energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.69134567,0.36110836,0.00100766,0.02431246,0.14351336,0.01349645,0.00936077,0.04192571,0.07587121,0.27362564
4.69734867,0.41477235,0.00106042,0.02806136,0.16489980,0.01560075,0.01036246,0.04797769,0.08882974,0.31404128
4.70335168,0.47363962,0.00113313,0.03216970,0.18818317,0.01792330,0.01161435,0.05463408,0.10335587,0.35795214
4.70935468,0.53752463,0.00122425,0.03662527,0.21327195,0.02046026,0.01311902,0.06186956,0.11949253,0.40517213
4.71535768,0.60611538,0.00133203,0.04140690,0.24002365,0.02320297,0.01487731,0.06964388,0.13725574,0.45541821
4.72136068,0.67896468,0.00145455,0.04648375,0.26824215,0.02613739,0.01688772,0.07790106,0.15662976,0.50830595
4.72736368,0.75548562,0.00158966,0.05181491,0.29767670,0.02924385,0.01914587,0.08656891,0.17756282,0.56334844
4.73336668,0.83495176,0.00173503,0.05734937,0.32802310,0.03249685,0.02164399,0.09555924,0.19996345,0.61995908
4.73936968,0.91650283,0.00188810,0.06302641,0.35892700,0.03586515,0.02437039,0.10476866,0.22369773,0.67745853
4.74537269,0.99915601,0.00204616,0.06877642,0.38998955,0.03931206,0.02730912,0.11408007,0.24858780,0.73508589
4.75137569,1.08182312,0.00220632,0.07452209,0.42077530,0.04279597,0.03043967,0.12336479,0.27441169,0.79201412
4.75737869,1.16333327,0.00236559,0.08018014,0.45082221,0.04627112,0.03373695,0.13248539,0.30090473,0.84736922
4.76338169,1.24246055,0.00252090,0.08566331,0.47965350,0.04968861,0.03717131,0.14129910,0.32776265,0.90025289
4.76938469,1.31795598,0.00266919,0.09088276,0.50679095,0.05299761,0.04070889,0.14966163,0.35464638,0.94976761
4.77538769,1.38858247,0.00280745,0.09575058,0.53176910,0.05614667,0.04431209,0.15743137,0.38118852,0.99504342
4.78139070,1.45315150,0.00293283,0.10018259,0.55414993,0.05908527,0.04794029,0.16447377,0.40700137,1.03526514
4.78739370,1.51056002,0.00304266,0.10410099,0.57353707,0.06176525,0.05155076,0.17066568,0.43168635,1.06969905
4.79339670,1.55982593,0.00313457,0.10743699,0.58958926,0.06414239,0.05509964,0.17589941,0.45484434,1.09771749
4.79939970,1.60012039,0.00320656,0.11013316,0.60203215,0.06617780,0.05854317,0.18008648,0.47608684,1.11882059
4.80540270,1.63079562,0.00325702,0.11214547,0.61066787,0.06783921,0.06183886,0.18316068,0.49504724,1.13265372
4.81140570,1.65140671,0.00328483,0.11344481,0.61538209,0.06910203,0.06494671,0.18508042,0.51139200,1.13902000
4.81740870,1.66172625,0.00328935,0.11401799,0.61614791,0.06995015,0.06783043,0.18583017,0.52483105,1.13788714
4.82341171,1.66175124,0.00327048,0.11386819,0.61302659,0.07037646,0.07045846,0.18542096,0.53512705,1.12938824
4.82941471,1.65170177,0.00322864,0.11301473,0.60616487,0.07038300,0.07280488,0.18388985,0.54210309,1.11381647
4.83541771,1.63201144,0.00316474,0.11149227,0.59578918,0.06998081,0.07485015,0.18129850,0.54564845,1.09161393
4.84142071,1.60331022,0.00308021,0.10934938,0.58219689,0.06918943,0.07658152,0.17773079,0.54572213,1.06335516
4.84742371,1.56640041,0.00297686,0.10664667,0.56574500,0.06803607,0.07799326,0.17328963,0.54235399,1.02972615
4.85342671,1.52222692,0.00285692,0.10345448,0.54683700,0.06655461,0.07908661,0.16809328,0.53564350,0.99149991
4.85942971,1.47184348,0.00272290,0.09985029,0.52590830,0.06478427,0.07986945,0.16227108,0.52575608,0.94950971
4.86543272,1.41637624,0.00257755,0.09591592,0.50341112,0.06276825,0.08035583,0.15595911,0.51291725,0.90462133
4.87143572,1.35698672,0.00242377,0.09173480,0.47979947,0.06055219,0.08056526,0.14929576,0.49740492,0.85770558
4.87743872,1.29483557,0.00226454,0.08738924,0.45551489,0.05818275,0.08052188,0.14241753,0.47954014,0.80961224
4.88344172,1.23104905,0.00210284,0.08295797,0.43097362,0.05570616,0.08025361,0.13545524,0.45967674,0.76114672
4.88944472,1.16668933,0.00194158,0.07851403,0.40655559,0.05316694,0.07979131,0.12853076,0.43819036,0.71305004
4.89544772,1.10272998,0.00178356,0.07412301,0.38259587,0.05060681,0.07916789,0.12175446,0.41546745,0.66598311
4.90145073,1.04003725,0.00163141,0.06984181,0.35937853,0.04806382,0.07841768,0.11522338,0.39189449,0.62051555
4.90745373,0.97935775,0.00148755,0.06571787,0.33713322,0.04557170,0.07757578,0.10902015,0.36784811,0.57711925
4.91345673,0.92131239,0.00135418,0.06178886,0.31603443,0.04315952,0.07667774,0.10321271,0.34368630,0.53616663
4.91945973,0.86639649,0.00123323,0.05808287,0.29620308,0.04085155,0.07575921,0.09785473,0.31974107,0.49793319
4.92546273,0.81498529,0.00112642,0.05461900,0.27771044,0.03866735,0.07485595,0.09298657,0.29631273,0.46260390
4.93146573,0.76734415,0.00103518,0.05140829,0.26058367,0.03662209,0.07400378,0.08863674,0.27366585,0.43028272
4.93746873,0.72364222,0.00096074,0.04845486,0.24481279,0.03472701,0.07323872,0.08482371,0.25202695,0.40100441
4.94347174,0.68396863,0.00090408,0.04575730,0.23035856,0.03298992,0.07259713,0.08155779,0.23158379,0.37474788
4.94947474,0.64834978,0.00086597,0.04331004,0.21716065,0.03141587,0.07211576,0.07884312,0.21248609,0.35145021
4.95547774,0.61676676,0.00084696,0.04110477,0.20514582,0.03000774,0.07183178,0.07667944,0.19484749,0.33102056
4.96148074,0.58917175,0.00084744,0.03913175,0.19423559,0.02876683,0.07178259,0.07506364,0.17874840,0.31335325
4.96748374,0.56550252,0.00086757,0.03738098,0.18435311,0.02769334,0.07200550,0.07399093,0.16423958,0.29833945
4.97348674,0.54569444,0.00090733,0.03584309,0.17542893,0.02678680,0.07253713,0.07345565,0.15134605,0.28587707
4.97948974,0.52968940,0.00096649,0.03451012,0.16740551,0.02604632,0.07341259,0.07345159,0.14007112,0.27587849
4.98549275,0.51744165,0.00104462,0.03337594,0.16024043,0.02547078,0.07466451,0.07397186,0.13040034,0.26827609
4.99149575,0.50892036,0.00114106,0.03243651,0.15390809,0.02505884,0.07632181,0.07500852,0.12230509,0.26302546
4.99749875,0.50410929,0.00125488,0.03168984,0.14840034,0.02480886,0.07840833,0.07655173,0.11574569,0.26010656
5.00350175,0.50300398,0.00138493,0.03113583,0.14372568,0.02471877,0.08094154,0.07858886,0.11067403,0.25952288
5.00950475,0.50560695,0.00152977,0.03077591,0.13990767,0.02478585,0.08393110,0.08110343,0.10703555,0.26129910
5.01550775,0.51192156,0.00168767,0.03061261,0.13698247,0.02500649,0.08737768,0.08407412,0.10477066,0.26547745
5.02151076,0.52194529,0.00185663,0.03064907,0.13499578,0.02537599,0.09127198,0.08747401,0.10381557,0.27211311
5.02751376,0.53566295,0.00203438,0.03088850,0.13399954,0.02588838,0.09559399,0.09126997,0.10410273,0.28126923
5.03351676,0.55304059,0.00221839,0.03133375,0.13404844,0.02653632,0.10031271,0.09542259,0.10556083,0.29301155
5.03951976,0.57402044,0.00240593,0.03198690,0.13519653,0.02731109,0.10538630,0.09988641,0.10811459,0.30740325
5.04552276,0.59851740,0.00259408,0.03284897,0.13749415,0.02820271,0.11076270,0.10461073,0.11168439,0.32450002
5.05152576,0.62641718,0.00277982,0.03391976,0.14098512,0.02920015,0.11638071,0.10954077,0.11618592,0.34434553
5.05752876,0.65757630,0.00296009,0.03519778,0.14570455,0.03029162,0.12217161,0.11461942,0.12152982,0.36696752
5.06353177,0.69182374,0.00313186,0.03668035,0.15167711,0.03146506,0.12806116,0.11978919,0.12762161,0.39237444
5.06953477,0.72896416,0.00329224,0.03836380,0.15891589,0.03270856,0.13397190,0.12499452,0.13436176,0.42055260
5.07553777,0.76878227,0.00343852,0.04024372,0.16742187,0.03401094,0.13982581,0.13018416,0.14164613,0.45146388
5.08154077,0.81104805,0.00356832,0.04231533,0.17718385,0.03536226,0.14554694,0.13531353,0.14936666,0.48504383
5.08754377,0.85552227,0.00367961,0.04457385,0.18817887,0.03675437,0.15106424,0.14034693,0.15741246,0.52120013
5.09354677,0.90196198,0.00377080,0.04701488,0.20037298,0.03818135,0.15631403,0.14525937,0.16567114,0.55981131
5.09954977,0.95012539,0.00384083,0.04963475,0.21372236,0.03963988,0.16124243,0.15003798,0.17403046,0.60072573
5.10555278,0.99977592,0.00388913,0.05243078,0.22817451,0.04112946,0.16580724,0.15468283,0.18238020,0.64376065
5.11155578,1.05068492,0.00391570,0.05540146,0.24366956,0.04265249,0.16997944,0.15920700,0.19061419,0.68870161
5.11755878,1.10263308,0.00392111,0.05854650,0.26014147,0.04421423,0.17374405,0.16363606,0.19863242,0.73530194
5.12356178,1.15541030,0.00390640,0.06186676,0.27751914,0.04582247,0.17710048,0.16800675,0.20634313,0.78328265
5.12956478,1.20881400,0.00387313,0.06536403,0.29572720,0.04748716,0.18006212,0.17236496,0.21366484,0.83233274
5.13556778,1.26264621,0.00382322,0.06904062,0.31468646,0.04921984,0.18265541,0.17676314,0.22052812,0.88211003
5.14157079,1.31670948,0.00375893,0.07289889,0.33431404,0.05103287,0.18491826,0.18125722,0.22687716,0.93224268
5.14757379,1.37080210,0.00368276,0.07694060,0.35452304,0.05293869,0.18689799,0.18590322,0.23267088,0.98233152
5.15357679,1.42471286,0.00359730,0.08116624,0.37522183,0.05494887,0.18864881,0.19075357,0.23788368,1.03195332
5.15957979,1.47821600,0.00350518,0.08557421,0.39631298,0.05707325,0.19022905,0.19585364,0.24250563,1.08066505
5.16558279,1.53106662,0.00340893,0.09016007,0.41769198,0.05931903,0.19169813,0.20123836,0.24654213,1.12800920
5.17158579,1.58299712,0.00331090,0.09491580,0.43924576,0.06168998,0.19311355,0.20692925,0.25001308,1.17352015
5.17758879,1.63371495,0.00321316,0.09982915,0.46085125,0.06418566,0.19452799,0.21293210,0.25295145,1.21673155
5.18359180,1.68290222,0.00311749,0.10488315,0.48237417,0.06680092,0.19598655,0.21923525,0.25540145,1.25718453
5.18959480,1.73021716,0.00302523,0.11005572,0.50366813,0.06952548,0.19752447,0.22580878,0.25741625,1.29443667
5.19559780,1.77529785,0.00293736,0.11531963,0.52457440,0.07234371,0.19916524,0.23260454,0.25905540,1.32807145
5.20160080,1.81776814,0.00285442,0.12064266,0.54492241,0.07523470,0.20091928,0.23955705,0.26038216,1.35770798
5.20760380,1.85724571,0.00277655,0.12598799,0.56453111,0.07817252,0.20278331,0.24658535,0.26146072,1.38301057
5.21360680,1.89335213,0.00270355,0.13131501,0.58321149,0.08112668,0.20474028,0.25359556,0.26235360,1.40369809
5.21960980,1.92572463,0.00263489,0.13658030,0.60077003,0.08406287,0.20676010,0.26048428,0.26311936,1.41955249
5.22561281,1.95402912,0.00256978,0.14173890,0.61701328,0.08694385,0.20880095,0.26714241,0.26381068,1.43042644
5.23161581,1.97797403,0.00250727,0.14674584,0.63175338,0.08973056,0.21081126,0.27345946,0.26447306,1.43624959
5.23761881,1.99732440,0.00244633,0.15155772,0.64481431,0.09238327,0.21273220,0.27932800,0.26514415,1.43703328
5.24362181,2.01191554,0.00238589,0.15613451,0.65603865,0.09486294,0.21450066,0.28464819,0.26585378,1.43287346
5.24962481,2.02166566,0.00232497,0.16044121,0.66529454,0.09713258,0.21605257,0.28933206,0.26662475,1.42395156
5.25562781,2.02658688,0.00226273,0.16444948,0.67248243,0.09915856,0.21732638,0.29330741,0.26747429,1.41053336
5.26163082,2.02679375,0.00219854,0.16813905,0.67754127,0.10091191,0.21826662,0.29652121,0.26841616,1.39296560
5.26763382,2.02250913,0.00213203,0.17149886,0.68045364,0.10236955,0.21882739,0.29894222,0.26946321,1.37167047
5.27363682,2.01406651,0.00206313,0.17452781,0.68124962,0.10351529,0.21897555,0.30056285,0.27063024,1.34713801
5.27963982,2.00190869,0.00199209,0.17723506,0.68000887,0.10434065,0.21869353,0.30140007,0.27193703,1.31991666
5.28564282,1.98658258,0.00191954,0.17963989,0.67686087,0.10484550,0.21798158,0.30149536,0.27341121,1.29060200
5.29164582,1.96872986,0.00184642,0.18177103,0.67198306,0.10503834,0.21685935,0.30091372,0.27509078,1.25982412
5.29764882,1.94907376,0.00177402,0.18366547,0.66559684,0.10493633,0.21536665,0.29974174,0.27702602,1.22823384
5.30365183,1.92840217,0.00170395,0.18536684,0.65796167,0.10456504,0.21356345,0.29808475,0.27928068,1.19648826
5.30965483,1.90754748,0.00163813,0.18692339,0.64936727,0.10395785,0.21152886,0.29606329,0.28193208,1.16523584
5.31565783,1.88736369,0.00157872,0.18838561,0.64012438,0.10315504,0.20935925,0.29380890,0.28507021,1.13510164
5.32166083,1.86870158,0.00152810,0.18980375,0.63055446,0.10220265,0.20716547,0.29145940,0.28879554,1.10667298
5.32766383,1.85238271,0.00148888,0.19122512,0.62097880,0.10115106,0.20506926,0.28915399,0.29321575,1.08048595
5.33366683,1.83917310,0.00146379,0.19269160,0.61170750,0.10005340,0.20319888,0.28702812,0.29844127,1.05701320
5.33966983,1.82975766,0.00145571,0.19423722,0.60302898,0.09896377,0.20168425,0.28520851,0.30457987,1.03665323
5.34567284,1.82471611,0.00146762,0.19588611,0.59520040,0.09793543,0.20065160,0.28380840,0.31173055,1.01972159
5.35167584,1.82450156,0.00150253,0.19765086,0.58843948,0.09701894,0.20021797,0.28292334,0.31997689,1.00644412
5.35767884,1.82942240,0.00156354,0.19953139,0.58291808,0.09626034,0.20048574,0.28262745,0.32938032,0.99695242
5.36368184,1.83962830,0.00165372,0.20151446,0.57875788,0.09569952,0.20153740,0.28297058,0.33997361,0.99128168
5.36968484,1.85510105,0.00177617,0.20357364,0.57602820,0.09536869,0.20343087,0.28397621,0.35175503,0.98937085
5.37568784,1.87565049,0.00193392,0.20567005,0.57474606,0.09529116,0.20619558,0.28564034,0.36468344,0.99106508
5.38169085,1.90091598,0.00212999,0.20775360,0.57487848,0.09548043,0.20982941,0.28793139,0.37867490,0.99612049
5.38769385,1.93037336,0.00236726,0.20976471,0.57634666,0.09593961,0.21429692,0.29079102,0.39360079,1.00421092
5.39369685,1.96334743,0.00264853,0.21163652,0.57903196,0.09666122,0.21952878,0.29413593,0.40928802,1.01493653
5.39969985,1.99902941,0.00297645,0.21329741,0.58278312,0.09762739,0.22542255,0.29786055,0.42552120,1.02783410
5.40570285,2.03649911,0.00335344,0.21467371,0.58742453,0.09881044,0.23184493,0.30184053,0.44204695,1.04238856
5.41170585,2.07475088,0.00378172,0.21569249,0.59276499,0.10017386,0.23863529,0.30593683,0.45858029,1.05804570
5.41770885,2.11272265,0.00426320,0.21628428,0.59860647,0.10167355,0.24561049,0.31000038,0.47481282,1.07422543
5.42371186,2.14932704,0.00479945,0.21638569,0.60475264,0.10325947,0.25257076,0.31387698,0.49042251,1.09033561
5.42971486,2.18348342,0.00539164,0.21594171,0.61101663,0.10487736,0.25930641,0.31741244,0.50508465,1.10578583
5.43571786,2.21414991,0.00604047,0.21490766,0.61722779,0.10647071,0.26560510,0.32045758,0.51848341,1.12000098
5.44172086,2.24035401,0.00674613,0.21325070,0.62323712,0.10798279,0.27125941,0.32287306,0.53032364,1.13243430
5.44772386,2.26122106,0.00750820,0.21095098,0.62892129,0.10935857,0.27607423,0.32453381,0.54034222,1.14257954
5.45372686,2.27599922,0.00832563,0.20800213,0.63418504,0.11054669,0.27987381,0.32533280,0.54831835,1.14998199
5.45972986,2.28408036,0.00919666,0.20441145,0.63896212,0.11150108,0.28250801,0.32518426,0.55408249,1.15424823
5.46573287,2.28501598,0.01011877,0.20019948,0.64321459,0.11218245,0.28385761,0.32402603,0.55752322,1.15505432
5.47173587,2.27852783,0.01108864,0.19539933,0.64693083,0.11255945,0.28383820,0.32182103,0.55859183,1.15215226
5.47773887,2.26451284,0.01210209,0.19005546,0.65012238,0.11260948,0.28240284,0.31855795,0.55730445,1.14537473
5.48374187,2.24304244,0.01315409,0.18422236,0.65281979,0.11231911,0.27954301,0.31425093,0.55374137,1.13463792
5.48974487,2.21435644,0.01423870,0.17796289,0.65506790,0.11168415,0.27528818,0.30893854,0.54804396,1.11994262
5.49574787,2.17885196,0.01534911,0.17134653,0.65692080,0.11070939,0.26970376,0.30268195,0.54040904,1.10137347
5.50175088,2.13706819,0.01647762,0.16444761,0.65843672,0.10940799,0.26288783,0.29556248,0.53108124,1.07909656
5.50775388,2.08966758,0.01761573,0.15734350,0.65967340,0.10780056,0.25496662,0.28767867,0.52034363,1.05335559
5.51375688,2.03741477,0.01875414,0.15011294,0.66068401,0.10591411,0.24608923,0.27914295,0.50850728,1.02446669
5.51975988,1.98115402,0.01988291,0.14283451,0.66151407,0.10378076,0.23642165,0.27007818,0.49590011,0.99281221
5.52576288,1.92178645,0.02099151,0.13558527,0.66219952,0.10143641,0.22614057,0.26061413,0.48285584,0.95883374
5.53176588,1.86024790,0.02206903,0.12843967,0.66276619,0.09891946,0.21542719,0.25088405,0.46970329,0.92302450
5.53776888,1.79748852,0.02310434,0.12146869,0.66323071,0.09626945,0.20446134,0.24102151,0.45675691,0.88592158
5.54377189,1.73445465,0.02408630,0.11473925,0.66360294,0.09352597,0.19341616,0.23115759,0.44430857,0.84809798
5.54977489,1.67207377,0.02500400,0.10831387,0.66388981,0.09072766,0.18245364,0.22141846,0.43262115,0.81015487
5.55577789,1.61124264,0.02584702,0.10225054,0.66410047,0.08791142,0.17172095,0.21192352,0.42192408,0.77271412
5.56178089,1.55281885,0.02660575,0.09660284,0.66425248,0.08511183,0.16134794,0.20278395,0.41241083,0.73641113
5.56778389,1.49761553,0.02727159,0.09142016,0.66437862,0.08236085,0.15144550,0.19410176,0.40423828,0.70188809
5.57378689,1.44639891,0.02783730,0.08674808,0.66453414,0.07968765,0.14210509,0.18596935,0.39752784,0.66978761
5.57978989,1.39988811,0.02829725,0.08262874,0.66480372,0.07711868,0.13339907,0.17846933,0.39236805,0.64074652
5.58579290,1.35875644,0.02864762,0.07910126,0.66530778,0.07467789,0.12538181,0.17167469,0.38881818,0.61538982
5.59179590,1.32363331,0.02888660,0.07620207,0.66620761,0.07238699,0.11809141,0.16564915,0.38691258,0.59432453
5.59779890,1.29510606,0.02901453,0.07396513,0.66770882,0.07026584,0.11155187,0.16044760,0.38666537,0.57813325
5.60380190,1.27372074,0.02903394,0.07242194,0.67006259,0.06833283,0.10577540,0.15611651,0.38807488,0.56736719
5.60980490,1.25998115,0.02894955,0.07160144,0.67356443,0.06660514,0.10076484,0.15269426,0.39112780,0.56253852
5.61580790,1.25434563,0.02876818,0.07152963,0.67855015,0.06509905,0.09651588,0.15021138,0.39580244,0.56411200
5.62181091,1.25722119,0.02849855,0.07222899,0.68538887,0.06382999,0.09301908,0.14869047,0.40207114,0.57249559
5.62781391,1.26895486,0.02815103,0.07371768,0.69447319,0.06281261,0.09026143,0.14814604,0.40990156,0.58803039
5.63381691,1.28982240,0.02773732,0.07600859,0.70620649,0.06206052,0.08822754,0.14858401,0.41925686,0.61097981
5.63981991,1.32001483,0.02727006,0.07910819,0.72098806,0.06158610,0.08690034,0.15000122,0.43009493,0.64151832
5.64582291,1.35962338,0.02676236,0.08301540,0.73919617,0.06140001,0.08626129,0.15238463,0.44236667,0.67972026
5.65182591,1.40862376,0.02622740,0.08772039,0.76117008,0.06151071,0.08629025,0.15571066,0.45601362,0.72554909
5.65782891,1.46686088,0.02567791,0.09320353,0.78719163,0.06192388,0.08696493,0.15994450,0.47096525,0.77884766
5.66383192,1.53403502,0.02512574,0.09943441,0.81746727,0.06264184,0.08826019,0.16503963,0.48713613,0.83933033
5.66983492,1.60969093,0.02458145,0.10637127,0.85211153,0.06366299,0.09014714,0.17093755,0.50442332,0.90657750
5.67583792,1.69321074,0.02405393,0.11396064,0.89113284,0.06498134,0.09259224,0.17756793,0.52270433,0.98003326
5.68184092,1.78381201,0.02355013,0.12213746,0.93442255,0.06658619,0.09555654,0.18484909,0.54183588,1.05900686
5.68784392,1.88055162,0.02307483,0.13082566,0.98174796,0.06846189,0.09899500,0.19268901,0.56165368,1.14267850
5.69384692,1.98233622,0.02263057,0.13993920,1.03274989,0.07058789,0.10285620,0.20098679,0.58197349,1.23010975
5.69984992,2.08793950,0.02221763,0.14938367,1.08694539,0.07293898,0.10708231,0.20963460,0.60259349,1.32025889
5.70585293,2.19602611,0.02183410,0.15905836,1.14373563,0.07548570,0.11160944,0.21852005,0.62329803,1.41200097
5.71185593,2.30518204,0.02147609,0.16885869,1.20241891,0.07819503,0.11636841,0.22752892,0.64386270,1.50415239
5.71785893,2.41395036,0.02113801,0.17867914,1.26220854,0.08103129,0.12128579,0.23654812,0.66406066,1.59549931
5.72386193,2.52087124,0.02081286,0.18841636,1.32225499,0.08395718,0.12628538,0.24546882,0.68366987,1.68482909
5.72986493,2.62452478,0.02049267,0.19797240,1.38167140,0.08693497,0.13128992,0.25418952,0.70248116,1.77096356
5.73586793,2.72357480,0.02016892,0.20725800,1.43956146,0.08992778,0.13622289,0.26261897,0.72030665,1.85279304
5.74187094,2.81681170,0.01983296,0.21619572,1.49504844,0.09290087,0.14101060,0.27067883,0.73698815,1.92930943
5.74787394,2.90319234,0.01947643,0.22472276,1.54730411,0.09582295,0.14558413,0.27830572,0.75240520,1.99963706
5.75387694,2.98187500,0.01909173,0.23279329,1.59557614,0.09866732,0.14988127,0.28545293,0.76648226,2.06305976
