energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.55327664,1.32031913,0.53557247,0.12268517,0.07392272,0.13684035,1.42751258,0.02334512,0.08399497,0.12463896
4.55927964,1.25954217,0.51672797,0.11592436,0.07055622,0.13141149,1.35680885,0.02252747,0.07910758,0.12066258
4.56528264,1.20014194,0.49874047,0.10909204,0.06745472,0.12646338,1.28591779,0.02171230,0.07453067,0.11736857
4.57128564,1.14269873,0.48171403,0.10227562,0.06462541,0.12202578,1.21559863,0.02090625,0.07028285,0.11473670
4.57728864,1.08769526,0.46571863,0.09555585,0.06206815,0.11811077,1.14654583,0.02011509,0.06637526,0.11272983
4.58329165,1.03550430,0.45078737,0.08900484,0.05977569,0.11471266,1.07937127,0.01934359,0.06281121,0.11129497
4.58929465,0.98638112,0.43691519,0.08268441,0.05773414,0.11180848,1.01459065,0.01859539,0.05958612,0.11036482
4.59529765,0.94046127,0.42405915,0.07664506,0.05592356,0.10935923,0.95261440,0.01787294,0.05668784,0.10985980
4.60130065,0.89776340,0.41214043,0.07092543,0.05431878,0.10731158,0.89374351,0.01717745,0.05409715,0.10969033
4.60730365,0.85819701,0.40104791,0.06555227,0.05289035,0.10560019,0.83817006,0.01650897,0.05178863,0.10975960
4.61330665,0.82157456,0.39064327,0.06054091,0.05160566,0.10415048,0.78598229,0.01586643,0.04973168,0.10996651
4.61930965,0.78762713,0.38076731,0.05589610,0.05043010,0.10288162,0.73717359,0.01524784,0.04789181,0.11020875
4.62531266,0.75602296,0.37124731,0.05161319,0.04932834,0.10170983,0.69165494,0.01465040,0.04623202,0.11038603
4.63131566,0.72638754,0.36190481,0.04767960,0.04826555,0.10055162,0.64926969,0.01407076,0.04471428,0.11040315
4.63731866,0.69832462,0.35256381,0.04407638,0.04720867,0.09932700,0.60981022,0.01350523,0.04330094,0.11017295
4.64332166,0.67143673,0.34305861,0.04077988,0.04612749,0.09796242,0.57303517,0.01295002,0.04195620,0.10961891
4.64932466,0.64534452,0.33324112,0.03776341,0.04499566,0.09639338,0.53868672,0.01240147,0.04064731,0.10867743
4.65532766,0.61970396,0.32298729,0.03499878,0.04379152,0.09456653,0.50650692,0.01185627,0.03934574,0.10729953
4.66133067,0.59422078,0.31220223,0.03245773,0.04249875,0.09244128,0.47625254,0.01131162,0.03802799,0.10545206
4.66733367,0.56866151,0.30082397,0.03011312,0.04110671,0.08999080,0.44770776,0.01076543,0.03667628,0.10311828
4.67333667,0.54286109,0.28882558,0.02793995,0.03961070,0.08720240,0.42069440,0.01021636,0.03527890,0.10029781
4.67933967,0.51672664,0.27621581,0.02591607,0.03801180,0.08407734,0.39507945,0.00966394,0.03383036,0.09700607
4.68534267,0.49023779,0.26303799,0.02402269,0.03631667,0.08063003,0.37077978,0.00910855,0.03233119,0.09327306
4.69134567,0.46344357,0.24936761,0.02224467,0.03453704,0.07688684,0.34776411,0.00855139,0.03078767,0.08914171
4.69734867,0.43645653,0.23530861,0.02057051,0.03268906,0.07288437,0.32605240,0.00799442,0.02921123,0.08466591
4.70335168,0.40944437,0.22098868,0.01899229,0.03079254,0.06866755,0.30571290,0.00744024,0.02761773,0.07990811
4.70935468,0.38261992,0.20655381,0.01750531,0.02887006,0.06428744,0.28685730,0.00689197,0.02602672,0.07493688
4.71535768,0.35622989,0.19216242,0.01610775,0.02694610,0.05979903,0.26963417,0.00635309,0.02446045,0.06982435
4.72136068,0.33054311,0.17797939,0.01480015,0.02504604,0.05525900,0.25422121,0.00582730,0.02294305,0.06464373
4.72736368,0.30583882,0.16417017,0.01358492,0.02319531,0.05072366,0.24081659,0.00531835,0.02149954,0.05946700
4.73336668,0.28239551,0.15089539,0.01246581,0.02141856,0.04624703,0.22962980,0.00482991,0.02015507,0.05436285
4.73936968,0.26048071,0.13830590,0.01144740,0.01973884,0.04187926,0.22087226,0.00436543,0.01893403,0.04939491
4.74537269,0.24034208,0.12653874,0.01053464,0.01817701,0.03766530,0.21474797,0.00392805,0.01785946,0.04462040
4.75137569,0.22220010,0.11571381,0.00973243,0.01675117,0.03364400,0.21144443,0.00352053,0.01695238,0.04008914
4.75737869,0.20624227,0.10593156,0.00904534,0.01547627,0.02984743,0.21112407,0.00314517,0.01623140,0.03584299
4.76338169,0.19261919,0.09727146,0.00847730,0.01436379,0.02630067,0.21391632,0.00280380,0.01571235,0.03191569
4.76938469,0.18144213,0.08979152,0.00803144,0.01342161,0.02302185,0.21991047,0.00249784,0.01540810,0.02833301
4.77538769,0.17278238,0.08352842,0.00771004,0.01265390,0.02002243,0.22914958,0.00222825,0.01532845,0.02511329
4.78139070,0.16667191,0.07849856,0.00751448,0.01206118,0.01730779,0.24162547,0.00199566,0.01548017,0.02226824
4.78739370,0.16310551,0.07469965,0.00744531,0.01164045,0.01487793,0.25727507,0.00180042,0.01586715,0.01980393
4.79339670,0.16204395,0.07211278,0.00750238,0.01138536,0.01272833,0.27597818,0.00164269,0.01649069,0.01772197
4.79939970,0.16341829,0.07070502,0.00768502,0.01128648,0.01085085,0.29755700,0.00152252,0.01734979,0.01602073
4.80540270,0.16713494,0.07043227,0.00799227,0.01133162,0.00923469,0.32177735,0.00144003,0.01844162,0.01469673
4.81140570,0.17308147,0.07124234,0.00842315,0.01150615,0.00786730,0.34835188,0.00139542,0.01976207,0.01374582
4.81740870,0.18113284,0.07307814,0.00897693,0.01179344,0.00673526,0.37694520,0.00138914,0.02130627,0.01316453
4.82341171,0.19115816,0.07588097,0.00965349,0.01217523,0.00582503,0.40718111,0.00142199,0.02306926,0.01295111
4.82941471,0.20302739,0.07959366,0.01045356,0.01263211,0.00512370,0.43865156,0.00149512,0.02504660,0.01310657
4.83541771,0.21661824,0.08416366,0.01137906,0.01314396,0.00461947,0.47092748,0.00161021,0.02723505,0.01363549
4.84142071,0.23182258,0.08954586,0.01243335,0.01369041,0.00430212,0.50357088,0.00176941,0.02963317,0.01454666
4.84742371,0.24855254,0.09570512,0.01362139,0.01425133,0.00416331,0.53614800,0.00197543,0.03224187,0.01585345
4.85342671,0.26674566,0.10261831,0.01494993,0.01480727,0.00419677,0.56824289,0.00223151,0.03506481,0.01757399
4.85942971,0.28636913,0.11027593,0.01642754,0.01533992,0.00439828,0.59947095,0.00254140,0.03810876,0.01973108
4.86543272,0.30742253,0.11868301,0.01806453,0.01583249,0.00476571,0.62949162,0.00290928,0.04138369,0.02235184
4.87143572,0.32993904,0.12785943,0.01987280,0.01627011,0.00529873,0.65801972,0.00333966,0.04490266,0.02546705
4.87743872,0.35398481,0.13783931,0.02186548,0.01664011,0.00599863,0.68483466,0.00383731,0.04868150,0.02911027
4.88344172,0.37965623,0.14866969,0.02405653,0.01693227,0.00686792,0.70978706,0.00440703,0.05273823,0.03331667
4.88944472,0.40707507,0.16040829,0.02646009,0.01713901,0.00790993,0.73280221,0.00505352,0.05709219,0.03812162
4.89544772,0.43638156,0.17312038,0.02908978,0.01725543,0.00912833,0.75388013,0.00578116,0.06176291,0.04355905
4.90145073,0.46772531,0.18687487,0.03195785,0.01727931,0.01052662,0.77309201,0.00659375,0.06676883,0.04965965
4.90745373,0.50125448,0.20173970,0.03507424,0.01721106,0.01210757,0.79057309,0.00749432,0.07212571,0.05644886
4.91345673,0.53710340,0.21777656,0.03844559,0.01705349,0.01387268,0.80651228,0.00848483,0.07784502,0.06394488
4.91945973,0.57537925,0.23503523,0.04207421,0.01681155,0.01582166,0.82113885,0.00956596,0.08393217,0.07215657
4.92546273,0.61614815,0.25354778,0.04595711,0.01649205,0.01795186,0.83470699,0.01073684,0.09038486,0.08108146
4.93146573,0.65942156,0.27332267,0.05008506,0.01610328,0.02025786,0.84747879,0.01199486,0.09719143,0.09070384
4.93746873,0.70514337,0.29433931,0.05444185,0.01565458,0.02273100,0.85970671,0.01333547,0.10432950,0.10099315
4.94347174,0.75317874,0.31654309,0.05900365,0.01515595,0.02535908,0.87161643,0.01475203,0.11176488,0.11190262
4.94947474,0.80330500,0.33984135,0.06373868,0.01461765,0.02812609,0.88339087,0.01623573,0.11945079,0.12336826
4.95547774,0.85520562,0.36410042,0.06860710,0.01404979,0.03101208,0.89515648,0.01777556,0.12732760,0.13530842
4.96148074,0.90846746,0.38914402,0.07356120,0.01346200,0.03399314,0.90697242,0.01935830,0.13532305,0.14762376
4.96748374,0.96258185,0.41475313,0.07854592,0.01286315,0.03704152,0.91882323,0.02096868,0.14335297,0.16019784
4.97348674,1.01694979,0.44066759,0.08349974,0.01226110,0.04012584,0.93061557,0.02258952,0.15132254,0.17289831
4.97948974,1.07089115,0.46658925,0.08835576,0.01166257,0.04321149,0.94217903,0.02420197,0.15912807,0.18557867
4.98549275,1.12365796,0.49218697,0.09304321,0.01107302,0.04626117,0.95327119,0.02578584,0.16665930,0.19808069
4.99149575,1.17445120,0.51710303,0.09748911,0.01049668,0.04923545,0.96358650,0.02732000,0.17380201,0.21023728
4.99749875,1.22244081,0.54096110,0.10162013,0.00993654,0.05209360,0.97276876,0.02878276,0.18044105,0.22187599
5.00350175,1.26678816,0.56337531,0.10536461,0.00939451,0.05479438,0.98042630,0.03015240,0.18646352,0.23282274
5.00950475,1.30667004,0.58396032,0.10865462,0.00887151,0.05729700,0.98614939,0.03140768,0.19176205,0.24290603
5.01550775,1.34130354,0.60234181,0.11142795,0.00836766,0.05956208,0.98952879,0.03252834,0.19623808,0.25196117
5.02151076,1.36997049,0.61816730,0.11363004,0.00788251,0.06155262,0.99017464,0.03349564,0.19980496,0.25983464
5.02751376,1.39204090,0.63111668,0.11521569,0.00741516,0.06323503,0.98773484,0.03429286,0.20239075,0.26638832
5.03351676,1.40699399,0.64091209,0.11615055,0.00696452,0.06458002,0.98191187,0.03490582,0.20394068,0.27150338
5.03951976,1.41443644,0.64732688,0.11641230,0.00652944,0.06556349,0.97247763,0.03532323,0.20441909,0.27508390
5.04552276,1.41411668,0.65019321,0.11599137,0.00610887,0.06616727,0.95928528,0.03553710,0.20381077,0.27705985
5.05152576,1.40593502,0.64940790,0.11489146,0.00570199,0.06637975,0.94227796,0.03554302,0.20212175,0.27738942
5.05752876,1.38994894,0.64493653,0.11312944,0.00530828,0.06619633,0.92149393,0.03534029,0.19937940,0.27606067
5.06353177,1.36637359,0.63681540,0.11073507,0.00492760,0.06561971,0.89706799,0.03493208,0.19563185,0.27309225
5.06953477,1.33557738,0.62515140,0.10775015,0.00456020,0.06465996,0.86922943,0.03432536,0.19094686,0.26853339
5.07553777,1.29807300,0.61011973,0.10422747,0.00420674,0.06333443,0.83829652,0.03353083,0.18541000,0.26246295
5.08154077,1.25450422,0.59195969,0.10022943,0.00386827,0.06166745,0.80466820,0.03256267,0.17912239,0.25498771
5.08754377,1.20562923,0.57096857,0.09582641,0.00354620,0.05968986,0.76881324,0.03143827,0.17219800,0.24623987
5.09354677,1.15230109,0.54749404,0.09109502,0.00324227,0.05743840,0.73125760,0.03017789,0.16476063,0.23637397
5.09954977,1.09544632,0.52192530,0.08611629,0.00295851,0.05495493,0.69257073,0.02880414,0.15694064,0.22556324
5.10555278,1.03604234,0.49468337,0.08097378,0.00269722,0.05228559,0.65335125,0.02734162,0.14887164,0.21399558
5.11155578,0.97509494,0.46621096,0.07575186,0.00246096,0.04947987,0.61421297,0.02581633,0.14068721,0.20186935
5.11755878,0.91361632,0.43696226,0.07053399,0.00225250,0.04658969,0.57577159,0.02425523,0.13251773,0.18938912
5.12356178,0.85260481,0.40739319,0.06540132,0.00207488,0.04366846,0.53863287,0.02268570,0.12448751,0.17676146
5.12956478,0.79302669,0.37795225,0.06043136,0.00193139,0.04077020,0.50338242,0.02113512,0.11671225,0.16419098
5.13556778,0.73580083,0.34907253,0.05569701,0.00182561,0.03794872,0.47057776,0.01963041,0.10929688,0.15187680
5.14157079,0.68178628,0.32116494,0.05126577,0.00176148,0.03525693,0.44074246,0.01819770,0.10233396,0.14000936
5.14757379,0.63177318,0.29461292,0.04719924,0.00174332,0.03274621,0.41436268,0.01686196,0.09590251,0.12876777
5.15357679,0.58647675,0.26976877,0.04355281,0.00177590,0.03046594,0.39188585,0.01564676,0.09006740,0.11831771
5.15957979,0.54653436,0.24695142,0.04037553,0.00186446,0.02846314,0.37372137,0.01457406,0.08487920,0.10880983
5.16558279,0.51250514,0.22644582,0.03771024,0.00201479,0.02678219,0.36024289,0.01366405,0.08037455,0.10037859
5.17158579,0.48487173,0.20850359,0.03559363,0.00223322,0.02546465,0.35179183,0.01293499,0.07657689,0.09314159
5.17758879,0.46404358,0.19334482,0.03405652,0.00252662,0.02454913,0.34868159,0.01240312,0.07349753,0.08719911
5.18359180,0.45036118,0.18116078,0.03312404,0.00290242,0.02407126,0.35120203,0.01208258,0.07113701,0.08263402
5.18959480,0.44410056,0.17211716,0.03281581,0.00336848,0.02406355,0.35962357,0.01198527,0.06948659,0.07951167
5.19559780,0.44547744,0.16635760,0.03314601,0.00393305,0.02455537,0.37420041,0.01212078,0.06852981,0.07787998
5.20160080,0.45465064,0.16400725,0.03412340,0.00460463,0.02557275,0.39517262,0.01249620,0.06824410,0.07776936
5.20760380,0.47172409,0.16517588,0.03575112,0.00539180,0.02713824,0.42276641,0.01311604,0.06860215,0.07919260
5.21360680,0.49674746,0.16996052,0.03802646,0.00630304,0.02927062,0.45719257,0.01398199,0.06957331,0.08214466
5.21960980,0.52971504,0.17844721,0.04094046,0.00734644,0.03198457,0.49864271,0.01509273,0.07112459,0.08660231
5.22561281,0.57056299,0.19071172,0.04447742,0.00852950,0.03529025,0.54728345,0.01644375,0.07322155,0.09252369
5.23161581,0.61916523,0.20681926,0.04861441,0.00985879,0.03919278,0.60324848,0.01802710,0.07582880,0.09984791
5.23761881,0.67532804,0.22682288,0.05332076,0.01133968,0.04369175,0.66662873,0.01983125,0.07891033,0.10849458
5.24362181,0.73878413,0.25076071,0.05855755,0.01297596,0.04878066,0.73746107,0.02184093,0.08242953,0.11836370
5.24962481,0.80918643,0.27865205,0.06427736,0.01476961,0.05444633,0.81571578,0.02403705,0.08634906,0.12933567
5.25562781,0.88610230,0.31049243,0.07042405,0.01672043,0.06066840,0.90128357,0.02639672,0.09063045,0.14127175
5.26163082,0.96900875,0.34624778,0.07693284,0.01882575,0.06741889,0.99396243,0.02889338,0.09523372,0.15401505
5.26763382,1.05728911,0.38584794,0.08373069,0.02108025,0.07466184,1.09344519,0.03149699,0.10011691,0.16739206
5.27363682,1.15023186,0.42917976,0.09073690,0.02347565,0.08235304,1.19930833,0.03417439,0.10523555,0.18121483
5.27963982,1.24703181,0.47608025,0.09786409,0.02600067,0.09044000,1.31100278,0.03688982,0.11054239,0.19528375
5.28564282,1.34679417,0.52632983,0.10501948,0.02864086,0.09886200,1.42784726,0.03960546,0.11598705,0.20939107
5.29164582,1.44854147,0.57964643,0.11210640,0.03137868,0.10755040,1.54902493,0.04228220,0.12151604,0.22332487
5.29764882,1.55122362,0.63568055,0.11902614,0.03419351,0.11642911,1.67358375,0.04488040,0.12707288,0.23687360
5.30365183,1.65373091,0.69401188,0.12567992,0.03706191,0.12541531,1.80044117,0.04736079,0.13259847,0.24983089
5.30965483,1.75490987,0.75414781,0.13197104,0.03995786,0.13442033,1.92839336,0.04968537,0.13803171,0.26200064
5.31565783,1.85358159,0.81552417,0.13780699,0.04285316,0.14335077,2.05612947,0.05181831,0.14331039,0.27320195
5.32166083,1.94856238,0.87750869,0.14310167,0.04571794,0.15210987,2.18225069,0.05372687,0.14837220,0.28327403
5.32766383,2.03868597,0.93940720,0.14777740,0.04852123,0.16059902,2.30529434,0.05538221,0.15315603,0.29208061
5.33366683,2.12282713,1.00047294,0.15176678,0.05123167,0.16871945,2.42376252,0.05676011,0.15760336,0.29951388
5.33966983,2.19992586,1.05991884,0.15501431,0.05381823,0.17637413,2.53615492,0.05784160,0.16165976,0.30549760
5.34567284,2.26901178,1.11693281,0.15747773,0.05625108,0.18346972,2.64100506,0.05861344,0.16527649,0.30998953
5.35167584,2.32922793,1.17069572,0.15912900,0.05850236,0.18991874,2.73691902,0.05906843,0.16841207,0.31298273
5.35767884,2.37985344,1.22040154,0.15995493,0.06054710,0.19564159,2.82261557,0.05920557,0.17103376,0.31450606
5.36368184,2.42032445,1.26527925,0.15995746,0.06236403,0.20056876,2.89696628,0.05903002,0.17311907,0.31462353
5.36968484,2.45025242,1.30461566,0.15915353,0.06393630,0.20464281,2.95903418,0.05855300,0.17465690,0.31343271
5.37568784,2.46943940,1.33777828,0.15757472,0.06525219,0.20782028,3.00810936,0.05779140,0.17564866,0.31106221
5.38169085,2.47788947,1.36423742,0.15526638,0.06630563,0.21007333,3.04373984,0.05676736,0.17610896,0.30766832
5.38769385,2.47581575,1.38358638,0.15228671,0.06709655,0.21139112,3.06575621,0.05550768,0.17606606,0.30343090
5.39369685,2.46364255,1.39555886,0.14870539,0.06763107,0.21178071,3.07428846,0.05404317,0.17556187,0.29854863
5.39969985,2.44200212,1.40004267,0.14460217,0.06792147,0.21126763,3.06977387,0.05240789,0.17465164,0.29323391
5.40570285,2.41172574,1.39708886,0.14006517,0.06798588,0.20989581,3.05295493,0.05063838,0.17340310,0.28770728
5.41170585,2.37382908,1.38691579,0.13518914,0.06784787,0.20772705,3.02486673,0.04877281,0.17189521,0.28219187
5.41770885,2.32949182,1.36990754,0.13007364,0.06753565,0.20483985,2.98681383,0.04685013,0.17021645,0.27690774
5.42371186,2.28003181,1.34660666,0.12482109,0.06708124,0.20132767,2.94033672,0.04490927,0.16846268,0.27206636
5.42971486,2.22687446,1.31770122,0.11953491,0.06651937,0.19729666,2.88716892,0.04298833,0.16673462,0.26786550
5.43571786,2.17151785,1.28400656,0.11431758,0.06588626,0.19286293,2.82918592,0.04112375,0.16513493,0.26448446
5.44172086,2.11549476,1.24644241,0.10926878,0.06521843,0.18814931,2.76834775,0.03934966,0.16376514,0.26207986
5.44772386,2.06033259,1.20600606,0.10448360,0.06455133,0.18328193,2.70663722,0.03769715,0.16272233,0.26078216
5.45372686,2.00751262,1.16374276,0.10005081,0.06391815,0.17838658,2.64599629,0.03619369,0.16209580,0.26069292
5.45972986,1.95842986,1.12071443,0.09605127,0.06334867,0.17358500,2.58826294,0.03486265,0.16196379,0.26188281
5.46573287,1.91435498,1.07796786,0.09255651,0.06286821,0.16899135,2.53511119,0.03372282,0.16239041,0.26439064
5.47173587,1.87639958,1.03650370,0.08962740,0.06249687,0.16470887,2.48799670,0.03278813,0.16342285,0.26822320
5.47773887,1.84548621,0.99724740,0.08731310,0.06224890,0.16082694,2.44811004,0.03206737,0.16508910,0.27335599
5.48374187,1.82232404,0.96102316,0.08565018,0.06213240,0.15741868,2.41633972,0.03156415,0.16739611,0.27973485
5.48974487,1.80739113,0.92853186,0.08466198,0.06214920,0.15453907,2.39324623,0.03127683,0.17032872,0.28727835
5.49574787,1.80092384,0.90033362,0.08435829,0.06229506,0.15222377,2.37904817,0.03119869,0.17384921,0.29588086
5.50175088,1.80291376,0.87683560,0.08473522,0.06256009,0.15048864,2.37362091,0.03131815,0.17789763,0.30541619
5.50775388,1.81311203,0.85828514,0.08577536,0.06292935,0.14932990,2.37650755,0.03161913,0.18239291,0.31574160
5.51375688,1.83104077,0.84476853,0.08744831,0.06338363,0.14872502,2.38694175,0.03208148,0.18723472,0.32670208
5.51975988,1.85601117,0.83621503,0.08971135,0.06390039,0.14863411,2.40388106,0.03268161,0.19230605,0.33813467
5.52576288,1.88714720,0.83240580,0.09251043,0.06445470,0.14900200,2.42604932,0.03339304,0.19747640,0.34987262
5.53176588,1.92341419,0.83298725,0.09578137,0.06502031,0.14976054,2.45198629,0.03418718,0.20260550,0.36174936
5.53776888,1.96365089,0.83748803,0.09945132,0.06557057,0.15083138,2.48010225,0.03503406,0.20754744,0.37360191
5.54377189,2.00660403,0.84533899,0.10344024,0.06607940,0.15212881,2.50873543,0.03590311,0.21215506,0.38527384
5.54977489,2.05096391,0.85589512,0.10766265,0.06652204,0.15356277,2.53620980,0.03676397,0.21628439,0.39661754
5.55577789,2.09540009,0.86845875,0.11202940,0.06687579,0.15504173,2.56089131,0.03758721,0.21979909,0.40749581
5.56178089,2.13859577,0.88230302,0.11644946,0.06712052,0.15647544,2.58124019,0.03834507,0.22257459,0.41778282
5.56778389,2.17928020,0.89669502,0.12083172,0.06723903,0.15777748,2.59585780,0.03901213,0.22450196,0.42736439
5.57378689,2.21625803,0.91091769,0.12508674,0.06721732,0.15886745,2.60352650,0.03956584,0.22549111,0.43613777
5.57978989,2.24843518,0.92429000,0.12912846,0.06704461,0.15967285,2.60324142,0.03998700,0.22547353,0.44401096
5.58579290,2.27484075,0.93618493,0.13287571,0.06671340,0.16013053,2.59423356,0.04026010,0.22440422,0.45090181
5.59179590,2.29464456,0.94604476,0.13625368,0.06621925,0.16018781,2.57598391,0.04037357,0.22226287,0.45673691
5.59779890,2.30717063,0.95339359,0.13919512,0.06556059,0.15980319,2.54822883,0.04031985,0.21905428,0.46145063
5.60380190,2.31190625,0.95784691,0.14164147,0.06473851,0.15894670,2.51095697,0.04009543,0.21480798,0.46498431
5.60980490,2.30850730,0.95911816,0.14354375,0.06375644,0.15759997,2.46439893,0.03970070,0.20957712,0.46728575
5.61580790,2.29679979,0.95702255,0.14486327,0.06261988,0.15575603,2.40901029,0.03913974,0.20343672,0.46830919
