energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.27463732,0.06904932,0.00034667,0.01002440,0.03230804,0.00197760,0.00264631,0.01339273,0.06443757,0.00102514
3.28064032,0.06019852,0.00030341,0.00835030,0.02810481,0.00174063,0.00235193,0.01146579,0.05485096,0.00093840
3.28664332,0.05337484,0.00027507,0.00694372,0.02488992,0.00157382,0.00214210,0.00989300,0.04687872,0.00088719
3.29264632,0.04852050,0.00026093,0.00577873,0.02262680,0.00147474,0.00201533,0.00866305,0.04044412,0.00087228
3.29864932,0.04559706,0.00026056,0.00483158,0.02128990,0.00144221,0.00197099,0.00776768,0.03547726,0.00089493
3.30465233,0.04458953,0.00027386,0.00408105,0.02086606,0.00147643,0.00200939,0.00720293,0.03192005,0.00095701
3.31065533,0.04550940,0.00030101,0.00350873,0.02135542,0.00157897,0.00213182,0.00697025,0.02973042,0.00106100
3.31665833,0.04839659,0.00034248,0.00309922,0.02277178,0.00175278,0.00234056,0.00707750,0.02888577,0.00121005
3.32266133,0.05332022,0.00039901,0.00284027,0.02514239,0.00200219,0.00263875,0.00753974,0.02938553,0.00140795
3.32866433,0.06037820,0.00047161,0.00272281,0.02850721,0.00233286,0.00303033,0.00837990,0.03125295,0.00165912
3.33466733,0.06969566,0.00056145,0.00274094,0.03291753,0.00275169,0.00351979,0.00962920,0.03453600,0.00196854
3.34067034,0.08142213,0.00066989,0.00289186,0.03843409,0.00326675,0.00411191,0.01132736,0.03930739,0.00234168
3.34667334,0.09572748,0.00079841,0.00317573,0.04512463,0.00388705,0.00481153,0.01352259,0.04566373,0.00278437
3.35267634,0.11279678,0.00094854,0.00359542,0.05306084,0.00462242,0.00562315,0.01627125,0.05372379,0.00330266
3.35867934,0.13282397,0.00112180,0.00415633,0.06231499,0.00548327,0.00655057,0.01963723,0.06362584,0.00390266
3.36468234,0.15600448,0.00131967,0.00486596,0.07295603,0.00648027,0.00759653,0.02369092,0.07552409,0.00459030
3.37068534,0.18252708,0.00154352,0.00573361,0.08504549,0.00762407,0.00876228,0.02850788,0.08958424,0.00537117
3.37668834,0.21256485,0.00179455,0.00676990,0.09863319,0.00892495,0.01004724,0.03416708,0.10597814,0.00625022
3.38269135,0.24626578,0.00207376,0.00798624,0.11375292,0.01039242,0.01144863,0.04074867,0.12487763,0.00723153
3.38869435,0.28374310,0.00238192,0.00939433,0.13041829,0.01203479,0.01296120,0.04833148,0.14644776,0.00831806
3.39469735,0.32506577,0.00271957,0.01100549,0.14861898,0.01385881,0.01457704,0.05699001,0.17083933,0.00951141
3.40070035,0.37024944,0.00308702,0.01283007,0.16831747,0.01586918,0.01628545,0.06679127,0.19818124,0.01081154
3.40670335,0.41924836,0.00348442,0.01487673,0.18944666,0.01806817,0.01807293,0.07779126,0.22857263,0.01221663
3.41270635,0.47194858,0.00391180,0.01715184,0.21190832,0.02045527,0.01992339,0.09003140,0.26207527,0.01372284
3.41870935,0.52816299,0.00436920,0.01965876,0.23557281,0.02302683,0.02181835,0.10353504,0.29870651,0.01532427
3.42471236,0.58762851,0.00485683,0.02239731,0.26028003,0.02577588,0.02373744,0.11830401,0.33843319,0.01701286
3.43071536,0.65000586,0.00537520,0.02536320,0.28584182,0.02869192,0.02565890,0.13431571,0.38116678,0.01877841
3.43671836,0.71488216,0.00592535,0.02854765,0.31204575,0.03176089,0.02756034,0.15152067,0.42676030,0.02060870
3.44272136,0.78177657,0.00650904,0.03193711,0.33866034,0.03496533,0.02941950,0.16984078,0.47500713,0.02248968
3.44872436,0.85014904,0.00712902,0.03551313,0.36544163,0.03828452,0.03121521,0.18916860,0.52564225,0.02440569
3.45472736,0.91941207,0.00778922,0.03925247,0.39214077,0.04169489,0.03292825,0.20936753,0.57834575,0.02633986
3.46073037,0.98894524,0.00849496,0.04312734,0.41851260,0.04517054,0.03454238,0.23027325,0.63274895,0.02827451
3.46673337,1.05811206,0.00925312,0.04710592,0.44432462,0.04868383,0.03604523,0.25169626,0.68844287,0.03019161
3.47273637,1.12627861,0.01007228,0.05115297,0.46936616,0.05220615,0.03742912,0.27342570,0.74498888,0.03207334
3.47873937,1.19283316,0.01096272,0.05523077,0.49345719,0.05570871,0.03869176,0.29523415,0.80193105,0.03390262
3.48474237,1.25720590,0.01193638,0.05930003,0.51645630,0.05916342,0.03983680,0.31688341,0.85880978,0.03566365
3.49074537,1.31888793,0.01300670,0.06332106,0.53826743,0.06254373,0.04087410,0.33813101,0.91517591,0.03734243
3.49674837,1.37744829,0.01418836,0.06725486,0.55884481,0.06582546,0.04181975,0.35873715,0.97060466,0.03892726
3.50275138,1.43254819,0.01549685,0.07106434,0.57819576,0.06898751,0.04269590,0.37847168,1.02470842,0.04040904
3.50875438,1.48395148,0.01694791,0.07471534,0.59638109,0.07201243,0.04353015,0.39712096,1.07714781,0.04178162
3.51475738,1.53153057,0.01855692,0.07817758,0.61351271,0.07488685,0.04435479,0.41449400,1.12764000,0.04304193
3.52076038,1.57526717,0.02033810,0.08142546,0.62974857,0.07760164,0.04520569,0.43042769,1.17596384,0.04418994
3.52676338,1.61524760,0.02230365,0.08443855,0.64528487,0.08015190,0.04612093,0.44479089,1.22196125,0.04522857
3.53276638,1.65165258,0.02446284,0.08720185,0.66034576,0.08253661,0.04713930,0.45748692,1.26553465,0.04616339
3.53876938,1.68474188,0.02682110,0.08970574,0.67517099,0.08475816,0.04829858,0.46845449,1.30664049,0.04700215
3.54477239,1.71483434,0.02937909,0.09194569,0.69000191,0.08682159,0.04963378,0.47766703,1.34527907,0.04775426
3.55077539,1.74228434,0.03213190,0.09392166,0.70506657,0.08873366,0.05117538,0.48513034,1.38148137,0.04843014
3.55677839,1.76745582,0.03506834,0.09563726,0.72056453,0.09050183,0.05294764,0.49087880,1.41529356,0.04904050
3.56278139,1.79069542,0.03817041,0.09709877,0.73665237,0.09213316,0.05496706,0.49497043,1.44676031,0.04959560
3.56878439,1.81230616,0.04141303,0.09831408,0.75343052,0.09363324,0.05724110,0.49748109,1.47590805,0.05010455
3.57478739,1.83252346,0.04476396,0.09929150,0.77093232,0.09500520,0.05976723,0.49849816,1.50272938,0.05057469
3.58079040,1.85149484,0.04818411,0.10003877,0.78911599,0.09624888,0.06253226,0.49811424,1.52716986,0.05101099
3.58679340,1.86926482,0.05162806,0.10056209,0.80786007,0.09736026,0.06551223,0.49642118,1.54911826,0.05141568
3.59279640,1.88576609,0.05504496,0.10086539,0.82696280,0.09833112,0.06867265,0.49350487,1.56840119,0.05178804
3.59879940,1.90081760,0.05837968,0.10094987,0.84614560,0.09914907,0.07196923,0.48944115,1.58478268,0.05212431
3.60480240,1.91413002,0.06157423,0.10081382,0.86506067,0.09979786,0.07534904,0.48429298,1.59796909,0.05241788
3.61080540,1.92531835,0.06456944,0.10045274,0.88330246,0.10025804,0.07875212,0.47810913,1.60761912,0.05265961
3.61680840,1.93392107,0.06730671,0.09985980,0.90042254,0.10050789,0.08211337,0.47092438,1.61335865,0.05283838
3.62281141,1.93942485,0.06972988,0.09902649,0.91594719,0.10052464,0.08536477,0.46276110,1.61479952,0.05294170
3.62881441,1.94129333,0.07178714,0.09794359,0.92939688,0.10028575,0.08843773,0.45363211,1.61156117,0.05295650
3.63481741,1.93899837,0.07343277,0.09660223,0.94030665,0.09977041,0.09126556,0.44354451,1.60329383,0.05286995
3.64082041,1.93205177,0.07462879,0.09499503,0.94824626,0.09896093,0.09378583,0.43250410,1.58970189,0.05267028
3.64682341,1.92003565,0.07534628,0.09311723,0.95283925,0.09784411,0.09594264,0.42052021,1.57056578,0.05234757
3.65282641,1.90262951,0.07556649,0.09096776,0.95377970,0.09641235,0.09768858,0.40761023,1.54576120,0.05189442
3.65882941,1.87963250,0.07528147,0.08855011,0.95084594,0.09466455,0.09898634,0.39380384,1.51527420,0.05130652
3.66483242,1.85097934,0.07449443,0.08587298,0.94391047,0.09260673,0.09980990,0.37914636,1.47921134,0.05058302
3.67083542,1.81674915,0.07321958,0.08295063,0.93294557,0.09025217,0.10014523,0.36370114,1.43780411,0.04972670
3.67683842,1.77716663,0.07148165,0.07980298,0.91802443,0.08762135,0.09999046,0.34755065,1.39140744,0.04874397
3.68284142,1.73259563,0.06931497,0.07645531,0.89931775,0.08474133,0.09935556,0.33079643,1.34049220,0.04764464
3.68884442,1.68352561,0.06676230,0.07293774,0.87708605,0.08164501,0.09826148,0.31355774,1.28563240,0.04644152
3.69484742,1.63055190,0.06387333,0.06928444,0.85166835,0.07836989,0.09673894,0.29596903,1.22748761,0.04514984
3.70085043,1.57435122,0.06070303,0.06553256,0.82346775,0.07495684,0.09482680,0.27817659,1.16678185,0.04378659
3.70685343,1.51565373,0.05730985,0.06172109,0.79293481,0.07144855,0.09257020,0.26033433,1.10428006,0.04236974
3.71285643,1.45521373,0.05375397,0.05788960,0.76054974,0.06788804,0.09001850,0.24259927,1.04076351,0.04091751
3.71885943,1.39378042,0.05009547,0.05407698,0.72680431,0.06431719,0.08722323,0.22512683,0.97700562,0.03944756
3.72486243,1.33207062,0.04639279,0.05032025,0.69218444,0.06077535,0.08423611,0.20806629,0.91374926,0.03797633
3.73086543,1.27074493,0.04270121,0.04665346,0.65715428,0.05729822,0.08110715,0.19155663,0.85168683,0.03651848
3.73686843,1.21038839,0.03907171,0.04310680,0.62214254,0.05391685,0.07788309,0.17572309,0.79144389,0.03508641
3.74287144,1.15149662,0.03555002,0.03970592,0.58753172,0.05065706,0.07460607,0.16067444,0.73356703,0.03369004
3.74887444,1.09446797,0.03217592,0.03647147,0.55365026,0.04753902,0.07131277,0.14650119,0.67851631,0.03233664
3.75487744,1.03960146,0.02898298,0.03341884,0.52076817,0.04457722,0.06803380,0.13327478,0.62666226,0.03103095
3.76088044,0.98710054,0.02599836,0.03055825,0.48909575,0.04178071,0.06479353,0.12104756,0.57828724,0.02977533
3.76688344,0.93708175,0.02324305,0.02789491,0.45878528,0.03915347,0.06161027,0.10985377,0.53359074,0.02857017
3.77288644,0.88958747,0.02073222,0.02542947,0.42993533,0.03669517,0.05849674,0.09971105,0.49269779,0.02741429
3.77888944,0.84460151,0.01847572,0.02315854,0.40259707,0.03440188,0.05546074,0.09062267,0.45566980,0.02630546
3.78489245,0.80206645,0.01647878,0.02107538,0.37678205,0.03226697,0.05250608,0.08257996,0.42251684,0.02524093
3.79089545,0.76190127,0.01474270,0.01917060,0.35247084,0.03028205,0.04963350,0.07556500,0.39321048,0.02421800
3.79689845,0.72401822,0.01326560,0.01743285,0.32962185,0.02843777,0.04684172,0.06955330,0.36769628,0.02323442
3.80290145,0.68833771,0.01204310,0.01584961,0.30817989,0.02672464,0.04412839,0.06451621,0.34590514,0.02228886
3.80890445,0.65480049,0.01106901,0.01440775,0.28808387,0.02513373,0.04149094,0.06042309,0.32776288,0.02138120
3.81490745,0.62337633,0.01033588,0.01309419,0.26927331,0.02365714,0.03892731,0.05724300,0.31319747,0.02051266
3.82091046,0.59406899,0.00983537,0.01189631,0.25169350,0.02228840,0.03643649,0.05494579,0.30214365,0.01968593
3.82691346,0.56691726,0.00955864,0.01080240,0.23529895,0.02102265,0.03401892,0.05350281,0.29454483,0.01890506
3.83291646,0.54199224,0.00949649,0.00980185,0.22005539,0.01985666,0.03167657,0.05288686,0.29035227,0.01817526
3.83891946,0.51939139,0.00963936,0.00888539,0.20594015,0.01878874,0.02941304,0.05307175,0.28952183,0.01750265
3.84492246,0.49922979,0.00997732,0.00804516,0.19294133,0.01781847,0.02723328,0.05403142,0.29200861,0.01689388
3.85092546,0.48162945,0.01049989,0.00727470,0.18105584,0.01694639,0.02514341,0.05573862,0.29776017,0.01635565
3.85692846,0.46670746,0.01119574,0.00656892,0.17028672,0.01617360,0.02315025,0.05816348,0.30670874,0.01589434
3.86293147,0.45456396,0.01205250,0.00592397,0.16063997,0.01550134,0.02126095,0.06127195,0.31876328,0.01551553
3.86893447,0.44527066,0.01305637,0.00533721,0.15212137,0.01493058,0.01948254,0.06502426,0.33380201,0.01522353
3.87493747,0.43886091,0.01419190,0.00480698,0.14473336,0.01446164,0.01782147,0.06937369,0.35166612,0.01502111
3.88094047,0.43532182,0.01544178,0.00433257,0.13847249,0.01409388,0.01628332,0.07426557,0.37215533,0.01490915
3.88694347,0.43458921,0.01678662,0.00391407,0.13332743,0.01382545,0.01487245,0.07963678,0.39502578,0.01488649
3.89294647,0.43654567,0.01820497,0.00355232,0.12927790,0.01365320,0.01359182,0.08541583,0.41999076,0.01494983
3.89894947,0.44102193,0.01967334,0.00324885,0.12629445,0.01357263,0.01244293,0.09152345,0.44672451,0.01509382
3.90495248,0.44780168,0.02116646,0.00300583,0.12433912,0.01357797,0.01142576,0.09787394,0.47486915,0.01531115
3.91095548,0.45662955,0.02265755,0.00282614,0.12336702,0.01366238,0.01053891,0.10437700,0.50404475,0.01559289
3.91695848,0.46722197,0.02411877,0.00271332,0.12332867,0.01381823,0.00977979,0.11094025,0.53386209,0.01592878
3.92296148,0.47928028,0.02552187,0.00267167,0.12417285,0.01403742,0.00914483,0.11747218,0.56393790,0.01630773
3.92896448,0.49250558,0.02683873,0.00270623,0.12584990,0.01431182,0.00862979,0.12388542,0.59391162,0.01671828
3.93496748,0.50661440,0.02804220,0.00282287,0.12831515,0.01463365,0.00823012,0.13010028,0.62346311,0.01714912
3.94097049,0.52135438,0.02910676,0.00302826,0.13153220,0.01499596,0.00794121,0.13604827,0.65233035,0.01758962
3.94697349,0.53651910,0.03000934,0.00332987,0.13547591,0.01539299,0.00775875,0.14167538,0.68032603,0.01803035
3.95297649,0.55196116,0.03073000,0.00373591,0.14013468,0.01582053,0.00767900,0.14694512,0.70735215,0.01846345
3.95897949,0.56760266,0.03125260,0.00425523,0.14551205,0.01627618,0.00769898,0.15184086,0.73341161,0.01888305
3.96498249,0.58344251,0.03156530,0.00489715,0.15162715,0.01675953,0.00781663,0.15636747,0.75861585,0.01928550
3.97098549,0.59955977,0.03166096,0.00567126,0.15851417,0.01727223,0.00803088,0.16055205,0.78318788,0.01966949
3.97698849,0.61611284,0.03153740,0.00658709,0.16622056,0.01781791,0.00834164,0.16444370,0.80745999,0.02003607
3.98299150,0.63333415,0.03119747,0.00765382,0.17480409,0.01840200,0.00874969,0.16811217,0.83186601,0.02038850
3.98899450,0.65152047,0.03064889,0.00887984,0.18432878,0.01903140,0.00925652,0.17164545,0.85692782,0.02073202
3.99499750,0.67101904,0.02990405,0.01027232,0.19485987,0.01971408,0.00986404,0.17514639,0.88323660,0.02107342
4.00100050,0.69220998,0.02897948,0.01183673,0.20645809,0.02045855,0.01057429,0.17872830,0.91142902,0.02142062
4.00700350,0.71548573,0.02789534,0.01357636,0.21917330,0.02127326,0.01138905,0.18250991,0.94215937,0.02178205
4.01300650,0.74122833,0.02667469,0.01549179,0.23303812,0.02216598,0.01230946,0.18660969,0.97606858,0.02216608
4.01900950,0.76978545,0.02534273,0.01758049,0.24806158,0.02314312,0.01333557,0.19113986,1.01375134,0.02258037
4.02501251,0.80144648,0.02392598,0.01983634,0.26422335,0.02420913,0.01446597,0.19620040,1.05572274,0.02303129
4.03101551,0.83641967,0.02245145,0.02224932,0.28146883,0.02536587,0.01569738,0.20187325,1.10238587,0.02352333
4.03701851,0.87481139,0.02094580,0.02480525,0.29970543,0.02661215,0.01702434,0.20821702,1.15400201,0.02405864
4.04302151,0.91660885,0.01943465,0.02748568,0.31880033,0.02794332,0.01843895,0.21526249,1.21066465,0.02463665
4.04902451,0.96166692,0.01794185,0.03026785,0.33857990,0.02935102,0.01993072,0.22300906,1.27227897,0.02525387
4.05502751,1.00970004,0.01648894,0.03312489,0.35883104,0.03082310,0.02148647,0.23142253,1.33854765,0.02590376
4.06103052,1.06027967,0.01509470,0.03602606,0.37930433,0.03234364,0.02309041,0.24043400,1.40896417,0.02657683
4.06703352,1.11283780,0.01377484,0.03893726,0.39971916,0.03389323,0.02472431,0.24994043,1.48281407,0.02726082
4.07303652,1.16667630,0.01254179,0.04182160,0.41977046,0.03544934,0.02636777,0.25980640,1.55918446,0.02794114
4.07903952,1.22098221,0.01140464,0.04464012,0.43913712,0.03698688,0.02799864,0.26986745,1.63698184,0.02860131
4.08504252,1.27484830,0.01036921,0.04735270,0.45749149,0.03847889,0.02959356,0.27993458,1.71495760,0.02922359
4.09104552,1.32729833,0.00943820,0.04991892,0.47450988,0.03989728,0.03112852,0.28979984,1.79174060,0.02978965
4.09704852,1.37731601,0.00861145,0.05229913,0.48988340,0.04121372,0.03257957,0.29924291,1.86587565,0.03028135
4.10305153,1.42387659,0.00788626,0.05445541,0.50332888,0.04240054,0.03392356,0.30803819,1.93586647,0.03068142
4.10905453,1.46597979,0.00725774,0.05635262,0.51459934,0.04343161,0.03513889,0.31596226,2.00022162,0.03097423
4.11505753,1.50268294,0.00671924,0.05795933,0.52349357,0.04428321,0.03620623,0.32280140,2.05750153,0.03114645
4.12106053,1.53313280,0.00626278,0.05924872,0.52986448,0.04493479,0.03710927,0.32835876,2.10636496,0.03118760
4.12706353,1.55659490,0.00587943,0.06019929,0.53362572,0.04536974,0.03783538,0.33246106,2.14561288,0.03109056
4.13306653,1.57247927,0.00555974,0.06079551,0.53475655,0.04557587,0.03837612,0.33496442,2.17422813,0.03085188
4.13906953,1.58036135,0.00529412,0.06102823,0.53330441,0.04554588,0.03872774,0.33575909,2.19140930,0.03047201
4.14507254,1.57999750,0.00507315,0.06089494,0.52938542,0.04527761,0.03889145,0.33477303,2.19659742,0.02995527
4.15107554,1.57133430,0.00488786,0.06039985,0.52318245,0.04477408,0.03887358,0.33197416,2.18949449,0.02930986
4.15707854,1.55451133,0.00473002,0.05955373,0.51494105,0.04404345,0.03868557,0.32737110,2.17007313,0.02854751
4.16308154,1.52985748,0.00459224,0.05837360,0.50496322,0.04309875,0.03834378,0.32101259,2.13857700,0.02768316
4.16908454,1.49788076,0.00446820,0.05688226,0.49359924,0.04195744,0.03786914,0.31298556,2.09551209,0.02673448
4.17508754,1.45925219,0.00435262,0.05510762,0.48123794,0.04064091,0.03728666,0.30341194,2.04162938,0.02572126
4.18109055,1.41478435,0.00424137,0.05308197,0.46829544,0.03917383,0.03662470,0.29244435,1.97789957,0.02466483
4.18709355,1.36540554,0.00413143,0.05084107,0.45520300,0.03758334,0.03591425,0.28026105,1.90548100,0.02358733
4.19309655,1.31213045,0.00402080,0.04842325,0.44239423,0.03589832,0.03518802,0.26706009,1.82568230,0.02251101
4.19909955,1.25602859,0.00390846,0.04586845,0.43029197,0.03414856,0.03447944,0.25305315,1.73992109,0.02145763
4.20510255,1.19819159,0.00379423,0.04321723,0.41929540,0.03236388,0.03382171,0.23845918,1.64968056,0.02044769
4.21110555,1.13970067,0.00367865,0.04050987,0.40976773,0.03057337,0.03324674,0.22349817,1.55646561,0.01949996
4.21710855,1.08159539,0.00356282,0.03778548,0.40202478,0.02880467,0.03278421,0.20838516,1.46176021,0.01863086
4.22311156,1.02484484,0.00344827,0.03508122,0.39632496,0.02708324,0.03246060,0.19332483,1.36698743,0.01785406
4.22911456,0.97032223,0.00333682,0.03243161,0.39286090,0.02543187,0.03229843,0.17850671,1.27347374,0.01718016
4.23511756,0.91878373,0.00323044,0.02986795,0.39175315,0.02387018,0.03231555,0.16410125,1.18241849,0.01661642
4.24112056,0.87085215,0.00313115,0.02741792,0.39304602,0.02241432,0.03252458,0.15025677,1.09486950,0.01616667
4.24712356,0.82700596,0.00304089,0.02510520,0.39670604,0.02107678,0.03293257,0.13709726,1.01170546,0.01583128
4.25312656,0.78757389,0.00296151,0.02294936,0.40262286,0.01986629,0.03354085,0.12472130,0.93362518,0.01560729
4.25912956,0.75273499,0.00289467,0.02096575,0.41061293,0.01878794,0.03434500,0.11320169,0.86114391,0.01548859
4.26513257,0.72252413,0.00284184,0.01916556,0.42042568,0.01784334,0.03533514,0.10258609,0.79459614,0.01546625
4.27113557,0.69684228,0.00280432,0.01755601,0.43175220,0.01703093,0.03649623,0.09289830,0.73414460,0.01552891
4.27713857,0.67547125,0.00278328,0.01614050,0.44423612,0.01634636,0.03780872,0.08414021,0.67979444,0.01566326
4.28314157,0.65809195,0.00277979,0.01491898,0.45748632,0.01578296,0.03924923,0.07629428,0.63141185,0.01585454
4.28914457,0.64430533,0.00279491,0.01388826,0.47109110,0.01533226,0.04079135,0.06932631,0.58874586,0.01608713
4.29514757,0.63365513,0.00282974,0.01304237,0.48463320,0.01498454,0.04240656,0.06318849,0.55145244,0.01634516
4.30115058,0.62565137,0.00288557,0.01237297,0.49770519,0.01472938,0.04406515,0.05782256,0.51911953,0.01661302
4.30715358,0.61979358,0.00296389,0.01186970,0.50992446,0.01455622,0.04573717,0.05316286,0.49129212,0.01687601
4.31315658,0.61559290,0.00306649,0.01152058,0.52094743,0.01445480,0.04739334,0.04913929,0.46749623,0.01712079
4.31915958,0.61259210,0.00319553,0.01131234,0.53048200,0.01441568,0.04900588,0.04568008,0.44726090,0.01733586
4.32516258,0.61038277,0.00335356,0.01123074,0.53829815,0.01443054,0.05054924,0.04271413,0.43013760,0.01751193
4.33116558,0.60861914,0.00354352,0.01126089,0.54423577,0.01449247,0.05200075,0.04017311,0.41571623,0.01764219
4.33716858,0.60702798,0.00376870,0.01138747,0.54820966,0.01459617,0.05334104,0.03799309,0.40363754,0.01772246
4.34317159,0.60541453,0.00403270,0.01159498,0.55021143,0.01473797,0.05455445,0.03611585,0.39360166,0.01775128
4.34917459,0.60366421,0.00433932,0.01186797,0.55030808,0.01491583,0.05562916,0.03448969,0.38537272,0.01772982
4.35517759,0.60174037,0.00469243,0.01219119,0.54863758,0.01512921,0.05655731,0.03307000,0.37877980,0.01766173
4.36118059,0.59967846,0.00509578,0.01254977,0.54540146,0.01537879,0.05733488,0.03181932,0.37371437,0.01755287
4.36718359,0.59757698,0.00555286,0.01292941,0.54085496,0.01566624,0.05796155,0.03070728,0.37012491,0.01741095
4.37318659,0.59558599,0.00606666,0.01331647,0.53529523,0.01599381,0.05844046,0.02971021,0.36800898,0.01724513
4.37918959,0.59389382,0.00663947,0.01369814,0.52904809,0.01636395,0.05877793,0.02881053,0.36740366,0.01706555
4.38519260,0.59271276,0.00727266,0.01406259,0.52245408,0.01677890,0.05898311,0.02799608,0.36837480,0.01688282
4.39119560,0.59226459,0.00796651,0.01439906,0.51585454,0.01724029,0.05906769,0.02725931,0.37100590,0.01670757
4.39719860,0.59276665,0.00872004,0.01469801,0.50957829,0.01774879,0.05904553,0.02659650,0.37538717,0.01654997
4.40320160,0.59441921,0.00953088,0.01495118,0.50392960,0.01830375,0.05893245,0.02600693,0.38160540,0.01641931
4.40920460,0.59739469,0.01039515,0.01515174,0.49917794,0.01890300,0.05874589,0.02549209,0.38973507,0.01632366
4.41520760,0.60182910,0.01130753,0.01529433,0.49554993,0.01954266,0.05850478,0.02505503,0.39983113,0.01626958
4.42121061,0.60781623,0.01226120,0.01537510,0.49322379,0.02021711,0.05822927,0.02469970,0.41192356,0.01626194
4.42721361,0.61540433,0.01324798,0.01539176,0.49232632,0.02091902,0.05794059,0.02443050,0.42601395,0.01630380
4.43321661,0.62459565,0.01425848,0.01534356,0.49293248,0.02163947,0.05766090,0.02425176,0.44207393,0.01639647
4.43921961,0.63534823,0.01528234,0.01523126,0.49506725,0.02236821,0.05741303,0.02416748,0.46004533,0.01653947
4.44522261,0.64757985,0.01630843,0.01505706,0.49870957,0.02309395,0.05722034,0.02418104,0.47984177,0.01673078
4.45122561,0.66117352,0.01732517,0.01482450,0.50379787,0.02380474,0.05710638,0.02429503,0.50135133,0.01696699
4.45722861,0.67598402,0.01832085,0.01453836,0.51023666,0.02448840,0.05709455,0.02451104,0.52443980,0.01724355
4.46323162,0.69184490,0.01928394,0.01420450,0.51790373,0.02513292,0.05720770,0.02482959,0.54895426,0.01755504
4.46923462,0.70857530,0.02020336,0.01382967,0.52665726,0.02572695,0.05746757,0.02525000,0.57472630,0.01789544
4.47523762,0.72598615,0.02106882,0.01342139,0.53634259,0.02626012,0.05789420,0.02577030,0.60157478,0.01825837
4.48124062,0.74388525,0.02187098,0.01298769,0.54679791,0.02672346,0.05850525,0.02638706,0.62930772,0.01863731
4.48724362,0.76208098,0.02260171,0.01253696,0.55785885,0.02710966,0.05931529,0.02709535,0.65772317,0.01902581
4.49324662,0.78038434,0.02325414,0.01207777,0.56936158,0.02741326,0.06033502,0.02788856,0.68660904,0.01941755
4.49924962,0.79860950,0.02382279,0.01161860,0.58114436,0.02763073,0.06157050,0.02875828,0.71574205,0.01980651
4.50525263,0.81657283,0.02430353,0.01116775,0.59304777,0.02776055,0.06302248,0.02969420,0.74488590,0.02018691
4.51125563,0.83409073,0.02469353,0.01073311,0.60491367,0.02780305,0.06468577,0.03068405,0.77378910,0.02055324
4.51725863,0.85097682,0.02499116,0.01032201,0.61658324,0.02776032,0.06654873,0.03171352,0.80218279,0.02090019
4.52326163,0.86703863,0.02519588,0.00994110,0.62789455,0.02763589,0.06859302,0.03276633,0.82977905,0.02122258
4.52926463,0.88207474,0.02530801,0.00959621,0.63868007,0.02743453,0.07079342,0.03382430,0.85627022,0.02151526
4.53526763,0.89587246,0.02532866,0.00929223,0.64876454,0.02716187,0.07311806,0.03486759,0.88132940,0.02177305
4.54127064,0.90820688,0.02525945,0.00903303,0.65796361,0.02682408,0.07552878,0.03587498,0.90461285,0.02199071
4.54727364,0.91884137,0.02510249,0.00882139,0.66608373,0.02642757,0.07798178,0.03682426,0.92576409,0.02216286
4.55327664,0.92752997,0.02486018,0.00865898,0.67292335,0.02597867,0.08042863,0.03769275,0.94442011,0.02228405
4.55927964,0.93402166,0.02453517,0.00854626,0.67827576,0.02548339,0.08281731,0.03845783,0.96021942,0.02234880
4.56528264,0.93806647,0.02413033,0.00848256,0.68193333,0.02494722,0.08509369,0.03909766,0.97281168,0.02235177
4.57128564,0.93942320,0.02364875,0.00846603,0.68369332,0.02437503,0.08720297,0.03959177,0.98186872,0.02228783
4.57728864,0.93786836,0.02309378,0.00849374,0.68336476,0.02377092,0.08909132,0.03992182,0.98709606,0.02215233
4.58329165,0.93320585,0.02246910,0.00856168,0.68077605,0.02313830,0.09070750,0.04007222,0.98824478,0.02194131
4.58929465,0.92527682,0.02177883,0.00866492,0.67578302,0.02247993,0.09200444,0.04003078,0.98512260,0.02165170
4.59529765,0.91396907,0.02102758,0.00879771,0.66827677,0.02179795,0.09294077,0.03978920,0.97760393,0.02128154
4.60130065,0.89922541,0.02022060,0.00895361,0.65819090,0.02109412,0.09348209,0.03934354,0.96563796,0.02083022
4.60730365,0.88105053,0.01936382,0.00912567,0.64550758,0.02036989,0.09360209,0.03869446,0.94925456,0.02029861
4.61330665,0.85951573,0.01846390,0.00930665,0.63026227,0.01962662,0.09328335,0.03784738,0.92856728,0.01968920
4.61930965,0.83476147,0.01752828,0.00948921,0.61254657,0.01886572,0.09251789,0.03681246,0.90377365,0.01900612
4.62531266,0.80699736,0.01656514,0.00966615,0.59250916,0.01808878,0.09130735,0.03560447,0.87515228,0.01825516
4.63131566,0.77649976,0.01558338,0.00983067,0.57035475,0.01729775,0.08966298,0.03424249,0.84305730,0.01744370
4.63731866,0.74360701,0.01459254,0.00997661,0.54634117,0.01649498,0.08760518,0.03274949,0.80791014,0.01658055
4.64332166,0.70871269,0.01360265,0.01009872,0.52077473,0.01568329,0.08516292,0.03115190,0.77018926,0.01567579
4.64932466,0.67225729,0.01262419,0.01019285,0.49400423,0.01486602,0.08237289,0.02947900,0.73041830,0.01474053
4.65532766,0.63471875,0.01166789,0.01025629,0.46641390,0.01404699,0.07927845,0.02776240,0.68915330,0.01378665
4.66133067,0.59660248,0.01074464,0.01028787,0.43841581,0.01323051,0.07592858,0.02603545,0.64696959,0.01282651
