energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.89294647,1.17642135,-0.63622017,0.34968847,-0.11592535,0.01098446,-0.01977567,0.75169477,-0.40749794,0.15741263,-0.09853536,0.02547572,-0.02100616,0.06442692,-0.04665648,0.15160470,-0.07957992,0.18806039,-0.11904324
3.89894947,1.23383485,-0.62773244,0.36120212,-0.11813234,0.01165440,-0.01961668,0.78019825,-0.40568460,0.16535358,-0.09629268,0.02579053,-0.02138568,0.06522341,-0.04650174,0.15423980,-0.07936502,0.19723680,-0.11835031
3.90495248,1.29338358,-0.61825985,0.37369563,-0.12076263,0.01233120,-0.01938561,0.80956055,-0.40267925,0.17352658,-0.09383240,0.02621627,-0.02179165,0.06603323,-0.04615191,0.15689048,-0.07901279,0.20652394,-0.11730990
3.91095548,1.35450911,-0.60824145,0.38707713,-0.12390409,0.01300790,-0.01909538,0.83956804,-0.39875519,0.18185146,-0.09122196,0.02675125,-0.02224058,0.06685177,-0.04563599,0.15953721,-0.07857842,0.21580487,-0.11599846
3.91695848,1.41653189,-0.59812765,0.40121172,-0.12763663,0.01367694,-0.01876032,0.86994458,-0.39420956,0.19023244,-0.08853114,0.02739083,-0.02274908,0.06767013,-0.04498693,0.16215021,-0.07811973,0.22495083,-0.11449892
3.92296148,1.47866038,-0.58836484,0.41592296,-0.13202854,0.01433033,-0.01839569,0.90035390,-0.38935189,0.19855943,-0.08582990,0.02812732,-0.02333317,0.06847498,-0.04424029,0.16468973,-0.07769485,0.23382362,-0.11289753
3.92896448,1.54000613,-0.57937951,0.43099636,-0.13713286,0.01495985,-0.01801707,0.93040496,-0.38449177,0.20671015,-0.08318618,0.02895017,-0.02400760,0.06924873,-0.04343287,0.16710691,-0.07735993,0.24227861,-0.11128059
3.93496748,1.59960431,-0.57156235,0.44618474,-0.14298390,0.01555724,-0.01763979,0.95966041,-0.37992621,0.21455299,-0.08066368,0.02984616,-0.02478516,0.06996993,-0.04260122,0.16934516,-0.07716662,0.25016818,-0.10973104
3.94097049,1.65643902,-0.56525320,0.46121539,-0.14959426,0.01611438,-0.01727836,0.98764752,-0.37592716,0.22195049,-0.07831980,0.03079985,-0.02567596,0.07061392,-0.04178011,0.17134213,-0.07715984,0.25734556,-0.10832517
3.94697349,1.70947250,-0.56072727,0.47579873,-0.15695225,0.01662354,-0.01694591,1.01387131,-0.37272995,0.22876335,-0.07620366,0.03179408,-0.02668684,0.07115372,-0.04100120,0.17303203,-0.07737557,0.26366887,-0.10712950
3.95297649,1.75767689,-0.55818358,0.48963794,-0.16502009,0.01707759,-0.01665365,1.03782925,-0.37052298,0.23485470,-0.07435447,0.03281056,-0.02782081,0.07156098,-0.04029178,0.17434823,-0.07783904,0.26900520,-0.10619811
3.95897949,1.80006732,-0.55773591,0.50243946,-0.17373290,0.01747015,-0.01641053,1.05902679,-0.36943933,0.24009458,-0.07280014,0.03383055,-0.02907665,0.07180715,-0.03967365,0.17522605,-0.07856331,0.27323460,-0.10557040
3.96498249,1.83573471,-0.55940690,0.51392351,-0.18299858,0.01779583,-0.01622285,1.07699315,-0.36955059,0.24436437,-0.07155645,0.03483560,-0.03044859,0.07186463,-0.03916239,0.17560553,-0.07954830,0.27625375,-0.10526951
3.97098549,1.86387698,-0.56312560,0.52383440,-0.19269879,0.01805031,-0.01609405,1.09129655,-0.37086335,0.24756084,-0.07062650,0.03580818,-0.03192615,0.07170791,-0.03876681,0.17543413,-0.08078034,0.27797923,-0.10530139
3.97698849,1.88382702,-0.56872866,0.53194993,-0.20269083,0.01823049,-0.01602467,1.10155832,-0.37331842,0.24959988,-0.07000074,0.03673238,-0.03349422,0.07131467,-0.03848869,0.17466912,-0.08223234,0.27835019,-0.10565457
3.98299150,1.89507627,-0.57596524,0.53808958,-0.21281063,0.01833457,-0.01601230,1.10746522,-0.37679290,0.25041957,-0.06965746,0.03759448,-0.03513321,0.07066678,-0.03832293,0.17327967,-0.08386448,0.27733032,-0.10630073
3.98899450,1.89729281,-0.58450543,0.54212103,-0.22287663,0.01836201,-0.01605182,1.10877946,-0.38110507,0.24998239,-0.06956374,0.03838340,-0.03681940,0.06975106,-0.03825792,0.17124839,-0.08562551,0.27490910,-0.10719592
3.99499750,1.89033310,-0.59395203,0.54396462,-0.23269454,0.01831361,-0.01613561,1.10534609,-0.38602187,0.24827671,-0.06967684,0.03909105,-0.03852551,0.06855997,-0.03827621,0.16857246,-0.08745453,0.27110221,-0.10828248
