energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.57228614,4.59624672,0.60812815,0.09504277,2.40367908,3.68239017,0.02817853,0.97612581
2.57828914,4.67572503,0.61121728,0.09578561,2.38731312,3.76562888,0.02883361,0.98731814
2.58429215,4.75573177,0.61475808,0.09647446,2.37206779,3.84887742,0.02955768,0.99876699
2.59029515,4.83536287,0.61875887,0.09710190,2.35763340,3.93130936,0.03033654,1.01031493
2.59629815,4.91376133,0.62322833,0.09766300,2.34374091,4.01214038,0.03115501,1.02180998
2.60230115,4.99012486,0.62817061,0.09815512,2.33016520,4.09064096,0.03199719,1.03310654
2.60830415,5.06370872,0.63357993,0.09857742,2.31672484,4.16614530,0.03284660,1.04406535
2.61430715,5.13382457,0.63943501,0.09893033,2.30327878,4.23805669,0.03368649,1.05455259
2.62031016,5.19983607,0.64569390,0.09921499,2.28972061,4.30584926,0.03450002,1.06443848
2.62631316,5.26115247,0.65228947,0.09943254,2.27597100,4.36906688,0.03527052,1.07359553
2.63231616,5.31722120,0.65912609,0.09958355,2.26196906,4.42731933,0.03598179,1.08189671
2.63831916,5.36752067,0.66607777,0.09966747,2.24766345,4.48027694,0.03661832,1.08921398
2.64432216,5.41155449,0.67298807,0.09968218,2.23300396,4.52766409,0.03716558,1.09541716
2.65032516,5.44884816,0.67967178,0.09962362,2.21793419,4.56925272,0.03761035,1.10037375
2.65632816,5.47894899,0.68591855,0.09948571,2.20238610,4.60485657,0.03794095,1.10394946
2.66233117,5.50143006,0.69149835,0.09926029,2.18627677,4.63432701,0.03814749,1.10600996
2.66833417,5.51589831,0.69616845,0.09893728,2.16950784,4.65755116,0.03822219,1.10642358
2.67433717,5.52200704,0.69968180,0.09850509,2.15196774,4.67445275,0.03815953,1.10506518
2.68034017,5.51947229,0.70179628,0.09795102,2.13353665,4.68499598,0.03795644,1.10182087
2.68634317,5.50809247,0.70228453,0.09726191,2.11409419,4.68919247,0.03761245,1.09659354
2.69234617,5.48777030,0.70094369,0.09642481,2.09352920,4.68711093,0.03712976,1.08930880
2.69834917,5.45853568,0.69760479,0.09542770,2.07175122,4.67888888,0.03651321,1.07992115
2.70435218,5.42056802,0.69214105,0.09426031,2.04870302,4.66474578,0.03577032,1.06841987
2.71035518,5.37421649,0.68447501,0.09291476,2.02437316,4.64499629,0.03491107,1.05483440
2.71635818,5.32001634,0.67458373,0.09138628,1.99880793,4.62006243,0.03394780,1.03923867
2.72236118,5.25869988,0.66250209,0.08967374,1.97212172,4.59048352,0.03289494,1.02175413
2.72836418,5.19120061,0.64832388,0.08778007,1.94450492,4.55692228,0.03176870,1.00255126
2.73436718,5.11864938,0.63220058,0.08571254,1.91622870,4.52016625,0.03058673,0.98184905
2.74037019,5.04236192,0.61433797,0.08348284,1.88764601,4.48112332,0.02936773,0.95991269
2.74637319,4.96381739,0.59499060,0.08110703,1.85918843,4.44081093,0.02813104,0.93704911
2.75237619,4.88462814,0.57445444,0.07860523,1.83135865,4.40033853,0.02689620,0.91360064
2.75837919,4.80650152,0.55305802,0.07600125,1.80471869,4.36088362,0.02568252,0.88993694
2.76438219,4.73119494,0.53115240,0.07332200,1.77987411,4.32366195,0.02450863,0.86644538
2.77038519,4.66046587,0.50910060,0.07059681,1.75745482,4.28989291,0.02339211,0.84352043
2.77638819,4.59601884,0.48726660,0.06785662,1.73809330,4.26076164,0.02234910,0.82155236
2.78239120,4.53945187,0.46600480,0.06513319,1.72240107,4.23737958,0.02139399,0.80091573
2.78839420,4.49220475,0.44565001,0.06245816,1.71094464,4.22074546,0.02053915,0.78195831
2.79439720,4.45551165,0.42650858,0.05986228,1.70422207,4.21170878,0.01979470,0.76499080
2.80040020,4.43036038,0.40885091,0.05737450,1.70264120,4.21093771,0.01916844,0.75027782
2.80640320,4.41746048,0.39290562,0.05502133,1.70650087,4.21889340,0.01866571,0.73803063
2.81240620,4.41722146,0.37885548,0.05282613,1.71597589,4.23581206,0.01828948,0.72840179
2.81840920,4.42974265,0.36683529,0.05080867,1.73110677,4.26169599,0.01804033,0.72148208
2.82441221,4.45481496,0.35693151,0.04898467,1.75179454,4.29631424,0.01791666,0.71729958
2.83041521,4.49193448,0.34918371,0.04736564,1.77780125,4.33921285,0.01791488,0.71582118
2.83641821,4.54032732,0.34358752,0.04595878,1.80875585,4.38973442,0.01802959,0.71695604
2.84242121,4.59898425,0.34009895,0.04476702,1.84416544,4.44704578,0.01825393,0.72056105
2.84842421,4.66670353,0.33863961,0.04378925,1.88343123,4.51017262,0.01857984,0.72644784
2.85442721,4.74213959,0.33910276,0.04302059,1.92586846,4.57803900,0.01899835,0.73439095
2.86043022,4.82385526,0.34135965,0.04245285,1.97072932,4.64950982,0.01949998,0.74413681
2.86643322,4.91037483,0.34526590,0.04207497,2.01722772,4.72343398,0.02007494,0.75541301
2.87243622,5.00023567,0.35066772,0.04187360,2.06456491,4.79868615,0.02071347,0.76793751
2.87843922,5.09203571,0.35740756,0.04183364,2.11195456,4.87420477,0.02140610,0.78142731
2.88444222,5.18447503,0.36532914,0.04193882,2.15864634,4.94902490,0.02214381,0.79560633
2.89044522,5.27638970,0.37428165,0.04217231,2.20394697,5.02230410,0.02291828,0.81021211
2.89644822,5.36677682,0.38412307,0.04251716,2.24723796,5.09334050,0.02372192,0.82500125
2.90245123,5.45481010,0.39472259,0.04295685,2.28798941,5.16158253,0.02454806,0.83975342
2.90845423,5.53984591,0.40596217,0.04347565,2.32576948,5.22663030,0.02539090,0.85427386
2.91445723,5.62142027,0.41773738,0.04405901,2.36024956,5.28822906,0.02624553,0.86839452
2.92046023,5.69923773,0.42995753,0.04469378,2.39120504,5.34625568,0.02710790,0.88197396
2.92646323,5.77315346,0.44254539,0.04536840,2.41851225,5.40069947,0.02797474,0.89489612
2.93246623,5.84315020,0.45543651,0.04607306,2.44214197,5.45163887,0.02884346,0.90706825
2.93846923,5.90931181,0.46857838,0.04679969,2.46215012,5.49921569,0.02971204,0.91841823
2.94447224,5.97179538,0.48192949,0.04754196,2.47866650,5.54360872,0.03057888,0.92889157
2.95047524,6.03080343,0.49545844,0.04829523,2.49188227,5.58500825,0.03144274,0.93844829
2.95647824,6.08655810,0.50914308,0.04905643,2.50203695,5.62359320,0.03230253,0.94705993
2.96248124,6.13927826,0.52296978,0.04982390,2.50940552,5.65951182,0.03315729,0.95470688
2.96848424,6.18916081,0.53693274,0.05059725,2.51428640,5.69286700,0.03400601,0.96137610
2.97448724,6.23636643,0.55103329,0.05137713,2.51699047,5.72370667,0.03484763,0.96705936
2.98049025,6.28101013,0.56527911,0.05216510,2.51783164,5.75201929,0.03568090,0.97175201
2.98649325,6.32315635,0.57968325,0.05296335,2.51711903,5.77773424,0.03650438,0.97545224
2.99249625,6.36281804,0.59426286,0.05377453,2.51515063,5.80072658,0.03731639,0.97816068
2.99849925,6.39995896,0.60903752,0.05460154,2.51220850,5.82082522,0.03811501,0.97988038
3.00450225,6.43449842,0.62402713,0.05544729,2.50855522,5.83782366,0.03889807,0.98061694
3.01050525,6.46631731,0.63924932,0.05631450,2.50443119,5.85149207,0.03966317,0.98037865
3.01650825,6.49526472,0.65471644,0.05720545,2.50005275,5.86158984,0.04040767,0.97917662
3.02251126,6.52116415,0.67043221,0.05812182,2.49561054,5.86787754,0.04112874,0.97702470
3.02851426,6.54381902,0.68638806,0.05906438,2.49126816,5.87012761,0.04182339,0.97393919
3.03451726,6.56301691,0.70255957,0.06003286,2.48716073,5.86813323,0.04248853,0.96993834
3.04052026,6.57853257,0.71890297,0.06102574,2.48339338,5.86171504,0.04312098,0.96504158
3.04652326,6.59012999,0.73535224,0.06204005,2.48003970,5.85072582,0.04371757,0.95926867
3.05252626,6.59756369,0.75181677,0.06307128,2.47714013,5.83505319,0.04427520,0.95263873
3.05852926,6.60058009,0.76818008,0.06411326,2.47470050,5.81462075,0.04479094,0.94516937
3.06453227,6.59891931,0.78429970,0.06515816,2.47269092,5.78938828,0.04526213,0.93687600
3.07053527,6.59231829,0.80000835,0.06619650,2.47104520,5.75935130,0.04568653,0.92777146
3.07653827,6.58051560,0.81511657,0.06721730,2.46966101,5.72454085,0.04606244,0.91786612
3.08254127,6.56325844,0.82941682,0.06820824,2.46840102,5.68502363,0.04638890,0.90716841
3.08854427,6.54031193,0.84268887,0.06915595,2.46709514,5.64090308,0.04666582,0.89568599
3.09454727,6.51147068,0.85470644,0.07004635,2.46554393,5.59232127,0.04689420,0.88342741
3.10055028,6.47657228,0.86524475,0.07086510,2.46352319,5.53946183,0.04707631,0.87040429
3.10655328,6.43551208,0.87408865,0.07159805,2.46078979,5.48255351,0.04721584,0.85663392
3.11255628,6.38825859,0.88104099,0.07223177,2.45708842,5.42187395,0.04731804,0.84214205
3.11855928,6.33486834,0.88593080,0.07275412,2.45215933,5.35775329,0.04738988,0.82696587
3.12456228,6.27549947,0.88862085,0.07315475,2.44574662,5.29057697,0.04744005,0.81115686
3.13056528,6.21042277,0.88901419,0.07342567,2.43760697,5.22078712,0.04747905,0.79478329
3.13656828,6.14002948,0.88705935,0.07356168,2.42751846,5.14888204,0.04751907,0.77793235
3.14257129,6.06483494,0.88275382,0.07356077,2.41528919,5.07541340,0.04757391,0.76071158
3.14857429,5.98547766,0.87614579,0.07342445,2.40076552,5.00098094,0.04765880,0.74324959
3.15457729,5.90271360,0.86733387,0.07315793,2.38383955,4.92622449,0.04779007,0.72569585
3.16058029,5.81740561,0.85646493,0.07277021,2.36445565,4.85181366,0.04798493,0.70821962
3.16658329,5.73050836,0.84373007,0.07227402,2.34261580,4.77843530,0.04826097,0.69100798
3.17258629,5.64304940,0.82935902,0.07168564,2.31838360,4.70677948,0.04863582,0.67426301
3.17858929,5.55610712,0.81361324,0.07102460,2.29188661,4.63752438,0.04912663,0.65819811
3.18459230,5.47078637,0.79677798,0.07031325,2.26331709,4.57132094,0.04974964,0.64303379
3.19059530,5.38819295,0.77915377,0.06957627,2.23293079,4.50877792,0.05051967,0.62899282
3.19659830,5.30940775,0.76104774,0.06884001,2.20104378,4.45044798,0.05144968,0.61629507
3.20260130,5.23546149,0.74276505,0.06813184,2.16802728,4.39681538,0.05255037,0.60515207
3.20860430,5.16731091,0.72460089,0.06747942,2.13430038,4.34828573,0.05382977,0.59576159
3.21460730,5.10581693,0.70683331,0.06690994,2.10032071,4.30517804,0.05529296,0.58830224
3.22061031,5.05172519,0.68971700,0.06644933,2.06657318,4.26771908,0.05694179,0.58292822
3.22661331,5.00564933,0.67347839,0.06612156,2.03355696,4.23604012,0.05877473,0.57976452
3.23261631,4.96805705,0.65831190,0.06594785,2.00177089,4.21017568,0.06078670,0.57890244
3.23861931,4.93925893,0.64437758,0.06594607,1.97169786,4.19006421,0.06296904,0.58039561
3.24462231,4.91939996,0.63179988,0.06613008,1.94378851,4.17555007,0.06530950,0.58425670
3.25062531,4.90845372,0.62066763,0.06650921,1.91844487,4.16638686,0.06779227,0.59045470
3.25662831,4.90621911,0.61103495,0.06708786,1.89600463,4.16224143,0.07039809,0.59891302
3.26263132,4.91231978,0.60292302,0.06786516,1.87672672,4.16269871,0.07310434,0.60950840
3.26863432,4.92620622,0.59632243,0.06883476,1.86077895,4.16726719,0.07588523,0.62207080
3.27463732,4.94716096,0.59119612,0.06998477,1.84822848,4.17538507,0.07871201,0.63638422
3.28064032,4.97430700,0.58748257,0.07129788,1.83903573,4.18642741,0.08155316,0.65218869
3.28664332,5.00662002,0.58509921,0.07275155,1.83305228,4.19971442,0.08437476,0.66918339
3.29264632,5.04294455,0.58394597,0.07431842,1.83002325,4.21452133,0.08714079,0.68703106
3.29864932,5.08201451,0.58390876,0.07596685,1.82959420,4.23009005,0.08981357,0.70536347
3.30465233,5.12247815,0.58486293,0.07766163,1.83132267,4.24564294,0.09235426,0.72378833
3.31065533,5.16292722,0.58667657,0.07936481,1.83469395,4.26039860,0.09472347,0.74189709
3.31665833,5.20193016,0.58921373,0.08103666,1.83914057,4.27358979,0.09688190,0.75927386
3.32266133,5.23806833,0.59233730,0.08263672,1.84406483,4.28448295,0.09879112,0.77550508
3.32866433,5.26997445,0.59591177,0.08412494,1.84886321,4.29239888,0.10041439,0.79018965
3.33466733,5.29637177,0.59980563,0.08546277,1.85295165,4.29673361,0.10171757,0.80294930
3.34067034,5.31611246,0.60389345,0.08661438,1.85579039,4.29697871,0.10267001,0.81343880
3.34667334,5.32821339,0.60805762,0.08754762,1.85690711,4.29273957,0.10324550,0.82135554
3.35267634,5.33188760,0.61218971,0.08823508,1.85591720,4.28375088,0.10342310,0.82644823
3.35867934,5.32656969,0.61619134,0.08865485,1.85254007,4.26988775,0.10318798,0.82852428
3.36468234,5.31193358,0.61997471,0.08879115,1.84661049,4.25117186,0.10253206,0.82745540
3.37068534,5.28790158,0.62346269,0.08863481,1.83808462,4.22777162,0.10145452,0.82318140
3.37668834,5.25464391,0.62658858,0.08818337,1.82704019,4.19999602,0.09996209,0.81571176
3.38269135,5.21256854,0.62929561,0.08744111,1.81367090,4.16828222,0.09806918,0.80512496
3.38869435,5.16230171,0.63153626,0.08641870,1.79827556,4.13317695,0.09579768,0.79156559
3.39469735,5.10466002,0.63327150,0.08513273,1.78124246,4.09531291,0.09317657,0.77523937
3.40070035,5.04061543,0.63447025,0.08360498,1.76303001,4.05538090,0.09024127,0.75640619
3.40670335,4.97125536,0.63510895,0.08186160,1.74414481,4.01409951,0.08703283,0.73537162
3.41270635,4.89773970,0.63517163,0.07993209,1.72511840,3.97218388,0.08359683,0.71247719
3.41870935,4.82125744,0.63465043,0.07784836,1.70648416,3.93031531,0.07998226,0.68808986
3.42471236,4.74298516,0.63354672,0.07564360,1.68875546,3.88911364,0.07624028,0.66259126
3.43071536,4.66404964,0.63187288,0.07335138,1.67240644,3.84911396,0.07242286,0.63636697
3.43671836,4.58549664,0.62965472,0.07100472,1.65785636,3.81074900,0.06858160,0.60979653
3.44272136,4.50826725,0.62693440,0.06863531,1.64545820,3.77433830,0.06476649,0.58324432
3.44872436,4.43318286,0.62377391,0.06627291,1.63549203,3.74008456,0.06102489,0.55705177
3.45472736,4.36093907,0.62025863,0.06394493,1.62816317,3.70807752,0.05740063,0.53153114
3.46073037,4.29210839,0.61650111,0.06167609,1.62360510,3.67830457,0.05393331,0.50696087
3.46673337,4.22715070,0.61264446,0.05948844,1.62188639,3.65066757,0.05065783,0.48358270
3.47273637,4.16643027,0.60886525,0.05740127,1.62302104,3.62500432,0.04760408,0.46160042
3.47873937,4.11023746,0.60537562,0.05543143,1.62698120,3.60111315,0.04479693,0.44118008
3.48474237,4.05881290,0.60242419,0.05359349,1.63371113,3.57877873,0.04225627,0.42245153
3.49074537,4.01237208,0.60029557,0.05190009,1.64314124,3.55779731,0.03999734,0.40551092
3.49674837,3.97112789,0.59930837,0.05036229,1.65520108,3.53799938,0.03803104,0.39042401
3.50275138,3.93530921,0.59981122,0.04898987,1.66983013,3.51926813,0.03636445,0.37722980
3.50875438,3.90517366,0.60217713,0.04779152,1.68698556,3.50155228,0.03500125,0.36594433
3.51475738,3.88101324,0.60679576,0.04677508,1.70664626,3.48487241,0.03394222,0.35656425
3.52076038,3.86315199,0.61406400,0.04594751,1.72881272,3.46932000,0.03318567,0.34907003
3.52676338,3.85193544,0.62437481,0.04531490,1.75350266,3.45504939,0.03272773,0.34342857
3.53276638,3.84771227,0.63810461,0.04488224,1.78074255,3.44226296,0.03256269,0.33959507
3.53876938,3.85080895,0.65559965,0.04465313,1.81055565,3.43119045,0.03268303,0.33751416
3.54477239,3.86149895,0.67716166,0.04462948,1.84294708,3.42206383,0.03307953,0.33712028
3.55077539,3.87996839,0.70303323,0.04481099,1.87788719,3.41508933,0.03374110,0.33833734
3.55677839,3.90628021,0.73338361,0.04519478,1.91529413,3.41041850,0.03465468,0.34107790
3.56278139,3.94033945,0.76829533,0.04577489,1.95501705,3.40812029,0.03580499,0.34524186
3.56878439,3.98186184,0.80775233,0.04654193,1.99682111,3.40815615,0.03717420,0.35071507
3.57478739,4.03034835,0.85163009,0.04748274,2.04037551,3.41035991,0.03874176,0.35736791
3.58079040,4.08506752,0.89968851,0.04858023,2.08524581,3.41442403,0.04048411,0.36505418
3.58679340,4.14504753,0.95156780,0.04981330,2.13089115,3.41989348,0.04237457,0.37361042
3.59279640,4.20907923,1.00678797,0.05115701,2.17666737,3.42616797,0.04438328,0.38285594
3.59879940,4.27573080,1.06475227,0.05258288,2.22183601,3.43251289,0.04647732,0.39259363
3.60480240,4.34337426,1.12475465,0.05405935,2.26557957,3.43807879,0.04862099,0.40261171
3.61080540,4.41022330,1.18599142,0.05555245,2.30702240,3.44192871,0.05077618,0.41268642
3.61680840,4.47438130,1.24757693,0.05702665,2.34525678,3.44307228,0.05290303,0.42258567
3.62281141,4.53389786,1.30856304,0.05844579,2.37937308,3.44050509,0.05496065,0.43207360
3.62881441,4.58683170,1.36796184,0.05977410,2.40849288,3.43325144,0.05690802,0.44091587
3.63481741,4.63131737,1.42477111,0.06097732,2.43180352,3.42040860,0.05870501,0.44888554
3.64082041,4.66563287,1.47800158,0.06202380,2.44859260,3.40119029,0.06031344,0.45576923
3.64682341,4.68826528,1.52670527,0.06288556,2.45828075,3.37496734,0.06169819,0.46137348
3.65282641,4.69797145,1.57000369,0.06353926,2.46045108,3.34130352,0.06282824,0.46553082
3.65882941,4.69383083,1.60711502,0.06396704,2.45487386,3.29998469,0.06367773,0.46810537
3.66483242,4.67528811,1.63737909,0.06415720,2.44152503,3.25103981,0.06422678,0.46899771
3.67083542,4.64218336,1.66027914,0.06410465,2.42059762,3.19475263,0.06446221,0.46814869
3.67683842,4.59476828,1.67545952,0.06381112,2.39250523,3.13166338,0.06437806,0.46554207
3.68284142,4.53370740,1.68273838,0.06328522,2.35787705,3.06256013,0.06397582,0.46120564
3.68884442,4.46006393,1.68211490,0.06254210,2.31754464,2.98846006,0.06326445,0.45521099
3.69484742,4.37527062,1.67377060,0.06160302,2.27252047,2.91058113,0.06226015,0.44767163
3.70085043,4.28108650,1.65806462,0.06049457,2.22396911,2.83030528,0.06098579,0.43873961
3.70685343,4.17954107,1.63552303,0.05924783,2.17317181,2.74913453,0.05947021,0.42860078
3.71285643,4.07286810,1.60682264,0.05789725,2.12148604,2.66864146,0.05774724,0.41746881
3.71885943,3.96343152,1.57276989,0.05647947,2.07030117,2.59041623,0.05585460,0.40557813
3.72486243,3.85364631,1.53427562,0.05503211,2.02099216,2.51601194,0.05383263,0.39317623
3.73086543,3.74589751,1.49232672,0.05359246,1.97487290,2.44689057,0.05172298,0.38051551
3.73686843,3.64246046,1.44795588,0.05219626,1.93315111,2.38437154,0.04956732,0.36784503
3.74287144,3.54542549,1.40221052,0.05087658,1.89688638,2.32958487,0.04740600,0.35540251
3.74887444,3.45662995,1.35612212,0.04966274,1.86695320,2.28343082,0.04527694,0.34340698
3.75487744,3.37760014,1.31067726,0.04857947,1.84401027,2.24654754,0.04321452,0.33205217
3.76088044,3.30950558,1.26679112,0.04764624,1.82847745,2.21928801,0.04124875,0.32150121
3.76688344,3.25312698,1.22528473,0.04687681,1.82052124,2.20170733,0.03940460,0.31188249
3.77288644,3.20883942,1.18686639,0.04627897,1.82004947,2.19356079,0.03770160,0.30328712
3.77888944,3.17661088,1.15211784,0.04585457,1.82671546,2.19431279,0.03615363,0.29576793
3.78489245,3.15601627,1.12148559,0.04559974,1.83993150,2.20315657,0.03476900,0.28933994
3.79089545,3.14626593,1.09527724,0.04550529,1.85889128,2.21904372,0.03355072,0.28398244
3.79689845,3.14624729,1.07366274,0.04555739,1.88260039,2.24072247,0.03249698,0.27964233
3.80290145,3.15457789,1.05668018,0.04573827,1.90991362,2.26678332,0.03160187,0.27623863
3.80890445,3.16966702,1.04424542,0.04602715,1.93957775,2.29571000,0.03085614,0.27366800
3.81490745,3.18978357,1.03616511,0.04640117,1.97027800,2.32593385,0.03024815,0.27181075
3.82091046,3.21312691,1.03215199,0.04683641,2.00068620,2.35588934,0.02976488,0.27053738
3.82691346,3.23789777,1.03184187,0.04730885,2.02950889,2.38406839,0.02939292,0.26971496
3.83291646,3.26236617,1.03481131,0.04779530,2.05553316,2.40907143,0.02911948,0.26921348
3.83891946,3.28493348,1.04059532,0.04827423,2.07766840,2.42965285,0.02893339,0.26891144
3.84492246,3.30418623,1.04870421,0.04872653,2.09498241,2.44475930,0.02882588,0.26870083
3.85092546,3.31893950,1.05863912,0.04913601,2.10673007,2.45355913,0.02879137,0.26849109
3.85692846,3.32826856,1.06990572,0.04948987,2.11237386,2.45546204,0.02882809,0.26821193
3.86293147,3.33152761,1.08202578,0.04977889,2.11159517,2.45012824,0.02893845,0.26781498
3.86893447,3.32835561,1.09454641,0.04999750,2.10429638,2.43746717,0.02912931,0.26727426
3.87493747,3.31866933,1.10704703,0.05014364,2.09059359,2.41762601,0.02941205,0.26658537
3.88094047,3.30264468,1.11914412,0.05021854,2.07080088,2.39096897,0.02980241,0.26576373
3.88694347,3.28068783,1.13049403,0.05022627,2.04540683,2.35804867,0.03032015,0.26484176
3.89294647,3.25339787,1.14079407,0.05017323,2.01504472,2.31957114,0.03098854,0.26386537
3.89894947,3.22152336,1.14978234,0.05006762,1.98045805,2.27635642,0.03183368,0.26288988
3.90495248,3.18591510,1.15723654,0.04991877,1.94246307,2.22929673,0.03288360,0.26197560
3.91095548,3.14747758,1.16297215,0.04973650,1.90191011,2.17931433,0.03416730,0.26118342
3.91695848,3.10712139,1.16684023,0.04953055,1.85964571,2.12732093,0.03571367,0.26057035
3.92296148,3.06571881,1.16872519,0.04930996,1.81647714,2.07418055,0.03755025,0.26018565
3.92896448,3.02406440,1.16854252,0.04908260,1.77314079,2.02067728,0.03970207,0.26006723
3.93496748,2.98284200,1.16623662,0.04885478,1.73027581,1.96748909,0.04219033,0.26023896
3.94097049,2.94259927,1.16177883,0.04863089,1.68840382,1.91516870,0.04503126,0.26070854
3.94697349,2.90373019,1.15516552,0.04841326,1.64791533,1.86413159,0.04823490,0.26146637
3.95297649,2.86646592,1.14641615,0.04820202,1.60906306,1.81465147,0.05180407,0.26248514
3.95897949,2.83087348,1.13557122,0.04799515,1.57196199,1.76686273,0.05573349,0.26372038
3.96498249,2.79686193,1.12269014,0.04778857,1.53659581,1.72076918,0.06000905,0.26511169
3.97098549,2.76419494,1.10784866,0.04757633,1.50282884,1.67625822,0.06460734,0.26658466
3.97698849,2.73250883,1.09113617,0.04735091,1.47042267,1.63311926,0.06949542,0.26805347
3.98299150,2.70133473,1.07265263,0.04710350,1.43905628,1.59106528,0.07463088,0.26942377
3.98899450,2.67012373,1.05250531,0.04682436,1.40834855,1.54975604,0.07996224,0.27059601
3.99499750,2.63827364,1.03080551,0.04650324,1.37788178,1.50882188,0.08542962,0.27146887
4.00100050,2.60515628,1.00766534,0.04612977,1.34722533,1.46788690,0.09096575,0.27194266
4.00700350,2.57014417,0.98319474,0.04569381,1.31595806,1.42659041,0.09649726,0.27192269
4.01300650,2.53263565,0.95749909,0.04518586,1.28368873,1.38460591,0.10194625,0.27132238
4.01900950,2.49207778,0.93067735,0.04459743,1.25007370,1.34165688,0.10723212,0.27006596
4.02501251,2.44798632,0.90282104,0.04392128,1.21483129,1.29752898,0.11227344,0.26809085
4.03101551,2.39996233,0.87401415,0.04315179,1.17775237,1.25207841,0.11699010,0.26534946
4.03701851,2.34770519,0.84433389,0.04228507,1.13870731,1.20523646,0.12130535,0.26181053
4.04302151,2.29102178,0.81385231,0.04131921,1.09764895,1.15701028,0.12514786,0.25745983
4.04902451,2.22983193,0.78263865,0.04025434,1.05461214,1.10748041,0.12845361,0.25230041
4.05502751,2.16417013,0.75076233,0.03909271,1.00971003,1.05679523,0.13116762,0.24635218
4.06103052,2.09418369,0.71829611,0.03783862,0.96312748,1.00516312,0.13324538,0.23965115
4.06703352,2.02012775,0.68531950,0.03649841,0.91511238,0.95284276,0.13465392,0.23224807
4.07303652,1.94235737,0.65192186,0.03508028,0.86596520,0.90013219,0.13537261,0.22420678
4.07903952,1.86131717,0.61820509,0.03359413,0.81602749,0.84735736,0.13539345,0.21560227
4.08504252,1.77752903,0.58428566,0.03205136,0.76566984,0.79486054,0.13472107,0.20651844
4.09104552,1.69157831,0.55029584,0.03046458,0.71527996,0.74298932,0.13337221,0.19704583
4.09704852,1.60409923,0.51638392,0.02884735,0.66525110,0.69208650,0.13137502,0.18727926
4.10305153,1.51575974,0.48271352,0.02721387,0.61597154,0.64248124,0.12876790,0.17731551
4.10905453,1.42724674,0.44946201,0.02557874,0.56781519,0.59448179,0.12559817,0.16725120
4.11505753,1.33925184,0.41681801,0.02395660,0.52113370,0.54836995,0.12192053,0.15718078
4.12106053,1.25245832,0.38497828,0.02236193,0.47625015,0.50439725,0.11779541,0.14719484
4.12706353,1.16752955,0.35414418,0.02080881,0.43345442,0.46278294,0.11328734,0.13737870
4.13306653,1.08509923,0.32451782,0.01931070,0.39300023,0.42371356,0.10846323,0.12781137
4.13906953,1.00576350,0.29629821,0.01788030,0.35510369,0.38734404,0.10339081,0.11856476
4.14507254,0.93007519,0.26967763,0.01652942,0.31994329,0.35379991,0.09813726,0.10970330
4.15107554,0.85853989,0.24483829,0.01526894,0.28766114,0.32318060,0.09276785,0.10128383
4.15707854,0.79161393,0.22194952,0.01410874,0.25836511,0.29556315,0.08734494,0.09335576
4.16308154,0.72970380,0.20116547,0.01305770,0.23213174,0.27100637,0.08192709,0.08596147
4.16908454,0.67316673,0.18262348,0.01212373,0.20900960,0.24955482,0.07656836,0.07913676
4.17508754,0.62231208,0.16644282,0.01131375,0.18902274,0.23124250,0.07131785,0.07291156
4.18109055,0.57740299,0.15272404,0.01063376,0.17217417,0.21609583,0.06621939,0.06731050
4.18709355,0.53865786,0.14154853,0.01008885,0.15844888,0.20413574,0.06131134,0.06235352
4.19309655,0.50625140,0.13297828,0.00968317,0.14781641,0.19537870,0.05662657,0.05805638
4.19909955,0.48031465,0.12705567,0.00941993,0.14023273,0.18983645,0.05219242,0.05443100
4.20510255,0.46093390,0.12380309,0.00930133,0.13564125,0.18751460,0.04803089,0.05148561
4.21110555,0.44814836,0.12322229,0.00932848,0.13397304,0.18840982,0.04415872,0.04922471
4.21710855,0.44194643,0.12529344,0.00950126,0.13514617,0.19250603,0.04058756,0.04764883
4.22311156,0.44226083,0.12997373,0.00981817,0.13906429,0.19976951,0.03732422,0.04675410
4.22911456,0.44896276,0.13719564,0.01027619,0.14561456,0.21014335,0.03437084,0.04653160
4.23511756,0.46185554,0.14686493,0.01087057,0.15466506,0.22354146,0.03172512,0.04696662
4.24112056,0.48066814,0.15885850,0.01159467,0.16606204,0.23984257,0.02938063,0.04803791
4.24712356,0.50504930,0.17302223,0.01243979,0.17962712,0.25888451,0.02732699,0.04971681
4.25312656,0.53456265,0.18916919,0.01339509,0.19515483,0.28045934,0.02555031,0.05196652
4.25912956,0.56868378,0.20707834,0.01444747,0.21241072,0.30430959,0.02403343,0.05474155
4.26513257,0.60679952,0.22649398,0.01558161,0.23113035,0.33012607,0.02275640,0.05798727
4.27113557,0.64821024,0.24712629,0.01678002,0.25101941,0.35754765,0.02169687,0.06163988
4.27713857,0.69213534,0.26865310,0.01802321,0.27175512,0.38616308,0.02083064,0.06562666
4.28314157,0.73772242,0.29072306,0.01928992,0.29298915,0.41551524,0.02013209,0.06986652
4.28914457,0.78406003,0.31296027,0.02055751,0.31435202,0.44510766,0.01957485,0.07427111
4.29514757,0.83019392,0.33497042,0.02180234,0.33545905,0.47441345,0.01913227,0.07874622
4.30115058,0.87514653,0.35634836,0.02300032,0.35591766,0.50288628,0.01877805,0.08319356
4.30715358,0.91793901,0.37668678,0.02412746,0.37533595,0.52997314,0.01848678,0.08751294
