energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.68443493,0.01572726,0.00000000,0.01864125,0.32498602,0.01342554,1.68236072,1.28812261,0.39761244
-4.63131566,2.72134970,0.01624245,0.00000000,0.01759597,0.32836606,0.01246094,1.71013409,1.30753988,0.40608311
-4.62531266,2.75713660,0.01675044,0.00000000,0.01650855,0.33119421,0.01155408,1.73789377,1.32464669,0.41427559
-4.61930965,2.79154373,0.01724723,0.00000000,0.01539669,0.33350868,0.01071514,1.76537281,1.33942033,0.42212530
-4.61330665,2.82428124,0.01772856,0.00000000,0.01427745,0.33535706,0.00995222,1.79225639,1.35187304,0.42956605
-4.60730365,2.85501741,0.01818988,0.00000000,0.01316674,0.33679357,0.00927139,1.81818212,1.36204421,0.43653009
-4.60130065,2.88337685,0.01862635,0.00000000,0.01207891,0.33787604,0.00867683,1.84274269,1.36999166,0.44294824
-4.59529765,2.90894158,0.01903282,0.00000000,0.01102654,0.33866272,0.00817094,1.86549114,1.37578290,0.44875023
-4.58929465,2.93125533,0.01940393,0.00000000,0.01002017,0.33920915,0.00775457,1.88594900,1.37948672,0.45386535
-4.58329165,2.94983141,0.01973416,0.00000000,0.00906823,0.33956525,0.00742723,1.90361720,1.38116594,0.45822334
-4.57728864,2.96416403,0.02001794,0.00000000,0.00817702,0.33977276,0.00718730,1.91798948,1.38087167,0.46175566
-4.57128564,2.97374289,0.02024977,0.00000000,0.00735078,0.33986314,0.00703230,1.92856798,1.37863958,0.46439701
-4.56528264,2.97807039,0.02042440,0.00000000,0.00659178,0.33985615,0.00695903,1.93488027,1.37448832,0.46608712
-4.55927964,2.97668076,0.02053699,0.00000000,0.00590059,0.33975901,0.00696382,1.93649710,1.36842008,0.46677281
-4.55327664,2.96916006,0.02058329,0.00000000,0.00527622,0.33956638,0.00704262,1.93304999,1.36042346,0.46640995
-4.54727364,2.95516611,0.02055987,0.00000000,0.00471640,0.33926101,0.00719110,1.92424767,1.35047812,0.46496556
-4.54127064,2.93444708,0.02046421,0.00000000,0.00421788,0.33881514,0.00740475,1.90989054,1.33856102,0.46241966
-4.53526763,2.90685775,0.02029495,0.00000000,0.00377662,0.33819251,0.00767885,1.88988226,1.32465382,0.45876683
-4.52926463,2.87237251,0.02005194,0.00000000,0.00338809,0.33735098,0.00800847,1.86423772,1.30875078,0.45401743
-4.52326163,2.83109413,0.01973635,0.00000000,0.00304744,0.33624553,0.00838841,1.83308698,1.29086683,0.44819830
-4.51725863,2.78325810,0.01935075,0.00000000,0.00274977,0.33483165,0.00881316,1.79667484,1.27104515,0.44135294
-4.51125563,2.72923185,0.01889903,0.00000000,0.00249021,0.33306879,0.00927678,1.75535597,1.24936389,0.43354109
-4.50525263,2.66950924,0.01838643,0.00000000,0.00226411,0.33092386,0.00977282,1.70958589,1.22594145,0.42483784
-4.49924962,2.60470028,0.01781938,0.00000000,0.00206711,0.32837450,0.01029432,1.65990815,1.20094027,0.41533209
-4.49324662,2.53551690,0.01720541,0.00000000,0.00189523,0.32541203,0.01083366,1.60693847,1.17456858,0.40512465
-4.48724362,2.46275515,0.01655291,0.00000000,0.00174486,0.32204388,0.01138266,1.55134648,1.14708019,0.39432597
-4.48124062,2.38727491,0.01587097,0.00000000,0.00161281,0.31829531,0.01193254,1.49383609,1.11877213,0.38305356
-4.47523762,2.30997800,0.01516915,0.00000000,0.00149632,0.31421047,0.01247401,1.43512531,1.08998031,0.37142933
-4.46923462,2.23178539,0.01445721,0.00000000,0.00139300,0.30985244,0.01299742,1.37592647,1.06107315,0.35957684
-4.46323162,2.15361472,0.01374487,0.00000000,0.00130081,0.30530247,0.01349292,1.31692764,1.03244345,0.34761866
-4.45722861,2.07635851,0.01304160,0.00000000,0.00121802,0.30065823,0.01395063,1.25877591,1.00449883,0.33567385
-4.45122561,2.00086407,0.01235639,0.00000000,0.00114322,0.29603115,0.01436094,1.20206310,0.97765076,0.32385569
-4.44522261,1.92791530,0.01169751,0.00000000,0.00107520,0.29154295,0.01471472,1.14731419,0.95230281,0.31226970
-4.43921961,1.85821697,0.01107238,0.00000000,0.00101296,0.28732139,0.01500365,1.09497878,0.92883835,0.30101184
-4.43321661,1.79238153,0.01048739,0.00000000,0.00095568,0.28349555,0.01522040,1.04542543,0.90760799,0.29016723
-4.42721361,1.73091865,0.00994782,0.00000000,0.00090268,0.28019068,0.01535898,0.99893885,0.88891748,0.27980900
-4.42121061,1.67422751,0.00945770,0.00000000,0.00085340,0.27752298,0.01541488,0.95571971,0.87301622,0.26999753
-4.41520760,1.62259188,0.00901986,0.00000000,0.00080740,0.27559447,0.01538525,0.91588669,0.86008701,0.26077997
-4.40920460,1.57617782,0.00863582,0.00000000,0.00076430,0.27448822,0.01526906,0.87948058,0.85023747,0.25219004
-4.40320160,1.53503408,0.00830587,0.00000000,0.00072384,0.27426431,0.01506709,0.84646980,0.84349346,0.24424812
-4.39719860,1.49909524,0.00802913,0.00000000,0.00068583,0.27495654,0.01478198,0.81675735,0.83979510,0.23696156
-4.39119560,1.46818738,0.00780359,0.00000000,0.00065014,0.27657029,0.01441808,0.79018861,0.83899551,0.23032533
-4.38519260,1.44203643,0.00762625,0.00000000,0.00061675,0.27908163,0.01398141,0.76655996,0.84086262,0.22432290
-4.37918959,1.42027918,0.00749323,0.00000000,0.00058570,0.28243768,0.01347938,0.74562790,0.84508424,0.21892741
-4.37318659,1.40247675,0.00739997,0.00000000,0.00055711,0.28655841,0.01292058,0.72711858,0.85127629,0.21410319
-4.36718359,1.38813050,0.00734134,0.00000000,0.00053120,0.29133977,0.01231453,0.71073760,0.85899412,0.20980748
-4.36118059,1.37670008,0.00731184,0.00000000,0.00050826,0.29665801,0.01167136,0.69618003,0.86774667,0.20599246
-4.35517759,1.36762326,0.00730583,0.00000000,0.00048867,0.30237508,0.01100154,0.68314041,0.87701298,0.20260756
-4.34917459,1.36033706,0.00731765,0.00000000,0.00047289,0.30834489,0.01031556,0.67132278,0.88626045,0.19960186
-4.34317159,1.35429953,0.00734187,0.00000000,0.00046147,0.31442006,0.00962366,0.66045033,0.89496424,0.19692671
-4.33716858,1.34901149,0.00737343,0.00000000,0.00045502,0.32045890,0.00893560,0.65027467,0.90262697,0.19453825
-4.33116558,1.34403731,0.00740783,0.00000000,0.00045425,0.32633231,0.00826046,0.64058437,0.90879785,0.19240001
-4.32516258,1.33902398,0.00744126,0.00000000,0.00045992,0.33193023,0.00760642,0.63121243,0.91309041,0.19048515
-4.31915958,1.33371741,0.00747072,0.00000000,0.00047285,0.33716722,0.00698069,0.62204249,0.91519805,0.18877848
-4.31315658,1.32797533,0.00749409,0.00000000,0.00049390,0.34198716,0.00638944,0.61301339,0.91490662,0.18727802
-4.30715358,1.32177592,0.00751021,0.00000000,0.00052396,0.34636646,0.00583770,0.60412188,0.91210340,0.18599602
-4.30115058,1.31522161,0.00751889,0.00000000,0.00056393,0.35031597,0.00532943,0.59542319,0.90678216,0.18495934
-4.29514757,1.30853779,0.00752087,0.00000000,0.00061466,0.35388125,0.00486753,0.58702934,0.89904388,0.18420915
-4.28914457,1.30206620,0.00751775,0.00000000,0.00067700,0.35714123,0.00445388,0.57910516,0.88909328,0.18379989
-4.28314157,1.29625308,0.00751194,0.00000000,0.00075167,0.36020543,0.00408947,0.57186202,0.87723108,0.18379756
-4.27713857,1.29163263,0.00750648,0.00000000,0.00083931,0.36320967,0.00377446,0.56554947,0.86384260,0.18427725
-4.27113557,1.28880614,0.00750491,0.00000000,0.00094039,0.36631062,0.00350829,0.56044505,0.84938311,0.18532013
-4.26513257,1.28841788,0.00751110,0.00000000,0.00105518,0.36967936,0.00328980,0.55684264,0.83436060,0.18700993
-4.25912956,1.29112853,0.00752901,0.00000000,0.00118373,0.37349420,0.00311730,0.55503984,0.81931688,0.18942907
-4.25312656,1.29758737,0.00756259,0.00000000,0.00132584,0.37793320,0.00298871,0.55532487,0.80480773,0.19265456
-4.24712356,1.30840445,0.00761548,0.00000000,0.00148097,0.38316650,0.00290159,0.55796357,0.79138310,0.19675398
-4.24112056,1.32412380,0.00769090,0.00000000,0.00164831,0.38934897,0.00285328,0.56318710,0.77956812,0.20178147
-4.23511756,1.34519897,0.00779148,0.00000000,0.00182667,0.39661335,0.00284093,0.57118087,0.76984567,0.20777425
-4.22911456,1.37197178,0.00791909,0.00000000,0.00201455,0.40506420,0.00286161,0.58207511,0.76264127,0.21474949
-4.22311156,1.40465525,0.00807475,0.00000000,0.00221010,0.41477285,0.00291230,0.59593773,0.75831065,0.22270190
-4.21710855,1.44332126,0.00825859,0.00000000,0.00241117,0.42577356,0.00299002,0.61276953,0.75713047,0.23160217
-4.21110555,1.48789352,0.00846975,0.00000000,0.00261533,0.43806097,0.00309186,0.63250206,0.75929235,0.24139611
-4.20510255,1.53814579,0.00870645,0.00000000,0.00281990,0.45158897,0.00321497,0.65499827,0.76490020,0.25200481
-4.19909955,1.59370565,0.00896600,0.00000000,0.00302205,0.46627094,0.00335672,0.68005574,0.77397069,0.26332572
-4.19309655,1.65406313,0.00924488,0.00000000,0.00321884,0.48198135,0.00351463,0.70741238,0.78643673,0.27523451
-4.18709355,1.71858396,0.00953886,0.00000000,0.00340732,0.49855861,0.00368649,0.73675429,0.80215329,0.28758780
-4.18109055,1.78652664,0.00984311,0.00000000,0.00358459,0.51580908,0.00387037,0.76772533,0.82090540,0.30022659
-4.17508754,1.85706250,0.01015238,0.00000000,0.00374790,0.53351197,0.00406463,0.79993788,0.84241748,0.31298017
-4.16908454,1.92929781,0.01046118,0.00000000,0.00389474,0.55142507,0.00426799,0.83298440,0.86636371,0.32567048
-4.16308154,2.00229703,0.01076389,0.00000000,0.00402291,0.56929088,0.00447951,0.86644908,0.89237864,0.33811666
-4.15707854,2.07510615,0.01105499,0.00000000,0.00413058,0.58684314,0.00469859,0.89991914,0.92006781,0.35013965
-4.15107554,2.14677538,0.01132921,0.00000000,0.00421636,0.60381338,0.00492502,0.93299534,0.94901763,0.36156662
-4.14507254,2.21638028,0.01158163,0.00000000,0.00427937,0.61993726,0.00515890,0.96530120,0.97880447,0.37223517
-4.13906953,2.28304080,0.01180785,0.00000000,0.00431919,0.63496067,0.00540065,0.99649072,1.00900252,0.38199701
-4.13306653,2.34593777,0.01200408,0.00000000,0.00433593,0.64864520,0.00565098,1.02625441,1.03919040,0.39072123
-4.12706353,2.40432663,0.01216719,0.00000000,0.00433021,0.66077306,0.00591085,1.05432354,1.06895646,0.39829688
-4.12106053,2.45754830,0.01229476,0.00000000,0.00430311,0.67115121,0.00618141,1.08047265,1.09790295,0.40463494
-4.11505753,2.50503735,0.01238514,0.00000000,0.00425614,0.67961475,0.00646402,1.10452058,1.12564921,0.40966966
-4.10905453,2.54632774,0.01243736,0.00000000,0.00419120,0.68602955,0.00676011,1.12633022,1.15183404,0.41335928
-4.10305153,2.58105649,0.01245121,0.00000000,0.00411049,0.69029410,0.00707123,1.14580726,1.17611783,0.41568624
-4.09704852,2.60896572,0.01242712,0.00000000,0.00401646,0.69234068,0.00739900,1.16289836,1.19818448,0.41665684
-4.09104552,2.62990356,0.01236611,0.00000000,0.00391173,0.69213596,0.00774505,1.17758910,1.21774361,0.41630051
-4.08504252,2.64382418,0.01226980,0.00000000,0.00379903,0.68968101,0.00811103,1.18990191,1.23453315,0.41466887
-4.07903952,2.65078747,0.01214027,0.00000000,0.00368113,0.68501088,0.00849859,1.19989441,1.24832262,0.41183439
-4.07303652,2.65095834,0.01198002,0.00000000,0.00356079,0.67819384,0.00890935,1.20765809,1.25891710,0.40788900
-4.06703352,2.64460575,0.01179196,0.00000000,0.00344072,0.66933025,0.00934491,1.21331761,1.26616181,0.40294252
-4.06103052,2.63210147,0.01157928,0.00000000,0.00332350,0.65855119,0.00980679,1.21703047,1.26994724,0.39712099
-4.05502751,2.61391812,0.01134548,0.00000000,0.00321163,0.64601677,0.01029643,1.21898704,1.27021442,0.39056492
-4.04902451,2.59062622,0.01109428,0.00000000,0.00310744,0.63191422,0.01081509,1.21941060,1.26696019,0.38342739
-4.04302151,2.56288989,0.01082962,0.00000000,0.00301310,0.61645557,0.01136386,1.21855707,1.26024183,0.37587206
-4.03701851,2.53146054,0.01055559,0.00000000,0.00293066,0.59987507,0.01194350,1.21671414,1.25018077,0.36807098
-4.03101551,2.49716832,0.01027646,0.00000000,0.00286196,0.58242621,0.01255438,1.21419951,1.23696480,0.36020218
-4.02501251,2.46091087,0.00999656,0.00000000,0.00280871,0.56437822,0.01319636,1.21135771,1.22084856,0.35244708
-4.01900950,2.42363930,0.00972032,0.00000000,0.00277243,0.54601225,0.01386862,1.20855558,1.20215182,0.34498763
-4.01300650,2.38634132,0.00945216,0.00000000,0.00275447,0.52761705,0.01456956,1.20617612,1.18125545,0.33800321
-4.00700350,2.35002180,0.00919648,0.00000000,0.00275598,0.50948425,0.01529666,1.20461079,1.15859495,0.33166741
-4.00100050,2.31568125,0.00895757,0.00000000,0.00277788,0.49190339,0.01604636,1.20425040,1.13465166,0.32614468
-3.99499750,2.28429278,0.00873956,0.00000000,0.00282084,0.47515661,0.01681394,1.20547500,1.10994188,0.32158693
-3.98899450,2.25677862,0.00854632,0.00000000,0.00288523,0.45951340,0.01759350,1.20864308,1.08500419,0.31813028
-3.98299150,2.23398695,0.00838143,0.00000000,0.00297110,0.44522538,0.01837792,1.21408072,1.06038551,0.31589204
-3.97698849,2.21667023,0.00824806,0.00000000,0.00307813,0.43252133,0.01915890,1.22207117,1.03662654,0.31496808
-3.97098549,2.20546621,0.00814891,0.00000000,0.00320556,0.42160275,0.01992711,1.23284565,1.01424701,0.31543071
-3.96498249,2.20088235,0.00808619,0.00000000,0.00335222,0.41264003,0.02067229,1.24657578,0.99373160,0.31732721
-3.95897949,2.20328474,0.00806155,0.00000000,0.00351643,0.40576944,0.02138354,1.26336815,0.97551705,0.32067912
-3.95297649,2.21289196,0.00807603,0.00000000,0.00369607,0.40109109,0.02204956,1.28326157,0.95998095,0.32548235
-3.94697349,2.22977431,0.00813011,0.00000000,0.00388852,0.39866798,0.02265905,1.30622695,0.94743275,0.33170807
-3.94097049,2.25385842,0.00822363,0.00000000,0.00409072,0.39852607,0.02320101,1.33217011,0.93810735,0.33930449
-3.93496748,2.28493692,0.00835590,0.00000000,0.00429921,0.40065558,0.02366518,1.36093708,0.93216127,0.34819936
-3.92896448,2.32268274,0.00852570,0.00000000,0.00451022,0.40501332,0.02404242,1.39232181,0.92967165,0.35830305
-3.92296148,2.36666691,0.00873132,0.00000000,0.00471971,0.41152594,0.02432508,1.42607552,0.93063785,0.36951215
-3.91695848,2.41637920,0.00897065,0.00000000,0.00492355,0.42009411,0.02450733,1.46191734,0.93498545,0.38171338
-3.91095548,2.47124996,0.00924123,0.00000000,0.00511754,0.43059729,0.02458542,1.49954522,0.94257228,0.39478750
-3.90495248,2.53067241,0.00954035,0.00000000,0.00529764,0.44289893,0.02455790,1.53864663,0.95319619,0.40861318
-3.89894947,2.59402373,0.00986505,0.00000000,0.00546004,0.45685201,0.02442572,1.57890823,0.96660391,0.42307049
-3.89294647,2.66068421,0.01021228,0.00000000,0.00560131,0.47230440,0.02419226,1.62002393,0.98250067,0.43804391
-3.88694347,2.73005339,0.01057885,0.00000000,0.00571848,0.48910414,0.02386326,1.66170093,1.00056014,0.45342469
-3.88094047,2.80156265,0.01096156,0.00000000,0.00580922,0.50710425,0.02344662,1.70366332,1.02043420,0.46911243
-3.87493747,2.87468381,0.01135717,0.00000000,0.00587182,0.52616686,0.02295218,1.74565342,1.04176223,0.48501598
-3.86893447,2.94893381,0.01176246,0.00000000,0.00590534,0.54616674,0.02239137,1.78743067,1.06417978,0.50105342
-3.86293147,3.02387560,0.01217421,0.00000000,0.00590954,0.56699384,0.02177686,1.82876870,1.08732627,0.51715143
-3.85692846,3.09911580,0.01258926,0.00000000,0.00588495,0.58855492,0.02112210,1.86945087,1.11085176,0.53324406
-3.85092546,3.17429980,0.01300445,0.00000000,0.00583280,0.61077436,0.02044092,1.90926502,1.13442270,0.54927096
-3.84492246,3.24910509,0.01341668,0.00000000,0.00575494,0.63359383,0.01974704,1.94799799,1.15772676,0.56517543
-3.83891946,3.32323375,0.01382288,0.00000000,0.00565376,0.65697122,0.01905372,1.98543081,1.18047674,0.58090238
-3.83291646,3.39640485,0.01422004,0.00000000,0.00553212,0.68087861,0.01837332,2.02133500,1.20241375,0.59639630
-3.82691346,3.46834756,0.01460525,0.00000000,0.00539312,0.70529966,0.01771703,2.05547061,1.22330958,0.61159961
-3.82091046,3.53879562,0.01497570,0.00000000,0.00524010,0.73022620,0.01709456,2.08758638,1.24296859,0.62645136
-3.81490745,3.60748335,0.01532872,0.00000000,0.00507640,0.75565443,0.01651397,2.11742215,1.26122894,0.64088641
-3.80890445,3.67414351,0.01566185,0.00000000,0.00490527,0.78158074,0.01598157,2.14471349,1.27796327,0.65483526
-3.80290145,3.73850695,0.01597288,0.00000000,0.00472977,0.80799730,0.01550181,2.16919839,1.29307881,0.66822430
-3.79689845,3.80030361,0.01625988,0.00000000,0.00455266,0.83488757,0.01507734,2.19062535,1.30651691,0.68097671
-3.79089545,3.85926463,0.01652125,0.00000000,0.00437632,0.86222192,0.01470908,2.20876251,1.31825178,0.69301368
-3.78489245,3.91512481,0.01675578,0.00000000,0.00420270,0.88995344,0.01439631,2.22340698,1.32828858,0.70425596
-3.77888944,3.96762508,0.01696266,0.00000000,0.00403330,0.91801418,0.01413685,2.23439357,1.33666059,0.71462560
-3.77288644,4.01651421,0.01714147,0.00000000,0.00386916,0.94631190,0.01392725,2.24160229,1.34342556,0.72404767
-3.76688344,4.06154940,0.01729220,0.00000000,0.00371090,0.97472743,0.01376297,2.24496388,1.34866121,0.73245186
-3.76088044,4.10249551,0.01741520,0.00000000,0.00355875,1.00311297,0.01363861,2.24446282,1.35245991,0.73977378
-3.75487744,4.13912264,0.01751113,0.00000000,0.00341259,1.03129114,0.01354808,2.24013757,1.35492267,0.74595604
-3.74887444,4.17120236,0.01758090,0.00000000,0.00327205,1.05905517,0.01348484,2.23207784,1.35615267,0.75094876
-3.74287144,4.19850271,0.01762560,0.00000000,0.00313657,1.08617008,0.01344209,2.22041893,1.35624853,0.75470977
-3.73686843,4.22078264,0.01764637,0.00000000,0.00300546,1.11237497,0.01341289,2.20533369,1.35529750,0.75720438
-3.73086543,4.23778639,0.01764436,0.00000000,0.00287801,1.13738646,0.01339038,2.18702234,1.35336921,0.75840485
-3.72486243,4.24923865,0.01762057,0.00000000,0.00275350,1.16090315,0.01336790,2.16570107,1.35050986,0.75828954
-3.71885943,4.25484125,0.01757581,0.00000000,0.00263131,1.18261101,0.01333911,2.14159013,1.34673770,0.75684205
-3.71285643,4.25427206,0.01751063,0.00000000,0.00251094,1.20218968,0.01329816,2.11490228,1.34203961,0.75405030
-3.70685343,4.24718681,0.01742522,0.00000000,0.00239202,1.21931942,0.01323973,2.08583243,1.33636949,0.74990579
-3.70085043,4.23322422,0.01731944,0.00000000,0.00227434,1.23368851,0.01315921,2.05454935,1.32964831,0.74440310
-3.69484742,4.21201470,0.01719279,0.00000000,0.00215787,1.24500099,0.01305275,2.02118987,1.32176617,0.73753975
-3.68884442,4.18319260,0.01704445,0.00000000,0.00204271,1.25298430,0.01291737,1.98585635,1.31258625,0.72931648
-3.68284142,4.14641188,0.01687333,0.00000000,0.00192911,1.25739685,0.01275105,1.94861733,1.30195061,0.71973801
-3.67683842,4.10136443,0.01667814,0.00000000,0.00181742,1.25803507,0.01255279,1.90951170,1.28968774,0.70881425
-3.67083542,4.04780057,0.01645753,0.00000000,0.00170804,1.25473977,0.01232266,1.86855594,1.27562141,0.69656186
-3.66483242,3.98555062,0.01621017,0.00000000,0.00160146,1.24740172,0.01206188,1.82575422,1.25958066,0.68300620
-3.65882941,3.91454665,0.01593492,0.00000000,0.00149814,1.23596611,0.01177281,1.78111060,1.24141036,0.66818350
-3.65282641,3.83484313,0.01563093,0.00000000,0.00139853,1.22043589,0.01145894,1.73464270,1.22098194,0.65214303
-3.64682341,3.74663547,0.01529778,0.00000000,0.00130303,1.20087384,0.01112490,1.68639599,1.19820376,0.63494936
-3.64082041,3.65027530,0.01493561,0.00000000,0.00121200,1.17740328,0.01077637,1.63645774,1.17303071,0.61668421
-3.63481741,3.54628160,0.01454519,0.00000000,0.00112570,1.15020743,0.01041998,1.58496989,1.14547247,0.59744814
-3.62881441,3.43534684,0.01412801,0.00000000,0.00104429,1.11952738,0.01006323,1.53213999,1.11560006,0.57736153
-3.62281141,3.31833760,0.01368635,0.00000000,0.00096788,1.08565872,0.00971427,1.47824944,1.08355041,0.55656513
-3.61680840,3.19628920,0.01322324,0.00000000,0.00089647,1.04894694,0.00938175,1.42365862,1.04952849,0.53521970
-3.61080540,3.07039434,0.01274246,0.00000000,0.00082997,1.00978156,0.00907461,1.36880834,1.01380707,0.51350499
-3.60480240,2.94198580,0.01224850,0.00000000,0.00076827,0.96858924,0.00880181,1.31421757,0.97672392,0.49161785
-3.59879940,2.81251367,0.01174647,0.00000000,0.00071117,0.92582589,0.00857212,1.26047728,0.93867641,0.46976948
-3.59279640,2.68351746,0.01124194,0.00000000,0.00065844,0.88196804,0.00839382,1.20824056,0.90011387,0.44818195
-3.58679340,2.55659418,0.01074085,0.00000000,0.00060983,0.83750353,0.00827444,1.15820939,0.86152779,0.42708400
-3.58079040,2.43336299,0.01024934,0.00000000,0.00056507,0.79292185,0.00822050,1.11111841,0.82344014,0.40670618
-3.57478739,2.31542774,0.00977355,0.00000000,0.00052391,0.74870431,0.00823727,1.06771625,0.78639042,0.38727565
