energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.49774887,2.89761023,0.00754442,0.08399666,0.27240238,1.22103667,0.01796235,0.33482280,0.98784516,1.54553084
1.50375188,3.01240135,0.00766288,0.08612865,0.28510211,1.28212033,0.01923697,0.34756783,1.01185024,1.59609394
1.50975488,3.13423428,0.00781061,0.08837265,0.29905609,1.34687813,0.02067914,0.36134495,1.03784572,1.64880326
1.51575788,3.26243390,0.00798575,0.09070848,0.31423994,1.41521162,0.02229450,0.37607091,1.06554888,1.70298973
1.52176088,3.39627461,0.00818569,0.09311520,0.33060421,1.48700706,0.02408809,0.39164193,1.09465075,1.75797620
1.52776388,3.53498149,0.00840706,0.09557135,0.34807314,1.56213030,0.02606417,0.40793395,1.12481941,1.81308617
1.53376688,3.67773114,0.00864582,0.09805523,0.36654421,1.64042048,0.02822596,0.42480334,1.15570432,1.86765287
1.53976988,3.82365243,0.00889738,0.10054513,0.38588864,1.72168280,0.03057534,0.44208827,1.18694117,1.92102849
1.54577289,3.97182742,0.00915664,0.10301969,0.40595267,1.80568064,0.03311260,0.45961079,1.21815756,1.97259339
1.55177589,4.12129278,0.00941819,0.10545816,0.42655979,1.89212757,0.03583613,0.47717940,1.24897910,2.02176513
1.55777889,4.27104206,0.00967636,0.10784072,0.44751375,1.98067978,0.03874211,0.49459238,1.27903595,2.06800703
1.56378189,4.42002936,0.00992545,0.11014878,0.46860237,2.07092936,0.04182418,0.51164161,1.30796961,2.11083630
1.56978489,4.56717460,0.01015983,0.11236526,0.48960193,2.16239925,0.04507323,0.52811693,1.33543988,2.14983125
1.57578789,4.71137088,0.01037413,0.11447489,0.51028207,2.25454022,0.04847711,0.54381088,1.36113169,2.18463768
1.58179090,4.85149409,0.01056338,0.11646445,0.53041102,2.34673055,0.05202047,0.55852361,1.38476170,2.21497399
1.58779390,4.98641486,0.01072312,0.11832300,0.54976098,2.43827869,0.05568467,0.57206801,1.40608439,2.24063505
1.59379690,5.11501296,0.01084959,0.12004209,0.56811341,2.52842938,0.05944773,0.58427462,1.42489751,2.26149449
1.59979990,5.23619381,0.01093978,0.12161592,0.58526410,2.61637322,0.06328446,0.59499628,1.44104662,2.27750547
1.60580290,5.34890704,0.01099155,0.12304147,0.60102783,2.70125982,0.06716666,0.60411233,1.45442861,2.28869969
1.61180590,5.45216644,0.01100367,0.12431855,0.61524243,2.78221421,0.07106347,0.61153210,1.46499402,2.29518471
1.61780890,5.54507105,0.01097584,0.12544984,0.62777222,2.85835633,0.07494183,0.61719759,1.47274801,2.29713972
1.62381191,5.62682656,0.01090871,0.12644083,0.63851057,2.92882293,0.07876708,0.62108524,1.47775012,2.29480971
1.62981491,5.69676647,0.01080383,0.12729977,0.64738173,2.99279121,0.08250372,0.62320662,1.48011260,2.28849837
1.63581791,5.75437224,0.01066359,0.12803747,0.65434182,3.04950351,0.08611618,0.62360809,1.47999761,2.27855995
1.64182091,5.79929169,0.01049113,0.12866713,0.65937898,3.09829193,0.08956980,0.62236942,1.47761320,2.26539033
1.64782391,5.83135488,0.01029025,0.12920408,0.66251279,3.13860203,0.09283170,0.61960139,1.47320834,2.24941763
1.65382691,5.85058680,0.01006528,0.12966548,0.66379307,3.17001458,0.09587180,0.61544249,1.46706722,2.23109274
1.65982991,5.85721605,0.00982092,0.13006998,0.66329802,3.19226418,0.09866375,0.61005490,1.45950291,2.21087995
1.66583292,5.85167891,0.00956215,0.13043734,0.66113201,3.20525411,0.10118580,0.60361986,1.45085055,2.18924801
1.67183592,5.83461838,0.00929405,0.13078802,0.65742284,3.20906625,0.10342150,0.59633258,1.44146044,2.16666187
1.67783892,5.80687746,0.00902167,0.13114273,0.65231881,3.20396560,0.10536037,0.58839696,1.43169093,2.14357505
1.68384192,5.76948671,0.00874993,0.13152198,0.64598550,3.19039878,0.10699826,0.58002030,1.42190136,2.12042297
1.68984492,5.72364574,0.00848349,0.13194558,0.63860238,3.16898643,0.10833751,0.57140798,1.41244518,2.09761696
1.69584792,5.67069885,0.00822665,0.13243216,0.63035931,3.14050921,0.10938695,0.56275862,1.40366314,2.07553916
1.70185093,5.61210511,0.00798329,0.13299865,0.62145286,3.10588793,0.11016155,0.55425939,1.39587681,2.05453805
1.70785393,5.54940354,0.00775676,0.13365982,0.61208264,3.06615825,0.11068189,0.54608204,1.38938227,2.03492463
1.71385693,5.48417416,0.00754990,0.13442778,0.60244744,3.02244064,0.11097341,0.53837930,1.38444410,2.01696902
1.71985993,5.41799616,0.00736495,0.13531152,0.59274145,2.97590677,0.11106540,0.53128206,1.38128978,2.00089770
1.72586293,5.35240438,0.00720357,0.13631658,0.58315044,2.92774352,0.11098993,0.52489706,1.38010444,1.98689100
1.73186593,5.28884579,0.00706681,0.13744466,0.57384800,2.87911590,0.11078059,0.51930532,1.38102615,1.97508119
1.73786893,5.22863764,0.00695516,0.13869347,0.56499196,2.83113057,0.11047128,0.51456120,1.38414197,1.96555112
1.74387194,5.17292891,0.00686852,0.14005657,0.55672106,2.78480114,0.11009487,0.51069214,1.38948470,1.95833357
1.74987494,5.12266685,0.00680628,0.14152340,0.54915198,2.74101705,0.10968213,0.50769896,1.39703083,1.95341148
1.75587794,5.07857033,0.00676733,0.14307944,0.54237685,2.70051711,0.10926058,0.50555684,1.40669961,1.95071926
1.76188094,5.04111106,0.00675010,0.14470655,0.53646139,2.66386902,0.10885368,0.50421692,1.41835359,1.95014533
1.76788394,5.01050410,0.00675263,0.14638341,0.53144378,2.63145564,0.10848017,0.50360836,1.43180069,1.95153606
1.77388694,4.98670799,0.00677265,0.14808614,0.52733428,2.60346872,0.10815365,0.50364099,1.44679802,1.95470119
1.77988994,4.96943502,0.00680760,0.14978906,0.52411581,2.57991029,0.10788244,0.50420845,1.46305733,1.95942061
1.78589295,4.95817110,0.00685473,0.15146555,0.52174536,2.56060158,0.10766972,0.50519166,1.48025215,1.96545252
1.79189595,4.95220453,0.00691118,0.15308892,0.52015630,2.54519910,0.10751382,0.50646270,1.49802646,1.97254266
1.79789895,4.95066247,0.00697405,0.15463346,0.51926146,2.53321694,0.10740883,0.50788888,1.51600457,1.98043422
1.80390195,4.95255321,0.00704048,0.15607529,0.51895691,2.52405429,0.10734533,0.50933692,1.53380200,1.98887809
1.80990495,4.95681232,0.00710775,0.15739329,0.51912624,2.51702671,0.10731122,0.51067712,1.55103688,1.99764288
1.81590795,4.96235037,0.00717333,0.15856986,0.51964519,2.51139960,0.10729264,0.51178740,1.56734135,2.00652402
1.82191096,4.96809966,0.00723494,0.15959154,0.52038633,2.50642236,0.10727489,0.51255699,1.58237255,2.01535164
1.82791396,4.97305777,0.00729066,0.16044939,0.52122367,2.50136135,0.10724332,0.51288972,1.59582261,2.02399638
1.83391696,4.97632558,0.00733891,0.16113923,0.52203692,2.49553028,0.10718408,0.51270669,1.60742716,2.03237286
1.83991996,4.97713792,0.00737853,0.16166155,0.52271513,2.48831658,0.10708475,0.51194824,1.61697189,2.04044041
1.84592296,4.97488540,0.00740878,0.16202124,0.52315973,2.47920252,0.10693478,0.51057518,1.62429696,2.04820085
1.85192596,4.96912647,0.00742932,0.16222703,0.52328669,2.46778046,0.10672581,0.50856913,1.62929875,2.05569329
1.85792896,4.95958942,0.00744019,0.16229074,0.52302771,2.45376160,0.10645164,0.50593207,1.63192912,2.06298620
1.86393197,4.94616460,0.00744178,0.16222636,0.52233066,2.43697822,0.10610821,0.50268502,1.63219208,2.07016703
1.86993497,4.92888773,0.00743479,0.16204898,0.52115907,2.41737976,0.10569323,0.49886602,1.63013810,2.07733000
1.87593797,4.90791580,0.00742009,0.16177370,0.51949088,2.39502329,0.10520582,0.49452750,1.62585639,2.08456272
1.88194097,4.88349740,0.00739873,0.16141451,0.51731663,2.37005949,0.10464596,0.48973320,1.61946563,2.09193245
1.88794397,4.85593970,0.00737179,0.16098319,0.51463728,2.34271513,0.10401392,0.48455477,1.61110367,2.09947299
1.89394697,4.82557450,0.00734032,0.16048849,0.51146177,2.31327354,0.10330977,0.47906833,1.60091692,2.10717291
1.89994997,4.79272566,0.00730526,0.15993534,0.50780470,2.28205434,0.10253277,0.47335115,1.58904994,2.11496610
1.90595298,4.75768029,0.00726736,0.15932438,0.50368408,2.24939380,0.10168107,0.46747859,1.57563601,2.12272539
1.91195598,4.72066545,0.00722713,0.15865184,0.49911963,2.21562710,0.10075130,0.46152158,1.56078916,2.13025962
1.91795898,4.68183202,0.00718483,0.15790957,0.49413148,2.18107334,0.09973854,0.45554464,1.54459823,2.13731487
1.92396198,4.64124669,0.00714039,0.15708550,0.48873952,2.14602421,0.09863628,0.44960464,1.52712324,2.14357958
1.92996498,4.59889236,0.00709349,0.15616433,0.48296333,2.11073659,0.09743661,0.44375021,1.50839438,2.14869390
1.93596798,4.55467681,0.00704351,0.15512850,0.47682271,2.07542929,0.09613063,0.43802195,1.48841355,2.15226254
1.94197099,4.50844894,0.00698965,0.15395932,0.47033873,2.04028371,0.09470885,0.43245322,1.46715846,2.15387078
1.94797399,4.46002106,0.00693095,0.15263830,0.46353505,2.00544790,0.09316188,0.42707155,1.44458893,2.15310285
1.95397699,4.40919570,0.00686639,0.15114851,0.45643961,1.97104335,0.09148099,0.42190031,1.42065498,2.14956171
1.95997999,4.35579494,0.00679499,0.14947595,0.44908616,1.93717369,0.08965890,0.41696077,1.39530625,2.14288922
1.96598299,4.29969008,0.00671588,0.14761082,0.44151575,1.90393425,0.08769035,0.41227411,1.36850201,2.13278579
1.97198599,4.24082959,0.00662844,0.14554870,0.43377787,1.87142161,0.08557283,0.40786336,1.34022128,2.11902833
1.97798899,4.17926347,0.00653237,0.14329137,0.42593106,1.83974225,0.08330701,0.40375498,1.31047232,2.10148576
1.98399200,4.11516234,0.00642779,0.14084756,0.41804300,1.80901954,0.08089717,0.39998016,1.27930093,2.08013115
1.98999500,4.04883006,0.00631529,0.13823321,0.41018994,1.77939853,0.07835145,0.39657545,1.24679701,2.05505004
1.99599800,3.98070919,0.00619602,0.13547152,0.40245547,1.75104825,0.07568192,0.39358298,1.21309910,2.02644443
2.00200100,3.91137896,0.00607169,0.13259268,0.39492875,1.72416142,0.07290450,0.39104999,1.17839652,1.99463240
2.00800400,3.84154621,0.00594462,0.12963320,0.38770213,1.69895177,0.07003866,0.38902796,1.14292911,1.96004332
2.01400700,3.77202983,0.00581767,0.12663512,0.38086858,1.67564937,0.06710705,0.38757121,1.10698446,1.92320908
2.02001001,3.70374009,0.00569427,0.12364486,0.37451875,1.65449447,0.06413496,0.38673526,1.07089307,1.88475169
2.02601301,3.63765407,0.00557830,0.12071201,0.36873820,1.63573063,0.06114962,0.38657498,1.03502142,1.84536790
2.03201601,3.57478899,0.00547405,0.11788797,0.36360467,1.61959773,0.05817955,0.38714272,0.99976370,1.80581163
2.03801901,3.51617501,0.00538610,0.11522459,0.35918582,1.60632581,0.05525380,0.38848665,0.96553236,1.76687493
2.04402201,3.46282907,0.00531920,0.11277285,0.35553747,1.59613005,0.05240118,0.39064923,0.93274825,1.72936823
2.05002501,3.41573118,0.00527814,0.11058157,0.35270245,1.58920762,0.04964958,0.39366617,0.90183061,1.69410081
2.05602801,3.37580420,0.00526759,0.10869640,0.35071016,1.58573667,0.04702531,0.39756576,0.87318757,1.66186184
2.06203102,3.34389785,0.00529199,0.10715884,0.34957690,1.58587730,0.04455259,0.40236872,0.84720744,1.63340298
2.06803402,3.32077722,0.00535536,0.10600558,0.34930685,1.58977468,0.04225305,0.40808840,0.82425111,1.60942250
2.07403702,3.30711563,0.00546115,0.10526801,0.34989366,1.59756360,0.04014545,0.41473141,0.80464575,1.59055161
2.08004002,3.30349148,0.00561212,0.10497192,0.35132259,1.60937416,0.03824548,0.42229854,0.78867995,1.57734296
2.08604302,3.31038809,0.00581020,0.10513739,0.35357285,1.62533755,0.03656564,0.43078577,0.77660020,1.57026130
2.09204602,3.32819563,0.00605634,0.10577890,0.35662028,1.64559140,0.03511533,0.44018530,0.76860867,1.56967631
2.09804902,3.35721401,0.00635046,0.10690548,0.36043981,1.67028367,0.03390089,0.45048643,0.76486209,1.57585751
2.10405203,3.39765538,0.00669134,0.10852094,0.36500784,1.69957433,0.03292587,0.46167615,0.76547141,1.58897080
2.11005503,3.44964545,0.00707662,0.11062419,0.37030426,1.73363424,0.03219119,0.47373933,0.77050215,1.60907671
2.11605803,3.51322262,0.00750272,0.11320947,0.37631386,1.77264080,0.03169547,0.48665850,0.77997506,1.63612999
2.12206103,3.58833448,0.00796495,0.11626661,0.38302736,1.81676999,0.03143526,0.50041304,0.79386693,1.66998044
2.12806403,3.67483157,0.00845751,0.11978117,0.39044163,1.86618519,0.03140533,0.51497805,0.81211141,1.71037497
2.13406703,3.77245858,0.00897362,0.12373453,0.39855950,1.92102283,0.03159887,0.53032273,0.83459973,1.75696076
2.14007004,3.88084361,0.00950567,0.12810389,0.40738883,1.98137574,0.03200771,0.54640857,0.86118130,1.80928972
2.14607304,3.99948654,0.01004541,0.13286219,0.41694124,2.04727505,0.03262249,0.56318736,0.89166436,1.86682426
2.15207604,4.12774766,0.01058411,0.13797802,0.42723047,2.11867165,0.03343275,0.58059937,0.92581666,1.92894459
2.15807904,4.26483802,0.01111287,0.14341552,0.43827046,2.19541855,0.03442704,0.59857172,0.96336647,1.99495774
2.16408204,4.40981282,0.01162284,0.14913430,0.45007339,2.27725524,0.03559297,0.61701719,1.00400418,2.06410831
2.17008504,4.56156934,0.01210551,0.15508942,0.46264781,2.36379541,0.03691728,0.63583365,1.04738452,2.13559117
2.17608804,4.71885042,0.01255296,0.16123157,0.47599692,2.45451903,0.03838585,0.65490424,1.09312981,2.20856600
2.18209105,4.88025446,0.01295817,0.16750731,0.49011712,2.54876961,0.03998381,0.67409821,1.14083422,2.28217348
2.18809405,5.04425221,0.01331521,0.17385955,0.50499689,2.64575733,0.04169560,0.69327273,1.19006917,2.35555296
2.19409705,5.20921053,0.01361949,0.18022821,0.52061617,2.74456827,0.04350508,0.71227530,1.24038991,2.42786107
2.20010005,5.37342253,0.01386791,0.18655111,0.53694595,2.84417970,0.04539571,0.73094699,1.29134299,2.49829077
2.20610305,5.53514321,0.01405898,0.19276501,0.55394836,2.94348106,0.04735070,0.74912608,1.34247466,2.56609014
2.21210605,5.69262929,0.01419291,0.19880683,0.57157706,3.04129987,0.04935326,0.76665213,1.39333966,2.63058013
2.21810905,5.84418166,0.01427158,0.20461499,0.58977778,3.13643165,0.05138681,0.78337023,1.44351027,2.69117063
2.22411206,5.98818858,0.01429848,0.21013084,0.60848925,3.22767270,0.05343523,0.79913512,1.49258508,2.74737394
2.23011506,6.12316779,0.01427863,0.21530006,0.62764404,3.31385428,0.05548310,0.81381517,1.54019717,2.79881510
2.23611806,6.24780570,0.01421838,0.22007404,0.64716966,3.39387693,0.05751596,0.82729582,1.58602129,2.84523851
2.24212106,6.36099191,0.01412519,0.22441117,0.66698956,3.46674353,0.05952045,0.83948256,1.62977973,2.88651047
2.24812406,6.46184786,0.01400738,0.22827792,0.68702424,3.53158966,0.06148452,0.85030316,1.67124662,2.92261758
2.25412706,6.54974821,0.01387384,0.23164976,0.70719227,3.58771030,0.06339751,0.85970916,1.71025052,2.95366091
2.26013007,6.62433457,0.01373374,0.23451180,0.72741142,3.63458178,0.06525023,0.86767661,1.74667522,2.97984648
2.26613307,6.68552121,0.01359619,0.23685917,0.74759975,3.67187821,0.06703493,0.87420609,1.78045880,3.00147240
2.27213607,6.73349268,0.01347001,0.23869716,0.76767676,3.69948192,0.06874530,0.87932202,1.81159108,3.01891345
2.27813907,6.76869402,0.01336341,0.24004105,0.78756463,3.71748765,0.07037635,0.88307138,1.84010972,3.03260386
2.28414207,6.79181408,0.01328377,0.24091569,0.80718947,3.72620037,0.07192432,0.88552198,1.86609516,3.04301928
2.29014507,6.80376288,0.01323746,0.24135486,0.82648261,3.72612691,0.07338652,0.88676023,1.88966472,3.05065869
2.29614807,6.80564406,0.01322966,0.24140049,0.84538191,3.71796178,0.07476122,0.88688876,1.91096623,3.05602726
2.30215108,6.79872337,0.01326428,0.24110164,0.86383291,3.70256757,0.07604748,0.88602370,1.93017135,3.05962064
2.30815408,6.78439411,0.01334391,0.24051344,0.88178985,3.68095059,0.07724503,0.88429192,1.94746885,3.06191146
2.31415708,6.76414066,0.01346981,0.23969593,0.89921634,3.65423241,0.07835416,0.88182808,1.96305805,3.06333820
2.32016008,6.73950054,0.01364195,0.23871288,0.91608564,3.62361810,0.07937565,0.87877171,1.97714243,3.06429674
2.32616308,6.71202592,0.01385911,0.23763055,0.93238036,3.59036192,0.08031071,0.87526410,1.98992360,3.06513432
2.33216608,6.68324499,0.01411896,0.23651655,0.94809153,3.55573145,0.08116089,0.87144525,2.00159544,3.06614590
2.33816908,6.65462378,0.01441818,0.23543865,0.96321700,3.52097091,0.08192813,0.86745069,2.01233844,3.06757235
2.34417209,6.62752881,0.01475266,0.23446366,0.97775898,3.48726475,0.08261470,0.86340822,2.02231421,3.06960009
2.35017509,6.60319115,0.01511756,0.23365633,0.99172106,3.45570243,0.08322320,0.85943465,2.03166009,3.07236166
2.35617809,6.58267253,0.01550754,0.23307832,1.00510442,3.42724538,0.08375655,0.85563248,2.04048377,3.07593675
2.36218109,6.56683398,0.01591680,0.23278716,1.01790376,3.40269714,0.08421793,0.85208674,2.04885809,3.08035322
2.36818409,6.55630820,0.01633929,0.23283526,1.03010288,3.38267767,0.08461077,0.84886189,2.05681605,3.08558792
2.37418709,6.55147617,0.01676872,0.23326894,1.04167031,3.36760274,0.08493867,0.84599904,2.06434619,3.09156711
2.38019010,6.55244942,0.01719871,0.23412752,1.05255526,3.35766933,0.08520528,0.84351360,2.07138874,3.09816653
2.38619310,6.55905868,0.01762285,0.23544245,1.06268419,3.35284763,0.08541426,0.84139348,2.07783263,3.10521123
2.39219610,6.57085022,0.01803470,0.23723645,1.07195836,3.35288033,0.08556912,0.83959800,2.08351392,3.11247556
2.39819910,6.58709047,0.01842790,0.23952275,1.08025248,3.35728944,0.08567311,0.83805772,2.08821581,3.11968363
2.40420210,6.60677972,0.01879617,0.24230450,1.08741497,3.36539076,0.08572913,0.83667515,2.09167071,3.12651076
2.41020510,6.62867524,0.01913336,0.24557418,1.09326961,3.37631579,0.08573959,0.83532659,2.09356447,3.13258623
2.41620810,6.65132354,0.01943350,0.24931330,1.09761899,3.38904058,0.08570636,0.83386502,2.09354300,3.13749790
2.42221111,6.67310154,0.01969084,0.25349216,1.10024952,3.40242061,0.08563068,0.83212406,2.09122126,3.14079877
2.42821411,6.69226539,0.01989993,0.25806998,1.10093790,3.41523068,0.08551312,0.82992287,2.08619459,3.14201573
2.43421711,6.70700558,0.02005568,0.26299513,1.09945887,3.42620834,0.08535362,0.82707193,2.07805191,3.14066045
2.44022011,6.71550659,0.02015345,0.26820575,1.09559388,3.43409923,0.08515147,0.82337942,2.06639056,3.13624213
2.44622311,6.71600863,0.02018915,0.27363059,1.08914029,3.43770261,0.08490536,0.81865803,2.05083217,3.12828180
2.45222611,6.70686917,0.02015938,0.27919016,1.07992063,3.43591528,0.08461347,0.81273188,2.03103882,3.11632753
2.45822911,6.68662175,0.02006148,0.28479818,1.06779161,3.42777194,0.08427357,0.80544325,2.00672885,3.09997002
2.46423212,6.65402940,0.01989366,0.29036328,1.05265218,3.41248052,0.08388312,0.79665888,1.97769162,3.07885772
2.47023512,6.60813049,0.01965510,0.29579098,1.03445043,3.38945073,0.08343938,0.78627557,1.94380031,3.05271087
2.47623812,6.54827492,0.01934602,0.30098586,1.01318894,3.35831486,0.08293956,0.77422472,1.90502228,3.02133361
2.48224112,6.47414906,0.01896772,0.30585389,0.98892818,3.31893980,0.08238097,0.76047570,1.86142637,2.98462370
2.48824412,6.38578849,0.01852262,0.31030484,0.96178792,3.27142998,0.08176111,0.74503796,1.81318671,2.94257914
2.49424712,6.28357787,0.01801426,0.31425476,0.93194647,3.21612110,0.08107786,0.72796163,1.76058277,2.89530159
2.50025013,6.16823829,0.01744724,0.31762834,0.89963787,3.15356503,0.08032963,0.70933673,1.70399574,2.84299614
2.50625313,6.04080265,0.01682715,0.32036115,0.86514709,3.08450686,0.07951544,0.68929098,1.64390109,2.78596770
2.51225613,5.90258037,0.01616048,0.32240164,0.82880342,3.00985499,0.07863515,0.66798632,1.58085792,2.72461392
2.51825913,5.75511322,0.01545445,0.32371277,0.79097256,2.93064601,0.07768951,0.64561431,1.51549519,2.65941520
2.52426213,5.60012416,0.01471690,0.32427328,0.75204744,2.84800580,0.07668034,0.62239067,1.44849576,2.59092207
2.53026513,5.43946167,0.01395607,0.32407844,0.71243849,2.76310874,0.07561061,0.59854903,1.38057860,2.51974062
2.53626813,5.27504185,0.01318040,0.32314024,0.67256348,2.67713690,0.07448451,0.57433439,1.31248006,2.44651651
2.54227114,5.10879073,0.01239841,0.32148700,0.63283754,2.59124084,0.07330751,0.54999633,1.24493486,2.37191831
2.54827414,4.94258908,0.01161840,0.31916245,0.59366364,2.50650371,0.07208636,0.52578235,1.17865757,2.29662076
2.55427714,4.77822179,0.01084837,0.31622410,0.55542376,2.42391008,0.07082903,0.50193157,1.11432516,2.22128858
2.56028014,4.61733354,0.01009578,0.31274123,0.51847123,2.34432049,0.06954463,0.47866889,1.05256136,2.14656152
