energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.48724362,2.20508853,0.19563133,0.00391277,0.18922621,0.94192845,0.62214385,0.00961335,1.20607043
-4.48124062,2.33881005,0.20323489,0.00425371,0.19988592,1.00740715,0.65952790,0.01014434,1.28196836
-4.47523762,2.47091139,0.21065104,0.00464166,0.21040939,1.07288057,0.69617524,0.01066951,1.35690834
-4.46923462,2.59942741,0.21773270,0.00507465,0.22061131,1.13723283,0.73164487,0.01118031,1.42974324
-4.46323162,2.72245834,0.22433928,0.00555068,0.23030749,1.19933773,0.76552697,0.01166851,1.49935997
-4.45722861,2.83822032,0.23034104,0.00606783,0.23931886,1.25808696,0.79745520,0.01212639,1.56470940
-4.45122561,2.94509566,0.23562318,0.00662432,0.24747561,1.31241932,0.82711852,0.01254699,1.62483601
-4.44522261,3.04168063,0.24008943,0.00721854,0.25462133,1.36135008,0.85427203,0.01292430,1.67890622
-4.43921961,3.12682870,0.24366508,0.00784918,0.26061708,1.40399918,0.87874637,0.01325351,1.72623409
-4.43321661,3.19968734,0.24629924,0.00851521,0.26534509,1.43961725,0.90045498,0.01353114,1.76630315
-4.42721361,3.25972627,0.24796620,0.00921589,0.26871211,1.46760834,0.91939897,0.01375518,1.79878330
-4.42121061,3.30675588,0.24866588,0.00995081,0.27065214,1.48754821,0.93566915,0.01392520,1.82354184
-4.41520760,3.34093428,0.24842332,0.01071976,0.27112853,1.49919756,0.94944479,0.01404236,1.84064800
-4.40920460,3.36276260,0.24728712,0.01152269,0.27013524,1.50250945,0.96098933,0.01410943,1.85037043
-4.40320160,3.37306809,0.24532703,0.01235958,0.26769731,1.49763053,0.97064259,0.01413068,1.85316776
-4.39719860,3.37297560,0.24263076,0.01323025,0.26387036,1.48489605,0.97881008,0.01411178,1.84967237
-4.39119560,3.36386827,0.23930005,0.01413420,0.25873922,1.46481885,0.98594944,0.01405961,1.84066798
-4.38519260,3.34733903,0.23544625,0.01507042,0.25241577,1.43807273,0.99255460,0.01398203,1.82706206
-4.37918959,3.32513497,0.23118571,0.01603713,0.24503588,1.40547104,0.99913825,0.01388759,1.80985418
-4.37318659,3.29909668,0.22663491,0.01703159,0.23675574,1.36794128,1.00621333,0.01378531,1.79010161
-4.36718359,3.27109541,0.22190591,0.01804994,0.22774763,1.32649699,1.01427428,0.01368429,1.76888382
-4.36118059,3.24297065,0.21710206,0.01908701,0.21819531,1.28220783,1.02377884,0.01359342,1.74726728
-4.35517759,3.21647066,0.21231424,0.02013624,0.20828913,1.23616934,1.03513122,0.01352111,1.72627211
-4.34917459,3.19319848,0.20761784,0.02118961,0.19822116,1.18947330,1.04866732,0.01347493,1.70684191
-4.34317159,3.17456546,0.20307063,0.02223770,0.18818035,1.14317978,1.06464253,0.01346140,1.68981786
-4.33716858,3.16175383,0.19871141,0.02326981,0.17834804,1.09829184,1.08322274,0.01348575,1.67591801
-4.33116558,3.15568949,0.19455979,0.02427409,0.16889377,1.05573341,1.10447866,0.01355176,1.66572221
-4.32516258,3.15702542,0.19061670,0.02523786,0.15997172,1.01633091,1.12838371,0.01366161,1.65966291
-4.31915958,3.16613558,0.18686598,0.02614789,0.15171756,0.98079879,1.15481542,0.01381581,1.65802173
-4.31315658,3.18311872,0.18327656,0.02699082,0.14424612,0.94972910,1.18356001,0.01401324,1.66093130
-4.30715358,3.20781096,0.17980535,0.02775354,0.13764961,0.92358474,1.21431985,0.01425113,1.66838177
-4.30115058,3.23980565,0.17640054,0.02842362,0.13199647,0.90269631,1.24672329,0.01452520,1.68023105
-4.29514757,3.27847886,0.17300518,0.02898977,0.12733095,0.88726201,1.28033634,0.01482982,1.69621787
-4.28914457,3.32301872,0.16956077,0.02944217,0.12367317,0.87735019,1.31467551,0.01515813,1.71597671
-4.28314157,3.37245688,0.16601080,0.02977284,0.12101977,0.87290405,1.34922130,0.01550234,1.73905349
-4.27713857,3.42570057,0.16230393,0.02997593,0.11934501,0.87374817,1.38343174,0.01585397,1.76492147
-4.27113557,3.48156409,0.15839679,0.03004788,0.11860227,0.87959642,1.41675557,0.01620406,1.79299654
-4.26513257,3.53879863,0.15425615,0.02998754,0.11872592,0.89006106,1.44864469,0.01654355,1.82265153
-4.25912956,3.59612009,0.14986054,0.02979618,0.11963347,0.90466285,1.47856564,0.01686346,1.85322936
-4.25312656,3.65223461,0.14520119,0.02947737,0.12122799,0.92284216,1.50600994,0.01715528,1.88405498
-4.24712356,3.70586193,0.14028230,0.02903688,0.12340073,0.94397098,1.53050335,0.01741113,1.91444639
-4.24112056,3.75575708,0.13512071,0.02848236,0.12603390,0.96736595,1.55161408,0.01762408,1.94372488
-4.23511756,3.80073075,0.12974498,0.02782311,0.12900363,0.99230249,1.56896002,0.01778833,1.97122503
-4.22911456,3.83966895,0.12419410,0.02706970,0.13218295,1.01802983,1.58221520,0.01789941,1.99630467
-4.22311156,3.87155240,0.11851576,0.02623363,0.13544487,1.04378723,1.59111553,0.01795432,2.01835527
-4.21710855,3.89547584,0.11276438,0.02532700,0.13866546,1.06882079,1.59546395,0.01795163,2.03681276
-4.21110555,3.91066734,0.10699914,0.02436210,0.14172684,1.09240098,1.59513497,0.01789156,2.05116887
-4.20510255,3.91650715,0.10128179,0.02335118,0.14451999,1.11384016,1.59007857,0.01777596,2.06098285
-4.19909955,3.91254569,0.09567470,0.02230614,0.14694744,1.13250975,1.58032326,0.01760826,2.06589303
-4.19309655,3.89851954,0.09023894,0.02123831,0.14892552,1.14785634,1.56597809,0.01739342,2.06562789
-4.18709355,3.87436453,0.08503263,0.02015831,0.15038633,1.15941613,1.54723341,0.01713775,2.06001570
-4.18109055,3.84022460,0.08010947,0.01907590,0.15127914,1.16682693,1.52435991,0.01684873,2.04899224
-4.17508754,3.79645531,0.07551751,0.01799995,0.15157133,1.16983722,1.49770584,0.01653475,2.03260569
-4.16908454,3.74362092,0.07129824,0.01693837,0.15124865,1.16831152,1.46769202,0.01620489,2.01101799
-4.16308154,3.68248428,0.06748584,0.01589817,0.15031490,1.16223189,1.43480455,0.01586854,1.98450236
-4.15707854,3.61398902,0.06410664,0.01488547,0.14879097,1.15169514,1.39958511,0.01553516,1.95343633
-4.15107554,3.53923432,0.06117888,0.01390551,0.14671330,1.13690590,1.36261909,0.01521387,1.91829060
-4.14507254,3.45944242,0.05871248,0.01296276,0.14413174,1.11816567,1.32452155,0.01491315,1.87961361
-4.13906953,3.37592035,0.05670910,0.01206095,0.14110704,1.09585840,1.28592170,0.01464052,1.83801263
-4.13306653,3.29001704,0.05516225,0.01120311,0.13770793,1.07043310,1.24744627,0.01440226,1.79413198
-4.12706353,3.20307793,0.05405754,0.01039163,0.13400803,1.04238449,1.20970242,0.01420312,1.74862946
-4.12106053,3.11639923,0.05337308,0.00962827,0.13008272,1.01223253,1.17326109,0.01404613,1.70215223
-4.11505753,3.03118404,0.05307995,0.00891418,0.12600606,0.98050179,1.13864145,0.01393249,1.65531333
-4.10905453,2.94850285,0.05314281,0.00824993,0.12184796,0.94770187,1.10629723,0.01386146,1.60867016
-4.10305153,2.86926038,0.05352069,0.00763554,0.11767175,0.91430950,1.07660566,0.01383037,1.56270609
-4.09704852,2.79417062,0.05416779,0.00707043,0.11353217,0.88075352,1.04985964,0.01383473,1.51781619
-4.09104552,2.72374151,0.05503460,0.00655349,0.10947396,0.84740304,1.02626352,0.01386833,1.47429788
-4.08504252,2.65826984,0.05606890,0.00608309,0.10553104,0.81455942,1.00593264,0.01392351,1.43234697
-4.07903952,2.59784679,0.05721711,0.00565711,0.10172627,0.78245226,0.98889685,0.01399143,1.39205912
-4.07303652,2.54237350,0.05842552,0.00527298,0.09807185,0.75123931,0.97510755,0.01406240,1.35343664
-4.06703352,2.49158549,0.05964168,0.00492774,0.09457020,0.72101002,0.96444801,0.01412626,1.31640000
-4.06103052,2.44508459,0.06081573,0.00461812,0.09121533,0.69179243,0.95674617,0.01417276,1.28080325
-4.05502751,2.40237598,0.06190174,0.00434063,0.08799452,0.66356254,0.95178926,0.01419196,1.24645232
-4.04902451,2.36290822,0.06285884,0.00409162,0.08489021,0.63625561,0.94933924,0.01417464,1.21312487
-4.04302151,2.32611353,0.06365231,0.00386738,0.08188201,0.60977850,0.94914811,0.01411260,1.18059057
-4.03701851,2.29144602,0.06425440,0.00366426,0.07894865,0.58402225,0.95097211,0.01399898,1.14863037
-4.03101551,2.25841539,0.06464488,0.00347872,0.07606978,0.55887407,0.95458399,0.01382854,1.11705369
-4.02501251,2.22661416,0.06481137,0.00330745,0.07322754,0.53422822,0.95978245,0.01359779,1.08571241
-4.01900950,2.19573694,0.06474932,0.00314741,0.07040777,0.50999502,0.96639826,0.01330509,1.05451107
-4.01300650,2.16559069,0.06446174,0.00299590,0.06760088,0.48610772,0.97429668,0.01295072,1.02341253
-4.00700350,2.13609562,0.06395856,0.00285061,0.06480231,0.46252701,0.98337604,0.01253678,0.99243912
-4.00100050,2.10727709,0.06325582,0.00270964,0.06201258,0.43924294,0.99356270,0.01206711,0.96166927
-3.99499750,2.07924922,0.06237459,0.00257150,0.05923699,0.41627465,1.00480272,0.01154705,0.93123010
-3.98899450,2.05219172,0.06133971,0.00243514,0.05648499,0.39366781,1.01705094,0.01098327,0.90128658
-3.98299150,2.02632177,0.06017847,0.00229987,0.05376932,0.37149040,1.03025847,0.01038347,0.87202810
-3.97698849,2.00186307,0.05891927,0.00216541,0.05110496,0.34982717,1.04435922,0.00975610,0.84365357
-3.97098549,1.97901436,0.05759025,0.00203175,0.04850799,0.32877319,1.05925705,0.00911002,0.81635591
-3.96498249,1.95791970,0.05621809,0.00189918,0.04599446,0.30842715,1.07481411,0.00845425,0.79030726
-3.95897949,1.93864276,0.05482693,0.00176823,0.04357928,0.28888476,1.09084182,0.00779770,0.76564559
-3.95297649,1.92114683,0.05343754,0.00163955,0.04127534,0.27023275,1.10709502,0.00714886,0.74246384
-3.94697349,1.90528207,0.05206674,0.00151395,0.03909269,0.25254372,1.12327017,0.00651565,0.72080204
-3.94097049,1.89078094,0.05072701,0.00139225,0.03703803,0.23587228,1.13900788,0.00590522,0.70064300
-3.93496748,1.87726214,0.04942647,0.00127533,0.03511445,0.22025239,1.15389989,0.00532382,0.68191164
-3.92896448,1.86424280,0.04816908,0.00116402,0.03332130,0.20569615,1.16750033,0.00477675,0.66447802
-3.92296148,1.85115833,0.04695502,0.00105911,0.03165443,0.19219399,1.17934068,0.00426828,0.64816367
-3.91695848,1.83738835,0.04578136,0.00096128,0.03010651,0.17971597,1.18894775,0.00380168,0.63275091
-3.91095548,1.82228729,0.04464278,0.00087115,0.02866762,0.16821425,1.19586353,0.00337928,0.61799424
-3.90495248,1.80521757,0.04353239,0.00078918,0.02732582,0.15762623,1.19966585,0.00300246,0.60363330
-3.89894947,1.78558320,0.04244265,0.00071575,0.02606796,0.14787833,1.19998860,0.00267180,0.58940645
-3.89294647,1.76286178,0.04136613,0.00065108,0.02488034,0.13888999,1.19654011,0.00238716,0.57506406
-3.88694347,1.73663273,0.04029631,0.00059531,0.02374946,0.13057767,1.18911871,0.00214773,0.56038089
-3.88094047,1.70660028,0.03922812,0.00054844,0.02266266,0.12285859,1.17762436,0.00195221,0.54516673
-3.87493747,1.67260951,0.03815849,0.00051036,0.02160867,0.11565405,1.16206560,0.00179883,0.52927483
-3.86893447,1.63465484,0.03708649,0.00048088,0.02057799,0.10889220,1.14256132,0.00168547,0.51260765
-3.86293147,1.59288043,0.03601350,0.00045969,0.01956324,0.10251005,1.11933725,0.00160972,0.49511984
-3.85692846,1.54757252,0.03494303,0.00044641,0.01855924,0.09645478,1.09271722,0.00156895,0.47681823
-3.85092546,1.49914455,0.03388045,0.00044059,0.01756308,0.09068435,1.06310983,0.00156031,0.45775922
-3.84492246,1.44811584,0.03283253,0.00044169,0.01657395,0.08516740,1.03099108,0.00158084,0.43804364
-3.83891946,1.39508543,0.03180694,0.00044911,0.01559293,0.07988257,0.99688420,0.00162741,0.41780965
-3.83291646,1.34070267,0.03081161,0.00046218,0.01462273,0.07481735,0.96133760,0.00169681,0.39722415
-3.82691346,1.28563636,0.02985414,0.00048020,0.01366726,0.06996659,0.92490235,0.00178569,0.37647331
-3.82091046,1.23054426,0.02894115,0.00050238,0.01273131,0.06533078,0.88811035,0.00189064,0.35575278
-3.81490745,1.17604475,0.02807780,0.00052792,0.01182011,0.06091429,0.85145434,0.00200815,0.33525811
-3.80890445,1.12269207,0.02726733,0.00055597,0.01093898,0.05672364,0.81537089,0.00213467,0.31517606
-3.80290145,1.07095648,0.02651076,0.00058566,0.01009297,0.05276593,0.78022704,0.00226663,0.29567697
-3.79689845,1.02121014,0.02580675,0.00061611,0.00928661,0.04904749,0.74631125,0.00240043,0.27690876
-3.79089545,0.97371921,0.02515154,0.00064644,0.00852368,0.04557289,0.71382892,0.00253255,0.25899261
-3.78489245,0.92864227,0.02453918,0.00067578,0.00780702,0.04234418,0.68290255,0.00265957,0.24202051
-3.77888944,0.88603480,0.02396172,0.00070331,0.00713853,0.03936055,0.65357611,0.00277820,0.22605456
-3.77288644,0.84585904,0.02340965,0.00072824,0.00651907,0.03661831,0.62582342,0.00288540,0.21112803
-3.76688344,0.80799829,0.02287240,0.00074987,0.00594859,0.03411106,0.59955948,0.00297839,0.19724775
-3.76088044,0.77227459,0.02233884,0.00076756,0.00542613,0.03183025,0.57465423,0.00305475,0.18439783
-3.75487744,0.73846848,0.02179790,0.00078080,0.00495006,0.02976580,0.55094764,0.00311244,0.17254414
-3.74887444,0.70633957,0.02123905,0.00078916,0.00451816,0.02790693,0.52826520,0.00314989,0.16163931
-3.74287144,0.67564663,0.02065290,0.00079235,0.00412786,0.02624297,0.50643297,0.00316600,0.15162798
-3.73686843,0.64616617,0.02003157,0.00079021,0.00377640,0.02476426,0.48529130,0.00316019,0.14245183
-3.73086543,0.61770843,0.01936911,0.00078270,0.00346104,0.02346296,0.46470649,0.00313239,0.13405422
-3.72486243,0.59013008,0.01866168,0.00076992,0.00317923,0.02233374,0.44458000,0.00308303,0.12638419
-3.71885943,0.56334322,0.01790772,0.00075209,0.00292876,0.02137442,0.42485475,0.00301305,0.11939971
-3.71285643,0.53732029,0.01710797,0.00072952,0.00270797,0.02058642,0.40551830,0.00292382,0.11306990
-3.70685343,0.51209507,0.01626536,0.00070265,0.00251579,0.01997506,0.38660313,0.00281710,0.10737645
-3.70085043,0.48775984,0.01538479,0.00067199,0.00235193,0.01954976,0.36818399,0.00269500,0.10231405
-3.69484742,0.46445931,0.01447292,0.00063811,0.00221692,0.01932405,0.35037289,0.00255987,0.09788994
-3.68884442,0.44238181,0.01353774,0.00060163,0.00211220,0.01931545,0.33331194,0.00241424,0.09412283
-3.68284142,0.42174842,0.01258828,0.00056320,0.00204020,0.01954530,0.31716480,0.00226075,0.09104116
-3.67683842,0.40280091,0.01163416,0.00052347,0.00200431,0.02003849,0.30210719,0.00210206,0.08868100
-3.67083542,0.38578916,0.01068517,0.00048307,0.00200900,0.02082309,0.28831706,0.00194077,0.08708366
-3.66483242,0.37095891,0.00975098,0.00044259,0.00205977,0.02193002,0.27596513,0.00177939,0.08629329
-3.65882941,0.35854041,0.00884071,0.00040261,0.00216317,0.02339266,0.26520604,0.00162023,0.08635458
-3.65282641,0.34873863,0.00796270,0.00036363,0.00232679,0.02524646,0.25617089,0.00146541,0.08731069
-3.64682341,0.34172551,0.00712428,0.00032606,0.00255923,0.02752861,0.24896127,0.00131680,0.08920159
-3.64082041,0.33763448,0.00633159,0.00029029,0.00287004,0.03027771,0.24364516,0.00117600,0.09206284
-3.63481741,0.33655763,0.00558951,0.00025659,0.00326966,0.03353347,0.24025485,0.00104435,0.09592494
-3.62881441,0.33854533,0.00490160,0.00022518,0.00376931,0.03733645,0.23878682,0.00092295,0.10081322
-3.62281141,0.34360844,0.00427014,0.00019621,0.00438085,0.04172784,0.23920365,0.00081262,0.10674831
-3.61680840,0.35172279,0.00369621,0.00016974,0.00511665,0.04674925,0.24143776,0.00071401,0.11374713
-3.61080540,0.36283560,0.00317977,0.00014581,0.00598938,0.05244253,0.24539663,0.00062754,0.12182433
-3.60480240,0.37687353,0.00271984,0.00012436,0.00701181,0.05884965,0.25096933,0.00055351,0.13099415
-3.59879940,0.39375176,0.00231464,0.00010533,0.00819655,0.06601257,0.25803392,0.00049211,0.14127250
-3.59279640,0.41338362,0.00196174,0.00008860,0.00955578,0.07397314,0.26646526,0.00044343,0.15267924
-3.58679340,0.43569029,0.00165827,0.00007401,0.01110102,0.08277299,0.27614293,0.00040756,0.16524036
-3.58079040,0.46060992,0.00140107,0.00006143,0.01284282,0.09245357,0.28695862,0.00038454,0.17899012
-3.57478739,0.48810559,0.00118681,0.00005066,0.01479051,0.10305603,0.29882278,0.00037445,0.19397286
-3.56878439,0.51817186,0.00101217,0.00004154,0.01695195,0.11462133,0.31167003,0.00037741,0.21024433
-3.56278139,0.55083918,0.00087393,0.00003389,0.01933332,0.12719021,0.32546302,0.00039355,0.22787258
-3.55677839,0.58617603,0.00076906,0.00002753,0.02193896,0.14080329,0.34019448,0.00042306,0.24693803
-3.55077539,0.62428848,0.00069478,0.00002231,0.02477125,0.15550112,0.35588735,0.00046616,0.26753289
-3.54477239,0.66531703,0.00064865,0.00001807,0.02783050,0.17132419,0.37259277,0.00052308,0.28975970
-3.53876938,0.70943074,0.00062856,0.00001468,0.03111502,0.18831294,0.39038618,0.00059404,0.31372899
-3.53276638,0.75681875,0.00063275,0.00001200,0.03462110,0.20650755,0.40936134,0.00067921,0.33955613
-3.52676338,0.80767943,0.00065980,0.00000992,0.03834314,0.22594767,0.42962285,0.00077866,0.36735726
-3.52076038,0.86220755,0.00070866,0.00000835,0.04227375,0.24667187,0.45127720,0.00089236,0.39724454
-3.51475738,0.92057981,0.00077857,0.00000721,0.04640396,0.26871680,0.47442287,0.00102009,0.42932067
-3.50875438,0.98293946,0.00086903,0.00000641,0.05072331,0.29211599,0.49913994,0.00116140,0.46367295
-3.50275138,1.04938049,0.00097981,0.00000590,0.05522009,0.31689829,0.52547971,0.00131560,0.50036692
-3.49674837,1.11993202,0.00111087,0.00000562,0.05988139,0.34308578,0.55345476,0.00148171,0.53943992
-3.49074537,1.19454378,0.00126232,0.00000552,0.06469324,0.37069137,0.58303007,0.00165841,0.58089471
-3.48474237,1.27307306,0.00143436,0.00000558,0.06964059,0.39971579,0.61411566,0.00184405,0.62469339
-3.47873937,1.35527405,0.00162729,0.00000574,0.07470733,0.43014440,0.64656105,0.00203666,0.67075190
-3.47273637,1.44078989,0.00184139,0.00000599,0.07987610,0.46194350,0.68015212,0.00223392,0.71893535
-3.46673337,1.52914809,0.00207693,0.00000631,0.08512817,0.49505659,0.71461036,0.00243322,0.76905434
-3.46073037,1.61975957,0.00233408,0.00000666,0.09044319,0.52940056,0.74959485,0.00263168,0.82086254
-3.45472736,1.71192160,0.00261288,0.00000704,0.09579888,0.56486206,0.78470691,0.00282623,0.87405576
-3.44872436,1.80482461,0.00291319,0.00000743,0.10117074,0.60129419,0.81949732,0.00301365,0.92827250
-3.44272136,1.89756302,0.00323464,0.00000781,0.10653170,0.63851384,0.85347596,0.00319070,0.98309614
-3.43671836,1.98914960,0.00357654,0.00000816,0.11185190,0.67629973,0.88612348,0.00335416,1.03805889
-3.43071536,2.07853311,0.00393790,0.00000849,0.11709842,0.71439155,0.91690457,0.00350093,1.09264729
-3.42471236,2.16461874,0.00431729,0.00000877,0.12223515,0.75249024,0.94528246,0.00362817,1.14630933
-3.41870935,2.24629066,0.00471288,0.00000901,0.12722280,0.79025957,0.97073396,0.00373334,1.19846295
-3.41270635,2.32243597,0.00512234,0.00000919,0.13201900,0.82732920,0.99276449,0.00381431,1.24850585
-3.40670335,2.39196939,0.00554282,0.00000932,0.13657859,0.86329915,1.01092262,0.00386942,1.29582621
-3.40070035,2.45385782,0.00597095,0.00000938,0.14085410,0.89774580,1.02481336,0.00389755,1.33981420
-3.39469735,2.50714396,0.00640282,0.00000938,0.14479637,0.93022914,1.03410993,0.00389815,1.37987398
-3.38869435,2.55096844,0.00683402,0.00000931,0.14835537,0.96030137,1.03856336,0.00387127,1.41543576
-3.38269135,2.58458966,0.00725965,0.00000919,0.15148118,0.98751644,1.03800970,0.00381753,1.44596782
-3.37668834,2.60740084,0.00767439,0.00000902,0.15412507,1.01144032,1.03237455,0.00373812,1.47098799
-3.37068534,2.61894379,0.00807263,0.00000880,0.15624070,1.03166179,1.02167482,0.00363476,1.49007445
-3.36468234,2.61891925,0.00844852,0.00000855,0.15778544,1.04780325,1.00601766,0.00350964,1.50287552
-3.35867934,2.60719336,0.00879613,0.00000829,0.15872163,1.05953136,0.98559674,0.00336533,1.50911821
-3.35267634,2.58380042,0.00910965,0.00000802,0.15901783,1.06656693,0.96068608,0.00320470,1.50861531
-3.34667334,2.54894184,0.00938350,0.00000778,0.15865004,1.06869386,0.93163172,0.00303087,1.50127079
-3.34067034,2.50298156,0.00961254,0.00000758,0.15760277,1.06576675,0.89884165,0.00284705,1.48708349
-3.33466733,2.44643808,0.00979226,0.00000747,0.15586988,1.05771681,0.86277450,0.00265651,1.46614878
-3.32866433,2.37997350,0.00991897,0.00000748,0.15345527,1.04455581,0.82392729,0.00246249,1.43865824
-3.32266133,2.30437988,0.00998994,0.00000767,0.15037328,1.02637800,0.78282300,0.00226807,1.40489736
-3.31665833,2.22056340,0.01000359,0.00000810,0.14664881,1.00335972,0.73999817,0.00207621,1.36524106
-3.31065533,2.12952673,0.00995960,0.00000884,0.14231715,0.97575672,0.69599108,0.00188961,1.32014733
-3.30465233,2.03235008,0.00985901,0.00001001,0.13742350,0.94389932,0.65133093,0.00171074,1.27014898
