energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,4.56866584,1.58745454,0.00000000,2.23878981,2.17155621,0.07874105,1.46148342
-2.59029515,4.61625956,1.60880869,0.00000000,2.27494870,2.18612378,0.07975572,1.47938944
-2.58429215,4.65611897,1.62744287,0.00000000,2.30714300,2.19705202,0.08056320,1.49550859
-2.57828914,4.68799524,1.64317964,0.00000000,2.33512092,2.20432626,0.08115382,1.50972597
-2.57228614,4.71166868,1.65585072,0.00000000,2.35867879,2.20793788,0.08151943,1.52191734
-2.56628314,4.72694727,1.66529850,0.00000000,2.37766399,2.20788108,0.08165366,1.53195050
-2.56028014,4.73366918,1.67137884,0.00000000,2.39197904,2.20415177,0.08155206,1.53968857
-2.55427714,4.73170934,1.67396528,0.00000000,2.40158662,2.19674865,0.08121241,1.54499539
-2.54827414,4.72098946,1.67295417,0.00000000,2.40651524,2.18567626,0.08063489,1.54774234
-2.54227114,4.70149080,1.66827066,0.00000000,2.40686514,2.17094974,0.07982236,1.54781643
-2.53626813,4.67326826,1.65987498,0.00000000,2.40281342,2.15260062,0.07878051,1.54512901
-2.53026513,4.63646461,1.64776842,0.00000000,2.39461788,2.13068325,0.07751805,1.53962428
-2.52426213,4.59132296,1.63199863,0.00000000,2.38261848,2.10528096,0.07604670,1.53128716
-2.51825913,4.53819626,1.61266347,0.00000000,2.36723570,2.07651144,0.07438121,1.52014960
-2.51225613,4.47755215,1.58991313,0.00000000,2.34896504,2.04453060,0.07253915,1.50629489
-2.50625313,4.40997223,1.56394996,0.00000000,2.32836726,2.00953442,0.07054068,1.48985938
-2.50025013,4.33614507,1.53502595,0.00000000,2.30605409,1.97175857,0.06840815,1.47103137
-2.49424712,4.25685265,1.50343766,0.00000000,2.28266949,1.93147543,0.06616565,1.45004693
-2.48824412,4.17295052,1.46951880,0.00000000,2.25886715,1.88898877,0.06383842,1.42718292
-2.48224112,4.08534267,1.43363075,0.00000000,2.23528477,1.84462628,0.06145226,1.40274734
-2.47623812,3.99495223,1.39615148,0.00000000,2.21251657,1.79873041,0.05903285,1.37706756
-2.47023512,3.90268970,1.35746344,0.00000000,2.19108519,1.75164810,0.05660511,1.35047724
-2.46423212,3.80942075,1.31794122,0.00000000,2.17141473,1.70372019,0.05419263,1.32330246
-2.45822911,3.71593556,1.27793949,0.00000000,2.15380659,1.65527125,0.05181705,1.29584820
-2.45222611,3.62292174,1.23778225,0.00000000,2.13841958,1.60660041,0.04949766,1.26838589
-2.44622311,3.53094276,1.19775368,0.00000000,2.12525596,1.55797416,0.04725107,1.24114284
-2.44022011,3.44042339,1.15809147,0.00000000,2.11415452,1.50962136,0.04509097,1.21429436
-2.43421711,3.35164326,1.11898275,0.00000000,2.10479148,1.46173098,0.04302809,1.18795907
-2.42821411,3.26473910,1.08056301,0.00000000,2.09668980,1.41445270,0.04107026,1.16219772
-2.42221111,3.17971569,1.04291798,0.00000000,2.08923668,1.36790037,0.03922264,1.13701569
-2.41620810,3.09646494,1.00608827,0.00000000,2.08170881,1.32215792,0.03748799,1.11236905
-2.41020510,3.01479209,0.97007651,0.00000000,2.07330426,1.27728751,0.03586714,1.08817387
-2.40420210,2.93444720,0.93485645,0.00000000,2.06317971,1.23333911,0.03435940,1.06431812
-2.39819910,2.85516033,0.90038337,0.00000000,2.05049116,1.19036096,0.03296306,1.04067554
-2.39219610,2.77667796,0.86660529,0.00000000,2.03443613,1.14840995,0.03167594,1.01712068
-2.38619310,2.69879854,0.83347410,0.00000000,2.01429537,1.10756145,0.03049580,0.99354402
-2.38019010,2.62140493,0.80095601,0.00000000,1.98947175,1.06791747,0.02942077,0.96986644
-2.37418709,2.54449181,0.76904070,0.00000000,1.95952456,1.02961289,0.02844968,0.94605200
-2.36818409,2.46818623,0.73774862,0.00000000,1.92419750,0.99281909,0.02758230,0.92211844
-2.36218109,2.39276031,0.70713605,0.00000000,1.88343884,0.95774463,0.02681942,0.89814462
-2.35617809,2.31863507,0.67729772,0.00000000,1.83741293,0.92463305,0.02616291,0.87427460
-2.35017509,2.24637548,0.64836676,0.00000000,1.78650256,0.89375766,0.02561560,0.85071800
-2.34417209,2.17667675,0.62051222,0.00000000,1.73130202,0.86541370,0.02518112,0.82774677
-2.33816908,2.11034290,0.59393418,0.00000000,1.67260147,0.83990828,0.02486360,0.80568848
-2.33216608,2.04825865,0.56885685,0.00000000,1.61136334,0.81754859,0.02466737,0.78491653
-2.32616308,1.99135638,0.54552015,0.00000000,1.54869197,0.79862916,0.02459661,0.76583775
-2.32016008,1.94057971,0.52417008,0.00000000,1.48579799,0.78341870,0.02465497,0.74887813
-2.31415708,1.89684569,0.50504852,0.00000000,1.42395897,0.77214743,0.02484522,0.73446737
-2.30815408,1.86100754,0.48838296,0.00000000,1.36447814,0.76499537,0.02516894,0.72302286
-2.30215108,1.83381945,0.47437661,0.00000000,1.30864271,0.76208229,0.02562625,0.71493395
-2.29614807,1.81590516,0.46319935,0.00000000,1.25768349,0.76345984,0.02621560,0.71054706
-2.29014507,1.80773143,0.45497992,0.00000000,1.21273703,0.76910605,0.02693365,0.71015228
-2.28414207,1.80958738,0.44979957,0.00000000,1.17481158,0.77892253,0.02777520,0.71397175
-2.27813907,1.82157012,0.44768746,0.00000000,1.14475776,0.79273438,0.02873322,0.72215026
-2.27213607,1.84357701,0.44861779,0.00000000,1.12324453,0.81029267,0.02979892,0.73474831
-2.26613307,1.87530431,0.45250878,0.00000000,1.11074091,0.83127936,0.03096186,0.75173756
-2.26013007,1.91625190,0.45922347,0.00000000,1.10750374,0.85531423,0.03221017,0.77299876
-2.25412706,1.96573352,0.46857208,0.00000000,1.11357127,0.88196355,0.03353069,0.79832214
-2.24812406,2.02289168,0.48031593,0.00000000,1.12876267,0.91074994,0.03490925,0.82740991
-2.24212106,2.08671668,0.49417264,0.00000000,1.15268303,0.94116320,0.03633081,0.85988096
-2.23611806,2.15606873,0.50982247,0.00000000,1.18473359,0.97267138,0.03777973,0.89527738
-2.23011506,2.22970269,0.52691549,0.00000000,1.22412688,1.00473214,0.03923995,0.93307277
-2.22411206,2.30629460,0.54507953,0.00000000,1.26990624,1.03680376,0.04069521,0.97268212
-2.21810905,2.38446961,0.56392854,0.00000000,1.32096942,1.06835582,0.04212918,1.01347312
-2.21210605,2.46283083,0.58307137,0.00000000,1.37609570,1.09887933,0.04352572,1.05477885
-2.20610305,2.53998881,0.60212069,0.00000000,1.43397612,1.12789619,0.04486904,1.09591164
-2.20010005,2.61459126,0.62070194,0.00000000,1.49324632,1.15496806,0.04614390,1.13617800
-2.19409705,2.68535288,0.63846213,0.00000000,1.55252121,1.17970461,0.04733589,1.17489447
-2.18809405,2.75108483,0.65507844,0.00000000,1.61043096,1.20177112,0.04843168,1.21140408
-2.18209105,2.81072357,0.67026634,0.00000000,1.66565746,1.22089545,0.04941932,1.24509321
-2.17608804,2.86335846,0.68378716,0.00000000,1.71697031,1.23687448,0.05028857,1.27540839
-2.17008504,2.90825767,0.69545491,0.00000000,1.76326145,1.24957962,0.05103128,1.30187271
-2.16408204,2.94489143,0.70514210,0.00000000,1.80357737,1.25896171,0.05164172,1.32410115
-2.15807904,2.97295204,0.71278452,0.00000000,1.83714788,1.26505463,0.05211699,1.34181446
-2.15207604,2.99236958,0.71838460,0.00000000,1.86341033,1.26797783,0.05245731,1.35485086
-2.14607304,3.00332245,0.72201332,0.00000000,1.88202849,1.26793721,0.05266633,1.36317505
-2.14007004,3.00624202,0.72381050,0.00000000,1.89290508,1.26522429,0.05275136,1.36688401
-2.13406703,3.00181054,0.72398320,0.00000000,1.89618744,1.26021327,0.05272343,1.36620905
-2.12806403,2.99095191,0.72280242,0.00000000,1.89226591,1.25335596,0.05259734,1.36151397
-2.12206103,2.97481504,0.72059786,0.00000000,1.88176463,1.24517437,0.05239153,1.35328891
-2.11605803,2.95474978,0.71775088,0.00000000,1.86552516,1.23625088,0.05212777,1.34214010
-2.11005503,2.93227585,0.71468580,0.00000000,1.84458306,1.22721625,0.05183078,1.32877552
-2.10405203,2.90904543,0.71185964,0.00000000,1.82013827,1.21873548,0.05152768,1.31398685
-2.09804902,2.88680031,0.70975063,0.00000000,1.79352024,1.21149198,0.05124730,1.29862830
-2.09204602,2.86732497,0.70884569,0.00000000,1.76614886,1.20617031,0.05101941,1.28359281
-2.08604302,2.85239683,0.70962725,0.00000000,1.73949254,1.20343809,0.05087386,1.26978654
-2.08004002,2.84373534,0.71255973,0.00000000,1.71502481,1.20392756,0.05083967,1.25810229
-2.07403702,2.84295148,0.71807610,0.00000000,1.69418086,1.20821729,0.05094405,1.24939297
-2.06803402,2.85149924,0.72656479,0.00000000,1.67831527,1.21681478,0.05121154,1.24444570
-2.06203102,2.87063052,0.73835741,0.00000000,1.66866246,1.23014030,0.05166309,1.24395756
-2.05602801,2.90135494,0.75371745,0.00000000,1.66630064,1.24851257,0.05231526,1.24851363
-2.05002501,2.94440555,0.77283048,0.00000000,1.67212070,1.27213671,0.05317953,1.25856809
-2.04402201,3.00021152,0.79579588,0.00000000,1.68680033,1.30109484,0.05426172,1.27442879
-2.03801901,3.06887854,0.82262055,0.00000000,1.71078447,1.33533954,0.05556156,1.29624580
-2.03201601,3.15017734,0.85321463,0.00000000,1.74427208,1.37469048,0.05707247,1.32400424
-2.02601301,3.24354080,0.88738948,0.00000000,1.78720966,1.41883433,0.05878142,1.35752162
-2.02001001,3.34806957,0.92485809,0.00000000,1.83929152,1.46732788,0.06066911,1.39644960
-2.01400700,3.46254622,0.96523782,0.00000000,1.89996662,1.51960460,0.06271021,1.44028035
-2.00800400,3.58545763,1.00805569,0.00000000,1.96845164,1.57498431,0.06487385,1.48835721
-2.00200100,3.71502509,1.05275612,0.00000000,2.04374997,1.63268590,0.06712428,1.53988939
-1.99599800,3.84924162,1.09871099,0.00000000,2.12467596,1.69184290,0.06942167,1.59397055
-1.98999500,3.98591554,1.14523193,0.00000000,2.20988374,1.75152152,0.07172304,1.64960051
-1.98399200,4.12271947,1.19158460,0.00000000,2.29789991,1.81074085,0.07398337,1.70570980
-1.97798899,4.25724351,1.23700468,0.00000000,2.38715910,1.86849462,0.07615668,1.76118631
-1.97198599,4.38705129,1.28071506,0.00000000,2.47604158,1.92377418,0.07819731,1.81490332
-1.96598299,4.50973747,1.32194395,0.00000000,2.56291172,1.97559195,0.08006108,1.86574810
-1.95997999,4.62298504,1.35994331,0.00000000,2.64615651,2.02300466,0.08170650,1.91265032
-1.95397699,4.72462080,1.39400706,0.00000000,2.72422278,2.06513589,0.08309591,1.95460931
-1.94797399,4.81266743,1.42348844,0.00000000,2.79565240,2.10119698,0.08419647,1.99071940
-1.94197099,4.88539035,1.44781601,0.00000000,2.85911436,2.13050582,0.08498106,2.02019241
-1.93596798,4.94133818,1.46650778,0.00000000,2.91343288,2.15250275,0.08542898,2.04237671
-1.92996498,4.97937526,1.47918287,0.00000000,2.95761097,2.16676328,0.08552645,2.05677207
-1.92396198,4.99870544,1.48557037,0.00000000,2.99084882,2.17300695,0.08526687,2.06304003
-1.91795898,4.99888652,1.48551513,0.00000000,3.01255675,2.17110232,0.08465090,2.06100928
-1.91195598,4.97983485,1.47898033,0.00000000,3.02236262,2.16106784,0.08368630,2.05067622
-1.90595298,4.94182051,1.46604667,0.00000000,3.02011365,2.14306880,0.08238749,2.03220058
-1.89994997,4.88545336,1.44690847,0.00000000,3.00587313,2.11741043,0.08077505,2.00589668
-1.89394697,4.81166092,1.42186679,0.00000000,2.97991225,2.08452779,0.07887491,1.97222055
-1.88794397,4.72165921,1.39131996,0.00000000,2.94269779,2.04497266,0.07671757,1.93175391
-1.88194097,4.61691790,1.35575197,0.00000000,2.89487615,1.99939833,0.07433709,1.88518537
-1.87593797,4.49912131,1.31571916,0.00000000,2.83725467,1.94854265,0.07177015,1.83329008
-1.86993497,4.37012678,1.27183588,0.00000000,2.77078072,1.89321036,0.06905504,1.77690840
-1.86393197,4.23192194,1.22475949,0.00000000,2.69651949,1.83425491,0.06623074,1.71692451
-1.85792896,4.08658230,1.17517544,0.00000000,2.61563099,1.77256078,0.06333604,1.65424576
-1.85192596,3.93623029,1.12378263,0.00000000,2.52934698,1.70902651,0.06040877,1.58978325
-1.84592296,3.78299683,1.07127986,0.00000000,2.43894828,1.64454894,0.05748514,1.52443431
-1.83991996,3.62898615,1.01835324,0.00000000,2.34574282,1.58000893,0.05459919,1.45906714
-1.83391696,3.47624432,0.96566526,0.00000000,2.25104497,1.51625876,0.05178240,1.39450789
-1.82791396,3.32673177,0.91384538,0.00000000,2.15615625,1.45411123,0.04906340,1.33153014
-1.82191096,3.18229988,0.86348234,0.00000000,2.06234771,1.39433043,0.04646776,1.27084684
-1.81590795,3.04467148,0.81511829,0.00000000,1.97084413,1.33762415,0.04401791,1.21310461
-1.80990495,2.91542506,0.76924443,0.00000000,1.88281016,1.28463772,0.04173308,1.15887993
-1.80390195,2.79598235,0.72629838,0.00000000,1.79933849,1.23594915,0.03962937,1.10867718
-1.79789895,2.68759891,0.68666280,0.00000000,1.72144004,1.19206540,0.03771974,1.06292815
-1.79189595,2.59135740,0.65066537,0.00000000,1.65003626,1.15341953,0.03601413,1.02199267
-1.78589295,2.50816311,0.61857967,0.00000000,1.58595336,1.12036872,0.03451949,0.98616011
-1.77988994,2.43874151,0.59062694,0.00000000,1.52991854,1.09319288,0.03323988,0.95565153
-1.77388694,2.38363746,0.56697844,0.00000000,1.48255794,1.07209386,0.03217653,0.93062222
-1.76788394,2.34321590,0.54775816,0.00000000,1.44439612,1.05719512,0.03132789,0.91116437
-1.76188094,2.31766380,0.53304574,0.00000000,1.41585680,1.04854183,0.03068968,0.89731000
-1.75587794,2.30699313,0.52287938,0.00000000,1.39726457,1.04610147,0.03025501,0.88903369
-1.74987494,2.31104489,0.51725870,0.00000000,1.38884716,1.04976476,0.03001443,0.88625530
-1.74387194,2.32949386,0.51614720,0.00000000,1.39073791,1.05934704,0.02995605,0.88884264
-1.73786893,2.36185423,0.51947444,0.00000000,1.40297806,1.07459019,0.03006572,0.89661386
-1.73186593,2.40748590,0.52713778,0.00000000,1.42551863,1.09516497,0.03032720,0.90933991
-1.72586293,2.46560163,0.53900361,0.00000000,1.45822155,1.12067399,0.03072239,0.92674678
-1.71985993,2.53527493,0.55490825,0.00000000,1.50085994,1.15065535,0.03123165,0.94851788
-1.71385693,2.61544896,0.57465840,0.00000000,1.55311755,1.18458702,0.03183410,0.97429636
-1.70785393,2.70494649,0.59803129,0.00000000,1.61458748,1.22189198,0.03250799,1.00368777
-1.70185093,2.80248127,0.62477484,0.00000000,1.68477044,1.26194445,0.03323109,1.03626292
-1.69584792,2.90667086,0.65460763,0.00000000,1.76307297,1.30407704,0.03398111,1.07156120
-1.68984492,3.01605130,0.68721928,0.00000000,1.84880618,1.34758901,0.03473612,1.10909454
-1.68384192,3.12909376,0.72227112,0.00000000,1.94118548,1.39175576,0.03547495,1.14835194
-1.67783892,3.24422339,0.75939746,0.00000000,2.03933212,1.43583942,0.03617758,1.18880491
-1.67183592,3.35984030,0.79820764,0.00000000,2.14227701,1.47910045,0.03682553,1.22991367
-1.66583292,3.47434280,0.83828892,0.00000000,2.24896737,1.52081036,0.03740216,1.27113424
-1.65982991,3.58615241,0.87921041,0.00000000,2.35827672,1.56026501,0.03789295,1.31192640
-1.65382691,3.69374058,0.92052791,0.00000000,2.46901834,1.59679848,0.03828574,1.35176234
-1.64782391,3.79565615,0.96178978,0.00000000,2.57996228,1.62979691,0.03857086,1.39013575
-1.64182091,3.89055318,1.00254362,0.00000000,2.68985565,1.65871210,0.03874128,1.42657132
-1.63581791,3.97721796,1.04234363,0.00000000,2.79744571,1.68307417,0.03879261,1.46063409
-1.62981491,4.05459430,1.08075843,0.00000000,2.90150512,1.70250289,0.03872312,1.49193836
-1.62381191,4.12180596,1.11737903,0.00000000,3.00085830,1.71671708,0.03853366,1.52015581
-1.61780890,4.17817525,1.15182657,0.00000000,3.09440778,1.72554169,0.03822753,1.54502230
-1.61180590,4.22323654,1.18375958,0.00000000,3.18115948,1.72891200,0.03781033,1.56634302
-1.60580290,4.25674400,1.21288036,0.00000000,3.26024547,1.72687470,0.03728975,1.58399557
-1.59979990,4.27867285,1.23894017,0.00000000,3.33094312,1.71958558,0.03667528,1.59793078
-1.59379690,4.28921359,1.26174289,0.00000000,3.39268959,1.70730382,0.03597798,1.60817097
-1.58779390,4.28875932,1.28114712,0.00000000,3.44509074,1.69038290,0.03521016,1.61480564
-1.58179090,4.27788625,1.29706638,0.00000000,3.48792395,1.66925850,0.03438501,1.61798478
-1.57578789,4.25732814,1.30946759,0.00000000,3.52113462,1.64443363,0.03351630,1.61790977
-1.56978489,4.22794563,1.31836770,0.00000000,3.54482641,1.61646179,0.03261802,1.61482251
-1.56378189,4.19069174,1.32382888,0.00000000,3.55924593,1.58592866,0.03170400,1.60899311
-1.55777889,4.14657508,1.32595233,0.00000000,3.56476246,1.55343313,0.03078761,1.60070676
-1.55177589,4.09662258,1.32487127,0.00000000,3.56184412,1.51956866,0.02988137,1.59025052
-1.54577289,4.04184335,1.32074327,0.00000000,3.55103176,1.48490549,0.02899673,1.57790064
-1.53976988,3.98319565,1.31374265,0.00000000,3.53291209,1.44997482,0.02814372,1.56391120
-1.53376688,3.92155843,1.30405317,0.00000000,3.50809173,1.41525537,0.02733081,1.54850467
-1.52776388,3.85770882,1.29186152,0.00000000,3.47717351,1.38116306,0.02656467,1.53186483
-1.52176088,3.79230672,1.27735196,0.00000000,3.44073652,1.34804409,0.02585011,1.51413271
-1.51575788,3.72588701,1.26070239,0.00000000,3.39932077,1.31617174,0.02519002,1.49540549
-1.50975488,3.65885956,1.24208194,0.00000000,3.35341727,1.28574682,0.02458538,1.47573862
-1.50375188,3.59151684,1.22165022,0.00000000,3.30346375,1.25690154,0.02403534,1.45515090
-1.49774887,3.52404827,1.19955817,0.00000000,3.24984595,1.22970653,0.02353738,1.43363228
-1.49174587,3.45656021,1.17595013,0.00000000,3.19290384,1.20418043,0.02308748,1.41115370
-1.48574287,3.38910011,1.15096711,0.00000000,3.13294199,1.18030122,0.02268041,1.38767855
-1.47973987,3.32168302,1.12475063,0.00000000,3.07024282,1.15801878,0.02230995,1.36317475
-1.47373687,3.25431869,1.09744687,0.00000000,3.00508138,1.13726770,0.02196925,1.33762685
-1.46773387,3.18703733,1.06921058,0.00000000,2.93774025,1.11797949,0.02165107,1.31104722
-1.46173087,3.11991238,1.04020835,0.00000000,2.86852306,1.10009371,0.02134815,1.28348558
-1.45572786,3.05307869,1.01062096,0.00000000,2.79776552,1.08356707,0.02105346,1.25503636
-1.44972486,2.98674503,0.98064423,0.00000000,2.72584267,1.06838022,0.02076046,1.22584315
-1.44372186,2.92120015,0.95048855,0.00000000,2.65317199,1.05454187,0.02046332,1.19610016
-1.43771886,2.85681206,0.92037672,0.00000000,2.58021182,1.04208998,0.02015708,1.16605038
-1.43171586,2.79402069,0.89054027,0.00000000,2.50745511,1.03109017,0.01983777,1.13598058
-1.42571286,2.73332450,0.86121444,0.00000000,2.43541923,1.02163163,0.01950247,1.10621351
-1.41970985,2.67526200,0.83263212,0.00000000,2.36463219,1.01382066,0.01914934,1.07709748
-1.41370685,2.62038945,0.80501701,0.00000000,2.29561665,1.00777264,0.01877756,1.04899418
-1.40770385,2.56925615,0.77857657,0.00000000,2.22887261,1.00360273,0.01838726,1.02226525
-1.40170085,2.52237891,0.75349511,0.00000000,2.16486021,1.00141616,0.01797945,0.99725835
-1.39569785,2.48021724,0.72992753,0.00000000,2.10398365,1.00129861,0.01755586,0.97429348
-1.38969485,2.44315064,0.70799396,0.00000000,2.04657748,1.00330721,0.01711879,0.95365018
-1.38369185,2.41145921,0.68777590,0.00000000,1.99289585,1.00746283,0.01667101,0.93555627
-1.37768884,2.38530849,0.66931372,0.00000000,1.94310554,1.01374394,0.01621556,0.92017859
-1.37168584,2.36473914,0.65260598,0.00000000,1.89728282,1.02208233,0.01575567,0.90761607
-1.36568284,2.34966179,0.63761040,0.00000000,1.85541426,1.03236091,0.01529462,0.89789537
-1.35967984,2.33985689,0.62424631,0.00000000,1.81740102,1.04441350,0.01483565,0.89096914
-1.35367684,2.33497939,0.61239866,0.00000000,1.78306623,1.05802664,0.01438186,0.88671681
-1.34767384,2.33456755,0.60192301,0.00000000,1.75216467,1.07294312,0.01393615,0.88494781
-1.34167084,2.33805529,0.59265139,0.00000000,1.72439395,1.08886710,0.01350120,0.88540684
-1.33566783,2.34478720,0.58439861,0.00000000,1.69940637,1.10547039,0.01307940,0.88778104
-1.32966483,2.35403550,0.57696871,0.00000000,1.67682085,1.12239967,0.01267283,0.89170847
-1.32366183,2.36501813,0.57016120,0.00000000,1.65623409,1.13928435,0.01228326,0.89678783
-1.31765883,2.37691740,0.56377693,0.00000000,1.63723073,1.15574480,0.01191213,0.90258885
-1.31165583,2.38889861,0.55762333,0.00000000,1.61939212,1.17140065,0.01156053,0.90866320
-1.30565283,2.40012840,0.55151887,0.00000000,1.60230371,1.18587921,0.01122922,0.91455553
-1.29964982,2.40979256,0.54529677,0.00000000,1.58556115,1.19882363,0.01091861,0.91981454
-1.29364682,2.41711316,0.53880801,0.00000000,1.56877535,1.20990095,0.01062878,0.92400381
-1.28764382,2.42136509,0.53192350,0.00000000,1.55157692,1.21880985,0.01035950,0.92671222
-1.28164082,2.42189187,0.52453578,0.00000000,1.53362030,1.22528815,0.01011024,0.92756387
-1.27563782,2.41812087,0.51656022,0.00000000,1.51458799,1.22911996,0.00988020,0.92622727
-1.26963482,2.40957774,0.50793578,0.00000000,1.49419514,1.23014241,0.00966839,0.92242378
-1.26363182,2.39589997,0.49862567,0.00000000,1.47219476,1.22825193,0.00947365,0.91593492
-1.25762881,2.37684925,0.48861765,0.00000000,1.44838343,1.22340974,0.00929475,0.90660867
-1.25162581,2.35232224,0.47792432,0.00000000,1.42260754,1.21564650,0.00913046,0.89436424
-1.24562281,2.32235926,0.46658316,0.00000000,1.39476968,1.20506582,0.00897964,0.87919543
-1.23961981,2.28715033,0.45465641,0.00000000,1.36483478,1.19184630,0.00884132,0.86117219
-1.23361681,2.24703788,0.44223059,0.00000000,1.33283559,1.17624183,0.00871480,0.84044030
-1.22761381,2.20251570,0.42941564,0.00000000,1.29887679,1.15857990,0.00859974,0.81721913
-1.22161081,2.15422351,0.41634360,0.00000000,1.26313741,1.13925770,0.00849619,0.79179729
-1.21560780,2.10293684,0.40316656,0.00000000,1.22587089,1.11873578,0.00840467,0.76452631
-1.20960480,2.04955213,0.39005399,0.00000000,1.18740247,1.09752931,0.00832621,0.73581242
-1.20360180,1.99506702,0.37718929,0.00000000,1.14812379,1.07619694,0.00826228,0.70610656
-1.19759880,1.94055637,0.36476559,0.00000000,1.10848447,1.05532750,0.00821484,0.67589296
-1.19159580,1.88714432,0.35298088,0.00000000,1.06898097,1.03552482,0.00818626,0.64567663
-1.18559280,1.83597365,0.34203249,0.00000000,1.03014298,1.01739132,0.00817922,0.61597006
-1.17958979,1.78817317,0.33211129,0.00000000,0.99251785,1.00151064,0.00819666,0.58727976
-1.17358679,1.74482466,0.32339552,0.00000000,0.95665370,0.98843038,0.00824162,0.56009290
-1.16758379,1.70693064,0.31604484,0.00000000,0.92308205,0.97864544,0.00831716,0.53486473
-1.16158079,1.67538433,0.31019454,0.00000000,0.89230056,0.97258275,0.00842623,0.51200707
-1.15557779,1.65094336,0.30595050,0.00000000,0.86475700,0.97058832,0.00857155,0.49187832
-1.14957479,1.63420820,0.30338495,0.00000000,0.84083493,0.97291703,0.00875554,0.47477544
-1.14357179,1.62560656,0.30253334,0.00000000,0.82084196,0.97972591,0.00898021,0.46092795
-1.13756878,1.62538448,0.30339257,0.00000000,0.80500107,0.99107118,0.00924714,0.45049437
-1.13156578,1.63360442,0.30592070,0.00000000,0.79344537,1.00690933,0.00955745,0.44356091
-1.12556278,1.65015063,0.31003813,0.00000000,0.78621652,1.02710217,0.00991182,0.44014261
-1.11955978,1.67474129,0.31563040,0.00000000,0.78326674,1.05142572,0.01031051,0.44018667
-1.11355678,1.70694694,0.32255238,0.00000000,0.78446438,1.07958232,0.01075342,0.44357771
-1.10755378,1.74621401,0.33063382,0.00000000,0.78960239,1.11121545,0.01124019,0.45014486
-1.10155078,1.79189233,0.33968587,0.00000000,0.79840940,1.14592649,0.01177028,0.45966999
-1.09554777,1.84326497,0.34950853,0.00000000,0.81056263,1.18329226,0.01234304,0.47189698
-1.08954477,1.89957883,0.35989830,0.00000000,0.82570184,1.22288259,0.01295780,0.48654138
-1.08354177,1.96007430,0.37065613,0.00000000,0.84344361,1.26427679,0.01361394,0.50330005
-1.07753877,2.02401237,0.38159484,0.00000000,0.86339508,1.30707811,0.01431095,0.52186040
-1.07153577,2.09069776,0.39254593,0.00000000,0.88516647,1.35092537,0.01504838,0.54190880
-1.06553277,2.15949686,0.40336532,0.00000000,0.90838177,1.39550121,0.01582585,0.56313778
-1.05952976,2.22984971,0.41393776,0.00000000,0.93268701,1.44053636,0.01664298,0.58525187
-1.05352676,2.30127541,0.42417966,0.00000000,0.95775590,1.48581009,0.01749930,0.60797180
-1.04752376,2.37337114,0.43404022,0.00000000,0.98329269,1.53114663,0.01839406,0.63103714
-1.04152076,2.44580495,0.44350085,0.00000000,1.00903222,1.57640824,0.01932618,0.65420722
-1.03551776,2.51830339,0.45257288,0.00000000,1.03473751,1.62148535,0.02029397,0.67726073
-1.02951476,2.59063477,0.46129369,0.00000000,1.06019533,1.66628473,0.02129504,0.69999395
-1.02351176,2.66258985,0.46972159,0.00000000,1.08521017,1.71071663,0.02232614,0.72221818
-1.01750875,2.73396130,0.47792969,0.00000000,1.10959742,1.75468190,0.02338300,0.74375656
-1.01150575,2.80452363,0.48599906,0.00000000,1.13317639,1.79806017,0.02446026,0.76444069
-1.00550275,2.87401536,0.49401175,0.00000000,1.15576395,1.84070015,0.02555143,0.78410755
-0.99949975,2.94212474,0.50204393,0.00000000,1.17716929,1.88241269,0.02664890,0.80259693
-0.99349675,3.00848027,0.51015958,0.00000000,1.19719063,1.92296744,0.02774401,0.81974977
-0.98749375,3.07264706,0.51840518,0.00000000,1.21561398,1.96209346,0.02882722,0.83540764
-0.98149075,3.13412923,0.52680555,0.00000000,1.23221446,1.99948382,0.02988827,0.84941349
-0.97548774,3.19237875,0.53536124,0.00000000,1.24676011,2.03480412,0.03091645,0.86161366
-0.96948474,3.24681013,0.54404745,0.00000000,1.25901799,2.06770450,0.03190087,0.87186118
-0.96348174,3.29682028,0.55281462,0.00000000,1.26876245,2.09783446,0.03283081,0.88002012
-0.95747874,3.34181254,0.56159068,0.00000000,1.27578481,2.12485968,0.03369606,0.88597076
-0.95147574,3.38122328,0.57028465,0.00000000,1.27990405,2.14847969,0.03448722,0.88961525
-0.94547274,3.41454977,0.57879153,0.00000000,1.28097771,2.16844561,0.03519603,0.89088340
-0.93946973,3.44137749,0.58699808,0.00000000,1.27891221,2.18457651,0.03581569,0.88973820
-0.93346673,3.46140527,0.59478916,0.00000000,1.27367200,2.19677365,0.03634103,0.88618068
-0.92746373,3.47446681,0.60205432,0.00000000,1.26528677,2.20503153,0.03676872,0.88025381
-0.92146073,3.48054708,0.60869408,0.00000000,1.25385618,2.20944502,0.03709738,0.87204505
-0.91545773,3.47979267,0.61462575,0.00000000,1.23955176,2.21021198,0.03732759,0.86168742
-0.90945473,3.47251527,0.61978820,0.00000000,1.22261575,2.20763113,0.03746183,0.84935894
-0.90345173,3.45918783,0.62414556,0.00000000,1.20335670,2.20209503,0.03750440,0.83528037
-0.89744872,3.44043349,0.62768938,0.00000000,1.18214224,2.19407831,0.03746119,0.81971127
