energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.11355678,1.71333213,0.73629788,1.32401835,0.01611267,0.09888259,0.02487667,0.40324534,0.23224708,0.00032621
1.11955978,1.69851889,0.72607558,1.32458536,0.01678845,0.10026487,0.02417846,0.39658923,0.22952329,0.00032998
1.12556278,1.69014959,0.71874338,1.32917805,0.01745729,0.10203070,0.02361475,0.39174150,0.22749700,0.00033469
1.13156578,1.68832050,0.71440311,1.33790450,0.01811040,0.10413650,0.02318491,0.38867831,0.22630898,0.00034040
1.13756878,1.69311277,0.71314820,1.35087492,0.01873948,0.10653716,0.02288755,0.38736804,0.22610695,0.00034717
1.14357179,1.70460212,0.71506835,1.36820765,0.01933691,0.10918795,0.02272079,0.38777385,0.22704468,0.00035508
1.14957479,1.72286762,0.72025396,1.39003397,0.01989599,0.11204625,0.02268258,0.38985620,0.22928082,0.00036422
1.15557779,1.74799834,0.72879947,1.41650072,0.02041109,0.11507319,0.02277090,0.39357499,0.23297729,0.00037466
1.16158079,1.78009696,0.74080525,1.44777022,0.02087782,0.11823497,0.02298408,0.39889115,0.23829724,0.00038652
1.16758379,1.81927951,0.75637770,1.48401682,0.02129310,0.12150385,0.02332097,0.40576747,0.24540251,0.00039989
1.17358679,1.86567074,0.77562718,1.52542001,0.02165521,0.12485877,0.02378110,0.41416848,0.25445058,0.00041487
1.17958979,1.91939489,0.79866372,1.57215385,0.02196376,0.12828547,0.02436476,0.42405938,0.26559110,0.00043155
1.18559280,1.98056202,0.82559054,1.62437316,0.02221963,0.13177623,0.02507297,0.43540399,0.27896185,0.00045002
1.19159580,2.04925049,0.85649558,1.68219695,0.02242479,0.13532907,0.02590739,0.44816182,0.29468441,0.00047035
1.19759880,2.12548638,0.89144143,1.74568994,0.02258216,0.13894676,0.02687008,0.46228453,0.31285952,0.00049258
1.20360180,2.20922101,0.93045419,1.81484320,0.02269537,0.14263530,0.02796328,0.47771188,0.33356226,0.00051673
1.20960480,2.30030800,0.97351186,1.88955511,0.02276852,0.14640240,0.02918899,0.49436758,0.35683728,0.00054278
1.21560780,2.39848132,1.02053302,1.96961399,0.02280590,0.15025568,0.03054863,0.51215530,0.38269406,0.00057067
1.22161081,2.50333595,1.07136654,2.05468354,0.02281177,0.15420096,0.03204256,0.53095523,0.41110263,0.00060028
1.22761381,2.61431241,1.12578292,2.14429236,0.02279008,0.15824064,0.03366964,0.55062144,0.44198971,0.00063147
1.23361681,2.73068677,1.18346810,2.23782856,0.02274429,0.16237226,0.03542682,0.57098031,0.47523559,0.00066401
1.23961981,2.85156676,1.24402011,2.33453999,0.02267718,0.16658740,0.03730871,0.59183030,0.51067180,0.00069765
1.24562281,2.97589498,1.30694900,2.43354075,0.02259078,0.17087092,0.03930725,0.61294311,0.54807987,0.00073208
1.25162581,3.10245929,1.37168029,2.53382371,0.02248621,0.17520057,0.04141143,0.63406624,0.58719118,0.00076692
1.25762881,3.22991030,1.43756190,2.63427904,0.02236378,0.17954714,0.04360714,0.65492708,0.62768814,0.00080179
1.26363182,3.35678549,1.50387444,2.73371775,0.02222296,0.18387494,0.04587709,0.67523812,0.66920659,0.00083625
1.26963482,3.48153908,1.56984444,2.83089948,0.02206248,0.18814271,0.04820087,0.69470331,0.71133976,0.00086985
1.27563782,3.60257649,1.63466016,2.92456325,0.02188050,0.19230493,0.05055513,0.71302515,0.75364349,0.00090213
1.28164082,3.71829190,1.69748915,3.01345983,0.02167471,0.19631341,0.05291388,0.72991221,0.79564295,0.00093261
1.28764382,3.82710768,1.75749710,3.09638418,0.02144257,0.20011905,0.05524895,0.74508683,0.83684062,0.00096086
1.29364682,3.92751385,1.81386706,3.17220674,0.02118146,0.20367386,0.05753049,0.75829252,0.87672552,0.00098646
1.29964982,4.01810625,1.86581840,3.23990213,0.02088890,0.20693290,0.05972765,0.76930093,0.91478350,0.00100901
1.30565283,4.09762207,1.91262484,3.29857421,0.02056270,0.20985625,0.06180935,0.77791788,0.95050838,0.00102818
1.31165583,4.16497140,1.95363088,3.34747663,0.02020110,0.21241085,0.06374506,0.78398847,0.98341375,0.00104371
1.31765883,4.21926400,1.98826622,3.38602826,0.01980297,0.21457212,0.06550567,0.78740093,1.01304502,0.00105537
1.32366183,4.25983040,2.01605771,3.41382322,0.01936784,0.21632532,0.06706434,0.78808919,1.03899148,0.00106305
1.32966483,4.28623696,2.03663864,3.43063543,0.01889602,0.21766648,0.06839742,0.78603413,1.06089794,0.00106669
1.33566783,4.29829461,2.04975520,3.43641799,0.01838860,0.21860307,0.06948518,0.78126348,1.07847554,0.00106630
1.34167084,4.29606110,2.05527005,3.43129773,0.01784749,0.21915408,0.07031260,0.77385056,1.09151127,0.00106200
1.34767384,4.27983704,2.05316314,3.41556546,0.01727541,0.21934977,0.07086993,0.76391184,1.09987588,0.00105397
1.35367684,4.25015598,2.04352988,3.38966276,0.01667580,0.21923085,0.07115313,0.75160352,1.10352965,0.00104247
1.35967984,4.20776880,2.02657682,3.35416585,0.01605280,0.21884726,0.07116420,0.73711736,1.10252569,0.00102780
1.36568284,4.15362311,2.00261518,3.30976734,0.01541115,0.21825647,0.07091120,0.72067577,1.09701059,0.00101034
1.37168584,4.08883815,1.97205242,3.25725658,0.01475613,0.21752141,0.07040813,0.70252649,1.08722205,0.00099052
1.37768884,4.01467586,1.93538217,3.19749911,0.01409342,0.21670812,0.06967456,0.68293691,1.07348356,0.00096879
1.38369185,3.93250902,1.89317287,3.13141595,0.01342900,0.21588312,0.06873507,0.66218829,1.05619607,0.00094563
1.38969485,3.84378710,1.84605533,3.05996305,0.01276908,0.21511065,0.06761849,0.64056989,1.03582692,0.00092153
1.39569785,3.75000096,1.79470963,2.98411151,0.01211996,0.21444997,0.06635692,0.61837329,1.01289622,0.00089696
1.40170085,3.65264719,1.73985163,2.90482877,0.01148794,0.21395269,0.06498473,0.59588688,0.98796127,0.00087241
1.40770385,3.55319339,1.68221943,2.82306128,0.01087920,0.21366043,0.06353731,0.57339080,0.96159962,0.00084832
1.41370685,3.45304517,1.62256013,2.73971894,0.01029974,0.21360279,0.06204995,0.55115220,0.93439122,0.00082509
1.41970985,3.35351619,1.56161718,2.65566146,0.00975529,0.21379589,0.06055661,0.52942120,0.90690066,0.00080311
1.42571286,3.25580218,1.50011871,2.57168719,0.00925121,0.21424142,0.05908879,0.50842735,0.87966014,0.00078268
1.43171586,3.16095978,1.43876700,2.48852438,0.00879244,0.21492641,0.05767457,0.48837680,0.85315389,0.00076406
1.43771886,3.06989110,1.37822945,2.40682524,0.00838345,0.21582372,0.05633775,0.46945028,0.82780483,0.00074747
1.44372186,2.98333442,1.31913123,2.32716281,0.00802816,0.21689316,0.05509722,0.45180175,0.80396400,0.00073306
1.44972486,2.90186143,1.26204967,2.25003068,0.00772995,0.21808335,0.05396653,0.43555785,0.78190324,0.00072092
1.45572786,2.82588081,1.20751048,2.17584552,0.00749160,0.21933419,0.05295379,0.42081809,0.76181150,0.00071110
1.46173087,2.75564815,1.15598580,2.10495208,0.00731525,0.22057977,0.05206172,0.40765574,0.74379477,0.00070361
1.46773387,2.69128120,1.10789386,2.03763046,0.00720242,0.22175168,0.05128796,0.39611934,0.72787965,0.00069844
1.47373687,2.63277980,1.06360012,1.97410509,0.00715401,0.22278250,0.05062564,0.38623469,0.71402038,0.00069553
1.47973987,2.58004927,1.02341952,1.91455480,0.00717022,0.22360930,0.05006410,0.37800734,0.70210873,0.00069482
1.48574287,2.53292583,0.98761959,1.85912347,0.00725064,0.22417705,0.04958972,0.37142527,0.69198628,0.00069626
1.49174587,2.49120269,0.95642392,1.80793046,0.00739416,0.22444155,0.04918691,0.36646178,0.68345839,0.00069978
1.49774887,2.45465533,0.93001570,1.76108019,0.00759904,0.22437209,0.04883906,0.36307831,0.67630904,0.00070534
1.50375188,2.42306447,0.90854090,1.71867013,0.00786287,0.22395328,0.04852954,0.36122721,0.67031575,0.00071293
1.50975488,2.39623571,0.89211073,1.68079685,0.00818261,0.22318638,0.04824265,0.36085423,0.66526383,0.00072255
1.51575788,2.37401452,0.88080322,1.64755944,0.00855455,0.22208968,0.04796439,0.36190062,0.66095910,0.00073422
1.52176088,2.35629611,0.87466361,1.61906031,0.00897439,0.22069824,0.04768316,0.36430490,0.65723861,0.00074800
1.52776388,2.34302952,0.87370355,1.59540309,0.00943721,0.21906275,0.04739032,0.36800410,0.65397869,0.00076398
1.53376688,2.33421611,0.87789915,1.57668781,0.00993756,0.21724780,0.04708047,0.37293451,0.65110015,0.00078223
1.53976988,2.32990249,0.88718796,1.56300368,0.01046944,0.21532943,0.04675165,0.37903193,0.64857030,0.00080287
1.54577289,2.33016849,0.90146509,1.55441980,0.01102646,0.21339220,0.04640527,0.38623154,0.64640192,0.00082600
1.55177589,2.33511116,0.92057893,1.55097447,0.01160182,0.21152594,0.04604596,0.39446721,0.64464929,0.00085168
1.55777889,2.34482553,0.94432663,1.55266364,0.01218847,0.20982214,0.04568118,0.40367063,0.64340162,0.00087999
1.56378189,2.35938363,0.97244981,1.55942937,0.01277916,0.20837034,0.04532076,0.41377001,0.64277440,0.00091094
1.56978489,2.37881265,1.00463100,1.57114876,0.01336661,0.20725456,0.04497632,0.42468868,0.64289908,0.00094450
1.57578789,2.40307379,1.04049105,1.58762430,0.01394357,0.20654983,0.04466064,0.43634363,0.64391191,0.00098056
1.58179090,2.43204268,1.07958789,1.60857600,0.01450299,0.20631907,0.04438700,0.44864395,0.64594236,0.00101898
1.58779390,2.46549264,1.12141699,1.63363596,0.01503810,0.20661031,0.04416848,0.46148946,0.64910193,0.00105949
1.59379690,2.50308152,1.16541365,1.66234568,0.01554254,0.20745444,0.04401735,0.47476946,0.65347383,0.00110179
1.59979990,2.54434282,1.21095723,1.69415646,0.01601046,0.20886347,0.04394443,0.48836186,0.65910403,0.00114548
1.60580290,2.58868173,1.25737745,1.72843286,0.01643660,0.21082931,0.04395863,0.50213258,0.66599426,0.00119007
1.61180590,2.63537621,1.30396260,1.76445945,0.01681633,0.21332333,0.04406642,0.51593548,0.67409696,0.00123501
1.61780890,2.68358332,1.34996960,1.80145056,0.01714575,0.21629641,0.04427154,0.52961280,0.68331270,0.00127971
1.62381191,2.73235070,1.39463573,1.83856286,0.01742165,0.21967975,0.04457475,0.54299626,0.69348992,0.00132348
1.62981491,2.78063290,1.43719167,1.87491057,0.01764157,0.22338625,0.04497366,0.55590874,0.70442697,0.00136565
1.63581791,2.82731218,1.47687569,1.90958277,0.01780375,0.22731255,0.04546274,0.56816679,0.71587641,0.00140549
1.64182091,2.87122319,1.51294851,1.94166250,0.01790710,0.23134166,0.04603334,0.57958371,0.72755118,0.00144228
1.64782391,2.91118089,1.54470853,1.97024712,0.01795121,0.23534605,0.04667387,0.58997349,0.73913248,0.00147532
1.65382691,2.94601093,1.57150700,1.99446932,0.01793625,0.23919127,0.04737008,0.59915532,0.75027890,0.00150396
1.65982991,2.97458153,1.59276278,2.01351840,0.01786298,0.24273985,0.04810540,0.60695867,0.76063646,0.00152757
1.66583292,2.99583593,1.60797615,2.02666100,0.01773266,0.24585547,0.04886133,0.61322884,0.76984911,0.00154563
1.67183592,3.00882450,1.61674140,2.03326080,0.01754706,0.24840728,0.04961797,0.61783279,0.77756941,0.00155769
1.67783892,3.01273518,1.61875770,2.03279656,0.01730842,0.25027410,0.05035453,0.62066495,0.78346889,0.00156341
1.68384192,3.00692148,1.61383788,2.02487787,0.01701946,0.25134855,0.05104994,0.62165288,0.78724774,0.00156256
1.68984492,2.99092668,1.60191490,2.00925798,0.01668332,0.25154075,0.05168344,0.62076250,0.78864364,0.00155505
1.69584792,2.96450352,1.58304545,1.98584322,0.01630362,0.25078158,0.05223523,0.61800246,0.78743939,0.00154091
1.70185093,2.92762821,1.55741078,1.95469862,0.01588445,0.24902534,0.05268703,0.61342753,0.78346903,0.00152031
1.70785393,2.88050823,1.52531430,1.91604920,0.01543036,0.24625160,0.05302272,0.60714069,0.77662253,0.00149356
1.71385693,2.82358321,1.48717615,1.87027688,0.01494639,0.24246626,0.05322884,0.59929358,0.76684873,0.00146107
1.71985993,2.75751862,1.44352450,1.81791285,0.01443805,0.23770172,0.05329506,0.59008532,0.75415654,0.00142339
1.72586293,2.68319224,1.39498403,1.75962543,0.01391129,0.23201608,0.05321454,0.57975945,0.73861454,0.00138118
1.73186593,2.60167353,1.34226159,1.69620382,0.01337248,0.22549146,0.05298421,0.56859889,0.72034883,0.00133518
1.73786893,2.51419653,1.28612965,1.62853809,0.01282834,0.21823149,0.05260488,0.55691923,0.69953936,0.00128620
1.74387194,2.42212701,1.22740778,1.55759599,0.01228586,0.21035802,0.05208126,0.54506018,0.67641494,0.00123510
1.74987494,2.32692493,1.16694294,1.48439746,0.01175220,0.20200723,0.05142181,0.53337567,0.65124701,0.00118277
1.75587794,2.23010363,1.10558914,1.40998759,0.01123458,0.19332524,0.05063847,0.52222278,0.62434245,0.00113010
1.76188094,2.13318708,1.04418702,1.33540904,0.01074013,0.18446354,0.04974621,0.51194995,0.59603573,0.00107797
1.76788394,2.03766689,0.98354433,1.26167492,0.01027574,0.17557420,0.04876255,0.50288494,0.56668062,0.00102720
1.77388694,1.94496069,0.92441771,1.18974320,0.00984792,0.16680533,0.04770687,0.49532305,0.53664173,0.00097855
1.77988994,1.85637352,0.86749649,1.12049339,0.00946263,0.15829676,0.04659978,0.48951606,0.50628625,0.00093271
1.78589295,1.77306369,0.81338916,1.05470665,0.00912515,0.15017622,0.04546229,0.48566248,0.47597611,0.00089025
1.79189595,1.69601454,0.76261286,0.99304974,0.00883992,0.14255611,0.04431514,0.48389952,0.44606074,0.00085164
1.79789895,1.62601318,0.71558617,0.93606357,0.00861046,0.13553108,0.04317804,0.48429726,0.41687086,0.00081722
1.80390195,1.56363686,0.67262556,0.88415670,0.00843927,0.12917635,0.04206902,0.48685520,0.38871327,0.00078722
1.80990495,1.50924778,0.63394541,0.83760373,0.00832777,0.12354693,0.04100392,0.49150164,0.36186684,0.00076172
1.81590795,1.46299610,0.59966155,0.79654891,0.00827628,0.11867769,0.03999588,0.49809581,0.33657997,0.00074071
1.82191096,1.42483117,0.56979811,0.76101432,0.00828403,0.11458421,0.03905517,0.50643275,0.31306917,0.00072404
1.82791396,1.39452024,0.54429728,0.73091239,0.00834920,0.11126447,0.03818898,0.51625087,0.29151915,0.00071147
1.83391696,1.37167381,0.52303153,0.70606216,0.00846902,0.10870111,0.03740151,0.52724179,0.27208402,0.00070270
1.83991996,1.35577634,0.50581774,0.68620833,0.00863984,0.10686420,0.03669419,0.53906215,0.25488955,0.00069732
1.84592296,1.34622105,0.49243262,0.67104254,0.00885731,0.10571446,0.03606600,0.55134681,0.24003643,0.00069493
1.85192596,1.34234700,0.48262872,0.66022561,0.00911648,0.10520661,0.03551399,0.56372297,0.22760402,0.00069506
1.85792896,1.34347695,0.47615047,0.65341016,0.00941201,0.10529282,0.03503383,0.57582446,0.21765462,0.00069726
1.86393197,1.34895435,0.47274947,0.65026232,0.00973830,0.10592602,0.03462045,0.58730566,0.21023776,0.00070112
1.86993497,1.35817763,0.47219861,0.65048197,0.01008971,0.10706298,0.03426874,0.59785450,0.20539429,0.00070623
1.87593797,1.37063061,0.47430428,0.65382047,0.01046069,0.10866694,0.03397413,0.60720380,0.20316013,0.00071227
1.88194097,1.38590754,0.47891646,0.66009536,0.01084595,0.11070984,0.03373325,0.61514064,0.20356913,0.00071896
1.88794397,1.40373190,0.48593613,0.66920138,0.01124059,0.11317380,0.03354438,0.62151333,0.20665512,0.00072613
1.89394697,1.42396813,0.49531990,0.68111745,0.01164023,0.11605205,0.03340787,0.62623574,0.21245281,0.00073367
1.89994997,1.44662606,0.50708168,0.69590941,0.01204111,0.11934913,0.03332638,0.62928881,0.22099752,0.00074157
1.90595298,1.47185772,0.52129140,0.71372829,0.01244014,0.12308034,0.03330495,0.63071937,0.23232356,0.00074989
1.91195598,1.49994708,0.53807082,0.73480439,0.01283495,0.12727057,0.03335096,0.63063633,0.24646152,0.00075880
1.91795898,1.53129296,0.55758663,0.75943726,0.01322392,0.13195247,0.03347389,0.62920447,0.26343429,0.00076850
1.92396198,1.56638613,0.58004116,0.78798193,0.01360615,0.13716407,0.03368492,0.62663633,0.28325227,0.00077928
1.92996498,1.60578150,0.60566094,0.82083192,0.01398146,0.14294596,0.03399647,0.62318243,0.30590777,0.00079145
1.93596798,1.65006660,0.63468360,0.85839963,0.01435031,0.14933813,0.03442156,0.61912042,0.33136896,0.00080533
1.94197099,1.69982771,0.66734350,0.90109464,0.01471373,0.15637664,0.03497312,0.61474366,0.35957385,0.00082128
1.94797399,1.75561489,0.70385655,0.94930079,0.01507324,0.16409020,0.03566330,0.61034960,0.39042445,0.00083962
1.95397699,1.81790735,0.74440475,1.00335271,0.01543075,0.17249693,0.03650270,0.60622855,0.42378156,0.00086065
1.95997999,1.88708048,0.78912095,1.06351261,0.01578842,0.18160127,0.03749970,0.60265319,0.45946064,0.00088460
1.96598299,1.96337578,0.83807431,1.12994814,0.01614855,0.19139147,0.03865981,0.59986913,0.49722894,0.00091164
1.97198599,2.04687479,0.89125693,1.20271210,0.01651345,0.20183739,0.03998515,0.59808684,0.53680430,0.00094188
1.97798899,2.13747806,0.94857221,1.28172471,0.01688533,0.21288919,0.04147398,0.59747523,0.57785576,0.00097531
1.98399200,2.23488990,1.00982525,1.36675930,0.01726612,0.22447665,0.04312048,0.59815681,0.62000611,0.00101184
1.98999500,2.33860962,1.07471590,1.45743184,0.01765740,0.23650932,0.04491461,0.60020470,0.66283645,0.00105127
1.99599800,2.44792962,1.14283455,1.55319507,0.01806027,0.24887759,0.04684210,0.60364137,0.70589266,0.00109329
2.00200100,2.56194052,1.21366130,1.65333762,0.01847522,0.26145456,0.04888474,0.60843907,0.74869371,0.00113751
2.00800400,2.67954336,1.28656838,1.75698832,0.01890210,0.27409882,0.05102067,0.61452183,0.79074133,0.00118341
2.01400700,2.79946853,1.36082633,1.86312606,0.01934004,0.28665784,0.05322490,0.62176901,0.83153096,0.00123042
2.02001001,2.92030110,1.43561361,1.97059502,0.01978742,0.29897215,0.05546995,0.63002001,0.87056334,0.00127787
2.02601301,3.04051160,1.51002994,2.07812514,0.02024187,0.31087988,0.05772654,0.63908015,0.90735645,0.00132505
2.03201601,3.15849165,1.58311284,2.18435740,0.02070029,0.32222165,0.05996442,0.64872739,0.94145713,0.00137120
2.03801901,3.27259307,1.65385728,2.28787329,0.02115892,0.33284555,0.06215312,0.65871970,0.97245203,0.00141553
2.04402201,3.38116934,1.72123780,2.38722765,0.02161344,0.34261200,0.06426281,0.66880280,0.99997742,0.00145726
2.05002501,3.48261799,1.78423260,2.48098393,0.02205905,0.35139826,0.06626509,0.67871813,1.02372734,0.00149563
2.05602801,3.57542246,1.84184887,2.56775057,0.02249067,0.35910238,0.06813364,0.68821069,1.04345992,0.00152989
2.06203102,3.65819194,1.89314847,2.64621742,0.02290302,0.36564644,0.06984491,0.69703647,1.05900146,0.00155939
2.06803402,3.72969765,1.93727318,2.71519074,0.02329083,0.37097878,0.07137854,0.70496949,1.07024834,0.00158353
2.07403702,3.78890439,1.97346847,2.77362548,0.02364902,0.37507534,0.07271777,0.71180782,1.07716654,0.00160179
2.08004002,3.83499592,2.00110502,2.82065356,0.02397282,0.37793969,0.07384962,0.71737882,1.07978906,0.00161380
2.08604302,3.86739342,2.01969700,2.85560701,0.02425794,0.37960213,0.07476495,0.72154307,1.07821120,0.00161925
2.09204602,3.88576624,2.02891639,2.87803502,0.02450068,0.38011752,0.07545837,0.72419716,1.07258433,0.00161801
2.09804902,3.89003459,2.02860277,2.88771416,0.02469803,0.37956223,0.07592805,0.72527504,1.06310807,0.00161004
2.10405203,3.88036420,2.01876804,2.88465138,0.02484773,0.37803018,0.07617536,0.72474817,1.05002173,0.00159544
2.11005503,3.85715335,1.99959592,2.86907970,0.02494828,0.37562823,0.07620450,0.72262418,1.03359516,0.00157444
2.11605803,3.82101291,1.97143615,2.84144687,0.02499891,0.37247121,0.07602201,0.71894457,1.01411945,0.00154739
2.12206103,3.77274055,1.93479376,2.80239754,0.02499959,0.36867672,0.07563627,0.71378123,0.99189815,0.00151474
2.12806403,3.71329035,1.89031369,2.75274987,0.02495088,0.36436016,0.07505708,0.70723225,0.96723902,0.00147704
2.13406703,3.64373942,1.83876162,2.69346772,0.02485390,0.35963004,0.07429515,0.69941711,0.94044694,0.00143491
2.14007004,3.56525314,1.78100173,2.62562975,0.02471017,0.35458405,0.07336177,0.69047166,0.91181793,0.00138905
2.14607304,3.47905061,1.71797239,2.55039688,0.02452153,0.34930590,0.07226853,0.68054300,0.88163467,0.00134018
2.15207604,3.38637202,1.65066092,2.46897967,0.02429004,0.34386322,0.07102704,0.66978472,0.85016345,0.00128907
2.15807904,3.28844931,1.58007834,2.38260695,0.02401787,0.33830661,0.06964893,0.65835249,0.81765246,0.00123647
2.16408204,3.18648125,1.50723526,2.29249704,0.02370730,0.33266983,0.06814579,0.64640046,0.78433150,0.00118315
2.17008504,3.08161371,1.43311966,2.19983261,0.02336063,0.32697114,0.06652925,0.63407834,0.75041282,0.00112982
2.17608804,2.97492585,1.35867758,2.10574007,0.02298026,0.32121567,0.06481119,0.62152945,0.71609281,0.00107717
