energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.82341171,1.86236863,0.06945415,0.12213208,0.64020624,0.00893485,0.09378202,0.18036481,0.64372282,1.33146082
4.82941471,1.75186233,0.06366003,0.11453842,0.61431973,0.00890783,0.09179537,0.16798154,0.61592505,1.23561083
4.83541771,1.65003592,0.05800678,0.10750072,0.58936342,0.00893623,0.09029117,0.15670402,0.58922067,1.14694599
4.84142071,1.55794793,0.05255285,0.10111033,0.56570591,0.00902066,0.08928753,0.14662274,0.56405464,1.06626219
4.84742371,1.47644921,0.04734934,0.09544624,0.54366611,0.00916043,0.08878938,0.13780821,0.54082927,0.99418827
4.85342671,1.40617830,0.04243961,0.09057421,0.52350670,0.00935359,0.08878872,0.13031052,0.51989581,0.93118593
4.85942971,1.34756325,0.03785908,0.08654640,0.50543002,0.00959702,0.08926548,0.12415949,0.50154816,0.87755427
4.86543272,1.30082919,0.03363533,0.08340108,0.48957655,0.00988654,0.09018872,0.11936515,0.48601887,0.83343817
4.87143572,1.26601066,0.02978847,0.08116275,0.47602579,0.01021713,0.09151824,0.11591863,0.47347738,0.79883955
4.87743872,1.24296757,0.02633165,0.07984235,0.46479935,0.01058303,0.09320640,0.11379331,0.46403030,0.77363070
4.88344172,1.23140348,0.02327176,0.07943762,0.45586595,0.01097801,0.09520017,0.11294615,0.45772347,0.75756853
4.88944472,1.23088513,0.02061024,0.07993357,0.44914793,0.01139556,0.09744322,0.11331903,0.45454548,0.75030912
4.89544772,1.24086208,0.01834387,0.08130298,0.44452879,0.01182904,0.09987799,0.11484027,0.45443236,0.75142178
4.90145073,1.26068544,0.01646567,0.08350688,0.44186132,0.01227194,0.10244755,0.11742592,0.45727286,0.76040204
4.90745373,1.28962505,0.01496569,0.08649512,0.44097575,0.01271798,0.10509730,0.12098111,0.46291426,0.77668323
4.91345673,1.32688455,0.01383171,0.09020693,0.44168762,0.01316128,0.10777638,0.12540129,0.47116807,0.79964642
4.91945973,1.37161403,0.01304995,0.09457150,0.44380494,0.01359647,0.11043866,0.13057336,0.48181564,0.82862885
4.92546273,1.42292038,0.01260548,0.09950866,0.44713429,0.01401872,0.11304340,0.13637683,0.49461329,0.86293082
4.93146573,1.47987544,0.01248272,0.10492970,0.45148579,0.01442383,0.11555552,0.14268493,0.50929702,0.90182147
4.93746873,1.54152240,0.01266558,0.11073826,0.45667676,0.01480820,0.11794556,0.14936580,0.52558657,0.94454373
4.94347174,1.60688104,0.01313761,0.11683151,0.46253411,0.01516880,0.12018924,0.15628380,0.54318917,0.99031896
4.94947474,1.67495237,0.01388200,0.12310149,0.46889558,0.01550317,0.12226681,0.16330096,0.56180273,1.03835169
4.95547774,1.74472337,0.01488144,0.12943670,0.47560992,0.01580930,0.12416229,0.17027864,0.58111885,1.08783476
4.96148074,1.81517242,0.01611792,0.13572391,0.48253634,0.01608558,0.12586251,0.17707942,0.60082574,1.13795536
4.96748374,1.88527591,0.01757250,0.14185022,0.48954344,0.01633075,0.12735622,0.18356912,0.62061115,1.18790208
4.97348674,1.95401647,0.01922505,0.14770525,0.49650788,0.01654380,0.12863326,0.18961913,0.64016548,1.23687302
4.97948974,2.02039288,0.02105394,0.15318345,0.50331307,0.01672396,0.12968382,0.19510873,0.65918517,1.28408516
4.98549275,2.08343184,0.02303584,0.15818646,0.50984811,0.01687060,0.13049801,0.19992755,0.67737645,1.32878447
4.99149575,2.14220120,0.02514559,0.16262536,0.51600718,0.01698326,0.13106554,0.20397793,0.69445931,1.37025685
4.99749875,2.19582449,0.02735607,0.16642278,0.52168943,0.01706167,0.13137575,0.20717719,0.71017186,1.40783929
5.00350175,2.24349605,0.02963828,0.16951480,0.52679953,0.01710568,0.13141784,0.20945959,0.72427470,1.44093085
5.00950475,2.28449622,0.03196152,0.17185234,0.53124882,0.01711541,0.13118134,0.21077790,0.73655543,1.46900310
5.01550775,2.31820587,0.03429365,0.17340231,0.53495698,0.01709119,0.13065675,0.21110461,0.74683281,1.49160934
5.02151076,2.34411956,0.03660155,0.17414807,0.53785408,0.01703371,0.12983632,0.21043244,0.75496068,1.50839245
5.02751376,2.36185651,0.03885164,0.17408948,0.53988288,0.01694399,0.12871488,0.20877442,0.76083115,1.51909066
5.03351676,2.37116902,0.04101057,0.17324235,0.54100119,0.01682347,0.12729067,0.20616321,0.76437704,1.52354131
5.03951976,2.37194750,0.04304589,0.17163735,0.54118396,0.01667405,0.12556607,0.20264991,0.76557329,1.52168209
5.04552276,2.36422208,0.04492689,0.16931845,0.54042499,0.01649807,0.12354824,0.19830218,0.76443731,1.51354991
5.05152576,2.34816032,0.04662531,0.16634097,0.53873803,0.01629831,0.12124946,0.19320199,0.76102804,1.49927742
5.05752876,2.32406112,0.04811618,0.16276928,0.53615709,0.01607800,0.11868737,0.18744282,0.75544378,1.47908716
5.06353177,2.29234501,0.04937843,0.15867430,0.53273585,0.01584068,0.11588481,0.18112666,0.74781882,1.45328384
5.06953477,2.25354097,0.05039552,0.15413097,0.52854606,0.01559020,0.11286951,0.17436079,0.73831886,1.42224475
5.07553777,2.20827043,0.05115588,0.14921564,0.52367504,0.01533055,0.10967342,0.16725450,0.72713542,1.38640901
5.08154077,2.15722880,0.05165321,0.14400374,0.51822217,0.01506573,0.10633185,0.15991594,0.71447946,1.34626572
5.08754377,2.10116546,0.05188657,0.13856763,0.51229470,0.01479967,0.10288243,0.15244916,0.70057434,1.30234163
5.09354677,2.04086266,0.05186029,0.13297475,0.50600287,0.01453600,0.09936388,0.14495150,0.68564856,1.25518871
5.09954977,1.97711441,0.05158375,0.12728627,0.49945474,0.01427795,0.09581476,0.13751131,0.66992836,1.20537190
5.10555278,1.91070585,0.05107093,0.12155606,0.49275089,0.01402820,0.09227215,0.13020624,0.65363070,1.15345749
5.11155578,1.84239413,0.05033982,0.11583016,0.48597937,0.01378876,0.08877040,0.12310194,0.63695679,1.10000235
5.11755878,1.77289121,0.04941172,0.11014670,0.47921118,0.01356085,0.08534001,0.11625140,0.62008650,1.04554433
5.12356178,1.70284945,0.04831053,0.10453610,0.47249650,0.01334487,0.08200669,0.10969470,0.60317393,0.99059399
5.12956478,1.63285021,0.04706187,0.09902175,0.46586202,0.01314034,0.07879061,0.10345927,0.58634427,0.93562781
5.13556778,1.56339605,0.04569232,0.09362085,0.45930958,0.01294592,0.07570592,0.09756063,0.56969221,0.88108289
5.14157079,1.49490651,0.04422869,0.08834544,0.45281610,0.01275945,0.07276059,0.09200346,0.55328183,0.82735336
5.14757379,1.42771760,0.04269730,0.08320361,0.44633503,0.01257808,0.06995648,0.08678290,0.53714812,0.77478821
5.15357679,1.36208487,0.04112348,0.07820069,0.43979922,0.01239834,0.06728971,0.08188620,0.52129993,0.72369066
5.15957979,1.29818966,0.03953110,0.07334034,0.43312505,0.01221633,0.06475126,0.07729437,0.50572423,0.67431890
5.16558279,1.23614812,0.03794232,0.06862570,0.42621768,0.01202792,0.06232787,0.07298391,0.49039148,0.62688801
5.17158579,1.17602244,0.03637743,0.06406018,0.41897712,0.01182890,0.06000297,0.06892855,0.47526171,0.58157282
5.17758879,1.11783357,0.03485486,0.05964826,0.41130477,0.01161525,0.05775785,0.06510086,0.46029112,0.53851163
5.18359180,1.06157473,0.03339123,0.05539599,0.40311012,0.01138328,0.05557277,0.06147368,0.44543865,0.49781047
5.18959480,1.00722487,0.03200158,0.05131127,0.39431718,0.01112987,0.05342816,0.05802142,0.43067233,0.45954756
5.19559780,0.95476149,0.03069953,0.04740405,0.38487021,0.01085260,0.05130572,0.05472107,0.41597490,0.42377799
5.20160080,0.90417197,0.02949758,0.04368621,0.37473862,0.01054988,0.04918930,0.05155300,0.40134838,0.39053813
5.20760380,0.85546301,0.02840730,0.04017144,0.36392047,0.01022108,0.04706582,0.04850149,0.38681751,0.35984974
5.21360680,0.80866760,0.02743949,0.03687491,0.35244466,0.00986652,0.04492576,0.04555504,0.37243154,0.33172355
5.21960980,0.76384933,0.02660428,0.03381293,0.34037140,0.00948753,0.04276364,0.04270640,0.35826454,0.30616219
5.22561281,0.72110390,0.02591113,0.03100253,0.32779123,0.00908637,0.04057812,0.03995243,0.34441412,0.28316248
5.23161581,0.68055782,0.02536873,0.02846106,0.31482238,0.00866618,0.03837197,0.03729380,0.33099850,0.26271685
5.23761881,0.64236461,0.02498475,0.02620583,0.30160682,0.00823084,0.03615182,0.03473456,0.31815231,0.24481412
5.24362181,0.60669887,0.02476561,0.02425372,0.28830521,0.00778481,0.03392774,0.03228153,0.30602120,0.22943963
5.24962481,0.57374853,0.02471603,0.02262092,0.27509098,0.00733299,0.03171266,0.02994380,0.29475568,0.21657473
5.25562781,0.54370612,0.02483866,0.02132273,0.26214395,0.00688051,0.02952174,0.02773202,0.28450434,0.20619598
5.26163082,0.51675948,0.02513361,0.02037340,0.24964385,0.00643256,0.02737169,0.02565791,0.27540718,0.19827400
5.26763382,0.49308264,0.02559807,0.01978605,0.23776408,0.00599421,0.02528002,0.02373368,0.26758908,0.19277235
5.27363682,0.47282746,0.02622591,0.01957267,0.22666609,0.00557023,0.02326448,0.02197164,0.26115396,0.18964649
5.27963982,0.45611665,0.02700750,0.01974420,0.21649470,0.00516497,0.02134238,0.02038380,0.25618003,0.18884309
5.28564282,0.44303847,0.02792949,0.02031057,0.20737448,0.00478222,0.01953020,0.01898172,0.25271621,0.19029980
5.29164582,0.43364372,0.02897493,0.02128089,0.19940754,0.00442513,0.01784320,0.01777638,0.25078011,0.19394566
5.29764882,0.42794494,0.03012344,0.02266356,0.19267264,0.00409621,0.01629525,0.01677820,0.25035764,0.19970217
5.30365183,0.42591814,0.03135156,0.02446645,0.18722578,0.00379721,0.01489875,0.01599718,0.25140421,0.20748517
5.30965483,0.42750672,0.03263339,0.02669707,0.18310207,0.00352926,0.01366476,0.01544312,0.25384767,0.21720733
5.31565783,0.43262760,0.03394125,0.02936265,0.18031873,0.00329281,0.01260311,0.01512589,0.25759260,0.22878144
5.32166083,0.44117903,0.03524658,0.03247029,0.17887913,0.00308778,0.01172283,0.01505577,0.26252596,0.24212408
5.32766383,0.45304953,0.03652087,0.03602695,0.17877744,0.00291358,0.01103240,0.01524376,0.26852369,0.25715968
5.33366683,0.46812767,0.03773670,0.04003945,0.18000364,0.00276928,0.01054029,0.01570190,0.27545787,0.27382467
5.33966983,0.48631172,0.03886878,0.04451434,0.18254854,0.00265367,0.01025529,0.01644354,0.28320428,0.29207138
5.34567284,0.50751873,0.03989488,0.04945771,0.18640861,0.00256542,0.01018697,0.01748347,0.29164967,0.31187155
5.35167584,0.53169234,0.04079674,0.05487483,0.19159000,0.00250313,0.01034600,0.01883796,0.30069855,0.33321890
5.35767884,0.55880873,0.04156078,0.06076976,0.19811189,0.00246548,0.01074439,0.02052473,0.31027906,0.35613079
5.36368184,0.58888016,0.04217864,0.06714482,0.20600849,0.00245126,0.01139557,0.02256263,0.32034753,0.38064840
5.36968484,0.62195579,0.04264747,0.07399993,0.21532992,0.00245949,0.01231440,0.02497127,0.33089160,0.40683547
5.37568784,0.65811948,0.04297002,0.08133193,0.22614158,0.00248942,0.01351693,0.02777045,0.34193151,0.43477533
5.38169085,0.69748445,0.04315438,0.08913381,0.23852209,0.00254057,0.01501999,0.03097938,0.35351957,0.46456629
5.38769385,0.74018502,0.04321356,0.09739397,0.25255989,0.00261273,0.01684068,0.03461584,0.36573778,0.49631537
5.39369685,0.78636553,0.04316478,0.10609548,0.26834853,0.00270591,0.01899553,0.03869514,0.37869361,0.53013055
5.39969985,0.83616699,0.04302856,0.11521545,0.28598088,0.00282035,0.02149964,0.04322906,0.39251415,0.56611191
5.40570285,0.88971206,0.04282766,0.12472452,0.30554256,0.00295640,0.02436561,0.04822465,0.40733883,0.60434181
5.41170585,0.94708893,0.04258589,0.13458660,0.32710472,0.00311448,0.02760239,0.05368318,0.42331105,0.64487479
5.41770885,1.00833511,0.04232689,0.14475877,0.35071674,0.00329499,0.03121406,0.05959895,0.44056914,0.68772750
5.42371186,1.07342171,0.04207293,0.15519152,0.37639894,0.00349823,0.03519862,0.06595834,0.45923689,0.73286927
5.42971486,1.14223931,0.04184375,0.16582924,0.40413587,0.00372428,0.03954684,0.07273896,0.47941434,0.78021373
5.43571786,1.21458602,0.04165556,0.17661103,0.43387034,0.00397293,0.04424120,0.07990900,0.50116893,0.82961219
5.44172086,1.29015845,0.04152020,0.18747175,0.46549859,0.00424361,0.04925507,0.08742679,0.52452773,0.88084887
5.44772386,1.36854635,0.04144457,0.19834331,0.49886682,0.00453532,0.05455207,0.09524075,0.54947085,0.93363863
5.45372686,1.44923098,0.04143023,0.20915607,0.53376932,0.00484654,0.06008577,0.10328951,0.57592652,0.98762722
5.45972986,1.53158774,0.04147335,0.21984039,0.56994825,0.00517523,0.06579976,0.11150245,0.60376788,1.04239416
5.46573287,1.61489291,0.04156490,0.23032808,0.60709531,0.00551882,0.07162807,0.11980053,0.63281188,1.09745837
5.47173587,1.69833438,0.04169108,0.24055374,0.64485506,0.00587419,0.07749602,0.12809749,0.66282013,1.15228616
5.47773887,1.78102602,0.04183396,0.25045590,0.68283012,0.00623769,0.08332148,0.13630125,0.69350181,1.20630145
5.48374187,1.86202511,0.04197241,0.25997784,0.72058781,0.00660523,0.08901657,0.14431571,0.72451856,1.25889782
5.48974487,1.94035236,0.04208305,0.26906803,0.75766828,0.00697231,0.09448961,0.15204268,0.75549111,1.30945187
5.49574787,2.01501356,0.04214139,0.27768019,0.79359373,0.00733411,0.09964750,0.15938402,0.78600758,1.35733743
5.50175088,2.08502238,0.04212294,0.28577297,0.82787860,0.00768562,0.10439820,0.16624391,0.81563300,1.40194015
5.50775388,2.14942328,0.04200438,0.29330921,0.86004018,0.00802170,0.10865345,0.17253110,0.84391989,1.44267192
5.51375688,2.20731406,0.04176459,0.30025500,0.88960962,0.00833725,0.11233143,0.17816127,0.87041946,1.47898463
5.51975988,2.25786720,0.04138556,0.30657849,0.91614275,0.00862732,0.11535940,0.18305917,0.89469332,1.51038302
5.52576288,2.30034953,0.04085323,0.31224872,0.93923054,0.00888722,0.11767608,0.18716067,0.91632496,1.53643615
5.53176588,2.33413986,0.04015806,0.31723448,0.95850894,0.00911265,0.11923378,0.19041471,0.93493120,1.55678744
5.53776888,2.35874400,0.03929541,0.32150353,0.97366767,0.00929982,0.12000013,0.19278479,0.95017284,1.57116293
5.54377189,2.37380727,0.03826575,0.32502207,0.98445788,0.00944554,0.11995932,0.19425040,0.96176454,1.57937797
5.54977489,2.37912409,0.03707459,0.32775486,0.99069852,0.00954731,0.11911281,0.19480796,0.96948363,1.58134210
5.55577789,2.37464491,0.03573227,0.32966579,0.99228106,0.00960340,0.11747954,0.19447150,0.97317758,1.57706239
5.56178089,2.36048022,0.03425359,0.33071918,0.98917280,0.00961287,0.11509552,0.19327301,0.97277004,1.56664512
5.56778389,2.33690190,0.03265718,0.33088160,0.98141838,0.00957566,0.11201293,0.19126233,0.96826533,1.55029605
5.57378689,2.30434204,0.03096490,0.33012429,0.96913977,0.00949253,0.10829874,0.18850686,0.95975129,1.52831932
5.57978989,2.26338907,0.02920109,0.32842593,0.95253456,0.00936510,0.10403290,0.18509073,0.94740037,1.50111491
5.58579290,2.21478156,0.02739174,0.32577568,0.93187282,0.00919578,0.09930624,0.18111381,0.93146913,1.46917491
5.59179590,2.15939957,0.02556374,0.32217634,0.90749248,0.00898776,0.09421815,0.17669033,0.91229593,1.43307833
5.59779890,2.09825369,0.02374412,0.31764725,0.87979344,0.00874493,0.08887416,0.17194721,0.89029702,1.39348458
5.60380190,2.03247174,0.02195929,0.31222686,0.84923057,0.00847177,0.08338354,0.16702216,0.86596110,1.35112557
5.60980490,1.96328320,0.02023445,0.30597480,0.81630573,0.00817328,0.07785697,0.16206148,0.83984236,1.30679619
5.61580790,1.89200151,0.01859301,0.29897301,0.78155908,0.00785486,0.07240442,0.15721770,0.81255219,1.26134337
5.62181091,1.82000420,0.01705613,0.29132617,0.74555976,0.00752222,0.06713331,0.15264691,0.78474965,1.21565350
5.62781391,1.74871116,0.01564240,0.28316101,0.70889620,0.00718120,0.06214696,0.14850607,0.75713095,1.17063842
5.63381691,1.67956124,0.01436755,0.27462470,0.67216628,0.00683771,0.05754335,0.14495002,0.73041801,1.12721997
5.63981991,1.61398742,0.01324433,0.26588224,0.63596737,0.00649758,0.05341420,0.14212850,0.70534633,1.08631345
5.64582291,1.55339111,0.01228238,0.25711293,0.60088665,0.00616640,0.04984442,0.14018306,0.68265232,1.04881010
5.65182591,1.49911590,0.01148826,0.24850619,0.56749156,0.00584949,0.04691172,0.13924401,0.66306040,1.01555909
5.65782891,1.45242147,0.01086545,0.24025676,0.53632082,0.00555170,0.04468648,0.13942737,0.64726980,0.98734948
5.66383192,1.41445810,0.01041452,0.23255959,0.50787585,0.00527739,0.04323169,0.14083201,0.63594161,0.96489254
5.66983492,1.38624256,0.01013319,0.22560459,0.48261285,0.00503031,0.04260296,0.14353698,0.62968586,0.94880505
5.67583792,1.36863594,0.01001651,0.21957157,0.46093559,0.00481354,0.04284846,0.14759916,0.62904910,0.93959407
5.68184092,1.36232404,0.01005705,0.21462541,0.44318882,0.00462945,0.04400881,0.15305126,0.63450253,0.93764386
5.68784392,1.36780099,0.01024511,0.21091181,0.42965255,0.00447965,0.04611671,0.15990034,0.64643082,0.94320518
5.69384692,1.38535638,0.01056889,0.20855372,0.42053707,0.00436502,0.04919645,0.16812685,0.66512187,0.95638760
5.69984992,1.41506660,0.01101476,0.20764847,0.41597885,0.00428567,0.05326310,0.17768427,0.69075759,0.97715515
5.70585293,1.45679043,0.01156752,0.20826580,0.41603725,0.00424100,0.05832157,0.18849949,0.72340598,1.00532534
5.71185593,1.51016915,0.01221064,0.21044671,0.42069226,0.00422974,0.06436539,0.20047385,0.76301467,1.04057184
5.71785893,1.57463126,0.01292663,0.21420309,0.42984319,0.00425000,0.07137541,0.21348486,0.80940609,1.08243069
5.72386193,1.64940169,0.01369729,0.21951817,0.44330849,0.00429936,0.07931842,0.22738869,0.86227468,1.13030991
5.72986493,1.73351521,0.01450413,0.22634755,0.46082676,0.00437493,0.08814583,0.24202327,0.92118607,1.18350216
5.73586793,1.82583390,0.01532872,0.23462081,0.48205916,0.00447350,0.09779244,0.25721185,0.98557885,1.24120021
5.74187094,1.92506815,0.01615311,0.24424351,0.50659314,0.00459159,0.10817559,0.27276723,1.05476884,1.30251448
5.74787394,2.02980070,0.01696020,0.25509954,0.53394788,0.00472557,0.11919465,0.28849608,1.12795620,1.36649244
5.75387694,2.13851328,0.01773419,0.26705351,0.56358124,0.00487176,0.13073097,0.30420356,1.20423552,1.43213897
5.75987994,2.24961506,0.01846095,0.27995343,0.59489850,0.00502653,0.14264856,0.31969796,1.28260889,1.49843718
5.76588294,2.36147244,0.01912838,0.29363316,0.62726273,0.00518640,0.15479537,0.33479508,1.36200198,1.56436924
5.77188594,2.47243943,0.01972675,0.30791503,0.66000673,0.00534810,0.16700528,0.34932238,1.44128295,1.62893637
5.77788894,2.58088803,0.02024897,0.32261221,0.69244647,0.00550862,0.17910089,0.36312260,1.51928385,1.69117768
5.78389195,2.68523783,0.02069075,0.33753110,0.72389572,0.00566530,0.19089693,0.37605678,1.59482427,1.75018735
5.78989495,2.78398437,0.02105076,0.35247361,0.75368147,0.00581584,0.20220433,0.38800656,1.66673647,1.80512973
5.79589795,2.87572557,0.02133065,0.36723939,0.78115988,0.00595830,0.21283479,0.39887568,1.73389145,1.85525216
5.80190095,2.95918562,0.02153495,0.38162809,0.80573215,0.00609115,0.22260565,0.40859068,1.79522524,1.89989527
5.80790395,3.03323603,0.02167095,0.39544155,0.82685989,0.00621320,0.23134497,0.41710074,1.84976437,1.93850063
5.81390695,3.09691315,0.02174844,0.40848614,0.84407933,0.00632361,0.23889656,0.42437674,1.89664979,1.97061575
5.81990995,3.14943203,0.02177934,0.42057510,0.85701396,0.00642187,0.24512475,0.43040961,1.93515837,1.99589660
5.82591296,3.19019627,0.02177734,0.43153096,0.86538491,0.00650769,0.24991866,0.43520812,1.96472104,2.01410754
5.83191596,3.21880368,0.02175736,0.44118801,0.86901889,0.00658102,0.25319591,0.43879614,1.98493704,2.02511906
5.83791896,3.23504774,0.02173506,0.44939485,0.86785309,0.00664197,0.25490536,0.44120967,1.99558353,2.02890351
5.84392196,3.23891492,0.02172628,0.45601679,0.86193692,0.00669073,0.25502899,0.44249360,1.99662030,2.02552899
5.84992496,3.23057809,0.02174649,0.46093830,0.85143052,0.00672758,0.25358267,0.44269865,1.98818931,2.01515186
5.85592796,3.21038615,0.02181021,0.46406520,0.83660003,0.00675279,0.25061579,0.44187836,1.97060918,1.99800803
5.86193097,3.17885044,0.02193052,0.46532660,0.81780973,0.00676662,0.24620990,0.44008646,1.94436474,1.97440345
5.86793397,3.13662842,0.02211858,0.46467656,0.79551148,0.00676927,0.24047616,0.43737466,1.91009221,1.94470410
5.87393697,3.08450499,0.02238326,0.46209531,0.77023174,0.00676088,0.23355198,0.43379102,1.86856056,1.90932579
5.87993997,3.02337223,0.02273078,0.45758999,0.74255674,0.00674152,0.22559678,0.42937880,1.82064973,1.86872395
5.88594297,2.95420808,0.02316455,0.45119482,0.71311625,0.00671118,0.21678720,0.42417606,1.76732666,1.82338388
