energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.03301651,0.01981800,0.00001036,0.00052563,0.00002712,0.00000000,0.00409787,0.00000000,0.00518668,0.01025385
0.03901951,0.02406930,0.00001386,0.00063637,0.00003272,0.00000000,0.00504931,0.00000000,0.00632114,0.01230266
0.04502251,0.02930066,0.00001847,0.00077796,0.00003970,0.00000000,0.00622737,0.00000000,0.00771672,0.01484056
0.05102551,0.03562039,0.00002452,0.00095386,0.00004820,0.00000000,0.00766190,0.00000000,0.00940314,0.01791233
0.05702851,0.04314693,0.00003239,0.00116811,0.00005838,0.00000000,0.00938581,0.00000000,0.01141283,0.02156740
0.06303152,0.05200521,0.00004255,0.00142518,0.00007042,0.00000000,0.01143445,0.00000000,0.01377985,0.02585779
0.06903452,0.06232256,0.00005560,0.00172982,0.00008447,0.00000000,0.01384455,0.00000000,0.01653879,0.03083594
0.07503752,0.07422403,0.00007225,0.00208694,0.00010073,0.00000000,0.01665328,0.00000000,0.01972343,0.03655217
0.08104052,0.08782717,0.00009334,0.00250141,0.00011935,0.00000000,0.01989686,0.00000000,0.02336530,0.04305209
0.08704352,0.10323647,0.00011988,0.00297787,0.00014048,0.00000000,0.02360919,0.00000000,0.02749203,0.05037381
0.09304652,0.12053739,0.00015303,0.00352049,0.00016424,0.00000000,0.02782025,0.00000000,0.03212568,0.05854513
0.09904952,0.13979032,0.00019416,0.00413277,0.00019073,0.00000000,0.03255439,0.00000000,0.03728099,0.06758069
0.10505253,0.16102457,0.00024482,0.00481725,0.00021998,0.00000000,0.03782856,0.00000000,0.04296359,0.07747932
0.11105553,0.18423278,0.00030674,0.00557530,0.00025200,0.00000000,0.04365057,0.00000000,0.04916841,0.08822164
0.11705853,0.20936594,0.00038187,0.00640688,0.00028670,0.00000000,0.05001738,0.00000000,0.05587814,0.09976814
0.12306153,0.23632937,0.00047233,0.00731032,0.00032398,0.00000000,0.05691359,0.00000000,0.06306204,0.11205771
0.12906453,0.26498009,0.00058040,0.00828215,0.00036362,0.00000000,0.06431015,0.00000000,0.07067509,0.12500704
0.13506753,0.29512570,0.00070851,0.00931698,0.00040536,0.00000000,0.07216349,0.00000000,0.07865758,0.13851081
0.14107054,0.32652527,0.00085915,0.01040746,0.00044888,0.00000000,0.08041497,0.00000000,0.08693522,0.15244290
0.14707354,0.35889230,0.00103484,0.01154430,0.00049376,0.00000000,0.08899098,0.00000000,0.09541987,0.16665868
0.15307654,0.39190003,0.00123807,0.01271636,0.00053956,0.00000000,0.09780349,0.00000000,0.10401090,0.18099850
0.15907954,0.42518910,0.00147116,0.01391090,0.00058577,0.00000000,0.10675125,0.00000000,0.11259721,0.19529225
0.16508254,0.45837755,0.00173624,0.01511388,0.00063189,0.00000000,0.11572169,0.00000000,0.12105988,0.20936514
0.17108554,0.49107302,0.00203505,0.01631035,0.00067737,0.00000000,0.12459324,0.00000000,0.12927541,0.22304447
0.17708854,0.52288693,0.00236891,0.01748501,0.00072168,0.00000000,0.13323839,0.00000000,0.13711948,0.23616729
0.18309155,0.55345013,0.00273854,0.01862274,0.00076437,0.00000000,0.14152707,0.00000000,0.14447114,0.24858875
0.18909455,0.58242975,0.00314397,0.01970927,0.00080499,0.00000000,0.14933045,0.00000000,0.15121721,0.26019090
0.19509755,0.60954645,0.00358443,0.02073190,0.00084323,0.00000000,0.15652489,0.00000000,0.15725677,0.27089165
0.20110055,0.63459161,0.00405823,0.02168017,0.00087887,0.00000000,0.16299598,0.00000000,0.16250565,0.28065353
0.20710355,0.65744359,0.00456274,0.02254657,0.00091186,0.00000000,0.16864247,0.00000000,0.16690050,0.28949191
0.21310655,0.67808254,0.00509429,0.02332720,0.00094227,0.00000000,0.17337983,0.00000000,0.17040253,0.29748243
0.21910955,0.69660279,0.00564820,0.02402229,0.00097040,0.00000000,0.17714341,0.00000000,0.17300046,0.30476702
0.22511256,0.71322236,0.00621877,0.02463671,0.00099670,0.00000000,0.17989097,0.00000000,0.17471282,0.31155847
0.23111556,0.72828881,0.00679935,0.02518021,0.00102187,0.00000000,0.18160448,0.00000000,0.17558914,0.31814293
0.23711856,0.74228091,0.00738249,0.02566765,0.00104677,0.00000000,0.18229107,0.00000000,0.17571021,0.32488026
0.24312156,0.75580569,0.00796003,0.02611884,0.00107247,0.00000000,0.18198311,0.00000000,0.17518716,0.33220181
0.24912456,0.76959061,0.00852330,0.02655838,0.00110021,0.00000000,0.18073738,0.00000000,0.17415947,0.34060549
0.25512756,0.78447055,0.00906336,0.02701515,0.00113137,0.00000000,0.17863334,0.00000000,0.17279177,0.35064801
0.26113057,0.80136964,0.00957125,0.02752162,0.00116746,0.00000000,0.17577065,0.00000000,0.17126971,0.36293417
0.26713357,0.82127819,0.01003822,0.02811297,0.00121003,0.00000000,0.17226588,0.00000000,0.16979481,0.37810316
0.27313657,0.84522490,0.01045599,0.02882606,0.00126069,0.00000000,0.16824866,0.00000000,0.16857849,0.39681212
0.27913957,0.87424486,0.01081705,0.02969815,0.00132097,0.00000000,0.16385747,0.00000000,0.16783549,0.41971704
0.28514257,0.90934426,0.01111488,0.03076555,0.00139232,0.00000000,0.15923498,0.00000000,0.16777688,0.44745136
0.29114557,0.95146241,0.01134416,0.03206220,0.00147603,0.00000000,0.15452349,0.00000000,0.16860277,0.48060277
0.29714857,1.00143235,0.01150093,0.03361817,0.00157315,0.00000000,0.14986028,0.00000000,0.17049507,0.51968867
0.30315158,1.05994122,0.01158276,0.03545822,0.00168444,0.00000000,0.14537331,0.00000000,0.17361048,0.56513117
0.30915458,1.12749182,0.01158876,0.03760034,0.00181032,0.00000000,0.14117722,0.00000000,0.17807396,0.61723227
0.31515758,1.20436679,0.01151964,0.04005457,0.00195080,0.00000000,0.13736992,0.00000000,0.18397295,0.67615032
0.32116058,1.29059709,0.01137766,0.04282185,0.00210545,0.00000000,0.13402983,0.00000000,0.19135244,0.74187862
0.32716358,1.38593627,0.01116651,0.04589318,0.00227338,0.00000000,0.13121371,0.00000000,0.20021130,0.81422737
0.33316658,1.48984205,0.01089119,0.04924910,0.00245320,0.00000000,0.12895547,0.00000000,0.21049988,0.89280997
0.33916958,1.60146670,0.01055779,0.05285948,0.00264304,0.00000000,0.12726559,0.00000000,0.22211908,0.97703461
0.34517259,1.71965724,0.01017331,0.05668359,0.00284059,0.00000000,0.12613146,0.00000000,0.23492106,1.06610222
0.35117559,1.84296643,0.00974538,0.06067073,0.00304307,0.00000000,0.12551849,0.00000000,0.24871147,1.15901139
0.35717859,1.96967498,0.00928204,0.06476106,0.00324737,0.00000000,0.12537191,0.00000000,0.26325349,1.25457079
0.36318159,2.09782505,0.00879145,0.06888696,0.00345007,0.00000000,0.12561925,0.00000000,0.27827333,1.35141927
0.36918459,2.22526444,0.00828171,0.07297461,0.00364750,0.00000000,0.12617340,0.00000000,0.29346721,1.44805362
0.37518759,2.34970075,0.00776061,0.07694601,0.00383593,0.00000000,0.12693605,0.00000000,0.30850968,1.54286339
0.38119060,2.46876366,0.00723545,0.08072111,0.00401159,0.00000000,0.12780153,0.00000000,0.32306292,1.63417185
0.38719360,2.58007360,0.00671290,0.08422019,0.00417081,0.00000000,0.12866073,0.00000000,0.33678675,1.72028209
0.39319660,2.68131428,0.00619888,0.08736632,0.00431016,0.00000000,0.12940516,0.00000000,0.34934908,1.79952645
0.39919960,2.77030628,0.00569851,0.09008772,0.00442653,0.00000000,0.12993083,0.00000000,0.36043631,1.87031755
0.40520260,2.84507896,0.00521603,0.09232012,0.00451722,0.00000000,0.13014187,0.00000000,0.36976331,1.93119903
0.41120560,2.90393746,0.00475487,0.09400885,0.00458008,0.00000000,0.12995384,0.00000000,0.37708268,1.98089369
0.41720860,2.94552220,0.00431762,0.09511064,0.00461352,0.00000000,0.12929647,0.00000000,0.38219275,2.01834713
0.42321161,2.96885802,0.00390611,0.09559503,0.00461661,0.00000000,0.12811590,0.00000000,0.38494414,2.04276494
0.42921461,2.97339088,0.00352151,0.09544540,0.00458908,0.00000000,0.12637618,0.00000000,0.38524459,2.05364167
0.43521761,2.95901057,0.00316436,0.09465947,0.00453135,0.00000000,0.12406019,0.00000000,0.38306168,2.05078041
0.44122061,2.92605813,0.00283474,0.09324934,0.00444450,0.00000000,0.12116978,0.00000000,0.37842368,2.03430192
0.44722361,2.87531804,0.00253230,0.09124099,0.00433024,0.00000000,0.11772526,0.00000000,0.37141818,2.00464307
0.45322661,2.80799520,0.00225639,0.08867339,0.00419084,0.00000000,0.11376430,0.00000000,0.36218875,1.96254451
0.45922961,2.72567804,0.00200617,0.08559712,0.00402906,0.00000000,0.10934022,0.00000000,0.35092982,1.90902832
0.46523262,2.63028934,0.00178064,0.08207269,0.00384807,0.00000000,0.10451988,0.00000000,0.33787990,1.84536661
0.47123562,2.52402707,0.00157875,0.07816856,0.00365135,0.00000000,0.09938120,0.00000000,0.32331361,1.77304252
0.47723862,2.40929768,0.00139945,0.07395901,0.00344256,0.00000000,0.09401044,0.00000000,0.30753276,1.69370545
0.48324162,2.28864494,0.00124171,0.06952188,0.00322548,0.00000000,0.08849938,0.00000000,0.29085690,1.60912246
0.48924462,2.16467700,0.00110462,0.06493635,0.00300385,0.00000000,0.08294254,0.00000000,0.27361382,1.52112780
0.49524762,2.03999470,0.00098734,0.06028085,0.00278132,0.00000000,0.07743452,0.00000000,0.25613015,1.43157276
0.50125063,1.91712358,0.00088919,0.05563104,0.00256136,0.00000000,0.07206751,0.00000000,0.23872273,1.34227751
0.50725363,1.79845202,0.00080961,0.05105812,0.00234717,0.00000000,0.06692915,0.00000000,0.22169070,1.25498683
0.51325663,1.68617724,0.00074817,0.04662739,0.00214163,0.00000000,0.06210073,0.00000000,0.20530881,1.17133086
0.51925963,1.58226053,0.00070459,0.04239711,0.00194727,0.00000000,0.05765572,0.00000000,0.18982187,1.09279201
0.52526263,1.48839254,0.00067869,0.03841769,0.00176623,0.00000000,0.05365876,0.00000000,0.17544072,1.02067855
0.53126563,1.40596903,0.00067041,0.03473123,0.00160026,0.00000000,0.05016499,0.00000000,0.16233936,0.95610534
0.53726863,1.33607675,0.00067978,0.03137127,0.00145070,0.00000000,0.04721973,0.00000000,0.15065362,0.89998137
0.54327164,1.27948907,0.00070688,0.02836295,0.00131853,0.00000000,0.04485852,0.00000000,0.14048088,0.85300392
0.54927464,1.23667044,0.00075183,0.02572327,0.00120437,0.00000000,0.04310732,0.00000000,0.13188099,0.81565871
0.55527764,1.20778843,0.00081473,0.02346157,0.00110853,0.00000000,0.04198302,0.00000000,0.12487808,0.78822519
0.56128064,1.19273228,0.00089567,0.02158022,0.00103101,0.00000000,0.04149401,0.00000000,0.11946310,0.77078620
0.56728364,1.19113646,0.00099465,0.02007528,0.00097160,0.00000000,0.04164090,0.00000000,0.11559693,0.76324108
0.57328664,1.20240805,0.00111156,0.01893733,0.00092985,0.00000000,0.04241717,0.00000000,0.11321389,0.76532132
0.57928964,1.22575663,0.00124613,0.01815220,0.00090519,0.00000000,0.04380994,0.00000000,0.11222542,0.77660808
0.58529265,1.26022559,0.00139793,0.01770180,0.00089687,0.00000000,0.04580059,0.00000000,0.11252390,0.79655080
0.59129565,1.30472389,0.00156627,0.01756481,0.00090410,0.00000000,0.04836534,0.00000000,0.11398640,0.82448641
0.59729865,1.35805756,0.00175025,0.01771734,0.00092599,0.00000000,0.05147576,0.00000000,0.11647830,0.85965871
0.60330165,1.41896018,0.00194867,0.01813361,0.00096161,0.00000000,0.05509921,0.00000000,0.11985677,0.90123763
0.60930465,1.48612190,0.00216005,0.01878645,0.00101000,0.00000000,0.05919917,0.00000000,0.12397402,0.94833818
0.61530765,1.55821673,0.00238264,0.01964779,0.00107022,0.00000000,0.06373552,0.00000000,0.12868030,1.00003889
0.62131066,1.63392762,0.00261438,0.02068911,0.00114127,0.00000000,0.06866480,0.00000000,0.13382668,1.05539967
0.62731366,1.71196939,0.00285296,0.02188180,0.00122220,0.00000000,0.07394039,0.00000000,0.13926756,1.11347899
0.63331666,1.79110905,0.00309584,0.02319752,0.00131202,0.00000000,0.07951276,0.00000000,0.14486299,1.17335023
0.63931966,1.87018361,0.00334028,0.02460845,0.00140974,0.00000000,0.08532968,0.00000000,0.15048071,1.23411701
0.64532266,1.94811509,0.00358338,0.02608763,0.00151437,0.00000000,0.09133649,0.00000000,0.15599800,1.29492730
0.65132566,2.02392272,0.00382219,0.02760913,0.00162491,0.00000000,0.09747643,0.00000000,0.16130329,1.35498603
0.65732866,2.09673202,0.00405369,0.02914831,0.00174032,0.00000000,0.10369095,0.00000000,0.16629749,1.41356591
0.66333167,2.16578096,0.00427492,0.03068196,0.00185955,0.00000000,0.10992018,0.00000000,0.17089507,1.47001604
0.66933467,2.23042286,0.00448305,0.03218850,0.00198151,0.00000000,0.11610339,0.00000000,0.17502492,1.52376818
0.67533767,2.29012620,0.00467538,0.03364808,0.00210510,0.00000000,0.12217948,0.00000000,0.17863079,1.57434030
0.68134067,2.34447148,0.00484949,0.03504269,0.00222919,0.00000000,0.12808760,0.00000000,0.18167150,1.62133736
0.68734367,2.39314517,0.00500322,0.03635619,0.00235262,0.00000000,0.13376767,0.00000000,0.18412079,1.66444915
0.69334667,2.43593121,0.00513474,0.03757435,0.00247422,0.00000000,0.13916104,0.00000000,0.18596681,1.70344550
0.69934967,2.47270039,0.00524261,0.03868487,0.00259283,0.00000000,0.14421111,0.00000000,0.18721131,1.73816885
0.70535268,2.50339825,0.00532575,0.03967730,0.00270730,0.00000000,0.14886394,0.00000000,0.18786854,1.76852496
0.71135568,2.52803191,0.00538348,0.04054302,0.00281650,0.00000000,0.15306888,0.00000000,0.18796385,1.79447187
0.71735868,2.54665674,0.00541551,0.04127513,0.00291933,0.00000000,0.15677919,0.00000000,0.18753203,1.81600822
0.72336168,2.55936342,0.00542194,0.04186838,0.00301479,0.00000000,0.15995266,0.00000000,0.18661565,1.83316129
0.72936468,2.56626606,0.00540322,0.04231909,0.00310192,0.00000000,0.16255215,0.00000000,0.18526308,1.84597576
0.73536768,2.56749208,0.00536009,0.04262507,0.00317989,0.00000000,0.16454621,0.00000000,0.18352672,1.85450373
0.74137069,2.56317434,0.00529363,0.04278554,0.00324794,0.00000000,0.16590959,0.00000000,0.18146112,1.85879676
0.74737369,2.55344580,0.00520511,0.04280109,0.00330549,0.00000000,0.16662375,0.00000000,0.17912132,1.85890033
0.75337669,2.53843709,0.00509604,0.04267364,0.00335204,0.00000000,0.16667733,0.00000000,0.17656137,1.85485114
0.75937969,2.51827694,0.00496808,0.04240644,0.00338727,0.00000000,0.16606655,0.00000000,0.17383309,1.84667718
0.76538269,2.49309526,0.00482301,0.04200410,0.00341102,0.00000000,0.16479555,0.00000000,0.17098514,1.83440075
0.77138569,2.46302879,0.00466270,0.04147259,0.00342324,0.00000000,0.16287659,0.00000000,0.16806240,1.81804388
0.77738869,2.42822858,0.00448908,0.04081928,0.00342407,0.00000000,0.16033024,0.00000000,0.16510568,1.79763593
0.78339170,2.38886900,0.00430410,0.04005296,0.00341379,0.00000000,0.15718529,0.00000000,0.16215179,1.77322252
0.78939470,2.34515746,0.00410972,0.03918390,0.00339283,0.00000000,0.15347869,0.00000000,0.15923382,1.74487533
0.79539770,2.29734423,0.00390788,0.03822383,0.00336176,0.00000000,0.14925518,0.00000000,0.15638185,1.71270180
0.80140070,2.24573178,0.00370050,0.03718594,0.00332126,0.00000000,0.14456683,0.00000000,0.15362367,1.67685427
0.80740370,2.19068291,0.00348945,0.03608481,0.00327218,0.00000000,0.13947243,0.00000000,0.15098587,1.63753761
0.81340670,2.13262722,0.00327655,0.03493634,0.00321544,0.00000000,0.13403667,0.00000000,0.14849488,1.59501510
0.81940970,2.07206550,0.00306355,0.03375760,0.00315212,0.00000000,0.12832923,0.00000000,0.14617810,1.54961192
0.82541271,2.00957175,0.00285213,0.03256671,0.00308336,0.00000000,0.12242370,0.00000000,0.14406499,1.50171613
0.83141571,1.94579253,0.00264389,0.03138258,0.00301043,0.00000000,0.11639645,0.00000000,0.14218808,1.45177702
0.83741871,1.88144379,0.00244035,0.03022471,0.00293467,0.00000000,0.11032540,0.00000000,0.14058372,1.40030097
0.84342171,1.81730501,0.00224289,0.02911287,0.00285751,0.00000000,0.10428880,0.00000000,0.13929278,1.34784498
0.84942471,1.75421077,0.00205283,0.02806684,0.00278045,0.00000000,0.09836399,0.00000000,0.13836091,1.29500822
0.85542771,1.69304007,0.00187132,0.02710609,0.00270506,0.00000000,0.09262617,0.00000000,0.13783864,1.24242193
0.86143072,1.63470349,0.00169944,0.02624941,0.00263294,0.00000000,0.08714728,0.00000000,0.13778113,1.19073825
0.86743372,1.58012836,0.00153808,0.02551464,0.00256573,0.00000000,0.08199496,0.00000000,0.13824762,1.14061827
0.87343672,1.53024248,0.00138805,0.02491827,0.00250508,0.00000000,0.07723156,0.00000000,0.13930057,1.09271973
0.87943972,1.48595638,0.00124999,0.02447520,0.00245259,0.00000000,0.07291335,0.00000000,0.14100457,1.04768483
0.88544272,1.44814464,0.00112442,0.02419838,0.00240983,0.00000000,0.06908974,0.00000000,0.14342505,1.00612833
0.89144572,1.41762656,0.00101176,0.02409857,0.00237828,0.00000000,0.06580277,0.00000000,0.14662680,0.96862620
0.89744872,1.39514661,0.00091230,0.02418411,0.00235926,0.00000000,0.06308655,0.00000000,0.15067242,0.93570520
0.90345173,1.38135501,0.00082625,0.02446067,0.00235394,0.00000000,0.06096695,0.00000000,0.15562082,0.90783315
0.90945473,1.37678921,0.00075374,0.02493117,0.00236329,0.00000000,0.05946135,0.00000000,0.16152574,0.88541045
0.91545773,1.38185645,0.00069489,0.02559564,0.00238798,0.00000000,0.05857852,0.00000000,0.16843442,0.86876257
0.92146073,1.39681845,0.00064977,0.02645117,0.00242842,0.00000000,0.05831858,0.00000000,0.17638651,0.85813384
0.92746373,1.42177848,0.00061851,0.02749197,0.00248468,0.00000000,0.05867313,0.00000000,0.18541326,0.85368252
0.93346673,1.45667173,0.00060131,0.02870943,0.00255649,0.00000000,0.05962549,0.00000000,0.19553692,0.85547730
0.93946973,1.50125946,0.00059845,0.03009229,0.00264321,0.00000000,0.06115105,0.00000000,0.20677054,0.86349537
0.94547274,1.55512753,0.00061041,0.03162686,0.00274382,0.00000000,0.06321784,0.00000000,0.21911794,0.87762210
0.95147574,1.61768963,0.00063788,0.03329734,0.00285695,0.00000000,0.06578715,0.00000000,0.23257393,0.89765253
0.95747874,1.68819565,0.00068180,0.03508611,0.00298092,0.00000000,0.06881445,0.00000000,0.24712472,0.92329475
0.96348174,1.76574507,0.00074348,0.03697418,0.00311372,0.00000000,0.07225040,0.00000000,0.26274836,0.95417510
0.96948474,1.84930543,0.00082461,0.03894158,0.00325310,0.00000000,0.07604202,0.00000000,0.27941509,0.98984542
0.97548774,1.93773533,0.00092736,0.04096784,0.00339662,0.00000000,0.08013411,0.00000000,0.29708766,1.02979201
0.98149075,2.02981158,0.00105443,0.04303243,0.00354174,0.00000000,0.08447068,0.00000000,0.31572134,1.07344635
0.98749375,2.12425946,0.00120913,0.04511519,0.00368584,0.00000000,0.08899661,0.00000000,0.33526367,1.12019736
0.99349675,2.21978539,0.00139545,0.04719680,0.00382637,0.00000000,0.09365926,0.00000000,0.35565391,1.16940470
0.99949975,2.31511061,0.00161812,0.04925911,0.00396088,0.00000000,0.09841025,0.00000000,0.37682218,1.22041305
1.00550275,2.40900492,0.00188268,0.05128546,0.00408708,0.00000000,0.10320703,0.00000000,0.39868824,1.27256681
1.01150575,2.50031914,0.00219550,0.05326098,0.00420297,0.00000000,0.10801452,0.00000000,0.42116023,1.32522469
1.01750875,2.58801511,0.00256384,0.05517275,0.00430685,0.00000000,0.11280644,0.00000000,0.44413322,1.37777407
1.02351176,2.67119222,0.00299584,0.05700991,0.00439735,0.00000000,0.11756658,0.00000000,0.46748802,1.42964431
1.02951476,2.74910945,0.00350052,0.05876376,0.00447351,0.00000000,0.12228970,0.00000000,0.49109015,1.48031898
1.03551776,2.82120226,0.00408773,0.06042768,0.00453477,0.00000000,0.12698211,0.00000000,0.51478943,1.52934640
1.04152076,2.88709375,0.00476805,0.06199711,0.00458097,0.00000000,0.13166194,0.00000000,0.53842018,1.57634832
1.04752376,2.94659984,0.00555264,0.06346945,0.00461233,0.00000000,0.13635895,0.00000000,0.56180230,1.62102656
1.05352676,2.99972836,0.00645309,0.06484387,0.00462945,0.00000000,0.14111402,0.00000000,0.58474324,1.66316731
1.05952976,3.04667228,0.00748112,0.06612120,0.00463323,0.00000000,0.14597809,0.00000000,0.60704109,1.70264323
1.06553277,3.08779737,0.00864832,0.06730375,0.00462488,0.00000000,0.15101078,0.00000000,0.62848852,1.73941311
1.07153577,3.12362486,0.00996576,0.06839510,0.00460581,0.00000000,0.15627859,0.00000000,0.64887769,1.77351929
1.07753877,3.15480979,0.01144354,0.06940002,0.00457761,0.00000000,0.16185272,0.00000000,0.66800585,1.80508288
1.08354177,3.18211570,0.01309036,0.07032427,0.00454201,0.00000000,0.16780655,0.00000000,0.68568147,1.83429691
1.08954477,3.20638662,0.01491296,0.07117451,0.00450077,0.00000000,0.17421293,0.00000000,0.70173046,1.86141762
1.09554777,3.22851712,0.01691561,0.07195818,0.00445567,0.00000000,0.18114120,0.00000000,0.71600232,1.88675397
1.10155078,3.24942130,0.01909950,0.07268344,0.00440847,0.00000000,0.18865416,0.00000000,0.72837572,1.91065587
1.10755378,3.27000168,0.02146229,0.07335905,0.00436083,0.00000000,0.19680503,0.00000000,0.73876329,1.93350109
1.11355678,3.29111866,0.02399755,0.07399440,0.00431434,0.00000000,0.20563443,0.00000000,0.74711522,1.95568133
1.11955978,3.31356148,0.02669438,0.07459937,0.00427040,0.00000000,0.21516765,0.00000000,0.75342135,1.97758781
1.12556278,3.33802149,0.02953705,0.07518436,0.00423028,0.00000000,0.22541217,0.00000000,0.75771183,1.99959661
1.13156578,3.36506825,0.03250488,0.07576019,0.00419506,0.00000000,0.23635563,0.00000000,0.76005593,2.02205421
1.13756878,3.39512936,0.03557214,0.07633805,0.00416563,0.00000000,0.24796427,0.00000000,0.76055922,2.04526377
1.14357179,3.42847444,0.03870823,0.07692944,0.00414266,0.00000000,0.26018205,0.00000000,0.75935922,2.06947231
1.14957479,3.46520375,0.04187801,0.07754608,0.00412662,0.00000000,0.27293041,0.00000000,0.75661961,2.09485949
1.15557779,3.50524198,0.04504233,0.07819976,0.00411775,0.00000000,0.28610880,0.00000000,0.75252343,2.12152820
1.16158079,3.54833724,0.04815873,0.07890219,0.00411606,0.00000000,0.29959594,0.00000000,0.74726548,2.14949745
1.16758379,3.59406547,0.05118239,0.07966482,0.00412135,0.00000000,0.31325187,0.00000000,0.74104450,2.17869773
1.17358679,3.64184020,0.05406715,0.08049859,0.00413319,0.00000000,0.32692072,0.00000000,0.73405534,2.20896923
1.17958979,3.69092727,0.05676673,0.08141363,0.00415094,0.00000000,0.34043411,0.00000000,0.72648168,2.24006286
1.18559280,3.74046421,0.05923596,0.08241895,0.00417374,0.00000000,0.35361515,0.00000000,0.71848954,2.27164430
1.19159580,3.78948353,0.06143209,0.08352200,0.00420057,0.00000000,0.36628279,0.00000000,0.71022205,2.30330080
1.19759880,3.83693930,0.06331608,0.08472830,0.00423022,0.00000000,0.37825643,0.00000000,0.70179550,2.33455064
1.20360180,3.88173593,0.06485378,0.08604095,0.00426133,0.00000000,0.38936071,0.00000000,0.69329701,2.36485494
1.20960480,3.92275845,0.06601701,0.08746018,0.00429246,0.00000000,0.39943005,0.00000000,0.68478382,2.39363146
1.21560780,3.95890296,0.06678445,0.08898288,0.00432205,0.00000000,0.40831308,0.00000000,0.67628410,2.42026981
1.22161081,3.98910661,0.06714235,0.09060220,0.00434854,0.00000000,0.41587653,0.00000000,0.66779929,2.44414785
1.22761381,4.01237593,0.06708494,0.09230722,0.00437036,0.00000000,0.42200859,0.00000000,0.65930765,2.46464844
1.23361681,4.02781286,0.06661457,0.09408266,0.00438597,0.00000000,0.42662153,0.00000000,0.65076893,2.48117637
1.23961981,4.03463766,0.06574169,0.09590885,0.00439395,0.00000000,0.42965368,0.00000000,0.64212975,2.49317470
1.24562281,4.03220841,0.06448438,0.09776179,0.00439299,0.00000000,0.43107041,0.00000000,0.63332946,2.50014037
1.25162581,4.02003648,0.06286785,0.09961340,0.00438197,0.00000000,0.43086450,0.00000000,0.62430618,2.50163840
1.25762881,3.99779808,0.06092349,0.10143203,0.00435997,0.00000000,0.42905556,0.00000000,0.61500268,2.49731463
1.26363182,3.96534164,0.05868798,0.10318319,0.00432631,0.00000000,0.42568887,0.00000000,0.60537184,2.48690657
1.26963482,3.92269130,0.05620210,0.10483042,0.00428056,0.00000000,0.42083353,0.00000000,0.59538161,2.47025222
1.27563782,3.87004663,0.05350952,0.10633647,0.00422259,0.00000000,0.41458011,0.00000000,0.58501899,2.44729666
1.28164082,3.80777881,0.05065558,0.10766452,0.00415254,0.00000000,0.40703799,0.00000000,0.57429318,2.41809633
1.28764382,3.73642378,0.04768608,0.10877958,0.00407085,0.00000000,0.39833233,0.00000000,0.56323770,2.38282095
1.29364682,3.65667243,0.04464609,0.10964993,0.00397823,0.00000000,0.38860099,0.00000000,0.55191136,2.34175293
1.29964982,3.56935831,0.04157896,0.11024848,0.00387566,0.00000000,0.37799141,0.00000000,0.54039824,2.29528438
1.30565283,3.47544314,0.03852538,0.11055416,0.00376437,0.00000000,0.36665754,0.00000000,0.52880655,2.24391164
1.31165583,3.37600035,0.03552261,0.11055303,0.00364584,0.00000000,0.35475690,0.00000000,0.51726664,2.18822748
1.31765883,3.27219701,0.03260392,0.11023922,0.00352169,0.00000000,0.34244789,0.00000000,0.50592800,2.12891102
1.32366183,3.16527426,0.02979819,0.10961557,0.00339375,0.00000000,0.32988730,0.00000000,0.49495565,2.06671559
1.32966483,3.05652676,0.02712964,0.10869399,0.00326394,0.00000000,0.31722806,0.00000000,0.48452584,2.00245465
1.33566783,2.94728121,0.02461778,0.10749541,0.00313427,0.00000000,0.30461728,0.00000000,0.47482129,1.93698625
1.34167084,2.83887450,0.02227748,0.10604937,0.00300679,0.00000000,0.29219451,0.00000000,0.46602615,1.87119612
1.34767384,2.73263172,0.02011911,0.10439331,0.00288355,0.00000000,0.28009029,0.00000000,0.45832076,1.80598006
1.35367684,2.62984454,0.01814889,0.10257148,0.00276657,0.00000000,0.26842486,0.00000000,0.45187641,1.74222581
1.35967984,2.53175028,0.01636923,0.10063362,0.00265776,0.00000000,0.25730713,0.00000000,0.44685026,1.68079515
1.36568284,2.43951229,0.01477913,0.09863336,0.00255894,0.00000000,0.24683379,0.00000000,0.44338054,1.62250639
1.37168584,2.35420192,0.01337470,0.09662650,0.00247179,0.00000000,0.23708862,0.00000000,0.44158212,1.56811797
1.37768884,2.27678251,0.01214952,0.09466923,0.00239780,0.00000000,0.22814199,0.00000000,0.44154271,1.51831350
1.38369185,2.20809583,0.01109522,0.09281629,0.00233828,0.00000000,0.22005048,0.00000000,0.44331966,1.47368849
1.38969485,2.14885112,0.01020181,0.09111920,0.00229432,0.00000000,0.21285665,0.00000000,0.44693748,1.43473926
1.39569785,2.09961689,0.00945816,0.08962469,0.00226678,0.00000000,0.20658899,0.00000000,0.45238626,1.40185411
1.40170085,2.06081570,0.00885236,0.08837322,0.00225633,0.00000000,0.20126198,0.00000000,0.45962091,1.37530688
1.40770385,2.03272161,0.00837200,0.08739782,0.00226338,0.00000000,0.19687637,0.00000000,0.46856137,1.35525303
1.41370685,2.01546044,0.00800452,0.08672315,0.00228816,0.00000000,0.19341949,0.00000000,0.47909368,1.34172814
1.41970985,2.00901245,0.00773741,0.08636486,0.00233068,0.00000000,0.19086581,0.00000000,0.49107206,1.33464874
