energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,1.57872789,0.55722553,0.39668057,0.06629809,0.32868049,0.02288451,0.75142991
-0.88544272,1.68463058,0.59419199,0.41796687,0.06917954,0.35859884,0.02412424,0.80480411
-0.87943972,1.79208041,0.63123693,0.43920550,0.07192503,0.38947727,0.02540525,0.85921237
-0.87343672,1.89971484,0.66785539,0.46007178,0.07448385,0.42098733,0.02671362,0.91402397
-0.86743372,2.00610062,0.70352183,0.48023998,0.07680717,0.45276284,0.02803402,0.96856243
-0.86143072,2.10976563,0.73770303,0.49939219,0.07884980,0.48440600,0.02935018,1.02211941
-0.85542771,2.20923380,0.76987217,0.51722707,0.08057175,0.51549524,0.03064532,1.07397066
-0.84942471,2.30306191,0.79952336,0.53346835,0.08193965,0.54559470,0.03190273,1.12339337
-0.84342171,2.38987690,0.82618607,0.54787244,0.08292797,0.57426482,0.03310623,1.16968443
-0.83741871,2.46841224,0.84943898,0.56023503,0.08351988,0.60107387,0.03424069,1.21217878
-0.83141571,2.53754189,0.86892248,0.57039626,0.08370781,0.62560994,0.03529254,1.25026741
-0.82541271,2.59631066,0.88434958,0.57824431,0.08349370,0.64749292,0.03625015,1.28341409
-0.81940970,2.64395988,0.89551451,0.58371732,0.08288881,0.66638595,0.03710419,1.31117047
-0.81340670,2.67994734,0.90229888,0.58680362,0.08191323,0.68200600,0.03784785,1.33318885
-0.80740370,2.70396099,0.90467508,0.58754026,0.08059510,0.69413300,0.03847700,1.34923221
-0.80140070,2.71592598,0.90270687,0.58601010,0.07896956,0.70261724,0.03899022,1.35918126
-0.79539770,2.71600487,0.89654709,0.58233753,0.07707742,0.70738462,0.03938875,1.36303814
-0.78939470,2.70459130,0.88643275,0.57668321,0.07496379,0.70843964,0.03967632,1.36092682
-0.78339170,2.68229732,0.87267762,0.56923806,0.07267656,0.70586587,0.03985891,1.35309009
-0.77738869,2.64993508,0.85566270,0.56021670,0.07026492,0.69982395,0.03994444,1.33988340
-0.77138569,2.60849367,0.83582499,0.54985083,0.06777780,0.69054711,0.03994241,1.32176562
-0.76538269,2.55911172,0.81364491,0.53838259,0.06526259,0.67833448,0.03986352,1.29928721
-0.75937969,2.50304703,0.78963286,0.52605835,0.06276385,0.66354223,0.03971926,1.27307601
-0.75337669,2.44164387,0.76431550,0.51312290,0.06032223,0.64657316,0.03952146,1.24382123
-0.74737369,2.37629912,0.73822194,0.49981427,0.05797361,0.62786480,0.03928197,1.21225601
-0.74137069,2.30842813,0.71187052,0.48635932,0.05574841,0.60787669,0.03901227,1.17913909
-0.73536768,2.23943115,0.68575636,0.47297000,0.05367113,0.58707717,0.03872313,1.14523615
-0.72936468,2.17066122,0.66034014,0.45984041,0.05176004,0.56593013,0.03842440,1.11130119
-0.72336168,2.10339434,0.63603829,0.44714451,0.05002710,0.54488226,0.03812471,1.07805872
-0.71735868,2.03880242,0.61321477,0.43503453,0.04847806,0.52435107,0.03783142,1.04618685
-0.71135568,1.97792988,0.59217474,0.42364004,0.04711264,0.50471420,0.03755042,1.01630219
-0.70535268,1.92167420,0.57316007,0.41306741,0.04592496,0.48630030,0.03728615,0.98894652
-0.69934967,1.87077093,0.55634681,0.40339994,0.04490399,0.46938167,0.03704162,0.96457596
-0.69334667,1.82578354,0.54184453,0.39469831,0.04403414,0.45416895,0.03681844,0.94355262
-0.68734367,1.78709805,0.52969764,0.38700142,0.04329594,0.44080796,0.03661696,0.92613915
-0.68134067,1.75492278,0.51988830,0.38032764,0.04266677,0.42937869,0.03643644,0.91249617
-0.67533767,1.72929287,0.51234106,0.37467629,0.04212169,0.41989640,0.03627523,0.90268263
-0.66933467,1.71007936,0.50692880,0.37002944,0.04163424,0.41231479,0.03613100,0.89665905
-0.66333167,1.69700245,0.50347982,0.36635381,0.04117727,0.40653091,0.03600099,0.89429335
-0.65732866,1.68964821,0.50178578,0.36360294,0.04072385,0.40239176,0.03588221,0.89536902
-0.65132566,1.68748817,0.50161019,0.36171929,0.04024805,0.39970210,0.03577168,0.89959526
-0.64532266,1.68990075,0.50269707,0.36063639,0.03972571,0.39823318,0.03566668,0.90661858
-0.63931966,1.69619379,0.50477954,0.36028085,0.03913520,0.39773211,0.03556482,0.91603533
-0.63331666,1.70562709,0.50758797,0.36057415,0.03845801,0.39793138,0.03546423,0.92740468
-0.62731366,1.71743420,0.51085733,0.36143418,0.03767924,0.39855819,0.03536357,0.94026147
-0.62131066,1.73084244,0.51433369,0.36277637,0.03678805,0.39934338,0.03526206,0.95412843
-0.61530765,1.74509072,0.51777944,0.36451445,0.03577782,0.40002944,0.03515933,0.96852740
-0.60930465,1.75944435,0.52097732,0.36656085,0.03464630,0.40037751,0.03505534,0.98298913
-0.60330165,1.77320685,0.52373307,0.36882667,0.03339553,0.40017318,0.03495018,0.99706148
-0.59729865,1.78572842,0.52587681,0.37122135,0.03203160,0.39923088,0.03484378,1.01031602
-0.59129565,1.79641147,0.52726324,0.37365220,0.03056435,0.39739689,0.03473572,1.02235284
-0.58529265,1.80471341,0.52777084,0.37602380,0.02900686,0.39455103,0.03462491,1.03280394
-0.57928964,1.81014733,0.52730031,0.37823752,0.02737494,0.39060701,0.03450938,1.04133534
-0.57328664,1.81228125,0.52577250,0.38019127,0.02568644,0.38551166,0.03438606,1.04764820
-0.56728364,1.81073662,0.52312617,0.38177965,0.02396067,0.37924324,0.03425066,1.05147941
-0.56128064,1.80518682,0.51931574,0.38289470,0.02221763,0.37180895,0.03409760,1.05260191
-0.55527764,1.79535635,0.51430947,0.38342714,0.02047746,0.36324192,0.03392007,1.05082518
-0.54927464,1.78102114,0.50808805,0.38326850,0.01875978,0.35359796,0.03371011,1.04599608
-0.54327164,1.76201047,0.50064395,0.38231372,0.01708322,0.34295209,0.03345892,1.03800031
-0.53726863,1.73821048,0.49198150,0.38046454,0.01546495,0.33139519,0.03315711,1.02676453
-0.53126563,1.70956938,0.48211768,0.37763334,0.01392045,0.31903084,0.03279514,1.01225913
-0.52526263,1.67610393,0.47108362,0.37374728,0.01246320,0.30597240,0.03236374,0.99450153
-0.51925963,1.63790678,0.45892662,0.36875263,0.01110474,0.29234052,0.03185441,0.97355974
-0.51325663,1.59515408,0.44571252,0.36261899,0.00985457,0.27826090,0.03125986,0.94955593
-0.50725363,1.54811266,0.43152822,0.35534310,0.00872038,0.26386248,0.03057448,0.92266961
-0.50125063,1.49714600,0.41648403,0.34695216,0.00770826,0.24927592,0.02979472,0.89314008
-0.49524762,1.44271839,0.40071573,0.33750627,0.00682296,0.23463231,0.02891939,0.86126776
-0.48924462,1.38539651,0.38438599,0.32709987,0.00606828,0.22006207,0.02794984,0.82741420
-0.48324162,1.32584819,0.36768509,0.31586214,0.00544740,0.20569396,0.02689012,0.79200031
-0.47723862,1.26483767,0.35083067,0.30395611,0.00496333,0.19165419,0.02574687,0.75550298
-0.47123562,1.20321762,0.33406651,0.29157660,0.00461920,0.17806542,0.02452922,0.71844966
-0.46523262,1.14191753,0.31766029,0.27894700,0.00441865,0.16504583,0.02324853,0.68141126
-0.45922961,1.08192909,0.30190025,0.26631489,0.00436608,0.15270807,0.02191803,0.64499329
-0.45322661,1.02428846,0.28709089,0.25394680,0.00446684,0.14115810,0.02055242,0.60982554
-0.44722361,0.97005629,0.27354778,0.24212207,0.00472738,0.13049400,0.01916734,0.57655053
-0.44122061,0.92029575,0.26159157,0.23112623,0.00515522,0.12080466,0.01777894,0.54581097
-0.43521761,0.87604926,0.25154127,0.22124387,0.00575891,0.11216851,0.01640331,0.51823664
-0.42921461,0.83831448,0.24370716,0.21275139,0.00654777,0.10465214,0.01505604,0.49443096
-0.42321161,0.80802021,0.23838318,0.20590968,0.00753160,0.09830899,0.01375173,0.47495753
-0.41720860,0.78600262,0.23583918,0.20095706,0.00872025,0.09317809,0.01250366,0.46032692
-0.41120560,0.77298254,0.23631313,0.19810244,0.01012309,0.08928293,0.01132345,0.45098404
-0.40520260,0.76954412,0.24000343,0.19751915,0.01174842,0.08663040,0.01022083,0.44729624
-0.39919960,0.77611554,0.24706147,0.19933926,0.01360274,0.08520996,0.00920352,0.44954244
-0.39319660,0.79295209,0.25758474,0.20364876,0.01569009,0.08499312,0.00827713,0.45790351
-0.38719360,0.82012219,0.27161059,0.21048363,0.01801130,0.08593304,0.00744523,0.47245410
-0.38119060,0.85749687,0.28911091,0.21982696,0.02056331,0.08796463,0.00670938,0.49315619
-0.37518759,0.90474307,0.30998797,0.23160717,0.02333849,0.09100492,0.00606937,0.51985462
-0.36918459,0.96132140,0.33407166,0.24569751,0.02632416,0.09495391,0.00552335,0.55227487
-0.36318159,1.02648875,0.36111838,0.26191692,0.02950214,0.09969584,0.00506812,0.59002335
-0.35717859,1.09930607,0.39081174,0.28003234,0.03284859,0.10510098,0.00469939,0.63259051
-0.35117559,1.17865179,0.42276546,0.29976246,0.03633393,0.11102787,0.00441212,0.67935686
-0.34517259,1.26324090,0.45652831,0.32078302,0.03992311,0.11732607,0.00420077,0.72960224
-0.33916958,1.35164965,0.49159146,0.34273357,0.04357606,0.12383933,0.00405966,0.78251824
-0.33316658,1.44234576,0.52739801,0.36522556,0.04724841,0.13040911,0.00398321,0.83722385
-0.32716358,1.53372346,0.56335469,0.38785175,0.05089246,0.13687850,0.00396628,0.89278408
-0.32116058,1.62414269,0.59884544,0.41019649,0.05445835,0.14309619,0.00400443,0.94823127
-0.31515758,1.71197139,0.63324660,0.43184688,0.05789547,0.14892059,0.00409411,1.00258851
-0.30915458,1.79562950,0.66594310,0.45240409,0.06115393,0.15422382,0.00423289,1.05489463
-0.30315158,1.87363328,0.69634530,0.47149483,0.06418621,0.15889546,0.00441964,1.10422987
-0.29714857,1.94463816,0.72390571,0.48878223,0.06694874,0.16284587,0.00465460,1.14974139
-0.29114557,2.00747843,0.74813499,0.50397583,0.06940348,0.16600892,0.00493951,1.19066755
-0.28514257,2.06120209,0.76861653,0.51684026,0.07151937,0.16834409,0.00527756,1.22636003
-0.27913957,2.10509910,0.78501893,0.52720209,0.07327351,0.16983763,0.00567338,1.25630281
-0.27313657,2.13872177,0.79710589,0.53495468,0.07465218,0.17050288,0.00613294,1.28012700
-0.26713357,2.16189598,0.80474291,0.54006055,0.07565141,0.17037964,0.00666332,1.29762085
-0.26113057,2.17472274,0.80790044,0.54255136,0.07627729,0.16953249,0.00727250,1.30873435
-0.25512756,2.17756946,0.80665345,0.54252524,0.07654584,0.16804823,0.00796904,1.31357804
-0.24912456,2.17105140,0.80117707,0.54014163,0.07648244,0.16603249,0.00876168,1.31241598
-0.24312156,2.15600367,0.79173886,0.53561386,0.07612094,0.16360558,0.00965895,1.30565299
-0.23711856,2.13344505,0.77868760,0.52919972,0.07550235,0.16089773,0.01066864,1.29381681
-0.23111556,2.10453511,0.76243944,0.52119045,0.07467327,0.15804398,0.01179731,1.27753572
-0.22511256,2.07052645,0.74346178,0.51189863,0.07368403,0.15517889,0.01304977,1.25751268
-0.21910955,2.03271417,0.72225579,0.50164556,0.07258672,0.15243122,0.01442853,1.23449716
-0.21310655,1.99238500,0.69933818,0.49074866,0.07143307,0.14991894,0.01593334,1.20925586
-0.20710355,1.95076809,0.67522315,0.47950943,0.07027247,0.14774457,0.01756074,1.18254376
-0.20110055,1.90899002,0.65040529,0.46820264,0.06914999,0.14599127,0.01930369,1.15507663
-0.19509755,1.86803570,0.62534406,0.45706705,0.06810467,0.14471966,0.02115131,1.12750654
-0.18909455,1.82871708,0.60045065,0.44629815,0.06716807,0.14396558,0.02308875,1.10040106
-0.18309155,1.79165080,0.57607749,0.43604325,0.06636322,0.14373886,0.02509719,1.07422745
-0.17708854,1.75724577,0.55251100,0.42639893,0.06570388,0.14402314,0.02715403,1.04934208
-0.17108554,1.72570076,0.52996751,0.41741098,0.06519434,0.14477681,0.02923316,1.02598566
-0.16508254,1.69701205,0.50859258,0.40907682,0.06482959,0.14593485,0.03130550,1.00428420
-0.15907954,1.67099021,0.48846336,0.40134998,0.06459587,0.14741170,0.03333962,0.98425544
-0.15307654,1.64728508,0.46959384,0.39414653,0.06447177,0.14910486,0.03530252,0.96582018
-0.14707354,1.62541719,0.45194253,0.38735290,0.06442944,0.15089924,0.03716055,0.94881772
-0.14107054,1.60481399,0.43542189,0.38083480,0.06443624,0.15267182,0.03888036,0.93302446
-0.13506753,1.58484870,0.41990915,0.37444656,0.06445648,0.15429675,0.04042993,0.91817434
-0.12906453,1.56487986,0.40525777,0.36804054,0.06445325,0.15565033,0.04177963,0.90398015
-0.12306153,1.54428937,0.39130889,0.36147601,0.06439028,0.15661600,0.04290319,0.89015438
-0.11705853,1.52251727,0.37790227,0.35462722,0.06423363,0.15708889,0.04377859,0.87642849
-0.11105553,1.49909154,0.36488628,0.34739011,0.06395326,0.15697984,0.04438890,0.86256961
-0.10505253,1.47365163,0.35212632,0.33968751,0.06352434,0.15621882,0.04472284,0.84839395
-0.09904952,1.44596493,0.33951159,0.33147267,0.06292819,0.15475750,0.04477529,0.83377625
-0.09304652,1.41593556,0.32695984,0.32273090,0.06215295,0.15257099,0.04454745,0.81865510
-0.08704352,1.38360561,0.31442028,0.31347952,0.06119383,0.14965866,0.04404690,0.80303393
-0.08104052,1.34914917,0.30187433,0.30376612,0.06005301,0.14604410,0.04328739,0.78697804
-0.07503752,1.31286004,0.28933476,0.29366537,0.05873924,0.14177419,0.04228841,0.77060817
-0.06903452,1.27513410,0.27684318,0.28327475,0.05726711,0.13691742,0.04107460,0.75409104
-0.06303152,1.23644785,0.26446630,0.27270931,0.05565607,0.13156159,0.03967500,0.73762799
-0.05702851,1.19733455,0.25229129,0.26209606,0.05392930,0.12581091,0.03812217,0.72144233
-0.05102551,1.15835946,0.24042054,0.25156812,0.05211250,0.11978279,0.03645124,0.70576660
-0.04502251,1.12009571,0.22896627,0.24125912,0.05023263,0.11360430,0.03469889,0.69083031
-0.03901951,1.08310218,0.21804524,0.23129803,0.04831663,0.10740860,0.03290237,0.67684931
-0.03301651,1.04790436,0.20777382,0.22180477,0.04639042,0.10133143,0.03109852,0.66401708
-0.02701351,1.01497910,0.19826369,0.21288668,0.04447785,0.09550761,0.02932291,0.65249869
-0.02101051,0.98474377,0.18961834,0.20463596,0.04260005,0.09006791,0.02760902,0.64242752
-0.01500750,0.95754991,0.18193029,0.19712821,0.04077482,0.08513615,0.02598754,0.63390477
-0.00900450,0.93368132,0.17527931,0.19042194,0.03901644,0.08082667,0.02448585,0.62700173
-0.00300150,0.91335609,0.16973134,0.18455894,0.03733554,0.07724210,0.02312758,0.62176422
0.00300150,0.89673184,0.16533816,0.17956551,0.03573930,0.07447155,0.02193228,0.61821891
0.00900450,0.88391356,0.16213766,0.17545412,0.03423178,0.07258910,0.02091527,0.61638072
0.01500750,0.87496280,0.16015458,0.17222562,0.03281438,0.07165263,0.02008753,0.61626075
0.02101051,0.86990757,0.15940148,0.16987151,0.03148645,0.07170298,0.01945570,0.61787389
0.02701351,0.86875188,0.15987992,0.16837630,0.03024588,0.07276329,0.01902219,0.62124568
0.03301651,0.87148424,0.16158175,0.16771967,0.02908977,0.07483877,0.01878529,0.62641769
0.03901951,0.87808459,0.16449021,0.16787835,0.02801504,0.07791654,0.01873938,0.63345105
0.04502251,0.88852922,0.16858108,0.16882772,0.02701891,0.08196598,0.01887512,0.64242801
0.05102551,0.90279356,0.17382365,0.17054298,0.02609943,0.08693919,0.01917978,0.65345123
0.05702851,0.92085303,0.18018159,0.17299992,0.02525572,0.09277193,0.01963749,0.66664103
0.06303152,0.94268207,0.18761380,0.17617538,0.02448827,0.09938482,0.02022959,0.68213083
0.06903452,0.96825189,0.19607519,0.18004751,0.02379894,0.10668505,0.02093499,0.70006111
0.07503752,0.99752742,0.20551757,0.18459574,0.02319098,0.11456844,0.02173062,0.72057234
0.08104052,1.03046401,0.21589052,0.18980077,0.02266886,0.12292196,0.02259185,0.74379744
0.08704352,1.06700448,0.22714251,0.19564451,0.02223801,0.13162662,0.02349299,0.76985431
0.09304652,1.10707686,0.23922199,0.20211007,0.02190453,0.14056078,0.02440785,0.79883877
0.09904952,1.15059316,0.25207866,0.20918194,0.02167479,0.14960365,0.02531030,0.83081853
0.10505253,1.19744948,0.26566470,0.21684622,0.02155502,0.15863903,0.02617486,0.86582826
0.11105553,1.24752708,0.27993592,0.22509091,0.02155086,0.16755905,0.02697733,0.90386615
0.11705853,1.30069456,0.29485277,0.23390630,0.02166694,0.17626772,0.02769535,0.94489176
0.12306153,1.35681051,0.31038087,0.24328527,0.02190639,0.18468425,0.02830896,0.98882533
0.12906453,1.41572623,0.32649121,0.25322339,0.02227055,0.19274574,0.02880114,1.03554807
0.13506753,1.47728796,0.34315965,0.26371881,0.02275848,0.20040934,0.02915818,1.08490340
0.14107054,1.54133799,0.36036581,0.27477169,0.02336676,0.20765342,0.02937005,1.13669860
0.14707354,1.60771416,0.37809115,0.28638327,0.02408920,0.21447786,0.02943061,1.19070664
0.15307654,1.67624744,0.39631636,0.29855432,0.02491669,0.22090327,0.02933764,1.24666786
0.15907954,1.74675715,0.41501808,0.31128314,0.02583714,0.22696911,0.02909284,1.30429122
0.16508254,1.81904417,0.43416511,0.32456302,0.02683547,0.23273087,0.02870165,1.36325500
0.17108554,1.89288199,0.45371425,0.33837932,0.02789379,0.23825615,0.02817288,1.42320698
0.17708854,1.96800652,0.47360612,0.35270634,0.02899158,0.24362012,0.02751833,1.48376412
0.18309155,2.04410494,0.49376114,0.36750404,0.03010605,0.24890033,0.02675226,1.54451200
0.18909455,2.12080492,0.51407611,0.38271497,0.03121260,0.25417121,0.02589082,1.60500445
0.19509755,2.19766486,0.53442154,0.39826159,0.03228537,0.25949864,0.02495141,1.66476363
0.20110055,2.27416650,0.55464021,0.41404422,0.03329783,0.26493474,0.02395205,1.72328115
0.20710355,2.34971076,0.57454708,0.42993988,0.03422353,0.27051331,0.02291079,1.78002056
0.21310655,2.42361772,0.59393071,0.44580219,0.03503682,0.27624617,0.02184512,1.83442173
0.21910955,2.49513160,0.61255642,0.46146250,0.03571361,0.28212065,0.02077149,1.88590725
0.22511256,2.56343084,0.63017108,0.47673233,0.03623212,0.28809835,0.01970493,1.93389114
0.23111556,2.62764375,0.64650936,0.49140711,0.03657358,0.29411542,0.01865872,1.97778970
0.23711856,2.68686913,0.66130144,0.50527120,0.03672290,0.30008429,0.01764420,2.01703444
0.24312156,2.74020139,0.67428170,0.51810398,0.03666912,0.30589679,0.01667071,2.05108662
0.24912456,2.78675921,0.68519809,0.52968679,0.03640587,0.31142868,0.01574564,2.07945282
0.25512756,2.82571639,0.69382170,0.53981047,0.03593157,0.31654513,0.01487446,2.10170093
0.26113057,2.85633352,0.69995617,0.54828315,0.03524955,0.32110716,0.01406103,2.11747566
0.26713357,2.87798879,0.70344631,0.55493785,0.03436790,0.32497850,0.01330777,2.12651286
0.27313657,2.89020638,0.70418570,0.55963963,0.03329926,0.32803256,0.01261601,2.12865180
0.27913957,2.89268088,0.70212259,0.56229179,0.03206040,0.33015927,0.01198632,2.12384452
0.28514257,2.88529633,0.69726416,0.56284099,0.03067167,0.33127125,0.01141877,2.11216194
0.29114557,2.86813884,0.68967853,0.56128076,0.02915633,0.33130914,0.01091332,2.09379602
0.29714857,2.84150192,0.67949465,0.55765345,0.02753982,0.33024567,0.01047002,2.06905779
0.30315158,2.80588428,0.66690003,0.55205037,0.02584902,0.32808841,0.01008928,2.03837139
0.30915458,2.76197997,0.65213625,0.54461007,0.02411137,0.32488098,0.00977202,2.00226407
0.31515758,2.71066122,0.63549268,0.53551494,0.02235417,0.32070261,0.00951981,1.96135281
0.32116058,2.65295491,0.61729849,0.52498618,0.02060383,0.31566622,0.00933487,1.91632794
0.32716358,2.59001350,0.59791337,0.51327737,0.01888519,0.30991499,0.00922005,1.86793465
0.33316658,2.52308179,0.57771739,0.50066689,0.01722102,0.30361760,0.00917879,1.81695312
0.33916958,2.45346099,0.55710033,0.48744958,0.01563151,0.29696248,0.00921490,1.76417807
0.34517259,2.38247141,0.53645093,0.47392790,0.01413402,0.29015113,0.00933242,1.71039876
0.35117559,2.31141538,0.51614644,0.46040294,0.01274275,0.28339102,0.00953533,1.65637990
0.35717859,2.24154168,0.49654282,0.44716559,0.01146877,0.27688819,0.00982731,1.60284450
0.36318159,2.17401274,0.47796581,0.43448828,0.01031991,0.27083990,0.01021141,1.55045876
0.36918459,2.10987548,0.46070328,0.42261736,0.00930091,0.26542771,0.01068970,1.49981979
0.37518759,2.05003681,0.44499883,0.41176656,0.00841358,0.26081107,0.01126305,1.45144605
0.38119060,1.99524404,0.43104686,0.40211145,0.00765700,0.25712176,0.01193074,1.40577075
0.38719360,1.94607076,0.41898919,0.39378532,0.00702780,0.25445929,0.01269020,1.36313809
0.39319660,1.90290819,0.40891315,0.38687628,0.00652050,0.25288752,0.01353683,1.32380215
0.39919960,1.86596192,0.40085116,0.38142580,0.00612774,0.25243237,0.01446377,1.28792819
0.40520260,1.83525395,0.39478176,0.37742857,0.00584068,0.25308092,0.01546181,1.25559607
0.41120560,1.81062953,0.39063191,0.37483376,0.00564927,0.25478178,0.01651936,1.22680542
0.41720860,1.79176860,0.38828055,0.37354746,0.00554259,0.25744665,0.01762252,1.20148223
0.42321161,1.77820120,0.38756323,0.37343642,0.00550911,0.26095326,0.01875520,1.17948662
0.42921461,1.76932638,0.38827775,0.37433273,0.00553701,0.26514921,0.01989940,1.16062141
0.43521761,1.76443414,0.39019050,0.37603951,0.00561444,0.26985700,0.02103553,1.14464122
0.44122061,1.76272963,0.39304364,0.37833734,0.00572974,0.27487978,0.02214287,1.13126203
0.44722361,1.76335912,0.39656261,0.38099131,0.00587173,0.28000778,0.02320003,1.12017081
0.45322661,1.76543694,0.40046403,0.38375846,0.00602992,0.28502521,0.02418559,1.11103507
0.45922961,1.76807281,0.40446369,0.38639536,0.00619468,0.28971740,0.02507869,1.10351226
0.46523262,1.77039862,0.40828441,0.38866573,0.00635750,0.29387787,0.02585964,1.09725872
0.47123562,1.77159406,0.41166366,0.39034769,0.00651109,0.29731521,0.02651061,1.09193804
0.47723862,1.77091023,0.41436050,0.39124059,0.00664957,0.29985947,0.02701622,1.08722866
0.48324162,1.76769054,0.41616191,0.39117101,0.00676858,0.30136784,0.02736408,1.08283058
0.48924462,1.76138824,0.41688800,0.38999785,0.00686537,0.30172939,0.02754528,1.07847093
0.49524762,1.75158001,0.41639625,0.38761633,0.00693883,0.30086880,0.02755476,1.07390840
0.50125063,1.73797522,0.41458436,0.38396064,0.00698952,0.29874881,0.02739156,1.06893635
0.50725363,1.72042052,0.41139180,0.37900534,0.00701962,0.29537150,0.02705895,1.06338469
0.51325663,1.69889988,0.40679996,0.37276535,0.00703287,0.29077818,0.02656440,1.05712035
0.51925963,1.67352994,0.40083097,0.36529448,0.00703439,0.28504805,0.02591948,1.05004663
0.52526263,1.64455128,0.39354519,0.35668291,0.00703057,0.27829566,0.02513955,1.04210142
0.53126563,1.61231582,0.38503758,0.34705328,0.00702879,0.27066733,0.02424338,1.03325452
0.53726863,1.57727119,0.37543311,0.33655601,0.00703720,0.26233659,0.02325266,1.02350421
0.54327164,1.53994269,0.36488139,0.32536381,0.00706439,0.25349905,0.02219146,1.01287338
0.54927464,1.50091365,0.35355084,0.31366565,0.00711908,0.24436660,0.02108559,1.00140526
0.55527764,1.46080499,0.34162253,0.30166052,0.00720980,0.23516148,0.01996196,0.98915922
0.56128064,1.42025475,0.32928407,0.28955118,0.00734451,0.22611014,0.01884791,0.97620650
0.56728364,1.37989831,0.31672361,0.27753805,0.00753025,0.21743726,0.01777058,0.96262629
0.57328664,1.34034980,0.30412440,0.26581359,0.00777285,0.20936006,0.01675629,0.94850200
0.57928964,1.30218530,0.29165974,0.25455714,0.00807657,0.20208291,0.01582994,0.93391799
0.58529265,1.26592808,0.27948874,0.24393056,0.00844390,0.19579259,0.01501454,0.91895662
0.59129565,1.23203621,0.26775283,0.23407456,0.00887527,0.19065397,0.01433067,0.90369569
0.59729865,1.20089251,0.25657307,0.22510591,0.00936895,0.18680637,0.01379615,0.88820629
0.60330165,1.17279705,0.24604824,0.21711542,0.00992096,0.18436058,0.01342565,0.87255089
0.60930465,1.14796200,0.23625381,0.21016676,0.01052505,0.18339648,0.01323045,0.85678186
0.61530765,1.12650894,0.22724161,0.20429609,0.01117274,0.18396127,0.01321816,0.84094025
0.62131066,1.10846829,0.21904011,0.19951231,0.01185355,0.18606840,0.01339262,0.82505506
0.62731366,1.09378106,0.21165543,0.19579807,0.01255518,0.18969706,0.01375372,0.80914282
0.63331666,1.08230245,0.20507273,0.19311124,0.01326383,0.19479233,0.01429741,0.79320774
0.63931966,1.07380760,0.19925817,0.19138698,0.01396457,0.20126596,0.01501565,0.77724238
0.64532266,1.06799899,0.19416107,0.19054022,0.01464180,0.20899780,0.01589650,0.76122895
0.65132566,1.06451563,0.18971650,0.19046847,0.01527971,0.21783791,0.01692426,0.74514122
0.65732866,1.06294382,0.18584799,0.19105494,0.01586275,0.22760929,0.01807965,0.72894706
0.66333167,1.06282918,0.18247038,0.19217197,0.01637617,0.23811137,0.01934013,0.71261151
0.66933467,1.06368982,0.17949275,0.19368447,0.01680645,0.24912409,0.02068029,0.69610039
0.67533767,1.06503029,0.17682137,0.19545361,0.01714179,0.26041262,0.02207228,0.67938403
0.68134067,1.06635589,0.17436252,0.19734040,0.01737247,0.27173259,0.02348639,0.66244114
0.68734367,1.06718695,0.17202524,0.19920921,0.01749121,0.28283583,0.02489167,0.64526255
0.69334667,1.06707258,0.16972384,0.20093119,0.01749331,0.29347627,0.02625665,0.62785432
0.69934967,1.06560343,0.16738008,0.20238736,0.01737688,0.30341609,0.02755011,0.61024031
0.70535268,1.06242285,0.16492516,0.20347133,0.01714282,0.31243170,0.02874183,0.59246366
0.71135568,1.05723618,0.16230115,0.20409169,0.01679477,0.32031948,0.02980342,0.57458718
0.71735868,1.04981757,0.15946209,0.20417377,0.01633895,0.32690099,0.03070909,0.55669250
0.72336168,1.04001423,0.15637463,0.20366090,0.01578388,0.33202748,0.03143635,0.53887790
0.72936468,1.02774777,0.15301818,0.20251504,0.01514009,0.33558349,0.03196665,0.52125481
0.73536768,1.01301271,0.14938455,0.20071680,0.01441971,0.33748938,0.03228595,0.50394340
0.74137069,0.99587226,0.14547729,0.19826480,0.01363607,0.33770271,0.03238502,0.48706705
0.74737369,0.97645152,0.14131048,0.19517452,0.01280321,0.33621840,0.03225974,0.47074645
0.75337669,0.95492867,0.13690735,0.19147664,0.01193549,0.33306766,0.03191115,0.45509332
0.75937969,0.93152447,0.13229855,0.18721489,0.01104710,0.32831577,0.03134533,0.44020440
0.76538269,0.90649081,0.12752032,0.18244368,0.01015173,0.32205881,0.03057314,0.42615591
0.77138569,0.88009884,0.12261261,0.17722549,0.00926216,0.31441960,0.02960978,0.41299896
0.77738869,0.85262742,0.11761719,0.17162826,0.00839003,0.30554292,0.02847425,0.40075615
0.78339170,0.82435243,0.11257595,0.16572279,0.00754556,0.29559035,0.02718867,0.38941970
0.78939470,0.79553750,0.10752933,0.15958038,0.00673745,0.28473500,0.02577751,0.37895114
0.79539770,0.76642672,0.10251511,0.15327079,0.00597275,0.27315635,0.02426683,0.36928280
0.80140070,0.73723943,0.09756743,0.14686053,0.00525689,0.26103532,0.02268349,0.36032087
0.80740370,0.70816752,0.09271625,0.14041163,0.00459366,0.24855007,0.02105434,0.35195005
0.81340670,0.67937507,0.08798704,0.13398092,0.00398534,0.23587231,0.01940550,0.34403943
0.81940970,0.65100028,0.08340096,0.12761972,0.00343283,0.22316457,0.01776178,0.33644945
0.82541271,0.62315945,0.07897522,0.12137401,0.00293577,0.21057821,0.01614607,0.32903940
