energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,2.89346093,1.39731653,0.00293353,2.95151328,0.77994111,0.66388321,0.00000000
-0.88544272,3.01250043,1.45495188,0.00298429,3.04219767,0.82099854,0.68235068,0.00000000
-0.87943972,3.13132139,1.51073950,0.00303219,3.12824909,0.86320537,0.70115810,0.00000000
-0.87343672,3.24817169,1.56370846,0.00307615,3.20818499,0.90607202,0.72001014,0.00000000
-0.86743372,3.36123379,1.61288105,0.00311503,3.28053141,0.94907364,0.73860511,0.00000000
-0.86143072,3.46867488,1.65730180,0.00314763,3.34387430,0.99166141,0.75664519,0.00000000
-0.85542771,3.56870061,1.69606784,0.00317276,3.39691215,1.03327518,0.77384648,0.00000000
-0.84942471,3.65960979,1.72835925,0.00318930,3.43850702,1.07335704,0.78994850,0.00000000
-0.84342171,3.73984753,1.75346788,0.00319625,3.46773158,1.11136504,0.80472257,0.00000000
-0.83741871,3.80805428,1.77082337,0.00319275,3.48390942,1.14678656,0.81797879,0.00000000
-0.83141571,3.86310827,1.78001495,0.00317818,3.48664676,1.17915062,0.82957118,0.00000000
-0.82541271,3.90415956,1.78080800,0.00315212,3.47585366,1.20803858,0.83940089,0.00000000
-0.81940970,3.93065418,1.77315457,0.00311446,3.45175383,1.23309291,0.84741744,0.00000000
-0.81340670,3.94234727,1.75719725,0.00306533,3.41488242,1.25402364,0.85361788,0.00000000
-0.80740370,3.93930521,1.73326636,0.00300515,3.36607209,1.27061232,0.85804431,0.00000000
-0.80140070,3.92189673,1.70187044,0.00293463,3.30642806,1.28271362,0.86077977,0.00000000
-0.79539770,3.89077404,1.66368073,0.00285471,3.23729348,1.29025460,0.86194298,0.00000000
-0.78939470,3.84684535,1.61951021,0.00276655,3.16020694,1.29323197,0.86168240,0.00000000
-0.78339170,3.79124032,1.57028830,0.00267150,3.07685411,1.29170766,0.86016978,0.00000000
-0.77738869,3.72527073,1.51703243,0.00257106,2.98901590,1.28580326,0.85759387,0.00000000
-0.77138569,3.65038810,1.46081762,0.00246681,2.89851533,1.27569363,0.85415450,0.00000000
-0.76538269,3.56814065,1.40274541,0.00236037,2.80716542,1.26160016,0.85005726,0.00000000
-0.75937969,3.48013131,1.34391349,0.00225338,2.71672011,1.24378420,0.84550919,0.00000000
-0.75337669,3.38797852,1.28538693,0.00214743,2.62882976,1.22254076,0.84071538,0.00000000
-0.74737369,3.29328097,1.22817217,0.00204401,2.54500287,1.19819295,0.83587660,0.00000000
-0.74137069,3.19758746,1.17319449,0.00194451,2.46657462,1.17108707,0.83118792,0.00000000
-0.73536768,3.10237206,1.12127948,0.00185016,2.39468305,1.14158846,0.82683798,0.00000000
-0.72936468,3.00901483,1.07313886,0.00176205,2.33025290,1.11007809,0.82300900,0.00000000
-0.72336168,2.91878792,1.02936085,0.00168107,2.27398687,1.07694952,0.81987691,0.00000000
-0.71735868,2.83284622,0.99040486,0.00160792,2.22636404,1.04260627,0.81761171,0.00000000
-0.71135568,2.75222220,0.95660040,0.00154314,2.18764458,1.00745917,0.81637746,0.00000000
-0.70535268,2.67782365,0.92814968,0.00148707,2.15787999,0.97192349,0.81633196,0.00000000
-0.69934967,2.61043373,0.90513357,0.00143990,2.13692803,0.93641567,0.81762576,0.00000000
-0.69334667,2.55071231,0.88752019,0.00140163,2.12447127,0.90134949,0.82040048,0.00000000
-0.68734367,2.49919781,0.87517572,0.00137215,2.12003851,0.86713148,0.82478641,0.00000000
-0.68134067,2.45630903,0.86787663,0.00135122,2.12302808,0.83415573,0.83089936,0.00000000
-0.67533767,2.42234646,0.86532298,0.00133848,2.13273221,0.80279798,0.83883691,0.00000000
-0.66933467,2.39749293,0.86715204,0.00133350,2.14836182,0.77340928,0.84867425,0.00000000
-0.66333167,2.38181350,0.87295200,0.00133576,2.16907110,0.74630941,0.86045979,0.00000000
-0.65732866,2.37525486,0.88227508,0.00134469,2.19398116,0.72178021,0.87421080,0.00000000
-0.65132566,2.37764452,0.89464995,0.00135967,2.22220240,0.70005934,0.88990937,0.00000000
-0.64532266,2.38869021,0.90959308,0.00138006,2.25285513,0.68133455,0.90749898,0.00000000
-0.63931966,2.40798007,0.92661883,0.00140519,2.28508806,0.66573900,0.92688190,0.00000000
-0.63331666,2.43498424,0.94524826,0.00143437,2.31809439,0.65334769,0.94791776,0.00000000
-0.62731366,2.46905825,0.96501652,0.00146692,2.35112533,0.64417542,0.97042347,0.00000000
-0.62131066,2.50944888,0.98547889,0.00150213,2.38350087,0.63817631,0.99417450,0.00000000
-0.61530765,2.55530280,1.00621559,0.00153933,2.41461780,0.63524514,1.01890798,0.00000000
-0.60930465,2.60567833,1.02683540,0.00157783,2.44395505,0.63522030,1.04432720,0.00000000
-0.60330165,2.65956045,1.04697829,0.00161697,2.47107651,0.63788862,1.07010793,0.00000000
-0.59729865,2.71587888,1.06631724,0.00165609,2.49563144,0.64299162,1.09590604,0.00000000
-0.59129565,2.77352922,1.08455942,0.00169457,2.51735293,0.65023324,1.12136651,0.00000000
-0.58529265,2.83139655,1.10144690,0.00173179,2.53605467,0.65928859,1.14613346,0.00000000
-0.57928964,2.88838082,1.11675702,0.00176719,2.55162632,0.66981359,1.16986079,0.00000000
-0.57328664,2.94342342,1.13030253,0.00180023,2.56402797,0.68145496,1.19222318,0.00000000
-0.56728364,2.99553377,1.14193167,0.00183042,2.57328396,0.69386036,1.21292687,0.00000000
-0.56128064,3.04381501,1.15152805,0.00185731,2.57947635,0.70668812,1.23171979,0.00000000
-0.55527764,3.08748770,1.15901048,0.00188051,2.58273822,0.71961640,1.24840060,0.00000000
-0.54927464,3.12591034,1.16433262,0.00189969,2.58324707,0.73235123,1.26282612,0.00000000
-0.54327164,3.15859573,1.16748233,0.00191459,2.58121821,0.74463326,1.27491670,0.00000000
-0.53726863,3.18522234,1.16848074,0.00192502,2.57689829,0.75624299,1.28465937,0.00000000
-0.53126563,3.20563989,1.16738083,0.00193084,2.57055886,0.76700416,1.29210820,0.00000000
-0.52526263,3.21986871,1.16426540,0.00193202,2.56248977,0.77678542,1.29738204,0.00000000
-0.51925963,3.22809271,1.15924448,0.00192855,2.55299246,0.78550007,1.30065936,0.00000000
-0.51325663,3.23064610,1.15245200,0.00192054,2.54237285,0.79310404,1.30217056,0.00000000
-0.50725363,3.22799417,1.14404178,0.00190811,2.53093390,0.79959219,1.30218769,0.00000000
-0.50125063,3.22070902,1.13418291,0.00189146,2.51896768,0.80499325,1.30101226,0.00000000
-0.49524762,3.20944106,1.12305455,0.00187085,2.50674711,0.80936351,1.29896142,0.00000000
-0.48924462,3.19488759,1.11084031,0.00184656,2.49451734,0.81277971,1.29635318,0.00000000
-0.48324162,3.17775980,1.09772245,0.00181889,2.48248707,0.81533145,1.29349121,0.00000000
-0.47723862,3.15874962,1.08387603,0.00178818,2.47082004,0.81711336,1.29065009,0.00000000
-0.47123562,3.13849789,1.06946327,0.00175477,2.45962695,0.81821765,1.28806140,0.00000000
-0.46523262,3.11756534,1.05462836,0.00171899,2.44895821,0.81872708,1.28590157,0.00000000
-0.45922961,3.09640757,1.03949291,0.00168119,2.43879805,0.81870890,1.28428184,0.00000000
-0.45322661,3.07535530,1.02415232,0.00164168,2.42906006,0.81820991,1.28324097,0.00000000
-0.44722361,3.05460063,1.00867314,0.00160077,2.41958498,0.81725282,1.28274095,0.00000000
-0.44122061,3.03419005,0.99309161,0.00155875,2.41014064,0.81583424,1.28266608,0.00000000
-0.43521761,3.01402439,0.97741351,0.00151588,2.40042469,0.81392414,1.28282534,0.00000000
-0.42921461,2.99386594,0.96161525,0.00147241,2.39007003,0.81146700,1.28295817,0.00000000
-0.42321161,2.97335220,0.94564625,0.00142857,2.37865319,0.80838450,1.28274337,0.00000000
-0.41720860,2.95201588,0.92943253,0.00138458,2.36570550,0.80457962,1.28181079,0.00000000
-0.41120560,2.92931021,0.91288140,0.00134066,2.35072696,0.79994212,1.27975534,0.00000000
-0.40520260,2.90463855,0.89588700,0.00129700,2.33320241,0.79435488,1.27615288,0.00000000
-0.39919960,2.87738690,0.87833662,0.00125382,2.31261958,0.78770119,1.27057711,0.00000000
-0.39319660,2.84695809,0.86011736,0.00121134,2.28848842,0.77987237,1.26261704,0.00000000
-0.38719360,2.81280607,0.84112306,0.00116980,2.26036103,0.77077551,1.25189414,0.00000000
-0.38119060,2.77446878,0.82126101,0.00112946,2.22785147,0.76034103,1.23807852,0.00000000
-0.37518759,2.73159818,0.80045833,0.00109060,2.19065444,0.74852960,1.22090351,0.00000000
-0.36918459,2.68398608,0.77866754,0.00105353,2.14856223,0.73533812,1.20017797,0.00000000
-0.36318159,2.63158453,0.75587121,0.00101859,2.10147896,0.72080459,1.17579594,0.00000000
-0.35717859,2.57451995,0.73208535,0.00098614,2.04943145,0.70501142,1.14774307,0.00000000
-0.35117559,2.51310010,0.70736141,0.00095657,1.99257612,0.68808714,1.11609984,0.00000000
-0.34517259,2.44781364,0.68178672,0.00093029,1.93120142,0.67020632,1.08104117,0.00000000
-0.33916958,2.37932233,0.65548339,0.00090772,1.86572565,0.65158772,1.04283276,0.00000000
-0.33316658,2.30844588,0.62860551,0.00088929,1.79668998,0.63249068,1.00182417,0.00000000
-0.32716358,2.23614046,0.60133502,0.00087542,1.72474701,0.61320988,0.95843901,0.00000000
-0.32116058,2.16347155,0.57387615,0.00086651,1.65064532,0.59406869,0.91316281,0.00000000
-0.31515758,2.09158247,0.54644886,0.00086294,1.57521046,0.57541141,0.86652895,0.00000000
-0.30915458,2.02166005,0.51928150,0.00086505,1.49932342,0.55759471,0.81910344,0.00000000
-0.30315158,1.95489886,0.49260306,0.00087311,1.42389735,0.54097858,0.77146907,0.00000000
-0.29714857,1.89246580,0.46663546,0.00088736,1.34985374,0.52591727,0.72420968,0.00000000
-0.29114557,1.83546645,0.44158608,0.00090794,1.27809894,0.51275055,0.67789509,0.00000000
-0.28514257,1.78491468,0.41764113,0.00093493,1.20950209,0.50179556,0.63306731,0.00000000
-0.27913957,1.74170666,0.39496006,0.00096833,1.14487545,0.49333962,0.59022853,0.00000000
-0.27313657,1.70660043,0.37367126,0.00100805,1.08495775,0.48763418,0.54983108,0.00000000
-0.26713357,1.68020123,0.35386938,0.00105392,1.03040120,0.48489006,0.51226984,0.00000000
-0.26113057,1.66295332,0.33561423,0.00110570,0.98176250,0.48527403,0.47787698,0.00000000
-0.25512756,1.65513770,0.31893150,0.00116308,0.93949789,0.48890667,0.44691917,0.00000000
-0.24912456,1.65687573,0.30381489,0.00122568,0.90396215,0.49586151,0.41959706,0.00000000
-0.24312156,1.66813749,0.29022992,0.00129308,0.87541119,0.50616509,0.39604678,0.00000000
-0.23711856,1.68875416,0.27811878,0.00136481,0.85400764,0.51979802,0.37634317,0.00000000
-0.23111556,1.71843323,0.26740616,0.00144037,0.83982883,0.53669650,0.36050439,0.00000000
-0.22511256,1.75677521,0.25800564,0.00151924,0.83287634,0.55675431,0.34849745,0.00000000
-0.21910955,1.80329086,0.24982620,0.00160089,0.83308632,0.57982496,0.34024435,0.00000000
-0.21310655,1.85741764,0.24277858,0.00168480,0.84033973,0.60572387,0.33562834,0.00000000
-0.20710355,1.91853474,0.23678099,0.00177043,0.85447193,0.63423043,0.33450008,0.00000000
-0.20110055,1.98597578,0.23176398,0.00185725,0.87528081,0.66509003,0.33668333,0.00000000
-0.19509755,2.05903902,0.22767411,0.00194473,0.90253316,0.69801595,0.34198007,0.00000000
-0.18909455,2.13699482,0.22447625,0.00203237,0.93596893,0.73269125,0.35017480,0.00000000
-0.18309155,2.21909064,0.22215446,0.00211963,0.97530323,0.76877089,0.36103802,0.00000000
-0.17708854,2.30455392,0.22071130,0.00220601,1.02022617,0.80588413,0.37432896,0.00000000
-0.17108554,2.39259349,0.22016577,0.00229096,1.07040089,0.84363744,0.38979761,0.00000000
-0.16508254,2.48240014,0.22054998,0.00237397,1.12545993,0.88161815,0.40718604,0.00000000
-0.15907954,2.57314720,0.22190466,0.00245447,1.18500065,0.91939889,0.42622945,0.00000000
-0.15307654,2.66399179,0.22427403,0.00253192,1.24858011,0.95654286,0.44665686,0.00000000
-0.14707354,2.75407742,0.22770009,0.00260575,1.31571023,0.99261013,0.46819177,0.00000000
-0.14107054,2.84253835,0.23221687,0.00267540,1.38585355,1.02716459,0.49055294,0.00000000
-0.13506753,2.92850604,0.23784482,0.00274030,1.45842047,1.05978166,0.51345545,0.00000000
-0.12906453,3.01111777,0.24458589,0.00279989,1.53276829,1.09005634,0.53661208,0.00000000
-0.12306153,3.08952731,0.25241935,0.00285365,1.60820249,1.11761135,0.55973520,0.00000000
-0.11705853,3.16291715,0.26129884,0.00290109,1.68398068,1.14210510,0.58253920,0.00000000
-0.11105553,3.23051206,0.27115060,0.00294175,1.75931915,1.16323895,0.60474336,0.00000000
-0.10505253,3.29159312,0.28187323,0.00297525,1.83340225,1.18076357,0.62607520,0.00000000
-0.09904952,3.34551170,0.29333883,0.00300126,1.90539434,1.19448405,0.64627429,0.00000000
-0.09304652,3.39170257,0.30539564,0.00301955,1.97445413,1.20426343,0.66509624,0.00000000
-0.08704352,3.42969571,0.31787184,0.00302996,2.03975084,1.21002459,0.68231693,0.00000000
-0.08104052,3.45912596,0.33058062,0.00303242,2.10048190,1.21175037,0.69773665,0.00000000
-0.07503752,3.47974041,0.34332597,0.00302694,2.15589131,1.20948193,0.71118420,0.00000000
-0.06903452,3.49140293,0.35590912,0.00301364,2.20528818,1.20331552,0.72252050,0.00000000
-0.06303152,3.49409603,0.36813517,0.00299272,2.24806460,1.19339783,0.73164191,0.00000000
-0.05702851,3.48791974,0.37981967,0.00296442,2.28371215,1.17992021,0.73848284,0.00000000
-0.05102551,3.47308797,0.39079476,0.00292910,2.31183637,1.16311213,0.74301760,0.00000000
-0.04502251,3.44992245,0.40091455,0.00288714,2.33216855,1.14323417,0.74526157,0.00000000
-0.03901951,3.41884470,0.41005962,0.00283899,2.34457420,1.12057100,0.74527135,0.00000000
-0.03301651,3.38036649,0.41814024,0.00278511,2.34905803,1.09542456,0.74314420,0.00000000
-0.02701351,3.33507922,0.42509833,0.00272602,2.34576492,1.06810794,0.73901645,0.00000000
-0.02101051,3.28364279,0.43090801,0.00266225,2.33497698,1.03894000,0.73306128,0.00000000
-0.01500750,3.22677429,0.43557484,0.00259434,2.31710674,1.00824101,0.72548575,0.00000000
-0.00900450,3.16523708,0.43913373,0.00252284,2.29268670,0.97632944,0.71652724,0.00000000
-0.00300150,3.09983057,0.44164581,0.00244833,2.26235578,0.94351980,0.70644958,0.00000000
0.00300150,3.03138090,0.44319434,0.00237136,2.22684309,0.91012164,0.69553891,0.00000000
0.00900450,2.96073295,0.44388004,0.00229253,2.18694989,0.87643938,0.68409952,0.00000000
0.01500750,2.88874347,0.44381606,0.00221242,2.14353030,0.84277303,0.67244979,0.00000000
0.02101051,2.81627571,0.44312289,0.00213163,2.09747172,0.80941939,0.66091842,0.00000000
0.02701351,2.74419514,0.44192351,0.00205078,2.04967555,0.77667355,0.64984098,0.00000000
0.03301651,2.67336632,0.44033902,0.00197049,2.00103901,0.74483048,0.63955700,0.00000000
0.03901951,2.60465050,0.43848501,0.00189142,1.95243861,0.71418640,0.63040738,0.00000000
0.04502251,2.53890369,0.43646871,0.00181423,1.90471570,0.68503966,0.62273222,0.00000000
0.05102551,2.47697473,0.43438716,0.00173959,1.85866432,0.65769100,0.61686900,0.00000000
0.05702851,2.41970288,0.43232633,0.00166818,1.81502159,0.63244285,0.61315075,0.00000000
0.06303152,2.36791447,0.43036114,0.00160069,1.77446038,0.60959772,0.61190424,0.00000000
0.06903452,2.32241809,0.42855632,0.00153779,1.73758427,0.58945539,0.61344773,0.00000000
0.07503752,2.28399789,0.42696792,0.00148014,1.70492414,0.57230901,0.61808827,0.00000000
0.08104052,2.25340459,0.42564528,0.00142835,1.67693621,0.55844000,0.62611813,0.00000000
0.08704352,2.23134387,0.42463317,0.00138300,1.65400091,0.54811187,0.63781022,0.00000000
0.09304652,2.21846222,0.42397391,0.00134459,1.63642204,0.54156311,0.65341242,0.00000000
0.09904952,2.21533005,0.42370926,0.00131355,1.62442589,0.53899932,0.67314073,0.00000000
0.10505253,2.22242252,0.42388179,0.00129022,1.61815981,0.54058477,0.69717125,0.00000000
0.11105553,2.24009847,0.42453552,0.00127480,1.61769016,0.54643379,0.72563117,0.00000000
0.11705853,2.26857818,0.42571593,0.00126737,1.62299937,0.55660222,0.75858903,0.00000000
0.12306153,2.30792082,0.42746889,0.00126789,1.63398242,0.57107944,0.79604463,0.00000000
0.12906453,2.35800274,0.42983891,0.00127615,1.65044271,0.58978115,0.83791905,0.00000000
0.13506753,2.41849766,0.43286643,0.00129177,1.67208801,0.61254357,0.88404528,0.00000000
0.14107054,2.48886018,0.43658454,0.00131423,1.69852680,0.63911929,0.93416020,0.00000000
0.14707354,2.56831385,0.44101509,0.00134286,1.72926569,0.66917512,0.98789841,0.00000000
0.15307654,2.65584492,0.44616462,0.00137682,1.76370860,0.70229238,1.04478851,0.00000000
0.15907954,2.75020299,0.45202023,0.00141514,1.80115821,0.73796968,1.10425253,0.00000000
0.16508254,2.84990934,0.45854571,0.00145674,1.84082044,0.77562860,1.16560880,0.00000000
0.17108554,2.95327351,0.46567832,0.00150042,1.88181220,0.81462206,1.22807871,0.00000000
0.17708854,3.05841837,0.47332633,0.00154492,1.92317288,0.85424544,1.29079745,0.00000000
0.18309155,3.16331354,0.48136773,0.00158893,1.96387956,0.89375026,1.35282883,0.00000000
0.18909455,3.26581652,0.48965011,0.00163114,2.00286590,0.93236012,1.41318377,0.00000000
0.19509755,3.36372073,0.49799214,0.00167025,2.03904429,0.96928838,1.47084228,0.00000000
0.20110055,3.45480886,0.50618639,0.00170501,2.07133076,1.00375710,1.52477822,0.00000000
0.20710355,3.53691008,0.51400371,0.00173426,2.09867189,1.03501674,1.57398595,0.00000000
0.21310655,3.60795897,0.52119896,0.00175698,2.12007273,1.06236567,1.61750824,0.00000000
0.21910955,3.66605417,0.52751795,0.00177225,2.13462476,1.08516909,1.65446406,0.00000000
0.22511256,3.70951442,0.53270537,0.00177937,2.14153278,1.10287644,1.68407557,0.00000000
0.23111556,3.73692981,0.53651331,0.00177778,2.14013953,1.11503677,1.70569283,0.00000000
0.23711856,3.74720622,0.53871011,0.00176715,2.12994709,1.12131133,1.71881556,0.00000000
0.24312156,3.73960105,0.53908904,0.00174735,2.11063412,1.12148307,1.72311084,0.00000000
0.24912456,3.71374880,0.53747661,0.00171846,2.08206803,1.11546255,1.71842596,0.00000000
0.25512756,3.66967536,0.53373982,0.00168074,2.04431179,1.10329003,1.70479608,0.00000000
0.26113057,3.60780050,0.52779237,0.00163466,1.99762471,1.08513374,1.68244603,0.00000000
0.26713357,3.52892830,0.51959919,0.00158085,1.94245751,1.06128440,1.65178645,0.00000000
0.27313657,3.43422607,0.50917937,0.00152009,1.87944160,1.03214616,1.61340423,0.00000000
0.27913957,3.32519266,0.49660719,0.00145327,1.80937322,0.99822447,1.56804775,0.00000000
0.28514257,3.20361736,0.48201118,0.00138141,1.73319302,0.96011128,1.51660743,0.00000000
0.29114557,3.07153129,0.46557148,0.00130554,1.65196205,0.91846828,1.46009261,0.00000000
0.29714857,2.93115312,0.44751536,0.00122677,1.56683504,0.87400870,1.39960537,0.00000000
0.30315158,2.78483146,0.42811135,0.00114620,1.47903224,0.82747853,1.33631265,0.00000000
0.30915458,2.63498597,0.40766213,0.00106490,1.38981076,0.77963782,1.27141760,0.00000000
0.31515758,2.48404952,0.38649656,0.00098392,1.30043662,0.73124256,1.20613122,0.00000000
0.32116058,2.33441338,0.36496124,0.00090420,1.21215837,0.68302803,1.14164527,0.00000000
0.32716358,2.18837715,0.34341188,0.00082665,1.12618324,0.63569382,1.07910743,0.00000000
0.33316658,2.04810497,0.32220483,0.00075204,1.04365639,0.58989112,1.01959921,0.00000000
0.33916958,1.91558899,0.30168919,0.00068105,0.96564372,0.54621242,0.96411730,0.00000000
0.34517259,1.79262067,0.28219952,0.00061427,0.89311855,0.50518384,0.91355861,0.00000000
0.35117559,1.68077029,0.26404962,0.00055215,0.82695207,0.46726000,0.86870904,0.00000000
0.35717859,1.58137420,0.24752721,0.00049506,0.76790748,0.43282142,0.83023594,0.00000000
0.36318159,1.49552952,0.23288984,0.00044326,0.71663742,0.40217421,0.79868399,0.00000000
0.36918459,1.42409520,0.22036173,0.00039692,0.67368419,0.37555160,0.77447402,0.00000000
0.37518759,1.36769848,0.21013173,0.00035614,0.63948215,0.35311730,0.75790434,0.00000000
0.38119060,1.32674560,0.20235210,0.00032095,0.61436171,0.33496991,0.74915394,0.00000000
0.38719360,1.30143533,0.19713806,0.00029131,0.59855428,0.32114828,0.74828703,0.00000000
0.39319660,1.29177440,0.19456796,0.00026717,0.59219753,0.31163730,0.75525840,0.00000000
0.39919960,1.29759356,0.19468388,0.00024843,0.59534051,0.30637389,0.76991909,0.00000000
0.40520260,1.31856354,0.19749251,0.00023498,0.60794833,0.30525278,0.79202217,0.00000000
0.41120560,1.35421031,0.20296629,0.00022671,0.62990596,0.30813202,0.82122828,0.00000000
0.41720860,1.40392922,0.21104467,0.00022349,0.66102139,0.31483799,0.85711104,0.00000000
0.42321161,1.46699794,0.22163548,0.00022524,0.70102790,0.32516988,0.89916230,0.00000000
0.42921461,1.54258842,0.23461642,0.00023186,0.74958587,0.33890368,0.94679750,0.00000000
0.43521761,1.62977804,0.24983665,0.00024330,0.80628438,0.35579563,0.99936144,0.00000000
0.44122061,1.72756064,0.26711869,0.00025949,0.87064293,0.37558544,1.05613478,0.00000000
0.44722361,1.83485766,0.28626053,0.00028043,0.94211385,0.39799917,1.11634170,0.00000000
0.45322661,1.95053012,0.30703810,0.00030610,1.02008558,0.42275212,1.17915900,0.00000000
0.45922961,2.07339176,0.32920830,0.00033653,1.10388744,0.44955170,1.24372688,0.00000000
0.46523262,2.20222365,0.35251231,0.00037175,1.19279600,0.47810050,1.30916153,0.00000000
0.47123562,2.33579025,0.37667957,0.00041178,1.28604314,0.50809950,1.37456958,0.00000000
0.47723862,2.47285688,0.40143211,0.00045668,1.38282600,0.53925159,1.43906409,0.00000000
0.48324162,2.61220829,0.42648938,0.00050646,1.48231849,0.57126516,1.50178188,0.00000000
0.48924462,2.75266759,0.45157323,0.00056116,1.58368414,0.60385790,1.56190150,0.00000000
0.49524762,2.89311497,0.47641320,0.00062076,1.68608989,0.63676048,1.61866143,0.00000000
0.50125063,3.03250530,0.50075168,0.00068523,1.78872024,0.66972018,1.67137763,0.00000000
0.50725363,3.16988386,0.52434891,0.00075448,1.89079131,0.70250404,1.71945967,0.00000000
0.51325663,3.30439927,0.54698760,0.00082839,1.99156401,0.73490162,1.76242480,0.00000000
0.51925963,3.43531301,0.56847698,0.00090677,2.09035606,0.76672708,1.79990913,0.00000000
0.52526263,3.56200504,0.58865611,0.00098935,2.18655207,0.79782054,1.83167553,0.00000000
0.53126563,3.68397523,0.60739639,0.00107581,2.27961155,0.82804860,1.85761763,0.00000000
0.53726863,3.80084077,0.62460317,0.00116574,2.36907446,0.85730410,1.87775986,0.00000000
0.54327164,3.91232968,0.64021639,0.00125864,2.45456429,0.88550506,1.89225353,0.00000000
0.54927464,4.01827111,0.65421028,0.00135395,2.53578874,0.91259306,1.90136908,0.00000000
0.55527764,4.11858334,0.66659226,0.00145101,2.61253806,0.93853099,1.90548494,0.00000000
0.56128064,4.21326012,0.67740101,0.00154911,2.68468157,0.96330059,1.90507362,0.00000000
0.56728364,4.30235667,0.68670385,0.00164745,2.75216252,0.98689973,1.90068566,0.00000000
0.57328664,4.38597616,0.69459369,0.00174519,2.81499182,1.00933982,1.89293231,0.00000000
0.57928964,4.46425748,0.70118545,0.00184146,2.87324094,1.03064338,1.88246756,0.00000000
0.58529265,4.53736511,0.70661226,0.00193535,2.92703444,1.05084191,1.86997049,0.00000000
0.59129565,4.60548138,0.71102148,0.00202596,2.97654212,1.06997421,1.85612836,0.00000000
0.59729865,4.66880123,0.71457056,0.00211241,3.02197131,1.08808495,1.84162116,0.00000000
0.60330165,4.72752922,0.71742289,0.00219384,3.06355893,1.10522376,1.82710781,0.00000000
0.60930465,4.78187837,0.71974354,0.00226947,3.10156360,1.12144436,1.81321431,0.00000000
0.61530765,4.83207001,0.72169506,0.00233859,3.13625742,1.13680385,1.80052380,0.00000000
0.62131066,4.87833374,0.72343324,0.00240057,3.16791748,1.15136188,1.78956832,0.00000000
0.62731366,4.92090663,0.72510280,0.00245490,3.19681665,1.16517949,1.78082219,0.00000000
0.63331666,4.96003063,0.72683323,0.00250119,3.22321390,1.17831748,1.77469641,0.00000000
0.63931966,4.99594756,0.72873453,0.00253916,3.24734379,1.19083423,1.77153400,0.00000000
0.64532266,5.02889108,0.73089330,0.00256866,3.26940557,1.20278287,1.77160565,0.00000000
0.65132566,5.05907566,0.73336893,0.00258967,3.28955187,1.21420776,1.77510568,0.00000000
0.65732866,5.08668247,0.73619033,0.00260226,3.30787770,1.22514051,1.78214791,0.00000000
0.66333167,5.11184311,0.73935323,0.00260663,3.32441014,1.23559562,1.79276162,0.00000000
0.66933467,5.13462185,0.74281833,0.00260306,3.33909942,1.24556599,1.80688760,0.00000000
0.67533767,5.15499787,0.74651038,0.00259188,3.35181229,1.25501872,1.82437461,0.00000000
0.68134067,5.17284882,0.75031857,0.00257350,3.36232822,1.26389147,1.84497665,0.00000000
0.68734367,5.18793723,0.75409810,0.00254836,3.37033922,1.27208970,1.86835154,0.00000000
0.69334667,5.19990138,0.75767335,0.00251691,3.37545381,1.27948526,1.89406133,0.00000000
0.69934967,5.20825191,0.76084233,0.00247963,3.37720540,1.28591650,1.92157503,0.00000000
0.70535268,5.21237516,0.76338259,0.00243695,3.37506520,1.29119016,1.95027425,0.00000000
0.71135568,5.21154395,0.76505834,0.00238933,3.36845947,1.29508513,1.97946200,0.00000000
0.71735868,5.20493592,0.76562853,0.00233716,3.35679056,1.29735809,2.00837476,0.00000000
0.72336168,5.19165916,0.76485564,0.00228083,3.33946106,1.29775082,2.03619810,0.00000000
0.72936468,5.17078417,0.76251476,0.00222069,3.31589999,1.29599911,2.06208527,0.00000000
0.73536768,5.14138105,0.75840259,0.00215708,3.28558986,1.29184269,2.08517861,0.00000000
0.74137069,5.10256000,0.75234593,0.00209031,3.24809335,1.28503590,2.10463294,0.00000000
0.74737369,5.05351344,0.74420923,0.00202068,3.20307837,1.27535856,2.11964025,0.00000000
0.75337669,4.99355742,0.73390091,0.00194848,3.15034018,1.26262656,2.12945462,0.00000000
0.75937969,4.92217039,0.72137811,0.00187402,3.08981949,1.24670150,2.13341645,0.00000000
0.76538269,4.83902729,0.70664959,0.00179761,3.02161586,1.22749915,2.13097483,0.00000000
0.77138569,4.74402710,0.68977686,0.00171959,2.94599555,1.20499613,2.12170719,0.00000000
0.77738869,4.63731277,0.67087330,0.00164031,2.86339372,1.17923451,2.10533520,0.00000000
0.78339170,4.51928221,0.65010145,0.00156018,2.77441087,1.15032428,2.08173626,0.00000000
0.78939470,4.39059018,0.62766879,0.00147960,2.67980390,1.11844337,2.05095009,0.00000000
0.79539770,4.25214080,0.60382191,0.00139902,2.58047226,1.08383538,2.01317997,0.00000000
0.80140070,4.10507139,0.57883983,0.00131892,2.47743990,1.04680513,1.96878871,0.00000000
0.80740370,3.95072828,0.55302635,0.00123978,2.37183405,1.00771218,1.91828952,0.00000000
0.81340670,3.79063587,0.52670221,0.00116209,2.26486153,0.96696276,1.86233209,0.00000000
0.81940970,3.62646043,0.50019702,0.00108637,2.15778382,0.92500031,1.80168461,0.00000000
0.82541271,3.45997008,0.47384160,0.00101311,2.05189149,0.88229509,1.73721245,0.00000000
