energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.32966483,0.38148234,0.00067130,0.00000000,0.03154944,0.02272638,0.08176753,0.08585719,0.02593833,0.04667922
1.33566783,0.37392763,0.00067635,0.00000000,0.02958876,0.02280798,0.07861473,0.08099782,0.02424187,0.04562471
1.34167084,0.36991799,0.00068878,0.00000000,0.02759330,0.02365044,0.07611637,0.07718162,0.02280441,0.04509325
1.34767384,0.36947815,0.00070909,0.00000000,0.02559626,0.02525995,0.07428496,0.07441859,0.02163179,0.04508653
1.35367684,0.37263484,0.00073786,0.00000000,0.02362920,0.02764568,0.07313749,0.07271854,0.02072832,0.04560704
1.35967984,0.37941394,0.00077563,0.00000000,0.02172117,0.03081905,0.07269501,0.07209003,0.02009644,0.04665779
1.36568284,0.38983707,0.00082293,0.00000000,0.01989813,0.03479267,0.07298202,0.07253912,0.01973633,0.04824174
1.37168584,0.40391798,0.00088023,0.00000000,0.01818236,0.03957889,0.07402596,0.07406788,0.01964557,0.05036127
1.37768884,0.42165858,0.00094795,0.00000000,0.01659223,0.04518816,0.07585653,0.07667273,0.01981869,0.05301749
1.38369185,0.44304503,0.00102640,0.00000000,0.01514197,0.05162719,0.07850506,0.08034278,0.02024692,0.05620959
1.38969485,0.46804367,0.00111580,0.00000000,0.01384176,0.05889697,0.08200372,0.08505815,0.02091781,0.05993405
1.39569785,0.49659719,0.00121619,0.00000000,0.01269781,0.06699084,0.08638473,0.09078845,0.02181514,0.06418390
1.40170085,0.52862095,0.00132748,0.00000000,0.01171271,0.07589263,0.09167937,0.09749148,0.02291879,0.06894803
1.40770385,0.56399969,0.00144939,0.00000000,0.01088573,0.08557495,0.09791695,0.10511216,0.02420482,0.07421044
1.41370685,0.60258473,0.00158146,0.00000000,0.01021334,0.09599782,0.10512356,0.11358188,0.02564569,0.07994970
1.41970985,0.64419185,0.00172298,0.00000000,0.00968968,0.10710759,0.11332084,0.12281823,0.02721063,0.08613839
1.42571286,0.68860000,0.00187306,0.00000000,0.00930711,0.11883638,0.12252451,0.13272527,0.02886617,0.09274286
1.43171586,0.73555101,0.00203056,0.00000000,0.00905671,0.13110201,0.13274294,0.14319421,0.03057679,0.09972297
1.43771886,0.78475049,0.00219415,0.00000000,0.00892882,0.14380839,0.14397571,0.15410476,0.03230577,0.10703223
1.44372186,0.83586996,0.00236224,0.00000000,0.00891350,0.15684660,0.15621216,0.16532687,0.03401608,0.11461809
1.44972486,0.88855048,0.00253310,0.00000000,0.00900098,0.17009643,0.16943014,0.17672307,0.03567134,0.12242247
1.45572786,0.94240761,0.00270481,0.00000000,0.00918199,0.18342853,0.18359490,0.18815122,0.03723692,0.13038266
1.46173087,0.99703791,0.00287531,0.00000000,0.00944808,0.19670702,0.19865824,0.19946769,0.03868093,0.13843236
1.46773387,1.05202667,0.00304246,0.00000000,0.00979179,0.20979243,0.21455806,0.21053077,0.03997521,0.14650306
1.47373687,1.10695698,0.00320408,0.00000000,0.01020679,0.22254511,0.23121819,0.22120434,0.04109622,0.15452565
1.47973987,1.16141966,0.00335801,0.00000000,0.01068793,0.23482869,0.24854876,0.23136154,0.04202583,0.16243210
1.48574287,1.21502400,0.00350215,0.00000000,0.01123118,0.24651369,0.26644697,0.24088848,0.04275188,0.17015742
1.49174587,1.26740877,0.00363456,0.00000000,0.01183354,0.25748109,0.28479836,0.24968760,0.04326861,0.17764157
1.49774887,1.31825333,0.00375350,0.00000000,0.01249285,0.26762571,0.30347857,0.25768088,0.04357683,0.18483140
1.50375188,1.36728827,0.00385747,0.00000000,0.01320762,0.27685923,0.32235555,0.26481245,0.04368386,0.19168253
1.50975488,1.41430523,0.00394535,0.00000000,0.01397674,0.28511290,0.34129216,0.27105072,0.04360324,0.19816106
1.51575788,1.45916553,0.00401634,0.00000000,0.01479924,0.29233965,0.36014921,0.27638982,0.04335427,0.20424499
1.52176088,1.50180714,0.00407011,0.00000000,0.01567406,0.29851565,0.37878867,0.28085035,0.04296125,0.20992542
1.52776388,1.54224973,0.00410678,0.00000000,0.01659982,0.30364121,0.39707725,0.28447928,0.04245269,0.21520730
1.53376688,1.58059741,0.00412693,0.00000000,0.01757460,0.30774093,0.41488988,0.28734908,0.04186024,0.22010977
1.53976988,1.61703889,0.00413163,0.00000000,0.01859589,0.31086323,0.43211337,0.28955610,0.04121765,0.22466608
1.54577289,1.65184500,0.00412244,0.00000000,0.01966046,0.31307913,0.44864982,0.29121805,0.04055966,0.22892294
1.55177589,1.68536327,0.00410135,0.00000000,0.02076438,0.31448034,0.46441981,0.29247087,0.03992088,0.23293936
1.55777889,1.71800964,0.00407075,0.00000000,0.02190316,0.31517677,0.47936518,0.29346486,0.03933470,0.23678508
1.56378189,1.75025735,0.00403339,0.00000000,0.02307179,0.31529342,0.49345126,0.29436035,0.03883239,0.24053839
1.56978489,1.78262308,0.00399228,0.00000000,0.02426505,0.31496684,0.50666848,0.29532280,0.03844219,0.24428366
1.57578789,1.81565062,0.00395061,0.00000000,0.02547766,0.31434119,0.51903311,0.29651771,0.03818869,0.24810836
1.58179090,1.84989250,0.00391167,0.00000000,0.02670455,0.31356403,0.53058714,0.29810538,0.03809225,0.25209992
1.58779390,1.88588991,0.00387874,0.00000000,0.02794111,0.31278193,0.54139714,0.30023555,0.03816876,0.25634231
1.59379690,1.92415156,0.00385498,0.00000000,0.02918337,0.31213607,0.55155211,0.30304243,0.03842942,0.26091264
1.59979990,1.96513225,0.00384331,0.00000000,0.03042814,0.31175795,0.56116029,0.30663987,0.03888087,0.26587774
1.60580290,2.00921181,0.00384635,0.00000000,0.03167311,0.31176535,0.57034489,0.31111728,0.03952538,0.27129099
1.61180590,2.05667532,0.00386629,0.00000000,0.03291677,0.31225862,0.57923896,0.31653613,0.04036126,0.27718947
1.61780890,2.10769557,0.00390485,0.00000000,0.03415828,0.31331757,0.58797952,0.32292733,0.04138342,0.28359157
1.62381191,2.16231857,0.00396317,0.00000000,0.03539728,0.31499892,0.59670108,0.33028966,0.04258400,0.29049524
1.62981491,2.22045301,0.00404179,0.00000000,0.03663350,0.31733456,0.60552891,0.33858926,0.04395311,0.29787692
1.63581791,2.28186446,0.00414061,0.00000000,0.03786636,0.32033059,0.61457227,0.34776032,0.04547968,0.30569126
1.64182091,2.34617481,0.00425893,0.00000000,0.03909455,0.32396737,0.62391804,0.35770690,0.04715222,0.31387177
1.64782391,2.41286737,0.00439538,0.00000000,0.04031548,0.32820036,0.63362499,0.36830595,0.04895966,0.32233219
1.65382691,2.48129778,0.00454807,0.00000000,0.04152489,0.33296198,0.64371901,0.37941137,0.05089206,0.33096889
1.65982991,2.55071047,0.00471454,0.00000000,0.04271638,0.33816429,0.65418975,0.39085893,0.05294130,0.33966389
1.66583292,2.62026022,0.00489192,0.00000000,0.04388114,0.34370248,0.66498866,0.40247200,0.05510152,0.34828863
1.67183592,2.68903799,0.00507698,0.00000000,0.04500773,0.34945896,0.67602889,0.41406765,0.05736951,0.35670821
1.67783892,2.75610002,0.00526626,0.00000000,0.04608210,0.35530789,0.68718682,0.42546301,0.05974482,0.36478595
1.68384192,2.82049868,0.00545614,0.00000000,0.04708768,0.36112006,0.69830549,0.43648148,0.06222963,0.37238809
1.68984492,2.88131385,0.00564300,0.00000000,0.04800573,0.36676768,0.70919961,0.44695854,0.06482846,0.37938833
1.69584792,2.93768308,0.00582330,0.00000000,0.04881584,0.37212907,0.71966203,0.45674688,0.06754755,0.38567205
1.70185093,2.98882910,0.00599369,0.00000000,0.04949656,0.37709290,0.72947132,0.46572056,0.07039406,0.39113996
1.70785393,3.03408325,0.00615110,0.00000000,0.05002620,0.38156182,0.73840009,0.47377808,0.07337505,0.39571106
1.71385693,3.07290366,0.00629282,0.00000000,0.05038370,0.38545525,0.74622362,0.48084409,0.07649634,0.39932466
1.71985993,3.10488732,0.00641658,0.00000000,0.05054953,0.38871136,0.75272848,0.48686979,0.07976118,0.40194147
1.72586293,3.12977551,0.00652055,0.00000000,0.05050661,0.39128797,0.75772039,0.49183203,0.08316899,0.40354372
1.73186593,3.14745262,0.00660341,0.00000000,0.05024114,0.39316246,0.76103138,0.49573116,0.08671410,0.40413425
1.73786893,3.15793847,0.00666432,0.00000000,0.04974334,0.39433086,0.76252544,0.49858788,0.09038460,0.40373475
1.74387194,3.16137506,0.00670291,0.00000000,0.04900808,0.39480590,0.76210282,0.50043919,0.09416147,0.40238324
1.74987494,3.15800866,0.00671928,0.00000000,0.04803522,0.39461453,0.75970249,0.50133393,0.09801795,0.40013102
1.75587794,3.14816864,0.00671392,0.00000000,0.04682986,0.39379487,0.75530300,0.50132807,0.10191933,0.39703922
1.76188094,3.13224437,0.00668770,0.00000000,0.04540230,0.39239284,0.74892153,0.50048006,0.10582305,0.39317520
1.76788394,3.11066185,0.00664178,0.00000000,0.04376784,0.39045878,0.74061149,0.49884666,0.10967935,0.38860910
1.77388694,3.08386132,0.00657755,0.00000000,0.04194629,0.38804418,0.73045873,0.49647934,0.11343231,0.38341063
1.77988994,3.05227736,0.00649660,0.00000000,0.03996138,0.38519870,0.71857676,0.49342163,0.11702126,0.37764633
1.78589295,3.01632225,0.00640063,0.00000000,0.03784003,0.38196768,0.70510128,0.48970737,0.12038262,0.37137741
1.79189595,2.97637353,0.00629142,0.00000000,0.03561147,0.37839029,0.69018431,0.48535999,0.12345198,0.36465834
1.79789895,2.93276603,0.00617078,0.00000000,0.03330630,0.37449822,0.67398828,0.48039289,0.12616635,0.35753600
1.80390195,2.88578837,0.00604051,0.00000000,0.03095561,0.37031510,0.65668039,0.47481062,0.12846649,0.35004966
1.80990495,2.83568372,0.00590237,0.00000000,0.02859004,0.36585650,0.63842755,0.46861087,0.13029919,0.34223147
1.81590795,2.78265428,0.00575806,0.00000000,0.02623899,0.36113046,0.61939195,0.46178699,0.13161933,0.33410748
1.82191096,2.72686861,0.00560920,0.00000000,0.02392987,0.35613848,0.59972754,0.45433083,0.13239169,0.32569906
1.82791396,2.66847102,0.00545734,0.00000000,0.02168750,0.35087680,0.57957748,0.44623565,0.13259232,0.31702451
1.83391696,2.60759208,0.00530394,0.00000000,0.01953371,0.34533785,0.55907246,0.43749889,0.13220950,0.30810075
1.83991996,2.54435934,0.00515037,0.00000000,0.01748697,0.33951176,0.53832998,0.42812459,0.13124413,0.29894495
1.84592296,2.47890747,0.00499792,0.00000000,0.01556230,0.33338781,0.51745444,0.41812530,0.12970959,0.28957602
1.85192596,2.41138729,0.00484779,0.00000000,0.01377122,0.32695577,0.49653788,0.40752341,0.12763113,0.28001574
1.85792896,2.34197304,0.00470113,0.00000000,0.01212193,0.32020700,0.47566139,0.39635179,0.12504477,0.27028967
1.86393197,2.27086789,0.00455902,0.00000000,0.01061950,0.31313532,0.45489683,0.38465381,0.12199576,0.26042761
1.86993497,2.19830742,0.00442248,0.00000000,0.00926618,0.30573769,0.43430884,0.37248277,0.11853679,0.25046377
1.87593797,2.12456128,0.00429250,0.00000000,0.00806183,0.29801462,0.41395698,0.35990081,0.11472598,0.24043662
1.88194097,2.04993318,0.00417000,0.00000000,0.00700428,0.28997044,0.39389792,0.34697749,0.11062479,0.23038850
1.88794397,1.97475954,0.00405593,0.00000000,0.00608982,0.28161347,0.37418739,0.33378806,0.10629598,0.22036496
1.89394697,1.89940705,0.00395117,0.00000000,0.00531357,0.27295600,0.35488207,0.32041173,0.10180163,0.21041407
1.89994997,1.82426953,0.00385662,0.00000000,0.00466990,0.26401440,0.33604111,0.30692988,0.09720147,0.20058567
1.90595298,1.74976425,0.00377319,0.00000000,0.00415282,0.25480903,0.31772741,0.29342442,0.09255144,0.19093056
1.91195598,1.67632790,0.00370176,0.00000000,0.00375625,0.24536435,0.30000850,0.27997641,0.08790258,0.18149987
1.91795898,1.60441237,0.00364325,0.00000000,0.00347428,0.23570892,0.28295705,0.26666486,0.08330029,0.17234438
1.92396198,1.53448024,0.00359857,0.00000000,0.00330137,0.22587542,0.26665107,0.25356583,0.07878393,0.16351404
1.92996498,1.46700003,0.00356861,0.00000000,0.00323249,0.21590073,0.25117366,0.24075178,0.07438670,0.15505759
1.93596798,1.40244104,0.00355427,0.00000000,0.00326316,0.20582582,0.23661246,0.22829113,0.07013585,0.14702220
1.94197099,1.34126762,0.00355639,0.00000000,0.00338949,0.19569565,0.22305870,0.21624796,0.06605306,0.13945317
1.94797399,1.28393296,0.00357574,0.00000000,0.00360811,0.18555890,0.21060597,0.20468180,0.06215498,0.13239375
1.95397699,1.23087195,0.00361303,0.00000000,0.00391612,0.17546747,0.19934861,0.19364745,0.05845391,0.12588475
1.95997999,1.18249353,0.00366878,0.00000000,0.00431093,0.16547591,0.18937992,0.18319477,0.05495843,0.11996430
1.96598299,1.13917225,0.00374338,0.00000000,0.00479014,0.15564055,0.18078997,0.17336840,0.05167407,0.11466740
1.97198599,1.10123935,0.00383699,0.00000000,0.00535136,0.14601850,0.17366333,0.16420735,0.04860389,0.11002542
1.97798899,1.06897354,0.00394951,0.00000000,0.00599202,0.13666645,0.16807651,0.15574456,0.04574894,0.10606547
1.98399200,1.04259170,0.00408055,0.00000000,0.00670920,0.12763943,0.16409526,0.14800624,0.04310867,0.10280976
1.98999500,1.02224005,0.00422938,0.00000000,0.00749940,0.11898941,0.16177188,0.14101131,0.04068112,0.10027479
1.99599800,1.00798587,0.00439494,0.00000000,0.00835842,0.11076397,0.16114235,0.13477066,0.03846313,0.09847054
2.00200100,0.99981043,0.00457579,0.00000000,0.00928118,0.10300499,0.16222362,0.12928658,0.03645035,0.09739970
2.00800400,0.99760336,0.00477012,0.00000000,0.01026159,0.09574748,0.16501102,0.12455221,0.03463723,0.09705684
2.01400700,1.00115882,0.00497575,0.00000000,0.01129241,0.08901866,0.16947583,0.12055115,0.03301699,0.09742780
2.02001001,1.01017383,0.00519017,0.00000000,0.01236527,0.08283715,0.17556327,0.11725732,0.03158151,0.09848914
2.02601301,1.02424891,0.00541053,0.00000000,0.01347055,0.07721257,0.18319086,0.11463502,0.03032132,0.10020784
2.03201601,1.04289126,0.00563375,0.00000000,0.01459745,0.07214536,0.19224745,0.11263928,0.02922556,0.10254118
2.03801901,1.06552047,0.00585650,0.00000000,0.01573406,0.06762695,0.20259282,0.11121651,0.02828205,0.10543702
2.04402201,1.09147690,0.00607531,0.00000000,0.01686743,0.06364023,0.21405814,0.11030546,0.02747740,0.10883430
2.05002501,1.12003246,0.00628662,0.00000000,0.01798379,0.06016032,0.22644727,0.10983844,0.02679721,0.11266390
2.05602801,1.15040381,0.00648687,0.00000000,0.01906872,0.05715555,0.23953907,0.10974280,0.02622632,0.11684991
2.06203102,1.18176765,0.00667254,0.00000000,0.02010742,0.05458871,0.25309059,0.10994263,0.02574915,0.12131119
2.06803402,1.21327780,0.00684028,0.00000000,0.02108502,0.05241842,0.26684132,0.11036061,0.02535010,0.12596322
2.07403702,1.24408373,0.00698692,0.00000000,0.02198689,0.05060062,0.28051831,0.11092000,0.02501396,0.13072036
2.08004002,1.27335009,0.00710958,0.00000000,0.02279901,0.04909008,0.29384216,0.11154662,0.02472635,0.13549818
2.08604302,1.30027670,0.00720574,0.00000000,0.02350833,0.04784193,0.30653361,0.11217087,0.02447418,0.14021603
2.09204602,1.32411849,0.00727325,0.00000000,0.02410315,0.04681313,0.31832070,0.11272961,0.02424604,0.14479966
2.09804902,1.34420478,0.00731044,0.00000000,0.02457346,0.04596370,0.32894608,0.11316785,0.02403257,0.14918374
2.10405203,1.35995726,0.00731612,0.00000000,0.02491132,0.04525796,0.33817435,0.11344033,0.02382679,0.15331427
2.11005503,1.37090597,0.00728961,0.00000000,0.02511111,0.04466538,0.34579900,0.11351266,0.02362435,0.15715068
2.11605803,1.37670284,0.00723078,0.00000000,0.02516978,0.04416136,0.35164884,0.11336227,0.02342360,0.16066749
2.12206103,1.37713196,0.00714006,0.00000000,0.02508708,0.04372758,0.35559340,0.11297886,0.02322573,0.16385549
2.12806403,1.37211630,0.00701841,0.00000000,0.02486561,0.04335219,0.35754727,0.11236457,0.02303463,0.16672226
2.13406703,1.36172035,0.00686733,0.00000000,0.02451091,0.04302973,0.35747299,0.11153358,0.02285677,0.16929202
2.14007004,1.34614847,0.00668882,0.00000000,0.02403139,0.04276069,0.35538246,0.11051143,0.02270096,0.17160473
2.14607304,1.32573891,0.00648535,0.00000000,0.02343823,0.04255096,0.35133674,0.10933387,0.02257795,0.17371439
2.15207604,1.30095355,0.00625982,0.00000000,0.02274514,0.04241097,0.34544418,0.10804536,0.02250008,0.17568670
2.15807904,1.27236367,0.00601549,0.00000000,0.02196818,0.04235470,0.33785710,0.10669725,0.02248075,0.17759596
2.16408204,1.24063224,0.00575591,0.00000000,0.02112534,0.04239855,0.32876698,0.10534574,0.02253393,0.17952156
2.17008504,1.20649352,0.00548487,0.00000000,0.02023628,0.04256019,0.31839852,0.10404967,0.02267362,0.18154393
2.17608804,1.17073052,0.00520628,0.00000000,0.01932188,0.04285731,0.30700276,0.10286826,0.02291337,0.18374045
2.18209105,1.13415156,0.00492416,0.00000000,0.01840386,0.04330648,0.29484956,0.10185884,0.02326573,0.18618122
2.18809405,1.09756667,0.00464249,0.00000000,0.01750438,0.04392205,0.28221989,0.10107477,0.02374186,0.18892522
2.19409705,1.06176502,0.00436516,0.00000000,0.01664562,0.04471528,0.26939799,0.10056358,0.02435116,0.19201672
2.20010005,1.02749407,0.00409593,0.00000000,0.01584945,0.04569352,0.25666403,0.10036533,0.02510098,0.19548255
2.20610305,0.99544153,0.00383831,0.00000000,0.01513708,0.04685976,0.24428725,0.10051150,0.02599641,0.19933009
2.21210605,0.96622051,0.00359554,0.00000000,0.01452870,0.04821226,0.23252000,0.10102415,0.02704026,0.20354623
2.21810905,0.94035858,0.00337054,0.00000000,0.01404327,0.04974459,0.22159266,0.10191564,0.02823300,0.20809746
2.22411206,0.91829070,0.00316585,0.00000000,0.01369822,0.05144575,0.21170975,0.10318868,0.02957290,0.21293096
2.23011506,0.90035622,0.00298364,0.00000000,0.01350924,0.05330060,0.20304692,0.10483694,0.03105613,0.21797686
2.23611806,0.88679965,0.00282568,0.00000000,0.01349002,0.05529042,0.19574919,0.10684587,0.03267706,0.22315131
2.24212106,0.87777465,0.00269331,0.00000000,0.01365213,0.05739368,0.18992995,0.10919387,0.03442841,0.22836053
2.24812406,0.87335080,0.00258750,0.00000000,0.01400470,0.05958677,0.18567088,0.11185373,0.03630153,0.23350530
2.25412706,0.87352238,0.00250879,0.00000000,0.01455428,0.06184492,0.18302245,0.11479400,0.03828661,0.23848590
2.26013007,0.87821830,0.00245737,0.00000000,0.01530459,0.06414298,0.18200493,0.11798056,0.04037283,0.24320713
2.26613307,0.88731253,0.00243305,0.00000000,0.01625627,0.06645616,0.18260972,0.12137794,0.04254849,0.24758310
2.27213607,0.90063423,0.00243532,0.00000000,0.01740667,0.06876070,0.18480085,0.12495055,0.04480102,0.25154167
2.27813907,0.91797705,0.00246333,0.00000000,0.01874963,0.07103437,0.18851654,0.12866363,0.04711692,0.25502807
2.28414207,0.93910703,0.00251597,0.00000000,0.02027525,0.07325681,0.19367083,0.13248396,0.04948171,0.25800771
2.29014507,0.96376901,0.00259183,0.00000000,0.02196977,0.07540969,0.20015512,0.13638021,0.05187969,0.26046799
2.29614807,0.99169117,0.00268929,0.00000000,0.02381546,0.07747680,0.20783975,0.14032307,0.05429379,0.26241887
2.30215108,1.02258810,0.00280650,0.00000000,0.02579063,0.07944389,0.21657561,0.14428505,0.05670537,0.26389238
2.30815408,1.05616232,0.00294144,0.00000000,0.02786970,0.08129855,0.22619591,0.14824015,0.05909401,0.26494096
2.31415708,1.09210483,0.00309193,0.00000000,0.03002347,0.08302993,0.23651812,0.15216336,0.06143747,0.26563485
2.32016008,1.13009487,0.00325568,0.00000000,0.03221947,0.08462851,0.24734627,0.15603007,0.06371166,0.26605856
2.32616308,1.16979961,0.00343034,0.00000000,0.03442247,0.08608595,0.25847359,0.15981558,0.06589075,0.26630665
2.33216608,1.21087392,0.00361350,0.00000000,0.03659512,0.08739488,0.26968562,0.16349465,0.06794746,0.26647913
2.33816908,1.25296074,0.00380279,0.00000000,0.03869878,0.08854895,0.28076373,0.16704121,0.06985347,0.26667659
2.34417209,1.29569229,0.00399588,0.00000000,0.04069435,0.08954292,0.29148910,0.17042831,0.07158003,0.26699536
2.35017509,1.33869219,0.00419054,0.00000000,0.04254336,0.09037285,0.30164706,0.17362828,0.07309864,0.26752292
2.35617809,1.38157861,0.00438473,0.00000000,0.04420892,0.09103647,0.31103158,0.17661308,0.07438188,0.26833376
2.36218109,1.42396829,0.00457657,0.00000000,0.04565680,0.09153358,0.31944992,0.17935489,0.07540434,0.26948585
2.36818409,1.46548128,0.00476441,0.00000000,0.04685647,0.09186652,0.32672715,0.18182687,0.07614354,0.27101788
2.37418709,1.50574602,0.00494686,0.00000000,0.04778199,0.09204060,0.33271036,0.18400401,0.07658081,0.27294734
2.38019010,1.54440463,0.00512282,0.00000000,0.04841285,0.09206453,0.33727234,0.18586400,0.07670216,0.27526950
2.38619310,1.58111790,0.00529143,0.00000000,0.04873457,0.09195069,0.34031467,0.18738807,0.07649897,0.27795729
