energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.71385693,3.20651541,0.00295746,0.04437215,0.11739181,0.72993561,0.13716465,2.33813623,0.01891254,0.08979359
-1.70785393,3.32138837,0.00300970,0.04635974,0.12004421,0.76396911,0.14761204,2.40939507,0.02028403,0.09448657
-1.70185093,3.43737768,0.00305764,0.04831462,0.12253335,0.79763552,0.15859322,2.48178582,0.02170966,0.09937421
-1.69584792,3.55356238,0.00309987,0.05020536,0.12482125,0.83054134,0.17003576,2.55484968,0.02317520,0.10440572
-1.68984492,3.66906777,0.00313521,0.05200100,0.12687556,0.86231398,0.18185727,2.62816175,0.02466544,0.10952525
-1.68384192,3.78306575,0.00316275,0.05367188,0.12866982,0.89260857,0.19396582,2.70132333,0.02616436,0.11467256
-1.67783892,3.89477544,0.00318177,0.05519033,0.13018369,0.92111457,0.20626074,2.77395433,0.02765535,0.11978402
-1.67183592,4.00346452,0.00319185,0.05653139,0.13140303,0.94756171,0.21863404,2.84568667,0.02912159,0.12479376
-1.66583292,4.10845154,0.00319274,0.05767353,0.13231990,0.97172527,0.23097221,2.91615902,0.03054635,0.12963510
-1.65982991,4.20910930,0.00318445,0.05859916,0.13293253,0.99343036,0.24315850,2.98501337,0.03191343,0.13424216
-1.65382691,4.30486901,0.00316719,0.05929519,0.13324513,1.01255501,0.25507550,3.05189354,0.03320753,0.13855156
-1.64782391,4.39522508,0.00314139,0.05975337,0.13326769,1.02903192,0.26660810,3.11644549,0.03441469,0.14250430
-1.64182091,4.47973986,0.00310769,0.05997053,0.13301561,1.04284862,0.27764641,3.17831939,0.03552270,0.14604749
-1.63581791,4.55804775,0.00306694,0.05994866,0.13250937,1.05404607,0.28808877,3.23717290,0.03652143,0.14913612
-1.62981491,4.62985811,0.00302021,0.05969489,0.13177396,1.06271557,0.29784461,3.29267524,0.03740318,0.15173459
-1.62381191,4.69495634,0.00296876,0.05922123,0.13083836,1.06899397,0.30683691,3.34451154,0.03816291,0.15381798
-1.61780890,4.75320255,0.00291407,0.05854421,0.12973483,1.07305744,0.31500433,3.39238693,0.03879838,0.15537309
-1.61180590,4.80452767,0.00285781,0.05768443,0.12849815,1.07511383,0.32230269,3.43602992,0.03931026,0.15639898
-1.60580290,4.84892675,0.00280185,0.05666586,0.12716483,1.07539394,0.32870590,3.47519477,0.03970203,0.15690718
-1.59979990,4.88644968,0.00274818,0.05551515,0.12577216,1.07414212,0.33420614,3.50966250,0.03997992,0.15692138
-1.59379690,4.91718976,0.00269897,0.05426085,0.12435729,1.07160650,0.33881341,3.53924078,0.04015262,0.15647675
-1.58779390,4.94127065,0.00265647,0.05293250,0.12295632,1.06802924,0.34255429,3.56376256,0.04023097,0.15561878
-1.58179090,4.95883266,0.00262297,0.05155981,0.12160331,1.06363742,0.34547027,3.58308389,0.04022759,0.15440172
-1.57578789,4.97001917,0.00260078,0.05017178,0.12032943,1.05863480,0.34761535,3.59708124,0.04015641,0.15288678
-1.56978489,4.97496436,0.00259213,0.04879588,0.11916213,1.05319499,0.34905339,3.60564890,0.04003212,0.15113999
-1.56378189,4.97378293,0.00259910,0.04745730,0.11812445,1.04745624,0.34985514,3.60869668,0.03986975,0.14922995
-1.55777889,4.96656285,0.00262360,0.04617833,0.11723445,1.04151828,0.35009508,3.60614871,0.03968402,0.14722547
-1.55177589,4.95336166,0.00266720,0.04497781,0.11650481,1.03544108,0.34984837,3.59794332,0.03948894,0.14519330
-1.54577289,4.93420663,0.00273114,0.04387070,0.11594263,1.02924593,0.34918788,3.58403448,0.03929726,0.14319592
-1.53976988,4.90909895,0.00281622,0.04286790,0.11554938,1.02291843,0.34818155,3.56439472,0.03912011,0.14128957
-1.53376688,4.87802162,0.00292272,0.04197609,0.11532110,1.01641342,0.34689004,3.53901941,0.03896659,0.13952253
-1.52776388,4.84095061,0.00305039,0.04119779,0.11524873,1.00966158,0.34536498,3.50793228,0.03884353,0.13793377
-1.52176088,4.79786849,0.00319835,0.04053153,0.11531868,1.00257717,0.34364756,3.47119151,0.03875531,0.13655197
-1.51575788,4.74877961,0.00336513,0.03997220,0.11551351,0.99506674,0.34176788,3.42889616,0.03870374,0.13539496
-1.50975488,4.69372584,0.00354864,0.03951143,0.11581274,0.98703819,0.33974468,3.38119217,0.03868806,0.13446958
-1.50375188,4.63280188,0.00374619,0.03913813,0.11619379,0.97840983,0.33758574,3.32827758,0.03870506,0.13377198
-1.49774887,4.56616898,0.00395456,0.03883906,0.11663295,0.96911891,0.33528872,3.27040623,0.03874923,0.13328829
-1.49174587,4.49406654,0.00417003,0.03859944,0.11710643,0.95912943,0.33284259,3.20788982,0.03881302,0.13299570
-1.48574287,4.41682071,0.00438850,0.03840362,0.11759130,0.94843862,0.33022933,3.14109793,0.03888722,0.13286383
-1.47973987,4.33484967,0.00460562,0.03823569,0.11806652,0.93708212,0.32742605,3.07045591,0.03896131,0.13285637
-1.47373687,4.24866549,0.00481688,0.03808011,0.11851382,0.92513748,0.32440737,2.99644080,0.03902395,0.13293294
-1.46773387,4.15887266,0.00501779,0.03792221,0.11891848,0.91272607,0.32114795,2.91957550,0.03906343,0.13305107
-1.46173087,4.06616348,0.00520400,0.03774878,0.11927003,0.90001324,0.31762506,2.84042150,0.03906824,0.13316821
-1.45572786,3.97131095,0.00537151,0.03754840,0.11956278,0.88720697,0.31382119,2.75957074,0.03902752,0.13324381
-1.44972486,3.87515973,0.00551676,0.03731185,0.11979627,0.87455503,0.30972651,2.67763700,0.03893160,0.13324120
-1.44372186,3.77861565,0.00563681,0.03703230,0.11997551,0.86234094,0.30534109,2.59524748,0.03877250,0.13312939
-1.43771886,3.68263468,0.00572946,0.03670554,0.12011108,0.85087893,0.30067684,2.51303485,0.03854429,0.13288465
-1.43171586,3.58821161,0.00579337,0.03633001,0.12021917,0.84050808,0.29575907,2.43163035,0.03824353,0.13249180
-1.42571286,3.49636920,0.00582812,0.03590688,0.12032138,0.83158607,0.29062757,2.35165803,0.03786957,0.13194517
-1.41970985,3.40814771,0.00583428,0.03543993,0.12044452,0.82448248,0.28533716,2.27373026,0.03742469,0.13124924
-1.41370685,3.32459519,0.00581342,0.03493546,0.12062016,0.81957220,0.27995767,2.19844455,0.03691432,0.13041892
-1.40770385,3.24675828,0.00576812,0.03440219,0.12088426,0.81722873,0.27457334,2.12638133,0.03634694,0.12947939
-1.40170085,3.17567327,0.00570190,0.03385099,0.12127653,0.81781773,0.26928159,2.05810243,0.03573410,0.12846566
-1.39569785,3.11235697,0.00561915,0.03329470,0.12183986,0.82169085,0.26419119,1.99414977,0.03509010,0.12742167
-1.38969485,3.05779704,0.00552505,0.03274787,0.12261955,0.82917963,0.25941989,1.93504383,0.03443175,0.12639912
-1.38369185,3.01294101,0.00542538,0.03222652,0.12366253,0.84058979,0.25509148,1.88128127,0.03377795,0.12545598
-1.37768884,2.97868367,0.00532642,0.03174781,0.12501645,0.85619550,0.25133249,1.83333130,0.03314912,0.12465476
-1.37168584,2.95585231,0.00523473,0.03132980,0.12672868,0.87623380,0.24826842,1.79163040,0.03256668,0.12406051
-1.36568284,2.94518954,0.00515699,0.03099107,0.12884522,0.90089900,0.24601979,1.75657505,0.03205236,0.12373881
-1.35967984,2.94733380,0.00509977,0.03075040,0.13140949,0.93033705,0.24469803,1.72851248,0.03162747,0.12375347
-1.35367684,2.96279751,0.00506936,0.03062639,0.13446099,0.96463982,0.24440132,1.70772946,0.03131223,0.12416441
-1.34767384,2.99194358,0.00507154,0.03063706,0.13803393,1.00383949,0.24521058,1.69443944,0.03112500,0.12502540
-1.34167084,3.03496098,0.00511142,0.03079941,0.14215573,1.04790300,0.24718564,1.68876858,0.03108159,0.12638201
-1.33566783,3.09184046,0.00519324,0.03112896,0.14684551,1.09672696,0.25036185,1.69074131,0.03119457,0.12826966
-1.32966483,3.16235162,0.00532021,0.03163926,0.15211259,1.15013311,0.25474717,1.70026629,0.03147272,0.13071191
-1.32366183,3.24602297,0.00549441,0.03234137,0.15795503,1.20786481,0.26031985,1.71712369,0.03192048,0.13371903
-1.31765883,3.34212636,0.00571662,0.03324340,0.16435838,1.26958486,0.26702700,1.74095482,0.03253764,0.13728686
-1.31165583,3.44966752,0.00598634,0.03434993,0.17129459,1.33487511,0.27478378,1.77125508,0.03331901,0.14139609
-1.30565283,3.56738391,0.00630168,0.03566164,0.17872127,1.40323814,0.28347378,1.80737105,0.03425442,0.14601194
-1.29964982,3.69375130,0.00665941,0.03717479,0.18658126,1.47410149,0.29295016,1.84850264,0.03532870,0.15108429
-1.29364682,3.82699978,0.00705498,0.03888096,0.19480279,1.54682444,0.30303795,1.89371060,0.03652200,0.15654825
-1.28764382,3.96513976,0.00748266,0.04076676,0.20330003,1.62070777,0.31353726,1.94192995,0.03781012,0.16232524
-1.28164082,4.10599773,0.00793563,0.04281371,0.21197428,1.69500613,0.32422751,1.99198902,0.03916510,0.16832451
-1.27563782,4.24726135,0.00840616,0.04499824,0.22071569,1.76894307,0.33487248,2.04263394,0.04055591,0.17444507
-1.26963482,4.38653258,0.00888587,0.04729186,0.22940550,1.84172820,0.34522614,2.09255794,0.04194932,0.18057811
-1.26363182,4.52138714,0.00936592,0.04966152,0.23791887,1.91257600,0.35503902,2.14043438,0.04331077,0.18660960
-1.25762881,4.64943836,0.00983729,0.05207007,0.24612804,1.98072552,0.36406504,2.18495242,0.04460540,0.19242330
-1.25162581,4.76840264,0.01029109,0.05447694,0.25390582,2.04546018,0.37206840,2.22485395,0.04579906,0.19790386
-1.24562281,4.87616412,0.01071882,0.05683898,0.26112931,2.10612685,0.37883049,2.25897019,0.04685940,0.20293996
-1.23961981,4.97083550,0.01111268,0.05911144,0.26768357,2.16215315,0.38415642,2.28625651,0.04775678,0.20742749
-1.23361681,5.05081261,0.01146583,0.06124900,0.27346524,2.21306230,0.38788096,2.30582390,0.04846530,0.21127254
-1.22761381,5.11482009,0.01177261,0.06320700,0.27838583,2.25848467,0.38987370,2.31696579,0.04896351,0.21439406
-1.22161081,5.16194629,0.01202881,0.06494260,0.28237458,2.29816542,0.39004323,2.31917911,0.04923520,0.21672629
-1.21560780,5.19166595,0.01223179,0.06641603,0.28538082,2.33196796,0.38834008,2.31217861,0.04926987,0.21822065
-1.20960480,5.20384961,0.01238061,0.06759174,0.28737563,2.35987300,0.38475843,2.29590406,0.04906311,0.21884713
-1.20360180,5.19875988,0.01247612,0.06843948,0.28835279,2.38197341,0.37933641,2.27052002,0.04861679,0.21859514
-1.19759880,5.17703476,0.01252096,0.06893526,0.28832902,2.39846506,0.37215514,2.23640839,0.04793902,0.21747372
-1.19159580,5.13965937,0.01251951,0.06906215,0.28734346,2.40963454,0.36333636,2.19415432,0.04704399,0.21551124
-1.18559280,5.08792770,0.01247782,0.06881085,0.28545650,2.41584427,0.35303894,2.14452609,0.04595157,0.21275444
-1.17958979,5.02339644,0.01240346,0.06818006,0.28274792,2.41751606,0.34145428,2.08845025,0.04468687,0.20926699
-1.17358679,4.94783344,0.01230532,0.06717660,0.27931460,2.41511405,0.32880097,2.02698299,0.04327950,0.20512764
-1.16758379,4.86316323,0.01219343,0.06581528,0.27526780,2.40912810,0.31531868,1.96127921,0.04176289,0.20042794
-1.16158079,4.77141207,0.01207869,0.06411853,0.27073016,2.40005836,0.30126176,1.89256047,0.04017344,0.19526970
-1.15557779,4.67465493,0.01197262,0.06211581,0.26583254,2.38840192,0.28689263,1.82208317,0.03854963,0.18976231
-1.14957479,4.57496620,0.01188710,0.05984284,0.26071088,2.37464205,0.27247524,1.75110804,0.03693113,0.18401993
-1.14357179,4.47437580,0.01183404,0.05734060,0.25550303,2.35924029,0.25826881,1.68087185,0.03535790,0.17815876
-1.13756878,4.37483151,0.01182516,0.05465425,0.25034587,2.34263156,0.24452200,1.61256207,0.03386929,0.17229437
-1.13156578,4.27816822,0.01187169,0.05183196,0.24537248,2.32522206,0.23146768,1.54729501,0.03250322,0.16653928
-1.12556278,4.18608390,0.01198407,0.04892365,0.24070965,2.30738958,0.21931838,1.48609763,0.03129540,0.16100069
-1.11955978,4.10012199,0.01217177,0.04597982,0.23647564,2.28948558,0.20826253,1.42989305,0.03027863,0.15577860
-1.11355678,4.02165921,0.01244295,0.04305031,0.23277820,2.27183842,0.19846140,1.37948970,0.02948214,0.15096420
-1.10755378,3.95189804,0.01280432,0.04018324,0.22971285,2.25475703,0.19004695,1.33557365,0.02893111,0.14663856
-1.10155078,3.89186240,0.01326088,0.03742399,0.22736142,2.23853408,0.18312038,1.29870393,0.02864612,0.14287174
-1.09554777,3.84239567,0.01381574,0.03481434,0.22579085,2.22344821,0.17775133,1.26931015,0.02864288,0.13972212
-1.08954477,3.80415995,0.01446998,0.03239179,0.22505219,2.20976479,0.17397791,1.24769231,0.02893186,0.13723609
-1.08354177,3.77763579,0.01522250,0.03018899,0.22517990,2.19773469,0.17180714,1.23402208,0.02951819,0.13544804
-1.07753877,3.76312195,0.01606998,0.02823337,0.22619138,2.18759122,0.17121609,1.22834551,0.03040148,0.13438049
-1.07153577,3.76073504,0.01700675,0.02654692,0.22808679,2.17954522,0.17215339,1.23058671,0.03157588,0.13404459
-1.06553277,3.77040923,0.01802488,0.02514610,0.23084913,2.17377855,0.17454125,1.24055263,0.03303009,0.13444068
-1.05952976,3.79189636,0.01911418,0.02404192,0.23444479,2.17043668,0.17827780,1.25793860,0.03474763,0.13555906
-1.05352676,3.82476733,0.02026238,0.02324012,0.23882429,2.16962085,0.18323983,1.28233501,0.03670701,0.13738097
-1.04752376,3.86841522,0.02145526,0.02274144,0.24392353,2.17138053,0.18928581,1.31323492,0.03888217,0.13987954
-1.04152076,3.92206129,0.02267694,0.02254201,0.24966536,2.17570696,0.19625920,1.35004293,0.04124290,0.14302098
-1.03551776,3.98476436,0.02391020,0.02263374,0.25596152,2.18252833,0.20399198,1.39208530,0.04375538,0.14676574
-1.02951476,4.05543418,0.02513680,0.02300488,0.26271489,2.19170722,0.21230843,1.43862144,0.04638283,0.15106976
-1.02351176,4.13284921,0.02633798,0.02364045,0.26982203,2.20304065,0.22102898,1.48885678,0.04908623,0.15588572
-1.01750875,4.21567879,0.02749481,0.02452283,0.27717587,2.21626293,0.22997420,1.54195694,0.05182506,0.16116430
-1.01150575,4.30250938,0.02858877,0.02563230,0.28466848,2.23105136,0.23896881,1.59706303,0.05455821,0.16685540
-1.00550275,4.39187444,0.02960216,0.02694758,0.29219381,2.24703452,0.24784556,1.65330782,0.05724475,0.17290925
-0.99949975,4.48228691,0.03051858,0.02844636,0.29965032,2.26380280,0.25644903,1.70983253,0.05984494,0.17927749
-0.99349675,4.57227331,0.03132339,0.03010582,0.30694327,2.28092060,0.26463915,1.76580360,0.06232103,0.18591406
-0.98749375,4.66040817,0.03200405,0.03190314,0.31398677,2.29793964,0.27229432,1.82042931,0.06463820,0.19277595
-0.98149075,4.74534743,0.03255046,0.03381592,0.32070528,2.31441260,0.27931416,1.87297536,0.06676531,0.19982383
-0.97548774,4.82585946,0.03295524,0.03582262,0.32703476,2.32990649,0.28562166,1.92277925,0.06867572,0.20702238
-0.96948474,4.90085248,0.03321380,0.03790290,0.33292316,2.34401498,0.29116471,1.96926276,0.07034786,0.21434049
-0.96348174,4.96939726,0.03332448,0.04003794,0.33833050,2.35636922,0.29591694,2.01194210,0.07176580,0.22175131
-0.95747874,5.03074411,0.03328850,0.04221068,0.34322845,2.36664669,0.29987783,2.05043543,0.07291956,0.22923197
-0.95147574,5.08433367,0.03310980,0.04440598,0.34759947,2.37457772,0.30307196,2.08446744,0.07380541,0.23676328
-0.94547274,5.12980106,0.03279494,0.04661069,0.35143561,2.37994958,0.30554760,2.11387072,0.07442581,0.24432918
-0.93946973,5.16697327,0.03235271,0.04881374,0.35473709,2.38260807,0.30737437,2.13858383,0.07478931,0.25191616
-0.93346673,5.19586023,0.03179394,0.05100601,0.35751070,2.38245680,0.30864034,2.15864629,0.07491022,0.25951249
-0.92746373,5.21663974,0.03113103,0.05318023,0.35976817,2.37945432,0.30944834,2.17419035,0.07480806,0.26710757
-0.92146073,5.22963730,0.03037765,0.05533080,0.36152458,2.37360947,0.30991182,2.18543005,0.07450693,0.27469114
-0.91545773,5.23530161,0.02954828,0.05745351,0.36279690,2.36497534,0.31015028,2.19264787,0.07403467,0.28225262
-0.90945473,5.23417686,0.02865792,0.05954527,0.36360273,2.35364223,0.31028440,2.19617939,0.07342189,0.28978049
-0.90345173,5.22687302,0.02772162,0.06160375,0.36395928,2.33973000,0.31043117,2.19639670,0.07270100,0.29726180
-0.89744872,5.21403541,0.02675427,0.06362706,0.36388262,2.32338030,0.31069902,2.19369107,0.07190508,0.30468179
-0.89144572,5.19631484,0.02577022,0.06561335,0.36338725,2.30474893,0.31118336,2.18845569,0.07106683,0.31202369
-0.88544272,5.17433944,0.02478307,0.06756052,0.36248586,2.28399873,0.31196253,2.18106905,0.07021753,0.31926869
-0.87943972,5.14868953,0.02380548,0.06946592,0.36118943,2.26129319,0.31309452,2.17187984,0.06938604,0.32639605
-0.87343672,5.11987637,0.02284900,0.07132603,0.35950752,2.23679107,0.31461442,2.16119394,0.06859799,0.33338343
-0.86743372,5.08832571,0.02192394,0.07313634,0.35744874,2.21064203,0.31653299,2.14926406,0.06787504,0.34020735
-0.86143072,5.05436684,0.02103931,0.07489118,0.35502141,2.18298349,0.31883618,2.13628255,0.06723444,0.34684385
-0.85542771,5.01822749,0.02020276,0.07658367,0.35223427,2.15393869,0.32148582,2.12237765,0.06668864,0.35326925
-0.84942471,4.98003466,0.01942055,0.07820582,0.34909730,2.12361590,0.32442148,2.10761349,0.06624531,0.35946104
-0.84342171,4.93982144,0.01869751,0.07974860,0.34562257,2.09210886,0.32756333,2.09199355,0.06590738,0.36539886
-0.83741871,4.89753923,0.01803711,0.08120221,0.34182509,2.05949825,0.33081593,2.07546766,0.06567349,0.37106550
-0.83141571,4.85307483,0.01744142,0.08255633,0.33772354,2.02585416,0.33407289,2.05794201,0.06553847,0.37644797
-0.82541271,4.80627138,0.01691118,0.08380054,0.33334108,1.99123928,0.33722197,2.03929157,0.06549411,0.38153846
-0.81940970,4.75695215,0.01644582,0.08492469,0.32870589,1.95571295,0.34015063,2.01937438,0.06553000,0.38633528
-0.81340670,4.70494586,0.01604352,0.08591938,0.32385167,1.91933545,0.34275150,1.99804675,0.06563449,0.39084359
-0.80740370,4.65011217,0.01570128,0.08677638,0.31881791,1.88217276,0.34492766,1.97517865,0.06579570,0.39507600
-0.80140070,4.59236592,0.01541502,0.08748915,0.31364998,1.84430124,0.34659745,1.95066828,0.06600253,0.39905287
-0.79539770,4.53169895,0.01517968,0.08805318,0.30839895,1.80581221,0.34769844,1.92445510,0.06624562,0.40280235
-0.78939470,4.46819800,0.01498935,0.08846637,0.30312115,1.76681600,0.34819045,1.89653057,0.06651826,0.40636007
-0.78339170,4.40205791,0.01483740,0.08872932,0.29787747,1.72744544,0.34805741,1.86694583,0.06681711,0.40976840
-0.77738869,4.33358910,0.01471672,0.08884544,0.29273230,1.68785845,0.34730804,1.83581611,0.06714284,0.41307540
-0.77138569,4.26321902,0.01461981,0.08882106,0.28775225,1.64823954,0.34597514,1.80332138,0.06750054,0.41633332
-0.76538269,4.19148716,0.01453907,0.08866530,0.28300455,1.60880010,0.34411377,1.76970339,0.06789991,0.41959670
-0.75937969,4.11903385,0.01446696,0.08838986,0.27855526,1.56977736,0.34179817,1.73525909,0.06835530,0.42292014
-0.75337669,4.04658331,0.01439623,0.08800872,0.27446725,1.53143195,0.33911782,1.70033086,0.06888547,0.42635583
-0.74737369,3.97492160,0.01432008,0.08753763,0.27079813,1.49404407,0.33617266,1.66529413,0.06951316,0.42995081
-0.74137069,3.90487047,0.01423240,0.08699361,0.26759811,1.45790832,0.33306792,1.63054290,0.07026447,0.43374416
-0.73536768,3.83725841,0.01412791,0.08639425,0.26490796,1.42332731,0.32990862,1.59647405,0.07116798,0.43776423
-0.72936468,3.77289005,0.01400225,0.08575710,0.26275713,1.39060426,0.32679427,1.56347119,0.07225381,0.44202601
-0.72336168,3.71251538,0.01385212,0.08509892,0.26116210,1.36003475,0.32381385,1.53188890,0.07355245,0.44652882
-0.71735868,3.65680020,0.01367531,0.08443503,0.26012518,1.33189802,0.32104143,1.50203804,0.07509352,0.45125442
-0.71135568,3.60629901,0.01347071,0.08377870,0.25963363,1.30644790,0.31853261,1.47417298,0.07690439,0.45616571
-0.70535268,3.56143153,0.01323828,0.08314057,0.25965940,1.28390403,0.31632191,1.44848112,0.07900889,0.46120609
-0.69934967,3.52246385,0.01297897,0.08252826,0.26015932,1.26444328,0.31442136,1.42507533,0.08142583,0.46629961
-0.69334667,3.48949479,0.01269464,0.08194605,0.26107586,1.24819207,0.31282007,1.40398944,0.08416779,0.47135189
-0.68734367,3.46244813,0.01238788,0.08139474,0.26233846,1.23521962,0.31148506,1.38517691,0.08723978,0.47625192
-0.68134067,3.44107078,0.01206192,0.08087166,0.26386534,1.22553253,0.31036301,1.36851272,0.09063821,0.48087460
-0.67533767,3.42493679,0.01172042,0.08037080,0.26556570,1.21907080,0.30938302,1.35379814,0.09434998,0.48508407
-0.66933467,3.41345710,0.01136729,0.07988311,0.26734229,1.21570558,0.30846002,1.34076819,0.09835181,0.48873755
-0.66333167,3.40589422,0.01100658,0.07939696,0.26909417,1.21523869,0.30749878,1.32910127,0.10260985,0.49168970
-0.65732866,3.40138144,0.01064225,0.07889855,0.27071965,1.21740389,0.30639821,1.31843052,0.10707964,0.49379723
-0.65132566,3.39894562,0.01027810,0.07837260,0.27211908,1.22187014,0.30505576,1.30835638,0.11170638,0.49492363
