energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.12906453,3.35994446,-3.35994418,0.13855532,-0.13855532,0.50448910,-0.50448903,0.42956608,-0.42956604,1.42406520,-1.42406501,1.02843430,-1.02843435,0.00000000,-0.00000000
-0.12306153,3.31615265,-3.31615242,0.13822241,-0.13822240,0.49292239,-0.49292233,0.42214270,-0.42214266,1.39055182,-1.39055165,1.04455562,-1.04455568,0.00000000,-0.00000000
-0.11705853,3.28774761,-3.28774745,0.13793821,-0.13793821,0.48367533,-0.48367528,0.41760410,-0.41760408,1.36337917,-1.36337903,1.06556240,-1.06556248,0.00000000,-0.00000000
-0.11105553,3.27641760,-3.27641751,0.13779697,-0.13779697,0.47691087,-0.47691083,0.41616055,-0.41616054,1.34315822,-1.34315811,1.09217719,-1.09217730,0.00000000,-0.00000000
-0.10505253,3.28377123,-3.28377121,0.13789061,-0.13789061,0.47279015,-0.47279013,0.41800157,-0.41800157,1.33046505,-1.33046497,1.12509016,-1.12509029,0.00000000,-0.00000000
-0.09904952,3.31126889,-3.31126896,0.13830460,-0.13830460,0.47146808,-0.47146806,0.42328843,-0.42328845,1.32581568,-1.32581563,1.16492503,-1.16492518,0.00000000,-0.00000000
-0.09304652,3.36015255,-3.36015271,0.13911387,-0.13911387,0.47308770,-0.47308770,0.43214633,-0.43214636,1.32964007,-1.32964006,1.21220562,-1.21220581,0.00000000,-0.00000000
-0.08704352,3.43137722,-3.43137747,0.14037905,-0.14037906,0.47777377,-0.47777378,0.44465668,-0.44465673,1.34225672,-1.34225675,1.26732444,-1.26732466,0.00000000,-0.00000000
-0.08104052,3.52554763,-3.52554798,0.14214325,-0.14214326,0.48562579,-0.48562582,0.46085012,-0.46085018,1.36384920,-1.36384926,1.33051474,-1.33051499,0.00000000,-0.00000000
-0.07503752,3.64286377,-3.64286421,0.14442939,-0.14442940,0.49671124,-0.49671128,0.48070038,-0.48070045,1.39444604,-1.39444614,1.40182752,-1.40182780,0.00000000,-0.00000000
-0.06903452,3.78307817,-3.78307871,0.14723834,-0.14723835,0.51105920,-0.51105926,0.50411970,-0.50411980,1.43390518,-1.43390531,1.48111447,-1.48111478,0.00000000,-0.00000000
-0.06303152,3.94546775,-3.94546838,0.15054797,-0.15054799,0.52865508,-0.52865515,0.53095604,-0.53095614,1.48190394,-1.48190411,1.56801791,-1.56801826,0.00000000,-0.00000000
-0.05702851,4.12882210,-4.12882281,0.15431302,-0.15431303,0.54943665,-0.54943673,0.56099221,-0.56099233,1.53793548,-1.53793568,1.66196823,-1.66196861,0.00000000,-0.00000000
-0.05102551,4.33144934,-4.33145013,0.15846594,-0.15846596,0.57329176,-0.57329186,0.59394739,-0.59394752,1.60131198,-1.60131221,1.76218910,-1.76218950,0.00000000,-0.00000000
-0.04502251,4.55119977,-4.55120063,0.16291868,-0.16291870,0.60005803,-0.60005814,0.62948081,-0.62948095,1.67117477,-1.67117503,1.86771038,-1.86771080,0.00000000,-0.00000000
-0.03901951,4.78550661,-4.78550752,0.16756522,-0.16756524,0.62952427,-0.62952439,0.66719768,-0.66719783,1.74651107,-1.74651135,1.97738820,-1.97738863,0.00000000,-0.00000000
-0.03301651,5.03144231,-5.03144328,0.17228492,-0.17228494,0.66143397,-0.66143410,0.70665707,-0.70665723,1.82617685,-1.82617714,2.08993151,-2.08993195,0.00000000,-0.00000000
-0.02701351,5.28578795,-5.28578894,0.17694639,-0.17694641,0.69549027,-0.69549041,0.74738159,-0.74738175,1.90892461,-1.90892492,2.20393378,-2.20393422,0.00000000,-0.00000000
-0.02101051,5.54511260,-5.54511361,0.18141190,-0.18141192,0.73136242,-0.73136257,0.78886825,-0.78886841,1.99343522,-1.99343553,2.31790876,-2.31790920,0.00000000,-0.00000000
-0.01500750,5.80585929,-5.80586030,0.18554191,-0.18554193,0.76869317,-0.76869333,0.83060028,-0.83060044,2.07835205,-2.07835237,2.43032855,-2.43032898,0.00000000,-0.00000000
-0.00900450,6.06443348,-6.06443448,0.18919984,-0.18919985,0.80710668,-0.80710684,0.87205918,-0.87205934,2.16231617,-2.16231648,2.53966249,-2.53966291,0.00000000,-0.00000000
-0.00300150,6.31729033,-6.31729130,0.19225656,-0.19225657,0.84621656,-0.84621673,0.91273660,-0.91273676,2.24400082,-2.24400111,2.64441528,-2.64441568,0.00000000,-0.00000000
0.00300150,6.56101692,-6.56101786,0.19459475,-0.19459476,0.88563361,-0.88563378,0.95214553,-0.95214568,2.32214382,-2.32214410,2.74316282,-2.74316319,0.00000000,-0.00000000
0.00900450,6.79240632,-6.79240719,0.19611268,-0.19611268,0.92497280,-0.92497297,0.98983034,-0.98983049,2.39557654,-2.39557680,2.83458437,-2.83458471,0.00000000,-0.00000000
0.01500750,7.00852051,-7.00852132,0.19672743,-0.19672743,0.96385930,-0.96385947,1.02537532,-1.02537546,2.46324819,-2.46324843,2.91749012,-2.91749042,0.00000000,-0.00000000
0.02101051,7.20674062,-7.20674136,0.19637744,-0.19637744,1.00193334,-1.00193351,1.05841145,-1.05841158,2.52424485,-2.52424506,2.99084331,-2.99084357,0.00000000,-0.00000000
0.02701351,7.38480309,-7.38480374,0.19502421,-0.19502420,1.03885389,-1.03885406,1.08862132,-1.08862143,2.57780246,-2.57780263,3.05377648,-3.05377669,0.00000000,-0.00000000
0.03301651,7.54082174,-7.54082230,0.19265320,-0.19265319,1.07430114,-1.07430131,1.11574212,-1.11574222,2.62331388,-2.62331402,3.10560176,-3.10560193,0.00000000,-0.00000000
0.03901951,7.67329654,-7.67329700,0.18927383,-0.18927382,1.10797811,-1.10797827,1.13956695,-1.13956703,2.66033014,-2.66033025,3.14581559,-3.14581571,0.00000000,-0.00000000
0.04502251,7.78111037,-7.78111073,0.18491875,-0.18491873,1.13961153,-1.13961168,1.15994453,-1.15994460,2.68855645,-2.68855652,3.17409812,-3.17409819,0.00000000,-0.00000000
0.05102551,7.86351616,-7.86351642,0.17964225,-0.17964223,1.16895254,-1.16895268,1.17677778,-1.17677783,2.70784371,-2.70784374,3.19030843,-3.19030845,0.00000000,-0.00000000
0.05702851,7.92011684,-7.92011699,0.17351808,-0.17351805,1.19577740,-1.19577753,1.19002155,-1.19002159,2.71817679,-2.71817679,3.19447615,-3.19447613,0.00000000,-0.00000000
0.06303152,7.95084095,-7.95084100,0.16663666,-0.16663663,1.21988877,-1.21988890,1.19968004,-1.19968007,2.71966049,-2.71966045,3.18679078,-3.18679070,0.00000000,-0.00000000
0.06903452,7.95591676,-7.95591671,0.15910193,-0.15910189,1.24111783,-1.24111794,1.20580413,-1.20580415,2.71250454,-2.71250447,3.16758946,-3.16758934,0.00000000,-0.00000000
0.07503752,7.93584739,-7.93584723,0.15102786,-0.15102782,1.25932740,-1.25932750,1.20848919,-1.20848919,2.69700876,-2.69700865,3.13734434,-3.13734418,0.00000000,-0.00000000
0.08104052,7.89138898,-7.89138873,0.14253489,-0.14253485,1.27441643,-1.27441652,1.20787343,-1.20787341,2.67354934,-2.67354920,3.09665008,-3.09664987,0.00000000,-0.00000000
0.08704352,7.82353349,-7.82353315,0.13374634,-0.13374630,1.28632552,-1.28632559,1.20413709,-1.20413706,2.64256707,-2.64256690,3.04621216,-3.04621192,0.00000000,-0.00000000
0.09304652,7.73349663,-7.73349620,0.12478502,-0.12478498,1.29504349,-1.29504355,1.19750243,-1.19750239,2.60455803,-2.60455783,2.98683629,-2.98683601,0.00000000,-0.00000000
0.09904952,7.62271098,-7.62271047,0.11577005,-0.11577001,1.30061460,-1.30061465,1.18823448,-1.18823443,2.56006697,-2.56006675,2.91941882,-2.91941852,0.00000000,-0.00000000
0.10505253,7.49282338,-7.49282279,0.10681414,-0.10681410,1.30314587,-1.30314591,1.17664215,-1.17664209,2.50968325,-2.50968301,2.84493819,-2.84493787,0.00000000,-0.00000000
0.11105553,7.34569497,-7.34569432,0.09802118,-0.09802114,1.30281392,-1.30281394,1.16307958,-1.16307951,2.45403897,-2.45403871,2.76444676,-2.76444641,0.00000000,-0.00000000
0.11705853,7.18340187,-7.18340117,0.08948446,-0.08948442,1.29987067,-1.29987068,1.14794705,-1.14794698,2.39380876,-2.39380848,2.67906264,-2.67906228,0.00000000,-0.00000000
0.12306153,7.00823406,-7.00823330,0.08128529,-0.08128526,1.29464712,-1.29464712,1.13169116,-1.13169108,2.32971025,-2.32970995,2.58996087,-2.58996050,0.00000000,-0.00000000
0.12906453,6.82268981,-6.82268901,0.07349222,-0.07349219,1.28755458,-1.28755457,1.11480354,-1.11480345,2.26250442,-2.26250411,2.49836320,-2.49836281,0.00000000,-0.00000000
0.13506753,6.62946344,-6.62946262,0.06616065,-0.06616061,1.27908278,-1.27908276,1.09781784,-1.09781775,2.19299496,-2.19299465,2.40552600,-2.40552562,0.00000000,-0.00000000
0.14107054,6.43142430,-6.43142346,0.05933293,-0.05933290,1.26979437,-1.26979434,1.08130445,-1.08130437,2.12202562,-2.12202530,2.31272588,-2.31272550,0.00000000,-0.00000000
0.14707354,6.23158542,-6.23158457,0.05303886,-0.05303883,1.26031557,-1.26031554,1.06586272,-1.06586264,2.05047492,-2.05047460,2.22124267,-2.22124230,0.00000000,-0.00000000
0.15307654,6.03306136,-6.03306052,0.04729647,-0.04729644,1.25132299,-1.25132296,1.05211048,-1.05211041,1.97924780,-1.97924747,2.13233987,-2.13233951,0.00000000,-0.00000000
0.15907954,5.83901523,-5.83901440,0.04211301,-0.04211298,1.24352681,-1.24352678,1.04067108,-1.04067102,1.90926384,-1.90926352,2.04724282,-2.04724248,0.00000000,-0.00000000
0.16508254,5.65259599,-5.65259519,0.03748617,-0.03748615,1.23765073,-1.23765070,1.03215794,-1.03215789,1.84144229,-1.84144198,1.96711512,-1.96711480,0.00000000,-0.00000000
0.17108554,5.47686804,-5.47686727,0.03340533,-0.03340532,1.23440950,-1.23440948,1.02715723,-1.02715718,1.77668407,-1.77668377,1.89303402,-1.89303372,0.00000000,-0.00000000
0.17708854,5.31473557,-5.31473485,0.02985292,-0.02985290,1.23448485,-1.23448484,1.02620916,-1.02620912,1.71585166,-1.71585138,1.82596584,-1.82596557,0.00000000,-0.00000000
0.18309155,5.16886523,-5.16886457,0.02680561,-0.02680560,1.23850082,-1.23850081,1.02978869,-1.02978867,1.65974748,-1.65974721,1.76674258,-1.76674234,0.00000000,-0.00000000
0.18909455,5.04161060,-5.04161001,0.02423565,-0.02423564,1.24699979,-1.24699980,1.03828647,-1.03828647,1.60909206,-1.60909182,1.71604073,-1.71604052,0.00000000,-0.00000000
0.19509755,4.93494249,-4.93494197,0.02211191,-0.02211190,1.26042022,-1.26042025,1.05199093,-1.05199094,1.56450305,-1.56450283,1.67436374,-1.67436356,0.00000000,-0.00000000
0.20110055,4.85038872,-4.85038829,0.02040094,-0.02040094,1.27907732,-1.27907736,1.07107247,-1.07107250,1.52647624,-1.52647604,1.64202906,-1.64202892,0.00000000,-0.00000000
0.20710355,4.78898700,-4.78898665,0.01906786,-0.01906786,1.30314763,-1.30314769,1.09557063,-1.09557068,1.49536979,-1.49536962,1.61916078,-1.61916068,0.00000000,-0.00000000
0.21310655,4.75125357,-4.75125331,0.01807716,-0.01807715,1.33265842,-1.33265850,1.12538503,-1.12538510,1.47139261,-1.47139246,1.60568861,-1.60568854,0.00000000,-0.00000000
0.21910955,4.73716995,-4.73716977,0.01739336,-0.01739336,1.36748246,-1.36748255,1.16027075,-1.16027084,1.45459763,-1.45459751,1.60135355,-1.60135351,0.00000000,-0.00000000
0.22511256,4.74618877,-4.74618868,0.01698164,-0.01698164,1.40733861,-1.40733872,1.19983859,-1.19983869,1.44488055,-1.44488046,1.60572033,-1.60572033,0.00000000,-0.00000000
0.23111556,4.77725911,-4.77725910,0.01680834,-0.01680834,1.45179825,-1.45179838,1.24356045,-1.24356057,1.44198425,-1.44198418,1.61819653,-1.61819656,0.00000000,-0.00000000
0.23711856,4.82887021,-4.82887028,0.01684142,-0.01684142,1.50029732,-1.50029746,1.29077993,-1.29078006,1.44550868,-1.44550864,1.63805745,-1.63805750,0.00000000,-0.00000000
0.24312156,4.89911204,-4.89911219,0.01705089,-0.01705089,1.55215357,-1.55215372,1.34072776,-1.34072790,1.45492603,-1.45492602,1.66447601,-1.66447609,0.00000000,-0.00000000
0.24912456,4.98574973,-4.98574994,0.01740923,-0.01740923,1.60658807,-1.60658824,1.39254171,-1.39254186,1.46960027,-1.46960028,1.69655632,-1.69655642,0.00000000,-0.00000000
0.25512756,5.08630840,-5.08630866,0.01789169,-0.01789169,1.66275030,-1.66275047,1.44529021,-1.44529037,1.48881027,-1.48881030,1.73336936,-1.73336948,0.00000000,-0.00000000
0.26113057,5.19816444,-5.19816476,0.01847667,-0.01847667,1.71974526,-1.71974544,1.49799882,-1.49799898,1.51177538,-1.51177542,1.77398923,-1.77398936,0.00000000,-0.00000000
0.26713357,5.31863875,-5.31863911,0.01914598,-0.01914599,1.77666182,-1.77666199,1.54967847,-1.54967862,1.53768222,-1.53768227,1.81752804,-1.81752818,0.00000000,-0.00000000
0.27313657,5.44508748,-5.44508787,0.01988514,-0.01988514,1.83260060,-1.83260078,1.59935432,-1.59935448,1.56571143,-1.56571150,1.86316785,-1.86316801,0.00000000,-0.00000000
0.27913957,5.57498592,-5.57498634,0.02068348,-0.02068348,1.88670052,-1.88670069,1.64609422,-1.64609437,1.59506316,-1.59506324,1.91018797,-1.91018813,0.00000000,-0.00000000
0.28514257,5.70600180,-5.70600224,0.02153430,-0.02153430,1.93816249,-1.93816266,1.68903529,-1.68903542,1.62498010,-1.62498019,1.95798612,-1.95798629,0.00000000,-0.00000000
0.29114557,5.83605458,-5.83605502,0.02243481,-0.02243482,1.98626966,-1.98626982,1.72740789,-1.72740801,1.65476719,-1.65476728,2.00609254,-2.00609271,0.00000000,-0.00000000
0.29714857,5.96335830,-5.96335875,0.02338604,-0.02338605,2.03040310,-2.03040325,1.76055578,-1.76055589,1.68380714,-1.68380723,2.05417601,-2.05417618,0.00000000,-0.00000000
0.30315158,6.08644669,-6.08644714,0.02439252,-0.02439252,2.07005266,-2.07005279,1.78795187,-1.78795196,1.71157133,-1.71157142,2.10204169,-2.10204187,0.00000000,-0.00000000
0.30915458,6.20417981,-6.20418025,0.02546189,-0.02546189,2.10482259,-2.10482271,1.80920889,-1.80920896,1.73762579,-1.73762588,2.14962077,-2.14962096,0.00000000,-0.00000000
0.31515758,6.31573302,-6.31573345,0.02660431,-0.02660431,2.13443211,-2.13443223,1.82408480,-1.82408485,1.76163245,-1.76163253,2.19695254,-2.19695273,0.00000000,-0.00000000
0.32116058,6.42056984,-6.42057026,0.02783177,-0.02783178,2.15871114,-2.15871123,1.83248289,-1.83248292,1.78334574,-1.78334581,2.24415992,-2.24416011,0.00000000,-0.00000000
0.32716358,6.51840118,-6.51840159,0.02915724,-0.02915724,2.17759171,-2.17759179,1.83444672,-1.83444674,1.80260535,-1.80260542,2.29141995,-2.29142014,0.00000000,-0.00000000
0.33316658,6.60913427,-6.60913466,0.03059370,-0.03059371,2.19109608,-2.19109615,1.83015053,-1.83015053,1.81932577,-1.81932584,2.33893087,-2.33893106,0.00000000,-0.00000000
0.33916958,6.69281506,-6.69281544,0.03215320,-0.03215321,2.19932216,-2.19932222,1.81988562,-1.81988560,1.83348353,-1.83348359,2.38687793,-2.38687813,0.00000000,-0.00000000
0.34517259,6.76956830,-6.76956866,0.03384575,-0.03384575,2.20242752,-2.20242755,1.80404370,-1.80404367,1.84510316,-1.84510321,2.43539997,-2.43540017,0.00000000,-0.00000000
0.35117559,6.83953931,-6.83953965,0.03567834,-0.03567835,2.20061293,-2.20061296,1.78309807,-1.78309802,1.85424288,-1.85424293,2.48455886,-2.48455907,0.00000000,-0.00000000
0.35717859,6.90284157,-6.90284188,0.03765403,-0.03765404,2.19410659,-2.19410660,1.75758369,-1.75758363,1.86098102,-1.86098105,2.53431391,-2.53431412,0.00000000,-0.00000000
0.36318159,6.95951349,-6.95951378,0.03977108,-0.03977108,2.18314977,-2.18314976,1.72807712,-1.72807704,1.86540391,-1.86540393,2.58450280,-2.58450301,0.00000000,-0.00000000
0.36918459,7.00948718,-7.00948745,0.04202231,-0.04202232,2.16798487,-2.16798485,1.69517722,-1.69517713,1.86759614,-1.86759616,2.63483054,-2.63483075,0.00000000,-0.00000000
0.37518759,7.05257112,-7.05257136,0.04439474,-0.04439475,2.14884638,-2.14884634,1.65948756,-1.65948746,1.86763351,-1.86763352,2.68486724,-2.68486745,0.00000000,-0.00000000
0.38119060,7.08844761,-7.08844781,0.04686934,-0.04686934,2.12595503,-2.12595498,1.62160097,-1.62160087,1.86557903,-1.86557903,2.73405514,-2.73405535,0.00000000,-0.00000000
0.38719360,7.11668485,-7.11668503,0.04942115,-0.04942115,2.09951538,-2.09951531,1.58208687,-1.58208676,1.86148199,-1.86148198,2.78172462,-2.78172482,0.00000000,-0.00000000
0.39319660,7.13676261,-7.13676275,0.05201970,-0.05201971,2.06971657,-2.06971650,1.54148153,-1.54148141,1.85537982,-1.85537980,2.82711852,-2.82711872,0.00000000,-0.00000000
0.39919960,7.14810914,-7.14810924,0.05462965,-0.05462965,2.03673596,-2.03673587,1.50028128,-1.50028116,1.84730250,-1.84730247,2.86942342,-2.86942361,0.00000000,-0.00000000
0.40520260,7.15014657,-7.15014663,0.05721173,-0.05721173,2.00074499,-2.00074489,1.45893862,-1.45893850,1.83727867,-1.83727863,2.90780618,-2.90780635,0.00000000,-0.00000000
0.41120560,7.14234137,-7.14234139,0.05972391,-0.05972392,1.96191666,-1.96191655,1.41786073,-1.41786061,1.82534292,-1.82534287,2.94145374,-2.94145389,0.00000000,-0.00000000
0.41720860,7.12425592,-7.12425589,0.06212275,-0.06212276,1.92043385,-1.92043373,1.37741008,-1.37740996,1.81154338,-1.81154333,2.96961380,-2.96961393,0.00000000,-0.00000000
0.42321161,7.09559748,-7.09559742,0.06436486,-0.06436487,1.87649749,-1.87649735,1.33790654,-1.33790643,1.79594891,-1.79594885,2.99163421,-2.99163431,0.00000000,-0.00000000
0.42921461,7.05626099,-7.05626088,0.06640843,-0.06640844,1.83033402,-1.83033387,1.29963046,-1.29963035,1.77865500,-1.77865492,3.00699856,-3.00699865,0.00000000,-0.00000000
0.43521761,7.00636240,-7.00636225,0.06821477,-0.06821477,1.78220132,-1.78220117,1.26282615,-1.26282605,1.75978794,-1.75978786,3.01535631,-3.01535636,0.00000000,-0.00000000
0.44122061,6.94626052,-6.94626033,0.06974970,-0.06974970,1.73239267,-1.73239251,1.22770534,-1.22770524,1.73950682,-1.73950673,3.01654534,-3.01654538,0.00000000,-0.00000000
0.44722361,6.87656551,-6.87656528,0.07098487,-0.07098488,1.68123823,-1.68123807,1.19445022,-1.19445012,1.71800293,-1.71800284,3.01060619,-3.01060619,0.00000000,-0.00000000
0.45322661,6.79813376,-6.79813350,0.07189885,-0.07189885,1.62910412,-1.62910395,1.16321585,-1.16321576,1.69549682,-1.69549673,2.99778681,-2.99778680,0.00000000,-0.00000000
0.45922961,6.71204957,-6.71204929,0.07247790,-0.07247790,1.57638893,-1.57638875,1.13413179,-1.13413170,1.67223301,-1.67223291,2.97853818,-2.97853814,0.00000000,-0.00000000
0.46523262,6.61959505,-6.61959474,0.07271656,-0.07271656,1.52351805,-1.52351787,1.10730300,-1.10730292,1.64847281,-1.64847270,2.95350078,-2.95350072,0.00000000,-0.00000000
0.47123562,6.52221046,-6.52221014,0.07261785,-0.07261785,1.47093617,-1.47093599,1.08281020,-1.08281013,1.62448585,-1.62448575,2.92348317,-2.92348309,0.00000000,-0.00000000
0.47723862,6.42144791,-6.42144757,0.07219320,-0.07219320,1.41909850,-1.41909833,1.06070983,-1.06070976,1.60054098,-1.60054088,2.88943391,-2.88943382,0.00000000,-0.00000000
0.48324162,6.31892155,-6.31892121,0.07146211,-0.07146211,1.36846125,-1.36846108,1.04103395,-1.04103390,1.57689716,-1.57689706,2.85240857,-2.85240847,0.00000000,-0.00000000
0.48924462,6.21625773,-6.21625738,0.07045152,-0.07045151,1.31947211,-1.31947195,1.02379044,-1.02379039,1.55379525,-1.55379515,2.81353362,-2.81353351,0.00000000,-0.00000000
0.49524762,6.11504807,-6.11504773,0.06919495,-0.06919495,1.27256112,-1.27256096,1.00896360,-1.00896356,1.53145115,-1.53145105,2.77396939,-2.77396928,0.00000000,-0.00000000
0.50125063,6.01680856,-6.01680823,0.06773157,-0.06773156,1.22813262,-1.22813247,0.99651561,-0.99651557,1.51005093,-1.51005083,2.73487372,-2.73487361,0.00000000,-0.00000000
0.50725363,5.92294644,-5.92294612,0.06610499,-0.06610499,1.18655849,-1.18655836,0.98638873,-0.98638870,1.48974828,-1.48974819,2.69736826,-2.69736815,0.00000000,-0.00000000
0.51325663,5.83473657,-5.83473627,0.06436220,-0.06436220,1.14817297,-1.14817285,0.97850844,-0.97850842,1.47066438,-1.47066429,2.66250870,-2.66250860,0.00000000,-0.00000000
0.51925963,5.75330762,-5.75330733,0.06255231,-0.06255230,1.11326906,-1.11326895,0.97278732,-0.97278730,1.45289009,-1.45289000,2.63125994,-2.63125985,0.00000000,-0.00000000
0.52526263,5.67963771,-5.67963745,0.06072542,-0.06072541,1.08209647,-1.08209637,0.96912945,-0.96912944,1.43649028,-1.43649020,2.60447703,-2.60447695,0.00000000,-0.00000000
0.53126563,5.61455847,-5.61455823,0.05893159,-0.05893159,1.05486079,-1.05486070,0.96743512,-0.96743511,1.42150977,-1.42150969,2.58289183,-2.58289176,0.00000000,-0.00000000
0.53726863,5.55876538,-5.55876517,0.05721983,-0.05721982,1.03172364,-1.03172357,0.96760527,-0.96760527,1.40798014,-1.40798007,2.56710535,-2.56710531,0.00000000,-0.00000000
0.54327164,5.51283233,-5.51283215,0.05563719,-0.05563719,1.01280326,-1.01280320,0.96954550,-0.96954550,1.39592692,-1.39592685,2.55758524,-2.55758521,0.00000000,-0.00000000
0.54927464,5.47722743,-5.47722728,0.05422803,-0.05422802,0.99817522,-0.99817517,0.97316902,-0.97316903,1.38537620,-1.38537614,2.55466739,-2.55466738,0.00000000,-0.00000000
0.55527764,5.45232759,-5.45232747,0.05303325,-0.05303325,0.98787286,-0.98787282,0.97839832,-0.97839833,1.37636006,-1.37636000,2.55856086,-2.55856087,0.00000000,-0.00000000
0.56128064,5.43842932,-5.43842923,0.05208976,-0.05208975,0.98188704,-0.98188703,0.98516519,-0.98516521,1.36892006,-1.36892000,2.56935488,-2.56935491,0.00000000,-0.00000000
0.56728364,5.43575374,-5.43575368,0.05142980,-0.05142979,0.98016515,-0.98016514,0.99340901,-0.99340903,1.36310848,-1.36310842,2.58702678,-2.58702683,0.00000000,-0.00000000
0.57328664,5.44444430,-5.44444428,0.05108046,-0.05108046,0.98260911,-0.98260912,1.00307326,-1.00307328,1.35898679,-1.35898674,2.61145006,-2.61145013,0.00000000,-0.00000000
0.57928964,5.46455682,-5.46455683,0.05106316,-0.05106316,0.98907268,-0.98907270,1.01410035,-1.01410037,1.35662151,-1.35662146,2.64240157,-2.64240167,0.00000000,-0.00000000
0.58529265,5.49604181,-5.49604187,0.05139308,-0.05139308,0.99935811,-0.99935814,1.02642510,-1.02642513,1.35607739,-1.35607736,2.67956748,-2.67956759,0.00000000,-0.00000000
