energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,4.84612598,0.88379652,0.00000000,1.57627389,2.72017027,0.09489303,1.87136011
0.83741871,4.97500621,0.89799945,0.00000000,1.61904628,2.79513303,0.09924350,1.92909480
0.84342171,5.10130476,0.91109564,0.00000000,1.66076749,2.86844008,0.10381189,1.98712041
0.84942471,5.22340582,0.92292591,0.00000000,1.70098040,2.93906872,0.10856354,2.04478847
0.85542771,5.33975974,0.93335591,0.00000000,1.73926127,3.00602414,0.11346141,2.10146730
0.86143072,5.44892478,0.94227903,0.00000000,1.77523228,3.06836682,0.11846632,2.15655847
0.86743372,5.54960478,0.94961851,0.00000000,1.80857263,3.12523819,0.12353726,2.20951166
0.87343672,5.64068140,0.95532863,0.00000000,1.83902740,3.17588331,0.12863164,2.25983730
0.87943972,5.72123943,0.95939483,0.00000000,1.86641404,3.21966993,0.13370565,2.30711644
0.88544272,5.79058461,0.96183297,0.00000000,1.89062596,3.25610307,0.13871449,2.35100754
0.89144572,5.84825327,0.96268769,0.00000000,1.91163313,3.28483480,0.14361271,2.39125013
0.89744872,5.89401371,0.96202990,0.00000000,1.92947974,3.30566890,0.14835452,2.42766509
0.90345173,5.92785976,0.95995368,0.00000000,1.94427887,3.31856038,0.15289412,2.46015201
0.90945473,5.94999711,0.95657254,0.00000000,1.95620459,3.32361027,0.15718612,2.48868379
0.91545773,5.96082344,0.95201545,0.00000000,1.96548191,3.32105590,0.16118595,2.51329901
0.92146073,5.96090372,0.94642252,0.00000000,1.97237500,3.31125759,0.16485038,2.53409265
0.92746373,5.95094204,0.93994085,0.00000000,1.97717441,3.29468230,0.16813815,2.55120582
0.93346673,5.93175167,0.93272046,0.00000000,1.98018393,3.27188535,0.17101058,2.56481515
0.93946973,5.90422477,0.92491053,0.00000000,1.98170777,3.24349100,0.17343237,2.57512246
0.94547274,5.86930340,0.91665621,0.00000000,1.98203878,3.21017293,0.17537237,2.58234535
0.95147574,5.82795292,0.90809586,0.00000000,1.98144822,3.17263541,0.17680441,2.58670915
0.95747874,5.78113895,0.89935907,0.00000000,1.98017768,3.13159590,0.17770811,2.58844062
0.96348174,5.72980848,0.89056524,0.00000000,1.97843336,3.08776968,0.17806970,2.58776355
0.96948474,5.67487564,0.88182280,0.00000000,1.97638308,3.04185696,0.17788266,2.58489632
0.97548774,5.61721187,0.87322900,0.00000000,1.97415582,2.99453250,0.17714825,2.58005133
0.98149075,5.55764040,0.86487020,0.00000000,1.97184387,2.94643787,0.17587590,2.57343599
0.98749375,5.49693423,0.85682243,0.00000000,1.96950706,2.89817608,0.17408329,2.56525494
0.99349675,5.43581685,0.84915214,0.00000000,1.96717871,2.85030817,0.17179621,2.55571288
0.99949975,5.37496455,0.84191703,0.00000000,1.96487279,2.80335148,0.16904811,2.54501773
1.00550275,5.31500943,0.83516668,0.00000000,1.96259150,2.75777875,0.16587943,2.53338331
1.01150575,5.25654189,0.82894299,0.00000000,1.96033281,2.71401780,0.16233654,2.52103130
1.01750875,5.20011181,0.82328022,0.00000000,1.95809725,2.67245112,0.15847056,2.50819185
1.02351176,5.14622776,0.81820465,0.00000000,1.95589340,2.63341495,0.15433592,2.49510262
1.02951476,5.09535367,0.81373390,0.00000000,1.95374167,2.59719762,0.14998878,2.48200616
1.03551776,5.04790294,0.80987576,0.00000000,1.95167615,2.56403696,0.14548544,2.46914538
1.04152076,5.00423020,0.80662693,0.00000000,1.94974430,2.53411684,0.14088071,2.45675747
1.04752376,4.96462110,0.80397151,0.00000000,1.94800461,2.50756297,0.13622642,2.44506640
1.05352676,4.92928093,0.80187964,0.00000000,1.94652241,2.48443840,0.13157005,2.43427442
1.05952976,4.89832314,0.80030636,0.00000000,1.94536417,2.46473908,0.12695367,2.42455314
1.06553277,4.87175863,0.79919093,0.00000000,1.94459089,2.44839006,0.12241310,2.41603469
1.07153577,4.84948712,0.79845684,0.00000000,1.94425099,2.43524298,0.11797743,2.40880364
1.07753877,4.83129168,0.79801255,0.00000000,1.94437344,2.42507524,0.11366886,2.40289017
1.08354177,4.81683731,0.79775325,0.00000000,1.94496168,2.41759160,0.10950294,2.39826524
1.08954477,4.80567448,0.79756353,0.00000000,1.94598900,2.41242840,0.10548906,2.39483805
1.09554777,4.79724803,0.79732102,0.00000000,1.94739576,2.40916079,0.10163126,2.39245623
1.10155078,4.79091169,0.79690094,0.00000000,1.94908890,2.40731304,0.09792928,2.39090900
1.10755378,4.78594813,0.79618140,0.00000000,1.95094394,2.40637177,0.09437970,2.38993332
1.11355678,4.78159400,0.79504919,0.00000000,1.95280954,2.40580193,0.09097731,2.38922295
1.11955978,4.77706912,0.79340579,0.00000000,1.95451450,2.40506491,0.08771635,2.38844016
1.12556278,4.77160888,0.79117333,0.00000000,1.95587691,2.40363829,0.08459175,2.38722959
1.13156578,4.76449822,0.78830013,0.00000000,1.95671503,2.40103628,0.08160030,2.38523385
1.13756878,4.75510590,0.78476542,0.00000000,1.95685930,2.39683014,0.07874153,2.38211001
1.14357179,4.74291722,0.78058299,0.00000000,1.95616476,2.39066747,0.07601845,2.37754637
1.14957479,4.72756363,0.77580343,0.00000000,1.95452326,2.38228948,0.07343796,2.37127867
1.15557779,4.70884752,0.77051472,0.00000000,1.95187454,2.37154543,0.07101104,2.36310493
1.16158079,4.68676084,0.76484104,0.00000000,1.94821560,2.35840315,0.06875258,2.35289818
1.16758379,4.66149614,0.75893979,0.00000000,1.94360757,2.34295532,0.06668101,2.34061640
1.17358679,4.63344940,0.75299665,0.00000000,1.93817958,2.32542066,0.06481760,2.32630911
1.17958979,4.60321379,0.74721913,0.00000000,1.93212929,2.30614001,0.06318562,2.31012016
1.18559280,4.57156445,0.74182861,0.00000000,1.92571973,2.28556706,0.06180926,2.29228647
1.19159580,4.53943446,0.73705129,0.00000000,1.91927260,2.26425403,0.06071249,2.27313260
1.19759880,4.50788280,0.73310844,0.00000000,1.91315799,2.24283272,0.05991779,2.25306127
1.20360180,4.47805540,0.73020651,0.00000000,1.90778116,2.22199155,0.05944491,2.23254015
1.20960480,4.45114076,0.72852740,0.00000000,1.90356667,2.20244954,0.05930968,2.21208530
1.21560780,4.42832196,0.72821964,0.00000000,1.90094080,2.18492815,0.05952293,2.19224191
1.22161081,4.41072712,0.72939066,0.00000000,1.90031292,2.17012228,0.06008954,2.17356313
1.22761381,4.39938034,0.73210082,0.00000000,1.90205678,2.15867146,0.06100773,2.15658774
1.23361681,4.39515535,0.73635943,0.00000000,1.90649260,2.15113266,0.06226857,2.14181770
1.23961981,4.39873394,0.74212296,0.00000000,1.91387081,2.14795571,0.06385574,2.12969641
1.24562281,4.41057090,0.74929555,0.00000000,1.92435834,2.14946242,0.06574561,2.12058864
1.25162581,4.43086722,0.75773194,0.00000000,1.93802788,2.15583036,0.06790761,2.11476306
1.25762881,4.45955262,0.76724249,0.00000000,1.95485089,2.16708193,0.07030480,2.11237803
1.26363182,4.49627826,0.77760019,0.00000000,1.97469444,2.18307907,0.07289484,2.11347144
1.26963482,4.54041984,0.78854919,0.00000000,1.99732209,2.20352402,0.07563107,2.11795500
1.27563782,4.59109105,0.79981444,0.00000000,2.02239861,2.22796583,0.07846381,2.12561328
1.28164082,4.64716670,0.81111194,0.00000000,2.04949838,2.25581238,0.08134183,2.13610769
1.28764382,4.70731437,0.82215911,0.00000000,2.07811689,2.28634744,0.08421386,2.14898525
1.29364682,4.77003331,0.83268460,0.00000000,2.10768474,2.31875178,0.08703012,2.16369179
1.29964982,4.83369888,0.84243731,0.00000000,2.13758350,2.35212773,0.08974378,2.17958925
1.30565283,4.89661056,0.85119393,0.00000000,2.16716276,2.38552583,0.09231236,2.19597622
1.31165583,4.95704163,0.85876486,0.00000000,2.19575743,2.41797281,0.09469888,2.21211101
1.31765883,5.01328862,0.86499822,0.00000000,2.22270486,2.44849959,0.09687282,2.22723630
1.32366183,5.06371857,0.86978188,0.00000000,2.24736105,2.47616841,0.09881079,2.24060440
1.32966483,5.10681258,0.87304351,0.00000000,2.26911544,2.50009820,0.10049694,2.25150207
1.33566783,5.14120426,0.87474878,0.00000000,2.28740405,2.51948725,0.10192297,2.25927396
1.34167084,5.16571200,0.87489807,0.00000000,2.30172067,2.53363272,0.10308794,2.26334383
1.34767384,5.17936441,0.87352185,0.00000000,2.31162610,2.54194650,0.10399769,2.26323268
1.35367684,5.18141865,0.87067530,0.00000000,2.31675541,2.54396712,0.10466406,2.25857324
1.35967984,5.17137158,0.86643241,0.00000000,2.31682345,2.53936778,0.10510382,2.24912052
1.36568284,5.14896416,0.86088017,0.00000000,2.31162877,2.52796037,0.10533756,2.23475796
1.37168584,5.11417960,0.85411313,0.00000000,2.30105627,2.50969598,0.10538838,2.21549941
1.37768884,5.06723616,0.84622862,0.00000000,2.28507875,2.48466202,0.10528057,2.19148698
1.38369185,5.00857534,0.83732307,0.00000000,2.26375755,2.45307654,0.10503841,2.16298526
1.38969485,4.93884662,0.82748944,0.00000000,2.23724252,2.41528013,0.10468499,2.13037219
1.39569785,4.85888940,0.81681583,0.00000000,2.20577139,2.37172586,0.10424122,2.09412745
1.40170085,4.76971322,0.80538535,0.00000000,2.16966832,2.32296778,0.10372511,2.05481878
1.40770385,4.67247678,0.79327705,0.00000000,2.12934181,2.26964827,0.10315119,2.01308704
1.41370685,4.56846632,0.78056763,0.00000000,2.08528154,2.21248471,0.10253027,1.96963060
1.41970985,4.45907367,0.76733379,0.00000000,2.03805399,2.15225554,0.10186945,1.92518949
1.42571286,4.34577413,0.75365477,0.00000000,1.98829660,2.08978606,0.10117232,1.88052997
1.43171586,4.23010403,0.73961487,0.00000000,1.93671003,2.02593395,0.10043940,1.83642957
1.43771886,4.11363798,0.72530551,0.00000000,1.88404846,1.96157460,0.09966879,1.79366302
1.44372186,3.99796540,0.71082660,0.00000000,1.83110763,1.89758625,0.09885686,1.75298898
1.44972486,3.88466617,0.69628702,0.00000000,1.77871058,1.83483497,0.09799906,1.71513757
1.45572786,3.77528512,0.68180395,0.00000000,1.72769121,1.77415932,0.09709066,1.68079859
1.46173087,3.67130530,0.66750116,0.00000000,1.67887572,1.71635506,0.09612751,1.65061023
1.46773387,3.57412010,0.65350607,0.00000000,1.63306241,1.66215962,0.09510661,1.62514821
1.47373687,3.48500436,0.63994589,0.00000000,1.59100042,1.61223689,0.09402660,1.60491505
1.47973987,3.40508517,0.62694291,0.00000000,1.55336789,1.56716227,0.09288802,1.59032960
1.48574287,3.33531292,0.61460934,0.00000000,1.52075046,1.52740862,0.09169340,1.58171673
1.49174587,3.27643365,0.60304194,0.00000000,1.49362103,1.49333344,0.09044715,1.57929749
1.49774887,3.22896385,0.59231682,0.00000000,1.47232154,1.46516775,0.08915533,1.58317995
1.50375188,3.19316903,0.58248486,0.00000000,1.45704797,1.44300745,0.08782517,1.59335118
1.50975488,3.16904742,0.57356801,0.00000000,1.44783913,1.42680744,0.08646462,1.60967088
1.51575788,3.15632006,0.56555683,0.00000000,1.44457029,1.41637936,0.08508174,1.63186734
1.52176088,3.15442869,0.55840957,0.00000000,1.44695213,1.41139323,0.08368413,1.65953618
1.52776388,3.16254220,0.55205286,0.00000000,1.45453549,1.41138342,0.08227842,1.69214268
1.53376688,3.17957257,0.54638414,0.00000000,1.46672209,1.41575921,0.08086980,1.72902800
1.53976988,3.20420040,0.54127582,0.00000000,1.48278117,1.42381992,0.07946176,1.76941985
1.54577289,3.23491004,0.53658099,0.00000000,1.50187166,1.43477437,0.07805592,1.81244769
1.55177589,3.27003349,0.53214048,0.00000000,1.52306932,1.44776440,0.07665209,1.85716244
1.55777889,3.30780212,0.52779091,0.00000000,1.54539781,1.46189164,0.07524842,1.90256046
1.56378189,3.34640444,0.52337336,0.00000000,1.56786272,1.47624678,0.07384182,1.94761121
1.56978489,3.38404779,0.51874221,0.00000000,1.58948714,1.48994024,0.07242846,1.99128776
1.57578789,3.41902182,0.51377366,0.00000000,1.60934739,1.50213309,0.07100436,2.03259921
1.58179090,3.44976084,0.50837355,0.00000000,1.62660727,1.51206693,0.06956605,2.07062364
1.58779390,3.47490242,0.50248384,0.00000000,1.64054949,1.51909140,0.06811125,2.10454030
1.59379690,3.49333959,0.49608764,0.00000000,1.65060278,1.52268818,0.06663949,2.13365961
1.59979990,3.50426398,0.48921219,0.00000000,1.65636341,1.52249026,0.06515262,2.15744942
1.60580290,3.50719793,0.48192980,0.00000000,1.65761011,1.51829548,0.06365522,2.17555635
1.61180590,3.50201354,0.47435655,0.00000000,1.65431167,1.51007383,0.06215483,2.18782088
1.61780890,3.48893783,0.46664876,0.00000000,1.64662675,1.49796779,0.06066195,2.19428534
1.62381191,3.46854320,0.45899728,0.00000000,1.63489584,1.48228587,0.05918987,2.19519410
1.62981491,3.44172347,0.45162009,0.00000000,1.61962568,1.46348932,0.05775434,2.19098576
1.63581791,3.40965634,0.44475316,0.00000000,1.60146667,1.44217265,0.05637299,2.18227736
1.64182091,3.37375378,0.43864035,0.00000000,1.58118445,1.41903872,0.05506463,2.16984112
1.64782391,3.33560235,0.43352257,0.00000000,1.55962658,1.39486950,0.05384851,2.15457459
1.65382691,3.29689616,0.42962689,0.00000000,1.53768603,1.37049373,0.05274338,2.13746541
1.65982991,3.25936535,0.42715595,0.00000000,1.51626291,1.34675293,0.05176670,2.11955205
1.66583292,3.22470325,0.42627831,0.00000000,1.49622619,1.32446715,0.05093374,2.10188241
1.67183592,3.19449552,0.42712016,0.00000000,1.47837706,1.30440209,0.05025693,2.08547192
1.67783892,3.17015422,0.42975875,0.00000000,1.46341548,1.28723875,0.04974519,2.07126303
1.68384192,3.15285985,0.43421788,0.00000000,1.45191135,1.27354713,0.04940356,2.06008795
1.68984492,3.14351369,0.44046562,0.00000000,1.44428149,1.26376477,0.04923291,2.05263609
1.69584792,3.14270231,0.44841445,0.00000000,1.44077332,1.25818109,0.04922996,2.04942773
1.70185093,3.15067567,0.45792358,0.00000000,1.44145583,1.25692795,0.04938737,2.05079477
1.70785393,3.16733925,0.46880359,0.00000000,1.44621808,1.25997669,0.04969412,2.05686951
1.71385693,3.19226025,0.48082294,0.00000000,1.45477511,1.26714149,0.05013599,2.06758143
1.71985993,3.22468710,0.49371601,0.00000000,1.46668076,1.27808869,0.05069617,2.08266208
1.72586293,3.26358077,0.50719247,0.00000000,1.48134679,1.29235144,0.05135591,2.10165742
1.73186593,3.30765616,0.52094717,0.00000000,1.49806700,1.30934875,0.05209528,2.12394683
1.73786893,3.35543117,0.53467045,0.00000000,1.51604545,1.32840801,0.05289381,2.14876765
1.74387194,3.40528092,0.54805799,0.00000000,1.53442711,1.34878976,0.05373119,2.17524379
1.74987494,3.45549452,0.56082011,0.00000000,1.55232970,1.36971357,0.05458773,2.20241710
1.75587794,3.50433174,0.57268983,0.00000000,1.56887519,1.39038395,0.05544488,2.22927996
1.76188094,3.55007713,0.58342952,0.00000000,1.58321977,1.41001513,0.05628545,2.25480760
1.76788394,3.59108969,0.59283586,0.00000000,1.59458086,1.42785386,0.05709380,2.27798893
1.77388694,3.62584625,0.60074301,0.00000000,1.60226054,1.44319956,0.05785587,2.29785482
1.77988994,3.65297746,0.60702388,0.00000000,1.60566437,1.45542111,0.05855909,2.31350300
1.78589295,3.67129578,0.61158980,0.00000000,1.60431530,1.46397011,0.05919218,2.32411894
1.79189595,3.67981529,0.61438845,0.00000000,1.59786261,1.46839053,0.05974497,2.32899261
1.79789895,3.67776370,0.61540072,0.00000000,1.58608573,1.46832472,0.06020815,2.32753094
1.80390195,3.66458713,0.61463650,0.00000000,1.56889353,1.46351614,0.06057303,2.31926634
1.80990495,3.63994899,0.61212993,0.00000000,1.54631956,1.45380930,0.06083142,2.30386148
1.81590795,3.60372378,0.60793452,0.00000000,1.51851382,1.43914715,0.06097549,2.28111101
1.82191096,3.55598743,0.60211844,0.00000000,1.48573205,1.41956679,0.06099790,2.25094063
1.82791396,3.49700520,0.59476029,0.00000000,1.44832319,1.39519373,0.06089184,2.21340409
1.83391696,3.42721835,0.58594580,0.00000000,1.40671586,1.36623545,0.06065138,2.16867857
1.83991996,3.34723049,0.57576535,0.00000000,1.36140465,1.33297441,0.06027180,2.11705888
1.84592296,3.25779413,0.56431275,0.00000000,1.31293664,1.29576115,0.05975009,2.05895075
1.85192596,3.15979796,0.55168502,0.00000000,1.26189889,1.25500741,0.05908547,1.99486328
1.85792896,3.05425478,0.53798331,0.00000000,1.20890686,1.21117957,0.05827992,1.92540075
1.86393197,2.94229014,0.52331459,0.00000000,1.15459429,1.16479226,0.05733878,1.85125369
1.86993497,2.82513106,0.50779416,0.00000000,1.09960428,1.11640227,0.05627119,1.77318904
1.87593797,2.70409466,0.49154839,0.00000000,1.04458157,1.06660238,0.05509054,1.69203952
1.88194097,2.58057593,0.47471770,0.00000000,0.99016581,1.01601515,0.05381469,1.60869184
1.88794397,2.45603435,0.45745931,0.00000000,0.93698561,0.96528638,0.05246614,1.52407391
1.89394697,2.33197869,0.43994941,0.00000000,0.88565301,0.91507807,0.05107188,1.43914103
1.89994997,2.20994993,0.42238475,0.00000000,0.83675815,0.86606085,0.04966322,1.35486108
1.90595298,2.09150192,0.40498312,0.00000000,0.79086387,0.81890565,0.04827521,1.27219901
1.91195598,1.97818004,0.38798283,0.00000000,0.74850012,0.77427479,0.04694605,1.19210081
1.91795898,1.87149790,0.37164094,0.00000000,0.71015798,0.73281230,0.04571621,1.11547750
1.92396198,1.77291253,0.35623027,0.00000000,0.67628341,0.69513381,0.04462740,1.04318920
1.92996498,1.68379861,0.34203526,0.00000000,0.64727059,0.66181598,0.04372141,0.97603007
1.93596798,1.60542238,0.32934674,0.00000000,0.62345515,0.63338583,0.04303892,0.91471423
1.94197099,1.53891581,0.31845571,0.00000000,0.60510743,0.61031007,0.04261817,0.85986321
1.94797399,1.48525193,0.30964645,0.00000000,0.59242600,0.59298480,0.04249362,0.81199516
1.95397699,1.44522199,0.30318904,0.00000000,0.58553173,0.58172583,0.04269475,0.77151606
1.95997999,1.41941504,0.29933165,0.00000000,0.58446269,0.57675985,0.04324482,0.73871322
1.96598299,1.40820082,0.29829274,0.00000000,0.58917031,0.57821684,0.04415985,0.71375097
1.97198599,1.41171622,0.30025358,0.00000000,0.59951681,0.58612384,0.04544771,0.69666875
1.97798899,1.42985614,0.30535115,0.00000000,0.61527437,0.60040051,0.04710743,0.68738136
1.98399200,1.46226886,0.31367186,0.00000000,0.63612623,0.62085655,0.04912880,0.68568150
1.98999500,1.50835649,0.32524626,0.00000000,0.66166970,0.64719131,0.05149214,0.69124424
1.99599800,1.56728057,0.34004493,0.00000000,0.69142132,0.67899573,0.05416846,0.70363354
2.00200100,1.63797306,0.35797578,0.00000000,0.72482412,0.71575677,0.05711985,0.72231040
2.00800400,1.71915279,0.37888296,0.00000000,0.76125697,0.75686439,0.06030015,0.74664280
2.01400700,1.80934719,0.40254755,0.00000000,0.80004583,0.80162123,0.06365595,0.77591713
2.02001001,1.90691938,0.42869002,0.00000000,0.84047684,0.84925477,0.06712781,0.80935108
2.02601301,2.01010008,0.45697468,0.00000000,0.88181078,0.89893217,0.07065172,0.84610789
2.03201601,2.11702408,0.48701594,0.00000000,0.92329895,0.94977727,0.07416079,0.88531191
2.03801901,2.22577055,0.51838650,0.00000000,0.96419967,1.00088972,0.07758697,0.92606522
2.04402201,2.33440657,0.55062721,0.00000000,1.00379536,1.05136568,0.08086300,0.96746532
2.05002501,2.44103269,0.58325841,0.00000000,1.04140963,1.10031979,0.08392422,1.00862354
2.05602801,2.54382972,0.61579250,0.00000000,1.07642379,1.14690758,0.08671048,1.04868395
2.06203102,2.64110517,0.64774729,0.00000000,1.10829258,1.19034785,0.08916785,1.08684236
2.06803402,2.73133804,0.67865980,0.00000000,1.13655835,1.22994427,0.09125016,1.12236501
2.07403702,2.81322055,0.70809995,0.00000000,1.16086346,1.26510527,0.09292037,1.15460637
2.08004002,2.88569508,0.73568356,0.00000000,1.18096033,1.29536169,0.09415160,1.18302546
2.08604302,2.94798497,0.76108429,0.00000000,1.19671885,1.32038120,0.09492783,1.20720014
2.09204602,2.99961766,0.78404378,0.00000000,1.20813073,1.33997904,0.09524436,1.22683858
2.09804902,3.04043900,0.80437962,0.00000000,1.21531067,1.35412424,0.09510774,1.24178744
2.10405203,3.07061774,0.82199068,0.00000000,1.21849413,1.36294118,0.09453551,1.25203605
2.11005503,3.09063949,0.83685953,0.00000000,1.21803158,1.36670592,0.09355544,1.25771631
2.11605803,3.10129010,0.84905163,0.00000000,1.21437946,1.36583748,0.09220458,1.25909784
2.12206103,3.10362823,0.85871132,0.00000000,1.20808786,1.36088405,0.09052794,1.25657841
2.12806403,3.09894827,0.86605466,0.00000000,1.19978529,1.35250453,0.08857700,1.25066957
2.13406703,3.08873414,0.87135934,0.00000000,1.19016091,1.34144601,0.08640800,1.24197793
2.14007004,3.07460591,0.87495201,0.00000000,1.17994466,1.32851787,0.08408018,1.23118250
2.14607304,3.05826092,0.87719369,0.00000000,1.16988594,1.31456351,0.08165396,1.21900892
2.15207604,3.04141153,0.87846370,0.00000000,1.16073144,1.30043067,0.07918911,1.20620145
2.15807904,3.02572208,0.87914292,0.00000000,1.15320279,1.28694156,0.07674312,1.19349378
2.16408204,3.01274739,0.87959710,0.00000000,1.14797468,1.27486390,0.07436957,1.18157996
2.17008504,3.00387532,0.88016104,0.00000000,1.14565430,1.26488402,0.07211686,1.17108649
2.17608804,3.00027570,0.88112415,0.00000000,1.14676256,1.25758309,0.07002704,1.16254698
2.18209105,3.00285767,0.88271832,0.00000000,1.15171785,1.25341733,0.06813500,1.15638041
2.18809405,3.01223714,0.88510836,0.00000000,1.16082274,1.25270308,0.06646789,1.15287389
2.19409705,3.02871562,0.88838555,0.00000000,1.17425417,1.25560712,0.06504483,1.15217099
2.20010005,3.05227113,0.89256445,0.00000000,1.19205733,1.26214263,0.06387690,1.15426588
2.20610305,3.08256137,0.89758318,0.00000000,1.21414344,1.27217082,0.06296741,1.15900378
2.21210605,3.11893893,0.90330682,0.00000000,1.24029158,1.28540811,0.06231231,1.16608757
2.21810905,3.16047752,0.90953402,0.00000000,1.27015437,1.30143830,0.06190091,1.17509042
2.22411206,3.20600802,0.91600608,0.00000000,1.30326738,1.31972933,0.06171664,1.18547365
2.23011506,3.25416270,0.92241835,0.00000000,1.33906200,1.33965367,0.06173801,1.19660915
2.23611806,3.30342549,0.92843314,0.00000000,1.37688128,1.36051155,0.06193960,1.20780533
2.24212106,3.35218638,0.93369363,0.00000000,1.41599835,1.38155604,0.06229305,1.21833531
2.24812406,3.39879749,0.93783821,0.00000000,1.45563679,1.40201895,0.06276810,1.22746616
2.25412706,3.44162894,0.94051459,0.00000000,1.49499246,1.42113658,0.06333359,1.23448797
2.26013007,3.47912218,0.94139312,0.00000000,1.53325601,1.43817444,0.06395836,1.23874137
2.26613307,3.50983923,0.94017898,0.00000000,1.56963567,1.45245007,0.06461210,1.23964254
2.27213607,3.53250626,0.93662275,0.00000000,1.60337940,1.46335325,0.06526615,1.23670454
2.27813907,3.54605023,0.93052908,0.00000000,1.63379610,1.47036323,0.06589415,1.22955444
2.28414207,3.54962791,0.92176343,0.00000000,1.66027505,1.47306229,0.06647261,1.21794552
2.29014507,3.54264670,0.91025655,0.00000000,1.68230322,1.47114573,0.06698146,1.20176432
2.29614807,3.52477725,0.89600696,0.00000000,1.69947988,1.46442795,0.06740440,1.18103260
2.30215108,3.49595786,0.87908133,0.00000000,1.71152818,1.45284488,0.06772927,1.15590422
2.30815408,3.45639132,0.85961298,0.00000000,1.71830327,1.43645286,0.06794828,1.12665754
2.31415708,3.40653460,0.83779862,0.00000000,1.71979676,1.41542414,0.06805821,1.09368382
2.32016008,3.34708236,0.81389357,0.00000000,1.71613742,1.39003965,0.06806049,1.05747236
2.32616308,3.27894497,0.78820566,0.00000000,1.70758794,1.36067908,0.06796125,1.01859315
2.33216608,3.20322220,0.76108797,0.00000000,1.69453783,1.32780902,0.06777121,0.97767792
2.33816908,3.12117327,0.73293078,0.00000000,1.67749266,1.29196938,0.06750554,0.93540037
2.34417209,3.03418443,0.70415268,0.00000000,1.65705986,1.25375865,0.06718361,0.89245639
2.35017509,2.94373472,0.67519130,0.00000000,1.63393148,1.21381837,0.06682854,0.84954486
2.35617809,2.85136097,0.64649358,0.00000000,1.60886433,1.17281725,0.06646678,0.80734981
2.36218109,2.75862256,0.61850601,0.00000000,1.58265813,1.13143523,0.06612741,0.76652417
2.36818409,2.66706687,0.59166480,0.00000000,1.55613237,1.09034794,0.06584144,0.72767563
2.37418709,2.57819594,0.56638625,0.00000000,1.53010243,1.05021175,0.06564091,0.69135473
2.38019010,2.49343496,0.54305754,0.00000000,1.50535590,1.01164974,0.06555799,0.65804522
2.38619310,2.41410311,0.52202798,0.00000000,1.48262973,0.97523883,0.06562391,0.62815684
2.39219610,2.34138727,0.50360108,0.00000000,1.46258900,0.94149834,0.06586789,0.60202026
2.39819910,2.27631907,0.48802740,0.00000000,1.44580801,0.91087998,0.06631608,0.57988411
2.40420210,2.21975547,0.47549864,0.00000000,1.43275421,0.88375969,0.06699051,0.56191387
2.41020510,2.17236352,0.46614284,0.00000000,1.42377558,0.86043124,0.06790812,0.54819251
2.41620810,2.13460918,0.46002110,0.00000000,1.41909178,0.84110174,0.06907985,0.53872249
2.42221111,2.10675065,0.45712572,0.00000000,1.41878925,0.82588916,0.07050999,0.53342903
2.42821411,2.08883616,0.45738007,0.00000000,1.42282047,0.81482181,0.07219561,0.53216456
2.43421711,2.08070628,0.46064000,0.00000000,1.43100716,0.80783976,0.07412628,0.53471389
2.44022011,2.08200064,0.46669703,0.00000000,1.44304732,0.80479816,0.07628398,0.54080037
2.44622311,2.09216876,0.47528313,0.00000000,1.45852575,0.80547237,0.07864326,0.55009258
2.45222611,2.11048497,0.48607692,0.00000000,1.47692749,0.80956469,0.08117172,0.56221167
2.45822911,2.13606674,0.49871143,0.00000000,1.49765384,0.81671258,0.08383060,0.57673921
2.46423212,2.16789617,0.51278284,0.00000000,1.52004021,0.82649813,0.08657571,0.59322550
2.47023512,2.20484407,0.52786028,0.00000000,1.54337516,0.83845856,0.08935848,0.61119819
2.47623812,2.24569603,0.54349622,0.00000000,1.56692020,0.85209754,0.09212721,0.63017124
2.48224112,2.28917993,0.55923722,0.00000000,1.58992942,0.86689696,0.09482838,0.64965405
2.48824412,2.33399423,0.57463475,0.00000000,1.61166878,0.88232900,0.09740809,0.66916058
2.49424712,2.37883648,0.58925574,0.00000000,1.63143415,0.89786817,0.09981344,0.68821852
2.50025013,2.42243137,0.60269254,0.00000000,1.64856806,0.91300307,0.10199397,0.70637812
2.50625313,2.46355789,0.61457206,0.00000000,1.66247455,0.92724762,0.10390295,0.72322066
2.51225613,2.50107491,0.62456391,0.00000000,1.67263202,0.94015150,0.10549862,0.73836641
2.51825913,2.53394497,0.63238713,0.00000000,1.67860390,0.95130976,0.10674521,0.75148174
2.52426213,2.56125562,0.63781566,0.00000000,1.68004701,0.96037114,0.10761389,0.76228546
2.53026513,2.58223822,0.64068225,0.00000000,1.67671768,0.96704520,0.10808344,0.77055404
2.53626813,2.59628379,0.64088080,0.00000000,1.66847563,0.97110812,0.10814077,0.77612573
2.54227114,2.60295579,0.63836734,0.00000000,1.65528580,0.97240693,0.10778120,0.77890333
2.54827414,2.60199961,0.63315935,0.00000000,1.63721804,0.97086227,0.10700863,0.77885578
2.55427714,2.59334868,0.62533392,0.00000000,1.61444515,0.96646967,0.10583539,0.77601828
2.56028014,2.57712713,0.61502461,0.00000000,1.58723901,0.95929920,0.10428201,0.77049107
2.56628314,2.55364888,0.60241724,0.00000000,1.55596528,0.94949367,0.10237684,0.76243697
