energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.74037019,0.03302562,-6.12770903,0.00053906,-0.59203069,0.00667794,-3.17963079,0.00000000,-0.04955040,0.00711362,-1.03955074,0.00000000,-0.20662125,0.02576557,-1.27182658
2.74637319,0.02700929,-6.03758035,0.00043954,-0.57018573,0.00546037,-3.12644460,0.00000000,-0.04625524,0.00581592,-1.01957593,0.00000000,-0.20237865,0.02107969,-1.26442543
2.75237619,0.02194632,-5.94245854,0.00035613,-0.54848111,0.00443601,-3.07035952,0.00000000,-0.04315413,0.00472433,-0.99909839,0.00000000,-0.19792962,0.01713429,-1.25513031
2.75837919,0.01771654,-5.84275461,0.00028671,-0.52699887,0.00358044,-3.01163050,0.00000000,-0.04023140,0.00381274,-0.97824842,0.00000000,-0.19333852,0.01383654,-1.24389881
2.76438219,0.01420847,-5.73887696,0.00022935,-0.50581375,0.00287101,-2.95052007,0.00000000,-0.03747296,0.00305699,-0.95713949,0.00000000,-0.18866500,0.01110024,-1.23071349
2.77038519,0.01132012,-5.63122051,0.00018229,-0.48499206,0.00228704,-2.88729198,0.00000000,-0.03486638,0.00243495,-0.93586669,0.00000000,-0.18396250,0.00884634,-1.21558233
2.77638819,0.00895929,-5.52015803,0.00014395,-0.46459109,0.00180982,-2.82220560,0.00000000,-0.03240083,0.00192670,-0.91450629,0.00000000,-0.17927699,0.00700337,-1.19853847
2.78239120,0.00704369,-5.40603442,0.00011293,-0.44465890,0.00142267,-2.75551156,0.00000000,-0.03006706,0.00151442,-0.89311653,0.00000000,-0.17464623,0.00550740,-1.17963947
2.78839420,0.00550068,-5.28916453,0.00008801,-0.42523463,0.00111088,-2.68744888,0.00000000,-0.02785719,0.00118243,-0.87173940,0.00000000,-0.17009935,0.00430198,-1.15896640
2.79439720,0.00426687,-5.16983497,0.00006814,-0.40634926,0.00086160,-2.61824408,0.00000000,-0.02576458,0.00091703,-0.85040361,0.00000000,-0.16565690,0.00333780,-1.13662261
2.80040020,0.00328749,-5.04831011,0.00005241,-0.38802681,0.00066377,-2.54811220,0.00000000,-0.02378365,0.00070642,-0.82912827,0.00000000,-0.16133124,0.00257222,-1.11273276
2.80640320,0.00251576,-4.92484205,0.00004004,-0.37028579,0.00050790,-2.47725980,0.00000000,-0.02190971,0.00054050,-0.80792740,0.00000000,-0.15712743,0.00196879,-1.08744185
2.81240620,0.00191211,-4.79968437,0.00003039,-0.35314094,0.00038599,-2.40588992,0.00000000,-0.02013877,0.00041075,-0.78681488,0.00000000,-0.15304429,0.00149667,-1.06091467
2.81840920,0.00144339,-4.67310902,0.00002290,-0.33660506,0.00029135,-2.33420862,0.00000000,-0.01846744,0.00031001,-0.76580966,0.00000000,-0.14907581,0.00112998,-1.03333553
2.82441221,0.00108212,-4.54542548,0.00001715,-0.32069088,0.00021841,-2.26243288,0.00000000,-0.01689273,0.00023239,-0.74494093,0.00000000,-0.14521279,0.00084729,-1.00490834
2.83041521,0.00080569,-4.41700140,0.00001275,-0.30541278,0.00016260,-2.19079934,0.00000000,-0.01541202,0.00017300,-0.72425311,0.00000000,-0.14144449,0.00063095,-0.97585710
2.83641821,0.00059575,-4.28828334,0.00000942,-0.29078840,0.00012022,-2.11957345,0.00000000,-0.01402290,0.00012791,-0.70381028,0.00000000,-0.13776039,0.00046660,-0.94642652
2.84242121,0.00043747,-4.15981660,0.00000691,-0.27683993,0.00008828,-2.04905823,0.00000000,-0.01272312,0.00009391,-0.68369996,0.00000000,-0.13415189,0.00034268,-0.91688279
2.84842421,0.00031901,-4.03226253,0.00000503,-0.26359504,0.00006437,-1.97960229,0.00000000,-0.01151050,0.00006848,-0.66403585,0.00000000,-0.13061383,0.00024992,-0.88751424
2.85442721,0.00023102,-3.90641221,0.00000364,-0.25108754,0.00004661,-1.91160623,0.00000000,-0.01038291,0.00004958,-0.64495957,0.00000000,-0.12714590,0.00018101,-0.85863160
2.86043022,0.00016613,-3.78319509,0.00000262,-0.23935743,0.00003352,-1.84552692,0.00000000,-0.00933816,0.00003565,-0.62664097,0.00000000,-0.12375362,0.00013018,-0.83056783
2.86643322,0.00011863,-3.66368156,0.00000187,-0.22845069,0.00002393,-1.78187905,0.00000000,-0.00837405,0.00002546,-0.60927726,0.00000000,-0.12044916,0.00009297,-0.80367700
2.87243622,0.00008413,-3.54907840,0.00000132,-0.21841851,0.00001697,-1.72123354,0.00000000,-0.00748826,0.00001805,-0.59309047,0.00000000,-0.11725161,0.00006593,-0.77833225
2.87843922,0.00005924,-3.44071663,0.00000093,-0.20931614,0.00001195,-1.66421237,0.00000000,-0.00667835,0.00001271,-0.57832362,0.00000000,-0.11418697,0.00004643,-0.75492249
2.88444222,0.00004142,-3.34003134,0.00000065,-0.20120130,0.00000835,-1.61147988,0.00000000,-0.00594176,0.00000889,-0.56523546,0.00000000,-0.11128764,0.00003247,-0.73384784
2.89044522,0.00002876,-3.24853383,0.00000045,-0.19413235,0.00000580,-1.56373025,0.00000000,-0.00527579,0.00000617,-0.55409389,0.00000000,-0.10859158,0.00002254,-0.71551362
2.89644822,0.00001983,-3.16777643,0.00000031,-0.18816605,0.00000400,-1.52167172,0.00000000,-0.00467761,0.00000425,-0.54516837,0.00000000,-0.10614100,0.00001554,-0.70032313
2.90245123,0.00001357,-3.09931111,0.00000021,-0.18335522,0.00000274,-1.48600779,0.00000000,-0.00414422,0.00000291,-0.53872142,0.00000000,-0.10398082,0.00001064,-0.68866919
2.90845423,0.00000923,-3.04464336,0.00000015,-0.17974629,0.00000186,-1.45741606,0.00000000,-0.00367254,0.00000198,-0.53499972,0.00000000,-0.10215680,0.00000723,-0.68092477
2.91445723,0.00000623,-3.00518303,0.00000010,-0.17737679,0.00000126,-1.43652564,0.00000000,-0.00325936,0.00000134,-0.53422493,0.00000000,-0.10071355,0.00000488,-0.67743303
2.92046023,0.00000417,-2.98219419,0.00000007,-0.17627306,0.00000084,-1.42389393,0.00000000,-0.00290136,0.00000089,-0.53658487,0.00000000,-0.09969240,0.00000327,-0.67849714
2.92646323,0.00000278,-2.97674633,0.00000005,-0.17644811,0.00000056,-1.41998398,0.00000000,-0.00259520,0.00000060,-0.54222518,0.00000000,-0.09912928,0.00000218,-0.68437029
2.93246623,0.00000184,-2.98966917,0.00000004,-0.17789988,0.00000037,-1.42514331,0.00000000,-0.00233746,0.00000039,-0.55124220,0.00000000,-0.09905278,0.00000144,-0.69524648
2.93846923,0.00000121,-3.02151320,0.00000003,-0.18060988,0.00000024,-1.43958552,0.00000000,-0.00212470,0.00000026,-0.56367712,0.00000000,-0.09948233,0.00000094,-0.71125244
2.94447224,0.00000080,-3.07251804,0.00000003,-0.18454244,0.00000016,-1.46337532,0.00000001,-0.00195350,0.00000017,-0.57951190,0.00000000,-0.10042670,0.00000062,-0.73244116
2.95047524,0.00000054,-3.14259027,0.00000004,-0.18964448,0.00000010,-1.49641804,0.00000001,-0.00182044,0.00000011,-0.59866716,0.00000000,-0.10188284,0.00000040,-0.75878738
2.95647824,0.00000037,-3.23129188,0.00000005,-0.19584590,0.00000007,-1.53845414,0.00000002,-0.00172215,0.00000007,-0.62100209,0.00000000,-0.10383520,0.00000026,-0.79018537
2.96248124,0.00000028,-3.33784003,0.00000008,-0.20306062,0.00000004,-1.58905905,0.00000002,-0.00165531,0.00000004,-0.64631665,0.00000000,-0.10625542,0.00000016,-0.82644907
2.96848424,0.00000025,-3.46111833,0.00000012,-0.21118816,0.00000003,-1.64764842,0.00000004,-0.00161666,0.00000003,-0.67435573,0.00000001,-0.10910250,0.00000011,-0.86731466
2.97448724,0.00000027,-3.59969897,0.00000018,-0.22011581,0.00000002,-1.71348869,0.00000006,-0.00160301,0.00000002,-0.70481526,0.00000001,-0.11232352,0.00000007,-0.91244551
2.98049025,0.00000034,-3.75187481,0.00000028,-0.22972113,0.00000001,-1.78571238,0.00000009,-0.00161127,0.00000001,-0.73734993,0.00000002,-0.11585463,0.00000005,-0.96143922
2.98649325,0.00000048,-3.91569973,0.00000043,-0.23987481,0.00000001,-1.86333754,0.00000014,-0.00163841,0.00000001,-0.77158218,0.00000002,-0.11962261,0.00000004,-1.01383639
2.99249625,0.00000070,-4.08903546,0.00000066,-0.25044370,0.00000000,-1.94529034,0.00000022,-0.00168151,0.00000000,-0.80711193,0.00000004,-0.12354658,0.00000004,-1.06913073
2.99849925,0.00000105,-4.26960243,0.00000101,-0.26129380,0.00000000,-2.03042983,0.00000033,-0.00173773,0.00000000,-0.84352671,0.00000006,-0.12754011,0.00000004,-1.12678001
3.00450225,0.00000157,-4.45503246,0.00000152,-0.27229313,0.00000000,-2.11757377,0.00000050,-0.00180435,0.00000000,-0.88041161,0.00000009,-0.13151336,0.00000005,-1.18621719
3.01050525,0.00000234,-4.64292079,0.00000227,-0.28331433,0.00000000,-2.20552430,0.00000075,-0.00187875,0.00000000,-0.91735850,0.00000013,-0.13537538,0.00000007,-1.24686139
3.01650825,0.00000348,-4.83087532,0.00000338,-0.29423685,0.00000000,-2.29309258,0.00000111,-0.00195840,0.00000000,-0.95397436,0.00000019,-0.13903643,0.00000010,-1.30812805
3.02251126,0.00000513,-5.01656115,0.00000499,-0.30494860,0.00000000,-2.37912123,0.00000164,-0.00204092,0.00000000,-0.98988801,0.00000029,-0.14241007,0.00000015,-1.36943797
3.02851426,0.00000752,-5.19773901,0.00000731,-0.31534709,0.00000001,-2.46250407,0.00000241,-0.00212402,0.00000000,-1.02475536,0.00000042,-0.14541530,0.00000022,-1.43022488
3.03451726,0.00001095,-5.37229642,0.00001063,-0.32534000,0.00000001,-2.54220247,0.00000351,-0.00220558,0.00000000,-1.05826279,0.00000061,-0.14797826,0.00000032,-1.48994139
3.04052026,0.00001581,-5.53827143,0.00001536,-0.33484512,0.00000001,-2.61725811,0.00000506,-0.00228360,0.00000000,-1.09012880,0.00000088,-0.15003385,0.00000046,-1.54806327
3.04652326,0.00002267,-5.69386882,0.00002202,-0.34378987,0.00000002,-2.68680216,0.00000726,-0.00235623,0.00000000,-1.12010405,0.00000126,-0.15152694,0.00000066,-1.60409222
3.05252626,0.00003229,-5.83746949,0.00003136,-0.35211041,0.00000003,-2.75006098,0.00001034,-0.00242180,0.00000000,-1.14796990,0.00000180,-0.15241329,0.00000094,-1.65755734
3.05852926,0.00004564,-5.96763415,0.00004433,-0.35975046,0.00000004,-2.80635892,0.00001462,-0.00247883,0.00000000,-1.17353602,0.00000255,-0.15266019,0.00000132,-1.70801555
3.06453227,0.00006406,-6.08310248,0.00006222,-0.36666000,0.00000005,-2.85511863,0.00002052,-0.00252599,0.00000000,-1.19663711,0.00000357,-0.15224670,0.00000186,-1.75505157
3.07053527,0.00008926,-6.18278960,0.00008669,-0.37279400,0.00000007,-2.89585974,0.00002859,-0.00256217,0.00000000,-1.21712960,0.00000498,-0.15116371,0.00000259,-1.79827771
3.07653827,0.00012348,-6.26578111,0.00011993,-0.37811133,0.00000010,-2.92819634,0.00003955,-0.00258649,0.00000000,-1.23488831,0.00000689,-0.14941365,0.00000358,-1.83733399
3.08254127,0.00016959,-6.33132852,0.00016472,-0.38257393,0.00000014,-2.95183427,0.00005432,-0.00259825,0.00000000,-1.24980381,0.00000946,-0.14700997,0.00000491,-1.87188899
3.08854427,0.00023126,-6.37884598,0.00022462,-0.38614646,0.00000019,-2.96656847,0.00007408,-0.00259700,0.00000000,-1.26178062,0.00001290,-0.14397646,0.00000670,-1.90164171
3.09454727,0.00031308,-6.40790946,0.00030410,-0.38879629,0.00000026,-2.97228104,0.00010029,-0.00258251,0.00000000,-1.27073649,0.00001747,-0.14034637,0.00000907,-1.92632456
3.10055028,0.00042081,-6.41825868,0.00040873,-0.39049415,0.00000035,-2.96894018,0.00013479,-0.00255478,0.00000000,-1.27660302,0.00002348,-0.13616138,0.00001219,-1.94570766
3.10655328,0.00056155,-6.40980192,0.00054543,-0.39121507,0.00000046,-2.95660008,0.00017988,-0.00251402,0.00000000,-1.27932742,0.00003133,-0.13147050,0.00001627,-1.95960417
3.11255628,0.00074398,-6.38262314,0.00072263,-0.39093989,0.00000061,-2.93540159,0.00023831,-0.00246069,0.00000000,-1.27887547,0.00004150,-0.12632890,0.00002156,-1.96787652
3.11855928,0.00097859,-6.33699069,0.00095050,-0.38965700,0.00000081,-2.90557350,0.00031346,-0.00239543,0.00000000,-1.27523537,0.00005459,-0.12079663,0.00002836,-1.97044312
3.12456228,0.00127794,-6.27336632,0.00124126,-0.38736425,0.00000106,-2.86743380,0.00040935,-0.00231909,0.00000000,-1.26842209,0.00007129,-0.11493738,0.00003703,-1.96728510
3.13056528,0.00165688,-6.19241323,0.00160933,-0.38407096,0.00000137,-2.82139055,0.00053073,-0.00223268,0.00000000,-1.25848205,0.00009243,-0.10881721,0.00004801,-1.95845251
3.13656828,0.00213276,-6.09500160,0.00207155,-0.37979973,0.00000176,-2.76794168,0.00068317,-0.00213736,0.00000000,-1.24549744,0.00011898,-0.10250328,0.00006180,-1.94406945
3.14257129,0.00272561,-5.98221030,0.00264738,-0.37458800,0.00000225,-2.70767324,0.00087307,-0.00203441,0.00000000,-1.22958999,0.00015205,-0.09606266,0.00007898,-1.92433765
3.14857429,0.00345823,-5.85532343,0.00335897,-0.36848917,0.00000286,-2.64125557,0.00110774,-0.00192523,0.00000000,-1.21092361,0.00019292,-0.08956111,0.00010021,-1.89953797
3.15457729,0.00435626,-5.71582088,0.00423123,-0.36157316,0.00000360,-2.56943709,0.00139540,-0.00181123,0.00000000,-1.18970577,0.00024302,-0.08306205,0.00012624,-1.87002953
3.16058029,0.00544809,-5.56536232,0.00529172,-0.35392632,0.00000450,-2.49303551,0.00174513,-0.00169388,0.00000000,-1.16618717,0.00030393,-0.07662549,0.00015788,-1.83624625
3.16658329,0.00676464,-5.40576442,0.00657048,-0.34565069,0.00000559,-2.41292642,0.00216685,-0.00157464,0.00000000,-1.14065972,0.00037738,-0.07030720,0.00019603,-1.79869074
3.17258629,0.00833901,-5.23897184,0.00809967,-0.33686250,0.00000689,-2.33002942,0.00267115,-0.00145492,0.00000000,-1.11345269,0.00046521,-0.06415787,0.00024165,-1.75792562
3.17858929,0.01020598,-5.06702240,0.00991306,-0.32769007,0.00000843,-2.24529221,0.00326918,-0.00133606,0.00000000,-1.08492721,0.00056936,-0.05822251,0.00029575,-1.71456260
3.18459230,0.01240124,-4.89200791,0.01204530,-0.31827110,0.00001025,-2.15967309,0.00397237,-0.00121931,0.00000000,-1.05546923,0.00069182,-0.05253999,0.00035937,-1.66924954
3.19059530,0.01496046,-4.71603180,0.01453108,-0.30874941,0.00001236,-2.07412241,0.00479214,-0.00110581,0.00000000,-1.02548117,0.00083459,-0.04714267,0.00043353,-1.62265618
3.19659830,0.01791823,-4.54116525,0.01740395,-0.29927144,0.00001480,-1.98956384,0.00573957,-0.00099654,0.00000000,-0.99537273,0.00099960,-0.04205629,0.00051924,-1.57545893
3.20260130,0.02130664,-4.36940347,0.02069511,-0.28998243,0.00001760,-1.90687592,0.00682495,-0.00089235,0.00000000,-0.96555116,0.00118863,-0.03729992,0.00061743,-1.52832540
3.20860430,0.02515387,-4.20262379,0.02443192,-0.28102265,0.00002078,-1.82687478,0.00805729,-0.00079391,0.00000000,-0.93641132,0.00140325,-0.03288618,0.00072892,-1.48189919
3.21460730,0.02948253,-4.04254701,0.02863634,-0.27252359,0.00002436,-1.75029850,0.00944385,-0.00070176,0.00000000,-0.90832609,0.00164473,-0.02882150,0.00085435,-1.43678562
3.22061031,0.03430793,-3.89070343,0.03332325,-0.26460453,0.00002834,-1.67779376,0.01098952,-0.00061626,0.00000000,-0.88163732,0.00191393,-0.02510657,0.00099418,-1.39353866
3.22661331,0.03963641,-3.74840448,0.03849879,-0.25736940,0.00003274,-1.60990501,0.01269634,-0.00053762,0.00000000,-0.85664776,0.00221118,-0.02173684,0.00114859,-1.35264969
3.23261631,0.04546362,-3.61672069,0.04415876,-0.25090410,0.00003756,-1.54706662,0.01456292,-0.00046592,0.00000000,-0.83361417,0.00253627,-0.01870318,0.00131746,-1.31453817
3.23861931,0.05177304,-3.49646654,0.05028709,-0.24527445,0.00004277,-1.48959791,0.01658395,-0.00040109,0.00000000,-0.81274181,0.00288825,-0.01599256,0.00150029,-1.27954453
3.24462231,0.05853469,-3.38819207,0.05685466,-0.24052466,0.00004836,-1.43770126,0.01874984,-0.00034296,0.00000000,-0.79418040,0.00326546,-0.01358869,0.00169623,-1.24792535
3.25062531,0.06570416,-3.29218127,0.06381836,-0.23667652,0.00005428,-1.39146296,0.02104637,-0.00029129,0.00000000,-0.77802173,0.00366542,-0.01147281,0.00190399,-1.21985073
3.25662831,0.07322213,-3.20845679,0.07112056,-0.23372916,0.00006049,-1.35085682,0.02345453,-0.00024573,0.00000000,-0.76429872,0.00408482,-0.00962434,0.00212185,-1.19540379
3.26263132,0.08101433,-3.13679032,0.07868911,-0.23165951,0.00006693,-1.31575001,0.02595053,-0.00020589,0.00000000,-0.75298608,0.00451952,-0.00802157,0.00234766,-1.17458223
3.26863432,0.08899206,-3.07671807,0.08643787,-0.23042328,0.00007352,-1.28591089,0.02850596,-0.00017132,0.00000000,-0.74400232,0.00496457,-0.00664221,0.00257884,-1.15730160
3.27463732,0.09705337,-3.02756049,0.09426781,-0.22995650,0.00008018,-1.26101859,0.03108816,-0.00014159,0.00000000,-0.73721302,0.00541429,-0.00546402,0.00281244,-1.14340020
3.28064032,0.10508481,-2.98844544,0.10206874,-0.23017756,0.00008681,-1.24067372,0.03366079,-0.00011621,0.00000000,-0.73243528,0.00586234,-0.00446517,0.00304518,-1.13264522
3.28664332,0.11296378,-2.95833416,0.10972157,-0.23098958,0.00009332,-1.22441015,0.03618458,-0.00009472,0.00000000,-0.72944311,0.00630188,-0.00362471,0.00327350,-1.12474013
3.29264632,0.12056144,-2.93604914,0.11710116,-0.23228312,0.00009960,-1.21170730,0.03861827,-0.00007667,0.00000000,-0.72797359,0.00672573,-0.00292282,0.00349366,-1.11933285
3.29864932,0.12774608,-2.92030336,0.12407960,-0.23393911,0.00010553,-1.20200281,0.04091965,-0.00006163,0.00000000,-0.72773364,0.00712653,-0.00234103,0.00370186,-1.11602465
3.30465233,0.13438683,-2.90973018,0.13052975,-0.23583193,0.00011102,-1.19470532,0.04304682,-0.00004919,0.00000000,-0.72840733,0.00749700,-0.00186240,0.00389430,-1.11437963
3.31065533,0.14035755,-2.90291345,0.13632910,-0.23783248,0.00011595,-1.18920706,0.04495936,-0.00003899,0.00000000,-0.72966332,0.00783008,-0.00147160,0.00406732,-1.11393446
3.31665833,0.14554081,-2.89841720,0.14136360,-0.23981133,0.00012024,-1.18489613,0.04661966,-0.00003069,0.00000000,-0.73116252,0.00811924,-0.00115489,0.00421752,-1.11420845
3.32266133,0.14983172,-2.89481459,0.14553135,-0.24164162,0.00012378,-1.18116829,0.04799413,-0.00002399,0.00000000,-0.73256570,0.00835862,-0.00090016,0.00434186,-1.11471352
3.32866433,0.15314142,-2.89071561,0.14874606,-0.24320190,0.00012651,-1.17743814,0.04905429,-0.00001862,0.00000000,-0.73354087,0.00854326,-0.00069680,0.00443777,-1.11496425
3.33466733,0.15540019,-2.88479319,0.15094000,-0.24437868,0.00012838,-1.17314948,0.04977782,-0.00001435,0.00000000,-0.73377029,0.00866926,-0.00053568,0.00450323,-1.11448760
3.34067034,0.15655984,-2.87580731,0.15206636,-0.24506870,0.00012934,-1.16778477,0.05014928,-0.00001098,0.00000000,-0.73295714,0.00873396,-0.00040897,0.00453683,-1.11283231
3.34667334,0.15659545,-2.86262689,0.15210095,-0.24518086,0.00012937,-1.16087365,0.05016069,-0.00000835,0.00000000,-0.73083144,0.00873594,-0.00031007,0.00453787,-1.10957775
3.35267634,0.15550625,-2.84424900,0.15104302,-0.24463782,0.00012847,-1.15200026,0.04981180,-0.00000630,0.00000000,-0.72715536,0.00867518,-0.00023346,0.00450630,-1.10434214
3.35867934,0.15331566,-2.81981525,0.14891530,-0.24337722,0.00012666,-1.14080945,0.04911011,-0.00000473,0.00000000,-0.72172772,0.00855298,-0.00017456,0.00444282,-1.09678998
3.36468234,0.15007044,-2.78862503,0.14576322,-0.24135246,0.00012398,-1.12701167,0.04807059,-0.00000353,0.00000000,-0.71438763,0.00837194,-0.00012961,0.00434878,-1.08663843
3.37068534,0.14583901,-2.75014557,0.14165324,-0.23853320,0.00012048,-1.11038659,0.04671518,-0.00000262,0.00000000,-0.70501717,0.00813588,-0.00009556,0.00422616,-1.07366282
3.37668834,0.14070912,-2.70401850,0.13667058,-0.23490546,0.00011624,-1.09078530,0.04507197,-0.00000195,0.00000000,-0.69354314,0.00784970,-0.00006997,0.00407751,-1.05770079
3.38269135,0.13478474,-2.65006310,0.13091624,-0.23047131,0.00011135,-1.06813125,0.04317428,-0.00000146,0.00000000,-0.67993792,0.00751920,-0.00005088,0.00390583,-1.03865529
3.38869435,0.12818262,-2.58827598,0.12450361,-0.22524837,0.00010590,-1.04241972,0.04105948,-0.00000113,0.00000000,-0.66421925,0.00715089,-0.00003674,0.00371451,-1.01649623
3.39469735,0.12102846,-2.51882752,0.11755478,-0.21926894,0.00009999,-1.01371612,0.03876786,-0.00000091,0.00000000,-0.64644921,0.00675178,-0.00002635,0.00350720,-0.99126078
3.40070035,0.11345296,-2.44205504,0.11019671,-0.21257895,0.00009373,-0.98215289,0.03634128,-0.00000080,0.00000000,-0.62673231,0.00632917,-0.00001879,0.00328767,-0.96305227
3.40670335,0.10558789,-2.35845298,0.10255738,-0.20523664,0.00008723,-0.94792539,0.03382194,-0.00000080,0.00000000,-0.60521275,0.00589040,-0.00001332,0.00305975,-0.93203782
3.41270635,0.09756237,-2.26866025,0.09476220,-0.19731115,0.00008060,-0.91128661,0.03125120,-0.00000091,0.00000000,-0.58207098,0.00544268,-0.00000941,0.00282719,-0.89844464
3.41870935,0.08949948,-2.17344522,0.08693073,-0.18888089,0.00007394,-0.87254096,0.02866849,-0.00000116,0.00000000,-0.55751972,0.00499288,-0.00000665,0.00259354,-0.86255512
3.42471236,0.08151333,-2.07368847,0.07917379,-0.18003194,0.00006734,-0.83203730,0.02611037,-0.00000157,0.00000000,-0.53179929,0.00454736,-0.00000474,0.00236212,-0.82470090
3.43071536,0.07370666,-1.97036387,0.07159118,-0.17085622,0.00006089,-0.79016126,0.02360973,-0.00000221,0.00000000,-0.50517271,0.00411185,-0.00000345,0.00213589,-0.78525589
3.43671836,0.06616903,-1.86451823,0.06426989,-0.16144981,0.00005466,-0.74732706,0.02119528,-0.00000316,0.00000000,-0.47792033,0.00369135,-0.00000265,0.00191746,-0.74462856
3.44272136,0.05897565,-1.75725003,0.05728297,-0.15191114,0.00004872,-0.70396897,0.01889109,-0.00000452,0.00000000,-0.45033439,0.00329006,-0.00000221,0.00170901,-0.70325355
3.44872436,0.05218680,-1.64968766,0.05068897,-0.14233927,0.00004311,-0.66053264,0.01671649,-0.00000647,0.00000000,-0.42271334,0.00291133,-0.00000209,0.00151228,-0.66158289
3.45472736,0.04584780,-1.54296745,0.04453191,-0.13283221,0.00003788,-0.61746636,0.01468598,-0.00000920,0.00000000,-0.39535631,0.00255770,-0.00000225,0.00132859,-0.62007689
3.46073037,0.03998953,-1.43821213,0.03884178,-0.12348530,0.00003304,-0.57521245,0.01280946,-0.00001301,0.00000000,-0.36855759,0.00223088,-0.00000270,0.00115883,-0.57919507
3.46673337,0.03462933,-1.33650991,0.03363543,-0.11438977,0.00002861,-0.53419905,0.01109248,-0.00001829,0.00000000,-0.34260132,0.00193186,-0.00000348,0.00100350,-0.53938712
3.47273637,0.02977226,-1.23889468,0.02891776,-0.10563132,0.00002460,-0.49483218,0.00953666,-0.00002551,0.00000000,-0.31775651,0.00166090,-0.00000464,0.00086275,-0.50108427
3.47873937,0.02541263,-1.14632763,0.02468325,-0.09728897,0.00002099,-0.45748859,0.00814018,-0.00003535,0.00000000,-0.29427240,0.00141769,-0.00000630,0.00073641,-0.46469107
3.48474237,0.02153561,-1.05968061,0.02091751,-0.08943399,0.00001779,-0.42250909,0.00689829,-0.00004862,0.00000000,-0.27237419,0.00120140,-0.00000858,0.00062406,-0.43057789
3.49074537,0.01811902,-0.97972146,0.01759898,-0.08212910,0.00001497,-0.39019285,0.00580389,-0.00006641,0.00000000,-0.25225936,0.00101080,-0.00001166,0.00052506,-0.39907417
3.49674837,0.01513500,-0.90710153,0.01470060,-0.07542776,0.00001250,-0.36079245,0.00484804,-0.00009004,0.00000000,-0.23409445,0.00084433,-0.00001577,0.00043859,-0.37046254
3.50275138,0.01255162,-0.84234562,0.01219137,-0.06937383,0.00001037,-0.33450995,0.00402054,-0.00012122,0.00000000,-0.21801244,0.00070021,-0.00002120,0.00036372,-0.34497398
3.50875438,0.01033445,-0.78584438,0.01003783,-0.06400130,0.00000854,-0.31149390,0.00331033,-0.00016201,0.00000000,-0.20411076,0.00057652,-0.00002832,0.00029947,-0.32278396
3.51475738,0.00844782,-0.73784926,0.00820536,-0.05933433,0.00000698,-0.29183737,0.00270601,-0.00021498,0.00000000,-0.19244988,0.00047128,-0.00003758,0.00024480,-0.30400976
3.52076038,0.00685602,-0.69847009,0.00665924,-0.05538745,0.00000566,-0.27557702,0.00219612,-0.00028322,0.00000000,-0.18305255,0.00038247,-0.00004950,0.00019868,-0.28870887
3.52676338,0.00552420,-0.66767521,0.00536565,-0.05216597,0.00000456,-0.26269318,0.00176951,-0.00037045,0.00000000,-0.17590374,0.00030818,-0.00006474,0.00016008,-0.27687849
3.53276638,0.00441913,-0.64529424,0.00429229,-0.04966664,0.00000365,-0.25311092,0.00141554,-0.00048105,0.00000000,-0.17095118,0.00024653,-0.00008406,0.00012806,-0.26845623
3.53876938,0.00350973,-0.63102324,0.00340900,-0.04787834,0.00000290,-0.24670215,0.00112424,-0.00062020,0.00000000,-0.16810656,0.00019580,-0.00010838,0.00010171,-0.26332185
3.54477239,0.00276746,-0.62443236,0.00268803,-0.04678301,0.00000229,-0.24328862,0.00088647,-0.00079385,0.00000000,-0.16724740,0.00015439,-0.00013872,0.00008020,-0.26130013
3.55077539,0.00216650,-0.62497566,0.00210432,-0.04635669,0.00000179,-0.24264581,0.00069397,-0.00100883,0.00000000,-0.16821949,0.00012086,-0.00017628,0.00006278,-0.26216465
3.55677839,0.00168386,-0.63200318,0.00163554,-0.04657051,0.00000139,-0.24450774,0.00053938,-0.00127282,0.00000000,-0.17083998,0.00009394,-0.00022241,0.00004880,-0.26564272
3.56278139,0.00129935,-0.64477474,0.00126206,-0.04739186,0.00000107,-0.24857245,0.00041621,-0.00159435,0.00000000,-0.17490098,0.00007249,-0.00027860,0.00003765,-0.27142102
3.56878439,0.00099545,-0.66247562,0.00096689,-0.04878543,0.00000082,-0.25450825,0.00031886,-0.00198277,0.00000000,-0.18017376,0.00005553,-0.00034647,0.00002885,-0.27915213
3.57478739,0.00075716,-0.68423349,0.00073544,-0.05071427,0.00000063,-0.26196050,0.00024253,-0.00244811,0.00000000,-0.18641330,0.00004224,-0.00042778,0.00002195,-0.28846179
3.58079040,0.00057179,-0.70913651,0.00055541,-0.05314070,0.00000047,-0.27055889,0.00018315,-0.00300096,0.00000000,-0.19336328,0.00003190,-0.00052439,0.00001658,-0.29895663
3.58679340,0.00042873,-0.73625209,0.00041647,-0.05602711,0.00000035,-0.27992504,0.00013733,-0.00365223,0.00000000,-0.20076133,0.00002391,-0.00063819,0.00001244,-0.31023239
3.59279640,0.00031920,-0.76464599,0.00031010,-0.05933658,0.00000026,-0.28968026,0.00010224,-0.00441293,0.00000000,-0.20834448,0.00001780,-0.00077111,0.00000927,-0.32188235
