energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.87143572,0.83252778,0.50437248,0.06166417,0.02237109,0.03656236,0.59047117,0.07310856,0.09365672,0.24902107
4.87743872,0.79324835,0.47237597,0.05897253,0.02187073,0.03367910,0.57583202,0.06827908,0.08957894,0.23217548
4.88344172,0.75340711,0.44015925,0.05622776,0.02127781,0.03091224,0.55917654,0.06348452,0.08523388,0.21552098
4.88944472,0.71373114,0.40811886,0.05348563,0.02061440,0.02829810,0.54101514,0.05878756,0.08069756,0.19928588
4.89544772,0.67492875,0.37662664,0.05080046,0.01990551,0.02587004,0.52189595,0.05424575,0.07604731,0.18367986
4.90145073,0.63767444,0.34602419,0.04822375,0.01917850,0.02365846,0.50239021,0.04991059,0.07135977,0.16889084
4.90745373,0.60259485,0.31661835,0.04580297,0.01846265,0.02169085,0.48307724,0.04582689,0.06670914,0.15508268
4.91345673,0.57025618,0.28867779,0.04358042,0.01778858,0.01999192,0.46452931,0.04203226,0.06216551,0.14239361
4.91945973,0.54115331,0.26243073,0.04159226,0.01718765,0.01858376,0.44729706,0.03855691,0.05779333,0.13093530
4.92546273,0.51570086,0.23806364,0.03986780,0.01669133,0.01748595,0.43189587,0.03542347,0.05365019,0.12079271
4.93146573,0.49422637,0.21572111,0.03842884,0.01633063,0.01671573,0.41879346,0.03264715,0.04978582,0.11202443
4.93746873,0.47696564,0.19550642,0.03728940,0.01613542,0.01628803,0.40839911,0.03023599,0.04624135,0.10466361
4.94347174,0.46406039,0.17748311,0.03645555,0.01613382,0.01621545,0.40105461,0.02819117,0.04304887,0.09871922
4.94947474,0.45555791,0.16167703,0.03592548,0.01635149,0.01650812,0.39702713,0.02650757,0.04023124,0.09417766
4.95547774,0.45141298,0.14807900,0.03568984,0.01681107,0.01717346,0.39650401,0.02517429,0.03780217,0.09100458
4.96148074,0.45149151,0.13664783,0.03573218,0.01753146,0.01821584,0.39958945,0.02417529,0.03576649,0.08914678
4.96748374,0.45557599,0.12731356,0.03602965,0.01852719,0.01963610,0.40630304,0.02349008,0.03412065,0.08853423
4.97348674,0.46337236,0.11998075,0.03655375,0.01980786,0.02143101,0.41658000,0.02309436,0.03285338,0.08908199
4.97948974,0.47451814,0.11453193,0.03727130,0.02137747,0.02359270,0.43027309,0.02296072,0.03194639,0.09069216
4.98549275,0.48859156,0.11083079,0.03814543,0.02323399,0.02610798,0.44715588,0.02305933,0.03137532,0.09325571
4.99149575,0.50512148,0.10872544,0.03913663,0.02536884,0.02895780,0.46692749,0.02335852,0.03111058,0.09665422
4.99749875,0.52359776,0.10805134,0.04020384,0.02776663,0.03211670,0.48921858,0.02382545,0.03111830,0.10076159
5.00350175,0.54348205,0.10863420,0.04130555,0.03040494,0.03555245,0.51359840,0.02442668,0.03136133,0.10544566
5.00950475,0.56421869,0.11029264,0.04240080,0.03325429,0.03922581,0.53958309,0.02512865,0.03180007,0.11056985
5.01550775,0.58524558,0.11284086,0.04345019,0.03627837,0.04309053,0.56664484,0.02589824,0.03239347,0.11599477
5.02151076,0.60600490,0.11609104,0.04441672,0.03943441,0.04709368,0.59422218,0.02670322,0.03309986,0.12157993
5.02751376,0.62595350,0.11985587,0.04526663,0.04267381,0.05117615,0.62173098,0.02751266,0.03387774,0.12718546
5.03351676,0.64457295,0.12395099,0.04597003,0.04594304,0.05527359,0.64857634,0.02829733,0.03468660,0.13267397
5.03951976,0.66137891,0.12819744,0.04650144,0.04918474,0.05931749,0.67416500,0.02903009,0.03548761,0.13791251
5.04552276,0.67593003,0.13242415,0.04684018,0.05233905,0.06323673,0.69791823,0.02968624,0.03624431,0.14277456
5.05152576,0.68783596,0.13647045,0.04697068,0.05534508,0.06695917,0.71928484,0.03024379,0.03692320,0.14714212
5.05752876,0.69676451,0.14018855,0.04688254,0.05814258,0.07041358,0.73775413,0.03068375,0.03749434,0.15090782
5.06353177,0.70244784,0.14344600,0.04657065,0.06067362,0.07353161,0.75286822,0.03099043,0.03793175,0.15397690
5.06953477,0.70468747,0.14612798,0.04603500,0.06288432,0.07624981,0.76423371,0.03115156,0.03821394,0.15626920
5.07553777,0.70335808,0.14813949,0.04528052,0.06472649,0.07851161,0.77153189,0.03115849,0.03832415,0.15772087
5.08154077,0.69840991,0.14940717,0.04431681,0.06615919,0.08026911,0.77452746,0.03100632,0.03825067,0.15828579
5.08754377,0.68986976,0.14988084,0.04315775,0.06715000,0.08148473,0.77307509,0.03069389,0.03798695,0.15793671
5.09354677,0.67784038,0.14953467,0.04182108,0.06767612,0.08213248,0.76712374,0.03022383,0.03753171,0.15666595
5.09954977,0.66249840,0.14836777,0.04032799,0.06772510,0.08219889,0.75671836,0.02960242,0.03688886,0.15448562
5.10555278,0.64409069,0.14640434,0.03870255,0.06729524,0.08168355,0.74199888,0.02883953,0.03606733,0.15142735
5.11155578,0.62292920,0.14369327,0.03697126,0.06639562,0.08059919,0.72319646,0.02794833,0.03508086,0.14754156
5.11755878,0.59938452,0.14030713,0.03516252,0.06504574,0.07897131,0.70062706,0.02694507,0.03394760,0.14289616
5.12356178,0.57387816,0.13634079,0.03330607,0.06327482,0.07683747,0.67468253,0.02584877,0.03268970,0.13757487
5.12956478,0.54687390,0.13190939,0.03143254,0.06112082,0.07424611,0.64581962,0.02468084,0.03133274,0.13167514
5.13556778,0.51886833,0.12714604,0.02957293,0.05862909,0.07125509,0.61454716,0.02346468,0.02990515,0.12530570
5.14157079,0.49038096,0.12219912,0.02775816,0.05585093,0.06793003,0.58141208,0.02222527,0.02843761,0.11858399
5.14757379,0.46194410,0.11722938,0.02601862,0.05284190,0.06434240,0.54698465,0.02098874,0.02696233,0.11163339
5.15357679,0.43409283,0.11240683,0.02438375,0.04966015,0.06056764,0.51184362,0.01978197,0.02551243,0.10458050
5.15957979,0.40735526,0.10790760,0.02288169,0.04636470,0.05668322,0.47656169,0.01863209,0.02412127,0.09755248
5.16558279,0.38224343,0.10391084,0.02153889,0.04301383,0.05276677,0.44169191,0.01756618,0.02282179,0.09067460
5.17158579,0.35924488,0.10059563,0.02037982,0.03966360,0.04889448,0.40775539,0.01661083,0.02164599,0.08406803
5.17758879,0.33881521,0.09813805,0.01942664,0.03636655,0.04513958,0.37523073,0.01579180,0.02062434,0.07784794
5.18359180,0.32137148,0.09670841,0.01869897,0.03317064,0.04157114,0.34454538,0.01513374,0.01978534,0.07212200
5.18959480,0.30728677,0.09646862,0.01821362,0.03011840,0.03825315,0.31606911,0.01465984,0.01915511,0.06698920
5.19559780,0.29688572,0.09756976,0.01798439,0.02724643,0.03524379,0.29010965,0.01439159,0.01875704,0.06253898
5.20160080,0.29044096,0.10014983,0.01802184,0.02458502,0.03259506,0.26691048,0.01434855,0.01861153,0.05885085
5.20760380,0.28817059,0.10433159,0.01833317,0.02215817,0.03035250,0.24665059,0.01454806,0.01873573,0.05599405
5.21360680,0.29023641,0.11022057,0.01892207,0.01998364,0.02855522,0.22944608,0.01500502,0.01914339,0.05402769
5.21960980,0.29674291,0.11790320,0.01978863,0.01807336,0.02723598,0.21535331,0.01573173,0.01984471,0.05300087
5.22561281,0.30773699,0.12744505,0.02092929,0.01643386,0.02642135,0.20437341,0.01673759,0.02084625,0.05295298
5.23161581,0.32320832,0.13888916,0.02233686,0.01506681,0.02613199,0.19645776,0.01802898,0.02215087,0.05391408
5.23761881,0.34309035,0.15225460,0.02400060,0.01396971,0.02638285,0.19151426,0.01960904,0.02375767,0.05590525
5.24362181,0.36726195,0.16753512,0.02590638,0.01313652,0.02718331,0.18941411,0.02147755,0.02566201,0.05893895
5.24962481,0.39554982,0.18469816,0.02803689,0.01255830,0.02853738,0.18999882,0.02363087,0.02785549,0.06301934
5.25562781,0.42773165,0.20368406,0.03037206,0.01222383,0.03044370,0.19308741,0.02606188,0.03032606,0.06814259
5.26163082,0.46354015,0.22440583,0.03288943,0.01212023,0.03289555,0.19848340,0.02876010,0.03305809,0.07429718
5.26763382,0.50266806,0.24674928,0.03556476,0.01223340,0.03588082,0.20598171,0.03171187,0.03603256,0.08146426
5.27363682,0.54477418,0.27057381,0.03837261,0.01254851,0.03938195,0.21537524,0.03490060,0.03922726,0.08961808
5.27963982,0.58949054,0.29571385,0.04128717,0.01305034,0.04337586,0.22646105,0.03830732,0.04261711,0.09872650
5.28564282,0.63643053,0.32198106,0.04428300,0.01372361,0.04783399,0.23904620,0.04191115,0.04617454,0.10875181
5.29164582,0.68519817,0.34916718,0.04733598,0.01455320,0.05272246,0.25295298,0.04569008,0.04986996,0.11965160
5.29764882,0.73539814,0.37704778,0.05042413,0.01552437,0.05800231,0.26802371,0.04962180,0.05367230,0.13138001
5.30365183,0.78664646,0.40538662,0.05352857,0.01662293,0.06362994,0.28412482,0.05368459,0.05754970,0.14388912
5.30965483,0.83858149,0.43394073,0.05663431,0.01783535,0.06955778,0.30115031,0.05785836,0.06147015,0.15713057
5.31565783,0.89087476,0.46246591,0.05973104,0.01914890,0.07573513,0.31902436,0.06212557,0.06540226,0.17105733
5.32166083,0.94324126,0.49072268,0.06281371,0.02055172,0.08210912,0.33770297,0.06647224,0.06931608,0.18562551
5.32766383,0.99544849,0.51848225,0.06588295,0.02203297,0.08862596,0.35717460,0.07088875,0.07318379,0.20079611
5.33366683,1.04732386,0.54553239,0.06894528,0.02358281,0.09523215,0.37745966,0.07537047,0.07698046,0.21653655
5.33966983,1.09875975,0.57168300,0.07201304,0.02519257,0.10187582,0.39860862,0.07991821,0.08068466,0.23282181
5.34567284,1.14971570,0.59677084,0.07510400,0.02685468,0.10850798,0.42069879,0.08453827,0.08427896,0.24963503
5.35167584,1.20021734,0.62066348,0.07824070,0.02856271,0.11508370,0.44382973,0.08924222,0.08775025,0.26696748
5.35767884,1.25035171,0.64326199,0.08144946,0.03031134,0.12156306,0.46811714,0.09404625,0.09108985,0.28481761
5.36368184,1.30025879,0.66450229,0.08475908,0.03209621,0.12791189,0.49368555,0.09897010,0.09429345,0.30318931
5.36968484,1.35011935,0.68435505,0.08819927,0.03391377,0.13410205,0.52065976,0.10403563,0.09736075,0.32208909
5.37568784,1.40013940,0.70282404,0.09179886,0.03576107,0.14011154,0.54915546,0.10926504,0.10029488,0.34152250
5.38169085,1.45053171,0.71994298,0.09558386,0.03763547,0.14592404,0.57926932,0.11467875,0.10310165,0.36148959
5.38769385,1.50149532,0.73577119,0.09957546,0.03953428,0.15152820,0.61106897,0.12029313,0.10578856,0.38197990
5.39369685,1.55319385,0.75038807,0.10378796,0.04145442,0.15691654,0.64458347,0.12611810,0.10836373,0.40296688
5.39969985,1.60573399,0.76388690,0.10822698,0.04339202,0.16208414,0.67979478,0.13215482,0.11083472,0.42440247
5.40570285,1.65914534,0.77636838,0.11288778,0.04534204,0.16702711,0.71663082,0.13839351,0.11320737,0.44621180
5.41170585,1.71336305,0.78793432,0.11775393,0.04729794,0.17174102,0.75496081,0.14481162,0.11548478,0.46828868
5.41770885,1.76821438,0.79868187,0.12279654,0.04925143,0.17621942,0.79459323,0.15137252,0.11766636,0.49049216
5.42371186,1.82341069,0.80869898,0.12797384,0.05119232,0.18045252,0.83527699,0.15802471,0.11974723,0.51264457
5.42971486,1.87854540,0.81806124,0.13323147,0.05310844,0.18442619,0.87670602,0.16470180,0.12171786,0.53453128
5.43571786,1.93309890,0.82683052,0.13850335,0.05498583,0.18812135,0.91852726,0.17132319,0.12356405,0.55590251
5.44172086,1.98645041,0.83505562,0.14371316,0.05680899,0.19151386,0.96035214,0.17779561,0.12526737,0.57647718
5.44772386,2.03789675,0.84277481,0.14877643,0.05856133,0.19457488,1.00177105,0.18401533,0.12680592,0.59594900
5.45372686,2.08667726,0.85002023,0.15360306,0.06022576,0.19727173,1.04237017,0.18987119,0.12815542,0.61399436
5.45972986,2.13200387,0.85682380,0.15810043,0.06178543,0.19956931,1.08174998,0.19524812,0.12929063,0.63028205
5.46573287,2.17309478,0.86322415,0.16217660,0.06322453,0.20143174,1.11954443,0.20003115,0.13018702,0.64448420
5.47173587,2.20920996,0.86927396,0.16574375,0.06452913,0.20282447,1.15543951,0.20410965,0.13082245,0.65628801
5.47773887,2.23968645,0.87504704,0.16872157,0.06568806,0.20371632,1.18919030,0.20738158,0.13117897,0.66540776
5.48374187,2.26397136,0.88064436,0.17104044,0.06669364,0.20408170,1.22063499,0.20975767,0.13124445,0.67159629
5.48974487,2.28165053,0.88619835,0.17264419,0.06754233,0.20390249,1.24970510,0.21116504,0.13101395,0.67465559
5.49574787,2.29247097,0.89187478,0.17349238,0.06823521,0.20316974,1.27643076,0.21155041,0.13049085,0.67444563
5.50175088,2.29635565,0.89787166,0.17356196,0.06877814,0.20188477,1.30094048,0.21088240,0.12968746,0.67089126
5.50775388,2.29340943,0.90441491,0.17284810,0.06918179,0.20005987,1.32345513,0.20915301,0.12862520,0.66398643
5.51375688,2.28391577,0.91175062,0.17136439,0.06946126,0.19771832,1.34427594,0.20637820,0.12733427,0.65379580
5.51975988,2.26832412,0.92013402,0.16914207,0.06963549,0.19489376,1.36376718,0.20259732,0.12585279,0.64045345
5.52576288,2.24722875,0.92981558,0.16622871,0.06972639,0.19162902,1.38233407,0.19787177,0.12422550,0.62415889
5.53176588,2.22134013,0.94102494,0.16268610,0.06975772,0.18797444,1.40039718,0.19228262,0.12250205,0.60517042
5.53776888,2.19145057,0.95395348,0.15858765,0.06975388,0.18398570,1.41836464,0.18592763,0.12073498,0.58379647
5.54377189,2.15839621,0.96873659,0.15401541,0.06973852,0.17972143,1.43660386,0.17891759,0.11897757,0.56038513
5.54977489,2.12301758,0.98543676,0.14905685,0.06973314,0.17524072,1.45541440,0.17137233,0.11728154,0.53531260
5.55577789,2.08612111,1.00402879,0.14380160,0.06975586,0.17060059,1.47500378,0.16341659,0.11569498,0.50897107
5.56178089,2.04844388,1.02438815,0.13833827,0.06982018,0.16585374,1.49546777,0.15517583,0.11426040,0.48175670
5.56778389,2.01062360,1.04628346,0.13275161,0.06993411,0.16104658,1.51677664,0.14677240,0.11301309,0.45405818
5.57378689,1.97317551,1.06937408,0.12712003,0.07009949,0.15621778,1.53876822,0.13832198,0.11198002,0.42624646
5.57978989,1.93647746,1.09321313,0.12151359,0.07031172,0.15139723,1.56114863,0.12993070,0.11117910,0.39866592
5.58579290,1.90076357,1.11725622,0.11599263,0.07055978,0.14660575,1.58350071,0.12169279,0.11061902,0.37162741
5.59179590,1.86612680,1.14087585,0.11060692,0.07082666,0.14185520,1.60529983,0.11368897,0.11029957,0.34540317
5.59779890,1.83252969,1.16338080,0.10539546,0.07109015,0.13714925,1.62593642,0.10598556,0.11021239,0.32022384
5.60380190,1.79982234,1.18403985,0.10038676,0.07132390,0.13248453,1.64474396,0.09863426,0.11034216,0.29627724
5.60980490,1.76776608,1.20210870,0.09559958,0.07149874,0.12785223,1.66103083,0.09167255,0.11066801,0.27370897
5.61580790,1.73606112,1.21685868,0.09104407,0.07158416,0.12323983,1.67411425,0.08512460,0.11116518,0.25262450
5.62181091,1.70437613,1.22760594,0.08672318,0.07154990,0.11863309,1.68335448,0.07900264,0.11180664,0.23309232
5.62781391,1.67237776,1.23373943,0.08263409,0.07136751,0.11401788,1.68818715,0.07330855,0.11256470,0.21514800
5.63381691,1.63975826,1.23474642,0.07876985,0.07101185,0.10938196,1.68815202,0.06803571,0.11341237,0.19879875
5.63981991,1.60625939,1.23023405,0.07512078,0.07046234,0.10471651,1.68291665,0.06317083,0.11432456,0.18402808
5.64582291,1.57169142,1.21994596,0.07167582,0.06970406,0.10001733,1.67229351,0.05869576,0.11527878,0.17080047
5.65182591,1.53594620,1.20377307,0.06842359,0.06872851,0.09528563,1.65625000,0.05458913,0.11625561,0.15906569
5.65782891,1.49900389,1.18175815,0.06535324,0.06753404,0.09052847,1.63491080,0.05082785,0.11723869,0.14876265
5.66383192,1.46093336,1.15409400,0.06245498,0.06612591,0.08575879,1.60855277,0.04738829,0.11821440,0.13982274
5.66983492,1.42188664,1.12111552,0.05972038,0.06451610,0.08099502,1.57759295,0.04424721,0.11917126,0.13217261
5.67583792,1.38208834,1.08328624,0.05714234,0.06272278,0.07626044,1.54257061,0.04138249,0.12009909,0.12573632
5.68184092,1.34182117,1.04118021,0.05471496,0.06076945,0.07158223,1.50412472,0.03877347,0.12098809,0.12043714
5.68784392,1.30140885,0.99546031,0.05243323,0.05868401,0.06699040,1.46296820,0.03640124,0.12182792,0.11619880
5.69384692,1.26119788,0.94685427,0.05029256,0.05649762,0.06251656,1.41986077,0.03424866,0.12260687,0.11294661
5.69984992,1.22153964,0.89612973,0.04828840,0.05424351,0.05819273,1.37558182,0.03230024,0.12331123,0.11060831
5.70585293,1.18277403,0.84406955,0.04641581,0.05195580,0.05405023,1.33090492,0.03054200,0.12392495,0.10911484
5.71185593,1.14521579,0.79144869,0.04466913,0.04966840,0.05011862,1.28657519,0.02896122,0.12442968,0.10840114
5.71785893,1.10914428,0.73901354,0.04304177,0.04741399,0.04642486,1.24329039,0.02754630,0.12480505,0.10840696
5.72386193,1.07479718,0.68746474,0.04152620,0.04522321,0.04299269,1.20168660,0.02628648,0.12502942,0.10907769
5.72986493,1.04236830,0.63744374,0.04011393,0.04312403,0.03984219,1.16232845,0.02517178,0.12508086,0.11036528
5.73586793,1.01200919,0.58952369,0.03879586,0.04114122,0.03698956,1.12570400,0.02419282,0.12493841,0.11222902
5.74187094,0.98383415,0.54420451,0.03756256,0.03929615,0.03444707,1.09222368,0.02334088,0.12458347,0.11463633
5.74787394,0.95792778,0.50191181,0.03640475,0.03760667,0.03222325,1.06222270,0.02260784,0.12400124,0.11756331
5.75387694,0.93435431,0.46299948,0.03531384,0.03608715,0.03032311,1.03596595,0.02198621,0.12318207,0.12099501
5.75987994,0.91316746,0.42775503,0.03428248,0.03474866,0.02874852,1.01365436,0.02146925,0.12212268,0.12492536
5.76588294,0.89442008,0.39640705,0.03330505,0.03359918,0.02749856,0.99543192,0.02105094,0.12082699,0.12935667
5.77188594,0.87817236,0.36913394,0.03237815,0.03264392,0.02656997,0.98139207,0.02072606,0.11930670,0.13429864
5.77788894,0.86449800,0.34607309,0.03150095,0.03188558,0.02595744,0.97158305,0.02049016,0.11758139,0.13976690
5.78389195,0.85348759,0.32732961,0.03067543,0.03132463,0.02565395,0.96601147,0.02033951,0.11567810,0.14578107
5.78989495,0.84524891,0.31298407,0.02990644,0.03095950,0.02565092,0.96464379,0.02027100,0.11363060,0.15236244
5.79589795,0.83990400,0.30309842,0.02920166,0.03078682,0.02593837,0.96740572,0.02028198,0.11147808,0.15953127
5.80190095,0.83758305,0.29771990,0.02857128,0.03080145,0.02650486,0.97417980,0.02037005,0.10926360,0.16730393
5.80790395,0.83841562,0.29688243,0.02802766,0.03099660,0.02733752,0.98480151,0.02053284,0.10703225,0.17568993
5.81390695,0.84251967,0.30060557,0.02758474,0.03136381,0.02842178,0.99905460,0.02076774,0.10482907,0.18468909
5.81990995,0.84998903,0.30889105,0.02725740,0.03189291,0.02974130,1.01666643,0.02107166,0.10269706,0.19428882
5.82591296,0.86088041,0.32171716,0.02706067,0.03257205,0.03127767,1.03730388,0.02144076,0.10067512,0.20446194
5.83191596,0.87520041,0.33903134,0.02700895,0.03338760,0.03301026,1.06057095,0.02187027,0.09879627,0.21516484
5.83791896,0.89289378,0.36074161,0.02711515,0.03432421,0.03491603,1.08600827,0.02235434,0.09708617,0.22633634
5.84392196,0.91383345,0.38670737,0.02738991,0.03536481,0.03696948,1.11309540,0.02288592,0.09556195,0.23789720
5.84992496,0.93781310,0.41673038,0.02784083,0.03649070,0.03914258,1.14125599,0.02345676,0.09423151,0.24975033
5.85592796,0.96454279,0.45054650,0.02847180,0.03768172,0.04140493,1.16986598,0.02405746,0.09309330,0.26178171
5.86193097,0.99364808,0.48781903,0.02928246,0.03891642,0.04372396,1.19826465,0.02467764,0.09213661,0.27386202
5.86793397,1.02467266,0.52813421,0.03026778,0.04017235,0.04606526,1.22576827,0.02530612,0.09134221,0.28584880
5.87393697,1.05708473,0.57099959,0.03141785,0.04142634,0.04839307,1.25168570,0.02593124,0.09068352,0.29758921
5.87993997,1.09028677,0.61584555,0.03271781,0.04265488,0.05067085,1.27533529,0.02654116,0.09012806,0.30892319
5.88594297,1.12362842,0.66203036,0.03414799,0.04383443,0.05286197,1.29606244,0.02712426,0.08963919,0.31968685
5.89194597,1.15642212,0.70884888,0.03568418,0.04494189,0.05493043,1.31325681,0.02766950,0.08917801,0.32971610
5.89794897,1.18796075,0.75554487,0.03729823,0.04595494,0.05684168,1.32636856,0.02816685,0.08870534,0.33885031
5.90395198,1.21753675,0.80132650,0.03895861,0.04685241,0.05856346,1.33492289,0.02860762,0.08818362,0.34693592
5.90995498,1.24446193,0.84538471,0.04063130,0.04761466,0.06006657,1.33853219,0.02898484,0.08757875,0.35382985
5.91595798,1.26808721,0.88691375,0.04228070,0.04822391,0.06132564,1.33690544,0.02929349,0.08686167,0.35940280
5.92196098,1.28782158,0.92513303,0.04387066,0.04866457,0.06231986,1.32985445,0.02953076,0.08600967,0.36354206
5.92796398,1.30314955,0.95930942,0.04536555,0.04892343,0.06303348,1.31729699,0.02969615,0.08500734,0.36615416
5.93396698,1.31364639,0.98877901,0.04673135,0.04898995,0.06345632,1.29925656,0.02979153,0.08384716,0.36716693
