energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.66733367,1.20647821,1.53240869,0.09909764,0.08543543,0.09055899,0.95209985,0.07712793,0.07568556
4.67333667,1.21055853,1.56839695,0.09871121,0.08466562,0.08924656,0.93518172,0.07859572,0.07793060
4.67933967,1.21498688,1.60362279,0.09887580,0.08393657,0.08832150,0.91782588,0.07999819,0.08044040
4.68534267,1.21959539,1.63732450,0.09958008,0.08323734,0.08777125,0.90018806,0.08131491,0.08319424
4.69134567,1.22414995,1.66866994,0.10080653,0.08255002,0.08757627,0.88235637,0.08252173,0.08616838
4.69734867,1.22836248,1.69678372,0.10253313,0.08185075,0.08771143,0.86435346,0.08359153,0.08933721
4.70335168,1.23190620,1.72077832,0.10473492,0.08111104,0.08814761,0.84614230,0.08449529,0.09267451
4.70935468,1.23443321,1.73978754,0.10738550,0.08029940,0.08885316,0.82763528,0.08520333,0.09615454
4.71535768,1.23559325,1.75300080,0.11045822,0.07938300,0.08979549,0.80870578,0.08568666,0.09975305
4.72136068,1.23505257,1.75969659,0.11392703,0.07832951,0.09094229,0.78920174,0.08591840,0.10344800
4.72736368,1.23251180,1.75927346,0.11776694,0.07710888,0.09226270,0.76896022,0.08587514,0.10722006
4.73336668,1.22772190,1.75127683,0.12195404,0.07569496,0.09372804,0.74782223,0.08553824,0.11105271
4.73936968,1.22049715,1.73542037,0.12646505,0.07406702,0.09531226,0.72564683,0.08489486,0.11493200
4.74537269,1.21072455,1.71160081,0.13127650,0.07221096,0.09699202,0.70232390,0.08393885,0.11884604
4.75137569,1.19836930,1.67990548,0.13636358,0.07012019,0.09874647,0.67778485,0.08267128,0.12278406
4.75737869,1.18347611,1.64061225,0.14169868,0.06779625,0.10055664,0.65201077,0.08110067,0.12673537
4.76338169,1.16616649,1.59418202,0.14724993,0.06524900,0.10240472,0.62503775,0.07924290,0.13068807
4.76938469,1.14663254,1.54124424,0.15297970,0.06249651,0.10427311,0.59695924,0.07712086,0.13462782
4.77538769,1.12512769,1.48257636,0.15884337,0.05956461,0.10614343,0.56792549,0.07476372,0.13853658
4.78139070,1.10195548,1.41907852,0.16478843,0.05648614,0.10799566,0.53814037,0.07220605,0.14239168
4.78739370,1.07745705,1.35174470,0.17075403,0.05330006,0.10980732,0.50785585,0.06948680,0.14616513
4.79339670,1.05199855,1.28163209,0.17667124,0.05005030,0.11155301,0.47736470,0.06664805,0.14982343
4.79939970,1.02595920,1.20983010,0.18246389,0.04678454,0.11320422,0.44699188,0.06373389,0.15332776
4.80540270,0.99972092,1.13743049,0.18805023,0.04355303,0.11472953,0.41708531,0.06078920,0.15663486
4.81140570,0.97366009,1.06550002,0.19334516,0.04040731,0.11609519,0.38800636,0.05785859,0.15969834
4.81740870,0.94814184,0.99505648,0.19826324,0.03739912,0.11726607,0.36012070,0.05498545,0.16247051
4.82341171,0.92351704,0.92704907,0.20272200,0.03457933,0.11820701,0.33378985,0.05221117,0.16490465
4.82941471,0.90012171,0.86234329,0.20664575,0.03199709,0.11888435,0.30936363,0.04957456,0.16695752
4.83541771,0.87827862,0.80171054,0.20996939,0.02969901,0.11926770,0.28717381,0.04711144,0.16859209
4.84142071,0.85830030,0.74582222,0.21264210,0.02772859,0.11933173,0.26752888,0.04485433,0.16978015
4.84742371,0.84049289,0.69524763,0.21463074,0.02612571,0.11905787,0.25070986,0.04283242,0.17050477
4.85342671,0.82515973,0.65045513,0.21592253,0.02492620,0.11843586,0.23696706,0.04107149,0.17076232
4.85942971,0.81260401,0.61181560,0.21652704,0.02416151,0.11746497,0.22651755,0.03959397,0.17056396
4.86543272,0.80312955,0.57960724,0.21647708,0.02385837,0.11615476,0.21954295,0.03841896,0.16993641
4.87143572,0.79703905,0.55402093,0.21582850,0.02403849,0.11452539,0.21618751,0.03756225,0.16892189
4.87743872,0.79462938,0.53516521,0.21465888,0.02471813,0.11260740,0.21655595,0.03703629,0.16757729
4.88344172,0.79618366,0.52307035,0.21306494,0.02590774,0.11044086,0.22071117,0.03684999,0.16597237
4.88944472,0.80196007,0.51769098,0.21115889,0.02761143,0.10807409,0.22867149,0.03700848,0.16418723
4.89544772,0.81217797,0.51890717,0.20906388,0.02982648,0.10556179,0.24040765,0.03751279,0.16230907
4.90145073,0.82700179,0.52652395,0.20690863,0.03254268,0.10296286,0.25583945,0.03835939,0.16042833
4.90745373,0.84652362,0.54026944,0.20482157,0.03574184,0.10033791,0.27483240,0.03953971,0.15863455
4.91345673,0.87074555,0.55979238,0.20292478,0.03939721,0.09774661,0.29719465,0.04103963,0.15701204
4.91945973,0.89956317,0.58465929,0.20132808,0.04347302,0.09524504,0.32267450,0.04283909,0.15563565
4.92546273,0.93275119,0.61435240,0.20012346,0.04792425,0.09288319,0.35095900,0.04491165,0.15456682
4.93146573,0.96995268,0.64826883,0.19938029,0.05269648,0.09070265,0.38167400,0.04722435,0.15385020
4.93746873,1.01067298,0.68572205,0.19914144,0.05772615,0.08873483,0.41438612,0.04973769,0.15351107
4.94347174,1.05427911,0.72594603,0.19942067,0.06294105,0.08699953,0.44860690,0.05240586,0.15355349
4.94947474,1.10000544,0.76810283,0.20020133,0.06826119,0.08550413,0.48379951,0.05517725,0.15395962
4.95547774,1.14696585,0.81129379,0.20143644,0.07360000,0.08424338,0.51938792,0.05799524,0.15469002
4.96148074,1.19417242,0.85457443,0.20305034,0.07886596,0.08319977,0.55476879,0.06079930,0.15568501
4.96748374,1.24056012,0.89697295,0.20494161,0.08396449,0.08234450,0.58932565,0.06352631,0.15686708
4.97348674,1.28501666,0.93751168,0.20698729,0.08880019,0.08163899,0.62244511,0.06611209,0.15814412
4.97948974,1.32641656,0.97523102,0.20904807,0.09327922,0.08103674,0.65353459,0.06849319,0.15941345
4.98549275,1.36365772,1.00921476,0.21097437,0.09731190,0.08048563,0.68204085,0.07060864,0.16056637
4.99149575,1.39569914,1.03861585,0.21261281,0.10081524,0.07993041,0.70746858,0.07240184,0.16149300
4.99749875,1.42159778,1.06268132,0.21381290,0.10371542,0.07931520,0.72939824,0.07382226,0.16208719
5.00350175,1.44054301,1.08077528,0.21443357,0.10595011,0.07858607,0.74750216,0.07482715,0.16225126
5.00950475,1.45188683,1.09239880,0.21434923,0.10747039,0.07769338,0.76155821,0.07538286,0.16190039
5.01550775,1.45516842,1.09720564,0.21345506,0.10824234,0.07659384,0.77146013,0.07546597,0.16096628
5.02151076,1.45013178,1.09501294,0.21167137,0.10824815,0.07525231,0.77722386,0.07506403,0.15940015
5.02751376,1.43673560,1.08580644,0.20894673,0.10748660,0.07364302,0.77898953,0.07417589,0.15717473
5.03351676,1.41515480,1.06973969,0.20525984,0.10597305,0.07175049,0.77701858,0.07281172,0.15428535
5.03951976,1.38577379,1.04712739,0.20062006,0.10373885,0.06956981,0.77168616,0.07099247,0.15074990
5.04552276,1.34917157,1.01843307,0.19506656,0.10083020,0.06710657,0.76346875,0.06874914,0.14660792
5.05152576,1.30609975,0.98425162,0.18866629,0.09730644,0.06437624,0.75292753,0.06612154,0.14191866
5.05752876,1.25745420,0.94528764,0.18151083,0.09323809,0.06140324,0.74068803,0.06315690,0.13675837
5.06353177,1.20424200,0.90233034,0.17371231,0.08870440,0.05821965,0.72741682,0.05990823,0.13121699
5.06953477,1.14754503,0.85622648,0.16539864,0.08379080,0.05486369,0.71379622,0.05643251,0.12539428
5.07553777,1.08848206,0.80785217,0.15670834,0.07858622,0.05137805,0.70049799,0.05278892,0.11939572
5.08154077,1.02817086,0.75808508,0.14778518,0.07318041,0.04780819,0.68815723,0.04903706,0.11332830
5.08754377,0.96769213,0.70777800,0.13877290,0.06766147,0.04420057,0.67734743,0.04523523,0.10729648
5.09354677,0.90805649,0.65773486,0.12981023,0.06211347,0.04060112,0.66855784,0.04143896,0.10139835
5.09954977,0.85017605,0.60869001,0.12102645,0.05661451,0.03705375,0.66217414,0.03769974,0.09572231
5.10555278,0.79484131,0.56129156,0.11253763,0.05123504,0.03359917,0.65846317,0.03406400,0.09034430
5.11155578,0.74270416,0.51608897,0.10444367,0.04603666,0.03027389,0.65756242,0.03057232,0.08532566
5.11755878,0.69426741,0.47352535,0.09682622,0.04107126,0.02710955,0.65947474,0.02725907,0.08071178
5.12356178,0.64988070,0.43393422,0.08974753,0.03638060,0.02413249,0.66406847,0.02415218,0.07653142
5.12956478,0.60974281,0.39754068,0.08325014,0.03199634,0.02136361,0.67108305,0.02127325,0.07279679
5.13556778,0.57390958,0.36446649,0.07735751,0.02794026,0.01881844,0.68013980,0.01863790,0.06950431
5.14157079,0.54230693,0.33473853,0.07207525,0.02422493,0.01650745,0.69075739,0.01625624,0.06663596
5.14757379,0.51474794,0.30829996,0.06739308,0.02085455,0.01443652,0.70237150,0.01413357,0.06416112
5.15357679,0.49095310,0.28502347,0.06328725,0.01782590,0.01260752,0.71435753,0.01227112,0.06203886
5.15957979,0.47057252,0.26472575,0.05972323,0.01512954,0.01101901,0.72605575,0.01066691,0.06022043
5.16558279,0.45320917,0.24718262,0.05665869,0.01275093,0.00966693,0.73679752,0.00931652,0.05865197
5.17158579,0.43844194,0.23214396,0.05404639,0.01067160,0.00854532,0.74593158,0.00821393,0.05727719
5.17758879,0.42584780,0.21934802,0.05183713,0.00887029,0.00764702,0.75284943,0.00735230,0.05603995
5.18359180,0.41502195,0.20853450,0.04998229,0.00732399,0.00696424,0.75700859,0.00672453,0.05488675
5.18959480,0.40559548,0.19945600,0.04843622,0.00600887,0.00648909,0.75795288,0.00632390,0.05376879
5.19559780,0.39725000,0.19188764,0.04715814,0.00490106,0.00621397,0.75532909,0.00614445,0.05264380
5.20160080,0.38972871,0.18563453,0.04611363,0.00397736,0.00613188,0.74889922,0.00618126,0.05147746
5.20760380,0.38284396,0.18053721,0.04527564,0.00321576,0.00623660,0.73854821,0.00643064,0.05024433
5.21360680,0.37648124,0.17647493,0.04462505,0.00259587,0.00652270,0.72428686,0.00689014,0.04892849
5.21960980,0.37059960,0.17336701,0.04415076,0.00209919,0.00698555,0.70625012,0.00755848,0.04752362
5.22561281,0.36522908,0.17117245,0.04384934,0.00170932,0.00762115,0.68469108,0.00843537,0.04603289
5.23161581,0.36046534,0.16988813,0.04372443,0.00141208,0.00842594,0.65997118,0.00952121,0.04446836
5.23761881,0.35646209,0.16954574,0.04378574,0.00119551,0.00939656,0.63254736,0.01081679,0.04285022
5.24362181,0.35342193,0.17020804,0.04404792,0.00104985,0.01052956,0.60295693,0.01232287,0.04120583
5.24962481,0.35158612,0.17196450,0.04452928,0.00096752,0.01182119,0.57180097,0.01403983,0.03956862
5.25562781,0.35122388,0.17492699,0.04525051,0.00094298,0.01326711,0.53972724,0.01596723,0.03797693
5.26163082,0.35262185,0.17922540,0.04623339,0.00097264,0.01486228,0.50741342,0.01810345,0.03647290
5.26763382,0.35607416,0.18500392,0.04749960,0.00105475,0.01660083,0.47555133,0.02044535,0.03510138
5.27363682,0.36187349,0.19241774,0.04906983,0.00118926,0.01847606,0.44483288,0.02298803,0.03390902
5.27963982,0.37030348,0.20163059,0.05096291,0.00137771,0.02048056,0.41593810,0.02572461,0.03294344
5.28564282,0.38163267,0.21281301,0.05319532,0.00162312,0.02260643,0.38952561,0.02864613,0.03225263
5.29164582,0.39611002,0.22614140,0.05578089,0.00192985,0.02484554,0.36622555,0.03174153,0.03188448
5.29764882,0.41396198,0.24179762,0.05873077,0.00230348,0.02719002,0.34663483,0.03499773,0.03188646
5.30365183,0.43539094,0.25996911,0.06205354,0.00275072,0.02963265,0.33131455,0.03839976,0.03230542
5.30965483,0.46057470,0.28084905,0.06575560,0.00327922,0.03216743,0.32078891,0.04193104,0.03318750
5.31565783,0.48966684,0.30463641,0.06984156,0.00389746,0.03479009,0.31554531,0.04557359,0.03457804
5.32166083,0.52279723,0.33153549,0.07431472,0.00461456,0.03749856,0.31603474,0.04930842,0.03652146
5.32766383,0.56007260,0.36175446,0.07917757,0.00544007,0.04029340,0.32267198,0.05311584,0.03906107
5.33366683,0.60157643,0.39550280,0.08443207,0.00638374,0.04317804,0.33583486,0.05697581,0.04223869
5.33966983,0.64736791,0.43298699,0.09007989,0.00745524,0.04615895,0.35586194,0.06086821,0.04609410
5.34567284,0.69747963,0.47440450,0.09612232,0.00866384,0.04924546,0.38304821,0.06477314,0.05066422
5.35167584,0.75191359,0.51993575,0.10255994,0.01001806,0.05244950,0.41763842,0.06867111,0.05598205
5.35767884,0.81063565,0.56973408,0.10939202,0.01152524,0.05578499,0.45981790,0.07254307,0.06207522
5.36368184,0.87356817,0.62391386,0.11661554,0.01319115,0.05926698,0.50970092,0.07637053,0.06896444
5.36968484,0.94058118,0.68253696,0.12422396,0.01501948,0.06291059,0.56731696,0.08013540,0.07666152
5.37568784,1.01148239,0.74559814,0.13220574,0.01701139,0.06672969,0.63259533,0.08381986,0.08516733
5.38169085,1.08600648,0.81300982,0.14054267,0.01916502,0.07073549,0.70534895,0.08740613,0.09446969
5.38769385,1.16380434,0.88458711,0.14920813,0.02147506,0.07493493,0.78525826,0.09087615,0.10454115
5.39369685,1.24443303,0.96003398,0.15816532,0.02393229,0.07932914,0.87185625,0.09421131,0.11533705
5.39969985,1.32734735,1.03893138,0.16736575,0.02652332,0.08391193,0.96451606,0.09739210,0.12679379
5.40570285,1.41189376,1.12072849,0.17674788,0.02923029,0.08866844,1.06244208,0.10039784,0.13882755
5.41170585,1.49730774,1.20473790,0.18623626,0.03203076,0.09357409,1.16466596,0.10320647,0.15133358
5.41770885,1.58271515,1.29013572,0.19574115,0.03489778,0.09859381,1.27004856,0.10579445,0.16418620
5.42371186,1.66713845,1.37596719,0.20515883,0.03780003,0.10368178,1.37728859,0.10813677,0.17723961
5.42971486,1.74950814,1.46115840,0.21437256,0.04070222,0.10878162,1.48493864,0.11020714,0.19032959
5.43571786,1.82867969,1.54453422,0.22325431,0.04356569,0.11382710,1.59142876,0.11197829,0.20327611
5.44172086,1.90345580,1.62484242,0.23166727,0.04634907,0.11874345,1.69509732,0.11342250,0.21588691
5.44772386,1.97261375,1.70078348,0.23946902,0.04900928,0.12344909,1.79422873,0.11451226,0.22796188
5.45372686,2.03493705,1.77104528,0.24651536,0.05150254,0.12785799,1.88709679,0.11522109,0.23929825
5.45972986,2.08925039,1.83434160,0.25266461,0.05378559,0.13188227,1.97201230,0.11552440,0.24969635
5.46573287,2.13445661,1.88945292,0.25778226,0.05581694,0.13543524,2.04737322,0.11540056,0.25896571
5.47173587,2.16957421,1.93526797,0.26174572,0.05755812,0.13843451,2.11171523,0.11483188,0.26693139
5.47773887,2.19377373,1.97082415,0.26444902,0.05897502,0.14080519,2.16376048,0.11380561,0.27344015
5.48374187,2.20641135,1.99534505,0.26580715,0.06003900,0.14248294,2.20246241,0.11231488,0.27836622
5.48974487,2.20705796,2.00827327,0.26575994,0.06072797,0.14341680,2.22704440,0.11035942,0.28161639
5.49574787,2.19552225,2.00929684,0.26427518,0.06102723,0.14357156,2.23703031,0.10794627,0.28313424
5.50175088,2.17186655,1.99836795,0.26135080,0.06093013,0.14292963,2.23226541,0.10509003,0.28290321
5.50775388,2.13641436,1.97571289,0.25701611,0.06043840,0.14149229,2.21292642,0.10181308,0.28094833
5.51375688,2.08974901,1.94183256,0.25133184,0.05956225,0.13928023,2.17952013,0.09814537,0.27733658
5.51975988,2.03270328,1.89749332,0.24438912,0.05832018,0.13633339,2.13287038,0.09412398,0.27217579
5.52576288,1.96634016,1.84370846,0.23630728,0.05673842,0.13270998,2.07409396,0.08979245,0.26561205
5.53176588,1.89192549,1.78171092,0.22723071,0.05485022,0.12848496,2.00456631,0.08519978,0.25782581
5.53776888,1.81089342,1.71291829,0.21732472,0.05269480,0.12374774,1.92587856,0.08039932,0.24902675
5.54377189,1.72480608,1.63889160,0.20677080,0.05031622,0.11859944,1.83978765,0.07544740,0.23944759
5.54977489,1.63530915,1.56128930,0.19576123,0.04776196,0.11314970,1.74816170,0.07040195,0.22933716
5.55577789,1.54408486,1.48181854,0.18449348,0.04508155,0.10751329,1.65292290,0.06532099,0.21895296
5.56178089,1.45280454,1.40218530,0.17316450,0.04232511,0.10180645,1.55599007,0.06026125,0.20855342
5.56778389,1.36308214,1.32404539,0.16196521,0.03954194,0.09614335,1.45922337,0.05527674,0.19839025
5.57378689,1.27643072,1.24895797,0.15107524,0.03677916,0.09063270,1.36437294,0.05041756,0.18870111
5.57978989,1.19422317,1.17834315,0.14065832,0.03408053,0.08537454,1.27303325,0.04572884,0.17970279
5.58579290,1.11765849,1.11344495,0.13085833,0.03148538,0.08045751,1.18660478,0.04124987,0.17158519
5.59179590,1.04773454,1.05530068,0.12179609,0.02902782,0.07595653,1.10626374,0.03701354,0.16450625
5.59779890,0.98522800,1.00471754,0.11356713,0.02673609,0.07193103,1.03294074,0.03304594,0.15858799
5.60380190,0.93068184,0.96225684,0.10624027,0.02463213,0.06842373,0.96730849,0.02936628,0.15391371
5.60980490,0.88440045,0.92822606,0.09985720,0.02273145,0.06546005,0.90977850,0.02598696,0.15052648
5.61580790,0.84645213,0.90267883,0.09443289,0.02104314,0.06304806,0.86050630,0.02291392,0.14842885
5.62181091,0.81667872,0.88542227,0.08995681,0.01957011,0.06117902,0.81940449,0.02014712,0.14758384
5.62781391,0.79471163,0.87603156,0.08639496,0.01830946,0.05982842,0.78616274,0.01768122,0.14791711
5.63381691,0.77999354,0.87387076,0.08369242,0.01725305,0.05895748,0.76027355,0.01550629,0.14932024
5.63981991,0.77180493,0.87811933,0.08177652,0.01638816,0.05851508,0.74106272,0.01360865,0.15165497
5.64582291,0.76929442,0.88780332,0.08056036,0.01569822,0.05843994,0.72772306,0.01197176,0.15475832
5.65182591,0.77151182,0.90183018,0.07994656,0.01516361,0.05866308,0.71935037,0.01057701,0.15844838
5.65782891,0.77744294,0.91902616,0.07983123,0.01476252,0.05911045,0.71498008,0.00940457,0.16253055
5.66383192,0.78604490,0.93817515,0.08010787,0.01447173,0.05970552,0.71362364,0.00843418,0.16680411
5.66983492,0.79628091,0.95805770,0.08067117,0.01426743,0.06037198,0.71430334,0.00764581,0.17106889
5.67583792,0.80715351,0.97748896,0.08142063,0.01412600,0.06103614,0.71608461,0.00702025,0.17513170
5.68184092,0.81773502,0.99535457,0.08226374,0.01402467,0.06162932,0.71810481,0.00653960,0.17881253
5.68784392,0.82719458,1.01064313,0.08311876,0.01394213,0.06208987,0.71959778,0.00618767,0.18195006
5.69384692,0.83482065,1.02247435,0.08391702,0.01385906,0.06236483,0.71991356,0.00595022,0.18440648
5.69984992,0.84003854,1.03012190,0.08460455,0.01375854,0.06241130,0.71853268,0.00581513,0.18607132
5.70585293,0.84242224,1.03303037,0.08514309,0.01362637,0.06219737,0.71507490,0.00577243,0.18686425
5.71185593,0.84170038,1.03082567,0.08551045,0.01345122,0.06170250,0.70930230,0.00581428,0.18673673
5.71785893,0.83775616,1.02331873,0.08570017,0.01322479,0.06091769,0.70111673,0.00593476,0.18567234
5.72386193,0.83062133,1.01050249,0.08572057,0.01294173,0.05984498,0.69055206,0.00612971,0.18368602
5.72986493,0.82046474,0.99254236,0.08559313,0.01259957,0.05849675,0.67776175,0.00639639,0.18082207
5.73586793,0.80757579,0.96976087,0.08535038,0.01219853,0.05689455,0.66300227,0.00673312,0.17715113
5.74187094,0.79234386,0.94261710,0.08503338,0.01174120,0.05506773,0.64661336,0.00713891,0.17276619
5.74787394,0.77523438,0.91168203,0.08468877,0.01123227,0.05305177,0.62899597,0.00761306,0.16777793
5.75387694,0.75676291,0.87761094,0.08436577,0.01067812,0.05088653,0.61058888,0.00815465,0.16230955
5.75987994,0.73746817,0.84111405,0.08411299,0.01008647,0.04861444,0.59184508,0.00876225,0.15649128
5.76588294,0.71788538,0.80292680,0.08397540,0.00946593,0.04627866,0.57320888,0.00943342,0.15045496
5.77188594,0.69852102,0.76378098,0.08399148,0.00882564,0.04392136,0.55509468,0.01016444,0.14432872
5.77788894,0.67983005,0.72437794,0.08419078,0.00817488,0.04158220,0.53786841,0.01095002,0.13823220
5.78389195,0.66219665,0.68536487,0.08459188,0.00752272,0.03929694,0.52183202,0.01178311,0.13227235
5.78989495,0.64591912,0.64731514,0.08520099,0.00687776,0.03709644,0.50721194,0.01265478,0.12654005
5.79589795,0.63119961,0.61071306,0.08601108,0.00624788,0.03500581,0.49415161,0.01355425,0.12110763
5.80190095,0.61813882,0.57594377,0.08700179,0.00564002,0.03304399,0.48270822,0.01446893,0.11602733
5.80790395,0.60673596,0.54328810,0.08813995,0.00506009,0.03122356,0.47285380,0.01538471,0.11133081
5.81390695,0.59689353,0.51292247,0.08938070,0.00451288,0.02955090,0.46448019,0.01628620,0.10702960
5.81990995,0.58842675,0.48492329,0.09066930,0.00400206,0.02802655,0.45740758,0.01715714,0.10311635
5.82591296,0.58107682,0.45927557,0.09194338,0.00353022,0.02664585,0.45139609,0.01798091,0.09956702
5.83191596,0.57452733,0.43588481,0.09313555,0.00309890,0.02539979,0.44615955,0.01874107,0.09634350
5.83791896,0.56842298,0.41459150,0.09417634,0.00270878,0.02427591,0.44138087,0.01942189,0.09339681
5.84392196,0.56238952,0.39518741,0.09499719,0.00235974,0.02325936,0.43672823,0.02000901,0.09067056
