energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.65982991,2.85263462,0.37023427,0.03200759,0.16967266,0.12210313,0.93763152,0.97417752,0.21312897,0.72120825
1.66583292,2.98431284,0.38991478,0.03405538,0.18949947,0.12223807,0.99225593,1.03203129,0.20823795,0.72205241
1.67183592,3.12515025,0.41170995,0.03624512,0.21068137,0.12292044,1.05168895,1.09379081,0.20315326,0.72361356
1.67783892,3.27452935,0.43565282,0.03856375,0.23308327,0.12419133,1.11562657,1.15924672,0.19795572,0.72608698
1.68384192,3.43150004,0.46172160,0.04099422,0.25653044,0.12607551,1.18361557,1.22806019,0.19272055,0.72962404
1.68984492,3.59477395,0.48983427,0.04351564,0.28080943,0.12858017,1.25505512,1.29975796,0.18751526,0.73432516
1.69584792,3.76273058,0.51984465,0.04610336,0.30567030,0.13169396,1.32920308,1.37373166,0.18239788,0.74023423
1.70185093,3.93343582,0.55154017,0.04872934,0.33083016,0.13538658,1.40518711,1.44924197,0.17741551,0.74733468
1.70785393,4.10467279,0.58464153,0.05136252,0.35597806,0.13960879,1.48202022,1.52542774,0.17260331,0.75554747
1.71385693,4.27398455,0.61880449,0.05396943,0.38078104,0.14429299,1.55862064,1.60132000,0.16798391,0.76473114
1.71985993,4.43872761,0.65362389,0.05651478,0.40489130,0.14935430,1.63383535,1.67586077,0.16356737,0.77468412
1.72586293,4.59613465,0.68863996,0.05896218,0.42795408,0.15469222,1.70646661,1.74792604,0.15935164,0.78514909
1.73186593,4.74338441,0.72334672,0.06127495,0.44961628,0.16019281,1.77530066,1.81635233,0.15532339,0.79581956
1.73786893,4.87767630,0.75720258,0.06341694,0.46953524,0.16573140,1.83913780,1.87996599,0.15145944,0.80634820
1.74387194,4.99630708,0.78964264,0.06535329,0.48738761,0.17117567,1.89682269,1.93761418,0.14772837,0.81635697
1.74987494,5.09674691,0.82009252,0.06705131,0.50287784,0.17638914,1.94727400,1.98819647,0.14409258,0.82544845
1.75587794,5.17671178,0.84798322,0.06848122,0.51574603,0.18123494,1.98951248,2.03069594,0.14051044,0.83321815
1.76188094,5.23422989,0.87276660,0.06961685,0.52577488,0.18557963,2.02268636,2.06420856,0.13693856,0.83926733
1.76788394,5.26769946,0.89393094,0.07043627,0.53279547,0.18929714,2.04609358,2.08796980,0.13333405,0.84321577
1.77388694,5.27593603,0.91101607,0.07092234,0.53669165,0.19227250,2.05919983,2.10137763,0.12965672,0.84471424
1.77988994,5.25820765,0.92362741,0.07106311,0.53740294,0.19440539,2.06165224,2.10401089,0.12587096,0.84345608
1.78589295,5.21425710,0.93144866,0.07085215,0.53492579,0.19561326,2.05328818,2.09564257,0.12194755,0.83918751
1.79189595,5.14431036,0.93425237,0.07028870,0.52931328,0.19583397,2.03413900,2.07624752,0.11786497,0.83171634
1.79789895,5.04907177,0.93190832,0.06937774,0.52067322,0.19502782,2.00442891,2.04600445,0.11361046,0.82091890
1.80390195,4.92970614,0.92438914,0.06812992,0.50916473,0.19317899,1.96456907,2.00529227,0.10918070,0.80674471
1.80990495,4.78780915,0.91177316,0.06656136,0.49499365,0.19029622,1.91514725,1.95468101,0.10458211,0.78921912
1.81590795,4.62536734,0.89424439,0.06469336,0.47840673,0.18641279,1.85691362,1.89491786,0.09983080,0.76844360
1.82191096,4.44470960,0.87208966,0.06255195,0.45968498,0.18158583,1.79076327,1.82690895,0.09495224,0.74459382
1.82791396,4.24845216,0.84569302,0.06016743,0.43913646,0.17589499,1.71771610,1.75169762,0.08998068,0.71791575
1.83391696,4.03943922,0.81552790,0.05757376,0.41708869,0.16944052,1.63889492,1.67044019,0.08495830,0.68871985
1.83991996,3.82068151,0.78214705,0.05480791,0.39388099,0.16234094,1.55550242,1.58438006,0.07993432,0.65737367
1.84592296,3.59529481,0.74617109,0.05190922,0.36985705,0.15473029,1.46879792,1.49482116,0.07496397,0.62429327
1.85192596,3.36644050,0.70827577,0.04891866,0.34535786,0.14675518,1.38007456,1.40310164,0.07010738,0.58993366
1.85792896,3.13726975,0.66917871,0.04587813,0.32071531,0.13857171,1.29063748,1.31056867,0.06542864,0.55477875
1.86393197,2.91087301,0.62962591,0.04282974,0.29624655,0.13034237,1.20178385,1.21855508,0.06099469,0.51933120
1.86993497,2.69023553,0.59037855,0.03981520,0.27224926,0.12223306,1.11478482,1.12835841,0.05687450,0.48410238
1.87593797,2.47819994,0.55220037,0.03687517,0.24899792,0.11441023,1.03086999,1.04122275,0.05313819,0.44960287
1.88194097,2.27743587,0.51584596,0.03404869,0.22674102,0.10703824,0.95121440,0.95832369,0.04985625,0.41633372
1.88794397,2.09041659,0.48205002,0.03137274,0.20569941,0.10027701,0.87692810,0.88075631,0.04709885,0.38477860
1.89394697,1.91940210,0.45151775,0.02888175,0.18606541,0.09427988,0.80904801,0.80952615,0.04493515,0.35539701
1.89994997,1.76642774,0.42491624,0.02660730,0.16800296,0.08919164,0.74853195,0.74554282,0.04343257,0.32861852
1.90595298,1.63329724,0.40286674,0.02457782,0.15164831,0.08514684,0.69625423,0.68961583,0.04265606,0.30483802
1.91195598,1.52157885,0.38593761,0.02281834,0.13711141,0.08226811,0.65300235,0.64245206,0.04266719,0.28441185
1.91795898,1.43260309,0.37463768,0.02135032,0.12447771,0.08066460,0.61947424,0.60465431,0.04352320,0.26765468
1.92396198,1.36746074,0.36940981,0.02019146,0.11381013,0.08043041,0.59627538,0.57672031,0.04527575,0.25483689
1.92996498,1.32699987,0.37062427,0.01935562,0.10515118,0.08164291,0.58391534,0.55904161,0.04796962,0.24618227
1.93596798,1.31182076,0.37857203,0.01885262,0.09852499,0.08436102,0.58280319,0.55190196,0.05164111,0.24186583
1.94197099,1.32226819,0.39345758,0.01868818,0.09393915,0.08862331,0.59324146,0.55547465,0.05631633,0.24201155
1.94797399,1.35842068,0.41539152,0.01886371,0.09138621,0.09444617,0.61541860,0.56981894,0.06200939,0.24669000
1.95397699,1.42007700,0.44438309,0.01937622,0.09084485,0.10182173,0.64939979,0.59487526,0.06872047,0.25591570
1.95997999,1.50674067,0.48033277,0.02021816,0.09228057,0.11071608,0.69511663,0.63045970,0.07643397,0.26964433
1.96598299,1.61760345,0.52302562,0.02137728,0.09564603,0.12106748,0.75235594,0.67625807,0.08511681,0.28776993
1.97198599,1.75152964,0.57212573,0.02283652,0.10088093,0.13278506,0.82074866,0.73182013,0.09471696,0.31012220
1.97798899,1.90704297,0.62717250,0.02457399,0.10791164,0.14574782,0.89975952,0.79655489,0.10516233,0.33646433
1.98399200,2.08231829,0.68757941,0.02656297,0.11665056,0.15980452,0.98867862,0.86972759,0.11636023,0.36649152
1.98999500,2.27518017,0.75263580,0.02877201,0.12699546,0.17477416,1.08661603,0.95045946,0.12819738,0.39983076
1.99599800,2.48311066,0.82151247,0.03116523,0.13882872,0.19044751,1.19250040,1.03773100,0.14054064,0.43604210
2.00200100,2.70326783,0.89327124,0.03370266,0.15201688,0.20658975,1.30508266,1.13038948,0.15323852,0.47462183
2.00800400,2.93251667,0.96687903,0.03634082,0.16641039,0.22294406,1.42294562,1.22716131,0.16612344,0.51500786
2.01400700,3.16747303,1.04122629,0.03903347,0.18184383,0.23923644,1.54452005,1.32666956,0.17901483,0.55658746
2.02001001,3.40456063,1.11514970,0.04173244,0.19813657,0.25518151,1.66810745,1.42745661,0.19172287,0.59870753
2.02601301,3.64008067,1.18745859,0.04438874,0.21509404,0.27048926,1.79190951,1.52801185,0.20405291,0.64068725
2.03201601,3.87029237,1.25696443,0.04695372,0.23250960,0.28487243,1.91406371,1.62680364,0.21581028,0.68183307
2.03801901,4.09150225,1.32251243,0.04938037,0.25016692,0.29805446,2.03268428,1.72231476,0.22680551,0.72145551
2.04402201,4.30015932,1.38301396,0.05162467,0.26784293,0.30977756,2.14590711,1.81308020,0.23685951,0.75888742
2.05002501,4.49295263,1.43747878,0.05364696,0.28531125,0.31981061,2.25193730,1.89772585,0.24580869,0.79350310
2.05602801,4.66690739,1.48504538,0.05541325,0.30234589,0.32795657,2.34909742,1.97500668,0.25350973,0.82473749
2.06203102,4.81947571,1.52500839,0.05689643,0.31872518,0.33405910,2.43587458,2.04384277,0.25984379,0.85210482
2.06803402,4.94861800,1.55684166,0.05807737,0.33423580,0.33800797,2.51096437,2.10335166,0.26471990,0.87521574
2.07403702,5.05287154,1.58021590,0.05894572,0.34867668,0.33974314,2.57330980,2.15287569,0.26807757,0.89379239
2.08004002,5.13140296,1.59501012,0.05950055,0.36186270,0.33925716,2.62213345,2.19200303,0.26988833,0.90768062
2.08604302,5.18404229,1.60131622,0.05975061,0.37362803,0.33659584,2.65696153,2.22058158,0.27015618,0.91685878
2.09204602,5.21129696,1.59943644,0.05971433,0.38382903,0.33185719,2.67763869,2.23872497,0.26891711,0.92144259
2.09804902,5.21434494,1.58987384,0.05941949,0.39234664,0.32518851,2.68433294,2.24681057,0.26623748,0.92168596
2.10405203,5.19500721,1.57331608,0.05890251,0.39908814,0.31678185,2.67753051,2.24546948,0.26221156,0.91797747
2.11005503,5.15570062,1.55061319,0.05820749,0.40398833,0.30686805,2.65802091,2.23556892,0.25695831,0.91083261
2.11605803,5.09937287,1.52275036,0.05738492,0.40701014,0.29570953,2.62687284,2.21818788,0.25061753,0.90088213
2.12206103,5.02942206,1.49081668,0.05649021,0.40814462,0.28359214,2.58540200,2.19458668,0.24334558,0.88885670
2.12806403,4.94960379,1.45597123,0.05558196,0.40741040,0.27081654,2.53513217,2.16617197,0.23531097,0.87556848
2.13406703,4.86392901,1.41940772,0.05472013,0.40485274,0.25768916,2.47775112,2.13445800,0.22668974,0.86189026
2.14007004,4.77655591,1.38231903,0.05396417,0.40054210,0.24451345,2.41506296,2.10102572,0.21766111,0.84873264
2.14607304,4.69167932,1.34586277,0.05337105,0.39457237,0.23158139,2.34893881,2.06748077,0.20840331,0.83702017
2.15207604,4.61342056,1.31112911,0.05299351,0.38705879,0.21916575,2.28126726,2.03541163,0.19908976,0.82766696
2.15807904,4.54572075,1.27911165,0.05287825,0.37813566,0.20751331,2.21390625,2.00634887,0.18988569,0.82155252
2.16408204,4.49224003,1.25068222,0.05306440,0.36795382,0.19683909,2.14863766,1.98172650,0.18094526,0.81949840
2.17008504,4.45626472,1.22657012,0.05358220,0.35667791,0.18732190,2.08712576,1.96284615,0.17240906,0.82224614
2.17608804,4.44062425,1.20734618,0.05445194,0.34448357,0.17910108,2.03088033,1.95084463,0.16440216,0.83043706
2.18209105,4.44761918,1.19341182,0.05568315,0.33155444,0.17227468,1.98122513,1.94666558,0.15703249,0.84459433
2.18809405,4.47896137,1.18499318,0.05727419,0.31807913,0.16689873,1.93927206,1.95103539,0.15038964,0.86510747
2.19409705,4.53572720,1.18214018,0.05921212,0.30424805,0.16298788,1.90590130,1.96444398,0.14454396,0.89221978
2.20010005,4.61832450,1.18473035,0.06147291,0.29025029,0.16051697,1.88174739,1.98713051,0.13954598,0.92601876
2.20610305,4.72647376,1.19247699,0.06402194,0.27627048,0.15942372,1.86719122,2.01907458,0.13542600,0.96642983
2.21210605,4.85920403,1.20494144,0.06681494,0.26248570,0.15961207,1.86235783,2.05999287,0.13219406,1.01321346
2.21810905,5.01486402,1.22154891,0.06979902,0.24906254,0.16095636,1.86711973,2.10934174,0.12984005,1.06596579
2.22411206,5.19114860,1.24160746,0.07291416,0.23615438,0.16330587,1.88110553,2.16632585,0.12833417,1.12412304
2.23011506,5.38514087,1.26432953,0.07609473,0.22389890,0.16648988,1.90371370,2.22991285,0.12762763,1.18696954
2.23611806,5.59336974,1.28885563,0.07927130,0.21241598,0.17032285,1.93413116,2.29885437,0.12765375,1.25364970
2.24212106,5.81188268,1.31427942,0.08237250,0.20180594,0.17460980,1.97135632,2.37171310,0.12832939,1.32318363
2.24812406,6.03633277,1.33967382,0.08532700,0.19214841,0.17915163,2.01422650,2.44689564,0.12955683,1.39448659
2.25412706,6.26207908,1.36411733,0.08806541,0.18350152,0.18375028,2.06144900,2.52269076,0.13122600,1.46639182
2.26013007,6.48429841,1.38672007,0.09052220,0.17590185,0.18821377,2.11163569,2.59731235,0.13321717,1.53767670
2.26613307,6.69810632,1.40664887,0.09263750,0.16936478,0.19236076,2.16334031,2.66894605,0.13540403,1.60709154
2.27213607,6.89868443,1.42315070,0.09435868,0.16388560,0.19602481,2.21509790,2.73579852,0.13765697,1.67339070
2.27813907,7.08141076,1.43557392,0.09564177,0.15944097,0.19905814,2.26546546,2.79614792,0.13984677,1.73536510
2.28414207,7.24198930,1.44338670,0.09645263,0.15599098,0.20133472,2.31306292,2.84839408,0.14184822,1.79187540
2.29014507,7.37657457,1.44619213,0.09676780,0.15348166,0.20275283,2.35661330,2.89110673,0.14354388,1.84188482
2.29614807,7.48188704,1.44373940,0.09657502,0.15184770,0.20323692,2.39498094,2.92307009,0.14482758,1.88449066
2.30215108,7.55531507,1.43593086,0.09587349,0.15101546,0.20273873,2.42720645,2.94332209,0.14560769,1.91895323
2.30815408,7.59499930,1.42282456,0.09467376,0.15090612,0.20123768,2.45253727,2.95118680,0.14580990,1.94472133
2.31415708,7.59989609,1.40463218,0.09299723,0.15143868,0.19874058,2.47045258,2.94629851,0.14537949,1.96145303
2.32016008,7.56981682,1.38171229,0.09087549,0.15253291,0.19528057,2.48068139,2.92861658,0.14428289,1.96903103
2.32616308,7.50544122,1.35455911,0.08834924,0.15411196,0.19091543,2.48321314,2.89843007,0.14250851,1.96757155
2.33216608,7.40830328,1.32378710,0.08546704,0.15610454,0.18572528,2.47829984,2.85635194,0.14006674,1.95742647
2.33816908,7.28075006,1.29011171,0.08228389,0.15844665,0.17980976,2.46644958,2.80330274,0.13698922,1.93917818
2.34417209,7.12587404,1.25432696,0.07885962,0.16108268,0.17328481,2.44841125,2.74048426,0.13332728,1.91362716
2.35017509,6.94742155,1.21728044,0.07525719,0.16396588,0.16627910,2.42515075,2.66934409,0.12914974,1.88177261
2.35617809,6.74968013,1.17984674,0.07154104,0.16705823,0.15893035,2.39781938,2.59153217,0.12454000,1.84478643
2.36218109,6.53734913,1.14289985,0.06777537,0.17032957,0.15138152,2.36771535,2.50885112,0.11959282,1.80398164
2.36818409,6.31539819,1.10728581,0.06402257,0.17375624,0.14377716,2.33623983,2.42320193,0.11441058,1.76077596
2.37418709,6.08891895,1.07379625,0.06034177,0.17731922,0.13625987,2.30484890,2.33652723,0.10909950,1.71665202
2.38019010,5.86297542,1.04314397,0.05678751,0.18100184,0.12896718,2.27500347,2.25075411,0.10376579,1.67311541
2.38619310,5.64245859,1.01594127,0.05340871,0.18478734,0.12202870,2.24811886,2.16773856,0.09851193,1.63165211
2.39219610,5.43195051,0.99268183,0.05024776,0.18865632,0.11556387,2.22551602,2.08921356,0.09343322,1.59368663
2.39819910,5.23560245,0.97372678,0.04733996,0.19258434,0.10968017,2.20837634,2.01674246,0.08861481,1.56054242
2.40420210,5.05703126,0.95929554,0.04471309,0.19653981,0.10447188,2.19770174,1.95167935,0.08412912,1.53340569
2.41020510,4.89923711,0.94946160,0.04238734,0.20048231,0.10001947,2.19428147,1.89513745,0.08003398,1.51329386
2.41620810,4.76454456,0.94415344,0.04037539,0.20436155,0.09638938,2.19866695,1.84796634,0.07637130,1.50102956
2.42221111,4.65456833,0.94316052,0.03868266,0.20811695,0.09363445,2.21115543,1.81073866,0.07316651,1.49722079
2.42821411,4.57020362,0.94614408,0.03730788,0.21167806,0.09179470,2.23178291,1.78374607,0.07042851,1.50224774
2.43421711,4.51164011,0.95265220,0.03624363,0.21496575,0.09089839,2.26032636,1.76700438,0.06815046,1.51625655
2.44022011,4.47839790,0.96213857,0.03547711,0.21789408,0.09096345,2.29631499,1.76026705,0.06631090,1.53915969
2.44622311,4.46938260,0.97398420,0.03499090,0.22037294,0.09199902,2.33904977,1.76304619,0.06487558,1.57064298
2.45222611,4.48295639,0.98752108,0.03476386,0.22231118,0.09400703,2.38763013,1.77463988,0.06379960,1.61017856
2.45822911,4.51702155,1.00205692,0.03477191,0.22362015,0.09698378,2.44098673,1.79416440,0.06302985,1.65704325
2.46423212,4.56911235,1.01689991,0.03498887,0.22421742,0.10092140,2.49791861,1.82059005,0.06250773,1.71034152
2.47023512,4.63649157,1.03138261,0.03538722,0.22403060,0.10580909,2.55713330,1.85277885,0.06217192,1.76903220
2.47623812,4.71624765,1.04488386,0.03593883,0.22300078,0.11163416,2.61728816,1.88952297,0.06196113,1.83195803
2.48224112,4.80538920,1.05684816,0.03661552,0.22108577,0.11838271,2.67703149,1.92958222,0.06181674,1.89787708
2.48824412,4.90093346,1.06680154,0.03738962,0.21826260,0.12604005,2.73504188,1.97171956,0.06168530,1.96549516
2.49424712,4.99998638,1.07436365,0.03823442,0.21452941,0.13459069,2.79006456,2.01473353,0.06152060,2.03349825
2.50025013,5.09981212,1.07925559,0.03912446,0.20990641,0.14401808,2.84094363,2.05748673,0.06128551,2.10058425
2.50625313,5.19789061,1.08130336,0.04003583,0.20443606,0.15430397,2.88664948,2.09892973,0.06095333,2.16549304
2.51225613,5.29196244,1.08043708,0.04094636,0.19818228,0.16542758,2.92630058,2.13812012,0.06050869,2.22703449
2.51825913,5.38006071,1.07668611,0.04183569,0.19122882,0.17736442,2.95917965,2.17423634,0.05994805,2.28411350
2.52426213,5.46053030,1.07017059,0.04268538,0.18367682,0.19008507,2.98474381,2.20658659,0.05927968,2.33575176
2.53026513,5.53203530,1.06108995,0.04347892,0.17564180,0.20355374,3.00262915,2.23461287,0.05852318,2.38110583
2.53626813,5.59355580,1.04970901,0.04420173,0.16725000,0.21772692,3.01264989,2.25789062,0.05770869,2.41948121
2.54227114,5.64437554,1.03634249,0.04484113,0.15863449,0.23255201,3.01479274,2.27612462,0.05687565,2.45034227
2.54827414,5.68406213,1.02133870,0.04538634,0.14993107,0.24796614,3.00920702,2.28914156,0.05607135,2.47331794
2.55427714,5.71244154,1.00506311,0.04582842,0.14127419,0.26389516,2.99619135,2.29688025,0.05534917,2.48820335
2.56028014,5.72956890,0.98788267,0.04616030,0.13279310,0.28025299,2.97617763,2.29937993,0.05476682,2.49495747
2.56628314,5.73569725,0.97015144,0.04637670,0.12460830,0.29694130,2.94971315,2.29676760,0.05438433,2.49369703
2.57228614,5.73124582,0.95219805,0.04647417,0.11682847,0.31384958,2.91744152,2.28924497,0.05426223,2.48468725
2.57828914,5.71676947,0.93431556,0.04645107,0.10954807,0.33085579,2.88008327,2.27707556,0.05445964,2.46832959
2.58429215,5.69293032,0.91675386,0.04630760,0.10284548,0.34782741,2.83841663,2.26057259,0.05503262,2.44514718
2.59029515,5.66047257,0.89971487,0.04604575,0.09678187,0.36462304,2.79325924,2.24008793,0.05603262,2.41576846
2.59629815,5.62020106,0.88335046,0.04566934,0.09140084,0.38109454,2.74545109,2.21600247,0.05750515,2.38090945
2.60230115,5.57296396,0.86776310,0.04518402,0.08672861,0.39708957,2.69583914,2.18871804,0.05948871,2.34135535
2.60830415,5.51963944,0.85300880,0.04459718,0.08277494,0.41245460,2.64526385,2.15865090,0.06201397,2.29794183
2.61430715,5.46112620,0.83910226,0.04391797,0.07953456,0.42703827,2.59454766,2.12622671,0.06510311,2.25153655
2.62031016,5.39833724,0.82602361,0.04315716,0.07698901,0.44069490,2.54448551,2.09187687,0.06876951,2.20302126
2.62631316,5.33219622,0.81372635,0.04232710,0.07510898,0.45328821,2.49583726,2.05603584,0.07301753,2.15327487
2.63231616,5.26363551,0.80214607,0.04144153,0.07385674,0.46469495,2.44932184,2.01913929,0.07784253,2.10315757
2.63831916,5.19359514,0.79120925,0.04051542,0.07318883,0.47480840,2.40561284,1.98162264,0.08323104,2.05349644
2.64432216,5.12302159,0.78084193,0.03956481,0.07305872,0.48354153,2.36533530,1.94391966,0.08916098,2.00507241
2.65032516,5.05286581,0.77097757,0.03860649,0.07341943,0.49082970,2.32906333,1.90646089,0.09560206,1.95860880
2.65632816,4.98407942,0.76156385,0.03765784,0.07422589,0.49663282,2.29731836,1.86967153,0.10251612,1.91476148
2.66233117,4.91760894,0.75256801,0.03673642,0.07543714,0.50093671,2.27056745,1.83396861,0.10985763,1.87411058
2.66833417,4.85438726,0.74398059,0.03585977,0.07701810,0.50375378,2.24922181,1.79975741,0.11757411,1.83715377
2.67433717,4.79532261,0.73581729,0.03504502,0.07894096,0.50512280,2.23363490,1.76742694,0.12560661,1.80430124
2.68034017,4.74128484,0.72811903,0.03430855,0.08118608,0.50510776,2.22410026,1.73734465,0.13389021,1.77587214
2.68634317,4.69308941,0.72095012,0.03366570,0.08374240,0.50379603,2.22084886,1.70985045,0.14235450,1.75209278
2.69234617,4.65147959,0.71439480,0.03313040,0.08660732,0.50129550,2.22404592,1.68525019,0.15092420,1.73309631
2.69834917,4.61710749,0.70855222,0.03271490,0.08978606,0.49773125,2.23378730,1.66380889,0.15951968,1.71892409
2.70435218,4.59051465,0.70353022,0.03242942,0.09329052,0.49324140,2.25009556,1.64574401,0.16805767,1.70952858
2.71035518,4.57211309,0.69943819,0.03228192,0.09713762,0.48797271,2.27291574,1.63121898,0.17645202,1.70477781
2.71635818,4.56216756,0.69637948,0.03227786,0.10134730,0.48207576,2.30211121,1.62033738,0.18461456,1.70446133
2.72236118,4.56078002,0.69444360,0.03242002,0.10594013,0.47570012,2.33745967,1.61313801,0.19245607,1.70829748
