energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,1.73774943,0.05779274,0.34456044,0.48169609,0.81649473,0.07778626,0.52280485
2.57828914,1.69274443,0.05476871,0.33413423,0.46554823,0.79482949,0.07626249,0.51256529
2.58429215,1.64327947,0.05161261,0.32296343,0.44823168,0.77119910,0.07454489,0.50078524
2.59029515,1.58970890,0.04836302,0.31111371,0.42986156,0.74576612,0.07263498,0.48758701
2.59629815,1.53247836,0.04505884,0.29866972,0.41058162,0.71873327,0.07053962,0.47311968
2.60230115,1.47211862,0.04173827,0.28573355,0.39056028,0.69034106,0.06827111,0.45755770
2.60830415,1.40923558,0.03843782,0.27242237,0.36998587,0.66086357,0.06584700,0.44109819
2.61430715,1.34449689,0.03519154,0.25886553,0.34906124,0.63060270,0.06328963,0.42395720
2.62031016,1.27861569,0.03203026,0.24520100,0.32799790,0.59988095,0.06062543,0.40636486
2.62631316,1.21233192,0.02898112,0.23157163,0.30701015,0.56903305,0.05788406,0.38855970
2.63231616,1.14639220,0.02606719,0.21812106,0.28630915,0.53839679,0.05509731,0.37078224
2.63831916,1.08152902,0.02330722,0.20498970,0.26609739,0.50830356,0.05229800,0.35326833
2.64432216,1.01844028,0.02071565,0.19231082,0.24656368,0.47906885,0.04951874,0.33624239
2.65032516,0.95777000,0.01830266,0.18020698,0.22787872,0.45098331,0.04679082,0.31991090
2.65632816,0.90009111,0.01607436,0.16878692,0.21019161,0.42430472,0.04414305,0.30445659
2.66233117,0.84589120,0.01403311,0.15814304,0.19362717,0.39925129,0.04160083,0.29003342
2.66833417,0.79556152,0.01217792,0.14834953,0.17828422,0.37599651,0.03918537,0.27676277
2.67433717,0.74939005,0.01050482,0.13946123,0.16423486,0.35466582,0.03691309,0.26473092
2.68034017,0.70755850,0.00900741,0.13151327,0.15152461,0.33533517,0.03479531,0.25398795
2.68634317,0.67014341,0.00767723,0.12452136,0.14017337,0.31803160,0.03283810,0.24454810
2.69234617,0.63712119,0.00650433,0.11848281,0.13017719,0.30273557,0.03104245,0.23639150
2.69834917,0.60837655,0.00547761,0.11337810,0.12151057,0.28938500,0.02940463,0.22946722
2.70435218,0.58371398,0.00458533,0.10917292,0.11412927,0.27788075,0.02791669,0.22369742
2.71035518,0.56287136,0.00381538,0.10582064,0.10797337,0.26809316,0.02656721,0.21898230
2.71635818,0.54553533,0.00315568,0.10326491,0.10297059,0.25986941,0.02534209,0.21520573
2.72236118,0.53135723,0.00259438,0.10144243,0.09903954,0.25304121,0.02422544,0.21224112
2.72836418,0.51996932,0.00212011,0.10028572,0.09609295,0.24743259,0.02320051,0.20995737
2.73436718,0.51100017,0.00172215,0.09972570,0.09404066,0.24286731,0.02225054,0.20822453
2.74037019,0.50408893,0.00139049,0.09969412,0.09279232,0.23917572,0.02135965,0.20691907
2.74637319,0.49889784,0.00111598,0.10012571,0.09225980,0.23620082,0.02051351,0.20592836
2.75237619,0.49512266,0.00089034,0.10095994,0.09235915,0.23380313,0.01969998,0.20515444
2.75837919,0.49250080,0.00070614,0.10214252,0.09301229,0.23186462,0.01890956,0.20451687
2.76438219,0.49081700,0.00055682,0.10362642,0.09414823,0.23029129,0.01813573,0.20395454
2.77038519,0.48990666,0.00043667,0.10537268,0.09570398,0.22901463,0.01737505,0.20342669
2.77638819,0.48965687,0.00034073,0.10735074,0.09762510,0.22799186,0.01662717,0.20291291
2.78239120,0.49000535,0.00026477,0.10953858,0.09986604,0.22720527,0.01589473,0.20241235
2.78839420,0.49093758,0.00020525,0.11192250,0.10239012,0.22666041,0.01518298,0.20194232
2.79439720,0.49248228,0.00015919,0.11449669,0.10516936,0.22638373,0.01449948,0.20153617
2.80040020,0.49470570,0.00012420,0.11726254,0.10818407,0.22641940,0.01385361,0.20124076
2.80640320,0.49770483,0.00009834,0.12022782,0.11142225,0.22682569,0.01325599,0.20111366
2.81240620,0.50159985,0.00008013,0.12340554,0.11487883,0.22767107,0.01271797,0.20121996
2.81840920,0.50652613,0.00006850,0.12681277,0.11855479,0.22902992,0.01225101,0.20162912
2.82441221,0.51262585,0.00006272,0.13046924,0.12245600,0.23097833,0.01186610,0.20241170
2.83041521,0.52003961,0.00006242,0.13439579,0.12659206,0.23358970,0.01157324,0.20363615
2.83641821,0.52889810,0.00006754,0.13861276,0.13097495,0.23693065,0.01138095,0.20536575
2.84242121,0.53931414,0.00007837,0.14313829,0.13561759,0.24105701,0.01129578,0.20765577
2.84842421,0.55137526,0.00009547,0.14798661,0.14053233,0.24601017,0.01132202,0.21055087
2.85442721,0.56513704,0.00011976,0.15316638,0.14572958,0.25181396,0.01146137,0.21408288
2.86043022,0.58061759,0.00015247,0.15867920,0.15121635,0.25847198,0.01171275,0.21826901
2.86643322,0.59779327,0.00019519,0.16451827,0.15699509,0.26596566,0.01207226,0.22311059
2.87243622,0.61659605,0.00024988,0.17066750,0.16306275,0.27425316,0.01253315,0.22859240
2.87843922,0.63691271,0.00031885,0.17710090,0.16941013,0.28326914,0.01308591,0.23468262
2.88444222,0.65858607,0.00040483,0.18378255,0.17602172,0.29292549,0.01371851,0.24133357
2.89044522,0.68141834,0.00051092,0.19066714,0.18287590,0.30311320,0.01441670,0.24848317
2.89644822,0.70517678,0.00064061,0.19770102,0.18994572,0.31370518,0.01516433,0.25605712
2.90245123,0.72960136,0.00079775,0.20482389,0.19720007,0.32456016,0.01594384,0.26397182
2.90845423,0.75441439,0.00098652,0.21197110,0.20460534,0.33552748,0.01673677,0.27213794
2.91445723,0.77933168,0.00121136,0.21907630,0.21212739,0.34645260,0.01752428,0.28046447
2.92046023,0.80407480,0.00147690,0.22607453,0.21973374,0.35718322,0.01828776,0.28886305
2.92646323,0.82838379,0.00178782,0.23290543,0.22739586,0.36757555,0.01900938,0.29725255
2.93246623,0.85202973,0.00214880,0.23951655,0.23509131,0.37750062,0.01967266,0.30556341
2.93846923,0.87482640,0.00256425,0.24586634,0.24280563,0.38685022,0.02026298,0.31374170
2.94447224,0.89664037,0.00303823,0.25192684,0.25053379,0.39554210,0.02076809,0.32175259
2.95047524,0.91739882,0.00357419,0.25768576,0.25828091,0.40352420,0.02117843,0.32958298
2.95647824,0.93709461,0.00417481,0.26314776,0.26606240,0.41077764,0.02148750,0.33724314
2.96248124,0.95578814,0.00484174,0.26833498,0.27390317,0.41731822,0.02169200,0.34476721
2.96848424,0.97360585,0.00557541,0.27328652,0.28183603,0.42319638,0.02179198,0.35221251
2.97448724,0.99073527,0.00637481,0.27805701,0.28989933,0.42849558,0.02179075,0.35965768
2.98049025,1.00741695,0.00723737,0.28271432,0.29813385,0.43332909,0.02169479,0.36719965
2.98649325,1.02393353,0.00815877,0.28733645,0.30657928,0.43783547,0.02151352,0.37494969
2.99249625,1.04059662,0.00913287,0.29200778,0.31527024,0.44217287,0.02125899,0.38302867
2.99849925,1.05773215,0.01015170,0.29681490,0.32423237,0.44651247,0.02094548,0.39156178
3.00450225,1.07566508,0.01120549,0.30184228,0.33347855,0.45103147,0.02058907,0.40067306
3.01050525,1.09470410,0.01228276,0.30716789,0.34300560,0.45590585,0.02020715,0.41047987
3.01650825,1.11512731,0.01337056,0.31285915,0.35279163,0.46130335,0.01981797,0.42108774
3.02251126,1.13716937,0.01445467,0.31896935,0.36279437,0.46737694,0.01944010,0.43258567
3.02851426,1.16101084,0.01551996,0.32553463,0.37295046,0.47425905,0.01909197,0.44504216
3.03451726,1.18676996,0.01655080,0.33257186,0.38317584,0.48205676,0.01879144,0.45850202
3.04052026,1.21449704,0.01753146,0.34007719,0.39336726,0.49084799,0.01855533,0.47298405
3.04652326,1.24417165,0.01844657,0.34802556,0.40340484,0.50067888,0.01839911,0.48847955
3.05252626,1.27570211,0.01928159,0.35637097,0.41315543,0.51156215,0.01833646,0.50495164
3.05852926,1.30892722,0.02002330,0.36504750,0.42247672,0.52347648,0.01837908,0.52233515
3.06453227,1.34361976,0.02066016,0.37397086,0.43122175,0.53636672,0.01853632,0.54053717
3.07053527,1.37949114,0.02118272,0.38304051,0.43924360,0.55014479,0.01881501,0.55943787
3.07653827,1.41619700,0.02158388,0.39214205,0.44640007,0.56469107,0.01921922,0.57889167
3.08254127,1.45334312,0.02185912,0.40114981,0.45255787,0.57985627,0.01975012,0.59872852
3.08854427,1.49049155,0.02200657,0.40992950,0.45759647,0.59546347,0.02040581,0.61875538
3.09454727,1.52716659,0.02202704,0.41834092,0.46141112,0.61131053,0.02118124,0.63875773
3.10055028,1.56286082,0.02192391,0.42624047,0.46391515,0.62717258,0.02206816,0.65850135
3.10655328,1.59704105,0.02170294,0.43348372,0.46504144,0.64280493,0.02305512,0.67773430
3.11255628,1.62915450,0.02137196,0.43992777,0.46474304,0.65794620,0.02412754,0.69618942
3.11855928,1.65863560,0.02094055,0.44543359,0.46299317,0.67232198,0.02526785,0.71358722
3.12456228,1.68491344,0.02041966,0.44986835,0.45978453,0.68564898,0.02645573,0.72963966
3.13056528,1.70742052,0.01982112,0.45310779,0.45512823,0.69763985,0.02766845,0.74405458
3.13656828,1.72560262,0.01915728,0.45503861,0.44905236,0.70800867,0.02888128,0.75654111
3.14257129,1.73893029,0.01844053,0.45556095,0.44160055,0.71647716,0.03006802,0.76681590
3.14857429,1.74691149,0.01768299,0.45459098,0.43283043,0.72278144,0.03120164,0.77461015
3.15457729,1.74910557,0.01689610,0.45206347,0.42281228,0.72667931,0.03225491,0.77967721
3.16058029,1.74513774,0.01609044,0.44793436,0.41162792,0.72795778,0.03320119,0.78180068
3.16658329,1.73471392,0.01527547,0.44218319,0.39936973,0.72644052,0.03401521,0.78080239
3.17258629,1.71763488,0.01445940,0.43481525,0.38614005,0.72199508,0.03467378,0.77655014
3.17858929,1.69380916,0.01364922,0.42586340,0.37205066,0.71453920,0.03515658,0.76896474
3.18459230,1.66326385,0.01285061,0.41538925,0.35722240,0.70404626,0.03544680,0.75802583
3.19059530,1.62615253,0.01206808,0.40348380,0.34178489,0.69054916,0.03553171,0.74377625
3.19659830,1.58275966,0.01130507,0.39026724,0.32587609,0.67414254,0.03540311,0.72632451
3.20260130,1.53350086,0.01056406,0.37588794,0.30964170,0.65498311,0.03505762,0.70584525
3.20860430,1.47891892,0.00984678,0.36052046,0.29323436,0.63328785,0.03449675,0.68257738
3.21460730,1.41967525,0.00915437,0.34436283,0.27681246,0.60933020,0.03372694,0.65682004
3.22061031,1.35653698,0.00848752,0.32763282,0.26053858,0.58343420,0.03275923,0.62892638
3.22661331,1.29036012,0.00784661,0.31056358,0.24457758,0.55596682,0.03160893,0.59929529
3.23261631,1.22206929,0.00723188,0.29339857,0.22909429,0.52732869,0.03029509,0.56836155
3.23861931,1.15263476,0.00664349,0.27638610,0.21425094,0.49794373,0.02883980,0.53658465
3.24462231,1.08304781,0.00608159,0.25977354,0.20020424,0.46824790,0.02726748,0.50443675
3.25062531,1.01429518,0.00554636,0.24380148,0.18710242,0.43867767,0.02560407,0.47239030
3.25662831,0.94733378,0.00503804,0.22869796,0.17508216,0.40965851,0.02387624,0.44090583
3.26263132,0.88306651,0.00455689,0.21467309,0.16426557,0.38159403,0.02211054,0.41042020
3.26863432,0.82232013,0.00410319,0.20191408,0.15475742,0.35485595,0.02033273,0.38133604
3.27463732,0.76582588,0.00367721,0.19058099,0.14664259,0.32977541,0.01856704,0.35401244
3.28064032,0.71420360,0.00327912,0.18080318,0.13998396,0.30663580,0.01683565,0.32875741
3.28664332,0.66794962,0.00290901,0.17267673,0.13482076,0.28566734,0.01515822,0.30582216
3.29264632,0.62742887,0.00256681,0.16626274,0.13116751,0.26704353,0.01355157,0.28539739
3.29864932,0.59287119,0.00225227,0.16158663,0.12901350,0.25087946,0.01202949,0.26761160
3.30465233,0.56437181,0.00196495,0.15863844,0.12832303,0.23723195,0.01060266,0.25253141
3.31065533,0.54189579,0.00170417,0.15737407,0.12903618,0.22610152,0.00927872,0.24016363
3.31665833,0.52528609,0.00146909,0.15771740,0.13107029,0.21743577,0.00806235,0.23045908
3.32266133,0.51427470,0.00125862,0.15956332,0.13432205,0.21113431,0.00695555,0.22331775
3.32866433,0.50849642,0.00107153,0.16278130,0.13867015,0.20705457,0.00595792,0.21859511
3.33466733,0.50750460,0.00090642,0.16721971,0.14397831,0.20501868,0.00506697,0.21610932
3.34067034,0.51078818,0.00076178,0.17271044,0.15009882,0.20482065,0.00427848,0.21564888
3.34667334,0.51778946,0.00063602,0.17907383,0.15687622,0.20623403,0.00358687,0.21698054
3.35267634,0.52792181,0.00052750,0.18612367,0.16415113,0.20901939,0.00298556,0.21985719
3.35867934,0.54058682,0.00043455,0.19367213,0.17176403,0.21293158,0.00246727,0.22402530
3.36468234,0.55519025,0.00035557,0.20153438,0.17955894,0.21772650,0.00202436,0.22923184
3.37068534,0.57115629,0.00028895,0.20953282,0.18738669,0.22316705,0.00164907,0.23523035
3.37668834,0.58793971,0.00023321,0.21750069,0.19510779,0.22902828,0.00133373,0.24178608
3.38269135,0.60503563,0.00018692,0.22528505,0.20259478,0.23510147,0.00107096,0.24868001
3.38869435,0.62198667,0.00014878,0.23274889,0.20973390,0.24119717,0.00085379,0.25571176
3.39469735,0.63838744,0.00011760,0.23977254,0.21642615,0.24714708,0.00067578,0.26270136
3.40070035,0.65388644,0.00009230,0.24625410,0.22258757,0.25280495,0.00053105,0.26948990
3.40670335,0.66818558,0.00007194,0.25210930,0.22814902,0.25804640,0.00041433,0.27593921
3.41270635,0.68103757,0.00005567,0.25727044,0.23305523,0.26276793,0.00032094,0.28193077
3.41870935,0.69224172,0.00004278,0.26168500,0.23726351,0.26688528,0.00024681,0.28736386
3.42471236,0.70163843,0.00003265,0.26531366,0.24074206,0.27033124,0.00018845,0.29215339
3.43071536,0.70910315,0.00002473,0.26812821,0.24346812,0.27305319,0.00014285,0.29622749
3.43671836,0.71454008,0.00001861,0.27010939,0.24542606,0.27501060,0.00010751,0.29952514
3.44272136,0.71787636,0.00001390,0.27124483,0.24660572,0.27617265,0.00008033,0.30199401
3.44872436,0.71905703,0.00001031,0.27152731,0.24700084,0.27651614,0.00005959,0.30358877
3.45472736,0.71804115,0.00000759,0.27095350,0.24660810,0.27602391,0.00004389,0.30426989
3.46073037,0.71479942,0.00000555,0.26952312,0.24542640,0.27468375,0.00003210,0.30400315
3.46673337,0.70931328,0.00000403,0.26723870,0.24345683,0.27248794,0.00002330,0.30275976
3.47273637,0.70157551,0.00000291,0.26410593,0.24070299,0.26943339,0.00001679,0.30051708
3.47873937,0.69159227,0.00000209,0.26013444,0.23717184,0.26552231,0.00001202,0.29726002
3.48474237,0.67938611,0.00000148,0.25533904,0.23287488,0.26076324,0.00000854,0.29298265
3.49074537,0.66499978,0.00000105,0.24974116,0.22782948,0.25517251,0.00000602,0.28769026
3.49674837,0.64850034,0.00000074,0.24337049,0.22206045,0.24877569,0.00000422,0.28140127
3.50275138,0.62998307,0.00000052,0.23626648,0.21560138,0.24160906,0.00000293,0.27414913
3.50875438,0.60957486,0.00000036,0.22847969,0.20849591,0.23372088,0.00000202,0.26598381
3.51475738,0.58743652,0.00000025,0.22007274,0.20079856,0.22517229,0.00000139,0.25697276
3.52076038,0.56376389,0.00000017,0.21112080,0.19257519,0.21603764,0.00000094,0.24720126
3.52676338,0.53878735,0.00000012,0.20171144,0.18390286,0.20640436,0.00000064,0.23677203
3.53276638,0.51276965,0.00000008,0.19194400,0.17486918,0.19637213,0.00000043,0.22580401
3.53876938,0.48600219,0.00000006,0.18192819,0.16557108,0.18605144,0.00000029,0.21443046
3.54477239,0.45879970,0.00000004,0.17178218,0.15611309,0.17556160,0.00000019,0.20279628
3.55077539,0.43149355,0.00000003,0.16163022,0.14660512,0.16502819,0.00000012,0.19105482
3.55677839,0.40442416,0.00000002,0.15159976,0.13715994,0.15458015,0.00000008,0.17936417
3.56278139,0.37793257,0.00000002,0.14181843,0.12789041,0.14434663,0.00000005,0.16788319
3.56878439,0.35235188,0.00000001,0.13241075,0.11890664,0.13445374,0.00000003,0.15676747
3.57478739,0.32799862,0.00000001,0.12349501,0.11031315,0.12502124,0.00000002,0.14616524
3.58079040,0.30516473,0.00000001,0.11518015,0.10220625,0.11615955,0.00000001,0.13621369
3.58679340,0.28411019,0.00000001,0.10756309,0.09467161,0.10796696,0.00000001,0.12703548
3.59279640,0.26505683,0.00000001,0.10072625,0.08778230,0.10052730,0.00000001,0.11873593
3.59879940,0.24818332,0.00000000,0.09473570,0.08159713,0.09390805,0.00000000,0.11140064
3.60480240,0.23362158,0.00000000,0.08963975,0.07615960,0.08815903,0.00000000,0.10509383
3.61080540,0.22145469,0.00000000,0.08546807,0.07149727,0.08331160,0.00000000,0.09985740
3.61680840,0.21171614,0.00000000,0.08223140,0.06762156,0.07937846,0.00000000,0.09571052
3.62281141,0.20439059,0.00000000,0.07992172,0.06452815,0.07635393,0.00000000,0.09264995
3.62881441,0.19941579,0.00000000,0.07851300,0.06219765,0.07421471,0.00000000,0.09065087
3.63481741,0.19668567,0.00000000,0.07796225,0.06059670,0.07292112,0.00000000,0.08966829
3.64082041,0.19605435,0.00000000,0.07821109,0.05967940,0.07241859,0.00000000,0.08963877
3.64682341,0.19734086,0.00000000,0.07918747,0.05938886,0.07263953,0.00000000,0.09048255
3.65282641,0.20033455,0.00000000,0.08080775,0.05965904,0.07350530,0.00000000,0.09210595
3.65882941,0.20480067,0.00000000,0.08297885,0.06041661,0.07492845,0.00000000,0.09440389
3.66483242,0.21048636,0.00000000,0.08560057,0.06158286,0.07681487,0.00000000,0.09726248
3.67083542,0.21712653,0.00000000,0.08856785,0.06307563,0.07906608,0.00000000,0.10056176
3.67683842,0.22444974,0.00000000,0.09177314,0.06481116,0.08158138,0.00000000,0.10417825
3.68284142,0.23218382,0.00000000,0.09510858,0.06670585,0.08426000,0.00000000,0.10798755
3.68884442,0.24006124,0.00000000,0.09846816,0.06867793,0.08700304,0.00000000,0.11186672
3.69484742,0.24782400,0.00000000,0.10174968,0.07064891,0.08971530,0.00000000,0.11569656
3.70085043,0.25522816,0.00000000,0.10485660,0.07254495,0.09230695,0.00000000,0.11936367
3.70685343,0.26204780,0.00000000,0.10769960,0.07429800,0.09469496,0.00000000,0.12276234
3.71285643,0.26807853,0.00000000,0.11019804,0.07584680,0.09680434,0.00000000,0.12579618
3.71885943,0.27314033,0.00000000,0.11228114,0.07713764,0.09856921,0.00000000,0.12837954
3.72486243,0.27707987,0.00000000,0.11388887,0.07812501,0.09993357,0.00000000,0.13043864
3.73086543,0.27977225,0.00000000,0.11497274,0.07877199,0.10085193,0.00000000,0.13191253
3.73686843,0.28112215,0.00000000,0.11549619,0.07905052,0.10128966,0.00000000,0.13275371
3.74287144,0.28106432,0.00000000,0.11543484,0.07894144,0.10122316,0.00000000,0.13292852
3.74887444,0.27956362,0.00000000,0.11477649,0.07843445,0.10063982,0.00000000,0.13241728
3.75487744,0.27661434,0.00000000,0.11352081,0.07752778,0.09953774,0.00000000,0.13121415
3.76088044,0.27223913,0.00000000,0.11167892,0.07622787,0.09792531,0.00000000,0.12932672
3.76688344,0.26648735,0.00000000,0.10927269,0.07454876,0.09582054,0.00000000,0.12677539
3.77288644,0.25943288,0.00000000,0.10633383,0.07251144,0.09325032,0.00000000,0.12359243
3.77888944,0.25117163,0.00000001,0.10290288,0.07014309,0.09024941,0.00000000,0.11982097
3.78489245,0.24181860,0.00000001,0.09902795,0.06747619,0.08685941,0.00000000,0.11551360
3.79089545,0.23150462,0.00000001,0.09476347,0.06454758,0.08312755,0.00000000,0.11073095
3.79689845,0.22037291,0.00000002,0.09016869,0.06139746,0.07910543,0.00000000,0.10554004
3.80290145,0.20857545,0.00000003,0.08530628,0.05806835,0.07484774,0.00000000,0.10001264
3.80890445,0.19626934,0.00000005,0.08024077,0.05460409,0.07041092,0.00000000,0.09422343
3.81490745,0.18361309,0.00000008,0.07503712,0.05104878,0.06585183,0.00000000,0.08824830
3.82091046,0.17076317,0.00000012,0.06975931,0.04744583,0.06122654,0.00000000,0.08216260
3.82691346,0.15787071,0.00000018,0.06446895,0.04383706,0.05658911,0.00000000,0.07603950
3.83291646,0.14507847,0.00000027,0.05922415,0.04026191,0.05199055,0.00000000,0.06994855
3.83891946,0.13251831,0.00000040,0.05407843,0.03675671,0.04747790,0.00000000,0.06395429
3.84492246,0.12030895,0.00000059,0.04907989,0.03335413,0.04309344,0.00000000,0.05811519
3.85092546,0.10855437,0.00000087,0.04427053,0.03008276,0.03887414,0.00000000,0.05248274
3.85692846,0.09734257,0.00000126,0.03968579,0.02696681,0.03485121,0.00000000,0.04710087
3.86293147,0.08674503,0.00000183,0.03535431,0.02402601,0.03104990,0.00000000,0.04200551
3.86893447,0.07681650,0.00000262,0.03129787,0.02127561,0.02748946,0.00000000,0.03722456
3.87493747,0.06759538,0.00000374,0.02753159,0.01872653,0.02418325,0.00000000,0.03277791
3.88094047,0.05910452,0.00000528,0.02406417,0.01638566,0.02113903,0.00000000,0.02867787
3.88694347,0.05135234,0.00000742,0.02089844,0.01425628,0.01835937,0.00000000,0.02492962
3.89294647,0.04433432,0.00001034,0.01803185,0.01233852,0.01584213,0.00000000,0.02153191
3.89894947,0.03803466,0.00001431,0.01545724,0.01062998,0.01358109,0.00000000,0.01847789
3.90495248,0.03242811,0.00001967,0.01316347,0.00912634,0.01156656,0.00000000,0.01575591
3.91095548,0.02748192,0.00002683,0.01113625,0.00782204,0.00978604,0.00000000,0.01335048
3.91695848,0.02315770,0.00003634,0.00935882,0.00671100,0.00822488,0.00000001,0.01124317
3.92296148,0.01941332,0.00004886,0.00781270,0.00578733,0.00686691,0.00000001,0.00941350
3.92896448,0.01620462,0.00006523,0.00647835,0.00504601,0.00569501,0.00000001,0.00783977
3.93496748,0.01348704,0.00008646,0.00533576,0.00448358,0.00469167,0.00000002,0.00649984
3.94097049,0.01121703,0.00011378,0.00436501,0.00409875,0.00383943,0.00000003,0.00537177
3.94697349,0.00935321,0.00014866,0.00354666,0.00389303,0.00312127,0.00000005,0.00443445
3.95297649,0.00785745,0.00019283,0.00286213,0.00387121,0.00252092,0.00000007,0.00366799
3.95897949,0.00669560,0.00024834,0.00229396,0.00404182,0.00202311,0.00000011,0.00305417
3.96498249,0.00583803,0.00031754,0.00182602,0.00441747,0.00161374,0.00000017,0.00257667
3.97098549,0.00526008,0.00040311,0.00144362,0.00501504,0.00127995,0.00000026,0.00222122
3.97698849,0.00494214,0.00050808,0.00113355,0.00585584,0.00101024,0.00000039,0.00197571
3.98299150,0.00486971,0.00063582,0.00088413,0.00696552,0.00079438,0.00000059,0.00183018
3.98899450,0.00503320,0.00078998,0.00068511,0.00837382,0.00062347,0.00000087,0.00177677
3.99499750,0.00542759,0.00097453,0.00052765,0.01011417,0.00048981,0.00000129,0.00180956
4.00100050,0.00605202,0.00119363,0.00040422,0.01222307,0.00038683,0.00000189,0.00192441
4.00700350,0.00690916,0.00145161,0.00030849,0.01473920,0.00030901,0.00000275,0.00211870
4.01300650,0.00800456,0.00175282,0.00023520,0.01770235,0.00025176,0.00000398,0.00239109
4.01900950,0.00934588,0.00210155,0.00018010,0.02115218,0.00021130,0.00000573,0.00274123
4.02501251,0.01094204,0.00250190,0.00013982,0.02512668,0.00018459,0.00000818,0.00316939
4.03101551,0.01280236,0.00295760,0.00011177,0.02966054,0.00016918,0.00001160,0.00367616
4.03701851,0.01493566,0.00347183,0.00009410,0.03478342,0.00016319,0.00001634,0.00426206
4.04302151,0.01734940,0.00404712,0.00008560,0.04051812,0.00016515,0.00002285,0.00492727
4.04902451,0.02004894,0.00468512,0.00008571,0.04687890,0.00017400,0.00003173,0.00567120
4.05502751,0.02303676,0.00538649,0.00009445,0.05386978,0.00018898,0.00004376,0.00649226
4.06103052,0.02631203,0.00615077,0.00011246,0.06148331,0.00020965,0.00005992,0.00738752
4.06703352,0.02987021,0.00697629,0.00014103,0.06969948,0.00023577,0.00008147,0.00835254
4.07303652,0.03370306,0.00786015,0.00018209,0.07848529,0.00026738,0.00010999,0.00938117
4.07903952,0.03779880,0.00879823,0.00023833,0.08779476,0.00030469,0.00014744,0.01046546
4.08504252,0.04214270,0.00978528,0.00031327,0.09756976,0.00034818,0.00019623,0.01159566
4.09104552,0.04671795,0.01081511,0.00041131,0.10774139,0.00039852,0.00025931,0.01276027
4.09704852,0.05150691,0.01188080,0.00053788,0.11823225,0.00045667,0.00034022,0.01394625
4.10305153,0.05649264,0.01297503,0.00069953,0.12895935,0.00052384,0.00044319,0.01513927
4.10905453,0.06166072,0.01409043,0.00090401,0.13983777,0.00060153,0.00057319,0.01632405
4.11505753,0.06700129,0.01522006,0.00116040,0.15078475,0.00069160,0.00073602,0.01748477
4.12106053,0.07251113,0.01635782,0.00147915,0.16172430,0.00079623,0.00093834,0.01860561
4.12706353,0.07819581,0.01749899,0.00187217,0.17259182,0.00091800,0.00118771,0.01967127
4.13306653,0.08407162,0.01864061,0.00235274,0.18333881,0.00105985,0.00149258,0.02066750
4.13906953,0.09016718,0.01978197,0.00293554,0.19393705,0.00122510,0.00186225,0.02158164
4.14507254,0.09652465,0.02092490,0.00363646,0.20438219,0.00141745,0.00230683,0.02240319
4.15107554,0.10320024,0.02207404,0.00447243,0.21469641,0.00164089,0.00283704,0.02312418
4.15707854,0.11026397,0.02323690,0.00546110,0.22492977,0.00189967,0.00346409,0.02373956
4.16308154,0.11779857,0.02442384,0.00662045,0.23516017,0.00219819,0.00419939,0.02424746
4.16908454,0.12589734,0.02564777,0.00796831,0.24549163,0.00254088,0.00505423,0.02464925
4.17508754,0.13466112,0.02692380,0.00952170,0.25605086,0.00293208,0.00603943,0.02494953
4.18109055,0.14419412,0.02826853,0.01129623,0.26698212,0.00337580,0.00716489,0.02515594
4.18709355,0.15459899,0.02969937,0.01330522,0.27844038,0.00387560,0.00843906,0.02527881
4.19309655,0.16597100,0.03123349,0.01555897,0.29058320,0.00443430,0.00986848,0.02533072
4.19909955,0.17839178,0.03288686,0.01806382,0.30356130,0.00505380,0.01145720,0.02532589
4.20510255,0.19192265,0.03467308,0.02082132,0.31750857,0.00573485,0.01320620,0.02527949
4.21110555,0.20659811,0.03660221,0.02382741,0.33253176,0.00647678,0.01511295,0.02520695
4.21710855,0.22241958,0.03867974,0.02707170,0.34870049,0.00727738,0.01717088,0.02512320
4.22311156,0.23934999,0.04090552,0.03053684,0.36603809,0.00813267,0.01936905,0.02504191
4.22911456,0.25730943,0.04327297,0.03419816,0.38451390,0.00903682,0.02169185,0.02497484
4.23511756,0.27617228,0.04576848,0.03802342,0.40403748,0.00998208,0.02411893,0.02493125
4.24112056,0.29576611,0.04837104,0.04197297,0.42445519,0.01095878,0.02662524,0.02491744
4.24712356,0.31587255,0.05105230,0.04600003,0.44554956,0.01195543,0.02918125,0.02493640
4.25312656,0.33623031,0.05377682,0.05005144,0.46704163,0.01295887,0.03175341,0.02498775
4.25912956,0.35654033,0.05650280,0.05406858,0.48859628,0.01395452,0.03430477,0.02506768
4.26513257,0.37647311,0.05918309,0.05798870,0.50983060,0.01492670,0.03679579,0.02516919
4.27113557,0.39567781,0.06176649,0.06174640,0.53032491,0.01585902,0.03918536,0.02528244
4.27713857,0.41379305,0.06419936,0.06527546,0.54963612,0.01673482,0.04143188,0.02539529
4.28314157,0.43045887,0.06642737,0.06851067,0.56731289,0.01753767,0.04349451,0.02549387
4.28914457,0.44532936,0.06839746,0.07138984,0.58291178,0.01825186,0.04533443,0.02556334
4.29514757,0.45808544,0.07005973,0.07385580,0.59601393,0.01886292,0.04691611,0.02558860
4.30115058,0.46844720,0.07136933,0.07585824,0.60624114,0.01935809,0.04820851,0.02555510
4.30715358,0.47618521,0.07228824,0.07735544,0.61327094,0.01972677,0.04918619,0.02544954
