energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.14007004,2.09765945,0.78004684,0.55140863,0.00964129,0.00000000,0.07129874,0.23341359,0.01230438,0.74489283
-2.13406703,2.04629032,0.76006253,0.53982229,0.00938558,0.00000000,0.07099164,0.22946822,0.01160976,0.72008768
-2.12806403,1.99495807,0.74051289,0.52805774,0.00911175,0.00000000,0.07059368,0.22573011,0.01099064,0.69652901
-2.12206103,1.94499436,0.72195985,0.51648421,0.00882632,0.00000000,0.07015327,0.22227388,0.01044586,0.67477541
-2.11605803,1.89770149,0.70493839,0.50546289,0.00853592,0.00000000,0.06971690,0.21917823,0.00997507,0.65535037
-2.11005503,1.85430382,0.68993733,0.49533266,0.00824713,0.00000000,0.06932702,0.21652135,0.00957863,0.63872584
-2.10405203,1.81590140,0.67738163,0.48639656,0.00796619,0.00000000,0.06902012,0.21437614,0.00925738,0.62530702
-2.09804902,1.78342796,0.66761674,0.47890963,0.00769880,0.00000000,0.06882505,0.21280551,0.00901242,0.61541913
-2.09204602,1.75761503,0.66089577,0.47306870,0.00744998,0.00000000,0.06876164,0.21185807,0.00884488,0.60929644
-2.08604302,1.73896406,0.65737010,0.46900458,0.00722385,0.00000000,0.06883987,0.21156441,0.00875567,0.60707424
-2.08004002,1.72772745,0.65708364,0.46677695,0.00702357,0.00000000,0.06905936,0.21193429,0.00874525,0.60878391
-2.07403702,1.72389956,0.65997112,0.46637223,0.00685126,0.00000000,0.06940946,0.21295479,0.00881344,0.61435115
-2.06803402,1.72721793,0.66586050,0.46770445,0.00670795,0.00000000,0.06986981,0.21458964,0.00895922,0.62359773
-2.06203102,1.73717457,0.67447918,0.47061909,0.00659362,0.00000000,0.07041132,0.21677973,0.00918066,0.63624641
-2.05602801,1.75303685,0.68546397,0.47489960,0.00650726,0.00000000,0.07099763,0.21944482,0.00947479,0.65192897
-2.05002501,1.77387690,0.69837421,0.48027641,0.00644697,0.00000000,0.07158688,0.22248638,0.00983759,0.67019708
-2.04402201,1.79860836,0.71270756,0.48643788,0.00641009,0.00000000,0.07213378,0.22579140,0.01026399,0.69053558
-2.03801901,1.82602875,0.72791791,0.49304284,0.00639332,0.00000000,0.07259180,0.22923705,0.01074798,0.71237780
-2.03201601,1.85486578,0.74343446,0.49973403,0.00639295,0.00000000,0.07291541,0.23269594,0.01128267,0.73512228
-2.02601301,1.88382568,0.75868144,0.50615193,0.00640499,0.00000000,0.07306234,0.23604168,0.01186051,0.75815060
-2.02001001,1.91164163,0.77309767,0.51194852,0.00642540,0.00000000,0.07299558,0.23915461,0.01247342,0.78084544
-2.01400700,1.93712048,0.78615518,0.51680023,0.00645023,0.00000000,0.07268517,0.24192736,0.01311311,0.80260861
-2.00800400,1.95918606,0.79737630,0.52041978,0.00647577,0.00000000,0.07210968,0.24426990,0.01377129,0.82287833
-2.00200100,1.97691748,0.80634866,0.52256640,0.00649878,0.00000000,0.07125723,0.24611412,0.01443999,0.84114528
-1.99599800,1.98958128,0.81273757,0.52305416,0.00651651,0.00000000,0.07012609,0.24741747,0.01511185,0.85696700
-1.98999500,1.99665643,0.81629552,0.52175811,0.00652688,0.00000000,0.06872486,0.24816566,0.01578046,0.86998011
-1.98399200,1.99785136,0.81686848,0.51861813,0.00652852,0.00000000,0.06707212,0.24837436,0.01644061,0.87991019
-1.97798899,1.99311295,0.81439901,0.51364053,0.00652081,0.00000000,0.06519574,0.24808968,0.01708863,0.88657880
-1.97198599,1.98262714,0.80892605,0.50689728,0.00650391,0.00000000,0.06313170,0.24738764,0.01772265,0.88990768
-1.96598299,1.96681164,0.80058179,0.49852315,0.00647871,0.00000000,0.06092267,0.24637254,0.01834279,0.88991992
-1.95997999,1.94630113,0.78958550,0.48871095,0.00644683,0.00000000,0.05861633,0.24517434,0.01895133,0.88673804
-1.95397699,1.92192565,0.77623504,0.47770502,0.00641053,0.00000000,0.05626351,0.24394522,0.01955288,0.88057929
-1.94797399,1.89468328,0.76089611,0.46579350,0.00637261,0.00000000,0.05391626,0.24285541,0.02015435,0.87174803
-1.94197099,1.86570798,0.74398995,0.45329936,0.00633632,0.00000000,0.05162594,0.24208853,0.02076493,0.86062571
-1.93596798,1.83623385,0.72597975,0.44057093,0.00630523,0.00000000,0.04944144,0.24183646,0.02139602,0.84765874
-1.92996498,1.80755702,0.70735640,0.42797195,0.00628309,0.00000000,0.04740747,0.24229418,0.02206096,0.83334448
-1.92396198,1.78099632,0.68862395,0.41587149,0.00627371,0.00000000,0.04556323,0.24365437,0.02277480,0.81821599
-1.91795898,1.75785398,0.67028527,0.40463423,0.00628079,0.00000000,0.04394122,0.24610231,0.02355389,0.80282597
-1.91195598,1.73937732,0.65282829,0.39461107,0.00630778,0.00000000,0.04256645,0.24981084,0.02441549,0.78773029
-1.90595298,1.72672262,0.63671317,0.38613039,0.00635780,0.00000000,0.04145595,0.25493574,0.02537724,0.77347167
-1.89994997,1.72092189,0.62236065,0.37949019,0.00643343,0.00000000,0.04061864,0.26161144,0.02645660,0.76056400
-1.89394697,1.72285329,0.61014189,0.37495106,0.00653667,0.00000000,0.04005545,0.26994722,0.02767027,0.74947769
-1.88794397,1.73321587,0.60036981,0.37273020,0.00666883,0.00000000,0.03975985,0.28002375,0.02903357,0.74062641
-1.88194097,1.75250897,0.59329225,0.37299649,0.00683044,0.00000000,0.03971852,0.29189023,0.03055979,0.73435566
-1.87593797,1.78101670,0.58908675,0.37586653,0.00702121,0.00000000,0.03991230,0.30556189,0.03225958,0.73093333
-1.86993497,1.81879750,0.58785717,0.38140187,0.00724002,0.00000000,0.04031728,0.32101796,0.03414032,0.73054254
-1.86393197,1.86567906,0.58963195,0.38960715,0.00748490,0.00000000,0.04090595,0.33820020,0.03620563,0.73327685
-1.85792896,1.92125841,0.59436412,0.40042941,0.00775306,0.00000000,0.04164845,0.35701174,0.03845476,0.73913795
-1.85192596,1.98490717,0.60193278,0.41375825,0.00804094,0.00000000,0.04251376,0.37731661,0.04088226,0.74803589
-1.84592296,2.05578172,0.61214616,0.42942713,0.00834428,0.00000000,0.04347081,0.39893974,0.04347759,0.75979178
-1.83991996,2.13283822,0.62474606,0.44721560,0.00865822,0.00000000,0.04448951,0.42166763,0.04622493,0.77414281
-1.83391696,2.21485201,0.63941364,0.46685253,0.00897738,0.00000000,0.04554157,0.44524977,0.04910307,0.79074963
-1.82791396,2.30044141,0.65577635,0.48802031,0.00929604,0.00000000,0.04660117,0.46940091,0.05208546,0.80920582
-1.82191096,2.38809525,0.67341613,0.51036016,0.00960820,0.00000000,0.04764541,0.49380421,0.05514044,0.82904913
-1.81590795,2.47620403,0.69187854,0.53347821,0.00990779,0.00000000,0.04865458,0.51811549,0.05823155,0.84977450
-1.80990495,2.56309402,0.71068288,0.55695279,0.01018881,0.00000000,0.04961216,0.54196848,0.06131814,0.87084824
-1.80390195,2.64706389,0.72933301,0.58034238,0.01044542,0.00000000,0.05050468,0.56498123,0.06435600,0.89172326
-1.79789895,2.72642317,0.74732887,0.60319449,0.01067215,0.00000000,0.05132147,0.58676352,0.06729828,0.91185488
-1.79189595,2.79953169,0.76417835,0.62505516,0.01086400,0.00000000,0.05205417,0.60692528,0.07009647,0.93071669
-1.78589295,2.86483923,0.77940925,0.64547897,0.01101658,0.00000000,0.05269626,0.62508570,0.07270152,0.94781623
-1.77988994,2.92092421,0.79258121,0.66403920,0.01112619,0.00000000,0.05324252,0.64088301,0.07506509,0.96270979
-1.77388694,2.96653051,0.80329706,0.68033813,0.01118997,0.00000000,0.05368849,0.65398435,0.07714085,0.97501590
-1.76788394,3.00060106,0.81121340,0.69401683,0.01120589,0.00000000,0.05402998,0.66409558,0.07888573,0.98442718
-1.76188094,3.02230716,0.81605000,0.70476448,0.01117289,0.00000000,0.05426265,0.67097058,0.08026123,0.99071983
-1.75587794,3.03107237,0.81759758,0.71232658,0.01109082,0.00000000,0.05438178,0.67441952,0.08123462,0.99376059
-1.74987494,3.02658991,0.81572383,0.71651186,0.01096052,0.00000000,0.05438206,0.67431585,0.08177996,0.99351076
-1.74387194,3.00883271,0.81037714,0.71719769,0.01078376,0.00000000,0.05425757,0.67060151,0.08187904,0.99002699
-1.73786893,2.97805561,0.80158810,0.71433348,0.01056319,0.00000000,0.05400196,0.66329016,0.08152203,0.98345884
-1.73186593,2.93478918,0.78946840,0.70794219,0.01030231,0.00000000,0.05360865,0.65246807,0.08070794,0.97404302
-1.72586293,2.87982534,0.77420732,0.69811966,0.01000535,0.00000000,0.05307121,0.63829274,0.07944476,0.96209451
-1.71985993,2.81419510,0.75606572,0.68503169,0.00967720,0.00000000,0.05238380,0.62098905,0.07774936,0.94799485
-1.71385693,2.73913908,0.73536795,0.66890925,0.00932324,0.00000000,0.05154163,0.60084322,0.07564713,0.93217801
-1.70785393,2.65607196,0.71249174,0.65004160,0.00894929,0.00000000,0.05054150,0.57819469,0.07317132,0.91511435
-1.70185093,2.56654223,0.68785679,0.62876791,0.00856141,0.00000000,0.04938222,0.55342639,0.07036220,0.89729342
-1.69584792,2.47218874,0.66191223,0.60546752,0.00816581,0.00000000,0.04806504,0.52695370,0.06726597,0.87920624
-1.68984492,2.37469600,0.63512376,0.58054924,0.00776866,0.00000000,0.04659398,0.49921270,0.06393360,0.86132773
-1.68384192,2.27574989,0.60796082,0.55444030,0.00737605,0.00000000,0.04497598,0.47064816,0.06041948,0.84410033
-1.67783892,2.17699561,0.58088446,0.52757507,0.00699379,0.00000000,0.04322104,0.44170185,0.05678017,0.82791915
-1.67183592,2.07999958,0.55433636,0.50038429,0.00662738,0.00000000,0.04134212,0.41280158,0.05307298,0.81311964
-1.66583292,1.98621660,0.52872939,0.47328499,0.00628188,0.00000000,0.03935494,0.38435156,0.04935478,0.79996808
-1.65982991,1.89696344,0.50444009,0.44667152,0.00596185,0.00000000,0.03727769,0.35672416,0.04568080,0.78865535
-1.65382691,1.81339955,0.48180323,0.42090797,0.00567137,0.00000000,0.03513058,0.33025364,0.04210363,0.77929431
-1.64782391,1.73651511,0.46110852,0.39632212,0.00541392,0.00000000,0.03293533,0.30523175,0.03867234,0.77192061
-1.64182091,1.66712646,0.44259945,0.37320099,0.00519246,0.00000000,0.03071459,0.28190525,0.03543179,0.76649698
-1.63581791,1.60587822,0.42647398,0.35178814,0.00500941,0.00000000,0.02849134,0.26047534,0.03242212,0.76292066
-1.62981491,1.55325119,0.41288700,0.33228243,0.00486667,0.00000000,0.02628827,0.24109879,0.02967835,0.76103336
-1.62381191,1.50957504,0.40195382,0.31483826,0.00476565,0.00000000,0.02412720,0.22389036,0.02723022,0.76063328
-1.61780890,1.47504400,0.39375465,0.29956700,0.00470734,0.00000000,0.02202855,0.20892638,0.02510205,0.76148844
-1.61180590,1.44973437,0.38833928,0.28653938,0.00469233,0.00000000,0.02001083,0.19624896,0.02331279,0.76335048
-1.60580290,1.43362210,0.38573169,0.27578850,0.00472083,0.00000000,0.01809032,0.18587056,0.02187609,0.76596827
-1.59979990,1.42659903,0.38593403,0.26731329,0.00479273,0.00000000,0.01628069,0.17777849,0.02080039,0.76910042
-1.59379690,1.42848659,0.38892974,0.26108207,0.00490757,0.00000000,0.01459288,0.17193911,0.02008910,0.77252623
-1.58779390,1.43904603,0.39468546,0.25703600,0.00506460,0.00000000,0.01303497,0.16830135,0.01974072,0.77605423
-1.58179090,1.45798448,0.40315158,0.25509220,0.00526271,0.00000000,0.01161219,0.16679954,0.01974899,0.77952822
-1.57578789,1.48495679,0.41426155,0.25514658,0.00550045,0.00000000,0.01032696,0.16735533,0.02010298,0.78283038
-1.56978489,1.51956322,0.42792980,0.25707598,0.00577596,0.00000000,0.00917912,0.16987870,0.02078723,0.78588140
-1.56378189,1.56134373,0.44404886,0.26074005,0.00608697,0.00000000,0.00816610,0.17426821,0.02178182,0.78863790
-1.55777889,1.60976969,0.46248565,0.26598254,0.00643070,0.00000000,0.00728319,0.18041055,0.02306255,0.79108730
-1.55177589,1.66423440,0.48307766,0.27263233,0.00680387,0.00000000,0.00652385,0.18817961,0.02460107,0.79324077
-1.54577289,1.72404369,0.50562935,0.28050436,0.00720266,0.00000000,0.00588000,0.19743538,0.02636510,0.79512470
-1.53976988,1.78840822,0.52990922,0.28940048,0.00762266,0.00000000,0.00534239,0.20802285,0.02831875,0.79677142
-1.53376688,1.85643884,0.55564822,0.29911050,0.00805891,0.00000000,0.00490089,0.21977120,0.03042294,0.79820998
-1.52776388,1.92714640,0.58253960,0.30941371,0.00850592,0.00000000,0.00454480,0.23249357,0.03263587,0.79945743
-1.52176088,1.99944693,0.61024085,0.32008075,0.00895772,0.00000000,0.00426315,0.24598759,0.03491375,0.80051156
-1.51575788,2.07217293,0.63837767,0.33087620,0.00940798,0.00000000,0.00404497,0.26003671,0.03721148,0.80134540
-1.50975488,2.14409106,0.66655008,0.34156181,0.00985008,0.00000000,0.00387950,0.27441266,0.03948356,0.80190398
-1.50375188,2.21392585,0.69434070,0.35190034,0.01027731,0.00000000,0.00375643,0.28887869,0.04168507,0.80210366
-1.49774887,2.28038889,0.72132470,0.36166002,0.01068297,0.00000000,0.00366607,0.30319389,0.04377262,0.80183395
-1.49174587,2.34221230,0.74708125,0.37061942,0.01106062,0.00000000,0.00359948,0.31711813,0.04570549,0.80096191
-1.48574287,2.39818499,0.77120580,0.37857264,0.01140421,0.00000000,0.00354858,0.33041761,0.04744653,0.79933872
-1.47973987,2.44718990,0.79332258,0.38533443,0.01170828,0.00000000,0.00350626,0.34287063,0.04896321,0.79680806
-1.47373687,2.48824027,0.81309676,0.39074519,0.01196815,0.00000000,0.00346641,0.35427342,0.05022840,0.79321574
-1.46773387,2.52051293,0.83024549,0.39467544,0.01218003,0.00000000,0.00342392,0.36444554,0.05122105,0.78841991
-1.46173087,2.54337662,0.84454718,0.39702948,0.01234117,0.00000000,0.00337475,0.37323474,0.05192668,0.78230126
-1.45572786,2.55641371,0.85584853,0.39774821,0.01244991,0.00000000,0.00331583,0.38052084,0.05233766,0.77477238
-1.44972486,2.55943403,0.86406884,0.39681065,0.01250574,0.00000000,0.00324506,0.38621853,0.05245321,0.76578582
-1.44372186,2.55247962,0.86920126,0.39423424,0.01250926,0.00000000,0.00316120,0.39027889,0.05227921,0.75534006
-1.43771886,2.53582025,0.87131093,0.39007375,0.01246215,0.00000000,0.00306384,0.39268945,0.05182770,0.74348316
-1.43171586,2.50993968,0.87053002,0.38441886,0.01236706,0.00000000,0.00295325,0.39347299,0.05111628,0.73031363
-1.42571286,2.47551323,0.86705000,0.37739046,0.01222747,0.00000000,0.00283032,0.39268489,0.05016721,0.71597851
-1.41970985,2.43337799,0.86111139,0.36913585,0.01204752,0.00000000,0.00269642,0.39040948,0.04900646,0.70066855
-1.41370685,2.38449695,0.85299175,0.35982304,0.01183186,0.00000000,0.00255329,0.38675529,0.04766260,0.68461088
-1.40770385,2.32991909,0.84299234,0.34963442,0.01158541,0.00000000,0.00240294,0.38184973,0.04616572,0.66805939
-1.40170085,2.27073747,0.83142440,0.33876009,0.01131316,0.00000000,0.00224755,0.37583341,0.04454632,0.65128337
-1.39569785,2.20804739,0.81859555,0.32739119,0.01102005,0.00000000,0.00208933,0.36885427,0.04283428,0.63455511
-1.38969485,2.14290677,0.80479727,0.31571346,0.01071071,0.00000000,0.00193049,0.36106213,0.04105792,0.61813703
-1.38369185,2.07630056,0.79029380,0.30390140,0.01038941,0.00000000,0.00177314,0.35260359,0.03924329,0.60226911
-1.37768884,2.00911089,0.77531335,0.29211329,0.01005987,0.00000000,0.00161922,0.34361781,0.03741350,0.58715732
-1.37168584,1.94209415,0.76004164,0.28048713,0.00972528,0.00000000,0.00147049,0.33423310,0.03558838,0.57296370
-1.36568284,1.87586566,0.74461830,0.26913779,0.00938819,0.00000000,0.00132849,0.32456461,0.03378423,0.55979863
-1.35967984,1.81089248,0.72913597,0.25815539,0.00905057,0.00000000,0.00119450,0.31471307,0.03201381,0.54771572
-1.35367684,1.74749402,0.71364223,0.24760483,0.00871382,0.00000000,0.00106962,0.30476442,0.03028651,0.53670960
-1.34767384,1.68585000,0.69814379,0.23752663,0.00837887,0.00000000,0.00095473,0.29479059,0.02860860,0.52671673
-1.34167084,1.62601476,0.68261295,0.22793861,0.00804621,0.00000000,0.00085054,0.28485078,0.02698367,0.51761914
-1.33566783,1.56793667,0.66699543,0.21883870,0.00771605,0.00000000,0.00075765,0.27499355,0.02541311,0.50925096
-1.32966483,1.51148128,0.65121940,0.21020819,0.00738839,0.00000000,0.00067663,0.26525910,0.02389661,0.50140729
-1.32366183,1.45645656,0.63520483,0.20201565,0.00706314,0.00000000,0.00060802,0.25568177,0.02243273,0.49385490
-1.31765883,1.40263883,0.61887278,0.19422093,0.00674023,0.00000000,0.00055248,0.24629251,0.02101937,0.48634430
-1.31165583,1.34979776,0.60215403,0.18677929,0.00641965,0.00000000,0.00051084,0.23712108,0.01965427,0.47862240
-1.30565283,1.29771930,0.58499660,0.17964526,0.00610158,0.00000000,0.00048417,0.22819783,0.01833535,0.47044519
-1.29964982,1.24622549,0.56737186,0.17277619,0.00578637,0.00000000,0.00047391,0.21955510,0.01706106,0.46158978
-1.29364682,1.19519027,0.54927890,0.16613526,0.00547460,0.00000000,0.00048194,0.21122808,0.01583055,0.45186513
-1.28764382,1.14455097,0.53074710,0.15969392,0.00516709,0.00000000,0.00051070,0.20325507,0.01464383,0.44112118
-1.28164082,1.09431521,0.51183690,0.15343366,0.00486486,0.00000000,0.00056323,0.19567742,0.01350178,0.42925573
-1.27563782,1.04456336,0.49263885,0.14734715,0.00456909,0.00000000,0.00064332,0.18853900,0.01240616,0.41621905
-1.26963482,0.99544694,0.47327111,0.14143866,0.00428113,0.00000000,0.00075556,0.18188541,0.01135948,0.40201600
-1.26363182,0.94718343,0.45387579,0.13572398,0.00400237,0.00000000,0.00090541,0.17576307,0.01036487,0.38670563
-1.25762881,0.90004828,0.43461421,0.13022979,0.00373425,0.00000000,0.00109924,0.17021829,0.00942594,0.37039853
-1.25162581,0.85436469,0.41566169,0.12499256,0.00347817,0.00000000,0.00134438,0.16529643,0.00854659,0.35325204
-1.24562281,0.81049218,0.39720198,0.12005723,0.00323545,0.00000000,0.00164910,0.16104121,0.00773084,0.33546381
-1.23961981,0.76881439,0.37942176,0.11547556,0.00300725,0.00000000,0.00202261,0.15749431,0.00698266,0.31726395
-1.23361681,0.72972691,0.36250537,0.11130441,0.00279461,0.00000000,0.00247490,0.15469519,0.00630585,0.29890639
-1.22761381,0.69362565,0.34663005,0.10760392,0.00259832,0.00000000,0.00301671,0.15268117,0.00570391,0.28065963
-1.22161081,0.66089600,0.33196179,0.10443568,0.00241900,0.00000000,0.00365928,0.15148762,0.00517993,0.26279764
-1.21560780,0.63190307,0.31865181,0.10186090,0.00225702,0.00000000,0.00441414,0.15114837,0.00473657,0.24559091
-1.20960480,0.60698318,0.30683371,0.09993873,0.00211255,0.00000000,0.00529280,0.15169594,0.00437597,0.22929831
-1.20360180,0.58643638,0.29662128,0.09872450,0.00198555,0.00000000,0.00630643,0.15316175,0.00409975,0.21415973
-1.19759880,0.57052005,0.28810673,0.09826812,0.00187575,0.00000000,0.00746543,0.15557598,0.00390897,0.20038996
-1.19159580,0.55944336,0.28135950,0.09861248,0.00178275,0.00000000,0.00877902,0.15896708,0.00380412,0.18817363
-1.18559280,0.55336236,0.27642517,0.09979195,0.00170594,0.00000000,0.01025474,0.16336084,0.00378515,0.17766148
-1.17958979,0.55237565,0.27332476,0.10183090,0.00164461,0.00000000,0.01189799,0.16877897,0.00385137,0.16896787
-1.17358679,0.55652048,0.27205401,0.10474228,0.00159790,0.00000000,0.01371158,0.17523714,0.00400151,0.16216940
-1.16758379,0.56576929,0.27258291,0.10852638,0.00156484,0.00000000,0.01569524,0.18274267,0.00423364,0.15730472
-1.16158079,0.58002670,0.27485519,0.11316966,0.00154438,0.00000000,0.01784528,0.19129188,0.00454515,0.15437523
-1.15557779,0.59912728,0.27878809,0.11864385,0.00153538,0.00000000,0.02015427,0.20086734,0.00493273,0.15334669
-1.14957479,0.62283415,0.28427235,0.12490530,0.00153660,0.00000000,0.02261081,0.21143506,0.00539232,0.15415158
-1.14357179,0.65083892,0.29117263,0.13189470,0.00154677,0.00000000,0.02519950,0.22294220,0.00591911,0.15669200
-1.13756878,0.68276314,0.29932838,0.13953726,0.00156452,0.00000000,0.02790095,0.23531508,0.00650753,0.16084319
-1.13156578,0.71816171,0.30855546,0.14774331,0.00158845,0.00000000,0.03069201,0.24845818,0.00715126,0.16645735
-1.12556278,0.75652848,0.31864851,0.15640955,0.00161711,0.00000000,0.03354611,0.26225398,0.00784332,0.17336783
-1.11955978,0.79730417,0.32938421,0.16542080,0.00164904,0.00000000,0.03643376,0.27656411,0.00857614,0.18139347
-1.11355678,0.83988683,0.34052538,0.17465233,0.00168275,0.00000000,0.03932317,0.29123164,0.00934169,0.19034315
-1.10755378,0.88364454,0.35182604,0.18397273,0.00171678,0.00000000,0.04218102,0.30608479,0.01013165,0.20002026
-1.10155078,0.92793026,0.36303721,0.19324723,0.00174972,0.00000000,0.04497326,0.32094179,0.01093764,0.21022717
-1.09554777,0.97209838,0.37391326,0.20234134,0.00178021,0.00000000,0.04766595,0.33561696,0.01175142,0.22076944
-1.08954477,1.01552233,0.38421879,0.21112473,0.00180705,0.00000000,0.05022619,0.34992754,0.01256518,0.23145990
-1.08354177,1.05761270,0.39373544,0.21947514,0.00182913,0.00000000,0.05262296,0.36370121,0.01337184,0.24212219
-1.07753877,1.09783489,0.40226867,0.22728215,0.00184557,0.00000000,0.05482786,0.37678377,0.01416526,0.25259396
