energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.03551776,1.89504250,0.02314641,0.26436473,0.51937659,0.76327081,0.69685657,0.23332971,0.02978882,0.45985282
1.04152076,1.88980158,0.02309136,0.25046396,0.53169706,0.76878149,0.66485250,0.22445310,0.02906025,0.47230856
1.04752376,1.88748539,0.02307351,0.23803302,0.54339322,0.77417481,0.63792516,0.21669501,0.02846656,0.48494489
1.05352676,1.88783723,0.02307530,0.22713450,0.55442981,0.77933833,0.61579995,0.21005120,0.02799644,0.49763592
1.05952976,1.89057780,0.02307971,0.21782368,0.56478301,0.78415984,0.59818822,0.20451087,0.02763634,0.51024826
1.06553277,1.89542215,0.02307085,0.21014975,0.57444270,0.78853281,0.58480108,0.20005936,0.02737095,0.52264590
1.07153577,1.90209679,0.02303451,0.20415675,0.58341470,0.79236210,0.57536159,0.19668054,0.02718363,0.53469572
1.07753877,1.91035635,0.02295871,0.19988412,0.59172302,0.79556963,0.56961513,0.19435892,0.02705697,0.54627320
1.08354177,1.91999898,0.02283420,0.19736688,0.59941163,0.79809979,0.56733789,0.19308136,0.02697330,0.55726812
1.08954477,1.93087974,0.02265488,0.19663548,0.60654573,0.79992426,0.56834348,0.19283830,0.02691520,0.56758992
1.09554777,1.94292142,0.02241817,0.19771525,0.61321216,0.80104583,0.57248759,0.19362457,0.02686605,0.57717251
1.10155078,1.95612199,0.02212530,0.20062561,0.61951891,0.80150104,0.57967078,0.19543969,0.02681051,0.58597811
1.10755378,1.97055851,0.02178143,0.20537901,0.62559349,0.80136140,0.58983960,0.19828772,0.02673500,0.59400008
1.11355678,1.98638703,0.02139580,0.21197974,0.63158018,0.80073300,0.60298590,0.20217676,0.02662812,0.60126442
1.11955978,2.00383850,0.02098164,0.22042265,0.63763628,0.79975446,0.61914475,0.20711802,0.02648101,0.60782986
1.12556278,2.02321089,0.02055605,0.23069185,0.64392724,0.79859327,0.63839089,0.21312470,0.02628762,0.61378656
1.13156578,2.04485773,0.02013980,0.24275961,0.65062116,0.79744053,0.66083402,0.22021061,0.02604488,0.61925344
1.13756878,2.06917376,0.01975694,0.25658536,0.65788269,0.79650449,0.68661287,0.22838881,0.02575283,0.62437425
1.14357179,2.09657819,0.01943443,0.27211502,0.66586674,0.79600297,0.71588847,0.23767008,0.02541451,0.62931251
1.14957479,2.12749644,0.01920157,0.28928066,0.67471231,0.79615511,0.74883644,0.24806156,0.02503592,0.63424572
1.15557779,2.16234113,0.01908943,0.30800053,0.68453668,0.79717280,0.78563860,0.25956543,0.02462569,0.63935883
1.16158079,2.20149298,0.01913015,0.32817941,0.69543047,0.79925222,0.82647383,0.27217775,0.02419478,0.64483756
1.16758379,2.24528258,0.01935622,0.34970933,0.70745347,0.80256574,0.87150830,0.28588743,0.02375606,0.65086158
1.17358679,2.29397325,0.01979961,0.37247052,0.72063179,0.80725465,0.92088509,0.30067524,0.02332374,0.65759794
1.17958979,2.34774581,0.02049096,0.39633259,0.73495612,0.81342295,0.97471320,0.31651298,0.02291290,0.66519494
1.18559280,2.40668527,0.02145864,0.42115563,0.75038129,0.82113238,1.03305602,0.33336261,0.02253881,0.67377657
1.19159580,2.47076977,0.02272779,0.44679137,0.76682693,0.83039892,1.09591936,0.35117532,0.02221640,0.68343767
1.19759880,2.53986174,0.02431945,0.47308404,0.78417925,0.84119065,1.16323924,0.36989051,0.02195962,0.69423993
1.20360180,2.61370120,0.02624954,0.49987095,0.80229350,0.85342719,1.23486964,0.38943463,0.02178091,0.70620864
1.20960480,2.69190125,0.02852809,0.52698270,0.82099713,0.86698048,1.31057060,0.40971980,0.02169073,0.71933034
1.21560780,2.77394552,0.03115835,0.55424294,0.84009323,0.88167684,1.38999720,0.43064239,0.02169708,0.73355128
1.22161081,2.85918771,0.03413620,0.58146780,0.85936417,0.89730023,1.47268997,0.45208138,0.02180525,0.74877665
1.22761381,2.94685321,0.03744957,0.60846496,0.87857511,0.91359644,1.55806738,0.47389690,0.02201755,0.76487069
1.23361681,3.03604313,0.04107816,0.63503258,0.89747746,0.93027823,1.64542128,0.49592889,0.02233326,0.78165755
1.23961981,3.12574085,0.04499333,0.66095832,0.91581203,0.94703112,1.73391599,0.51799605,0.02274858,0.79892304
1.24562281,3.21482168,0.04915827,0.68601857,0.93331213,0.96351984,1.82259169,0.53989552,0.02325685,0.81641725
1.25162581,3.30206583,0.05352843,0.70997822,0.94970644,0.97939528,1.91037294,0.56140320,0.02384877,0.83385811
1.25762881,3.38617527,0.05805228,0.73259126,0.96472200,0.99430188,1.99608253,0.58227510,0.02451277,0.85093603
1.26363182,3.46579459,0.06267236,0.75360230,0.97808737,1.00788535,2.07846104,0.60224981,0.02523548,0.86731943
1.26963482,3.53953611,0.06732652,0.77274931,0.98953609,1.01980066,2.15619199,0.62105219,0.02600224,0.88266151
1.27563782,3.60600890,0.07194951,0.78976762,0.99881072,1.02972016,2.22793199,0.63839834,0.02679772,0.89660791
1.28164082,3.66385149,0.07647465,0.80439517,1.00566733,1.03734170,2.29234538,0.65400174,0.02760653,0.90880526
1.28764382,3.71176726,0.08083574,0.81637888,1.00988064,1.04239651,2.34814203,0.66758044,0.02841377,0.91891052
1.29364682,3.74856158,0.08496894,0.82548207,1.01124961,1.04465674,2.39411697,0.67886514,0.02920569,0.92660071
1.29964982,3.77317914,0.08881462,0.83149245,1.00960336,1.04394219,2.42919015,0.68760766,0.02997013,0.93158282
1.30565283,3.78474001,0.09231913,0.83423035,1.00480726,1.04012615,2.45244457,0.69358960,0.03069699,0.93360339
1.31165583,3.78257244,0.09543637,0.83355687,0.99676869,1.03313991,2.46316088,0.69663066,0.03137853,0.93245749
1.31765883,3.76624074,0.09812907,0.82938127,0.98544227,1.02297571,2.46084668,0.69659621,0.03200954,0.92799650
1.32366183,3.73556656,0.10036970,0.82166720,0.97083415,1.00968787,2.44525889,0.69340364,0.03258738,0.92013441
1.32966483,3.69064199,0.10214106,0.81043748,0.95300496,0.99339189,2.41641794,0.68702717,0.03311188,0.90885209
1.33566783,3.63183347,0.10343635,0.79577681,0.93207111,0.97426153,2.37461280,0.67750073,0.03358506,0.89419948
1.34167084,3.55977589,0.10425896,0.77783237,0.90820421,0.95252371,2.32039638,0.66491873,0.03401080,0.87629523
1.34767384,3.47535666,0.10462167,0.75681201,0.88162857,0.92845150,2.25457150,0.64943463,0.03439426,0.85532395
1.35367684,3.37969036,0.10454567,0.73298015,0.85261656,0.90235536,2.17816769,0.63125722,0.03474138,0.83153095
1.35967984,3.27408477,0.10405911,0.70665143,0.82148216,0.87457303,2.09241008,0.61064491,0.03505820,0.80521483
1.36568284,3.16000003,0.10319557,0.67818241,0.78857283,0.84545847,1.99868175,0.58789810,0.03535025,0.77671811
1.37168584,3.03900262,0.10199229,0.64796170,0.75426002,0.81537043,1.89848119,0.56335014,0.03562193,0.74641640
1.37768884,2.91271659,0.10048838,0.61639894,0.71892884,0.78466112,1.79337696,0.53735721,0.03587597,0.71470663
1.38369185,2.78277424,0.09872316,0.58391331,0.68296736,0.75366574,1.68496165,0.51028764,0.03611300,0.68199486
1.38969485,2.65076879,0.09673455,0.55092185,0.64675600,0.72269306,1.57480705,0.48251110,0.03633125,0.64868432
1.39569785,2.51821123,0.09455776,0.51782844,0.61065766,0.69201791,1.46442259,0.45438833,0.03652638,0.61516416
1.40170085,2.38649325,0.09222425,0.48501372,0.57500888,0.66187563,1.35521860,0.42626161,0.03669156,0.58179955
1.40770385,2.25685786,0.08976098,0.45282650,0.54011259,0.63245888,1.24847582,0.39844658,0.03681758,0.54892338
1.41370685,2.13037885,0.08719009,0.42157696,0.50623266,0.60391693,1.14532197,0.37122553,0.03689327,0.51683001
1.41970985,2.00794943,0.08452886,0.39153180,0.47359044,0.57635722,1.04671610,0.34484258,0.03690597,0.48577125
1.42571286,1.89028015,0.08179002,0.36291162,0.44236339,0.54984922,0.95344056,0.31950055,0.03684214,0.45595448
1.43171586,1.77790557,0.07898232,0.33589031,0.41268568,0.52443015,0.86610052,0.29535984,0.03668806,0.42754310
1.43771886,1.67119858,0.07611136,0.31059640,0.38465065,0.50011212,0.78513022,0.27253897,0.03643056,0.40065886
1.44372186,1.57039092,0.07318050,0.28711623,0.35831474,0.47689034,0.71080512,0.25111676,0.03605773,0.37538588
1.44972486,1.47559836,0.07019186,0.26549846,0.33370274,0.45475169,0.64325860,0.23113573,0.03555963,0.35177607
1.45572786,1.38684856,0.06714738,0.24575968,0.31081381,0.43368321,0.58250221,0.21260664,0.03492887,0.32985533
1.46173087,1.30410977,0.06404969,0.22789067,0.28962782,0.41367999,0.52844775,0.19551363,0.03416113,0.30963024
1.46773387,1.22731854,0.06090296,0.21186290,0.27011180,0.39475185,0.48093018,0.17981975,0.03325544,0.29109473
1.47373687,1.15640481,0.05771348,0.19763499,0.25222595,0.37692865,0.43972995,0.16547257,0.03221445,0.27423627
1.47973987,1.09131312,0.05449009,0.18515852,0.23592889,0.36026368,0.40459375,0.15240952,0.03104438,0.25904131
1.48574287,1.03201869,0.05124435,0.17438326,0.22118204,0.34483516,0.37525284,0.14056276,0.02975493,0.24549956
1.49174587,0.97853792,0.04799047,0.16526129,0.20795273,0.33074566,0.35143820,0.12986338,0.02835895,0.23360703
1.49774887,0.93093297,0.04474511,0.15775002,0.19621611,0.31811948,0.33289224,0.12024487,0.02687207,0.22336760
1.50375188,0.88931037,0.04152690,0.15181402,0.18595579,0.30709827,0.31937682,0.11164566,0.02531213,0.21479318
1.50975488,0.85381438,0.03835588,0.14742564,0.17716328,0.29783499,0.31067769,0.10401082,0.02369864,0.20790244
1.51575788,0.82461548,0.03525285,0.14456455,0.16983628,0.29048665,0.30660547,0.09729300,0.02205211,0.20271838
1.52176088,0.80189535,0.03223861,0.14321629,0.16397615,0.28520617,0.30699382,0.09145252,0.02039343,0.19926485
1.52776388,0.78582903,0.02933328,0.14337011,0.15958469,0.28213375,0.31169516,0.08645691,0.01874329,0.19756233
1.53376688,0.77656598,0.02655560,0.14501620,0.15666048,0.28138830,0.32057460,0.08227996,0.01712159,0.19762331
1.53976988,0.77421082,0.02392229,0.14814268,0.15519511,0.28305924,0.33350287,0.07890038,0.01554700,0.19944750
1.54577289,0.77880536,0.02144761,0.15273258,0.15516950,0.28719916,0.35034879,0.07630032,0.01403655,0.20301733
1.55177589,0.79031278,0.01914293,0.15876091,0.15655059,0.29381770,0.37097202,0.07446382,0.01260539,0.20829396
1.55777889,0.80860500,0.01701651,0.16619230,0.15928863,0.30287694,0.39521663,0.07337531,0.01126660,0.21521399
1.56378189,0.83345406,0.01507335,0.17497905,0.16331517,0.31428857,0.42290589,0.07301829,0.01003114,0.22368738
1.56978489,0.86452788,0.01331525,0.18506004,0.16854199,0.32791302,0.45383875,0.07337429,0.00890786,0.23359634
1.57578789,0.90139081,0.01174094,0.19636027,0.17486098,0.34356059,0.48778804,0.07442201,0.00790365,0.24479570
1.58179090,0.94350892,0.01034631,0.20879128,0.18214500,0.36099467,0.52450064,0.07613692,0.00702357,0.25711447
1.58779390,0.99025985,0.00912472,0.22225228,0.19024973,0.37993684,0.56369930,0.07849101,0.00627111,0.27035871
1.59379690,1.04094671,0.00806741,0.23663187,0.19901642,0.40007380,0.60508606,0.08145286,0.00564844,0.28431566
1.59979990,1.09481536,0.00716394,0.25181029,0.20827544,0.42106587,0.64834690,0.08498793,0.00515663,0.29875869
1.60580290,1.15107435,0.00640259,0.26766199,0.21785043,0.44255664,0.69315705,0.08905901,0.00479595,0.31345324
1.61180590,1.20891648,0.00577089,0.28405828,0.22756297,0.46418362,0.73918674,0.09362668,0.00456602,0.32816315
1.61780890,1.26754104,0.00525601,0.30086996,0.23723741,0.48558924,0.78610669,0.09864984,0.00446606,0.34265730
1.62381191,1.32617575,0.00484522,0.31796959,0.24670587,0.50643204,0.83359296,0.10408620,0.00449496,0.35671626
1.62981491,1.38409748,0.00452632,0.33523342,0.25581303,0.52639745,0.88133083,0.10989259,0.00465136,0.37013856
1.63581791,1.44065082,0.00428794,0.35254273,0.26442057,0.54520786,0.92901733,0.11602527,0.00493373,0.38274649
1.64182091,1.49526401,0.00411996,0.36978451,0.27241120,0.56263160,0.97636229,0.12243989,0.00534026,0.39439113
1.64782391,1.54746152,0.00401374,0.38685160,0.27969194,0.57849055,1.02308795,0.12909156,0.00586885,0.40495642
1.65382691,1.59687318,0.00396240,0.40364209,0.28619675,0.59266603,1.06892713,0.13593453,0.00651693,0.41436228
1.65982991,1.64323960,0.00396103,0.42005839,0.29188829,0.60510301,1.11362041,0.14292202,0.00728142,0.42256658
1.66583292,1.68641417,0.00400687,0.43600581,0.29675890,0.61581232,1.15691252,0.15000591,0.00815850,0.42956606
1.67183592,1.72636174,0.00409941,0.45139113,0.30083068,0.62487102,1.19854862,0.15713649,0.00914353,0.43539621
1.67783892,1.76315454,0.00424050,0.46612107,0.30415478,0.63242082,1.23827086,0.16426236,0.01023090,0.44013022
1.68384192,1.79696572,0.00443437,0.48010117,0.30680996,0.63866485,1.27581581,0.17133049,0.01141398,0.44387704
1.68984492,1.82806123,0.00468760,0.49323502,0.30890038,0.64386273,1.31091331,0.17828653,0.01268504,0.44677879
1.69584792,1.85679029,0.00500904,0.50542423,0.31055291,0.64832429,1.34328705,0.18507541,0.01403529,0.44900753
1.70185093,1.88357516,0.00540970,0.51656899,0.31191381,0.65240210,1.37265720,0.19164214,0.01545491,0.45076161
1.70785393,1.90890047,0.00590249,0.52656958,0.31314503,0.65648293,1.39874523,0.19793303,0.01693320,0.45226163
1.71385693,1.93330230,0.00650197,0.53532856,0.31442014,0.66097851,1.42128073,0.20389704,0.01845875,0.45374608
1.71985993,1.95735715,0.00722396,0.54275366,0.31592005,0.66631567,1.44001009,0.20948731,0.02001962,0.45546683
1.72586293,1.98167079,0.00808509,0.54876121,0.31782849,0.67292607,1.45470644,0.21466285,0.02160359,0.45768430
1.73186593,2.00686686,0.00910229,0.55327992,0.32032737,0.68123575,1.46518043,0.21939015,0.02319844,0.46066254
1.73786893,2.03357491,0.01029218,0.55625462,0.32359217,0.69165455,1.47129098,0.22364462,0.02479216,0.46466403
1.74387194,2.06241783,0.01167035,0.55764990,0.32778732,0.70456560,1.47295531,0.22741185,0.02637323,0.46994439
1.74987494,2.09399837,0.01325070,0.55745321,0.33306176,0.72031518,1.47015748,0.23068844,0.02793077,0.47674686
1.75587794,2.12888469,0.01504459,0.55567717,0.33954474,0.73920282,1.46295478,0.23348238,0.02945472,0.48529672
1.76188094,2.16759496,0.01706011,0.55236099,0.34734195,0.76147215,1.45148126,0.23581287,0.03093591,0.49579566
1.76788394,2.21058117,0.01930125,0.54757071,0.35653213,0.78730256,1.43594810,0.23770961,0.03236608,0.50841625
1.77388694,2.25821260,0.02176720,0.54139828,0.36716430,0.81680182,1.41664060,0.23921147,0.03373784,0.52329660
1.77988994,2.31075942,0.02445169,0.53395937,0.37925564,0.85000018,1.39391162,0.24036462,0.03504451,0.54053555
1.78589295,2.36837713,0.02734243,0.52539013,0.39279030,0.88684585,1.36817202,0.24122025,0.03628002,0.56018831
1.79189595,2.43109260,0.03042075,0.51584293,0.40771897,0.92720245,1.33987819,0.24183190,0.03743862,0.58226309
1.79789895,2.49879277,0.03366139,0.50548138,0.42395953,0.97084835,1.30951756,0.24225262,0.03851470,0.60671864
1.80390195,2.57121656,0.03703253,0.49447484,0.44139867,1.01747828,1.27759276,0.24253207,0.03950258,0.63346308
1.80990495,2.64795101,0.04049605,0.48299284,0.45989437,1.06670710,1.24460528,0.24271380,0.04039624,0.66235398
1.81590795,2.72843217,0.04400810,0.47119954,0.47927944,1.11807593,1.21103961,0.24283279,0.04118925,0.69319994
1.82191096,2.81195108,0.04751981,0.45924878,0.49936561,1.17106043,1.17734854,0.24291350,0.04187461,0.72576357
1.82791396,2.89766512,0.05097841,0.44727974,0.51994842,1.22508106,1.14394061,0.24296848,0.04244482,0.75976580
1.83391696,2.98461442,0.05432848,0.43541358,0.54081235,1.27951501,1.11117023,0.24299769,0.04289193,0.79489147
1.83991996,3.07174305,0.05751342,0.42375124,0.56173619,1.33370952,1.07933086,0.24298860,0.04320772,0.83079591
1.84592296,3.15792409,0.06047711,0.41237236,0.58249829,1.38699597,1.04865165,0.24291701,0.04338400,0.86711235
1.85192596,3.24198782,0.06316559,0.40133545,0.60288154,1.43870438,1.01929754,0.24274858,0.04341299,0.90345967
1.85792896,3.32275174,0.06552888,0.39067917,0.62267775,1.48817777,0.99137256,0.24244112,0.04328767,0.93945045
1.86393197,3.39905135,0.06752266,0.38042473,0.64169143,1.53478584,0.96492617,0.24194729,0.04300230,0.97469874
1.86993497,3.46977031,0.06910988,0.37057901,0.65974267,1.57793752,0.93996200,0.24121780,0.04255287,1.00882743
1.87593797,3.53386888,0.07026225,0.36113844,0.67666917,1.61709200,0.91644847,0.24020474,0.04193751,1.04147490
1.88194097,3.59040970,0.07096136,0.35209319,0.69232741,1.65176806,0.89433056,0.23886508,0.04115695,1.07230075
1.88794397,3.63857980,0.07119966,0.34343162,0.70659295,1.68155128,0.87354212,0.23716399,0.04021480,1.10099060
1.89394697,3.67770856,0.07098099,0.33514455,0.71936009,1.70609930,0.85401794,0.23507787,0.03911781,1.12725977
1.89994997,3.70728098,0.07032082,0.32722930,0.73054100,1.72514497,0.83570499,0.23259700,0.03787597,1.15085599
1.90595298,3.72694639,0.06924608,0.31969323,0.74006453,1.73849775,0.81857243,0.22972762,0.03650249,1.17156119
1.91195598,3.73652254,0.06779466,0.31255667,0.74787493,1.74604327,0.80261968,0.22649341,0.03501371,1.18919251
1.91795898,3.73599561,0.06601457,0.30585505,0.75393060,1.74774168,0.78788254,0.22293624,0.03342881,1.20360280
1.92396198,3.72551631,0.06396272,0.29964021,0.75820318,1.74362471,0.77443697,0.21911624,0.03176944,1.21468059
1.92996498,3.70539284,0.06170356,0.29398092,0.76067702,1.73379206,0.76240054,0.21511113,0.03005926,1.22234998
1.93596798,3.67608119,0.05930736,0.28896240,0.76134911,1.71840714,0.75193142,0.21101484,0.02832339,1.22657037
1.94197099,3.63817310,0.05684847,0.28468508,0.76022951,1.69769250,0.74322527,0.20693557,0.02658780,1.22733627
1.94797399,3.59238239,0.05440334,0.28126248,0.75734215,1.67192498,0.73650986,0.20299318,0.02487869,1.22467713
1.95397699,3.53952973,0.05204863,0.27881833,0.75272605,1.64143084,0.73203787,0.19931612,0.02322184,1.21865724
1.95997999,3.48052613,0.04985922,0.27748300,0.74643653,1.60658068,0.73007795,0.19603793,0.02164198,1.20937568
1.96598299,3.41635533,0.04790635,0.27738928,0.73854645,1.56778419,0.73090443,0.19329343,0.02016223,1.19696598
1.97198599,3.34805494,0.04625577,0.27866768,0.72914715,1.52548471,0.73478581,0.19121464,0.01880350,1.18159558
1.97798899,3.27669650,0.04496614,0.28144119,0.71834880,1.48015333,0.74197247,0.18992657,0.01758409,1.16346472
1.98399200,3.20336437,0.04408747,0.28581991,0.70628011,1.43228262,0.75268384,0.18954303,0.01651923,1.14280467
1.98999500,3.12913350,0.04365984,0.29189533,0.69308716,1.38237978,0.76709537,0.19016239,0.01562079,1.11987514
1.99599800,3.05504642,0.04371226,0.29973471,0.67893130,1.33095921,0.78532580,0.19186367,0.01489705,1.09496074
2.00200100,2.98208952,0.04426182,0.30937562,0.66398602,1.27853461,0.80742495,0.19470281,0.01435253,1.06836640
2.00800400,2.91116944,0.04531305,0.32082087,0.64843303,1.22561056,0.83336273,0.19870941,0.01398792,1.04041189
2.01400700,2.84308989,0.04685752,0.33403395,0.63245746,1.17267399,0.86301966,0.20388405,0.01380013,1.01142544
2.02001001,2.77852993,0.04887381,0.34893544,0.61624259,1.12018548,0.89617941,0.21019622,0.01378232,0.98173665
2.02601301,2.71802458,0.05132770,0.36540035,0.59996421,1.06857094,0.93252397,0.21758310,0.01392414,0.95166897
2.03201601,2.66194860,0.05417268,0.38325678,0.58378504,1.01821388,0.97163174,0.22594918,0.01421188,0.92153211
2.03801901,2.61050453,0.05735085,0.40228601,0.56784944,0.96944858,1.01297904,0.23516692,0.01462889,0.89161449
2.04402201,2.56371582,0.06079403,0.42222424,0.55227874,0.92255448,1.05594525,0.24507845,0.01515583,0.86217639
2.05002501,2.52142563,0.06442531,0.44276593,0.53716750,0.87775225,1.09982168,0.25549824,0.01577124,0.83344394
2.05602801,2.48330201,0.06816078,0.46356893,0.52258092,0.83520139,1.14382435,0.26621694,0.01645190,0.80560426
2.06203102,2.44884941,0.07191163,0.48426121,0.50855353,0.79499992,1.18711025,0.27700613,0.01717348,0.77880212
2.06803402,2.41742652,0.07558637,0.50444910,0.49508935,0.75718592,1.22879692,0.28762391,0.01791105,0.75313822
2.07403702,2.38827003,0.07909328,0.52372687,0.48216343,0.72174095,1.26798459,0.29782125,0.01863971,0.72866911
2.08004002,2.36052342,0.08234290,0.54168726,0.46972468,0.68859532,1.30378040,0.30734884,0.01933517,0.70540894
2.08604302,2.33326970,0.08525058,0.55793261,0.45770005,0.65763483,1.33532360,0.31596411,0.01997441,0.68333281
2.09204602,2.30556687,0.08773887,0.57208625,0.44599946,0.62870871,1.36181083,0.32343839,0.02053622,0.66238148
2.09804902,2.27648450,0.08973977,0.58380358,0.43452163,0.60163853,1.38252060,0.32956368,0.02100173,0.64246740
