energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,1.63045604,1.28945293,0.37961551,0.08414208,0.35978576,0.02271502,0.65381296
-2.59029515,1.59428371,1.27463757,0.37288378,0.08143020,0.35569230,0.02250830,0.63428767
-2.58429215,1.55426130,1.25651437,0.36538699,0.07833010,0.35052371,0.02232200,0.61330703
-2.57828914,1.51087695,1.23542626,0.35718691,0.07488246,0.34439300,0.02215486,0.59112144
-2.57228614,1.46466834,1.21174628,0.34835511,0.07113533,0.33742608,0.02200535,0.56799904
-2.56628314,1.41620085,1.18585971,0.33896966,0.06714246,0.32975640,0.02187152,0.54421568
-2.56028014,1.36604572,1.15814691,0.32911164,0.06296153,0.32151957,0.02175092,0.52004516
-2.55427714,1.31475958,1.12896819,0.31886180,0.05865221,0.31284827,0.02164047,0.49575032
-2.54827414,1.26286622,1.09865119,0.30829753,0.05427437,0.30386753,0.02153647,0.47157525
-2.54227114,1.21084167,1.06748162,0.29749045,0.04988625,0.29469095,0.02143452,0.44773914
-2.53626813,1.15910310,1.03569758,0.28650450,0.04554295,0.28541758,0.02132967,0.42443191
-2.53026513,1.10800192,1.00348759,0.27539489,0.04129505,0.27613003,0.02121645,0.40181161
-2.52426213,1.05782113,0.97099225,0.26420775,0.03718753,0.26689347,0.02108909,0.38000381
-2.51825913,1.00877681,0.93830911,0.25298047,0.03325902,0.25775574,0.02094172,0.35910265
-2.51225613,0.96102308,0.90550015,0.24174266,0.02954126,0.24874834,0.02076865,0.33917341
-2.50625313,0.91466023,0.87260126,0.23051766,0.02605894,0.23988829,0.02056464,0.32025631
-2.50025013,0.86974490,0.83963291,0.21932429,0.02282979,0.23118056,0.02032520,0.30237125
-2.49424712,0.82630173,0.80661110,0.20817885,0.01986488,0.22262096,0.02004696,0.28552309
-2.48824412,0.78433556,0.77355797,0.19709706,0.01716911,0.21419928,0.01972786,0.26970708
-2.48224112,0.74384327,0.74051118,0.18609583,0.01474197,0.20590239,0.01936750,0.25491423
-2.47623812,0.70482477,0.70753165,0.17519483,0.01257823,0.19771724,0.01896734,0.24113625
-2.47023512,0.66729233,0.67470910,0.16441754,0.01066885,0.18963346,0.01853084,0.22836978
-2.46423212,0.63127795,0.64216519,0.15379198,0.00900187,0.18164559,0.01806367,0.21661991
-2.45822911,0.59683861,0.61005411,0.14335086,0.00756319,0.17375471,0.01757367,0.20590263
-2.45222611,0.56405905,0.57856079,0.13313140,0.00633751,0.16596951,0.01707094,0.19624638
-2.44622311,0.53305236,0.54789678,0.12317467,0.00530898,0.15830677,0.01656778,0.18769261
-2.44022011,0.50395852,0.51829434,0.11352463,0.00446189,0.15079122,0.01607857,0.18029537
-2.43421711,0.47694109,0.48999898,0.10422697,0.00378128,0.14345498,0.01561966,0.17412013
-2.42821411,0.45218250,0.46326105,0.09532782,0.00325331,0.13633653,0.01520918,0.16924185
-2.42221111,0.42987837,0.43832689,0.08687241,0.00286567,0.12947928,0.01486683,0.16574255
-2.41620810,0.41023111,0.41542994,0.07890391,0.00260780,0.12293007,0.01461361,0.16370844
-2.41020510,0.39344344,0.39478247,0.07146231,0.00247100,0.11673741,0.01447161,0.16322683
-2.40420210,0.37971196,0.37656814,0.06458368,0.00244847,0.11094983,0.01446366,0.16438297
-2.39819910,0.36922127,0.36093590,0.05829954,0.00253530,0.10561423,0.01461300,0.16725690
-2.39219610,0.36213877,0.34799548,0.05263671,0.00272826,0.10077450,0.01494297,0.17192052
-2.38619310,0.35861037,0.33781458,0.04761731,0.00302566,0.09647034,0.01547656,0.17843493
-2.38019010,0.35875726,0.33041798,0.04325913,0.00342705,0.09273641,0.01623603,0.18684812
-2.37418709,0.36267373,0.32578842,0.03957621,0.00393292,0.08960183,0.01724244,0.19719305
-2.36818409,0.37042606,0.32386934,0.03657961,0.00454434,0.08709004,0.01851515,0.20948629
-2.36218109,0.38205243,0.32456929,0.03427831,0.00526258,0.08521898,0.02007129,0.22372694
-2.35617809,0.39756372,0.32776773,0.03268014,0.00608874,0.08400166,0.02192520,0.23989625
-2.35017509,0.41694499,0.33332193,0.03179280,0.00702334,0.08344698,0.02408787,0.25795742
-2.34417209,0.44015762,0.34107484,0.03162465,0.00806599,0.08356079,0.02656633,0.27785600
-2.33816908,0.46714174,0.35086331,0.03218550,0.00921502,0.08434714,0.02936313,0.29952046
-2.33216608,0.49781882,0.36252636,0.03348714,0.01046722,0.08580956,0.03247577,0.32286313
-2.32616308,0.53209424,0.37591324,0.03554366,0.01181765,0.08795237,0.03589629,0.34778120
-2.32016008,0.56985948,0.39089059,0.03837144,0.01325947,0.09078186,0.03961080,0.37415793
-2.31415708,0.61099399,0.40734864,0.04198896,0.01478395,0.09430730,0.04359931,0.40186380
-2.30815408,0.65536631,0.42520577,0.04641613,0.01638051,0.09854162,0.04783551,0.43075759
-2.30215108,0.70283443,0.44441144,0.05167352,0.01803691,0.10350178,0.05228688,0.46068736
-2.29614807,0.75324537,0.46494710,0.05778111,0.01973952,0.10920864,0.05691482,0.49149124
-2.29014507,0.80643371,0.48682487,0.06475693,0.02147375,0.11568647,0.06167508,0.52299800
-2.28414207,0.86221934,0.51008423,0.07261533,0.02322444,0.12296178,0.06651836,0.55502739
-2.27813907,0.92040432,0.53478641,0.08136527,0.02497644,0.13106190,0.07139101,0.58739028
-2.27213607,0.98076900,0.56100699,0.09100830,0.02671518,0.14001285,0.07623604,0.61988863
-2.26613307,1.04306775,0.58882680,0.10153666,0.02842724,0.14983702,0.08099417,0.65231540
-2.26013007,1.10702433,0.61832157,0.11293137,0.03010087,0.16055042,0.08560507,0.68445435
-2.25412706,1.17232739,0.64955086,0.12516043,0.03172652,0.17215975,0.09000860,0.71608012
-2.24812406,1.23862641,0.68254673,0.13817731,0.03329722,0.18465947,0.09414619,0.74695840
-2.24212106,1.30552843,0.71730294,0.15191964,0.03480883,0.19802894,0.09796216,0.77684657
-2.23611806,1.37259599,0.75376508,0.16630838,0.03626015,0.21222979,0.10140497,0.80549485
-2.23011506,1.43934672,0.79182254,0.18124739,0.03765288,0.22720379,0.10442844,0.83264813
-2.22411206,1.50525481,0.83130263,0.19662357,0.03899135,0.24287128,0.10699278,0.85804853
-2.21810905,1.56975484,0.87196761,0.21230748,0.04028210,0.25913035,0.10906547,0.88143884
-2.21210605,1.63224801,0.91351487,0.22815461,0.04153333,0.27585690,0.11062197,0.90256692
-2.20610305,1.69211098,0.95558056,0.24400724,0.04275413,0.29290564,0.11164613,0.92119088
-2.20010005,1.74870731,0.99774684,0.25969685,0.04395369,0.31011209,0.11213048,0.93708521
-2.19409705,1.80140126,1.03955253,0.27504711,0.04514037,0.32729564,0.11207622,0.95004748
-2.18809405,1.84957380,1.08050704,0.28987726,0.04632086,0.34426349,0.11149303,0.95990567
-2.18209105,1.89264024,1.12010703,0.30400602,0.04749931,0.36081555,0.11039865,0.96652568
-2.17608804,1.93006898,1.15785514,0.31725563,0.04867657,0.37674994,0.10881831,0.96981878
-2.17008504,1.96140067,1.19328006,0.32945624,0.04984964,0.39186913,0.10678397,0.96974877
-2.16408204,1.98626698,1.22595705,0.34045017,0.05101124,0.40598625,0.10433352,0.96633823
-2.15807904,2.00440812,1.25552786,0.35009622,0.05214965,0.41893149,0.10150982,0.95967370
-2.15207604,2.01568832,1.28171900,0.35827363,0.05324884,0.43055819,0.09835973,0.94990940
-2.14607304,2.02010825,1.30435749,0.36488578,0.05428874,0.44074843,0.09493315,0.93726898
-2.14007004,2.01781385,1.32338302,0.36986329,0.05524593,0.44941770,0.09128199,0.92204530
-2.13406703,2.00910073,1.33885581,0.37316654,0.05609439,0.45651854,0.08745932,0.90459776
-2.12806403,1.99441366,1.35095954,0.37478746,0.05680653,0.46204287,0.08351844,0.88534735
-2.12206103,1.97434102,1.35999883,0.37475053,0.05735435,0.46602282,0.07951210,0.86476917
-2.11605803,1.94960384,1.36639130,0.37311284,0.05771067,0.46852999,0.07549183,0.84338278
-2.11005503,1.92103987,1.37065418,0.36996338,0.05785036,0.46967312,0.07150728,0.82174037
-2.10405203,1.88958279,1.37338583,0.36542127,0.05775155,0.46959421,0.06760571,0.80041325
-2.09804902,1.85623743,1.37524302,0.35963331,0.05739671,0.46846314,0.06383157,0.77997707
-2.09204602,1.82205159,1.37691453,0.35277051,0.05677355,0.46647111,0.06022610,0.76099621
-2.08604302,1.78808562,1.37909258,0.34502409,0.05587572,0.46382307,0.05682703,0.74400794
-2.08004002,1.75538083,1.38244290,0.33660072,0.05470328,0.46072949,0.05366834,0.72950697
-2.07403702,1.72492787,1.38757520,0.32771739,0.05326287,0.45739778,0.05078001,0.71793102
-2.06803402,1.69763647,1.39501510,0.31859588,0.05156758,0.45402386,0.04818785,0.70964783
-2.06203102,1.67430764,1.40517912,0.30945719,0.04963663,0.45078411,0.04591334,0.70494436
-2.05602801,1.65560947,1.41835372,0.30051584,0.04749475,0.44782823,0.04397341,0.70401844
-2.05002501,1.64205754,1.43467971,0.29197457,0.04517138,0.44527317,0.04238030,0.70697329
-2.04402201,1.63400076,1.45414258,0.28401927,0.04269972,0.44319862,0.04114142,0.71381519
-2.03801901,1.63161305,1.47656954,0.27681452,0.04011565,0.44164408,0.04025917,0.72445427
-2.03201601,1.63489146,1.50163327,0.27049982,0.03745661,0.44060779,0.03973079,0.73870855
-2.02601301,1.64366046,1.52886256,0.26518662,0.03476054,0.44004747,0.03954829,0.75631094
-2.02001001,1.65758240,1.55765902,0.26095623,0.03206479,0.43988293,0.03969833,0.77691904
-2.01400700,1.67617353,1.58731955,0.25785873,0.02940516,0.44000024,0.04016226,0.80012717
-2.00800400,1.69882487,1.61706319,0.25591281,0.02681513,0.44025752,0.04091614,0.82548040
-2.00200100,1.72482707,1.64606139,0.25510659,0.02432517,0.44049178,0.04193094,0.85248969
-1.99599800,1.75339809,1.67347011,0.25539938,0.02196230,0.44052666,0.04317277,0.88064785
-1.98999500,1.78371251,1.69846242,0.25672425,0.01974977,0.44018068,0.04460331,0.90944548
-1.98399200,1.81493130,1.72026009,0.25899132,0.01770695,0.43927553,0.04618034,0.93838633
-1.97798899,1.84623082,1.73816269,0.26209161,0.01584936,0.43764411,0.04785839,0.96700148
-1.97198599,1.87682975,1.75157310,0.26590135,0.01418887,0.43513796,0.04958956,0.99486187
-1.96598299,1.90601306,1.76001820,0.27028652,0.01273396,0.43163370,0.05132444,1.02158854
-1.95997999,1.93315215,1.76316412,0.27510738,0.01149011,0.42703834,0.05301318,1.04686055
-1.95397699,1.95772029,1.76082546,0.28022301,0.01046021,0.42129327,0.05460658,1.07041997
-1.94797399,1.97930320,1.75296821,0.28549544,0.00964497,0.41437666,0.05605728,1.09207415
-1.94197099,1.99760435,1.73970674,0.29079346,0.00904337,0.40630454,0.05732096,1.11169512
-1.93596798,2.01244516,1.72129501,0.29599576,0.00865307,0.39713033,0.05835747,1.12921632
-1.92996498,2.02376034,1.69811283,0.30099350,0.00847072,0.38694311,0.05913196,1.14462698
-1.92396198,2.03158905,1.67064799,0.30569214,0.00849230,0.37586467,0.05961579,1.15796451
-1.91795898,2.03606234,1.63947541,0.31001251,0.00871331,0.36404573,0.05978742,1.16930531
-1.91195598,2.03738802,1.60523425,0.31389128,0.00912895,0.35166133,0.05963299,1.17875481
-1.90595298,2.03583375,1.56860438,0.31728065,0.00973422,0.33890581,0.05914671,1.18643689
-1.89994997,2.03170950,1.53028317,0.32014757,0.01052400,0.32598762,0.05833108,1.19248379
-1.89394697,2.02535027,1.49096371,0.32247250,0.01149302,0.31312402,0.05719675,1.19702664
-1.88794397,2.01710011,1.45131536,0.32424787,0.01263592,0.30053606,0.05576223,1.20018741
-1.88194097,2.00729816,1.41196721,0.32547638,0.01394715,0.28844395,0.05405333,1.20207252
-1.87593797,1.99626744,1.37349508,0.32616929,0.01542101,0.27706274,0.05210240,1.20276854
-1.86993497,1.98430670,1.33641217,0.32634479,0.01705163,0.26659871,0.04994737,1.20234008
-1.86393197,1.97168554,1.30116346,0.32602661,0.01883291,0.25724619,0.04763073,1.20082989
-1.85792896,1.95864282,1.26812350,0.32524288,0.02075860,0.24918492,0.04519832,1.19826104
-1.85192596,1.94538785,1.23759735,0.32402535,0.02282228,0.24257793,0.04269811,1.19464092
-1.84592296,1.93210401,1.20982398,0.32240887,0.02501739,0.23756973,0.04017904,1.18996662
-1.83991996,1.91895399,1.18498151,0.32043115,0.02733725,0.23428481,0.03768977,1.18423129
-1.83391696,1.90608588,1.16319348,0.31813273,0.02977504,0.23282633,0.03527762,1.17743071
-1.82791396,1.89363919,1.14453552,0.31555705,0.03232375,0.23327480,0.03298750,1.16956974
-1.82191096,1.88174995,1.12904163,0.31275044,0.03497613,0.23568684,0.03086105,1.16066786
-1.81590795,1.87055409,1.11670957,0.30976205,0.03772448,0.24009381,0.02893581,1.15076341
-1.80990495,1.86018858,1.10750484,0.30664346,0.04056046,0.24650038,0.02724459,1.13991617
-1.80390195,1.85078977,1.10136297,0.30344803,0.04347484,0.25488300,0.02581498,1.12820778
-1.79789895,1.84248889,1.09819010,0.30022976,0.04645710,0.26518835,0.02466889,1.11574024
-1.79189595,1.83540477,1.09786187,0.29704190,0.04949507,0.27733189,0.02382230,1.10263217
-1.78589295,1.82963414,1.10022087,0.29393502,0.05257456,0.29119658,0.02328504,1.08901332
-1.77988994,1.82524028,1.10507320,0.29095491,0.05567888,0.30663200,0.02306073,1.07501751
-1.77388694,1.82224064,1.11218448,0.28814026,0.05878856,0.32345396,0.02314677,1.06077463
-1.76788394,1.82059465,1.12127615,0.28552027,0.06188101,0.34144484,0.02353437,1.04640211
-1.76188094,1.82019264,1.13202258,0.28311245,0.06493037,0.36035481,0.02420874,1.03199667
-1.75587794,1.82084709,1.14404959,0.28092074,0.06790751,0.37990402,0.02514933,1.01762681
-1.74987494,1.82228699,1.15693504,0.27893407,0.07078015,0.39978601,0.02633013,1.00332673
-1.74387194,1.82415639,1.17021192,0.27712567,0.07351326,0.41967218,0.02772011,0.98909210
-1.73786893,1.82601758,1.18337406,0.27545307,0.07606965,0.43921751,0.02928374,0.97487819
-1.73186593,1.82735926,1.19588482,0.27385900,0.07841071,0.45806738,0.03098164,0.96060043
-1.72586293,1.82760980,1.20718854,0.27227323,0.08049748,0.47586539,0.03277134,0.94613761
-1.71985993,1.82615516,1.21672442,0.27061517,0.08229172,0.49226191,0.03460811,0.93133759
-1.71385693,1.82236101,1.22394261,0.26879734,0.08375729,0.50692324,0.03644596,0.91602520
-1.70785393,1.81559804,1.22832162,0.26672950,0.08486143,0.51954096,0.03823865,0.90001213
-1.70185093,1.80526942,1.22938660,0.26432316,0.08557620,0.52984119,0.03994085,0.88310801
-1.69584792,1.79083912,1.22672742,0.26149646,0.08587976,0.53759339,0.04150922,0.86513247
-1.68984492,1.77185970,1.22001599,0.25817901,0.08575761,0.54261829,0.04290359,0.84592715
-1.68384192,1.74799824,1.20902175,0.25431651,0.08520360,0.54479478,0.04408804,0.82536733
-1.67783892,1.71905910,1.19362468,0.24987497,0.08422072,0.54406517,0.04503186,0.80337241
-1.67183592,1.68500227,1.17382516,0.24484419,0.08282163,0.54043888,0.04571049,0.77991469
-1.66583292,1.64595647,1.14975011,0.23924045,0.08102888,0.53399408,0.04610613,0.75502608
-1.65982991,1.60222615,1.12165504,0.23310819,0.07887473,0.52487738,0.04620830,0.72880228
-1.65382691,1.55429208,1.08992180,0.22652054,0.07640077,0.51330141,0.04601406,0.70140434
-1.64782391,1.50280516,1.05505203,0.21957880,0.07365712,0.49954034,0.04552806,0.67305734
-1.64182091,1.44857387,1.01765647,0.21241073,0.07070136,0.48392355,0.04476231,0.64404641
-1.63581791,1.39254550,0.97844038,0.20516769,0.06759727,0.46682752,0.04373567,0.61471008
-1.62981491,1.33578190,0.93818562,0.19802091,0.06441332,0.44866625,0.04247317,0.58543140
-1.62381191,1.27943059,0.89772986,0.19115675,0.06122099,0.42988058,0.04100515,0.55662700
-1.61780890,1.22469217,0.85794377,0.18477128,0.05809308,0.41092655,0.03936613,0.52873468
-1.61180590,1.17278516,0.81970665,0.17906435,0.05510187,0.39226340,0.03759370,0.50219985
-1.60580290,1.12490937,0.78388147,0.17423320,0.05231742,0.37434134,0.03572725,0.47746142
-1.59979990,1.08220894,0.75128997,0.17046596,0.04980579,0.35758964,0.03380669,0.45493756
-1.59379690,1.04573631,0.72268861,0.16793519,0.04762751,0.34240522,0.03187124,0.43501185
-1.58779390,1.01641811,0.69874594,0.16679159,0.04583604,0.32914209,0.02995826,0.41802028
-1.58179090,0.99502399,0.68002222,0.16715813,0.04447648,0.31810198,0.02810219,0.40423948
-1.57578789,0.98213944,0.66695174,0.16912481,0.04358444,0.30952629,0.02633368,0.39387658
-1.56978489,0.97814331,0.65982834,0.17274419,0.04318512,0.30358968,0.02467882,0.38706105
-1.56378189,0.98319090,0.65879465,0.17802775,0.04329257,0.30039531,0.02315866,0.38383870
-1.55777889,0.99720308,0.66383536,0.18494346,0.04390919,0.29997204,0.02178884,0.38416822
-1.55177589,1.01986200,0.67477481,0.19341446,0.04502552,0.30227345,0.02057947,0.38792019
-1.54577289,1.05061372,0.69127893,0.20331904,0.04662020,0.30717897,0.01953520,0.39487886
-1.53976988,1.08867790,0.71286195,0.21449198,0.04866024,0.31449693,0.01865548,0.40474653
-1.53376688,1.13306444,0.73889737,0.22672733,0.05110152,0.32396953,0.01793491,0.41715064
-1.52776388,1.18259695,0.76863348,0.23978253,0.05388962,0.33527973,0.01736387,0.43165331
-1.52176088,1.23594262,0.80121276,0.25338383,0.05696086,0.34805980,0.01692913,0.44776322
-1.51575788,1.29164759,0.83569502,0.26723300,0.06024362,0.36190148,0.01661457,0.46494938
-1.50975488,1.34817718,0.87108353,0.28101502,0.06365996,0.37636729,0.01640206,0.48265667
-1.50375188,1.40395972,0.90635345,0.29440665,0.06712736,0.39100297,0.01627220,0.50032245
-1.49774887,1.45743263,0.94048181,0.30708556,0.07056082,0.40535048,0.01620520,0.51739385
-1.49174587,1.50708933,0.97247806,0.31873971,0.07387488,0.41896127,0.01618166,0.53334522
-1.48574287,1.55152534,1.00141418,0.32907673,0.07698595,0.43140942,0.01618330,0.54769501
-1.47973987,1.58948195,1.02645327,0.33783282,0.07981449,0.44230416,0.01619364,0.56002163
-1.47373687,1.61988586,1.04687573,0.34478097,0.08228722,0.45130145,0.01619860,0.56997760
-1.46773387,1.64188320,1.06210187,0.34973808,0.08433918,0.45811402,0.01618691,0.57730148
-1.46173087,1.65486667,1.07171024,0.35257069,0.08591556,0.46251975,0.01615053,0.58182709
-1.45572786,1.65849468,1.07545078,0.35319914,0.08697325,0.46436783,0.01608482,0.58348964
-1.44972486,1.65270161,1.07325248,0.35159999,0.08748207,0.46358263,0.01598868,0.58232849
-1.44372186,1.63769890,1.06522494,0.34780645,0.08742555,0.46016513,0.01586446,0.57848639
-1.43771886,1.61396681,1.05165398,0.34190710,0.08680136,0.45419169,0.01571786,0.57220518
-1.43171586,1.58223713,1.03299132,0.33404264,0.08562112,0.44581043,0.01555762,0.56381805
-1.42571286,1.54346773,1.00983880,0.32440101,0.08391000,0.43523523,0.01539516,0.55373874
-1.41970985,1.49880966,0.98292762,0.31321112,0.08170564,0.42273761,0.01524407,0.54244786
-1.41370685,1.44956847,0.95309360,0.30073530,0.07905687,0.40863696,0.01511962,0.53047698
-1.40770385,1.39716099,0.92124922,0.28726092,0.07602204,0.39328922,0.01503812,0.51839105
-1.40170085,1.34306938,0.88835369,0.27309150,0.07266701,0.37707482,0.01501627,0.50676969
-1.39569785,1.28879421,0.85538196,0.25853762,0.06906314,0.36038599,0.01507056,0.49618816
-1.38969485,1.23580820,0.82329399,0.24390799,0.06528500,0.34361423,0.01521659,0.48719858
-1.38369185,1.18551231,0.79300531,0.22950100,0.06140820,0.32713817,0.01546847,0.48031217
-1.37768884,1.13919572,0.76535984,0.21559703,0.05750725,0.31131230,0.01583821,0.47598304
-1.37168584,1.09800088,0.74110592,0.20245173,0.05365357,0.29645701,0.01633527,0.47459414
-1.36568284,1.06289471,0.72087630,0.19029042,0.04991373,0.28285013,0.01696615,0.47644597
-1.35967984,1.03464679,0.70517272,0.17930384,0.04634794,0.27072035,0.01773398,0.48174816
-1.35367684,1.01381497,0.69435533,0.16964516,0.04300885,0.26024248,0.01863843,0.49061452
-1.34767384,1.00073853,0.68863737,0.16142834,0.03994064,0.25153476,0.01967549,0.50306146
-1.34167084,0.99553900,0.68808501,0.15472781,0.03717850,0.24465825,0.02083761,0.51901003
-1.33566783,0.99812811,0.69262223,0.14957934,0.03474837,0.23961802,0.02211375,0.53829122
-1.32966483,1.00822248,0.70204042,0.14598203,0.03266701,0.23636628,0.02348969,0.56065461
-1.32366183,1.02536407,0.71601213,0.14390123,0.03094231,0.23480699,0.02494840,0.58577967
-1.31765883,1.04894554,0.73410847,0.14327230,0.02957392,0.23480188,0.02647048,0.61328954
-1.31165583,1.07823943,0.75581927,0.14400493,0.02855395,0.23617752,0.02803473,0.64276645
-1.30565283,1.11242971,0.78057516,0.14598797,0.02786791,0.23873315,0.02961874,0.67376831
-1.29964982,1.15064470,0.80777069,0.14909444,0.02749578,0.24224891,0.03119950,0.70584560
-1.29364682,1.19198969,0.83678745,0.15318667,0.02741301,0.24649424,0.03275411,0.73855786
-1.28764382,1.23557822,0.86701630,0.15812131,0.02759168,0.25123604,0.03426036,0.77148895
-1.28164082,1.28056058,0.89787762,0.16375403,0.02800159,0.25624630,0.03569735,0.80426042
-1.27563782,1.32614846,0.92883898,0.16994381,0.02861122,0.26130900,0.03704601,0.83654230
-1.26963482,1.37163475,0.95942920,0.17655667,0.02938876,0.26622601,0.03828954,0.86806075
-1.26363182,1.41640791,0.98924846,0.18346860,0.03030287,0.27082177,0.03941378,0.89860220
-1.25762881,1.45996010,1.01797402,0.19056785,0.03132338,0.27494674,0.04040740,0.92801379
-1.25162581,1.50188932,1.04536135,0.19775621,0.03242187,0.27847947,0.04126206,0.95620009
-1.24562281,1.54189531,1.07124081,0.20494950,0.03357205,0.28132734,0.04197234,0.98311627
-1.23961981,1.57976990,1.09551019,0.21207721,0.03474997,0.28342599,0.04253567,1.00875827
-1.23361681,1.61538259,1.11812375,0.21908132,0.03593414,0.28473766,0.04295207,1.03315043
-1.22761381,1.64866223,1.13907840,0.22591438,0.03710551,0.28524852,0.04322384,1.05633144
-1.22161081,1.67957632,1.15839811,0.23253716,0.03824724,0.28496529,0.04335520,1.07833962
-1.21560780,1.70810913,1.17611753,0.23891580,0.03934450,0.28391134,0.04335182,1.09919828
-1.20960480,1.73424038,1.19226599,0.24501887,0.04038415,0.28212256,0.04322045,1.11890249
-1.20360180,1.75792582,1.20685292,0.25081442,0.04135435,0.27964328,0.04296844,1.13740784
-1.19759880,1.77908110,1.21985584,0.25626739,0.04224424,0.27652251,0.04260335,1.15462242
-1.19159580,1.79757027,1.23121165,0.26133733,0.04304358,0.27281054,0.04213262,1.17040233
-1.18559280,1.81319965,1.24081196,0.26597694,0.04374250,0.26855633,0.04156329,1.18455149
-1.17958979,1.82571765,1.24850291,0.27013130,0.04433129,0.26380566,0.04090178,1.19682567
-1.17358679,1.83482088,1.25408944,0.27373798,0.04480030,0.25859999,0.04015382,1.20694086
-1.16758379,1.84016602,1.25734399,0.27672812,0.04513995,0.25297630,0.03932440,1.21458551
-1.16158079,1.84138709,1.25801898,0.27902839,0.04534085,0.24696760,0.03841783,1.21943605
-1.15557779,1.83811690,1.25586251,0.28056366,0.04539401,0.24060406,0.03743789,1.22117490
-1.14957479,1.83001146,1.25063604,0.28126043,0.04529113,0.23391469,0.03638796,1.21950980
-1.14357179,1.81677587,1.24213320,0.28105063,0.04502498,0.22692928,0.03527130,1.21419345
-1.13756878,1.79818988,1.23019831,0.27987569,0.04458982,0.21968038,0.03409127,1.20504228
-1.13156578,1.77413158,1.21474341,0.27769051,0.04398179,0.21220530,0.03285154,1.19195305
-1.12556278,1.74459757,1.19576277,0.27446718,0.04319931,0.20454762,0.03155636,1.17491646
-1.11955978,1.70971824,1.17334373,0.27019815,0.04224343,0.19675844,0.03021069,1.15402661
-1.11355678,1.66976706,1.14767314,0.26489857,0.04111808,0.18889687,0.02882039,1.12948596
-1.10755378,1.62516314,1.11903884,0.25860779,0.03983023,0.18102997,0.02739224,1.10160506
-1.10155078,1.57646660,1.08782598,0.25138976,0.03838994,0.17323191,0.02593399,1.07079725
-1.09554777,1.52436697,1.05450824,0.24333230,0.03681023,0.16558257,0.02445428,1.03756831
-1.08954477,1.46966498,1.01963419,0.23454529,0.03510692,0.15816536,0.02296255,1.00250152
-1.08354177,1.41324858,0.98380968,0.22515786,0.03329826,0.15106476,0.02146882,0.96623900
-1.07753877,1.35606437,0.94767686,0.21531465,0.03140451,0.14436329,0.01998354,0.92946001
-1.07153577,1.29908595,0.91189109,0.20517135,0.02944742,0.13813844,0.01851729,0.89285749
-1.06553277,1.24328052,0.87709676,0.19488981,0.02744966,0.13245956,0.01708055,0.85711381
-1.05952976,1.18957567,0.84390332,0.18463286,0.02543426,0.12738487,0.01568342,0.82287703
-1.05352676,1.13882771,0.81286274,0.17455909,0.02342398,0.12295889,0.01433537,0.79073871
-1.04752376,1.09179331,0.78444935,0.16481798,0.02144080,0.11921035,0.01304504,0.76121444
-1.04152076,1.04910551,0.75904325,0.15554539,0.01950540,0.11615070,0.01182003,0.73472780
-1.03551776,1.01125537,0.73691784,0.14685981,0.01763678,0.11377341,0.01066678,0.71159859
-1.02951476,0.97858003,0.71823225,0.13885935,0.01585197,0.11205403,0.00959049,0.69203579
-1.02351176,0.95125748,0.70302874,0.13161973,0.01416582,0.11095107,0.00859509,0.67613538
-1.01750875,0.92930838,0.69123536,0.12519322,0.01259095,0.11040767,0.00768326,0.66388322
-1.01150575,0.91260452,0.68267344,0.11960856,0.01113779,0.11035400,0.00685654,0.65516257
-1.00550275,0.90088359,0.67706967,0.11487193,0.00981476,0.11071033,0.00611545,0.64976591
-0.99949975,0.89376927,0.67407209,0.11096872,0.00862853,0.11139060,0.00545967,0.64741039
-0.99349675,0.89079587,0.67326911,0.10786611,0.00758436,0.11230635,0.00488827,0.64775618
-0.98749375,0.89143614,0.67421077,0.10551634,0.00668655,0.11337088,0.00439988,0.65042670
-0.98149075,0.89513097,0.67643113,0.10386037,0.00593887,0.11450343,0.00399300,0.65502993
-0.97548774,0.90131976,0.67947088,0.10283187,0.00534508,0.11563315,0.00366620,0.66117970
-0.96948474,0.90946996,0.68289900,0.10236139,0.00490943,0.11670285,0.00341838,0.66851599
-0.96348174,0.91910455,0.68633268,0.10238039,0.00463713,0.11767209,0.00324892,0.67672347
-0.95747874,0.92982624,0.68945460,0.10282508,0.00453477,0.11851977,0.00315793,0.68554720
-0.95147574,0.94133740,0.69202678,0.10363986,0.00461072,0.11924581,0.00314631,0.69480519
-0.94547274,0.95345481,0.69390055,0.10478029,0.00487538,0.11987205,0.00321586,0.70439688
-0.93946973,0.96611862,0.69502223,0.10621531,0.00534139,0.12044213,0.00336930,0.71430748
-0.93346673,0.97939516,0.69543427,0.10792885,0.00602364,0.12102043,0.00361025,0.72460793
-0.92746373,0.99347334,0.69527196,0.10992056,0.00693920,0.12169005,0.00394307,0.73545031
-0.92146073,1.00865493,0.69475578,0.11220573,0.00810707,0.12254982,0.00437275,0.74705916
-0.91545773,1.02533878,0.69417991,0.11481438,0.00954774,0.12371052,0.00490460,0.75971884
-0.90945473,1.04399978,0.69389713,0.11778954,0.01128267,0.12529031,0.00554403,0.77375752
-0.90345173,1.06516331,0.69430109,0.12118471,0.01333345,0.12740969,0.00629615,0.78952848
-0.89744872,1.08937593,0.69580641,0.12506073,0.01572095,0.13018589,0.00716536,0.80738937
