energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.97198599,1.51409562,0.01024812,0.00000000,0.01270344,0.28175158,0.63815850,0.00000000,0.31374528,0.00232184
-1.96598299,1.50097424,0.01013905,0.00000000,0.01378978,0.27228921,0.64305769,0.00000000,0.31217654,0.00228474
-1.95997999,1.48608803,0.01001225,0.00000000,0.01486662,0.26311276,0.64667925,0.00000000,0.31075827,0.00224309
-1.95397699,1.46984415,0.00987138,0.00000000,0.01591789,0.25440357,0.64901037,0.00000000,0.30951382,0.00219754
-1.94797399,1.45268888,0.00972046,0.00000000,0.01692696,0.24634177,0.65005821,0.00000000,0.30846428,0.00214884
-1.94197099,1.43509860,0.00956377,0.00000000,0.01787714,0.23910252,0.64985090,0.00000000,0.30762917,0.00209780
-1.93596798,1.41756887,0.00940576,0.00000000,0.01875210,0.23285188,0.64843812,0.00000000,0.30702695,0.00204528
-1.92996498,1.40060168,0.00925092,0.00000000,0.01953643,0.22774236,0.64589112,0.00000000,0.30667529,0.00199215
-1.92396198,1.38469164,0.00910366,0.00000000,0.02021611,0.22390836,0.64230236,0.00000000,0.30659093,0.00193931
-1.91795898,1.37031136,0.00896814,0.00000000,0.02077897,0.22146161,0.63778449,0.00000000,0.30678940,0.00188759
-1.91195598,1.35789683,0.00884818,0.00000000,0.02121515,0.22048690,0.63246896,0.00000000,0.30728436,0.00183780
-1.90595298,1.34783321,0.00874714,0.00000000,0.02151737,0.22103832,0.62650405,0.00000000,0.30808686,0.00179066
-1.89994997,1.34044173,0.00866775,0.00000000,0.02168128,0.22313611,0.62005247,0.00000000,0.30920438,0.00174682
-1.89394697,1.33596824,0.00861206,0.00000000,0.02170553,0.22676450,0.61328841,0.00000000,0.31063986,0.00170679
-1.88794397,1.33457390,0.00858133,0.00000000,0.02159186,0.23187053,0.60639415,0.00000000,0.31239076,0.00167097
-1.88194097,1.33632840,0.00857600,0.00000000,0.02134507,0.23836412,0.59955634,0.00000000,0.31444829,0.00163962
-1.87593797,1.34120617,0.00859563,0.00000000,0.02097277,0.24611940,0.59296187,0.00000000,0.31679677,0.00161286
-1.86993497,1.34908567,0.00863890,0.00000000,0.02048516,0.25497733,0.58679355,0.00000000,0.31941347,0.00159067
-1.86393197,1.35975200,0.00870365,0.00000000,0.01989470,0.26474962,0.58122567,0.00000000,0.32226867,0.00157289
-1.85792896,1.37290276,0.00878692,0.00000000,0.01921561,0.27522383,0.57641959,0.00000000,0.32532623,0.00155925
-1.85192596,1.38815704,0.00888506,0.00000000,0.01846346,0.28616948,0.57251942,0.00000000,0.32854458,0.00154934
-1.84592296,1.40506716,0.00899378,0.00000000,0.01765463,0.29734497,0.56964814,0.00000000,0.33187816,0.00154266
-1.83991996,1.42313295,0.00910834,0.00000000,0.01680581,0.30850507,0.56790404,0.00000000,0.33527915,0.00153864
-1.83391696,1.44181784,0.00922368,0.00000000,0.01593352,0.31940869,0.56735785,0.00000000,0.33869960,0.00153665
-1.82791396,1.46056620,0.00933458,0.00000000,0.01505363,0.32982651,0.56805047,0.00000000,0.34209363,0.00153599
-1.82191096,1.47882124,0.00943583,0.00000000,0.01418096,0.33954836,0.56999157,0.00000000,0.34541975,0.00153600
-1.81590795,1.49604282,0.00952239,0.00000000,0.01332893,0.34838974,0.57315899,0.00000000,0.34864297,0.00153598
-1.80990495,1.51172419,0.00958957,0.00000000,0.01250926,0.35619753,0.57749898,0.00000000,0.35173673,0.00153530
-1.80390195,1.52540723,0.00963320,0.00000000,0.01173180,0.36285426,0.58292740,0.00000000,0.35468439,0.00153335
-1.79789895,1.53669544,0.00964970,0.00000000,0.01100439,0.36828111,0.58933161,0.00000000,0.35748011,0.00152961
-1.79189595,1.54526417,0.00963626,0.00000000,0.01033281,0.37243931,0.59657329,0.00000000,0.36012917,0.00152365
-1.78589295,1.55086777,0.00959085,0.00000000,0.00972078,0.37532982,0.60449186,0.00000000,0.36264756,0.00151510
-1.77988994,1.55334347,0.00951232,0.00000000,0.00917008,0.37699160,0.61290859,0.00000000,0.36506091,0.00150374
-1.77388694,1.55261195,0.00940041,0.00000000,0.00868064,0.37749825,0.62163116,0.00000000,0.36740266,0.00148943
-1.76788394,1.54867473,0.00925571,0.00000000,0.00825075,0.37695338,0.63045870,0.00000000,0.36971177,0.00147213
-1.76188094,1.54160877,0.00907962,0.00000000,0.00787725,0.37548489,0.63918709,0.00000000,0.37202991,0.00145193
-1.75587794,1.53155861,0.00887430,0.00000000,0.00755579,0.37323848,0.64761444,0.00000000,0.37439837,0.00142900
-1.74987494,1.51872680,0.00864257,0.00000000,0.00728104,0.37037058,0.65554667,0.00000000,0.37685490,0.00140358
-1.74387194,1.50336297,0.00838776,0.00000000,0.00704699,0.36704121,0.66280299,0.00000000,0.37943069,0.00137599
-1.73786893,1.48575254,0.00811365,0.00000000,0.00684719,0.36340695,0.66922128,0.00000000,0.38214753,0.00134660
-1.73186593,1.46620542,0.00782430,0.00000000,0.00667500,0.35961442,0.67466307,0.00000000,0.38501567,0.00131583
-1.72586293,1.44504550,0.00752393,0.00000000,0.00652382,0.35579457,0.67901824,0.00000000,0.38803212,0.00128410
-1.71985993,1.42260140,0.00721682,0.00000000,0.00638732,0.35205788,0.68220915,0.00000000,0.39117991,0.00125183
-1.71385693,1.39919890,0.00690718,0.00000000,0.00625965,0.34849092,0.68419414,0.00000000,0.39442811,0.00121943
-1.70785393,1.37515543,0.00659909,0.00000000,0.00613559,0.34515411,0.68497040,0.00000000,0.39773283,0.00118728
-1.70185093,1.35077671,0.00629636,0.00000000,0.00601073,0.34208096,0.68457605,0.00000000,0.40103905,0.00115571
-1.69584792,1.32635575,0.00600255,0.00000000,0.00588155,0.33927874,0.68309145,0.00000000,0.40428340,0.00112500
-1.68984492,1.30217395,0.00572089,0.00000000,0.00574559,0.33673040,0.68063969,0.00000000,0.40739755,0.00109537
-1.68384192,1.27850427,0.00545425,0.00000000,0.00560142,0.33439787,0.67738624,0.00000000,0.41031236,0.00106697
-1.67783892,1.25561620,0.00520521,0.00000000,0.00544876,0.33222633,0.67353782,0.00000000,0.41296233,0.00103990
-1.67183592,1.23378196,0.00497599,0.00000000,0.00528844,0.33014936,0.66934052,0.00000000,0.41529039,0.00101418
-1.66583292,1.21328365,0.00476855,0.00000000,0.00512241,0.32809475,0.66507708,0.00000000,0.41725268,0.00098979
-1.65982991,1.19442081,0.00458460,0.00000000,0.00495366,0.32599066,0.66106362,0.00000000,0.41882319,0.00096667
-1.65382691,1.17751774,0.00442566,0.00000000,0.00478620,0.32377178,0.65764557,0.00000000,0.41999787,0.00094471
-1.64782391,1.16293003,0.00429311,0.00000000,0.00462498,0.32138539,0.65519291,0.00000000,0.42079825,0.00092380
-1.64182091,1.15104974,0.00418824,0.00000000,0.00447574,0.31879685,0.65409483,0.00000000,0.42127409,0.00090379
-1.63581791,1.14230862,0.00411230,0.00000000,0.00434494,0.31599436,0.65475360,0.00000000,0.42150509,0.00088457
-1.62981491,1.13717881,0.00406655,0.00000000,0.00423962,0.31299270,0.65757766,0.00000000,0.42160127,0.00086602
-1.62381191,1.13617048,0.00405226,0.00000000,0.00416723,0.30983586,0.66297395,0.00000000,0.42170219,0.00084805
-1.61780890,1.13982623,0.00407074,0.00000000,0.00413555,0.30659817,0.67133936,0.00000000,0.42197455,0.00083063
-1.61180590,1.14871170,0.00412337,0.00000000,0.00415247,0.30338411,0.68305134,0.00000000,0.42260850,0.00081374
-1.60580290,1.16340251,0.00421153,0.00000000,0.00422585,0.30032647,0.69845761,0.00000000,0.42381242,0.00079743
-1.59979990,1.18446746,0.00433657,0.00000000,0.00436334,0.29758302,0.71786514,0.00000000,0.42580635,0.00078178
-1.59379690,1.21244830,0.00449979,0.00000000,0.00457219,0.29533178,0.74152861,0.00000000,0.42881422,0.00076692
-1.58779390,1.24783664,0.00470233,0.00000000,0.00485909,0.29376488,0.76963839,0.00000000,0.43305510,0.00075301
-1.58179090,1.29104852,0.00494510,0.00000000,0.00522992,0.29308129,0.80230869,0.00000000,0.43873368,0.00074023
-1.57578789,1.34239779,0.00522866,0.00000000,0.00568959,0.29347872,0.83956612,0.00000000,0.44603046,0.00072880
-1.56978489,1.40206918,0.00555312,0.00000000,0.00624182,0.29514485,0.88133921,0.00000000,0.45509186,0.00071891
-1.56378189,1.47009254,0.00591807,0.00000000,0.00688891,0.29824835,0.92744963,0.00000000,0.46602085,0.00071076
-1.55777889,1.54631943,0.00632239,0.00000000,0.00763158,0.30293005,0.97760557,0.00000000,0.47886843,0.00070453
-1.55177589,1.63040366,0.00676423,0.00000000,0.00846877,0.30929455,1.03139800,0.00000000,0.49362646,0.00070035
-1.54577289,1.72178688,0.00724090,0.00000000,0.00939746,0.31740281,1.08830031,0.00000000,0.51022221,0.00069828
-1.53976988,1.81969075,0.00774880,0.00000000,0.01041255,0.32726597,1.14767192,0.00000000,0.52851504,0.00069836
-1.53376688,1.92311655,0.00828341,0.00000000,0.01150677,0.33884075,1.20876600,0.00000000,0.54829553,0.00070054
-1.52776388,2.03085310,0.00883931,0.00000000,0.01267064,0.35202687,1.27074172,0.00000000,0.56928717,0.00070468
-1.52176088,2.14149330,0.00941018,0.00000000,0.01389247,0.36666639,1.33268072,0.00000000,0.59115080,0.00071060
-1.51575788,2.25345961,0.00998891,0.00000000,0.01515846,0.38254551,1.39360776,0.00000000,0.61349173,0.00071802
-1.50975488,2.36503765,0.01056771,0.00000000,0.01645283,0.39939845,1.45251478,0.00000000,0.63586940,0.00072661
-1.50375188,2.47441764,0.01113828,0.00000000,0.01775808,0.41691374,1.50838798,0.00000000,0.65780924,0.00073598
-1.49774887,2.57974187,0.01169196,0.00000000,0.01905527,0.43474239,1.56023661,0.00000000,0.67881649,0.00074568
-1.49174587,2.67915715,0.01221999,0.00000000,0.02032439,0.45250803,1.60712276,0.00000000,0.69839122,0.00075526
-1.48574287,2.77086981,0.01271372,0.00000000,0.02154482,0.46981834,1.64819066,0.00000000,0.71604419,0.00076423
-1.47973987,2.85320148,0.01316484,0.00000000,0.02269579,0.48627754,1.68269446,0.00000000,0.73131285,0.00077210
-1.47373687,2.92464310,0.01356565,0.00000000,0.02375694,0.50149945,1.71002318,0.00000000,0.74377672,0.00077841
-1.46773387,2.98390508,0.01390930,0.00000000,0.02470882,0.51512037,1.72972172,0.00000000,0.75307164,0.00078273
-1.46173087,3.02996121,0.01418995,0.00000000,0.02553347,0.52681158,1.74150701,0.00000000,0.75890219,0.00078468
-1.45572786,3.06208453,0.01440301,0.00000000,0.02621492,0.53629058,1.74527842,0.00000000,0.76105175,0.00078394
-1.44972486,3.07987343,0.01454529,0.00000000,0.02673968,0.54333090,1.74112204,0.00000000,0.75938992,0.00078027
-1.44372186,3.08326674,0.01461505,0.00000000,0.02709714,0.54776980,1.72930844,0.00000000,0.75387671,0.00077350
-1.43771886,3.07254711,0.01461209,0.00000000,0.02727994,0.54951373,1.71028408,0.00000000,0.74456366,0.00076355
-1.43171586,3.04833235,0.01453777,0.00000000,0.02728414,0.54854126,1.68465665,0.00000000,0.73159166,0.00075043
-1.42571286,3.01155516,0.01439492,0.00000000,0.02710942,0.54490327,1.65317485,0.00000000,0.71518569,0.00073422
-1.41970985,2.96343191,0.01418776,0.00000000,0.02675904,0.53872066,1.61670368,0.00000000,0.69564672,0.00071510
-1.41370685,2.90542184,0.01392178,0.00000000,0.02623976,0.53017943,1.57619593,0.00000000,0.67334118,0.00069330
-1.40770385,2.83917832,0.01360350,0.00000000,0.02556162,0.51952360,1.53266136,0.00000000,0.64868847,0.00066911
-1.40170085,2.76649413,0.01324034,0.00000000,0.02473763,0.50704611,1.48713461,0.00000000,0.62214705,0.00064290
-1.39569785,2.68924299,0.01284033,0.00000000,0.02378332,0.49307833,1.44064305,0.00000000,0.59419972,0.00061503
-1.38969485,2.60931960,0.01241186,0.00000000,0.02271633,0.47797838,1.39417597,0.00000000,0.56533868,0.00058592
-1.38369185,2.52858049,0.01196347,0.00000000,0.02155582,0.46211890,1.34865601,0.00000000,0.53605095,0.00055598
-1.37768884,2.44878785,0.01150359,0.00000000,0.02032193,0.44587479,1.30491391,0.00000000,0.50680469,0.00052562
-1.37168584,2.37155829,0.01104031,0.00000000,0.01903519,0.42961119,1.26366730,0.00000000,0.47803681,0.00049524
-1.36568284,2.29831825,0.01058116,0.00000000,0.01771599,0.41367234,1.22550418,0.00000000,0.45014240,0.00046520
-1.35967984,2.23026741,0.01013298,0.00000000,0.01638407,0.39837151,1.19087137,0.00000000,0.42346608,0.00043584
-1.35367684,2.16835106,0.00970172,0.00000000,0.01505802,0.38398245,1.16006815,0.00000000,0.39829553,0.00040745
-1.34767384,2.11324213,0.00929235,0.00000000,0.01375489,0.37073246,1.13324507,0.00000000,0.37485733,0.00038028
-1.34167084,2.06533293,0.00890882,0.00000000,0.01248991,0.35879731,1.11040768,0.00000000,0.35331496,0.00035453
-1.33566783,2.02473671,0.00855396,0.00000000,0.01127621,0.34829807,1.09142475,0.00000000,0.33376904,0.00033033
-1.32966483,1.99129826,0.00822952,0.00000000,0.01012469,0.33929985,1.07604055,0.00000000,0.31625941,0.00030780
-1.32366183,1.96461315,0.00793619,0.00000000,0.00904399,0.33181243,1.06389061,0.00000000,0.30076908,0.00028698
-1.31765883,1.94405431,0.00767365,0.00000000,0.00804046,0.32579260,1.05452017,0.00000000,0.28722958,0.00026788
-1.31165583,1.92880497,0.00744068,0.00000000,0.00711832,0.32114816,1.04740475,0.00000000,0.27552759,0.00025046
-1.30565283,1.91789651,0.00723524,0.00000000,0.00627975,0.31774333,1.04197197,0.00000000,0.26551238,0.00023467
-1.29964982,1.91024993,0.00705462,0.00000000,0.00552516,0.31540530,1.03762408,0.00000000,0.25700392,0.00022040
-1.29364682,1.90471934,0.00689558,0.00000000,0.00485342,0.31393181,1.03376035,0.00000000,0.24980128,0.00020755
-1.28764382,1.90013621,0.00675448,0.00000000,0.00426209,0.31309938,1.02979879,0.00000000,0.24369112,0.00019598
-1.28164082,1.89535274,0.00662746,0.00000000,0.00374777,0.31267188,1.02519644,0.00000000,0.23845589,0.00018555
-1.27563782,1.88928310,0.00651059,0.00000000,0.00330635,0.31240937,1.01946797,0.00000000,0.23388171,0.00017610
-1.26963482,1.88094132,0.00640001,0.00000000,0.00293328,0.31207665,1.01220178,0.00000000,0.22976552,0.00016751
-1.26363182,1.86947460,0.00629211,0.00000000,0.00262385,0.31145145,1.00307343,0.00000000,0.22592156,0.00015961
-1.25762881,1.85419117,0.00618361,0.00000000,0.00237338,0.31033193,0.99185604,0.00000000,0.22218679,0.00015227
-1.25162581,1.83458179,0.00607171,0.00000000,0.00217747,0.30854320,0.97842725,0.00000000,0.21842532,0.00014538
-1.24562281,1.81033450,0.00595417,0.00000000,0.00203209,0.30594277,0.96277282,0.00000000,0.21453175,0.00013882
-1.23961981,1.78134199,0.00582940,0.00000000,0.00193375,0.30242466,0.94498666,0.00000000,0.21043328,0.00013249
-1.23361681,1.74770179,0.00569648,0.00000000,0.00187957,0.29792206,0.92526728,0.00000000,0.20609058,0.00012631
-1.22761381,1.70970916,0.00555520,0.00000000,0.00186727,0.29240859,0.90391090,0.00000000,0.20149754,0.00012023
-1.22161081,1.66784316,0.00540604,0.00000000,0.00189524,0.28589793,0.88130136,0.00000000,0.19667983,0.00011419
-1.21560780,1.62274654,0.00525013,0.00000000,0.00196243,0.27844214,0.85789714,0.00000000,0.19169232,0.00010817
-1.20960480,1.57520019,0.00508921,0.00000000,0.00206832,0.27012848,0.83421590,0.00000000,0.18661562,0.00010215
-1.20360180,1.52609331,0.00492551,0.00000000,0.00221278,0.26107522,0.81081706,0.00000000,0.18155171,0.00009613
-1.19759880,1.47639028,0.00476168,0.00000000,0.00239596,0.25142634,0.78828288,0.00000000,0.17661884,0.00009012
-1.19159580,1.42709569,0.00460065,0.00000000,0.00261815,0.24134559,0.76719870,0.00000000,0.17194599,0.00008414
-1.18559280,1.37921873,0.00444549,0.00000000,0.00287956,0.23101008,0.74813303,0.00000000,0.16766700,0.00007821
-1.17958979,1.33373840,0.00429932,0.00000000,0.00318021,0.22060371,0.73161793,0.00000000,0.16391458,0.00007237
-1.17358679,1.29157065,0.00416511,0.00000000,0.00351975,0.21031076,0.71813069,0.00000000,0.16081443,0.00006666
-1.16758379,1.25353890,0.00404561,0.00000000,0.00389727,0.20030982,0.70807707,0.00000000,0.15847975,0.00006110
-1.16158079,1.22034872,0.00394318,0.00000000,0.00431118,0.19076841,0.70177695,0.00000000,0.15700623,0.00005575
-1.15557779,1.19256770,0.00385977,0.00000000,0.00475914,0.18183838,0.69945280,0.00000000,0.15646776,0.00005063
-1.14957479,1.17061108,0.00379678,0.00000000,0.00523789,0.17365239,0.70122142,0.00000000,0.15691311,0.00004578
-1.14357179,1.15473363,0.00375503,0.00000000,0.00574331,0.16632134,0.70708924,0.00000000,0.15836350,0.00004122
-1.13756878,1.14502776,0.00373475,0.00000000,0.00627036,0.15993304,0.71695157,0.00000000,0.16081141,0.00003698
-1.13156578,1.14142797,0.00373560,0.00000000,0.00681319,0.15455194,0.73059555,0.00000000,0.16422050,0.00003308
-1.12556278,1.14372112,0.00375670,0.00000000,0.00736519,0.15021984,0.74770710,0.00000000,0.16852666,0.00002952
-1.11955978,1.15156198,0.00379667,0.00000000,0.00791923,0.14695758,0.76788139,0.00000000,0.17364023,0.00002633
-1.11355678,1.16449332,0.00385377,0.00000000,0.00846779,0.14476741,0.79063656,0.00000000,0.17944930,0.00002351
-1.10755378,1.18196949,0.00392599,0.00000000,0.00900328,0.14363599,0.81543026,0.00000000,0.18582376,0.00002105
-1.10155078,1.20338242,0.00401118,0.00000000,0.00951824,0.14353764,0.84167821,0.00000000,0.19262024,0.00001895
-1.09554777,1.22808881,0.00410716,0.00000000,0.01000572,0.14443777,0.86877428,0.00000000,0.19968742,0.00001722
-1.08954477,1.25543736,0.00421191,0.00000000,0.01045953,0.14629621,0.89611105,0.00000000,0.20687170,0.00001584
-1.08354177,1.28479465,0.00432365,0.00000000,0.01087456,0.14907020,0.92310015,0.00000000,0.21402279,0.00001481
-1.07753877,1.31556860,0.00444100,0.00000000,0.01124705,0.15271703,0.94919148,0.00000000,0.22099918,0.00001413
-1.07153577,1.34722856,0.00456306,0.00000000,0.01157482,0.15719589,0.97389043,0.00000000,0.22767297,0.00001378
-1.06553277,1.37932085,0.00468946,0.00000000,0.01185744,0.16246918,0.99677240,0.00000000,0.23393410,0.00001377
-1.05952976,1.41147939,0.00482047,0.00000000,0.01209637,0.16850295,1.01749402,0.00000000,0.23969360,0.00001407
-1.05352676,1.44343082,0.00495695,0.00000000,0.01229497,0.17526658,1.03580044,0.00000000,0.24488578,0.00001471
-1.04752376,1.47499394,0.00510034,0.00000000,0.01245846,0.18273172,1.05152858,0.00000000,0.24946929,0.00001565
-1.04152076,1.50607361,0.00525259,0.00000000,0.01259377,0.19087056,1.06460607,0.00000000,0.25342696,0.00001691
-1.03551776,1.53664964,0.00541607,0.00000000,0.01270935,0.19965360,1.07504608,0.00000000,0.25676446,0.00001849
-1.02951476,1.56676098,0.00559343,0.00000000,0.01281479,0.20904691,1.08293843,0.00000000,0.25950788,0.00002036
-1.02351176,1.59648660,0.00578741,0.00000000,0.01292053,0.21900934,1.08843728,0.00000000,0.26170040,0.00002254
-1.01750875,1.62592364,0.00600071,0.00000000,0.01303737,0.22948962,1.09174633,0.00000000,0.26339814,0.00002500
-1.01150575,1.65516445,0.00623574,0.00000000,0.01317597,0.24042364,1.09310221,0.00000000,0.26466553,0.00002774
-1.00550275,1.68427365,0.00649443,0.00000000,0.01334640,0.25173223,1.09275703,0.00000000,0.26557041,0.00003075
-0.99949975,1.71326649,0.00677806,0.00000000,0.01355763,0.26331939,1.09096097,0.00000000,0.26617914,0.00003399
-0.99349675,1.74208996,0.00708707,0.00000000,0.01381700,0.27507134,1.08794588,0.00000000,0.26655197,0.00003745
-0.98749375,1.77060757,0.00742090,0.00000000,0.01412988,0.28685643,1.08391084,0.00000000,0.26673888,0.00004109
-0.98149075,1.79858893,0.00777789,0.00000000,0.01449921,0.29852591,1.07901023,0.00000000,0.26677626,0.00004488
-0.97548774,1.82570474,0.00815518,0.00000000,0.01492532,0.30991584,1.07334508,0.00000000,0.26668437,0.00004878
-0.96948474,1.85152773,0.00854874,0.00000000,0.01540567,0.32084980,1.06695803,0.00000000,0.26646591,0.00005274
-0.96348174,1.87553960,0.00895337,0.00000000,0.01593488,0.33114261,1.05983212,0.00000000,0.26610563,0.00005670
-0.95747874,1.89714388,0.00936281,0.00000000,0.01650473,0.34060486,1.05189344,0.00000000,0.26557104,0.00006061
-0.95147574,1.91568416,0.00976985,0.00000000,0.01710439,0.34904799,1.04301731,0.00000000,0.26481416,0.00006442
-0.94547274,1.93046706,0.01016658,0.00000000,0.01772071,0.35628991,1.03303778,0.00000000,0.26377422,0.00006807
-0.93946973,1.94078872,0.01054458,0.00000000,0.01833863,0.36216079,1.02175968,0.00000000,0.26238104,0.00007149
-0.93346673,1.94596389,0.01089520,0.00000000,0.01894169,0.36650886,1.00897269,0.00000000,0.26055909,0.00007464
-0.92746373,1.94535601,0.01120990,0.00000000,0.01951261,0.36920594,0.99446653,0.00000000,0.25823185,0.00007747
-0.92146073,1.93840707,0.01148047,0.00000000,0.02003391,0.37015246,0.97804652,0.00000000,0.25532631,0.00007993
-0.91545773,1.92466570,0.01169942,0.00000000,0.02048854,0.36928173,0.95954869,0.00000000,0.25177734,0.00008199
-0.90945473,1.90381231,0.01186020,0.00000000,0.02086054,0.36656336,0.93885355,0.00000000,0.24753176,0.00008362
