energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,1.58625260,0.65506036,0.00000000,0.05489658,0.58694155,1.19715078,0.01685517
4.31915958,1.59794490,0.65994174,0.00000000,0.05608847,0.59638614,1.19811382,0.01701899
4.32516258,1.60503844,0.66491147,0.00000000,0.05699824,0.60286529,1.19684665,0.01710932
4.33116558,1.60747438,0.67004616,0.00000000,0.05760936,0.60623892,1.19339728,0.01712478
4.33716858,1.60527363,0.67537981,0.00000000,0.05791212,0.60643430,1.18785819,0.01706554
4.34317159,1.59853782,0.68090010,0.00000000,0.05790415,0.60344977,1.18036676,0.01693329
4.34917459,1.58744779,0.68654705,0.00000000,0.05759058,0.59735604,1.17110380,0.01673122
4.35517759,1.57225967,0.69221415,0.00000000,0.05698399,0.58829505,1.16029023,0.01646395
4.36118059,1.55329880,0.69775203,0.00000000,0.05610419,0.57647645,1.14818194,0.01613741
4.36718359,1.53095169,0.70297428,0.00000000,0.05497765,0.56217194,1.13506322,0.01575863
4.37318659,1.50565656,0.70766550,0.00000000,0.05363682,0.54570763,1.12123893,0.01533556
4.37918959,1.47789287,0.71159087,0.00000000,0.05211921,0.52745494,1.10702608,0.01487688
4.38519260,1.44817023,0.71450702,0.00000000,0.05046633,0.50782028,1.09274498,0.01439170
4.39119560,1.41701732,0.71617353,0.00000000,0.04872254,0.48723405,1.07871074,0.01388936
4.39719860,1.38497107,0.71636448,0.00000000,0.04693377,0.46613946,1.06522518,0.01337919
4.40320160,1.35256649,0.71487958,0.00000000,0.04514627,0.44498133,1.05256987,0.01287028
4.40920460,1.32032737,0.71155413,0.00000000,0.04340535,0.42419555,1.04100029,0.01237131
4.41520760,1.28875796,0.70626742,0.00000000,0.04175414,0.40419929,1.03074143,0.01189034
4.42121061,1.25833572,0.69894908,0.00000000,0.04023253,0.38538221,1.02198485,0.01143469
4.42721361,1.22950504,0.68958304,0.00000000,0.03887607,0.36809900,1.01488708,0.01101085
4.43321661,1.20267181,0.67820900,0.00000000,0.03771517,0.35266313,1.00956944,0.01062436
4.43921961,1.17819878,0.66492115,0.00000000,0.03677435,0.33934193,1.00611885,0.01027977
4.44522261,1.15640153,0.64986450,0.00000000,0.03607173,0.32835304,1.00458956,0.00998064
4.45122561,1.13754490,0.63322887,0.00000000,0.03561866,0.31986204,1.00500539,0.00972951
4.45722861,1.12183988,0.61524089,0.00000000,0.03541954,0.31398122,1.00736244,0.00952793
4.46323162,1.10944082,0.59615460,0.00000000,0.03547188,0.31076947,1.01163178,0.00937650
4.46923462,1.10044312,0.57624116,0.00000000,0.03576646,0.31023298,1.01776212,0.00927488
4.47523762,1.09488139,0.55577806,0.00000000,0.03628773,0.31232683,1.02568224,0.00922191
4.48124062,1.09272825,0.53503866,0.00000000,0.03701433,0.31695732,1.03530312,0.00921560
4.48724362,1.09389399,0.51428248,0.00000000,0.03791980,0.32398491,1.04651965,0.00925325
4.49324662,1.09822717,0.49374665,0.00000000,0.03897332,0.33322778,1.05921215,0.00933154
4.49924962,1.10551635,0.47363906,0.00000000,0.04014071,0.34446588,1.07324743,0.00944654
4.50525263,1.11549314,0.45413333,0.00000000,0.04138532,0.35744548,1.08847975,0.00959386
4.51125563,1.12783659,0.43536586,0.00000000,0.04266908,0.37188423,1.10475162,0.00976872
4.51725863,1.14217894,0.41743484,0.00000000,0.04395359,0.38747649,1.12189451,0.00996602
4.52326163,1.15811262,0.40040134,0.00000000,0.04520104,0.40389911,1.13972969,0.01018046
4.52926463,1.17519854,0.38429196,0.00000000,0.04637530,0.42081741,1.15806912,0.01040663
4.53526763,1.19297524,0.36910305,0.00000000,0.04744269,0.43789144,1.17671655,0.01063908
4.54127064,1.21096890,0.35480595,0.00000000,0.04837288,0.45478226,1.19546888,0.01087246
4.54727364,1.22870373,0.34135289,0.00000000,0.04913947,0.47115833,1.21411785,0.01110156
4.55327664,1.24571259,0.32868323,0.00000000,0.04972054,0.48670168,1.23245207,0.01132145
4.55927964,1.26154754,0.31672958,0.00000000,0.05009900,0.50111400,1.25025956,0.01152755
4.56528264,1.27578996,0.30542348,0.00000000,0.05026280,0.51412229,1.26733073,0.01171569
4.57128564,1.28806017,0.29470041,0.00000000,0.05020493,0.52548414,1.28346201,0.01188220
4.57728864,1.29802619,0.28450387,0.00000000,0.04992337,0.53499237,1.29846008,0.01202401
4.58329165,1.30541160,0.27478844,0.00000000,0.04942080,0.54247916,1.31214680,0.01213866
4.58929465,1.31000237,0.26552179,0.00000000,0.04870423,0.54781929,1.32436484,0.01222438
4.59529765,1.31165257,0.25668560,0.00000000,0.04778460,0.55093267,1.33498394,0.01228014
4.60130065,1.31028885,0.24827555,0.00000000,0.04667623,0.55178597,1.34390769,0.01230571
4.60730365,1.30591367,0.24030050,0.00000000,0.04539625,0.55039332,1.35108062,0.01230162
4.61330665,1.29860731,0.23278098,0.00000000,0.04396404,0.54681608,1.35649541,0.01226926
4.61930965,1.28852837,0.22574725,0.00000000,0.04240066,0.54116167,1.36019968,0.01221086
4.62531266,1.27591285,0.21923707,0.00000000,0.04072830,0.53358136,1.36230202,0.01212946
4.63131566,1.26107161,0.21329336,0.00000000,0.03896978,0.52426715,1.36297682,0.01202893
4.63731866,1.24438606,0.20796192,0.00000000,0.03714809,0.51344769,1.36246705,0.01191392
4.64332166,1.22630206,0.20328930,0.00000000,0.03528598,0.50138332,1.36108483,0.01178978
4.64932466,1.20732175,0.19932091,0.00000000,0.03340561,0.48836023,1.35920893,0.01166252
4.65532766,1.18799333,0.19609938,0.00000000,0.03152830,0.47468390,1.35727894,0.01153864
4.66133067,1.16889880,0.19366325,0.00000000,0.02967423,0.46067182,1.35578587,0.01142505
4.66733367,1.15063964,0.19204585,0.00000000,0.02786230,0.44664575,1.35525887,0.01132889
4.67333667,1.13382070,0.19127438,0.00000000,0.02610995,0.43292354,1.35624837,0.01125732
4.67933967,1.11903247,0.19136919,0.00000000,0.02443301,0.41981084,1.35930583,0.01121733
4.68534267,1.10683232,0.19234302,0.00000000,0.02284566,0.40759276,1.36496080,0.01121551
4.69134567,1.09772512,0.19420035,0.00000000,0.02136026,0.39652579,1.37369601,0.01125778
4.69734867,1.09214397,0.19693662,0.00000000,0.01998739,0.38683034,1.38592162,0.01134920
4.70335168,1.09043187,0.20053749,0.00000000,0.01873570,0.37868389,1.40194981,0.01149369
4.70935468,1.09282498,0.20497796,0.00000000,0.01761195,0.37221531,1.42197099,0.01169381
4.71535768,1.09943861,0.21022160,0.00000000,0.01662097,0.36750042,1.44603315,0.01195060
4.72136068,1.11025642,0.21621969,0.00000000,0.01576568,0.36455902,1.47402553,0.01226344
4.72736368,1.12512388,0.22291070,0.00000000,0.01504713,0.36335366,1.50566793,0.01262991
4.73336668,1.14374644,0.23021981,0.00000000,0.01446455,0.36379026,1.54050656,0.01304581
4.73936968,1.16569285,0.23805896,0.00000000,0.01401547,0.36572051,1.57791725,0.01350515
4.74537269,1.19040392,0.24632724,0.00000000,0.01369586,0.36894630,1.61711636,0.01400028
4.75137569,1.21720656,0.25491189,0.00000000,0.01350026,0.37322587,1.65717921,0.01452205
4.75737869,1.24533288,0.26368983,0.00000000,0.01342204,0.37828158,1.69706586,0.01506009
4.76338169,1.27394367,0.27252982,0.00000000,0.01345354,0.38380912,1.73565306,0.01560306
4.76938469,1.30215548,0.28129520,0.00000000,0.01358639,0.38948775,1.77177142,0.01613904
4.77538769,1.32907012,0.28984712,0.00000000,0.01381169,0.39499123,1.80424601,0.01665590
4.78139070,1.35380544,0.29804814,0.00000000,0.01412031,0.39999902,1.83193874,0.01714173
4.78739370,1.37552603,0.30576608,0.00000000,0.01450310,0.40420728,1.85379045,0.01758523
4.79339670,1.39347232,0.31287790,0.00000000,0.01495111,0.40733923,1.86886081,0.01797612
4.79939970,1.40698695,0.31927343,0.00000000,0.01545579,0.40915445,1.87636417,0.01830547
4.80540270,1.41553701,0.32485870,0.00000000,0.01600909,0.40945673,1.87569953,0.01856606
4.81140570,1.41873125,0.32955870,0.00000000,0.01660365,0.40810018,1.86647331,0.01875254
4.81740870,1.41633155,0.33331950,0.00000000,0.01723276,0.40499332,1.84851394,0.01886166
4.82341171,1.40825806,0.33610936,0.00000000,0.01789045,0.40010103,1.82187757,0.01889231
4.82941471,1.39458800,0.33791906,0.00000000,0.01857141,0.39344443,1.78684491,0.01884554
4.83541771,1.37554844,0.33876118,0.00000000,0.01927094,0.38509856,1.74390941,0.01872441
4.84142071,1.35150332,0.33866850,0.00000000,0.01998488,0.37518827,1.69375769,0.01853389
4.84742371,1.32293591,0.33769160,0.00000000,0.02070945,0.36388236,1.63724330,0.01828057
4.85342671,1.29042736,0.33589583,0.00000000,0.02144120,0.35138649,1.57535529,0.01797238
4.85942971,1.25463289,0.33335774,0.00000000,0.02217688,0.33793507,1.50918327,0.01761825
4.86543272,1.21625663,0.33016136,0.00000000,0.02291333,0.32378264,1.43988066,0.01722777
4.87143572,1.17602649,0.32639440,0.00000000,0.02364747,0.30919515,1.36862793,0.01681086
4.87743872,1.13467028,0.32214468,0.00000000,0.02437629,0.29444138,1.29659737,0.01637734
4.88344172,1.09289396,0.31749698,0.00000000,0.02509683,0.27978509,1.22492090,0.01593672
4.88944472,1.05136301,0.31253040,0.00000000,0.02580627,0.26547786,1.15466201,0.01549788
4.89544772,1.01068742,0.30731649,0.00000000,0.02650202,0.25175316,1.08679265,0.01506883
4.90145073,0.97141061,0.30191812,0.00000000,0.02718186,0.23882156,1.02217568,0.01465659
4.90745373,0.93400245,0.29638904,0.00000000,0.02784404,0.22686721,0.96155276,0.01426703
4.91345673,0.89885606,0.29077429,0.00000000,0.02848744,0.21604562,0.90553794,0.01390490
4.91945973,0.86628816,0.28511114,0.00000000,0.02911171,0.20648258,0.85461605,0.01357373
4.92546273,0.83654233,0.27943062,0.00000000,0.02971731,0.19827419,0.80914562,0.01327600
4.93146573,0.80979455,0.27375937,0.00000000,0.03030559,0.19148772,0.76936536,0.01301313
4.93746873,0.78616036,0.26812167,0.00000000,0.03087878,0.18616324,0.73540329,0.01278566
4.94347174,0.76570289,0.26254152,0.00000000,0.03143990,0.18231570,0.70728777,0.01259339
4.94947474,0.74844108,0.25704457,0.00000000,0.03199262,0.17993736,0.68495943,0.01243549
4.95547774,0.73435761,0.25165972,0.00000000,0.03254104,0.17900037,0.66828337,0.01231070
4.96148074,0.72340598,0.24642038,0.00000000,0.03308940,0.17945933,0.65706093,0.01221745
4.96748374,0.71551643,0.24136526,0.00000000,0.03364176,0.18125378,0.65104057,0.01215400
4.97348674,0.71060065,0.23653852,0.00000000,0.03420162,0.18431052,0.64992759,0.01211854
4.97948974,0.70855505,0.23198958,0.00000000,0.03477156,0.18854560,0.65339245,0.01210930
4.98549275,0.70926273,0.22777222,0.00000000,0.03535285,0.19386626,0.66107778,0.01212460
4.99149575,0.71259438,0.22394337,0.00000000,0.03594508,0.20017252,0.67260418,0.01216290
4.99749875,0.71840828,0.22056142,0.00000000,0.03654592,0.20735859,0.68757486,0.01222282
5.00350175,0.72654971,0.21768430,0.00000000,0.03715087,0.21531424,0.70557963,0.01230313
5.00950475,0.73685007,0.21536730,0.00000000,0.03775321,0.22392598,0.72619829,0.01240277
5.01550775,0.74912599,0.21366084,0.00000000,0.03834392,0.23307824,0.74900385,0.01252077
5.02151076,0.76317878,0.21260825,0.00000000,0.03891189,0.24265452,0.77356578,0.01265622
5.02751376,0.77879428,0.21224361,0.00000000,0.03944411,0.25253853,0.79945354,0.01280827
5.03351676,0.79574339,0.21258988,0.00000000,0.03992609,0.26261536,0.82624049,0.01297601
5.03951976,0.81378346,0.21365724,0.00000000,0.04034233,0.27277263,0.85350827,0.01315847
5.04552276,0.83266032,0.21544181,0.00000000,0.04067684,0.28290162,0.88085179,0.01335457
5.05152576,0.85211124,0.21792481,0.00000000,0.04091387,0.29289831,0.90788460,0.01356307
5.05752876,0.87186859,0.22107219,0.00000000,0.04103847,0.30266439,0.93424469,0.01378255
5.06353177,0.89166418,0.22483476,0.00000000,0.04103725,0.31210804,0.95960058,0.01401144
5.06953477,0.91123415,0.22914885,0.00000000,0.04089896,0.32114469,0.98365744,0.01424798
5.07553777,0.93032430,0.23393760,0.00000000,0.04061510,0.32969749,1.00616321,0.01449029
5.08154077,0.94869572,0.23911266,0.00000000,0.04018042,0.33769769,1.02691433,0.01473638
5.08754377,0.96613058,0.24457657,0.00000000,0.03959327,0.34508486,1.04576116,0.01498427
5.09354677,0.98243788,0.25022555,0.00000000,0.03885584,0.35180701,1.06261262,0.01523201
5.09954977,0.99745919,0.25595266,0.00000000,0.03797431,0.35782060,1.07744008,0.01547782
5.10555278,1.01107394,0.26165143,0.00000000,0.03695874,0.36309062,1.09028025,0.01572020
5.11155578,1.02320432,0.26721955,0.00000000,0.03582291,0.36759059,1.10123682,0.01595803
5.11755878,1.03381951,0.27256274,0.00000000,0.03458399,0.37130279,1.11048082,0.01619068
5.12356178,1.04293893,0.27759848,0.00000000,0.03326210,0.37421843,1.11824944,0.01641814
5.12956478,1.05063450,0.28225951,0.00000000,0.03187975,0.37633808,1.12484310,0.01664111
5.13556778,1.05703139,0.28649687,0.00000000,0.03046125,0.37767212,1.13062072,0.01686104
5.14157079,1.06230730,0.29028237,0.00000000,0.02903201,0.37824124,1.13599297,0.01708020
5.14757379,1.06668981,0.29361023,0.00000000,0.02761791,0.37807695,1.14141342,0.01730168
5.15357679,1.07045175,0.29649780,0.00000000,0.02624458,0.37722192,1.14736752,0.01752932
5.15957979,1.07390442,0.29898537,0.00000000,0.02493672,0.37573014,1.15435951,0.01776761
5.16558279,1.07738873,0.30113475,0.00000000,0.02371757,0.37366671,1.16289726,0.01802159
5.17158579,1.08126408,0.30302692,0.00000000,0.02260825,0.37110716,1.17347537,0.01829662
5.17758879,1.08589552,0.30475856,0.00000000,0.02162736,0.36813627,1.18655693,0.01859814
5.18359180,1.09163923,0.30643777,0.00000000,0.02079051,0.36484630,1.20255425,0.01893142
5.18959480,1.09882700,0.30817904,0.00000000,0.02011002,0.36133453,1.22180950,0.01930123
5.19559780,1.10775023,0.31009774,0.00000000,0.01959466,0.35770035,1.24457569,0.01971157
5.20160080,1.11864409,0.31230437,0.00000000,0.01924949,0.35404178,1.27099911,0.02016532
5.20760380,1.13167278,0.31489897,0.00000000,0.01907579,0.35045166,1.30110396,0.02066400
5.21360680,1.14691660,0.31796583,0.00000000,0.01907100,0.34701366,1.33478018,0.02120749
5.21960980,1.16436160,0.32156892,0.00000000,0.01922887,0.34379840,1.37177523,0.02179387
5.22561281,1.18389263,0.32574824,0.00000000,0.01953955,0.34085975,1.41169078,0.02241929
5.23161581,1.20529035,0.33051731,0.00000000,0.01998986,0.33823177,1.45398472,0.02307793
5.23761881,1.22823259,0.33586199,0.00000000,0.02056354,0.33592629,1.49797891,0.02376207
5.24362181,1.25230031,0.34174063,0.00000000,0.02124166,0.33393152,1.54287293,0.02446223
5.24962481,1.27698822,0.34808561,0.00000000,0.02200307,0.33221169,1.58776346,0.02516741
5.25562781,1.30171967,0.35480619,0.00000000,0.02282484,0.33070797,1.63166901,0.02586540
5.26163082,1.32586531,0.36179242,0.00000000,0.02368287,0.32934046,1.67355911,0.02654319
5.26763382,1.34876488,0.36892001,0.00000000,0.02455246,0.32801143,1.71238698,0.02718737
5.27363682,1.36975112,0.37605582,0.00000000,0.02540897,0.32660957,1.74712441,0.02778465
5.27963982,1.38817470,0.38306368,0.00000000,0.02622843,0.32501505,1.77679747,0.02832230
5.28564282,1.40342911,0.38981017,0.00000000,0.02698820,0.32310520,1.80052139,0.02878864
5.29164582,1.41497431,0.39617021,0.00000000,0.02766760,0.32076050,1.81753332,0.02917345
5.29764882,1.42235805,0.40203202,0.00000000,0.02824845,0.31787058,1.82722130,0.02946838
5.30365183,1.42523390,0.40730136,0.00000000,0.02871565,0.31433999,1.82914823,0.02966719
5.30965483,1.42337520,0.41190476,0.00000000,0.02905756,0.31009328,1.82306984,0.02976601
5.31565783,1.41668437,0.41579180,0.00000000,0.02926635,0.30507940,1.80894572,0.02976342
5.32166083,1.40519722,0.41893632,0.00000000,0.02933821,0.29927498,1.78694312,0.02966049
5.32766383,1.38908226,0.42133655,0.00000000,0.02927348,0.29268645,1.75743328,0.02946071
5.33366683,1.36863519,0.42301447,0.00000000,0.02907660,0.28535096,1.72098059,0.02916981
5.33966983,1.34426897,0.42401431,0.00000000,0.02875597,0.27733598,1.67832511,0.02879551
5.34567284,1.31650006,0.42440050,0.00000000,0.02832365,0.26873771,1.63035923,0.02834729
5.35167584,1.28593164,0.42425527,0.00000000,0.02779501,0.25967835,1.57809969,0.02783598
5.35767884,1.25323463,0.42367596,0.00000000,0.02718823,0.25030250,1.52265597,0.02727343
5.36368184,1.21912735,0.42277230,0.00000000,0.02652375,0.24077270,1.46519647,0.02667217
5.36968484,1.18435466,0.42166381,0.00000000,0.02582359,0.23126444,1.40691389,0.02604501
5.37568784,1.14966745,0.42047726,0.00000000,0.02511078,0.22196092,1.34899089,0.02540470
5.38169085,1.11580305,0.41934429,0.00000000,0.02440860,0.21304759,1.29256739,0.02476367
5.38769385,1.08346720,0.41839928,0.00000000,0.02373993,0.20470684,1.23871043,0.02413372
5.39369685,1.05331785,0.41777723,0.00000000,0.02312657,0.19711302,1.18838757,0.02352578
5.39969985,1.02595132,0.41761168,0.00000000,0.02258865,0.19042774,1.14244431,0.02294976
5.40570285,1.00189067,0.41803261,0.00000000,0.02214405,0.18479592,1.10158611,0.02241440
5.41170585,0.98157654,0.41916409,0.00000000,0.02180791,0.18034230,1.06636524,0.02192714
5.41770885,0.96536028,0.42112179,0.00000000,0.02159221,0.17716880,1.03717258,0.02149405
5.42371186,0.95349946,0.42401018,0.00000000,0.02150546,0.17535248,1.01423418,0.02111979
5.42971486,0.94615537,0.42791942,0.00000000,0.02155248,0.17494433,0.99761258,0.02080762
5.43571786,0.94339267,0.43292212,0.00000000,0.02173423,0.17596872,0.98721243,0.02055935
5.44172086,0.94518084,0.43906990,0.00000000,0.02204788,0.17842355,0.98279019,0.02037542
5.44772386,0.95139757,0.44639008,0.00000000,0.02248677,0.18228099,0.98396729,0.02025494
5.45372686,0.96183376,0.45488254,0.00000000,0.02304070,0.18748889,0.99024656,0.02019576
5.45972986,0.97620027,0.46451707,0.00000000,0.02369613,0.19397255,1.00103116,0.02019458
5.46573287,0.99413628,0.47523142,0.00000000,0.02443659,0.20163711,1.01564564,0.02024707
5.47173587,1.01521919,0.48693026,0.00000000,0.02524309,0.21037014,1.03335851,0.02034806
5.47773887,1.03897591,0.49948522,0.00000000,0.02609466,0.22004466,1.05340569,0.02049170
5.48374187,1.06489544,0.51273629,0.00000000,0.02696894,0.23052231,1.07501436,0.02067171
5.48974487,1.09244244,0.52649448,0.00000000,0.02784276,0.24165663,1.09742632,0.02088156
5.49574787,1.12107148,0.54054591,0.00000000,0.02869283,0.25329646,1.11992042,0.02111476
5.50175088,1.15024169,0.55465718,0.00000000,0.02949635,0.26528924,1.14183326,0.02136513
5.50775388,1.17943113,0.56858189,0.00000000,0.03023170,0.27748419,1.16257749,0.02162700
5.51375688,1.20815068,0.58206803,0.00000000,0.03087902,0.28973532,1.18165719,0.02189548
5.51975988,1.23595655,0.59486602,0.00000000,0.03142081,0.30190408,1.19867967,0.02216666
5.52576288,1.26246130,0.60673696,0.00000000,0.03184246,0.31386169,1.21336330,0.02243773
5.53176588,1.28734242,0.61746064,0.00000000,0.03213261,0.32549107,1.22554102,0.02270711
5.53776888,1.31034846,0.62684311,0.00000000,0.03228358,0.33668819,1.23515936,0.02297449
5.54377189,1.33130214,0.63472308,0.00000000,0.03229154,0.34736306,1.24227298,0.02324075
5.54977489,1.35010028,0.64097720,0.00000000,0.03215669,0.35744014,1.24703499,0.02350788
5.55577789,1.36671066,0.64552355,0.00000000,0.03188331,0.36685828,1.24968329,0.02377879
5.56178089,1.38116582,0.64832341,0.00000000,0.03147964,0.37557021,1.25052379,0.02405704
5.56778389,1.39355415,0.64938109,0.00000000,0.03095775,0.38354167,1.24991093,0.02434656
5.57378689,1.40400881,0.64874193,0.00000000,0.03033333,0.39075023,1.24822669,0.02465128
5.57978989,1.41269497,0.64648842,0.00000000,0.02962528,0.39718388,1.24585898,0.02497479
5.58579290,1.41979631,0.64273494,0.00000000,0.02885541,0.40283954,1.24318041,0.02531995
5.59179590,1.42550130,0.63762122,0.00000000,0.02804800,0.40772159,1.24052861,0.02568860
5.59779890,1.42999033,0.63130503,0.00000000,0.02722932,0.41184048,1.23818897,0.02608123
5.60380190,1.43342428,0.62395460,0.00000000,0.02642721,0.41521156,1.23638076,0.02649679
5.60980490,1.43593536,0.61574100,0.00000000,0.02567056,0.41785417,1.23524730,0.02693253
5.61580790,1.43762069,0.60683128,0.00000000,0.02498892,0.41979114,1.23485067,0.02738400
5.62181091,1.43853904,0.59738239,0.00000000,0.02441199,0.42104850,1.23517123,0.02784508
5.62781391,1.43871086,0.58753650,0.00000000,0.02396925,0.42165568,1.23611183,0.02830818
5.63381691,1.43812166,0.57741774,0.00000000,0.02368954,0.42164596,1.23750662,0.02876450
5.63981991,1.43672841,0.56713063,0.00000000,0.02360069,0.42105706,1.23913372,0.02920443
5.64582291,1.43446835,0.55676003,0.00000000,0.02372911,0.41993205,1.24073103,0.02961793
5.65182591,1.43126985,0.54637262,0.00000000,0.02409951,0.41832011,1.24201433,0.02999505
5.65782891,1.42706419,0.53601966,0.00000000,0.02473450,0.41627723,1.24269644,0.03032641
5.66383192,1.42179758,0.52574065,0.00000000,0.02565427,0.41386670,1.24250632,0.03060371
5.66983492,1.41544241,0.51556755,0.00000000,0.02687618,0.41115917,1.24120706,0.03082015
5.67583792,1.40800686,0.50552919,0.00000000,0.02841447,0.40823224,1.23861150,0.03097084
5.68184092,1.39954208,0.49565543,0.00000000,0.03027981,0.40516953,1.23459467,0.03105309
5.68784392,1.39014632,0.48598061,0.00000000,0.03247893,0.40205911,1.22910226,0.03106659
5.69384692,1.37996549,0.47654614,0.00000000,0.03501424,0.39899136,1.22215456,0.03101345
5.69984992,1.36919011,0.46740182,0.00000000,0.03788340,0.39605628,1.21384565,0.03089816
5.70585293,1.35804851,0.45860581,0.00000000,0.04107897,0.39334032,1.20433800,0.03072736
5.71185593,1.34679667,0.45022325,0.00000000,0.04458805,0.39092286,1.19385251,0.03050954
5.71785893,1.33570521,0.44232356,0.00000000,0.04839199,0.38887257,1.18265497,0.03025459
5.72386193,1.32504429,0.43497662,0.00000000,0.05246617,0.38724374,1.17103941,0.02997332
5.72986493,1.31506724,0.42824801,0.00000000,0.05677989,0.38607287,1.15930950,0.02967684
5.73586793,1.30599399,0.42219385,0.00000000,0.06129637,0.38537564,1.14775920,0.02937605
5.74187094,1.29799524,0.41685544,0.00000000,0.06597291,0.38514452,1.13665352,0.02908100
5.74787394,1.29117849,0.41225413,0.00000000,0.07076121,0.38534720,1.12621090,0.02880038
5.75387694,1.28557674,0.40838690,0.00000000,0.07560788,0.38592592,1.11658797,0.02854101
5.75987994,1.28114076,0.40522297,0.00000000,0.08045513,0.38679786,1.10786784,0.02830753
5.76588294,1.27773539,0.40270169,0.00000000,0.08524165,0.38785656,1.10005241,0.02810208
5.77188594,1.27514030,0.40073194,0.00000000,0.08990374,0.38897448,1.09305939,0.02792422
5.77788894,1.27305542,0.39919328,0.00000000,0.09437650,0.39000655,1.08672411,0.02777092
5.78389195,1.27111059,0.39793866,0.00000000,0.09859527,0.39079460,1.08080616,0.02763670
5.78989495,1.26887948,0.39679881,0.00000000,0.10249712,0.39117257,1.07500048,0.02751394
5.79589795,1.26589672,0.39558796,0.00000000,0.10602239,0.39097226,1.06895231,0.02739326
5.80190095,1.26167773,0.39411077,0.00000000,0.10911628,0.39002940,1.06227539,0.02726400
5.80790395,1.25574017,0.39217000,0.00000000,0.11173036,0.38818974,1.05457221,0.02711480
5.81390695,1.24762592,0.38957464,0.00000000,0.11382395,0.38531498,1.04545554,0.02693418
5.81990995,1.23692265,0.38614799,0.00000000,0.11536534,0.38128826,1.03456988,0.02671118
5.82591296,1.22328371,0.38173537,0.00000000,0.11633276,0.37601892,1.02161191,0.02643591
5.83191596,1.20644556,0.37621098,0.00000000,0.11671510,0.36944637,1.00634882,0.02610009
5.83791896,1.18624178,0.36948366,0.00000000,0.11651225,0.36154292,0.98863365,0.02569754
5.84392196,1.16261303,0.36150115,0.00000000,0.11573516,0.35231541,0.96841676,0.02522452
5.84992496,1.13561249,0.35225280,0.00000000,0.11440548,0.34180559,0.94575315,0.02467994
5.85592796,1.10540659,0.34177043,0.00000000,0.11255489,0.33008926,0.92080494,0.02406555
5.86193097,1.07227103,0.33012752,0.00000000,0.11022415,0.31727419,0.89383926,0.02338587
5.86793397,1.03658241,0.31743666,0.00000000,0.10746179,0.30349697,0.86522148,0.02264808
5.87393697,0.99880574,0.30384545,0.00000000,0.10432266,0.28891891,0.83540417,0.02186174
5.87993997,0.95947876,0.28953110,0.00000000,0.10086632,0.27372123,0.80491246,0.02103848
5.88594297,0.91919361,0.27469400,0.00000000,0.09715530,0.25809966,0.77432630,0.02019152
5.89194597,0.87857689,0.25955060,0.00000000,0.09325347,0.24225887,0.74426067,0.01933519
5.89794897,0.83826895,0.24432585,0.00000000,0.08922438,0.22640678,0.71534447,0.01848435
5.90395198,0.79890336,0.22924572,0.00000000,0.08512980,0.21074912,0.68819910,0.01765393
5.90995498,0.76108744,0.21452998,0.00000000,0.08102849,0.19548437,0.66341764,0.01685828
5.91595798,0.72538456,0.20038552,0.00000000,0.07697513,0.18079937,0.64154531,0.01611076
5.92196098,0.69229898,0.18700062,0.00000000,0.07301964,0.16686560,0.62306223,0.01542324
5.92796398,0.66226349,0.17454015,0.00000000,0.06920667,0.15383630,0.60836883,0.01480578
5.93396698,0.63563047,0.16314202,0.00000000,0.06557542,0.14184450,0.59777450,0.01426626
5.93996998,0.61266625,0.15291475,0.00000000,0.06215974,0.13100190,0.59148976,0.01381028
5.94597299,0.59354890,0.14393635,0.00000000,0.05898838,0.12139858,0.58962211,0.01344099
5.95197599,0.57836922,0.13625435,0.00000000,0.05608547,0.11310346,0.59217552,0.01315914
5.95797899,0.56713467,0.12988693,0.00000000,0.05347108,0.10616537,0.59905329,0.01296311
5.96398199,0.55977577,0.12482488,0.00000000,0.05116188,0.10061455,0.61006428,0.01284916
5.96998499,0.55615458,0.12103449,0.00000000,0.04917175,0.09646458,0.62493167,0.01281162
5.97598799,0.55607452,0.11846088,0.00000000,0.04751241,0.09371431,0.64330417,0.01284321
5.98199100,0.55929129,0.11703174,0.00000000,0.04619392,0.09234990,0.66476885,0.01293537
5.98799400,0.56552403,0.11666135,0.00000000,0.04522504,0.09234670,0.68886516,0.01307867
5.99399700,0.57446649,0.11725445,0.00000000,0.04461348,0.09367084,0.71509956,0.01326314
6.00000000,0.58579751,0.11871010,0.00000000,0.04436597,0.09628054,0.74296014,0.01347867
