energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,0.70624000,0.00013716,0.11670724,0.40221294,0.21610725,0.12821226,0.05519956,0.00373371,0.34951086
-4.63131566,0.74046954,0.00013164,0.12196778,0.41561315,0.23258030,0.13532238,0.05657034,0.00408574,0.36100396
-4.62531266,0.77621521,0.00013080,0.12692561,0.42874825,0.25059314,0.14253027,0.05795830,0.00445726,0.37281234
-4.61930965,0.81276842,0.00013417,0.13145867,0.44119141,0.26999524,0.14968725,0.05929964,0.00484279,0.38454115
-4.61330665,0.84944921,0.00014138,0.13545282,0.45254393,0.29063735,0.15664545,0.06053541,0.00523662,0.39581416
-4.60730365,0.88562467,0.00015217,0.13880519,0.46244698,0.31237572,0.16326167,0.06161306,0.00563288,0.40628404
-4.60130065,0.92072570,0.00016634,0.14142723,0.47059181,0.33507590,0.16940115,0.06248768,0.00602566,0.41564143
-4.59529765,0.95426126,0.00018377,0.14324725,0.47672811,0.35861596,0.17494105,0.06312304,0.00640909,0.42362266
-4.58929465,0.98582945,0.00020441,0.14421244,0.48067012,0.38288884,0.17977373,0.06349228,0.00677752,0.43001575
-4.58329165,1.01512493,0.00022822,0.14429019,0.48230029,0.40780359,0.18380943,0.06357825,0.00712562,0.43466453
-4.57728864,1.04194209,0.00025520,0.14346880,0.48157048,0.43328516,0.18697842,0.06337353,0.00744853,0.43747063
-4.57128564,1.06617391,0.00028536,0.14175740,0.47850045,0.45927282,0.18923246,0.06288012,0.00774197,0.43839341
-4.56528264,1.08780634,0.00031870,0.13918522,0.47317398,0.48571697,0.19054550,0.06210874,0.00800234,0.43744775
-4.55927964,1.10690835,0.00035521,0.13580011,0.46573264,0.51257447,0.19091365,0.06107789,0.00822683,0.43469992
-4.55327664,1.12361825,0.00039482,0.13166660,0.45636769,0.53980252,0.19035430,0.05981265,0.00841343,0.43026160
-4.54727364,1.13812668,0.00043742,0.12686337,0.44531035,0.56735156,0.18890455,0.05834331,0.00856096,0.42428251
-4.54127064,1.15065730,0.00048283,0.12148034,0.43282104,0.59515740,0.18661899,0.05670382,0.00866907,0.41694185
-4.53526763,1.16144614,0.00053081,0.11561560,0.41917801,0.62313314,0.18356691,0.05493024,0.00873820,0.40843905
-4.52926463,1.17072067,0.00058101,0.10937215,0.40466592,0.65116138,0.17982910,0.05305917,0.00876947,0.39898427
-4.52326163,1.17867982,0.00063301,0.10285471,0.38956489,0.67908737,0.17549439,0.05112629,0.00876463,0.38878904
-4.51725863,1.18547619,0.00068629,0.09616662,0.37414046,0.70671373,0.17065607,0.04916504,0.00872587,0.37805751
-4.51125563,1.19120122,0.00074024,0.08940714,0.35863490,0.73379707,0.16540847,0.04720547,0.00865577,0.36697862
-4.50525263,1.19587461,0.00079417,0.08266892,0.34326018,0.76004731,0.15984363,0.04527335,0.00855709,0.35571968
-4.49924962,1.19943835,0.00084731,0.07603606,0.32819280,0.78512973,0.15404847,0.04338956,0.00843268,0.34442139
-4.49324662,1.20175589,0.00089885,0.06958256,0.31357070,0.80867011,0.14810238,0.04156972,0.00828537,0.33319466
-4.48724362,1.20261658,0.00094793,0.06337126,0.29949208,0.83026288,0.14207536,0.03982415,0.00811782,0.32211910
-4.48124062,1.20174512,0.00099368,0.05745331,0.28601630,0.84948207,0.13602689,0.03815801,0.00793248,0.31124337
-4.47523762,1.19881551,0.00103523,0.05186808,0.27316641,0.86589473,0.13000527,0.03657177,0.00773153,0.30058701
-4.46923462,1.19346869,0.00107177,0.04664345,0.26093320,0.87907607,0.12404773,0.03506178,0.00751684,0.29014378
-4.46323162,1.18533297,0.00110253,0.04179652,0.24928048,0.88862587,0.11818099,0.03362105,0.00728997,0.27988607
-4.45722861,1.17404588,0.00112685,0.03733457,0.23815108,0.89418501,0.11242229,0.03224014,0.00705221,0.26977014
-4.45122561,1.15927632,0.00114416,0.03325626,0.22747332,0.89545153,0.10678090,0.03090800,0.00680463,0.25974183
-4.44522261,1.14074568,0.00115404,0.02955292,0.21716757,0.89219513,0.10125970,0.02961294,0.00654808,0.24974239
-4.43921961,1.11824677,0.00115623,0.02620996,0.20715250,0.88426941,0.09585707,0.02834342,0.00628335,0.23971408
-4.43321661,1.09165942,0.00115061,0.02320830,0.19735072,0.87162110,0.09056863,0.02708886,0.00601116,0.22960531
-4.42721361,1.06096207,0.00113723,0.02052567,0.18769372,0.85429580,0.08538901,0.02584029,0.00573228,0.21937493
-4.42121061,1.02623861,0.00111632,0.01813789,0.17812571,0.83243978,0.08031336,0.02459081,0.00544755,0.20899573
-4.41520760,0.98768033,0.00108826,0.01602003,0.16860644,0.80629788,0.07533860,0.02333599,0.00515797,0.19845670
-4.40920460,0.94558296,0.00105357,0.01414733,0.15911290,0.77620744,0.07046443,0.02207407,0.00486469,0.18776442
-4.40320160,0.90033908,0.00101291,0.01249609,0.14963995,0.74258881,0.06569399,0.02080601,0.00456907,0.17694322
-4.39719860,0.85242650,0.00096705,0.01104431,0.14019998,0.70593264,0.06103416,0.01953546,0.00427262,0.16603445
-4.39119560,0.80239345,0.00091683,0.00977224,0.13082176,0.66678494,0.05649565,0.01826857,0.00397705,0.15509499
-4.38519260,0.75084141,0.00086315,0.00866280,0.12154866,0.62573052,0.05209284,0.01701380,0.00368418,0.14419502
-4.37918959,0.69840671,0.00080696,0.00770187,0.11243642,0.58337562,0.04784340,0.01578160,0.00339594,0.13341546
-4.37318659,0.64574190,0.00074918,0.00687851,0.10355073,0.54033071,0.04376782,0.01458419,0.00311430,0.12284517
-4.36718359,0.59349791,0.00069072,0.00618516,0.09496476,0.49719413,0.03988892,0.01343523,0.00284121,0.11257819
-4.36118059,0.54230785,0.00063246,0.00561777,0.08675686,0.45453737,0.03623140,0.01234965,0.00257859,0.10271117
-4.35517759,0.49277332,0.00057521,0.00517590,0.07900861,0.41289250,0.03282137,0.01134346,0.00232823,0.09334117
-4.34917459,0.44545359,0.00051967,0.00486294,0.07180326,0.37274222,0.02968618,0.01043369,0.00209180,0.08456404
-4.34317159,0.40085828,0.00046650,0.00468618,0.06522469,0.33451286,0.02685429,0.00963839,0.00187078,0.07647325
-4.33716858,0.35944334,0.00041622,0.00465706,0.05935690,0.29857022,0.02435541,0.00897675,0.00166647,0.06915946
-4.33116558,0.32161052,0.00036928,0.00479135,0.05428404,0.26521844,0.02222081,0.00846923,0.00147999,0.06271067
-4.32516258,0.28770992,0.00032602,0.00510937,0.05009088,0.23470147,0.02048382,0.00813785,0.00131225,0.05721291
-4.31915958,0.25804521,0.00028668,0.00563621,0.04686364,0.20720689,0.01918051,0.00800643,0.00116402,0.05275140
-4.31315658,0.23288096,0.00025143,0.00640192,0.04469111,0.18287170,0.01835045,0.00810090,0.00103590,0.04941207
-4.30715358,0.21245138,0.00022036,0.00744164,0.04366585,0.16178940,0.01803756,0.00844960,0.00092838,0.04728323
-4.30115058,0.19696976,0.00019348,0.00879569,0.04388531,0.14401803,0.01829097,0.00908346,0.00084189,0.04645729
-4.29514757,0.18663784,0.00017077,0.01050946,0.04545280,0.12958850,0.01916578,0.01003618,0.00077680,0.04703229
-4.28914457,0.18165444,0.00015215,0.01263319,0.04847800,0.11851273,0.02072371,0.01134418,0.00073347,0.04911308
-4.28314157,0.18222258,0.00013751,0.01522156,0.05307700,0.11079117,0.02303346,0.01304646,0.00071230,0.05281203
-4.27713857,0.18855462,0.00012672,0.01833304,0.05937165,0.10641921,0.02617087,0.01518427,0.00071374,0.05824903
-4.27113557,0.20087481,0.00011962,0.02202892,0.06748819,0.10539227,0.03021862,0.01780043,0.00073826,0.06555073
-4.26513257,0.21941896,0.00011606,0.02637221,0.07755504,0.10770919,0.03526556,0.02093858,0.00078644,0.07484888
-4.25912956,0.24443105,0.00011586,0.03142608,0.08969972,0.11337394,0.04140552,0.02464207,0.00085888,0.08627773
-4.25312656,0.27615657,0.00011885,0.03725210,0.10404502,0.12239542,0.04873566,0.02895258,0.00095622,0.09997048
-4.24712356,0.31483290,0.00012485,0.04390825,0.12070437,0.13478550,0.05735423,0.03390865,0.00107911,0.11605484
-4.24112056,0.36067676,0.00013368,0.05144664,0.13977659,0.15055543,0.06735786,0.03954383,0.00122814,0.13464768
-4.23511756,0.41386929,0.00014513,0.05991103,0.16134018,0.16971065,0.07883832,0.04588486,0.00140380,0.15584910
-4.22911456,0.47453927,0.00015899,0.06933434,0.18544735,0.19224454,0.09187885,0.05294962,0.00160639,0.17973591
-4.22311156,0.54274509,0.00017504,0.07973605,0.21211800,0.21813118,0.10655015,0.06074517,0.00183600,0.20635484
-4.21710855,0.61845634,0.00019303,0.09111973,0.24133401,0.24731761,0.12290612,0.06926580,0.00209240,0.23571575
-4.21110555,0.70153589,0.00021269,0.10347072,0.27303394,0.27971605,0.14097946,0.07849133,0.00237497,0.26778512
-4.20510255,0.79172322,0.00023373,0.11675411,0.30710858,0.31519635,0.16077730,0.08838556,0.00268263,0.30248010
-4.19909955,0.88862010,0.00025582,0.13091318,0.34339754,0.35357922,0.18227710,0.09889520,0.00301382,0.33966352
-4.19309655,0.99167938,0.00027863,0.14586827,0.38168715,0.39463062,0.20542286,0.10994915,0.00336639,0.37914001
-4.18709355,1.10019772,0.00030178,0.16151638,0.42170973,0.43805759,0.23012200,0.12145841,0.00373761,0.42065371
-4.18109055,1.21331295,0.00032489,0.17773131,0.46314461,0.48350607,0.25624291,0.13331648,0.00412418,0.46388760
-4.17508754,1.33000659,0.00034757,0.19436463,0.50562069,0.53056066,0.28361353,0.14540043,0.00452216,0.50846477
-4.16908454,1.44911184,0.00036941,0.21124744,0.54872080,0.57874679,0.31202098,0.15757261,0.00492709,0.55395168
-4.16308154,1.56932726,0.00039002,0.22819277,0.59198765,0.62753517,0.34121242,0.16968297,0.00533401,0.59986346
-4.15707854,1.68923588,0.00040901,0.24499881,0.63493129,0.67634868,0.37089722,0.18157196,0.00573750,0.64567120
-4.15107554,1.80732947,0.00042602,0.26145270,0.67703784,0.72457143,0.40075049,0.19307389,0.00613188,0.69081109
-4.14507254,1.92203749,0.00044072,0.27733496,0.71777937,0.77155996,0.43041794,0.20402075,0.00651123,0.73469516
-4.13906953,2.03175968,0.00045282,0.29242421,0.75662449,0.81665602,0.45952200,0.21424627,0.00686959,0.77672351
-4.13306653,2.13490153,0.00046209,0.30650228,0.79304941,0.85920085,0.48766912,0.22359011,0.00720110,0.81629733
-4.12706353,2.22991141,0.00046835,0.31935935,0.82654916,0.89855023,0.51445807,0.23190206,0.00750014,0.85283273
-4.12106053,2.31531809,0.00047148,0.33079909,0.85664862,0.93408991,0.53948896,0.23904603,0.00776148,0.88577453
-4.11505753,2.38976740,0.00047143,0.34064347,0.88291294,0.96525092,0.56237273,0.24490373,0.00798047,0.91460990
-4.10905453,2.45205678,0.00046821,0.34873728,0.90495726,0.99152409,0.58274094,0.24937791,0.00815314,0.93888112
-4.10305153,2.50116643,0.00046191,0.35495201,0.92245521,1.01247337,0.60025529,0.25239497,0.00827631,0.95819725
-4.09704852,2.53628602,0.00045267,0.35918911,0.93514625,1.02774734,0.61461673,0.25390693,0.00834774,0.97224412
-4.09104552,2.55683594,0.00044069,0.36138241,0.94284135,1.03708865,0.62557378,0.25389260,0.00836611,0.98079243
-4.08504252,2.56248241,0.00042622,0.36149974,0.94542713,1.04034087,0.63292966,0.25235800,0.00833117,0.98370370
-4.07903952,2.55314590,0.00040954,0.35954356,0.94286825,1.03745260,0.63654812,0.24933596,0.00824363,0.98093366
-4.07303652,2.52900252,0.00039097,0.35555075,0.93520800,1.02847861,0.63635756,0.24488496,0.00810522,0.97253334
-4.06703352,2.49047854,0.00037086,0.34959143,0.92256714,1.01357817,0.63235337,0.23908725,0.00791861,0.95864741
-4.06103052,2.43823806,0.00034955,0.34176700,0.90514096,0.99301034,0.62459836,0.23204633,0.00768730,0.93951025
-4.05502751,2.37316445,0.00032740,0.33220732,0.88319473,0.96712663,0.61322126,0.22388396,0.00741552,0.91543952
-4.04902451,2.29633624,0.00030475,0.32106727,0.85705758,0.93636131,0.59841328,0.21473670,0.00710815,0.88682775
-4.04302151,2.20899828,0.00028193,0.30852278,0.82711503,0.90121956,0.58042290,0.20475221,0.00677049,0.85413210
-4.03701851,2.11252927,0.00025922,0.29476635,0.79380033,0.86226403,0.55954913,0.19408543,0.00640819,0.81786267
-4.03101551,2.00840675,0.00023692,0.28000240,0.75758485,0.82010033,0.53613333,0.18289475,0.00602704,0.77856973
-4.02501251,1.89817069,0.00021524,0.26444244,0.71896775,0.77536176,0.51055006,0.17133824,0.00563286,0.73683038
-4.01900950,1.78338704,0.00019441,0.24830027,0.67846531,0.72869403,0.48319721,0.15957023,0.00523133,0.69323497
-4.01300650,1.66561215,0.00017457,0.23178739,0.63660000,0.68074031,0.45448581,0.14773813,0.00482785,0.64837371
-4.00700350,1.54635937,0.00015586,0.21510859,0.59388986,0.63212709,0.42482982,0.13597969,0.00442747,0.60282401
-4.00100050,1.42706861,0.00013837,0.19845812,0.55083826,0.58345137,0.39463639,0.12442072,0.00403477,0.55713870
-3.99499750,1.30907974,0.00012216,0.18201622,0.50792444,0.53526938,0.36429669,0.11317333,0.00365380,0.51183564
-3.98899450,1.19361046,0.00010726,0.16594631,0.46559506,0.48808724,0.33417785,0.10233466,0.00328801,0.46738884
-3.98299150,1.08173896,0.00009366,0.15039275,0.42425692,0.44235359,0.30461602,0.09198612,0.00294025,0.42422139
-3.97698849,0.97439176,0.00008135,0.13547935,0.38427119,0.39845447,0.27591087,0.08219318,0.00261275,0.38270023
-3.97098549,0.87233655,0.00007028,0.12130844,0.34594900,0.35671028,0.24832149,0.07300548,0.00230714,0.34313280
-3.96498249,0.77618008,0.00006040,0.10796060,0.30954877,0.31737494,0.22206384,0.06445750,0.00202448,0.30576559
-3.95897949,0.68637061,0.00005164,0.09549507,0.27527495,0.28063692,0.19730973,0.05656944,0.00176527,0.27078454
-3.95297649,0.60320455,0.00004392,0.08395055,0.24327845,0.24662212,0.17418707,0.04934845,0.00152958,0.23831688
-3.94697349,0.52683669,0.00003717,0.07334658,0.21365832,0.21539826,0.15278149,0.04279005,0.00131701,0.20843463
-3.94097049,0.45729331,0.00003130,0.06368527,0.18646480,0.18698052,0.13313898,0.03687970,0.00112686,0.18115907
-3.93496748,0.39448759,0.00002624,0.05495326,0.16170334,0.16133823,0.11526940,0.03159442,0.00095810,0.15646625
-3.92896448,0.33823657,0.00002189,0.04712396,0.13933953,0.13840219,0.09915074,0.02690449,0.00080950,0.13429317
-3.92296148,0.28827895,0.00001819,0.04015986,0.11930454,0.11807243,0.08473369,0.02277505,0.00067967,0.11454423
-3.91695848,0.24429320,0.00001507,0.03401483,0.10150100,0.10022623,0.07194658,0.01916768,0.00056711,0.09709800
-3.91095548,0.20591539,0.00001246,0.02863645,0.08580896,0.08472602,0.06070026,0.01604187,0.00047029,0.08181375
-3.90495248,0.17275628,0.00001031,0.02396814,0.07209184,0.07142713,0.05089293,0.01335632,0.00038764,0.06853781
-3.89894947,0.14441730,0.00000857,0.01995122,0.06020206,0.06018516,0.04241465,0.01107013,0.00031767,0.05710946
-3.89294647,0.12050531,0.00000721,0.01652668,0.04998634,0.05086296,0.03515149,0.00914380,0.00025891,0.04736631
-3.88694347,0.10064571,0.00000619,0.01363677,0.04129045,0.04333703,0.02898924,0.00754010,0.00021001,0.03914899
-3.88094047,0.08449406,0.00000550,0.01122636,0.03396341,0.03750349,0.02381659,0.00622482,0.00016973,0.03230529
-3.87493747,0.07174615,0.00000515,0.00924407,0.02786106,0.03328345,0.01952786,0.00516724,0.00013693,0.02669352
-3.86893447,0.06214643,0.00000513,0.00764310,0.02284902,0.03062778,0.01602511,0.00434067,0.00011060,0.02218530
-3.86293147,0.05549510,0.00000550,0.00638192,0.01880501,0.02952154,0.01321991,0.00372271,0.00008990,0.01866765
-3.85692846,0.05165379,0.00000628,0.00542474,0.01562068,0.02998767,0.01103455,0.00329552,0.00007409,0.01604460
-3.85092546,0.05054996,0.00000756,0.00474177,0.01320283,0.03209033,0.00940292,0.00304590,0.00006258,0.01423823
-3.84492246,0.05218022,0.00000944,0.00430936,0.01147428,0.03593756,0.00827104,0.00296546,0.00005491,0.01318932
-3.83891946,0.05661238,0.00001204,0.00411000,0.01037426,0.04168335,0.00759733,0.00305056,0.00005076,0.01285759
-3.83291646,0.06398651,0.00001553,0.00413221,0.00985859,0.04952907,0.00735260,0.00330231,0.00004993,0.01322157
-3.82691346,0.07451473,0.00002011,0.00437026,0.00989950,0.05972392,0.00751987,0.00372649,0.00005234,0.01427826
-3.82091046,0.08847977,0.00002603,0.00482393,0.01048524,0.07256451,0.00809409,0.00433345,0.00005803,0.01604247
-3.81490745,0.10623217,0.00003358,0.00549807,0.01161959,0.08839325,0.00908160,0.00513792,0.00006718,0.01854589
-3.80890445,0.12818591,0.00004311,0.00640217,0.01332106,0.10759535,0.01049961,0.00615879,0.00008004,0.02183601
-3.80290145,0.15481231,0.00005504,0.00754975,0.01562205,0.13059434,0.01237544,0.00741889,0.00009699,0.02597472
-3.79689845,0.18663198,0.00006981,0.00895784,0.01856774,0.15784586,0.01474571,0.00894457,0.00011850,0.03103664
-3.79089545,0.22420479,0.00008797,0.01064619,0.02221485,0.18982950,0.01765536,0.01076537,0.00014515,0.03710727
-3.78489245,0.26811750,0.00011010,0.01263657,0.02663019,0.22703881,0.02115650,0.01291348,0.00017757,0.04428076
-3.77888944,0.31896925,0.00013685,0.01495190,0.03188891,0.26996917,0.02530712,0.01542317,0.00021648,0.05265746
-3.77288644,0.37735470,0.00016892,0.01761531,0.03807257,0.31910377,0.03016956,0.01833012,0.00026265,0.06234109
-3.76688344,0.44384508,0.00020704,0.02064924,0.04526683,0.37489773,0.03580875,0.02167063,0.00031686,0.07343577
-3.76088044,0.51896737,0.00025199,0.02407434,0.05355895,0.43776058,0.04229031,0.02548078,0.00037993,0.08604260
-3.75487744,0.60318192,0.00030455,0.02790842,0.06303490,0.50803762,0.04967832,0.02979546,0.00045265,0.10025617
-3.74887444,0.69685906,0.00036549,0.03216543,0.07377621,0.58599037,0.05803294,0.03464736,0.00053575,0.11616085
-3.74287144,0.80025533,0.00043554,0.03685434,0.08585660,0.67177693,0.06740783,0.04006588,0.00062990,0.13382696
-3.73686843,0.91349003,0.00051537,0.04197815,0.09933841,0.76543284,0.07784743,0.04607601,0.00073564,0.15330697
-3.73086543,1.03652297,0.00060555,0.04753297,0.11426890,0.86685307,0.08938416,0.05269724,0.00085334,0.17463180
-3.72486243,1.16913433,0.00070651,0.05350719,0.13067653,0.97577623,0.10203556,0.05994237,0.00098319,0.19780730
-3.71885943,1.31090753,0.00081851,0.05988078,0.14856741,1.09177153,0.11580159,0.06781651,0.00112514,0.22281109
-3.71285643,1.46121613,0.00094160,0.06662483,0.16792189,1.21422949,0.13066206,0.07631608,0.00127888,0.24958981
-3.70685343,1.61921556,0.00107560,0.07370126,0.18869165,1.34235713,0.14657435,0.08542789,0.00144377,0.27805697
-3.70085043,1.78384055,0.00122002,0.08106279,0.21079722,1.47517818,0.16347154,0.09512847,0.00161888,0.30809145
-3.69484742,1.95380885,0.00137412,0.08865312,0.23412630,1.61153904,0.18126109,0.10538345,0.00180294,0.33953672
-3.68884442,2.12763171,0.00153682,0.09640745,0.25853284,1.75012057,0.19982412,0.11614723,0.00199432,0.37220102
-3.68284142,2.30363134,0.00170670,0.10425323,0.28383709,1.88945604,0.21901541,0.12736280,0.00219105,0.40585825
-3.67683842,2.47996543,0.00188205,0.11211113,0.30982669,2.02795503,0.23866425,0.13896189,0.00239088,0.44024996
-3.67083542,2.65465813,0.00206083,0.11989637,0.33625893,2.16393288,0.25857609,0.15086526,0.00259125,0.47508811
-3.66483242,2.82563729,0.00224075,0.12752015,0.36286404,2.29564517,0.27853508,0.16298332,0.00278937,0.51005883
-3.65882941,2.99077671,0.00241927,0.13489133,0.38934963,2.42132622,0.29830753,0.17521701,0.00298227,0.54482688
-3.65282641,3.14794249,0.00259367,0.14191823,0.41540617,2.53923057,0.31764613,0.18745890,0.00316689,0.57904102
-3.64682341,3.29504200,0.00276111,0.14851053,0.44071330,2.64767612,0.33629489,0.19959455,0.00334012,0.61233984
-3.64082041,3.43007393,0.00291873,0.15458121,0.46494691,2.74508752,0.35399472,0.21150409,0.00349892,0.64435823
-3.63481741,3.55117773,0.00306367,0.16004843,0.48778668,2.83003810,0.37048941,0.22306404,0.00364040,0.67473406
-3.62881441,3.65668076,0.00319325,0.16483743,0.50892383,2.90128905,0.38553193,0.23414921,0.00376188,0.70311513
-3.62281141,3.74514132,0.00330494,0.16888215,0.52806895,2.95782401,0.39889064,0.24463483,0.00386102,0.72916609
-3.61680840,3.81538608,0.00339652,0.17212680,0.54495935,2.99887791,0.41035548,0.25439870,0.00393586,0.75257509
-3.61080540,3.86654029,0.00346616,0.17452709,0.55936593,3.02395874,0.41974357,0.26332348,0.00398489,0.77306019
-3.60480240,3.89804984,0.00351240,0.17605130,0.57109910,3.03286129,0.42690436,0.27129885,0.00400712,0.79037505
-3.59879940,3.90969394,0.00353430,0.17668090,0.58001360,3.02567223,0.43172379,0.27822373,0.00400209,0.80431409
-3.59279640,3.90158824,0.00353141,0.17641099,0.58601207,3.00276624,0.43412755,0.28400836,0.00396990,0.81471660
-3.58679340,3.87417801,0.00350380,0.17525030,0.58904708,2.96479324,0.43408317,0.28857616,0.00391122,0.82147001
-3.58079040,3.82822175,0.00345207,0.17322088,0.58912174,2.91265715,0.43160089,0.29186546,0.00382721,0.82451204
-3.57478739,3.76476590,0.00337732,0.17035753,0.58628871,2.84748710,0.42673329,0.29383095,0.00371959,0.82383170
