energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.70935468,0.77164717,0.41933244,0.01428628,1.27634202,0.00000000,0.00005600,0.09166311,0.17142757,0.00000000
4.71535768,0.81439370,0.43627593,0.01492337,1.33050085,0.00000000,0.00007061,0.09550916,0.18015220,0.00000000
4.72136068,0.85848921,0.45261581,0.01555947,1.38963908,0.00000000,0.00008845,0.09905633,0.18884416,0.00000000
4.72736368,0.90364283,0.46806138,0.01618744,1.45307428,0.00000000,0.00011007,0.10223142,0.19742382,0.00000000
4.73336668,0.94962074,0.48235176,0.01680132,1.52014469,0.00000000,0.00013607,0.10497221,0.20582554,0.00000000
4.73936968,0.99626005,0.49526644,0.01739669,1.59023659,0.00000000,0.00016710,0.10722953,0.21400127,0.00000000
4.74537269,1.04347920,0.50663422,0.01797081,1.66280781,0.00000000,0.00020383,0.10896888,0.22192337,0.00000000
4.75137569,1.09128421,0.51634037,0.01852288,1.73740637,0.00000000,0.00024697,0.11017151,0.22958650,0.00000000
4.75737869,1.13977013,0.52433127,0.01905405,1.81368335,0.00000000,0.00029724,0.11083486,0.23700840,0.00000000
4.76338169,1.18911736,0.53061666,0.01956740,1.89139947,0.00000000,0.00035532,0.11097237,0.24422945,0.00000000
4.76938469,1.23958278,0.53526902,0.02006782,1.97042513,0.00000000,0.00042187,0.11061267,0.25131102,0.00000000
4.77538769,1.29148577,0.53842041,0.02056182,2.05073396,0.00000000,0.00049749,0.10979817,0.25833257,0.00000000
4.78139070,1.34518955,0.54025661,0.02105723,2.13239034,0.00000000,0.00058269,0.10858308,0.26538774,0.00000000
4.78739370,1.40107868,0.54100913,0.02156277,2.21553171,0.00000000,0.00067782,0.10703099,0.27257933,0.00000000
4.79339670,1.45953340,0.54094530,0.02208772,2.30034647,0.00000000,0.00078310,0.10521211,0.28001365,0.00000000
4.79939970,1.52090219,0.54035698,0.02264135,2.38704896,0.00000000,0.00089854,0.10320025,0.28779432,0.00000000
4.80540270,1.58547364,0.53954847,0.02323251,2.47585264,0.00000000,0.00102393,0.10106978,0.29601593,0.00000000
4.81140570,1.65344916,0.53882421,0.02386911,2.56694309,0.00000000,0.00115881,0.09889260,0.30475773,0.00000000
4.81740870,1.72491775,0.53847676,0.02455765,2.66045215,0.00000000,0.00130246,0.09673529,0.31407789,0.00000000
4.82341171,1.79983438,0.53877575,0.02530284,2.75643460,0.00000000,0.00145384,0.09465663,0.32400837,0.00000000
4.82941471,1.87800303,0.53995826,0.02610719,2.85484858,0.00000000,0.00161165,0.09270547,0.33455095,0.00000000
4.83541771,1.95906550,0.54222094,0.02697082,2.95554063,0.00000000,0.00177428,0.09091917,0.34567437,0.00000000
4.84142071,2.04249690,0.54571431,0.02789122,3.05823613,0.00000000,0.00193988,0.08932258,0.35731304,0.00000000
4.84742371,2.12760808,0.55053935,0.02886318,3.16253557,0.00000000,0.00210633,0.08792761,0.36936719,0.00000000
4.85342671,2.21355549,0.55674643,0.02987885,3.26791656,0.00000000,0.00227131,0.08673341,0.38170462,0.00000000
4.85942971,2.29935804,0.56433653,0.03092788,3.37374161,0.00000000,0.00243239,0.08572711,0.39416397,0.00000000
4.86543272,2.38392068,0.57326461,0.03199760,3.47927099,0.00000000,0.00258700,0.08488508,0.40655935,0.00000000
4.87143572,2.46606368,0.58344477,0.03307342,3.58368009,0.00000000,0.00273260,0.08417464,0.41868621,0.00000000
4.87743872,2.54455668,0.59475683,0.03413921,3.68608023,0.00000000,0.00286666,0.08355611,0.43032807,0.00000000
4.88344172,2.61815600,0.60705404,0.03517776,3.78554199,0.00000000,0.00298683,0.08298507,0.44126395,0.00000000
4.88944472,2.68564372,0.62017126,0.03617132,3.88111997,0.00000000,0.00309095,0.08241482,0.45127605,0.00000000
4.89544772,2.74586695,0.63393335,0.03710213,3.97187776,0.00000000,0.00317714,0.08179879,0.46015737,0.00000000
4.90145073,2.79777557,0.64816317,0.03795294,4.05691226,0.00000000,0.00324389,0.08109284,0.46771898,0.00000000
4.90745373,2.84045681,0.66268889,0.03870758,4.13537629,0.00000000,0.00329007,0.08025745,0.47379646,0.00000000
4.91345673,2.87316529,0.67735025,0.03935141,4.20649887,0.00000000,0.00331502,0.07925950,0.47825548,0.00000000
4.91945973,2.89534722,0.69200345,0.03987178,4.26960242,0.00000000,0.00331854,0.07807379,0.48099600,0.00000000
4.92546273,2.90665780,0.70652463,0.04025834,4.32411660,0.00000000,0.00330091,0.07668409,0.48195525,0.00000000
4.93146573,2.90697108,0.72081165,0.04050339,4.36958849,0.00000000,0.00326289,0.07508382,0.48110911,0.00000000
4.93746873,2.89638212,0.73478439,0.04060202,4.40568912,0.00000000,0.00320568,0.07327617,0.47847209,0.00000000
4.94347174,2.87520126,0.74838351,0.04055221,4.43221627,0.00000000,0.00313090,0.07127391,0.47409587,0.00000000
4.94947474,2.84394109,0.76156779,0.04035484,4.44909392,0.00000000,0.00304049,0.06909869,0.46806656,0.00000000
4.95547774,2.80329658,0.77431047,0.04001359,4.45636842,0.00000000,0.00293669,0.06678006,0.46050085,0.00000000
4.96148074,2.75411955,0.78659457,0.03953477,4.45420179,0.00000000,0.00282193,0.06435414,0.45154123,0.00000000
4.96748374,2.69738839,0.79840768,0.03892705,4.44286240,0.00000000,0.00269878,0.06186206,0.44135068,0.00000000
4.97348674,2.63417459,0.80973652,0.03820114,4.42271344,0.00000000,0.00256980,0.05934828,0.43010682,0.00000000
4.97948974,2.56560736,0.82056143,0.03736945,4.39419947,0.00000000,0.00243754,0.05685878,0.41799609,0.00000000
4.98549275,2.49283778,0.83085126,0.03644564,4.35783130,0.00000000,0.00230442,0.05443929,0.40520793,0.00000000
4.99149575,2.41700389,0.84055887,0.03544426,4.31416977,0.00000000,0.00217264,0.05213355,0.39192933,0.00000000
4.99749875,2.33919803,0.84961747,0.03438023,4.26380865,0.00000000,0.00204419,0.04998169,0.37833994,0.00000000
5.00350175,2.26043757,0.85793807,0.03326851,4.20735718,0.00000000,0.00192071,0.04801890,0.36460769,0.00000000
5.00950475,2.18163991,0.86540820,0.03212365,4.14542270,0.00000000,0.00180357,0.04627417,0.35088533,0.00000000
5.01550775,2.10360268,0.87189200,0.03095946,4.07859400,0.00000000,0.00169375,0.04476941,0.33730764,0.00000000
5.02151076,2.02698941,0.87723175,0.02978867,4.00742604,0.00000000,0.00159191,0.04351885,0.32398956,0.00000000
5.02751376,1.95232122,0.88125087,0.02862270,3.93242654,0.00000000,0.00149837,0.04252870,0.31102508,0.00000000
5.03351676,1.87997425,0.88375834,0.02747145,3.85404539,0.00000000,0.00141315,0.04179717,0.29848700,0.00000000
5.03951976,1.81018299,0.88455438,0.02634318,3.77266719,0.00000000,0.00133596,0.04131472,0.28642733,0.00000000
5.04552276,1.74304880,0.88343725,0.02524445,3.68860776,0.00000000,0.00126632,0.04106466,0.27487848,0.00000000
5.05152576,1.67855315,0.88021089,0.02418012,3.60211494,0.00000000,0.00120354,0.04102394,0.26385486,0.00000000
5.05752876,1.61657494,0.87469316,0.02315343,3.51337372,0.00000000,0.00114679,0.04116422,0.25335516,0.00000000
5.06353177,1.55691070,0.86672430,0.02216611,3.42251606,0.00000000,0.00109516,0.04145307,0.24336485,0.00000000
5.06953477,1.49929710,0.85617519,0.02121858,3.32963469,0.00000000,0.00104771,0.04185530,0.23385909,0.00000000
5.07553777,1.44343438,0.84295518,0.02031018,3.23480071,0.00000000,0.00100348,0.04233445,0.22480576,0.00000000
5.08154077,1.38900991,0.82701890,0.01943938,3.13808386,0.00000000,0.00096160,0.04285417,0.21616855,0.00000000
5.08754377,1.33572074,0.80837184,0.01860409,3.03957455,0.00000000,0.00092126,0.04337973,0.20791008,0.00000000
5.09354677,1.28329424,0.78707438,0.01780191,2.93940627,0.00000000,0.00088174,0.04387935,0.19999482,0.00000000
5.09954977,1.23150605,0.76324389,0.01703040,2.83777714,0.00000000,0.00084249,0.04432542,0.19239174,0.00000000
5.10555278,1.18019457,0.73705485,0.01628735,2.73496887,0.00000000,0.00080307,0.04469558,0.18507671,0.00000000
5.11155578,1.12927149,0.70873687,0.01557095,2.63136207,0.00000000,0.00076318,0.04497354,0.17803432,0.00000000
5.11755878,1.07872805,0.67857062,0.01488003,2.52744640,0.00000000,0.00072268,0.04514966,0.17125929,0.00000000
5.12356178,1.02863691,0.64688176,0.01421409,2.42382464,0.00000000,0.00068154,0.04522125,0.16475723,0.00000000
5.12956478,0.97914953,0.61403308,0.01357349,2.32121001,0.00000000,0.00063987,0.04519257,0.15854478,0.00000000
5.13556778,0.93048956,0.58041526,0.01295934,2.22041624,0.00000000,0.00059786,0.04507455,0.15264910,0.00000000
5.14157079,0.88294245,0.54643645,0.01237358,2.12234052,0.00000000,0.00055581,0.04488418,0.14710677,0.00000000
5.14757379,0.83684194,0.51251117,0.01181877,2.02793980,0.00000000,0.00051408,0.04464369,0.14196200,0.00000000
5.15357679,0.79255414,0.47904903,0.01129802,1.93820117,0.00000000,0.00047308,0.04437947,0.13726442,0.00000000
5.15957979,0.75046002,0.44644359,0.01081481,1.85410768,0.00000000,0.00043326,0.04412076,0.13306630,0.00000000
5.16558279,0.71093703,0.41506202,0.01037272,1.77660094,0.00000000,0.00039511,0.04389830,0.12941955,0.00000000
5.17158579,0.67434093,0.38523567,0.00997526,1.70654237,0.00000000,0.00035913,0.04374285,0.12637257,0.00000000
5.17758879,0.64098839,0.35725217,0.00962558,1.64467499,0.00000000,0.00032588,0.04368375,0.12396692,0.00000000
5.18359180,0.61114147,0.33134924,0.00932630,1.59158754,0.00000000,0.00029591,0.04374750,0.12223433,0.00000000
5.18959480,0.58499432,0.30771031,0.00907927,1.54768297,0.00000000,0.00026984,0.04395659,0.12119388,0.00000000
5.19559780,0.56266306,0.28646233,0.00888539,1.51315300,0.00000000,0.00024835,0.04432842,0.12084972,0.00000000
5.20160080,0.54417894,0.26767552,0.00874452,1.48796010,0.00000000,0.00023222,0.04487460,0.12118931,0.00000000
5.20760380,0.52948532,0.25136525,0.00865536,1.47182835,0.00000000,0.00022233,0.04560053,0.12218249,0.00000000
5.21360680,0.51843849,0.23749577,0.00861543,1.46424359,0.00000000,0.00021973,0.04650531,0.12378126,0.00000000
5.21960980,0.51081233,0.22598569,0.00862117,1.46446358,0.00000000,0.00022569,0.04758210,0.12592045,0.00000000
5.22561281,0.50630661,0.21671499,0.00866795,1.47153781,0.00000000,0.00024168,0.04881877,0.12851926,0.00000000
5.23161581,0.50455858,0.20953313,0.00875030,1.48433651,0.00000000,0.00026952,0.05019894,0.13148359,0.00000000
5.23761881,0.50515736,0.20426808,0.00886208,1.50158772,0.00000000,0.00031132,0.05170341,0.13470915,0.00000000
5.24362181,0.50766045,0.20073582,0.00899674,1.52192115,0.00000000,0.00036962,0.05331169,0.13808516,0.00000000
5.24962481,0.51161182,0.19874997,0.00914761,1.54391691,0.00000000,0.00044736,0.05500390,0.14149855,0.00000000
5.25562781,0.51656054,0.19813110,0.00930818,1.56615695,0.00000000,0.00054794,0.05676261,0.14483838,0.00000000
5.26163082,0.52207930,0.19871547,0.00947244,1.58727726,0.00000000,0.00067524,0.05857478,0.14800040,0.00000000
5.26763382,0.52778191,0.20036274,0.00963511,1.60601817,0.00000000,0.00083361,0.06043351,0.15089143,0.00000000
5.27363682,0.53333902,0.20296231,0.00979196,1.62127068,0.00000000,0.00102789,0.06233965,0.15343335,0.00000000
5.27963982,0.53849119,0.20643811,0.00993998,1.63211654,0.00000000,0.00126330,0.06430299,0.15556648,0.00000000
5.28564282,0.54305886,0.21075153,0.01007758,1.63786041,0.00000000,0.00154543,0.06634310,0.15725233,0.00000000
5.29164582,0.54694850,0.21590222,0.01020466,1.63805232,0.00000000,0.00188013,0.06848960,0.15847522,0.00000000
5.29764882,0.55015475,0.22192693,0.01032267,1.63249954,0.00000000,0.00227334,0.07078190,0.15924302,0.00000000
5.30365183,0.55275829,0.22889608,0.01043449,1.62126734,0.00000000,0.00273097,0.07326831,0.15958674,0.00000000
5.30965483,0.55491954,0.23690834,0.01054436,1.60466832,0.00000000,0.00325864,0.07600452,0.15955900,0.00000000
5.31565783,0.55686831,0.24608330,0.01065764,1.58324122,0.00000000,0.00386153,0.07905150,0.15923146,0.00000000
5.32166083,0.55888994,0.25655254,0.01078053,1.55771985,0.00000000,0.00454402,0.08247284,0.15869127,0.00000000
5.32766383,0.56130843,0.26844937,0.01091975,1.52899395,0.00000000,0.00530952,0.08633165,0.15803677,0.00000000
5.33366683,0.56446747,0.28189784,0.01108214,1.49806367,0.00000000,0.00616011,0.09068710,0.15737251,0.00000000
5.33966983,0.56871011,0.29700138,0.01127428,1.46598990,0.00000000,0.00709629,0.09559080,0.15680399,0.00000000
5.34567284,0.57435813,0.31383173,0.01150209,1.43384296,0.00000000,0.00811673,0.10108315,0.15643224,0.00000000
5.35167584,0.58169222,0.33241864,0.01177040,1.40265188,0.00000000,0.00921804,0.10718984,0.15634855,0.00000000
5.35767884,0.59093381,0.35274114,0.01208264,1.37335688,0.00000000,0.01039459,0.11391873,0.15662966,0.00000000
5.36368184,0.60222973,0.37472067,0.01244049,1.34676709,0.00000000,0.01163843,0.12125728,0.15733362,0.00000000
5.36968484,0.61564044,0.39821687,0.01284372,1.32352557,0.00000000,0.01293923,0.12917070,0.15849657,0.00000000
5.37568784,0.63113260,0.42302616,0.01328996,1.30408319,0.00000000,0.01428439,0.13760100,0.16013052,0.00000000
5.38169085,0.64857649,0.44888368,0.01377473,1.28868238,0.00000000,0.01565921,0.14646701,0.16222246,0.00000000
5.38769385,0.66774866,0.47546856,0.01429150,1.27735149,0.00000000,0.01704718,0.15566553,0.16473467,0.00000000
5.39369685,0.68833977,0.50241261,0.01483182,1.26990990,0.00000000,0.01843037,0.16507360,0.16760634,0.00000000
5.39969985,0.70996752,0.52931221,0.01538562,1.26598334,0.00000000,0.01978993,0.17455180,0.17075645,0.00000000
5.40570285,0.73219417,0.55574308,0.01594159,1.26502868,0.00000000,0.02110671,0.18394865,0.17408777,0.00000000
5.41170585,0.75454805,0.58127744,0.01648761,1.26636676,0.00000000,0.02236190,0.19310583,0.17749179,0.00000000
5.41770885,0.77654796,0.60550273,0.01701126,1.26922174,0.00000000,0.02353775,0.20186411,0.18085442,0.00000000
5.42371186,0.79772967,0.62804135,0.01750039,1.27276483,0.00000000,0.02461833,0.21006969,0.18406209,0.00000000
5.42971486,0.81767304,0.64857025,0.01794368,1.27616048,0.00000000,0.02559023,0.21758079,0.18700812,0.00000000
5.43571786,0.83602854,0.66683960,0.01833120,1.27861265,0.00000000,0.02644324,0.22427405,0.18959886,0.00000000
5.44172086,0.85254199,0.68268954,0.01865489,1.27940914,0.00000000,0.02717095,0.23005051,0.19175953,0.00000000
5.44772386,0.86707605,0.69606406,0.01890909,1.27796192,0.00000000,0.02777127,0.23484091,0.19343920,0.00000000
5.45372686,0.87962742,0.70702124,0.01909082,1.27384161,0.00000000,0.02824672,0.23860997,0.19461497,0.00000000
5.45972986,0.89033870,0.71573904,0.01920014,1.26680464,0.00000000,0.02860462,0.24135939,0.19529483,0.00000000
5.46573287,0.89950411,0.72251632,0.01924021,1.25681202,0.00000000,0.02885711,0.24312953,0.19551923,0.00000000
5.47173587,0.90756858,0.72776856,0.01921738,1.24403881,0.00000000,0.02902089,0.24399940,0.19536123,0.00000000
5.47773887,0.91511989,0.73201827,0.01914100,1.22887409,0.00000000,0.02911685,0.24408521,0.19492508,0.00000000
5.48374187,0.92287388,0.73588029,0.01902326,1.21191147,0.00000000,0.02916947,0.24353722,0.19434340,0.00000000
5.48974487,0.93165316,0.74004225,0.01887875,1.19393063,0.00000000,0.02920601,0.24253513,0.19377296,0.00000000
5.49574787,0.94235986,0.74524082,0.01872404,1.17587065,0.00000000,0.02925563,0.24128221,0.19338917,0.00000000
5.50175088,0.95594337,0.75223459,0.01857705,1.15879645,0.00000000,0.02934833,0.23999820,0.19337965,0.00000000
5.50775388,0.97336426,0.76177455,0.01845648,1.14385949,0.00000000,0.02951380,0.23891148,0.19393689,0.00000000
5.51375688,0.99555551,0.77457326,0.01838109,1.13225448,0.00000000,0.02978030,0.23825066,0.19525054,0.00000000
5.51975988,1.02338292,0.79127390,0.01836903,1.12517378,0.00000000,0.03017347,0.23823599,0.19749942,0.00000000
5.52576288,1.05760581,0.81242052,0.01843713,1.12376115,0.00000000,0.03071521,0.23907089,0.20084373,0.00000000
5.53176588,1.09884005,0.83843073,0.01860023,1.12906658,0.00000000,0.03142275,0.24093401,0.20541769,0.00000000
5.53776888,1.14752471,0.86957197,0.01887064,1.14200402,0.00000000,0.03230766,0.24397200,0.21132293,0.00000000
5.54377189,1.20389393,0.90594245,0.01925760,1.16331331,0.00000000,0.03337528,0.24829337,0.21862305,0.00000000
5.54977489,1.26795532,0.94745781,0.01976684,1.19352792,0.00000000,0.03462417,0.25396366,0.22733936,0.00000000
5.55577789,1.33947603,0.99384411,0.02040036,1.23294957,0.00000000,0.03604586,0.26100207,0.23744826,0.00000000
5.56178089,1.41797729,1.04463768,0.02115619,1.28163070,0.00000000,0.03762487,0.26937963,0.24888020,0.00000000
5.56778389,1.50273801,1.09919216,0.02202843,1.33936553,0.00000000,0.03933897,0.27901911,0.26152048,0.00000000
5.57378689,1.59280762,1.15669261,0.02300731,1.40569009,0.00000000,0.04115967,0.28979654,0.27521180,0.00000000
5.57978989,1.68702799,1.21617633,0.02407945,1.47989149,0.00000000,0.04305292,0.30154433,0.28975858,0.00000000
5.58579290,1.78406383,1.27655997,0.02522823,1.56102598,0.00000000,0.04498013,0.31405589,0.30493282,0.00000000
5.59179590,1.88244072,1.33667175,0.02643428,1.64794568,0.00000000,0.04689922,0.32709162,0.32048145,0.00000000
5.59779890,1.98058946,1.39528794,0.02767602,1.73933283,0.00000000,0.04876594,0.34038594,0.33613480,0.00000000
5.60380190,2.07689505,1.45117201,0.02893039,1.83374061,0.00000000,0.05053519,0.35365529,0.35161589,0.00000000
5.60980490,2.16974866,1.50311523,0.03017348,1.92963914,0.00000000,0.05216245,0.36660668,0.36665019,0.00000000
5.61580790,2.25760025,1.54997684,0.03138133,2.02546487,0.00000000,0.05360516,0.37894662,0.38097540,0.00000000
5.62181091,2.33900994,1.59072245,0.03253067,2.11967163,0.00000000,0.05482404,0.39039000,0.39435095,0.00000000
5.62781391,2.41269585,1.62445896,0.03359958,2.21078118,0.00000000,0.05578433,0.40066874,0.40656659,0.00000000
5.63381691,2.47757636,1.65046462,0.03456823,2.29743130,0.00000000,0.05645684,0.40953986,0.41744994,0.00000000
5.63981991,2.53280493,1.66821296,0.03541942,2.37841934,0.00000000,0.05681882,0.41679267,0.42687240,0.00000000
5.64582291,2.57779592,1.67738966,0.03613909,2.45273921,0.00000000,0.05685461,0.42225488,0.43475337,0.00000000
5.65182591,2.61224018,1.67790164,0.03671667,2.51961025,0.00000000,0.05655607,0.42579745,0.44106229,0.00000000
5.65782891,2.63610975,1.66987797,0.03714534,2.57849658,0.00000000,0.05592268,0.42733788,0.44581875,0.00000000
5.66383192,2.64965139,1.65366268,0.03742211,2.62911583,0.00000000,0.05496145,0.42684201,0.44909021,0.00000000
5.66983492,2.65336922,1.62979982,0.03754776,2.67143697,0.00000000,0.05368659,0.42432418,0.45098788,0.00000000
5.67583792,2.64799737,1.59901137,0.03752667,2.70566718,0.00000000,0.05211891,0.41984574,0.45166059,0.00000000
5.68184092,2.63446384,1.56216913,0.03736652,2.73222842,0.00000000,0.05028508,0.41351209,0.45128710,0.00000000
5.68784392,2.61384741,1.52026170,0.03707784,2.75172471,0.00000000,0.04821669,0.40546822,0.45006723,0.00000000
5.69384692,2.58732962,1.47435810,0.03667348,2.76490192,0.00000000,0.04594924,0.39589315,0.44821217,0.00000000
5.69984992,2.55614408,1.42556948,0.03616806,2.77260204,0.00000000,0.04352100,0.38499328,0.44593447,0.00000000
5.70585293,2.52152567,1.37501060,0.03557736,2.77571412,0.00000000,0.04097192,0.37299510,0.44343827,0.00000000
5.71185593,2.48466180,1.32376257,0.03491767,2.77512469,0.00000000,0.03834246,0.36013749,0.44091013,0.00000000
5.71785893,2.44664823,1.27283835,0.03420518,2.77166996,0.00000000,0.03567257,0.34666384,0.43851093,0.00000000
5.72386193,2.40845116,1.22315233,0.03345547,2.76609239,0.00000000,0.03300070,0.33281450,0.43636939,0.00000000
5.72986493,2.37087745,1.17549496,0.03268301,2.75900379,0.00000000,0.03036295,0.31881962,0.43457728,0.00000000
5.73586793,2.33455391,1.13051345,0.03190078,2.75085683,0.00000000,0.02779235,0.30489281,0.43318666,0.00000000
5.74187094,2.29991641,1.08869881,0.03111996,2.74192624,0.00000000,0.02531825,0.29122571,0.43220927,0.00000000
5.74787394,2.26720890,1.05037972,0.03034983,2.73230065,0.00000000,0.02296597,0.27798377,0.43161800,0.00000000
5.75387694,2.23649197,1.01572297,0.02959762,2.72188507,0.00000000,0.02075650,0.26530325,0.43135038,0.00000000
5.75987994,2.20765995,0.98474028,0.02886865,2.71041391,0.00000000,0.01870641,0.25328948,0.43131380,0.00000000
5.76588294,2.18046536,0.95730079,0.02816638,2.69747327,0.00000000,0.01682785,0.24201643,0.43139221,0.00000000
5.77188594,2.15454897,0.93314851,0.02749270,2.68253139,0.00000000,0.01512873,0.23152754,0.43145393,0.00000000
