energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,8.08630641,0.44033629,0.00000000,0.18521199,4.16365617,2.47045231,3.90515101
-0.88544272,8.06696597,0.44780805,0.00000000,0.18166620,4.17073858,2.47330567,3.87651751
-0.87943972,8.03028782,0.45431040,0.00000000,0.17772872,4.17011421,2.46992863,3.83884013
-0.87343672,7.97742740,0.45986620,0.00000000,0.17346766,4.16190737,2.46066209,3.79310412
-0.86743372,7.90963723,0.46450389,0.00000000,0.16895287,4.14626267,2.44591220,3.74035507
-0.86143072,7.82821269,0.46825324,0.00000000,0.16425403,4.12333691,2.42612803,3.68165683
-0.85542771,7.73444091,0.47114124,0.00000000,0.15943888,4.09329287,2.40177949,3.61805079
-0.84942471,7.62955493,0.47318858,0.00000000,0.15457173,4.05629520,2.37333648,3.55051845
-0.84342171,7.51469504,0.47440671,0.00000000,0.14971226,4.01250843,2.34125025,3.47994875
-0.83741871,7.39087867,0.47479587,0.00000000,0.14491453,3.96209715,2.30593792,3.40711145
-0.83141571,7.25897988,0.47434409,0.00000000,0.14022641,3.90522804,2.26777054,3.33263769
-0.82541271,7.11971901,0.47302736,0.00000000,0.13568917,3.84207373,2.22706540,3.25700831
-0.81940970,6.97366261,0.47081076,0.00000000,0.13133738,3.77281808,2.18408253,3.18055033
-0.81340670,6.82123315,0.46765077,0.00000000,0.12719901,3.69766250,2.13902551,3.10344138
-0.80740370,6.66272778,0.46349835,0.00000000,0.12329567,3.61683318,2.09204626,3.02572176
-0.80140070,6.49834492,0.45830281,0.00000000,0.11964307,3.53058861,2.04325326,2.94731330
-0.79539770,6.32821705,0.45201613,0.00000000,0.11625142,3.43922721,1.99272275,2.86804386
-0.78939470,6.15244787,0.44459750,0.00000000,0.11312606,3.34309463,1.94051187,2.78767610
-0.78339170,5.97115194,0.43601787,0.00000000,0.11026795,3.24259037,1.88667315,2.70593914
-0.77738869,5.78449457,0.42626411,0.00000000,0.10767433,3.13817343,1.83126932,2.62256125
-0.77138569,5.59273007,0.41534271,0.00000000,0.10533924,3.03036673,1.77438755,2.53730207
-0.76538269,5.39623628,0.40328267,0.00000000,0.10325409,2.91975998,1.71615253,2.44998274
-0.75937969,5.19554377,0.39013752,0.00000000,0.10140826,2.80701085,1.65673742,2.36051243
-0.75337669,4.99135820,0.37598629,0.00000000,0.09978962,2.69284429,1.59637241,2.26891008
-0.74737369,4.78457492,0.36093343,0.00000000,0.09838514,2.57804993,1.53535039,2.17532048
-0.74137069,4.57628491,0.34510776,0.00000000,0.09718146,2.46347749,1.47402949,2.08002383
-0.73536768,4.36777214,0.32866035,0.00000000,0.09616556,2.35003035,1.41283258,1.98343879
-0.72936468,4.16050229,0.31176168,0.00000000,0.09532537,2.23865731,1.35224387,1.88611878
-0.72336168,3.95610353,0.29459801,0.00000000,0.09465051,2.13034277,1.29280276,1.78874209
-0.71735868,3.75634030,0.27736740,0.00000000,0.09413297,2.02609554,1.23509552,1.69209639
-0.71135568,3.56308123,0.26027531,0.00000000,0.09376791,1.92693656,1.17974507,1.59705853
-0.70535268,3.37826257,0.24353022,0.00000000,0.09355428,1.83388571,1.12739953,1.50457073
-0.69934967,3.20384865,0.22733934,0.00000000,0.09349557,1.74794816,1.07871993,1.41561430
-0.69334667,3.04179076,0.21190449,0.00000000,0.09360029,1.67010032,1.03436753,1.33118214
-0.68734367,2.89398590,0.19741852,0.00000000,0.09388248,1.60127575,0.99499116,1.25225108
-0.68134067,2.76223655,0.18406205,0.00000000,0.09436193,1.54235107,0.96121494,1.17975525
-0.67533767,2.64821250,0.17200087,0.00000000,0.09506419,1.49413220,0.93362651,1.11456132
-0.66933467,2.55341564,0.16138378,0.00000000,0.09602038,1.45734083,0.91276588,1.05744632
-0.66333167,2.47914806,0.15234093,0.00000000,0.09726662,1.43260130,0.89911511,1.00907867
-0.65732866,2.42648405,0.14498264,0.00000000,0.09884318,1.42042791,0.89308855,0.97000266
-0.65132566,2.39624602,0.13939857,0.00000000,0.10079329,1.42121273,0.89502379,0.94062663
-0.64532266,2.38898444,0.13565709,0.00000000,0.10316167,1.43521403,0.90517313,0.92121478
-0.63931966,2.40496178,0.13380488,0.00000000,0.10599264,1.46254538,0.92369560,0.91188248
-0.63331666,2.44414042,0.13386665,0.00000000,0.10932817,1.50316576,0.95064943,0.91259493
-0.62731366,2.50617448,0.13584480,0.00000000,0.11320555,1.55687083,0.98598513,0.92316877
-0.62131066,2.59040576,0.13971914,0.00000000,0.11765503,1.62328581,1.02953927,0.94327652
-0.61530765,2.69586380,0.14544658,0.00000000,0.12269749,1.70186035,1.08102912,0.97245330
-0.60930465,2.82127043,0.15296082,0.00000000,0.12834211,1.79186592,1.14004863,1.01010582
-0.60330165,2.96504912,0.16217212,0.00000000,0.13458425,1.89239616,1.20606594,1.05552327
-0.59729865,3.12533952,0.17296720,0.00000000,0.14140370,2.00237076,1.27842294,1.10788987
-0.59129565,3.30001753,0.18520941,0.00000000,0.14876329,2.12054330,1.35633735,1.16629907
-0.58529265,3.48672120,0.19873925,0.00000000,0.15660806,2.24551341,1.43890763,1.22976904
-0.57928964,3.68288274,0.21337538,0.00000000,0.16486499,2.37574345,1.52512117,1.29725939
-0.57328664,3.88576632,0.22891622,0.00000000,0.17344343,2.50957984,1.61386599,1.36768899
-0.56728364,4.09251175,0.24514215,0.00000000,0.18223623,2.64527881,1.70394606,1.43995446
-0.56128064,4.30018307,0.26181854,0.00000000,0.19112156,2.78103622,1.79410021,1.51294924
-0.55527764,4.50582141,0.27869939,0.00000000,0.19996541,2.91502085,1.88302437,1.58558279
-0.54927464,4.70650077,0.29553173,0.00000000,0.20862475,3.04541033,1.96939679,1.65679948
-0.54327164,4.89938526,0.31206057,0.00000000,0.21695112,3.17042865,2.05190549,1.72559679
-0.53726863,5.08178602,0.32803439,0.00000000,0.22479476,3.28838403,2.12927726,1.79104227
-0.53126563,5.25121603,0.34321082,0.00000000,0.23200887,3.39770594,2.20030717,1.85228875
-0.52526263,5.40544080,0.35736250,0.00000000,0.23845406,3.49697982,2.26388752,1.90858733
-0.51925963,5.54252302,0.37028270,0.00000000,0.24400267,3.58497814,2.31903528,1.95929775
-0.51325663,5.66085952,0.38179057,0.00000000,0.24854282,3.66068673,2.36491660,2.00389565
-0.50725363,5.75920898,0.39173572,0.00000000,0.25198206,3.72332511,2.40086768,2.04197668
-0.50125063,5.83670940,0.40000189,0.00000000,0.25425042,3.77236014,2.42641085,2.07325720
-0.49524762,5.89288443,0.40650959,0.00000000,0.25530271,3.80751232,2.44126515,2.09757168
-0.48924462,5.92763867,0.41121749,0.00000000,0.25512003,3.82875456,2.44535108,2.11486696
-0.48324162,5.94124197,0.41412245,0.00000000,0.25371035,3.83630359,2.43878898,2.12519381
-0.47723862,5.93430382,0.41525833,0.00000000,0.25110815,3.83060423,2.42189144,2.12869612
-0.47123562,5.90773884,0.41469343,0.00000000,0.24737327,3.81230754,2.39514973,2.12559850
-0.46523262,5.86272534,0.41252680,0.00000000,0.24258870,3.78224368,2.35921517,2.11619276
-0.45922961,5.80065874,0.40888359,0.00000000,0.23685782,3.74139090,2.31487603,2.10082417
-0.45322661,5.72310208,0.40390964,0.00000000,0.23030084,3.69084190,2.26303122,2.07987802
-0.44722361,5.63173586,0.39776558,0.00000000,0.22305083,3.63176917,2.20466189,2.05376722
-0.44122061,5.52830950,0.39062079,0.00000000,0.21524945,3.56539079,2.14080206,2.02292148
-0.43521761,5.41459617,0.38264750,0.00000000,0.20704250,3.49293809,2.07250985,1.98777852
-0.42921461,5.29235310,0.37401522,0.00000000,0.19857548,3.41562636,2.00084021,1.94877754
-0.42321161,5.16328840,0.36488592,0.00000000,0.18998950,3.33462984,1.92682035,1.90635513
-0.41720860,5.02903550,0.35541006,0.00000000,0.18141740,3.25106161,1.85142877,1.86094352
-0.41120560,4.89113565,0.34572363,0.00000000,0.17298049,3.16595900,1.77557840,1.81297111
-0.40520260,4.75102851,0.33594633,0.00000000,0.16478587,3.08027472,1.70010437,1.76286473
-0.39919960,4.61005028,0.32618091,0.00000000,0.15692441,2.99487359,1.62575645,1.71105331
-0.39319660,4.46943868,0.31651349,0.00000000,0.14946950,2.91053446,1.55319597,1.65797246
-0.38719360,4.33034339,0.30701499,0.00000000,0.14247651,2.82795680,1.48299695,1.60406921
-0.38119060,4.19384070,0.29774321,0.00000000,0.13598298,2.74777097,1.41565061,1.54980644
-0.37518759,4.06095057,0.28874558,0.00000000,0.13000942,2.67055122,1.35157280,1.49566644
-0.36918459,3.93265451,0.28006224,0.00000000,0.12456075,2.59683039,1.29111313,1.44215297
-0.36318159,3.80991265,0.27172911,0.00000000,0.11962817,2.52711495,1.23456523,1.38979158
-0.35717859,3.69367828,0.26378096,0.00000000,0.11519142,2.46189939,1.18217698,1.33912779
-0.35117559,3.58490880,0.25625394,0.00000000,0.11122123,2.40167887,1.13415997,1.29072298
-0.34517259,3.48457176,0.24918760,0.00000000,0.10768194,2.34695904,1.09069763,1.24514804
-0.33916958,3.39364540,0.24262620,0.00000000,0.10453405,2.29826248,1.05195119,1.20297491
-0.33316658,3.31311332,0.23661919,0.00000000,0.10173673,2.25613103,1.01806347,1.16476620
-0.32716358,3.24395324,0.23122083,0.00000000,0.09925003,2.22112373,0.98916007,1.13106340
-0.32116058,3.18712038,0.22648903,0.00000000,0.09703680,2.19381047,0.96534824,1.10237423
-0.31515758,3.14352614,0.22248351,0.00000000,0.09506430,2.17476134,0.94671358,1.07915951
-0.30915458,3.11401327,0.21926327,0.00000000,0.09330534,2.16453239,0.93331509,1.06182049
-0.30315158,3.09932890,0.21688379,0.00000000,0.09173902,2.16364840,0.92517908,1.05068713
-0.29714857,3.10009703,0.21539391,0.00000000,0.09035108,2.17258366,0.92229268,1.04600797
-0.29114557,3.11679209,0.21483283,0.00000000,0.08913384,2.19174178,0.92459756,1.04794239
-0.28514257,3.14971539,0.21522731,0.00000000,0.08808578,2.22143577,0.93198468,1.05655554
-0.27913957,3.19897600,0.21658929,0.00000000,0.08721082,2.26186949,0.94429061,1.07181653
-0.27313657,3.26447737,0.21891417,0.00000000,0.08651747,2.31312176,0.96129599,1.09360007
-0.26713357,3.34591097,0.22217984,0.00000000,0.08601769,2.37513398,0.98272651,1.12169160
-0.26113057,3.44275750,0.22634656,0.00000000,0.08572583,2.44770221,1.00825651,1.15579589
-0.25512756,3.55429604,0.23135770,0.00000000,0.08565743,2.53047423,1.03751539,1.19554882
-0.24912456,3.67962098,0.23714136,0.00000000,0.08582820,2.62295195,1.07009647,1.24053178
-0.24312156,3.81766589,0.24361281,0.00000000,0.08625306,2.72449896,1.10556792,1.29028808
-0.23711856,3.96723350,0.25067752,0.00000000,0.08694537,2.83435316,1.14348536,1.34434071
-0.23111556,4.12702992,0.25823480,0.00000000,0.08791631,2.95164359,1.18340529,1.40221026
-0.22511256,4.29570159,0.26618166,0.00000000,0.08917450,3.07541069,1.22489862,1.46343241
-0.21910955,4.47187275,0.27441681,0.00000000,0.09072581,3.20462891,1.26756364,1.52757373
-0.21310655,4.65418143,0.28284451,0.00000000,0.09257333,3.33823038,1.31103740,1.59424511
-0.20710355,4.84131199,0.29137807,0.00000000,0.09471747,3.47512850,1.35500509,1.66311186
-0.20110055,5.03202228,0.29994287,0.00000000,0.09715620,3.61424019,1.39920658,1.73390002
-0.19509755,5.22516419,0.30847856,0.00000000,0.09988536,3.75450567,1.44343989,1.80639839
-0.18909455,5.41969635,0.31694053,0.00000000,0.10289897,3.89490506,1.48756127,1.88045607
-0.18309155,5.61468862,0.32530047,0.00000000,0.10618950,4.03447108,1.53148187,1.95597570
-0.17708854,5.80931835,0.33354590,0.00000000,0.10974813,4.17229742,1.57516122,2.03290275
-0.17108554,6.00285900,0.34167891,0.00000000,0.11356488,4.30754312,1.61859789,2.11121131
-0.16508254,6.19466216,0.34971403,0.00000000,0.11762865,4.43943273,1.66181784,2.19088736
-0.15907954,6.38413451,0.35767536,0.00000000,0.12192714,4.56725329,1.70486128,2.27191047
-0.15307654,6.57071153,0.36559321,0.00000000,0.12644661,4.69034850,1.74776858,2.35423486
-0.14707354,6.75382978,0.37350033,0.00000000,0.13117162,4.80811108,1.79056627,2.43777111
-0.14107054,6.93290008,0.38142805,0.00000000,0.13608459,4.91997437,1.83325385,2.52236944
-0.13506753,7.10728317,0.38940238,0.00000000,0.14116533,5.02540395,1.87579204,2.60780568
-0.12906453,7.27626986,0.39744048,0.00000000,0.14639059,5.12389018,1.91809331,2.69377062
-0.12306153,7.43906683,0.40554743,0.00000000,0.15173353,5.21494243,1.96001496,2.77986346
-0.11705853,7.59478919,0.41371376,0.00000000,0.15716334,5.29808553,2.00135532,2.86558968
-0.11105553,7.74246034,0.42191355,0.00000000,0.16264486,5.37285866,2.04185297,2.95036350
-0.10505253,7.88101909,0.43010349,0.00000000,0.16813837,5.43881697,2.08118925,3.03351487
-0.09904952,8.00933391,0.43822265,0.00000000,0.17359951,5.49553569,2.11899365,3.11430053
-0.09304652,8.12622336,0.44619324,0.00000000,0.17897940,5.54261654,2.15485192,3.19191880
-0.08704352,8.23048181,0.45392215,0.00000000,0.18422489,5.57969596,2.18831648,3.26552731
-0.08104052,8.32090925,0.46130317,0.00000000,0.18927912,5.60645477,2.21891850,3.33426298
-0.07503752,8.39634366,0.46821997,0.00000000,0.19408215,5.62262847,2.24618127,3.39726335
-0.06903452,8.45569465,0.47454952,0.00000000,0.19857192,5.62801783,2.26963427,3.45368858
-0.06303152,8.49797698,0.48016591,0.00000000,0.20268529,5.62249911,2.28882726,3.50274323
-0.05702851,8.52234270,0.48494430,0.00000000,0.20635932,5.60603332,2.30334409,3.54369718
-0.05102551,8.52811074,0.48876507,0.00000000,0.20953262,5.57867432,2.31281563,3.57590499
-0.04502251,8.51479315,0.49151765,0.00000000,0.21214688,5.54057527,2.31693151,3.59882337
-0.03901951,8.48211711,0.49310429,0.00000000,0.21414834,5.49199322,2.31545032,3.61202618
-0.03301651,8.43004228,0.49344326,0.00000000,0.21548939,5.43329177,2.30820808,3.61521668
-0.02701351,8.35877307,0.49247170,0.00000000,0.21613007,5.36494172,2.29512476,3.60823701
-0.02101051,8.26876561,0.49014779,0.00000000,0.21603942,5.28751966,2.27620872,3.59107448
-0.01500750,8.16072954,0.48645228,0.00000000,0.21519680,5.20170477,2.25155910,3.56386491
-0.00900450,8.03562434,0.48138942,0.00000000,0.21359291,5.10827364,2.22136606,3.52689273
-0.00300150,7.89465081,0.47498706,0.00000000,0.21123060,5.00809370,2.18590899,3.48058810
0.00300150,7.73923755,0.46729627,0.00000000,0.20812539,4.90211507,2.14555268,3.42552103
0.00900450,7.57102311,0.45839020,0.00000000,0.20430565,4.79136126,2.10074162,3.36239257
0.01500750,7.39183398,0.44836240,0.00000000,0.19981245,4.67691891,2.05199254,3.29202338
0.02101051,7.20365905,0.43732474,0.00000000,0.19469909,4.55992676,1.99988535,3.21533975
0.02701351,7.00862094,0.42540487,0.00000000,0.18903017,4.44156404,1.94505280,3.13335731
0.03301651,6.80894484,0.41274338,0.00000000,0.18288049,4.32303847,1.88816881,3.04716287
0.03901951,6.60692522,0.39949075,0.00000000,0.17633351,4.20557395,1.82993608,2.95789455
0.04502251,6.40489123,0.38580427,0.00000000,0.16947962,4.09039812,1.77107292,2.86672068
0.05102551,6.20517104,0.37184482,0.00000000,0.16241419,3.97872960,1.71229973,2.77481788
0.05702851,6.01005578,0.35777378,0.00000000,0.15523544,3.87176503,1.65432549,2.68334866
0.06303152,5.82176342,0.34375001,0.00000000,0.14804227,3.77066571,1.59783426,2.59343914
0.06903452,5.64240308,0.32992700,0.00000000,0.14093203,3.67654366,1.54347225,2.50615724
0.07503752,5.47394005,0.31645027,0.00000000,0.13399839,3.59044706,1.49183559,2.42249177
0.08104052,5.31816207,0.30345491,0.00000000,0.12732922,3.51334474,1.44345901,2.34333300
0.08704352,5.17664700,0.29106349,0.00000000,0.12100476,3.44610990,1.39880570,2.26945500
0.09304652,5.05073260,0.27938414,0.00000000,0.11509587,3.38950292,1.35825859,2.20150029
0.09904952,4.94148887,0.26850897,0.00000000,0.10966269,3.34415348,1.32211322,2.13996703
0.10505253,4.84969348,0.25851277,0.00000000,0.10475349,3.31054250,1.29057232,2.08519933
0.11105553,4.77581130,0.24945203,0.00000000,0.10040383,3.28898433,1.26374239,2.03738080
0.11705853,4.71997864,0.24136426,0.00000000,0.09663616,3.27961005,1.24163231,1.99653180
0.12306153,4.68199338,0.23426766,0.00000000,0.09345964,3.28235279,1.22415416,1.96251050
0.12906453,4.66131181,0.22816119,0.00000000,0.09087039,3.29693612,1.21112627,1.93501802
0.13506753,4.65705321,0.22302493,0.00000000,0.08885203,3.32286669,1.20227867,1.91360769
0.14107054,4.66801281,0.21882095,0.00000000,0.08737653,3.35943207,1.19726069,1.89769829
0.14707354,4.69268386,0.21549447,0.00000000,0.08640536,3.40570489,1.19565088,1.88659127
0.15307654,4.72928885,0.21297548,0.00000000,0.08589086,3.46055382,1.19696887,1.87949151
0.15907954,4.77581981,0.21118071,0.00000000,0.08577788,3.52266192,1.20068897,1.87553117
0.16508254,4.83008682,0.21001593,0.00000000,0.08600545,3.59055233,1.20625518,1.87379592
0.17108554,4.88977384,0.20937858,0.00000000,0.08650874,3.66262072,1.21309717,1.87335287
0.17708854,4.95249980,0.20916053,0.00000000,0.08722087,3.73717385,1.22064657,1.87327916
0.18309155,5.01588320,0.20925108,0.00000000,0.08807485,3.81247267,1.22835318,1.87269025
0.18909455,5.07760748,0.20953991,0.00000000,0.08900537,3.88677838,1.23570035,1.87076681
0.19509755,5.13548473,0.20992003,0.00000000,0.08995051,3.95839953,1.24221896,1.86677914
0.20110055,5.18751481,0.21029048,0.00000000,0.09085319,4.02573789,1.24749943,1.86010827
0.20710355,5.23193754,0.21055886,0.00000000,0.09166248,4.08733119,1.25120126,1.85026268
0.21310655,5.26727549,0.21064341,0.00000000,0.09233457,4.14189046,1.25305976,1.83689015
0.21910955,5.29236570,0.21047476,0.00000000,0.09283348,4.18833061,1.25288956,1.81978421
0.22511256,5.30637907,0.20999711,0.00000000,0.09313147,4.22579274,1.25058505,1.79888512
0.23111556,5.30882693,0.20916899,0.00000000,0.09320915,4.25365739,1.24611765,1.77427536
0.23711856,5.29955491,0.20796346,0.00000000,0.09305528,4.27154870,1.23953019,1.74617010
0.24312156,5.27872522,0.20636785,0.00000000,0.09266637,4.27932956,1.23092881,1.71490330
0.24912456,5.24678853,0.20438309,0.00000000,0.09204596,4.27708875,1.22047296,1.68091015
0.25512756,5.20444788,0.20202259,0.00000000,0.09120385,4.26512135,1.20836399,1.64470690
0.26113057,5.15261671,0.19931087,0.00000000,0.09015510,4.24390400,1.19483306,1.60686915
0.26713357,5.09237372,0.19628199,0.00000000,0.08891902,4.21406681,1.18012903,1.56800959
0.27313657,5.02491709,0.19297778,0.00000000,0.08751814,4.17636385,1.16450694,1.52875629
0.27913957,4.95152033,0.18944601,0.00000000,0.08597713,4.13164391,1.14821763,1.48973236
0.28514257,4.87349181,0.18573863,0.00000000,0.08432188,4.08082310,1.13149889,1.45153776
0.29114557,4.79213943,0.18190998,0.00000000,0.08257863,4.02486027,1.11456858,1.41473381
0.29714857,4.70874136,0.17801518,0.00000000,0.08077316,3.96473626,1.09761962,1.37983067
0.30315158,4.62452325,0.17410867,0.00000000,0.07893021,3.90143707,1.08081712,1.34727803
0.30915458,4.54064168,0.17024280,0.00000000,0.07707290,3.83594084,1.06429741,1.31745877
0.31515758,4.45817326,0.16646675,0.00000000,0.07522241,3.76920818,1.04816868,1.29068563
0.32116058,4.37810830,0.16282549,0.00000000,0.07339761,3.70217500,1.03251307,1.26720025
0.32716358,4.30134780,0.15935900,0.00000000,0.07161492,3.63574682,1.01738972,1.24717440
0.33316658,4.22870260,0.15610158,0.00000000,0.06988816,3.57079353,1.00283843,1.23071286
0.33916958,4.16089319,0.15308142,0.00000000,0.06822848,3.50814365,0.98888368,1.21785755
0.34517259,4.09854941,0.15032021,0.00000000,0.06664438,3.44857724,0.97553850,1.20859255
0.35117559,4.04220913,0.14783308,0.00000000,0.06514170,3.39281700,0.96280814,1.20284967
0.35717859,3.99231561,0.14562854,0.00000000,0.06372368,3.34151739,0.95069323,1.20051445
0.36318159,3.94921356,0.14370876,0.00000000,0.06239105,3.29525195,0.93919242,1.20143239
0.36918459,3.91314426,0.14206993,0.00000000,0.06114217,3.25449939,0.92830442,1.20541532
0.37518759,3.88424048,0.14070288,0.00000000,0.05997314,3.21962937,0.91802952,1.21224810
0.38119060,3.86252209,0.13959383,0.00000000,0.05887805,3.19088900,0.90837072,1.22169548
0.38719360,3.84789341,0.13872541,0.00000000,0.05784920,3.16839133,0.89933448,1.23350926
0.39319660,3.84014327,0.13807776,0.00000000,0.05687742,3.15210711,0.89093133,1.24743574
0.39919960,3.83894872,0.13762978,0.00000000,0.05595239,3.14186088,0.88317641,1.26322343
0.40520260,3.84388294,0.13736045,0.00000000,0.05506304,3.13733233,0.87608997,1.28063087
0.41120560,3.85442767,0.13725020,0.00000000,0.05419803,3.13806347,0.86969792,1.29943438
0.41720860,3.86999013,0.13728217,0.00000000,0.05334611,3.14347196,0.86403240,1.31943552
0.42321161,3.88992380,0.13744340,0.00000000,0.05249668,3.15287004,0.85913234,1.34046782
0.42921461,3.91355220,0.13772584,0.00000000,0.05164015,3.16548877,0.85504380,1.36240248
0.43521761,3.94019448,0.13812699,0.00000000,0.05076838,3.18050613,0.85182006,1.38515264
0.44122061,3.96919126,0.13865038,0.00000000,0.04987504,3.19707788,0.84952130,1.40867572
0.44722361,3.99992913,0.13930554,0.00000000,0.04895581,3.21436927,0.84821364,1.43297362
0.45322661,4.03186205,0.14010765,0.00000000,0.04800863,3.23158599,0.84796749,1.45809042
0.45922961,4.06452825,0.14107676,0.00000000,0.04703369,3.24800246,0.84885510,1.48410746
0.46523262,4.09756112,0.14223667,0.00000000,0.04603338,3.26298587,0.85094723,1.51113578
0.47123562,4.13069335,0.14361335,0.00000000,0.04501217,3.27601449,0.85430910,1.53930597
0.47723862,4.16375350,0.14523322,0.00000000,0.04397627,3.28668925,0.85899549,1.56875584
0.48324162,4.19665519,0.14712110,0.00000000,0.04293328,3.29473781,0.86504547,1.59961619
0.48924462,4.22937922,0.14929812,0.00000000,0.04189179,3.30001115,0.87247665,1.63199545
0.49524762,4.26194957,0.15177959,0.00000000,0.04086080,3.30247278,0.88127953,1.66596362
0.50125063,4.29440473,0.15457299,0.00000000,0.03984928,3.30218143,0.89141207,1.70153656
0.50725363,4.32676603,0.15767619,0.00000000,0.03886565,3.29926846,0.90279495,1.73866119
0.51325663,4.35900501,0.16107595,0.00000000,0.03791727,3.29391139,0.91530775,1.77720268
0.51925963,4.39101204,0.16474683,0.00000000,0.03701006,3.28630544,0.92878643,1.81693416
0.52526263,4.42256807,0.16865064,0.00000000,0.03614818,3.27663477,0.94302228,1.85752989
0.53126563,4.45332184,0.17273632,0.00000000,0.03533373,3.26504546,0.95776267,1.89856235
0.53726863,4.48277401,0.17694048,0.00000000,0.03456670,3.25162184,0.97271356,1.93950358
0.54327164,4.51026968,0.18118841,0.00000000,0.03384490,3.23636770,0.98754389,1.97973129
0.54927464,4.53500016,0.18539566,0.00000000,0.03316408,3.21919358,1.00189175,2.01853952
0.55527764,4.55601443,0.18947014,0.00000000,0.03251815,3.19991089,1.01537217,2.05515373
0.56128064,4.57224003,0.19331452,0.00000000,0.03189941,3.17823330,1.02758626,2.08875001
0.56728364,4.58251282,0.19682911,0.00000000,0.03129900,3.15378521,1.03813150,2.11847780
0.57328664,4.58561437,0.19991482,0.00000000,0.03070725,3.12611692,1.04661266,2.14348524
0.57928964,4.58031538,0.20247633,0.00000000,0.03011419,3.09472555,1.05265305,2.16294644
0.58529265,4.56542325,0.20442516,0.00000000,0.02950997,3.05908063,1.05590564,2.17608946
0.59129565,4.53983171,0.20568272,0.00000000,0.02888534,3.01865277,1.05606373,2.18222407
0.59729865,4.50257013,0.20618305,0.00000000,0.02823205,2.97294421,1.05287059,2.18076813
0.60330165,4.45285046,0.20587526,0.00000000,0.02754325,2.92151924,1.04612794,2.17127164
0.60930465,4.39010959,0.20472553,0.00000000,0.02681380,2.86403332,1.03570288,2.15343732
0.61530765,4.31404539,0.20271867,0.00000000,0.02604047,2.80025933,1.02153297,2.12713716
0.62131066,4.22464477,0.19985907,0.00000000,0.02522218,2.73010975,1.00362945,2.09242404
0.62731366,4.12220272,0.19617115,0.00000000,0.02436000,2.65365393,0.98207847,2.04953809
0.63331666,4.00733168,0.19169921,0.00000000,0.02345725,2.57112965,0.95704022,1.99890756
0.63931966,3.88096071,0.18650670,0.00000000,0.02251935,2.48294878,0.92874623,1.94114403
0.64532266,3.74432489,0.18067500,0.00000000,0.02155376,2.38969680,0.89749474,1.87703233
0.65132566,3.59894534,0.17430172,0.00000000,0.02056975,2.29212650,0.86364446,1.80751546
0.65732866,3.44660074,0.16749852,0.00000000,0.01957821,2.19114633,0.82760698,1.73367501
0.66333167,3.28929167,0.16038864,0.00000000,0.01859133,2.08780386,0.78983790,1.65670796
0.66933467,3.12919890,0.15310418,0.00000000,0.01762236,1.98326532,0.75082720,1.57790055
0.67533767,2.96863735,0.14578321,0.00000000,0.01668525,1.87879189,0.71108888,1.49860007
0.68134067,2.81000713,0.13856671,0.00000000,0.01579440,1.77571372,0.67115042,1.42018563
0.68734367,2.65574320,0.13159563,0.00000000,0.01496428,1.67540251,0.63154212,1.34403863
0.69334667,2.50826513,0.12500798,0.00000000,0.01420918,1.57924340,0.59278671,1.27151382
0.69934967,2.36992812,0.11893606,0.00000000,0.01354289,1.48860697,0.55538945,1.20391179
0.70535268,2.24297657,0.11350392,0.00000000,0.01297845,1.40482190,0.51982884,1.14245336
0.71135568,2.12950097,0.10882511,0.00000000,0.01252786,1.32914887,0.48654823,1.08825658
0.71735868,2.03139888,0.10500071,0.00000000,0.01220192,1.26275604,0.45594838,1.04231657
0.72336168,1.95034060,0.10211770,0.00000000,0.01200994,1.20669648,0.42838114,1.00548857
0.72936468,1.88773973,0.10024768,0.00000000,0.01195963,1.16188783,0.40414423,0.97847435
0.73536768,1.84472900,0.09944595,0.00000000,0.01205692,1.12909431,0.38347724,0.96181194
0.74137069,1.82214131,0.09975089,0.00000000,0.01230580,1.10891130,0.36655883,0.95586863
0.74737369,1.82049610,0.10118370,0.00000000,0.01270824,1.10175267,0.35350500,0.96083725
0.75337669,1.83999088,0.10374841,0.00000000,0.01326414,1.10784098,0.34436858,0.97673526
0.75937969,1.88049794,0.10743218,0.00000000,0.01397117,1.12720077,0.33913975,1.00340676
0.76538269,1.94156602,0.11220577,0.00000000,0.01482487,1.15965505,0.33774755,1.04052683
0.77138569,2.02242690,0.11802430,0.00000000,0.01581855,1.20482533,0.34006227,1.08760829
0.77738869,2.12200689,0.12482805,0.00000000,0.01694336,1.26213519,0.34589875,1.14401034
0.78339170,2.23894284,0.13254351,0.00000000,0.01818834,1.33081773,0.35502042,1.20894913
0.78939470,2.37160291,0.14108444,0.00000000,0.01954055,1.40992685,0.36714400,1.28150987
0.79539770,2.51811163,0.15035310,0.00000000,0.02098514,1.49835247,0.38194488,1.36066048
0.80140070,2.67637927,0.16024145,0.00000000,0.02250557,1.59483962,0.39906299,1.44526660
0.80740370,2.84413519,0.17063253,0.00000000,0.02408380,1.69801107,0.41810919,1.53410778
0.81340670,3.01896472,0.18140183,0.00000000,0.02570055,1.80639325,0.43867205,1.62589499
0.81940970,3.19834937,0.19241880,0.00000000,0.02733557,1.91844493,0.46032497,1.71928912
0.82541271,3.37970952,0.20354835,0.00000000,0.02896796,2.03258795,0.48263353,1.81292063
