energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,6.92981078,0.03702953,0.26070390,0.98029211,1.96401665,3.66686617,0.00000000,1.26452196,0.21787849
-4.63131566,6.71127063,0.03398535,0.25281162,0.95692701,1.89464800,3.56058952,0.00000000,1.23409661,0.20834178
-4.62531266,6.48283261,0.03111102,0.24462077,0.93187148,1.82274119,3.44771900,0.00000000,1.20159350,0.19880508
-4.61930965,6.24764938,0.02841650,0.23627061,0.90561507,1.74921721,3.32993739,0.00000000,1.16763482,0.18935034
-4.61330665,6.00867449,0.02590866,0.22789046,0.87862084,1.67494085,3.20883843,0.00000000,1.13280857,0.18004998
-4.60730365,5.76860990,0.02359169,0.21959701,0.85131449,1.60070667,3.08589523,0.00000000,1.09765549,0.17096657
-4.60130065,5.52986925,0.02146765,0.21149245,0.82407623,1.52722914,2.96243726,0.00000000,1.06265951,0.16215290
-4.59529765,5.29455712,0.01953680,0.20366331,0.79723581,1.45513675,2.83963603,0.00000000,1.02824209,0.15365236
-4.58929465,5.06446385,0.01779803,0.19618032,0.77107051,1.38497019,2.71849957,0.00000000,0.99476019,0.14549951
-4.58329165,4.84107433,0.01624920,0.18909885,0.74580608,1.31718403,2.59987473,0.00000000,0.96250776,0.13772097
-4.57728864,4.62558860,0.01488736,0.18246009,0.72162001,1.25215135,2.48445626,0.00000000,0.93172000,0.13033635
-4.57128564,4.41895111,0.01370897,0.17629270,0.69864678,1.19017061,2.37280121,0.00000000,0.90257988,0.12335933
-4.56528264,4.22188564,0.01271003,0.17061472,0.67698434,1.13147394,2.26534674,0.00000000,0.87522594,0.11679869
-4.55927964,4.03493233,0.01188614,0.16543563,0.65670108,1.07623600,2.16242974,0.00000000,0.84976070,0.11065929
-4.55327664,3.85848367,0.01123252,0.16075835,0.63784277,1.02458262,2.06430630,0.00000000,0.82625854,0.10494293
-4.54727364,3.69281654,0.01074393,0.15658097,0.62043865,0.97659851,1.97116953,0.00000000,0.80477268,0.09964905
-4.54127064,3.53811798,0.01041466,0.15289817,0.60450634,0.93233358,1.88316447,0.00000000,0.78534032,0.09477520
-4.53526763,3.39450321,0.01023834,0.14970210,0.59005510,0.89180729,1.80039903,0.00000000,0.76798577,0.09031734
-4.52926463,3.26202500,0.01020786,0.14698289,0.57708722,0.85501113,1.72295057,0.00000000,0.75272125,0.08626986
-4.52326163,3.14067463,0.01031524,0.14472852,0.56559766,0.82190909,1.65086800,0.00000000,0.73954550,0.08262549
-4.51725863,3.03037527,0.01055151,0.14292438,0.55557204,0.79243638,1.58416977,0.00000000,0.72844039,0.07937496
-4.51125563,2.93096939,0.01090663,0.14155241,0.54698320,0.76649694,1.52283846,0.00000000,0.71936609,0.07650669
-4.50525263,2.84220227,0.01136943,0.14059004,0.53978706,0.74396011,1.46681307,0.00000000,0.71225532,0.07400630
-4.49924962,2.76370438,0.01192768,0.14000911,0.53391795,0.72465721,1.41598013,0.00000000,0.70700751,0.07185625
-4.49324662,2.69497497,0.01256814,0.13977483,0.52928439,0.70837867,1.37016508,0.00000000,0.70348356,0.07003552
-4.48724362,2.63536976,0.01327680,0.13984505,0.52576551,0.69487227,1.32912519,0.00000000,0.70150202,0.06851947
-4.48124062,2.58409492,0.01403908,0.14016990,0.52320895,0.68384320,1.29254519,0.00000000,0.70083720,0.06727990
-4.47523762,2.54020915,0.01484024,0.14069198,0.52143043,0.67495615,1.26003657,0.00000000,0.70121998,0.06628536
-4.46923462,2.50263525,0.01566587,0.14134705,0.52021534,0.66783993,1.23114133,0.00000000,0.70234140,0.06550174
-4.46323162,2.47018157,0.01650238,0.14206550,0.51932258,0.66209452,1.20534039,0.00000000,0.70385935,0.06489312
-4.45722861,2.44157323,0.01733768,0.14277427,0.51849042,0.65730061,1.18206668,0.00000000,0.70540820,0.06442293
-4.45122561,2.41549208,0.01816186,0.14339940,0.51744436,0.65303115,1.16072254,0.00000000,0.70661105,0.06405525
-4.44522261,2.39062372,0.01896790,0.14386906,0.51590652,0.64886462,1.14070064,0.00000000,0.70709417,0.06375642
-4.43921961,2.36570953,0.01975246,0.14411681,0.51360616,0.64439929,1.12140741,0.00000000,0.70650289,0.06349662
-4.43321661,2.33960087,0.02051657,0.14408512,0.51029075,0.63926783,1.10228784,0.00000000,0.70451816,0.06325162
-4.42721361,2.31131278,0.02126634,0.14372878,0.50573694,0.63315150,1.08285017,0.00000000,0.70087301,0.06300435
-4.42121061,2.28007407,0.02201358,0.14301814,0.49976094,0.62579315,1.06268918,0.00000000,0.69536793,0.06274645
-4.41520760,2.24537122,0.02277622,0.14194199,0.49222752,0.61700833,1.04150677,0.00000000,0.68788443,0.06247956
-4.40920460,2.20698336,0.02357871,0.14050987,0.48305734,0.60669383,1.01912855,0.00000000,0.67839603,0.06221625
-4.40320160,2.16500645,0.02445213,0.13875375,0.47223206,0.59483334,0.99551554,0.00000000,0.66697599,0.06198071
-4.39719860,2.11986502,0.02543412,0.13672884,0.45979705,0.58149961,0.97077024,0.00000000,0.65380153,0.06180886
-4.39119560,2.07231072,0.02656855,0.13451371,0.44586142,0.56685324,0.94513669,0.00000000,0.63915405,0.06174817
-4.38519260,2.02340730,0.02790497,0.13220938,0.43059556,0.55113791,0.91899434,0.00000000,0.62341546,0.06185683
-4.37918959,1.97450259,0.02949770,0.12993764,0.41422617,0.53467236,0.89284598,0.00000000,0.60706066,0.06220256
-4.37318659,1.92718832,0.03140474,0.12783856,0.39702916,0.51783946,0.86730026,0.00000000,0.59064641,0.06286089
-4.36718359,1.88324956,0.03368628,0.12606714,0.37932072,0.50107281,0.84304952,0.00000000,0.57479708,0.06391300
-4.36118059,1.84460557,0.03640308,0.12478945,0.36144699,0.48484160,0.82084376,0.00000000,0.56018772,0.06544319
-4.35517759,1.81324440,0.03961451,0.12417811,0.34377291,0.46963424,0.80146218,0.00000000,0.54752510,0.06753605
-4.34917459,1.79115396,0.04337647,0.12440748,0.32667068,0.45594159,0.78568304,0.00000000,0.53752747,0.07027335
-4.34317159,1.78025190,0.04773910,0.12564848,0.31050825,0.44424042,0.77425355,0.00000000,0.53090342,0.07373085
-4.33716858,1.78231718,0.05274453,0.12806341,0.29563855,0.43497791,0.76786059,0.00000000,0.52833088,0.07797501
-4.33116558,1.79892572,0.05842452,0.13180075,0.28238951,0.42855758,0.76710376,0.00000000,0.53043659,0.08305990
-4.32516258,1.83139254,0.06479833,0.13699016,0.27105553,0.42532741,0.77247157,0.00000000,0.53777681,0.08902413
-4.31915958,1.88072241,0.07187066,0.14373785,0.26189043,0.42557041,0.78432190,0.00000000,0.55081974,0.09588834
-4.31315658,1.94757090,0.07963002,0.15212243,0.25510219,0.42949802,0.80286723,0.00000000,0.56993017,0.10365292
-4.30715358,2.03221715,0.08804745,0.16219139,0.25084942,0.43724647,0.82816548,0.00000000,0.59535680,0.11229643
-4.30115058,2.13454942,0.09707574,0.17395831,0.24923980,0.44887625,0.86011654,0.00000000,0.62722257,0.12177461
-4.29514757,2.25406399,0.10664927,0.18740101,0.25033019,0.46437441,0.89846486,0.00000000,0.66551834,0.13202016
-4.28914457,2.38987755,0.11668449,0.20246057,0.25412845,0.48365972,0.94280785,0.00000000,0.71010016,0.14294326
-4.28314157,2.54075273,0.12708111,0.21904152,0.26059680,0.50659024,0.99260985,0.00000000,0.76069022,0.15443298
-4.27713857,2.70513591,0.13772399,0.23701298,0.26965636,0.53297289,1.04722118,0.00000000,0.81688168,0.16635946
-4.27113557,2.88120600,0.14848577,0.25621105,0.28119288,0.56257464,1.10590143,0.00000000,0.87814721,0.17857691
-4.26513257,3.06693252,0.15923005,0.27644217,0.29506311,0.59513469,1.16784627,0.00000000,0.94385110,0.19092723
-4.25912956,3.26014066,0.16981519,0.29748757,0.31110175,0.63037702,1.23221645,0.00000000,1.01326484,0.20324437
-4.25312656,3.45858091,0.18009848,0.31910859,0.32912853,0.66802290,1.29816808,0.00000000,1.08558542,0.21535893
-4.24712356,3.66000039,0.18994056,0.34105272,0.34895524,0.70780252,1.36488268,0.00000000,1.15995615,0.22710320
-4.24112056,3.86221299,0.19920994,0.36306021,0.37039226,0.74946543,1.43159587,0.00000000,1.23548904,0.23831616
-4.23511756,4.06316525,0.20778731,0.38487093,0.39325446,0.79278921,1.49762333,0.00000000,1.31128812,0.24884834
-4.22911456,4.26099516,0.21556955,0.40623130,0.41736612,0.83758596,1.56238282,0.00000000,1.38647265,0.25856632
-4.22311156,4.45408122,0.22247323,0.42690088,0.44256464,0.88370637,1.62541139,0.00000000,1.46019948,0.26735666
-4.21710855,4.64107948,0.22843727,0.44665846,0.46870297,0.93104121,1.68637668,0.00000000,1.53168342,0.27512903
-4.21110555,4.82094692,0.23342481,0.46530729,0.49565045,0.97952017,1.74508200,0.00000000,1.60021488,0.28181844
-4.20510255,4.99295003,0.23742403,0.48267923,0.52329225,1.02910820,1.80146472,0.00000000,1.66517393,0.28738647
-4.19909955,5.15665830,0.24044795,0.49863767,0.55152720,1.07979955,1.85558801,0.00000000,1.72604018,0.29182130
-4.19309655,5.31192308,0.24253310,0.51307901,0.58026433,1.13160978,1.90762648,0.00000000,1.78239798,0.29513679
-4.18709355,5.45884290,0.24373722,0.52593270,0.60941823,1.18456632,1.95784614,0.00000000,1.83393689,0.29737039
-4.18109055,5.59771734,0.24413603,0.53715992,0.63890342,1.23869799,2.00657986,0.00000000,1.88044739,0.29858017
-4.17508754,5.72899190,0.24381918,0.54675083,0.66862827,1.29402399,2.05419947,0.00000000,1.92181226,0.29884112
-4.16908454,5.85319709,0.24288575,0.55472080,0.69848875,1.35054308,2.10108595,0.00000000,1.95799412,0.29824073
-4.16308154,5.97088498,0.24143928,0.56110570,0.72836244,1.40822335,2.14759926,0.00000000,1.98902019,0.29687441
-4.15707854,6.08256704,0.23958286,0.56595662,0.75810335,1.46699322,2.19404930,0.00000000,2.01496500,0.29484064
-4.15107554,6.18865660,0.23741426,0.56933439,0.78753792,1.52673404,2.24066973,0.00000000,2.03593249,0.29223641
-4.14507254,6.28941939,0.23502159,0.57130417,0.81646257,1.58727482,2.28759585,0.00000000,2.05203836,0.28915297
-4.13906953,6.38493490,0.23247954,0.57193050,0.84464321,1.64838920,2.33484784,0.00000000,2.06339414,0.28567223
-4.13306653,6.47507093,0.22984649,0.57127314,0.87181687,1.70979499,2.38232041,0.00000000,2.07009377,0.28186389
-4.12706353,6.55947284,0.22716253,0.56938389,0.89769557,1.77115643,2.42977923,0.00000000,2.07220362,0.27778350
-4.12106053,6.63756811,0.22444860,0.56630454,0.92197249,1.83208897,2.47686466,0.00000000,2.06975667,0.27347150
-4.11505753,6.70858634,0.22170663,0.56206621,0.94433009,1.89216671,2.52310258,0.00000000,2.06275099,0.26895322
-4.10905453,6.77159343,0.21892077,0.55668983,0.96445014,1.95093213,2.56792185,0.00000000,2.05115277,0.26423978
-4.10305153,6.82553838,0.21605950,0.55018790,0.98202501,2.00790794,2.61067761,0.00000000,2.03490344,0.25932994
-4.09704852,6.86931014,0.21307863,0.54256727,0.99676988,2.06261077,2.65067936,0.00000000,2.01393045,0.25421248
-4.09104552,6.90180158,0.20992477,0.53383265,1.00843510,2.11456604,2.68722246,0.00000000,1.98816091,0.24886925
-4.08504252,6.92197718,0.20653940,0.52399067,1.01681821,2.16332394,2.71962151,0.00000000,1.95753701,0.24327840
-4.07903952,6.92894082,0.20286293,0.51305413,1.02177477,2.20847555,2.74724404,0.00000000,1.92203223,0.23741780
-4.07303652,6.92200012,0.19883886,0.50104607,1.02322762,2.24966902,2.76954285,0.00000000,1.88166715,0.23126829
-4.06703352,6.90072400,0.19441759,0.48800341,1.02117371,2.28662485,2.78608544,0.00000000,1.83652376,0.22481668
-4.06103052,6.86499026,0.18955986,0.47397983,1.01568827,2.31914997,2.79657916,0.00000000,1.78675730,0.21805820
-4.05502751,6.81502090,0.18423950,0.45904778,1.00692590,2.34714991,2.80089073,0.00000000,1.73260474,0.21099842
-4.04902451,6.75140311,0.17844554,0.44329925,0.99511836,2.37063870,2.79905943,0.00000000,1.67438939,0.20365446
-4.04302151,6.67509507,0.17218342,0.42684547,0.98056913,2.38974591,2.79130307,0.00000000,1.61252117,0.19605540
-4.03701851,6.58741592,0.16547547,0.40981536,0.96364486,2.40472048,2.77801675,0.00000000,1.54749266,0.18824206
-4.03101551,6.49002066,0.15836054,0.39235295,0.94476405,2.41593124,2.75976422,0.00000000,1.47987081,0.18026599
-4.02501251,6.38486098,0.15089281,0.37461373,0.92438345,2.42386377,2.73726251,0.00000000,1.41028501,0.17218790
-4.01900950,6.27413392,0.14314003,0.35676036,0.90298269,2.42911375,2.71136043,0.00000000,1.33941205,0.16407558
-4.01300650,6.16022092,0.13518121,0.33895782,0.88104802,2.43237687,2.68301197,0.00000000,1.26795867,0.15600145
-4.00700350,6.04561978,0.12710377,0.32136836,0.85905569,2.43443554,2.65324589,0.00000000,1.19664273,0.14803990
-4.00100050,5.93287285,0.11900063,0.30414650,0.83745587,2.43614290,2.62313292,0.00000000,1.12617382,0.14026455
-3.99499750,5.82449448,0.11096702,0.28743434,0.81665772,2.43840445,2.59375180,0.00000000,1.05723432,0.13274564
-3.98899450,5.72290059,0.10309739,0.27135744,0.79701643,2.44215799,2.56615581,0.00000000,0.99046168,0.12554757
-3.98299150,5.63034337,0.09548247,0.25602148,0.77882255,2.44835241,2.54134109,0.00000000,0.92643268,0.11872682
-3.97698849,5.54885320,0.08820661,0.24150979,0.76229423,2.45792590,2.52021786,0.00000000,0.86565034,0.11233025
-3.97098549,5.48018991,0.08134548,0.22788194,0.74757252,2.47178429,2.50358551,0.00000000,0.80853383,0.10639393
-3.96498249,5.42580436,0.07496415,0.21517330,0.73471993,2.49077990,2.49211256,0.00000000,0.75541161,0.10094237
-3.95897949,5.38681144,0.06911570,0.20339569,0.72372206,2.51569151,2.48632154,0.00000000,0.70651799,0.09598841
-3.95297649,5.36397436,0.06384032,0.19253883,0.71449227,2.54720581,2.48657945,0.00000000,0.66199298,0.09153344
-3.94697349,5.35769991,0.05916486,0.18257274,0.70687896,2.58590071,2.49309341,0.00000000,0.62188514,0.08756818
-3.94097049,5.36804412,0.05510291,0.17345068,0.70067505,2.63223069,2.50591145,0.00000000,0.58615723,0.08407374
-3.93496748,5.39472690,0.05165529,0.16511261,0.69562913,2.68651455,2.52492793,0.00000000,0.55469415,0.08102306
-3.92896448,5.43715450,0.04881098,0.15748889,0.69145780,2.74892561,2.54989306,0.00000000,0.52731268,0.07838252
-3.92296148,5.49444841,0.04654838,0.15050410,0.68785856,2.81948465,2.58042573,0.00000000,0.50377265,0.07611370
-3.91695848,5.56547904,0.04483687,0.14408077,0.68452266,2.89805559,2.61602924,0.00000000,0.48378896,0.07417517
-3.91095548,5.64890302,0.04363866,0.13814284,0.68114763,2.98434418,2.65610896,0.00000000,0.46704396,0.07252433
-3.90495248,5.74320273,0.04291072,0.13261878,0.67744870,3.07789973,2.69999145,0.00000000,0.45319989,0.07111908
-3.89894947,5.84672716,0.04260688,0.12744419,0.67316907,3.17812003,2.74694448,0.00000000,0.44191082,0.06991939
-3.89294647,5.95773295,0.04267998,0.12256397,0.66808857,3.28425950,2.79619728,0.00000000,0.43283404,0.06888869
-3.88694347,6.07442503,0.04308395,0.11793376,0.66203057,3.39544048,2.84696069,0.00000000,0.42564033,0.06799506
-3.88094047,6.19499610,0.04377576,0.11352101,0.65486702,3.51066773,2.89844675,0.00000000,0.42002317,0.06721213
-3.87493747,6.31766422,0.04471732,0.10930532,0.64652158,3.62884566,2.94988733,0.00000000,0.41570650,0.06651978
-3.86893447,6.44070806,0.04587699,0.10527844,0.63697092,3.74879816,3.00055136,0.00000000,0.41245113,0.06590457
-3.86293147,6.56249887,0.04723091,0.10144370,0.62624417,3.86929029,3.04976042,0.00000000,0.41005943,0.06535994
-3.85692846,6.68152862,0.04876389,0.09781512,0.61442075,3.98905131,3.09690208,0.00000000,0.40837852,0.06488609
-3.85092546,6.79643342,0.05046994,0.09441626,0.60162662,4.10679816,3.14144074,0.00000000,0.40730169,0.06448970
-3.84492246,6.90601132,0.05235233,0.09127870,0.58802921,4.22125856,3.18292552,0.00000000,0.40676815,0.06418339
-3.83891946,7.00923387,0.05442314,0.08844051,0.57383117,4.33119285,3.22099472,0.00000000,0.40676107,0.06398495
-3.83291646,7.10525059,0.05670241,0.08594449,0.55926312,4.43541356,3.25537672,0.00000000,0.40730401,0.06391638
-3.82691346,7.19338590,0.05921672,0.08383639,0.54457564,4.53280213,3.28588698,0.00000000,0.40845576,0.06400280
-3.82091046,7.27312854,0.06199739,0.08216309,0.53003073,4.62232197,3.31242117,0.00000000,0.41030381,0.06427112
-3.81490745,7.34411341,0.06507827,0.08097088,0.51589291,4.70302758,3.33494449,0.00000000,0.41295651,0.06474867
-3.80890445,7.40609674,0.06849327,0.08030372,0.50242024,4.77406963,3.35347766,0.00000000,0.41653436,0.06546173
-3.80290145,7.45892559,0.07227360,0.08020165,0.48985558,4.83469610,3.36808008,0.00000000,0.42116058,0.06643400
-3.79689845,7.50250345,0.07644501,0.08069931,0.47841820,4.88425004,3.37883098,0.00000000,0.42695133,0.06768513
-3.79089545,7.53675385,0.08102505,0.08182466,0.46829617,4.92216463,3.38580961,0.00000000,0.43400618,0.06922931
-3.78489245,7.56158434,0.08602048,0.08359789,0.45963973,4.94795658,3.38907560,0.00000000,0.44239895,0.07107398
-3.77888944,7.57685354,0.09142508,0.08603059,0.45255583,4.96121886,3.38865073,0.00000000,0.45216971,0.07321877
-3.77288644,7.58234352,0.09721791,0.08912521,0.44710416,4.96161407,3.38450342,0.00000000,0.46331810,0.07565469
-3.76688344,7.57774016,0.10336215,0.09287484,0.44329479,4.94886939,3.37653708,0.00000000,0.47579855,0.07836357
-3.76088044,7.56262326,0.10980465,0.09726328,0.44108757,4.92277422,3.36458325,0.00000000,0.48951763,0.08131801
-3.75487744,7.53646791,0.11647626,0.10226560,0.44039332,4.88318103,3.34840042,0.00000000,0.50433391,0.08448152
-3.74887444,7.49865797,0.12329298,0.10784891,0.44107685,4.83001002,3.32767890,0.00000000,0.52006028,0.08780925
-3.74287144,7.44851148,0.13015788,0.11397361,0.44296166,4.76325740,3.30205173,0.00000000,0.53646893,0.09124897
-3.73686843,7.38531724,0.13696381,0.12059490,0.44583623,4.68300709,3.27111141,0.00000000,0.55329879,0.09474253
-3.73086543,7.30838094,0.14359676,0.12766459,0.44946160,4.58944497,3.23443167,0.00000000,0.57026513,0.09822758
-3.72486243,7.21707828,0.14993977,0.13513312,0.45357995,4.48287468,3.19159315,0.00000000,0.58707099,0.10163963
-3.71885943,7.11091227,0.15587716,0.14295173,0.45792390,4.36373365,3.14221178,0.00000000,0.60341990,0.10491422
-3.71285643,6.98957120,0.16129901,0.15107464,0.46222605,4.23260791,3.08596811,0.00000000,0.61902935,0.10798924
-3.70685343,6.85298381,0.16610550,0.15946121,0.46622851,4.09024411,3.02263601,0.00000000,0.63364421,0.11080720
-3.70085043,6.70136805,0.17021110,0.16807792,0.46969186,3.93755749,2.95210907,0.00000000,0.64704957,0.11331743
-3.69484742,6.53527021,0.17354815,0.17690006,0.47240341,3.77563447,2.87442311,0.00000000,0.65908220,0.11547801
-3.68884442,6.35559180,0.17606990,0.18591312,0.47418425,3.60572902,2.78977338,0.00000000,0.66964016,0.11725740
-3.68284142,6.16360202,0.17775260,0.19511369,0.47489503,3.42925227,2.69852565,0.00000000,0.67868977,0.11863572
-3.67683842,5.96093467,0.17859672,0.20450989,0.47444013,3.24775522,2.60122012,0.00000000,0.68626982,0.11960550
-3.67083542,5.74956915,0.17862707,0.21412124,0.47277028,3.06290494,2.49856831,0.00000000,0.69249253,0.12017199
-3.66483242,5.53179608,0.17789188,0.22397798,0.46988348,2.87645494,2.39144264,0.00000000,0.69754128,0.12035293
-3.65882941,5.31016895,0.17646089,0.23411989,0.46582434,2.69021080,2.28085948,0.00000000,0.70166503,0.12017786
-3.65282641,5.08744388,0.17442243,0.24459451,0.46068198,2.50599252,2.16795637,0.00000000,0.70516983,0.11968694
-3.64682341,4.86651022,0.17187982,0.25545501,0.45458644,2.32559495,2.05396453,0.00000000,0.70840759,0.11892936
-3.64082041,4.65031500,0.16894704,0.26675761,0.44770417,2.15074825,1.94017798,0.00000000,0.71176273,0.11796146
-3.63481741,4.44178445,0.16574411,0.27855877,0.44023240,1.98307973,1.82792059,0.00000000,0.71563726,0.11684457
-3.62881441,4.24374591,0.16239218,0.29091217,0.43239292,1.82407866,1.71851248,0.00000000,0.72043487,0.11564277
-3.62281141,4.05885316,0.15900882,0.30386563,0.42442532,1.67506542,1.61323704,0.00000000,0.72654485,0.11442056
-3.61680840,3.88951774,0.15570350,0.31745809,0.41658000,1.53716590,1.51330985,0.00000000,0.73432636,0.11324061
-3.61080540,3.73784871,0.15257362,0.33171671,0.40911109,1.41129200,1.41985032,0.00000000,0.74409372,0.11216167
-3.60480240,3.60560244,0.14970121,0.34665425,0.40226942,1.29812842,1.33385695,0.00000000,0.75610338,0.11123667
-3.59879940,3.49414355,0.14715047,0.36226677,0.39629580,1.19812609,1.25618667,0.00000000,0.77054289,0.11051119
-3.59279640,3.40441780,0.14496612,0.37853174,0.39141462,1.11150189,1.18753862,0.00000000,0.78752229,0.11002215
-3.58679340,3.33693688,0.14317281,0.39540665,0.38782797,1.03824423,1.12844246,0.00000000,0.80706824,0.10979697
-3.58079040,3.29177494,0.14177534,0.41282813,0.38571035,0.97812395,1.07925119,0.00000000,0.82912095,0.10985299
-3.57478739,3.26857608,0.14075984,0.43071163,0.38520408,0.93070978,1.04013827,0.00000000,0.85353391,0.11019738
