energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
2.57228614,1.09451131,1.63800042,0.03377243,0.76592957,0.00000000,0.25647545,0.00000000
2.57828914,1.11464609,1.68072737,0.03425841,0.78754073,0.00000000,0.26129895,0.00000000
2.58429215,1.12941114,1.71391581,0.03454861,0.80398458,0.00000000,0.26456607,0.00000000
2.59029515,1.13868315,1.73712451,0.03463705,0.81492662,0.00000000,0.26620968,0.00000000
2.59629815,1.14245803,1.75015377,0.03452172,0.82014906,0.00000000,0.26619505,0.00000000
2.60230115,1.14085490,1.75306097,0.03420479,0.81955915,0.00000000,0.26452160,0.00000000
2.60830415,1.13411627,1.74616795,0.03369262,0.81319316,0.00000000,0.26122343,0.00000000
2.61430715,1.12260402,1.73005945,0.03299566,0.80121579,0.00000000,0.25636870,0.00000000
2.62031016,1.10679143,1.70557276,0.03212823,0.78391506,0.00000000,0.25005785,0.00000000
2.62631316,1.08725139,1.67377862,0.03110815,0.76169282,0.00000000,0.24242065,0.00000000
2.63231616,1.06464131,1.63595423,0.02995625,0.73505150,0.00000000,0.23361231,0.00000000
2.63831916,1.03968531,1.59354915,0.02869578,0.70457754,0.00000000,0.22380883,0.00000000
2.64432216,1.01315425,1.54814549,0.02735177,0.67092242,0.00000000,0.21320159,0.00000000
2.65032516,0.98584448,1.50141354,0.02595031,0.63478195,0.00000000,0.20199176,0.00000000
2.65632816,0.95855597,1.45506455,0.02451786,0.59687494,0.00000000,0.19038437,0.00000000
2.66233117,0.93207052,1.41080204,0.02308049,0.55792195,0.00000000,0.17858264,0.00000000
2.66833417,0.90713085,1.37027323,0.02166323,0.51862504,0.00000000,0.16678251,0.00000000
2.67433717,0.88442103,1.33502185,0.02028942,0.47964926,0.00000000,0.15516775,0.00000000
2.68034017,0.86454877,1.30644383,0.01898018,0.44160640,0.00000000,0.14390565,0.00000000
2.68634317,0.84803001,1.28574674,0.01775395,0.40504156,0.00000000,0.13314358,0.00000000
2.69234617,0.83527604,1.27391421,0.01662611,0.37042278,0.00000000,0.12300635,0.00000000
2.69834917,0.82658335,1.27167604,0.01560872,0.33813385,0.00000000,0.11359441,0.00000000
2.70435218,0.82212634,1.27948472,0.01471039,0.30847035,0.00000000,0.10498298,0.00000000
2.71035518,0.82195296,1.29749897,0.01393625,0.28163873,0.00000000,0.09722198,0.00000000
2.71635818,0.82598335,1.32557475,0.01328794,0.25775818,0.00000000,0.09033670,0.00000000
2.72236118,0.83401140,1.36326405,0.01276381,0.23686498,0.00000000,0.08432914,0.00000000
2.72836418,0.84570932,1.40982179,0.01235912,0.21891890,0.00000000,0.07917988,0.00000000
2.73436718,0.86063510,1.46422076,0.01206631,0.20381127,0.00000000,0.07485041,0.00000000
2.74037019,0.87824286,1.52517472,0.01187539,0.19137433,0.00000000,0.07128576,0.00000000
2.74637319,0.89789605,1.59116913,0.01177429,0.18139128,0.00000000,0.06841740,0.00000000
2.75237619,0.91888317,1.66049932,0.01174929,0.17360691,0.00000000,0.06616619,0.00000000
2.75837919,0.94043593,1.73131501,0.01178548,0.16773818,0.00000000,0.06444540,0.00000000
2.76438219,0.96174951,1.80167044,0.01186723,0.16348469,0.00000000,0.06316367,0.00000000
2.77038519,0.98200431,1.86957851,0.01197860,0.16053860,0.00000000,0.06222784,0.00000000
2.77638819,1.00038890,1.93306760,0.01210385,0.15859392,0.00000000,0.06154561,0.00000000
2.78239120,1.01612327,1.99023910,0.01222780,0.15735485,0.00000000,0.06102795,0.00000000
2.78839420,1.02848174,2.03932367,0.01233628,0.15654323,0.00000000,0.06059130,0.00000000
2.79439720,1.03681471,2.07873440,0.01241644,0.15590482,0.00000000,0.06015938,0.00000000
2.80040020,1.04056848,2.10711451,0.01245708,0.15521445,0.00000000,0.05966472,0.00000000
2.80640320,1.03930223,2.12337807,0.01244887,0.15427999,0.00000000,0.05904988,0.00000000
2.81240620,1.03270154,2.12674175,0.01238458,0.15294511,0.00000000,0.05826818,0.00000000
2.81840920,1.02058780,2.11674659,0.01225911,0.15109093,0.00000000,0.05728422,0.00000000
2.82441221,1.00292313,2.09326868,0.01206961,0.14863648,0.00000000,0.05607395,0.00000000
2.83041521,0.97981055,2.05651853,0.01181544,0.14553825,0.00000000,0.05462441,0.00000000
2.83641821,0.95148946,2.00702920,0.01149802,0.14178872,0.00000000,0.05293314,0.00000000
2.84242121,0.91832650,1.94563387,0.01112076,0.13741423,0.00000000,0.05100739,0.00000000
2.84842421,0.88080243,1.87343402,0.01068880,0.13247208,0.00000000,0.04886294,0.00000000
2.85442721,0.83949556,1.79175974,0.01020879,0.12704729,0.00000000,0.04652289,0.00000000
2.86043022,0.79506249,1.70212423,0.00968858,0.12124898,0.00000000,0.04401619,0.00000000
2.86643322,0.74821715,1.60617444,0.00913697,0.11520662,0.00000000,0.04137615,0.00000000
2.87243622,0.69970897,1.50564013,0.00856336,0.10906632,0.00000000,0.03863894,0.00000000
2.87843922,0.65030128,1.40228359,0.00797749,0.10298719,0.00000000,0.03584208,0.00000000
2.88444222,0.60075066,1.29785185,0.00738912,0.09713801,0.00000000,0.03302310,0.00000000
2.89044522,0.55178806,1.19403333,0.00680782,0.09169416,0.00000000,0.03021823,0.00000000
2.89644822,0.50410243,1.09242007,0.00624271,0.08683485,0.00000000,0.02746138,0.00000000
2.90245123,0.45832708,0.99447677,0.00570230,0.08274075,0.00000000,0.02478319,0.00000000
2.90845423,0.41502920,0.90151685,0.00519434,0.07959184,0.00000000,0.02221042,0.00000000
2.91445723,0.37470255,0.81468593,0.00472571,0.07756542,0.00000000,0.01976547,0.00000000
2.92046023,0.33776315,0.73495218,0.00430236,0.07683422,0.00000000,0.01746612,0.00000000
2.92646323,0.30454773,0.66310305,0.00392929,0.07756449,0.00000000,0.01532550,0.00000000
2.93246623,0.27531457,0.59974731,0.00361051,0.07991384,0.00000000,0.01335223,0.00000000
2.93846923,0.25024615,0.54532137,0.00334911,0.08402881,0.00000000,0.01155065,0.00000000
2.94447224,0.22945326,0.50009878,0.00314722,0.09004198,0.00000000,0.00992127,0.00000000
2.95047524,0.21297980,0.46420145,0.00300613,0.09806867,0.00000000,0.00846117,0.00000000
2.95647824,0.20080808,0.43761188,0.00292625,0.10820307,0.00000000,0.00716460,0.00000000
2.96248124,0.19286396,0.42018508,0.00290720,0.12051393,0.00000000,0.00602349,0.00000000
2.96848424,0.18902165,0.41165983,0.00294782,0.13503989,0.00000000,0.00502801,0.00000000
2.97448724,0.18910793,0.41166852,0.00304617,0.15178460,0.00000000,0.00416710,0.00000000
2.98049025,0.19290576,0.41974560,0.00319961,0.17071185,0.00000000,0.00342893,0.00000000
2.98649325,0.20015720,0.43533459,0.00340474,0.19174098,0.00000000,0.00280136,0.00000000
2.99249625,0.21056594,0.45779400,0.00365743,0.21474299,0.00000000,0.00227230,0.00000000
2.99849925,0.22379949,0.48640256,0.00395283,0.23953744,0.00000000,0.00183000,0.00000000
3.00450225,0.23949144,0.52036448,0.00428542,0.26589081,0.00000000,0.00146329,0.00000000
3.01050525,0.25724404,0.55881527,0.00464898,0.29351629,0.00000000,0.00116176,0.00000000
3.01650825,0.27663133,0.60082891,0.00503667,0.32207556,0.00000000,0.00091586,0.00000000
3.02251126,0.29720326,0.64542684,0.00544111,0.35118257,0.00000000,0.00071700,0.00000000
3.02851426,0.31849083,0.69158931,0.00585444,0.38040942,0.00000000,0.00055755,0.00000000
3.03451726,0.34001245,0.73826921,0.00626846,0.40929447,0.00000000,0.00043081,0.00000000
3.04052026,0.36128150,0.78440863,0.00667480,0.43735239,0.00000000,0.00033105,0.00000000
3.04652326,0.38181505,0.82895776,0.00706504,0.46408594,0.00000000,0.00025335,0.00000000
3.05252626,0.40114348,0.87089577,0.00743092,0.48899919,0.00000000,0.00019366,0.00000000
3.05852926,0.41882072,0.90925311,0.00776454,0.51161153,0.00000000,0.00014861,0.00000000
3.06453227,0.43443477,0.94313425,0.00805858,0.53147212,0.00000000,0.00011557,0.00000000
3.07053527,0.44761796,0.97173995,0.00830646,0.54817396,0.00000000,0.00009247,0.00000000
3.07653827,0.45805662,0.99438822,0.00850257,0.56136706,0.00000000,0.00007784,0.00000000
3.08254127,0.46549952,1.01053262,0.00864239,0.57077014,0.00000000,0.00007073,0.00000000
3.08854427,0.46976482,1.01977726,0.00872267,0.57618017,0.00000000,0.00007069,0.00000000
3.09454727,0.47074506,1.02188756,0.00874149,0.57747935,0.00000000,0.00007777,0.00000000
3.10055028,0.46840989,1.01679615,0.00869836,0.57463924,0.00000000,0.00009250,0.00000000
3.10655328,0.46280644,1.00460361,0.00859417,0.56772169,0.00000000,0.00011595,0.00000000
3.11255628,0.45405726,0.98557384,0.00843121,0.55687669,0.00000000,0.00014975,0.00000000
3.11855928,0.44235587,0.96012438,0.00821306,0.54233707,0.00000000,0.00019614,0.00000000
3.12456228,0.42796016,0.92881197,0.00794446,0.52441049,0.00000000,0.00025805,0.00000000
3.13056528,0.41118393,0.89231405,0.00763119,0.50346893,0.00000000,0.00033918,0.00000000
3.13656828,0.39238695,0.85140710,0.00727984,0.47993635,0.00000000,0.00044407,0.00000000
3.14257129,0.37196400,0.80694276,0.00689764,0.45427502,0.00000000,0.00057821,0.00000000
3.14857429,0.35033342,0.75982278,0.00649223,0.42697110,0.00000000,0.00074816,0.00000000
3.15457729,0.32792551,0.71097386,0.00607144,0.39852025,0.00000000,0.00096157,0.00000000
3.16058029,0.30517147,0.66132340,0.00564310,0.36941369,0.00000000,0.00122730,0.00000000
3.16658329,0.28249298,0.61177697,0.00521482,0.34012536,0.00000000,0.00155545,0.00000000
3.17258629,0.26029311,0.56319836,0.00479386,0.31110063,0.00000000,0.00195736,0.00000000
3.17858929,0.23894840,0.51639251,0.00438693,0.28274684,0.00000000,0.00244560,0.00000000
3.18459230,0.21880259,0.47209186,0.00400012,0.25542589,0.00000000,0.00303385,0.00000000
3.19059530,0.20016188,0.43094606,0.00363880,0.22944909,0.00000000,0.00373678,0.00000000
3.19659830,0.18329166,0.39351509,0.00330756,0.20507406,0.00000000,0.00456979,0.00000000
3.20260130,0.16841470,0.36026535,0.00301018,0.18250378,0.00000000,0.00554876,0.00000000
3.20860430,0.15571055,0.33156856,0.00274962,0.16188739,0.00000000,0.00668961,0.00000000
3.21460730,0.14531594,0.30770288,0.00252807,0.14332258,0.00000000,0.00800789,0.00000000
3.22061031,0.13732601,0.28885568,0.00234692,0.12685927,0.00000000,0.00951821,0.00000000
3.22661331,0.13179610,0.27512765,0.00220687,0.11250419,0.00000000,0.01123369,0.00000000
3.23261631,0.12874397,0.26653768,0.00210791,0.10022605,0.00000000,0.01316531,0.00000000
3.23861931,0.12815224,0.26302821,0.00204945,0.08996108,0.00000000,0.01532129,0.00000000
3.24462231,0.12997100,0.26447074,0.00203031,0.08161861,0.00000000,0.01770646,0.00000000
3.25062531,0.13412053,0.27067150,0.00204882,0.07508647,0.00000000,0.02032172,0.00000000
3.25662831,0.14049420,0.28137708,0.00210283,0.07023615,0.00000000,0.02316354,0.00000000
3.26263132,0.14896153,0.29628037,0.00218983,0.06692752,0.00000000,0.02622369,0.00000000
3.26863432,0.15937154,0.31502669,0.00230696,0.06501313,0.00000000,0.02948904,0.00000000
3.27463732,0.17155660,0.33722065,0.00245105,0.06434202,0.00000000,0.03294164,0.00000000
3.28064032,0.18533670,0.36243367,0.00261877,0.06476320,0.00000000,0.03655905,0.00000000
3.28664332,0.20052445,0.39021268,0.00280660,0.06612866,0.00000000,0.04031491,0.00000000
3.29264632,0.21693069,0.42008992,0.00301096,0.06829614,0.00000000,0.04417978,0.00000000
3.29864932,0.23437077,0.45159395,0.00322832,0.07113170,0.00000000,0.04812224,0.00000000
3.30465233,0.25267145,0.48426191,0.00345524,0.07451199,0.00000000,0.05211025,0.00000000
3.31065533,0.27167812,0.51765259,0.00368848,0.07832648,0.00000000,0.05611270,0.00000000
3.31665833,0.29126227,0.55136016,0.00392517,0.08247953,0.00000000,0.06010105,0.00000000
3.32266133,0.31132876,0.58502787,0.00416282,0.08689224,0.00000000,0.06405107,0.00000000
3.32866433,0.33182245,0.61836118,0.00439950,0.09150422,0.00000000,0.06794452,0.00000000
3.33466733,0.35273393,0.65113959,0.00463390,0.09627502,0.00000000,0.07177074,0.00000000
3.34067034,0.37410377,0.68322647,0.00486541,0.10118532,0.00000000,0.07552795,0.00000000
3.34667334,0.39602486,0.71457597,0.00509418,0.10623764,0.00000000,0.07922424,0.00000000
3.35267634,0.41864255,0.74523662,0.00532118,0.11145661,0.00000000,0.08287818,0.00000000
3.35867934,0.44215216,0.77535090,0.00554816,0.11688874,0.00000000,0.08651888,0.00000000
3.36468234,0.46679388,0.80515049,0.00577766,0.12260148,0.00000000,0.09018558,0.00000000
3.37068534,0.49284481,0.83494713,0.00601293,0.12868177,0.00000000,0.09392660,0.00000000
3.37668834,0.52060846,0.86511918,0.00625785,0.13523395,0.00000000,0.09779780,0.00000000
3.38269135,0.55040193,0.89609435,0.00651679,0.14237714,0.00000000,0.10186054,0.00000000
3.38869435,0.58254128,0.92832920,0.00679445,0.15024213,0.00000000,0.10617913,0.00000000
3.39469735,0.61732566,0.96228648,0.00709571,0.15896802,0.00000000,0.11081807,0.00000000
3.40070035,0.65502111,0.99841122,0.00742540,0.16869857,0.00000000,0.11583899,0.00000000
3.40670335,0.69584467,1.03710709,0.00778816,0.17957867,0.00000000,0.12129768,0.00000000
3.41270635,0.73994989,1.07871401,0.00818818,0.19175086,0.00000000,0.12724110,0.00000000
3.41870935,0.78741441,1.12348857,0.00862909,0.20535225,0.00000000,0.13370485,0.00000000
3.42471236,0.83823056,1.17158825,0.00911379,0.22051185,0.00000000,0.14071098,0.00000000
3.43071536,0.89229950,1.22306045,0.00964429,0.23734854,0.00000000,0.14826645,0.00000000
3.43671836,0.94942945,1.27783695,0.01022169,0.25596956,0.00000000,0.15636228,0.00000000
3.44272136,1.00933824,1.33573424,0.01084608,0.27646967,0.00000000,0.16497348,0.00000000
3.44872436,1.07166007,1.39645965,0.01151659,0.29893085,0.00000000,0.17405977,0.00000000
3.45472736,1.13595633,1.45962276,0.01223141,0.32342236,0.00000000,0.18356712,0.00000000
3.46073037,1.20172992,1.52475162,0.01298787,0.35000103,0.00000000,0.19342994,0.00000000
3.46673337,1.26844221,1.59131237,0.01378257,0.37871158,0.00000000,0.20357392,0.00000000
3.47273637,1.33553190,1.65873125,0.01461153,0.40958663,0.00000000,0.21391933,0.00000000
3.47873937,1.40243450,1.72641731,0.01547030,0.44264624,0.00000000,0.22438453,0.00000000
3.48474237,1.46860158,1.79378453,0.01635419,0.47789676,0.00000000,0.23488962,0.00000000
3.49074537,1.53351847,1.86027171,0.01725836,0.51532873,0.00000000,0.24535996,0.00000000
3.49674837,1.59671965,1.92535904,0.01817802,0.55491394,0.00000000,0.25572933,0.00000000
3.50275138,1.65780089,1.98858033,0.01910850,0.59660139,0.00000000,0.26594264,0.00000000
3.50875438,1.71642767,2.04953018,0.02004539,0.64031258,0.00000000,0.27595805,0.00000000
3.51475738,1.77233949,2.10786594,0.02098456,0.68593610,0.00000000,0.28574830,0.00000000
3.52076038,1.82535013,2.16330470,0.02192222,0.73332205,0.00000000,0.29530138,0.00000000
3.52676338,1.87534398,2.21561564,0.02285490,0.78227662,0.00000000,0.30462030,0.00000000
3.53276638,1.92226911,2.26460903,0.02377943,0.83255737,0.00000000,0.31372227,0.00000000
3.53876938,1.96612757,2.31012269,0.02469290,0.88386972,0.00000000,0.32263717,0.00000000
3.54477239,2.00696392,2.35200765,0.02559259,0.93586518,0.00000000,0.33140549,0.00000000
3.55077539,2.04485279,2.39011415,0.02647589,0.98814171,0.00000000,0.34007587,0.00000000
3.55677839,2.07988630,2.42427952,0.02734027,1.04024665,0.00000000,0.34870240,0.00000000
3.56278139,2.11216231,2.45431910,0.02818316,1.09168227,0.00000000,0.35734178,0.00000000
3.56878439,2.14177399,2.48002104,0.02900196,1.14191414,0.00000000,0.36605039,0.00000000
3.57478739,2.16880129,2.50114577,0.02979398,1.19038197,0.00000000,0.37488161,0.00000000
3.58079040,2.19330457,2.51743008,0.03055638,1.23651277,0.00000000,0.38388307,0.00000000
3.58679340,2.21532045,2.52859581,0.03128623,1.27973559,0.00000000,0.39309429,0.00000000
3.59279640,2.23485980,2.53436259,0.03198046,1.31949727,0.00000000,0.40254437,0.00000000
3.59879940,2.25190761,2.53446362,0.03263587,1.35527849,0.00000000,0.41225008,0.00000000
3.60480240,2.26642435,2.52866353,0.03324917,1.38660914,0.00000000,0.42221398,0.00000000
3.61080540,2.27834854,2.51677712,0.03381695,1.41308224,0.00000000,0.43242289,0.00000000
3.61680840,2.28759992,2.49868759,0.03433574,1.43436580,0.00000000,0.44284655,0.00000000
3.62281141,2.29408324,2.47436327,0.03480196,1.45021179,0.00000000,0.45343656,0.00000000
3.62881441,2.29769211,2.44387180,0.03521196,1.46046206,0.00000000,0.46412561,0.00000000
3.63481741,2.29831313,2.40739099,0.03556202,1.46505071,0.00000000,0.47482716,0.00000000
3.64082041,2.29583013,2.36521602,0.03584835,1.46400314,0.00000000,0.48543557,0.00000000
3.64682341,2.29012881,2.31776279,0.03606711,1.45743195,0.00000000,0.49582690,0.00000000
3.65282641,2.28110200,2.26556754,0.03621447,1.44553006,0.00000000,0.50586042,0.00000000
3.65882941,2.26865576,2.20928328,0.03628667,1.42856176,0.00000000,0.51538099,0.00000000
3.66483242,2.25271662,2.14967350,0.03628010,1.40685230,0.00000000,0.52422231,0.00000000
3.67083542,2.23324019,2.08760393,0.03619146,1.38077688,0.00000000,0.53221117,0.00000000
3.67683842,2.21022103,2.02403305,0.03601791,1.35074962,0.00000000,0.53917257,0.00000000
3.68284142,2.18370377,1.96000194,0.03575727,1.31721341,0.00000000,0.54493573,0.00000000
3.68884442,2.15379514,1.89662396,0.03540823,1.28063092,0.00000000,0.54934067,0.00000000
3.69484742,2.12067624,1.83507464,0.03497061,1.24147734,0.00000000,0.55224526,0.00000000
3.70085043,2.08461453,1.77658157,0.03444558,1.20023489,0.00000000,0.55353238,0.00000000
3.70685343,2.04597442,1.72241430,0.03383589,1.15738915,0.00000000,0.55311678,0.00000000
3.71285643,2.00522561,1.67387355,0.03314605,1.11342697,0.00000000,0.55095133,0.00000000
3.71885943,1.96294813,1.63227926,0.03238248,1.06883551,0.00000000,0.54703229,0.00000000
3.72486243,1.91983305,1.59895658,0.03155358,1.02410208,0.00000000,0.54140304,0.00000000
3.73086543,1.87667810,1.57521902,0.03066975,0.97971399,0.00000000,0.53415628,0.00000000
3.73686843,1.83437743,1.56234803,0.02974329,0.93615805,0.00000000,0.52543404,0.00000000
3.74287144,1.79390527,1.56156849,0.02878817,0.89391894,0.00000000,0.51542565,0.00000000
3.74887444,1.75629337,1.57401969,0.02781984,0.85347626,0.00000000,0.50436352,0.00000000
3.75487744,1.72260263,1.60072198,0.02685478,0.81529967,0.00000000,0.49251671,0.00000000
3.76088044,1.69388947,1.64253949,0.02591008,0.77984216,0.00000000,0.48018256,0.00000000
3.76688344,1.67116822,1.70013986,0.02500291,0.74753143,0.00000000,0.46767668,0.00000000
3.77288644,1.65537071,1.77395223,0.02415000,0.71875954,0.00000000,0.45532164,0.00000000
3.77888944,1.64730499,1.86412538,0.02336699,0.69387125,0.00000000,0.44343490,0.00000000
3.78489245,1.64761476,1.97048809,0.02266793,0.67315164,0.00000000,0.43231646,0.00000000
3.79089545,1.65674174,2.09251389,0.02206465,0.65681360,0.00000000,0.42223686,0.00000000
3.79689845,1.67489284,2.22929294,0.02156634,0.64498601,0.00000000,0.41342600,0.00000000
3.80290145,1.70201401,2.37951326,0.02117911,0.63770328,0.00000000,0.40606344,0.00000000
3.80890445,1.73777252,2.54145355,0.02090566,0.63489712,0.00000000,0.40027053,0.00000000
3.81490745,1.78154897,2.71298962,0.02074515,0.63639112,0.00000000,0.39610486,0.00000000
3.82091046,1.83243995,2.89161562,0.02069309,0.64189878,0.00000000,0.39355727,0.00000000
3.82691346,1.88927204,3.07448096,0.02074145,0.65102539,0.00000000,0.39255155,0.00000000
3.83291646,1.95062693,3.25844274,0.02087887,0.66327398,0.00000000,0.39294694,0.00000000
3.83891946,2.01487716,3.44013302,0.02109103,0.67805538,0.00000000,0.39454332,0.00000000
3.84492246,2.08023153,3.61603918,0.02136108,0.69470227,0.00000000,0.39708884,0.00000000
3.85092546,2.14478839,3.78259486,0.02167023,0.71248670,0.00000000,0.40028964,0.00000000
3.85692846,2.20659490,3.93627854,0.02199841,0.73064068,0.00000000,0.40382136,0.00000000
3.86293147,2.26370987,4.07371575,0.02232495,0.74837884,0.00000000,0.40734170,0.00000000
3.86893447,2.31426761,4.19178095,0.02262929,0.76492259,0.00000000,0.41050374,0.00000000
3.87493747,2.35653994,4.28769474,0.02289171,0.77952444,0.00000000,0.41296925,0.00000000
3.88094047,2.38899389,4.35911213,0.02309398,0.79149183,0.00000000,0.41442146,0.00000000
3.88694347,2.41034237,4.40419783,0.02322000,0.80020916,0.00000000,0.41457677,0.00000000
3.89294647,2.41958586,4.42168524,0.02325628,0.80515729,0.00000000,0.41319499,0.00000000
3.89894947,2.41604307,4.41091635,0.02319236,0.80592963,0.00000000,0.41008755,0.00000000
3.90495248,2.39936970,4.37186062,0.02302110,0.80224413,0.00000000,0.40512352,0.00000000
3.91095548,2.36956430,4.30511222,0.02273880,0.79395087,0.00000000,0.39823324,0.00000000
3.91695848,2.32696156,4.21186561,0.02234527,0.78103481,0.00000000,0.38940951,0.00000000
3.92296148,2.27221340,4.09387093,0.02184363,0.76361391,0.00000000,0.37870629,0.00000000
3.92896448,2.20625917,3.95337122,0.02124015,0.74193271,0.00000000,0.36623531,0.00000000
3.93496748,2.13028674,3.79302465,0.02054387,0.71635192,0.00000000,0.35216062,0.00000000
3.94097049,2.04568634,3.61581546,0.01976617,0.68733447,0.00000000,0.33669161,0.00000000
3.94697349,1.95399980,3.42495751,0.01892034,0.65542897,0.00000000,0.32007479,0.00000000
3.95297649,1.85686744,3.22379506,0.01802098,0.62125131,0.00000000,0.30258487,0.00000000
3.95897949,1.75597516,3.01570471,0.01708357,0.58546520,0.00000000,0.28451545,0.00000000
3.96498249,1.65300409,2.80400264,0.01612390,0.54876264,0.00000000,0.26616986,0.00000000
3.97098549,1.54958465,2.59186046,0.01515758,0.51184499,0.00000000,0.24785247,0.00000000
3.97698849,1.44725678,2.38223262,0.01419969,0.47540543,0.00000000,0.22986074,0.00000000
3.98299150,1.34743739,2.17779727,0.01326437,0.44011310,0.00000000,0.21247832,0.00000000
3.98899450,1.25139584,1.98091190,0.01236455,0.40659968,0.00000000,0.19596932,0.00000000
3.99499750,1.16023739,1.79358405,0.01151175,0.37544811,0.00000000,0.18057381,0.00000000
4.00100050,1.07489456,1.61745681,0.01071594,0.34718399,0.00000000,0.16650450,0.00000000
4.00700350,0.99612550,1.45380787,0.00998552,0.32226914,0.00000000,0.15394464,0.00000000
4.01300650,0.92451847,1.30356072,0.00932726,0.30109734,0.00000000,0.14304681,0.00000000
4.01900950,0.86050103,1.16730574,0.00874641,0.28399180,0.00000000,0.13393262,0.00000000
4.02501251,0.80435266,1.04532899,0.00824674,0.27120404,0.00000000,0.12669296,0.00000000
4.03101551,0.75621943,0.93764637,0.00783065,0.26291385,0.00000000,0.12138865,0.00000000
4.03701851,0.71612927,0.84404079,0.00749931,0.25922985,0.00000000,0.11805136,0.00000000
4.04302151,0.68400688,0.76410025,0.00725272,0.26019058,0.00000000,0.11668456,0.00000000
4.04902451,0.65968725,0.69725509,0.00708989,0.26576571,0.00000000,0.11726439,0.00000000
4.05502751,0.64292736,0.64281294,0.00700883,0.27585744,0.00000000,0.11974047,0.00000000
4.06103052,0.63341558,0.59999042,0.00700670,0.29030204,0.00000000,0.12403656,0.00000000
4.06703352,0.63077891,0.56794089,0.00707982,0.30887172,0.00000000,0.13005113,0.00000000
4.07303652,0.63458832,0.54577828,0.00722369,0.33127692,0.00000000,0.13765797,0.00000000
4.07903952,0.64436273,0.53259688,0.00743306,0.35716948,0.00000000,0.14670691,0.00000000
4.08504252,0.65957226,0.52748784,0.00770194,0.38614684,0.00000000,0.15702484,0.00000000
4.09104552,0.67964152,0.52955278,0.00802363,0.41775759,0.00000000,0.16841718,0.00000000
4.09704852,0.70395385,0.53791536,0.00839080,0.45150875,0.00000000,0.18066994,0.00000000
4.10305153,0.73185703,0.55173158,0.00879552,0.48687474,0.00000000,0.19355244,0.00000000
4.10905453,0.76267116,0.57019952,0.00922942,0.52330826,0.00000000,0.20682087,0.00000000
4.11505753,0.79569909,0.59256905,0.00968381,0.56025293,0.00000000,0.22022263,0.00000000
4.12106053,0.83023948,0.61815187,0.01014983,0.59715741,0.00000000,0.23350144,0.00000000
4.12706353,0.86560235,0.64633220,0.01061869,0.63349065,0.00000000,0.24640312,0.00000000
4.13306653,0.90112684,0.67657773,0.01108189,0.66875771,0.00000000,0.25868188,0.00000000
4.13906953,0.93620035,0.70845075,0.01153143,0.70251544,0.00000000,0.27010687,0.00000000
4.14507254,0.97027830,0.74161880,0.01196010,0.73438734,0.00000000,0.28046879,0.00000000
4.15107554,1.00290348,0.77586407,0.01236171,0.76407673,0.00000000,0.28958614,0.00000000
4.15707854,1.03372379,0.81109080,0.01273130,0.79137745,0.00000000,0.29731098,0.00000000
4.16308154,1.06250728,0.84732970,0.01306536,0.81618136,0.00000000,0.30353364,0.00000000
4.16908454,1.08915331,0.88473850,0.01336191,0.83848206,0.00000000,0.30818639,0.00000000
4.17508754,1.11369901,0.92359797,0.01362066,0.85837427,0.00000000,0.31124559,0.00000000
4.18109055,1.13632016,0.96430268,0.01384295,0.87604878,0.00000000,0.31273232,0.00000000
4.18709355,1.15732610,1.00734626,0.01403176,0.89178282,0.00000000,0.31271124,0.00000000
4.19309655,1.17714854,1.05330096,0.01419156,0.90592607,0.00000000,0.31128788,0.00000000
4.19909955,1.19632430,1.10279201,0.01432811,0.91888295,0.00000000,0.30860421,0.00000000
4.20510255,1.21547269,1.15646710,0.01444822,0.93109172,0.00000000,0.30483277,0.00000000
4.21110555,1.23526830,1.21496223,0.01455945,0.94300142,0.00000000,0.30016967,0.00000000
4.21710855,1.25641027,1.27886497,0.01466974,0.95504767,0.00000000,0.29482659,0.00000000
4.22311156,1.27958952,1.34867685,0.01478710,0.96762850,0.00000000,0.28902229,0.00000000
4.22911456,1.30545537,1.42477646,0.01491918,0.98108139,0.00000000,0.28297394,0.00000000
4.23511756,1.33458315,1.50738513,0.01507295,0.99566271,0.00000000,0.27688871,0.00000000
4.24112056,1.36744439,1.59653708,0.01525438,1.01153070,0.00000000,0.27095598,0.00000000
4.24712356,1.40438098,1.69205567,0.01546813,1.02873266,0.00000000,0.26534044,0.00000000
4.25312656,1.44558464,1.79353731,0.01571738,1.04719742,0.00000000,0.26017659,0.00000000
4.25912956,1.49108264,1.90034422,0.01600361,1.06673309,0.00000000,0.25556460,0.00000000
4.26513257,1.54073047,2.01160684,0.01632658,1.08703071,0.00000000,0.25156788,0.00000000
4.27113557,1.59421179,2.12623624,0.01668432,1.10767332,0.00000000,0.24821232,0.00000000
4.27713857,1.65104553,2.24294632,0.01707318,1.12815024,0.00000000,0.24548725,0.00000000
4.28314157,1.71059985,2.36028519,0.01748799,1.14787587,0.00000000,0.24334792,0.00000000
4.28914457,1.77211204,2.47667445,0.01792227,1.16621210,0.00000000,0.24171946,0.00000000
4.29514757,1.83471344,2.59045484,0.01836848,1.18249329,0.00000000,0.24050190,0.00000000
4.30115058,1.89745801,2.69993621,0.01881829,1.19605270,0.00000000,0.23957613,0.00000000
4.30715358,1.95935314,2.80344958,0.01926290,1.20624903,0.00000000,0.23881039,0.00000000
