energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.52526263,1.10969679,-1.13595855,0.77498877,-0.26207194,0.45777837,-0.82275034,0.28300627,-0.10121511,0.00018336,-0.00006305,0.35543670,-0.20721183,0.00000000,-0.00000000
0.53126563,1.09695669,-1.06507978,0.78382522,-0.25063036,0.44631814,-0.76202389,0.27978246,-0.09088474,0.00017938,-0.00006003,0.36096618,-0.20508863,0.00000000,-0.00000000
0.53726863,1.08603061,-1.00140449,0.79259137,-0.24070751,0.43617205,-0.70678945,0.27720927,-0.08150050,0.00017597,-0.00005732,0.36569208,-0.20390645,0.00000000,-0.00000000
0.54327164,1.07666708,-0.94485270,0.80100087,-0.23232761,0.42727157,-0.65705090,0.27522871,-0.07311543,0.00017307,-0.00005491,0.36948189,-0.20353845,0.00000000,-0.00000000
0.54927464,1.06856313,-0.89527915,0.80875430,-0.22550327,0.41951753,-0.61275075,0.27376195,-0.06577063,0.00017062,-0.00005279,0.37221837,-0.20385976,0.00000000,-0.00000000
0.55527764,1.06138731,-0.85249681,0.81555192,-0.22024084,0.41279111,-0.57378571,0.27271419,-0.05949757,0.00016851,-0.00005097,0.37380480,-0.20475258,0.00000000,-0.00000000
0.56128064,1.05480254,-0.81630075,0.82110597,-0.21654623,0.40696478,-0.54002287,0.27197985,-0.05432068,0.00016665,-0.00004944,0.37416937,-0.20611108,0.00000000,-0.00000000
0.56728364,1.04848777,-0.78649106,0.82515212,-0.21443056,0.40191279,-0.51131552,0.27144783,-0.05025999,0.00016495,-0.00004822,0.37326856,-0.20784571,0.00000000,-0.00000000
0.57328664,1.04215743,-0.76289364,0.82745963,-0.21391554,0.39752063,-0.48751784,0.27100650,-0.04733382,0.00016331,-0.00004733,0.37108950,-0.20988694,0.00000000,-0.00000000
0.57928964,1.03557788,-0.74537779,0.82783985,-0.21503803,0.39369301,-0.46849770,0.27054843,-0.04556115,0.00016164,-0.00004679,0.36765102,-0.21218799,0.00000000,-0.00000000
0.58529265,1.02858027,-0.73386958,0.82615289,-0.21785353,0.39036001,-0.45414684,0.26997466,-0.04496375,0.00015987,-0.00004664,0.36300374,-0.21472659,0.00000000,-0.00000000
0.59129565,1.02106933,-0.72836044,0.82231231,-0.22243832,0.38748122,-0.44438808,0.26919833,-0.04556772,0.00015793,-0.00004691,0.35722890,-0.21750560,0.00000000,-0.00000000
0.59729865,1.01302804,-0.72891034,0.81628783,-0.22889000,0.38504772,-0.43917911,0.26814770,-0.04740447,0.00015578,-0.00004765,0.35043636,-0.22055241,0.00000000,-0.00000000
0.60330165,1.00451812,-0.73564531,0.80810602,-0.23732625,0.38308190,-0.43851273,0.26676845,-0.05051104,0.00015341,-0.00004889,0.34276167,-0.22391705,0.00000000,-0.00000000
0.60930465,0.99567656,-0.74874955,0.79784916,-0.24788180,0.38163524,-0.44241361,0.26502522,-0.05492965,0.00015079,-0.00005070,0.33436257,-0.22766916,0.00000000,-0.00000000
0.61530765,0.98670856,-0.76845202,0.78565236,-0.26070365,0.38078430,-0.45093165,0.26290242,-0.06070648,0.00014794,-0.00005312,0.32541490,-0.23189382,0.00000000,-0.00000000
0.62131066,0.97787741,-0.79500844,0.77169914,-0.27594449,0.38062508,-0.46413232,0.26040432,-0.06788976,0.00014489,-0.00005620,0.31610829,-0.23668649,0.00000000,-0.00000000
0.62731366,0.96949194,-0.82867918,0.75621576,-0.29375478,0.38126628,-0.48208453,0.25755431,-0.07652707,0.00014167,-0.00005998,0.30664162,-0.24214714,0.00000000,-0.00000000
0.63331666,0.96189213,-0.86970418,0.73946446,-0.31427355,0.38282181,-0.50484654,0.25439365,-0.08666204,0.00013833,-0.00006452,0.29721849,-0.24837393,0.00000000,-0.00000000
0.63931966,0.95543374,-0.91827588,0.72173587,-0.33761850,0.38540292,-0.53245066,0.25097949,-0.09833055,0.00013493,-0.00006983,0.28804277,-0.25545673,0.00000000,-0.00000000
0.64532266,0.95047270,-0.97451156,0.70334090,-0.36387567,0.38911053,-0.56488750,0.24738235,-0.11155654,0.00013151,-0.00007594,0.27931435,-0.26347071,0.00000000,-0.00000000
0.65132566,0.94734981,-1.03842637,0.68460242,-0.39308927,0.39402811,-0.60209062,0.24368324,-0.12634765,0.00012813,-0.00008287,0.27122511,-0.27247040,0.00000000,-0.00000000
0.65732866,0.94637671,-1.10990836,0.66584679,-0.42525225,0.40021551,-0.64392228,0.23997038,-0.14269081,0.00012485,-0.00009060,0.26395524,-0.28248446,0.00000000,-0.00000000
0.66333167,0.94782350,-1.18869701,0.64739579,-0.46029792,0.40770423,-0.69016134,0.23633575,-0.16054815,0.00012170,-0.00009912,0.25766985,-0.29351158,0.00000000,-0.00000000
0.66933467,0.95190862,-1.27436620,0.62955894,-0.49809344,0.41649413,-0.74049365,0.23287150,-0.17985329,0.00011873,-0.00010840,0.25251597,-0.30551752,0.00000000,-0.00000000
0.67533767,0.95879145,-1.36631310,0.61262661,-0.53843532,0.42655214,-0.79450600,0.22966656,-0.20050835,0.00011596,-0.00011836,0.24861989,-0.31843375,0.00000000,-0.00000000
0.68134067,0.96856770,-1.46375355,0.59686400,-0.58104751,0.43781269,-0.85168378,0.22680332,-0.22238188,0.00011341,-0.00012895,0.24608494,-0.33215756,0.00000000,-0.00000000
0.68734367,0.98126795,-1.56572468,0.58250624,-0.62558233,0.45018015,-0.91141294,0.22435475,-0.24530785,0.00011108,-0.00014006,0.24498957,-0.34655386,0.00000000,-0.00000000
0.69334667,0.99685913,-1.67109513,0.56975467,-0.67162429,0.46353297,-0.97298634,0.22238196,-0.26908593,0.00010897,-0.00015160,0.24538596,-0.36145847,0.00000000,-0.00000000
0.69934967,1.01524874,-1.77858286,0.55877446,-0.71869689,0.47772939,-1.03561446,0.22093237,-0.29348310,0.00010706,-0.00016343,0.24729899,-0.37668291,0.00000000,-0.00000000
0.70535268,1.03629171,-1.88678007,0.54969342,-0.76627232,0.49261433,-1.09844034,0.22003843,-0.31823671,0.00010535,-0.00017541,0.25072566,-0.39202035,0.00000000,-0.00000000
0.71135568,1.05979908,-1.99418472,0.54260211,-0.81378361,0.50802719,-1.16055826,0.21971715,-0.34305890,0.00010380,-0.00018739,0.25563505,-0.40725249,0.00000000,-0.00000000
0.71735868,1.08554822,-2.09923753,0.53755511,-0.86063890,0.52380991,-1.22103552,0.21997024,-0.36764231,0.00010239,-0.00019922,0.26196871,-0.42215708,0.00000000,-0.00000000
0.72336168,1.11329383,-2.20036298,0.53457319,-0.90623730,0.53981496,-1.27893669,0.22078494,-0.39166699,0.00010110,-0.00021074,0.26964159,-0.43651554,0.00000000,-0.00000000
0.72936468,1.14277897,-2.29601300,0.53364629,-0.94998555,0.55591266,-1.33334916,0.22213548,-0.41480814,0.00009990,-0.00022177,0.27854351,-0.45012049,0.00000000,-0.00000000
0.73536768,1.17374554,-2.38471124,0.53473702,-0.99131489,0.57199741,-1.38340922,0.22398494,-0.43674452,0.00009878,-0.00023216,0.28854105,-0.46278268,0.00000000,-0.00000000
0.74137069,1.20594339,-2.46509630,0.53778439,-1.02969721,0.58799225,-1.42832728,0.22628759,-0.45716713,0.00009772,-0.00024176,0.29948008,-0.47433689,0.00000000,-0.00000000
0.74737369,1.23913763,-2.53596189,0.54270755,-1.06465989,0.60385164,-1.46741140,0.22899140,-0.47578779,0.00009671,-0.00025043,0.31118854,-0.48464672,0.00000000,-0.00000000
0.75337669,1.27311355,-2.59629218,0.54940920,-1.09579849,0.61956195,-1.50008786,0.23204056,-0.49234724,0.00009577,-0.00025805,0.32347978,-0.49360779,0.00000000,-0.00000000
0.75937969,1.30767887,-2.64529062,0.55777856,-1.12278680,0.63513965,-1.52591794,0.23537798,-0.50662244,0.00009489,-0.00026453,0.33615612,-0.50114936,0.00000000,-0.00000000
0.76538269,1.34266310,-2.68240109,0.56769364,-1.14538369,0.65062724,-1.54461004,0.23894754,-0.51843267,0.00009408,-0.00026978,0.34901265,-0.50723423,0.00000000,-0.00000000
0.77138569,1.37791417,-2.70732023,0.57902269,-1.16343654,0.66608701,-1.55602659,0.24269587,-0.52764416,0.00009338,-0.00027377,0.36184117,-0.51185706,0.00000000,-0.00000000
0.77738869,1.41329240,-2.72000038,0.59162483,-1.17688106,0.68159288,-1.56018536,0.24657375,-0.53417311,0.00009279,-0.00027646,0.37443416,-0.51504112,0.00000000,-0.00000000
0.78339170,1.44866234,-2.72064319,0.60534984,-1.18573771,0.69722088,-1.55725516,0.25053690,-0.53798679,0.00009235,-0.00027787,0.38658863,-0.51683388,0.00000000,-0.00000000
0.78939470,1.48388298,-2.70968409,0.62003728,-1.19010484,0.71303868,-1.54754600,0.25454615,-0.53910299,0.00009206,-0.00027804,0.39810979,-0.51730158,0.00000000,-0.00000000
0.79539770,1.51879713,-2.68776854,0.63551502,-1.19014915,0.72909479,-1.53149423,0.25856711,-0.53758751,0.00009196,-0.00027703,0.40881439,-0.51652324,0.00000000,-0.00000000
0.80140070,1.55322069,-2.65572117,0.65159749,-1.18609397,0.74540820,-1.50964344,0.26256926,-0.53355019,0.00009205,-0.00027491,0.41853373,-0.51458451,0.00000000,-0.00000000
0.80740370,1.58693271,-2.61450961,0.66808392,-1.17820614,0.76195899,-1.48262184,0.26652455,-0.52713949,0.00009234,-0.00027181,0.42711616,-0.51157174,0.00000000,-0.00000000
0.81340670,1.61966717,-2.56520446,0.68475687,-1.16678224,0.77868069,-1.45111745,0.27040578,-0.51853598,0.00009284,-0.00026784,0.43442912,-0.50756653,0.00000000,-0.00000000
0.81940970,1.65110718,-2.50893782,0.70138136,-1.15213490,0.79545484,-1.41585206,0.27418470,-0.50794519,0.00009351,-0.00026313,0.44036068,-0.50264136,0.00000000,-0.00000000
0.82541271,1.68088241,-2.44686198,0.71770484,-1.13458006,0.81210832,-1.37755530,0.27783017,-0.49559003,0.00009436,-0.00025781,0.44482050,-0.49685624,0.00000000,-0.00000000
0.83141571,1.70857012,-2.38011053,0.73345847,-1.11442573,0.82841378,-1.33694004,0.28130643,-0.48170333,0.00009534,-0.00025204,0.44774043,-0.49025684,0.00000000,-0.00000000
0.83741871,1.73370037,-2.30976340,0.74835957,-1.09196282,0.84409322,-1.29468008,0.28457169,-0.46652064,0.00009642,-0.00024594,0.44907456,-0.48287397,0.00000000,-0.00000000
0.84342171,1.75576533,-2.23681753,0.76211572,-1.06745852,0.85882490,-1.25139123,0.28757721,-0.45027390,0.00009755,-0.00023964,0.44879900,-0.47472453,0.00000000,-0.00000000
0.84942471,1.77423262,-2.16216401,0.77443030,-1.04115223,0.87225325,-1.20761643,0.29026695,-0.43318591,0.00009867,-0.00023325,0.44691136,-0.46581381,0.00000000,-0.00000000
0.85542771,1.78856244,-2.08657272,0.78500946,-1.01325427,0.88400146,-1.16381540,0.29257793,-0.41546601,0.00009973,-0.00022685,0.44343003,-0.45613882,0.00000000,-0.00000000
0.86143072,1.79822762,-2.01068450,0.79357046,-0.98394715,0.89368634,-1.12035913,0.29444125,-0.39730695,0.00010067,-0.00022053,0.43839331,-0.44569264,0.00000000,-0.00000000
0.86743372,1.80273607,-1.93501077,0.79985097,-0.95338898,0.90093460,-1.07752913,0.29578393,-0.37888301,0.00010144,-0.00021434,0.43185863,-0.43446918,0.00000000,-0.00000000
0.87343672,1.80165446,-1.85994012,0.80361914,-0.92171881,0.90539999,-1.03552117,0.29653133,-0.36034931,0.00010197,-0.00020831,0.42390165,-0.42246826,0.00000000,-0.00000000
0.87943972,1.79463220,-1.78575085,0.80468385,-0.88906313,0.90678041,-0.99445301,0.29661028,-0.34184216,0.00010222,-0.00020245,0.41461548,-0.40970056,0.00000000,-0.00000000
0.88544272,1.78142441,-1.71262834,0.80290490,-0.85554314,0.90483418,-0.95437546,0.29595256,-0.32348032,0.00010216,-0.00019676,0.40411002,-0.39619210,0.00000000,-0.00000000
0.89144572,1.76191291,-1.64068587,0.79820246,-0.82128203,0.89939478,-0.91528587,0.29449871,-0.30536688,0.00010176,-0.00019122,0.39251127,-0.38198797,0.00000000,-0.00000000
0.89744872,1.73612408,-1.56998735,0.79056548,-0.78641189,0.89038323,-0.87714317,0.29220194,-0.28759160,0.00010101,-0.00018578,0.37996080,-0.36715518,0.00000000,-0.00000000
0.90345173,1.70424265,-1.50057052,0.78005843,-0.75107952,0.87781753,-0.83988357,0.28903193,-0.27023346,0.00009992,-0.00018042,0.36661516,-0.35178426,0.00000000,-0.00000000
0.90945473,1.66662067,-1.43246914,0.76682617,-0.71545097,0.86181885,-0.80343588,0.28497830,-0.25336316,0.00009850,-0.00017509,0.35264520,-0.33598972,0.00000000,-0.00000000
0.91545773,1.62378110,-1.36573292,0.75109648,-0.67971428,0.84261395,-0.76773567,0.28005353,-0.23704537,0.00009678,-0.00016973,0.33823529,-0.31990923,0.00000000,-0.00000000
0.92146073,1.57641561,-1.30044420,0.73318012,-0.64408051,0.82053383,-0.73273765,0.27429524,-0.22134073,0.00009483,-0.00016430,0.32358239,-0.30370153,0.00000000,-0.00000000
0.92746373,1.52537668,-1.23673036,0.71346820,-0.60878268,0.79600866,-0.69842543,0.26776757,-0.20630720,0.00009271,-0.00015877,0.30889473,-0.28754334,0.00000000,-0.00000000
0.93346673,1.47166398,-1.17477174,0.69242694,-0.57407307,0.76955904,-0.66481861,0.26056167,-0.19200099,0.00009049,-0.00015310,0.29439026,-0.27162523,0.00000000,-0.00000000
0.93946973,1.41640548,-1.11480454,0.67058989,-0.54021866,0.74178412,-0.63197668,0.25279514,-0.17847683,0.00008828,-0.00014729,0.28029465,-0.25614677,0.00000000,-0.00000000
0.94547274,1.36083394,-1.05711899,0.64854767,-0.50749536,0.71334690,-0.59999984,0.24461052,-0.16578781,0.00008617,-0.00014133,0.26683892,-0.24131120,0.00000000,-0.00000000
0.95147574,1.30625945,-1.00205295,0.62693571,-0.47618100,0.68495722,-0.56902696,0.23617276,-0.15398456,0.00008428,-0.00013522,0.25425665,-0.22731966,0.00000000,-0.00000000
0.95747874,1.25403887,-0.94998152,0.60642019,-0.44654775,0.65735326,-0.53923072,0.22766591,-0.14311423,0.00008272,-0.00012900,0.24278081,-0.21436546,0.00000000,-0.00000000
0.96348174,1.20554330,-0.90130341,0.58768266,-0.41885410,0.63128188,-0.51081058,0.21928895,-0.13321904,0.00008160,-0.00012269,0.23264017,-0.20262845,0.00000000,-0.00000000
0.96948474,1.16212434,-0.85642483,0.57140378,-0.39333693,0.60747873,-0.48398394,0.21125112,-0.12433469,0.00008104,-0.00011636,0.22405551,-0.19226966,0.00000000,-0.00000000
0.97548774,1.12508031,-0.81574188,0.55824660,-0.37020406,0.58664851,-0.45897615,0.20376682,-0.11648882,0.00008114,-0.00011004,0.21723550,-0.18342646,0.00000000,-0.00000000
0.98149075,1.09562335,-0.77962235,0.54884003,-0.34962739,0.56944617,-0.43600980,0.19705030,-0.10969934,0.00008200,-0.00010381,0.21237252,-0.17620840,0.00000000,-0.00000000
0.98749375,1.07484833,-0.74838790,0.54376268,-0.33173716,0.55645939,-0.41529405,0.19131028,-0.10397320,0.00008372,-0.00009773,0.20963845,-0.17069370,0.00000000,-0.00000000
0.99349675,1.06370429,-0.72229744,0.54352785,-0.31661733,0.54819295,-0.39701441,0.18674478,-0.09930518,0.00008635,-0.00009186,0.20918050,-0.16692660,0.00000000,-0.00000000
0.99949975,1.06296933,-0.70153261,0.54856977,-0.30430243,0.54505524,-0.38132353,0.18353622,-0.09567719,0.00008997,-0.00008627,0.21111726,-0.16491566,0.00000000,-0.00000000
1.00550275,1.07322945,-0.68618585,0.55923167,-0.29477583,0.54734738,-0.36833338,0.18184691,-0.09305792,0.00009460,-0.00008102,0.21553508,-0.16463289,0.00000000,-0.00000000
1.01150575,1.09486181,-0.67625179,0.57575585,-0.28796957,0.55525509,-0.35810918,0.18181518,-0.09140286,0.00010026,-0.00007615,0.22248486,-0.16601391,0.00000000,-0.00000000
1.01750875,1.12802294,-0.67162223,0.59827612,-0.28376569,0.56884345,-0.35066531,0.18355202,-0.09065490,0.00010696,-0.00007171,0.23197937,-0.16895898,0.00000000,-0.00000000
1.02351176,1.17264211,-0.67208491,0.62681256,-0.28199909,0.58805481,-0.34596323,0.18713842,-0.09074519,0.00011467,-0.00006773,0.24399118,-0.17333507,0.00000000,-0.00000000
1.02951476,1.22841988,-0.67732623,0.66126907,-0.28246172,0.61270968,-0.34391165,0.19262332,-0.09159455,0.00012333,-0.00006422,0.25845129,-0.17897877,0.00000000,-0.00000000
1.03551776,1.29483206,-0.68693776,0.70143334,-0.28490803,0.64251065,-0.34436868,0.20002224,-0.09311514,0.00013288,-0.00006119,0.27524857,-0.18570000,0.00000000,-0.00000000
1.04152076,1.37113877,-0.70042627,0.74697952,-0.28906154,0.67704924,-0.34714593,0.20931651,-0.09521248,0.00014323,-0.00005862,0.29422997,-0.19328661,0.00000000,-0.00000000
1.04752376,1.45639842,-0.71722685,0.79747332,-0.29462216,0.71581542,-0.35201432,0.22045301,-0.09778767,0.00015427,-0.00005652,0.31520155,-0.20150954,0.00000000,-0.00000000
1.05352676,1.54948620,-0.73671876,0.85237947,-0.30127425,0.75820945,-0.35871124,0.23334451,-0.10073979,0.00016589,-0.00005483,0.33793045,-0.21012857,0.00000000,-0.00000000
1.05952976,1.64911664,-0.75824311,0.91107119,-0.30869502,0.80355597,-0.36694884,0.24787044,-0.10396825,0.00017795,-0.00005352,0.36214762,-0.21889842,0.00000000,-0.00000000
1.06553277,1.75386940,-0.78112187,0.97284150,-0.31656297,0.85111948,-0.37642294,0.26387809,-0.10737522,0.00019030,-0.00005255,0.38755139,-0.22757512,0.00000000,-0.00000000
1.07153577,1.86221788,-0.80467740,1.03691603,-0.32456627,0.90012125,-0.38682230,0.28118428,-0.11086784,0.00020279,-0.00005185,0.41381175,-0.23592230,0.00000000,-0.00000000
1.07753877,1.97255960,-0.82825163,1.10246689,-0.33241060,0.94975670,-0.39783773,0.29957734,-0.11436025,0.00021527,-0.00005138,0.44057540,-0.24371739,0.00000000,-0.00000000
1.08354177,2.08324758,-0.85122423,1.16862745,-0.33982633,0.99921301,-0.40917081,0.31881968,-0.11777529,0.00022758,-0.00005107,0.46747132,-0.25075733,0.00000000,-0.00000000
1.08954477,2.19262200,-0.87302907,1.23450736,-0.34657477,1.04768637,-0.42054177,0.33865057,-0.12104587,0.00023957,-0.00005086,0.49411687,-0.25686372,0.00000000,-0.00000000
1.09554777,2.29904122,-0.89316828,1.29920788,-0.35245328,1.09439822,-0.43169629,0.35878959,-0.12411587,0.00025110,-0.00005070,0.52012428,-0.26188714,0.00000000,-0.00000000
1.10155078,2.40091138,-0.91122358,1.36183687,-0.35729911,1.13861032,-0.44241107,0.37894043,-0.12694070,0.00026204,-0.00005054,0.54510735,-0.26571056,0.00000000,-0.00000000
1.10755378,2.49671418,-0.92686437,1.42152338,-0.36099189,1.17963800,-0.45249799,0.39879527,-0.12948732,0.00027225,-0.00005032,0.56868841,-0.26825161,0.00000000,-0.00000000
1.11355678,2.58503194,-0.93985266,1.47743161,-0.36345471,1.21686146,-0.46180677,0.41803962,-0.13173397,0.00028164,-0.00005001,0.59050516,-0.26946378,0.00000000,-0.00000000
1.11955978,2.66457003,-0.95004466,1.52877405,-0.36465393,1.24973488,-0.47022624,0.43635773,-0.13366939,0.00029010,-0.00004958,0.61021747,-0.26933640,0.00000000,-0.00000000
1.12556278,2.73417595,-0.95738940,1.57482370,-0.36459762,1.27779333,-0.47768441,0.45343838,-0.13529192,0.00029754,-0.00004901,0.62751387,-0.26789354,0.00000000,-0.00000000
1.13156578,2.79285540,-0.96192466,1.61492539,-0.36333308,1.30065747,-0.48414729,0.46898109,-0.13660825,0.00030391,-0.00004827,0.64211772,-0.26519183,0.00000000,-0.00000000
1.13756878,2.83978508,-0.96377066,1.64850600,-0.36094339,1.31803615,-0.48961700,0.48270258,-0.13763217,0.00030915,-0.00004737,0.65379282,-0.26131744,0.00000000,-0.00000000
1.14357179,2.87432245,-0.96312227,1.67508366,-0.35754338,1.32972720,-0.49412918,0.49434329,-0.13838322,0.00031322,-0.00004631,0.66234838,-0.25638232,0.00000000,-0.00000000
1.14957479,2.89601263,-0.96024019,1.69427595,-0.35327523,1.33561660,-0.49775022,0.50367390,-0.13888557,0.00031609,-0.00004510,0.66764330,-0.25051999,0.00000000,-0.00000000
1.15557779,2.90459267,-0.95544176,1.70580685,-0.34830397,1.33567636,-0.50057434,0.51050147,-0.13916699,0.00031776,-0.00004376,0.66958960,-0.24388101,0.00000000,-0.00000000
1.16158079,2.89999337,-0.94909208,1.70951258,-0.34281312,1.32996144,-0.50272096,0.51467512,-0.13925813,0.00031822,-0.00004231,0.66815484,-0.23662843,0.00000000,-0.00000000
1.16758379,2.88233882,-0.94159573,1.70534612,-0.33700062,1.31860592,-0.50433239,0.51609089,-0.13919212,0.00031749,-0.00004078,0.66336365,-0.22893342,0.00000000,-0.00000000
1.17358679,2.85194387,-0.93338956,1.69338020,-0.33107530,1.30181864,-0.50557193,0.51469573,-0.13900449,0.00031559,-0.00003921,0.65529813,-0.22097127,0.00000000,-0.00000000
1.17958979,2.80930945,-0.92493659,1.67380880,-0.32525382,1.27987857,-0.50662248,0.51049020,-0.13873346,0.00031255,-0.00003763,0.64409717,-0.21291782,0.00000000,-0.00000000
1.18559280,2.75511584,-0.91672109,1.64694673,-0.31975826,1.25312994,-0.50768538,0.50352993,-0.13842048,0.00030843,-0.00003608,0.62995474,-0.20494657,0.00000000,-0.00000000
1.19159580,2.69021387,-0.90924457,1.61322732,-0.31481411,1.22197705,-0.50897947,0.49392556,-0.13811098,0.00030328,-0.00003461,0.61311705,-0.19722635,0.00000000,-0.00000000
1.19759880,2.61561379,-0.90302231,1.57319793,-0.31064873,1.18687900,-0.51074009,0.48184134,-0.13785523,0.00029716,-0.00003325,0.59387872,-0.18991963,0.00000000,-0.00000000
1.20360180,2.53247189,-0.89858008,1.52751324,-0.30748996,1.14834396,-0.51321754,0.46749204,-0.13770923,0.00029017,-0.00003203,0.57257806,-0.18318144,0.00000000,-0.00000000
1.20960480,2.44207469,-0.89645031,1.47692628,-0.30556478,1.10692305,-0.51667497,0.45113871,-0.13773541,0.00028239,-0.00003100,0.54959147,-0.17715868,0.00000000,-0.00000000
1.21560780,2.34582072,-0.89716740,1.42227715,-0.30509769,1.06320367,-0.52138520,0.43308298,-0.13800306,0.00027394,-0.00003019,0.52532717,-0.17198983,0.00000000,-0.00000000
1.22161081,2.24519999,-0.90126137,1.36447965,-0.30630875,1.01780216,-0.52762623,0.41366047,-0.13858841,0.00026491,-0.00002962,0.50021835,-0.16780482,0.00000000,-0.00000000
1.22761381,2.14177119,-0.90924976,1.30450596,-0.30941095,0.97135574,-0.53567542,0.39323329,-0.13957416,0.00025545,-0.00002933,0.47471599,-0.16472493,0.00000000,-0.00000000
1.23361681,2.03713705,-0.92162728,1.24336971,-0.31460692,0.92451377,-0.54580209,0.37218200,-0.14104852,0.00024568,-0.00002933,0.44928128,-0.16286259,0.00000000,-0.00000000
1.23961981,1.93291819,-0.93885337,1.18210780,-0.32208481,0.87792823,-0.55825877,0.35089731,-0.14310350,0.00023573,-0.00002964,0.42437811,-0.16232094,0.00000000,-0.00000000
