energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.21110555,2.04240436,-0.82935684,1.44317225,-0.78281331,0.34140833,-0.12497266,0.65929953,-0.18453231,0.02279897,-0.04787824,0.04925025,-0.01728611,0.06608375,-0.06161832,0.21032430,-0.12971568,0.29705368,-0.16982780
4.21710855,2.07169916,-0.85588937,1.46440342,-0.80438607,0.34612088,-0.12942007,0.66518800,-0.19027789,0.02325283,-0.04950040,0.04902134,-0.01797495,0.06635901,-0.06374874,0.21253920,-0.13359178,0.30333013,-0.17597125
4.22311156,2.09224010,-0.87889718,1.48054845,-0.82164412,0.34948899,-0.13338409,0.66776060,-0.19537183,0.02362107,-0.05089374,0.04855114,-0.01861952,0.06663307,-0.06553968,0.21401792,-0.13683505,0.30863152,-0.18128883
4.22911456,2.10342743,-0.89800057,1.49101313,-0.83426509,0.35141270,-0.13678808,0.66692400,-0.19979733,0.02389328,-0.05203602,0.04783270,-0.01921749,0.06688148,-0.06695908,0.21470179,-0.13940022,0.31282351,-0.18567871
4.23511756,2.10485837,-0.91290380,1.49532580,-0.84201431,0.35182241,-0.13956675,0.66266508,-0.20355803,0.02406087,-0.05290981,0.04686528,-0.01976830,0.06708080,-0.06798102,0.21454834,-0.14125593,0.31579037,-0.18905522
4.24112056,2.09633670,-0.92340265,1.49314961,-0.84475148,0.35068068,-0.14166800,0.65504929,-0.20667736,0.02411722,-0.05350302,0.04565443,-0.02027324,0.06720929,-0.06858656,0.21353220,-0.14238545,0.31743829,-0.19135139
4.24712356,2.07787469,-0.92938903,1.48428977,-0.84243444,0.34798274,-0.14305420,0.64421616,-0.20919717,0.02405793,-0.05380917,0.04421172,-0.02073531,0.06724741,-0.06876425,0.21164540,-0.14278692,0.31769794,-0.19252094
4.25312656,2.04968755,-0.93085219,1.46869589,-0.83511985,0.34375588,-0.14370316,0.63037219,-0.21117549,0.02388085,-0.05382762,0.04255436,-0.02115918,0.06717820,-0.06851054,0.20889706,-0.14247306,0.31652624,-0.19253973
4.25912956,2.01218100,-0.92787681,1.44645938,-0.82296092,0.33805754,-0.14360841,0.61378154,-0.21268359,0.02358614,-0.05356349,0.04070449,-0.02155095,0.06698750,-0.06782989,0.20531255,-0.14147037,0.31390727,-0.19140644
4.26513257,1.96593267,-0.92063795,1.41780626,-0.80620232,0.33097248,-0.14277917,0.59475509,-0.21380261,0.02317623,-0.05302748,0.03868844,-0.02191790,0.06666406,-0.06673464,0.20093220,-0.13981788,0.30985222,-0.18914269
4.27113557,1.91166854,-0.90939321,1.38308604,-0.78517232,0.32260903,-0.14123967,0.57363825,-0.21461966,0.02265570,-0.05223546,0.03653575,-0.02226824,0.06619951,-0.06524467,0.19580955,-0.13756554,0.30439863,-0.18579235
4.27713857,1.85023561,-0.89447238,1.34275715,-0.76027288,0.31309480,-0.13902813,0.55079843,-0.21522393,0.02203109,-0.05120802,0.03427819,-0.02261076,0.06558825,-0.06338685,0.19000935,-0.13477219,0.29760878,-0.18142029
4.28314157,1.78257235,-0.87626532,1.29736993,-0.73196776,0.30257190,-0.13619522,0.52661242,-0.21570263,0.02131072,-0.04996972,0.03194873,-0.02295451,0.06482722,-0.06119420,0.18360536,-0.13150340,0.28956748,-0.17611040
4.28914457,1.70967816,-0.85520840,1.24754781,-0.70076941,0.29119208,-0.13280233,0.50145457,-0.21613739,0.02050441,-0.04854845,0.02958051,-0.02330848,0.06391569,-0.05870503,0.17667801,-0.12782918,0.28037924,-0.16996324
4.29514757,1.63258338,-0.83177036,1.19396769,-0.66722513,0.27911192,-0.12891945,0.47568608,-0.21660093,0.01962320,-0.04697456,0.02720590,-0.02368129,0.06285501,-0.05596181,0.16931215,-0.12382156,0.27016509,-0.16309310
4.30115058,1.55232099,-0.80643805,1.13734033,-0.63190294,0.26648829,-0.12462305,0.44964579,-0.21715444,0.01867904,-0.04528007,0.02485565,-0.02408091,0.06164833,-0.05301006,0.16159481,-0.11955247,0.25905908,-0.15562486
4.30715358,1.46990101,-0.77970285,1.07839138,-0.59537784,0.25347431,-0.11999375,0.42364292,-0.21784568,0.01768447,-0.04349783,0.02255818,-0.02451444,0.06030042,-0.04989715,0.15361320,-0.11509154,0.24720464,-0.14769066
4.31315658,1.38628851,-0.75204827,1.01784382,-0.55821888,0.24021586,-0.11511421,0.39795185,-0.21870798,0.01665233,-0.04166078,0.02033904,-0.02498793,0.05881746,-0.04667108,0.14545288,-0.11050444,0.23475089,-0.13942643
4.31915958,1.30238576,-0.72393917,0.95640237,-0.52097745,0.22684879,-0.11006703,0.37280890,-0.21976011,0.01559545,-0.03980123,0.01822044,-0.02550626,0.05720692,-0.04337939,0.13719625,-0.10585134,0.22184916,-0.13096864
4.32516258,1.21901874,-0.69581309,0.89474006,-0.48417716,0.21349689,-0.10493297,0.34841125,-0.22100705,0.01452633,-0.03795023,0.01622110,-0.02607306,0.05547748,-0.04006809,0.12892133,-0.10118590,0.20864956,-0.12245114
4.33116558,1.13692810,-0.66807400,0.83348740,-0.44830562,0.20027054,-0.09978940,0.32491770,-0.22244159,0.01345698,-0.03613714,0.01435613,-0.02669076,0.05363899,-0.03678073,0.12070080,-0.09655459,0.19529798,-0.11400242
4.33716858,1.05676446,-0.64108836,0.77322414,-0.41380812,0.18726606,-0.09470913,0.30245104,-0.22404675,0.01239861,-0.03438919,0.01263715,-0.02736057,0.05170248,-0.03355763,0.11260136,-0.09199653,0.18193337,-0.10574313
4.34317159,0.97908756,-0.61518376,0.71447372,-0.38108346,0.17456572,-0.08975958,0.28110179,-0.22579870,0.01136150,-0.03273129,0.01107247,-0.02808261,0.04968022,-0.03043528,0.10468341,-0.08754361,0.16868553,-0.09778425
4.34917459,0.90436873,-0.59064984,0.65770003,-0.35048170,0.16223820,-0.08500241,0.26093281,-0.22767012,0.01035483,-0.03118589,0.00966742,-0.02885602,0.04758570,-0.02744591,0.09700089,-0.08322107,0.15567320,-0.09022561
4.35517759,0.83299615,-0.56774128,0.60330654,-0.32230386,0.15033955,-0.08049334,0.24198462,-0.22963379,0.00938663,-0.02977296,0.00842477,-0.02967902,0.04543371,-0.02461727,0.08960138,-0.07904837,0.14300277,-0.08315508
4.36118059,0.76528213,-0.54668248,0.55163732,-0.29680325,0.13891436,-0.07628251,0.22428090,-0.23166617,0.00846365,-0.02851012,0.00734517,-0.03054915,0.04324034,-0.02197252,0.08252636,-0.07504027,0.13076733,-0.07664820
4.36718359,0.70147170,-0.52767355,0.50297958,-0.27418823,0.12799716,-0.07241496,0.20783383,-0.23375075,0.00759137,-0.02741276,0.00642761,-0.03146329,0.04102294,-0.01953035,0.07581159,-0.07120816,0.11904617,-0.07076836
4.37318659,0.64175187,-0.51089708,0.45756752,-0.25462603,0.11761391,-0.06893140,0.19264914,-0.23588103,0.00677403,-0.02649431,0.00566991,-0.03241781,0.03880006,-0.01730525,0.06948751,-0.06756132,0.10790472,-0.06556741
4.37918959,0.58626094,-0.49652526,0.41558683,-0.23824744,0.10778338,-0.06586910,0.17873039,-0.23806288,0.00601466,-0.02576650,0.00506916,-0.03340867,0.03659132,-0.01530781,0.06357981,-0.06410838,0.09739479,-0.06108669
4.38519260,0.53509731,-0.48472678,0.37717983,-0.22515186,0.09851852,-0.06326283,0.16608251,-0.24031627,0.00531512,-0.02523962,0.00462214,-0.03443144,0.03441718,-0.01354518,0.05810981,-0.06085851,0.08755514,-0.05735832
4.39119560,0.48832738,-0.47567310,0.34245047,-0.21541252,0.08982761,-0.06114586,0.15471431,-0.24267616,0.00467626,-0.02492282,0.00432562,-0.03548137,0.03229872,-0.01202162,0.05309500,-0.05782256,0.07841225,-0.05440674
4.39719860,0.44599223,-0.46954376,0.31146931,-0.20908154,0.08171526,-0.05955080,0.14463997,-0.24519259,0.00409796,-0.02482432,0.00417661,-0.03655342,0.03025733,-0.01073896,0.04854935,-0.05501401,0.06998139,-0.05225038
4.40320160,0.40811278,-0.46653016,0.28427785,-0.20619448,0.07418320,-0.05851028,0.13587952,-0.24792986,0.00357930,-0.02495168,0.00417256,-0.03764226,0.02831432,-0.00969714,0.04448367,-0.05244954,0.06226764,-0.05090332
4.40920460,0.37469355,-0.46683782,0.26089230,-0.20677435,0.06723081,-0.05805750,0.12845831,-0.25096505,0.00311867,-0.02531192,0.00431136,-0.03874228,0.02649054,-0.00889474,0.04090579,-0.05014946,0.05526719,-0.05037691
4.41520760,0.34572479,-0.47068666,0.24130649,-0.21083464,0.06085551,-0.05822640,0.12240562,-0.25438564,0.00271388,-0.02591163,0.00459139,-0.03984764,0.02480596,-0.00832938,0.03782066,-0.04813769,0.04896853,-0.05068122
4.42121061,0.32118321,-0.47830946,0.22549385,-0.21838149,0.05505300,-0.05905164,0.11775248,-0.25828666,0.00236233,-0.02675702,0.00501134,-0.04095229,0.02327923,-0.00799809,0.03523037,-0.04644151,0.04335366,-0.05182625
4.42721361,0.30103152,-0.48994812,0.21340863,-0.22941478,0.04981735,-0.06056819,0.11452886,-0.26276721,0.00206108,-0.02785392,0.00557005,-0.04205003,0.02192730,-0.00789757,0.03313408,-0.04509100,0.03839935,-0.05382280
4.43321661,0.28521687,-0.50584813,0.20498616,-0.24392810,0.04514098,-0.06281059,0.11276053,-0.26792665,0.00180701,-0.02920768,0.00626624,-0.04313460,0.02076496,-0.00802439,0.03152781,-0.04411815,0.03407821,-0.05668301
4.43921961,0.27366872,-0.52625102,0.20014253,-0.26190773,0.04101468,-0.06581196,0.11246558,-0.27386058,0.00159687,-0.03082304,0.00709814,-0.04419978,0.01980456,-0.00837503,0.03040423,-0.04355578,0.03035973,-0.06042047
4.44522261,0.26629622,-0.55138520,0.19877374,-0.28333046,0.03742757,-0.06960259,0.11365101,-0.28065657,0.00142741,-0.03270392,0.00806322,-0.04523950,0.01905566,-0.00894586,0.02975243,-0.04343626,0.02721126,-0.06504987
4.45122561,0.26298561,-0.58145531,0.20075452,-0.30816064,0.03436709,-0.07420843,0.11630938,-0.28839006,0.00129541,-0.03485322,0.00915775,-0.04624799,0.01852489,-0.00973303,0.02955760,-0.04379001,0.02459887,-0.07058627
4.45722861,0.26359796,-0.61663036,0.20593720,-0.33634634,0.03181912,-0.07964919,0.12041594,-0.29712029,0.00119782,-0.03727250,0.01037647,-0.04721989,0.01821576,-0.01073227,0.02980078,-0.04464402,0.02248808,-0.07704387
4.46323162,0.26796755,-0.65703118,0.21415085,-0.36781485,0.02976812,-0.08593647,0.12592620,-0.30688643,0.00113172,-0.03996167,0.01171228,-0.04815033,0.01812864,-0.01193863,0.03045872,-0.04602026,0.02084461,-0.08443447
4.46923462,0.27590124,-0.70271735,0.22520088,-0.40246780,0.02819742,-0.09307167,0.13277432,-0.31770417,0.00109445,-0.04291863,0.01315595,-0.04903502,0.01826087,-0.01334616,0.03150375,-0.04793415,0.01963493,-0.09276553
4.47523762,0.28717904,-0.75367437,0.23886952,-0.44017606,0.02708960,-0.10104404,0.14087220,-0.32956260,0.00108358,-0.04613892,0.01469598,-0.04987028,0.01860692,-0.01494764,0.03290382,-0.05039313,0.01882686,-0.10203811
4.48124062,0.30155615,-0.80980134,0.25491737,-0.48077467,0.02642699,-0.10982877,0.15010962,-0.34242175,0.00109698,-0.04961533,0.01631847,-0.05065300,0.01915868,-0.01673420,0.03462264,-0.05339541,0.01839008,-0.11224449
4.48724362,0.31876653,-0.87089997,0.27308605,-0.52405810,0.02619226,-0.11938533,0.16035538,-0.35621065,0.00113283,-0.05333751,0.01800720,-0.05138055,0.01990587,-0.01869510,0.03662008,-0.05692887,0.01829657,-0.12336592
4.49324662,0.33852803,-0.93666529,0.29310223,-0.56977621,0.02636902,-0.12965610,0.17145944,-0.37082621,0.00118964,-0.05729164,0.01974377,-0.05205065,0.02083650,-0.02081749,0.03885267,-0.06097035,0.01852106,-0.13537035
4.49924962,0.36054905,-1.00667886,0.31468302,-0.61763104,0.02694261,-0.14056547,0.18325608,-0.38613283,0.00126627,-0.06146013,0.02150794,-0.05266115,0.02193751,-0.02308619,0.04127431,-0.06548516,0.01904141,-0.14821046
4.50525263,0.38453644,-1.08040494,0.33754243,-0.66727498,0.02790072,-0.15201942,0.19556798,-0.40196303,0.00136193,-0.06582130,0.02327801,-0.05320982,0.02319528,-0.02548368,0.04383714,-0.07042699,0.01983897,-0.16182194
4.51125563,0.41020448,-1.15719013,0.36139902,-0.71831034,0.02923408,-0.16390566,0.20821109,-0.41811897,0.00147618,-0.07034924,0.02503142,-0.05369410,0.02459643,-0.02799009,0.04649265,-0.07573819,0.02089888,-0.17612236
4.51725863,0.43728435,-1.23626701,0.38598418,-0.77029079,0.03093699,-0.17609448,0.22100012,-0.43437509,0.00160896,-0.07501372,0.02674539,-0.05411084,0.02612835,-0.03058332,0.04919276,-0.08135050,0.02221027,-0.19101047
4.52326163,0.46553375,-1.31676199,0.41105074,-0.82272469,0.03300782,-0.18844027,0.23375437,-0.45048182,0.00176055,-0.07978016,0.02839763,-0.05445608,0.02777992,-0.03323928,0.05189114,-0.08718609,0.02376637,-0.20636627
4.52926463,0.49474597,-1.39770755,0.43638148,-0.87508057,0.03544914,-0.20078367,0.24630369,-0.46617040,0.00193155,-0.08460985,0.02996717,-0.05472491,0.02954203,-0.03593221,0.05454438,-0.09315907,0.02556455,-0.22205170
4.53526763,0.52475789,-1.47805876,0.46179693,-0.92679463,0.03826781,-0.21295449,0.25849423,-0.48115867,0.00212288,-0.08946018,0.03143510,-0.05491137,0.03140803,-0.03863509,0.05711332,-0.09917729,0.02760614,-0.23791211
4.54127064,0.55545623,-1.55671395,0.48716194,-0.97728032,0.04147463,-0.22477518,0.27019371,-0.49515789,0.00233570,-0.09428510,0.03278538,-0.05500845,0.03337406,-0.04132013,0.05956408,-0.10514445,0.02989611,-0.25377842
4.54727364,0.58678146,-1.63253888,0.51239053,-1.02593976,0.04508374,-0.23606476,0.28129590,-0.50788028,0.00257138,-0.09903571,0.03400549,-0.05500825,0.03543912,-0.04395930,0.06186907,-0.11096243,0.03244256,-0.26946996
4.55327664,0.61872888,-1.70439383,0.53744849,-1.07217675,0.04911173,-0.24664331,0.29172403,-0.51904713,0.00283139,-0.10366094,0.03508698,-0.05490220,0.03760510,-0.04652493,0.06400770,-0.11653381,0.03525600,-0.28479793
4.55927964,0.65134660,-1.77116277,0.56235331,-1.11541085,0.05357634,-0.25633652,0.30143293,-0.52839721,0.00311723,-0.10810845,0.03602598,-0.05468143,0.03987636,-0.04899028,0.06596683,-0.12176438,0.03834842,-0.29956925
4.56528264,0.68472995,-1.83178336,0.58717129,-1.15509228,0.05849488,-0.26498040,0.31040976,-0.53569517,0.00343033,-0.11232556,0.03682337,-0.05433718,0.04225932,-0.05133010,0.06774094,-0.12656574,0.04173214,-0.31359083
4.57128564,0.71901256,-1.88527692,0.61201164,-1.19071681,0.06388244,-0.27242588,0.31867317,-0.54073963,0.00377189,-0.11626030,0.03748487,-0.05386142,0.04476167,-0.05352121,0.06933189,-0.13085759,0.04541852,-0.32667401
4.57728864,0.75435423,-1.93077687,0.63701761,-1.22184025,0.06974974,-0.27854307,0.32627103,-0.54337046,0.00414280,-0.11986245,0.03802090,-0.05324734,0.04739144,-0.05554292,0.07074844,-0.13457002,0.04941651,-0.33863904
4.58329165,0.79092593,-1.96755467,0.66235509,-1.24809183,0.07610105,-0.28322510,0.33327667,-0.54347515,0.00454346,-0.12308471,0.03844619,-0.05249002,0.05015591,-0.05737752,0.07200538,-0.13764527,0.05373114,-0.34931933
4.58929465,0.82889269,-1.99504198,0.68819896,-1.26918587,0.08293190,-0.28639119,0.33978395,-0.54099372,0.00497364,-0.12588373,0.03877921,-0.05158694,0.05306043,-0.05901056,0.07312239,-0.14003930,0.05836194,-0.35856552
4.59529765,0.86839516,-2.01284813,0.71471786,-1.28493116,0.09022700,-0.28798908,0.34590138,-0.53592201,0.00543241,-0.12822114,0.03904150,-0.05053854,0.05610711,-0.06043108,0.07412270,-0.14172278,0.06330148,-0.36624902
4.60130065,0.90953096,-2.02077202,0.74205833,-1.29523772,0.09795835,-0.28799648,0.35174558,-0.52831312,0.00591797,-0.13006449,0.03925676,-0.04934860,0.05929368,-0.06163181,0.07503158,-0.14268170,0.06853406,-0.37226503
4.60730365,0.95233666,-2.01880797,0.77032890,-1.30012026,0.10608372,-0.28642158,0.35743457,-0.51827694,0.00642756,-0.13138802,0.03944992,-0.04802448,0.06261226,-0.06260916,0.07587471,-0.14291741,0.07403458,-0.37653487
4.61330665,0.99677191,-2.00714519,0.79958535,-1.29969847,0.11454553,-0.28330259,0.36308117,-0.50597758,0.00695746,-0.13217330,0.03964610,-0.04657727,0.06604849,-0.06336319,0.07667666,-0.14244624,0.07976784,-0.37900761
4.61930965,1.04270648,-1.98616082,0.82981787,-1.29419373,0.12327044,-0.27870636,0.36878710,-0.49162889,0.00750290,-0.13240975,0.03986969,-0.04502173,0.06958079,-0.06389748,0.07745940,-0.14129857,0.08568811,-0.37966093
4.62531266,1.08991139,-1.95640686,0.86094113,-1.28392243,0.13216951,-0.27272603,0.37463789,-0.47548820,0.00805813,-0.13209483,0.04014336,-0.04337599,0.07318000,-0.06421887,0.07824100,-0.13951755,0.09173933,-0.37850123
4.63131566,1.13805500,-1.91859158,0.89278787,-1.26928609,0.14113917,-0.26547800,0.38069920,-0.45784846,0.00861647,-0.13123416,0.04048728,-0.04166115,0.07680937,-0.06433719,0.07903462,-0.13715741,0.09785571,-0.37556296
4.63731866,1.18670443,-1.87355601,0.92510664,-1.25075849,0.15006288,-0.25709820,0.38701457,-0.43902912,0.00917040,-0.12984140,0.04091845,-0.03990069,0.08042498,-0.06426486,0.07984780,-0.13428147,0.10396291,-0.37090729
4.64332166,1.23533281,-1.82224676,0.95756403,-1.22887045,0.15881360,-0.24773784,0.39360489,-0.41936621,0.00971180,-0.12793786,0.04145028,-0.03811975,0.08397652,-0.06401648,0.08068211,-0.13095999,0.10997978,-0.36462016
4.64932466,1.28333212,-1.76568597,0.98975140,-1.20419262,0.16725690,-0.23755895,0.40046952,-0.39920181,0.01023206,-0.12555200,0.04209230,-0.03634428,0.08740862,-0.06360837,0.08153317,-0.12726779,0.11582055,-0.35680974
4.65532766,1.33003141,-1.70493989,1.02119602,-1.17731714,0.17525466,-0.22672972,0.40758906,-0.37887359,0.01072240,-0.12271874,0.04285020,-0.03460013,0.09066240,-0.06305802,0.08239105,-0.12328195,0.12139751,-0.34760351
4.66133067,1.37471951,-1.64108701,1.05137611,-1.14883860,0.18266922,-0.21541988,0.41492960,-0.35870473,0.01117411,-0.11947857,0.04372604,-0.03291218,0.09367748,-0.06238358,0.08324096,-0.11907949,0.12662397,-0.33714492
4.66733367,1.41667129,-1.57518728,1.07973906,-1.11933532,0.18936776,-0.20379636,0.42244803,-0.33899449,0.01157884,-0.11587656,0.04471871,-0.03130341,0.09639419,-0.06160331,0.08406429,-0.11473516,0.13141750,-0.32558987
4.67333667,1.45517630,-1.50825314,1.10572201,-1.08935138,0.19522678,-0.19201929,0.43009829,-0.32001004,0.01192889,-0.11196133,0.04582458,-0.02979410,0.09875595,-0.06073505,0.08483980,-0.11031946,0.13570321,-0.31310297
4.67933967,1.48956812,-1.44122373,1.12877368,-1.05938031,0.20013647,-0.18023841,0.43783798,-0.30197966,0.01221754,-0.10778384,0.04703832,-0.02840107,0.10071171,-0.05979568,0.08554498,-0.10589691,0.13941703,-0.29985387
4.68534267,1.51925322,-1.37494279,1.14837634,-1.02985093,0.20400464,-0.16859020,0.44563491,-0.28508759,0.01243926,-0.10339621,0.04835379,-0.02713715,0.10221836,-0.05880063,0.08615746,-0.10152461,0.14250872,-0.28601355
4.69134567,1.54373755,-1.31014114,1.16406679,-1.00111593,0.20676020,-0.15719552,0.45347335,-0.26947063,0.01258999,-0.09885060,0.04976506,-0.02601076,0.10324290,-0.05776345,0.08665633,-0.09725113,0.14494458,-0.27175082
4.69734867,1.56264964,-1.24742395,1.17545520,-0.97344365,0.20835585,-0.14615800,0.46135926,-0.25521665,0.01266731,-0.09419801,0.05126738,-0.02502564,0.10376449,-0.05669547,0.08702342,-0.09311577,0.14670965,-0.25722908
4.70335168,1.57575892,-1.18726328,1.18224088,-0.94701322,0.20876998,-0.13556307,0.46932455,-0.24236495,0.01267061,-0.08948728,0.05285813,-0.02418086,0.10377592,-0.05560549,0.08724434,-0.08914818,0.14780928,-0.24260331
4.70935468,1.58298823,-1.12999569,1.18422424,-0.92191344,0.20800756,-0.12547768,0.47742971,-0.23090827,0.01260111,-0.08476415,0.05453764,-0.02347097,0.10328485,-0.05449962,0.08730922,-0.08536834,0.14827007,-0.22801755
4.71535768,1.58442006,-1.07582484,1.18131424,-0.89814523,0.20610006,-0.11595057,0.48576499,-0.22079648,0.01246194,-0.08007040,0.05630989,-0.02288630,0.10231434,-0.05338123,0.08721324,-0.08178688,0.14814002,-0.21360278
4.72136068,1.58029604,-1.02482875,1.17353125,-0.87562760,0.20310437,-0.10701310,0.49444970,-0.21194162,0.01225806,-0.07544330,0.05818298,-0.02241351,0.10090299,-0.05225102,0.08695683,-0.07840568,0.14748788,-0.19947524
4.72736368,1.57100976,-0.97697116,1.16100510,-0.85420684,0.19910082,-0.09868062,0.50362996,-0.20422404,0.01199612,-0.07091513,0.06016939,-0.02203616,0.09910439,-0.05110717,0.08654553,-0.07521882,0.14640183,-0.18573532
4.73336668,1.55709346,-0.93211632,1.14396867,-0.83366848,0.19419030,-0.09095405,0.51347469,-0.19749934,0.01168434,-0.06651288,0.06228597,-0.02173552,0.09698611,-0.04994572,0.08598959,-0.07221371,0.14498729,-0.17246695
4.73936968,1.53919909,-0.89004650,1.12274756,-0.81375152,0.18849080,-0.08382193,0.52417028,-0.19160591,0.01133223,-0.06225824,0.06455367,-0.02149132,0.09462806,-0.04876092,0.08530333,-0.06937237,0.14336415,-0.15973750
4.74537269,1.51807490,-0.85048138,1.09774643,-0.79416420,0.18213332,-0.07726248,0.53591388,-0.18637256,0.01095038,-0.05816770,0.06699696,-0.02128265,0.09212048,-0.04754579,0.08450431,-0.06667287,0.14166341,-0.14759813
4.75137569,1.49453852,-0.81309845,1.06943287,-0.77460078,0.17525754,-0.07124588,0.54890584,-0.18162618,0.01055011,-0.05425285,0.06964305,-0.02108877,0.08956144,-0.04629268,0.08361236,-0.06409086,0.14002335,-0.13608468
4.75737869,1.46944801,-0.77755360,1.03831987,-0.75475832,0.16800737,-0.06573650,0.56334135,-0.17719891,0.01014317,-0.05052078,0.07252076,-0.02088994,0.08705404,-0.04499390,0.08264854,-0.06160099,0.13858534,-0.12521884
4.76338169,1.44367197,-0.74350102,1.00494766,-0.73435302,0.16052656,-0.06069506,0.57940174,-0.17293481,0.00974141,-0.04697471,0.07565928,-0.02066815,0.08470338,-0.04364239,0.08163410,-0.05917840,0.13748943,-0.11500970
4.76938469,1.41806012,-0.71061186,0.96986595,-0.71313520,0.15295455,-0.05608071,0.59724566,-0.16869559,0.00935645,-0.04361458,0.07908664,-0.02040776,0.08261340,-0.04223228,0.08058954,-0.05680003,0.13686993,-0.10545558
4.77538769,1.39341538,-0.67859068,0.93361737,-0.69090244,0.14542278,-0.05185285,0.61700035,-0.16436550,0.00899937,-0.04043780,0.08282808,-0.02009607,0.08088362,-0.04075953,0.07953372,-0.05444577,0.13685095,-0.09654589
