energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.40420210,6.14013328,-6.14013357,0.00093763,-0.00093763,0.10876142,-0.10876142,0.28849746,-0.28849750,5.61046933,-5.61046945,0.21817203,-0.21817211,0.25078185,-0.25078190,0.58886094,-0.58886105,0.00000000,-0.00000000
-2.39819910,6.05228014,-6.05228033,0.00091316,-0.00091316,0.10802859,-0.10802858,0.27320066,-0.27320070,5.56367730,-5.56367734,0.20194720,-0.20194727,0.23852024,-0.23852029,0.55981471,-0.55981480,0.00000000,-0.00000000
-2.39219610,5.98859331,-5.98859340,0.00089257,-0.00089257,0.10792632,-0.10792631,0.26029167,-0.26029170,5.53632568,-5.53632565,0.18773788,-0.18773794,0.22713460,-0.22713464,0.53552037,-0.53552045,0.00000000,-0.00000000
-2.38619310,5.94748038,-5.94748039,0.00087474,-0.00087474,0.10840008,-0.10840007,0.24966390,-0.24966393,5.52689842,-5.52689832,0.17549852,-0.17549857,0.21665331,-0.21665335,0.51571233,-0.51571238,0.00000000,-0.00000000
-2.38019010,5.92707540,-5.92707533,0.00085871,-0.00085871,0.10938967,-0.10938966,0.24119226,-0.24119227,5.53364225,-5.53364209,0.16516181,-0.16516185,0.20709696,-0.20709700,0.50008955,-0.50008959,0.00000000,-0.00000000
-2.37418709,5.92527532,-5.92527518,0.00084366,-0.00084366,0.11083000,-0.11082998,0.23473736,-0.23473737,5.55459679,-5.55459659,0.15664006,-0.15664009,0.19847977,-0.19847980,0.48832336,-0.48832338,0.00000000,-0.00000000
-2.36818409,5.93978006,-5.93977987,0.00082896,-0.00082896,0.11265181,-0.11265180,0.23014943,-0.23014943,5.58762843,-5.58762819,0.14982685,-0.14982687,0.19081116,-0.19081119,0.48006466,-0.48006467,0.00000000,-0.00000000
-2.36218109,5.96813564,-5.96813542,0.00081414,-0.00081414,0.11478253,-0.11478252,0.22727169,-0.22727169,5.63046754,-5.63046727,0.14459891,-0.14459893,0.18409735,-0.18409738,0.47495063,-0.47495063,0.00000000,-0.00000000
-2.35617809,6.00778005,-6.00777979,0.00079893,-0.00079893,0.11714707,-0.11714705,0.22594337,-0.22594336,5.68074893,-5.68074865,0.14081828,-0.14081830,0.17834297,-0.17834299,0.47261064,-0.47261063,0.00000000,-0.00000000
-2.35017509,6.05609146,-6.05609119,0.00078323,-0.00078323,0.11966868,-0.11966866,0.22600205,-0.22600203,5.73605526,-5.73605499,0.13833472,-0.13833473,0.17355249,-0.17355251,0.47267143,-0.47267141,0.00000000,-0.00000000
-2.34417209,6.11043882,-6.11043854,0.00076713,-0.00076713,0.12226998,-0.12226997,0.22728571,-0.22728569,5.79396323,-5.79396297,0.13698830,-0.13698831,0.16973160,-0.16973161,0.47476164,-0.47476162,0.00000000,-0.00000000
-2.33816908,6.16823426,-6.16823399,0.00075086,-0.00075086,0.12487400,-0.12487398,0.22963423,-0.22963421,5.85209222,-5.85209198,0.13661234,-0.13661234,0.16688826,-0.16688827,0.47851568,-0.47851566,0.00000000,-0.00000000
-2.33216608,6.22698724,-6.22698700,0.00073479,-0.00073479,0.12740536,-0.12740535,0.23289063,-0.23289060,5.90815507,-5.90815486,0.13703641,-0.13703641,0.16503368,-0.16503368,0.48357714,-0.48357711,0.00000000,-0.00000000
-2.32616308,6.28435981,-6.28435959,0.00071941,-0.00071941,0.12979165,-0.12979163,0.23690203,-0.23690201,5.96001035,-5.96001018,0.13808968,-0.13808968,0.16418286,-0.16418286,0.48960181,-0.48960178,0.00000000,-0.00000000
-2.32016008,6.33822237,-6.33822219,0.00070529,-0.00070529,0.13196480,-0.13196479,0.24152056,-0.24152053,6.00571548,-6.00571536,0.13960423,-0.13960423,0.16435506,-0.16435506,0.49626056,-0.49626053,0.00000000,-0.00000000
-2.31415708,6.38670901,-6.38670888,0.00069306,-0.00069306,0.13386272,-0.13386271,0.24660411,-0.24660408,6.04357963,-6.04357957,0.14141856,-0.14141856,0.16557390,-0.16557389,0.50324203,-0.50324200,0.00000000,-0.00000000
-2.30815408,6.42827121,-6.42827113,0.00068337,-0.00068337,0.13543088,-0.13543088,0.25201728,-0.25201725,6.07221513,-6.07221513,0.14338105,-0.14338104,0.16786726,-0.16786724,0.51025541,-0.51025538,0.00000000,-0.00000000
-2.30215108,6.46172843,-6.46172840,0.00067690,-0.00067690,0.13662394,-0.13662393,0.25763229,-0.25763226,6.09058598,-6.09058605,0.14535327,-0.14535326,0.17126696,-0.17126694,0.51703326,-0.51703323,0.00000000,-0.00000000
-2.29614807,6.48631388,-6.48631391,0.00067429,-0.00067429,0.13740732,-0.13740732,0.26333010,-0.26333007,6.09805177,-6.09805190,0.14721320,-0.14721320,0.17580824,-0.17580821,0.52333437,-0.52333435,0.00000000,-0.00000000
-2.29014507,6.50171355,-6.50171365,0.00067613,-0.00067613,0.13775869,-0.13775869,0.26900170,-0.26900167,6.09440498,-6.09440518,0.14885806,-0.14885806,0.18152903,-0.18152900,0.52894682,-0.52894680,0.00000000,-0.00000000
-2.28414207,6.50809647,-6.50809662,0.00068298,-0.00068298,0.13766914,-0.13766914,0.27454943,-0.27454940,6.07989999,-6.07990025,0.15020673,-0.15020673,0.18846904,-0.18846900,0.53369091,-0.53369090,0.00000000,-0.00000000
-2.27813907,6.50613407,-6.50613427,0.00069530,-0.00069530,0.13714416,-0.13714416,0.27988847,-0.27988844,6.05527157,-6.05527189,0.15120169,-0.15120169,0.19666863,-0.19666859,0.53742203,-0.53742202,0.00000000,-0.00000000
-2.27213607,6.49700687,-6.49700711,0.00071347,-0.00071347,0.13620413,-0.13620413,0.28494824,-0.28494821,6.02174136,-6.02174173,0.15181030,-0.15181030,0.20616755,-0.20616750,0.54003332,-0.54003333,0.00000000,-0.00000000
-2.26613307,6.48239651,-6.48239678,0.00073780,-0.00073780,0.13488446,-0.13488447,0.28967378,-0.28967375,5.98101043,-5.98101083,0.15202538,-0.15202539,0.21700341,-0.21700335,0.54145789,-0.54145790,0.00000000,-0.00000000
-2.26013007,6.46446192,-6.46446220,0.00076848,-0.00076848,0.13323517,-0.13323517,0.29402688,-0.29402685,5.93523694,-5.93523736,0.15186506,-0.15186507,0.22920996,-0.22920990,0.54167041,-0.54167042,0.00000000,-0.00000000
-2.25412706,6.44579860,-6.44579888,0.00080565,-0.00080565,0.13131991,-0.13131992,0.29798692,-0.29798690,5.88699798,-5.88699841,0.15137180,-0.15137181,0.24281516,-0.24281509,0.54068803,-0.54068805,0.00000000,-0.00000000
-2.24812406,6.42938067,-6.42938094,0.00084935,-0.00084935,0.12921454,-0.12921455,0.30155137,-0.30155135,5.83923532,-5.83923575,0.15061058,-0.15061059,0.25783899,-0.25783891,0.53857033,-0.53857035,0.00000000,-0.00000000
-2.24212106,6.41848595,-6.41848619,0.00089958,-0.00089958,0.12700506,-0.12700507,0.30473571,-0.30473569,5.79518546,-5.79518587,0.14966638,-0.14966639,0.27429100,-0.27429092,0.53541816,-0.53541819,0.00000000,-0.00000000
-2.23611806,6.41660512,-6.41660531,0.00095626,-0.00095626,0.12478518,-0.12478519,0.30757288,-0.30757286,5.75829488,-5.75829524,0.14864086,-0.14864087,0.29216773,-0.29216765,0.53137143,-0.53137147,0.00000000,-0.00000000
-2.23011506,6.42733655,-6.42733667,0.00101931,-0.00101931,0.12265337,-0.12265337,0.31011208,-0.31011207,5.73212223,-5.73212252,0.14764842,-0.14764843,0.31144988,-0.31144979,0.52660561,-0.52660564,0.00000000,-0.00000000
-2.22411206,6.45426954,-6.45426957,0.00108861,-0.00108861,0.12070968,-0.12070968,0.31241701,-0.31241700,5.72022967,-5.72022988,0.14681173,-0.14681174,0.33209940,-0.33209930,0.52132696,-0.52132699,0.00000000,-0.00000000
-2.21810905,6.50085882,-6.50085874,0.00116405,-0.00116405,0.11905232,-0.11905232,0.31456343,-0.31456342,5.72606641,-5.72606651,0.14625686,-0.14625687,0.35405658,-0.35405647,0.51576671,-0.51576675,0.00000000,-0.00000000
-2.21210605,6.57029445,-6.57029425,0.00124554,-0.00124554,0.11777414,-0.11777414,0.31663629,-0.31663627,5.75284780,-5.75284779,0.14610813,-0.14610813,0.37723724,-0.37723714,0.51017413,-0.51017416,0.00000000,-0.00000000
-2.20610305,6.66537124,-6.66537089,0.00133300,-0.00133300,0.11695919,-0.11695919,0.31872626,-0.31872625,5.80343405,-5.80343390,0.14648297,-0.14648297,0.40153020,-0.40153009,0.50480862,-0.50480865,0.00000000,-0.00000000
-2.20010005,6.78836260,-6.78836210,0.00142640,-0.00142640,0.11667940,-0.11667940,0.32092606,-0.32092605,5.88021278,-5.88021249,0.14748685,-0.14748684,0.42679509,-0.42679497,0.49993130,-0.49993133,0.00000000,-0.00000000
-2.19409705,6.94090384,-6.94090317,0.00152574,-0.00152573,0.11699170,-0.11699169,0.32332644,-0.32332643,5.98499004,-5.98498959,0.14920850,-0.14920849,0.45286085,-0.45286073,0.49579607,-0.49579610,0.00000000,-0.00000000
-2.18809405,7.12388983,-7.12388900,0.00163104,-0.00163104,0.11793540,-0.11793539,0.32601219,-0.32601218,6.11889424,-6.11889364,0.15171570,-0.15171568,0.47952497,-0.47952486,0.49264064,-0.49264066,0.00000000,-0.00000000
-2.18209105,7.33739222,-7.33739122,0.00174240,-0.00174240,0.11953029,-0.11953028,0.32905823,-0.32905821,6.28229750,-6.28229673,0.15505162,-0.15505161,0.50655369,-0.50655357,0.49067778,-0.49067779,0.00000000,-0.00000000
-2.17608804,7.58060040,-7.58059924,0.00185989,-0.00185989,0.12177523,-0.12177522,0.33252597,-0.33252595,6.47475842,-6.47475750,0.15923214,-0.15923212,0.53368326,-0.53368314,0.49008716,-0.49008716,0.00000000,-0.00000000
-2.17008504,7.85179049,-7.85178918,0.00198362,-0.00198362,0.12464754,-0.12464752,0.33646023,-0.33646021,6.69499000,-6.69498893,0.16424398,-0.16424395,0.56062249,-0.56062238,0.49100815,-0.49100814,0.00000000,-0.00000000
-2.16408204,8.14832521,-8.14832376,0.00211367,-0.00211367,0.12810307,-0.12810305,0.34088662,-0.34088659,6.94085529,-6.94085407,0.17004399,-0.17004396,0.58705658,-0.58705647,0.49353378,-0.49353376,0.00000000,-0.00000000
-2.15807904,8.46668669,-8.46668512,0.00225010,-0.00225010,0.13207707,-0.13207705,0.34580984,-0.34580981,7.20939290,-7.20939156,0.17655957,-0.17655953,0.61265218,-0.61265207,0.49770635,-0.49770632,0.00000000,-0.00000000
-2.15207604,8.80254319,-8.80254152,0.00239290,-0.00239290,0.13648576,-0.13648573,0.35121274,-0.35121271,7.49687315,-7.49687171,0.18369022,-0.18369018,0.63706377,-0.63706367,0.50351469,-0.50351466,0.00000000,-0.00000000
-2.14607304,9.15084899,-9.15084725,0.00254199,-0.00254199,0.14122864,-0.14122861,0.35705640,-0.35705636,7.79888440,-7.79888288,0.19131026,-0.19131022,0.65994115,-0.65994106,0.51089350,-0.51089345,0.00000000,-0.00000000
-2.14007004,9.50597556,-9.50597377,0.00269719,-0.00269719,0.14619140,-0.14619137,0.36328114,-0.36328110,8.11044796,-8.11044638,0.19927264,-0.19927260,0.68093781,-0.68093773,0.51972458,-0.51972453,0.00000000,-0.00000000
-2.13406703,9.86187036,-9.86186855,0.00285818,-0.00285817,0.15124939,-0.15124936,0.36980852,-0.36980849,8.42615862,-8.42615701,0.20741365,-0.20741361,0.69972002,-0.69971995,0.52984027,-0.52984021,0.00000000,-0.00000000
-2.12806403,10.21223858,-10.21223679,0.00302451,-0.00302451,0.15627151,-0.15627148,0.37654429,-0.37654425,8.74034643,-8.74034482,0.21555853,-0.21555849,0.71597621,-0.71597615,0.54102876,-0.54102869,0.00000000,-0.00000000
-2.12206103,10.55074143,-10.55073969,0.00319560,-0.00319560,0.16112432,-0.16112429,0.38338208,-0.38338204,9.04725443,-9.04725286,0.22352762,-0.22352757,0.72942639,-0.72942634,0.55304128,-0.55304121,0.00000000,-0.00000000
-2.11605803,10.87120375,-10.87120209,0.00337072,-0.00337072,0.16567637,-0.16567634,0.39020787,-0.39020783,9.34122576,-9.34122424,0.23114288,-0.23114284,0.73983108,-0.73983105,0.56560092,-0.56560084,0.00000000,-0.00000000
-2.11005503,11.16782299,-11.16782144,0.00354898,-0.00354898,0.16980242,-0.16980240,0.39690489,-0.39690485,9.61689306,-9.61689163,0.23823461,-0.23823457,0.74699955,-0.74699953,0.57841258,-0.57841251,0.00000000,-0.00000000
-2.10405203,11.43537104,-11.43536963,0.00372941,-0.00372940,0.17338756,-0.17338754,0.40335886,-0.40335882,9.86936259,-9.86936127,0.24464787,-0.24464784,0.75079677,-0.75079676,0.59117402,-0.59117394,0.00000000,-0.00000000
-2.09804902,11.66938033,-11.66937907,0.00391090,-0.00391090,0.17633088,-0.17633086,0.40946330,-0.40946326,10.09438537,-10.09438418,0.25024863,-0.25024860,0.75114892,-0.75114892,0.60358712,-0.60358704,0.00000000,-0.00000000
-2.09204602,11.86630631,-11.86630523,0.00409233,-0.00409233,0.17854877,-0.17854875,0.41512472,-0.41512469,10.28850791,-10.28850687,0.25492908,-0.25492905,0.74804706,-0.74804708,0.61536938,-0.61536931,0.00000000,-0.00000000
-2.08604302,12.02365888,-12.02365799,0.00427253,-0.00427253,0.17997750,-0.17997749,0.42026737,-0.42026734,10.44919597,-10.44919509,0.25861216,-0.25861214,0.74154880,-0.74154883,0.62626481,-0.62626475,0.00000000,-0.00000000
-2.08004002,12.14009679,-12.14009609,0.00445040,-0.00445040,0.18057522,-0.18057521,0.42483746,-0.42483743,10.57492567,-10.57492496,0.26125490,-0.26125489,0.73177781,-0.73177786,0.63605398,-0.63605392,0.00000000,-0.00000000
-2.07403702,12.21548051,-12.21548000,0.00462491,-0.00462491,0.18032303,-0.18032303,0.42880656,-0.42880654,10.66523765,-10.66523711,0.26285055,-0.26285054,0.71892120,-0.71892126,0.64456273,-0.64456268,0.00000000,-0.00000000
-2.06803402,12.25088095,-12.25088064,0.00479519,-0.00479519,0.17922541,-0.17922541,0.43217404,-0.43217401,10.72075171,-10.72075134,0.26342933,-0.26342933,0.70322476,-0.70322484,0.65166924,-0.65166920,0.00000000,-0.00000000
-2.06203102,12.24854341,-12.24854328,0.00496057,-0.00496057,0.17730966,-0.17730967,0.43496842,-0.43496840,10.74314108,-10.74314088,0.26305790,-0.26305790,0.68498635,-0.68498644,0.65730911,-0.65730908,0.00000000,-0.00000000
-2.05602801,12.21180802,-12.21180805,0.00512065,-0.00512065,0.17462473,-0.17462474,0.43724763,-0.43724762,10.73506738,-10.73506732,0.26183746,-0.26183746,0.66454754,-0.66454764,0.66147829,-0.66147827,0.00000000,-0.00000000
-2.05002501,12.14499041,-12.14499059,0.00527532,-0.00527532,0.17123914,-0.17123915,0.43909803,-0.43909802,10.70007905,-10.70007912,0.25990069,-0.25990070,0.64228398,-0.64228409,0.66423380,-0.66423380,0.00000000,-0.00000000
-2.04402201,12.05322760,-12.05322789,0.00542483,-0.00542483,0.16723846,-0.16723848,0.44063223,-0.44063222,10.64247797,-10.64247815,0.25740764,-0.25740765,0.61859485,-0.61859496,0.66569211,-0.66569211,0.00000000,-0.00000000
-2.03801901,11.94229616,-11.94229655,0.00556979,-0.00556979,0.16272216,-0.16272218,0.44198595,-0.44198594,10.56716024,-10.56716050,0.25454075,-0.25454076,0.59389174,-0.59389186,0.66602536,-0.66602537,0.00000000,-0.00000000
-2.03201601,11.81841073,-11.81841118,0.00571120,-0.00571120,0.15780012,-0.15780015,0.44331376,-0.44331375,10.47943823,-10.47943854,0.25149932,-0.25149933,0.56858758,-0.56858770,0.66545567,-0.66545568,0.00000000,-0.00000000
-2.02601301,11.68801165,-11.68801213,0.00585043,-0.00585043,0.15258897,-0.15258900,0.44478412,-0.44478412,10.38485201,-10.38485236,0.24849361,-0.24849363,0.54308587,-0.54308599,0.66424758,-0.66424760,0.00000000,-0.00000000
-2.02001001,11.55755103,-11.55755152,0.00598924,-0.00598924,0.14720824,-0.14720827,0.44657376,-0.44657375,10.28897834,-10.28897869,0.24573886,-0.24573888,0.51777085,-0.51777096,0.66269917,-0.66269920,0.00000000,-0.00000000
-2.01400700,11.43328626,-11.43328673,0.00612972,-0.00612972,0.14177671,-0.14177674,0.44886161,-0.44886161,10.19724539,-10.19724572,0.24344945,-0.24344947,0.49299873,-0.49299884,0.66113212,-0.66113215,0.00000000,-0.00000000
-2.00800400,11.32108928,-11.32108969,0.00627430,-0.00627429,0.13640887,-0.13640890,0.45182266,-0.45182266,10.11476096,-10.11476125,0.24183346,-0.24183347,0.46909055,-0.46909066,0.65988111,-0.65988114,0.00000000,-0.00000000
-2.00200100,11.22627906,-11.22627940,0.00642563,-0.00642563,0.13121176,-0.13121179,0.45562178,-0.45562178,10.04616081,-10.04616103,0.24108775,-0.24108776,0.44632672,-0.44632683,0.65928302,-0.65928305,0.00000000,-0.00000000
-1.99599800,11.15348320,-11.15348345,0.00658662,-0.00658661,0.12628219,-0.12628222,0.46040790,-0.46040789,9.99548266,-9.99548281,0.24139380,-0.24139380,0.42494339,-0.42494348,0.65966629,-0.65966632,0.00000000,-0.00000000
-1.98999500,11.10653294,-11.10653308,0.00676031,-0.00676031,0.12170448,-0.12170451,0.46630866,-0.46630865,9.96606993,-9.96606998,0.24291425,-0.24291425,0.40513082,-0.40513091,0.66134085,-0.66134088,0.00000000,-0.00000000
-1.98399200,11.08839395,-11.08839396,0.00694987,-0.00694987,0.11754871,-0.11754873,0.47342578,-0.47342577,9.96050740,-9.96050734,0.24579031,-0.24579030,0.38703361,-0.38703369,0.66458890,-0.66458892,0.00000000,-0.00000000
-1.97798899,11.10113362,-11.10113350,0.00715853,-0.00715853,0.11386955,-0.11386957,0.48183131,-0.48183130,9.98058962,-9.98058946,0.25013993,-0.25013992,0.37075266,-0.37075274,0.66965688,-0.66965690,0.00000000,-0.00000000
-1.97198599,11.14592345,-11.14592319,0.00738951,-0.00738951,0.11070561,-0.11070563,0.49156479,-0.49156478,10.02732103,-10.02732075,0.25605677,-0.25605675,0.35634868,-0.35634875,0.67674879,-0.67674881,0.00000000,-0.00000000
-1.96598299,11.22307371,-11.22307332,0.00764602,-0.00764602,0.10807937,-0.10807939,0.50263159,-0.50263157,10.10094514,-10.10094475,0.26360974,-0.26360971,0.34384693,-0.34384699,0.68602107,-0.68602108,0.00000000,-0.00000000
-1.95997999,11.33209597,-11.33209545,0.00793120,-0.00793120,0.10599754,-0.10599756,0.51500229,-0.51500227,10.20099910,-10.20099859,0.27284315,-0.27284312,0.33324294,-0.33324299,0.69757901,-0.69757901,0.00000000,-0.00000000
-1.95397699,11.47178804,-11.47178740,0.00824812,-0.00824812,0.10445187,-0.10445188,0.52861322,-0.52861319,10.32638871,-10.32638810,0.28377725,-0.28377721,0.32450876,-0.32450880,0.71147487,-0.71147486,0.00000000,-0.00000000
-1.94797399,11.64033520,-11.64033444,0.00859974,-0.00859974,0.10342034,-0.10342035,0.54336804,-0.54336801,10.47547841,-10.47547770,0.29640900,-0.29640896,0.31759937,-0.31759940,0.72770749,-0.72770747,0.00000000,-0.00000000
-1.94197099,11.83542111,-11.83542025,0.00898888,-0.00898888,0.10286866,-0.10286867,0.55914044,-0.55914041,10.64619027,-10.64618948,0.31071308,-0.31071303,0.31245897,-0.31245900,0.74622341,-0.74622339,0.00000000,-0.00000000
-1.93596798,12.05434202,-12.05434106,0.00941824,-0.00941823,0.10275198,-0.10275198,0.57577760,-0.57577756,10.83610635,-10.83610549,0.32664290,-0.32664283,0.30902667,-0.30902669,0.76691929,-0.76691926,0.00000000,-0.00000000
-1.92996498,12.29411815,-12.29411711,0.00989035,-0.00989035,0.10301672,-0.10301672,0.59310454,-0.59310451,11.04256878,-11.04256786,0.34413158,-0.34413151,0.30724143,-0.30724144,0.78964551,-0.78964547,0.00000000,-0.00000000
-1.92396198,12.55159708,-12.55159599,0.01040758,-0.01040757,0.10360263,-0.10360264,0.61092906,-0.61092902,11.26277289,-11.26277193,0.36309298,-0.36309290,0.30704585,-0.30704585,0.81421067,-0.81421062,0.00000000,-0.00000000
-1.91795898,12.82354490,-12.82354376,0.01097206,-0.01097206,0.10444477,-0.10444477,0.62904703,-0.62904699,11.49384963,-11.49384864,0.38342250,-0.38342242,0.30838880,-0.30838879,0.84038688,-0.84038683,0.00000000,-0.00000000
-1.91195598,13.10672210,-13.10672092,0.01158571,-0.01158570,0.10547553,-0.10547553,0.64724814,-0.64724810,11.73293433,-11.73293332,0.40499795,-0.40499787,0.31122671,-0.31122670,0.86791559,-0.86791552,0.00000000,-0.00000000
-1.90595298,13.39794260,-13.39794141,0.01225012,-0.01225012,0.10662658,-0.10662658,0.66532151,-0.66532147,11.97722050,-11.97721948,0.42768038,-0.42768029,0.31552356,-0.31552354,0.89651369,-0.89651361,0.00000000,-0.00000000
-1.89994997,13.69411572,-13.69411452,0.01296656,-0.01296656,0.10783080,-0.10783080,0.68306138,-0.68306134,12.22399816,-12.22399715,0.45131495,-0.45131485,0.32124964,-0.32124962,0.92587988,-0.92587980,0.00000000,-0.00000000
-1.89394697,13.99227198,-13.99227078,0.01373589,-0.01373589,0.10902394,-0.10902394,0.70027247,-0.70027243,12.47067770,-12.47067671,0.47573198,-0.47573188,0.32837927,-0.32837924,0.95570097,-0.95570089,0.00000000,-0.00000000
-1.88794397,14.28957497,-14.28957380,0.01455851,-0.01455851,0.11014626,-0.11014626,0.71677490,-0.71677485,12.71480098,-12.71480002,0.50074828,-0.50074817,0.33688771,-0.33688767,0.98565810,-0.98565801,0.00000000,-0.00000000
-1.88194097,14.58332244,-14.58332129,0.01543433,-0.01543432,0.11114390,-0.11114390,0.73240861,-0.73240857,12.95404242,-12.95404149,0.52616874,-0.52616863,0.34674755,-0.34674752,1.01543272,-1.01543263,0.00000000,-0.00000000
-1.87593797,14.87094004,-14.87093893,0.01636268,-0.01636268,0.11197006,-0.11197006,0.74703719,-0.74703714,13.18620325,-13.18620237,0.55178841,-0.55178830,0.35792495,-0.35792491,1.04471235,-1.04471225,0.00000000,-0.00000000
-1.86993497,15.14997208,-15.14997102,0.01734237,-0.01734237,0.11258598,-0.11258598,0.76055087,-0.76055082,13.40920251,-13.40920169,0.57739501,-0.57739489,0.37037597,-0.37037592,1.07319597,-1.07319587,0.00000000,-0.00000000
-1.86393197,15.41807289,-15.41807188,0.01837163,-0.01837162,0.11296162,-0.11296161,0.77286884,-0.77286879,13.62106805,-13.62106729,0.60277198,-0.60277186,0.38404345,-0.38404339,1.10059912,-1.10059902,0.00000000,-0.00000000
-1.85792896,15.67300267,-15.67300172,0.01944815,-0.01944815,0.11307611,-0.11307610,0.78394078,-0.78394073,13.81993097,-13.81993028,0.62770201,-0.62770190,0.39885472,-0.39885466,1.12665868,-1.12665858,0.00000000,-0.00000000
-1.85192596,15.91263067,-15.91262980,0.02056920,-0.02056920,0.11291796,-0.11291796,0.79374756,-0.79374751,14.00402588,-14.00402527,0.65197105,-0.65197093,0.41472033,-0.41472027,1.15113729,-1.15113719,0.00000000,-0.00000000
-1.84592296,16.13494773,-16.13494694,0.02173169,-0.02173168,0.11248501,-0.11248500,0.80230124,-0.80230119,14.17169886,-14.17169833,0.67537268,-0.67537257,0.43153403,-0.43153397,1.17382749,-1.17382739,0.00000000,-0.00000000
