energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,0.24642062,0.09995586,0.00000736,0.00015709,0.03759407,0.19934835,0.16434730
0.83741871,0.27767551,0.11171936,0.00000872,0.00019210,0.04131679,0.22155667,0.18556965
0.84342171,0.31184829,0.12435303,0.00001028,0.00023396,0.04522562,0.24521730,0.20890420
0.84942471,0.34906342,0.13784844,0.00001204,0.00028368,0.04931237,0.27029682,0.23447440
0.85542771,0.38943381,0.15218418,0.00001402,0.00034237,0.05356933,0.29674380,0.26240316
0.86143072,0.43305693,0.16732412,0.00001622,0.00041123,0.05798970,0.32448712,0.29281048
0.86743372,0.48001094,0.18321574,0.00001866,0.00049156,0.06256793,0.35343459,0.32581095
0.87343672,0.53035080,0.19978866,0.00002133,0.00058472,0.06730004,0.38347177,0.36151095
0.87943972,0.58410467,0.21695349,0.00002424,0.00069211,0.07218394,0.41446121,0.40000579
0.88544272,0.64127053,0.23460117,0.00002739,0.00081520,0.07721962,0.44624215,0.44137659
0.89144572,0.70181346,0.25260281,0.00003078,0.00095540,0.08240936,0.47863093,0.48568723
0.89744872,0.76566337,0.27081022,0.00003440,0.00111414,0.08775769,0.51142202,0.53298116
0.90345173,0.83271357,0.28905725,0.00003824,0.00129270,0.09327137,0.54438998,0.58327832
0.90945473,0.90282010,0.30716186,0.00004229,0.00149229,0.09895916,0.57729223,0.63657206
0.91545773,0.97580177,0.32492914,0.00004656,0.00171386,0.10483148,0.60987266,0.69282622
0.92146073,1.05144099,0.34215504,0.00005101,0.00195816,0.11089995,0.64186609,0.75197226
0.92746373,1.12948513,0.35863093,0.00005565,0.00222559,0.11717666,0.67300342,0.81390653
0.93346673,1.20964831,0.37414864,0.00006047,0.00251617,0.12367348,0.70301719,0.87848760
0.93946973,1.29161338,0.38850606,0.00006546,0.00282947,0.13040106,0.73164761,0.94553374
0.94547274,1.37503383,0.40151284,0.00007061,0.00316457,0.13736777,0.75864839,1.01482041
0.95147574,1.45953542,0.41299602,0.00007592,0.00351998,0.14457857,0.78379252,1.08607796
0.95747874,1.54471733,0.42280540,0.00008139,0.00389362,0.15203371,0.80687727,1.15898939
0.96348174,1.63015261,0.43081829,0.00008701,0.00428281,0.15972742,0.82772850,1.23318844
0.96948474,1.71538800,0.43694332,0.00009279,0.00468423,0.16764669,0.84620381,1.30825801
0.97548774,1.79994298,0.44112328,0.00009873,0.00509398,0.17576995,0.86219440,1.38372917
0.98149075,1.88330839,0.44333667,0.00010482,0.00550757,0.18406600,0.87562558,1.45908089
0.98749375,1.96494472,0.44359789,0.00011105,0.00592003,0.19249309,0.88645592,1.53374091
0.99349675,2.04428055,0.44195611,0.00011743,0.00632597,0.20099826,0.89467492,1.60708780
0.99949975,2.12071163,0.43849273,0.00012392,0.00671969,0.20951696,0.90029974,1.67845469
1.00550275,2.19360094,0.43331775,0.00013051,0.00709532,0.21797318,0.90337080,1.74713486
1.01150575,2.26228056,0.42656505,0.00013717,0.00744696,0.22627995,0.90394693,1.81238934
1.01750875,2.32605553,0.41838699,0.00014384,0.00776882,0.23434030,0.90210016,1.87345673
1.02351176,2.38421039,0.40894849,0.00015048,0.00805541,0.24204882,0.89791068,1.92956531
1.02951476,2.43601855,0.39842102,0.00015702,0.00830168,0.24929367,0.89146229,1.97994722
1.03551776,2.48075466,0.38697672,0.00016338,0.00850316,0.25595907,0.88283861,2.02385468
1.04152076,2.51770993,0.37478302,0.00016948,0.00865615,0.26192825,0.87212035,2.06057769
1.04752376,2.54621002,0.36199799,0.00017523,0.00875779,0.26708670,0.85938384,2.08946295
1.05352676,2.56563515,0.34876651,0.00018052,0.00880618,0.27132573,0.84470087,2.10993316
1.05952976,2.57544154,0.33521764,0.00018525,0.00880041,0.27454602,0.82813977,2.12150613
1.06553277,2.57518336,0.32146299,0.00018933,0.00874066,0.27666128,0.80976771,2.12381291
1.07153577,2.56453420,0.30759625,0.00019266,0.00862812,0.27760165,0.78965390,2.11661400
1.07753877,2.54330680,0.29369372,0.00019514,0.00846502,0.27731671,0.76787347,2.09981301
1.08354177,2.51147019,0.27981574,0.00019669,0.00825451,0.27577817,0.74451165,2.07346691
1.08954477,2.46916285,0.26600884,0.00019727,0.00800060,0.27298171,0.71966790,2.03779235
1.09554777,2.41670133,0.25230832,0.00019681,0.00770801,0.26894832,0.69345957,1.99316737
1.10155078,2.35458330,0.23874117,0.00019529,0.00738207,0.26372465,0.66602488,1.94012851
1.10755378,2.28348480,0.22532898,0.00019271,0.00702853,0.25738263,0.63752474,1.87936283
1.11355678,2.20425128,0.21209070,0.00018909,0.00665339,0.25001813,0.60814338,1.81169538
1.11955978,2.11788272,0.19904505,0.00018446,0.00626280,0.24174886,0.57808760,1.73807205
1.12556278,2.02551317,0.18621245,0.00017889,0.00586284,0.23271147,0.54758448,1.65953863
1.13156578,1.92838542,0.17361640,0.00017246,0.00545941,0.22305801,0.51687787,1.57721672
1.13756878,1.82782166,0.16128427,0.00016526,0.00505810,0.21295188,0.48622359,1.49227720
1.14357179,1.72519146,0.14924747,0.00015741,0.00466409,0.20256345,0.45588361,1.40591252
1.14957479,1.62187819,0.13754107,0.00014904,0.00428205,0.19206542,0.42611964,1.31930853
1.15557779,1.51924523,0.12620301,0.00014026,0.00391606,0.18162832,0.39718627,1.23361708
1.16158079,1.41860334,0.11527288,0.00013123,0.00356965,0.17141604,0.36932412,1.14993023
1.16758379,1.32118051,0.10479054,0.00012207,0.00324569,0.16158190,0.34275332,1.06925705
1.17358679,1.22809516,0.09479458,0.00011290,0.00294648,0.15226505,0.31766764,0.99250372
1.17958979,1.14033388,0.08532084,0.00010386,0.00267375,0.14358762,0.29422951,0.92045745
1.18559280,1.05873423,0.07640100,0.00009504,0.00242870,0.13565255,0.27256627,0.85377476
1.19159580,0.98397302,0.06806143,0.00008656,0.00221208,0.12854217,0.25276762,0.79297420
1.19759880,0.91656041,0.06032234,0.00007849,0.00202429,0.12231763,0.23488460,0.73843361
1.20360180,0.85683947,0.05319713,0.00007089,0.00186542,0.11701909,0.21892988,0.69039169
1.20960480,0.80499118,0.04669224,0.00006383,0.00173537,0.11266658,0.20487942,0.64895369
1.21560780,0.76104408,0.04080723,0.00005735,0.00163395,0.10926161,0.19267547,0.61410056
1.22161081,0.72488820,0.03553523,0.00005145,0.00156096,0.10678924,0.18223055,0.58570117
1.22761381,0.69629210,0.03086357,0.00004616,0.00151628,0.10522064,0.17343241,0.56352697
1.23361681,0.67492254,0.02677479,0.00004147,0.00149992,0.10451583,0.16614956,0.54726823
1.23961981,0.66036565,0.02324764,0.00003737,0.00151214,0.10462668,0.16023727,0.53655149
1.24562281,0.65214876,0.02025833,0.00003383,0.00155347,0.10549986,0.15554376,0.53095732
1.25162581,0.64976219,0.01778178,0.00003085,0.00162473,0.10707962,0.15191623,0.53003790
1.25762881,0.65268015,0.01579285,0.00002837,0.00172706,0.10931043,0.14920670,0.53333390
1.26363182,0.66038015,0.01426758,0.00002638,0.00186193,0.11213914,0.14727731,0.54039015
1.26963482,0.67236036,0.01318430,0.00002483,0.00203109,0.11551683,0.14600502,0.55076973
1.27563782,0.68815456,0.01252469,0.00002371,0.00223651,0.11940009,0.14528548,0.56406621
1.28164082,0.70734434,0.01227464,0.00002298,0.00248034,0.12375183,0.14503611,0.57991381
1.28764382,0.72956839,0.01242499,0.00002261,0.00276480,0.12854153,0.14519818,0.59799528
1.29364682,0.75452873,0.01297209,0.00002259,0.00309205,0.13374504,0.14573793,0.61804755
1.29964982,0.78199393,0.01391823,0.00002290,0.00346411,0.13934379,0.14664678,0.63986492
1.30565283,0.81179935,0.01527175,0.00002352,0.00388269,0.14532372,0.14794050,0.66330003
1.31165583,0.84384457,0.01704712,0.00002445,0.00434902,0.15167379,0.14965754,0.68826251
1.31765883,0.87808811,0.01926469,0.00002567,0.00486379,0.15838422,0.15185650,0.71471545
1.32366183,0.91453979,0.02195027,0.00002718,0.00542691,0.16544459,0.15461277,0.74266987
1.32966483,0.95325082,0.02513453,0.00002899,0.00603746,0.17284192,0.15801461,0.77217718
1.33566783,0.99430213,0.02885210,0.00003109,0.00669352,0.18055862,0.16215847,0.80332008
1.34167084,1.03779110,0.03314056,0.00003347,0.00739215,0.18857076,0.16714407,0.83620180
1.34767384,1.08381723,0.03803918,0.00003614,0.00812925,0.19684639,0.17306896,0.87093425
1.35367684,1.13246696,0.04358746,0.00003908,0.00889959,0.20534423,0.18002303,0.90762519
1.35967984,1.18379840,0.04982357,0.00004229,0.00969684,0.21401266,0.18808294,0.94636482
1.36568284,1.23782611,0.05678265,0.00004576,0.01051353,0.22278916,0.19730669,0.98721226
1.37168584,1.29450680,0.06449499,0.00004945,0.01134123,0.23160014,0.20772859,1.03018229
1.37768884,1.35372627,0.07298428,0.00005335,0.01217065,0.24036122,0.21935470,1.07523292
1.38369185,1.41528814,0.08226584,0.00005743,0.01299175,0.24897809,0.23215895,1.12225420
1.38969485,1.47890513,0.09234494,0.00006164,0.01379402,0.25734764,0.24608029,1.17105895
1.39569785,1.54419312,0.10321532,0.00006595,0.01456662,0.26535968,0.26102075,1.22137570
1.40170085,1.61066860,0.11485790,0.00007030,0.01529866,0.27289895,0.27684485,1.27284457
1.40770385,1.67774977,0.12723981,0.00007464,0.01597943,0.27984752,0.29338022,1.32501625
1.41370685,1.74476156,0.14031364,0.00007890,0.01659865,0.28608742,0.31041974,1.37735452
1.41970985,1.81094465,0.15401717,0.00008303,0.01714673,0.29150348,0.32772502,1.42924251
1.42571286,1.87546838,0.16827336,0.00008696,0.01761499,0.29598629,0.34503122,1.47999258
1.43171586,1.93744729,0.18299076,0.00009063,0.01799591,0.29943517,0.36205325,1.52885982
1.43771886,1.99596089,0.19806423,0.00009397,0.01828325,0.30176103,0.37849296,1.57505887
1.44372186,2.05007609,0.21337606,0.00009692,0.01847230,0.30288910,0.39404723,1.61778350
1.44972486,2.09887138,0.22879731,0.00009943,0.01855990,0.30276140,0.40841668,1.65622832
1.45572786,2.14146214,0.24418944,0.00010145,0.01854464,0.30133879,0.42131461,1.68961193
1.46173087,2.17702590,0.25940615,0.00010295,0.01842678,0.29860268,0.43247586,1.71720060
1.46773387,2.20482670,0.27429539,0.00010388,0.01820834,0.29455619,0.44166528,1.73833149
1.47373687,2.22423764,0.28870147,0.00010424,0.01789302,0.28922474,0.44868537,1.75243453
1.47973987,2.23476056,0.30246730,0.00010400,0.01748612,0.28265613,0.45338289,1.75905207
1.48574287,2.23604227,0.31543670,0.00010318,0.01699444,0.27491999,0.45565406,1.75785535
1.49174587,2.22788658,0.32745674,0.00010178,0.01642609,0.26610667,0.45544833,1.74865733
1.49774887,2.21026186,0.33838017,0.00009983,0.01579038,0.25632559,0.45277030,1.73142108
1.50375188,2.18330377,0.34806784,0.00009737,0.01509754,0.24570310,0.44768006,1.70626362
1.50975488,2.14731333,0.35639120,0.00009445,0.01435859,0.23437999,0.44029179,1.67345511
1.51575788,2.10275046,0.36323478,0.00009111,0.01358508,0.22250859,0.43077070,1.63341326
1.52176088,2.05022334,0.36849861,0.00008741,0.01278885,0.21024973,0.41932865,1.58669359
1.52776388,1.99047433,0.37210071,0.00008343,0.01198187,0.19776959,0.40621851,1.53397582
1.53376688,1.92436294,0.37397930,0.00007923,0.01117600,0.18523653,0.39172758,1.47604707
1.53976988,1.85284665,0.37409495,0.00007489,0.01038279,0.17281801,0.37617040,1.41378263
1.54577289,1.77696029,0.37243238,0.00007048,0.00961337,0.16067772,0.35988108,1.34812512
1.55177589,1.69779475,0.36900191,0.00006607,0.00887821,0.14897298,0.34320565,1.28006271
1.55777889,1.61647562,0.36384043,0.00006173,0.00818710,0.13785244,0.32649439,1.21060740
1.56378189,1.53414228,0.35701177,0.00005753,0.00754897,0.12745410,0.31009462,1.14077371
1.56978489,1.45192799,0.34860646,0.00005353,0.00697187,0.11790373,0.29434386,1.07155876
1.57578789,1.37094119,0.33874072,0.00004979,0.00646286,0.10931363,0.27956364,1.00392385
1.58179090,1.29224832,0.32755473,0.00004635,0.00602804,0.10178164,0.26605398,0.93877812
1.58779390,1.21685818,0.31521009,0.00004327,0.00567244,0.09539054,0.25408852,0.87696432
1.59379690,1.14570796,0.30188664,0.00004058,0.00540009,0.09020752,0.24391043,0.81924692
1.59979990,1.07965087,0.28777858,0.00003831,0.00521396,0.08628396,0.23572897,0.76630244
1.60580290,1.01944535,0.27309009,0.00003648,0.00511595,0.08365526,0.22971675,0.71871192
1.61180590,0.96574586,0.25803057,0.00003513,0.00510693,0.08234071,0.22600774,0.67695543
1.61780890,0.91909518,0.24280975,0.00003425,0.00518668,0.08234352,0.22469585,0.64140846
1.62381191,0.87991829,0.22763270,0.00003385,0.00535392,0.08365075,0.22583432,0.61233994
1.62981491,0.84851784,0.21269511,0.00003394,0.00560631,0.08623337,0.22943582,0.58991190
1.63581791,0.82507146,0.19817891,0.00003450,0.00594039,0.09004634,0.23547319,0.57418045
1.64182091,0.80963079,0.18424847,0.00003552,0.00635165,0.09502879,0.24388118,0.56509821
1.64782391,0.80212264,0.17104749,0.00003700,0.00683451,0.10110434,0.25455882,0.56251805
1.65382691,0.80235226,0.15869664,0.00003889,0.00738234,0.10818159,0.26737273,0.56619805
1.65982991,0.81000885,0.14729217,0.00004118,0.00798753,0.11615490,0.28216120,0.57580788
1.66583292,0.82467334,0.13690525,0.00004383,0.00864153,0.12490544,0.29873892,0.59093639
1.67183592,0.84582847,0.12758230,0.00004681,0.00933500,0.13430258,0.31690244,0.61110050
1.67783892,0.87287093,0.11934604,0.00005008,0.01005785,0.14420566,0.33643594,0.63575525
1.68384192,0.90512539,0.11219719,0.00005359,0.01079950,0.15446610,0.35711727,0.66430499
1.68984492,0.94186000,0.10611684,0.00005730,0.01154897,0.16492987,0.37872392,0.69611546
1.69584792,0.98230304,0.10106912,0.00006115,0.01229516,0.17544028,0.40103863,0.73052647
1.70185093,1.02566006,0.09700416,0.00006511,0.01302706,0.18584099,0.42385435,0.76686503
1.70785393,1.07113097,0.09386120,0.00006912,0.01373398,0.19597916,0.44697824,0.80445840
1.71385693,1.11792666,0.09157160,0.00007313,0.01440582,0.20570870,0.47023459,0.84264688
1.71985993,1.16528430,0.09006170,0.00007710,0.01503335,0.21489341,0.49346617,0.88079572
1.72586293,1.21248113,0.08925546,0.00008097,0.01560841,0.22341002,0.51653436,0.91830607
1.73186593,1.25884609,0.08907675,0.00008471,0.01612416,0.23115090,0.53931754,0.95462435
1.73786893,1.30376920,0.08945123,0.00008827,0.01657527,0.23802639,0.56170833,0.98925005
1.74387194,1.34670848,0.09030793,0.00009161,0.01695809,0.24396678,0.58360954,1.02174161
1.74987494,1.38719436,0.09158041,0.00009471,0.01727079,0.24892363,0.60492936,1.05172046
1.75587794,1.42483194,0.09320762,0.00009752,0.01751338,0.25287073,0.62557606,1.07887316
1.76188094,1.45930119,0.09513452,0.00010002,0.01768782,0.25580429,0.64545285,1.10295182
1.76788394,1.49035562,0.09731243,0.00010219,0.01779790,0.25774283,0.66445309,1.12377299
1.77388694,1.51781980,0.09969933,0.00010401,0.01784927,0.25872638,0.68245672,1.14121548
1.77988994,1.54158625,0.10226002,0.00010546,0.01784926,0.25881531,0.69932792,1.15521708
1.78589295,1.56161208,0.10496632,0.00010653,0.01780670,0.25808877,0.71491474,1.16577095
1.79189595,1.57791571,0.10779717,0.00010720,0.01773179,0.25664276,0.72905051,1.17292162
1.79789895,1.59057399,0.11073891,0.00010749,0.01763578,0.25458799,0.74155752,1.17676102
1.80390195,1.59971972,0.11378536,0.00010737,0.01753075,0.25204748,0.75225246,1.17742469
1.80990495,1.60553958,0.11693807,0.00010687,0.01742928,0.24915406,0.76095375,1.17508825
1.81590795,1.60827213,0.12020633,0.00010597,0.01734418,0.24604763,0.76749004,1.16996398
1.82191096,1.60820571,0.12360715,0.00010471,0.01728809,0.24287248,0.77170955,1.16229761
1.82791396,1.60567569,0.12716493,0.00010308,0.01727320,0.23977439,0.77348961,1.15236495
1.83391696,1.60106054,0.13091093,0.00010111,0.01731088,0.23689764,0.77274565,1.14046820
1.83991996,1.59477649,0.13488230,0.00009882,0.01741135,0.23438209,0.76943902,1.12693162
1.84592296,1.58727007,0.13912084,0.00009624,0.01758334,0.23235995,0.76358316,1.11209648
1.85192596,1.57900851,0.14367125,0.00009340,0.01783380,0.23095275,0.75524737,1.09631483
1.85792896,1.57046788,0.14857903,0.00009034,0.01816760,0.23026804,0.74455805,1.07994236
1.86393197,1.56211895,0.15388813,0.00008709,0.01858729,0.23039638,0.73169704,1.06332997
1.86993497,1.55441134,0.15963824,0.00008370,0.01909292,0.23140822,0.71689720,1.04681459
1.87593797,1.54775643,0.16586204,0.00008020,0.01968186,0.23335112,0.70043524,1.03070922
1.88194097,1.54250986,0.17258249,0.00007664,0.02034875,0.23624733,0.68262235,1.01529280
1.88794397,1.53895451,0.17981031,0.00007306,0.02108549,0.24009170,0.66379299,1.00080024
1.89394697,1.53728516,0.18754187,0.00006949,0.02188131,0.24485039,0.64429253,0.98741334
1.89994997,1.53759575,0.19575771,0.00006598,0.02272294,0.25046015,0.62446449,0.97525315
1.90595298,1.53987036,0.20442176,0.00006256,0.02359484,0.25682863,0.60463811,0.96437416
1.91195598,1.54397874,0.21348154,0.00005926,0.02447955,0.26383556,0.58511688,0.95476119
1.91795898,1.54967712,0.22286923,0.00005611,0.02535808,0.27133500,0.56616880,0.94632900
1.92396198,1.55661459,0.23250397,0.00005313,0.02621040,0.27915871,0.54801885,0.93892510
1.92996498,1.56434526,0.24229499,0.00005033,0.02701598,0.28712042,0.53084398,0.93233577
1.93596798,1.57234577,0.25214580,0.00004772,0.02775436,0.29502112,0.51477095,0.92629511
1.94197099,1.58003765,0.26195912,0.00004531,0.02840572,0.30265512,0.49987700,0.92049691
1.94797399,1.58681343,0.27164233,0.00004309,0.02895152,0.30981660,0.48619315,0.91460869
1.95397699,1.59206539,0.28111321,0.00004108,0.02937500,0.31630659,0.47370989,0.90828747
1.95997999,1.59521540,0.29030563,0.00003925,0.02966177,0.32193991,0.46238471,0.90119624
1.96598299,1.59574436,0.29917481,0.00003760,0.02980019,0.32655180,0.45215101,0.89302057
1.97198599,1.59321946,0.30770175,0.00003613,0.02978179,0.33000408,0.44292761,0.88348421
1.97798899,1.58731794,0.31589662,0.00003481,0.02960149,0.33219026,0.43462835,0.87236305
1.98399200,1.57784572,0.32380063,0.00003363,0.02925777,0.33303963,0.42717100,0.85949665
1.98999500,1.56474990,0.33148625,0.00003260,0.02875269,0.33251985,0.42048497,0.84479668
1.99599800,1.54812433,0.33905553,0.00003169,0.02809180,0.33063812,0.41451730,0.82825178
2.00200100,1.52820770,0.34663655,0.00003090,0.02728393,0.32744061,0.40923661,0.80992878
2.00800400,1.50537421,0.35437790,0.00003023,0.02634088,0.32301035,0.40463472,0.78996995
2.01400700,1.48011720,0.36244150,0.00002967,0.02527704,0.31746354,0.40072595,0.76858675
2.02001001,1.45302656,0.37099390,0.00002921,0.02410889,0.31094452,0.39754417,0.74605018
2.02601301,1.42476101,0.38019655,0.00002887,0.02285449,0.30361951,0.39513792,0.72267847
2.03201601,1.39601678,0.39019538,0.00002862,0.02153294,0.29566960,0.39356382,0.69882270
2.03801901,1.36749430,0.40111040,0.00002849,0.02016381,0.28728318,0.39287903,0.67485122
2.04402201,1.33986471,0.41302569,0.00002845,0.01876660,0.27864819,0.39313303,0.65113352
2.05002501,1.31373798,0.42598061,0.00002852,0.01736025,0.26994472,0.39435956,0.62802476
2.05602801,1.28963437,0.43996252,0.00002869,0.01596267,0.26133803,0.39656918,0.60585130
2.06203102,1.26796068,0.45490176,0.00002894,0.01459040,0.25297266,0.39974312,0.58489843
2.06803402,1.24899268,0.47066914,0.00002928,0.01325825,0.24496759,0.40382872,0.56540049
2.07403702,1.23286448,0.48707623,0.00002968,0.01197916,0.23741284,0.40873710,0.54753403
2.08004002,1.21956556,0.50387870,0.00003014,0.01076399,0.23036765,0.41434311,0.53141427
2.08604302,1.20894531,0.52078252,0.00003064,0.00962157,0.22386014,0.42048770,0.51709484
2.09204602,1.20072508,0.53745297,0.00003116,0.00855866,0.21788859,0.42698276,0.50457078
2.09804902,1.19451679,0.55352605,0.00003167,0.00758013,0.21242409,0.43361815,0.49378445
2.10405203,1.18984720,0.56862177,0.00003216,0.00668912,0.20741451,0.44017062,0.48463409
2.11005503,1.18618651,0.58235885,0.00003259,0.00588726,0.20278939,0.44641422,0.47698426
2.11605803,1.18297970,0.59436987,0.00003296,0.00517498,0.19846569,0.45213159,0.47067779
2.12206103,1.17967909,0.60431652,0.00003324,0.00455179,0.19435378,0.45712568,0.46554843
2.12806403,1.17577628,0.61190379,0.00003340,0.00401659,0.19036373,0.46123115,0.46143363
2.13406703,1.17083217,0.61689271,0.00003345,0.00356802,0.18641120,0.46432494,0.45818669
2.14007004,1.16450338,0.61911090,0.00003336,0.00320475,0.18242302,0.46633547,0.45568793
2.14607304,1.15656396,0.61846041,0.00003313,0.00292576,0.17834188,0.46724990,0.45385416
2.15207604,1.14692155,0.61492250,0.00003275,0.00273063,0.17413016,0.46711921,0.45264625
2.15807904,1.13562719,0.60855924,0.00003225,0.00261971,0.16977266,0.46606063,0.45207439
2.16408204,1.12287869,0.59951169,0.00003161,0.00259434,0.16527814,0.46425746,0.45220104
2.17008504,1.10901735,0.58799512,0.00003086,0.00265694,0.16067970,0.46195604,0.45314132
2.17608804,1.09451844,0.57429113,0.00003002,0.00281106,0.15603394,0.45946014,0.45506106
2.18209105,1.07997605,0.55873755,0.00002910,0.00306140,0.15141907,0.45712275,0.45817255
2.18809405,1.06608283,0.54171619,0.00002814,0.00341368,0.14693203,0.45533570,0.46272813
2.19409705,1.05360575,0.52363934,0.00002716,0.00387456,0.14268475,0.45451738,0.46901198
2.20010005,1.04335860,0.50493550,0.00002620,0.00445135,0.13879980,0.45509890,0.47733024
2.20610305,1.03617253,0.48603493,0.00002528,0.00515176,0.13540553,0.45750931,0.48799982
2.21210605,1.03286539,0.46735566,0.00002444,0.00598354,0.13263095,0.46216011,0.50133619
2.21810905,1.03421102,0.44929045,0.00002370,0.00695404,0.13060052,0.46942978,0.51764044
2.22411206,1.04090940,0.43219510,0.00002309,0.00806978,0.12942896,0.47964863,0.53718598
2.23011506,1.05355853,0.41637853,0.00002263,0.00933591,0.12921640,0.49308461,0.56020515
2.23611806,1.07262890,0.40209487,0.00002234,0.01075572,0.13004381,0.50993042,0.58687627
2.24212106,1.09844123,0.38953758,0.00002224,0.01233011,0.13196912,0.53029254,0.61731135
2.24812406,1.13114829,0.37883592,0.00002233,0.01405710,0.13502386,0.55418248,0.65154503
2.25412706,1.17072134,0.37005352,0.00002261,0.01593136,0.13921062,0.58151075,0.68952515
2.26013007,1.21694171,0.36318909,0.00002309,0.01794389,0.14450139,0.61208388,0.73110551
2.26613307,1.26939817,0.35817908,0.00002375,0.02008171,0.15083674,0.64560471,0.77604113
2.27213607,1.32749019,0.35490217,0.00002458,0.02232772,0.15812610,0.68167623,0.82398665
2.27813907,1.39043749,0.35318531,0.00002555,0.02466072,0.16624888,0.71980901,0.87449807
2.28414207,1.45729584,0.35281112,0.00002666,0.02705557,0.17505672,0.75943218,0.92703822
2.29014507,1.52697895,0.35352630,0.00002785,0.02948349,0.18437665,0.79990773,0.98098603
2.29614807,1.59828601,0.35505092,0.00002912,0.03191262,0.19401513,0.84054787,1.03564963
2.30215108,1.66993420,0.35708818,0.00003041,0.03430862,0.20376298,0.88063484,1.09028290
2.30815408,1.74059523,0.35933438,0.00003170,0.03663556,0.21340093,0.91944254,1.14410529
2.31415708,1.80893469,0.36148881,0.00003295,0.03885678,0.22270567,0.95625922,1.19632392
2.32016008,1.87365272,0.36326328,0.00003413,0.04093599,0.23145625,0.99041021,1.24615743
2.32616308,1.93352443,0.36439098,0.00003521,0.04283827,0.23944054,1.02127986,1.29286032
2.33216608,1.98743826,0.36463431,0.00003615,0.04453122,0.24646155,1.04833153,1.33574682
2.33816908,2.03443068,0.36379168,0.00003693,0.04598593,0.25234334,1.07112485,1.37421302
2.34417209,2.07371538,0.36170269,0.00003754,0.04717793,0.25693631,1.08932920,1.40775613
2.35017509,2.10470573,0.35825192,0.00003795,0.04808802,0.26012163,1.10273289,1.43598978
2.35617809,2.12702911,0.35337096,0.00003815,0.04870283,0.26181460,1.11124743,1.45865460
2.36218109,2.14053258,0.34703867,0.00003814,0.04901527,0.26196687,1.11490667,1.47562328
2.36818409,2.14527938,0.33927988,0.00003791,0.04902473,0.26056733,1.11386081,1.48689986
2.37418709,2.14153657,0.33016238,0.00003749,0.04873694,0.25764178,1.10836568,1.49261330
2.38019010,2.12975443,0.31979259,0.00003686,0.04816376,0.25325123,1.09876764,1.49300548
2.38619310,2.11053874,0.30830997,0.00003606,0.04732262,0.24748909,1.08548519,1.48841459
2.39219610,2.08461761,0.29588059,0.00003509,0.04623579,0.24047729,1.06898809,1.47925462
2.39819910,2.05280458,0.28269015,0.00003399,0.04492959,0.23236162,1.04977514,1.46599230
2.40420210,2.01596017,0.26893666,0.00003276,0.04343332,0.22330644,1.02835195,1.44912288
2.41020510,1.97495401,0.25482333,0.00003144,0.04177828,0.21348901,1.00520982,1.42914609
2.41620810,1.93062949,0.24055177,0.00003004,0.03999670,0.20309388,0.98080670,1.40654375
2.42221111,1.88377294,0.22631599,0.00002860,0.03812071,0.19230725,0.95555148,1.38176033
2.42821411,1.83508875,0.21229717,0.00002713,0.03618139,0.18131192,0.92979198,1.35518747
2.43421711,1.78518161,0.19865960,0.00002566,0.03420798,0.17028269,0.90380745,1.32715329
2.44022011,1.73454633,0.18554779,0.00002419,0.03222716,0.15938258,0.87780551,1.29791686
2.44622311,1.68356559,0.17308466,0.00002275,0.03026259,0.14875984,0.85192359,1.26766796
2.45222611,1.63251485,0.16137096,0.00002135,0.02833452,0.13854582,0.82623449,1.23653193
2.45822911,1.58157395,0.15048565,0.00001999,0.02645968,0.12885374,0.80075533,1.20457877
2.46423212,1.53084377,0.14048718,0.00001869,0.02465126,0.11977821,0.77545930,1.17183583
2.47023512,1.48036655,0.13141538,0.00001745,0.02291903,0.11139545,0.75028907,1.13830289
2.47623812,1.43014828,0.12329384,0.00001626,0.02126965,0.10376406,0.72517105,1.10396834
2.48224112,1.38018108,0.11613243,0.00001513,0.01970700,0.09692628,0.70002935,1.06882533
2.48824412,1.33046415,0.10992993,0.00001407,0.01823262,0.09090936,0.67479870,1.03288662
2.49424712,1.28102179,0.10467632,0.00001306,0.01684610,0.08572719,0.64943534,0.99619697
2.50025013,1.23191711,0.10035484,0.00001210,0.01554562,0.08138179,0.62392545,0.95884246
2.50625313,1.18326079,0.09694351,0.00001119,0.01432826,0.07786471,0.59829052,0.92095585
2.51225613,1.13521439,0.09441614,0.00001033,0.01319049,0.07515825,0.57258969,0.88271795
2.51825913,1.08798823,0.09274277,0.00000952,0.01212841,0.07323632,0.54691879,0.84435476
2.52426213,1.04183404,0.09188960,0.00000875,0.01113808,0.07206514,0.52140663,0.80613091
2.53026513,0.99703346,0.09181847,0.00000802,0.01021562,0.07160360,0.49620868,0.76833971
2.53626813,0.95388296,0.09248600,0.00000732,0.00935743,0.07180349,0.47149885,0.73129074
2.54227114,0.91267673,0.09384255,0.00000666,0.00856019,0.07260957,0.44745998,0.69529575
2.54827414,0.87368864,0.09583110,0.00000604,0.00782089,0.07395959,0.42427365,0.66065396
2.55427714,0.83715467,0.09838623,0.00000545,0.00713680,0.07578442,0.40211014,0.62763760
2.56028014,0.80325698,0.10143344,0.00000490,0.00650541,0.07800824,0.38111906,0.59647870
2.56628314,0.77211079,0.10488873,0.00000438,0.00592437,0.08054906,0.36142132,0.56735801
