energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.61930965,1.48668816,1.04644304,0.03201842,0.14059448,0.03837376,2.30746928,0.00536999,0.13635111,0.11126673
4.62531266,1.44207834,1.00229986,0.03104210,0.13541606,0.03737413,2.23032313,0.00519941,0.13393534,0.11024157
4.63131566,1.39480937,0.95513158,0.02998227,0.12978253,0.03627523,2.14531436,0.00502580,0.13103363,0.10920992
4.63731866,1.34603654,0.90584013,0.02886397,0.12380505,0.03511016,2.05437573,0.00485393,0.12769150,0.10827175
4.64332166,1.29688835,0.85533357,0.02771199,0.11759787,0.03391252,1.95949614,0.00468836,0.12395758,0.10752625
4.64932466,1.24843440,0.80450291,0.02655005,0.11127546,0.03271535,1.86266260,0.00453330,0.11988259,0.10706877
4.65532766,1.20165634,0.75420029,0.02540016,0.10494969,0.03155013,1.76580444,0.00439244,0.11551841,0.10698786
4.66133067,1.15742291,0.70521939,0.02428193,0.09872728,0.03044592,1.67074146,0.00426895,0.11091718,0.10736251
4.66733367,1.11647001,0.65827846,0.02321215,0.09270742,0.02942854,1.57913798,0.00416534,0.10613049,0.10825966
4.67333667,1.07938603,0.61400649,0.02220441,0.08697972,0.02852001,1.49246412,0.00408344,0.10120869,0.10973210
4.67933967,1.04660317,0.57293275,0.02126889,0.08162257,0.02773808,1.41196530,0.00402436,0.09620026,0.11181685
4.68534267,1.01839452,0.53547973,0.02041233,0.07670175,0.02709604,1.33864072,0.00398851,0.09115129,0.11453393
4.69134567,0.99487681,0.50195966,0.01963810,0.07226956,0.02660261,1.27323077,0.00397562,0.08610510,0.11788577
4.69734867,0.97601853,0.47257421,0.01894645,0.06836424,0.02626212,1.21621351,0.00398476,0.08110187,0.12185705
4.70335168,0.96165277,0.44741739,0.01833485,0.06500989,0.02607487,1.16780948,0.00401445,0.07617843,0.12641521
4.70935468,0.95149408,0.42648117,0.01779841,0.06221660,0.02603754,1.12799419,0.00406267,0.07136815,0.13151135
4.71535768,0.94515843,0.40966351,0.01733042,0.05998111,0.02614392,1.09651731,0.00412703,0.06670082,0.13708173
4.72136068,0.94218562,0.39677842,0.01692288,0.05828765,0.02638561,1.07292744,0.00420480,0.06220269,0.14304974
4.72736368,0.94206287,0.38756763,0.01656707,0.05710915,0.02675290,1.05660115,0.00429306,0.05789661,0.14932821
4.73336668,0.94424888,0.38171343,0.01625413,0.05640867,0.02723572,1.04677525,0.00438879,0.05380208,0.15582214
4.73936968,0.94819747,0.37885234,0.01597552,0.05614106,0.02782454,1.04258095,0.00448896,0.04993553,0.16243166
4.74537269,0.95337988,0.37858917,0.01572358,0.05625484,0.02851135,1.04307870,0.00459066,0.04631050,0.16905518
4.75137569,0.95930500,0.38051106,0.01549179,0.05669414,0.02929059,1.04729288,0.00469115,0.04293793,0.17559266
4.75737869,0.96553703,0.38420134,0.01527517,0.05740080,0.03015999,1.05424499,0.00478798,0.03982642,0.18194882
4.76338169,0.97170995,0.38925261,0.01507044,0.05831646,0.03112130,1.06298489,0.00487902,0.03698252,0.18803628
4.76938469,0.97753840,0.39527897,0.01487609,0.05938461,0.03218096,1.07261894,0.00496255,0.03441094,0.19377838
4.77538769,0.98282483,0.40192698,0.01469241,0.06055264,0.03335044,1.08233465,0.00503723,0.03211485,0.19911174
4.78139070,0.98746263,0.40888508,0.01452136,0.06177362,0.03464656,1.09142122,0.00510220,0.03009599,0.20398830
4.78739370,0.99143545,0.41589131,0.01436641,0.06300792,0.03609147,1.09928557,0.00515702,0.02835490,0.20837684
4.79339670,0.99481265,0.42273909,0.01423225,0.06422457,0.03771237,1.10546350,0.00520167,0.02689096,0.21226380
4.79939970,0.99774125,0.42928086,0.01412449,0.06540225,0.03954100,1.10962599,0.00523652,0.02570245,0.21565350
4.80540270,1.00043470,0.43542958,0.01404926,0.06652984,0.04161282,1.11158043,0.00526227,0.02478657,0.21856757
4.81140570,1.00315903,0.44115797,0.01401287,0.06760666,0.04396591,1.11126708,0.00527994,0.02413939,0.22104364
4.81740870,1.00621684,0.44649561,0.01402134,0.06864214,0.04663962,1.10875091,0.00529070,0.02375577,0.22313338
4.82341171,1.00992995,0.45152397,0.01408011,0.06965506,0.04967294,1.10420931,0.00529590,0.02362931,0.22489993
4.82941471,1.01462127,0.45636968,0.01419360,0.07067242,0.05310266,1.09791632,0.00529691,0.02375225,0.22641473
4.83541771,1.02059686,0.46119622,0.01436494,0.07172781,0.05696147,1.09022397,0.00529508,0.02411541,0.22775410
4.84142071,1.02812879,0.46619451,0.01459571,0.07285944,0.06127589,1.08154163,0.00529165,0.02470816,0.22899553
4.84742371,1.03743976,0.47157285,0.01488577,0.07410799,0.06606428,1.07231438,0.00528767,0.02551848,0.23021399
4.85342671,1.04869004,0.47754651,0.01523314,0.07551412,0.07133492,1.06300120,0.00528394,0.02653297,0.23147840
4.85942971,1.06196749,0.48432776,0.01563399,0.07711609,0.07708436,1.05405401,0.00528099,0.02773711,0.23284847
4.86543272,1.07728124,0.49211655,0.01608274,0.07894726,0.08329603,1.04589865,0.00527901,0.02911543,0.23437217
4.87143572,1.09455917,0.50109248,0.01657218,0.08103385,0.08993932,1.03891837,0.00527786,0.03065184,0.23608380
4.87743872,1.11364973,0.51140830,0.01709373,0.08339294,0.09696917,1.03344073,0.00527707,0.03233004,0.23800295
4.88344172,1.13432784,0.52318536,0.01763776,0.08603089,0.10432620,1.02972839,0.00527589,0.03413394,0.24013443
4.88944472,1.15630473,0.53651109,0.01819394,0.08894214,0.11193755,1.02797406,0.00527326,0.03604818,0.24246898
4.89544772,1.17924138,0.55143860,0.01875169,0.09210868,0.11971830,1.02829978,0.00526797,0.03805859,0.24498508
4.90145073,1.20276482,0.56798830,0.01930061,0.09549999,0.12757359,1.03076028,0.00525863,0.04015273,0.24765137
4.90745373,1.22648658,0.58615134,0.01983093,0.09907364,0.13540127,1.03535014,0.00524382,0.04232031,0.25042991
4.91345673,1.25002228,0.60589446,0.02033400,0.10277644,0.14309508,1.04201414,0.00522215,0.04455358,0.25327978
4.91945973,1.27301139,0.62716589,0.02080264,0.10654614,0.15054825,1.05065992,0.00519233,0.04684760,0.25616104
4.92546273,1.29513598,0.64990176,0.02123153,0.11031357,0.15765723,1.06117222,0.00515327,0.04920044,0.25903863
4.93146573,1.31613753,0.67403233,0.02161749,0.11400512,0.16432556,1.07342758,0.00510414,0.05161309,0.26188602
4.93746873,1.33583067,0.69948777,0.02195969,0.11754548,0.17046752,1.08730862,0.00504443,0.05408938,0.26468834
4.94347174,1.35411305,0.72620257,0.02225971,0.12086046,0.17601154,1.10271675,0.00497403,0.05663560,0.26744476
4.94947474,1.37097079,0.75411857,0.02252150,0.12387971,0.18090300,1.11958274,0.00489318,0.05926002,0.27016993
4.95547774,1.38647890,0.78318588,0.02275132,0.12653936,0.18510639,1.13787416,0.00480255,0.06197224,0.27289430
4.96148074,1.40079665,0.81336193,0.02295740,0.12878423,0.18860664,1.15759948,0.00470319,0.06478243,0.27566325
4.96748374,1.41415803,0.84460822,0.02314963,0.13056970,0.19140955,1.17880835,0.00459650,0.06770047,0.27853512
4.97348674,1.42685769,0.87688530,0.02333908,0.13186303,0.19354122,1.20158827,0.00448420,0.07073507,0.28157794
4.97948974,1.43923312,0.91014609,0.02353748,0.13264414,0.19504656,1.22605778,0.00436826,0.07389291,0.28486531
4.98549275,1.45164399,0.94432815,0.02375664,0.13290579,0.19598695,1.25235683,0.00425080,0.07717781,0.28847143
4.99149575,1.46444979,0.97934543,0.02400784,0.13265321,0.19643700,1.28063493,0.00413405,0.08059013,0.29246557
4.99749875,1.47798708,1.01508030,0.02430120,0.13190315,0.19648085,1.31103807,0.00402021,0.08412620,0.29690633
5.00350175,1.49254769,1.05137644,0.02464514,0.13068258,0.19620796,1.34369536,0.00391144,0.08777810,0.30183605
5.00950475,1.50835898,1.08803344,0.02504584,0.12902691,0.19570874,1.37870639,0.00380971,0.09153367,0.30727556
5.01550775,1.52556765,1.12480361,0.02550681,0.12697805,0.19507025,1.41613028,0.00371675,0.09537669,0.31321989
5.02151076,1.54422773,1.16139157,0.02602860,0.12458235,0.19437214,1.45597729,0.00363402,0.09928750,0.31963487
5.02751376,1.56429379,1.19745691,0.02660860,0.12188846,0.19368317,1.49820352,0.00356261,0.10324369,0.32645525
5.03351676,1.58561959,1.23261994,0.02724100,0.11894539,0.19305836,1.54270920,0.00350328,0.10722113,0.33358420
5.03951976,1.60796233,1.26647058,0.02791687,0.11580073,0.19253697,1.58934055,0.00345638,0.11119502,0.34089455
5.04552276,1.63099225,1.29857984,0.02862448,0.11249921,0.19214146,1.63789514,0.00342191,0.11514115,0.34823157
5.05152576,1.65430689,1.32851347,0.02934958,0.10908151,0.19187736,1.68813001,0.00339949,0.11903700,0.35541736
5.05752876,1.67744920,1.35584700,0.03007602,0.10558356,0.19173405,1.73977212,0.00338844,0.12286287,0.36225661
5.06353177,1.69992836,1.38018124,0.03078622,0.10203615,0.19168647,1.79252973,0.00338779,0.12660271,0.36854341
5.06953477,1.72124186,1.40115737,0.03146192,0.09846486,0.19169745,1.84610406,0.00339636,0.13024474,0.37406896
5.07553777,1.74089760,1.41847066,0.03208483,0.09489038,0.19172062,1.90019967,0.00341281,0.13378171,0.37862957
5.08154077,1.75843461,1.43188190,0.03263731,0.09132898,0.19170368,1.95453279,0.00343566,0.13721080,0.38203475
5.08754377,1.77344108,1.44122584,0.03310304,0.08779324,0.19159171,2.00883655,0.00346340,0.14053311,0.38411487
5.09354677,1.78556868,1.44641609,0.03346759,0.08429278,0.19133047,2.06286238,0.00349453,0.14375278,0.38472799
5.09954977,1.79454240,1.44744608,0.03371888,0.08083510,0.19086939,2.11637735,0.00352756,0.14687568,0.38376556
5.10555278,1.80016541,1.44438614,0.03384762,0.07742632,0.19016405,2.16915744,0.00356111,0.14990800,0.38115671
5.11155578,1.80231894,1.43737675,0.03384748,0.07407184,0.18917812,2.22097710,0.00359387,0.15285442,0.37687088
5.11755878,1.80095731,1.42661857,0.03371524,0.07077683,0.18788463,2.27159587,0.00362468,0.15571645,0.37091873
5.12356178,1.79609880,1.41235977,0.03345074,0.06754661,0.18626649,2.32074331,0.00365246,0.15849064,0.36335131
5.12956478,1.78781327,1.39488162,0.03305673,0.06438679,0.18431640,2.36810350,0.00367627,0.16116707,0.35425750
5.13556778,1.77620745,1.37448328,0.03253859,0.06130330,0.18203607,2.41330059,0.00369526,0.16372815,0.34376006
5.14157079,1.76140945,1.35146672,0.03190398,0.05830227,0.17943500,2.45588717,0.00370869,0.16614784,0.33201040
5.14757379,1.74355338,1.32612274,0.03116244,0.05538973,0.17652884,2.49533664,0.00371586,0.16839134,0.31918236
5.15357679,1.72276560,1.29871913,0.03032488,0.05257138,0.17333754,2.53104110,0.00371617,0.17041546,0.30546552
5.15957979,1.69915345,1.26949133,0.02940315,0.04985215,0.16988350,2.56231547,0.00370902,0.17216943,0.29105816
5.16558279,1.67279739,1.23863645,0.02840957,0.04723598,0.16618970,2.58840844,0.00369388,0.17359647,0.27616046
5.17158579,1.64374707,1.20631059,0.02735651,0.04472544,0.16227819,2.60852023,0.00367024,0.17463571,0.26096808
5.17758879,1.61202142,1.17262977,0.02625604,0.04232157,0.15816883,2.62182667,0.00363762,0.17522468,0.24566643
5.18359180,1.57761295,1.13767386,0.02511962,0.04002379,0.15387849,2.62750857,0.00359560,0.17530202,0.23042600
5.18959480,1.54049545,1.10149350,0.02395788,0.03782985,0.14942067,2.62478503,0.00354382,0.17481046,0.21539864
5.19559780,1.50063476,1.06411891,0.02278051,0.03573599,0.14480559,2.61294888,0.00348200,0.17369965,0.20071506
5.20160080,1.45800144,1.02557028,0.02159615,0.03373711,0.14004067,2.59140227,0.00340995,0.17192904,0.18648352
5.20760380,1.41258447,0.98586855,0.02041243,0.03182707,0.13513135,2.55969029,0.00332764,0.16947026,0.17278952
5.21360680,1.36440488,0.94504604,0.01923602,0.02999906,0.13008219,2.51753065,0.00323517,0.16630922,0.15969659
5.21960980,1.31352809,0.90315600,0.01807267,0.02824594,0.12489807,2.46483757,0.00313281,0.16244756,0.14724780
5.22561281,1.26007432,0.86028050,0.01692740,0.02656066,0.11958545,2.40173834,0.00302101,0.15790345,0.13546794
5.23161581,1.20422604,0.81653618,0.01580460,0.02493659,0.11415356,2.32858143,0.00290042,0.15271181,0.12436618
5.23761881,1.14623202,0.77207742,0.01470816,0.02336789,0.10861541,2.24593573,0.00277186,0.14692372,0.11393889
5.24362181,1.08640770,0.72709698,0.01364157,0.02184975,0.10298857,2.15458060,0.00263635,0.14060528,0.10417258
5.24962481,1.02513192,0.68182398,0.01260806,0.02037856,0.09729566,2.05548748,0.00249505,0.13383583,0.09504671
5.25562781,0.96284004,0.63651960,0.01161064,0.01895204,0.09156450,1.94979376,0.00234925,0.12670567,0.08653624
5.26163082,0.90001420,0.59147074,0.01065214,0.01756924,0.08582801,1.83877049,0.00220036,0.11931349,0.07861394
5.26763382,0.83717106,0.54698221,0.00973525,0.01623051,0.08012373,1.72378547,0.00204985,0.11176342,0.07125224
5.27363682,0.77484803,0.50336799,0.00886249,0.01493739,0.07449318,1.60626371,0.00189922,0.10416210,0.06442472
5.27963982,0.71358863,0.46094211,0.00803622,0.01369243,0.06898098,1.48764718,0.00174995,0.09661572,0.05810719
5.28564282,0.65392800,0.42000969,0.00725853,0.01249897,0.06363394,1.36935570,0.00160350,0.08922722,0.05227846
5.29164582,0.59637915,0.38085875,0.00653130,0.01136096,0.05849999,1.25275088,0.00146120,0.08209371,0.04692072
5.29764882,0.54142078,0.34375310,0.00585604,0.01028273,0.05362733,1.13910446,0.00132431,0.07530431,0.04201981
5.30365183,0.48948720,0.30892671,0.00523393,0.00926875,0.04906351,1.02957226,0.00119392,0.06893829,0.03756516
5.30965483,0.44096067,0.27657978,0.00466577,0.00832351,0.04485481,0.92517461,0.00107096,0.06306372,0.03354980
5.31565783,0.39616645,0.24687654,0.00415194,0.00745133,0.04104574,0.82678347,0.00095620,0.05773654,0.02997018
5.32166083,0.35537056,0.21994483,0.00369243,0.00665628,0.03767881,0.73511643,0.00085023,0.05300006,0.02682608
5.32766383,0.31878019,0.19587731,0.00328683,0.00594215,0.03479444,0.65073719,0.00075345,0.04888486,0.02412048
5.33366683,0.28654634,0.17473405,0.00293436,0.00531238,0.03243117,0.57406166,0.00066611,0.04540911,0.02185958
5.33966983,0.25876853,0.15654627,0.00263392,0.00477014,0.03062593,0.50536907,0.00058828,0.04257915,0.02005274
5.34567284,0.23550091,0.14132083,0.00238416,0.00431835,0.02941449,0.44481676,0.00051990,0.04039035,0.01871253
5.35167584,0.21675934,0.12904527,0.00218348,0.00395974,0.02883189,0.39245745,0.00046079,0.03882814,0.01785474
5.35767884,0.20252890,0.11969279,0.00203016,0.00369697,0.02891291,0.34825794,0.00041067,0.03786926,0.01749840
5.36368184,0.19277124,0.11322704,0.00192236,0.00353266,0.02969235,0.31211783,0.00036916,0.03748298,0.01766564
5.36968484,0.18743133,0.10960636,0.00185821,0.00346942,0.03120518,0.28388731,0.00033583,0.03763245,0.01838145
5.37568784,0.18644310,0.10878709,0.00183585,0.00350995,0.03348642,0.26338293,0.00031023,0.03827599,0.01967326
5.38169085,0.18973372,0.11072594,0.00185343,0.00365694,0.03657070,0.25040079,0.00029185,0.03936836,0.02157031
5.38769385,0.19722614,0.11538102,0.00190918,0.00391304,0.04049152,0.24472638,0.00028019,0.04086192,0.02410274
5.39369685,0.20883983,0.12271180,0.00200140,0.00428074,0.04527999,0.24614088,0.00027476,0.04270774,0.02730044
5.39969985,0.22448963,0.13267763,0.00212843,0.00476221,0.05096335,0.25442383,0.00027507,0.04485657,0.03119163
5.40570285,0.24408283,0.14523527,0.00228866,0.00535908,0.05756306,0.26935225,0.00028064,0.04725963,0.03580122
5.41170585,0.26751470,0.16033527,0.00248047,0.00607215,0.06509254,0.29069664,0.00029104,0.04986936,0.04114896
5.41770885,0.29466270,0.17791769,0.00270222,0.00690116,0.07355480,0.31821433,0.00030583,0.05263995,0.04724746
5.42371186,0.32537987,0.19790733,0.00295216,0.00784445,0.08293984,0.35164108,0.00032460,0.05552775,0.05410024
5.42971486,0.35948788,0.22020877,0.00322842,0.00889862,0.09322218,0.39068148,0.00034697,0.05849158,0.06169977
5.43571786,0.39677027,0.24470175,0.00352892,0.01005829,0.10435848,0.43499939,0.00037256,0.06149286,0.07002574
5.44172086,0.43696652,0.27123716,0.00385135,0.01131581,0.11628554,0.48420918,0.00040100,0.06449569,0.07904362
5.44772386,0.47976754,0.29963407,0.00419314,0.01266108,0.12891881,0.53786884,0.00043193,0.06746684,0.08870370
5.45372686,0.52481309,0.32967825,0.00455139,0.01408139,0.14215156,0.59547567,0.00046499,0.07037567,0.09894065
5.45972986,0.57169179,0.36112231,0.00492296,0.01556144,0.15585487,0.65646549,0.00049984,0.07319402,0.10967375
5.46573287,0.61994386,0.39368788,0.00530439,0.01708335,0.16987855,0.72021582,0.00053610,0.07589613,0.12080779
5.47173587,0.66906710,0.42706988,0.00569202,0.01862693,0.18405309,0.78605327,0.00057346,0.07845854,0.13223484
5.47773887,0.71852596,0.46094285,0.00608202,0.02016994,0.19819261,0.85326541,0.00061156,0.08086010,0.14383671
5.48374187,0.76776375,0.49496930,0.00647050,0.02168852,0.21209889,0.92111665,0.00065011,0.08308199,0.15548812
5.48974487,0.81621747,0.52880973,0.00685361,0.02315776,0.22556622,0.98886778,0.00068882,0.08510782,0.16706053
5.49574787,0.86333488,0.56213398,0.00722767,0.02455233,0.23838716,1.05579817,0.00072744,0.08692385,0.17842641
5.50175088,0.90859291,0.59463333,0.00758931,0.02584716,0.25035876,1.12122972,0.00076579,0.08851920,0.18946383
5.50775388,0.95151668,0.62603273,0.00793560,0.02701822,0.26128914,1.18455107,0.00080373,0.08988615,0.20006111
5.51375688,0.99169787,0.65610243,0.00826423,0.02804328,0.27100408,1.24524080,0.00084120,0.09102045,0.21012126
5.51975988,1.02881163,0.68466832,0.00857357,0.02890264,0.27935336,1.30288798,0.00087823,0.09192153,0.21956606
5.52576288,1.06263070,0.71162016,0.00886279,0.02957987,0.28621640,1.35720874,0.00091493,0.09259274,0.22833943
5.53176588,1.09303585,0.73691715,0.00913196,0.03006237,0.29150704,1.40805741,0.00095148,0.09304142,0.23640986
5.53776888,1.12002187,0.76059023,0.00938204,0.03034194,0.29517711,1.45543124,0.00098817,0.09327885,0.24377177
5.54377189,1.14369824,0.78274065,0.00961488,0.03041509,0.29721854,1.49946794,0.00102535,0.09332000,0.25044570
5.54977489,1.16428436,0.80353483,0.00983317,0.03028328,0.29766395,1.54043559,0.00106345,0.09318314,0.25647704
5.55577789,1.18209905,0.82319519,0.01004034,0.02995295,0.29658552,1.57871509,0.00110293,0.09288919,0.26193364
5.56178089,1.19754482,0.84198766,0.01024039,0.02943546,0.29409228,1.61477568,0.00114428,0.09246099,0.26690199
5.56778389,1.21108731,0.86020587,0.01043772,0.02874676,0.29032574,1.64914457,0.00118798,0.09192227,0.27148251
5.57378689,1.22323097,0.87815321,0.01063690,0.02790702,0.28545431,1.68237202,0.00123449,0.09129667,0.27578383
5.57978989,1.23449205,0.89612319,0.01084249,0.02694004,0.27966644,1.71499382,0.00128420,0.09060662,0.27991659
5.58579290,1.24537039,0.91437957,0.01105869,0.02587268,0.27316311,1.74749309,0.00133740,0.08987221,0.28398697
5.59179590,1.25632146,0.93313698,0.01128921,0.02473412,0.26614977,1.78026361,0.00139426,0.08911021,0.28809028
5.59779890,1.26773024,0.95254342,0.01153697,0.02355509,0.25882838,1.81357688,0.00145480,0.08833317,0.29230511
5.60380190,1.27988831,0.97266548,0.01180397,0.02236715,0.25138965,1.84755503,0.00151886,0.08754881,0.29668814
5.60980490,1.29297571,0.99347744,0.01209109,0.02120195,0.24400613,1.88215119,0.00158610,0.08675957,0.30127021
5.61580790,1.30704845,1.01485478,0.01239802,0.02009049,0.23682623,1.91713893,0.00165599,0.08596253,0.30605357
5.62181091,1.32203254,1.03657269,0.01272322,0.01906252,0.22996965,1.95211156,0.00172780,0.08514965,0.31101073
5.62781391,1.33772501,1.05830994,0.01306394,0.01814593,0.22352429,1.98649173,0.00180064,0.08430830,0.31608489
5.63381691,1.35380188,1.07965783,0.01341630,0.01736631,0.21754471,2.01955109,0.00187343,0.08342207,0.32119191
5.63981991,1.36983276,1.10013404,0.01377544,0.01674651,0.21205234,2.05043930,0.00194499,0.08247192,0.32622377
5.64582291,1.38530139,1.11920071,0.01413572,0.01630629,0.20703719,2.07822102,0.00201404,0.08143742,0.33105338
5.65182591,1.39963104,1.13628588,0.01449095,0.01606216,0.20246108,2.10191909,0.00207923,0.08029825,0.33554035
5.65782891,1.41221335,1.15080726,0.01483465,0.01602710,0.19826198,2.12056184,0.00213923,0.07903564,0.33953753
5.66383192,1.42243934,1.16219710,0.01516034,0.01621052,0.19435946,2.13323214,0.00219275,0.07763383,0.34289797
5.66983492,1.42973076,1.16992700,0.01546184,0.01661818,0.19066068,2.13911565,0.00223858,0.07608148,0.34548179
5.67583792,1.43357033,1.17353132,0.01573352,0.01725217,0.18706676,2.13754598,0.00227566,0.07437281,0.34716282
5.68184092,1.43352928,1.17262819,0.01597055,0.01811095,0.18347914,2.12804447,0.00230311,0.07250856,0.34783448
