energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.45222611,5.09043595,-5.47288598,0.00264048,-0.00191186,0.07133309,-0.06215029,0.51982486,-0.51967294,2.16822477,-2.36739465,0.10307053,-0.12310049,2.56079224,-2.80351434,0.03831698,-0.03633136,0.26866127,-0.25465913
-2.44622311,5.07925487,-5.36814841,0.00283037,-0.00199651,0.07261100,-0.06281930,0.52719767,-0.51908167,2.14688080,-2.30860233,0.10232783,-0.11981289,2.56030832,-2.75125188,0.03904779,-0.03670828,0.27462925,-0.25571631
-2.44022011,5.07728461,-5.27991317,0.00303640,-0.00209944,0.07389757,-0.06366632,0.53572712,-0.52020563,2.13144506,-2.25809912,0.10187894,-0.11686950,2.56219098,-2.70573557,0.03976741,-0.03715039,0.28123611,-0.25788708
-2.43421711,5.08192177,-5.20828204,0.00325713,-0.00222167,0.07515248,-0.06468631,0.54518695,-0.52308844,2.12070600,-2.21560079,0.10168246,-0.11429765,2.56526125,-2.66740799,0.04045366,-0.03765654,0.28833528,-0.26118647
-2.42821411,5.09047641,-5.15288804,0.00349067,-0.00236386,0.07633383,-0.06586782,0.55533139,-0.52772401,2.11342381,-2.18066326,0.10169172,-0.11211382,2.56829947,-2.63643081,0.04108345,-0.03822165,0.29576651,-0.26560036
-2.42221111,5.10025281,-5.11290867,0.00373478,-0.00252619,0.07739937,-0.06719288,0.56590098,-0.53405591,2.10836370,-2.15269612,0.10185637,-0.11032338,2.57008801,-2.61268454,0.04163352,-0.03883680,0.30335970,-0.27108469
-2.41620810,5.10862722,-5.08709305,0.00398685,-0.00270840,0.07830772,-0.06863720,0.57662838,-0.54197825,2.10432709,-2.13097956,0.10212398,-0.10892054,2.56945253,-2.59577835,0.04208134,-0.03948927,0.31093908,-0.27756561
-2.41020510,5.11312025,-5.07380225,0.00424400,-0.00290970,0.07901972,-0.07017061,0.58724429,-0.55133792,2.10018030,-2.11468413,0.10244175,-0.10788871,2.56530017,-2.58506940,0.04240586,-0.04016294,0.31832749,-0.28494039
-2.40420210,5.11146195,-5.07106117,0.00450314,-0.00312883,0.07949959,-0.07175773,0.59748313,-0.56193824,2.09487983,-2.10289282,0.10275810,-0.10720115,2.55665356,-2.57969084,0.04258837,-0.04083871,0.32535071,-0.29307924
-2.39819910,5.10164779,-5.07662064,0.00476103,-0.00336402,0.07971604,-0.07335881,0.60708857,-0.57354388,2.08749392,-2.09462484,0.10302415,-0.10682195,2.54267938,-2.57858743,0.04261311,-0.04149514,0.33184180,-0.30182796
-2.39219610,5.08198431,-5.08802739,0.00501437,-0.00361305,0.07964331,-0.07493078,0.61581873,-0.58588680,2.07722002,-2.08886058,0.10319518,-0.10670723,2.52271083,-2.58055721,0.04246796,-0.04210910,0.33764516,-0.31101138
-2.38619310,5.05112360,-5.10269982,0.00525992,-0.00387328,0.07926195,-0.07642853,0.62345114,-0.59867326,2.06339796,-2.08456714,0.10323171,-0.10680670,2.49626339,-2.58429752,0.04214485,-0.04265663,0.34262040,-0.32043753
-2.38019010,5.00808621,-5.11800686,0.00549450,-0.00414171,0.07855942,-0.07780617,0.62978720,-0.61159147,2.04551881,-2.08072374,0.10310058,-0.10706528,2.46304375,-2.58845365,0.04164015,-0.04311378,0.34664569,-0.32990239
-2.37418709,4.95227243,-5.13134754,0.00571517,-0.00441506,0.07753052,-0.07901849,0.63465622,-0.62431988,2.02322947,-2.07634658,0.10277559,-0.10742494,2.42295196,-2.59166796,0.04095485,-0.04345752,0.34962075,-0.33919520
-2.36818409,4.88346252,-5.14022844,0.00591926,-0.00468984,0.07617754,-0.08002233,0.63791890,-0.63653572,1.99633324,-2.07051247,0.10223803,-0.10782658,2.37607725,-2.59262774,0.04009456,-0.04366655,0.35146914,-0.34810405
-2.36218109,4.80180640,-5.14233656,0.00610445,-0.00496245,0.07451020,-0.08077800,0.63947025,-0.64792368,1.96478648,-2.06238063,0.10147685,-0.10821194,2.32268804,-2.59010979,0.03906949,-0.04372220,0.35213996,-0.35642166
-2.35617809,4.70780405,-5.13560531,0.00626882,-0.00522930,0.07254539,-0.08125052,0.63924181,-0.65818444,1.92869191,-2.05121226,0.10048859,-0.10852541,2.26321703,-2.58302028,0.03789410,-0.04360912,0.35160886,-0.36395115
-2.35017509,4.60227784,-5.11827129,0.00641092,-0.00548687,0.07030666,-0.08141082,0.63720310,-0.66704272,1.88828878,-2.03638726,0.09927710,-0.10871573,2.19824239,-2.57042825,0.03658677,-0.04331594,0.34987825,-0.37051161
-2.34417209,4.48633812,-5.08892037,0.00652983,-0.00573187,0.06782356,-0.08123668,0.63336229,-0.67425478,1.84394043,-2.01741766,0.09785295,-0.10873756,2.12846595,-2.55159191,0.03516932,-0.04283575,0.34697688,-0.37594322
-2.33816908,4.36134387,-5.04652156,0.00662512,-0.00596127,0.06513082,-0.08071344,0.62776603,-0.67961496,1.79611964,-1.99395756,0.09623277,-0.10855273,2.05468968,-2.52597684,0.03366641,-0.04216643,0.34295861,-0.38011183
-2.33216608,4.22885964,-4.99044785,0.00669693,-0.00617245,0.06226741,-0.07983454,0.62049840,-0.68296122,1.74539236,-1.96580906,0.09443828,-0.10813123,1.97779139,-2.49326592,0.03210490,-0.04131086,0.33790065,-0.38291276
-2.32616308,4.09061066,-4.92048372,0.00674594,-0.00636325,0.05927548,-0.07860171,0.61167894,-0.68417937,1.69240013,-1.93292420,0.09249534,-0.10745193,1.89870072,-2.45336087,0.03051321,-0.04027683,0.33190110,-0.38427367
-2.32016008,3.94843737,-4.83681948,0.00677334,-0.00653203,0.05619930,-0.07702493,0.60145983,-0.68320586,1.63784182,-1.89540275,0.09043286,-0.10650288,1.81837625,-2.40637606,0.02892057,-0.03907696,0.32507602,-0.38415645
-2.31415708,3.80425086,-4.74003312,0.00678084,-0.00667775,0.05308419,-0.07512215,0.59002227,-0.68002917,1.58245501,-1.85348603,0.08828171,-0.10528138,1.73778468,-2.35262514,0.02735639,-0.03772832,0.31755621,-0.38255800
-2.30815408,3.65999025,-4.63106081,0.00677059,-0.00679995,0.04997539,-0.07291866,0.57757211,-0.67468957,1.52699755,-1.80754681,0.08607363,-0.10379361,1.65788236,-2.29260173,0.02584955,-0.03625194,0.30948359,-0.37950993
-2.30215108,3.51758320,-4.51115760,0.00674515,-0.00689881,0.04691708,-0.07044639,0.56433481,-0.66727743,1.47222962,-1.75807585,0.08384024,-0.10205402,1.57959983,-2.22695524,0.02442784,-0.03467225,0.30100750,-0.37507711
-2.29614807,3.37891027,-4.38185029,0.00670744,-0.00697512,0.04395144,-0.06774291,0.55054999,-0.65792996,1.41889665,-1.70566530,0.08161213,-0.10008443,1.50382959,-2.15646335,0.02311735,-0.03301639,0.29228100,-0.36935523
-2.29014507,3.24577368,-4.24488441,0.00666064,-0.00703023,0.04111782,-0.06485034,0.53646554,-0.64682677,1.36771355,-1.65098975,0.07941804,-0.09791292,1.43141704,-2.08200254,0.02194204,-0.03131344,0.28345723,-0.36246747
-2.28414207,3.11987102,-4.10216763,0.00660812,-0.00706604,0.03845197,-0.06181415,0.52233167,-0.63418408,1.31935036,-1.59478541,0.07728428,-0.09557254,1.36315462,-2.00451806,0.02092327,-0.02959369,0.27468596,-0.35456031
-2.27813907,3.00277395,-3.95571194,0.00655336,-0.00708493,0.03598554,-0.05868194,0.50839488,-0.62024815,1.27441964,-1.53782831,0.07523419,-0.09309991,1.29977886,-1.92499467,0.02007949,-0.02788781,0.26611047,-0.34579880
-2.27213607,2.89591201,-3.80757650,0.00649989,-0.00708964,0.03374556,-0.05550218,0.49489217,-0.60528788,1.23346588,-1.48091200,0.07328791,-0.09053375,1.24197009,-1.84442935,0.01942596,-0.02622615,0.25786483,-0.33636146
-2.26613307,2.80056129,-3.65981344,0.00645111,-0.00708324,0.03175414,-0.05232301,0.48204566,-0.58958702,1.19695686,-1.42482582,0.07146217,-0.08791354,1.19035419,-1.76380688,0.01897461,-0.02463800,0.25007149,-0.32643486
-2.26013007,2.71783775,-3.51441820,0.00641030,-0.00706897,0.03002831,-0.04919116,0.47005763,-0.57343627,1.16527729,-1.37033411,0.06977032,-0.08527808,1.14550603,-1.68407902,0.01873385,-0.02315096,0.24283947,-0.31620830
-2.25412706,2.64869461,-3.37328576,0.00638043,-0.00705016,0.02857994,-0.04615092,0.45910640,-0.55712541,1.13872451,-1.31815723,0.06822247,-0.08266434,1.10795405,-1.60614785,0.01870857,-0.02179044,0.23626288,-0.30586868
-2.24812406,2.59392339,-3.23817406,0.00636415,-0.00703011,0.02741577,-0.04324326,0.44934284,-0.54093593,1.11750651,-1.26895490,0.06682574,-0.08010639,1.07818521,-1.53085331,0.01890013,-0.02057914,0.23042009,-0.29559567
-2.24212106,2.55415785,-3.11067512,0.00636363,-0.00701198,0.02653764,-0.04050517,0.44088789,-0.52513415,1.10174191,-1.22331214,0.06558463,-0.07763455,1.05664990,-1.45896516,0.01930644,-0.01953675,0.22537314,-0.28555753
-2.23611806,2.52988009,-2.99219427,0.00638055,-0.00699867,0.02594264,-0.03796903,0.43383091,-0.50996529,1.09146199,-1.18172843,0.06450138,-0.07527480,1.04376624,-1.39117895,0.01992206,-0.01867967,0.22116777,-0.27590745
-2.23011506,2.52142823,-2.88393746,0.00641598,-0.00699272,0.02562351,-0.03566229,0.42822903,-0.49564844,1.08661447,-1.14460998,0.06357643,-0.07304837,1.03992316,-1.32811570,0.02073836,-0.01802085,0.21783368,-0.26678068
-2.22411206,2.52900477,-2.78690641,0.00647034,-0.00699624,0.02556896,-0.03360717,0.42410741,-0.48237273,1.08706889,-1.11226542,0.06280891,-0.07097160,1.04548178,-1.27032475,0.02174372,-0.01756972,0.21538521,-0.25829248
-2.21810905,2.55268486,-2.70190078,0.00654341,-0.00701078,0.02576412,-0.03182061,0.42146037,-0.47029454,1.09262327,-1.08490469,0.06219706,-0.06905603,1.06077491,-1.21828918,0.02292383,-0.01733217,0.21382227,-0.25053677
-2.21210605,2.59242402,-2.62952672,0.00663425,-0.00703732,0.02619100,-0.03031424,0.42025331,-0.45953602,1.10301185,-1.06264105,0.06173865,-0.06730863,1.08610407,-1.17243299,0.02426187,-0.01731066,0.21313147,-0.24358566
-2.20610305,2.64806443,-2.57021066,0.00674126,-0.00707621,0.02682899,-0.02909456,0.42042530,-0.45018468,1.11791342,-1.04549585,0.06143140,-0.06573232,1.12173416,-1.13312960,0.02573892,-0.01750431,0.21328743,-0.23748963
-2.20010005,2.71933955,-2.52421720,0.00686216,-0.00712714,0.02765529,-0.02816318,0.42189221,-0.44229412,1.13696020,-1.03340578,0.06127328,-0.06432648,1.16788550,-1.10071069,0.02733425,-0.01790911,0.21425426,-0.23227845
-2.19409705,2.80587652,-2.49166991,0.00699411,-0.00718917,0.02864549,-0.02751705,0.42455027,-0.43588572,1.15974669,-1.02623204,0.06126283,-0.06308767,1.22472352,-1.07547502,0.02902569,-0.01851805,0.21598697,-0.22796263
-2.18809405,2.90719635,-2.47257375,0.00713373,-0.00726072,0.02977404,-0.02714889,0.42827983,-0.43095111,1.18583834,-1.02377103,0.06139933,-0.06201040,1.29234622,-1.05769637,0.03079002,-0.01932147,0.21843302,-0.22453535
-2.18209105,3.02271177,-2.46683791,0.00727721,-0.00733966,0.03101468,-0.02704753,0.43294925,-0.42745537,1.21477978,-1.02576601,0.06168301,-0.06108787,1.37076985,-1.04763033,0.03260339,-0.02030720,0.22153380,-0.22197477
-2.17608804,3.15172307,-2.47429787,0.00742043,-0.00742336,0.03234099,-0.02719837,0.43841876,-0.42534067,1.24610235,-1.03191921,0.06211516,-0.06031277,1.45991340,-1.04551942,0.03444166,-0.02146090,0.22522601,-0.22024659
-2.17008504,3.29341229,-2.49473563,0.00755909,-0.00750881,0.03372678,-0.02758379,0.44454406,-0.42453022,1.27933077,-1.04190376,0.06269814,-0.05967803,1.55958250,-1.05159611,0.03628089,-0.02276635,0.22944299,-0.21930673
-2.16408204,3.44683643,-2.52789706,0.00768885,-0.00759270,0.03514647,-0.02818360,0.45117977,-0.42493234,1.31398893,-1.05537512,0.06343541,-0.05917745,1.66945362,-1.06608367,0.03809767,-0.02420569,0.23411590,-0.21910409
-2.15807904,3.61092036,-2.57350580,0.00780544,-0.00767157,0.03657553,-0.02897551,0.45818239,-0.42644443,1.34960472,-1.07198150,0.06433146,-0.05880633,1.78905942,-1.08919458,0.03986952,-0.02575975,0.23917478,-0.21958313
-2.15207604,3.78445061,-2.63127286,0.00790486,-0.00774192,0.03799076,-0.02993554,0.46541288,-0.42895677,1.38571395,-1.09137277,0.06539174,-0.05856191,1.91777616,-1.12112647,0.04157524,-0.02740836,0.24454948,-0.22068642
-2.14607304,3.96607072,-2.70090162,0.00798344,-0.00780037,0.03937058,-0.03103847,0.47273881,-0.43235591,1.42186343,-1.11320783,0.06662254,-0.05844380,2.05481421,-1.16205569,0.04319523,-0.02913062,0.25017035,-0.22235684
-2.14007004,4.15427947,-2.78208809,0.00803801,-0.00784376,0.04069527,-0.03225826,0.48003598,-0.43652764,1.45761350,-1.13716000,0.06803073,-0.05845417,2.19921239,-1.21212859,0.04471177,-0.03090523,0.25596893,-0.22453951
-2.13406703,4.34743281,-2.87451645,0.00806600,-0.00786928,0.04194717,-0.03356848,0.48718972,-0.44135941,1.49253998,-1.16292047,0.06962365,-0.05859791,2.34983712,-1.27145074,0.04610927,-0.03271078,0.26187835,-0.22718332
-2.12806403,4.54375037,-2.97785017,0.00806549,-0.00787457,0.04311080,-0.03494271,0.49409567,-0.44674218,1.52623600,-1.19019981,0.07140876,-0.05888263,2.50538680,-1.34007458,0.04737445,-0.03452605,0.26783375,-0.23024210
-2.12206103,4.74132729,-3.09171926,0.00803530,-0.00785783,0.04417295,-0.03635490,0.50066028,-0.45257174,1.55831362,-1.21872756,0.07339339,-0.05931855,2.66440199,-1.41798576,0.04849646,-0.03633025,0.27377252,-0.23367527
-2.11605803,4.93815168,-3.21570440,0.00797500,-0.00781783,0.04512272,-0.03777975,0.50680107,-0.45874942,1.58840566,-1.24825034,0.07558436,-0.05991828,2.82528156,-1.50508885,0.04946702,-0.03810337,0.27963451,-0.23744818
-2.11005503,5.13212788,-3.34931901,0.00788493,-0.00775398,0.04595153,-0.03919302,0.51244662,-0.46518237,1.61616778,-1.27852846,0.07798766,-0.06069644,2.98630457,-1.60119294,0.05028038,-0.03982633,0.28536224,-0.24153187
-2.10405203,5.32110526,-3.49199021,0.00776616,-0.00766634,0.04665301,-0.04057190,0.51753644,-0.47178347,1.64128085,-1.30933168,0.08060799,-0.06166931,3.14565769,-1.70599787,0.05093338,-0.04148128,0.29090101,-0.24590261
-2.09804902,5.50291195,-3.64304011,0.00762046,-0.00755558,0.04722297,-0.04189522,0.52202079,-0.47847085,1.66345365,-1.34043438,0.08344836,-0.06285426,3.30146732,-1.81908183,0.05142529,-0.04305179,0.29619916,-0.25054090
-2.09204602,5.67539275,-3.80166856,0.00745020,-0.00742297,0.04765925,-0.04314375,0.52586043,-0.48516734,1.68242593,-1.37161062,0.08650967,-0.06426918,3.45183564,-1.93989093,0.05175776,-0.04452298,0.30120827,-0.25543038
-2.08604302,5.83644980,-3.96693873,0.00725833,-0.00727028,0.04796154,-0.04430038,0.52902638,-0.49179974,1.69797158,-1.40262956,0.08979028,-0.06593185,3.59487938,-2.06773164,0.05193461,-0.04588170,0.30588348,-0.26055632
-2.08004002,5.98408488,-4.13776670,0.00704821,-0.00709971,0.04813126,-0.04535028,0.53149969,-0.49829824,1.70990188,-1.43325150,0.09328559,-0.06785922,3.72877002,-2.20176659,0.05196165,-0.04711664,0.31018386,-0.26590419
-2.07403702,6.11644160,-4.31291601,0.00682352,-0.00691383,0.04817133,-0.04628108,0.53327126,-0.50459585,1.71806861,-1.46322510,0.09698772,-0.07006669,3.85177403,-2.34101434,0.05184643,-0.04821839,0.31407284,-0.27145801
-2.06803402,6.23184602,-4.49099817,0.00658819,-0.00671542,0.04808596,-0.04708289,0.53434170,-0.51062809,1.72236669,-1.49228583,0.10088522,-0.07256737,3.96229185,-2.48435357,0.05159795,-0.04917944,0.31751873,-0.27719889
-2.06203102,6.32884418,-4.67047942,0.00634624,-0.00650742,0.04788050,-0.04774837,0.53472116,-0.51633296,1.72273640,-1.52015595,0.10496288,-0.07537138,4.05889405,-2.63053195,0.05122643,-0.04999427,0.32049530,-0.28310360
-2.05602801,6.40623511,-4.84969429,0.00610166,-0.00629280,0.04756121,-0.04827273,0.53442925,-0.52165109,1.71916480,-1.54654607,0.10920165,-0.07848513,4.14035365,-2.77817964,0.05074296,-0.05065923,0.32298238,-0.28914349
-2.05002501,6.46309814,-5.02686558,0.00585840,-0.00607449,0.04713511,-0.04865367,0.53349487,-0.52652625,1.71168625,-1.57115824,0.11357873,-0.08191066,4.20567345,-2.92582751,0.05015927,-0.05117253,0.32496644,-0.29528363
-2.04402201,6.49881364,-5.20013051,0.00562015,-0.00585527,0.04660981,-0.04889129,0.53195607,-0.53090607,1.70038209,-1.59369042,0.11806774,-0.08564510,4.25410743,-3.07192958,0.04948739,-0.05153414,0.32644124,-0.30148237
-2.03801901,6.51307666,-5.36757228,0.00539041,-0.00563774,0.04599339,-0.04898797,0.52985988,-0.53474297,1.68537929,-1.61384216,0.12263915,-0.08968022,4.28517597,-3.21488912,0.04873943,-0.05174564,0.32740829,-0.30769125
-2.03201601,6.50590305,-5.52725605,0.00517230,-0.00542422,0.04529427,-0.04894816,0.52726201,-0.53799525,1.66684831,-1.63132117,0.12726073,-0.09400209,4.29867418,-3.35308792,0.04792738,-0.05181013,0.32787738,-0.31385546
-2.02601301,6.47762825,-5.67726805,0.00496862,-0.00521676,0.04452120,-0.04877822,0.52422652,-0.54062823,1.64500005,-1.64585047,0.13189829,-0.09859088,4.29467363,-3.48491754,0.04706285,-0.05173205,0.32786683,-0.31991459
-2.02001001,6.42889892,-5.81575657,0.00478176,-0.00501712,0.04368314,-0.04848617,0.52082543,-0.54261544,1.62008221,-1.65717573,0.13651639,-0.10342095,4.27351746,-3.60881196,0.04615701,-0.05151701,0.32740372,-0.32580392
-2.01400700,6.36065804,-5.94097335,0.00461370,-0.00482673,0.04278932,-0.04808142,0.51713810,-0.54393968,1.59237517,-1.66507253,0.14107933,-0.10846093,4.23580941,-3.72328020,0.04522047,-0.05117165,0.32652380,-0.33145603
-2.00800400,6.27412406,-6.05131386,0.00446603,-0.00464673,0.04184917,-0.04757451,0.51325060,-0.54459408,1.56218754,-1.66935313,0.14555201,-0.11367423,4.18239724,-3.82693822,0.04426323,-0.05070345,0.32527132,-0.33680267
-2.00200100,6.17076500,-6.14535524,0.00433993,-0.00447800,0.04087241,-0.04697682,0.50925478,-0.54458281,1.52985148,-1.66987251,0.14990091,-0.11901953,4.11435128,-3.91853883,0.04329468,-0.05012060,0.32369847,-0.34177696
-1.99599800,6.05226819,-6.22189051,0.00423622,-0.00432118,0.03986899,-0.04630029,0.50524718,-0.54392174,1.49571811,-1.66653346,0.15409501,-0.12445162,4.03293882,-3.99699882,0.04232372,-0.04943188,0.32186469,-0.34631567
-1.98999500,5.92050655,-6.27995810,0.00415532,-0.00417669,0.03884921,-0.04555718,0.50132777,-0.54263876,1.46015283,-1.65929054,0.15810665,-0.12992236,3.93959519,-4.06142249,0.04135873,-0.04864648,0.31983560,-0.35036149
-1.98399200,5.77750216,-6.31886575,0.00409736,-0.00404481,0.03782363,-0.04475975,0.49759831,-0.54077381,1.42353081,-1.64815286,0.16191213,-0.13538173,3.83589231,-4.11112079,0.04040776,-0.04777402,0.31768175,-0.35386529
-1.97798899,5.62538783,-6.33820816,0.00406213,-0.00392569,0.03680314,-0.04392008,0.49416053,-0.53837872,1.38623258,-1.63318552,0.16549229,-0.14077906,3.72350544,-4.14562573,0.03947863,-0.04682441,0.31547703,-0.35678813
-1.97198599,5.46636746,-6.33787799,0.00404914,-0.00381941,0.03579885,-0.04304989,0.49111396,-0.53551669,1.34863959,-1.61450985,0.16883277,-0.14606428,3.60417896,-4.16469956,0.03857898,-0.04580787,0.31329697,-0.35910307
-1.96598299,5.30267557,-6.31806996,0.00405764,-0.00372600,0.03482204,-0.04216033,0.48855355,-0.53226149,1.31112989,-1.59230241,0.17192408,-0.15118919,3.47969183,-4.16833869,0.03771643,-0.04473492,0.31121668,-0.36079644
-1.95997999,5.13653700,-6.27927807,0.00408662,-0.00364548,0.03388407,-0.04126186,0.48656705,-0.52869641,1.27407360,-1.56679285,0.17476139,-0.15610865,3.35182347,-4.15677222,0.03689858,-0.04361639,0.30930885,-0.36186881
-1.95397699,4.97012704,-6.22228605,0.00413484,-0.00357787,0.03299618,-0.04036424,0.48523221,-0.52491288,1.23782831,-1.53826067,0.17734417,-0.16078170,3.22232062,-4.13045533,0.03613305,-0.04246347,0.30764154,-0.36233532
-1.94797399,4.80553294,-6.14815135,0.00420084,-0.00352323,0.03216938,-0.03947640,0.48461394,-0.52100882,1.20273437,-1.50703097,0.17967555,-0.16517248,3.09286602,-4.09005775,0.03542744,-0.04128777,0.30627610,-0.36222550
-1.94197099,4.64471750,-6.05818313,0.00428292,-0.00348162,0.03141417,-0.03860649,0.48476153,-0.51708668,1.16910990,-1.47346938,0.18176162,-0.16925100,2.96504920,-4.03644764,0.03478927,-0.04010128,0.30526513,-0.36158253
-1.93596798,4.48948532,-5.95391469,0.00437919,-0.00345315,0.03074039,-0.03776187,0.48570606,-0.51325131,1.13724584,-1.43797600,0.18361054,-0.17299359,2.84034039,-3.97067143,0.03422582,-0.03891647,0.30465070,-0.36046190
-1.92996498,4.34145288,-5.83707105,0.00448752,-0.00343794,0.03015697,-0.03694917,0.48745811,-0.50960747,1.10740089,-1.40097867,0.18523177,-0.17638315,2.72006773,-3.89393015,0.03374397,-0.03774620,0.30446286,-0.35892959
-1.92396198,4.20202304,-5.70953236,0.00460560,-0.00343607,0.02967176,-0.03617435,0.49000599,-0.50625718,1.07979677,-1.36292550,0.18663516,-0.17940910,2.60539865,-3.80755281,0.03335001,-0.03660368,0.30471859,-0.35705986
-1.91795898,4.07236493,-5.57329391,0.00473090,-0.00344761,0.02929130,-0.03544273,0.49331467,-0.50329693,1.05461375,-1.32427681,0.18783030,-0.18206706,2.49732563,-3.71296748,0.03304938,-0.03550238,0.30542115,-0.35493260
-1.91195598,3.95339997,-5.43042378,0.00486075,-0.00347255,0.02902073,-0.03475909,0.49732536,-0.50081480,1.03198695,-1.28549648,0.18882599,-0.18435832,2.39665691,-3.61167079,0.03284650,-0.03445586,0.30656008,-0.35263053
-1.90595298,3.84579451,-5.28301891,0.00499231,-0.00351077,0.02886367,-0.03412771,0.50195606,-0.49888757,1.01200340,-1.24704310,0.18962989,-0.18628912,2.30401224,-3.50519667,0.03274448,-0.03347754,0.30811163,-0.35023625
-1.89994997,3.74995976,-5.13316097,0.00512260,-0.00356202,0.02882220,-0.03355242,0.50710297,-0.49757794,0.99470025,-1.20936075,0.19024848,-0.18786972,2.21982394,-3.39508485,0.03274498,-0.03258043,0.31003988,-0.34782940
-1.89394697,3.66605887,-4.98287293,0.00524860,-0.00362584,0.02889687,-0.03303662,0.51264283,-0.49693203,0.98006435,-1.17286992,0.19068721,-0.18911351,2.14434308,-3.28285016,0.03284803,-0.03177686,0.31229833,-0.34548389
-1.88794397,3.59402127,-4.83407766,0.00536725,-0.00370157,0.02908677,-0.03258333,0.51843619,-0.49697717,0.96803318,-1.13795869,0.19095091,-0.19003603,2.07765058,-3.16995329,0.03305196,-0.03107815,0.31483201,-0.34326554
