energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.01150575,0.03553497,0.00020840,0.02095803,0.00084694,0.00411972,0.00056213,0.00242390,0.01985729,0.00001160
1.01750875,0.03297502,0.00026521,0.01682169,0.00069124,0.00501657,0.00072087,0.00210320,0.01682769,0.00000992
1.02351176,0.03211898,0.00033521,0.01356952,0.00057189,0.00617183,0.00091861,0.00189761,0.01467041,0.00000880
1.02951476,0.03293563,0.00042084,0.01108611,0.00048518,0.00762800,0.00116329,0.00180297,0.01330457,0.00000824
1.03551776,0.03543490,0.00052479,0.00927835,0.00042833,0.00943408,0.00146402,0.00181867,0.01267006,0.00000824
1.04152076,0.03966780,0.00065004,0.00807552,0.00039953,0.01164564,0.00183118,0.00194784,0.01272711,0.00000883
1.04752376,0.04572576,0.00079985,0.00742911,0.00039802,0.01432486,0.00227647,0.00219769,0.01345575,0.00001005
1.05352676,0.05373946,0.00097769,0.00731277,0.00042409,0.01754029,0.00281297,0.00257972,0.01485497,0.00001199
1.05952976,0.06387708,0.00118724,0.00772219,0.00047909,0.02136648,0.00345510,0.00310998,0.01694190,0.00001476
1.06553277,0.07634192,0.00143232,0.00867504,0.00056551,0.02588336,0.00421865,0.00380929,0.01975079,0.00001850
1.07153577,0.09136951,0.00171684,0.01021090,0.00068697,0.03117533,0.00512065,0.00470346,0.02333187,0.00002339
1.07753877,0.10922401,0.00204470,0.01239125,0.00084824,0.03733020,0.00617931,0.00582344,0.02775014,0.00002965
1.08354177,0.13019391,0.00241972,0.01529929,0.00105526,0.04443776,0.00741375,0.00720540,0.03308398,0.00003755
1.08954477,0.15458710,0.00284555,0.01903964,0.00131516,0.05258820,0.00884387,0.00889081,0.03942356,0.00004736
1.09554777,0.18272504,0.00332552,0.02373774,0.00163621,0.06187025,0.01048994,0.01092625,0.04686910,0.00005945
1.10155078,0.21493624,0.00386257,0.02953879,0.00202781,0.07236915,0.01237229,0.01336326,0.05552872,0.00007419
1.10755378,0.25154898,0.00445914,0.03660614,0.00250041,0.08416453,0.01451086,0.01625790,0.06551611,0.00009200
1.11355678,0.29288324,0.00511707,0.04511894,0.00306543,0.09732813,0.01692468,0.01967020,0.07694778,0.00011333
1.11955978,0.33924205,0.00583747,0.05526896,0.00373511,0.11192164,0.01963133,0.02366341,0.08993989,0.00013867
1.12556278,0.39090228,0.00662073,0.06725637,0.00452235,0.12799455,0.02264632,0.02830306,0.10460473,0.00016853
1.13156578,0.44810505,0.00746637,0.08128452,0.00544053,0.14558226,0.02598248,0.03365581,0.12104679,0.00020340
1.13756878,0.51104613,0.00837313,0.09755356,0.00650324,0.16470449,0.02964928,0.03978823,0.13935846,0.00024378
1.14357179,0.57986643,0.00933890,0.11625306,0.00772404,0.18536410,0.03365221,0.04676538,0.15961548,0.00029016
1.14957479,0.65464303,0.01036082,0.13755361,0.00911621,0.20754653,0.03799219,0.05464943,0.18187216,0.00034295
1.15557779,0.73538129,0.01143533,0.16159760,0.01069241,0.23121982,0.04266504,0.06349823,0.20615662,0.00040253
1.16158079,0.82200818,0.01255837,0.18848951,0.01246448,0.25633547,0.04766106,0.07336404,0.23246611,0.00046917
1.16758379,0.91436771,0.01372550,0.21828598,0.01444317,0.28283019,0.05296477,0.08429248,0.26076282,0.00054304
1.17358679,1.01221864,0.01493215,0.25098606,0.01663796,0.31062849,0.05855479,0.09632171,0.29097015,0.00062415
1.17958979,1.11523520,0.01617386,0.28652217,0.01905692,0.33964639,0.06440400,0.10948216,0.32297003,0.00071240
1.18559280,1.22301114,0.01744656,0.32475234,0.02170667,0.36979595,0.07047985,0.12379662,0.35660127,0.00080749
1.19159580,1.33506748,0.01874691,0.36545406,0.02459244,0.40099091,0.07674507,0.13928098,0.39165939,0.00090892
1.19759880,1.45086428,0.02007257,0.40832055,0.02771822,0.43315302,0.08315850,0.15594548,0.42789819,0.00101603
1.20360180,1.56981640,0.02142255,0.45295964,0.03108698,0.46621912,0.08967633,0.17379668,0.46503299,0.00112794
1.20960480,1.69131310,0.02279753,0.49889591,0.03470103,0.50014867,0.09625355,0.19283985,0.50274600,0.00124359
1.21560780,1.81474115,0.02420011,0.54557611,0.03856249,0.53493137,0.10284561,0.21308186,0.54069358,0.00136175
1.22161081,1.93951072,0.02563507,0.59237822,0.04267371,0.57059467,0.10941027,0.23453440,0.57851540,0.00148100
1.22761381,2.06508316,0.02710954,0.63862390,0.04703788,0.60721058,0.11590964,0.25721721,0.61584530,0.00159984
1.23361681,2.19099935,0.02863311,0.68359423,0.05165947,0.64490144,0.12231209,0.28116128,0.65232352,0.00171666
1.23961981,2.31690740,0.03021785,0.72654825,0.05654477,0.68384412,0.12859423,0.30641152,0.68760980,0.00182981
1.24562281,2.44258777,0.03187821,0.76674364,0.06170223,0.72427213,0.13474261,0.33302875,0.72139688,0.00193764
1.25162581,2.56797444,0.03363083,0.80345893,0.06714273,0.76647523,0.14075521,0.36109072,0.75342364,0.00203856
1.25762881,2.69317010,0.03549421,0.83601611,0.07287967,0.81079611,0.14664246,0.39069174,0.78348739,0.00213107
1.26363182,2.81845402,0.03748826,0.86380295,0.07892879,0.85762373,0.15242777,0.42194086,0.81145429,0.00221384
1.26963482,2.94428100,0.03963373,0.88629368,0.08530786,0.90738327,0.15814748,0.45495834,0.83726761,0.00228574
1.27563782,3.07127055,0.04195150,0.90306742,0.09203597,0.96052256,0.16385016,0.48987034,0.86095280,0.00234588
1.28164082,3.20018571,0.04446180,0.91382315,0.09913272,1.01749516,0.16959521,0.52680183,0.88261930,0.00239362
1.28764382,3.33190141,0.04718333,0.91839073,0.10661712,1.07874043,0.17545083,0.56586800,0.90245840,0.00242865
1.29364682,3.46736321,0.05013227,0.91673726,0.11450623,1.14466121,0.18149128,0.60716423,0.92073727,0.00245091
1.29964982,3.60753750,0.05332140,0.90896849,0.12281374,1.21559985,0.18779363,0.65075517,0.93778912,0.00246067
1.30565283,3.75335527,0.05675907,0.89532525,0.13154841,1.29181365,0.19443415,0.69666343,0.95399991,0.00245848
1.31165583,3.90565186,0.06044830,0.87617502,0.14071254,1.37345076,0.20148429,0.74485837,0.96979193,0.00244514
1.31765883,4.06510576,0.06438603,0.85199906,0.15030041,1.46052791,0.20900671,0.79524578,0.98560527,0.00242168
1.32366183,4.23217978,0.06856237,0.82337578,0.16029700,1.55291126,0.21705133,0.84765911,1.00187786,0.00238931
1.32966483,4.40706806,0.07296017,0.79096112,0.17067683,1.65030170,0.22565181,0.90185290,1.01902519,0.00234938
1.33566783,4.58965237,0.07755474,0.75546686,0.18140312,1.75222578,0.23482245,0.95749912,1.03742076,0.00230331
1.34167084,4.77947084,0.08231380,0.71763794,0.19242740,1.85803337,0.24455593,1.01418691,1.05737831,0.00225257
1.34767384,4.97570184,0.08719777,0.67822972,0.20368940,1.96690281,0.25482190,1.07142621,1.07913685,0.00219862
1.35367684,5.17716485,0.09216028,0.63798629,0.21511747,2.07785399,0.26556655,1.12865535,1.10284928,0.00214284
1.35967984,5.38233953,0.09714896,0.59762046,0.22662944,2.18976942,0.27671336,1.18525287,1.12857537,0.00208652
1.36568284,5.58940305,0.10210657,0.55779648,0.23813386,2.30142299,0.28816484,1.24055315,1.15627929,0.00203085
1.37168584,5.79628479,0.10697225,0.51911573,0.24953170,2.41151553,0.29980540,1.29386552,1.18583209,0.00197684
1.37768884,6.00073645,0.11168306,0.48210598,0.26071831,2.51871604,0.31150515,1.34449625,1.21701878,0.00192536
1.38369185,6.20041457,0.11617559,0.44721420,0.27158575,2.62170688,0.32312452,1.39177254,1.24954966,0.00187712
1.38969485,6.39297186,0.12038770,0.41480307,0.28202521,2.71923112,0.33451937,1.43506747,1.28307528,0.00183266
1.39569785,6.57615277,0.12426024,0.38515073,0.29192955,2.81013976,0.34554655,1.47382489,1.31720403,0.00179239
1.40170085,6.74788873,0.12773873,0.35845376,0.30119585,2.89343673,0.35606947,1.50758301,1.35152141,0.00175661
1.40770385,6.90638803,0.13077492,0.33483256,0.30972780,2.96831923,0.36596341,1.53599560,1.38560985,0.00172550
1.41370685,7.05021565,0.13332811,0.31433886,0.31743800,3.03421154,0.37512047,1.55884964,1.41906788,0.00169916
1.41970985,7.17835884,0.13536629,0.29696469,0.32424983,3.09079027,0.38345365,1.57607857,1.45152767,0.00167765
1.42571286,7.29027482,0.13686694,0.28265215,0.33009915,3.13799973,0.39090010,1.58777021,1.48266988,0.00166101
1.43171586,7.38591800,0.13781756,0.27130359,0.33493551,3.17605642,0.39742320,1.59416907,1.51223509,0.00164925
1.43771886,7.46574498,0.13821584,0.26279152,0.33872300,3.20544218,0.40301349,1.59567252,1.54003129,0.00164238
1.44372186,7.53069718,0.13806944,0.25696798,0.34144069,3.22688614,0.40768831,1.59282105,1.56593707,0.00164047
1.44972486,7.58216145,0.13739558,0.25367286,0.34308264,3.24133621,0.41149032,1.58628276,1.58990053,0.00164356
1.45572786,7.62191077,0.13622024,0.25274107,0.34365754,3.24992125,0.41448479,1.57683277,1.61193411,0.00165174
1.46173087,7.65202778,0.13457716,0.25400829,0.34318800,3.25390569,0.41675606,1.56532826,1.63210587,0.00166512
1.46773387,7.67481463,0.13250660,0.25731516,0.34170958,3.25463860,0.41840312,1.55268006,1.65052776,0.00168380
1.47373687,7.69269361,0.13005402,0.26251010,0.33926951,3.25349947,0.41953471,1.53982213,1.66734194,0.00170788
1.47973987,7.70810298,0.12726866,0.26945054,0.33592532,3.25184320,0.42026415,1.52767987,1.68270574,0.00173744
1.48574287,7.72339281,0.12420208,0.27800296,0.33174321,3.25094661,0.42070411,1.51713865,1.69677657,0.00177252
1.49174587,7.74072530,0.12090673,0.28804168,0.32679646,3.25195884,0.42096162,1.50901369,1.70969747,0.00181310
1.49774887,7.76198409,0.11743460,0.29944667,0.32116380,3.25585762,0.42113358,1.50402242,1.72158423,0.00185908
1.50375188,7.78869590,0.11383603,0.31210071,0.31492770,3.26341318,0.42130282,1.50276028,1.73251489,0.00191030
1.50975488,7.82196796,0.11015861,0.32588597,0.30817281,3.27516106,0.42153512,1.50568087,1.74252206,0.00196646
1.51575788,7.86244326,0.10644630,0.34068043,0.30098446,3.29138478,0.42187701,1.51308099,1.75158857,0.00202716
1.52176088,7.91027519,0.10273866,0.35635430,0.29344723,3.31210873,0.42235466,1.52509106,1.75964652,0.00209191
1.52776388,7.96512216,0.09907039,0.37276680,0.28564366,3.33710133,0.42297367,1.54167132,1.76657981,0.00216008
1.53376688,8.02616200,0.09547092,0.38976339,0.27765311,3.36588798,0.42371991,1.56261361,1.77222983,0.00223094
1.53976988,8.09212514,0.09196429,0.40717390,0.26955071,3.39777303,0.42456115,1.58754883,1.77640395,0.00230364
1.54577289,8.16134489,0.08856911,0.42481152,0.26140648,3.43186956,0.42544943,1.61595963,1.77888636,0.00237726
1.55177589,8.23182248,0.08529872,0.44247299,0.25328464,3.46713567,0.42632409,1.64719791,1.77945038,0.00245081
1.55777889,8.30130416,0.08216149,0.45993988,0.24524297,3.50241565,0.42711518,1.68050646,1.77787177,0.00252324
1.56378189,8.36736701,0.07916113,0.47698127,0.23733237,3.53648426,0.42774713,1.71504409,1.77394211,0.00259346
1.56978489,8.42751019,0.07629724,0.49335750,0.22959660,3.56809255,0.42814248,1.74991316,1.76748158,0.00266041
1.57578789,8.47924788,0.07356579,0.50882515,0.22207204,3.59601325,0.42822549,1.78418891,1.75835040,0.00272303
1.58179090,8.52020060,0.07095972,0.52314284,0.21478773,3.61908423,0.42792553,1.81694922,1.74645836,0.00278032
1.58779390,8.54818116,0.06846957,0.53607794,0.20776540,3.63624844,0.42718001,1.84730415,1.73177197,0.00283138
1.59379690,8.56127246,0.06608408,0.54741357,0.20101970,3.64658902,0.42593686,1.87442399,1.71431883,0.00287538
1.59979990,8.55789413,0.06379081,0.55695587,0.19455853,3.64935847,0.42415636,1.89756504,1.69418904,0.00291167
1.60580290,8.53685590,0.06157672,0.56454104,0.18838344,3.64400095,0.42181243,1.91609225,1.67153366,0.00293970
1.61180590,8.49739606,0.05942871,0.57004193,0.18249014,3.63016738,0.41889321,1.92949794,1.64656043,0.00295914
1.61780890,8.43920411,0.05733411,0.57337369,0.17686910,3.60772290,0.41540112,1.93741604,1.61952680,0.00296980
1.62381191,8.36242715,0.05528109,0.57449850,0.17150620,3.57674695,0.41135229,1.93963154,1.59073103,0.00297170
1.62981491,8.26766075,0.05325903,0.57342877,0.16638343,3.53752614,0.40677564,1.93608479,1.56050164,0.00296505
1.63581791,8.15592509,0.05125875,0.57022894,0.16147970,3.49054090,0.40171146,1.92687085,1.52918595,0.00295024
1.64182091,8.02862826,0.04927272,0.56501564,0.15677162,3.43644639,0.39620983,1.91223386,1.49713828,0.00292785
1.64782391,7.88751874,0.04729516,0.55795611,0.15223431,3.37604911,0.39032888,1.89255693,1.46470855,0.00289861
1.65382691,7.73462951,0.04532209,0.54926511,0.14784227,3.31028005,0.38413297,1.86834808,1.43223175,0.00286341
1.65982991,7.57221642,0.04335125,0.53920018,0.14357022,3.24016586,0.37769097,1.84022275,1.40001888,0.00282327
1.66583292,7.40269336,0.04138204,0.52805559,0.13939388,3.16679899,0.37107459,1.80888368,1.36834971,0.00277931
1.67183592,7.22856675,0.03941538,0.51615504,0.13529079,3.09130798,0.36435696,1.77509885,1.33746764,0.00273273
1.67783892,7.05237135,0.03745352,0.50384347,0.13124098,3.01482881,0.35761134,1.73967824,1.30757676,0.00268479
1.68384192,6.87660927,0.03549987,0.49147812,0.12722764,2.93847806,0.35091003,1.70345020,1.27884100,0.00263674
1.68984492,6.70369338,0.03355874,0.47941917,0.12323761,2.86332827,0.34432348,1.66723791,1.25138524,0.00258987
1.69584792,6.53589601,0.03163520,0.46802017,0.11926175,2.79038603,0.33791942,1.63183668,1.22529806,0.00254538
1.70185093,6.37530332,0.02973482,0.45761853,0.11529522,2.72057271,0.33176215,1.59799248,1.20063560,0.00250445
1.70785393,6.22377548,0.02786349,0.44852643,0.11133750,2.65470787,0.32591175,1.56638217,1.17742616,0.00246812
1.71385693,6.08291234,0.02602725,0.44102212,0.10739230,2.59349525,0.32042327,1.53759575,1.15567496,0.00243734
1.71985993,5.95402441,0.02423215,0.43534206,0.10346725,2.53751107,0.31534577,1.51212095,1.13536862,0.00241290
1.72586293,5.83810880,0.02248408,0.43167403,0.09957344,2.48719442,0.31072121,1.49033038,1.11647894,0.00239542
1.73186593,5.73582992,0.02078868,0.43015129,0.09572477,2.44283975,0.30658333,1.47247151,1.09896560,0.00238531
1.73786893,5.64750497,0.01915121,0.43084812,0.09193720,2.40459119,0.30295621,1.45865963,1.08277775,0.00238279
1.74387194,5.57309443,0.01757651,0.43377671,0.08822784,2.37243899,0.29985297,1.44887411,1.06785419,0.00238787
1.74987494,5.51219812,0.01606887,0.43888567,0.08461407,2.34621810,0.29727438,1.44295794,1.05412251,0.00240029
1.75587794,5.46405749,0.01463203,0.44606015,0.08111253,2.32560930,0.29520763,1.44062091,1.04149711,0.00241958
1.76188094,5.42756498,0.01326911,0.45512364,0.07773825,2.31014319,0.29362533,1.44144638,1.02987671,0.00244505
1.76788394,5.40128142,0.01198255,0.46584159,0.07450378,2.29920743,0.29248488,1.44490176,1.01914157,0.00247579
1.77388694,5.38346204,0.01077412,0.47792656,0.07141853,2.29205759,0.29172825,1.45035248,1.00915088,0.00251066
1.77988994,5.37209175,0.00964490,0.49104515,0.06848815,2.28783185,0.29128234,1.45707938,0.99974087,0.00254837
1.78589295,5.36492969,0.00859525,0.50482621,0.06571428,2.28556962,0.29105998,1.46429912,0.99072390,0.00258747
1.79189595,5.35956272,0.00762484,0.51887044,0.06309434,2.28423402,0.29096148,1.47118704,0.98188897,0.00262642
1.79789895,5.35346692,0.00673269,0.53276093,0.06062166,2.28273776,0.29087690,1.47690192,0.97300380,0.00266359
1.80390195,5.34407552,0.00591716,0.54607436,0.05828580,2.27997199,0.29068883,1.48061180,0.96381860,0.00269734
1.80990495,5.32885143,0.00517600,0.55839255,0.05607302,2.27483706,0.29027570,1.48151996,0.95407145,0.00272605
1.81590795,5.30536164,0.00450644,0.56931397,0.05396696,2.26627443,0.28951548,1.47889011,0.94349524,0.00274817
1.82191096,5.27135087,0.00390524,0.57846482,0.05194948,2.25329830,0.28828950,1.47206991,0.93182564,0.00276229
1.82791396,5.22481149,0.00336874,0.58550919,0.05000147,2.23502585,0.28648644,1.46051175,0.91881004,0.00276715
1.83391696,5.16404669,0.00289296,0.59015819,0.04810384,2.21070483,0.28400611,1.44379005,0.90421665,0.00276168
1.83991996,5.08772430,0.00247372,0.59217744,0.04623835,2.17973721,0.28076295,1.42161438,0.88784361,0.00274509
1.84592296,4.99491890,0.00210663,0.59139289,0.04438851,2.14169802,0.27668911,1.39383783,0.86952733,0.00271681
1.85192596,4.88514035,0.00178726,0.58769471,0.04254024,2.09634841,0.27173688,1.36046050,0.84914990,0.00267656
1.85792896,4.75834779,0.00151119,0.58103904,0.04068257,2.04364259,0.26588044,1.32162782,0.82664490,0.00262436
1.86393197,4.61494848,0.00127407,0.57144785,0.03880797,1.98372824,0.25911690,1.27762416,0.80200157,0.00256047
1.86993497,4.45578205,0.00107170,0.55900665,0.03691270,1.91694067,0.25146643,1.22886195,0.77526701,0.00248547
1.87593797,4.28209101,0.00090007,0.54386045,0.03499687,1.84379094,0.24297176,1.17586706,0.74654635,0.00240015
1.88194097,4.09547933,0.00075542,0.52620807,0.03306437,1.76494883,0.23369679,1.11926111,0.71600096,0.00230553
1.88794397,3.89786114,0.00063426,0.50629510,0.03112268,1.68122137,0.22372469,1.05974171,0.68384484,0.00220282
1.89394697,3.69140231,0.00053342,0.48440578,0.02918252,1.59352815,0.21315539,0.99806150,0.65033938,0.00209339
1.89994997,3.47845747,0.00045002,0.46085423,0.02725740,1.50287445,0.20210263,0.93500693,0.61578680,0.00197870
1.90595298,3.26150534,0.00038154,0.43597529,0.02536313,1.41032354,0.19069080,0.87137783,0.58052260,0.00186031
1.91195598,3.04308514,0.00032574,0.41011532,0.02351733,1.31696918,0.17905158,0.80796830,0.54490742,0.00173978
1.91795898,2.82573633,0.00028073,0.38362337,0.02173881,1.22390942,0.16732061,0.74554989,0.50931861,0.00161868
1.92396198,2.61194384,0.00024489,0.35684280,0.02004716,1.13222257,0.15563428,0.68485729,0.47414183,0.00149854
1.92996498,2.40409030,0.00021690,0.33010382,0.01846221,1.04294610,0.14412670,0.62657707,0.43976309,0.00138082
1.93596798,2.20441628,0.00019568,0.30371697,0.01700363,0.95705887,0.13292701,0.57133945,0.40656130,0.00126688
1.94197099,2.01498918,0.00018040,0.27796764,0.01569059,0.87546696,0.12215701,0.51971314,0.37490160,0.00115797
1.94797399,1.83768052,0.00017043,0.25311192,0.01454143,0.79899320,0.11192923,0.47220297,0.34512958,0.00105522
1.95397699,1.67415146,0.00016531,0.22937343,0.01357345,0.72837014,0.10234536,0.42925002,0.31756631,0.00095962
1.95997999,1.52584540,0.00016475,0.20694154,0.01280269,0.66423606,0.09349502,0.39123380,0.29250427,0.00087201
1.96598299,1.39398667,0.00016859,0.18597046,0.01224378,0.60713379,0.08545499,0.35847585,0.27020412,0.00079311
1.97198599,1.27958380,0.00017675,0.16657940,0.01190972,0.55751137,0.07828867,0.33124434,0.25089196,0.00072348
1.97798899,1.18343609,0.00018925,0.14885362,0.01181178,0.51572439,0.07204577,0.30975907,0.23475727,0.00066358
1.98399200,1.10614183,0.00020613,0.13284601,0.01195928,0.48203893,0.06676226,0.29419624,0.22195108,0.00061372
1.98999500,1.04810704,0.00022749,0.11857937,0.01235939,0.45663498,0.06246044,0.28469279,0.21258447,0.00057410
1.99599800,1.00955357,0.00025341,0.10604895,0.01301685,0.43960959,0.05914907,0.28134966,0.20672710,0.00054481
2.00200100,0.99052579,0.00028394,0.09522532,0.01393372,0.43097944,0.05682359,0.28423405,0.20440578,0.00052586
2.00800400,0.99089533,0.00031912,0.08605731,0.01510909,0.43068278,0.05546634,0.29338028,0.20560313,0.00051714
2.01400700,1.01036395,0.00035890,0.07847500,0.01653870,0.43858052,0.05504683,0.30878955,0.21025619,0.00051846
2.02001001,1.04846467,0.00040315,0.07239262,0.01821467,0.45445671,0.05552206,0.33042860,0.21825522,0.00052955
2.02601301,1.10456186,0.00045167,0.06771136,0.02012524,0.47801861,0.05683678,0.35822754,0.22944274,0.00055008
2.03201601,1.17785114,0.00050413,0.06432203,0.02225451,0.50889671,0.05892397,0.39207740,0.24361305,0.00057962
2.03801901,1.26736026,0.00056010,0.06210756,0.02458237,0.54664531,0.06170539,0.43182765,0.26051239,0.00061768
2.04402201,1.37195220,0.00061902,0.06094537,0.02708445,0.59074398,0.06509223,0.47728435,0.27984001,0.00066373
2.05002501,1.49033168,0.00068023,0.06070956,0.02973235,0.64060063,0.06898614,0.52820927,0.30125032,0.00071715
2.05602801,1.62105624,0.00074294,0.06127304,0.03249388,0.69555655,0.07328036,0.58432057,0.32435637,0.00077731
2.06203102,1.76255284,0.00080628,0.06250958,0.03533363,0.75489384,0.07786121,0.64529540,0.34873469,0.00084352
2.06803402,1.91314043,0.00086928,0.06429573,0.03821363,0.81784555,0.08260991,0.71077449,0.37393169,0.00091510
2.07403702,2.07105886,0.00093090,0.06651277,0.04109422,0.88360843,0.08740460,0.78036914,0.39947147,0.00099134
