energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.52326163,2.40680203,0.25200216,0.07198811,0.02910571,0.08649105,0.08883999,0.22106810,1.00176854,1.97700487
4.52926463,2.45411638,0.26105306,0.07406153,0.02991539,0.08412555,0.09087943,0.22879559,1.01160199,2.01243096
4.53526763,2.51502892,0.27089463,0.07621072,0.03057264,0.08255016,0.09252911,0.23803451,1.02314285,2.06482199
4.54127064,2.58813686,0.28134043,0.07840122,0.03107361,0.08171447,0.09375626,0.24868216,1.03582447,2.13289091
4.54727364,2.67186837,0.29220080,0.08059848,0.03141915,0.08156276,0.09454051,0.26061778,1.04913253,2.21506690
4.55327664,2.76450834,0.30328453,0.08276836,0.03161503,0.08203533,0.09487429,0.27370478,1.06261133,2.30952032
4.55927964,2.86422716,0.31440096,0.08487769,0.03167192,0.08306970,0.09476276,0.28779349,1.07586769,2.41419395
4.56528264,2.96911266,0.32536236,0.08689474,0.03160530,0.08460186,0.09422336,0.30272445,1.08857258,2.52684038
4.57128564,3.07720509,0.33598677,0.08878969,0.03143511,0.08656729,0.09328496,0.31833217,1.10046074,2.64506561
4.57728864,3.18653514,0.34610120,0.09053515,0.03118533,0.08890202,0.09198667,0.33444928,1.11132884,2.76637833
4.58329165,3.29516453,0.35554525,0.09210657,0.03088340,0.09154355,0.09037633,0.35091102,1.12103233,2.88824427
4.58929465,3.40122845,0.36417493,0.09348278,0.03055948,0.09443166,0.08850884,0.36755978,1.12948162,3.00814437
4.59529765,3.50297893,0.37186674,0.09464647,0.03024564,0.09750921,0.08644428,0.38424966,1.13663785,3.12363562
4.60130065,3.59882771,0.37852167,0.09558470,0.02997500,0.10072276,0.08424601,0.40085071,1.14250849,3.23241240
4.60730365,3.68738701,0.38406914,0.09628940,0.02978075,0.10402312,0.08197868,0.41725264,1.14714306,3.33236649
4.61330665,3.76750646,0.38847040,0.09675774,0.02969517,0.10736579,0.07970640,0.43336777,1.15062895,3.42164329
4.61930965,3.83830414,0.39172146,0.09699257,0.02974862,0.11071115,0.07749090,0.44913299,1.15308741,3.49869192
4.62531266,3.89918994,0.39385506,0.09700265,0.02996861,0.11402464,0.07538989,0.46451048,1.15466945,3.56230684
4.63131566,3.94987951,0.39494165,0.09680271,0.03037879,0.11727655,0.07345559,0.47948715,1.15555164,3.61165888
4.63731866,3.99039753,0.39508910,0.09641343,0.03099812,0.12044182,0.07173344,0.49407258,1.15593149,3.64631397
4.64332166,4.02106928,0.39444107,0.09586116,0.03184006,0.12349946,0.07026107,0.50829566,1.15602209,3.66623835
4.64932466,4.04250037,0.39317397,0.09517734,0.03291192,0.12643195,0.06906743,0.52219984,1.15604619,3.67178957
4.65532766,4.05554492,0.39149241,0.09439784,0.03421430,0.12922432,0.06817223,0.53583738,1.15622914,3.66369344
4.66133067,4.06126317,0.38962335,0.09356194,0.03574076,0.13186326,0.06758554,0.54926273,1.15679117,3.64300776
4.66733367,4.06087030,0.38780903,0.09271119,0.03747762,0.13433611,0.06730768,0.56252556,1.15793880,3.61107407
4.67333667,4.05567870,0.38629885,0.09188802,0.03940402,0.13662982,0.06732934,0.57566373,1.15985577,3.56945987
4.67933967,4.04703626,0.38534058,0.09113430,0.04149219,0.13873005,0.06763192,0.58869672,1.16269388,3.51989354
4.68534267,4.03626386,0.38517105,0.09048983,0.04370796,0.14062042,0.06818812,0.60162000,1.16656403,3.46419525
4.69134567,4.02459513,0.38600692,0.08999077,0.04601151,0.14228189,0.06896275,0.61440068,1.17152820,3.40420679
4.69734867,4.01312139,0.38803571,0.08966821,0.04835837,0.14369252,0.06991378,0.62697488,1.17759265,3.34172356
4.70335168,4.00274471,0.39140748,0.08954683,0.05070061,0.14482750,0.07099357,0.63924705,1.18470303,3.27843177
4.70935468,3.99414138,0.39622768,0.08964383,0.05298829,0.14565949,0.07215027,0.65109132,1.19274180,3.21585348
4.71535768,3.98773757,0.40255130,0.08996807,0.05517098,0.14615937,0.07332941,0.66235513,1.20152822,3.15530163
4.72136068,3.98369823,0.41037875,0.09051953,0.05719940,0.14629725,0.07447555,0.67286475,1.21082124,3.09784683
4.72736368,3.98192970,0.41965357,0.09128913,0.05902719,0.14604379,0.07553401,0.68243268,1.22032528,3.04429681
4.73336668,3.98209560,0.43026223,0.09225892,0.06061251,0.14537165,0.07645261,0.69086647,1.22969880,2.99518883
4.73936968,3.98364502,0.44203596,0.09340261,0.06191966,0.14425715,0.07718330,0.69797858,1.23856541,2.95079479
4.74537269,3.98585117,0.45475479,0.09468648,0.06292053,0.14268187,0.07768377,0.70359666,1.24652707,2.91113813
4.75137569,3.98785843,0.46815341,0.09607056,0.06359571,0.14063423,0.07791874,0.70757377,1.25317884,2.87602088
4.75737869,3.98873514,0.48192898,0.09751012,0.06393548,0.13811080,0.07786117,0.70979801,1.25812456,2.84505915
4.76338169,3.98752928,0.49575039,0.09895735,0.06394031,0.13511745,0.07749304,0.71020091,1.26099263,2.81772471
4.76938469,3.98332413,0.50926872,0.10036320,0.06362108,0.13167002,0.07680590,0.70876408,1.26145131,2.79339031
4.77538769,3.97529102,0.52212857,0.10167927,0.06299885,0.12779469,0.07580105,0.70552396,1.25922264,2.77137621
4.78139070,3.96273659,0.53397970,0.10285965,0.06210430,0.12352783,0.07448934,0.70057396,1.25409443,2.75099558
4.78739370,3.94514208,0.54448860,0.10386272,0.06097670,0.11891545,0.07289068,0.69406422,1.24592965,2.73159642
4.79339670,3.92219290,0.55334954,0.10465273,0.05966263,0.11401220,0.07103316,0.68619860,1.23467282,2.71259804
4.79939970,3.89379700,0.56029453,0.10520114,0.05821430,0.10887997,0.06895193,0.67722923,1.22035297,2.69352054
4.80540270,3.86009112,0.56510191,0.10548763,0.05668776,0.10358618,0.06668783,0.66744859,1.20308307,2.67400596
4.81140570,3.82143487,0.56760313,0.10550075,0.05514079,0.09820182,0.06428585,0.65717959,1.18305589,2.65383035
4.81740870,3.77839278,0.56768748,0.10523823,0.05363087,0.09279930,0.06179347,0.64676393,1.16053649,2.63290649
4.82341171,3.73170544,0.56530454,0.10470679,0.05221303,0.08745031,0.05925894,0.63654926,1.13585156,2.61127753
4.82941471,3.68225104,0.56046431,0.10392159,0.05093780,0.08222364,0.05672967,0.62687569,1.10937613,2.58910203
4.83541771,3.63099929,0.55323505,0.10290534,0.04984943,0.07718316,0.05425060,0.61806219,1.08151835,2.56663167
4.84142071,3.57896008,0.54373895,0.10168699,0.04898415,0.07238601,0.05186283,0.61039340,1.05270278,2.54418303
4.84742371,3.52712945,0.53214588,0.10030023,0.04836896,0.06788110,0.04960239,0.60410747,1.02335323,2.52210518
4.85342671,3.47643555,0.51866560,0.09878170,0.04802054,0.06370780,0.04749934,0.59938549,0.99387573,2.50074512
4.85942971,3.42768744,0.50353879,0.09716920,0.04794474,0.05989523,0.04557702,0.59634289,0.96464255,2.48041306
4.86543272,3.38152942,0.48702739,0.09549976,0.04813634,0.05646169,0.04385176,0.59502323,0.93597797,2.46134979
4.87143572,3.33840322,0.46940475,0.09380789,0.04857929,0.05341465,0.04233276,0.59539473,0.90814652,2.44369781
4.87743872,3.29852015,0.45094598,0.09212392,0.04924735,0.05075102,0.04102239,0.59734968,0.88134410,2.42747836
4.88344172,3.26184474,0.43191908,0.09047266,0.05010505,0.04845779,0.03991660,0.60070690,0.85569262,2.41257537
4.88944472,3.22809093,0.41257710,0.08887227,0.05110908,0.04651298,0.03900578,0.60521704,0.83123810,2.39872771
4.89544772,3.19673101,0.39315174,0.08733364,0.05220986,0.04488686,0.03827563,0.61057072,0.80795261,2.38552997
4.90145073,3.16701703,0.37384849,0.08586005,0.05335339,0.04354331,0.03770836,0.61640921,0.78573956,2.37244218
4.90745373,3.13801377,0.35484348,0.08444732,0.05448324,0.04244135,0.03728383,0.62233706,0.76444231,2.35880775
4.91345673,3.10864148,0.33628212,0.08308432,0.05554257,0.04153680,0.03698090,0.62793643,0.74385542,2.34387888
4.91945973,3.07772641,0.31827920,0.08175381,0.05647616,0.04078387,0.03677858,0.63278238,0.72373800,2.32684802
4.92546273,3.04405640,0.30092051,0.08043371,0.05723236,0.04013676,0.03665733,0.63645857,0.70382841,2.30688386
4.93146573,3.00643886,0.28426560,0.07909843,0.05776484,0.03955113,0.03659998,0.63857261,0.68385951,2.28316963
4.93746873,2.96375810,0.26835138,0.07772053,0.05803413,0.03898550,0.03659269,0.63877057,0.66357365,2.25494200
4.94347174,2.91502906,0.25319629,0.07627232,0.05800881,0.03840237,0.03662558,0.63674986,0.64273667,2.22152821
4.94947474,2.85944488,0.23880467,0.07472754,0.05766649,0.03776918,0.03669309,0.63227013,0.62115017,2.18237965
4.95547774,2.79641590,0.22517098,0.07306278,0.05699424,0.03705904,0.03679412,0.62516156,0.59866153,2.13710008
4.96148074,2.72559836,0.21228371,0.07125892,0.05598885,0.03625116,0.03693190,0.61533034,0.57517119,2.08546704
4.96748374,2.64691137,0.20012869,0.06930214,0.05465656,0.03533114,0.03711351,0.60276111,0.55063699,2.02744545
4.97348674,2.56054187,0.18869158,0.06718470,0.05301255,0.03429084,0.03734923,0.58751630,0.52507544,1.96319287
4.97948974,2.46693724,0.17795965,0.06490543,0.05108003,0.03312822,0.03765163,0.56973250,0.49856006,1.89305605
4.98549275,2.36678667,0.16792261,0.06246977,0.04888921,0.03184684,0.03803445,0.54961405,0.47121695,1.81755948
4.99149575,2.26099220,0.15857267,0.05988961,0.04647590,0.03045524,0.03851146,0.52742432,0.44321810,1.73738628
4.99749875,2.15063143,0.14990394,0.05718269,0.04388013,0.02896620,0.03909518,0.50347494,0.41477280,1.65335287
5.00350175,2.03691391,0.14191122,0.05437186,0.04114462,0.02739590,0.03979564,0.47811378,0.38611781,1.56637861
5.00950475,1.92113353,0.13458842,0.05148402,0.03831326,0.02576302,0.04061919,0.45171199,0.35750683,1.47745212
5.01550775,1.80461947,0.12792684,0.04854896,0.03542972,0.02408781,0.04156755,0.42465090,0.32919985,1.38759599
5.02151076,1.68868790,0.12191336,0.04559814,0.03253610,0.02239125,0.04263694,0.39730922,0.30145300,1.29783143
5.02751376,1.57459691,0.11652892,0.04266342,0.02967178,0.02069422,0.04381758,0.37005116,0.27450925,1.20914473
5.03351676,1.46350627,0.11174723,0.03977580,0.02687248,0.01901679,0.04509339,0.34321585,0.24859052,1.12245672
5.03951976,1.35644388,0.10753401,0.03696437,0.02416955,0.01737757,0.04644208,0.31710843,0.22389127,1.03859660
5.04552276,1.25427984,0.10384672,0.03425529,0.02158944,0.01579327,0.04783553,0.29199310,0.20057401,0.95828098
5.05152576,1.15770887,0.10063489,0.03167104,0.01915344,0.01427833,0.04924047,0.26808829,0.17876657,0.88209875
5.05752876,1.06724130,0.09784108,0.02922989,0.01687762,0.01284470,0.05061951,0.24556394,0.15856121,0.81050212
5.06353177,0.98320239,0.09540230,0.02694549,0.01477298,0.01150179,0.05193234,0.22454080,0.14001541,0.74380367
5.06953477,0.90573930,0.09325195,0.02482685,0.01284572,0.01025651,0.05313713,0.20509175,0.12315423,0.68217917
5.07553777,0.83483491,0.09132220,0.02287836,0.01109768,0.00911340,0.05419213,0.18724474,0.10797389,0.62567566
5.08154077,0.77032721,0.08954649,0.02110014,0.00952684,0.00807491,0.05505718,0.17098710,0.09444640,0.57422382
5.08754377,0.71193289,0.08786233,0.01948847,0.00812796,0.00714169,0.05569532,0.15627101,0.08252488,0.52765398
5.09354677,0.65927384,0.08621393,0.01803637,0.00689310,0.00631299,0.05607422,0.14301963,0.07214934,0.48571459
5.09954977,0.61190494,0.08455489,0.01673429,0.00581233,0.00558708,0.05616744,0.13113366,0.06325271,0.44809213
5.10555278,0.56934206,0.08285048,0.01557084,0.00487425,0.00496163,0.05595549,0.12049796,0.05576674,0.41443165
5.11155578,0.53108877,0.08107970,0.01453351,0.00406654,0.00443418,0.05542658,0.11098799,0.04962771,0.38435681
5.11755878,0.49666091,0.07923687,0.01360941,0.00337646,0.00400251,0.05457704,0.10247567,0.04478174,0.35748869
5.12356178,0.46560815,0.07733275,0.01278597,0.00279128,0.00366507,0.05341149,0.09483477,0.04118950,0.33346281
5.12956478,0.43753188,0.07539522,0.01205146,0.00229856,0.00342128,0.05194257,0.08794527,0.03883028,0.31194359
5.13556778,0.41209904,0.07346929,0.01139559,0.00188648,0.00327183,0.05019045,0.08169704,0.03770535,0.29263613
5.14157079,0.38905181,0.07161678,0.01080983,0.00154399,0.00321889,0.04818200,0.07599241,0.03784034,0.27529495
5.14757379,0.36821299,0.06991530,0.01028773,0.00126098,0.00326634,0.04594980,0.07074794,0.03928692,0.25972969
5.15357679,0.34948742,0.06845693,0.00982507,0.00102832,0.00341977,0.04353094,0.06589527,0.04212330,0.24580778
5.15957979,0.33285962,0.06734629,0.00941989,0.00083791,0.00368655,0.04096564,0.06138115,0.04645386,0.23345429
5.16558279,0.31838801,0.06669829,0.00907243,0.00068266,0.00407575,0.03829598,0.05716687,0.05240758,0.22264920
5.17158579,0.30619628,0.06663546,0.00878498,0.00055644,0.00459796,0.03556448,0.05322700,0.06013532,0.21342235
5.17758879,0.29646233,0.06728495,0.00856158,0.00045402,0.00526504,0.03281284,0.04954788,0.06980596,0.20584648
5.18359180,0.28940520,0.06877515,0.00840773,0.00037101,0.00608976,0.03008076,0.04612559,0.08160117,0.20002874
5.18959480,0.28527061,0.07123208,0.00832996,0.00030372,0.00708538,0.02740498,0.04296392,0.09570910,0.19610091
5.19559780,0.28431552,0.07477552,0.00833541,0.00024913,0.00826507,0.02481837,0.04007215,0.11231670,0.19420887
5.20160080,0.28679210,0.07951491,0.00843133,0.00020477,0.00964132,0.02234941,0.03746293,0.13160102,0.19450161
5.20760380,0.29293169,0.08554518,0.00862465,0.00016862,0.01122520,0.02002169,0.03515024,0.15371956,0.19712002
5.21360680,0.30292908,0.09294242,0.00892142,0.00013907,0.01302568,0.01785377,0.03314752,0.17879983,0.20218597
5.21960980,0.31692747,0.10175970,0.00932639,0.00011485,0.01504878,0.01585913,0.03146603,0.20692860,0.20979185
5.22561281,0.33500469,0.11202305,0.00984255,0.00009491,0.01729680,0.01404628,0.03011349,0.23814094,0.21999098
5.23161581,0.35716093,0.12372769,0.01047075,0.00007846,0.01976760,0.01241913,0.02909296,0.27240988,0.23278900
5.23761881,0.38330852,0.13683482,0.01120934,0.00006485,0.02245385,0.01097733,0.02840201,0.30963688,0.24813681
5.24362181,0.41326407,0.15126911,0.01205393,0.00005356,0.02534249,0.00971677,0.02803221,0.34964375,0.26592505
5.24962481,0.44674346,0.16691693,0.01299721,0.00004419,0.02841429,0.00863012,0.02796888,0.39216667,0.28598049
5.25562781,0.48335989,0.18362577,0.01402886,0.00003642,0.03164357,0.00770740,0.02819107,0.43685274,0.30806460
5.26163082,0.52262549,0.20120472,0.01513559,0.00002997,0.03499819,0.00693652,0.02867184,0.48325950,0.33187432
5.26763382,0.56395645,0.21942637,0.01630126,0.00002463,0.03843974,0.00630385,0.02937873,0.53085787,0.35704523
5.27363682,0.60668198,0.23803010,0.01750717,0.00002023,0.04192405,0.00579476,0.03027442,0.57903873,0.38315720
5.27963982,0.65005685,0.25672669,0.01873235,0.00001660,0.04540190,0.00539403,0.03131764,0.62712319,0.40974237
5.28564282,0.69327747,0.27520447,0.01995409,0.00001364,0.04882002,0.00508632,0.03246411,0.67437645,0.43629532
5.29164582,0.73550103,0.29313658,0.02114846,0.00001122,0.05212237,0.00485654,0.03366769,0.72002501,0.46228525
5.29764882,0.77586721,0.31018933,0.02229096,0.00000926,0.05525154,0.00469012,0.03488153,0.76327665,0.48716976
5.30365183,0.81352162,0.32603136,0.02335718,0.00000769,0.05815039,0.00457333,0.03605933,0.80334253,0.51040973
5.30965483,0.84764038,0.34034322,0.02432354,0.00000643,0.06076372,0.00449343,0.03715655,0.83946062,0.53148486
5.31565783,0.87745461,0.35282707,0.02516798,0.00000542,0.06303999,0.00443886,0.03813157,0.87091942,0.54990920
5.32166083,0.90227398,0.36321594,0.02587067,0.00000462,0.06493300,0.00439933,0.03894683,0.89708106,0.56524599
5.32766383,0.92150833,0.37128240,0.02641462,0.00000399,0.06640342,0.00436593,0.03956975,0.91740255,0.57712132
5.33366683,0.93468631,0.37684596,0.02678622,0.00000349,0.06742014,0.00433113,0.03997357,0.93145440,0.58523587
5.33966983,0.94147019,0.37977910,0.02697568,0.00000310,0.06796136,0.00428877,0.04013799,0.93893560,0.58937427
5.34567284,0.94166628,0.38001138,0.02697736,0.00000278,0.06801533,0.00423408,0.04004954,0.93968418,0.58941164
5.35167584,0.93523030,0.37753177,0.02678986,0.00000253,0.06758080,0.00416359,0.03970180,0.93368299,0.58531694
5.35767884,0.92226753,0.37238866,0.02641609,0.00000232,0.06666704,0.00407504,0.03909533,0.92106025,0.57715313
5.36368184,0.90302779,0.36468799,0.02586312,0.00000214,0.06529350,0.00396730,0.03823742,0.90208490,0.56507395
5.36968484,0.87789538,0.35458925,0.02514185,0.00000199,0.06348915,0.00384027,0.03714155,0.87715707,0.54931767
5.37568784,0.84737459,0.34229967,0.02426666,0.00000185,0.06129140,0.00369469,0.03582676,0.84679395,0.53019792
5.38169085,0.81207138,0.32806698,0.02325482,0.00000172,0.05874488,0.00353206,0.03431680,0.81161196,0.50809227
5.38769385,0.77267222,0.31217089,0.02212594,0.00000160,0.05589986,0.00335447,0.03263916,0.77230589,0.48342891
5.39369685,0.72992095,0.29491385,0.02090125,0.00000149,0.05281067,0.00316445,0.03082402,0.72962618,0.45667215
5.39969985,0.68459476,0.27661141,0.01960299,0.00000138,0.04953393,0.00296483,0.02890327,0.68435521,0.42830739
5.40570285,0.63748041,0.25758266,0.01825364,0.00000127,0.04612686,0.00275860,0.02690934,0.63728370,0.39882614
5.41170585,0.58935142,0.23814110,0.01687533,0.00000117,0.04264569,0.00254881,0.02487432,0.58918826,0.36871180
5.41770885,0.54094741,0.21858632,0.01548921,0.00000107,0.03914411,0.00233843,0.02282897,0.54081083,0.33842669
5.42371186,0.49295608,0.19919676,0.01411495,0.00000097,0.03567202,0.00213025,0.02080196,0.49284083,0.30840068
5.42971486,0.44599838,0.18022376,0.01277033,0.00000087,0.03227446,0.00192684,0.01881925,0.44590050,0.27902202
5.43571786,0.40061737,0.16188707,0.01147088,0.00000078,0.02899080,0.00173045,0.01690355,0.40053386,0.25063024
5.44172086,0.35727065,0.14437186,0.01022970,0.00000070,0.02585422,0.00154300,0.01507403,0.35719920,0.22351151
5.44772386,0.31632662,0.12782716,0.00905733,0.00000062,0.02289142,0.00136602,0.01334613,0.31626540,0.19789617
5.45372686,0.27806399,0.11236571,0.00796175,0.00000054,0.02012259,0.00120069,0.01173154,0.27801156,0.17395852
5.45972986,0.24267455,0.09806513,0.00694844,0.00000047,0.01756164,0.00104781,0.01023828,0.24262972,0.15181849
5.46573287,0.21026842,0.08496996,0.00602055,0.00000041,0.01521655,0.00090785,0.00887097,0.21023020,0.13154491
5.47173587,0.18088149,0.07309476,0.00517912,0.00000035,0.01308992,0.00078094,0.00763110,0.18084902,0.11316023
5.47773887,0.15448432,0.06242767,0.00442330,0.00000030,0.01117965,0.00066696,0.00651739,0.15445685,0.09664599
5.48374187,0.13099201,0.05293440,0.00375065,0.00000025,0.00947958,0.00056552,0.00552627,0.13096889,0.08194907
5.48974487,0.11027455,0.04456242,0.00315745,0.00000021,0.00798032,0.00047607,0.00465222,0.11025520,0.06898813
5.49574787,0.09216708,0.03724514,0.00263899,0.00000018,0.00666992,0.00039790,0.00388830,0.09215098,0.05766002
5.50175088,0.07647974,0.03090583,0.00218981,0.00000015,0.00553467,0.00033017,0.00322648,0.07646643,0.04784596
5.50775388,0.06300674,0.02546133,0.00180405,0.00000012,0.00455966,0.00027200,0.00265808,0.06299580,0.03941720
5.51375688,0.05153444,0.02082533,0.00147557,0.00000010,0.00372944,0.00022248,0.00217409,0.05152551,0.03224010
5.51975988,0.04184833,0.01691113,0.00119823,0.00000008,0.00302848,0.00018066,0.00176546,0.04184110,0.02618044
5.52576288,0.03373873,0.01363400,0.00096603,0.00000007,0.00244160,0.00014565,0.00142334,0.03373290,0.02110704
5.53176588,0.02700532,0.01091299,0.00077323,0.00000005,0.00195432,0.00011658,0.00113928,0.02700066,0.01689460
5.53776888,0.02146050,0.00867230,0.00061447,0.00000004,0.00155305,0.00009264,0.00090535,0.02145680,0.01342575
5.54377189,0.01693169,0.00684219,0.00048480,0.00000003,0.00122531,0.00007309,0.00071430,0.01692877,0.01059251
5.54977489,0.01326266,0.00535951,0.00037974,0.00000003,0.00095979,0.00005725,0.00055951,0.01326038,0.00829716
5.55577789,0.01031409,0.00416798,0.00029532,0.00000002,0.00074641,0.00004453,0.00043512,0.01031232,0.00645253
5.56178089,0.00796345,0.00321807,0.00022801,0.00000002,0.00057630,0.00003438,0.00033595,0.00796208,0.00498196
5.56778389,0.00610438,0.00246681,0.00017478,0.00000001,0.00044176,0.00002635,0.00025753,0.00610333,0.00381892
5.57378689,0.00464571,0.00187736,0.00013302,0.00000001,0.00033620,0.00002006,0.00019599,0.00464491,0.00290637
5.57978989,0.00351020,0.00141849,0.00010051,0.00000001,0.00025403,0.00001515,0.00014808,0.00350960,0.00219599
5.58579290,0.00263319,0.00106409,0.00007540,0.00000001,0.00019056,0.00001137,0.00011109,0.00263274,0.00164733
