energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.07580339,0.00574573,0.00748776,0.13190202,0.00349756,0.00017589,0.00866235
4.31915958,0.09020174,0.00682278,0.00894509,0.15610202,0.00419132,0.00019951,0.01046330
4.32516258,0.10729133,0.00811941,0.01068462,0.18499770,0.00500544,0.00023922,0.01256503
4.33116558,0.12727905,0.00965509,0.01273272,0.21891898,0.00594954,0.00029793,0.01499548
4.33716858,0.15036716,0.01145035,0.01511675,0.25818988,0.00703268,0.00037951,0.01778129
4.34317159,0.17674466,0.01352634,0.01786445,0.30311315,0.00826285,0.00048890,0.02094687
4.34917459,0.20657813,0.01590433,0.02100325,0.35395426,0.00964661,0.00063222,0.02451327
4.35517759,0.24000239,0.01860522,0.02455956,0.41092488,0.01118849,0.00081695,0.02849718
4.36118059,0.27711130,0.02164897,0.02855812,0.47416701,0.01289066,0.00105204,0.03290980
4.36718359,0.31794918,0.02505415,0.03302121,0.54373804,0.01475238,0.00134805,0.03775585
4.37318659,0.36250322,0.02883742,0.03796809,0.61959787,0.01676970,0.00171723,0.04303267
4.37918959,0.41069732,0.03301310,0.04341437,0.70159851,0.01893511,0.00217362,0.04872951
4.38519260,0.46238776,0.03759279,0.04937144,0.78947711,0.02123739,0.00273305,0.05482698
4.39119560,0.51736103,0.04258501,0.05584610,0.88285277,0.02366145,0.00341312,0.06129679
4.39719860,0.57533392,0.04799493,0.06284018,0.98122762,0.02618843,0.00423309,0.06810177
4.40320160,0.63595624,0.05382411,0.07035022,1.08399239,0.02879588,0.00521372,0.07519620
4.40920460,0.69881586,0.06007029,0.07836729,1.19043631,0.03145808,0.00637691,0.08252644
4.41520760,0.76344619,0.06672719,0.08687683,1.29976109,0.03414654,0.00774534,0.09003180
4.42121061,0.82933551,0.07378427,0.09585844,1.41109851,0.03683056,0.00934191,0.09764580
4.42721361,0.89593802,0.08122651,0.10528574,1.52353054,0.03947802,0.01118913,0.10529748
4.43321661,0.96268579,0.08903410,0.11512614,1.63611125,0.04205607,0.01330831,0.11291299
4.43921961,1.02900122,0.09718210,0.12534058,1.74788927,0.04453205,0.01571872,0.12041722
4.44522261,1.09430916,0.10563995,0.13588317,1.85792951,0.04687431,0.01843658,0.12773539
4.45122561,1.15804829,0.11437103,0.14670076,1.96533302,0.04905303,0.02147408,0.13479466
4.45722861,1.21968099,0.12333210,0.15773252,2.06925399,0.05104098,0.02483828,0.14152556
4.46323162,1.27870133,0.13247274,0.16890942,2.16891291,0.05281421,0.02853011,0.14786320
4.46923462,1.33464090,0.14173487,0.18015377,2.26360527,0.05435253,0.03254334,0.15374826
4.47523762,1.38707235,0.15105232,0.19137897,2.35270573,0.05563994,0.03686376,0.15912775
4.48124062,1.43561061,0.16035066,0.20248928,2.43566765,0.05666484,0.04146847,0.16395546
4.48724362,1.47991219,0.16954718,0.21338004,2.51201855,0.05742010,0.04632542,0.16819215
4.49324662,1.51967287,0.17855131,0.22393819,2.58135231,0.05790295,0.05139320,0.17180556
4.49924962,1.55462434,0.18726530,0.23404318,2.64331915,0.05811478,0.05662120,0.17477020
4.50525263,1.58453051,0.19558551,0.24356852,2.69761463,0.05806075,0.06195003,0.17706710
4.51125563,1.60918405,0.20340398,0.25238379,2.74396907,0.05774938,0.06731241,0.17868339
4.51725863,1.62840388,0.21061065,0.26035716,2.78213871,0.05719203,0.07263436,0.17961200
4.52326163,1.64203403,0.21709584,0.26735852,2.81189962,0.05640242,0.07783673,0.17985137
4.52926463,1.64994441,0.22275321,0.27326289,2.83304554,0.05539606,0.08283708,0.17940522
4.53526763,1.65203349,0.22748291,0.27795431,2.84538989,0.05418979,0.08755178,0.17828255
4.54127064,1.64823308,0.23119488,0.28132968,2.84877245,0.05280137,0.09189834,0.17649761
4.54727364,1.63851483,0.23381213,0.28330275,2.84307020,0.05124910,0.09579778,0.17407012
4.55327664,1.62289804,0.23527380,0.28380776,2.82821173,0.04955151,0.09917703,0.17102541
4.55927964,1.60145824,0.23553787,0.28280274,2.80419425,0.04772722,0.10197124,0.16739477
4.56528264,1.57433572,0.23458336,0.28027210,2.77110180,0.04579471,0.10412589,0.16321553
4.57128564,1.54174331,0.23241185,0.27622852,2.72912320,0.04377231,0.10559858,0.15853126
4.57728864,1.50397249,0.22904823,0.27071386,2.67856811,0.04167812,0.10636047,0.15339172
4.58329165,1.46139722,0.22454066,0.26379911,2.61987972,0.03953000,0.10639726,0.14785257
4.58929465,1.41447494,0.21895955,0.25558319,2.55364282,0.03734556,0.10570971,0.14197497
4.59529765,1.36374412,0.21239588,0.24619088,2.48058600,0.03514217,0.10431360,0.13582484
4.60130065,1.30981835,0.20495855,0.23576959,2.40157754,0.03293688,0.10223921,0.12947195
4.60730365,1.25337697,0.19677125,0.22448550,2.31761455,0.03074641,0.09953031,0.12298877
4.61330665,1.19515237,0.18796872,0.21251887,2.22980559,0.02858702,0.09624267,0.11644922
4.61930965,1.13591463,0.17869275,0.20005898,2.13934746,0.02647441,0.09244226,0.10992724
4.62531266,1.07645391,0.16908799,0.18729877,2.04749701,0.02442356,0.08820309,0.10349541
4.63131566,1.01756162,0.15929786,0.17442950,1.95553931,0.02244861,0.08360493,0.09722360
4.63731866,0.96001097,0.14946072,0.16163558,1.86475374,0.02056264,0.07873083,0.09117774
4.64332166,0.90453798,0.13970640,0.14908983,1.77637954,0.01877753,0.07366474,0.08541878
4.64932466,0.85182364,0.13015334,0.13694933,1.69158244,0.01710384,0.06848920,0.08000187
4.65532766,0.80247809,0.12090630,0.12535194,1.61142397,0.01555063,0.06328319,0.07497584
4.66133067,0.75702723,0.11205482,0.11441372,1.53683469,0.01412545,0.05812023,0.07038288
4.66733367,0.71590257,0.10367238,0.10422715,1.46859244,0.01283422,0.05306689,0.06625860
4.67333667,0.67943419,0.09581625,0.09486030,1.40730650,0.01168126,0.04818150,0.06263217
4.67933967,0.64784733,0.08852790,0.08635684,1.35340786,0.01066930,0.04351334,0.05952679
4.68534267,0.62126216,0.08183404,0.07873680,1.30714599,0.00979957,0.03910218,0.05696015
4.69134567,0.59969687,0.07574797,0.07199816,1.26859168,0.00907186,0.03497816,0.05494500
4.69734867,0.58307348,0.07027128,0.06611890,1.23764558,0.00848462,0.03116198,0.05348970
4.70335168,0.57122610,0.06539571,0.06105968,1.21405176,0.00803515,0.02766543,0.05259864
4.70935468,0.56391110,0.06110497,0.05676674,1.19741530,0.00771964,0.02449207,0.05227256
4.71535768,0.56081862,0.05737661,0.05317514,1.18722319,0.00753336,0.02163824,0.05250862
4.72136068,0.56158508,0.05418359,0.05021203,1.18286731,0.00747077,0.01909399,0.05330036
4.72736368,0.56580605,0.05149575,0.04780000,1.18366874,0.00752558,0.01684430,0.05463735
4.73336668,0.57304929,0.04928092,0.04586024,1.18890241,0.00769094,0.01487016,0.05650479
4.73936968,0.58286736,0.04750580,0.04431560,1.19782150,0.00795943,0.01314972,0.05888288
4.74537269,0.59480994,0.04613656,0.04309341,1.20968079,0.00832326,0.01165932,0.06174621
4.75137569,0.60843530,0.04513921,0.04212793,1.22375876,0.00877428,0.01037449,0.06506315
4.75737869,0.62332119,0.04447979,0.04136257,1.23937801,0.00930415,0.00927081,0.06879534
4.76338169,0.63907494,0.04412441,0.04075173,1.25592386,0.00990442,0.00832461,0.07289744
4.76938469,0.65534284,0.04403928,0.04026221,1.27286121,0.01056675,0.00751360,0.07731715
4.77538769,0.67181887,0.04419068,0.03987438,1.28974957,0.01128306,0.00681734,0.08199557
4.78139070,0.68825279,0.04454508,0.03958288,1.30625637,0.01204575,0.00621753,0.08686800
4.78739370,0.70445766,0.04506924,0.03939706,1.32216870,0.01284801,0.00569830,0.09186521
4.79339670,0.72031663,0.04573061,0.03934097,1.33740326,0.01368407,0.00524630,0.09691507
4.79939970,0.73578897,0.04649771,0.03945312,1.35201462,0.01454953,0.00485071,0.10194462
4.80540270,0.75091519,0.04734081,0.03978585,1.36620153,0.01544168,0.00450324,0.10688247
4.81140570,0.76582079,0.04823260,0.04040437,1.38031087,0.01635982,0.00419802,0.11166130
4.81740870,0.78071848,0.04914902,0.04138549,1.39483881,0.01730550,0.00393149,0.11622062
4.82341171,0.79590835,0.05007011,0.04281607,1.41042870,0.01828279,0.00370223,0.12050927
4.82941471,0.81177551,0.05098081,0.04479104,1.42786493,0.01929835,0.00351084,0.12448787
4.83541771,0.82878483,0.05187168,0.04741120,1.44806214,0.02036152,0.00335976,0.12813072
4.84142071,0.84747236,0.05273942,0.05078060,1.47204925,0.02148419,0.00325315,0.13142726
4.84742371,0.86843303,0.05358725,0.05500366,1.50094779,0.02268052,0.00319675,0.13438291
4.85342671,0.89230455,0.05442494,0.06018198,1.53594419,0.02396658,0.00319784,0.13701899
4.85942971,0.91974752,0.05526856,0.06641085,1.57825616,0.02535974,0.00326506,0.13937200
4.86543272,0.95142186,0.05613995,0.07377560,1.62909333,0.02687797,0.00340841,0.14149196
4.87143572,0.98796015,0.05706583,0.08234779,1.68961302,0.02853893,0.00363917,0.14344001
4.87743872,1.02993858,0.05807660,0.09218134,1.76087209,0.03035902,0.00396982,0.14528527
4.88344172,1.07784643,0.05920496,0.10330883,1.84377651,0.03235228,0.00441396,0.14710114
4.88944472,1.13205536,0.06048424,0.11573791,1.93903040,0.03452932,0.00498621,0.14896122
4.89544772,1.19278984,0.06194669,0.12944820,2.04708681,0.03689622,0.00570204,0.15093497
4.90145073,1.26010025,0.06362169,0.14438873,2.16810252,0.03945352,0.00657761,0.15308348
4.90745373,1.33384020,0.06553403,0.16047606,2.30189942,0.04219539,0.00762944,0.15545541
4.91345673,1.41364951,0.06770230,0.17759338,2.44793466,0.04510890,0.00887415,0.15808348
4.91945973,1.49894434,0.07013757,0.19559062,2.60528204,0.04817367,0.01032801,0.16098163
4.92546273,1.58891538,0.07284233,0.21428570,2.77262620,0.05136165,0.01200643,0.16414311
4.93146573,1.68253508,0.07580979,0.23346707,2.94827113,0.05463739,0.01392344,0.16753947
4.93746873,1.77857419,0.07902368,0.25289745,3.13016364,0.05795854,0.01609107,0.17112079
4.94347174,1.87562757,0.08245832,0.27231886,3.31593183,0.06127672,0.01851865,0.17481692
4.94947474,1.97214875,0.08607935,0.29145867,3.50293790,0.06453873,0.02121212,0.17853986
4.95547774,2.06649225,0.08984468,0.31003667,3.68834379,0.06768805,0.02417337,0.18218713
4.96148074,2.15696206,0.09370596,0.32777284,3.86918757,0.07066657,0.02739962,0.18564599
4.96748374,2.24186460,0.09761030,0.34439558,4.04246771,0.07341647,0.03088277,0.18879827
4.97348674,2.31956386,0.10150228,0.35965002,4.20523222,0.07588222,0.03460903,0.19152569
4.97948974,2.38853655,0.10532610,0.37330617,4.35466886,0.07801256,0.03855860,0.19371525
4.98549275,2.44742471,0.10902780,0.38516641,4.48819303,0.07976242,0.04270555,0.19526464
4.99149575,2.49508354,0.11255743,0.39507218,4.60352948,0.08109464,0.04701793,0.19608711
4.99749875,2.53062231,0.11587116,0.40290936,4.69878477,0.08198144,0.05145814,0.19611593
5.00350175,2.55343655,0.11893306,0.40861218,4.77250731,0.08240557,0.05598352,0.19530793
5.00950475,2.56323002,0.12171671,0.41216552,4.82373282,0.08236108,0.06054716,0.19364604
5.01550775,2.56002570,0.12420633,0.41360525,4.85201345,0.08185367,0.06509904,0.19114085
5.02151076,2.54416517,0.12639756,0.41301694,4.85742962,0.08090060,0.06958721,0.18783094
5.02751376,2.51629670,0.12829775,0.41053257,4.84058440,0.07953019,0.07395926,0.18378208
5.03351676,2.47735259,0.12992580,0.40632566,4.80258089,0.07778093,0.07816379,0.17908531
5.03951976,2.42851685,0.13131151,0.40060497,4.74498395,0.07570016,0.08215198,0.17385413
5.04552276,2.37118467,0.13249451,0.39360687,4.66976782,0.07334255,0.08587900,0.16822065
5.05152576,2.30691558,0.13352269,0.38558696,4.57925198,0.07076830,0.08930543,0.16233126
5.05752876,2.23738211,0.13445037,0.37681103,4.47602767,0.06804112,0.09239837,0.15634164
5.06353177,2.16431606,0.13533608,0.36754596,4.36287783,0.06522630,0.09513235,0.15041160
5.06953477,2.08945448,0.13624013,0.35805072,4.24269329,0.06238859,0.09748996,0.14469977
5.07553777,2.01448727,0.13722208,0.34856799,4.11838775,0.05959035,0.09946205,0.13935844
5.08154077,1.94100801,0.13833810,0.33931661,3.99281448,0.05688970,0.10104762,0.13452871
5.08754377,1.87046992,0.13963836,0.33048514,3.86868684,0.05433895,0.10225341,0.13033602
5.09354677,1.80414776,0.14116466,0.32222679,3.74850509,0.05198328,0.10309306,0.12688632
5.09954977,1.74310700,0.14294813,0.31465585,3.63449121,0.04985969,0.10358608,0.12426290
5.10555278,1.68818069,0.14500743,0.30784567,3.52853350,0.04799623,0.10375656,0.12252393
5.11155578,1.63995454,0.14734720,0.30182828,3.43214216,0.04641163,0.10363176,0.12170092
5.11755878,1.59876020,0.14995709,0.29659555,3.34641701,0.04511509,0.10324065,0.12179780
5.12356178,1.56467664,0.15281128,0.29210179,3.27202800,0.04410650,0.10261244,0.12279106
5.12956478,1.53753928,0.15586855,0.28826768,3.20920895,0.04337691,0.10177531,0.12463044
5.13556778,1.51695620,0.15907298,0.28498526,3.15776452,0.04290915,0.10075527,0.12724061
5.14157079,1.50233076,0.16235519,0.28212381,3.11709029,0.04267878,0.09957529,0.13052338
5.14757379,1.49288980,0.16563417,0.27953633,3.08620519,0.04265517,0.09825472,0.13436064
5.15357679,1.48771626,0.16881956,0.27706630,3.06379543,0.04280271,0.09680905,0.13861784
5.15957979,1.48578530,0.17181440,0.27455460,3.04826851,0.04308214,0.09525000,0.14314792
5.16558279,1.48600269,0.17451820,0.27184608,3.03781563,0.04345190,0.09358591,0.14779556
5.17158579,1.48724420,0.17683019,0.26879580,3.03048049,0.04386958,0.09182238,0.15240178
5.17758879,1.48839487,0.17865275,0.26527451,3.02423229,0.04429325,0.08996316,0.15680848
5.18359180,1.48838689,0.17989472,0.26117336,3.01704016,0.04468280,0.08801118,0.16086309
5.18959480,1.48623483,0.18047455,0.25640749,3.00694676,0.04500113,0.08596967,0.16442298
5.19559780,1.48106727,0.18032322,0.25091869,2.99213802,0.04521524,0.08384323,0.16735955
5.20160080,1.47215366,0.17938668,0.24467683,2.97100669,0.04529719,0.08163889,0.16956189
5.20760380,1.45892571,0.17762777,0.23768016,2.94220726,0.04522474,0.07936697,0.17093990
5.21360680,1.44099255,0.17502761,0.22995460,2.90470013,0.04498198,0.07704173,0.17142660
5.21960980,1.41814929,0.17158630,0.22155198,2.85778353,0.04455952,0.07468182,0.17097984
5.22561281,1.39037862,0.16732295,0.21254742,2.80111194,0.04395464,0.07231031,0.16958298
5.23161581,1.35784581,0.16227506,0.20303602,2.73470053,0.04317107,0.06995455,0.16724493
5.23761881,1.32088702,0.15649729,0.19312897,2.65891570,0.04221864,0.06764565,0.16399913
5.24362181,1.27999181,0.15005964,0.18294933,2.57445233,0.04111268,0.06541763,0.15990182
5.24962481,1.23578050,0.14304516,0.17262759,2.48229918,0.03987328,0.06330638,0.15502961
5.25562781,1.18897740,0.13554730,0.16229727,2.38369393,0.03852438,0.06134840,0.14947635
5.26163082,1.14038106,0.12766700,0.15209067,2.28007037,0.03709274,0.05957933,0.14334953
5.26763382,1.09083287,0.11950961,0.14213494,2.17300020,0.03560692,0.05803242,0.13676637
5.27363682,1.04118526,0.11118190,0.13254858,2.06413195,0.03409616,0.05673706,0.12984974
5.27963982,0.99227086,0.10278906,0.12343856,1.95513022,0.03258933,0.05571721,0.12272404
5.28564282,0.94487389,0.09443203,0.11489798,1.84761744,0.03111391,0.05499015,0.11551131
5.29164582,0.89970485,0.08620511,0.10700450,1.74312101,0.02969515,0.05456527,0.10832761
5.29764882,0.85737960,0.07819388,0.09981936,1.64302772,0.02835529,0.05444324,0.10127988
5.30365183,0.81840333,0.07047368,0.09338714,1.54854722,0.02711297,0.05461543,0.09446337
5.30965483,0.78316028,0.06310847,0.08773621,1.46068569,0.02598285,0.05506371,0.08795966
5.31565783,0.75190909,0.05615018,0.08287966,1.38023037,0.02497542,0.05576061,0.08183543
5.32166083,0.72478396,0.04963850,0.07881687,1.30774512,0.02409696,0.05666988,0.07614181
5.32766383,0.70180131,0.04360108,0.07553539,1.24357636,0.02334970,0.05774737,0.07091453
5.33366683,0.68287124,0.03805413,0.07301318,1.18786866,0.02273221,0.05894232,0.06617455
5.33966983,0.66781324,0.03300328,0.07122108,1.14058838,0.02223981,0.06019887,0.06192928
5.34567284,0.65637505,0.02844467,0.07012532,1.10155389,0.02186521,0.06145787,0.05817427
5.35167584,0.64825368,0.02436626,0.06968995,1.07047008,0.02159915,0.06265881,0.05489509
5.35767884,0.64311740,0.02074921,0.06987919,1.04696526,0.02143110,0.06374183,0.05206956
5.36368184,0.64062757,0.01756924,0.07065946,1.03062828,0.02134997,0.06464975,0.04966999
5.36968484,0.64045919,0.01479805,0.07200105,1.02104357,0.02134476,0.06533003,0.04766531
5.37568784,0.64231905,0.01240462,0.07387937,1.01782242,0.02140514,0.06573645,0.04602323
5.38169085,0.64596065,0.01035639,0.07627567,1.02062870,0.02152197,0.06583070,0.04471197
5.38769385,0.65119511,0.00862031,0.07917720,1.02919774,0.02168766,0.06558355,0.04370182
5.39369685,0.65789768,0.00716377,0.08257686,1.04334732,0.02189637,0.06497566,0.04296628
5.39969985,0.66600932,0.00595526,0.08647228,1.06298046,0.02214414,0.06399810,0.04248285
5.40570285,0.67553367,0.00496500,0.09086439,1.08807972,0.02242878,0.06265234,0.04223330
5.41170585,0.68652930,0.00416528,0.09575558,1.11869356,0.02274973,0.06094996,0.04220372
5.41770885,0.69909796,0.00353074,0.10114748,1.15491550,0.02310769,0.05891192,0.04238408
5.42371186,0.71336936,0.00303851,0.10703856,1.19685724,0.02350424,0.05656755,0.04276754
5.42971486,0.72948337,0.00266818,0.11342154,1.24461739,0.02394136,0.05395328,0.04334948
5.43571786,0.74757070,0.00240175,0.12028092,1.29824751,0.02442085,0.05111111,0.04412636
5.44172086,0.76773310,0.00222352,0.12759062,1.35771740,0.02494388,0.04808708,0.04509450
5.44772386,0.79002411,0.00211984,0.13531199,1.42288184,0.02551040,0.04492954,0.04624886
5.45372686,0.81443171,0.00207898,0.14339225,1.49345060,0.02611875,0.04168757,0.04758180
5.45972986,0.84086367,0.00209084,0.15176347,1.56896388,0.02676527,0.03840945,0.04908211
5.46573287,0.86913656,0.00214680,0.16034226,1.64877467,0.02744405,0.03514128,0.05073412
5.47173587,0.89896927,0.00223952,0.16903019,1.73203959,0.02814680,0.03192579,0.05251720
5.47773887,0.92998140,0.00236276,0.17771496,1.81771916,0.02886285,0.02880141,0.05440547
5.48374187,0.96169692,0.00251131,0.18627239,1.90458815,0.02957930,0.02580159,0.05636793
5.48974487,0.99355309,0.00268092,0.19456908,1.99125601,0.03028132,0.02295436,0.05836883
5.49574787,1.02491435,0.00286827,0.20246581,2.07619712,0.03095256,0.02028215,0.06036850
5.50175088,1.05509079,0.00307102,0.20982147,2.15778982,0.03157563,0.01780186,0.06232441
5.50775388,1.08336049,0.00328792,0.21649745,2.23436293,0.03213279,0.01552513,0.06419252
5.51375688,1.10899461,0.00351892,0.22236224,2.30424799,0.03260652,0.01345877,0.06592888
5.51975988,1.13128450,0.00376537,0.22729621,2.36583494,0.03298033,0.01160537,0.06749135
5.52576288,1.14956929,0.00403026,0.23119621,2.41762911,0.03323935,0.00996395,0.06884136
5.53176588,1.16326304,0.00431841,0.23397989,2.45830682,0.03337109,0.00853073,0.06994578
5.53776888,1.17187995,0.00463679,0.23558960,2.48676719,0.03336597,0.00729989,0.07077859
5.54377189,1.17505674,0.00499474,0.23599558,2.50217777,0.03321788,0.00626429,0.07132244
5.54977489,1.17257100,0.00540420,0.23519834,2.50401189,0.03292454,0.00541626,0.07156993
5.55577789,1.16435470,0.00587998,0.23323019,2.49207587,0.03248781,0.00474816,0.07152468
5.56178089,1.15050225,0.00643982,0.23015569,2.46652483,0.03191378,0.00425305,0.07120189
5.56778389,1.13127270,0.00710456,0.22607107,2.42786626,0.03121275,0.00392506,0.07062865
5.57378689,1.10708591,0.00789805,0.22110264,2.37695106,0.03039904,0.00375981,0.06984370
5.57978989,1.07851281,0.00884706,0.21540404,2.31495232,0.02949068,0.00375467,0.06889688
5.58579290,1.04626017,0.00998096,0.20915272,2.24333272,0.02850894,0.00390883,0.06784800
5.59179590,1.01115035,0.01133136,0.20254534,2.16380174,0.02747778,0.00422334,0.06676547
5.59779890,0.97409693,0.01293146,0.19579267,2.07826449,0.02642311,0.00470103,0.06572441
5.60380190,0.93607702,0.01481529,0.18911371,1.98876418,0.02537211,0.00534624,0.06480459
5.60980490,0.89810141,0.01701682,0.18272959,1.89742041,0.02435239,0.00616454,0.06408796
5.61580790,0.86118352,0.01956880,0.17685715,1.80636572,0.02339118,0.00716233,0.06365613
5.62181091,0.82630840,0.02250154,0.17170254,1.71768274,0.02251453,0.00834635,0.06358767
5.62781391,0.79440276,0.02584157,0.16745506,1.63334415,0.02174648,0.00972314,0.06395544
5.63381691,0.76630705,0.02961019,0.16428124,1.55515760,0.02110837,0.01129852,0.06482397
5.63981991,0.74275061,0.03382203,0.16231965,1.48471738,0.02061820,0.01307696,0.06624701
5.64582291,0.72433061,0.03848366,0.16167628,1.42336435,0.02029003,0.01506107,0.06826536
5.65182591,0.71149554,0.04359231,0.16242089,1.37215540,0.02013358,0.01725105,0.07090504
5.65782891,0.70453366,0.04913481,0.16458442,1.33184304,0.02015393,0.01964433,0.07417590
5.66383192,0.70356692,0.05508674,0.16815739,1.30286587,0.02035136,0.02223517,0.07807076
5.66983492,0.70855043,0.06141203,0.17308970,1.28534975,0.02072134,0.02501450,0.08256503
5.67583792,0.71927759,0.06806284,0.17929154,1.27911952,0.02125469,0.02796990,0.08761710
5.68184092,0.73539066,0.07498004,0.18663571,1.28372069,0.02193787,0.03108574,0.09316921
5.68784392,0.75639656,0.08209410,0.19496116,1.29845012,0.02275348,0.03434346,0.09914908
5.69384692,0.78168724,0.08932651,0.20407765,1.32239447,0.02368079,0.03772212,0.10547207
5.69984992,0.81056410,0.09659165,0.21377161,1.35447507,0.02469649,0.04119905,0.11204396
5.70585293,0.84226553,0.10379918,0.22381281,1.39349739,0.02577549,0.04475067,0.11876412
5.71185593,0.87599667,0.11085668,0.23396175,1.43820332,0.02689182,0.04835343,0.12552914
5.71785893,0.91096018,0.11767259,0.24397752,1.48732418,0.02801951,0.05198485,0.13223656
5.72386193,0.94638697,0.12415934,0.25362576,1.53963252,0.02913357,0.05562451,0.13878877
5.72986493,0.98156554,0.13023630,0.26268652,1.59399043,0.03021085,0.05925508,0.14509667
5.73586793,1.01586872,0.13583268,0.27096161,1.64939250,0.03123087,0.06286327,0.15108316
5.74187094,1.04877667,0.14089008,0.27828114,1.70500156,0.03217658,0.06644051,0.15668599
5.74787394,1.07989505,0.14536447,0.28450904,1.76017543,0.03303490,0.06998358,0.16186010
5.75387694,1.10896740,0.14922767,0.28954719,1.81448367,0.03379715,0.07349487,0.16657915
5.75987994,1.13588116,0.15246804,0.29333800,1.86771326,0.03445929,0.07698242,0.17083605
5.76588294,1.16066684,0.15509046,0.29586537,1.91986284,0.03502189,0.08045958,0.17464272
5.77188594,1.18349039,0.15711547,0.29715390,1.97112578,0.03549000,0.08394446,0.17802874
5.77788894,1.20463878,0.15857772,0.29726637,2.02186265,0.03587272,0.08745893,0.18103912
5.78389195,1.22449961,0.15952367,0.29629967,2.07256426,0.03618261,0.09102744,0.18373130
5.78989495,1.24353550,0.16000876,0.29437936,2.12380715,0.03643494,0.09467557,0.18617138
5.79589795,1.26225445,0.16009415,0.29165301,2.17620353,0.03664683,0.09842839,0.18842988
5.80190095,1.28117751,0.15984323,0.28828286,2.23034814,0.03683627,0.10230871,0.19057722
5.80790395,1.30080550,0.15931809,0.28443796,2.28676480,0.03702112,0.10633527,0.19267918
5.81390695,1.32158615,0.15857618,0.28028628,2.34585536,0.03721809,0.11052106,0.19479251
5.81990995,1.34388351,0.15766727,0.27598717,2.40785369,0.03744183,0.11487165,0.19696101
5.82591296,1.36795103,0.15663099,0.27168443,2.47278726,0.03770404,0.11938382,0.19921234
5.83191596,1.39390982,0.15549503,0.26750054,2.54044836,0.03801283,0.12404449,0.20155553
5.83791896,1.42173305,0.15427411,0.26353198,2.61037673,0.03837219,0.12882991,0.20397966
5.84392196,1.45123753,0.15296971,0.25984615,2.68185452,0.03878165,0.13370539,0.20645345
5.84992496,1.48208275,0.15157073,0.25647981,2.75391421,0.03923624,0.13862533,0.20892606
5.85592796,1.51377769,0.15005479,0.25343904,2.82535935,0.03972657,0.14353388,0.21132891
5.86193097,1.54569498,0.14839031,0.25070089,2.89479715,0.04023925,0.14836592,0.21357843
5.86793397,1.57709199,0.14653908,0.24821626,2.96068174,0.04075737,0.15304857,0.21557970
5.87393697,1.60713773,0.14445917,0.24591410,3.02136603,0.04126126,0.15750313,0.21723070
5.87993997,1.63494452,0.14210813,0.24370647,3.07515997,0.04172934,0.16164732,0.21842691
5.88594297,1.65960287,0.13944607,0.24149432,3.12039257,0.04213908,0.16539785,0.21906619
5.89194597,1.68021811,0.13643867,0.23917360,3.15547490,0.04246798,0.16867320,0.21905350
5.89794897,1.69594714,0.13305978,0.23664134,3.17896129,0.04269459,0.17139648,0.21830535
5.90395198,1.70603360,0.12929354,0.23380155,3.18960619,0.04279946,0.17349830,0.21675370
5.90995498,1.70983997,0.12513596,0.23057052,3.18641404,0.04276606,0.17491952,0.21434927
5.91595798,1.70687529,0.12059581,0.22688138,3.16868041,0.04258147,0.17561375,0.21106385
5.92196098,1.69681721,0.11569482,0.22268765,3.13602256,0.04223702,0.17554959,0.20689183
5.92796398,1.67952760,0.11046729,0.21796577,3.08839850,0.04172870,0.17471231,0.20185067
5.93396698,1.65506094,0.10495900,0.21271639,3.02611382,0.04105740,0.17310515,0.19598048
5.93996998,1.62366548,0.09922571,0.20696455,2.94981655,0.04022892,0.17074988,0.18934263
5.94597299,1.58577686,0.09333113,0.20075868,2.86048022,0.03925382,0.16768691,0.18201761
5.95197599,1.54200483,0.08734471,0.19416856,2.75937645,0.03814707,0.16397459,0.17410216
5.95797899,1.49311357,0.08133919,0.18728231,2.64803826,0.03692749,0.15968796,0.16570589
5.96398199,1.43999649,0.07538814,0.18020276,2.52821581,0.03561713,0.15491690,0.15694755
5.96998499,1.38364671,0.06956365,0.17304304,2.40182663,0.03424050,0.14976374,0.14795110
5.97598799,1.32512431,0.06393409,0.16592199,2.27090225,0.03282369,0.14434035,0.13884174
5.98199100,1.26552188,0.05856222,0.15895931,2.13753335,0.03139349,0.13876501,0.12974215
5.98799400,1.20592963,0.05350365,0.15227083,2.00381533,0.02997648,0.13315891,0.12076895
5.99399700,1.14740138,0.04880563,0.14596391,1.87179625,0.02859819,0.12764268,0.11202962
6.00000000,1.09092281,0.04450621,0.14013343,1.74342845,0.02728227,0.12233286,0.10361992
