energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,6.52824139,0.02491654,0.84934410,2.39451276,2.70262263,2.86998521,0.00000000,1.30743499,0.58956576
-4.63131566,6.35221255,0.02461572,0.82889139,2.31885002,2.62459761,2.77705029,0.00000000,1.26162718,0.56870380
-4.62531266,6.17208164,0.02427258,0.80853789,2.24285447,2.54435095,2.68295691,0.00000000,1.21748382,0.54762041
-4.61930965,5.98898010,0.02389177,0.78837082,2.16698808,2.46238017,2.58841695,0.00000000,1.17513531,0.52652609
-4.61330665,5.80414727,0.02347914,0.76849103,2.09174199,2.37922496,2.49416537,0.00000000,1.13469398,0.50563317
-4.60730365,5.61892747,0.02304150,0.74901327,2.01763578,2.29546647,2.40095736,0.00000000,1.09625988,0.48515285
-4.60130065,5.43476028,0.02258640,0.73006527,1.94521421,2.21172403,2.30956309,0.00000000,1.05992572,0.46529220
-4.59529765,5.25316385,0.02212181,0.71178577,1.87504144,2.12864934,2.22075993,0.00000000,1.02578065,0.44625109
-4.58929465,5.07571157,0.02165587,0.69432156,1.80769274,2.04691814,2.13532228,0.00000000,0.99391247,0.42821918
-4.58329165,4.90400307,0.02119651,0.67782373,1.74374407,1.96721968,2.05400911,0.00000000,0.96440838,0.41137304
-4.57728864,4.73963047,0.02075120,0.66244317,1.68375972,1.89024435,1.97754967,0.00000000,0.93735398,0.39587334
-4.57128564,4.58414148,0.02032665,0.64832578,1.62827871,1.81667005,1.90662799,0.00000000,0.91283085,0.38186238
-4.56528264,4.43900091,0.01992856,0.63560725,1.57780035,1.74714781,1.84186678,0.00000000,0.89091283,0.36946176
-4.55927964,4.30555234,0.01956149,0.62440803,1.53276965,1.68228734,1.78381145,0.00000000,0.87166126,0.35877042
-4.55327664,4.18498162,0.01922866,0.61482847,1.49356315,1.62264313,1.73291526,0.00000000,0.85511967,0.34986312
-4.54727364,4.07828400,0.01893195,0.60694436,1.46047596,1.56870165,1.68952600,0.00000000,0.84130817,0.34278919
-4.54127064,3.98623623,0.01867188,0.60080319,1.43371048,1.52087023,1.65387535,0.00000000,0.83021815,0.33757179
-4.53526763,3.90937499,0.01844765,0.59642122,1.41336744,1.47946800,1.62607123,0.00000000,0.82180747,0.33420771
-4.52926463,3.84798273,0.01825732,0.59378150,1.39943979,1.44471935,1.60609380,0.00000000,0.81599686,0.33266757
-4.52326163,3.80208138,0.01809795,0.59283291,1.39180982,1.41674999,1.59379549,0.00000000,0.81266744,0.33289666
-4.51725863,3.77143458,0.01796581,0.59349042,1.39024980,1.39558588,1.58890513,0.00000000,0.81166005,0.33481629
-4.51125563,3.75555821,0.01785665,0.59563640,1.39442626,1.38115500,1.59103637,0.00000000,0.81277625,0.33832571
-4.50525263,3.75373907,0.01776594,0.59912317,1.40390810,1.37329188,1.59970012,0.00000000,0.81578123,0.34330464
-4.49924962,3.76506101,0.01768912,0.60377649,1.41817810,1.37174472,1.61432062,0.00000000,0.82040859,0.34961635
-4.49324662,3.78843763,0.01762188,0.60940019,1.43664784,1.37618488,1.63425475,0.00000000,0.82636685,0.35711128
-4.48724362,3.82265033,0.01756035,0.61578147,1.45867527,1.38621849,1.65881382,0.00000000,0.83334750,0.36563106
-4.48124062,3.86639034,0.01750132,0.62269698,1.48358459,1.40139966,1.68728704,0.00000000,0.84103434,0.37501305
-4.47523762,3.91830321,0.01744239,0.62991926,1.51068739,1.42124502,1.71896574,0.00000000,0.84911360,0.38509504
-4.46923462,3.97703388,0.01738204,0.63722342,1.53930446,1.44524906,1.75316739,0.00000000,0.85728462,0.39572016
-4.46323162,4.04127084,0.01731975,0.64439381,1.56878716,1.47289973,1.78925835,0.00000000,0.86527038,0.40674177
-4.45722861,4.10978733,0.01725594,0.65123029,1.59853739,1.50369393,1.82667438,0.00000000,0.87282761,0.41802813
-4.45122561,4.18147805,0.01719196,0.65755399,1.62802531,1.53715215,1.86493787,0.00000000,0.87975582,0.42946668
-4.44522261,4.25538972,0.01713000,0.66321225,1.65680380,1.57283188,1.90367108,0.00000000,0.88590488,0.44096771
-4.43921961,4.33074415,0.01707290,0.66808245,1.68451903,1.61033919,1.94260449,0.00000000,0.89118066,0.45246729
-4.43321661,4.40695262,0.01702406,0.67207470,1.71091641,1.64933796,1.98157997,0.00000000,0.89554850,0.46392910
-4.42721361,4.48362100,0.01698717,0.67513309,1.73584166,1.68955639,2.02054828,0.00000000,0.89903409,0.47534522
-4.42121061,4.56054490,0.01696601,0.67723554,1.75923688,1.73079040,2.05956107,0.00000000,0.90172176,0.48673562
-4.41520760,4.63769520,0.01696428,0.67839221,1.78113169,1.77290351,2.09875747,0.00000000,0.90375007,0.49814634
-4.40920460,4.71519432,0.01698529,0.67864247,1.80163000,1.81582339,2.13834587,0.00000000,0.90530480,0.50964625
-4.40320160,4.79328412,0.01703182,0.67805073,1.82089293,1.85953471,2.17858170,0.00000000,0.90660964,0.52132265
-4.39719860,4.87228698,0.01710591,0.67670114,1.83911902,1.90406872,2.21974213,0.00000000,0.90791481,0.53327562
-4.39119560,4.95256168,0.01720869,0.67469157,1.85652262,1.94948985,2.26209900,0.00000000,0.90948416,0.54561143
-4.38519260,5.03445627,0.01734029,0.67212704,1.87331187,1.99587978,2.30589125,0.00000000,0.91158127,0.55843517
-4.37918959,5.11826024,0.01749973,0.66911311,1.88966745,2.04331973,2.35129818,0.00000000,0.91445512,0.57184303
-4.37318659,5.20415847,0.01768491,0.66574944,1.90572340,2.09187178,2.39841509,0.00000000,0.91832613,0.58591447
-4.36718359,5.29218930,0.01789264,0.66212388,1.92155123,2.14156013,2.44723252,0.00000000,0.92337305,0.60070465
-4.36118059,5.38220925,0.01811866,0.65830754,1.93714815,2.19235331,2.49762016,0.00000000,0.92972146,0.61623756
-4.35517759,5.47386629,0.01835778,0.65435086,1.95243041,2.24414835,2.54931656,0.00000000,0.93743452,0.63250022
-4.34917459,5.56658344,0.01860402,0.65028121,1.96723197,2.29675793,2.60192517,0.00000000,0.94650629,0.64943817
-4.34317159,5.65955396,0.01885078,0.64610188,1.98130893,2.34990135,2.65491708,0.00000000,0.95685829,0.66695275
-4.33716858,5.75174891,0.01909105,0.64179266,1.99434928,2.40319998,2.70764060,0.00000000,0.96833925,0.68490022
-4.33116558,5.84193701,0.01931761,0.63731194,2.00598776,2.45617793,2.75933724,0.00000000,0.98072846,0.70309297
-4.32516258,5.92871649,0.01952328,0.63260030,2.01582491,2.50826803,2.80916367,0.00000000,0.99374244,0.72130286
-4.31915958,6.01055773,0.01970109,0.62758522,2.02344938,2.55882318,2.85621847,0.00000000,1.00704498,0.73926664
-4.31315658,6.08585515,0.01984458,0.62218686,2.02846234,2.60713295,2.89957288,0.00000000,1.02025990,0.75669340
-4.30715358,6.15298609,0.01994791,0.61632455,2.03050271,2.65244459,2.93830395,0.00000000,1.03298631,0.77327372
-4.30115058,6.21037424,0.02000608,0.60992351,2.02927202,2.69398797,2.97152875,0.00000000,1.04481561,0.78869028
-4.29514757,6.25655496,0.02001506,0.60292171,2.02455740,2.73100310,2.99843827,0.00000000,1.05534965,0.80262953
-4.28914457,6.29023932,0.01997195,0.59527631,2.01625183,2.76276920,3.01832929,0.00000000,1.06421912,0.81479387
-4.28314157,6.31037427,0.01987498,0.58696947,2.00437050,2.78863385,3.03063311,0.00000000,1.07110155,0.82491403
-4.27713857,6.31619598,0.01972368,0.57801321,1.98906253,2.80804089,3.03493980,0.00000000,1.07573809,0.83276090
-4.27113557,6.30727393,0.01951882,0.56845305,1.97061746,2.82055569,3.03101693,0.00000000,1.07794818,0.83815649
-4.26513257,6.28354371,0.01926247,0.55837033,1.94946634,2.82588650,3.01882210,0.00000000,1.07764171,0.84098332
-4.25912956,6.24532682,0.01895796,0.54788300,1.92617716,2.82390080,2.99850870,0.00000000,1.07482776,0.84119195
-4.25312656,6.19333658,0.01860984,0.53714495,1.90144503,2.81463579,2.97042475,0.00000000,1.06961977,0.83880622
-4.24712356,6.12866960,0.01822381,0.52634372,1.87607721,2.79830256,2.93510485,0.00000000,1.06223660,0.83392580
-4.24112056,6.05278293,0.01780669,0.51569681,1.85097387,2.77528344,2.89325561,0.00000000,1.05299947,0.82672603
-4.23511756,5.96745796,0.01736624,0.50544673,1.82710501,2.74612295,2.84573525,0.00000000,1.04232472,0.81745485
-4.22911456,5.87475210,0.01691115,0.49585481,1.80548450,2.71151242,2.79352810,0.00000000,1.03071265,0.80642696
-4.22311156,5.77694038,0.01645086,0.48719415,1.78714215,2.67226928,2.73771513,0.00000000,1.01873274,0.79401525
-4.21710855,5.67644914,0.01599545,0.47974187,1.77309454,2.62931177,2.67944165,0.00000000,1.00700581,0.78064000
-4.21110555,5.57578444,0.01555549,0.47377095,1.76431579,2.58363033,2.61988338,0.00000000,0.99618371,0.76675606
-4.20510255,5.47745801,0.01514192,0.46954195,1.76170896,2.53625699,2.56021230,0.00000000,0.98692742,0.75283857
-4.19909955,5.38391360,0.01476585,0.46729482,1.76607917,2.48823410,2.50156340,0.00000000,0.97988427,0.73936781
-4.19309655,5.29745656,0.01443844,0.46724123,1.77810895,2.44058370,2.44500365,0.00000000,0.97566524,0.72681376
-4.18709355,5.22018924,0.01417073,0.46955747,1.79833697,2.39427889,2.39150426,0.00000000,0.97482337,0.71562096
-4.18109055,5.15395457,0.01397345,0.47437839,1.82714044,2.35021824,2.34191698,0.00000000,0.97783391,0.70619427
-4.17508754,5.10028982,0.01385687,0.48179241,1.86472198,2.30920421,2.29695545,0.00000000,0.98507733,0.69888620
-4.16908454,5.06039192,0.01383063,0.49183795,1.91110132,2.27192623,2.25718188,0.00000000,0.99682569,0.69398616
-4.16308154,5.03509538,0.01390361,0.50450129,1.96611216,2.23894880,2.22299942,0.00000000,1.01323305,0.69171213
-4.15707854,5.02486320,0.01408372,0.51971607,2.02940435,2.21070493,2.19465026,0.00000000,1.03433036,0.69220506
-4.15107554,5.02979061,0.01437782,0.53736436,2.10045150,2.18749454,2.17221936,0.00000000,1.06002501,0.69552614
-4.14507254,5.04962097,0.01479152,0.55727949,2.17856366,2.16948765,2.15564325,0.00000000,1.09010505,0.70165696
-4.13906953,5.08377268,0.01532908,0.57925029,2.26290495,2.15673185,2.14472344,0.00000000,1.12424788,0.71050262
-4.13306653,5.13137544,0.01599324,0.60302686,2.35251540,2.14916301,2.13914367,0.00000000,1.16203308,0.72189744
-4.12706353,5.19131402,0.01678515,0.62832751,2.44633647,2.14661885,2.13849006,0.00000000,1.20295867,0.73561303
-4.12106053,5.26227732,0.01770421,0.65484665,2.54323913,2.14885410,2.14227338,0.00000000,1.24645998,0.75136837
-4.11505753,5.34281030,0.01874798,0.68226343,2.64205375,2.15555653,2.14995222,0.00000000,1.29193043,0.76884127
-4.10905453,5.43136664,0.01991209,0.71025050,2.74160040,2.16636305,2.16095622,0.00000000,1.33874299,0.78768090
-4.10305153,5.52635971,0.02119011,0.73848286,2.84071855,2.18087501,2.17470844,0.00000000,1.38627136,0.80752067
-4.09704852,5.62620991,0.02257355,0.76664616,2.93829494,2.19867205,2.19064588,0.00000000,1.43390991,0.82799100
-4.09104552,5.72938645,0.02405178,0.79444422,3.03328846,2.21932417,2.20823757,0.00000000,1.48109142,0.84873145
-4.08504252,5.83444236,0.02561203,0.82160534,3.12475115,2.24240146,2.22699951,0.00000000,1.52730171,0.86940181
-4.07903952,5.94004157,0.02723946,0.84788722,3.21184439,2.26748150,2.24650616,0.00000000,1.57209069,0.88969168
-4.07303652,6.04497762,0.02891723,0.87308028,3.29384993,2.29415434,2.26639819,0.00000000,1.61507939,0.90932828
-4.06703352,6.14818388,0.03062663,0.89700918,3.37017524,2.32202512,2.28638641,0.00000000,1.65596265,0.92808229
-4.06103052,6.24873568,0.03234733,0.91953267,3.44035351,2.35071480,2.30625210,0.00000000,1.69450789,0.94577158
-4.05502751,6.34584515,0.03405764,0.94054177,3.50403841,2.37985906,2.32584400,0.00000000,1.73054989,0.96226285
-4.04902451,6.43884985,0.03573487,0.95995651,3.56099438,2.40910611,2.34507234,0.00000000,1.76398251,0.97747124
-4.04302151,6.52719659,0.03735569,0.97772157,3.61108330,2.43811357,2.36390055,0.00000000,1.79474788,0.99135795
-4.03701851,6.61042200,0.03889667,0.99380108,3.65424861,2.46654512,2.38233521,0.00000000,1.82282395,1.00392632
-4.03101551,6.68813146,0.04033472,1.00817305,3.69049818,2.49406721,2.40041482,0.00000000,1.84821143,1.01521632
-4.02501251,6.75997790,0.04164767,1.02082381,3.71988691,2.52034626,2.41819820,0.00000000,1.87092098,1.02529802
-4.01900950,6.82564200,0.04281479,1.03174295,3.74250060,2.54504674,2.43575292,0.00000000,1.89096157,1.03426419
-4.01300650,6.88481490,0.04381733,1.04091900,3.75844172,2.56783027,2.45314441,0.00000000,1.90833074,1.04222237
-4.00700350,6.93718443,0.04463904,1.04833622,3.76781824,2.58835593,2.47042612,0.00000000,1.92300740,1.04928681
-4.00100050,6.98242542,0.04526659,1.05397270,3.77073595,2.60628186,2.48763105,0.00000000,1.93494749,1.05557041
-3.99499750,7.02019443,0.04568999,1.05779983,3.76729444,2.62126812,2.50476484,0.00000000,1.94408263,1.06117715
-3.98899450,7.05012889,0.04590284,1.05978321,3.75758687,2.63298063,2.52180051,0.00000000,1.95032180,1.06619505
-3.98299150,7.07185016,0.04590257,1.05988473,3.74170307,2.64109612,2.53867490,0.00000000,1.95355558,1.07069004
-3.97698849,7.08497023,0.04569045,1.05806580,3.71973541,2.64530781,2.55528657,0.00000000,1.95366261,1.07470088
-3.97098549,7.08910111,0.04527165,1.05429123,3.69178670,2.64533156,2.57149527,0.00000000,1.95051755,1.07823518
-3.96498249,7.08386615,0.04465501,1.04853364,3.65797907,2.64091225,2.58712258,0.00000000,1.94399990,1.08126690
-3.95897949,7.06891257,0.04385286,1.04077777,3.61846303,2.63183014,2.60195377,0.00000000,1.93400297,1.08373511
-3.95297649,7.04392427,0.04288067,1.03102465,3.57342572,2.61790682,2.61574062,0.00000000,1.92044229,1.08554439
-3.94697349,7.00863428,0.04175664,1.01929498,3.52309759,2.59901075,2.62820522,0.00000000,1.90326280,1.08656658
-3.94097049,6.96283637,0.04050124,1.00563177,3.46775679,2.57506198,2.63904458,0.00000000,1.88244453,1.08664410
-3.93496748,6.90639532,0.03913672,0.99010181,3.40773105,2.54603596,2.64793614,0.00000000,1.85800629,1.08559459
-3.92896448,6.83925572,0.03768655,0.97279606,3.34339675,2.51196639,2.65454412,0.00000000,1.83000731,1.08321696
-3.92296148,6.76144920,0.03617497,0.95382887,3.27517529,2.47294690,2.65852679,0.00000000,1.79854695,1.07929837
-3.91695848,6.67310011,0.03462643,0.93333612,3.20352711,2.42913160,2.65954449,0.00000000,1.76376253,1.07362227
-3.91095548,6.57442969,0.03306514,0.91147250,3.12894380,2.38073446,2.65726859,0.00000000,1.72582570,1.06597694
-3.90495248,6.46575902,0.03151463,0.88840809,3.05193888,2.32802744,2.65139101,0.00000000,1.68493780,1.05616440
-3.89894947,6.34751058,0.02999735,0.86432448,2.97303791,2.27133765,2.64163429,0.00000000,1.64132452,1.04400933
-3.89294647,6.22020875,0.02853435,0.83941072,2.89276858,2.21104322,2.62776174,0.00000000,1.59523047,1.02936749
-3.88694347,6.08447897,0.02714494,0.81385930,2.81165131,2.14756833,2.60958746,0.00000000,1.54691391,1.01213352
-3.88094047,5.94104547,0.02584647,0.78786239,2.73019085,2.08137721,2.58698553,0.00000000,1.49664215,0.99224754
-3.87493747,5.79072745,0.02465412,0.76160846,2.64886911,2.01296736,2.55989814,0.00000000,1.44468766,0.96970044
-3.86893447,5.63443326,0.02358071,0.73527938,2.56813941,1.94286207,2.52834184,0.00000000,1.39132516,0.94453735
-3.86293147,5.47315241,0.02263655,0.70904809,2.48842213,1.87160239,2.49241158,0.00000000,1.33682953,0.91685939
-3.85692846,5.30794506,0.02182934,0.68307670,2.41010151,1.79973870,2.45228216,0.00000000,1.28147463,0.88682331
-3.85092546,5.13992884,0.02116408,0.65751512,2.33352343,1.72782210,2.40820648,0.00000000,1.22553268,0.85463915
-3.84492246,4.97026301,0.02064302,0.63250001,2.25899383,1.65639583,2.36051089,0.00000000,1.16927401,0.82056593
-3.83891946,4.80013001,0.02026563,0.60815395,2.18677737,1.58598684,2.30958718,0.00000000,1.11296692,0.78490556
-3.83291646,4.63071489,0.02002857,0.58458487,2.11709623,1.51709796,2.25588179,0.00000000,1.05687745,0.74799515
-3.82691346,4.46318307,0.01992580,0.56188540,2.05012867,1.45020067,2.19988258,0.00000000,1.00126869,0.71019820
-3.82091046,4.29865742,0.01994860,0.54013239,1.98600742,1.38572887,2.14210357,0.00000000,0.94639966,0.67189478
-3.81490745,4.13819539,0.02008578,0.51938636,1.92481798,1.32407378,2.08306877,0.00000000,0.89252350,0.63347146
-3.80890445,3.98276752,0.02032384,0.49969096,1.86659690,1.26558015,2.02329563,0.00000000,0.83988510,0.59531111
-3.80290145,3.83323822,0.02064725,0.48107262,1.81133052,1.21054391,1.96327921,0.00000000,0.78871817,0.55778320
-3.79689845,3.69035011,0.02103877,0.46354024,1.75895440,1.15921128,1.90347796,0.00000000,0.73924196,0.52123488
-3.79089545,3.55471268,0.02147983,0.44708528,1.70935398,1.11177939,1.84430182,0.00000000,0.69165782,0.48598325
-3.78489245,3.42679606,0.02195102,0.43168221,1.66236684,1.06839823,1.78610339,0.00000000,0.64614578,0.45230897
-3.77888944,3.30693032,0.02243250,0.41728935,1.61778679,1.02917375,1.72917264,0.00000000,0.60286152,0.42045160
-3.77288644,3.19531034,0.02290459,0.40385041,1.57537013,0.99417195,1.67373543,0.00000000,0.56193389,0.39060648
-3.76688344,3.09200601,0.02334826,0.39129647,1.53484402,0.96342357,1.61995565,0.00000000,0.52346315,0.36292343
-3.76088044,2.99697698,0.02374567,0.37954862,1.49591693,0.93692894,1.56794103,0.00000000,0.48752020,0.33750701
-3.75487744,2.91009119,0.02408068,0.36852102,1.45829072,0.91466289,1.51775177,0.00000000,0.45414673,0.31441820
-3.74887444,2.83114577,0.02433929,0.35812440,1.42167392,0.89657901,1.46941153,0.00000000,0.42335640,0.29367743
-3.74287144,2.75988903,0.02451003,0.34826978,1.38579563,0.88261325,1.42291980,0.00000000,0.39513704,0.27526844
-3.73686843,2.69604205,0.02458424,0.33887225,1.35041914,0.87268647,1.37826475,0.00000000,0.36945355,0.25914300
-3.73086543,2.63931857,0.02455631,0.32985459,1.31535468,0.86670577,1.33543558,0.00000000,0.34625161,0.24522590
-3.72486243,2.58944177,0.02442370,0.32115062,1.28047033,0.86456469,1.29443350,0.00000000,0.32546172,0.23342021
-3.71885943,2.54615733,0.02418698,0.31270801,1.24570052,0.86614232,1.25528046,0.00000000,0.30700360,0.22361232
-3.71285643,2.50924183,0.02384963,0.30449039,1.21105157,0.87130150,1.21802518,0.00000000,0.29079059,0.21567679
-3.70685343,2.47850655,0.02341783,0.29647884,1.17660382,0.87988658,1.18274596,0.00000000,0.27673384,0.20948073
-3.70085043,2.45379680,0.02290012,0.28867243,1.14251022,0.89172100,1.14955017,0.00000000,0.26474624,0.20488764
-3.69484742,2.43498730,0.02230698,0.28108808,1.10899148,0.90660543,1.11857065,0.00000000,0.25474586,0.20176070
-3.68884442,2.42197472,0.02165039,0.27375966,1.07632812,0.92431671,1.08995909,0.00000000,0.24665887,0.19996553
-3.68284142,2.41466844,0.02094332,0.26673639,1.04484973,0.94460830,1.06387736,0.00000000,0.24042188,0.19937241
-3.67683842,2.41298087,0.02019926,0.26008085,1.01492241,0.96721257,1.04048710,0.00000000,0.23598371,0.19985815
-3.67083542,2.41681870,0.01943174,0.25386666,0.98693493,0.99184519,1.01993873,0.00000000,0.23330667,0.20130760
-3.66483242,2.42607633,0.01865394,0.24817598,0.96128457,1.01821181,1.00236054,0.00000000,0.23236727,0.20361490
-3.65882941,2.44063240,0.01787825,0.24309710,0.93836351,1.04601702,0.98784888,0.00000000,0.23315664,0.20668465
-3.65282641,2.46035018,0.01711609,0.23872219,0.91854644,1.07497522,0.97645999,0.00000000,0.23568052,0.21043296
-3.64682341,2.48508215,0.01637758,0.23514538,0.90218005,1.10482305,0.96820437,0.00000000,0.23995895,0.21478845
-3.64082041,2.51467842,0.01567153,0.23246120,0.88957498,1.13533276,0.96304381,0.00000000,0.24602579,0.21969319
-3.63481741,2.54899871,0.01500530,0.23076338,0.88100027,1.16632568,0.96089156,0.00000000,0.25392788,0.22510358
-3.62881441,2.58792659,0.01438491,0.23014405,0.87668058,1.19768486,0.96161547,0.00000000,0.26372400,0.23099098
-3.62281141,2.63138497,0.01381505,0.23069320,0.87679575,1.22936614,0.96504386,0.00000000,0.27548344,0.23734216
-3.61680840,2.67935105,0.01329932,0.23249824,0.88148258,1.26140649,0.97097382,0.00000000,0.28928425,0.24415935
-3.61080540,2.73186917,0.01284030,0.23564366,0.89083801,1.29392893,0.97918115,0.00000000,0.30521100,0.25145978
-3.60480240,2.78906008,0.01243978,0.24021038,0.90492331,1.32714332,0.98943130,0.00000000,0.32335198,0.25927466
-3.59879940,2.85112484,0.01209897,0.24627492,0.92376834,1.36134247,1.00149057,0.00000000,0.34379592,0.26764747
-3.59279640,2.91834255,0.01181858,0.25390796,0.94737530,1.39689339,1.01513663,0.00000000,0.36662791,0.27663151
-3.58679340,2.99106080,0.01159905,0.26317239,0.97572132,1.43422374,1.03016774,0.00000000,0.39192491,0.28628679
-3.58079040,3.06967880,0.01144056,0.27412074,1.00875928,1.47380366,1.04640989,0.00000000,0.41975048,0.29667613
-3.57478739,3.15462320,0.01134313,0.28679196,1.04641659,1.51612383,1.06372145,0.00000000,0.45014919,0.30786076
