energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.55491169,0.27087762,0.27258230,0.89288501,0.53405132,0.03075234,0.26067023
4.31915958,1.51983679,0.27563071,0.26228915,0.87214177,0.51810442,0.03002608,0.24878144
4.32516258,1.48180132,0.27957952,0.25100884,0.84842834,0.50083123,0.02926180,0.23699204
4.33116558,1.44097414,0.28268821,0.23888524,0.82197669,0.48237648,0.02845397,0.22531023
4.33716858,1.39757316,0.28492287,0.22607793,0.79306955,0.46290795,0.02759987,0.21374963
4.34317159,1.35185459,0.28625128,0.21275656,0.76202913,0.44260996,0.02669929,0.20232900
4.34917459,1.30410173,0.28664312,0.19909524,0.72920520,0.42167652,0.02575412,0.19107151
4.35517759,1.25461416,0.28607064,0.18526715,0.69496330,0.40030473,0.02476802,0.18000366
4.36118059,1.20369785,0.28450978,0.17143945,0.65967345,0.37868864,0.02374593,0.16915409
4.36718359,1.15165680,0.28194167,0.15776893,0.62369996,0.35701387,0.02269378,0.15855234
4.37318659,1.09878656,0.27835439,0.14439837,0.58739259,0.33545319,0.02161809,0.14822762
4.37918959,1.04536964,0.27374490,0.13145366,0.55107937,0.31416318,0.02052569,0.13820772
4.38519260,0.99167292,0.26812092,0.11904198,0.51506110,0.29328203,0.01942349,0.12851815
4.39119560,0.93794684,0.26150268,0.10725066,0.47960765,0.27292843,0.01831828,0.11918150
4.39719860,0.88442594,0.25392433,0.09614706,0.44495587,0.25320139,0.01721657,0.11021703
4.40320160,0.83133057,0.24543490,0.08577906,0.41130907,0.23418104,0.01612451,0.10164052
4.40920460,0.77886910,0.23609863,0.07617626,0.37883767,0.21592997,0.01504785,0.09346434
4.41520760,0.72724046,0.22599478,0.06735172,0.34768099,0.19849514,0.01399189,0.08569764
4.42121061,0.67663640,0.21521666,0.05930399,0.31794968,0.18191008,0.01296147,0.07834677
4.42721361,0.62724337,0.20387004,0.05201951,0.28972881,0.16619721,0.01196102,0.07141570
4.43321661,0.57924368,0.19207102,0.04547505,0.26308106,0.15137009,0.01099454,0.06490657
4.43921961,0.53281588,0.17994331,0.03964022,0.23805018,0.13743563,0.01006563,0.05882017
4.44522261,0.48813442,0.16761522,0.03447988,0.21466422,0.12439596,0.00917753,0.05315645
4.45122561,0.44536861,0.15521640,0.02995643,0.19293877,0.11225010,0.00833312,0.04791506
4.45722861,0.40468106,0.14287451,0.02603186,0.17287980,0.10099538,0.00753492,0.04309570
4.46323162,0.36622587,0.13071204,0.02266964,0.15448638,0.09062849,0.00678515,0.03869859
4.46923462,0.33014671,0.11884329,0.01983627,0.13775304,0.08114636,0.00608570,0.03472474
4.47523762,0.29657513,0.10737183,0.01750264,0.12267199,0.07254686,0.00543818,0.03117631
4.48124062,0.26562917,0.09638839,0.01564510,0.10923501,0.06482929,0.00484393,0.02805686
4.48724362,0.23741256,0.08596925,0.01424630,0.09743526,0.05799481,0.00430404,0.02537152
4.49324662,0.21201451,0.07617529,0.01329581,0.08726882,0.05204681,0.00381941,0.02312727
4.49924962,0.18951011,0.06705162,0.01279046,0.07873605,0.04699115,0.00339077,0.02133297
4.50525263,0.16996130,0.05862769,0.01273453,0.07184284,0.04283645,0.00301876,0.01999951
4.51125563,0.15341837,0.05091801,0.01313971,0.06660150,0.03959426,0.00270397,0.01913978
4.51725863,0.13992163,0.04392324,0.01402478,0.06303142,0.03727916,0.00244701,0.01876857
4.52326163,0.12950331,0.03763160,0.01541517,0.06115933,0.03590869,0.00224856,0.01890234
4.52926463,0.12218919,0.03202059,0.01734225,0.06101919,0.03550324,0.00210940,0.01955890
4.53526763,0.11799992,0.02705885,0.01984237,0.06265151,0.03608555,0.00203049,0.02075685
4.54127064,0.11695176,0.02270799,0.02295565,0.06610212,0.03768009,0.00201293,0.02251494
4.54727364,0.11905651,0.01892455,0.02672463,0.07142039,0.04031209,0.00205800,0.02485118
4.55327664,0.12432068,0.01566169,0.03119255,0.07865679,0.04400628,0.00216710,0.02778185
4.55927964,0.13274358,0.01287088,0.03640153,0.08785986,0.04878534,0.00234171,0.03132031
4.56528264,0.14431461,0.01050330,0.04239057,0.09907265,0.05466800,0.00258327,0.03547575
4.57128564,0.15900970,0.00851104,0.04919333,0.11232874,0.06166701,0.00289307,0.04025185
4.57728864,0.17678700,0.00684814,0.05683597,0.12764790,0.06978686,0.00327211,0.04564539
4.58329165,0.19758229,0.00547128,0.06533490,0.14503173,0.07902151,0.00372090,0.05164502
4.58929465,0.22130412,0.00434036,0.07469475,0.16445926,0.08935204,0.00423929,0.05823004
4.59529765,0.24782916,0.00341884,0.08490639,0.18588293,0.10074461,0.00482627,0.06536949
4.60130065,0.27699814,0.00267389,0.09594542,0.20922511,0.11314862,0.00547977,0.07302146
4.60730365,0.30861252,0.00207642,0.10777092,0.23437538,0.12649532,0.00619647,0.08113276
4.61330665,0.34243250,0.00160100,0.12032477,0.26118879,0.14069701,0.00697164,0.08963900
4.61930965,0.37817639,0.00122566,0.13353149,0.28948536,0.15564681,0.00779902,0.09846514
4.62531266,0.41552169,0.00093165,0.14729876,0.31905083,0.17121920,0.00867076,0.10752642
4.63131566,0.45410794,0.00070313,0.16151848,0.34963876,0.18727139,0.00957740,0.11672985
4.63731866,0.49354138,0.00052691,0.17606858,0.38097412,0.20364529,0.01050788,0.12597599
4.64332166,0.53340136,0.00039207,0.19081533,0.41275803,0.22017040,0.01144975,0.13516123
4.64932466,0.57324826,0.00028970,0.20561619,0.44467376,0.23666716,0.01238926,0.14418020
4.65532766,0.61263264,0.00021262,0.22032314,0.47639359,0.25295099,0.01331173,0.15292847
4.66133067,0.65110526,0.00015504,0.23478616,0.50758633,0.26883654,0.01420182,0.16130527
4.66733367,0.68822758,0.00011241,0.24885697,0.53792512,0.28414222,0.01504395,0.16921607
4.67333667,0.72358212,0.00008116,0.26239264,0.56709519,0.29869465,0.01582273,0.17657509
4.67933967,0.75678238,0.00005853,0.27525905,0.59480125,0.31233289,0.01652344,0.18330741
4.68534267,0.78748173,0.00004239,0.28733398,0.62077409,0.32491229,0.01713247,0.18935070
4.69134567,0.81538095,0.00003116,0.29850975,0.64477621,0.33630773,0.01763780,0.19465644
4.69734867,0.84023409,0.00002368,0.30869531,0.66660625,0.34641610,0.01802946,0.19919065
4.70335168,0.86185247,0.00001911,0.31781763,0.68610197,0.35515808,0.01829986,0.20293403
4.70935468,0.88010671,0.00001691,0.32582254,0.70314196,0.36247901,0.01844416,0.20588158
4.71535768,0.89492689,0.00001672,0.33267497,0.71764593,0.36834891,0.01846046,0.20804175
4.72136068,0.90630101,0.00001842,0.33835857,0.72957392,0.37276185,0.01835000,0.20943521
4.72736368,0.91427195,0.00002201,0.34287503,0.73892443,0.37573458,0.01811717,0.21009328
4.73336668,0.91893343,0.00002768,0.34624300,0.74573200,0.37730469,0.01776951,0.21005624
4.73936968,0.92042521,0.00003575,0.34849690,0.75006437,0.37752846,0.01731757,0.20937156
4.74537269,0.91892811,0.00004670,0.34968576,0.75201958,0.37647853,0.01677471,0.20809221
4.75137569,0.91465908,0.00006116,0.34987204,0.75172334,0.37424157,0.01615682,0.20627512
4.75737869,0.90786677,0.00007995,0.34913078,0.74932672,0.37091614,0.01548202,0.20397990
4.76338169,0.89882772,0.00010411,0.34754894,0.74500459,0.36661077,0.01477028,0.20126792
4.76938469,0.88784344,0.00013486,0.34522496,0.73895452,0.36144236,0.01404304,0.19820162
4.77538769,0.87523816,0.00017374,0.34226856,0.73139627,0.35553491,0.01332286,0.19484419
4.78139070,0.86135735,0.00022252,0.33880072,0.72257175,0.34901861,0.01263301,0.19125951
4.78739370,0.84656657,0.00028336,0.33495352,0.71274498,0.34202903,0.01199715,0.18751229
4.79339670,0.83125052,0.00035877,0.33086995,0.70220202,0.33470653,0.01143901,0.18366824
4.79939970,0.81581169,0.00045168,0.32670325,0.69125026,0.32719557,0.01098208,0.17979436
4.80540270,0.80066847,0.00056553,0.32261583,0.68021691,0.31964385,0.01064940,0.17595902
4.81140570,0.78625213,0.00070428,0.31877748,0.66944630,0.31220113,0.01046329,0.17223189
4.81740870,0.77300259,0.00087250,0.31536279,0.65929572,0.30501767,0.01044519,0.16868361
4.82341171,0.76136263,0.00107544,0.31254778,0.65012973,0.29824207,0.01061545,0.16538513
4.82941471,0.75177062,0.00131910,0.31050564,0.64231291,0.29201871,0.01099322,0.16240675
4.83541771,0.74465182,0.00161034,0.30940176,0.63620106,0.28648459,0.01159625,0.15981686
4.84142071,0.74040849,0.00195693,0.30938810,0.63213129,0.28176586,0.01244075,0.15768039
4.84742371,0.73940940,0.00236768,0.31059723,0.63041130,0.27797403,0.01354124,0.15605722
4.85342671,0.74197894,0.00285253,0.31313620,0.63130833,0.27520216,0.01491040,0.15500042
4.85942971,0.74838686,0.00342264,0.31708068,0.63503844,0.27352123,0.01655894,0.15455473
4.86543272,0.75883892,0.00409048,0.32246962,0.64175672,0.27297687,0.01849545,0.15475510
4.87143572,0.77346941,0.00486992,0.32930082,0.65154911,0.27358678,0.02072630,0.15562572
4.87743872,0.79233590,0.00577630,0.33752778,0.66442628,0.27533901,0.02325555,0.15717940
4.88344172,0.81541683,0.00682641,0.34705803,0.68032030,0.27819129,0.02608490,0.15941750
4.88944472,0.84261214,0.00803850,0.35775320,0.69908418,0.28207152,0.02921370,0.16233040
4.89544772,0.87374712,0.00943217,0.36943100,0.72049472,0.28687950,0.03263899,0.16589849
4.90145073,0.90857933,0.01102824,0.38186905,0.74425850,0.29248985,0.03635554,0.17009367
4.90745373,0.94680822,0.01284844,0.39481056,0.77002091,0.29875607,0.04035603,0.17488117
4.91345673,0.98808695,0.01491505,0.40797165,0.79737781,0.30551547,0.04463117,0.18022168
4.91945973,1.03203560,0.01725046,0.42105003,0.82588920,0.31259486,0.04916983,0.18607347
4.92546273,1.07825504,0.01987646,0.43373469,0.85509431,0.31981661,0.05395917,0.19239442
4.93146573,1.12634031,0.02281355,0.44571610,0.88452720,0.32700478,0.05898475,0.19914383
4.93746873,1.17589276,0.02608002,0.45669661,0.91373205,0.33399102,0.06423053,0.20628365
4.94347174,1.22653000,0.02969097,0.46640027,0.94227733,0.34061995,0.06967879,0.21377916
4.94947474,1.27789288,0.03365721,0.47458199,0.96976805,0.34675354,0.07530998,0.22159902
4.95547774,1.32964908,0.03798413,0.48103518,0.99585542,0.35227460,0.08110240,0.22971448
4.96148074,1.38149302,0.04267056,0.48559790,1.02024350,0.35708888,0.08703184,0.23809793
4.96748374,1.43314206,0.04770765,0.48815695,1.04269252,0.36112592,0.09307103,0.24672083
4.97348674,1.48432947,0.05307791,0.48864997,1.06301881,0.36433855,0.09918914,0.25555113
4.97948974,1.53479467,0.05875445,0.48706531,1.08109157,0.36670122,0.10535118,0.26455038
4.98549275,1.58427169,0.06470035,0.48343995,1.09682691,0.36820723,0.11151745,0.27367089
4.99149575,1.63247709,0.07086851,0.47785545,1.11017955,0.36886524,0.11764311,0.28285294
4.99749875,1.67909820,0.07720178,0.47043239,1.12113329,0.36869515,0.12367788,0.29202263
5.00350175,1.72378339,0.08363354,0.46132355,1.12969063,0.36772392,0.12956601,0.30109033
5.00950475,1.76613507,0.09008873,0.45070632,1.13586281,0.36598138,0.13524647,0.30995015
5.01550775,1.80570686,0.09648536,0.43877464,1.13966077,0.36349653,0.14065357,0.31848046
5.02151076,1.84200529,0.10273639,0.42573114,1.14108801,0.36029450,0.14571786,0.32654562
5.02751376,1.87449676,0.10875210,0.41177961,1.14013564,0.35639436,0.15036741,0.33399895
5.03351676,1.90261956,0.11444267,0.39711839,1.13678033,0.35180794,0.15452951,0.34068670
5.03951976,1.92580081,0.11972110,0.38193468,1.13098494,0.34653968,0.15813254,0.34645314
5.04552276,1.94347736,0.12450609,0.36640032,1.12270206,0.34058751,0.16110822,0.35114625
5.05152576,1.95511974,0.12872500,0.35066872,1.11187996,0.33394457,0.16339391,0.35462389
5.05752876,1.96025769,0.13231659,0.33487331,1.09847052,0.32660170,0.16493496,0.35676009
5.06353177,1.95850574,0.13523342,0.31912711,1.08243844,0.31855046,0.16568699,0.35745103
5.06953477,1.94958713,0.13744382,0.30352355,1.06377097,0.30978630,0.16561792,0.35662037
5.07553777,1.93335468,0.13893328,0.28813813,1.04248743,0.30031180,0.16470973,0.35422370
5.08154077,1.90980682,0.13970515,0.27303071,1.01864747,0.29013962,0.16295971,0.35025167
5.08754377,1.87909785,0.13978066,0.25824824,0.99235772,0.27929489,0.16038127,0.34473173
5.09354677,1.84154152,0.13919814,0.24382762,0.96377597,0.26781701,0.15700407,0.33772823
5.09954977,1.79760734,0.13801155,0.22979847,0.93311248,0.25576057,0.15287366,0.32934101
5.10555278,1.74790975,0.13628829,0.21618559,0.90062844,0.24319543,0.14805041,0.31970228
5.11155578,1.69319052,0.13410646,0.20301098,0.86663134,0.23020586,0.14260797,0.30897227
5.11755878,1.63429531,0.13155163,0.19029539,0.83146756,0.21688895,0.13663120,0.29733359
5.12356178,1.57214538,0.12871339,0.17805921,0.79551268,0.20335217,0.13021369,0.28498472
5.12956478,1.50770622,0.12568162,0.16632285,0.75915991,0.18971053,0.12345507,0.27213300
5.13556778,1.44195453,0.12254298,0.15510665,0.72280749,0.17608321,0.11645807,0.25898744
5.14157079,1.37584538,0.11937748,0.14443032,0.68684568,0.16259012,0.10932567,0.24575163
5.14757379,1.31028132,0.11625553,0.13431219,0.65164422,0.14934840,0.10215833,0.23261729
5.15357679,1.24608474,0.11323548,0.12476821,0.61754085,0.13646918,0.09505141,0.21975855
5.15957979,1.18397512,0.11036180,0.11581102,0.58483165,0.12405470,0.08809297,0.20732735
5.16558279,1.12455192,0.10766400,0.10744915,0.55376360,0.11219593,0.08136200,0.19545003
5.17158579,1.06828383,0.10515626,0.09968634,0.52452984,0.10097081,0.07492702,0.18422534
5.17758879,1.01550467,0.10283784,0.09252133,0.49726762,0.09044311,0.06884526,0.17372372
5.18359180,0.96641582,0.10069423,0.08594784,0.47205916,0.08066199,0.06316228,0.16398793
5.18959480,0.92109457,0.09869880,0.07995511,0.44893506,0.07166222,0.05791201,0.15503483
5.19559780,0.87950774,0.09681511,0.07452866,0.42788008,0.06346496,0.05311721,0.14685824
5.20160080,0.84152940,0.09499950,0.06965152,0.40884073,0.05607905,0.04879029,0.13943246
5.20760380,0.80696156,0.09320395,0.06530563,0.39173428,0.04950274,0.04493433,0.13271647
5.21360680,0.77555642,0.09137902,0.06147350,0.37645845,0.04372564,0.04154427,0.12665824
5.21960980,0.74703893,0.08947665,0.05813995,0.36290130,0.03873095,0.03860823,0.12119926
5.22561281,0.72112838,0.08745287,0.05529381,0.35095067,0.03449758,0.03610877,0.11627868
5.23161581,0.69755789,0.08527005,0.05292953,0.34050268,0.03100238,0.03402416,0.11183717
5.23761881,0.67609094,0.08289881,0.05104859,0.33146892,0.02822205,0.03232944,0.10782009
5.24362181,0.65653422,0.08031936,0.04966052,0.32378184,0.02613494,0.03099744,0.10418009
5.24962481,0.63874640,0.07752237,0.04878362,0.31739831,0.02472236,0.02999951,0.10087880
5.25562781,0.62264267,0.07450927,0.04844510,0.31230121,0.02396968,0.02930615,0.09788784
5.26163082,0.60819514,0.07129200,0.04868085,0.30849894,0.02386689,0.02888741,0.09518902
5.26763382,0.59542949,0.06789238,0.04953453,0.30602330,0.02440881,0.02871318,0.09277382
5.27363682,0.58441831,0.06434101,0.05105626,0.30492561,0.02559476,0.02875333,0.09064226
5.27963982,0.57527178,0.06067586,0.05330063,0.30527171,0.02742796,0.02897779,0.08880134
5.28564282,0.56812666,0.05694068,0.05632441,0.30713597,0.02991439,0.02935658,0.08726306
5.29164582,0.56313402,0.05318324,0.06018376,0.31059488,0.03306137,0.02985982,0.08604223
5.29764882,0.56044692,0.04945361,0.06493110,0.31572043,0.03687595,0.03045781,0.08515428
5.30365183,0.56020845,0.04580240,0.07061188,0.32257391,0.04136290,0.03112115,0.08461308
5.30965483,0.56254102,0.04227917,0.07726125,0.33120024,0.04652277,0.03182093,0.08442898
5.31565783,0.56753733,0.03893110,0.08490078,0.34162330,0.05234985,0.03252905,0.08460714
5.32166083,0.57525347,0.03580172,0.09353550,0.35384247,0.05883021,0.03321859,0.08514620
5.32766383,0.58570451,0.03293006,0.10315137,0.36783061,0.06593997,0.03386427,0.08603745
5.33366683,0.59886255,0.03034991,0.11371328,0.38353346,0.07364388,0.03444297,0.08726441
5.33966983,0.61465746,0.02808946,0.12516387,0.40087071,0.08189431,0.03493427,0.08880289
5.34567284,0.63297997,0.02617103,0.13742321,0.41973857,0.09063073,0.03532102,0.09062152
5.35167584,0.65368703,0.02461113,0.15038948,0.44001382,0.09977984,0.03558977,0.09268271
5.35767884,0.67660906,0.02342059,0.16394065,0.46155913,0.10925626,0.03573125,0.09494403
5.36368184,0.70155872,0.02260489,0.17793737,0.48422947,0.11896398,0.03574067,0.09735975
5.36968484,0.72834059,0.02216448,0.19222668,0.50787929,0.12879837,0.03561785,0.09988285
5.37568784,0.75676148,0.02209528,0.20664683,0.53237011,0.13864886,0.03536732,0.10246693
5.38169085,0.78664060,0.02238912,0.22103273,0.55757818,0.14840217,0.03499811,0.10506837
5.38769385,0.81781909,0.02303421,0.23522201,0.58340172,0.15794586,0.03452347,0.10764828
5.39369685,0.85016847,0.02401554,0.24906121,0.60976736,0.16717218,0.03396041,0.11017443
5.39969985,0.88359721,0.02531535,0.26241209,0.63663520,0.17598199,0.03332906,0.11262279
5.40570285,0.91805517,0.02691342,0.27515732,0.66400222,0.18428849,0.03265196,0.11497888
5.41170585,0.95353531,0.02878742,0.28720557,0.69190355,0.19202061,0.03195323,0.11723853
5.41770885,0.99007241,0.03091313,0.29849545,0.72041117,0.19912588,0.03125769,0.11940826
5.42371186,1.02773852,0.03326467,0.30899804,0.74963010,0.20557243,0.03058993,0.12150507
5.42971486,1.06663509,0.03581462,0.31871791,0.77969166,0.21135024,0.02997346,0.12355565
5.43571786,1.10688189,0.03853416,0.32769225,0.81074404,0.21647119,0.02942980,0.12559502
5.44172086,1.14860295,0.04139317,0.33598831,0.84294038,0.22096814,0.02897776,0.12766461
5.44772386,1.19191007,0.04436025,0.34369890,0.87642458,0.22489282,0.02863269,0.12980993
5.45372686,1.23688450,0.04740284,0.35093646,0.91131571,0.22831277,0.02840601,0.13207769
5.45972986,1.28355764,0.05048721,0.35782563,0.94769136,0.23130728,0.02830471,0.13451283
5.46573287,1.33189191,0.05357861,0.36449486,0.98557111,0.23396269,0.02833114,0.13715521
5.47173587,1.38176270,0.05664133,0.37106747,1.02490091,0.23636707,0.02848290,0.14003649
5.47773887,1.43294270,0.05963887,0.37765264,1.06553940,0.23860486,0.02875288,0.14317709
5.48374187,1.48508974,0.06253416,0.38433677,1.10724707,0.24075142,0.02912943,0.14658354
5.48974487,1.53773921,0.06528984,0.39117585,1.14967942,0.24286806,0.02959679,0.15024636
5.49574787,1.59030195,0.06786865,0.39818926,1.19238450,0.24499770,0.03013552,0.15413857
5.50175088,1.64206823,0.07023388,0.40535534,1.23480578,0.24716151,0.03072313,0.15821504
5.50775388,1.69221831,0.07234989,0.41260914,1.27629043,0.24935663,0.03133479,0.16241266
5.51375688,1.73983944,0.07418277,0.41984253,1.31610301,0.25155523,0.03194411,0.16665140
5.51975988,1.78394912,0.07570102,0.42690662,1.35344446,0.25370494,0.03252396,0.17083626
5.52576288,1.82352369,0.07687628,0.43361664,1.38747560,0.25573064,0.03304737,0.17486012
5.53176588,1.85753132,0.07768414,0.43975879,1.41734436,0.25753755,0.03348837,0.17860719
5.53776888,1.88496794,0.07810482,0.44509902,1.44221541,0.25901548,0.03382280,0.18195715
5.54377189,1.90489444,0.07812393,0.44939305,1.46130107,0.26004395,0.03402910,0.18478958
5.54977489,1.91647345,0.07773305,0.45239725,1.47389186,0.26049803,0.03408897,0.18698866
5.55577789,1.91900379,0.07693025,0.45387983,1.47938521,0.26025449,0.03398791,0.18844773
5.56178089,1.91195086,0.07572040,0.45363163,1.47731094,0.25919793,0.03371569,0.18907367
5.56778389,1.89497147,0.07411531,0.45147611,1.46735222,0.25722668,0.03326659,0.18879073
5.57378689,1.86793164,0.07213368,0.44727794,1.44936078,0.25425801,0.03263952,0.18754373
5.57978989,1.83091669,0.06980080,0.44094975,1.42336588,0.25023253,0.03183797,0.18530045
5.58579290,1.78423280,0.06714806,0.43245683,1.38957634,0.24511744,0.03086983,0.18205303
5.59179590,1.72840018,0.06421222,0.42181952,1.34837567,0.23890864,0.02974699,0.17781850
5.59779890,1.66413814,0.06103457,0.40911317,1.30031066,0.23163147,0.02848492,0.17263824
5.60380190,1.59234282,0.05765983,0.39446592,1.24607389,0.22334020,0.02710204,0.16657655
5.60980490,1.51405888,0.05413505,0.37805424,1.18648130,0.21411623,0.02561905,0.15971834
5.61580790,1.43044632,0.05050844,0.36009683,1.12244579,0.20406530,0.02405826,0.15216618
5.62181091,1.34274443,0.04682812,0.34084691,1.05494840,0.19331369,0.02244284,0.14403677
5.62781391,1.25223430,0.04314104,0.32058366,0.98500820,0.18200384,0.02079609,0.13545707
5.63381691,1.16020171,0.03949186,0.29960303,0.91365255,0.17028949,0.01914079,0.12656032
5.63981991,1.06790216,0.03592210,0.27820854,0.84188889,0.15833064,0.01749861,0.11748200
5.64582291,0.97652916,0.03246935,0.25670242,0.77067920,0.14628862,0.01588956,0.10835615
5.65182591,0.88718718,0.02916674,0.23537743,0.70091817,0.13432148,0.01433159,0.09931194
5.65782891,0.80087004,0.02604261,0.21450985,0.63341568,0.12257977,0.01284030,0.09047083
5.66383192,0.71844513,0.02312036,0.19435368,0.56888405,0.11120314,0.01142877,0.08194423
5.66983492,0.64064376,0.02041851,0.17513627,0.50793017,0.10031749,0.01010745,0.07383192
5.67583792,0.56805742,0.01795098,0.15705546,0.45105243,0.09003307,0.00888421,0.06622095
5.68184092,0.50113953,0.01572747,0.14027815,0.39864208,0.08044326,0.00776446,0.05918536
5.68784392,0.44021196,0.01375402,0.12494022,0.35098843,0.07162424,0.00675136,0.05278630
5.69384692,0.38547548,0.01203360,0.11114760,0.30828729,0.06363518,0.00584606,0.04707272
5.69984992,0.33702324,0.01056681,0.09897832,0.27065174,0.05651916,0.00504800,0.04208246
5.70585293,0.29485616,0.00935255,0.08848520,0.23812453,0.05030439,0.00435522,0.03784356
5.71185593,0.25889927,0.00838868,0.07969904,0.21069106,0.04500587,0.00376472,0.03437571
5.71785893,0.22901802,0.00767260,0.07263196,0.18829244,0.04062710,0.00327274,0.03169177
5.72386193,0.20503374,0.00720180,0.06728063,0.17083754,0.03716193,0.00287503,0.02979920
5.72986493,0.18673754,0.00697418,0.06362926,0.15821379,0.03459621,0.00256715,0.02870127
5.73586793,0.17390198,0.00698838,0.06165217,0.15029593,0.03290936,0.00234463,0.02839802
5.74187094,0.16629034,0.00724381,0.06131564,0.14695251,0.03207565,0.00220316,0.02888693
5.74787394,0.16366299,0.00774064,0.06257926,0.14805002,0.03206514,0.00213863,0.03016316
5.75387694,0.16578110,0.00847960,0.06539645,0.15345432,0.03284429,0.00214727,0.03221946
5.75987994,0.17240757,0.00946156,0.06971440,0.16302977,0.03437635,0.00222556,0.03504570
5.76588294,0.18330550,0.01068713,0.07547333,0.17663605,0.03662128,0.00237022,0.03862809
5.77188594,0.19823469,0.01215599,0.08260529,0.19412309,0.03953556,0.00257814,0.04294807
5.77788894,0.21694639,0.01386625,0.09103262,0.21532452,0.04307172,0.00284622,0.04798102
5.78389195,0.23917706,0.01581371,0.10066613,0.24005022,0.04717782,0.00317126,0.05369493
5.78989495,0.26464161,0.01799110,0.11140337,0.26807838,0.05179685,0.00354978,0.06004893
5.79589795,0.29302672,0.02038742,0.12312696,0.29914785,0.05686619,0.00397791,0.06699202
5.80190095,0.32398484,0.02298726,0.13570336,0.33295129,0.06231720,0.00445118,0.07446195
5.80790395,0.35712950,0.02577034,0.14898207,0.36912965,0.06807505,0.00496446,0.08238449
5.81390695,0.39203222,0.02871111,0.16279554,0.40726873,0.07405876,0.00551183,0.09067296
5.81990995,0.42822171,0.03177864,0.17695983,0.44689794,0.08018159,0.00608655,0.09922843
5.82591296,0.46518533,0.03493670,0.19127610,0.48749197,0.08635174,0.00668099,0.10794033
5.83191596,0.50237329,0.03814406,0.20553297,0.52847524,0.09247343,0.00728675,0.11668767
5.83791896,0.53920541,0.04135510,0.21950976,0.56922951,0.09844828,0.00789468,0.12534091
5.84392196,0.57508037,0.04452064,0.23298042,0.60910428,0.10417701,0.00849507,0.13376426
5.84992496,0.60938732,0.04758900,0.24571825,0.64742990,0.10956141,0.00907780,0.14181861
5.85592796,0.64151924,0.05050733,0.25750105,0.68353298,0.11450645,0.00963259,0.14936477
5.86193097,0.67088777,0.05322300,0.26811660,0.71675334,0.11892256,0.01014926,0.15626707
5.86793397,0.69693877,0.05568521,0.27736830,0.74646211,0.12272779,0.01061803,0.16239704
5.87393697,0.71916793,0.05784657,0.28508061,0.77207998,0.12585006,0.01102980,0.16763717
5.87993997,0.73713582,0.05966468,0.29110417,0.79309488,0.12822911,0.01137644,0.17188449
5.88594297,0.75048161,0.06110366,0.29532034,0.80907829,0.12981818,0.01165113,0.17505381
5.89194597,0.75893487,0.06213547,0.29764487,0.81969936,0.13058540,0.01184853,0.17708049
5.89794897,0.76232478,0.06274108,0.29803068,0.82473619,0.13051473,0.01196507,0.17792264
5.90395198,0.76058644,0.06291129,0.29646948,0.82408365,0.12960644,0.01199907,0.17756261
5.90995498,0.75376382,0.06264736,0.29299219,0.81775748,0.12787708,0.01195090,0.17600769
5.91595798,0.74200933,0.06196120,0.28766823,0.80589424,0.12535897,0.01182295,0.17328999
5.92196098,0.72557993,0.06087535,0.28060346,0.78874732,0.12209923,0.01161973,0.16946549
5.92796398,0.70482997,0.05942253,0.27193721,0.76667908,0.11815834,0.01134770,0.16461239
5.93396698,0.68020113,0.05764500,0.26183815,0.74014945,0.11360835,0.01101520,0.15882872
5.93996998,0.65220994,0.05559354,0.25049950,0.70970168,0.10853071,0.01063227,0.15222929
5.94597299,0.62143327,0.05332639,0.23813358,0.67594570,0.10301400,0.01021042,0.14494237
5.95197599,0.58849271,0.05090785,0.22496595,0.63954000,0.09715141,0.00976240,0.13710585
5.95797899,0.55403821,0.04840691,0.21122954,0.60117273,0.09103829,0.00930194,0.12886346
5.96398199,0.51873175,0.04589576,0.19715872,0.56154284,0.08476968,0.00884346,0.12036084
5.96998499,0.48323171,0.04344837,0.18298375,0.52134202,0.07843802,0.00840182,0.11174186
5.97598799,0.44817826,0.04113899,0.16892566,0.48123797,0.07213110,0.00799203,0.10314524
5.98199100,0.41418034,0.03904088,0.15519179,0.44185973,0.06593029,0.00762899,0.09470147
5.98799400,0.38180454,0.03722495,0.14197201,0.40378531,0.05990905,0.00732729,0.08653030
5.99399700,0.35156587,0.03575866,0.12943572,0.36753192,0.05413182,0.00710090,0.07873875
6.00000000,0.32392070,0.03470487,0.11772969,0.33354894,0.04865333,0.00696304,0.07141958
