energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,2.28444825,0.04868260,0.52043160,0.64386300,0.95506621,0.03195937,0.75319588
0.83741871,2.27032192,0.05069361,0.54083505,0.64305278,0.94343601,0.03400924,0.72869359
0.84342171,2.26697923,0.05312165,0.56211327,0.64593506,0.93694556,0.03646148,0.70768186
0.84942471,2.27372638,0.05594487,0.58380224,0.65222547,0.93531536,0.03927851,0.69022767
0.85542771,2.28969501,0.05913517,0.60543641,0.66158967,0.93818514,0.04241989,0.67632445
0.86143072,2.31386155,0.06265857,0.62655989,0.67365031,0.94512185,0.04584287,0.66589281
0.86743372,2.34507126,0.06647563,0.64673744,0.68799527,0.95562961,0.04950313,0.65878341
0.87343672,2.38206641,0.07054223,0.66556517,0.70418703,0.96916179,0.05335542,0.65478162
0.87943972,2.42351792,0.07481036,0.68268059,0.72177299,0.98513459,0.05735435,0.65361412
0.88544272,2.46805947,0.07922916,0.69777158,0.74029642,1.00294201,0.06145509,0.65495723
0.89144572,2.51432297,0.08374604,0.71058404,0.75930758,1.02197143,0.06561418,0.65844660
0.89744872,2.56097386,0.08830773,0.72092788,0.77837468,1.04161944,0.06979020,0.66368807
0.90345173,2.60674507,0.09286152,0.72868102,0.79709419,1.06130713,0.07394448,0.67026920
0.90945473,2.65046810,0.09735619,0.73379136,0.81510003,1.08049435,0.07804160,0.67777111
0.91545773,2.69109992,0.10174303,0.73627637,0.83207121,1.09869217,0.08204984,0.68578014
0.92146073,2.72774459,0.10597657,0.73622037,0.84773769,1.11547322,0.08594145,0.69389874
0.92746373,2.75966861,0.11001515,0.73376962,0.86188397,1.13047925,0.08969274,0.70175547
0.93346673,2.78630944,0.11382131,0.72912517,0.87435046,1.14342574,0.09328398,0.70901341
0.93946973,2.80727684,0.11736192,0.72253390,0.88503239,1.15410343,0.09669910,0.71537678
0.94547274,2.82234713,0.12060812,0.71427795,0.89387654,1.16237659,0.09992526,0.72059571
0.95147574,2.83145087,0.12353510,0.70466296,0.90087576,1.16817838,0.10295226,0.72446880
0.95747874,2.83465459,0.12612172,0.69400569,0.90606175,1.17150356,0.10577179,0.72684364
0.96348174,2.83213787,0.12835005,0.68262137,0.90949650,1.17239896,0.10837671,0.72761538
0.96948474,2.82416701,0.13020486,0.67081131,0.91126284,1.17095240,0.11076022,0.72672349
0.97548774,2.81106678,0.13167312,0.65885143,0.91145467,1.16728065,0.11291514,0.72414714
0.98149075,2.79319208,0.13274360,0.64698201,0.91016747,1.16151716,0.11483325,0.71989949
0.98749375,2.77090084,0.13340650,0.63539918,0.90748956,1.15380032,0.11650478,0.71402134
0.99349675,2.74452997,0.13365333,0.62424852,0.90349474,1.14426287,0.11791806,0.70657457
0.99949975,2.71437543,0.13347688,0.61362091,0.89823658,1.13302305,0.11905941,0.69763583
1.00550275,2.68067765,0.13287134,0.60355095,0.89174485,1.12017805,0.11991327,0.68729077
1.01150575,2.64361287,0.13183267,0.59401791,0.88402407,1.10579996,0.12046248,0.67562923
1.01750875,2.60329082,0.13035905,0.58494911,0.87505443,1.08993443,0.12068890,0.66274152
1.02351176,2.55975861,0.12845143,0.57622564,0.86479491,1.07260204,0.12057411,0.64871603
1.02951476,2.51301032,0.12611414,0.56769002,0.85318822,1.05380217,0.12010037,0.63363802
1.03551776,2.46300151,0.12335555,0.55915551,0.84016754,1.03351893,0.11925156,0.61758970
1.04152076,2.40966757,0.12018862,0.55041663,0.82566423,1.01172879,0.11801433,0.60065131
1.04752376,2.35294440,0.11663141,0.54126025,0.80961629,0.98840930,0.11637907,0.58290298
1.05352676,2.29279007,0.11270736,0.53147693,0.79197686,0.96354813,0.11434098,0.56442714
1.05952976,2.22920593,0.10844555,0.52087185,0.77272224,0.93715197,0.11190085,0.54531108
1.06553277,2.16225576,0.10388053,0.50927492,0.75185898,0.90925455,0.10906581,0.52564937
1.07153577,2.09208162,0.09905216,0.49654951,0.72942952,0.87992324,0.10584977,0.50554596
1.07753877,2.01891553,0.09400508,0.48259972,0.70551613,0.84926390,0.10227365,0.48511551
1.08354177,1.94308621,0.08878806,0.46737559,0.68024285,0.81742359,0.09836535,0.46448401
1.08954477,1.86502058,0.08345316,0.45087640,0.65377543,0.78459105,0.09415947,0.44378847
1.09554777,1.78524006,0.07805478,0.43315179,0.62631924,0.75099491,0.08969675,0.42317573
1.10155078,1.70435208,0.07264863,0.41430095,0.59811542,0.71689997,0.08502337,0.40280039
1.10755378,1.62303746,0.06729064,0.39446991,0.56943545,0.68260165,0.08018996,0.38282214
1.11355678,1.54203470,0.06203596,0.37384727,0.54057457,0.64841916,0.07525061,0.36340260
1.11955978,1.46212220,0.05693793,0.35265865,0.51184451,0.61468785,0.07026166,0.34470187
1.12556278,1.38409973,0.05204727,0.33116024,0.48356588,0.58175124,0.06528057,0.32687524
1.13156578,1.30877024,0.04741129,0.30963180,0.45606079,0.54995328,0.06036478,0.31007002
1.13756878,1.23692318,0.04307335,0.28836956,0.42964597,0.51963122,0.05557061,0.29442305
1.14357179,1.16932027,0.03907245,0.26767921,0.40462683,0.49110962,0.05095233,0.28005871
1.14957479,1.10668427,0.03544293,0.24786944,0.38129265,0.46469566,0.04656134,0.26708781
1.15557779,1.04969119,0.03221442,0.22924618,0.35991307,0.44067590,0.04244551,0.25560734
1.16158079,0.99896607,0.02941180,0.21210759,0.34073586,0.41931462,0.03864870,0.24570088
1.16758379,0.95508192,0.02705535,0.19674004,0.32398594,0.40085346,0.03521049,0.23743983
1.17358679,0.91856135,0.02516086,0.18341492,0.30986546,0.38551230,0.03216596,0.23088507
1.17958979,0.88988026,0.02373986,0.17238622,0.29855463,0.37349084,0.02954573,0.22608894
1.18559280,0.86947232,0.02279972,0.16388872,0.29021308,0.36497066,0.02737597,0.22309723
1.19159580,0.85773356,0.02234383,0.15813666,0.28498126,0.36011720,0.02567859,0.22195104
1.19759880,0.85502578,0.02237158,0.15532252,0.28298171,0.35908126,0.02447133,0.22268807
1.20360180,0.86167793,0.02287838,0.15561582,0.28431968,0.36199953,0.02376794,0.22534323
1.20960480,0.87798471,0.02385553,0.15916169,0.28908299,0.36899397,0.02357829,0.22994847
1.21560780,0.90420175,0.02528997,0.16607902,0.29734085,0.38016968,0.02390830,0.23653154
1.22161081,0.94053715,0.02716405,0.17645810,0.30914162,0.39561118,0.02475999,0.24511379
1.22761381,0.98713948,0.02945523,0.19035773,0.32450943,0.41537712,0.02613118,0.25570708
1.23361681,1.04408261,0.03213574,0.20780184,0.34343988,0.43949372,0.02801535,0.26830975
1.23961981,1.11134806,0.03517230,0.22877572,0.36589500,0.46794702,0.03040118,0.28290212
1.24562281,1.18880595,0.03852595,0.25322205,0.39179779,0.50067466,0.03327227,0.29944165
1.25162581,1.27619574,0.04215198,0.28103704,0.42102673,0.53755746,0.03660662,0.31785800
1.25762881,1.37310802,0.04599999,0.31206693,0.45341070,0.57841162,0.04037633,0.33804860
1.26363182,1.47896901,0.05001417,0.34610520,0.48872476,0.62298194,0.04454724,0.35987482
1.26963482,1.59302889,0.05413386,0.38289079,0.52668726,0.67093694,0.04907871,0.38315926
1.27563782,1.71435538,0.05829421,0.42210777,0.56695850,0.72186613,0.05392363,0.40768433
1.28164082,1.84183342,0.06242722,0.46338644,0.60914152,0.77528004,0.05902850,0.43319246
1.28764382,1.97417180,0.06646290,0.50630643,0.65278493,0.83061335,0.06433384,0.45938801
1.29364682,2.10991685,0.07033065,0.55040144,0.69738813,0.88723105,0.06977478,0.48594094
1.29964982,2.24747334,0.07396080,0.59516606,0.74240862,0.94443792,0.07528190,0.51249225
1.30565283,2.38513187,0.07728626,0.64006415,0.78727142,1.00149078,0.08078232,0.53866096
1.31165583,2.52110207,0.08024415,0.68453883,0.83138023,1.05761337,0.08620093,0.56405250
1.31765883,2.65355016,0.08277748,0.72802360,0.87412993,1.11201324,0.09146190,0.58826805
1.32366183,2.78063966,0.08483665,0.76995424,0.91491983,1.16389992,0.09649016,0.61091451
1.32966483,2.90057334,0.08638087,0.80978099,0.95316737,1.21250376,0.10121303,0.63161479
1.33566783,3.01163479,0.08737925,0.84698057,0.98832143,1.25709453,0.10556187,0.65001772
1.34167084,3.11222795,0.08781168,0.88106749,1.01987492,1.29699913,0.10947354,0.66580740
1.34767384,3.20091294,0.08766936,0.91160430,1.04737606,1.33161757,0.11289183,0.67871143
1.35367684,3.27643698,0.08695503,0.93821027,1.07043789,1.36043669,0.11576871,0.68850785
1.35967984,3.33775924,0.08568272,0.96056837,1.08874581,1.38304112,0.11806524,0.69503029
1.36568284,3.38406914,0.08387730,0.97843018,1.10206286,1.39912109,0.11975238,0.69817144
1.37168584,3.41479766,0.08157357,0.99161881,1.11023268,1.40847704,0.12081137,0.69788454
1.37768884,3.42962178,0.07881516,1.00002981,1.11318023,1.41102095,0.12123392,0.69418308
1.38369185,3.42846257,0.07565309,1.00363022,1.11091037,1.40677460,0.12102208,0.68713871
1.38969485,3.41147745,0.07214425,1.00245599,1.10350455,1.39586508,0.12018788,0.67687761
1.39569785,3.37904780,0.06834966,0.99660805,1.09111598,1.37851796,0.11875272,0.66357559
1.40170085,3.33176261,0.06433275,0.98624741,1.07396360,1.35504859,0.11674658,0.64745213
1.40770385,3.27039959,0.06015761,0.97158962,1.05232513,1.32585214,0.11420715,0.62876383
1.41370685,3.19590460,0.05588739,0.95289884,1.02652968,1.29139274,0.11117874,0.60779743
1.41970985,3.10937032,0.05158273,0.93048195,0.99695025,1.25219240,0.10771127,0.58486280
1.42571286,3.01201500,0.04730048,0.90468272,0.96399617,1.20882000,0.10385916,0.56028613
1.43171586,2.90516180,0.04309257,0.87587643,0.92810593,1.16188070,0.09968028,0.53440355
1.43771886,2.79021916,0.03900517,0.84446478,0.88974045,1.11200601,0.09523491,0.50755537
1.44372186,2.66866219,0.03507804,0.81087130,0.84937673,1.05984477,0.09058481,0.48008098
1.44972486,2.54201523,0.03134424,0.77553705,0.80750206,1.00605488,0.08579231,0.45231449
1.45572786,2.41183533,0.02782994,0.73891656,0.76460867,0.95129593,0.08091957,0.42458118
1.46173087,2.27969636,0.02455460,0.70147389,0.72118870,0.89622258,0.07602777,0.39719453
1.46773387,2.14717349,0.02153122,0.66367863,0.67772951,0.84147845,0.07117652,0.37045401
1.47373687,2.01582775,0.01876687,0.62600169,0.63470908,0.78769055,0.06642325,0.34464321
1.47973987,1.88719032,0.01626320,0.58891076,0.59259162,0.73546395,0.06182265,0.32002844
1.48574287,1.76274647,0.01401720,0.55286541,0.55182310,0.68537655,0.05742616,0.29685760
1.49174587,1.64391896,0.01202188,0.51831166,0.51282684,0.63797390,0.05328150,0.27535903
1.49774887,1.53205107,0.01026705,0.48567615,0.47599906,0.59376392,0.04943222,0.25574060
1.50375188,1.42838914,0.00874004,0.45535994,0.44170449,0.55321154,0.04591720,0.23818852
1.50975488,1.33406519,0.00742643,0.42773199,0.41027205,0.51673322,0.04277026,0.22286619
1.51575788,1.25007967,0.00631067,0.40312256,0.38199069,0.48469142,0.04001969,0.20991276
1.52176088,1.17728495,0.00537671,0.38181666,0.35710552,0.45738917,0.03768789,0.19944162
1.52776388,1.11636987,0.00460845,0.36404780,0.33581436,0.43506478,0.03579092,0.19153869
1.53376688,1.06784602,0.00399022,0.34999225,0.31826476,0.41788701,0.03433819,0.18626065
1.53976988,1.03203619,0.00350710,0.33976410,0.30455176,0.40595071,0.03333217,0.18363316
1.54577289,1.00906548,0.00314518,0.33341132,0.29471640,0.39927334,0.03276809,0.18364915
1.55177589,0.99885580,0.00289182,0.33091303,0.28874508,0.39779245,0.03263389,0.18626737
1.55777889,1.00112395,0.00273575,0.33217829,0.28657005,0.40136450,0.03291013,0.19141124
1.56378189,1.01538400,0.00266721,0.33704648,0.28807085,0.40976505,0.03357007,0.19896823
1.56978489,1.04095404,0.00267799,0.34528943,0.29307696,0.42269068,0.03457998,0.20878989
1.57578789,1.07696772,0.00276147,0.35661538,0.30137161,0.43976271,0.03589948,0.22069255
1.58179090,1.12239059,0.00291267,0.37067487,0.31269670,0.46053289,0.03748215,0.23445898
1.58779390,1.17604110,0.00312820,0.38706832,0.32675882,0.48449099,0.03927632,0.24984099
1.59379690,1.23661614,0.00340628,0.40535536,0.34323621,0.51107438,0.04122598,0.26656294
1.59979990,1.30272047,0.00374669,0.42506555,0.36178658,0.53967939,0.04327192,0.28432635
1.60580290,1.37289946,0.00415075,0.44571038,0.38205548,0.56967426,0.04535298,0.30281539
1.61180590,1.44567431,0.00462124,0.46679591,0.40368502,0.60041332,0.04740747,0.32170317
1.61780890,1.51957846,0.00516230,0.48783597,0.42632264,0.63125216,0.04937464,0.34065884
1.62381191,1.59319427,0.00577934,0.50836516,0.44962958,0.66156305,0.05119617,0.35935499
1.62981491,1.66518839,0.00647883,0.52795132,0.47328875,0.69075037,0.05281769,0.37747545
1.63581791,1.73434465,0.00726810,0.54620696,0.49701161,0.71826527,0.05419024,0.39472299
1.64182091,1.79959321,0.00815509,0.56279917,0.52054381,0.74361919,0.05527154,0.41082671
1.64782391,1.86003460,0.00914799,0.57745758,0.54366928,0.76639551,0.05602716,0.42554887
1.65382691,1.91495798,0.01025483,0.58998013,0.56621266,0.78625915,0.05643139,0.43869090
1.65982991,1.96385272,0.01148311,0.60023642,0.58803984,0.80296346,0.05646793,0.45009831
1.66583292,2.00641300,0.01283923,0.60816845,0.60905678,0.81635442,0.05613019,0.45966436
1.67183592,2.04253554,0.01432800,0.61378897,0.62920655,0.82637190,0.05542135,0.46733250
1.67783892,2.07231068,0.01595209,0.61717747,0.64846491,0.83304800,0.05435410,0.47309723
1.68384192,2.09600759,0.01771151,0.61847417,0.66683474,0.83650282,0.05295004,0.47700378
1.68984492,2.11405474,0.01960311,0.61787234,0.68433961,0.83693775,0.05123884,0.47914636
1.69584792,2.12701664,0.02162015,0.61560961,0.70101702,0.83462688,0.04925716,0.47966539
1.70185093,2.13556856,0.02375195,0.61195846,0.71691182,0.82990689,0.04704739,0.47874368
1.70785393,2.14047045,0.02598364,0.60721674,0.73207010,0.82316602,0.04465623,0.47660190
1.71385693,2.14254145,0.02829617,0.60169848,0.74653415,0.81483266,0.04213324,0.47349358
1.71985993,2.14263643,0.03066629,0.59572549,0.76033865,0.80536399,0.03952932,0.46969974
1.72586293,2.14162512,0.03306690,0.58962012,0.77350854,0.79523511,0.03689529,0.46552342
1.73186593,2.14037490,0.03546745,0.58369930,0.78605832,0.78492905,0.03428049,0.46128430
1.73786893,2.13973707,0.03783458,0.57826994,0.79799318,0.77492777,0.03173158,0.45731339
1.74387194,2.14053692,0.04013291,0.57362577,0.80931139,0.76570430,0.02929147,0.45394797
1.74987494,2.14356675,0.04232595,0.57004529,0.82000785,0.75771594,0.02699840,0.45152672
1.75587794,2.14958135,0.04437716,0.56779067,0.83007842,0.75139841,0.02488528,0.45038492
1.76188094,2.15929488,0.04625099,0.56710721,0.83952445,0.74716074,0.02297917,0.45084982
1.76788394,2.17337809,0.04791404,0.56822300,0.84835700,0.74538062,0.02130101,0.45323591
1.77388694,2.19245473,0.04933608,0.57134845,0.85660046,0.74639993,0.01986546,0.45784004
1.77988994,2.21709640,0.05049109,0.57667532,0.86429478,0.75052019,0.01868092,0.46493632
1.78589295,2.24781481,0.05135806,0.58437490,0.87149633,0.75799785,0.01774976,0.47477073
1.79189595,2.28505133,0.05192173,0.59459534,0.87827696,0.76903912,0.01706856,0.48755542
1.79789895,2.32916345,0.05217302,0.60745799,0.88472112,0.78379453,0.01662850,0.50346277
1.80390195,2.38040873,0.05210931,0.62305271,0.89092140,0.80235322,0.01641587,0.52261931
1.80990495,2.43892670,0.05173446,0.64143255,0.89697242,0.82473723,0.01641256,0.54509961
1.81590795,2.50471981,0.05105857,0.66260790,0.90296366,0.85089608,0.01659671,0.57092056
1.82191096,2.57763479,0.05009758,0.68654057,0.90897154,0.88070202,0.01694327,0.60003604
1.82791396,2.65734566,0.04887261,0.71313824,0.91505149,0.91394649,0.01742470,0.63233251
1.83391696,2.74334000,0.04740917,0.74224966,0.92123045,0.95033799,0.01801166,0.66762576
1.83991996,2.83490995,0.04573630,0.77366120,0.92750042,0.98950203,0.01867372,0.70565904
1.84592296,2.93114894,0.04388556,0.80709490,0.93381360,1.03098325,0.01938004,0.74610296
1.85192596,3.03095542,0.04189004,0.84220862,0.94007952,1.07425008,0.02010015,0.78855728
1.85792896,3.13304388,0.03978344,0.87859835,0.94616444,1.11870207,0.02080458,0.83255480
1.86393197,3.23596364,0.03759914,0.91580277,0.95189314,1.16367964,0.02146562,0.87756733
1.86993497,3.33812488,0.03536943,0.95331025,0.95705318,1.20847640,0.02205788,0.92301382
1.87593797,3.43783150,0.03312485,0.99056789,0.96140131,1.25235340,0.02255896,0.96827043
1.88194097,3.53331958,0.03089366,1.02699260,0.96467185,1.29455520,0.02294989,1.01268240
1.88794397,3.62280026,0.02870156,1.06198373,0.96658654,1.33432696,0.02321563,1.05557737
1.89394697,3.70450528,0.02657146,1.09493688,0.96686541,1.37093212,0.02334532,1.09627988
1.89994997,3.77673357,0.02452343,1.12525842,0.96523799,1.40367010,0.02333255,1.13412655
1.90595298,3.83789712,0.02257484,1.15238020,0.96145449,1.43189322,0.02317540,1.16848150
1.91195598,3.88656438,0.02074053,1.17577396,0.95529620,1.45502247,0.02287641,1.19875168
1.91795898,3.92149957,0.01903315,1.19496491,0.94658482,1.47256143,0.02244245,1.22440133
1.92396198,3.94169671,0.01746344,1.20954401,0.93519012,1.48410805,0.02188437,1.24496547
1.92996498,3.94640697,0.01604063,1.21917870,0.92103586,1.48936380,0.02121663,1.26006170
1.93596798,3.93515881,0.01477283,1.22362144,0.90410354,1.48814013,0.02045682,1.26940013
1.94197099,3.90777015,0.01366733,1.22271612,0.88443413,1.48036191,0.01962507,1.27279092
1.94797399,3.86435249,0.01273088,1.21640195,0.86212765,1.46606799,0.01874342,1.27014931
1.95397699,3.80530689,0.01196996,1.20471478,0.83734071,1.44540882,0.01783518,1.26149798
1.95997999,3.73131234,0.01139082,1.18778582,0.81028241,1.41864138,0.01692422,1.24696643
1.96598299,3.64330680,0.01099960,1.16583794,0.78120854,1.38612163,0.01603436,1.22678763
1.97198599,3.54246186,0.01080219,1.13917941,0.75041464,1.34829465,0.01518865,1.20129185
1.97798899,3.43015176,0.01080411,1.10819560,0.71822809,1.30568299,0.01440884,1.17089785
1.98399200,3.30791785,0.01101025,1.07333867,0.68499958,1.25887346,0.01371478,1.13610180
1.98999500,3.17742958,0.01142450,1.03511569,0.65109421,1.20850275,0.01312398,1.09746412
1.99599800,3.04044321,0.01204936,0.99407555,0.61688265,1.15524241,0.01265117,1.05559478
2.00200100,2.89875930,0.01288548,0.95079501,0.58273238,1.09978344,0.01230797,1.01113737
2.00800400,2.75418041,0.01393116,0.90586437,0.54899948,1.04282097,0.01210265,0.96475273
2.01400700,2.60846997,0.01518189,0.85987322,0.51602097,0.98503949,0.01203992,0.91710228
2.02001001,2.46331356,0.01662986,0.81339663,0.48410796,0.92709883,0.01212086,0.86883202
2.02601301,2.32028362,0.01826356,0.76698230,0.45353972,0.86962147,0.01234288,0.82055736
2.03201601,2.18080850,0.02006750,0.72113896,0.42455872,0.81318118,0.01269981,0.77284953
2.03801901,2.04614667,0.02202194,0.67632641,0.39736679,0.75829357,0.01318200,0.72622381
2.04402201,1.91736673,0.02410289,0.63294747,0.37212241,0.70540852,0.01377656,0.68113005
2.05002501,1.79533351,0.02628217,0.59134202,0.34893905,0.65490468,0.01446765,0.63794564
2.05602801,1.68070071,0.02852767,0.55178323,0.32788479,0.60708619,0.01523683,0.59697113
2.06203102,1.57390983,0.03080385,0.51447607,0.30898293,0.56218150,0.01606351,0.55842850
2.06803402,1.47519532,0.03307233,0.47955792,0.29221365,0.52034427,0.01692542,0.52246206
2.07403702,1.38459540,0.03529267,0.44710125,0.27751674,0.48165625,0.01779922,0.48914170
2.08004002,1.30196802,0.03742338,0.41711813,0.26479510,0.44613180,0.01866101,0.45846832
2.08604302,1.22701106,0.03942292,0.38956624,0.25391896,0.41372398,0.01948701,0.43038111
2.09204602,1.15928581,0.04125088,0.36435602,0.24473087,0.38433175,0.02025418,0.40476609
2.09804902,1.09824288,0.04286913,0.34135883,0.23705093,0.35780808,0.02094083,0.38146577
2.10405203,1.04324930,0.04424296,0.32041538,0.23068247,0.33396858,0.02152721,0.36028925
2.11005503,0.99361588,0.04534221,0.30134445,0.22541782,0.31260030,0.02199607,0.34102241
2.11605803,0.94862391,0.04614220,0.28395126,0.22104400,0.29347059,0.02233313,0.32343788
2.12206103,0.90755009,0.04662451,0.26803549,0.21734832,0.27633539,0.02252741,0.30730422
2.12806403,0.86968933,0.04677765,0.25339834,0.21412355,0.26094713,0.02257158,0.29239428
2.13406703,0.83437439,0.04659735,0.23984882,0.21117275,0.24706171,0.02246202,0.27849232
2.14007004,0.80099238,0.04608671,0.22720890,0.20831344,0.23444468,0.02219895,0.26539992
2.14607304,0.76899760,0.04525604,0.21531750,0.20538122,0.22287630,0.02178622,0.25294038
2.15207604,0.73792070,0.04412247,0.20403339,0.20223262,0.21215566,0.02123119,0.24096191
2.15807904,0.70737444,0.04270929,0.19323698,0.19874724,0.20210377,0.02054433,0.22933940
2.16408204,0.67705596,0.04104516,0.18283107,0.19482920,0.19256556,0.01973884,0.21797505
2.17008504,0.64674621,0.03916308,0.17274078,0.19040769,0.18341106,0.01883013,0.20679793
2.17608804,0.61630671,0.03709930,0.16291265,0.18543702,0.17453572,0.01783524,0.19576273
2.18209105,0.58567426,0.03489214,0.15331325,0.17989579,0.16586001,0.01677231,0.18484774
2.18809405,0.55485393,0.03258081,0.14392727,0.17378565,0.15732839,0.01565996,0.17405244
2.19409705,0.52391104,0.03020423,0.13475540,0.16712939,0.14890787,0.01451674,0.16339474
2.20010005,0.49296227,0.02780001,0.12581201,0.15996866,0.14058613,0.01336058,0.15290806
2.20610305,0.46216664,0.02540348,0.11712284,0.15236136,0.13236938,0.01220837,0.14263844
2.21210605,0.43171643,0.02304688,0.10872277,0.14437872,0.12428012,0.01107553,0.13264177
2.21810905,0.40182855,0.02075877,0.10065370,0.13610230,0.11635473,0.00997574,0.12298121
2.22411206,0.37273646,0.01856357,0.09296268,0.12762091,0.10864114,0.00892068,0.11372487
2.23011506,0.34468286,0.01648130,0.08570021,0.11902755,0.10119645,0.00791996,0.10494381
2.23611806,0.31791320,0.01452754,0.07891880,0.11041657,0.09408476,0.00698102,0.09671027
2.24212106,0.29267013,0.01271342,0.07267178,0.10188092,0.08737500,0.00610923,0.08909631
2.24812406,0.26918871,0.01104595,0.06701226,0.09350981,0.08113904,0.00530793,0.08217254
2.25412706,0.24769256,0.00952826,0.06199232,0.08538652,0.07544981,0.00457861,0.07600723
2.26013007,0.22839064,0.00816008,0.05766223,0.07758677,0.07037972,0.00392115,0.07066548
2.26613307,0.21147464,0.00693818,0.05406985,0.07017726,0.06599906,0.00333398,0.06620847
2.27213607,0.19711685,0.00585688,0.05126004,0.06321479,0.06237467,0.00281438,0.06269285
2.27813907,0.18546834,0.00490859,0.04927399,0.05674559,0.05956863,0.00235870,0.06017005
2.28414207,0.17665738,0.00408430,0.04814862,0.05080508,0.05763702,0.00196261,0.05868556
2.29014507,0.17078790,0.00337403,0.04791587,0.04541794,0.05662882,0.00162130,0.05827816
2.29614807,0.16793802,0.00276726,0.04860185,0.04059843,0.05658479,0.00132973,0.05897898
2.30215108,0.16815851,0.00225331,0.05022607,0.03635093,0.05753643,0.00108277,0.06081057
2.30815408,0.17147122,0.00182163,0.05280042,0.03267071,0.05950495,0.00087534,0.06378578
2.31415708,0.17786752,0.00146208,0.05632828,0.02954474,0.06250040,0.00070256,0.06790667
2.32016008,0.18730675,0.00116507,0.06080355,0.02695265,0.06652077,0.00055984,0.07316345
2.32616308,0.19971495,0.00092173,0.06620980,0.02486773,0.07155130,0.00044291,0.07953340
2.33216608,0.21498376,0.00072397,0.07251947,0.02325791,0.07756395,0.00034789,0.08698003
2.33816908,0.23296994,0.00056456,0.07969337,0.02208670,0.08451709,0.00027129,0.09545244
2.34417209,0.25349541,0.00043709,0.08768034,0.02131420,0.09235542,0.00021003,0.10488499
2.35017509,0.27634806,0.00033597,0.09641730,0.02089792,0.10101029,0.00016144,0.11519736
2.35617809,0.30128353,0.00025639,0.10582956,0.02079366,0.11040034,0.00012320,0.12629503
2.36218109,0.32802786,0.00019426,0.11583159,0.02095630,0.12043244,0.00009335,0.13807028
2.36818409,0.35628120,0.00014612,0.12632816,0.02134051,0.13100313,0.00007022,0.15040357
2.37418709,0.38572240,0.00010913,0.13721581,0.02190143,0.14200031,0.00005244,0.16316552
2.38019010,0.41601449,0.00008091,0.14838471,0.02259537,0.15330530,0.00003888,0.17621918
2.38619310,0.44681082,0.00005956,0.15972074,0.02338033,0.16479512,0.00002862,0.18942273
2.39219610,0.47776163,0.00004353,0.17110773,0.02421662,0.17634491,0.00002092,0.20263233
2.39819910,0.50852088,0.00003159,0.18242986,0.02506733,0.18783048,0.00001518,0.21570516
2.40420210,0.53875284,0.00002276,0.19357396,0.02589880,0.19913071,0.00001094,0.22850240
2.41020510,0.56813843,0.00001628,0.20443171,0.02668103,0.21012990,0.00000783,0.24089205
2.41620810,0.59638079,0.00001156,0.21490163,0.02738796,0.22071983,0.00000556,0.25275145
2.42221111,0.62320999,0.00000816,0.22489072,0.02799776,0.23080143,0.00000393,0.26396950
2.42821411,0.64838662,0.00000572,0.23431574,0.02849296,0.24028617,0.00000276,0.27444828
2.43421711,0.67170420,0.00000400,0.24310411,0.02886053,0.24909690,0.00000194,0.28410423
2.44022011,0.69299044,0.00000279,0.25119437,0.02909178,0.25716834,0.00000137,0.29286874
2.44622311,0.71210723,0.00000196,0.25853622,0.02918226,0.26444715,0.00000099,0.30068823
2.45222611,0.72894972,0.00000141,0.26509031,0.02913150,0.27089158,0.00000076,0.30752375
2.45822911,0.74344455,0.00000108,0.27082767,0.02894264,0.27647092,0.00000064,0.31335021
2.46423212,0.75554747,0.00000091,0.27572899,0.02862207,0.28116471,0.00000062,0.31815528
2.47023512,0.76524071,0.00000089,0.27978384,0.02817889,0.28496187,0.00000070,0.32193815
2.47623812,0.77253023,0.00000102,0.28298986,0.02762445,0.28785986,0.00000091,0.32470823
2.48224112,0.77744323,0.00000131,0.28535201,0.02697175,0.28986383,0.00000125,0.32648386
2.48824412,0.78002597,0.00000180,0.28688201,0.02623498,0.29098604,0.00000180,0.32729120
2.49424712,0.78034209,0.00000257,0.28759792,0.02542890,0.29124535,0.00000261,0.32716328
2.50025013,0.77847145,0.00000371,0.28752389,0.02456847,0.29066701,0.00000379,0.32613924
2.50625313,0.77450952,0.00000536,0.28669013,0.02366836,0.28928248,0.00000550,0.32426388
2.51225613,0.76856710,0.00000772,0.28513292,0.02274263,0.28712956,0.00000794,0.32158727
2.51825913,0.76077035,0.00001106,0.28289475,0.02180449,0.28425240,0.00001137,0.31816459
2.52426213,0.75126080,0.00001573,0.28002440,0.02086605,0.28070162,0.00001618,0.31405598
2.53026513,0.74019526,0.00002223,0.27657692,0.01993830,0.27653425,0.00002287,0.30932633
2.53626813,0.72774531,0.00003120,0.27261346,0.01903105,0.27181357,0.00003210,0.30404500
2.54227114,0.71409630,0.00004346,0.26820081,0.01815305,0.26660853,0.00004472,0.29828532
2.54827414,0.69944556,0.00006011,0.26341077,0.01731211,0.26099308,0.00006185,0.29212387
2.55427714,0.68400004,0.00008255,0.25831904,0.01651532,0.25504498,0.00008494,0.28563942
2.56028014,0.66797312,0.00011255,0.25300406,0.01576935,0.24884443,0.00011580,0.27891172
2.56628314,0.65158077,0.00015235,0.24754535,0.01508079,0.24247230,0.00015675,0.27201987
