energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,2.03223848,0.29111587,0.00000000,1.25989697,0.41407966,0.01695879,1.11198806
-0.88544272,1.95320461,0.27790326,0.00000000,1.20589415,0.39783412,0.01573927,1.06767548
-0.87943972,1.87391274,0.26449369,0.00000000,1.15168386,0.38173724,0.01458592,1.02302083
-0.87343672,1.79552840,0.25107832,0.00000000,1.09796981,0.36607668,0.01349537,0.97853832
-0.86743372,1.71914517,0.23783480,0.00000000,1.04539475,0.35112243,0.01246523,0.93470473
-0.86143072,1.64576355,0.22492416,0.00000000,0.99453145,0.33712033,0.01149401,0.89195349
-0.85542771,1.57627271,0.21248856,0.00000000,0.94587618,0.32428636,0.01058095,0.85066997
-0.84942471,1.51143539,0.20064966,0.00000000,0.89984463,0.31280180,0.00972586,0.81118795
-0.84342171,1.45187613,0.18950767,0.00000000,0.85677006,0.30280940,0.00892892,0.77378725
-0.83741871,1.39807303,0.17914113,0.00000000,0.81690326,0.29441063,0.00819045,0.73869221
-0.83141571,1.35035337,0.16960722,0.00000000,0.78041447,0.28766420,0.00751072,0.70607132
-0.82541271,1.30889320,0.16094259,0.00000000,0.74739685,0.28258581,0.00688977,0.67603783
-0.81940970,1.27372128,0.15316477,0.00000000,0.71787152,0.27914931,0.00632726,0.64865144
-0.81340670,1.24472747,0.14627400,0.00000000,0.69179416,0.27728929,0.00582241,0.62392123
-0.80740370,1.22167578,0.14025549,0.00000000,0.66906316,0.27690504,0.00537392,0.60180992
-0.80140070,1.20422203,0.13508209,0.00000000,0.64952919,0.27786591,0.00497994,0.58223953
-0.79539770,1.19193600,0.13071729,0.00000000,0.63300634,0.28001801,0.00463821,0.56509847
-0.78939470,1.18432766,0.12711851,0.00000000,0.61928462,0.28319198,0.00434605,0.55025010
-0.78339170,1.18087694,0.12424065,0.00000000,0.60814363,0.28721179,0.00410055,0.53754261
-0.77738869,1.18106619,0.12203980,0.00000000,0.59936727,0.29190412,0.00389868,0.52681995
-0.77138569,1.18441421,0.12047693,0.00000000,0.59275900,0.29710818,0.00373749,0.51793363
-0.76538269,1.19051053,0.11952162,0.00000000,0.58815716,0.30268541,0.00361429,0.51075479
-0.75937969,1.19904859,0.11915553,0.00000000,0.58544988,0.30852882,0.00352682,0.50518619
-0.75337669,1.20985606,0.11937552,0.00000000,0.58458880,0.31457136,0.00347343,0.50117333
-0.74737369,1.22292074,0.12019628,0.00000000,0.58560092,0.32079304,0.00345321,0.49871429
-0.74137069,1.23841046,0.12165234,0.00000000,0.58859790,0.32722625,0.00346616,0.49786754
-0.73536768,1.25668544,0.12379923,0.00000000,0.59378207,0.33395909,0.00351324,0.49875708
-0.72936468,1.27830195,0.12671370,0.00000000,0.60144851,0.34113613,0.00359647,0.50157452
-0.72336168,1.30400623,0.13049292,0.00000000,0.61198278,0.34895666,0.00371888,0.50657755
-0.71735868,1.33471829,0.13525256,0.00000000,0.62585379,0.35767014,0.00388450,0.51408465
-0.71135568,1.37150521,0.14112372,0.00000000,0.64360189,0.36756887,0.00409828,0.52446583
-0.70535268,1.41554458,0.14824874,0.00000000,0.66582193,0.37897812,0.00436592,0.53812958
-0.69934967,1.46807873,0.15677589,0.00000000,0.69314191,0.39224374,0.00469370,0.55550624
-0.69334667,1.53036126,0.16685328,0.00000000,0.72619743,0.40771788,0.00508821,0.57702834
-0.68734367,1.60359753,0.17862181,0.00000000,0.76560295,0.42574312,0.00555609,0.60310856
-0.68134067,1.68888144,0.19220776,0.00000000,0.81192067,0.44663570,0.00610367,0.63411607
-0.67533767,1.78713092,0.20771504,0.00000000,0.86562818,0.47066839,0.00673667,0.67035235
-0.66933467,1.89902506,0.22521752,0.00000000,0.92708635,0.49805387,0.00745981,0.71202745
-0.66333167,2.02494547,0.24475173,0.00000000,0.99650858,0.52892922,0.00827644,0.75923787
-0.65732866,2.16492503,0.26631027,0.00000000,1.07393304,0.56334233,0.00918815,0.81194714
-0.65132566,2.31860647,0.28983638,0.00000000,1.15919922,0.60124082,0.01019452,0.86997016
-0.64532266,2.48521334,0.31521976,0.00000000,1.25193008,0.64246413,0.01129275,0.93296230
-0.63931966,2.66353529,0.34229416,0.00000000,1.35152097,0.68673934,0.01247747,1.00041397
-0.63331666,2.85192925,0.37083682,0.00000000,1.45713632,0.73368092,0.01374061,1.07165133
-0.62731366,3.04833716,0.40057001,0.00000000,1.56771452,0.78279479,0.01507128,1.14584344
-0.62131066,3.25032055,0.43116467,0.00000000,1.68198166,0.83348660,0.01645587,1.22201585
-0.61530765,3.45511140,0.46224623,0.00000000,1.79847376,0.88507415,0.01787819,1.29907054
-0.60930465,3.65967779,0.49340243,0.00000000,1.91556731,0.93680364,0.01931969,1.37581154
-0.60330165,3.86080243,0.52419301,0.00000000,2.03151719,0.98786912,0.02075992,1.45097541
-0.59729865,4.05517126,0.55416087,0.00000000,2.14450086,1.03743466,0.02217691,1.52326565
-0.59129565,4.23946901,0.58284453,0.00000000,2.25266730,1.08465830,0.02354782,1.59138959
-0.58529265,4.41047786,0.60979118,0.00000000,2.35418899,1.12871690,0.02484954,1.65409640
-0.57928964,4.56517545,0.63457000,0.00000000,2.44731493,1.16883107,0.02605941,1.71021469
-0.57328664,4.70082821,0.65678519,0.00000000,2.53042254,1.20428891,0.02715590,1.75868810
-0.56728364,4.81507607,0.67608812,0.00000000,2.60206655,1.23446793,0.02811934,1.79860743
-0.56128064,4.90600514,0.69218810,0.00000000,2.66102265,1.25885399,0.02893254,1.82923798
-0.55527764,4.97220514,0.70486138,0.00000000,2.70632420,1.27705665,0.02958146,1.85004091
-0.54927464,5.01280925,0.71395785,0.00000000,2.73729040,1.28882021,0.03005561,1.86068775
-0.54327164,5.02751472,0.71940519,0.00000000,2.75354476,1.29403005,0.03034848,1.86106758
-0.53726863,5.01658334,0.72121030,0.00000000,2.75502308,1.29271395,0.03045774,1.85128650
-0.53126563,4.98082199,0.71945791,0.00000000,2.74197058,1.28503848,0.03038531,1.83165968
-0.52526263,4.92154420,0.71430638,0.00000000,2.71492845,1.27130055,0.03013730,1.80269634
-0.51925963,4.84051457,0.70598092,0.00000000,2.67471046,1.25191455,0.02972372,1.76507853
-0.51325663,4.73987858,0.69476453,0.00000000,2.62237067,1.22739569,0.02915815,1.71963463
-0.50725363,4.62208116,0.68098704,0.00000000,2.55916379,1.19834032,0.02845719,1.66730899
-0.50125063,4.48977756,0.66501276,0.00000000,2.48649997,1.16540406,0.02763992,1.60912895
-0.49524762,4.34574055,0.64722727,0.00000000,2.40589608,1.12927876,0.02672718,1.54617083
-0.48924462,4.19276794,0.62802398,0.00000000,2.31892562,1.09066916,0.02574088,1.47952623
-0.48324162,4.03359440,0.60779106,0.00000000,2.22716935,1.05027048,0.02470337,1.41027010
-0.47723862,3.87081109,0.58689926,0.00000000,2.13216879,1.00874761,0.02363669,1.33943177
-0.47123562,3.70679633,0.56569112,0.00000000,2.03538434,0.96671684,0.02256209,1.26796993
-0.46523262,3.54365964,0.54447219,0.00000000,1.93815966,0.92473080,0.02149944,1.19675236
-0.45922961,3.38320111,0.52350423,0.00000000,1.84169344,0.88326707,0.02046693,1.12654101
-0.45322661,3.22688688,0.50300102,0.00000000,1.74701933,0.84272078,0.01948074,1.05798248
-0.44722361,3.07584096,0.48312652,0.00000000,1.65499445,0.80340136,0.01855498,0.99160399
-0.44122061,2.93085271,0.46399548,0.00000000,1.56629628,0.76553314,0.01770164,0.92781459
-0.43521761,2.79239853,0.44567638,0.00000000,1.48142741,0.72925977,0.01693073,0.86691087
-0.42921461,2.66067577,0.42819627,0.00000000,1.40072742,0.69465181,0.01625044,0.80908679
-0.42321161,2.53564627,0.41154721,0.00000000,1.32439042,0.66171688,0.01566744,0.75444652
-0.41720860,2.41708663,0.39569388,0.00000000,1.25248710,0.63041178,0.01518721,0.70301951
-0.41120560,2.30464217,0.38058183,0.00000000,1.18498950,0.60065576,0.01481431,0.65477694
-0.40520260,2.19788139,0.36614585,0.00000000,1.12179705,0.57234404,0.01455273,0.60964842
-0.39919960,2.09634812,0.35231801,0.00000000,1.06276224,0.54536108,0.01440613,0.56753826
-0.39319660,1.99960857,0.33903488,0.00000000,1.00771453,0.51959264,0.01437804,0.52834057
-0.38719360,1.90729126,0.32624359,0.00000000,0.95648122,0.49493626,0.01447195,0.49195247
-0.38119060,1.81911793,0.31390644,0.00000000,0.90890443,0.47130957,0.01469130,0.45828492
-0.37518759,1.73492453,0.30200383,0.00000000,0.86485338,0.44865619,0.01503937,0.42727107
-0.36918459,1.65467177,0.29053544,0.00000000,0.82423179,0.42694902,0.01551907,0.39887165
-0.36318159,1.57844516,0.27951974,0.00000000,0.78698030,0.40619103,0.01613259,0.37307762
-0.35717859,1.50644557,0.26899191,0.00000000,0.75307420,0.38641351,0.01688103,0.34991005
-0.35117559,1.43897113,0.25900033,0.00000000,0.72251704,0.36767226,0.01776394,0.32941753
-0.34517259,1.37639221,0.24960213,0.00000000,0.69533095,0.35004198,0.01877885,0.31167128
-0.33916958,1.31912130,0.24085790,0.00000000,0.67154452,0.33360929,0.01992078,0.29675850
-0.33316658,1.26757973,0.23282612,0.00000000,0.65117924,0.31846501,0.02118183,0.28477423
-0.32716358,1.22216329,0.22555763,0.00000000,0.63423574,0.30469609,0.02255084,0.27581222
-0.32116058,1.18320881,0.21909043,0.00000000,0.62068061,0.29237778,0.02401316,0.26995523
-0.31515758,1.15096341,0.21344532,0.00000000,0.61043488,0.28156639,0.02555054,0.26726522
-0.30915458,1.12555811,0.20862241,0.00000000,0.60336494,0.27229313,0.02714120,0.26777388
-0.30315158,1.10698704,0.20459896,0.00000000,0.59927642,0.26455934,0.02876009,0.27147381
-0.29714857,1.09509320,0.20132847,0.00000000,0.59791152,0.25833327,0.03037930,0.27831081
-0.29114557,1.08956140,0.19874119,0.00000000,0.59894995,0.25354855,0.03196866,0.28817771
-0.28514257,1.08991853,0.19674593,0.00000000,0.60201346,0.25010448,0.03349645,0.30090973
-0.27913957,1.09554108,0.19523317,0.00000000,0.60667374,0.24786790,0.03493035,0.31628206
-0.27313657,1.10566951,0.19407921,0.00000000,0.61246335,0.24667674,0.03623830,0.33400940
-0.26713357,1.11942870,0.19315116,0.00000000,0.61888900,0.24634478,0.03738964,0.35374800
-0.26113057,1.13585349,0.19231254,0.00000000,0.62544669,0.24666760,0.03835603,0.37509999
-0.25512756,1.15391836,0.19142919,0.00000000,0.63163794,0.24742927,0.03911249,0.39762005
-0.24912456,1.17256976,0.19037522,0.00000000,0.63698630,0.24840955,0.03963830,0.42082435
-0.24312156,1.19076004,0.18903866,0.00000000,0.64105354,0.24939119,0.03991770,0.44420149
-0.23711856,1.20748147,0.18732673,0.00000000,0.64345470,0.25016720,0.03994056,0.46722518
-0.23111556,1.22179915,0.18517030,0.00000000,0.64387151,0.25054750,0.03970270,0.48936822
-0.22511256,1.23288156,0.18252757,0.00000000,0.64206367,0.25036508,0.03920611,0.51011730
-0.21910955,1.24002779,0.17938667,0.00000000,0.63787753,0.24948108,0.03845887,0.52898807
-0.21310655,1.24269030,0.17576730,0.00000000,0.63125201,0.24778886,0.03747488,0.54553997
-0.20710355,1.24049268,0.17172125,0.00000000,0.62222159,0.24521691,0.03627339,0.55939000
-0.20110055,1.23324179,0.16733184,0.00000000,0.61091639,0.24173046,0.03487832,0.57022510
-0.19509755,1.22093381,0.16271242,0.00000000,0.59755945,0.23733180,0.03331742,0.57781231
-0.18909455,1.20375425,0.15800399,0.00000000,0.58246135,0.23205940,0.03162140,0.58200641
-0.18309155,1.18207200,0.15337193,0.00000000,0.56601253,0.22598585,0.02982289,0.58275460
-0.17708854,1.15642744,0.14900225,0.00000000,0.54867353,0.21921475,0.02795543,0.58009792
-0.17108554,1.12751545,0.14509708,0.00000000,0.53096361,0.21187669,0.02605244,0.57416935
-0.16508254,1.09616358,0.14186997,0.00000000,0.51344793,0.20412451,0.02414632,0.56518862
-0.15907954,1.06330638,0.13954071,0.00000000,0.49672383,0.19612797,0.02226756,0.55345386
-0.15307654,1.02995653,0.13833004,0.00000000,0.48140630,0.18806805,0.02044401,0.53933058
-0.14707354,0.99717380,0.13845420,0.00000000,0.46811318,0.18013112,0.01870027,0.52323825
-0.14107054,0.96603275,0.14011940,0.00000000,0.45745010,0.17250302,0.01705725,0.50563521
-0.13506753,0.93759008,0.14351632,0.00000000,0.44999551,0.16536339,0.01553184,0.48700249
-0.12906453,0.91285253,0.14881468,0.00000000,0.44628611,0.15888026,0.01413682,0.46782727
-0.12306153,0.89274631,0.15615788,0.00000000,0.44680255,0.15320516,0.01288076,0.44858656
-0.11705853,0.87808882,0.16565787,0.00000000,0.45195598,0.14846872,0.01176822,0.42973197
-0.11105553,0.86956332,0.17739029,0.00000000,0.46207535,0.14477702,0.01079994,0.41167598
-0.10505253,0.86769738,0.19138999,0.00000000,0.47739590,0.14220864,0.00997315,0.39478034
-0.09904952,0.87284556,0.20764705,0.00000000,0.49804892,0.14081249,0.00928199,0.37934702
-0.09304652,0.88517676,0.22610348,0.00000000,0.52405327,0.14060654,0.00871792,0.36561186
-0.08704352,0.90466677,0.24665073,0.00000000,0.55530884,0.14157731,0.00827022,0.35374130
-0.08104052,0.93109600,0.26912821,0.00000000,0.59159227,0.14368025,0.00792645,0.34383201
-0.07503752,0.96405285,0.29332301,0.00000000,0.63255548,0.14684093,0.00767298,0.33591336
-0.06903452,1.00294241,0.31897092,0.00000000,0.67772713,0.15095707,0.00749544,0.32995261
-0.06303152,1.04700063,0.34575899,0.00000000,0.72651732,0.15590124,0.00737914,0.32586233
-0.05702851,1.09531345,0.37332966,0.00000000,0.77822595,0.16152426,0.00730956,0.32350969
-0.05102551,1.14684075,0.40128647,0.00000000,0.83205452,0.16765925,0.00727266,0.32272722
-0.04502251,1.20044424,0.42920145,0.00000000,0.88712161,0.17412608,0.00725528,0.32332437
-0.03901951,1.25491878,0.45662397,0.00000000,0.94248172,0.18073626,0.00724534,0.32509943
-0.03301651,1.30902622,0.48309093,0.00000000,0.99714714,0.18729807,0.00723214,0.32785124
-0.02701351,1.36153062,0.50813800,0.00000000,1.05011238,0.19362178,0.00720653,0.33139017
-0.02101051,1.41123393,0.53131162,0.00000000,1.10038032,0.19952480,0.00716100,0.33554793
-0.01500750,1.45701080,0.55218129,0.00000000,1.14698944,0.20483668,0.00708978,0.34018577
-0.00900450,1.49784140,0.57035174,0.00000000,1.18904091,0.20940369,0.00698885,0.34520081
-0.00300150,1.53284104,0.58547457,0.00000000,1.22572475,0.21309291,0.00685593,0.35053025
0.00300150,1.56128549,0.59725870,0.00000000,1.25634387,0.21579568,0.00669039,0.35615329
0.00900450,1.58263101,0.60547940,0.00000000,1.28033491,0.21743025,0.00649317,0.36209087
0.01500750,1.59652840,0.60998535,0.00000000,1.29728516,0.21794359,0.00626661,0.36840321
0.02101051,1.60283051,0.61070343,0.00000000,1.30694460,0.21731229,0.00601434,0.37518545
0.02701351,1.60159290,0.60764105,0.00000000,1.30923257,0.21554248,0.00574106,0.38256157
0.03301651,1.59306780,0.60088587,0.00000000,1.30423875,0.21266890,0.00545238,0.39067707
0.03901951,1.57769170,0.59060292,0.00000000,1.29221846,0.20875300,0.00515463,0.39969088
0.04502251,1.55606714,0.57702921,0.00000000,1.27358243,0.20388031,0.00485468,0.40976682
0.05102551,1.52893977,0.56046615,0.00000000,1.24888153,0.19815722,0.00455980,0.42106523
0.05702851,1.49717158,0.54127005,0.00000000,1.21878733,0.19170708,0.00427746,0.43373525
0.06303152,1.46171180,0.51984115,0.00000000,1.18406932,0.18466617,0.00401526,0.44790803
0.06903452,1.42356657,0.49661164,0.00000000,1.14556984,0.17717933,0.00378078,0.46369144
0.07503752,1.38376889,0.47203328,0.00000000,1.10417802,0.16939567,0.00358153,0.48116634
0.08104052,1.34335001,0.44656503,0.00000000,1.06080375,0.16146454,0.00342484,0.50038459
0.08704352,1.30331326,0.42066123,0.00000000,1.01635288,0.15353166,0.00331786,0.52136894
0.09304652,1.26461143,0.39476079,0.00000000,0.97170450,0.14573586,0.00326748,0.54411447
0.09904952,1.22812803,0.36927770,0.00000000,0.92769125,0.13820630,0.00328033,0.56859149
0.10505253,1.19466294,0.34459320,0.00000000,0.88508316,0.13106028,0.00336275,0.59474947
0.11105553,1.16492255,0.32104979,0.00000000,0.84457528,0.12440170,0.00352074,0.62252159
0.11705853,1.13951399,0.29894706,0.00000000,0.80677944,0.11832020,0.00375995,0.65182939
0.12306153,1.11894324,0.27853943,0.00000000,0.77221981,0.11289074,0.00408564,0.68258713
0.12906453,1.10361645,0.26003573,0.00000000,0.74133206,0.10817386,0.00450261,0.71470518
0.13506753,1.09384376,0.24360023,0.00000000,0.71446565,0.10421626,0.00501514,0.74809239
0.14107054,1.08984497,0.22935517,0.00000000,0.69188864,0.10105181,0.00562689,0.78265681
0.14707354,1.09175632,0.21738431,0.00000000,0.67379445,0.09870272,0.00634087,0.81830489
0.15307654,1.09963781,0.20773733,0.00000000,0.66030995,0.09718099,0.00715929,0.85493910
0.15907954,1.11348058,0.20043480,0.00000000,0.65150418,0.09648982,0.00808348,0.89245416
0.16508254,1.13321399,0.19547337,0.00000000,0.64739741,0.09662512,0.00911384,0.93073227
0.17108554,1.15871246,0.19283106,0.00000000,0.64796986,0.09757689,0.01024969,0.96963778
0.17708854,1.18980171,0.19247243,0.00000000,0.65317005,0.09933061,0.01148929,1.00901197
0.18309155,1.22626498,0.19435340,0.00000000,0.66292247,0.10186844,0.01282971,1.04866850
0.18909455,1.26784907,0.19842570,0.00000000,0.67713448,0.10517036,0.01426689,1.08839016
0.19509755,1.31427082,0.20464086,0.00000000,0.69570260,0.10921514,0.01579557,1.12792747
0.20110055,1.36522390,0.21295362,0.00000000,0.71851811,0.11398126,0.01740938,1.16699964
0.20710355,1.42038648,0.22332484,0.00000000,0.74547217,0.11944769,0.01910086,1.20529800
0.21310655,1.47942950,0.23572379,0.00000000,0.77646054,0.12559454,0.02086155,1.24249209
0.21910955,1.54202570,0.25012997,0.00000000,0.81138793,0.13240369,0.02268211,1.27823814
0.22511256,1.60785909,0.26653424,0.00000000,0.85017203,0.13985919,0.02455238,1.31218961
0.23111556,1.67663431,0.28493946,0.00000000,0.89274710,0.14794769,0.02646158,1.34400920
0.23711856,1.74808563,0.30536052,0.00000000,0.93906706,0.15665853,0.02839839,1.37338147
0.24312156,1.82198469,0.32782370,0.00000000,0.98910778,0.16598382,0.03035112,1.40002535
0.24912456,1.89814641,0.35236537,0.00000000,1.04286827,0.17591820,0.03230782,1.42370558
0.25512756,1.97643233,0.37903004,0.00000000,1.10037057,0.18645837,0.03425640,1.44424218
0.26113057,2.05675086,0.40786761,0.00000000,1.16165777,0.19760238,0.03618479,1.46151726
0.26713357,2.13905376,0.43892982,0.00000000,1.22679009,0.20934859,0.03808102,1.47547853
0.27313657,2.22332888,0.47226601,0.00000000,1.29583850,0.22169434,0.03993331,1.48613927
0.27913957,2.30958872,0.50791794,0.00000000,1.36887592,0.23463435,0.04173019,1.49357444
0.28514257,2.39785535,0.54591405,0.00000000,1.44596572,0.24815882,0.04346057,1.49791340
0.29114557,2.48814189,0.58626300,0.00000000,1.52714786,0.26225136,0.04511381,1.49932939
0.29714857,2.58043154,0.62894664,0.00000000,1.61242269,0.27688678,0.04667980,1.49802672
0.30315158,2.67465479,0.67391283,0.00000000,1.70173317,0.29202874,0.04814904,1.49422628
0.30915458,2.77066630,0.72106807,0.00000000,1.79494583,0.30762760,0.04951264,1.48815060
0.31515758,2.86822245,0.77027039,0.00000000,1.89183162,0.32361829,0.05076246,1.48000919
0.32116058,2.96696107,0.82132286,0.00000000,1.99204742,0.33991858,0.05189109,1.46998549
0.32716358,3.06638456,0.87396797,0.00000000,2.09511936,0.35642767,0.05289192,1.45822602
0.33316658,3.16584777,0.92788338,0.00000000,2.20042923,0.37302543,0.05375915,1.44483257
0.33916958,3.26455151,0.98267940,0.00000000,2.30720492,0.38957215,0.05448787,1.42985799
0.34517259,3.36154280,1.03789852,0.00000000,2.41451618,0.40590922,0.05507397,1.41330559
0.35117559,3.45572225,1.09301739,0.00000000,2.52127653,0.42186040,0.05551426,1.39513241
0.35717859,3.54585883,1.14745135,0.00000000,2.62625201,0.43723413,0.05580634,1.37525582
0.36318159,3.63061204,1.20056187,0.00000000,2.72807740,0.45182657,0.05594866,1.35356307
0.36918459,3.70856094,1.25166674,0.00000000,2.82527968,0.46542551,0.05594049,1.32992308
0.37518759,3.77823920,1.30005297,0.00000000,2.91630879,0.47781495,0.05578185,1.30419963
0.38119060,3.83817510,1.34499215,0.00000000,2.99957469,0.48878034,0.05547349,1.27626508
0.38719360,3.88693506,1.38575795,0.00000000,3.07348988,0.49811425,0.05501691,1.24601375
0.39319660,3.92316899,1.42164512,0.00000000,3.13651566,0.50562229,0.05441430,1.21337411
0.39919960,3.94565576,1.45198934,0.00000000,3.18721065,0.51112903,0.05366854,1.17831916
0.40520260,3.95334686,1.47618731,0.00000000,3.22427936,0.51448378,0.05278325,1.14087437
0.41120560,3.94540653,1.49371619,0.00000000,3.24661875,0.51556592,0.05176274,1.10112287
0.41720860,3.92124651,1.50415153,0.00000000,3.25336068,0.51428945,0.05061208,1.05920770
0.42321161,3.88055395,1.50718298,0.00000000,3.24390823,0.51060683,0.04933716,1.01533122
0.42921461,3.82331131,1.50262707,0.00000000,3.21796406,0.50451159,0.04794465,0.96975173
0.43521761,3.74980717,1.49043635,0.00000000,3.17554935,0.49603984,0.04644213,0.92277778
0.44122061,3.66063765,1.47070451,0.00000000,3.11701233,0.48527040,0.04483804,0.87476054
0.44722361,3.55669806,1.44366718,0.00000000,3.04302584,0.47232366,0.04314175,0.82608486
0.45322661,3.43916536,1.40969825,0.00000000,2.95457389,0.45735916,0.04136349,0.77715934
0.45922961,3.30947185,1.36930191,0.00000000,2.85292776,0.44057186,0.03951436,0.72840625
0.46523262,3.16927135,1.32310056,0.00000000,2.73961253,0.42218743,0.03760624,0.68025157
0.47123562,3.02039910,1.27181922,0.00000000,2.61636567,0.40245660,0.03565167,0.63311567
0.47723862,2.86482688,1.21626689,0.00000000,2.48508927,0.38164888,0.03366378,0.58740491
0.48324162,2.70461525,1.15731568,0.00000000,2.34779795,0.36004583,0.03165605,0.54350455
0.48924462,2.54186437,1.09587851,0.00000000,2.20656473,0.33793416,0.02964216,0.50177283
0.49524762,2.37866544,1.03288612,0.00000000,2.06346680,0.31559893,0.02763579,0.46253657
0.50125063,2.21705407,0.96926433,0.00000000,1.92053335,0.29331712,0.02565038,0.42608800
0.50725363,2.05896726,0.90591219,0.00000000,1.77969726,0.27135166,0.02369891,0.39268285
0.51325663,1.90620507,0.84368190,0.00000000,1.64275217,0.24994624,0.02179370,0.36253950
0.51925963,1.76039796,0.78336084,0.00000000,1.51131616,0.22932101,0.01994618,0.33583897
0.52526263,1.62298050,0.72565644,0.00000000,1.38680296,0.20966914,0.01816672,0.31272555
0.53126563,1.49517191,0.67118405,0.00000000,1.27040104,0.19115451,0.01646451,0.29330801
0.53726863,1.37796341,0.62045814,0.00000000,1.16306078,0.17391032,0.01484737,0.27766093
0.54327164,1.27211250,0.57388684,0.00000000,1.06548956,0.15803878,0.01332178,0.26582633
0.54927464,1.17814366,0.53176980,0.00000000,0.97815418,0.14361161,0.01189275,0.25781525
0.55527764,1.09635514,0.49429939,0.00000000,0.90129001,0.13067148,0.01056390,0.25360935
0.56128064,1.02683114,0.46156473,0.00000000,0.83491604,0.11923409,0.00933747,0.25316241
0.56728364,0.96945871,0.43355858,0.00000000,0.77885470,0.10929091,0.00821443,0.25640182
0.57328664,0.92394856,0.41018651,0.00000000,0.73275568,0.10081226,0.00719462,0.26322995
0.57928964,0.88985896,0.39127808,0.00000000,0.69612244,0.09375083,0.00627687,0.27352566
0.58529265,0.86662186,0.37659954,0.00000000,0.66834064,0.08804528,0.00545917,0.28714571
0.59129565,0.85357039,0.36586764,0.00000000,0.64870737,0.08362390,0.00473893,0.30392639
0.59729865,0.84996678,0.35876398,0.00000000,0.63646023,0.08040822,0.00411307,0.32368526
0.60330165,0.85502998,0.35494962,0.00000000,0.63080556,0.07831635,0.00357829,0.34622300
0.60930465,0.86796200,0.35407918,0.00000000,0.63094491,0.07726610,0.00313125,0.37132547
0.61530765,0.88797225,0.35581422,0.00000000,0.63609909,0.07717760,0.00276870,0.39876586
0.62131066,0.91429914,0.35983528,0.00000000,0.64552917,0.07797554,0.00248768,0.42830694
0.62731366,0.94622811,0.36585222,0.00000000,0.65855399,0.07959079,0.00228562,0.45970331
0.63331666,0.98310575,0.37361251,0.00000000,0.67456368,0.08196150,0.00216041,0.49270355
0.63931966,1.02434929,0.38290706,0.00000000,0.69302882,0.08503360,0.00211052,0.52705224
0.64532266,1.06945130,0.39357352,0.00000000,0.71350537,0.08876060,0.00213496,0.56249172
0.65132566,1.11797945,0.40549674,0.00000000,0.73563489,0.09310296,0.00223330,0.59876342
0.65732866,1.16957131,0.41860654,0.00000000,0.75914070,0.09802675,0.00240559,0.63560892
0.66333167,1.22392461,0.43287280,0.00000000,0.78381983,0.10350197,0.00265228,0.67277044
0.66933467,1.28078336,0.44829805,0.00000000,0.80953157,0.10950044,0.00297406,0.70999097
0.67533767,1.33992055,0.46490802,0.00000000,0.83618305,0.11599340,0.00337172,0.74701392
0.68134067,1.40111852,0.48274056,0.00000000,0.86371280,0.12294901,0.00384596,0.78358246
0.68734367,1.46414790,0.50183347,0.00000000,0.89207297,0.13032985,0.00439715,0.81943857
0.69334667,1.52874649,0.52221192,0.00000000,0.92121148,0.13809058,0.00502513,0.85432205
0.69934967,1.59459932,0.54387608,0.00000000,0.95105484,0.14617591,0.00572899,0.88796958
0.70535268,1.66132113,0.56678977,0.00000000,0.98149284,0.15451903,0.00650680,0.92011398
0.71135568,1.72844266,0.59087070,0.00000000,1.01236589,0.16304061,0.00735551,0.95048402
0.71735868,1.79540158,0.61598296,0.00000000,1.04345594,0.17164851,0.00827069,0.97880480
0.72336168,1.86153921,0.64193230,0.00000000,1.07448150,0.18023820,0.00924646,1.00479896
0.72936468,1.92610333,0.66846452,0.00000000,1.10509725,0.18869401,0.01027542,1.02818883
0.73536768,1.98825769,0.69526733,0.00000000,1.13489838,0.19689111,0.01134864,1.04869966
0.74137069,2.04709778,0.72197558,0.00000000,1.16342952,0.20469826,0.01245572,1.06606380
0.74737369,2.10167278,0.74817989,0.00000000,1.19019797,0.21198117,0.01358491,1.08002603
0.75337669,2.15101264,0.77343830,0.00000000,1.21469063,0.21860633,0.01472334,1.09034969
0.75937969,2.19415943,0.79729043,0.00000000,1.23639371,0.22444525,0.01585728,1.09682367
0.76538269,2.23020135,0.81927369,0.00000000,1.25481431,0.22937880,0.01697245,1.09926975
0.77138569,2.25830806,0.83894055,0.00000000,1.26950281,0.23330148,0.01805441,1.09755023
0.77738869,2.27776557,0.85587638,0.00000000,1.28007469,0.23612553,0.01908895,1.09157536
0.78339170,2.28800894,0.86971667,0.00000000,1.28623095,0.23778446,0.02006251,1.08131021
0.78939470,2.28865125,0.88016311,0.00000000,1.28777569,0.23823609,0.02096256,1.06678063
0.79539770,2.27950730,0.88699746,0.00000000,1.28463023,0.23746471,0.02177801,1.04807791
0.80140070,2.26061086,0.89009280,0.00000000,1.27684286,0.23548242,0.02249950,1.02536187
0.80740370,2.23222443,0.88942136,0.00000000,1.26459362,0.23232950,0.02311971,0.99886197
0.81340670,2.19484109,0.88505878,0.00000000,1.24819412,0.22807378,0.02363348,0.96887639
0.81940970,2.14917799,0.87718434,0.00000000,1.22808208,0.22280912,0.02403796,0.93576893
0.82541271,2.09616201,0.86607740,0.00000000,1.20481101,0.21665294,0.02433260,0.89996368
