energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.52776388,0.46903848,0.01064934,0.01095328,0.01196150,0.13436253,0.20082518,0.17020105,0.00000000
-1.52176088,0.54011223,0.01255552,0.01192225,0.01486177,0.14882978,0.23145612,0.19463638,0.00000000
-1.51575788,0.62149398,0.01472025,0.01339948,0.01833566,0.16705747,0.26648097,0.22264633,0.00000000
-1.50975488,0.71343268,0.01716416,0.01542037,0.02246284,0.18911970,0.30600925,0.25425512,0.00000000
-1.50375188,0.81608349,0.01990753,0.01802774,0.02732598,0.21510181,0.35010981,0.28944830,0.00000000
-1.49774887,0.92948872,0.02297007,0.02127117,0.03300884,0.24509664,0.39880263,0.32816637,0.00000000
-1.49174587,1.05356047,0.02637067,0.02520602,0.03959401,0.27920041,0.45205134,0.37029934,0.00000000
-1.48574287,1.18806627,0.03012724,0.02989216,0.04716003,0.31750850,0.50975688,0.41568279,0.00000000
-1.47973987,1.33261844,0.03425642,0.03539227,0.05577829,0.36011135,0.57175287,0.46409586,0.00000000
-1.47373687,1.48666819,0.03877337,0.04176990,0.06550946,0.40709065,0.63780272,0.51526137,0.00000000
-1.46773387,1.64950499,0.04369151,0.04908716,0.07639968,0.45851601,0.70759907,0.56884854,0.00000000
-1.46173087,1.82026171,0.04902219,0.05740225,0.08847674,0.51444222,0.78076546,0.62447828,0.00000000
-1.45572786,1.99792563,0.05477433,0.06676674,0.10174617,0.57490713,0.85686048,0.68173112,0.00000000
-1.44972486,2.18135511,0.06095400,0.07722279,0.11618765,0.63993024,0.93538414,0.74015764,0.00000000
-1.44372186,2.36930166,0.06756381,0.08880038,0.13175176,0.70951184,1.01578654,0.79929118,0.00000000
-1.43771886,2.56043648,0.07460236,0.10151461,0.14835740,0.78363276,1.09747825,0.85866220,0.00000000
-1.43171586,2.75338068,0.08206338,0.11536327,0.16589007,0.86225446,1.17984230,0.91781402,0.00000000
-1.42571286,2.94673786,0.08993496,0.13032473,0.18420108,0.94531942,1.26224711,0.97631898,0.00000000
-1.41970985,3.13912781,0.09819863,0.14635637,0.20310802,1.03275169,1.34406000,1.03379448,0.00000000
-1.41370685,3.32921983,0.10682835,0.16339352,0.22239650,1.12445728,1.42466066,1.08991793,0.00000000
-1.40770385,3.51576438,0.11578957,0.18134915,0.24182324,1.22032441,1.50345406,1.14443998,0.00000000
-1.40170085,3.69762149,0.12503840,0.20011435,0.26112054,1.32022336,1.57988237,1.19719511,0.00000000
-1.39569785,3.87378493,0.13452076,0.21955953,0.28000204,1.42400596,1.65343537,1.24810903,0.00000000
-1.38969485,4.04340102,0.14417194,0.23953654,0.29816967,1.53150454,1.72365907,1.29720224,0.00000000
-1.38369185,4.20578123,0.15391626,0.25988158,0.31532147,1.64253049,1.79016215,1.34458947,0.00000000
-1.37768884,4.36040831,0.16366728,0.28041877,0.33116018,1.75687254,1.85262030,1.39047481,0.00000000
-1.37168584,4.50693569,0.17332827,0.30096453,0.34540212,1.87429483,1.91077808,1.43514247,0.00000000
-1.36568284,4.64518040,0.18279324,0.32133229,0.35778610,1.99453523,1.96444873,1.47894365,0.00000000
-1.35967984,4.77511004,0.19194849,0.34133776,0.36808184,2.11730411,2.01351178,1.52227983,0.00000000
-1.35367684,4.89682472,0.20067457,0.36080425,0.37609776,2.24228397,2.05790891,1.56558333,0.00000000
-1.34767384,5.01053498,0.20884878,0.37956816,0.38168751,2.36913048,2.09763838,1.60929607,0.00000000
-1.34167084,5.11653717,0.21634807,0.39748417,0.38475514,2.49747522,2.13274830,1.65384742,0.00000000
-1.33566783,5.21518765,0.22305220,0.41443021,0.38525850,2.62693061,2.16332932,1.69963247,0.00000000
-1.32966483,5.30687739,0.22884716,0.43031195,0.38321091,2.75709728,2.18950712,1.74699183,0.00000000
-1.32366183,5.39200852,0.23362866,0.44506656,0.37868072,2.88757411,2.21143507,1.79619403,0.00000000
-1.31765883,5.47097421,0.23730549,0.45866586,0.37178911,3.01797090,2.22928764,1.84742159,0.00000000
-1.31165583,5.54414311,0.23980268,0.47111853,0.36270592,3.14792348,2.24325468,1.90076161,0.00000000
-1.30565283,5.61184916,0.24106427,0.48247144,0.35164399,3.27711071,2.25353711,1.95620148,0.00000000
-1.29964982,5.67438754,0.24105561,0.49281001,0.33885200,3.40527277,2.26034394,2.01362995,0.00000000
-1.29364682,5.73201659,0.23976490,0.50225750,0.32460639,3.53222957,2.26389087,2.07284363,0.00000000
-1.28764382,5.78496573,0.23720417,0.51097333,0.30920255,3.65789816,2.26440043,2.13355855,0.00000000
-1.28164082,5.83344829,0.23340934,0.51915030,0.29294567,3.78230769,2.26210337,2.19542601,0.00000000
-1.27563782,5.87767826,0.22843962,0.52701075,0.27614178,3.90561034,2.25724108,2.25805183,0.00000000
-1.26963482,5.91788932,0.22237604,0.53480176,0.25908912,4.02808684,2.25006870,2.32101775,0.00000000
-1.26363182,5.95435428,0.21531930,0.54278928,0.24207035,4.15014503,2.24085840,2.38390344,0.00000000
-1.25762881,5.98740294,0.20738704,0.55125137,0.22534570,4.27231047,2.22990219,2.44630779,0.00000000
-1.25162581,6.01743633,0.19871055,0.56047070,0.20914735,4.39520825,2.21751390,2.50786790,0.00000000
-1.24562281,6.04493543,0.18943109,0.57072633,0.19367520,4.51953585,2.20402961,2.56827434,0.00000000
-1.23961981,6.07046288,0.17969609,0.58228498,0.17909394,4.64602724,2.18980619,2.62728173,0.00000000
-1.23361681,6.09465630,0.16965513,0.59539219,0.16553155,4.77540945,2.17521746,2.68471362,0.00000000
-1.22761381,6.11821289,0.15945611,0.61026344,0.15307919,4.90835301,2.16064791,2.74046137,0.00000000
-1.22161081,6.14186529,0.14924159,0.62707574,0.14179216,5.04541874,2.14648378,2.79447700,0.00000000
-1.21560780,6.16634944,0.13914545,0.64595988,0.13169207,5.18700352,2.13310189,2.84676042,0.00000000
-1.20960480,6.19236608,0.12929000,0.66699390,0.12276978,5.33328831,2.12085639,2.89734204,0.00000000
-1.20360180,6.22053784,0.11978362,0.69019795,0.11498912,5.48419170,2.11006418,2.94626194,0.00000000
-1.19759880,6.25136469,0.11071888,0.71553102,0.10829104,5.63933227,2.10098974,2.99354717,0.00000000
-1.19159580,6.28518061,0.10217140,0.74288969,0.10259813,5.79800281,2.09383020,3.03918907,0.00000000
-1.18559280,6.32211473,0.09419913,0.77210921,0.09781921,5.95915881,2.08870173,3.08312221,0.00000000
-1.17958979,6.36205975,0.08684230,0.80296682,0.09385395,6.12142299,2.08562813,3.12520693,0.00000000
-1.17358679,6.40465055,0.08012393,0.83518747,0.09059730,6.28310665,2.08453263,3.16521677,0.00000000
-1.16758379,6.44925499,0.07405069,0.86845159,0.08794360,6.44224778,2.08523359,3.20283228,0.00000000
-1.16158079,6.49497835,0.06861433,0.90240468,0.08579033,6.59666442,2.08744472,3.23764160,0.00000000
-1.15557779,6.54068200,0.06379330,0.93666842,0.08404134,6.74402126,2.09078016,3.26914855,0.00000000
-1.14957479,6.58501587,0.05955473,0.97085245,0.08260966,6.88190619,2.09476442,3.29678753,0.00000000
-1.14357179,6.62646346,0.05585652,1.00456667,0.08141957,7.00791290,2.09884689,3.31994482,0.00000000
-1.13756878,6.66339723,0.05264953,1.03743305,0.08040820,7.11972532,2.10242036,3.33798487,0.00000000
-1.13156578,6.69414133,0.04987982,1.06909658,0.07952647,7.21519936,2.10484273,3.35028008,0.00000000
-1.12556278,6.71703846,0.04749073,1.09923466,0.07873942,7.29243758,2.10546084,3.35624220,0.00000000
-1.11955978,6.73051699,0.04542496,1.12756454,0.07802594,7.34985306,2.10363521,3.35535335,0.00000000
-1.11355678,6.73315457,0.04362634,1.15384839,0.07737800,7.38621915,2.09876434,3.34719481,0.00000000
-1.10755378,6.72373488,0.04204144,1.17789586,0.07679934,7.40070296,2.09030756,3.33147163,0.00000000
-1.10155078,6.70129436,0.04062091,1.19956406,0.07630371,7.39288140,2.07780490,3.30803181,0.00000000
-1.09554777,6.66515657,0.03932050,1.21875511,0.07591278,7.36273970,2.06089343,3.27687863,0.00000000
-1.08954477,6.61495279,0.03810183,1.23541163,0.07565382,7.31065356,2.03931897,3.23817576,0.00000000
-1.08354177,6.55062819,0.03693278,1.24951051,0.07555711,7.23735680,2.01294295,3.19224483,0.00000000
-1.07753877,6.47243401,0.03578770,1.26105567,0.07565340,7.14389747,1.98174426,3.13955583,0.00000000
-1.07153577,6.38090697,0.03464729,1.27007030,0.07597141,7.03158583,1.94581613,3.08071114,0.00000000
-1.06553277,6.27683787,0.03349827,1.27658940,0.07653544,6.90193770,1.90535866,3.01642430,0.00000000
-1.05952976,6.16123216,0.03233288,1.28065311,0.07736333,6.75661719,1.86066763,2.94749500,0.00000000
-1.05352676,6.03526522,0.03114818,1.28230148,0.07846478,6.59738185,1.81212037,2.87478186,0.00000000
-1.04752376,5.90023562,0.02994535,1.28157117,0.07984010,6.42603359,1.76015993,2.79917457,0.00000000
-1.04152076,5.75751932,0.02872883,1.27849418,0.08147950,6.24437722,1.70527825,2.72156714,0.00000000
-1.03551776,5.60852747,0.02750554,1.27309901,0.08336293,6.05418848,1.64799961,2.64283338,0.00000000
-1.02951476,5.45467007,0.02628406,1.26541402,0.08546052,5.85719187,1.58886509,2.56380593,0.00000000
-1.02351176,5.29732691,0.02507398,1.25547269,0.08773350,5.65504821,1.52841875,2.48525957,0.00000000
-1.01750875,5.13782690,0.02388522,1.24332064,0.09013570,5.44935101,1.46719616,2.40789923,0.00000000
-1.01150575,4.97743562,0.02272759,1.22902357,0.09261544,5.24163006,1.40571550,2.33235275,0.00000000
-1.00550275,4.81735078,0.02161039,1.21267570,0.09511779,5.03336022,1.34447131,2.25916818,0.00000000
-0.99949975,4.65870428,0.02054213,1.19440794,0.09758705,4.82597323,1.28393079,2.18881511,0.00000000
-0.99349675,4.50256930,0.01953050,1.17439505,0.09996930,4.62087022,1.22453237,2.12168910,0.00000000
-0.98749375,4.34997051,0.01858223,1.15286125,0.10221501,4.41943274,1.16668593,2.05811853,0.00000000
-0.98149075,4.20189532,0.01770325,1.13008361,0.10428135,4.22303045,1.11077431,1.99837266,0.00000000
-0.97548774,4.05930410,0.01689876,1.10639276,0.10613437,4.03302399,1.05715537,1.94267013,0.00000000
-0.96948474,3.92313763,0.01617337,1.08217070,0.10775063,3.85076194,1.00616410,1.89118693,0.00000000
-0.96348174,3.79432015,0.01553135,1.05784552,0.10911844,3.67757159,0.95811417,1.84406310,0.00000000
-0.95747874,3.67375707,0.01497667,1.03388304,0.11023850,3.51474327,0.91329847,1.80140769,0.00000000
-0.95147574,3.56232664,0.01451318,1.01077564,0.11112390,3.36350901,0.87198845,1.76330158,0.00000000
-0.94547274,3.46086560,0.01414466,0.98902859,0.11179956,3.22501628,0.83443187,1.72979806,0.00000000
-0.93946973,3.37014916,0.01387474,0.96914443,0.11230107,3.10029806,0.80084909,1.70092131,0.00000000
-0.93346673,3.29086624,0.01370690,0.95160596,0.11267292,2.99024090,0.77142798,1.67666287,0.00000000
-0.92746373,3.22359121,0.01364425,0.93685865,0.11296638,2.89555228,0.74631757,1.65697671,0.00000000
-0.92146073,3.16875374,0.01368932,0.92529301,0.11323689,2.81672919,0.72562101,1.64177329,0.00000000
-0.91545773,3.12660842,0.01384376,0.91722788,0.11354127,2.75402944,0.70938813,1.63091320,0.00000000
-0.90945473,3.09720604,0.01410807,0.91289522,0.11393477,2.70744717,0.69760806,1.62420093,0.00000000
-0.90345173,3.08036825,0.01448124,0.91242716,0.11446819,2.67669405,0.69020267,1.62137942,0.00000000
-0.89744872,3.07566750,0.01496041,0.91584588,0.11518507,2.66118718,0.68702106,1.62212584,0.00000000
-0.89144572,3.08241347,0.01554064,0.92305680,0.11611921,2.66004473,0.68783583,1.62604911,0.00000000
-0.88544272,3.09964749,0.01621464,0.93384557,0.11729255,2.67208987,0.69234137,1.63268944,0.00000000
-0.87943972,3.12614575,0.01697263,0.94787893,0.11871357,2.69586359,0.70015471,1.64152022,0.00000000
-0.87343672,3.16043187,0.01780229,0.96470982,0.12037624,2.72964626,0.71081896,1.65195248,0.00000000
-0.86743372,3.20079904,0.01868884,0.98378644,0.12225958,2.77148802,0.72380963,1.66334180,0.00000000
-0.86143072,3.24534164,0.01961521,1.00446528,0.12432790,2.81924737,0.73854373,1.67499787,0.00000000
-0.85542771,3.29199549,0.02056231,1.02602770,0.12653167,2.87063729,0.75439153,1.68619640,0.00000000
-0.84942471,3.33858605,0.02150952,1.04769965,0.12880902,2.92327782,0.77069078,1.69619324,0.00000000
-0.84342171,3.38288305,0.02243515,1.06867384,0.13108779,2.97475374,0.78676281,1.70424042,0.00000000
-0.83741871,3.42265997,0.02331708,1.08813380,0.13328807,3.02267581,0.80193030,1.70960358,0.00000000
-0.83141571,3.45575654,0.02413346,1.10527888,0.13532520,3.06474383,0.81553582,1.71158061,0.00000000
-0.82541271,3.48014205,0.02486340,1.11934947,0.13711288,3.09880941,0.82696070,1.70952059,0.00000000
-0.81940970,3.49397742,0.02548770,1.12965144,0.13856665,3.12293663,0.83564347,1.70284281,0.00000000
-0.81340670,3.49567368,0.02598962,1.13557894,0.13960713,3.13545830,0.84109719,1.69105496,0.00000000
-0.80740370,3.48394481,0.02635550,1.13663487,0.14016337,3.13502610,0.84292497,1.67376998,0.00000000
-0.80140070,3.45785294,0.02657536,1.13244803,0.14017576,3.12065257,0.84083318,1.65072088,0.00000000
-0.79539770,3.41684428,0.02664346,1.12278652,0.13959869,3.09174369,0.83464177,1.62177299,0.00000000
-0.78939470,3.36077430,0.02655863,1.10756691,0.13840266,3.04812062,0.82429141,1.58693296,0.00000000
-0.78339170,3.28992153,0.02632462,1.08685878,0.13657591,2.99003006,0.80984712,1.54635423,0.00000000
-0.77738869,3.20498928,0.02595016,1.06088465,0.13412536,2.91814291,0.79149848,1.50033850,0.00000000
-0.77138569,3.10709553,0.02544906,1.03001539,0.13107700,2.83354134,0.76955629,1.44933314,0.00000000
-0.76538269,2.99775151,0.02484007,0.99476139,0.12747559,2.73769505,0.74444612,1.39392443,0.00000000
-0.75937969,2.87882995,0.02414669,0.95575997,0.12338377,2.63242771,0.71669894,1.33482684,0.00000000
-0.75337669,2.75252440,0.02339685,0.91375959,0.11888062,2.51987514,0.68693934,1.27286859,0.00000000
-0.74737369,2.62130130,0.02262255,0.86960172,0.11405975,2.40243672,0.65587194,1.20897403,0.00000000
-0.74137069,2.48784651,0.02185945,0.82420090,0.10902694,2.28272198,0.62426633,1.14414321,0.00000000
-0.73536768,2.35500839,0.02114633,0.77852392,0.10389751,2.16349418,0.59294134,1.07942946,0.00000000
-0.72936468,2.22573894,0.02052464,0.73356887,0.09879350,2.04761254,0.56274887,1.01591563,0.00000000
-0.72336168,2.10303490,0.02003793,0.69034446,0.09384074,1.93797474,0.53455797,0.95468957,0.00000000
-0.71735868,1.98988001,0.01973129,0.64985044,0.08916585,1.83746087,0.50923920,0.89681962,0.00000000
-0.71135568,1.88918954,0.01965085,0.61305927,0.08489340,1.74887986,0.48764977,0.84333074,0.00000000
-0.70535268,1.80375776,0.01984308,0.58089939,0.08114317,1.67491890,0.47061936,0.79518173,0.00000000
-0.69934967,1.73620885,0.02035426,0.55424014,0.07802760,1.61809609,0.45893669,0.75324409,0.00000000
-0.69334667,1.68895111,0.02122975,0.53387831,0.07564952,1.58071654,0.45333681,0.71828283,0.00000000
-0.68734367,1.66413460,0.02251328,0.52052609,0.07410016,1.56483139,0.45448889,0.69093949,0.00000000
-0.68134067,1.66361176,0.02424618,0.51480045,0.07345736,1.57219976,0.46298435,0.67171768,0.00000000
-0.67533767,1.68890090,0.02646646,0.51721337,0.07378426,1.60425324,0.47932537,0.66097122,0.00000000
-0.66933467,1.74115229,0.02920796,0.52816302,0.07512813,1.66206267,0.50391339,0.65889498,0.00000000
-0.66333167,1.82111691,0.03249925,0.54792557,0.07751961,1.74630746,0.53703795,0.66551868,0.00000000
-0.65732866,1.92911814,0.03636268,0.57664765,0.08097222,1.85724766,0.57886563,0.68070370,0.00000000
-0.65132566,2.06502698,0.04081321,0.61433935,0.08548217,1.99469943,0.62942969,0.70414295,0.00000000
-0.64532266,2.22824180,0.04585740,0.66086819,0.09102852,2.15801504,0.68862047,0.73536413,0.00000000
-0.63931966,2.41767371,0.05149238,0.71595412,0.09757353,2.34606852,0.75617720,0.77373644,0.00000000
-0.63331666,2.63173912,0.05770493,0.77916610,0.10506342,2.55724862,0.83168179,0.81848081,0.00000000
-0.62731366,2.86836099,0.06447070,0.84992074,0.11342934,2.78946053,0.91455521,0.86868387,0.00000000
-0.62131066,3.12498039,0.07175366,0.92748340,0.12258859,3.04013820,1.00405705,0.92331560,0.00000000
-0.61530765,3.39857984,0.07950579,1.01097245,0.13244612,3.30626836,1.09928901,0.98125061,0.00000000
-0.60930465,3.68571933,0.08766706,1.09936705,0.14289624,3.58442759,1.19920269,1.04129274,0.00000000
-0.60330165,3.98258608,0.09616578,1.19151886,0.15382448,3.87083292,1.30261213,1.10220279,0.00000000
-0.59729865,4.28505768,0.10491926,1.28616776,0.16510960,4.16140600,1.40821127,1.16272869,0.00000000
-0.59129565,4.58877846,0.11383486,1.38196180,0.17662565,4.45185015,1.51459619,1.22163745,0.00000000
-0.58529265,4.88924746,0.12281142,1.47748096,0.18824410,4.73773888,1.62029199,1.27774815,0.00000000
-0.57928964,5.18191632,0.13174096,1.57126445,0.19983591,5.01461387,1.72378350,1.32996480,0.00000000
-0.57328664,5.46229412,0.14051075,1.66184076,0.21127351,5.27808942,1.82354931,1.37730823,0.00000000
-0.56728364,5.72605618,0.14900555,1.74775969,0.22243269,5.52396021,1.91809774,1.41894578,0.00000000
-0.56128064,5.96915312,0.15711002,1.82762528,0.23319430,5.74830864,2.00600396,1.45421769,0.00000000
-0.55527764,6.18791620,0.16471126,1.90012858,0.24344580,5.94760762,2.08594647,1.48265928,0.00000000
-0.54927464,6.37915508,0.17170135,1.96407900,0.25308261,6.11881511,2.15674207,1.50401793,0.00000000
-0.54327164,6.54024425,0.17797975,2.01843304,0.26200924,6.25945645,2.21737755,1.51826413,0.00000000
-0.53726863,6.66919456,0.18345566,2.06231947,0.27014037,6.36769121,2.26703714,1.52559612,0.00000000
-0.53126563,6.76470716,0.18805006,2.09505974,0.27740164,6.44236191,2.30512447,1.52643771,0.00000000
-0.52526263,6.82620747,0.19169748,2.11618312,0.28373045,6.48302232,2.33127823,1.52142933,0.00000000
-0.51925963,6.85385776,0.19434755,2.12543580,0.28907663,6.48994439,2.34538088,1.51141239,0.00000000
-0.51325663,6.84854793,0.19596602,2.12278382,0.29340299,6.46410340,2.34756008,1.49740729,0.00000000
-0.50725363,6.81186444,0.19653549,2.10840972,0.29668597,6.40714184,2.33818282,1.48058579,0.00000000
-0.50125063,6.74603886,0.19605578,2.08270320,0.29891606,6.32131351,2.31784243,1.46223843,0.00000000
-0.49524762,6.65387756,0.19454384,2.04624624,0.30009824,6.20940997,2.28733906,1.44373782,0.00000000
-0.48924462,6.53867525,0.19203334,1.99979330,0.30025234,6.07467207,2.24765436,1.42649896,0.00000000
-0.48324162,6.40411535,0.18857396,1.94424766,0.29941318,5.92068992,2.19992133,1.41193750,0.00000000
-0.47723862,6.25416053,0.18423034,1.88063454,0.29763057,5.75129480,2.14539043,1.40142719,0.00000000
-0.47123562,6.09293722,0.17908078,1.81007231,0.29496901,5.57044689,2.08539312,1.39625747,0.00000000
-0.46523262,5.92461775,0.17321575,1.73374264,0.29150712,5.38212243,2.02130422,1.39759265,0.00000000
-0.45922961,5.75330397,0.16673625,1.65286073,0.28733668,5.19020414,1.95450422,1.40643338,0.00000000
-0.45322661,5.58291590,0.15975200,1.56864644,0.28256138,4.99837825,1.88634279,1.42358192,0.00000000
-0.44722361,5.41708885,0.15237960,1.48229720,0.27729505,4.81004118,1.81810462,1.44961192,0.00000000
-0.44122061,5.25908189,0.14474061,1.39496346,0.27165971,4.62821863,1.75097868,1.48484390,0.00000000
-0.43521761,5.11170057,0.13695963,1.30772714,0.26578314,4.45549914,1.68603166,1.52932720,0.00000000
-0.42921461,4.97723579,0.12916244,1.22158357,0.25979636,4.29398387,1.62418633,1.58282920,0.00000000
-0.42321161,4.85742052,0.12147416,1.13742716,0.25383082,4.14525372,1.56620540,1.64483248,0.00000000
-0.41720860,4.75340544,0.11401747,1.05604088,0.24801565,4.01035420,1.51268114,1.71454019,0.00000000
-0.41120560,4.66575395,0.10691097,0.97808969,0.24247489,3.88979820,1.46403090,1.79089011,0.00000000
-0.40520260,4.59445619,0.10026757,0.90411754,0.23732495,3.78358594,1.42049851,1.87257703,0.00000000
-0.39919960,4.53896142,0.09419310,0.83454794,0.23267231,3.69124103,1.38216116,1.95808333,0.00000000
-0.39319660,4.49822717,0.08878493,0.76968765,0.22861151,3.61186102,1.34894149,2.04571699,0.00000000
-0.38719360,4.47078317,0.08413081,0.70973314,0.22522368,3.54418019,1.32062401,2.13365616,0.00000000
-0.38119060,4.45480742,0.08030779,0.65477935,0.22257533,3.48664238,1.29687532,2.21999889,0.00000000
-0.37518759,4.44821156,0.07738130,0.60483026,0.22071778,3.43748066,1.27726707,2.30281658,0.00000000
-0.36918459,4.44873195,0.07540437,0.55981088,0.21968681,3.39480109,1.26130072,2.38020940,0.00000000
-0.36318159,4.45402323,0.07441699,0.51957995,0.21950286,3.35666738,1.24843310,2.45036164,0.00000000
-0.35717859,4.46175059,0.07444563,0.48394318,0.22017146,3.32118307,1.23810179,2.51159519,0.00000000
-0.35117559,4.46967738,0.07550292,0.45266622,0.22168388,3.28656859,1.22974922,2.56241901,0.00000000
