energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,3.04691964,0.00756175,0.63197792,0.01239191,0.00000000,1.15755650,1.19161706,0.00441964,1.35264159
-4.63131566,2.93396587,0.00696561,0.59478245,0.01187582,0.00000000,1.09852828,1.15012112,0.00428522,1.31697296
-4.62531266,2.82031230,0.00638783,0.55781883,0.01135825,0.00000000,1.03844470,1.10803497,0.00414413,1.28070029
-4.61930965,2.70730446,0.00583144,0.52148103,0.01084414,0.00000000,0.97808386,1.06590502,0.00399879,1.24430962
-4.61330665,2.59612956,0.00529894,0.48611711,0.01033802,0.00000000,0.91817499,1.02421502,0.00385143,1.20822540
-4.60730365,2.48778817,0.00479244,0.45202344,0.00984386,0.00000000,0.85938233,0.98337420,0.00370400,1.17279836
-4.60130065,2.38307539,0.00431356,0.41944106,0.00936500,0.00000000,0.80229214,0.94370933,0.00355818,1.13829742
-4.59529765,2.28257219,0.00386351,0.38855429,0.00890405,0.00000000,0.74740347,0.90546097,0.00341528,1.10490611
-4.58929465,2.18664706,0.00344311,0.35949152,0.00846292,0.00000000,0.69512283,0.86878395,0.00327627,1.07272375
-4.58329165,2.09546755,0.00305279,0.33232790,0.00804279,0.00000000,0.64576293,0.83375184,0.00314177,1.04177100
-4.57728864,2.00902094,0.00269262,0.30708981,0.00764419,0.00000000,0.59954519,0.80036502,0.00301207,1.01199985
-4.57128564,1.92714267,0.00236233,0.28376078,0.00726706,0.00000000,0.55660590,0.76856181,0.00288719,0.98330713
-4.56528264,1.84955074,0.00206137,0.26228836,0.00691089,0.00000000,0.51700537,0.73823193,0.00276690,0.95555095
-4.55927964,1.77588432,0.00178891,0.24259187,0.00657482,0.00000000,0.48073971,0.70923152,0.00265076,0.92856913
-4.55327664,1.70574427,0.00154386,0.22457027,0.00625781,0.00000000,0.44775433,0.68139876,0.00253826,0.90219857
-4.54727364,1.63873353,0.00132497,0.20811010,0.00595877,0.00000000,0.41795856,0.65456944,0.00242880,0.87629444
-4.54127064,1.57449525,0.00113080,0.19309301,0.00567670,0.00000000,0.39124060,0.62859146,0.00232180,0.85074827
-4.53526763,1.51274694,0.00095979,0.17940250,0.00541084,0.00000000,0.36748212,0.60333779,0.00221674,0.82550395
-4.52926463,1.45330879,0.00081032,0.16692994,0.00516077,0.00000000,0.34657177,0.57871700,0.00211322,0.80057068
-4.52326163,1.39612516,0.00068070,0.15557926,0.00492651,0.00000000,0.32841707,0.55468127,0.00201100,0.77603244
-4.51725863,1.34127831,0.00056924,0.14527069,0.00470859,0.00000000,0.31295422,0.53123127,0.00191001,0.75205325
-4.51125563,1.28899387,0.00047426,0.13594303,0.00450807,0.00000000,0.30015538,0.50841806,0.00181037,0.72887822
-4.50525263,1.23963816,0.00039416,0.12755488,0.00432656,0.00000000,0.29003333,0.48634187,0.00171241,0.70683013
-4.49924962,1.19370756,0.00032739,0.12008458,0.00416616,0.00000000,0.28264325,0.46514809,0.00161667,0.68630187
-4.49324662,1.15181086,0.00027249,0.11352915,0.00402947,0.00000000,0.27808177,0.44502070,0.00152383,0.66774499
-4.48724362,1.11464530,0.00022812,0.10790232,0.00391941,0.00000000,0.27648324,0.42617365,0.00143475,0.65165495
-4.48124062,1.08296767,0.00019307,0.10323176,0.00383922,0.00000000,0.27801359,0.40884059,0.00135038,0.63855360
-4.47523762,1.05756175,0.00016621,0.09955574,0.00379223,0.00000000,0.28286199,0.39326360,0.00127175,0.62896981
-4.46923462,1.03920351,0.00014658,0.09691936,0.00378181,0.00000000,0.29123061,0.37968138,0.00119993,0.62341872
-4.46323162,1.02862537,0.00013331,0.09537055,0.00381117,0.00000000,0.30332298,0.36831745,0.00113598,0.62238078
-4.45722861,1.02648108,0.00012563,0.09495593,0.00388320,0.00000000,0.31933129,0.35936892,0.00108091,0.62628100
-4.45122561,1.03331231,0.00012290,0.09571673,0.00400036,0.00000000,0.33942312,0.35299621,0.00103561,0.63546941
-4.44522261,1.04951816,0.00012455,0.09768489,0.00416447,0.00000000,0.36372810,0.34931409,0.00100088,0.65020329
-4.43921961,1.07532869,0.00013008,0.10087941,0.00437664,0.00000000,0.39232482,0.34838440,0.00097731,0.67063172
-4.43321661,1.11078314,0.00013908,0.10530314,0.00463709,0.00000000,0.42522865,0.35021061,0.00096533,0.69678310
-4.42721361,1.15571362,0.00015114,0.11093996,0.00494509,0.00000000,0.46238071,0.35473433,0.00096514,0.72855595
-4.42121061,1.20973485,0.00016592,0.11775253,0.00529883,0.00000000,0.50363864,0.36183402,0.00097671,0.76571326
-4.41520760,1.27224011,0.00018309,0.12568071,0.00569543,0.00000000,0.54876928,0.37132560,0.00099974,0.80788073
-4.40920460,1.34240381,0.00020232,0.13464056,0.00613085,0.00000000,0.59744391,0.38296516,0.00103371,0.85454891
-4.40320160,1.41919046,0.00022328,0.14452403,0.00659996,0.00000000,0.64923613,0.39645352,0.00107784,0.90507924
-4.39719860,1.50137018,0.00024564,0.15519953,0.00709655,0.00000000,0.70362279,0.41144249,0.00113109,0.95871400
-4.39119560,1.58754017,0.00026903,0.16651308,0.00761342,0.00000000,0.75998794,0.42754271,0.00119223,1.01458987
-4.38519260,1.67615193,0.00029310,0.17829037,0.00814249,0.00000000,0.81763012,0.44433262,0.00125980,1.07175479
-4.37918959,1.76554344,0.00031745,0.19033947,0.00867499,0.00000000,0.87577276,0.46136861,0.00133217,1.12918790
-4.37318659,1.85397558,0.00034167,0.20245428,0.00920159,0.00000000,0.93357767,0.47819573,0.00140758,1.18582187
-4.36718359,1.93967190,0.00036535,0.21441863,0.00971265,0.00000000,0.99016133,0.49435893,0.00148416,1.24056724
-4.36118059,2.02086056,0.00038807,0.22601092,0.01019844,0.00000000,1.04461363,0.50941430,0.00156000,1.29233790
-4.35517759,2.09581742,0.00040941,0.23700913,0.01064937,0.00000000,1.09601853,0.52294015,0.00163315,1.34007730
-4.34917459,2.16290876,0.00042897,0.24719618,0.01105628,0.00000000,1.14347611,0.53454743,0.00170174,1.38278436
-4.34317159,2.22063259,0.00044636,0.25636534,0.01141064,0.00000000,1.18612525,0.54388942,0.00176396,1.41953843
-4.33716858,2.26765700,0.00046123,0.26432562,0.01170486,0.00000000,1.22316629,0.55067012,0.00181815,1.44952253
-4.33116558,2.30285432,0.00047329,0.27090682,0.01193242,0.00000000,1.25388270,0.55465130,0.00186286,1.47204407
-4.32516258,2.32533001,0.00048228,0.27596421,0.01208812,0.00000000,1.27766116,0.55565787,0.00189684,1.48655238
-4.31915958,2.33444509,0.00048800,0.27938248,0.01216822,0.00000000,1.29400918,0.55358147,0.00191910,1.49265243
-4.31315658,2.32983144,0.00049035,0.28107897,0.01217053,0.00000000,1.30256948,0.54838210,0.00192898,1.49011430
-4.30715358,2.31139925,0.00048926,0.28100587,0.01209445,0.00000000,1.30313070,0.54008781,0.00192609,1.47887801
-4.30115058,2.27933647,0.00048476,0.27915146,0.01194103,0.00000000,1.29563381,0.52879248,0.00191039,1.45905351
-4.29514757,2.23410025,0.00047694,0.27554021,0.01171289,0.00000000,1.28017400,0.51465172,0.00188214,1.43091593
-4.28914457,2.17640068,0.00046597,0.27023179,0.01141411,0.00000000,1.25699797,0.49787713,0.00184194,1.39489615
-4.28314157,2.10717740,0.00045208,0.26331897,0.01105013,0.00000000,1.22649654,0.47872914,0.00179069,1.35156707
-4.27713857,2.02757026,0.00043556,0.25492457,0.01062753,0.00000000,1.18919306,0.45750871,0.00172954,1.30162621
-4.27113557,1.93888483,0.00041672,0.24519756,0.01015384,0.00000000,1.14572783,0.43454817,0.00165992,1.24587506
-4.26513257,1.84255444,0.00039596,0.23430840,0.00963733,0.00000000,1.09683944,0.41020165,0.00158346,1.18519623
-4.25912956,1.74009994,0.00037366,0.22244392,0.00908671,0.00000000,1.04334343,0.38483536,0.00150200,1.12052909
-4.25312656,1.63308886,0.00035024,0.20980185,0.00851090,0.00000000,0.98610942,0.35881814,0.00141750,1.05284473
-4.24712356,1.52309540,0.00032611,0.19658537,0.00791884,0.00000000,0.92603744,0.33251255,0.00133208,0.98312134
-4.24112056,1.41166260,0.00030169,0.18299760,0.00731917,0.00000000,0.86403431,0.30626689,0.00124793,0.91232066
-4.23511756,1.30026796,0.00027738,0.16923659,0.00672010,0.00000000,0.80099114,0.28040821,0.00116734,0.84136634
-4.22911456,1.19029353,0.00025355,0.15549071,0.00612920,0.00000000,0.73776250,0.25523670,0.00109267,0.77112487
-4.22311156,1.08300122,0.00023055,0.14193466,0.00555328,0.00000000,0.67514808,0.23102140,0.00102631,0.70238954
-4.21710855,0.97951388,0.00020870,0.12872628,0.00499825,0.00000000,0.61387727,0.20799733,0.00097076,0.63586782
-4.21110555,0.88080225,0.00018827,0.11600409,0.00446910,0.00000000,0.55459711,0.18636400,0.00092853,0.57217240
-4.20510255,0.78767785,0.00016951,0.10388570,0.00396982,0.00000000,0.49786371,0.16628528,0.00090224,0.51181571
-4.19909955,0.70079136,0.00015262,0.09246702,0.00350345,0.00000000,0.44413724,0.14789034,0.00089457,0.45520808
-4.19309655,0.62063612,0.00013780,0.08182223,0.00307207,0.00000000,0.39378034,0.13127557,0.00090831,0.40265899
-4.18709355,0.54755574,0.00012517,0.07200437,0.00267689,0.00000000,0.34705962,0.11650728,0.00094631,0.35438124
-4.18109055,0.48175537,0.00011485,0.06304663,0.00231832,0.00000000,0.30414992,0.10362488,0.00101152,0.31049738
-4.17508754,0.42331528,0.00010694,0.05496394,0.00199605,0.00000000,0.26514092,0.09264427,0.00110696,0.27104805
-4.16908454,0.37220617,0.00010151,0.04775507,0.00170917,0.00000000,0.23004542,0.08356131,0.00123567,0.23600155
-4.16308154,0.32830508,0.00009861,0.04140474,0.00145627,0.00000000,0.19880886,0.07635510,0.00140068,0.20526411
-4.15707854,0.29141110,0.00009826,0.03588601,0.00123555,0.00000000,0.17131962,0.07099083,0.00160493,0.17869044
-4.15107554,0.26126025,0.00010049,0.03116249,0.00104493,0.00000000,0.14741940,0.06742218,0.00185119,0.15609391
-4.14507254,0.23753888,0.00010530,0.02719056,0.00088211,0.00000000,0.12691341,0.06559310,0.00214196,0.13725622
-4.13906953,0.21989515,0.00011268,0.02392131,0.00074471,0.00000000,0.10957998,0.06543888,0.00247933,0.12193604
-4.13306653,0.20794842,0.00012257,0.02130233,0.00063030,0.00000000,0.09517924,0.06688664,0.00286486,0.10987654
-4.12706353,0.20129642,0.00013494,0.01927913,0.00053646,0.00000000,0.08346077,0.06985519,0.00329940,0.10081166
-4.12106053,0.19952038,0.00014968,0.01779639,0.00046088,0.00000000,0.07417000,0.07425436,0.00378299,0.09447108
-4.11505753,0.20218815,0.00016669,0.01679887,0.00040130,0.00000000,0.06705345,0.07998403,0.00431469,0.09058400
-4.10905453,0.20885594,0.00018582,0.01623208,0.00035565,0.00000000,0.06186275,0.08693291,0.00489244,0.08888173
-4.10305153,0.21906880,0.00020687,0.01604273,0.00032197,0.00000000,0.05835763,0.09497734,0.00551296,0.08909947
-4.09704852,0.23236058,0.00022963,0.01617905,0.00029847,0.00000000,0.05630790,0.10398019,0.00617166,0.09097727
-4.09104552,0.24825371,0.00025383,0.01659088,0.00028350,0.00000000,0.05549475,0.11379025,0.00686263,0.09426054
-4.08504252,0.26625932,0.00027914,0.01722977,0.00027558,0.00000000,0.05571134,0.12424202,0.00757860,0.09870026
-4.07903952,0.28587814,0.00030523,0.01804902,0.00027335,0.00000000,0.05676304,0.13515625,0.00831102,0.10405323
-4.07303652,0.30660245,0.00033171,0.01900369,0.00027562,0.00000000,0.05846748,0.14634125,0.00905019,0.11008234
-4.06703352,0.32791944,0.00035815,0.02005063,0.00028128,0.00000000,0.06065434,0.15759497,0.00978539,0.11655719
-4.06103052,0.34931599,0.00038412,0.02114863,0.00028936,0.00000000,0.06316530,0.16870802,0.01050512,0.12325510
-4.05502751,0.37028487,0.00040915,0.02225859,0.00029900,0.00000000,0.06585402,0.17946734,0.01119738,0.12996247
-4.04902451,0.39033230,0.00043279,0.02334373,0.00030942,0.00000000,0.06858624,0.18966064,0.01184999,0.13647665
-4.04302151,0.40898649,0.00045459,0.02436994,0.00031993,0.00000000,0.07124013,0.19908130,0.01245089,0.14260814
-4.03701851,0.42580695,0.00047411,0.02530613,0.00032996,0.00000000,0.07370665,0.20753357,0.01298854,0.14818301
-4.03101551,0.44039393,0.00049096,0.02612459,0.00033898,0.00000000,0.07589016,0.21483791,0.01345227,0.15304554
-4.02501251,0.45239776,0.00050479,0.02680139,0.00034657,0.00000000,0.07770898,0.22083609,0.01383262,0.15706075
-4.01900950,0.46152733,0.00051529,0.02731678,0.00035238,0.00000000,0.07909590,0.22539588,0.01412166,0.16011680
-4.01300650,0.46755736,0.00052226,0.02765541,0.00035614,0.00000000,0.07999869,0.22841509,0.01431327,0.16212700
-4.00700350,0.47033407,0.00052553,0.02780664,0.00035766,0.00000000,0.08038034,0.22982472,0.01440334,0.16303131
-4.00100050,0.46977869,0.00052502,0.02776461,0.00035682,0.00000000,0.08021906,0.22959105,0.01438992,0.16279722
-3.99499750,0.46588881,0.00052076,0.02752826,0.00035357,0.00000000,0.07950802,0.22771655,0.01427329,0.16141989
-3.98899450,0.45873718,0.00051282,0.02710119,0.00034794,0.00000000,0.07825476,0.22423959,0.01405594,0.15892148
-3.98299150,0.44846823,0.00050138,0.02649141,0.00034001,0.00000000,0.07648023,0.21923284,0.01374252,0.15534969
-3.97698849,0.43529210,0.00048668,0.02571095,0.00032993,0.00000000,0.07421749,0.21280063,0.01333960,0.15077561
-3.97098549,0.41947679,0.00046902,0.02477534,0.00031788,0.00000000,0.07151019,0.20507513,0.01285551,0.14529077
-3.96498249,0.40133846,0.00044875,0.02370306,0.00030409,0.00000000,0.06841073,0.19621176,0.01230002,0.13900374
-3.95897949,0.38123052,0.00042627,0.02251482,0.00028882,0.00000000,0.06497825,0.18638392,0.01168402,0.13203624
-3.95297649,0.35953187,0.00040202,0.02123290,0.00027237,0.00000000,0.06127654,0.17577731,0.01101918,0.12451900
-3.94697349,0.33663494,0.00037642,0.01988038,0.00025501,0.00000000,0.05737191,0.16458410,0.01031753,0.11658758
-3.94097049,0.31293380,0.00034992,0.01848050,0.00023705,0.00000000,0.05333113,0.15299720,0.00959119,0.10837821
-3.93496748,0.28881310,0.00032295,0.01705592,0.00021877,0.00000000,0.04921947,0.14120482,0.00885196,0.10002393
-3.92896448,0.26463803,0.00029592,0.01562819,0.00020046,0.00000000,0.04509897,0.12938561,0.00811103,0.09165109
-3.92296148,0.24074570,0.00026920,0.01421721,0.00018236,0.00000000,0.04102695,0.11770447,0.00737876,0.08337638
-3.91695848,0.21743824,0.00024314,0.01284080,0.00016471,0.00000000,0.03705481,0.10630914,0.00666440,0.07530438
-3.91095548,0.19497763,0.00021802,0.01151444,0.00014770,0.00000000,0.03322715,0.09532777,0.00597599,0.06752579
-3.90495248,0.17358252,0.00019410,0.01025103,0.00013151,0.00000000,0.02958120,0.08486725,0.00532023,0.06011634
-3.89894947,0.15342670,0.00017155,0.00906086,0.00011626,0.00000000,0.02614658,0.07501254,0.00470244,0.05313624
-3.89294647,0.13463942,0.00015054,0.00795157,0.00010205,0.00000000,0.02294532,0.06582683,0.00412659,0.04663028
-3.88694347,0.11730704,0.00013116,0.00692828,0.00008896,0.00000000,0.01999219,0.05735231,0.00359532,0.04062844
-3.88094047,0.10147611,0.00011345,0.00599378,0.00007702,0.00000000,0.01729517,0.04961168,0.00311004,0.03514693
-3.87493747,0.08715730,0.00009742,0.00514874,0.00006624,0.00000000,0.01485618,0.04261010,0.00267109,0.03018959
-3.86893447,0.07433013,0.00008306,0.00439201,0.00005663,0.00000000,0.01267185,0.03633744,0.00227782,0.02574950
-3.86293147,0.06294809,0.00007031,0.00372094,0.00004815,0.00000000,0.01073444,0.03077083,0.00192879,0.02181080
-3.85692846,0.05294397,0.00005909,0.00313168,0.00004077,0.00000000,0.00903273,0.02587724,0.00162193,0.01835057
-3.85092546,0.04423515,0.00004931,0.00261950,0.00003445,0.00000000,0.00755297,0.02161601,0.00135468,0.01534065
-3.84492246,0.03672872,0.00004085,0.00217913,0.00002914,0.00000000,0.00627974,0.01794140,0.00112415,0.01274944
-3.83891946,0.03032611,0.00003360,0.00180501,0.00002481,0.00000000,0.00519680,0.01480480,0.00092729,0.01054360
-3.83291646,0.02492741,0.00002745,0.00149160,0.00002142,0.00000000,0.00428786,0.01215680,0.00076098,0.00868954
-3.82691346,0.02043511,0.00002227,0.00123360,0.00001896,0.00000000,0.00353722,0.00994902,0.00062214,0.00715477
-3.82091046,0.01675725,0.00001794,0.00102616,0.00001743,0.00000000,0.00293040,0.00813562,0.00050788,0.00590910
-3.81490745,0.01381017,0.00001437,0.00086508,0.00001687,0.00000000,0.00245465,0.00667455,0.00041551,0.00492561
-3.80890445,0.01152063,0.00001144,0.00074694,0.00001733,0.00000000,0.00209936,0.00552860,0.00034263,0.00418154
-3.80290145,0.00982760,0.00000907,0.00066929,0.00001891,0.00000000,0.00185647,0.00466620,0.00028719,0.00365890
-3.79689845,0.00868360,0.00000717,0.00063073,0.00002176,0.00000000,0.00172075,0.00406200,0.00024750,0.00334515
-3.79089545,0.00805572,0.00000566,0.00063103,0.00002605,0.00000000,0.00169010,0.00369734,0.00022226,0.00323355
-3.78489245,0.00792641,0.00000450,0.00067124,0.00003203,0.00000000,0.00176575,0.00356056,0.00021059,0.00332362
-3.77888944,0.00829404,0.00000362,0.00075372,0.00004000,0.00000000,0.00195248,0.00364721,0.00021200,0.00362141
-3.77288644,0.00917323,0.00000298,0.00088229,0.00005032,0.00000000,0.00225874,0.00396016,0.00022644,0.00413967
-3.76688344,0.01059509,0.00000255,0.00106222,0.00006344,0.00000000,0.00269688,0.00450968,0.00025425,0.00489808
-3.76088044,0.01260727,0.00000230,0.00130036,0.00007983,0.00000000,0.00328316,0.00531338,0.00029616,0.00592325
-3.75487744,0.01527380,0.00000221,0.00160509,0.00010010,0.00000000,0.00403790,0.00639617,0.00035328,0.00724873
-3.74887444,0.01867482,0.00000228,0.00198642,0.00012488,0.00000000,0.00498547,0.00779008,0.00042706,0.00891486
-3.74287144,0.02290607,0.00000250,0.00245597,0.00015490,0.00000000,0.00615426,0.00953404,0.00051927,0.01096854
-3.73686843,0.02807806,0.00000287,0.00302694,0.00019094,0.00000000,0.00757665,0.01167357,0.00063195,0.01346276
-3.73086543,0.03431508,0.00000341,0.00371407,0.00023385,0.00000000,0.00928880,0.01426031,0.00076735,0.01645610
-3.72486243,0.04175378,0.00000413,0.00453355,0.00028452,0.00000000,0.01133045,0.01735152,0.00092790,0.02001189
-3.71885943,0.05054150,0.00000506,0.00550294,0.00034387,0.00000000,0.01374459,0.02100940,0.00111608,0.02419727
-3.71285643,0.06083422,0.00000623,0.00664098,0.00041284,0.00000000,0.01657707,0.02530032,0.00133438,0.02908204
-3.70685343,0.07279421,0.00000768,0.00796746,0.00049235,0.00000000,0.01987612,0.03029389,0.00158521,0.03473732
-3.70085043,0.08658745,0.00000946,0.00950299,0.00058332,0.00000000,0.02369179,0.03606204,0.00187074,0.04123401
-3.69484742,0.10238075,0.00001163,0.01126874,0.00068656,0.00000000,0.02807538,0.04267789,0.00219286,0.04864121
-3.68884442,0.12033884,0.00001426,0.01328627,0.00080285,0.00000000,0.03307873,0.05021473,0.00255299,0.05702445
-3.68284142,0.14062135,0.00001743,0.01557717,0.00093281,0.00000000,0.03875362,0.05874487,0.00295206,0.06644402
-3.67683842,0.16337997,0.00002123,0.01816289,0.00107695,0.00000000,0.04515107,0.06833867,0.00339030,0.07695326
-3.67083542,0.18875565,0.00002576,0.02106437,0.00123559,0.00000000,0.05232070,0.07906356,0.00386723,0.08859700
-3.66483242,0.21687631,0.00003116,0.02430187,0.00140889,0.00000000,0.06031013,0.09098325,0.00438154,0.10141025
-3.65882941,0.24785473,0.00003754,0.02789466,0.00159680,0.00000000,0.06916441,0.10415715,0.00493102,0.11541701
-3.65282641,0.28178708,0.00004506,0.03186076,0.00179903,0.00000000,0.07892554,0.11863988,0.00551258,0.13062953
-3.64682341,0.31875180,0.00005387,0.03621673,0.00201511,0.00000000,0.08963197,0.13448111,0.00612221,0.14704783
-3.64082041,0.35880902,0.00006416,0.04097739,0.00224434,0.00000000,0.10131820,0.15172552,0.00675503,0.16465959
-3.63481741,0.40200040,0.00007611,0.04615554,0.00248581,0.00000000,0.11401433,0.17041298,0.00740539,0.18344042
-3.62881441,0.44834930,0.00008992,0.05176164,0.00273845,0.00000000,0.12774564,0.19057886,0.00806695,0.20335437
-3.62281141,0.49786117,0.00010578,0.05780347,0.00300100,0.00000000,0.14253201,0.21225440,0.00873284,0.22435483
-3.61680840,0.55052397,0.00012392,0.06428572,0.00327212,0.00000000,0.15838740,0.23546717,0.00939585,0.24638549
-3.61080540,0.60630858,0.00014454,0.07120949,0.00355032,0.00000000,0.17531902,0.26024139,0.01004862,0.26938148
-3.60480240,0.66516892,0.00016784,0.07857173,0.00383410,0.00000000,0.19332652,0.28659821,0.01068384,0.29327053
-3.59879940,0.72704179,0.00019402,0.08636468,0.00412192,0.00000000,0.21240091,0.31455581,0.01129451,0.31797409
-3.59279640,0.79184628,0.00022327,0.09457513,0.00441226,0.00000000,0.23252345,0.34412924,0.01187415,0.34340820
-3.58679340,0.85948279,0.00025575,0.10318380,0.00470365,0.00000000,0.25366443,0.37533011,0.01241699,0.36948438
-3.58079040,0.92983173,0.00029160,0.11216467,0.00499472,0.00000000,0.27578189,0.40816596,0.01291819,0.39611015
-3.57478739,1.00275193,0.00033092,0.12148436,0.00528419,0.00000000,0.29882053,0.44263951,0.01337396,0.42318945
