energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.59979990,3.78650233,1.09700622,0.88974630,0.06536298,0.65005703,1.29673096,0.60186431,1.27630548,0.00000000
1.60580290,3.79082682,1.07953260,0.88926181,0.06656507,0.65315425,1.30607317,0.60293064,1.26633918,0.00000000
1.61180590,3.78325961,1.05830661,0.88623623,0.06744198,0.65350352,1.31079592,0.60237189,1.25246244,0.00000000
1.61780890,3.76259008,1.03328391,0.88039112,0.06796701,0.65095430,1.31039054,0.59994438,1.23442924,0.00000000
1.62381191,3.72790037,1.00451540,0.87151075,0.06812081,0.64541550,1.30446258,0.59544996,1.21208970,0.00000000
1.62981491,3.67859652,0.97214588,0.85944963,0.06789192,0.63685844,1.29274440,0.58874211,1.18539726,0.00000000
1.63581791,3.61442787,0.93640921,0.84413756,0.06727706,0.62531775,1.27510318,0.57973027,1.15441183,0.00000000
1.64182091,3.53549445,0.89762021,0.82558199,0.06628113,0.61089011,1.25154423,0.56838207,1.11929907,0.00000000
1.64782391,3.44224257,0.85616394,0.80386784,0.06491693,0.59373125,1.22220959,0.55472354,1.08032589,0.00000000
1.65382691,3.33544925,0.81248296,0.77915479,0.06320464,0.57405104,1.18737211,0.53883748,1.03785259,0.00000000
1.65982991,3.21619670,0.76706310,0.75167226,0.06117110,0.55210720,1.14742553,0.52086002,0.99232216,0.00000000
1.66583292,3.08583810,0.72041873,0.72171245,0.05884883,0.52819781,1.10287090,0.50097565,0.94424722,0.00000000
1.67183592,2.94595653,0.67307785,0.68962171,0.05627500,0.50265291,1.05430031,0.47941103,0.89419527,0.00000000
1.67783892,2.79831872,0.62556782,0.65579062,0.05349027,0.47582564,1.00237834,0.45642769,0.84277299,0.00000000
1.68384192,2.64482560,0.57840220,0.62064325,0.05053754,0.44808316,0.94782237,0.43231420,0.79061012,0.00000000
1.68984492,2.48746157,0.53206912,0.58462588,0.04746082,0.41979766,0.89138227,0.40737783,0.73834354,0.00000000
1.69584792,2.32824406,0.48702149,0.54819573,0.04430403,0.39133784,0.83382038,0.38193629,0.68660218,0.00000000
1.70185093,2.16917522,0.44366918,0.51180995,0.04110994,0.36306100,0.77589244,0.35630956,0.63599307,0.00000000
1.70785393,2.01219704,0.40237344,0.47591516,0.03791924,0.33530596,0.71833005,0.33081223,0.58708897,0.00000000
1.71385693,1.85915087,0.36344331,0.44093794,0.03476973,0.30838702,0.66182510,0.30574657,0.54041779,0.00000000
1.71985993,1.71174249,0.32713395,0.40727638,0.03169566,0.28258893,0.60701669,0.28139630,0.49645387,0.00000000
1.72586293,1.57151295,0.29364686,0.37529281,0.02872729,0.25816306,0.55448052,0.25802149,0.45561127,0.00000000
1.73186593,1.43981567,0.26313149,0.34530793,0.02589056,0.23532463,0.50472105,0.23585428,0.41823895,0.00000000
1.73786893,1.31779976,0.23568804,0.31759629,0.02320693,0.21425101,0.45816627,0.21509580,0.38461778,0.00000000
1.74387194,1.20639930,0.21137124,0.29238302,0.02069338,0.19508099,0.41516503,0.19591401,0.35495905,0.00000000
1.74987494,1.10632821,0.19019461,0.26984205,0.01836257,0.17791502,0.37598661,0.17844253,0.32940460,0.00000000
1.75587794,1.01808021,0.17213504,0.25009532,0.01622301,0.16281602,0.34082240,0.16278038,0.30802799,0.00000000
1.76188094,0.94193320,0.15713730,0.23321328,0.01427944,0.14981101,0.30978914,0.14899238,0.29083679,0.00000000
1.76788394,0.87795738,0.14511847,0.21921623,0.01253319,0.13889308,0.28293356,0.13711032,0.27777562,0.00000000
1.77388694,0.82602656,0.13597182,0.20807654,0.01098257,0.13002382,0.26023787,0.12713457,0.26872988,0.00000000
1.77988994,0.78583179,0.12957027,0.19972164,0.00962332,0.12313597,0.24162603,0.11903615,0.26352993,0.00000000
1.78589295,0.75689698,0.12576927,0.19403745,0.00844909,0.11813627,0.22697011,0.11275906,0.26195574,0.00000000
1.79189595,0.73859585,0.12440910,0.19087242,0.00745176,0.11490840,0.21609686,0.10822282,0.26374184,0.00000000
1.79789895,0.73016992,0.12531656,0.19004182,0.00662189,0.11331602,0.20879400,0.10532520,0.26858259,0.00000000
1.80390195,0.73074708,0.12830634,0.19133236,0.00594902,0.11320578,0.20481623,0.10394493,0.27613772,0.00000000
1.80990495,0.73936069,0.13318193,0.19450699,0.00542198,0.11441042,0.20389081,0.10394455,0.28603816,0.00000000
1.81590795,0.75496891,0.13973642,0.19930982,0.00502913,0.11675182,0.20572267,0.10517319,0.29789220,0.00000000
1.82191096,0.77647424,0.14775329,0.20547114,0.00475852,0.12004413,0.20999908,0.10746947,0.31129185,0.00000000
1.82791396,0.80274314,0.15700723,0.21271242,0.00459811,0.12409693,0.21639393,0.11066430,0.32581964,0.00000000
1.83391696,0.83262571,0.16726540,0.22075136,0.00453579,0.12871836,0.22457170,0.11458386,0.34105547,0.00000000
1.83991996,0.86497533,0.17828896,0.22930683,0.00455956,0.13371840,0.23419121,0.11905246,0.35658384,0.00000000
1.84592296,0.89866815,0.18983519,0.23810371,0.00465751,0.13891208,0.24490930,0.12389562,0.37200107,0.00000000
1.85192596,0.93262226,0.20166022,0.24687760,0.00481794,0.14412271,0.25638447,0.12894299,0.38692258,0.00000000
1.85792896,0.96581644,0.21352227,0.25537929,0.00502937,0.14918508,0.26828065,0.13403146,0.40099002,0.00000000
1.86393197,0.99730801,0.22518552,0.26337899,0.00528059,0.15394856,0.28027110,0.13900816,0.41387814,0.00000000
1.86993497,1.02624975,0.23642442,0.27067017,0.00556076,0.15827997,0.29204252,0.14373337,0.42530113,0.00000000
1.87593797,1.05190520,0.24702841,0.27707307,0.00585943,0.16206626,0.30329923,0.14808338,0.43501835,0.00000000
1.88194097,1.07366227,0.25680676,0.28243766,0.00616668,0.16521681,0.31376758,0.15195301,0.44283927,0.00000000
1.88794397,1.09104442,0.26559346,0.28664609,0.00647321,0.16766528,0.32320027,0.15525793,0.44862734,0.00000000
1.89394697,1.10371927,0.27325177,0.28961450,0.00677046,0.16937102,0.33138060,0.15793650,0.45230271,0.00000000
1.89994997,1.11150404,0.27967841,0.29129416,0.00705071,0.17031974,0.33812646,0.15995116,0.45384365,0.00000000
1.90595298,1.11436759,0.28480689,0.29167181,0.00730724,0.17052367,0.34329373,0.16128920,0.45328658,0.00000000
1.91195598,1.11242874,0.28860996,0.29076928,0.00753441,0.17002089,0.34677921,0.16196288,0.45072455,0.00000000
1.91795898,1.10595070,0.29110091,0.28864220,0.00772778,0.16887400,0.34852252,0.16200888,0.44630430,0.00000000
1.92396198,1.09533151,0.29233350,0.28537794,0.00788419,0.16716799,0.34850717,0.16148693,0.44022175,0.00000000
1.92996498,1.08109058,0.29240055,0.28109268,0.00800180,0.16500744,0.34676030,0.16047773,0.43271605,0.00000000
1.93596798,1.06385148,0.29143101,0.27592768,0.00808007,0.16251302,0.34335135,0.15908012,0.42406240,0.00000000
1.94197099,1.04432139,0.28958562,0.27004486,0.00811977,0.15981747,0.33838934,0.15740760,0.41456358,0.00000000
1.94797399,1.02326751,0.28705125,0.26362168,0.00812288,0.15706104,0.33201892,0.15558422,0.40454061,0.00000000
1.95397699,1.00149134,0.28403409,0.25684553,0.00809246,0.15438661,0.32441527,0.15374001,0.39432271,0.00000000
1.95997999,0.97980125,0.28075176,0.24990777,0.00803251,0.15193460,0.31577794,0.15200607,0.38423674,0.00000000
1.96598299,0.95898441,0.27742498,0.24299751,0.00794775,0.14983789,0.30632386,0.15050951,0.37459668,0.00000000
1.97198599,0.93977894,0.27426868,0.23629541,0.00784343,0.14821677,0.29627977,0.14936838,0.36569322,0.00000000
1.97798899,0.92284723,0.27148330,0.22996773,0.00772505,0.14717437,0.28587439,0.14868678,0.35778398,0.00000000
1.98399200,0.90875146,0.26924638,0.22416067,0.00759815,0.14679240,0.27533058,0.14855041,0.35108471,0.00000000
1.98999500,0.89793223,0.26770499,0.21899549,0.00746802,0.14712768,0.26485784,0.14902268,0.34576169,0.00000000
1.99599800,0.89069127,0.26696921,0.21456432,0.00733951,0.14820944,0.25464552,0.15014154,0.34192571,0.00000000
2.00200100,0.88717889,0.26710706,0.21092704,0.00721681,0.15003751,0.24485689,0.15191728,0.33962795,0.00000000
2.00800400,0.88738687,0.26814106,0.20810929,0.00710327,0.15258158,0.23562447,0.15433127,0.33885782,0.00000000
2.01400700,0.89114714,0.27004669,0.20610173,0.00700128,0.15578153,0.22704662,0.15733583,0.33954304,0.00000000
2.02001001,0.89813653,0.27275275,0.20486060,0.00691222,0.15954889,0.21918574,0.16085526,0.34155188,0.00000000
2.02601301,0.90788740,0.27614368,0.20430961,0.00683638,0.16376934,0.21206794,0.16478793,0.34469769,0.00000000
2.03201601,0.91980398,0.28006382,0.20434301,0.00677301,0.16830622,0.20568422,0.16900952,0.34874538,0.00000000
2.03801901,0.93318375,0.28432328,0.20482989,0.00672041,0.17300502,0.19999308,0.17337707,0.35341987,0.00000000
2.04402201,0.94724311,0.28870539,0.20561942,0.00667602,0.17769846,0.19492444,0.17773398,0.35841599,0.00000000
2.05002501,0.96114635,0.29297525,0.20654677,0.00663660,0.18221224,0.19038454,0.18191550,0.36340962,0.00000000
2.05602801,0.97403659,0.29688904,0.20743971,0.00659837,0.18637105,0.18626164,0.18575468,0.36806950,0.00000000
2.06203102,0.98506770,0.30020369,0.20812526,0.00655728,0.19000468,0.18243226,0.18908836,0.37206937,0.00000000
2.06803402,0.99343555,0.30268658,0.20843646,0.00650915,0.19295396,0.17876756,0.19176310,0.37509982,0.00000000
2.07403702,0.99840747,0.30412460,0.20821863,0.00644995,0.19507624,0.17513967,0.19364076,0.37687941,0.00000000
2.08004002,0.99934863,0.30433249,0.20733523,0.00637594,0.19625031,0.17142759,0.19460336,0.37716468,0.00000000
2.08604302,0.99574427,0.30315979,0.20567267,0.00628385,0.19638041,0.16752251,0.19455726,0.37575854,0.00000000
2.09204602,0.98721687,0.30049643,0.20314427,0.00617105,0.19539921,0.16333225,0.19343623,0.37251677,0.00000000
2.09804902,0.97353770,0.29627651,0.19969298,0.00603567,0.19326980,0.15878477,0.19120350,0.36735237,0.00000000
2.10405203,0.95463236,0.29048027,0.19529279,0.00587663,0.18998631,0.15383057,0.18785262,0.36023779,0.00000000
2.11005503,0.93058024,0.28313426,0.18994902,0.00569368,0.18557352,0.14844401,0.18340713,0.35120478,0.00000000
2.11605803,0.90160829,0.27430967,0.18369729,0.00548742,0.18008523,0.14262357,0.17791911,0.34034215,0.00000000
2.12206103,0.86807940,0.26411913,0.17660142,0.00525924,0.17360166,0.13639103,0.17146674,0.32779157,0.00000000
2.12806403,0.83047637,0.25271199,0.16875038,0.00501123,0.16622596,0.12978994,0.16415092,0.31374173,0.00000000
2.13406703,0.78938221,0.24026867,0.16025443,0.00474610,0.15807999,0.12288317,0.15609128,0.29842117,0.00000000
2.14007004,0.74545801,0.22699406,0.15124079,0.00446702,0.14929974,0.11575012,0.14742164,0.28209016,0.00000000
2.14607304,0.69941934,0.21311063,0.14184896,0.00417752,0.14003032,0.10848348,0.13828523,0.26503212,0.00000000
2.15207604,0.65201244,0.19885133,0.13222592,0.00388133,0.13042112,0.10118582,0.12882989,0.24754499,0.00000000
2.15807904,0.60399112,0.18445276,0.12252154,0.00358225,0.12062095,0.09396630,0.11920344,0.22993279,0.00000000
2.16408204,0.55609544,0.17014884,0.11288421,0.00328401,0.11077374,0.08693744,0.10954932,0.21249791,0.00000000
2.17008504,0.50903273,0.15616516,0.10345708,0.00299013,0.10101458,0.08021227,0.10000289,0.19553418,0.00000000
2.17608804,0.46346170,0.14271425,0.09437475,0.00270386,0.09146657,0.07390179,0.09068818,0.17932107,0.00000000
2.18209105,0.41997987,0.12999175,0.08576071,0.00242809,0.08223827,0.06811288,0.08171550,0.16411906,0.00000000
2.18809405,0.37911446,0.11817365,0.07772538,0.00216527,0.07342194,0.06294662,0.07317961,0.15016612,0.00000000
2.19409705,0.34131671,0.10741447,0.07036494,0.00191738,0.06509260,0.05849704,0.06515878,0.13767538,0.00000000
2.20010005,0.30695930,0.09784623,0.06376061,0.00168593,0.05730768,0.05485014,0.05771441,0.12683370,0.00000000
2.20610305,0.27633655,0.08957827,0.05797853,0.00147196,0.05010741,0.05208325,0.05089132,0.11780109,0.00000000
2.21210605,0.24966681,0.08269754,0.05307010,0.00127605,0.04351575,0.05026451,0.04471853,0.11071072,0.00000000
2.21810905,0.22709657,0.07726935,0.04907252,0.00109837,0.03754169,0.04945241,0.03921046,0.10566924,0.00000000
2.22411206,0.20870563,0.07333826,0.04600956,0.00093870,0.03218100,0.04969536,0.03436843,0.10275723,0.00000000
2.23011506,0.19451281,0.07092907,0.04389245,0.00079653,0.02741811,0.05103109,0.03018235,0.10202964,0.00000000
2.23611806,0.18448178,0.07004768,0.04272065,0.00067107,0.02322811,0.05348596,0.02663246,0.10351593,0.00000000
2.24212106,0.17852647,0.07068182,0.04248260,0.00056134,0.01957879,0.05707405,0.02369113,0.10721992,0.00000000
2.24812406,0.17651589,0.07280142,0.04315631,0.00046619,0.01643258,0.06179610,0.02132446,0.11311928,0.00000000
2.25412706,0.17827824,0.07635880,0.04470979,0.00038440,0.01374835,0.06763833,0.01949386,0.12116466,0.00000000
2.26013007,0.18360415,0.08128864,0.04710133,0.00031469,0.01148302,0.07457113,0.01815738,0.13127858,0.00000000
2.26613307,0.19224922,0.08750769,0.05027968,0.00025578,0.00959300,0.08254789,0.01727087,0.14335424,0.00000000
2.27213607,0.20393601,0.09491456,0.05418417,0.00020641,0.00803528,0.09150394,0.01678892,0.15725445,0.00000000
2.27813907,0.21835587,0.10338949,0.05874482,0.00016537,0.00676841,0.10135576,0.01666562,0.17281083,0.00000000
2.28414207,0.23517063,0.11279447,0.06388263,0.00013154,0.00575316,0.11200074,0.01685522,0.18982369,0.00000000
2.29014507,0.25401483,0.12297363,0.06951000,0.00010388,0.00495300,0.12331740,0.01731256,0.20806267,0.00000000
2.29614807,0.27449857,0.13375425,0.07553140,0.00008145,0.00433442,0.13516638,0.01799348,0.22726842,0.00000000
2.30215108,0.29621123,0.14494838,0.08184441,0.00006340,0.00386708,0.14739219,0.01885512,0.24715554,0.00000000
2.30815408,0.31872645,0.15635518,0.08834111,0.00004900,0.00352379,0.15982575,0.01985625,0.26741670,0.00000000
2.31415708,0.34160831,0.16776400,0.09490985,0.00003760,0.00328049,0.17228775,0.02095755,0.28772816,0.00000000
2.32016008,0.36441865,0.17895820,0.10143737,0.00002864,0.00311609,0.18459282,0.02212190,0.30775654,0.00000000
2.32616308,0.38672557,0.18971962,0.10781127,0.00002166,0.00301225,0.19655420,0.02331468,0.32716655,0.00000000
2.33216608,0.40811275,0.19983361,0.11392269,0.00001627,0.00295323,0.20798906,0.02450419,0.34562966,0.00000000
2.33816908,0.42818930,0.20909433,0.11966914,0.00001213,0.00292562,0.21872390,0.02566192,0.36283319,0.00000000
2.34417209,0.44659959,0.21731030,0.12495736,0.00000898,0.00291815,0.22860010,0.02676294,0.37848954,0.00000000
2.35017509,0.46303287,0.22430977,0.12970601,0.00000660,0.00292148,0.23747917,0.02778624,0.39234502,0.00000000
2.35617809,0.47723177,0.22994581,0.13384812,0.00000481,0.00292800,0.24524745,0.02871495,0.40418800,0.00000000
2.36218109,0.48899962,0.23410073,0.13733312,0.00000349,0.00293166,0.25182005,0.02953660,0.41385577,0.00000000
2.36818409,0.49820579,0.23668978,0.14012834,0.00000251,0.00292783,0.25714386,0.03024318,0.42123988,0.00000000
2.37418709,0.50478897,0.23766377,0.14221989,0.00000179,0.00291312,0.26119923,0.03083112,0.42628957,0.00000000
2.38019010,0.50875789,0.23701057,0.14361278,0.00000127,0.00288529,0.26400045,0.03130114,0.42901308,0.00000000
2.38619310,0.51018964,0.23475536,0.14433045,0.00000089,0.00284310,0.26559487,0.03165798,0.42947676,0.00000000
2.39219610,0.50922537,0.23095966,0.14441339,0.00000062,0.00278622,0.26606064,0.03190996,0.42780203,0.00000000
2.39819910,0.50606365,0.22571914,0.14391729,0.00000043,0.00271510,0.26550329,0.03206842,0.42416022,0.00000000
2.40420210,0.50095190,0.21916024,0.14291050,0.00000030,0.00263093,0.26405123,0.03214712,0.41876571,0.00000000
2.41020510,0.49417605,0.21143600,0.14147108,0.00000020,0.00253545,0.26185050,0.03216150,0.41186753,0.00000000
2.41620810,0.48604932,0.20272101,0.13968360,0.00000014,0.00243095,0.25905890,0.03212791,0.40374010,0.00000000
2.42221111,0.47690036,0.19320594,0.13763579,0.00000009,0.00232013,0.25584007,0.03206294,0.39467334,0.00000000
2.42821411,0.46706155,0.18309182,0.13541524,0.00000006,0.00220602,0.25235758,0.03198261,0.38496287,0.00000000
2.43421711,0.45685806,0.17258425,0.13310638,0.00000004,0.00209192,0.24876949,0.03190184,0.37490062,0.00000000
2.44022011,0.44659806,0.16188798,0.13078778,0.00000003,0.00198133,0.24522362,0.03183386,0.36476648,0.00000000
2.44622311,0.43656461,0.15120184,0.12853002,0.00000002,0.00187786,0.24185378,0.03178988,0.35482111,0.00000000
2.45222611,0.42700960,0.14071430,0.12639411,0.00000001,0.00178519,0.23877703,0.03177880,0.34530048,0.00000000
2.45822911,0.41814977,0.13059990,0.12443057,0.00000001,0.00170704,0.23609215,0.03180721,0.33641197,0.00000000
2.46423212,0.41016494,0.12101628,0.12267916,0.00000001,0.00164707,0.23387921,0.03187942,0.32833239,0.00000000
2.47023512,0.40319833,0.11210226,0.12116922,0.00000000,0.00160890,0.23220032,0.03199769,0.32120757,0.00000000
2.47623812,0.39735867,0.10397654,0.11992056,0.00000000,0.00159604,0.23110113,0.03216260,0.31515351,0.00000000
2.48224112,0.39272380,0.09673725,0.11894470,0.00000000,0.00161186,0.23061314,0.03237343,0.31025865,0.00000000
2.48824412,0.38934522,0.09046205,0.11824653,0.00000001,0.00165955,0.23075644,0.03262869,0.30658711,0.00000000
2.49424712,0.38725328,0.08520873,0.11782597,0.00000001,0.00174213,0.23154252,0.03292655,0.30418230,0.00000000
2.50025013,0.38646231,0.08101615,0.11767972,0.00000001,0.00186234,0.23297705,0.03326535,0.30307067,0.00000000
2.50625313,0.38697536,0.07790544,0.11780279,0.00000002,0.00202264,0.23506220,0.03364394,0.30326520,0.00000000
2.51225613,0.38878816,0.07588122,0.11818985,0.00000003,0.00222519,0.23779840,0.03406202,0.30476822,0.00000000
2.51825913,0.39189189,0.07493284,0.11883610,0.00000005,0.00247176,0.24118536,0.03452032,0.30757347,0.00000000
2.52426213,0.39627477,0.07503555,0.11973784,0.00000007,0.00276371,0.24522226,0.03502063,0.31166721,0.00000000
2.53026513,0.40192223,0.07615149,0.12089253,0.00000010,0.00310194,0.24990711,0.03556577,0.31702830,0.00000000
2.53626813,0.40881583,0.07823057,0.12229845,0.00000015,0.00348686,0.25523531,0.03615938,0.32362736,0.00000000
2.54227114,0.41693120,0.08121126,0.12395402,0.00000022,0.00391838,0.26119773,0.03680561,0.33142522,0.00000000
2.54827414,0.42623513,0.08502123,0.12585684,0.00000032,0.00439586,0.26777831,0.03750883,0.34037079,0.00000000
2.55427714,0.43668234,0.08957807,0.12800255,0.00000047,0.00491813,0.27495151,0.03827315,0.35039881,0.00000000
2.56028014,0.44821229,0.09479004,0.13038372,0.00000067,0.00548354,0.28267995,0.03910207,0.36142762,0.00000000
2.56628314,0.46074639,0.10055696,0.13298871,0.00000096,0.00608993,0.29091243,0.03999807,0.37335749,0.00000000
2.57228614,0.47418608,0.10677139,0.13580089,0.00000136,0.00673477,0.29958255,0.04096233,0.38606963,0.00000000
2.57828914,0.48841204,0.11331999,0.13879803,0.00000192,0.00741516,0.30860826,0.04199446,0.39942623,0.00000000
2.58429215,0.50328470,0.12008527,0.14195214,0.00000269,0.00812796,0.31789224,0.04309241,0.41327157,0.00000000
2.59029515,0.51864621,0.12694762,0.14522973,0.00000373,0.00886990,0.32732348,0.04425244,0.42743446,0.00000000
2.59629815,0.53432381,0.13378756,0.14859239,0.00000514,0.00963761,0.33677965,0.04546921,0.44173172,0.00000000
2.60230115,0.55013443,0.14048830,0.15199788,0.00000704,0.01042779,0.34613054,0.04673599,0.45597269,0.00000000
2.60830415,0.56589023,0.14693837,0.15540143,0.00000957,0.01123725,0.35524206,0.04804489,0.46996449,0.00000000
2.61430715,0.58140468,0.15303423,0.15875731,0.00001291,0.01206294,0.36398072,0.04938719,0.48351773,0.00000000
2.62031016,0.59649890,0.15868283,0.16202042,0.00001730,0.01290205,0.37221828,0.05075366,0.49645219,0.00000000
2.62631316,0.61100760,0.16380389,0.16514794,0.00002301,0.01375190,0.37983622,0.05213483,0.50860229,0.00000000
2.63231616,0.62478433,0.16833180,0.16810078,0.00003040,0.01460998,0.38672975,0.05352126,0.51982166,0.00000000
2.63831916,0.63770560,0.17221707,0.17084477,0.00003988,0.01547383,0.39281107,0.05490368,0.52998687,0.00000000
2.64432216,0.64967355,0.17542716,0.17335148,0.00005194,0.01634090,0.39801176,0.05627309,0.53899971,0.00000000
2.65032516,0.66061711,0.17794678,0.17559869,0.00006717,0.01720846,0.40228394,0.05762067,0.54678806,0.00000000
2.65632816,0.67049140,0.17977744,0.17757036,0.00008627,0.01807338,0.40560043,0.05893770,0.55330528,0.00000000
2.66233117,0.67927564,0.18093649,0.17925624,0.00011003,0.01893201,0.40795365,0.06021528,0.55852818,0.00000000
