energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,3.54114260,-2.06688961,1.08859698,-0.91852735,1.17724111,-0.15752501,0.00982955,-0.01724441,0.69297249,-0.32707890,0.07773299,-0.01622734,0.86184790,-0.86648694
-5.15357679,3.45473347,-1.99069947,1.04699938,-0.87350254,1.15644445,-0.15255658,0.00945590,-0.01606219,0.66992000,-0.30875953,0.07587946,-0.01726763,0.84559771,-0.84298870
-5.14757379,3.35728353,-1.92062816,1.00453974,-0.83063299,1.13108491,-0.14812541,0.00907600,-0.01501370,0.64506966,-0.29149221,0.07368906,-0.01846295,0.82655887,-0.82198818
-5.14157079,3.24980169,-1.85784791,0.96148004,-0.79059834,1.10153111,-0.14430778,0.00869021,-0.01410812,0.61860444,-0.27552723,0.07118322,-0.01981036,0.80499923,-0.80389942
-5.13556778,3.13354517,-1.80329370,0.91811182,-0.75398146,1.06825650,-0.14116065,0.00829942,-0.01335063,0.59075517,-0.26107660,0.06838961,-0.02130254,0.78123899,-0.78903702
-5.12956478,3.00999599,-1.75764649,0.87475353,-0.72126007,1.03183001,-0.13872063,0.00790507,-0.01274257,0.56179869,-0.24831143,0.06534157,-0.02292759,0.75564177,-0.77760910
-5.12356178,2.88082847,-1.72132457,0.83174565,-0.69280166,0.99290339,-0.13700354,0.00750920,-0.01228161,0.53205380,-0.23736048,0.06207731,-0.02466910,0.72860415,-0.76971358
-5.11755878,2.74786921,-1.69448274,0.78944379,-0.66886149,0.95219587,-0.13600468,0.00711437,-0.01196206,0.50187535,-0.22830993,0.05863902,-0.02650641,0.70054398,-0.76533804
-5.11155578,2.61305165,-1.67701921,0.74821039,-0.64958338,0.91047687,-0.13569958,0.00672364,-0.01177525,0.47164679,-0.22120410,0.05507170,-0.02841497,0.67188814,-0.76436300
-5.10555278,2.47836734,-1.66858959,0.70840555,-0.63500315,0.86854746,-0.13604542,0.00634048,-0.01170993,0.44177158,-0.21604709,0.05142203,-0.03036697,0.64306038,-0.76656853
-5.09954977,2.34581616,-1.66862740,0.67037759,-0.62505436,0.82722146,-0.13698293,0.00596865,-0.01175274,0.41266375,-0.21280517,0.04773714,-0.03233202,0.61446964,-0.77164400
-5.09354677,2.21735779,-1.67637037,0.63445392,-0.61957603,0.78730666,-0.13843875,0.00561212,-0.01188864,0.38473818,-0.21140981,0.04406336,-0.03427807,0.58649961,-0.77920061
-5.08754377,2.09486622,-1.69089153,0.60093281,-0.61832208,0.74958712,-0.14032818,0.00527493,-0.01210140,0.35840099,-0.21176116,0.04044513,-0.03617234,0.55949976,-0.78878624
-5.08154077,1.98008923,-1.71113417,0.57007649,-0.62097226,0.71480690,-0.14255824,0.00496106,-0.01237410,0.33404040,-0.21373210,0.03692393,-0.03798241,0.53377821,-0.79990229
-5.07553777,1.87461394,-1.73594956,0.54210595,-0.62714414,0.68365572,-0.14503088,0.00467434,-0.01268958,0.31201827,-0.21717244,0.03353742,-0.03967727,0.50959686,-0.81202168
-5.06953477,1.77983940,-1.76413607,0.51719769,-0.63640605,0.65675680,-0.14764642,0.00441832,-0.01303088,0.29266282,-0.22191356,0.03031869,-0.04122834,0.48716854,-0.82460756
-5.06353177,1.69695670,-1.79447875,0.49548257,-0.64829060,0.63465714,-0.15030683,0.00419618,-0.01338167,0.27626243,-0.22777309,0.02729580,-0.04261048,0.46665654,-0.83713196
-5.05752876,1.62693660,-1.82578783,0.47704664,-0.66230850,0.61782021,-0.15291895,0.00401063,-0.01372659,0.26306084,-0.23455992,0.02449137,-0.04380282,0.44817609,-0.84909363
-5.05152576,1.57052454,-1.85693500,0.46193400,-0.67796244,0.60662100,-0.15539752,0.00386384,-0.01405164,0.25325359,-0.24207907,0.02192255,-0.04478946,0.43179782,-0.86003448
-5.04552276,1.52824245,-1.88688640,0.45015143,-0.69476072,0.60134343,-0.15766774,0.00375738,-0.01434440,0.24698595,-0.25013675,0.01960098,-0.04555999,0.41755274,-0.86955385
-5.03951976,1.50039659,-1.91473102,0.44167454,-0.71223026,0.60217981,-0.15966750,0.00369217,-0.01459427,0.24435199,-0.25854523,0.01753305,-0.04610974,0.40543857,-0.87732019
-5.03351676,1.48709066,-1.93970382,0.43645504,-0.72992878,0.60923233,-0.16134906,0.00366841,-0.01479265,0.24539500,-0.26712759,0.01572022,-0.04643987,0.39542692,-0.88307952
-5.02751376,1.48824327,-1.96120265,0.43442898,-0.74745569,0.62251629,-0.16268004,0.00368562,-0.01493297,0.25010898,-0.27572213,0.01415948,-0.04655711,0.38747104,-0.88666049
-5.02151076,1.50360889,-1.97879860,0.43552541,-0.76446151,0.64196502,-0.16364395,0.00374259,-0.01501080,0.25844119,-0.28418638,0.01284391,-0.04647340,0.38151373,-0.88797583
-5.01550775,1.53280139,-1.99223941,0.43967520,-0.78065537,0.66743627,-0.16423995,0.00383738,-0.01502373,0.27029570,-0.29240055,0.01176322,-0.04620519,0.37749506,-0.88702020
-5.00950475,1.57531953,-2.00144604,0.44681966,-0.79581040,0.69871997,-0.16448200,0.00396739,-0.01497131,0.28553774,-0.30027025,0.01090438,-0.04577267,0.37535966,-0.88386462
-5.00350175,1.63057354,-2.00650262,0.45691857,-0.80976684,0.73554727,-0.16439751,0.00412935,-0.01485490,0.30399895,-0.30772837,0.01025226,-0.04519878,0.37506314,-0.87864777
-4.99749875,1.69791221,-2.00764034,0.46995740,-0.82243247,0.77760074,-0.16402536,0.00431939,-0.01467742,0.32548319,-0.31473601,0.00979017,-0.04450818,0.37657760,-0.87156483
-4.99149575,1.77664994,-2.00521602,0.48595336,-0.83378057,0.82452555,-0.16341354,0.00453313,-0.01444317,0.34977299,-0.32128220,0.00950050,-0.04372617,0.37989592,-0.86285418
-4.98549275,1.86609300,-1.99968637,0.50496000,-0.84384517,0.87594145,-0.16261648,0.00476578,-0.01415750,0.37663652,-0.32738268,0.00936518,-0.04287765,0.38503472,-0.85278296
-4.97948974,1.96556455,-1.99157915,0.52707027,-0.85271390,0.93145536,-0.16169214,0.00501219,-0.01382654,0.40583466,-0.33307729,0.00936622,-0.04198607,0.39203596,-0.84163198
-4.97348674,2.07442762,-1.98146232,0.55241771,-0.86051846,0.99067416,-0.16069900,0.00526702,-0.01345694,0.43712838,-0.33842644,0.00948604,-0.04107262,0.40096699,-0.82968090
-4.96748374,2.19210548,-1.96991272,0.58117563,-0.86742329,1.05321743,-0.15969323,0.00552488,-0.01305554,0.47028585,-0.34350635,0.00970793,-0.04015549,0.41191922,-0.81719428
-4.96148074,2.31809872,-1.95748549,0.61355433,-0.87361269,1.11872951,-0.15872587,0.00578040,-0.01262915,0.50508922,-0.34840362,0.01001625,-0.03924931,0.42500531,-0.80440921
-4.95547774,2.45199811,-1.94468563,0.64979613,-0.87927709,1.18689062,-0.15784041,0.00602847,-0.01218430,0.54134081,-0.35320902,0.01039674,-0.03836487,0.44035504,-0.79152505
-4.94947474,2.59349292,-1.93194272,0.69016834,-0.88459899,1.25742637,-0.15707082,0.00626427,-0.01172706,0.57886831,-0.35801102,0.01083661,-0.03750896,0.45810988,-0.77869563
-4.94347174,2.74237371,-1.91959018,0.73495423,-0.88973939,1.33011513,-0.15643995,0.00648349,-0.01126288,0.61752887,-0.36288924,0.01132471,-0.03668447,0.47841655,-0.76602431
-4.93746873,2.89852946,-1.90784963,0.78444218,-0.89482526,1.40479296,-0.15595857,0.00668239,-0.01079648,0.65721178,-0.36790831,0.01185151,-0.03589070,0.50141952,-0.75356182
-4.93146573,3.06193851,-1.89682116,0.83891321,-0.89993881,1.48135552,-0.15562501,0.00685791,-0.01033180,0.69783955,-0.37311232,0.01240911,-0.03512376,0.52725298,-0.74130708
-4.92546273,3.23265340,-1.88647990,0.89862726,-0.90510930,1.55975686,-0.15542538,0.00700775,-0.00987203,0.73936727,-0.37852047,0.01299110,-0.03437719,0.55603219,-0.72921061
-4.91945973,3.41077991,-1.87667900,0.96380861,-0.91030759,1.64000482,-0.15533439,0.00713038,-0.00941954,0.78178027,-0.38412390,0.01359248,-0.03364259,0.58784473,-0.71718034
-4.91345673,3.59645060,-1.86715886,1.03463077,-0.91544425,1.72215317,-0.15531678,0.00722509,-0.00897606,0.82509000,-0.38988427,0.01420939,-0.03291043,0.62274182,-0.70508947
-4.90745373,3.78979404,-1.85756219,1.11120163,-0.92037110,1.80629066,-0.15532922,0.00729191,-0.00854268,0.86932838,-0.39573408,0.01483893,-0.03217075,0.66073007,-0.69278570
-4.90145073,3.99090064,-1.84745424,1.19354898,-0.92488636,1.89252738,-0.15532260,0.00733163,-0.00812000,0.91454073,-0.40157881,0.01547882,-0.03141391,0.70176395,-0.68010162
-4.89544772,4.19978659,-1.83634730,1.28160741,-0.92874333,1.98097903,-0.15524468,0.00734565,-0.00770827,0.96077773,-0.40730088,0.01612713,-0.03063129,0.74573928,-0.66686541
-4.88944472,4.41635757,-1.82372828,1.37520669,-0.93166206,2.07174972,-0.15504296,0.00733591,-0.00730746,1.00808651,-0.41276531,0.01678195,-0.02981588,0.79248812,-0.65291155
-4.88344172,4.64037381,-1.80908815,1.47406246,-0.93334358,2.16491424,-0.15466755,0.00730472,-0.00691744,1.05650163,-0.41782673,0.01744111,-0.02896280,0.84177523,-0.63809095
-4.87743872,4.87141848,-1.79195192,1.57776939,-0.93348593,2.26050049,-0.15407401,0.00725469,-0.00653804,1.10603603,-0.42233750,0.01810187,-0.02806966,0.89329636,-0.62228009
-4.87143572,5.10887098,-1.77190764,1.68579744,-0.93180125,2.35847321,-0.15322608,0.00718853,-0.00616917,1.15667265,-0.42615635,0.01876070,-0.02713686,0.94667864,-0.60538883
-4.86543272,5.35188675,-1.74863311,1.79749125,-0.92803279,2.45871970,-0.15209797,0.00710891,-0.00581090,1.20835702,-0.42915721,0.01941308,-0.02616768,1.00148308,-0.58736655
-4.85942971,5.59938495,-1.72191905,1.91207296,-0.92197120,2.56103837,-0.15067630,0.00701836,-0.00546351,1.26099119,-0.43123765,0.02005337,-0.02516833,1.05720923,-0.56820659
-4.85342671,5.85004513,-1.69168751,2.02864850,-0.91346891,2.66513098,-0.14896153,0.00691915,-0.00512751,1.31442941,-0.43232631,0.02067480,-0.02414784,1.11330207,-0.54794864
-4.84742371,6.10231341,-1.65800459,2.14621734,-0.90245195,2.77059887,-0.14696875,0.00681316,-0.00480364,1.36847575,-0.43238910,0.02126948,-0.02311786,1.16916088,-0.52667937
-4.84142071,6.35441871,-1.62108693,2.26368553,-0.88892848,2.87694374,-0.14472787,0.00670188,-0.00449290,1.42288389,-0.43143346,0.02182854,-0.02209237,1.22415000,-0.50453117
-4.83541771,6.60439876,-1.58130144,2.37988179,-0.87299344,2.98357309,-0.14228314,0.00658634,-0.00419650,1.47735911,-0.42951061,0.02234234,-0.02108736,1.27761120,-0.48167913
-4.82941471,6.85013547,-1.53915834,2.49357642,-0.85482913,3.08981036,-0.13969201,0.00646708,-0.00391578,1.53156256,-0.42671551,0.02280075,-0.02012038,1.32887722,-0.45833668
-4.82341171,7.08939881,-1.49529766,2.60350262,-0.83470154,3.19490947,-0.13702341,0.00634424,-0.00365224,1.58511776,-0.42318444,0.02319351,-0.01921012,1.37728622,-0.43474984
-4.81740870,7.31989796,-1.45046989,2.70837979,-0.81295268,3.29807349,-0.13435548,0.00621756,-0.00340740,1.63761908,-0.41909029,0.02351060,-0.01837592,1.42219667,-0.41119060
-4.81140570,7.53933822,-1.40551155,2.80693834,-0.78998922,3.39847668,-0.13177281,0.00608647,-0.00318278,1.68864202,-0.41463583,0.02374266,-0.01763731,1.46300217,-0.38794964
-4.80540270,7.74548188,-1.36131686,2.89794545,-0.76626813,3.49528937,-0.12936345,0.00595017,-0.00297980,1.73775509,-0.41004517,0.02388143,-0.01701348,1.49914584,-0.36532857
-4.79939970,7.93621121,-1.31880667,2.98023134,-0.74227989,3.58770464,-0.12721566,0.00580776,-0.00279977,1.78453273,-0.40555399,0.02392013,-0.01652280,1.53013373,-0.34363223
-4.79339670,8.10959131,-1.27889624,3.05271532,-0.71853034,3.67496589,-0.12541458,0.00565830,-0.00264378,1.82856898,-0.40139887,0.02385383,-0.01618235,1.55554696,-0.32316111
-4.78739370,8.26393074,-1.24246321,3.11443105,-0.69552203,3.75639426,-0.12403912,0.00550091,-0.00251265,1.86949140,-0.39780642,0.02367975,-0.01600740,1.57505205,-0.30420423
-4.78139070,8.39783780,-1.21031719,3.16455040,-0.67373591,3.83141476,-0.12315893,0.00533491,-0.00240695,1.90697473,-0.39498278,0.02339750,-0.01601100,1.58840934,-0.28703272
-4.77538769,8.51027021,-1.18317250,3.20240522,-0.65361456,3.89958000,-0.12283190,0.00515985,-0.00232688,1.94075369,-0.39310391,0.02300917,-0.01620355,1.59547904,-0.27189422
-4.76938469,8.60057621,-1.16162503,3.22750626,-0.63554741,3.96059052,-0.12310202,0.00497559,-0.00227235,1.97063444,-0.39230737,0.02251943,-0.01659238,1.59622490,-0.25900827
-4.76338169,8.66852532,-1.14613445,3.23955877,-0.61985897,4.01431057,-0.12399798,0.00478233,-0.00224290,1.99650413,-0.39268588,0.02193543,-0.01718146,1.59071523,-0.24856285
-4.75737869,8.71432707,-1.13701235,3.23847398,-0.60680041,4.06077860,-0.12553230,0.00458064,-0.00223775,2.01833798,-0.39428308,0.02126663,-0.01797108,1.57912149,-0.24071200
-4.75137569,8.73863648,-1.13441683,3.22437592,-0.59654477,4.10021164,-0.12770124,0.00437145,-0.00225583,2.03620354,-0.39709169,0.02052457,-0.01895769,1.56171416,-0.23557458
-4.74537269,8.74254553,-1.13835374,3.19760320,-0.58918612,4.13300307,-0.13048542,0.00415603,-0.00229581,2.05026160,-0.40105419,0.01972253,-0.02013374,1.53885640,-0.23323427
-4.73936968,8.72756001,-1.14868425,3.15870529,-0.58474226,4.15971343,-0.13385111,0.00393595,-0.00235617,2.06076368,-0.40606594,0.01887514,-0.02148772,1.51099533,-0.23374051
-4.73336668,8.69556205,-1.16513848,3.10843318,-0.58316097,4.18105435,-0.13775217,0.00371304,-0.00243528,2.06804570,-0.41198064,0.01799790,-0.02300425,1.47865138,-0.23711039
-4.72736368,8.64875893,-1.18733427,3.04772428,-0.58432906,4.19786577,-0.14213251,0.00348931,-0.00253145,2.07251819,-0.41861786,0.01710674,-0.02466433,1.44240599,-0.24333142
-4.72136068,8.58961941,-1.21480013,2.97768200,-0.58808380,4.21108706,-0.14692899,0.00326686,-0.00264308,2.07465291,-0.42577218,0.01621753,-0.02644571,1.40288788,-0.25236476
-4.71535768,8.52079933,-1.24700126,2.89955010,-0.59422577,4.22172300,-0.15207460,0.00304786,-0.00276873,2.07496646,-0.43322360,0.01534558,-0.02832345,1.36075840,-0.26414897
-4.70935468,8.44505903,-1.28336714,2.81468284,-0.60253249,4.23080570,-0.15750181,0.00283442,-0.00290722,2.07400133,-0.44074857,0.01450524,-0.03027056,1.31669628,-0.27860387
-4.70335168,8.36517524,-1.32331935,2.72451143,-0.61277194,4.23935387,-0.16314579,0.00262857,-0.00305776,2.07230511,-0.44813128,0.01370945,-0.03225879,1.27138216,-0.29563430
-4.69734867,8.28385075,-1.36629817,2.63050813,-0.62471503,4.24833122,-0.16894754,0.00243214,-0.00322002,2.07040873,-0.45517437,0.01296941,-0.03425949,1.22548345,-0.31513365
-4.69134567,8.20362542,-1.41178653,2.53414905,-0.63814652,4.25860567,-0.17485658,0.00224678,-0.00339423,2.06880461,-0.46170884,0.01229434,-0.03624466,1.17963983,-0.33698671
-4.68534267,8.12679209,-1.45933001,2.43687708,-0.65287347,4.27091116,-0.18083312,0.00207384,-0.00358126,2.06792574,-0.46760236,0.01169121,-0.03818787,1.13444983,-0.36107192
-4.67933967,8.05532108,-1.50855189,2.34006624,-0.66873102,4.28581406,-0.18684967,0.00191441,-0.00378262,2.06812674,-0.47276582,0.01116467,-0.04006528,1.09045890,-0.38726258
-4.67333667,7.99079654,-1.55916233,2.24498891,-0.68558496,4.30368569,-0.19289178,0.00176926,-0.00400050,2.06966780,-0.47715760,0.01071698,-0.04185664,1.04814934,-0.41542712
-4.66733367,7.93436789,-1.61096120,2.15278719,-0.70333115,4.32468259,-0.19895808,0.00163882,-0.00423778,2.07270236,-0.48078539,0.01034806,-0.04354608,1.00793231,-0.44542824
-4.66133067,7.88671853,-1.66383430,2.06444944,-0.72189182,4.34873566,-0.20505946,0.00152325,-0.00449788,2.07726933,-0.48370551,0.01005556,-0.04512281,0.97014232,-0.47712105
-4.65532766,7.84805386,-1.71774320,1.98079306,-0.74120903,4.37554905,-0.21121740,0.00142238,-0.00478476,2.08329023,-0.48601963,0.00983508,-0.04658164,0.93503425,-0.51035024
-4.64932466,7.81810930,-1.77270911,1.90245403,-0.76123584,4.40460920,-0.21746159,0.00133578,-0.00510270,2.09057168,-0.48786903,0.00968036,-0.04792324,0.90278302,-0.54494650
-4.64332166,7.79617854,-1.82879173,1.82988369,-0.78192578,4.43520387,-0.22382691,0.00126276,-0.00545616,2.09881310,-0.48942681,0.00958358,-0.04915408,0.87348606,-0.58072249
-4.63731866,7.78116098,-1.88606419,1.76335259,-0.80322148,4.46645077,-0.23034986,0.00120245,-0.00584958,2.10761957,-0.49088820,0.00953567,-0.05028618,0.84716827,-0.61746861
-4.63131566,7.77162652,-1.94458557,1.70296132,-0.82504307,4.49733444,-0.23706472,0.00115380,-0.00628708,2.11651920,-0.49245948,0.00952665,-0.05133649,0.82378947,-0.65494900
-4.62531266,7.76589503,-2.00437243,1.64865745,-0.84727758,4.52675025,-0.24399957,0.00111563,-0.00677225,2.12498429,-0.49434614,0.00954599,-0.05232599,0.80325401,-0.69289822
-4.61930965,7.76212684,-2.06537134,1.60025784,-0.86976980,4.55355327,-0.25117233,0.00108670,-0.00730787,2.13245544,-0.49674071,0.00958296,-0.05327863,0.78542204,-0.73101881
-4.61330665,7.75842028,-2.12743376,1.55747498,-0.89231559,4.57661002,-0.25858721,0.00106574,-0.00789560,2.13836730,-0.49981093,0.00962700,-0.05421991,0.77012218,-0.76898043
-4.60730365,7.75291154,-2.19029528,1.51994608,-0.91465819,4.59485065,-0.26623165,0.00105148,-0.00853576,2.14217490,-0.50368879,0.00966803,-0.05517546,0.75716484,-0.80642056
-4.60130065,7.74387221,-2.25356030,1.48726333,-0.93648785,4.60731896,-0.27407390,0.00104274,-0.00922711,2.14337925,-0.50846103,0.00969673,-0.05616946,0.74635575,-0.84294717
-4.59529765,7.72979960,-2.31669355,1.45900394,-0.95744523,4.61321795,-0.28206154,0.00103838,-0.00996664,2.14155090,-0.51416160,0.00970485,-0.05722303,0.73750900,-0.87814354
-4.58929465,7.70949554,-2.37901913,1.43475825,-0.97712835,4.61194855,-0.29012102,0.00103744,-0.01074946,2.13635042,-0.52076644,0.00968537,-0.05835279,0.73045896,-0.91157495
-4.58329165,7.68212961,-2.43972758,1.41415472,-0.99510294,4.60313960,-0.29815813,0.00103907,-0.01156872,2.12754476,-0.52819085,0.00963270,-0.05956953,0.72507051,-0.94279745
-4.57728864,7.64728351,-2.49789085,1.39688053,-1.01091580,4.58666739,-0.30605973,0.00104261,-0.01241565,2.11501868,-0.53628976,0.00954275,-0.06087711,0.72124706,-0.97136820
-4.57128564,7.60497450,-2.55248481,1.38269675,-1.02411038,4.56266395,-0.31369632,0.00104758,-0.01327963,2.09878081,-0.54486076,0.00941300,-0.06227167,0.71893586,-0.99685702
-4.56528264,7.55565634,-2.60241832,1.37144763,-1.03424390,4.53151326,-0.32092573,0.00105368,-0.01414841,2.07896393,-0.55364990,0.00924248,-0.06374127,0.71813026,-1.01885877
-4.55927964,7.50019787,-2.64656769,1.36306344,-1.04090503,4.49383578,-0.32759749,0.00106081,-0.01500831,2.05581969,-0.56236001,0.00903171,-0.06526580,0.71886884,-1.03700588
-4.55327664,7.43983999,-2.68381488,1.35755712,-1.04373116,4.45046180,-0.33355786,0.00106900,-0.01584459,2.02970793,-0.57066121,0.00878258,-0.06681743,0.72123123,-1.05098042
-4.54727364,7.37613337,-2.71308772,1.35501479,-1.04242443,4.40239493,-0.33865523,0.00107848,-0.01664188,2.00108128,-0.57820307,0.00849818,-0.06836136,0.72533084,-1.06052519
-4.54127064,7.31085970,-2.73340013,1.35558111,-1.03676545,4.35076749,-0.34274565,0.00108957,-0.01738453,1.97046574,-0.58462798,0.00818265,-0.06985703,0.73130490,-1.06545315
-4.53526763,7.24594067,-2.74389052,1.35944011,-1.02662415,4.29679000,-0.34569823,0.00110270,-0.01805722,1.93843841,-0.58958501,0.00784095,-0.07125958,0.73930202,-1.06565468
-4.52926463,7.18333905,-2.74385647,1.36679285,-1.01196704,4.24169719,-0.34740020,0.00111836,-0.01864533,1.90560315,-0.59274383,0.00747861,-0.07252159,0.74946817,-1.06110244
-4.52326163,7.12495680,-2.73278404,1.37783311,-0.99286060,4.18669310,-0.34776131,0.00113706,-0.01913552,1.87256572,-0.59380779,0.00710152,-0.07359507,0.76193170,-1.05185321
-4.51725863,7.07253535,-2.71037033,1.39272254,-0.96947061,4.13289804,-0.34671744,0.00115931,-0.01951613,1.83990926,-0.59252584,0.00671570,-0.07443338,0.77678815,-1.03804699
-4.51125563,7.02756289,-2.67653833,1.41156671,-0.94205740,4.08129980,-0.34423328,0.00118555,-0.01977761,1.80817130,-0.58870262,0.00632709,-0.07499328,0.79408580,-1.01990305
-4.50525263,6.99119318,-2.63144342,1.43439329,-0.91096757,4.03271149,-0.34030383,0.00121616,-0.01991285,1.77782335,-0.58220636,0.00594133,-0.07523676,0.81381278,-0.99771332
-4.49924962,6.96417981,-2.57547125,1.46113369,-0.87662233,3.98773776,-0.33495482,0.00125139,-0.01991741,1.74925382,-0.57297421,0.00556365,-0.07513272,0.83588649,-0.97183332
-4.49324662,6.94682902,-2.50922746,1.49160915,-0.83950339,3.94675107,-0.32824201,0.00129137,-0.01978974,1.72275488,-0.56101491,0.00519869,-0.07465838,0.86014607,-0.94267113
-4.48724362,6.93897307,-2.43351960,1.52552197,-0.80013701,3.90987870,-0.32024936,0.00133606,-0.01953115,1.69851377,-0.54640868,0.00485043,-0.07380024,0.88634840,-0.91067495
-4.48124062,6.93996539,-2.34933258,1.56245250,-0.75907705,3.87700111,-0.31108626,0.00138527,-0.01914581,1.67660865,-0.52930445,0.00452212,-0.07255481,0.91416800,-0.87631973
-4.47523762,6.94869739,-2.25779860,1.60186194,-0.71688796,3.84776125,-0.30088391,0.00143863,-0.01864060,1.65700905,-0.50991463,0.00421625,-0.07092873,0.94320099,-0.84009369
-4.46923462,6.96363583,-2.16016344,1.64310099,-0.67412836,3.82158433,-0.28979119,0.00149562,-0.01802483,1.63958065,-0.48850768,0.00393458,-0.06893869,0.97297309,-0.80248509
-4.46323162,6.98287881,-2.05775042,1.68542375,-0.63133603,3.79770663,-0.27796996,0.00155558,-0.01730996,1.62409402,-0.46539906,0.00367814,-0.06661075,1.00295117,-0.76397002
-4.45722861,7.00422739,-1.95192388,1.72800639,-0.58901500,3.77521202,-0.26559031,0.00161770,-0.01650918,1.61023674,-0.44094080,0.00344729,-0.06397944,1.03255813,-0.72500162
-4.45122561,7.02526937,-1.84405376,1.76996957,-0.54762497,3.75307414,-0.25282580,0.00168108,-0.01563698,1.59762827,-0.41551040,0.00324184,-0.06108656,1.06119021,-0.68600111
-4.44522261,7.04347104,-1.73548270,1.81040352,-0.50757367,3.73020222,-0.23984897,0.00174475,-0.01470871,1.58583682,-0.38949952,0.00306106,-0.05797966,1.08823607,-0.64735093
