energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.75587794,2.65621333,0.02365718,0.06086017,0.18884331,0.72702417,2.05698588,0.49773091,0.00000000
-1.74987494,2.67038746,0.02470158,0.06158556,0.19150669,0.73841949,2.06295374,0.50558999,0.00000000
-1.74387194,2.68123067,0.02580085,0.06208185,0.19368251,0.74852554,2.06638672,0.51285747,0.00000000
-1.73786893,2.68864782,0.02695144,0.06234347,0.19533522,0.75727030,2.06728571,0.51946142,0.00000000
-1.73186593,2.69250987,0.02814737,0.06236752,0.19643016,0.76457744,2.06562317,0.52532026,0.00000000
-1.72586293,2.69265415,0.02938011,0.06215389,0.19693431,0.77036729,2.06134152,0.53034371,0.00000000
-1.71985993,2.68888908,0.03063870,0.06170532,0.19681719,0.77455859,2.05435511,0.53443447,0.00000000
-1.71385693,2.68100284,0.03190984,0.06102745,0.19605210,0.77707090,2.04455527,0.53749090,0.00000000
-1.70785393,2.66877551,0.03317810,0.06012879,0.19461751,0.77782765,2.03181828,0.53941037,0.00000000
-1.70185093,2.65199384,0.03442627,0.05902065,0.19249853,0.77675955,2.01601538,0.54009317,0.00000000
-1.69584792,2.63046768,0.03563574,0.05771703,0.18968843,0.77380829,1.99702440,0.53944685,0.00000000
-1.68984492,2.60404728,0.03678694,0.05623444,0.18618998,0.76893035,1.97474217,0.53739069,0.00000000
-1.68384192,2.57264034,0.03785988,0.05459168,0.18201663,0.76210072,1.94909708,0.53386018,0.00000000
-1.67783892,2.53622798,0.03883462,0.05280961,0.17719342,0.75331628,1.92006093,0.52881111,0.00000000
-1.67183592,2.49487874,0.03969190,0.05091083,0.17175739,0.74259886,1.88765976,0.52222334,0.00000000
-1.66583292,2.44875995,0.04041359,0.04891937,0.16575777,0.72999767,1.85198273,0.51410373,0.00000000
-1.65982991,2.39814574,0.04098327,0.04686037,0.15925547,0.71559096,1.81318898,0.50448840,0.00000000
-1.65382691,2.34342140,0.04138664,0.04475969,0.15232236,0.69948697,1.77151183,0.49344394,0.00000000
-1.64782391,2.28508362,0.04161199,0.04264357,0.14503990,0.68182391,1.72726027,0.48106758,0.00000000
-1.64182091,2.22373659,0.04165048,0.04053826,0.13749753,0.66276902,1.68081759,0.46748637,0.00000000
-1.63581791,2.16008384,0.04149643,0.03846961,0.12979064,0.64251663,1.63263700,0.45285521,0.00000000
-1.62981491,2.09491600,0.04114750,0.03646272,0.12201836,0.62128528,1.58323447,0.43735388,0.00000000
-1.62381191,2.02909471,0.04060473,0.03454157,0.11428118,0.59931396,1.53317883,0.42118315,0.00000000
-1.61780890,1.96353309,0.03987256,0.03272862,0.10667848,0.57685737,1.48307934,0.40456006,0.00000000
-1.61180590,1.89917312,0.03895869,0.03104446,0.09930618,0.55418061,1.43357117,0.38771255,0.00000000
-1.60580290,1.83696073,0.03787390,0.02950745,0.09225440,0.53155312,1.38529899,0.37087359,0.00000000
-1.59979990,1.77781916,0.03663179,0.02813337,0.08560546,0.50924229,1.33889927,0.35427501,0.00000000
-1.59379690,1.72262141,0.03524837,0.02693514,0.07943204,0.48750675,1.29498170,0.33814131,0.00000000
-1.58779390,1.67216268,0.03374172,0.02592249,0.07379573,0.46658966,1.25411040,0.32268351,0.00000000
-1.58179090,1.62713381,0.03213149,0.02510173,0.06874591,0.44671225,1.21678546,0.30809345,0.00000000
-1.57578789,1.58809658,0.03043841,0.02447557,0.06431899,0.42806776,1.18342561,0.29453855,0.00000000
-1.56978489,1.55546201,0.02868382,0.02404300,0.06053808,0.41081609,1.15435258,0.28215737,0.00000000
-1.56378189,1.52947261,0.02688915,0.02379921,0.05741300,0.39507936,1.12977802,0.27105605,0.00000000
-1.55777889,1.51018946,0.02507543,0.02373569,0.05494064,0.38093866,1.10979340,0.26130578,0.00000000
-1.55177589,1.49748501,0.02326286,0.02384034,0.05310567,0.36843199,1.09436373,0.25294145,0.00000000
-1.54577289,1.49104207,0.02147035,0.02409773,0.05188158,0.35755378,1.08332542,0.24596150,0.00000000
-1.53976988,1.49035961,0.01971525,0.02448945,0.05123187,0.34825578,1.07638865,0.24032894,0.00000000
-1.53376688,1.49476529,0.01801298,0.02499459,0.05111159,0.34044952,1.07314446,0.23597367,0.00000000
-1.52776388,1.50343465,0.01637687,0.02559028,0.05146897,0.33401026,1.07307638,0.23279582,0.00000000
-1.52176088,1.51541656,0.01481801,0.02625235,0.05224718,0.32878216,1.07557648,0.23067018,0.00000000
-1.51575788,1.52966390,0.01334517,0.02695601,0.05338614,0.32458469,1.07996523,0.22945132,0.00000000
-1.50975488,1.54506855,0.01196482,0.02767660,0.05482441,0.32121981,1.08551447,0.22897950,0.00000000
-1.50375188,1.56049918,0.01068119,0.02839032,0.05650091,0.31847975,1.09147262,0.22908677,0.00000000
-1.49774887,1.57484041,0.00949643,0.02907498,0.05835667,0.31615502,1.09709104,0.22960331,0.00000000
-1.49174587,1.58703139,0.00841076,0.02971062,0.06033628,0.31404223,1.10165034,0.23036357,0.00000000
-1.48574287,1.59610233,0.00742271,0.03028013,0.06238925,0.31195144,1.10448553,0.23121192,0.00000000
-1.47973987,1.60120705,0.00652935,0.03076967,0.06447098,0.30971267,1.10500876,0.23200768,0.00000000
-1.47373687,1.60165023,0.00572656,0.03116902,0.06654352,0.30718124,1.10272859,0.23262928,0.00000000
-1.46773387,1.59690799,0.00500929,0.03147170,0.06857594,0.30424175,1.09726499,0.23297722,0.00000000
-1.46173087,1.58664087,0.00437180,0.03167500,0.07054438,0.30081058,1.08835922,0.23297599,0.00000000
-1.45572786,1.57069871,0.00380793,0.03177979,0.07243173,0.29683670,1.07587833,0.23257464,0.00000000
-1.44972486,1.54911740,0.00331130,0.03179018,0.07422700,0.29230092,1.05981410,0.23174618,0.00000000
-1.44372186,1.52210769,0.00287550,0.03171308,0.07592435,0.28721364,1.04027652,0.23048578,0.00000000
-1.43771886,1.49003691,0.00249426,0.03155755,0.07752198,0.28161127,1.01748250,0.22880803,0.00000000
-1.43171586,1.45340481,0.00216158,0.03133419,0.07902074,0.27555161,0.99174030,0.22674330,0.00000000
-1.42571286,1.41281481,0.00187180,0.03105440,0.08042272,0.26910843,0.96343081,0.22433364,0.00000000
-1.41970985,1.36894240,0.00161972,0.03072968,0.08172982,0.26236565,0.93298667,0.22162832,0.00000000
-1.41370685,1.32250245,0.00140058,0.03037090,0.08294243,0.25541148,0.90087044,0.21867936,0.00000000
-1.40770385,1.27421719,0.00121014,0.02998776,0.08405823,0.24833281,0.86755310,0.21553735,0.00000000
-1.40170085,1.22478637,0.00104462,0.02958824,0.08507130,0.24121018,0.83349381,0.21224778,0.00000000
-1.39569785,1.17486131,0.00090070,0.02917826,0.08597153,0.23411368,0.79912216,0.20884811,0.00000000
-1.38969485,1.12502375,0.00077552,0.02876144,0.08674435,0.22709984,0.76482346,0.20536570,0.00000000
-1.38369185,1.07577042,0.00066658,0.02833907,0.08737091,0.22020978,0.73092790,0.20181680,0.00000000
-1.37768884,1.02750378,0.00057176,0.02791021,0.08782854,0.21346855,0.69770371,0.19820657,0.00000000
-1.37168584,0.98052896,0.00048923,0.02747193,0.08809165,0.20688576,0.66535447,0.19453001,0.00000000
-1.36568284,0.93505656,0.00041745,0.02701970,0.08813286,0.20045727,0.63402039,0.19077400,0.00000000
-1.35967984,0.89121072,0.00035507,0.02654788,0.08792437,0.19416787,0.60378307,0.18691991,0.00000000
-1.35367684,0.84904151,0.00030097,0.02605027,0.08743949,0.18799463,0.57467333,0.18294692,0.00000000
-1.34767384,0.80854059,0.00025416,0.02552074,0.08665416,0.18191088,0.54668111,0.17883565,0.00000000
-1.34167084,0.76965886,0.00021380,0.02495376,0.08554852,0.17589023,0.51976692,0.17457191,0.00000000
-1.33566783,0.73232487,0.00017914,0.02434500,0.08410821,0.16991065,0.49387381,0.17015031,0.00000000
-1.32966483,0.69646287,0.00014954,0.02369186,0.08232554,0.16395827,0.46893919,0.16557753,0.00000000
-1.32366183,0.66200925,0.00012446,0.02299377,0.08020032,0.15803054,0.44490566,0.16087505,0.00000000
-1.31765883,0.62892666,0.00010341,0.02225260,0.07774034,0.15213881,0.42173035,0.15608109,0.00000000
-1.31165583,0.59721491,0.00008597,0.02147273,0.07496151,0.14630998,0.39939228,0.15125179,0.00000000
-1.30565283,0.56691831,0.00007183,0.02066111,0.07188763,0.14058728,0.37789733,0.14646135,0.00000000
-1.29964982,0.53812922,0.00006071,0.01982717,0.06854974,0.13503007,0.35728085,0.14180130,0.00000000
-1.29364682,0.51098764,0.00005245,0.01898260,0.06498524,0.12971275,0.33760777,0.13737878,0.00000000
-1.28764382,0.48567735,0.00004695,0.01814097,0.06123668,0.12472274,0.31897041,0.13331395,0.00000000
-1.28164082,0.46241869,0.00004423,0.01731739,0.05735046,0.12015780,0.30148433,0.12973663,0.00000000
-1.27563782,0.44145877,0.00004441,0.01652795,0.05337526,0.11612263,0.28528242,0.12678224,0.00000000
-1.26963482,0.42305949,0.00004775,0.01578921,0.04936062,0.11272507,0.27050784,0.12458728,0.00000000
-1.26363182,0.40748436,0.00005467,0.01511768,0.04535540,0.11007197,0.25730607,0.12328451,0.00000000
-1.25762881,0.39498458,0.00006574,0.01452923,0.04140651,0.10826498,0.24581682,0.12299790,0.00000000
-1.25162581,0.38578527,0.00008175,0.01403859,0.03755764,0.10739631,0.23616585,0.12383769,0.00000000
-1.24562281,0.38007239,0.00010371,0.01365892,0.03384837,0.10754477,0.22845753,0.12589569,0.00000000
-1.23961981,0.37798109,0.00013287,0.01340135,0.03031344,0.10877218,0.22276821,0.12924096,0.00000000
-1.23361681,0.37958592,0.00017079,0.01327469,0.02698227,0.11112027,0.21914080,0.13391610,0.00000000
-1.22761381,0.38489334,0.00021932,0.01328521,0.02387881,0.11460817,0.21758086,0.13993429,0.00000000
-1.22161081,0.39383695,0.00028064,0.01343653,0.02102157,0.11923070,0.21805413,0.14727723,0.00000000
-1.21560780,0.40627551,0.00035732,0.01372954,0.01842389,0.12495741,0.22048591,0.15589408,0.00000000
-1.20960480,0.42199398,0.00045227,0.01416255,0.01609442,0.13173249,0.22476201,0.16570155,0.00000000
-1.20360180,0.44070757,0.00056879,0.01473140,0.01403772,0.13947550,0.23073131,0.17658505,0.00000000
-1.19759880,0.46206856,0.00071057,0.01542981,0.01225494,0.14808309,0.23820990,0.18840113,0.00000000
-1.19159580,0.48567570,0.00088160,0.01624967,0.01074455,0.15743136,0.24698644,0.20098100,0.00000000
-1.18559280,0.51108601,0.00108621,0.01718148,0.00950313,0.16737911,0.25682867,0.21413510,0.00000000
-1.17958979,0.53782814,0.00132895,0.01821483,0.00852603,0.17777168,0.26749070,0.22765866,0.00000000
-1.17358679,0.56541719,0.00161452,0.01933885,0.00780804,0.18844528,0.27872073,0.24133798,0.00000000
-1.16758379,0.59337005,0.00194766,0.02054274,0.00734385,0.19923169,0.29026906,0.25495724,0.00000000
-1.16158079,0.62122074,0.00233300,0.02181621,0.00712851,0.20996313,0.30189579,0.26830562,0.00000000
-1.15557779,0.64853503,0.00277490,0.02314988,0.00715761,0.22047705,0.31337804,0.28118433,0.00000000
-1.14957479,0.67492376,0.00327727,0.02453565,0.00742739,0.23062077,0.32451637,0.29341334,0.00000000
-1.14357179,0.70005406,0.00384338,0.02596689,0.00793467,0.24025562,0.33514000,0.30483747,0.00000000
-1.13756878,0.72365810,0.00447563,0.02743859,0.00867660,0.24926053,0.34511076,0.31533153,0.00000000
-1.13156578,0.74553888,0.00517532,0.02894730,0.00965031,0.25753487,0.35432545,0.32480425,0.00000000
-1.12556278,0.76557278,0.00594248,0.03049100,0.01085243,0.26500046,0.36271664,0.33320084,0.00000000
-1.11955978,0.78370878,0.00677564,0.03206881,0.01227854,0.27160261,0.37025185,0.34050404,0.00000000
-1.11355678,0.79996442,0.00767169,0.03368051,0.01392253,0.27731028,0.37693113,0.34673350,0.00000000
-1.10755378,0.81441877,0.00862574,0.03532609,0.01577600,0.28211536,0.38278337,0.35194373,0.00000000
-1.10155078,0.82720279,0.00963105,0.03700509,0.01782757,0.28603112,0.38786136,0.35622049,0.00000000
-1.09554777,0.83848769,0.01067901,0.03871597,0.02006244,0.28908992,0.39223611,0.35967596,0.00000000
-1.08954477,0.84847202,0.01175920,0.04045548,0.02246182,0.29134052,0.39599059,0.36244299,0.00000000
-1.08354177,0.85736814,0.01285950,0.04221808,0.02500273,0.29284492,0.39921336,0.36466857,0.00000000
-1.07753877,0.86538892,0.01396631,0.04399540,0.02765776,0.29367509,0.40199245,0.36650705,0.00000000
-1.07153577,0.87273546,0.01506480,0.04577593,0.03039525,0.29390970,0.40440981,0.36811336,0.00000000
-1.06553277,0.87958634,0.01613929,0.04754485,0.03317947,0.29363101,0.40653654,0.36963661,0.00000000
-1.05952976,0.88608918,0.01717357,0.04928403,0.03597118,0.29292210,0.40842937,0.37121437,0.00000000
-1.05352676,0.89235466,0.01815143,0.05097228,0.03872837,0.29186439,0.41012821,0.37296791,0.00000000
-1.04752376,0.89845336,0.01905706,0.05258590,0.04140718,0.29053577,0.41165512,0.37499859,0.00000000
-1.04152076,0.90441541,0.01987555,0.05409932,0.04396300,0.28900901,0.41301454,0.37738540,0.00000000
-1.03551776,0.91023272,0.02059332,0.05548602,0.04635178,0.28735070,0.41419463,0.38018390,0.00000000
-1.02951476,0.91586352,0.02119859,0.05671959,0.04853133,0.28562053,0.41516968,0.38342624,0.00000000
-1.02351176,0.92123873,0.02168170,0.05777491,0.05046273,0.28387084,0.41590320,0.38712244,0.00000000
-1.01750875,0.92626958,0.02203544,0.05862934,0.05211167,0.28214642,0.41635157,0.39126238,0.00000000
-1.01150575,0.93085587,0.02225524,0.05926391,0.05344973,0.28048437,0.41646777,0.39581872,0.00000000
-1.00550275,0.93489429,0.02233928,0.05966445,0.05445545,0.27891400,0.41620516,0.40075009,0.00000000
-0.99949975,0.93828625,0.02228854,0.05982255,0.05511530,0.27745679,0.41552079,0.40600463,0.00000000
-0.99349675,0.94094461,0.02210666,0.05973634,0.05542424,0.27612618,0.41437831,0.41152347,0.00000000
-0.98749375,0.94279917,0.02179979,0.05941097,0.05538613,0.27492748,0.41275003,0.41724399,0.00000000
-0.98149075,0.94380047,0.02137633,0.05885885,0.05501375,0.27385763,0.41061840,0.42310279,0.00000000
-0.97548774,0.94392185,0.02084656,0.05809956,0.05432846,0.27290510,0.40797658,0.42903809,0.00000000
-0.96948474,0.94315994,0.02022226,0.05715945,0.05335963,0.27204986,0.40482831,0.43499162,0.00000000
-0.96348174,0.94153348,0.01951632,0.05607094,0.05214371,0.27126356,0.40118713,0.44090996,0.00000000
-0.95747874,0.93908090,0.01874225,0.05487153,0.05072307,0.27050995,0.39707517,0.44674526,0.00000000
-0.95147574,0.93585687,0.01791379,0.05360260,0.04914459,0.26974564,0.39252143,0.45245545,0.00000000
-0.94547274,0.93192814,0.01704452,0.05230793,0.04745814,0.26892118,0.38756008,0.45800404,0.00000000
-0.93946973,0.92736905,0.01614746,0.05103224,0.04571494,0.26798253,0.38222855,0.46335943,0.00000000
-0.93346673,0.92225694,0.01523481,0.04981951,0.04396590,0.26687283,0.37656584,0.46849403,0.00000000
-0.92746373,0.91666787,0.01431770,0.04871143,0.04226005,0.26553447,0.37061103,0.47338306,0.00000000
-0.92146073,0.91067271,0.01340603,0.04774579,0.04064300,0.26391130,0.36440212,0.47800330,0.00000000
-0.91545773,0.90433384,0.01250835,0.04695512,0.03915563,0.26195100,0.35797518,0.48233172,0.00000000
-0.90945473,0.89770272,0.01163184,0.04636544,0.03783298,0.25960738,0.35136393,0.48634416,0.00000000
-0.90345173,0.89081812,0.01078232,0.04599527,0.03670341,0.25684252,0.34459967,0.49001412,0.00000000
-0.89744872,0.88370535,0.00996437,0.04585492,0.03578802,0.25362871,0.33771149,0.49331174,0.00000000
-0.89144572,0.87637634,0.00918137,0.04594609,0.03510044,0.24995004,0.33072693,0.49620305,0.00000000
-0.88544272,0.86883065,0.00843568,0.04626181,0.03464685,0.24580359,0.32367275,0.49864963,0.00000000
-0.87943972,0.86105747,0.00772882,0.04678667,0.03442639,0.24120019,0.31657602,0.50060867,0.00000000
-0.87343672,0.85303853,0.00706156,0.04749739,0.03443179,0.23616477,0.30946535,0.50203367,0.00000000
-0.86743372,0.84475195,0.00643414,0.04836374,0.03465032,0.23073636,0.30237238,0.50287570,0.00000000
-0.86143072,0.83617703,0.00584638,0.04934970,0.03506486,0.22496766,0.29533327,0.50308535,0.00000000
-0.85542771,0.82730001,0.00529782,0.05041482,0.03565526,0.21892447,0.28839050,0.50261542,0.00000000
-0.84942471,0.81812042,0.00478786,0.05151585,0.03639973,0.21268486,0.28159460,0.50142425,0.00000000
-0.84342171,0.80865826,0.00431578,0.05260844,0.03727624,0.20633832,0.27500609,0.49947962,0.00000000
-0.83741871,0.79896140,0.00388088,0.05364889,0.03826400,0.19998486,0.26869735,0.49676315,0.00000000
-0.83141571,0.78911324,0.00348248,0.05459596,0.03934478,0.19373415,0.26275453,0.49327499,0.00000000
-0.82541271,0.77923989,0.00312000,0.05541249,0.04050406,0.18770476,0.25727918,0.48903846,0.00000000
-0.81940970,0.76951680,0.00279292,0.05606704,0.04173205,0.18202344,0.25238976,0.48410455,0.00000000
-0.81340670,0.76017407,0.00250083,0.05653512,0.04302432,0.17682441,0.24822262,0.47855581,0.00000000
-0.80740370,0.75149999,0.00224342,0.05680035,0.04438221,0.17224869,0.24493241,0.47250933,0.00000000
-0.80140070,0.74384245,0.00202045,0.05685518,0.04581286,0.16844320,0.24269181,0.46611860,0.00000000
-0.79539770,0.73760756,0.00183179,0.05670127,0.04732885,0.16555976,0.24169027,0.45957381,0.00000000
-0.78939470,0.73325520,0.00167731,0.05634959,0.04894752,0.16375365,0.24213171,0.45310058,0.00000000
-0.78339170,0.73129121,0.00155697,0.05582009,0.05068993,0.16318179,0.24423107,0.44695670,0.00000000
-0.77738869,0.73225619,0.00147071,0.05514095,0.05257955,0.16400041,0.24820956,0.44142704,0.00000000
-0.77138569,0.73671080,0.00141848,0.05434766,0.05464063,0.16636204,0.25428872,0.43681658,0.00000000
-0.76538269,0.74521796,0.00140015,0.05348160,0.05689655,0.17041197,0.26268325,0.43344169,0.00000000
-0.75937969,0.75832239,0.00141556,0.05258854,0.05936789,0.17628408,0.27359284,0.43161995,0.00000000
-0.75337669,0.77652801,0.00146438,0.05171689,0.06207075,0.18409609,0.28719309,0.43165878,0.00000000
-0.74737369,0.80027421,0.00154617,0.05091583,0.06501499,0.19394449,0.30362602,0.43384345,0.00000000
-0.74137069,0.82991178,0.00166024,0.05023342,0.06820282,0.20589907,0.32299034,0.43842482,0.00000000
-0.73536768,0.86567974,0.00180568,0.04971475,0.07162771,0.21999754,0.34533204,0.44560745,0.00000000
-0.72936468,0.90768407,0.00198124,0.04940021,0.07527366,0.23624025,0.37063573,0.45553859,0.00000000
-0.72336168,0.95587960,0.00218538,0.04932386,0.07911498,0.25458547,0.39881724,0.46829861,0.00000000
-0.71735868,1.01005612,0.00241614,0.04951219,0.08311663,0.27494536,0.42971792,0.48389337,0.00000000
-0.71135568,1.06982962,0.00267120,0.04998298,0.08723502,0.29718301,0.46310120,0.50224906,0.00000000
-0.70535268,1.13463966,0.00294780,0.05074467,0.09141946,0.32111085,0.49865169,0.52320963,0.00000000
-0.69934967,1.20375319,0.00324282,0.05179598,0.09561397,0.34649053,0.53597719,0.54653738,0.00000000
-0.69334667,1.27627539,0.00355276,0.05312590,0.09975965,0.37303460,0.57461386,0.57191653,0.00000000
-0.68734367,1.35116734,0.00387382,0.05471415,0.10379728,0.40040999,0.61403443,0.59895991,0.00000000
-0.68134067,1.42727032,0.00420201,0.05653185,0.10767016,0.42824338,0.65365962,0.62721856,0.00000000
-0.67533767,1.50333596,0.00453319,0.05854267,0.11132702,0.45612844,0.69287223,0.65619384,0.00000000
-0.66933467,1.57806142,0.00486326,0.06070419,0.11472485,0.48363474,0.73103374,0.68535188,0.00000000
-0.66333167,1.65012820,0.00518829,0.06296949,0.11783151,0.51031803,0.76750278,0.71413940,0.00000000
-0.65732866,1.71824318,0.00550465,0.06528899,0.12062799,0.53573183,0.80165470,0.74200073,0.00000000
-0.65132566,1.78118014,0.00580926,0.06761235,0.12311013,0.55943952,0.83290165,0.76839493,0.00000000
-0.64532266,1.83782007,0.00609968,0.06989042,0.12528980,0.58102691,0.86071216,0.79281252,0.00000000
-0.63931966,1.88718856,0.00637433,0.07207718,0.12719538,0.60011444,0.88462951,0.81479109,0.00000000
-0.63331666,1.92848846,0.00663263,0.07413152,0.12887155,0.61636873,0.90428793,0.83392899,0.00000000
-0.62731366,1.96112645,0.00687511,0.07601890,0.13037835,0.62951283,0.91942598,0.84989670,0.00000000
-0.62131066,1.98473227,0.00710350,0.07771269,0.13178951,0.63933485,0.92989639,0.86244522,0.00000000
-0.61530765,1.99916968,0.00732084,0.07919526,0.13319022,0.64569445,0.93567188,0.87141133,0.00000000
-0.60930465,2.00453871,0.00753141,0.08045865,0.13467430,0.64852695,0.93684668,0.87671951,0.00000000
-0.60330165,2.00116905,0.00774074,0.08150494,0.13634099,0.64784490,0.93363356,0.87838035,0.00000000
-0.59729865,1.98960493,0.00795550,0.08234612,0.13829138,0.64373692,0.92635651,0.87648594,0.00000000
-0.59129565,1.97058221,0.00818334,0.08300360,0.14062474,0.63636400,0.91543934,0.87120227,0.00000000
-0.58529265,1.94499878,0.00843272,0.08350732,0.14343481,0.62595327,0.90139070,0.86275931,0.00000000
-0.57928964,1.91387965,0.00871264,0.08389451,0.14680623,0.61278971,0.88478611,0.85143916,0.00000000
