energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.69134567,4.87543228,2.18274581,0.03954303,0.06594819,0.31182396,0.11151379,0.49030836,1.83690986,3.19937741
4.69734867,4.82844289,2.10476414,0.03838986,0.06606044,0.30799277,0.11319485,0.49133970,1.82496023,3.18143210
4.70335168,4.78879458,2.02750870,0.03727324,0.06641266,0.30466402,0.11518343,0.49370102,1.81736003,3.16898523
4.70935468,4.75710632,1.95226493,0.03620852,0.06701923,0.30189998,0.11746068,0.49739774,1.81431356,3.16221777
4.71535768,4.73382519,1.88025993,0.03520950,0.06788916,0.29975147,0.12000116,0.50240261,1.81595504,3.16118772
4.72136068,4.71921491,1.81263781,0.03428815,0.06902552,0.29825631,0.12277318,0.50865519,1.82234246,3.16582709
4.72736368,4.71334964,1.75043780,0.03345441,0.07042506,0.29743818,0.12573920,0.51606229,1.83345350,3.17594249
4.73336668,4.71611343,1.69457563,0.03271606,0.07207807,0.29730596,0.12885660,0.52449968,1.84918402,3.19121956
4.73936968,4.72720578,1.64582858,0.03207864,0.07396834,0.29785338,0.13207850,0.53381489,1.86934931,3.21123140
4.74537269,4.74615323,1.60482444,0.03154546,0.07607353,0.29905932,0.13535483,0.54383110,1.89368806,3.23545099
4.75137569,4.77232677,1.57203440,0.03111768,0.07836562,0.30088847,0.13863349,0.55435204,1.92186920,3.26326728
4.75737869,4.80496454,1.54776996,0.03079448,0.08081166,0.30329257,0.14186167,0.56516769,1.95350119,3.29400455
4.76338169,4.84319893,1.53218353,0.03057322,0.08337471,0.30621200,0.14498719,0.57606062,1.98814341,3.32694427
4.76938469,4.88608691,1.52527268,0.03044971,0.08601492,0.30957785,0.14795981,0.58681265,2.02531917,3.36134865
4.77538769,4.93264222,1.52688730,0.03041842,0.08869079,0.31331420,0.15073257,0.59721161,2.06452966,3.39648478
4.78139070,4.98186790,1.53673957,0.03047282,0.09136039,0.31734061,0.15326296,0.60705793,2.10526802,3.43164819
4.78739370,5.03278749,1.55441593,0.03060559,0.09398268,0.32157476,0.15551397,0.61617068,2.14703293,3.46618469
4.79339670,5.08447329,1.57939064,0.03080893,0.09651872,0.32593494,0.15745490,0.62439289,2.18934090,3.49950926
4.79939970,5.13607026,1.61104032,0.03107474,0.09893280,0.33034246,0.15906202,0.63159581,2.23173659,3.53112104
4.80540270,5.18681422,1.64865894,0.03139481,0.10119329,0.33472373,0.16031884,0.63768201,2.27380074,3.56061344
4.81140570,5.23604365,1.69147288,0.03176102,0.10327342,0.33901203,0.16121622,0.64258713,2.31515522,3.58767899
4.81740870,5.28320441,1.73865553,0.03216535,0.10515173,0.34314873,0.16175217,0.64628023,2.35546520,3.61210850
4.82341171,5.32784758,1.78934136,0.03260004,0.10681220,0.34708409,0.16193135,0.64876278,2.39443839,3.63378479
4.82941471,5.36962078,1.84263908,0.03305753,0.10824424,0.35077753,0.16176448,0.65006635,2.43182176,3.65267141
4.83541771,5.40825405,1.89764410,0.03353048,0.10944232,0.35419741,0.16126742,0.65024912,2.46739619,3.66879722
4.84142071,5.44354163,1.95345011,0.03401173,0.11040549,0.35732036,0.16046023,0.64939157,2.50096966,3.68223798
4.84742371,5.47532134,2.00916013,0.03449426,0.11113660,0.36013028,0.15936617,0.64759141,2.53236997,3.69309630
4.85342671,5.50345344,2.06389705,0.03497117,0.11164158,0.36261710,0.15801062,0.64495825,2.56143755,3.70148147
4.85942971,5.52780098,2.11681413,0.03543559,0.11192853,0.36477540,0.15642016,0.64160815,2.58801946,3.70749071
4.86543272,5.54821340,2.16710543,0.03588077,0.11200695,0.36660310,0.15462170,0.63765848,2.61196507,3.71119322
4.87143572,5.56451494,2.21401645,0.03630003,0.11188695,0.36810021,0.15264179,0.63322327,2.63312420,3.71261828
4.87743872,5.57649914,2.25685507,0.03668689,0.11157869,0.36926786,0.15050611,0.62840929,2.65134796,3.71174834
4.88344172,5.58392997,2.29500276,0.03703512,0.11109198,0.37010771,0.14823919,0.62331310,2.66649241,3.70851764
4.88944472,5.58654988,2.32792573,0.03733893,0.11043601,0.37062164,0.14586429,0.61801906,2.67842504,3.70281636
4.89544772,5.58409409,2.35518600,0.03759309,0.10961940,0.37081195,0.14340354,0.61259839,2.68703338,3.69450016
4.90145073,5.57631037,2.37645170,0.03779313,0.10865037,0.37068185,0.14087816,0.60710924,2.69223540,3.68340425
4.90745373,5.56298260,2.39150621,0.03793555,0.10753714,0.37023633,0.13830886,0.60159763,2.69399063,3.66936090
4.91345673,5.54395636,2.40025563,0.03801795,0.10628839,0.36948328,0.13571626,0.59609909,2.69231112,3.65221903
4.91945973,5.51916445,2.40273371,0.03803922,0.10491392,0.36843466,0.13312137,0.59064089,2.68727124,3.63186443
4.92546273,5.48865018,2.39910404,0.03799965,0.10342518,0.36710778,0.13054597,0.58524444,2.67901534,3.60823875
4.93146573,5.45258649,2.38965865,0.03790097,0.10183593,0.36552634,0.12801292,0.57992787,2.66776235,3.58135614
4.93746873,5.41128897,2.37481297,0.03774639,0.10016262,0.36372133,0.12554632,0.57470839,2.65380674,3.55131581
4.94347174,5.36522166,2.35509677,0.03754053,0.09842479,0.36173141,0.12317152,0.56960434,2.63751538,3.51830976
4.94947474,5.31499465,2.33114117,0.03728928,0.09664519,0.35960300,0.12091486,0.56463667,2.61932012,3.48262486
4.95547774,5.26135322,2.30366198,0.03699968,0.09484971,0.35738974,0.11880328,0.55982995,2.59970640,3.44463907
4.96148074,5.20515898,2.27343986,0.03667958,0.09306709,0.35515151,0.11686376,0.55521257,2.57919822,3.40481189
4.96748374,5.14736372,2.24129779,0.03633746,0.09132838,0.35295288,0.11512248,0.55081646,2.55834029,3.36366975
4.97348674,5.08897762,2.20807695,0.03598205,0.08966630,0.35086115,0.11360404,0.54667609,2.53767831,3.32178700
4.97948974,5.03103331,2.17461168,0.03562205,0.08811427,0.34894407,0.11233047,0.54282706,2.51773849,3.27976393
4.98549275,4.97454806,2.14170468,0.03526575,0.08670548,0.34726724,0.11132034,0.53930429,2.49900745,3.23820305
4.99149575,4.92048608,2.11010352,0.03492078,0.08547175,0.34589149,0.11058783,0.53614003,2.48191370,3.19768510
4.99749875,4.86972309,2.08047925,0.03459381,0.08444246,0.34487026,0.11014205,0.53336180,2.46681176,3.15874622
5.00350175,4.82301512,2.05340816,0.03429035,0.08364346,0.34424715,0.10998639,0.53099040,2.45396979,3.12185765
5.00950475,4.78097303,2.02935729,0.03401454,0.08309611,0.34405388,0.11011823,0.52903828,2.44356148,3.08740887
5.01550775,4.74404406,2.00867420,0.03376909,0.08281635,0.34430864,0.11052878,0.52750814,2.43566244,3.05569532
5.02151076,4.71250112,1.99158137,0.03355526,0.08281406,0.34501493,0.11120326,0.52639210,2.43025147,3.02691085
5.02751376,4.68644009,1.97817521,0.03337284,0.08309256,0.34616114,0.11212135,0.52567138,2.42721625,3.00114545
5.03351676,4.66578496,1.96842961,0.03322032,0.08364828,0.34772066,0.11325782,0.52531645,2.42636324,2.97838785
5.03951976,4.65030005,1.96220353,0.03309499,0.08447075,0.34965265,0.11458344,0.52528781,2.42743104,2.95853275
5.04552276,4.63960846,1.95925236,0.03299314,0.08554274,0.35190343,0.11606603,0.52553724,2.43010627,2.94139192
5.05152576,4.63321534,1.95924208,0.03291035,0.08684068,0.35440843,0.11767157,0.52600948,2.43404120,2.92670837
5.05752876,4.63053450,1.96176569,0.03284166,0.08833523,0.35709449,0.11936547,0.52664425,2.43887194,2.91417258
5.06353177,4.63091688,1.96636105,0.03278190,0.08999208,0.35988261,0.12111365,0.52737851,2.44423632,2.90343983
5.06953477,4.63367930,1.97252925,0.03272588,0.09177289,0.36269081,0.12288364,0.52814893,2.44979034,2.89414754
5.07553777,4.63813198,1.97975289,0.03266867,0.09363633,0.36543713,0.12464548,0.52889425,2.45522266,2.88593187
5.08154077,4.64360384,1.98751348,0.03260576,0.09553924,0.36804252,0.12637241,0.52955767,2.46026630,2.87844258
5.08754377,4.64946423,1.99530741,0.03253324,0.09743783,0.37043362,0.12804132,0.53008898,2.46470713,2.87135573
5.09354677,4.65514079,2.00266007,0.03244792,0.09928889,0.37254514,0.12963296,0.53044643,2.46838905,2.86438373
5.09954977,4.66013262,2.00913767,0.03234739,0.10105096,0.37432199,0.13113183,0.53059822,2.47121573,2.85728249
5.10555278,4.66401904,2.01435675,0.03223008,0.10268544,0.37572084,0.13252590,0.53052359,2.47314919,2.84985569
5.11155578,4.66646375,2.01799106,0.03209519,0.10415762,0.37671122,0.13380605,0.53021341,2.47420549,2.84195632
5.11755878,4.66721500,2.01977605,0.03194271,0.10543755,0.37727615,0.13496541,0.52967035,2.47444814,2.83348573
5.12356178,4.66610226,2.01951097,0.03177326,0.10650072,0.37741214,0.13599855,0.52890854,2.47397968,2.82439069
5.12956478,4.66303005,2.01705887,0.03158804,0.10732862,0.37712878,0.13690066,0.52795271,2.47293221,2.81465883
5.13556778,4.65796973,2.01234467,0.03138870,0.10790905,0.37644785,0.13766676,0.52683701,2.47145751,2.80431297
5.14157079,4.65094991,2.00535163,0.03117716,0.10823617,0.37540202,0.13829102,0.52560342,2.46971715,2.79340491
5.14757379,4.64204638,1.99611655,0.03095557,0.10831047,0.37403328,0.13876621,0.52429977,2.46787352,2.78200901
5.15357679,4.63137189,1.98472400,0.03072610,0.10813835,0.37239102,0.13908340,0.52297768,2.46608177,2.77021593
5.15957979,4.61906650,1.97129983,0.03049093,0.10773169,0.37053010,0.13923185,0.52169021,2.46448339,2.75812688
5.16558279,4.60528872,1.95600424,0.03025210,0.10710712,0.36850871,0.13919916,0.52048957,2.46320129,2.74584849
5.17158579,4.59020772,1.93902467,0.03001145,0.10628522,0.36638633,0.13897167,0.51942472,2.46233664,2.73348828
5.17758879,4.57399660,1.92056871,0.02977064,0.10528959,0.36422165,0.13853504,0.51853924,2.46196725,2.72115099
5.18359180,4.55682668,1.90085718,0.02953108,0.10414592,0.36207073,0.13787503,0.51786923,2.46214748,2.70893533
5.18959480,4.53886272,1.88011749,0.02929394,0.10288094,0.35998526,0.13697837,0.51744161,2.46290922,2.69693136
5.19559780,4.52025889,1.85857744,0.02906017,0.10152155,0.35801107,0.13583371,0.51727262,2.46426382,2.68521815
5.20160080,4.50115512,1.83645960,0.02883055,0.10009388,0.35618693,0.13443248,0.51736679,2.46620448,2.67386162
5.20760380,4.48167388,1.81397611,0.02860567,0.09862256,0.35454349,0.13276981,0.51771624,2.46870894,2.66291261
5.21360680,4.46191712,1.79132431,0.02838600,0.09713007,0.35310267,0.13084512,0.51830048,2.47174194,2.65240482
5.21960980,4.44196324,1.76868293,0.02817187,0.09563626,0.35187720,0.12866269,0.51908663,2.47525748,2.64235297
5.22561281,4.42186424,1.74620908,0.02796355,0.09415806,0.35087052,0.12623191,0.52003001,2.47920053,2.63275090
5.23161581,4.40164303,1.72403598,0.02776121,0.09270935,0.35007687,0.12356729,0.52107523,2.48350814,2.62356993
5.23761881,4.38129104,1.70227149,0.02756493,0.09130095,0.34948168,0.12068828,0.52215763,2.48810994,2.61475755
5.24362181,4.36076646,1.68099747,0.02737466,0.08994084,0.34906220,0.11761881,0.52320502,2.49292809,2.60623650
5.24962481,4.33999307,1.66026986,0.02719026,0.08863443,0.34878828,0.11438662,0.52413972,2.49787680,2.59790459
5.25562781,4.31886019,1.64011964,0.02701141,0.08738493,0.34862336,0.11102250,0.52488075,2.50286150,2.58963518
5.26163082,4.29722365,1.62055435,0.02683762,0.08619380,0.34852557,0.10755933,0.52534624,2.50777796,2.58127858
5.26763382,4.27490807,1.60156033,0.02666815,0.08506119,0.34844897,0.10403115,0.52545572,2.51251143,2.57266431
5.27363682,4.25171040,1.58310543,0.02650208,0.08398641,0.34834483,0.10047214,0.52513252,2.51693603,2.56360427
5.27963982,4.22740474,1.56514206,0.02633819,0.08296825,0.34816291,0.09691577,0.52430590,2.52091450,2.55389670
5.28564282,4.20174826,1.54761050,0.02617505,0.08200535,0.34785277,0.09339390,0.52291307,2.52429846,2.54333077
5.29164582,4.17448811,1.53044219,0.02601097,0.08109642,0.34736499,0.08993615,0.52090086,2.52692923,2.53169172
5.29764882,4.14536885,1.51356297,0.02584406,0.08024028,0.34665235,0.08656934,0.51822710,2.52863921,2.51876624
5.30365183,4.11414041,1.49689600,0.02567227,0.07943596,0.34567080,0.08331713,0.51486163,2.52925393,2.50434788
5.30965483,4.08056601,1.48036433,0.02549344,0.07868251,0.34438039,0.08019983,0.51078688,2.52859455,2.48824243
5.31565783,4.04442989,1.46389300,0.02530534,0.07797887,0.34274595,0.07723436,0.50599813,2.52648097,2.47027281
5.32166083,4.00554452,1.44741063,0.02510578,0.07732358,0.34073764,0.07443442,0.50050334,2.52273534,2.45028369
5.32766383,3.96375728,1.43085049,0.02489266,0.07671448,0.33833133,0.07181069,0.49432267,2.51718596,2.42814540
5.33366683,3.91895619,1.41415122,0.02466405,0.07614842,0.33550873,0.06937121,0.48748776,2.50967148,2.40375739
5.33966983,3.87107497,1.39725712,0.02441826,0.07562093,0.33225747,0.06712179,0.48004072,2.50004541,2.37705107
5.34567284,3.82009720,1.38011834,0.02415389,0.07512601,0.32857097,0.06506648,0.47203308,2.48818070,2.34799215
5.35167584,3.76605971,1.36269097,0.02386992,0.07465592,0.32444822,0.06320806,0.46352455,2.47397460,2.31658254
5.35767884,3.70905531,1.34493738,0.02356571,0.07420116,0.31989351,0.06154845,0.45458187,2.45735337,2.28286190
5.36368184,3.64923484,1.32682670,0.02324107,0.07375049,0.31491604,0.06008919,0.44527763,2.43827708,2.24690889
5.36968484,3.58680868,1.30833581,0.02289627,0.07329112,0.30952961,0.05883177,0.43568924,2.41674411,2.20884212
5.37568784,3.52204763,1.28945076,0.02253205,0.07280898,0.30375227,0.05777795,0.42589796,2.39279539,2.16882083
5.38169085,3.45528308,1.27016871,0.02214964,0.07228920,0.29760599,0.05692994,0.41598810,2.36651797,2.12704520
5.38769385,3.38690636,1.25050022,0.02175073,0.07171655,0.29111646,0.05629054,0.40604621,2.33804796,2.08375619
5.39369685,3.31736716,1.23047195,0.02133745,0.07107608,0.28431290,0.05586315,0.39616051,2.30757238,2.03923473
5.39969985,3.24717052,1.21012940,0.02091240,0.07035377,0.27722791,0.05565171,0.38642013,2.27532977,1.99380005
5.40570285,3.17687240,1.18953963,0.02047858,0.06953713,0.26989748,0.05566048,0.37691456,2.24160936,1.94780705
5.41170585,3.10707344,1.16879361,0.02003935,0.06861587,0.26236091,0.05589381,0.36773279,2.20674849,1.90164237
5.41770885,3.03841078,1.14800798,0.01959841,0.06758245,0.25466089,0.05635577,0.35896248,2.17112832,1.85571918
5.42371186,2.97154777,1.12732605,0.01915975,0.06643254,0.24684342,0.05704974,0.35068893,2.13516760,1.81047052
5.42971486,2.90716179,1.10691773,0.01872760,0.06516539,0.23895783,0.05797790,0.34299386,2.09931469,1.76634132
5.43571786,2.84593018,1.08697836,0.01830637,0.06378403,0.23105669,0.05914077,0.33595401,2.06403796,1.72377909
5.44172086,2.78851481,1.06772634,0.01790057,0.06229527,0.22319558,0.06053665,0.32963969,2.02981484,1.68322372
5.44772386,2.73554578,1.04939964,0.01751476,0.06070969,0.21543287,0.06216115,0.32411312,1.99711995,1.64509661
5.45372686,2.68760490,1.03225125,0.01715349,0.05904125,0.20782928,0.06400676,0.31942692,1.96641286,1.60978964
5.45972986,2.64520981,1.01654373,0.01682121,0.05730698,0.20044741,0.06606245,0.31562258,1.93812594,1.57765455
5.46573287,2.60879963,1.00254326,0.01652220,0.05552637,0.19335109,0.06831349,0.31272922,1.91265305,1.54899324
5.47173587,2.57872290,0.99051328,0.01626052,0.05372075,0.18660469,0.07074131,0.31076261,1.89033956,1.52404955
5.47773887,2.55522865,0.98070820,0.01603994,0.05191266,0.18027233,0.07332356,0.30972460,1.87147431,1.50300313
5.48374187,2.53846123,0.97336731,0.01586390,0.05012502,0.17441704,0.07603440,0.30960313,1.85628390,1.48596561
5.48974487,2.52845938,0.96870935,0.01573546,0.04838053,0.16909985,0.07884487,0.31037260,1.84492965,1.47297968
5.49574787,2.52515962,0.96692767,0.01565727,0.04670089,0.16437899,0.08172355,0.31199501,1.83750736,1.46402077
5.50175088,2.52840393,0.96818644,0.01563156,0.04510629,0.16030895,0.08463727,0.31442143,1.83404978,1.45900176
5.50775388,2.53795120,0.97261760,0.01566011,0.04361481,0.15693969,0.08755205,0.31759409,1.83453157,1.45777996
5.51375688,2.55349196,0.98031883,0.01574429,0.04224207,0.15431588,0.09043408,0.32144877,1.83887634,1.46016642
5.51975988,2.57466515,0.99135217,0.01588503,0.04100094,0.15247612,0.09325074,0.32591739,1.84696505,1.46593656
5.52576288,2.60107612,1.00574339,0.01608281,0.03990135,0.15145230,0.09597162,0.33093080,1.85864533,1.47484173
5.53176588,2.63231434,1.02348160,0.01633771,0.03895025,0.15126899,0.09856952,0.33642131,1.87374076,1.48662078
5.53776888,2.66796989,1.04451921,0.01664937,0.03815167,0.15194283,0.10102127,0.34232509,1.89205943,1.50101093
5.54377189,2.70764726,1.06877178,0.01701703,0.03750687,0.15348202,0.10330842,0.34858410,1.91340117,1.51775713
5.54977489,2.75097584,1.09611783,0.01743945,0.03701452,0.15588585,0.10541767,0.35514749,1.93756291,1.53661948
5.55577789,2.79761604,1.12639833,0.01791493,0.03667106,0.15914425,0.10734119,0.36197232,1.96434163,1.55737801
5.56178089,2.84726097,1.15941599,0.01844128,0.03647089,0.16323742,0.10907652,0.36902368,1.99353494,1.57983477
5.56778389,2.89963340,1.19493441,0.01901576,0.03640679,0.16813552,0.11062631,0.37627405,2.02493921,1.60381300
5.57378689,2.95447848,1.23267715,0.01963505,0.03647017,0.17379847,0.11199785,0.38370209,2.05834555,1.62915366
5.57978989,3.01155278,1.27232708,0.02029520,0.03665143,0.18017584,0.11320232,0.39129089,2.09353408,1.65570967
5.58579290,3.07061075,1.31352617,0.02099163,0.03694020,0.18720694,0.11425392,0.39902587,2.13026720,1.68333835
5.59179590,3.13138957,1.35587603,0.02171906,0.03732561,0.19482103,0.11516884,0.40689242,2.16828246,1.71189280
5.59779890,3.19359391,1.39893960,0.02247158,0.03779651,0.20293777,0.11596424,0.41487359,2.20728600,1.74121303
5.60380190,3.25688186,1.44224413,0.02324259,0.03834170,0.21146791,0.11665720,0.42294790,2.24694724,1.77111756
5.60980490,3.32085330,1.48528570,0.02402490,0.03895003,0.22031417,0.11726372,0.43108752,2.28689554,1.80139631
5.61580790,3.38504188,1.52753548,0.02481080,0.03961064,0.22937244,0.11779785,0.43925701,2.32671955,1.83180543
5.62181091,3.44891150,1.56844768,0.02559214,0.04031306,0.23853317,0.11827100,0.44741255,2.36596953,1.86206467
5.62781391,3.51185794,1.60746912,0.02636050,0.04104733,0.24768300,0.11869142,0.45550205,2.40416298,1.89185761
5.63381691,3.57321583,1.64405031,0.02710731,0.04180417,0.25670659,0.11906391,0.46346581,2.44079357,1.92083496
5.63981991,3.63227093,1.67765771,0.02782403,0.04257513,0.26548864,0.11938976,0.47123801,2.47534304,1.94862090
5.64582291,3.68827737,1.70778675,0.02850238,0.04335271,0.27391592,0.11966687,0.47874878,2.50729586,1.97482222
5.65182591,3.74047898,1.73397535,0.02913451,0.04413051,0.28187949,0.11989015,0.48592673,2.53615580,1.99903990
5.65782891,3.78813390,1.75581713,0.02971318,0.04490340,0.28927681,0.12005199,0.49270201,2.56146383,2.02088255
5.66383192,3.83054117,1.77297417,0.03023201,0.04566766,0.29601383,0.12014295,0.49900938,2.58281630,2.03998103
5.66983492,3.86706806,1.78518849,0.03068565,0.04642111,0.30200694,0.12015250,0.50479146,2.59988268,2.05600355
5.67583792,3.89717675,1.79229194,0.03106990,0.04716320,0.30718473,0.12006985,0.51000173,2.61242168,2.06867047
5.68184092,3.92044908,1.79421398,0.03138191,0.04789509,0.31148953,0.11988471,0.51460725,2.62029507,2.07776804
5.68784392,3.93660800,1.79098700,0.03162025,0.04861966,0.31487865,0.11958811,0.51859087,2.62347822,2.08316036
5.69384692,3.94553474,1.78274882,0.03178499,0.04934146,0.31732524,0.11917307,0.52195285,2.62206679,2.08479896
5.69984992,3.94728062,1.76974229,0.03187774,0.05006659,0.31881889,0.11863518,0.52471179,2.61627898,2.08272948
5.70585293,3.94207297,1.75231165,0.03190164,0.05080254,0.31936572,0.11797308,0.52690476,2.60645301,2.07709505
5.71185593,3.93031452,1.73089587,0.03186130,0.05155784,0.31898813,0.11718870,0.52858666,2.59303973,2.06813612
5.71785893,3.91257618,1.70601886,0.03176272,0.05234178,0.31772410,0.11628746,0.52982882,2.57659045,2.05618661
5.72386193,3.88958327,1.67827694,0.03161312,0.05316396,0.31562611,0.11527813,0.53071681,2.55774015,2.04166641
5.72986493,3.86219541,1.64832359,0.03142080,0.05403375,0.31275957,0.11417267,0.53134766,2.53718680,2.02507048
5.73586793,3.83138082,1.61685209,0.03119492,0.05495981,0.30920102,0.11298582,0.53182641,2.51566731,2.00695466
5.74187094,3.79818571,1.58457645,0.03094521,0.05594952,0.30503586,0.11173460,0.53226228,2.49393099,1.98791884
5.74787394,3.76369974,1.55221104,0.03068171,0.05700837,0.30035594,0.11043758,0.53276449,2.47271159,1.96858779
5.75387694,3.72901885,1.52044973,0.03041449,0.05813947,0.29525683,0.10911422,0.53343785,2.45269895,1.94959045
