energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
3.23261631,1.64561836,0.04558265,0.08518062,1.17193167,0.00000000,0.08168366,0.19876675,0.82809467,0.72884747
3.23861931,1.60591025,0.04247816,0.08333868,1.14140258,0.00000000,0.08045532,0.19695125,0.80249255,0.71027476
3.24462231,1.56492213,0.03936567,0.08176505,1.11038422,0.00000000,0.07906263,0.19467030,0.77542216,0.69080311
3.25062531,1.52322872,0.03627664,0.08050629,1.07926203,0.00000000,0.07753082,0.19199120,0.74728325,0.67076866
3.25662831,1.48141309,0.03324084,0.07960526,1.04842275,0.00000000,0.07588468,0.18898965,0.71847818,0.65050091
3.26263132,1.44005045,0.03028564,0.07909933,1.01824490,0.00000000,0.07414800,0.18574737,0.68940277,0.63031330
3.26863432,1.39969283,0.02743558,0.07901880,0.98908970,0.00000000,0.07234339,0.18234950,0.66043791,0.61049522
3.27463732,1.36085540,0.02471189,0.07938545,0.96129262,0.00000000,0.07049220,0.17888193,0.63194231,0.59130576
3.28064032,1.32400466,0.02213223,0.08021140,0.93515576,0.00000000,0.06861473,0.17542870,0.60424638,0.57296924
3.28664332,1.28954889,0.01971058,0.08149817,0.91094129,0.00000000,0.06673064,0.17206950,0.57764747,0.55567264
3.29264632,1.25783099,0.01745724,0.08323612,0.88886604,0.00000000,0.06485939,0.16887728,0.55240647,0.53956471
3.29864932,1.22912400,0.01537890,0.08540425,0.86909749,0.00000000,0.06302092,0.16591629,0.52874579,0.52475670
3.30465233,1.20362913,0.01347892,0.08797030,0.85175118,0.00000000,0.06123622,0.16324036,0.50684861,0.51132457
3.31065533,1.18147645,0.01175759,0.09089133,0.83688968,0.00000000,0.05952802,0.16089170,0.48685947,0.49931226
3.31665833,1.16272790,0.01021250,0.09411453,0.82452307,0.00000000,0.05792120,0.15890009,0.46888588,0.48873598
3.32266133,1.14738250,0.00883897,0.09757859,0.81461112,0.00000000,0.05644323,0.15728265,0.45300090,0.47958899
3.32866433,1.13538347,0.00763042,0.10121528,0.80706677,0.00000000,0.05512426,0.15604410,0.43924656,0.47184685
3.33466733,1.12662668,0.00657882,0.10495140,0.80176116,0.00000000,0.05399703,0.15517746,0.42763775,0.46547254
3.34067034,1.12097026,0.00567507,0.10871102,0.79852960,0.00000000,0.05309653,0.15466527,0.41816653,0.46042152
3.34667334,1.11824464,0.00490937,0.11241787,0.79717859,0.00000000,0.05245933,0.15448109,0.41080657,0.45664622
3.35267634,1.11826258,0.00427151,0.11599791,0.79749328,0.00000000,0.05212261,0.15459141,0.40551750,0.45409990
3.35867934,1.12082872,0.00375117,0.11938195,0.79924516,0.00000000,0.05212305,0.15495757,0.40224896,0.45273971
3.36468234,1.12574809,0.00333808,0.12250815,0.80219953,0.00000000,0.05249533,0.15553793,0.40094426,0.45252876
3.37068534,1.13283321,0.00302224,0.12532444,0.80612245,0.00000000,0.05327064,0.15628980,0.40154332,0.45343724
3.37668834,1.14190943,0.00279398,0.12779068,0.81078677,0.00000000,0.05447495,0.15717137,0.40398506,0.45544249
3.38269135,1.15281819,0.00264404,0.12988042,0.81597698,0.00000000,0.05612739,0.15814329,0.40820886,0.45852815
3.38869435,1.16541836,0.00256359,0.13158234,0.82149269,0.00000000,0.05823858,0.15916998,0.41415533,0.46268238
3.39469735,1.17958533,0.00254424,0.13290106,0.82715065,0.00000000,0.06080920,0.16022047,0.42176632,0.46789547
3.40070035,1.19520839,0.00257798,0.13385755,0.83278522,0.00000000,0.06382879,0.16126896,0.43098423,0.47415681
3.40670335,1.21218648,0.00265718,0.13448878,0.83824762,0.00000000,0.06727481,0.16229489,0.44175083,0.48145168
3.41270635,1.23042283,0.00277453,0.13484699,0.84340393,0.00000000,0.07111223,0.16328267,0.45400562,0.48975784
3.41870935,1.24981895,0.00292298,0.13499818,0.84813233,0.00000000,0.07529341,0.16422110,0.46768398,0.49904241
3.42471236,1.27026847,0.00309575,0.13502022,0.85231984,0.00000000,0.07975858,0.16510253,0.48271532,0.50925902
3.43071536,1.29165144,0.00328628,0.13500039,0.85585901,0.00000000,0.08443682,0.16592195,0.49902119,0.52034567
3.43671836,1.31382939,0.00348824,0.13503253,0.85864493,0.00000000,0.08924743,0.16667587,0.51651373,0.53222316
3.44272136,1.33664180,0.00369556,0.13521389,0.86057294,0.00000000,0.09410189,0.16736135,0.53509436,0.54479448
3.44872436,1.35990396,0.00390246,0.13564176,0.86153725,0.00000000,0.09890614,0.16797506,0.55465290,0.55794495
3.45472736,1.38340662,0.00410352,0.13640997,0.86143078,0.00000000,0.10356317,0.16851252,0.57506707,0.57154324
3.46073037,1.40691725,0.00429372,0.13760541,0.86014622,0.00000000,0.10797585,0.16896754,0.59620237,0.58544308
3.46673337,1.43018291,0.00446859,0.13930471,0.85757838,0.00000000,0.11204988,0.16933187,0.61791233,0.59948560
3.47273637,1.45293444,0.00462425,0.14157107,0.85362753,0.00000000,0.11569664,0.16959510,0.64003904,0.61350210
3.47873937,1.47489165,0.00475756,0.14445154,0.84820367,0.00000000,0.11883595,0.16974475,0.66241383,0.62731704
3.48474237,1.49576918,0.00486618,0.14797468,0.84123137,0.00000000,0.12139855,0.16976650,0.68485825,0.64075114
3.49074537,1.51528262,0.00494868,0.15214876,0.83265476,0.00000000,0.12332818,0.16964467,0.70718506,0.65362436
3.49674837,1.53315465,0.00500464,0.15696065,0.82244236,0.00000000,0.12458318,0.16936266,0.72919943,0.66575861
3.50275138,1.54912080,0.00503473,0.16237534,0.81059138,0.00000000,0.12513760,0.16890356,0.75070029,0.67698022
3.50875438,1.56293475,0.00504074,0.16833625,0.79713120,0.00000000,0.12498169,0.16825062,0.77148189,0.68712203
3.51475738,1.57437306,0.00502566,0.17476626,0.78212571,0.00000000,0.12412185,0.16738790,0.79133577,0.69602512
3.52076038,1.58323934,0.00499367,0.18156961,0.76567441,0.00000000,0.12257994,0.16630064,0.81005311,0.70354040
3.52676338,1.58936784,0.00495020,0.18863440,0.74791220,0.00000000,0.12039220,0.16497579,0.82742763,0.70952989
3.53276638,1.59262680,0.00490187,0.19583594,0.72900781,0.00000000,0.11760757,0.16340236,0.84325916,0.71386814
3.53876938,1.59292143,0.00485649,0.20304056,0.70916099,0.00000000,0.11428580,0.16157171,0.85735784,0.71644361
3.54477239,1.59019691,0.00482299,0.21011000,0.68859869,0.00000000,0.11049524,0.15947790,0.86954892,0.71716030
3.55077539,1.58444120,0.00481138,0.21690598,0.66757026,0.00000000,0.10631046,0.15711789,0.87967814,0.71593966
3.55677839,1.57568787,0.00483266,0.22329508,0.64634204,0.00000000,0.10180988,0.15449184,0.88761737,0.71272266
3.56278139,1.56401865,0.00489870,0.22915337,0.62519150,0.00000000,0.09707347,0.15160328,0.89327035,0.70747222
3.56878439,1.54956558,0.00502207,0.23437086,0.60440115,0.00000000,0.09218056,0.14845931,0.89657809,0.70017559
3.57478739,1.53251231,0.00521594,0.23885542,0.58425227,0.00000000,0.08720791,0.14507080,0.89752365,0.69084676
3.58079040,1.51309438,0.00549384,0.24253601,0.56501886,0.00000000,0.08222802,0.14145246,0.89613574,0.67952859
3.58679340,1.49159775,0.00586940,0.24536506,0.54696158,0.00000000,0.07730778,0.13762288,0.89249087,0.66629434
3.59279640,1.46835550,0.00635612,0.24731978,0.53032206,0.00000000,0.07250740,0.13360446,0.88671364,0.65124852
3.59879940,1.44374216,0.00696697,0.24840247,0.51531731,0.00000000,0.06787968,0.12942319,0.87897493,0.63452678
3.60480240,1.41816563,0.00771410,0.24863959,0.50213457,0.00000000,0.06346955,0.12510830,0.86948778,0.61629457
3.61080540,1.39205651,0.00860836,0.24807986,0.49092640,0.00000000,0.05931389,0.12069177,0.85850104,0.59674467
3.61680840,1.36585514,0.00965889,0.24679124,0.48180618,0.00000000,0.05544152,0.11620758,0.84629087,0.57609334
3.62281141,1.33999660,0.01087261,0.24485709,0.47484410,0.00000000,0.05187342,0.11169096,0.83315043,0.55457531
3.62881441,1.31489436,0.01225377,0.24237169,0.47006371,0.00000000,0.04862306,0.10717737,0.81937821,0.53243778
3.63481741,1.29092326,0.01380348,0.23943527,0.46743924,0.00000000,0.04569684,0.10270154,0.80526551,0.50993349
3.64082041,1.26840267,0.01551921,0.23614898,0.46689384,0.00000000,0.04309458,0.09829631,0.79108383,0.48731341
3.64682341,1.24758089,0.01739447,0.23260984,0.46829883,0.00000000,0.04081006,0.09399170,0.77707283,0.46481929
3.65282641,1.22862174,0.01941843,0.22890620,0.47147440,0.00000000,0.03883163,0.08981386,0.76342950,0.44267636
3.65882941,1.21159417,0.02157580,0.22511373,0.47619160,0.00000000,0.03714276,0.08578430,0.75029931,0.42108682
3.66483242,1.19646586,0.02384671,0.22129229,0.48217603,0.00000000,0.03572268,0.08191927,0.73776983,0.40022421
3.67083542,1.18310119,0.02620684,0.21748377,0.48911308,0.00000000,0.03454699,0.07822936,0.72586720,0.38022915
3.67683842,1.17126412,0.02862769,0.21371102,0.49665485,0.00000000,0.03358834,0.07471938,0.71455583,0.36120651
3.68284142,1.16062601,0.03107702,0.20997785,0.50442853,0.00000000,0.03281705,0.07138852,0.70374126,0.34322431
3.68884442,1.15077803,0.03351954,0.20627016,0.51204618,0.00000000,0.03220185,0.06823074,0.69327608,0.32631425
3.69484742,1.14124793,0.03591766,0.20255799,0.51911549,0.00000000,0.03171057,0.06523547,0.68296874,0.31047388
3.70085043,1.13152017,0.03823257,0.19879846,0.52525119,0.00000000,0.03131084,0.06238844,0.67259453,0.29567022
3.70685343,1.12105859,0.04042527,0.19493925,0.53008684,0.00000000,0.03097087,0.05967270,0.66190832,0.28184461
3.71285643,1.10933043,0.04245781,0.19092259,0.53328623,0.00000000,0.03066013,0.05706978,0.65065833,0.26891848
3.71885943,1.09583056,0.04429454,0.18668934,0.53455428,0.00000000,0.03035005,0.05456084,0.63860008,0.25679976
3.72486243,1.08010466,0.04590334,0.18218306,0.53364668,0.00000000,0.03001462,0.05212778,0.62550991,0.24538940
3.73086543,1.06177020,0.04725680,0.17735372,0.53037798,0.00000000,0.02963102,0.04975433,0.61119728,0.23458792
3.73686843,1.04053431,0.04833327,0.17216106,0.52462789,0.00000000,0.02918001,0.04742694,0.59551528,0.22430138
3.74287144,1.01620761,0.04911773,0.16657714,0.51634529,0.00000000,0.02864634,0.04513558,0.57836890,0.21444665
3.74887444,0.98871336,0.04960249,0.16058830,0.50555006,0.00000000,0.02801896,0.04287430,0.55972059,0.20495576
3.75487744,0.95809188,0.04978754,0.15419621,0.49233255,0.00000000,0.02729112,0.04064152,0.53959309,0.19577905
3.76088044,0.92449989,0.04968073,0.14741816,0.47685081,0.00000000,0.02646034,0.03844029,0.51806946,0.18688712
3.76688344,0.88820511,0.04929754,0.14028654,0.45932586,0.00000000,0.02552826,0.03627814,0.49529030,0.17827157
3.77288644,0.84957666,0.04866065,0.13284763,0.44003517,0.00000000,0.02450030,0.03416698,0.47144874,0.16994450
3.77888944,0.80907178,0.04779919,0.12515978,0.41930482,0.00000000,0.02338531,0.03212268,0.44678329,0.16193703
3.78489245,0.76721977,0.04674774,0.11729118,0.39750072,0.00000000,0.02219508,0.03016468,0.42156925,0.15429683
3.79089545,0.72460410,0.04554513,0.10931726,0.37501939,0.00000000,0.02094377,0.02831550,0.39610909,0.14708499
3.79689845,0.68184359,0.04423312,0.10131801,0.35227863,0.00000000,0.01964736,0.02660026,0.37072245,0.14037245
3.80290145,0.63957372,0.04285495,0.09337527,0.32970867,0.00000000,0.01832304,0.02504617,0.34573618,0.13423611
3.80890445,0.59842881,0.04145391,0.08557016,0.30774398,0.00000000,0.01698864,0.02368210,0.32147506,0.12875508
3.81490745,0.55902614,0.04007186,0.07798080,0.28681616,0.00000000,0.01566211,0.02253830,0.29825356,0.12400708
3.82091046,0.52195228,0.03874803,0.07068037,0.26734803,0.00000000,0.01436104,0.02164607,0.27636896,0.12006534
3.82691346,0.48775252,0.03751776,0.06373555,0.24974906,0.00000000,0.01310226,0.02103762,0.25609615,0.11699607
3.83291646,0.45692333,0.03641166,0.05720548,0.23441215,0.00000000,0.01190153,0.02074599,0.23768418,0.11485673
3.83891946,0.42990818,0.03545485,0.05114117,0.22171162,0.00000000,0.01077333,0.02080503,0.22135469,0.11369514
3.84492246,0.40709652,0.03466662,0.04558528,0.21200231,0.00000000,0.00973074,0.02124945,0.20730198,0.11354939
3.85092546,0.38882575,0.03406025,0.04057238,0.20561956,0.00000000,0.00878539,0.02211484,0.19569476,0.11444872
3.85692846,0.37538559,0.03364318,0.03612955,0.20287961,0.00000000,0.00794748,0.02343775,0.18667920,0.11641508
3.86293147,0.36702456,0.03341746,0.03227719,0.20408044,0.00000000,0.00722595,0.02525557,0.18038299,0.11946551
3.86893447,0.36395774,0.03338036,0.02903007,0.20950241,0.00000000,0.00662857,0.02760649,0.17692009,0.12361497
3.87493747,0.36637515,0.03352529,0.02639846,0.21940858,0.00000000,0.00616217,0.03052915,0.17639572,0.12887952
3.88094047,0.37445013,0.03384272,0.02438933,0.23404441,0.00000000,0.00583279,0.03406225,0.17891129,0.13527967
3.88694347,0.38834697,0.03432134,0.02300743,0.25363664,0.00000000,0.00564594,0.03824384,0.18456869,0.14284359
3.89294647,0.40822700,0.03494914,0.02225630,0.27839119,0.00000000,0.00560674,0.04311052,0.19347385,0.15160993
3.89894947,0.43425281,0.03571450,0.02213913,0.30849000,0.00000000,0.00572006,0.04869628,0.20573890,0.16163009
3.90495248,0.46658993,0.03660722,0.02265933,0.34408689,0.00000000,0.00599063,0.05503123,0.22148302,0.17296959
3.91095548,0.50540567,0.03761936,0.02382090,0.38530246,0.00000000,0.00642307,0.06214007,0.24083140,0.18570840
3.91695848,0.55086500,0.03874595,0.02562854,0.43221823,0.00000000,0.00702186,0.07004040,0.26391259,0.19994005
3.92296148,0.60312337,0.03998543,0.02808749,0.48487020,0.00000000,0.00779129,0.07874092,0.29085383,0.21576948
3.92896448,0.66231669,0.04133993,0.03120308,0.54324218,0.00000000,0.00873529,0.08823959,0.32177471,0.23330943
3.93496748,0.72854867,0.04281524,0.03498008,0.60725907,0.00000000,0.00985725,0.09852180,0.35677916,0.25267565
3.94097049,0.80187625,0.04442057,0.03942180,0.67678057,0.00000000,0.01115979,0.10955865,0.39594611,0.27398075
3.94697349,0.88229352,0.04616811,0.04452907,0.75159548,0.00000000,0.01264446,0.12130542,0.43931911,0.29732718
3.95297649,0.96971505,0.04807243,0.05029901,0.83141701,0.00000000,0.01431152,0.13370039,0.48689538,0.32279941
3.95897949,1.06395947,0.05014962,0.05672384,0.91587931,0.00000000,0.01615960,0.14666400,0.53861478,0.35045570
3.96498249,1.16473426,0.05241649,0.06378951,1.00453547,0.00000000,0.01818548,0.16009854,0.59434925,0.38031991
3.97098549,1.27162258,0.05488962,0.07147452,1.09685722,0.00000000,0.02038386,0.17388839,0.65389323,0.41237370
3.97698849,1.38407324,0.05758442,0.07974870,1.19223634,0.00000000,0.02274714,0.18790085,0.71695575,0.44654964
3.98299150,1.50139444,0.06051429,0.08857221,1.28998805,0.00000000,0.02526538,0.20198770,0.78315454,0.48272556
3.98899450,1.62275203,0.06368984,0.09789470,1.38935613,0.00000000,0.02792621,0.21598737,0.85201293,0.52072065
3.99499750,1.74717290,0.06711822,0.10765479,1.48952008,0.00000000,0.03071487,0.22972776,0.92295960,0.56029353
4.00100050,1.87355357,0.07080263,0.11777972,1.58960387,0.00000000,0.03361436,0.24302969,0.99533189,0.60114264
4.00700350,2.00067430,0.07474197,0.12818553,1.68868653,0.00000000,0.03660560,0.25571086,1.06838239,0.64290902
4.01300650,2.12721824,0.07893064,0.13877745,1.78581408,0.00000000,0.03966774,0.26759013,1.14128933,0.68518153
4.01900950,2.25179542,0.08335848,0.14945077,1.88001293,0.00000000,0.04277844,0.27849221,1.21317021,0.72750444
4.02501251,2.37297063,0.08801081,0.16009217,1.97030426,0.00000000,0.04591428,0.28825225,1.28309877,0.76938710
4.03101551,2.48929450,0.09286860,0.17058137,2.05571937,0.00000000,0.04905111,0.29672053,1.35012460,0.81031547
4.03701851,2.59933654,0.09790865,0.18079323,2.13531554,0.00000000,0.05216449,0.30376679,1.41329501,0.84976493
4.04302151,2.70171899,0.10310380,0.19060025,2.20819222,0.00000000,0.05523006,0.30928410,1.47167838,0.88721401
4.04902451,2.79515028,0.10842319,0.19987530,2.27350723,0.00000000,0.05822390,0.31319219,1.52438831,0.92215834
4.05502751,2.87845671,0.11383237,0.20849468,2.33049258,0.00000000,0.06112289,0.31543998,1.57060762,0.95412435
4.06103052,2.95061132,0.11929351,0.21634130,2.37846951,0.00000000,0.06390490,0.31600728,1.60961141,0.98268215
4.06703352,3.01075883,0.12476552,0.22330794,2.41686259,0.00000000,0.06654912,0.31490556,1.64078837,1.00745695
4.07303652,3.05823576,0.13020407,0.22930047,2.44521215,0.00000000,0.06903613,0.31217767,1.66365935,1.02813878
4.07903952,3.09258516,0.13556177,0.23424092,2.46318506,0.00000000,0.07134807,0.30789672,1.67789273,1.04449002
4.08504252,3.11356552,0.14078824,0.23807024,2.47058319,0.00000000,0.07346870,0.30216400,1.68331570,1.05635056
4.09104552,3.12115372,0.14583031,0.24075071,2.46734940,0.00000000,0.07538347,0.29510605,1.67992125,1.06364049
4.09704852,3.11554212,0.15063238,0.24226782,2.45357086,0.00000000,0.07707955,0.28687117,1.66787030,1.06636035
4.10305153,3.09713029,0.15513683,0.24263158,2.42947924,0.00000000,0.07854592,0.27762525,1.64748911,1.06458903
4.10905453,3.06651159,0.15928469,0.24187710,2.39544805,0.00000000,0.07977340,0.26754743,1.61926179,1.05847961
4.11505753,3.02445575,0.16301655,0.24006450,2.35198670,0.00000000,0.08075482,0.25682543,1.58381831,1.04825337
4.12106053,2.97188781,0.16627353,0.23727805,2.29973175,0.00000000,0.08148510,0.24565097,1.54191831,1.03419243
4.12706353,2.90986455,0.16899867,0.23362453,2.23943521,0.00000000,0.08196153,0.23421538,1.49443131,1.01663123
4.13306653,2.83954922,0.17113826,0.22923092,2.17195041,0.00000000,0.08218389,0.22270543,1.44231405,0.99594747
4.13906953,2.76218519,0.17264350,0.22424135,2.09821561,0.00000000,0.08215479,0.21129967,1.38658555,0.97255267
4.14507254,2.67906954,0.17347205,0.21881357,2.01923594,0.00000000,0.08187985,0.20016524,1.32830092,0.94688270
4.15107554,2.59152704,0.17358966,0.21311488,1.93606412,0.00000000,0.08136798,0.18945520,1.26852475,0.91938865
4.15707854,2.50088503,0.17297165,0.20731777,1.84978042,0.00000000,0.08063154,0.17930647,1.20830481,0.89052808
4.16308154,2.40844984,0.17160422,0.20159541,1.76147253,0.00000000,0.07968646,0.16983827,1.14864706,0.86075700
4.16908454,2.31548479,0.16948549,0.19611700,1.67221579,0.00000000,0.07855231,0.16115111,1.09049267,0.83052236
4.17508754,2.22319034,0.16662611,0.19104343,1.58305440,0.00000000,0.07725219,0.15332620,1.03469767,0.80025546
4.18109055,2.13268628,0.16304962,0.18652303,1.49498398,0.00000000,0.07581256,0.14642528,0.98201597,0.77036602
4.18709355,2.04499645,0.15879223,0.18268797,1.40893607,0.00000000,0.07426292,0.14049075,0.93308600,0.74123701
4.19309655,1.96103590,0.15390222,0.17965105,1.32576479,0.00000000,0.07263540,0.13554605,0.88842145,0.71322026
4.19909955,1.88160078,0.14843889,0.17750330,1.24623613,0.00000000,0.07096419,0.13159633,0.84840628,0.68663280
4.20510255,1.80736113,0.14247109,0.17631236,1.17101993,0.00000000,0.06928498,0.12862921,0.81329387,0.66175405
4.21110555,1.73885668,0.13607547,0.17612161,1.10068483,0.00000000,0.06763426,0.12661577,0.78321049,0.63882376
4.21710855,1.67649582,0.12933441,0.17695031,1.03569620,0.00000000,0.06604864,0.12551166,0.75816254,0.61804084
4.22311156,1.62055796,0.12233379,0.17879457,0.97641703,0.00000000,0.06456418,0.12525844,0.73804746,0.59956319
4.22911456,1.57119919,0.11516076,0.18162913,0.92311168,0.00000000,0.06321579,0.12578508,0.72266765,0.58350841
4.23511756,1.52846129,0.10790145,0.18540999,0.87595227,0.00000000,0.06203666,0.12700968,0.71174689,0.56995565
4.24112056,1.49228393,0.10063892,0.19007766,0.83502745,0.00000000,0.06105786,0.12884144,0.70494856,0.55894835
4.24712356,1.46251979,0.09345123,0.19556099,0.80035323,0.00000000,0.06030797,0.13118292,0.70189496,0.55049810
4.25312656,1.43895207,0.08640985,0.20178135,0.77188536,0.00000000,0.05981290,0.13393254,0.70218686,0.54458925
4.25912956,1.42131394,0.07957845,0.20865699,0.74953277,0.00000000,0.05959580,0.13698731,0.70542267,0.54118432
4.26513257,1.40930913,0.07301195,0.21610743,0.73317166,0.00000000,0.05967711,0.14024581,0.71121624,0.54022990
4.27113557,1.40263275,0.06675609,0.22405756,0.72265943,0.00000000,0.06007456,0.14361125,0.71921282,0.54166274
4.27713857,1.40099160,0.06084722,0.23244136,0.71784815,0.00000000,0.06080339,0.14699468,0.72910235,0.54541582
4.28314157,1.40412296,0.05531260,0.24120500,0.71859672,0.00000000,0.06187642,0.15031807,0.74062970,0.55142401
4.28914457,1.41181091,0.05017085,0.25030912,0.72478146,0.00000000,0.06330414,0.15351731,0.75360143,0.55962892
4.29514757,1.42389944,0.04543271,0.25973022,0.73630448,0.00000000,0.06509480,0.15654490,0.76788886,0.56998286
4.30115058,1.44030171,0.04110199,0.26946103,0.75309957,0.00000000,0.06725428,0.15937224,0.78342747,0.58245134
4.30715358,1.46100488,0.03717664,0.27950983,0.77513540,0.00000000,0.06978596,0.16199144,0.80021270,0.59701419
4.31315658,1.48607042,0.03364985,0.28989877,0.80241583,0.00000000,0.07269037,0.16441645,0.81829258,0.61366502
4.31915958,1.51562963,0.03051115,0.30066120,0.83497738,0.00000000,0.07596480,0.16668357,0.83775755,0.63240914
4.32516258,1.54987490,0.02774751,0.31183820,0.87288416,0.00000000,0.07960281,0.16885109,0.85872824,0.65325981
4.33116558,1.58904689,0.02534432,0.32347445,0.91622028,0.00000000,0.08359357,0.17099825,0.88134179,0.67623337
4.33716858,1.63341850,0.02328618,0.33561370,0.96508047,0.00000000,0.08792132,0.17322331,0.90573764,0.70134306
4.34317159,1.68327623,0.02155770,0.34829402,1.01955905,0.00000000,0.09256476,0.17564090,0.93204345,0.72859233
4.34917459,1.73889999,0.02014397,0.36154314,1.07973811,0.00000000,0.09749652,0.17837863,0.96036202,0.75796762
4.35517759,1.80054213,0.01903095,0.37537410,1.14567511,0.00000000,0.10268281,0.18157307,0.99075984,0.78943133
4.36118059,1.86840676,0.01820571,0.38978151,1.21739065,0.00000000,0.10808318,0.18536519,1.02325782,0.82291520
4.36718359,1.94262996,0.01765647,0.40473856,1.29485683,0.00000000,0.11365057,0.18989545,1.05782464,0.85831451
4.37318659,2.02326185,0.01737248,0.42019497,1.37798644,0.00000000,0.11933153,0.19529851,1.09437285,0.89548344
4.37918959,2.11025079,0.01734388,0.43607592,1.46662345,0.00000000,0.12506681,0.20169794,1.13275788,0.93423181
4.38519260,2.20343032,0.01756127,0.45228222,1.56053481,0.00000000,0.13079208,0.20920087,1.17277970,0.97432336
4.39119560,2.30250895,0.01801539,0.46869136,1.65940387,0.00000000,0.13643903,0.21789285,1.21418682,1.01547564
4.39719860,2.40706290,0.01869660,0.48515970,1.76282514,0.00000000,0.14193656,0.22783313,1.25668220,1.05736149
4.40320160,2.51653176,0.01959438,0.50152544,1.87030061,0.00000000,0.14721227,0.23905032,1.29993054,1.09961199
4.40920460,2.63021710,0.02069682,0.51761229,1.98123743,0.00000000,0.15219393,0.25153881,1.34356630,1.14182084
4.41520760,2.74728368,0.02199013,0.53323370,2.09494693,0.00000000,0.15681110,0.26525599,1.38720180,1.18354984
4.42121061,2.86676333,0.02345817,0.54819722,2.21064492,0.00000000,0.16099671,0.28012029,1.43043503,1.22433529
4.42721361,2.98756145,0.02508214,0.56230910,2.32745348,0.00000000,0.16468852,0.29601048,1.47285649,1.26369516
4.43321661,3.10846596,0.02684024,0.57537860,2.44440415,0.00000000,0.16783047,0.31276590,1.51405498,1.30113673
4.43921961,3.22815891,0.02870763,0.58722207,2.56044298,0.00000000,0.17037392,0.33018809,1.55362189,1.33616460
4.44522261,3.34523089,0.03065635,0.59766661,2.67443752,0.00000000,0.17227853,0.34804363,1.59115427,1.36828874
4.45122561,3.45819823,0.03265555,0.60655317,2.78518623,0.00000000,0.17351298,0.36606815,1.62625665,1.39703278
4.45722861,3.56552333,0.03467183,0.61373909,2.89143059,0.00000000,0.17405546,0.38397173,1.65854188,1.42194204
4.46323162,3.66563802,0.03666971,0.61910013,2.99187022,0.00000000,0.17389385,0.40144526,1.68763155,1.44259161
4.46923462,3.75697004,0.03861229,0.62253190,3.08518118,0.00000000,0.17302568,0.41816785,1.71315624,1.45859406
4.47523762,3.83797233,0.04046208,0.62395089,3.17003749,0.00000000,0.17145789,0.43381499,1.73475625,1.46960703
4.48124062,3.90715484,0.04218186,0.62329514,3.24513577,0.00000000,0.16920640,0.44806726,1.75208305,1.47534038
4.48724362,3.96311809,0.04373566,0.62052458,3.30922257,0.00000000,0.16629552,0.46061920,1.76480201,1.47556285
4.49324662,4.00458777,0.04508976,0.61562117,3.36112377,0.00000000,0.16275726,0.47118819,1.77259653,1.47010814
4.49924962,4.03044914,0.04621367,0.60858901,3.39977519,0.00000000,0.15863053,0.47952285,1.77517361,1.45888015
4.50525263,4.03978012,0.04708107,0.59945421,3.42425342,0.00000000,0.15396034,0.48541069,1.77227099,1.44185725
4.51125563,4.03188166,0.04767066,0.58826476,3.43380546,0.00000000,0.14879684,0.48868476,1.76366538,1.41909525
4.51725863,4.00630392,0.04796675,0.57509037,3.42787602,0.00000000,0.14319453,0.48922883,1.74918161,1.39072901
4.52326163,3.96286707,0.04795988,0.56002211,3.40613102,0.00000000,0.13721125,0.48698114,1.72870209,1.35697238
4.52926463,3.90167541,0.04764702,0.54317185,3.36847608,0.00000000,0.13090738,0.48193626,1.70217596,1.31811626
4.53526763,3.82312385,0.04703169,0.52467156,3.31506881,0.00000000,0.12434488,0.47414521,1.66962744,1.27452489
4.54127064,3.72789620,0.04612383,0.50467221,3.24632408,0.00000000,0.11758644,0.46371374,1.63116260,1.22663013
4.54727364,3.61695478,0.04493940,0.48334226,3.16291166,0.00000000,0.11069461,0.45079880,1.58697411,1.17492387
4.55327664,3.49152170,0.04349986,0.46086580,3.06574601,0.00000000,0.10373097,0.43560348,1.53734340,1.11994876
4.55927964,3.35305219,0.04183142,0.43744015,2.95596844,0.00000000,0.09675526,0.41837051,1.48263998,1.06228746
4.56528264,3.20320080,0.03996419,0.41327307,2.83492202,0.00000000,0.08982468,0.39937473,1.42331773,1.00255068
4.57128564,3.04378194,0.03793122,0.38857952,2.70412039,0.00000000,0.08299310,0.37891480,1.35990807,0.94136451
4.57728864,2.87672604,0.03576753,0.36357808,2.56521142,0.00000000,0.07631039,0.35730449,1.29301041,0.87935743
4.58329165,2.70403318,0.03350908,0.33848715,2.41993729,0.00000000,0.06982187,0.33486396,1.22327995,0.81714736
4.58929465,2.52772591,0.03119183,0.31352102,2.27009266,0.00000000,0.06356777,0.31191129,1.15141355,0.75532938
4.59529765,2.34980316,0.02885088,0.28888598,2.11748241,0.00000000,0.05758289,0.28875469,1.07813415,0.69446440
4.60130065,2.17219673,0.02651969,0.26477662,1.96388082,0.00000000,0.05189631,0.26568556,1.00417443,0.63506926
4.60730365,1.99673218,0.02422952,0.24137241,1.81099359,0.00000000,0.04653128,0.24297256,0.93026043,0.57760851
4.61330665,1.82509511,0.02200894,0.21883478,1.66042410,0.00000000,0.04150520,0.22085704,0.85709586,0.52248812
4.61930965,1.65880398,0.01988358,0.19730474,1.51364506,0.00000000,0.03682978,0.19954966,0.78534764,0.47005127
