energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,2.53379790,0.23557132,1.37207316,0.00228708,0.09561538,0.40122401,0.77427265,0.01192855,0.37780337
-4.63131566,2.58340117,0.24446427,1.39739972,0.00240187,0.09758408,0.41145978,0.78751845,0.01205627,0.38627196
-4.62531266,2.64039988,0.25377215,1.42821435,0.00250905,0.09983439,0.42203987,0.80200900,0.01220569,0.39551537
-4.61930965,2.70331799,0.26329232,1.46363918,0.00260663,0.10229385,0.43277035,0.81741356,0.01237084,0.40531450
-4.61330665,2.77058135,0.27281481,1.50273865,0.00269277,0.10488480,0.44345695,0.83337160,0.01254541,0.41543052
-4.60730365,2.84056350,0.28212802,1.54454721,0.00276582,0.10752650,0.45391173,0.84950285,0.01272296,0.42561110
-4.60130065,2.91163263,0.29102446,1.58809717,0.00282437,0.11013729,0.46395966,0.86541827,0.01289712,0.43559721
-4.59529765,2.98219859,0.29930624,1.63244635,0.00286732,0.11263674,0.47344459,0.88073164,0.01306176,0.44513031
-4.58929465,3.05075831,0.30679024,1.67670434,0.00289386,0.11494771,0.48223464,0.89507143,0.01321122,0.45395965
-4.58329165,3.11593848,0.31331277,1.72005684,0.00290357,0.11699824,0.49022675,0.90809253,0.01334042,0.46184956
-4.57728864,3.17653396,0.31873365,1.76178722,0.00289636,0.11872330,0.49735013,0.91948743,0.01344501,0.46858642
-4.57128564,3.23154062,0.32293951,1.80129453,0.00287253,0.12006629,0.50356868,0.92899637,0.01352147,0.47398505
-4.56528264,3.28018147,0.32584629,1.83810753,0.00283272,0.12098031,0.50888202,0.93641620,0.01356719,0.47789432
-4.55927964,3.32192502,0.32740086,1.87189397,0.00277793,0.12142907,0.51332537,0.94160726,0.01358049,0.48020173
-4.55327664,3.35649535,0.32758173,1.90246513,0.00270945,0.12138753,0.51696800,0.94449834,0.01356066,0.48083673
-4.54727364,3.38387323,0.32639873,1.92977524,0.00262883,0.12084225,0.51991047,0.94508909,0.01350790,0.47977267
-4.54127064,3.40428855,0.32389188,1.95391602,0.00253788,0.11979132,0.52228069,0.94345012,0.01342330,0.47702726
-4.53526763,3.41820423,0.32012935,1.97510657,0.00243853,0.11824404,0.52422887,0.93972039,0.01330876,0.47266149
-4.52926463,3.42629251,0.31520462,1.99367911,0.00233286,0.11622028,0.52592166,0.93410237,0.01316688,0.46677703
-4.52326163,3.42940450,0.30923299,2.01006144,0.00222297,0.11374955,0.52753561,0.92685481,0.01300087,0.45951231
-4.51725863,3.42853471,0.30234765,2.02475671,0.00211099,0.11086991,0.52925015,0.91828381,0.01281443,0.45103727
-4.51125563,3.42478196,0.29469520,2.03832171,0.00199897,0.10762666,0.53124048,0.90873230,0.01261159,0.44154717
-4.50525263,3.41930857,0.28643117,2.05134464,0.00188883,0.10407094,0.53367054,0.89856869,0.01239667,0.43125568
-4.49924962,3.41329974,0.27771541,2.06442336,0.00178238,0.10025824,0.53668634,0.88817506,0.01217409,0.42038748
-4.49324662,3.40792489,0.26870759,2.07814510,0.00168118,0.09624700,0.54040993,0.87793555,0.01194833,0.40917088
-4.48724362,3.40430260,0.25956313,2.09306864,0.00158661,0.09209718,0.54493427,0.86822545,0.01172381,0.39783057
-4.48124062,3.40347057,0.25042947,2.10970937,0.00149977,0.08786900,0.55031911,0.85940151,0.01150489,0.38658095
-4.47523762,3.40636179,0.24144288,2.12852801,0.00142151,0.08362176,0.55658814,0.85179382,0.01129574,0.37562031
-4.46923462,3.41378739,0.23272599,2.14992305,0.00135243,0.07941295,0.56372746,0.84569965,0.01110043,0.36512596
-4.46323162,3.42642669,0.22438595,2.17422696,0.00129285,0.07529737,0.57168544,0.84137929,0.01092283,0.35525064
-4.45722861,3.44482402,0.21651324,2.20170596,0.00124286,0.07132661,0.58037401,0.83905413,0.01076672,0.34612012
-4.45122561,3.46939198,0.20918127,2.23256286,0.00120229,0.06754859,0.58967122,0.83890664,0.01063571,0.33783218
-4.44522261,3.50042001,0.20244648,2.26694234,0.00117080,0.06400729,0.59942518,0.84108222,0.01053337,0.33045676
-4.43921961,3.53808712,0.19634910,2.30493792,0.00114786,0.06074261,0.60945890,0.84569249,0.01046319,0.32403730
-4.43321661,3.58247728,0.19091425,2.34659969,0.00113278,0.05779026,0.61957624,0.85281956,0.01042861,0.31859295
-4.42721361,3.63359601,0.18615353,2.39194204,0.00112478,0.05518179,0.62956836,0.86252096,0.01043305,0.31412158
-4.42121061,3.69138650,0.18206666,2.44095044,0.00112299,0.05294457,0.63922067,0.87483445,0.01047984,0.31060325
-4.41520760,3.75574391,0.17864339,2.49358672,0.00112650,0.05110170,0.64831989,0.88978248,0.01057225,0.30800386
-4.40920460,3.82652665,0.17586529,2.54979213,0.00113439,0.04967201,0.65666103,0.90737572,0.01071336,0.30627888
-4.40320160,3.90356359,0.17370751,2.60948791,0.00114573,0.04866987,0.66405389,0.92761525,0.01090599,0.30537671
-4.39719860,3.98665675,0.17214032,2.67257326,0.00115966,0.04810498,0.67032903,0.95049330,0.01115260,0.30524168
-4.39119560,4.07557926,0.17113043,2.73892079,0.00117535,0.04798210,0.67534277,0.97599228,0.01145514,0.30581638
-4.38519260,4.17006881,0.17064201,2.80836975,0.00119207,0.04830076,0.67898127,1.00408214,0.01181489,0.30704340
-4.37918959,4.26981721,0.17063746,2.88071774,0.00120916,0.04905487,0.68116333,1.03471631,0.01223233,0.30886621
-4.37318659,4.37445720,0.17107782,2.95571150,0.00122605,0.05023239,0.68184205,1.06782638,0.01270694,0.31122946
-4.36718359,4.48354760,0.17192302,3.03303772,0.00124230,0.05181507,0.68100511,1.10331599,0.01323710,0.31407858
-4.36118059,4.59655845,0.17313189,3.11231483,0.00125753,0.05377826,0.67867393,1.14105457,0.01381994,0.31735887
-4.35517759,4.71285774,0.17466198,3.19308667,0.00127149,0.05609081,0.67490159,1.18087122,0.01445124,0.32101432
-4.34917459,4.83170123,0.17646937,3.27481897,0.00128403,0.05871520,0.66976980,1.22254961,0.01512541,0.32498623
-4.34317159,4.95222693,0.17850848,3.35689941,0.00129509,0.06160784,0.66338502,1.26582432,0.01583547,0.32921180
-4.33716858,5.07345546,0.18073191,3.43864176,0.00130471,0.06471961,0.65587397,1.31037920,0.01657306,0.33362310
-4.33116558,5.19429712,0.18309045,3.51929454,0.00131303,0.06799653,0.64737873,1.35584813,0.01732861,0.33814631
-4.32516258,5.31356632,0.18553326,3.59805422,0.00132030,0.07138084,0.63805176,1.40181849,0.01809144,0.34270150
-4.31915958,5.43000324,0.18800829,3.67408266,0.00132687,0.07481206,0.62805097,1.44783753,0.01885003,0.34720313
-4.31315658,5.54230243,0.19046288,3.74652839,0.00133320,0.07822844,0.61753502,1.49342145,0.01959222,0.35156111
-4.30715358,5.64914725,0.19284464,3.81455089,0.00133987,0.08156833,0.60665927,1.53806716,0.02030556,0.35568259
-4.30115058,5.74924894,0.19510252,3.87734678,0.00134761,0.08477186,0.59557217,1.58126612,0.02097762,0.35947432
-4.29514757,5.84138846,0.19718797,3.93417678,0.00135725,0.08778241,0.58441249,1.62251994,0.02159636,0.36284549
-4.28914457,5.92445918,0.19905628,3.98439212,0.00136980,0.09054818,0.57330732,1.66135677,0.02215048,0.36571094
-4.28314157,5.99750810,0.20066787,4.02745894,0.00138643,0.09302361,0.56237075,1.69734803,0.02262977,0.36799444
-4.27713857,6.05977358,0.20198952,4.06297945,0.00140844,0.09517056,0.55170340,1.73012430,0.02302540,0.36963201
-4.27113557,6.11071731,0.20299544,4.09070869,0.00143732,0.09695936,0.54139246,1.75938990,0.02333029,0.37057488
-4.26513257,6.15004879,0.20366814,4.11056569,0.00147470,0.09836946,0.53151241,1.78493508,0.02353927,0.37079207
-4.25912956,6.17774067,0.20399898,4.12263859,0.00152236,0.09938985,0.52212599,1.80664528,0.02364929,0.37027222
-4.25312656,6.19403404,0.20398835,4.12718309,0.00158220,0.10001908,0.51328546,1.82450689,0.02365956,0.36902476
-4.24712356,6.19943305,0.20364553,4.12461429,0.00165620,0.10026493,0.50503402,1.83860909,0.02357156,0.36708011
-4.24112056,6.19468891,0.20298809,4.11549219,0.00174641,0.10014382,0.49740707,1.84914153,0.02338900,0.36448899
-4.23511756,6.18077395,0.20204099,4.10050147,0.00185490,0.09967985,0.49043343,1.85638799,0.02311777,0.36132082
-4.22911456,6.15884682,0.20083532,4.08042667,0.00198368,0.09890356,0.48413623,1.86071608,0.02276572,0.35766125
-4.22311156,6.13021055,0.19940679,4.05612376,0.00213469,0.09785060,0.47853355,1.86256351,0.02234243,0.35360899
-4.21710855,6.09626553,0.19779403,4.02848983,0.00230971,0.09656015,0.47363870,1.86242151,0.02185895,0.34927201
-4.21110555,6.05845966,0.19603681,3.99843224,0.00251028,0.09507337,0.46946022,1.86081604,0.02132746,0.34476337
-4.20510255,6.01823820,0.19417430,3.96683891,0.00273769,0.09343180,0.46600152,1.85828779,0.02076092,0.34019687
-4.19909955,5.97699587,0.19224343,3.93455120,0.00299288,0.09167592,0.46326040,1.85537182,0.02017269,0.33568274
-4.19309655,5.93603329,0.19027746,3.90234082,0.00327642,0.08984386,0.46122838,1.85257766,0.01957618,0.33132357
-4.18709355,5.89652013,0.18830488,3.87089173,0.00358845,0.08797024,0.45988998,1.85037101,0.01898446,0.32721070
-4.18109055,5.85946626,0.18634863,3.84078794,0.00392866,0.08608543,0.45922211,1.84915754,0.01840996,0.32342119
-4.17508754,5.82570228,0.18442576,3.81250752,0.00429629,0.08421496,0.45919354,1.84926969,0.01786416,0.32001560
-4.16908454,5.79586987,0.18254749,3.78642289,0.00469011,0.08237931,0.45976466,1.85095695,0.01735735,0.31703657
-4.16308154,5.77042186,0.18071963,3.76280699,0.00510846,0.08059400,0.46088752,1.85437982,0.01689841,0.31450826
-4.15707854,5.74963152,0.17894346,3.74184454,0.00554928,0.07886990,0.46250615,1.85960772,0.01649469,0.31243670
-4.15107554,5.73360961,0.17721679,3.72364722,0.00601017,0.07721384,0.46455726,1.86662071,0.01615189,0.31081092
-4.14507254,5.72232779,0.17553530,3.70827159,0.00648842,0.07562940,0.46697130,1.87531474,0.01587409,0.30960479
-4.13906953,5.71564607,0.17389396,3.69573793,0.00698114,0.07411775,0.46967372,1.88550993,0.01566372,0.30877947
-4.13306653,5.71334230,0.17228846,3.68604862,0.00748527,0.07267867,0.47258652,1.89696144,0.01552166,0.30828621
-4.12706353,5.71514120,0.17071653,3.67920443,0.00799768,0.07131147,0.47562993,1.90937201,0.01544736,0.30806949
-4.12106053,5.72074081,0.16917909,3.67521720,0.00851526,0.07001590,0.47872409,1.92240563,0.01543897,0.30807009
-4.11505753,5.72983444,0.16768098,3.67411800,0.00903494,0.06879285,0.48179084,1.93570138,0.01549350,0.30822816
-4.10905453,5.74212658,0.16623151,3.67595983,0.00955375,0.06764499,0.48475521,1.94888689,0.01560702,0.30848597
-4.10305153,5.75734184,0.16484449,3.68081457,0.01006882,0.06657706,0.48754684,1.96159071,0.01577485,0.30879026
-4.09704852,5.77522641,0.16353781,3.68876438,0.01057744,0.06559607,0.49010117,1.97345300,0.01599170,0.30909413
-4.09104552,5.79554245,0.16233275,3.69988805,0.01107694,0.06471113,0.49236021,1.98413439,0.01625183,0.30935830
-4.08504252,5.81805625,0.16125278,3.71424338,0.01156478,0.06393314,0.49427324,1.99332257,0.01654924,0.30955189
-4.07903952,5.84252151,0.16032219,3.73184700,0.01203838,0.06327424,0.49579701,2.00073682,0.01687773,0.30965262
-4.07303652,5.86865981,0.15956443,3.75265335,0.01249513,0.06274711,0.49689593,2.00613053,0.01723103,0.30964647
-4.06703352,5.89614024,0.15900035,3.77653456,0.01293230,0.06236418,0.49754192,2.00929196,0.01760286,0.30952701
-4.06103052,5.92456077,0.15864656,3.80326316,0.01334699,0.06213675,0.49771428,2.01004377,0.01798698,0.30929441
-4.05502751,5.95343332,0.15851377,3.83249933,0.01373604,0.06207414,0.49739946,2.00824165,0.01837723,0.30895425
-4.04902451,5.98217482,0.15860548,3.86378405,0.01409605,0.06218289,0.49659098,2.00377269,0.01876757,0.30851634
-4.04302151,6.01010553,0.15891696,3.89653932,0.01442333,0.06246611,0.49528935,1.99655373,0.01915207,0.30799356
-4.03701851,6.03645593,0.15943464,3.93007594,0.01471396,0.06292295,0.49350221,1.98653040,0.01952496,0.30740092
-4.03101551,6.06038222,0.16013596,3.96360893,0.01496381,0.06354831,0.49124468,1.97367679,0.01988070,0.30675483
-4.02501251,6.08099023,0.16098973,3.99627997,0.01516864,0.06433279,0.48853975,1.95799618,0.02021396,0.30607269
-4.01900950,6.09736666,0.16195699,4.02718593,0.01532423,0.06526277,0.48541895,1.93952260,0.02051974,0.30537283
-4.01300650,6.10861581,0.16299221,4.05541186,0.01542652,0.06632086,0.48192293,1.91832330,0.02079344,0.30467465
-4.00700350,6.11389970,0.16404504,4.08006658,0.01547179,0.06748647,0.47810208,1.89450159,0.02103095,0.30399911
-4.00100050,6.11247893,0.16506223,4.10031880,0.01545682,0.06873651,0.47401694,1.86819994,0.02122874,0.30336931
-3.99499750,6.10375167,0.16598982,4.11543161,0.01537908,0.07004634,0.46973840,1.83960258,0.02138402,0.30281120
-3.98899450,6.08728793,0.16677538,4.12479318,0.01523689,0.07139068,0.46534749,1.80893733,0.02149480,0.30235421
-3.98299150,6.06285684,0.16737029,4.12794191,0.01502959,0.07274460,0.46093462,1.77647609,0.02156001,0.30203178
-3.97698849,6.03044502,0.16773177,4.12458453,0.01475763,0.07408447,0.45659835,1.74253357,0.02157959,0.30188161
-3.97098549,5.99026441,0.16782471,4.11460618,0.01442267,0.07538878,0.45244351,1.70746401,0.02155452,0.30194562
-3.96498249,5.94274914,0.16762318,4.09807194,0.01402759,0.07663893,0.44857870,1.67165568,0.02148685,0.30226953
-3.95897949,5.88854129,0.16711143,4.07522000,0.01357647,0.07781970,0.44511321,1.63552321,0.02137970,0.30290195
-3.95297649,5.82846639,0.16628452,4.04644699,0.01307453,0.07891966,0.44215350,1.59949782,0.02123719,0.30389313
-3.94697349,5.76350004,0.16514834,4.01228659,0.01252804,0.07993130,0.43979924,1.56401595,0.02106432,0.30529329
-3.94097049,5.69472748,0.16371923,3.97338291,0.01194408,0.08085095,0.43813927,1.52950651,0.02086686,0.30715059
-3.93496748,5.62329866,0.16202308,3.93046031,0.01133043,0.08167851,0.43724746,1.49637761,0.02065113,0.30950892
-3.92896448,5.55038112,0.16009399,3.88429142,0.01069529,0.08241700,0.43717879,1.46500324,0.02042383,0.31240548
-3.92296148,5.47711338,0.15797266,3.83566526,0.01004709,0.08307195,0.43796592,1.43571059,0.02019181,0.31586836
-3.91695848,5.40456114,0.15570441,3.78535702,0.00939420,0.08365068,0.43961628,1.40876873,0.01996177,0.31991429
-3.91095548,5.33367854,0.15333713,3.73410096,0.00874474,0.08416149,0.44211003,1.38437932,0.01974010,0.32454652
-3.90495248,5.26527601,0.15091908,3.68256748,0.00810631,0.08461287,0.44539892,1.36266960,0.01953254,0.32975315
-3.89894947,5.19999607,0.14849678,3.63134506,0.00748589,0.08501265,0.44940626,1.34368838,0.01934406,0.33550581
-3.89294647,5.13829754,0.14611296,3.58092741,0.00688958,0.08536729,0.45402791,1.32740488,0.01917856,0.34175894
-3.88694347,5.08044850,0.14380483,3.53170582,0.00632256,0.08568122,0.45913443,1.31371082,0.01903881,0.34844966
-3.88094047,5.02652746,0.14160251,3.48396633,0.00578900,0.08595629,0.46457425,1.30242545,0.01892626,0.35549819
-3.87493747,4.97643206,0.13952793,3.43789111,0.00529200,0.08619142,0.47017781,1.29330329,0.01884100,0.36280897
-3.86893447,4.92989422,0.13759402,3.39356341,0.00483362,0.08638236,0.47576249,1.28604436,0.01878175,0.37027231
-3.86293147,4.88650038,0.13580439,3.35097512,0.00441492,0.08652168,0.48113809,1.28030629,0.01874584,0.37776665
-3.85692846,4.84571559,0.13415340,3.31003617,0.00403606,0.08659892,0.48611276,1.27571778,0.01872938,0.38516128
-3.85092546,4.80690995,0.13262668,3.27058499,0.00369637,0.08660087,0.49049914,1.27189297,0.01872729,0.39231942
-3.84492246,4.76938624,0.13120199,3.23239943,0.00339450,0.08651204,0.49412025,1.26844604,0.01873358,0.39910164
-3.83891946,4.73240747,0.12985050,3.19520760,0.00312858,0.08631528,0.49681532,1.26500544,0.01874149,0.40536946
-3.83291646,4.69522372,0.12853830,3.15869832,0.00289635,0.08599249,0.49844490,1.26122744,0.01874377,0.41098896
-3.82691346,4.65709722,0.12722822,3.12253106,0.00269529,0.08552536,0.49889537,1.25680841,0.01873297,0.41583439
-3.82091046,4.61732556,0.12588175,3.08634535,0.00252285,0.08489629,0.49808266,1.25149547,0.01870174,0.41979156
-3.81490745,4.57526245,0.12446110,3.04976973,0.00237649,0.08408916,0.49595487,1.24509544,0.01864307,0.42276100
-3.80890445,4.53033610,0.12293127,3.01243040,0.00225391,0.08309022,0.49249406,1.23748168,0.01855067,0.42466069
-3.80290145,4.48206518,0.12126198,2.97395982,0.00215307,0.08188880,0.48771683,1.22859894,0.01841918,0.42542837
-3.79689845,4.43007236,0.11942955,2.93400537,0.00207239,0.08047801,0.48167404,1.21846609,0.01824448,0.42502327
-3.79089545,4.37409565,0.11741853,2.89223820,0.00201072,0.07885530,0.47444950,1.20717686,0.01802388,0.42342738
-3.78489245,4.31399758,0.11522302,2.84836235,0.00196748,0.07702283,0.46615789,1.19489864,0.01775631,0.42064601
-3.77888944,4.24977223,0.11284769,2.80212403,0.00194266,0.07498775,0.45694188,1.18186962,0.01744245,0.41670782
-3.77288644,4.18155023,0.11030842,2.75332096,0.00193684,0.07276220,0.44696880,1.16839424,0.01708479,0.41166428
-3.76688344,4.10960164,0.10763256,2.70181147,0.00195117,0.07036322,0.43642685,1.15483738,0.01668766,0.40558856
-3.76088044,4.03433649,0.10485873,2.64752303,0.00198738,0.06781241,0.42552113,1.14161718,0.01625715,0.39857392
-3.75487744,3.95630306,0.10203627,2.59045988,0.00204769,0.06513548,0.41446957,1.12919704,0.01580103,0.39073175
-3.74887444,3.87618343,0.09922421,2.53070927,0.00213476,0.06236156,0.40349897,1.11807651,0.01532855,0.38218913
-3.74287144,3.79478637,0.09648999,2.46844584,0.00225160,0.05952245,0.39284127,1.10878171,0.01485022,0.37308620
-3.73686843,3.71303726,0.09390775,2.40393395,0.00240152,0.05665178,0.38273018,1.10185502,0.01437754,0.36357332
-3.73086543,3.63196498,0.09155638,2.33752734,0.00258792,0.05378404,0.37339811,1.09784446,0.01392268,0.35380807
-3.72486243,3.55268581,0.08951737,2.26966610,0.00281427,0.05095362,0.36507366,1.09729277,0.01349817,0.34395224
-3.71885943,3.47638445,0.08787248,2.20087081,0.00308391,0.04819390,0.35797954,1.10072651,0.01311648,0.33416887
-3.71285643,3.40429230,0.08670136,2.13173362,0.00339994,0.04553632,0.35233092,1.10864517,0.01278973,0.32461926
-3.70685343,3.33766354,0.08607912,2.06290680,0.00376509,0.04300954,0.34833419,1.12151074,0.01252930,0.31546028
-3.70085043,3.27774942,0.08607400,1.99508862,0.00418157,0.04063877,0.34618602,1.13973773,0.01234547,0.30684178
-3.69484742,3.22577139,0.08674511,1.92900732,0.00465093,0.03844518,0.34607262,1.16368416,0.01224717,0.29890423
-3.68884442,3.18289396,0.08814043,1.86540343,0.00517400,0.03644545,0.34816915,1.19364350,0.01224166,0.29177663
-3.68284142,3.15019790,0.09029503,1.80501121,0.00575075,0.03465154,0.35263897,1.22983801,0.01233435,0.28557475
-3.67683842,3.12865473,0.09322959,1.74853980,0.00638022,0.03307060,0.35963280,1.27241351,0.01252860,0.28039955
-3.67083542,3.11910330,0.09694932,1.69665481,0.00706049,0.03170498,0.36928742,1.32143589,0.01282564,0.27633603
-3.66483242,3.12222912,0.10144322,1.64996099,0.00778865,0.03055251,0.38172400,1.37688936,0.01322450,0.27345225
-3.65882941,3.13854705,0.10668378,1.60898661,0.00856080,0.02960687,0.39704579,1.43867640,0.01372208,0.27179870
-3.65282641,3.16838788,0.11262721,1.57417015,0.00937213,0.02885799,0.41533505,1.50661946,0.01431320,0.27140794
-3.64682341,3.21188897,0.11921394,1.54584958,0.01021697,0.02829273,0.43664944,1.58046407,0.01499078,0.27229440
-3.64082041,3.26898902,0.12636977,1.52425474,0.01108891,0.02789543,0.46101754,1.65988330,0.01574601,0.27445447
-3.63481741,3.33942701,0.13400727,1.50950273,0.01198095,0.02764867,0.48843382,1.74448301,0.01656868,0.27786673
-3.62881441,3.42274482,0.14202767,1.50159651,0.01288565,0.02753390,0.51885312,1.83380782,0.01744743,0.28249230
-3.62281141,3.51829335,0.15032306,1.50042638,0.01379531,0.02753218,0.55218483,1.92734718,0.01837010,0.28827544
-3.61680840,3.62524153,0.15877888,1.50577433,0.01470218,0.02762478,0.58828717,2.02454144,0.01932411,0.29514408
-3.61080540,3.74258795,0.16727659,1.51732066,0.01559863,0.02779381,0.62696177,2.12478754,0.02029684,0.30301066
-3.60480240,3.86917443,0.17569652,1.53465260,0.01647738,0.02802263,0.66794906,2.22744428,0.02127594,0.31177291
-3.59879940,4.00370140,0.18392073,1.55727450,0.01733163,0.02829636,0.71092490,2.33183709,0.02224974,0.32131493
-3.59279640,4.14474479,0.19183584,1.58461912,0.01815528,0.02860207,0.75549883,2.43726245,0.02320753,0.33150827
-3.58679340,4.29077436,0.19933573,1.61605963,0.01894300,0.02892905,0.80121442,2.54299223,0.02413985,0.34221338
-3.58079040,4.44017351,0.20632400,1.65092201,0.01969038,0.02926882,0.84755206,2.64827836,0.02503872,0.35328118
-3.57478739,4.59126073,0.21271611,1.68849753,0.02039395,0.02961512,0.89393437,2.75235825,0.02589777,0.36455498
