energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,1.05260236,0.85417744,0.00000000,0.05046127,0.16258837,0.86208346,0.00486578
0.83741871,1.10819176,0.89736078,0.00000000,0.05249379,0.17396173,0.89770354,0.00516777
0.84342171,1.16699017,0.94306388,0.00000000,0.05462337,0.18558309,0.93572896,0.00548301
0.84942471,1.22874749,0.99105310,0.00000000,0.05685332,0.19733513,0.97602473,0.00580951
0.85542771,1.29308600,1.04098679,0.00000000,0.05918239,0.20908167,1.01836007,0.00614465
0.86143072,1.35949749,1.09241275,0.00000000,0.06160440,0.22067008,1.06240354,0.00648518
0.86743372,1.42734627,1.14477068,0.00000000,0.06410815,0.23193481,1.10772266,0.00682727
0.87343672,1.49587835,1.19739989,0.00000000,0.06667741,0.24270172,1.15378827,0.00716657
0.87943972,1.56423663,1.24955233,0.00000000,0.06929128,0.25279315,1.19998378,0.00749835
0.88544272,1.63148202,1.30041059,0.00000000,0.07192468,0.26203363,1.24561907,0.00781759
0.89144572,1.69661949,1.34911055,0.00000000,0.07454902,0.27025577,1.28994877,0.00811914
0.89744872,1.75862834,1.39476756,0.00000000,0.07713307,0.27730632,1.33219404,0.00839790
0.90345173,1.81649520,1.43650538,0.00000000,0.07964387,0.28305192,1.37156722,0.00864900
0.90945473,1.86924858,1.47348649,0.00000000,0.08204771,0.28738434,1.40729797,0.00886795
0.91545773,1.91599323,1.50494249,0.00000000,0.08431117,0.29022499,1.43866009,0.00905086
0.92146073,1.95594279,1.53020323,0.00000000,0.08640201,0.29152837,1.46499757,0.00919454
0.92746373,1.98844934,1.54872325,0.00000000,0.08829012,0.29128445,1.48574881,0.00929667
0.93346673,2.01302830,1.56010435,0.00000000,0.08994822,0.28951964,1.50046793,0.00935589
0.93946973,2.02937764,1.56411319,0.00000000,0.09135252,0.28629653,1.50884221,0.00937190
0.94547274,2.03739055,1.56069308,0.00000000,0.09248321,0.28171221,1.51070492,0.00934544
0.95147574,2.03716087,1.54996949,0.00000000,0.09332473,0.27589549,1.50604308,0.00927833
0.95747874,2.02898125,1.53224885,0.00000000,0.09386594,0.26900284,1.49499984,0.00917342
0.96348174,2.01333406,1.50801096,0.00000000,0.09410016,0.26121359,1.47787151,0.00903447
0.96948474,1.99087563,1.47789520,0.00000000,0.09402504,0.25272439,1.45509960,0.00886606
0.97548774,1.96241455,1.44268131,0.00000000,0.09364231,0.24374320,1.42725813,0.00867346
0.98149075,1.92888522,1.40326565,0.00000000,0.09295753,0.23448327,1.39503719,0.00846244
0.98749375,1.89131765,1.36063405,0.00000000,0.09197970,0.22515706,1.35922327,0.00823907
0.99349675,1.85080525,1.31583244,0.00000000,0.09072089,0.21597061,1.32067749,0.00800959
0.99949975,1.80847168,1.26993660,0.00000000,0.08919583,0.20711844,1.28031256,0.00778016
1.00550275,1.76543839,1.22402225,0.00000000,0.08742151,0.19877914,1.23906945,0.00755674
1.01150575,1.72279399,1.17913654,0.00000000,0.08541681,0.19111183,1.19789454,0.00734489
1.01750875,1.68156666,1.13627222,0.00000000,0.08320218,0.18425350,1.15771808,0.00714965
1.02351176,1.64270039,1.09634489,0.00000000,0.08079928,0.17831723,1.11943446,0.00697546
1.02951476,1.60703571,1.06017426,0.00000000,0.07823077,0.17339142,1.08388472,0.00682601
1.03551776,1.57529523,1.02846950,0.00000000,0.07552001,0.16953966,1.05184159,0.00670424
1.04152076,1.54807407,1.00181881,0.00000000,0.07269089,0.16680149,1.02399701,0.00661233
1.04752376,1.52583498,0.98068304,0.00000000,0.06976765,0.16519360,1.00095216,0.00655167
1.05352676,1.50890760,0.96539298,0.00000000,0.06677467,0.16471153,0.98320973,0.00652289
1.05952976,1.49749140,0.95614988,0.00000000,0.06373640,0.16533162,0.97116817,0.00652594
1.06553277,1.49166144,0.95302836,0.00000000,0.06067714,0.16701312,0.96511751,0.00656014
1.07153577,1.49137619,0.95598150,0.00000000,0.05762092,0.16970025,0.96523663,0.00662424
1.07753877,1.49648658,0.96484702,0.00000000,0.05459136,0.17332419,0.97159141,0.00671651
1.08354177,1.50674561,0.97935440,0.00000000,0.05161148,0.17780488,0.98413386,0.00683481
1.08954477,1.52181784,0.99913243,0.00000000,0.04870353,0.18305253,1.00270190,0.00697664
1.09554777,1.54128835,1.02371682,0.00000000,0.04588879,0.18896892,1.02702003,0.00713923
1.10155078,1.56467099,1.05255800,0.00000000,0.04318734,0.19544843,1.05670082,0.00731958
1.10755378,1.59141570,1.08502902,0.00000000,0.04061782,0.20237888,1.09124773,0.00751448
1.11355678,1.62091523,1.12043387,0.00000000,0.03819716,0.20964226,1.13005931,0.00772058
1.11955978,1.65251139,1.15801642,0.00000000,0.03594035,0.21711539,1.17243547,0.00793438
1.12556278,1.68550143,1.19697045,0.00000000,0.03386010,0.22467066,1.21758593,0.00815229
1.13156578,1.71914485,1.23645104,0.00000000,0.03196661,0.23217697,1.26464134,0.00837059
1.13756878,1.75267132,1.27558766,0.00000000,0.03026727,0.23950084,1.31266725,0.00858552
1.14357179,1.78529005,1.31349910,0.00000000,0.02876648,0.24650793,1.36068097,0.00879329
1.14957479,1.81620101,1.34931030,0.00000000,0.02746538,0.25306480,1.40767134,0.00899009
1.15557779,1.84460811,1.38217090,0.00000000,0.02636178,0.25904124,1.45262099,0.00917218
1.16158079,1.86973448,1.41127512,0.00000000,0.02545003,0.26431272,1.49453063,0.00933595
1.16758379,1.89083939,1.43588247,0.00000000,0.02472107,0.26876335,1.53244473,0.00947798
1.17358679,1.90723665,1.45533853,0.00000000,0.02416248,0.27228888,1.56547762,0.00959514
1.17958979,1.91831357,1.46909486,0.00000000,0.02375875,0.27479984,1.59283907,0.00968468
1.18559280,1.92354984,1.47672719,0.00000000,0.02349151,0.27622461,1.61385819,0.00974430
1.19159580,1.92253541,1.47795089,0.00000000,0.02333996,0.27651221,1.62800463,0.00977231
1.19759880,1.91498626,1.47263271,0.00000000,0.02328138,0.27563466,1.63490597,0.00976762
1.20360180,1.90075721,1.46079810,0.00000000,0.02329166,0.27358885,1.63436038,0.00972988
1.20960480,1.87985087,1.44263338,0.00000000,0.02334596,0.27039759,1.62634379,0.00965951
1.21560780,1.85242188,1.41848234,0.00000000,0.02341938,0.26610986,1.61101103,0.00955772
1.22161081,1.81877610,1.38883723,0.00000000,0.02348765,0.26080019,1.58869075,0.00942649
1.22761381,1.77936422,1.35432411,0.00000000,0.02352782,0.25456703,1.55987409,0.00926858
1.23361681,1.73477001,1.31568316,0.00000000,0.02351887,0.24753023,1.52519744,0.00908741
1.23961981,1.68569328,1.27374442,0.00000000,0.02344233,0.23982768,1.48541997,0.00888700
1.24562281,1.63292823,1.22940007,0.00000000,0.02328274,0.23161111,1.44139684,0.00867185
1.25162581,1.57733797,1.18357435,0.00000000,0.02302803,0.22304140,1.39404906,0.00844676
1.25762881,1.51982616,1.13719215,0.00000000,0.02266978,0.21428341,1.34433139,0.00821669
1.26363182,1.46130708,1.09114787,0.00000000,0.02220333,0.20550063,1.29319963,0.00798658
1.26963482,1.40267525,1.04627565,0.00000000,0.02162778,0.19684984,1.24157853,0.00776115
1.27563782,1.34477603,1.00332230,0.00000000,0.02094581,0.18847605,1.19033186,0.00754478
1.28164082,1.28837849,0.96292398,0.00000000,0.02016344,0.18050790,1.14023572,0.00734127
1.28764382,1.23415153,0.92558763,0.00000000,0.01928962,0.17305364,1.09195615,0.00715377
1.29364682,1.18264450,0.89167773,0.00000000,0.01833580,0.16619809,1.04603194,0.00698460
1.29964982,1.13427295,0.86140902,0.00000000,0.01731535,0.16000038,1.00286318,0.00683523
1.30565283,1.08931006,0.83484513,0.00000000,0.01624303,0.15449284,0.96270584,0.00670619
1.31165583,1.04788407,0.81190322,0.00000000,0.01513441,0.14968087,0.92567239,0.00659709
1.31765883,1.00998167,0.79236413,0.00000000,0.01400529,0.14554388,0.89173826,0.00650661
1.32366183,0.97545694,0.77588758,0.00000000,0.01287120,0.14203724,0.86075352,0.00643262
1.32966483,0.94404545,0.76203151,0.00000000,0.01174689,0.13909504,0.83245918,0.00637225
1.33566783,0.91538258,0.75027465,0.00000000,0.01064596,0.13663363,0.80650698,0.00632204
1.34167084,0.88902525,0.74004124,0.00000000,0.00958052,0.13455570,0.78248191,0.00627807
1.34767384,0.86447575,0.73072688,0.00000000,0.00856097,0.13275475,0.75992597,0.00623616
1.35367684,0.84120673,0.72172418,0.00000000,0.00759584,0.13111969,0.73836238,0.00619202
1.35967984,0.81868609,0.71244731,0.00000000,0.00669173,0.12953945,0.71731894,0.00614147
1.36568284,0.79640062,0.70235444,0.00000000,0.00585335,0.12790734,0.69634951,0.00608055
1.37168584,0.77387746,0.69096708,0.00000000,0.00508356,0.12612506,0.67505293,0.00600574
1.37768884,0.75070246,0.67788589,0.00000000,0.00438353,0.12410607,0.65308849,0.00591406
1.38369185,0.72653485,0.66280228,0.00000000,0.00375291,0.12177841,0.63018756,0.00580315
1.38969485,0.70111770,0.64550566,0.00000000,0.00319005,0.11908670,0.60616119,0.00567141
1.39569785,0.67428407,0.62588626,0.00000000,0.00269222,0.11599334,0.58090337,0.00551799
1.40170085,0.64595867,0.60393363,0.00000000,0.00225581,0.11247902,0.55439047,0.00534281
1.40770385,0.61615545,0.57973128,0.00000000,0.00187661,0.10854236,0.52667688,0.00514655
1.41370685,0.58497147,0.55344786,0.00000000,0.00154997,0.10419887,0.49788750,0.00493058
1.41970985,0.55257753,0.52532554,0.00000000,0.00127100,0.09947937,0.46820770,0.00469690
1.42571286,0.51920633,0.49566634,0.00000000,0.00103477,0.09442786,0.43787139,0.00444802
1.43171586,0.48513899,0.46481712,0.00000000,0.00083641,0.08909900,0.40714798,0.00418687
1.43771886,0.45069044,0.43315401,0.00000000,0.00067122,0.08355547,0.37632888,0.00391666
1.44372186,0.41619476,0.40106703,0.00000000,0.00053479,0.07786514,0.34571425,0.00364076
1.44972486,0.38199090,0.36894548,0.00000000,0.00042303,0.07209828,0.31560063,0.00336259
1.45572786,0.34840959,0.33716475,0.00000000,0.00033223,0.06632498,0.28626991,0.00308549
1.46173087,0.31576170,0.30607488,0.00000000,0.00025904,0.06061279,0.25797994,0.00281261
1.46773387,0.28432873,0.27599133,0.00000000,0.00020053,0.05502465,0.23095720,0.00254688
1.47373687,0.25435534,0.24718792,0.00000000,0.00015412,0.04961727,0.20539145,0.00229085
1.47973987,0.22604420,0.21989224,0.00000000,0.00011760,0.04443984,0.18143259,0.00204673
1.48574287,0.19955311,0.19428325,0.00000000,0.00008909,0.03953325,0.15918938,0.00181630
1.49174587,0.17499425,0.17049105,0.00000000,0.00006700,0.03492964,0.13873009,0.00160095
1.49774887,0.15243527,0.14859852,0.00000000,0.00005003,0.03065237,0.12008461,0.00140162
1.50375188,0.13190212,0.12864459,0.00000000,0.00003709,0.02671629,0.10324795,0.00121887
1.50975488,0.11338310,0.11062869,0.00000000,0.00002730,0.02312836,0.08818460,0.00105292
1.51575788,0.09683393,0.09451620,0.00000000,0.00001995,0.01988842,0.07483366,0.00090365
1.52176088,0.08218353,0.08024457,0.00000000,0.00001447,0.01699015,0.06311434,0.00077066
1.52776388,0.06934010,0.06772957,0.00000000,0.00001043,0.01442215,0.05293150,0.00065338
1.53376688,0.05819734,0.05687184,0.00000000,0.00000746,0.01216908,0.04418130,0.00055103
1.53976988,0.04864049,0.04756302,0.00000000,0.00000529,0.01021277,0.03675641,0.00046276
1.54577289,0.04055216,0.03969180,0.00000000,0.00000373,0.00853331,0.03055097,0.00038765
1.55177589,0.03381765,0.03314931,0.00000000,0.00000261,0.00711008,0.02546508,0.00032480
1.55777889,0.02832977,0.02783414,0.00000000,0.00000181,0.00592271,0.02140876,0.00027334
1.56378189,0.02399318,0.02365670,0.00000000,0.00000125,0.00495190,0.01830547,0.00023249
1.56978489,0.02072804,0.02054306,0.00000000,0.00000086,0.00418014,0.01609512,0.00020162
1.57578789,0.01847322,0.01843820,0.00000000,0.00000058,0.00359234,0.01473655,0.00018022
1.58179090,0.01718886,0.01730875,0.00000000,0.00000039,0.00317631,0.01420971,0.00016800
1.58779390,0.01685847,0.01714510,0.00000000,0.00000026,0.00292318,0.01451724,0.00016487
1.59379690,0.01749048,0.01796314,0.00000000,0.00000018,0.00282767,0.01568578,0.00017096
1.59979990,0.01911923,0.01980527,0.00000000,0.00000012,0.00288827,0.01776679,0.00018665
1.60580290,0.02180545,0.02274100,0.00000000,0.00000008,0.00310734,0.02083683,0.00021254
1.61180590,0.02563614,0.02686684,0.00000000,0.00000005,0.00349110,0.02499742,0.00024952
1.61780890,0.03072369,0.03230548,0.00000000,0.00000003,0.00404949,0.03037422,0.00029867
1.62381191,0.03720434,0.03920421,0.00000000,0.00000002,0.00479599,0.03711545,0.00036133
1.62981491,0.04523574,0.04773238,0.00000000,0.00000001,0.00574721,0.04538953,0.00043904
1.63581791,0.05499350,0.05807789,0.00000000,0.00000001,0.00692246,0.05538176,0.00053349
1.64182091,0.06666676,0.07044251,0.00000000,0.00000001,0.00834317,0.06728990,0.00064652
1.64782391,0.08045262,0.08503606,0.00000000,0.00000000,0.01003209,0.08131872,0.00078005
1.65382691,0.09654940,0.10206933,0.00000000,0.00000000,0.01201245,0.09767327,0.00093598
1.65982991,0.11514881,0.12174587,0.00000000,0.00000000,0.01430695,0.11655108,0.00111618
1.66583292,0.13642708,0.14425259,0.00000000,0.00000000,0.01693657,0.13813332,0.00132236
1.67183592,0.16053522,0.16974951,0.00000000,0.00000000,0.01991938,0.16257500,0.00155597
1.67783892,0.18758869,0.19835883,0.00000000,0.00000000,0.02326923,0.18999460,0.00181813
1.68384192,0.21765675,0.23015366,0.00000000,0.00000000,0.02699436,0.22046337,0.00210950
1.68984492,0.25075201,0.26514692,0.00000000,0.00000000,0.03109614,0.25399475,0.00243022
1.69584792,0.28682050,0.30328083,0.00000000,0.00000000,0.03556781,0.29053440,0.00277974
1.70185093,0.32573300,0.34441766,0.00000000,0.00000000,0.04039340,0.32995135,0.00315681
1.70785393,0.36727804,0.38833216,0.00000000,0.00000000,0.04554687,0.37203095,0.00355939
1.71385693,0.41115712,0.43470648,0.00000000,0.00000000,0.05099155,0.41646997,0.00398455
1.71985993,0.45698282,0.48312793,0.00000000,0.00000000,0.05667991,0.46287466,0.00442855
1.72586293,0.50428008,0.53309008,0.00000000,0.00000000,0.06255376,0.51076186,0.00488675
1.73186593,0.55249105,0.58399769,0.00000000,0.00000000,0.06854489,0.55956392,0.00535374
1.73786893,0.60098371,0.63517542,0.00000000,0.00000000,0.07457620,0.60863718,0.00582337
1.74387194,0.64906426,0.68588050,0.00000000,0.00000000,0.08056330,0.65727439,0.00628888
1.74987494,0.69599305,0.73531913,0.00000000,0.00000000,0.08641657,0.70472061,0.00674306
1.75587794,0.74100377,0.78266611,0.00000000,0.00000000,0.09204361,0.75019239,0.00717843
1.76188094,0.78332525,0.82708726,0.00000000,0.00000000,0.09735206,0.79289955,0.00758747
1.76788394,0.82220513,0.86776357,0.00000000,0.00000000,0.10225265,0.83206883,0.00796280
1.77388694,0.85693453,0.90391648,0.00000000,0.00000000,0.10666235,0.86696853,0.00829745
1.77988994,0.88687269,0.93483289,0.00000000,0.00000000,0.11050760,0.89693308,0.00858509
1.78589295,0.91147055,0.95988902,0.00000000,0.00000000,0.11372727,0.92138651,0.00882027
1.79189595,0.93029223,0.97857198,0.00000000,0.00000000,0.11627552,0.93986386,0.00899858
1.79789895,0.94303332,0.99049796,0.00000000,0.00000000,0.11812408,0.95202931,0.00911687
1.80390195,0.94953531,0.99542630,0.00000000,0.00000000,0.11926416,0.95769052,0.00917338
1.80990495,0.94979528,0.99326862,0.00000000,0.00000000,0.11970764,0.95680818,0.00916779
1.81590795,0.94397042,0.98409262,0.00000000,0.00000000,0.11948759,0.94950055,0.00910132
1.82191096,0.93237728,0.96812042,0.00000000,0.00000000,0.11865809,0.93604264,0.00897667
1.82791396,0.91548542,0.94572141,0.00000000,0.00000000,0.11729325,0.91686011,0.00879799
1.83391696,0.89390611,0.91740003,0.00000000,0.00000000,0.11548553,0.89251823,0.00857078
1.83991996,0.86837624,0.88377906,0.00000000,0.00000000,0.11334333,0.86370631,0.00830167
1.84592296,0.83973826,0.84557923,0.00000000,0.00000000,0.11098804,0.83121846,0.00799833
1.85192596,0.80891695,0.80359612,0.00000000,0.00000000,0.10855052,0.79593135,0.00766917
1.85792896,0.77689391,0.75867539,0.00000000,0.00000000,0.10616721,0.75878002,0.00732313
1.86393197,0.74468077,0.71168734,0.00000000,0.00000000,0.10397598,0.72073275,0.00696945
1.86993497,0.71329202,0.66350205,0.00000000,0.00000000,0.10211187,0.68276580,0.00661737
1.87593797,0.68371850,0.61496591,0.00000000,0.00000001,0.10070281,0.64583894,0.00627596
1.88194097,0.65690213,0.56688041,0.00000000,0.00000001,0.09986555,0.61087267,0.00595383
1.88794397,0.63371282,0.51998390,0.00000000,0.00000001,0.09970184,0.57872742,0.00565896
1.89394697,0.61492791,0.47493673,0.00000000,0.00000002,0.10029501,0.55018552,0.00539851
1.89994997,0.60121460,0.43231010,0.00000000,0.00000004,0.10170712,0.52593588,0.00517868
1.90595298,0.59311566,0.39257866,0.00000000,0.00000006,0.10397665,0.50656175,0.00500459
1.91195598,0.59103842,0.35611668,0.00000000,0.00000009,0.10711689,0.49253140,0.00488018
1.91795898,0.59524712,0.32319767,0.00000000,0.00000014,0.11111505,0.48419161,0.00480821
1.92396198,0.60585857,0.29399694,0.00000000,0.00000022,0.11593214,0.48176369,0.00479015
1.92996498,0.62284084,0.26859663,0.00000000,0.00000033,0.12150363,0.48534197,0.00482625
1.93596798,0.64601494,0.24699278,0.00000000,0.00000050,0.12774080,0.49489428,0.00491555
1.94197099,0.67505924,0.22910387,0.00000000,0.00000076,0.13453290,0.51026429,0.00505589
1.94797399,0.70951641,0.21478024,0.00000000,0.00000113,0.14174992,0.53117560,0.00524404
1.95397699,0.74880280,0.20381409,0.00000000,0.00000168,0.14924600,0.55723727,0.00547572
1.95997999,0.79222002,0.19594960,0.00000000,0.00000248,0.15686323,0.58795091,0.00574572
1.96598299,0.83896857,0.19089277,0.00000000,0.00000363,0.16443597,0.62271924,0.00604804
1.97198599,0.88816351,0.18832096,0.00000000,0.00000527,0.17179531,0.66085616,0.00637595
1.97798899,0.93885181,0.18789178,0.00000000,0.00000761,0.17877368,0.70159841,0.00672217
1.98399200,0.99003141,0.18925132,0.00000000,0.00001090,0.18520940,0.74411890,0.00707903
1.98999500,1.04067163,0.19204176,0.00000000,0.00001550,0.19095108,0.78754163,0.00743856
1.99599800,1.08973468,0.19590822,0.00000000,0.00002188,0.19586165,0.83095835,0.00779271
2.00200100,1.13619797,0.20050502,0.00000000,0.00003067,0.19982196,0.87344655,0.00813350
2.00800400,1.17907673,0.20550134,0.00000000,0.00004268,0.20273377,0.91408886,0.00845316
2.01400700,1.21744655,0.21058631,0.00000000,0.00005896,0.20452213,0.95199322,0.00874436
2.02001001,1.25046508,0.21547360,0.00000000,0.00008088,0.20513696,0.98631361,0.00900035
2.02601301,1.27739261,0.21990543,0.00000000,0.00011014,0.20455396,1.01627053,0.00921511
2.03201601,1.29761054,0.22365614,0.00000000,0.00014892,0.20277460,1.04117083,0.00938352
2.03801901,1.31063748,0.22653516,0.00000000,0.00019990,0.19982557,1.06042598,0.00950147
2.04402201,1.31614212,0.22838936,0.00000000,0.00026642,0.19575729,1.07356824,0.00956602
2.05002501,1.31395251,0.22910477,0.00000000,0.00035251,0.19064204,1.08026395,0.00957540
2.05602801,1.30406132,0.22860764,0.00000000,0.00046307,0.18457137,1.08032339,0.00952918
2.06203102,1.28662679,0.22686461,0.00000000,0.00060395,0.17765328,1.07370666,0.00942819
2.06803402,1.26196924,0.22388221,0.00000000,0.00078202,0.17000892,1.06052533,0.00927457
2.07403702,1.23056321,0.21970552,0.00000000,0.00100534,0.16176935,1.04103961,0.00907173
2.08004002,1.19302539,0.21441602,0.00000000,0.00128314,0.15307207,1.01565104,0.00882425
2.08604302,1.15009875,0.20812871,0.00000000,0.00162595,0.14405774,0.98489103,0.00853778
2.09204602,1.10263340,0.20098855,0.00000000,0.00204556,0.13486704,0.94940548,0.00821891
2.09804902,1.05156470,0.19316631,0.00000000,0.00255499,0.12563776,0.90993615,0.00787503
2.10405203,0.99788954,0.18485395,0.00000000,0.00316839,0.11650232,0.86729949,0.00751413
2.11005503,0.94264137,0.17625965,0.00000000,0.00390085,0.10758548,0.82236356,0.00714462
2.11605803,0.88686494,0.16760264,0.00000000,0.00476819,0.09900262,0.77602404,0.00677512
2.12206103,0.83159137,0.15910792,0.00000000,0.00578657,0.09085832,0.72918016,0.00641430
2.12806403,0.77781443,0.15100102,0.00000000,0.00697209,0.08324531,0.68271123,0.00607064
2.13406703,0.72646853,0.14350294,0.00000000,0.00834026,0.07624382,0.63745469,0.00575227
2.14007004,0.67840905,0.13682524,0.00000000,0.00990542,0.06992125,0.59418623,0.00546678
2.14607304,0.63439532,0.13116552,0.00000000,0.01168002,0.06433207,0.55360253,0.00522105
2.15207604,0.59507672,0.12670321,0.00000000,0.01367393,0.05951797,0.51630699,0.00502114
2.15807904,0.56098192,0.12359578,0.00000000,0.01589365,0.05550821,0.48279884,0.00487214
2.16408204,0.53251146,0.12197534,0.00000000,0.01834159,0.05232006,0.45346553,0.00477805
2.17008504,0.50993369,0.12194573,0.00000000,0.02101533,0.04995941,0.42857870,0.00474173
2.17608804,0.49338386,0.12358006,0.00000000,0.02390695,0.04842140,0.40829341,0.00476484
2.18209105,0.48286655,0.12691879,0.00000000,0.02700255,0.04769116,0.39265062,0.00484781
2.18809405,0.47826093,0.13196832,0.00000000,0.03028188,0.04774460,0.38158269,0.00498980
2.19409705,0.47932900,0.13870020,0.00000000,0.03371815,0.04854926,0.37492150,0.00518877
2.20010005,0.48572650,0.14705101,0.00000000,0.03727815,0.05006527,0.37240910,0.00544148
2.20610305,0.49701619,0.15692295,0.00000000,0.04092255,0.05224639,0.37371036,0.00574364
2.21210605,0.51268344,0.16818527,0.00000000,0.04460653,0.05504118,0.37842750,0.00608992
2.21810905,0.53215377,0.18067653,0.00000000,0.04828069,0.05839432,0.38611585,0.00647417
2.22411206,0.55481194,0.19420778,0.00000000,0.05189217,0.06224802,0.39630077,0.00688955
2.23011506,0.58002231,0.20856667,0.00000000,0.05538605,0.06654365,0.40849505,0.00732869
2.23611806,0.60714995,0.22352246,0.00000000,0.05870696,0.07122340,0.42221653,0.00778397
2.24212106,0.63558189,0.23883184,0.00000000,0.06180077,0.07623211,0.43700534,0.00824769
2.24812406,0.66474795,0.25424553,0.00000000,0.06461638,0.08151906,0.45244035,0.00871230
2.25412706,0.69414040,0.26951532,0.00000000,0.06710747,0.08703973,0.46815421,0.00917072
2.26013007,0.72333170,0.28440152,0.00000000,0.06923421,0.09275749,0.48384655,0.00961645
2.26613307,0.75198959,0.29868037,0.00000000,0.07096468,0.09864496,0.49929469,0.01004390
2.27213607,0.77988871,0.31215124,0.00000000,0.07227619,0.10468516,0.51436152,0.01044851
2.27813907,0.80691815,0.32464325,0.00000000,0.07315610,0.11087211,0.52899996,0.01082692
2.28414207,0.83308421,0.33602090,0.00000000,0.07360240,0.11721105,0.54325380,0.01117707
2.29014507,0.85850822,0.34618864,0.00000000,0.07362384,0.12371793,0.55725457,0.01149828
2.29614807,0.88341890,0.35509383,0.00000000,0.07323956,0.13041836,0.57121448,0.01179120
2.30215108,0.90813948,0.36272815,0.00000000,0.07247839,0.13734590,0.58541540,0.01205780
2.30815408,0.93306982,0.36912720,0.00000000,0.07137774,0.14453965,0.60019422,0.01230118
2.31415708,0.95866404,0.37436829,0.00000000,0.06998209,0.15204141,0.61592502,0.01252547
2.32016008,0.98540450,0.37856656,0.00000000,0.06834125,0.15989223,0.63299864,0.01273552
2.32616308,1.01377321,0.38186949,0.00000000,0.06650845,0.16812878,0.65180039,0.01293669
2.33216608,1.04422183,0.38445024,0.00000000,0.06453825,0.17677953,0.67268704,0.01313454
2.33816908,1.07714175,0.38649994,0.00000000,0.06248452,0.18586097,0.69596371,0.01333453
2.34417209,1.11283571,0.38821957,0.00000000,0.06039845,0.19537418,0.72186217,0.01354170
2.35017509,1.15149241,0.38981173,0.00000000,0.05832678,0.20530185,0.75052134,0.01376044
2.35617809,1.19316543,0.39147277,0.00000000,0.05631025,0.21560603,0.78197105,0.01399420
2.36218109,1.23775794,0.39338579,0.00000000,0.05438240,0.22622675,0.81612010,0.01424530
2.36818409,1.28501389,0.39571482,0.00000000,0.05256869,0.23708170,0.85274933,0.01451485
2.37418709,1.33451662,0.39860055,0.00000000,0.05088610,0.24806697,0.89151015,0.01480260
2.38019010,1.38569514,0.40215777,0.00000000,0.04934301,0.25905897,0.93192903,0.01510703
2.38619310,1.43783805,0.40647469,0.00000000,0.04793953,0.26991741,0.97341783,0.01542539
2.39219610,1.49011462,0.41161407,0.00000000,0.04666821,0.28048938,1.01528978,0.01575383
2.39819910,1.54160235,0.41761605,0.00000000,0.04551495,0.29061411,1.05678066,0.01608764
2.40420210,1.59131965,0.42450246,0.00000000,0.04446024,0.30012853,1.09707418,0.01642150
2.41020510,1.63826228,0.43228218,0.00000000,0.04348055,0.30887307,1.13533072,0.01674975
2.41620810,1.68144191,0.44095721,0.00000000,0.04254975,0.31669755,1.17071806,0.01706672
2.42221111,1.71992475,0.45052888,0.00000000,0.04164067,0.32346690,1.20244287,0.01736700
2.42821411,1.75286868,0.46100383,0.00000000,0.04072646,0.32906626,1.22978133,0.01764577
2.43421711,1.77955681,0.47239908,0.00000000,0.03978198,0.33340535,1.25210773,0.01789899
2.44022011,1.79942602,0.48474596,0.00000000,0.03878489,0.33642176,1.26891947,0.01812366
2.44622311,1.81208902,0.49809235,0.00000000,0.03771661,0.33808308,1.27985742,0.01831793
2.45222611,1.81734884,0.51250308,0.00000000,0.03656303,0.33838763,1.28472071,0.01848117
2.45822911,1.81520523,0.52805823,0.00000000,0.03531487,0.33736392,1.28347508,0.01861395
2.46423212,1.80585253,0.54484946,0.00000000,0.03396795,0.33506873,1.27625457,0.01871801
2.47023512,1.78966943,0.56297425,0.00000000,0.03252303,0.33158402,1.26335646,0.01879605
2.47623812,1.76720096,0.58252857,0.00000000,0.03098557,0.32701281,1.24522956,0.01885161
2.48224112,1.73913398,0.60359813,0.00000000,0.02936522,0.32147426,1.22245665,0.01888874
2.48824412,1.70626721,0.62624871,0.00000000,0.02767517,0.31509824,1.19573168,0.01891176
2.49424712,1.66947750,0.65051621,0.00000000,0.02593145,0.30801971,1.16583298,0.01892496
2.50025013,1.62968392,0.67639690,0.00000000,0.02415206,0.30037315,1.13359348,0.01893231
2.50625313,1.58781149,0.70383846,0.00000000,0.02235620,0.29228740,1.09986957,0.01893717
2.51225613,1.54475614,0.73273237,0.00000000,0.02056344,0.28388114,1.06550963,0.01894206
2.51825913,1.50135255,0.76290831,0.00000000,0.01879299,0.27525917,1.03132388,0.01894847
2.52426213,1.45834621,0.79413069,0.00000000,0.01706301,0.26650980,0.99805648,0.01895672
2.53026513,1.41637070,0.82609796,0.00000000,0.01539010,0.25770323,0.96636121,0.01896592
2.53626813,1.37593114,0.85844470,0.00000000,0.01378884,0.24889111,0.93678156,0.01897391
2.54227114,1.33739409,0.89074654,0.00000000,0.01227152,0.24010722,0.90973574,0.01897743
2.54827414,1.30098416,0.92252799,0.00000000,0.01084794,0.23136901,0.88550737,0.01897216
2.55427714,1.26678701,0.95327278,0.00000000,0.00952537,0.22268013,0.86424172,0.01895297
2.56028014,1.23475834,0.98243653,0.00000000,0.00830862,0.21403344,0.84594764,0.01891416
2.56628314,1.20473809,1.00946122,0.00000000,0.00720021,0.20541453,0.83050483,0.01884970
