energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,4.33303526,3.05514450,3.77234210,0.02288950,0.21778694,0.34872844,0.00000000
4.31915958,4.43206482,3.15113273,3.88493591,0.02408204,0.22528457,0.35257579,0.00000000
4.32516258,4.51620768,3.23589703,3.98584028,0.02520227,0.23202957,0.35608547,0.00000000
4.33116558,4.58339754,3.30771369,4.07265228,0.02623042,0.23791015,0.35903289,0.00000000
4.33716858,4.63186071,3.36505660,4.14320468,0.02714852,0.24283272,0.36121757,0.00000000
4.34317159,4.66017672,3.40664817,4.19563840,0.02794117,0.24672453,0.36247030,0.00000000
4.34917459,4.66732902,3.43150410,4.22846615,0.02859614,0.24953566,0.36265907,0.00000000
4.35517759,4.65274368,3.43897012,4.24062471,0.02910487,0.25124032,0.36169368,0.00000000
4.36118059,4.61631409,3.42874871,4.23151329,0.02946290,0.25183739,0.35952866,0.00000000
4.36718359,4.55841053,3.40091448,4.20101629,0.02967008,0.25135016,0.35616446,0.00000000
4.37318659,4.47987363,3.35591721,4.14950928,0.02973063,0.24982515,0.35164685,0.00000000
4.37918959,4.38199208,3.29457217,4.07784782,0.02965303,0.24733025,0.34606453,0.00000000
4.38519260,4.26646484,3.21803767,3.98733933,0.02944971,0.24395205,0.33954501,0.00000000
4.39119560,4.13534955,3.12778090,3.87969932,0.02913657,0.23979259,0.33224900,0.00000000
4.39719860,3.99099892,3.02553308,3.75699360,0.02873235,0.23496559,0.32436349,0.00000000
4.40320160,3.83598771,2.91323585,3.62156902,0.02825788,0.22959246,0.31609387,0.00000000
4.40920460,3.67303332,2.79298118,3.47597578,0.02773522,0.22379809,0.30765534,0.00000000
4.41520760,3.50491311,2.66694722,3.32288445,0.02718677,0.21770677,0.29926401,0.00000000
4.42121061,3.33438202,2.53733292,3.16500143,0.02663435,0.21143833,0.29112816,0.00000000
4.42721361,3.16409368,2.40629418,3.00498620,0.02609829,0.20510476,0.28343989,0.00000000
4.43321661,2.99652831,2.27588399,2.84537392,0.02559662,0.19880729,0.27636757,0.00000000
4.43921961,2.83393002,2.14799928,2.68850623,0.02514435,0.19263428,0.27004940,0.00000000
4.44522261,2.67825595,2.02433618,2.53647304,0.02475294,0.18665981,0.26458846,0.00000000
4.45122561,2.53113886,1.90635548,2.39106704,0.02442979,0.18094304,0.26004915,0.00000000
4.45722861,2.39386417,1.79525923,2.25375245,0.02417813,0.17552842,0.25645553,0.00000000
4.46323162,2.26736183,1.69197897,2.12564848,0.02399690,0.17044659,0.25379130,0.00000000
4.46923462,2.15221246,1.59717538,2.00752735,0.02388095,0.16571593,0.25200155,0.00000000
4.47523762,2.04866687,1.51124886,1.89982617,0.02382134,0.16134463,0.25099613,0.00000000
4.48124062,1.95667714,1.43435958,1.80267114,0.02380588,0.15733316,0.25065452,0.00000000
4.48724362,1.87593718,1.36645566,1.71591213,0.02381970,0.15367690,0.25083178,0.00000000
4.49324662,1.80593014,1.30730733,1.63916534,0.02384605,0.15036883,0.25136556,0.00000000
4.49924962,1.74598005,1.25654502,1.57186136,0.02386706,0.14740205,0.25208359,0.00000000
4.50525263,1.69530478,1.21369916,1.51329606,0.02386458,0.14477206,0.25281140,0.00000000
4.51125563,1.65306747,1.17823934,1.46268139,0.02382098,0.14247850,0.25337995,0.00000000
4.51725863,1.61842414,1.14961091,1.41919382,0.02371999,0.14052641,0.25363277,0.00000000
4.52326163,1.59056493,1.12726711,1.38201801,0.02354728,0.13892686,0.25343224,0.00000000
4.52926463,1.56874757,1.11069531,1.35038399,0.02329117,0.13769679,0.25266489,0.00000000
4.53526763,1.55232161,1.09943618,1.32359651,0.02294295,0.13685834,0.25124535,0.00000000
4.54127064,1.54074282,1.09309537,1.30105562,0.02249731,0.13643735,0.24911894,0.00000000
4.54727364,1.53357789,1.09134739,1.28226838,0.02195239,0.13646145,0.24626267,0.00000000
4.55327664,1.53049967,1.09393216,1.26685174,0.02130984,0.13695758,0.24268491,0.00000000
4.55927964,1.53127428,1.10064493,1.25452752,0.02057466,0.13794927,0.23842348,0.00000000
4.56528264,1.53574153,1.11132078,1.24511055,0.01975495,0.13945371,0.23354263,0.00000000
4.57128564,1.54379047,1.12581522,1.23849149,0.01886148,0.14147887,0.22812897,0.00000000
4.57728864,1.55533225,1.14398247,1.23461607,0.01790732,0.14402089,0.22228651,0.00000000
4.58329165,1.57027256,1.16565336,1.23346257,0.01690722,0.14706171,0.21613141,0.00000000
4.58929465,1.58848557,1.19061446,1.23501937,0.01587716,0.15056742,0.20978634,0.00000000
4.59529765,1.60979159,1.21859027,1.23926430,0.01483376,0.15448715,0.20337510,0.00000000
4.60130065,1.63393998,1.24922987,1.24614716,0.01379375,0.15875285,0.19701748,0.00000000
4.60730365,1.66059851,1.28209909,1.25557672,0.01277350,0.16327983,0.19082489,0.00000000
4.61330665,1.68935003,1.31667902,1.26741271,0.01178861,0.16796825,0.18489661,0.00000000
4.61930965,1.71969658,1.35237115,1.28146340,0.01085354,0.17270536,0.17931709,0.00000000
4.62531266,1.75107066,1.38850895,1.29748845,0.00998132,0.17736852,0.17415412,0.00000000
4.63131566,1.78285274,1.42437535,1.31520662,0.00918339,0.18182888,0.16945809,0.00000000
4.63731866,1.81439385,1.45922507,1.33430736,0.00846943,0.18595546,0.16526205,0.00000000
4.64332166,1.84504141,1.49231047,1.35446529,0.00784730,0.18961957,0.16158264,0.00000000
4.64932466,1.87416666,1.52290937,1.37535592,0.00732307,0.19269921,0.15842164,0.00000000
4.65532766,1.90119139,1.55035292,1.39667140,0.00690100,0.19508343,0.15576802,0.00000000
4.66133067,1.92561231,1.57405202,1.41813473,0.00658366,0.19667620,0.15360018,0.00000000
4.66733367,1.94702115,1.59352031,1.43951115,0.00637196,0.19739983,0.15188839,0.00000000
4.67333667,1.96511894,1.60839244,1.46061569,0.00626532,0.19719759,0.15059702,0.00000000
4.67933967,1.97972363,1.61843641,1.48131603,0.00626166,0.19603558,0.14968660,0.00000000
4.68534267,1.99077035,1.62355905,1.50153045,0.00635759,0.19390354,0.14911547,0.00000000
4.69134567,1.99830420,1.62380443,1.52122078,0.00654841,0.19081489,0.14884106,0.00000000
4.69734867,2.00246628,1.61934527,1.54038083,0.00682821,0.18680569,0.14882065,0.00000000
4.70335168,2.00347367,1.61046784,1.55902118,0.00718992,0.18193286,0.14901172,0.00000000
4.70935468,2.00159498,1.59755135,1.57715132,0.00762534,0.17627155,0.14937191,0.00000000
4.71535768,1.99712307,1.58104315,1.59476072,0.00812524,0.16991206,0.14985871,0.00000000
4.72136068,1.99034685,1.56143133,1.61180013,0.00867937,0.16295622,0.15042891,0.00000000
4.72736368,1.98152418,1.53921638,1.62816482,0.00927659,0.15551364,0.15103806,0.00000000
4.73336668,1.97085770,1.51488369,1.64368095,0.00990491,0.14769779,0.15163995,0.00000000
4.73936968,1.95847537,1.48887850,1.65809663,0.01055172,0.13962241,0.15218625,0.00000000
4.74537269,1.94441688,1.46158491,1.67107832,0.01120384,0.13139801,0.15262645,0.00000000
4.75137569,1.92862704,1.43330994,1.68221326,0.01184785,0.12312898,0.15290813,0.00000000
4.75737869,1.91095655,1.40427358,1.69101815,0.01247022,0.11491107,0.15297760,0.00000000
4.76338169,1.89117003,1.37460529,1.69695378,0.01305765,0.10682963,0.15278087,0.00000000
4.76938469,1.86896085,1.34434679,1.69944484,0.01359732,0.09895829,0.15226501,0.00000000
4.77538769,1.84397181,1.31346103,1.69790410,0.01407722,0.09135840,0.15137973,0.00000000
4.78139070,1.81582021,1.28184628,1.69175945,0.01448643,0.08407897,0.15007915,0.00000000
4.78739370,1.78412587,1.24935454,1.68048235,0.01481543,0.07715710,0.14832365,0.00000000
4.79339670,1.74854024,1.21581287,1.66361607,0.01505639,0.07061885,0.14608166,0.00000000
4.79939970,1.70877480,1.18104638,1.64080210,0.01520336,0.06448049,0.14333130,0.00000000
4.80540270,1.66462719,1.14490128,1.61180314,0.01525250,0.05874985,0.14006172,0.00000000
4.81140570,1.61600343,1.10726697,1.57652155,0.01520217,0.05342790,0.13627410,0.00000000
4.81740870,1.56293513,1.06809557,1.53501206,0.01505307,0.04851036,0.13198225,0.00000000
4.82341171,1.50559078,1.02741834,1.48748817,0.01480817,0.04398919,0.12721268,0.00000000
4.82941471,1.44428067,0.98535795,1.43432202,0.01447270,0.03985403,0.12200425,0.00000000
4.83541771,1.37945542,0.94213634,1.37603761,0.01405400,0.03609351,0.11640736,0.00000000
4.84142071,1.31169831,0.89807801,1.31329805,0.01356138,0.03269630,0.11048269,0.00000000
4.84742371,1.24171222,0.85360885,1.24688739,0.01300589,0.02965198,0.10429969,0.00000000
4.85342671,1.17030194,0.80925088,1.17768824,0.01240007,0.02695172,0.09793471,0.00000000
4.85942971,1.09835307,0.76561354,1.10665623,0.01175770,0.02458878,0.09146911,0.00000000
4.86543272,1.02680866,0.72338206,1.03479258,0.01109350,0.02255871,0.08498721,0.00000000
4.87143572,0.95664489,0.68330377,0.96311616,0.01042292,0.02085956,0.07857434,0.00000000
4.87743872,0.88884688,0.64617314,0.89263628,0.00976185,0.01949176,0.07231510,0.00000000
4.88344172,0.82438580,0.61281604,0.82432716,0.00912640,0.01845808,0.06629168,0.00000000
4.88944472,0.76419801,0.58407407,0.75910512,0.00853277,0.01776334,0.06058257,0.00000000
4.89544772,0.70916702,0.56078919,0.69780918,0.00799704,0.01741417,0.05526157,0.00000000
4.90145073,0.66010860,0.54378914,0.64118541,0.00753507,0.01741866,0.05039699,0.00000000
4.90745373,0.61775921,0.53387363,0.58987543,0.00716242,0.01778604,0.04605125,0.00000000
4.91345673,0.58276769,0.53180150,0.54440884,0.00689427,0.01852634,0.04228069,0.00000000
4.91945973,0.55569013,0.53827853,0.50519957,0.00674535,0.01965005,0.03913559,0.00000000
4.92546273,0.53698720,0.55394593,0.47254568,0.00672986,0.02116781,0.03666030,0.00000000
4.93146573,0.52702382,0.57936901,0.44663223,0.00686139,0.02309012,0.03489346,0.00000000
4.93746873,0.52607029,0.61502607,0.42753659,0.00715280,0.02542711,0.03386824,0.00000000
4.94347174,0.53430448,0.66129702,0.41523566,0.00761604,0.02818830,0.03361244,0.00000000
4.94947474,0.55181453,0.71845182,0.40961450,0.00826195,0.03138243,0.03414854,0.00000000
4.95547774,0.57860153,0.78663856,0.41047573,0.00909997,0.03501732,0.03549353,0.00000000
4.96148074,0.61458175,0.86587145,0.41754941,0.01013781,0.03909969,0.03765862,0.00000000
4.96748374,0.65958839,0.95601877,0.43050285,0.01138107,0.04363502,0.04064868,0.00000000
4.97348674,0.71337233,1.05679143,0.44895013,0.01283279,0.04862741,0.04446160,0.00000000
4.97948974,0.77560228,1.16773241,0.47246118,0.01449306,0.05407934,0.04908747,0.00000000
4.98549275,0.84586406,1.28820800,0.50057016,0.01635849,0.05999138,0.05450776,0.00000000
4.99149575,0.92365953,1.41740135,0.53278313,0.01842184,0.06636185,0.06069450,0.00000000
4.99749875,1.00840524,1.55430918,0.56858502,0.02067161,0.07318631,0.06760953,0.00000000
5.00350175,1.09943127,1.69774247,0.60744590,0.02309176,0.08045693,0.07520405,0.00000000
5.00950475,1.19598081,1.84633165,0.64882658,0.02566150,0.08816176,0.08341837,0.00000000
5.01550775,1.29721061,1.99853706,0.69218365,0.02835530,0.09628378,0.09218215,0.00000000
5.02151076,1.40219312,2.15266489,0.73697411,0.03114295,0.10479998,0.10141492,0.00000000
5.02751376,1.50992040,2.30688896,0.78265954,0.03398987,0.11368019,0.11102724,0.00000000
5.03351676,1.61931038,2.45927812,0.82871010,0.03685764,0.12288600,0.12092226,0.00000000
5.03951976,1.72921567,2.60782913,0.87460820,0.03970461,0.13236967,0.13099776,0.00000000
5.04552276,1.83843506,2.75050418,0.91985221,0.04248680,0.14207315,0.14114859,0.00000000
5.05152576,1.94572786,2.88527236,0.96396000,0.04515887,0.15192732,0.15126943,0.00000000
5.05752876,2.04983084,3.01015383,1.00647254,0.04767525,0.16185153,0.16125775,0.00000000
5.06353177,2.14947781,3.12326533,1.04695746,0.04999136,0.17175355,0.17101680,0.00000000
5.06953477,2.24342110,3.22286557,1.08501268,0.05206488,0.18152991,0.18045849,0.00000000
5.07553777,2.33045480,3.30739885,1.12026998,0.05385694,0.19106691,0.18950596,0.00000000
5.08154077,2.40943886,3.37553527,1.15239848,0.05533331,0.20024210,0.19809572,0.00000000
5.08754377,2.47932332,3.42620600,1.18110799,0.05646547,0.20892641,0.20617918,0.00000000
5.09354677,2.53917202,3.45863214,1.20615210,0.05723148,0.21698685,0.21372349,0.00000000
5.09954977,2.58818465,3.47234605,1.22733082,0.05761669,0.22428968,0.22071153,0.00000000
5.10555278,2.62571654,3.46720422,1.24449280,0.05761415,0.23070404,0.22714112,0.00000000
5.11155578,2.65129518,3.44339104,1.25753686,0.05722484,0.23610583,0.23302342,0.00000000
5.11755878,2.66463285,3.40141344,1.26641282,0.05645760,0.24038175,0.23838051,0.00000000
5.12356178,2.66563483,3.34208658,1.27112153,0.05532880,0.24343324,0.24324255,0.00000000
5.12956478,2.65440267,3.26651107,1.27171411,0.05386179,0.24518021,0.24764425,0.00000000
5.13556778,2.63123259,3.17604293,1.26829033,0.05208610,0.24556434,0.25162134,0.00000000
5.14157079,2.59660881,3.07225736,1.26099637,0.05003650,0.24455180,0.25520690,0.00000000
5.14757379,2.55119231,2.95690798,1.25002194,0.04775195,0.24213513,0.25842801,0.00000000
5.15357679,2.49580547,2.83188313,1.23559704,0.04527440,0.23833444,0.26130279,0.00000000
5.15957979,2.43141330,2.69916112,1.21798848,0.04264765,0.23319746,0.26383826,0.00000000
5.16558279,2.35910204,2.56076602,1.19749654,0.03991614,0.22679885,0.26602889,0.00000000
5.17158579,2.28005628,2.41872566,1.17445180,0.03712389,0.21923846,0.26785629,0.00000000
5.17758879,2.19553534,2.27503338,1.14921248,0.03431346,0.21063877,0.26928985,0.00000000
5.18359180,2.10685001,2.13161451,1.12216242,0.03152518,0.20114163,0.27028838,0.00000000
5.18959480,2.01534049,1.99029855,1.09370959,0.02879639,0.19090441,0.27080276,0.00000000
5.19559780,1.92235612,1.85279751,1.06428540,0.02616096,0.18009576,0.27077939,0.00000000
5.20160080,1.82923750,1.72069051,1.03434435,0.02364897,0.16889115,0.27016417,0.00000000
5.20760380,1.73730128,1.59541445,1.00436402,0.02128656,0.15746843,0.26890695,0.00000000
5.21360680,1.64782755,1.47826021,0.97484503,0.01909594,0.14600358,0.26696594,0.00000000
5.21960980,1.56204973,1.37037347,0.94631036,0.01709558,0.13466672,0.26431201,0.00000000
5.22561281,1.48114649,1.27275927,0.91930396,0.01530046,0.12361875,0.26093249,0.00000000
5.23161581,1.40623521,1.18628899,0.89438773,0.01372248,0.11300840,0.25683419,0.00000000
5.23761881,1.33836612,1.11170860,0.87213685,0.01237087,0.10297006,0.25204549,0.00000000
5.24362181,1.27851671,1.04964704,0.85313275,0.01125267,0.09362219,0.24661736,0.00000000
5.24962481,1.22758534,1.00062357,0.83795369,0.01037318,0.08506638,0.24062311,0.00000000
5.25562781,1.18638377,0.96505320,0.82716272,0.00973639,0.07738710,0.23415695,0.00000000
5.26163082,1.15562797,0.94324963,0.82129309,0.00934534,0.07065184,0.22733138,0.00000000
5.26763382,1.13592713,0.93542524,0.82083152,0.00920236,0.06491174,0.22027352,0.00000000
5.27363682,1.12777073,0.94168810,0.82619957,0.00930932,0.06020257,0.21312052,0.00000000
5.27963982,1.13151414,0.96203622,0.83773403,0.00966764,0.05654580,0.20601439,0.00000000
5.28564282,1.14736312,0.99634957,0.85566702,0.01027822,0.05394991,0.19909641,0.00000000
5.29164582,1.17535819,1.04438072,0.88010687,0.01114132,0.05241153,0.19250143,0.00000000
5.29764882,1.21535966,1.10574492,0.91102085,0.01225627,0.05191663,0.18635240,0.00000000
5.30365183,1.26703457,1.17991081,0.94822091,0.01362103,0.05244152,0.18075535,0.00000000
5.30965483,1.32984666,1.26619294,0.99135336,0.01523181,0.05395358,0.17579510,0.00000000
5.31565783,1.40305050,1.36374703,1.03989375,0.01708252,0.05641193,0.17153192,0.00000000
5.32166083,1.48569087,1.47156911,1.09314739,0.01916424,0.05976780,0.16799922,0.00000000
5.32766383,1.57660814,1.58849917,1.15025639,0.02146473,0.06396481,0.16520253,0.00000000
5.33366683,1.67445032,1.71322997,1.21021326,0.02396790,0.06893902,0.16311966,0.00000000
5.33966983,1.77769207,1.84432099,1.27188112,0.02665346,0.07461909,0.16170206,0.00000000
5.34567284,1.88466038,1.98021769,1.33402004,0.02949663,0.08092624,0.16087734,0.00000000
5.35167584,1.99356677,2.11927540,1.39531880,0.03246797,0.08777449,0.16055282,0.00000000
5.35767884,2.10254485,2.25978720,1.45443105,0.03553346,0.09507086,0.16061985,0.00000000
5.36368184,2.20969234,2.40001483,1.51001431,0.03865475,0.10271589,0.16095879,0.00000000
5.36968484,2.31311600,2.53822144,1.56077055,0.04178953,0.11060433,0.16144434,0.00000000
5.37568784,2.41097788,2.67270491,1.60548644,0.04489225,0.11862617,0.16195097,0.00000000
5.38169085,2.50154106,2.80183049,1.64307163,0.04791493,0.12666795,0.16235835,0.00000000
5.38769385,2.58321339,2.92406154,1.67259349,0.05080817,0.13461430,0.16255628,0.00000000
5.39369685,2.65458718,3.03798732,1.69330665,0.05352238,0.14234990,0.16244916,0.00000000
5.39969985,2.71447369,3.14234703,1.70467622,0.05600903,0.14976150,0.16195969,0.00000000
5.40570285,2.76193099,3.23604935,1.70639366,0.05822198,0.15674025,0.16103173,0.00000000
5.41170585,2.79628427,3.31818733,1.69838479,0.06011888,0.16318410,0.15963214,0.00000000
5.41770885,2.81713813,3.38804842,1.68080965,0.06166243,0.16900018,0.15775165,0.00000000
5.42371186,2.82438053,3.44511999,1.65405457,0.06282158,0.17410719,0.15540471,0.00000000
5.42971486,2.81817860,3.48909040,1.61871686,0.06357255,0.17843756,0.15262837,0.00000000
5.43571786,2.79896687,3.51984659,1.57558321,0.06389966,0.18193940,0.14948030,0.00000000
5.44172086,2.76742867,3.53746828,1.52560286,0.06379588,0.18457815,0.14603608,0.00000000
5.44772386,2.72447174,3.54221986,1.46985705,0.06326306,0.18633776,0.14238583,0.00000000
5.45372686,2.67119931,3.53454021,1.40952609,0.06231196,0.18722146,0.13863050,0.00000000
5.45972986,2.60887785,3.51503109,1.34585575,0.06096190,0.18725203,0.13487787,0.00000000
5.46573287,2.53890295,3.48444444,1.28012423,0.05924013,0.18647157,0.13123852,0.00000000
5.47173587,2.46276446,3.44366890,1.21361108,0.05718098,0.18494073,0.12782190,0.00000000
5.47773887,2.38201216,3.39371555,1.14756916,0.05482477,0.18273751,0.12473272,0.00000000
5.48374187,2.29822282,3.33570300,1.08320035,0.05221653,0.17995555,0.12206773,0.00000000
5.48974487,2.21296962,3.27084178,1.02163564,0.04940463,0.17670210,0.11991305,0.00000000
5.49574787,2.12779442,3.20041775,0.96391967,0.04643935,0.17309562,0.11834213,0.00000000
5.50175088,2.04418323,3.12577468,0.91099981,0.04337146,0.16926318,0.11741430,0.00000000
5.50775388,1.96354508,3.04829569,0.86371919,0.04025083,0.16533764,0.11717403,0.00000000
5.51375688,1.88719421,2.96938363,0.82281335,0.03712517,0.16145477,0.11765081,0.00000000
5.51975988,1.81633536,2.89044033,0.78890961,0.03403897,0.15775035,0.11885957,0.00000000
5.52576288,1.75205182,2.81284496,0.76252840,0.03103252,0.15435721,0.12080153,0.00000000
5.53176588,1.69529575,2.73793155,0.74408562,0.02814123,0.15140250,0.12346554,0.00000000
5.53776888,1.64688031,2.66696608,0.73389525,0.02539514,0.14900493,0.12682945,0.00000000
5.54377189,1.60747312,2.60112334,0.73217143,0.02281860,0.14727220,0.13086183,0.00000000
5.54977489,1.57759060,2.54146414,0.73902950,0.02043025,0.14629866,0.13552341,0.00000000
5.55577789,1.55759286,2.48891323,0.75448549,0.01824307,0.14616306,0.14076862,0.00000000
5.56178089,1.54767897,2.44423842,0.77845406,0.01626465,0.14692654,0.14654672,0.00000000
5.56778389,1.54788265,2.40803165,0.81074494,0.01449764,0.14863091,0.15280279,0.00000000
5.57378689,1.55806836,2.38069244,0.85105819,0.01294019,0.15129707,0.15947830,0.00000000
5.57978989,1.57792843,2.36241445,0.89897899,0.01158653,0.15492390,0.16651142,0.00000000
5.58579290,1.60698152,2.35317586,0.95397258,0.01042758,0.15948736,0.17383705,0.00000000
5.59179590,1.64457326,2.35273410,1.01538046,0.00945156,0.16494009,0.18138667,0.00000000
5.59779890,1.68987967,2.36062585,1.08241870,0.00864459,0.17121153,0.18908805,0.00000000
5.60380190,1.74191430,2.37617249,1.15417944,0.00799125,0.17820852,0.19686503,0.00000000
5.60980490,1.79953979,2.39849198,1.22963651,0.00747518,0.18581663,0.20463740,0.00000000
5.61580790,1.86148428,2.42651697,1.30765574,0.00707947,0.19390203,0.21232110,0.00000000
5.62181091,1.92636336,2.45901960,1.38701068,0.00678716,0.20231420,0.21982874,0.00000000
5.62781391,1.99270738,2.49464260,1.46640371,0.00658158,0.21088923,0.22707062,0.00000000
5.63381691,2.05899398,2.53193625,1.54449245,0.00644669,0.21945380,0.23395618,0.00000000
5.63981991,2.12368521,2.56940021,1.61992086,0.00636734,0.22782973,0.24039599,0.00000000
5.64582291,2.18526817,2.60552918,1.69135403,0.00632946,0.23583899,0.24630418,0.00000000
5.65182591,2.24229777,2.63886056,1.75751548,0.00632026,0.24330888,0.25160117,0.00000000
5.65782891,2.29343994,2.66802250,1.81722522,0.00632837,0.25007744,0.25621660,0.00000000
5.66383192,2.33751326,2.69178005,1.86943687,0.00634389,0.25599858,0.26009230,0.00000000
5.66983492,2.37352708,2.70907746,1.91327195,0.00635847,0.26094684,0.26318510,0.00000000
5.67583792,2.40071397,2.71907424,1.94804943,0.00636536,0.26482158,0.26546915,0.00000000
5.68184092,2.41855468,2.72117327,1.97330882,0.00635935,0.26755021,0.26693777,0.00000000
5.68784392,2.42679397,2.71503913,1.98882536,0.00633674,0.26909052,0.26760442,0.00000000
5.69384692,2.42544619,2.70060547,1.99461627,0.00629533,0.26943168,0.26750283,0.00000000
5.69984992,2.41478990,2.67807077,1.99093738,0.00623423,0.26859408,0.26668610,0.00000000
5.70585293,2.39535146,2.64788239,1.97827009,0.00615384,0.26662783,0.26522478,0.00000000
5.71185593,2.36787823,2.61070958,1.95729912,0.00605565,0.26361007,0.26320401,0.00000000
5.71785893,2.33330236,2.56740657,1.92888193,0.00594211,0.25964114,0.26071976,0.00000000
5.72386193,2.29269715,2.51896765,1.89401145,0.00581647,0.25483984,0.25787438,0.00000000
5.72986493,2.24722787,2.46647666,1.85377376,0.00568262,0.24933800,0.25477176,0.00000000
5.73586793,2.19809976,2.41105327,1.80930298,0.00554493,0.24327472,0.25151223,0.00000000
5.74187094,2.14650584,2.35379928,1.76173561,0.00540808,0.23679037,0.24818758,0.00000000
5.74787394,2.09357713,2.29574754,1.71216663,0.00527695,0.23002094,0.24487651,0.00000000
5.75387694,2.04033795,2.23781631,1.66160948,0.00515654,0.22309284,0.24164068,0.00000000
5.75987994,1.98766852,2.18077149,1.61096192,0.00505184,0.21611840,0.23852174,0.00000000
5.76588294,1.93627647,2.12519847,1.56097913,0.00496781,0.20919243,0.23553939,0.00000000
5.77188594,1.88667875,2.07148499,1.51225537,0.00490940,0.20238982,0.23269066,0.00000000
5.77788894,1.83919432,2.01981560,1.46521450,0.00488154,0.19576440,0.22995049,0.00000000
5.78389195,1.79394770,1.97017761,1.42010962,0.00488926,0.18934891,0.22727347,0.00000000
5.78989495,1.75088270,1.92237777,1.37703125,0.00493774,0.18315624,0.22459672,0.00000000
5.79589795,1.70978511,1.87606838,1.33592315,0.00503247,0.17718153,0.22184376,0.00000000
5.80190095,1.67031267,1.83078084,1.29660440,0.00517939,0.17140526,0.21892903,0.00000000
5.80790395,1.63203031,1.78596450,1.25879630,0.00538502,0.16579682,0.21576291,0.00000000
5.81390695,1.59444830,1.74102833,1.22215215,0.00565664,0.16031856,0.21225691,0.00000000
5.81990995,1.55706123,1.69538282,1.18628815,0.00600238,0.15492986,0.20832869,0.00000000
5.82591296,1.51938531,1.64847981,1.15081366,0.00643135,0.14959115,0.20390675,0.00000000
5.83191596,1.48099224,1.59984799,1.11535923,0.00695365,0.14426750,0.19893441,0.00000000
5.83791896,1.44153776,1.54912239,1.07960091,0.00758036,0.13893176,0.19337299,0.00000000
5.84392196,1.40078368,1.49606640,1.04327997,0.00832347,0.13356687,0.18720400,0.00000000
5.84992496,1.35861251,1.44058559,1.00621719,0.00919565,0.12816754,0.18043026,0.00000000
5.85592796,1.31503432,1.38273297,0.96832138,0.01021004,0.12274093,0.17307596,0.00000000
5.86193097,1.27018601,1.32270597,0.92959226,0.01137981,0.11730670,0.16518571,0.00000000
5.86793397,1.22432334,1.26083579,0.89011798,0.01271779,0.11189608,0.15682264,0.00000000
5.87393697,1.17780687,1.19757016,0.85006778,0.01423585,0.10655048,0.14806573,0.00000000
5.87993997,1.13108272,1.13345096,0.80968088,0.01594434,0.10131940,0.13900659,0.00000000
5.88594297,1.08465978,1.06908818,0.76925235,0.01785140,0.09625808,0.12974583,0.00000000
5.89194597,1.03908469,1.00513189,0.72911710,0.01996233,0.09142487,0.12038924,0.00000000
5.89794897,0.99491623,0.94224384,0.68963311,0.02227891,0.08687856,0.11104401,0.00000000
5.90395198,0.95270044,0.88107026,0.65116474,0.02479880,0.08267587,0.10181517,0.00000000
5.90995498,0.91294782,0.82221706,0.61406722,0.02751500,0.07886912,0.09280239,0.00000000
5.91595798,0.87611372,0.76622858,0.57867288,0.03041550,0.07550433,0.08409726,0.00000000
5.92196098,0.84258273,0.71357071,0.54527977,0.03348305,0.07261978,0.07578115,0.00000000
5.92796398,0.81265753,0.66461877,0.51414304,0.03669512,0.07024501,0.06792368,0.00000000
5.93396698,0.78655268,0.61965040,0.48546921,0.04002410,0.06840043,0.06058180,0.00000000
5.93996998,0.76439309,0.57884336,0.45941339,0.04343775,0.06709739,0.05379951,0.00000000
5.94597299,0.74621703,0.54227781,0.43607918,0.04689981,0.06633874,0.04760804,0.00000000
5.95197599,0.73198316,0.50994264,0.41552103,0.05037095,0.06611979,0.04202653,0.00000000
5.95797899,0.72158074,0.48174501,0.39774854,0.05380980,0.06642954,0.03706310,0.00000000
5.96398199,0.71484229,0.45752239,0.38273228,0.05717419,0.06725214,0.03271604,0.00000000
5.96998499,0.71155764,0.43705617,0.37041048,0.06042246,0.06856833,0.02897536,0.00000000
5.97598799,0.71148845,0.42008595,0.36069617,0.06351485,0.07035696,0.02582418,0.00000000
5.98199100,0.71438211,0.40632375,0.35348407,0.06641481,0.07259619,0.02324024,0.00000000
5.98799400,0.71998431,0.39546744,0.34865693,0.06909022,0.07526452,0.02119722,0.00000000
5.99399700,0.72804925,0.38721257,0.34609078,0.07151446,0.07834144,0.01966595,0.00000000
6.00000000,0.73834714,0.38126242,0.34565892,0.07366716,0.08180764,0.01861540,0.00000000
