energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.71885943,2.52546709,-2.02447192,0.29618286,-0.24010280,0.05831744,-0.04226979,0.01650563,-0.01609149,0.08772710,-0.06937518,0.37902337,-0.23996285,0.00000000,-0.00000000,0.77309550,-0.60646133,1.83406497,-1.49078262
3.72486243,2.54009390,-2.08962382,0.29898599,-0.24491167,0.05906607,-0.04421969,0.01679166,-0.01592485,0.08816691,-0.07207291,0.38816759,-0.25286376,0.00000000,-0.00000000,0.77415599,-0.63201741,1.84496271,-1.53389947
3.73086543,2.54829009,-2.15583947,0.30106182,-0.25038855,0.05963836,-0.04618840,0.01710716,-0.01582057,0.08842548,-0.07471998,0.39599313,-0.26638971,0.00000000,-0.00000000,0.77265826,-0.65699396,1.85170836,-1.57816089
3.73686843,2.55025866,-2.22180870,0.30239631,-0.25637089,0.06003248,-0.04814593,0.01745072,-0.01577221,0.08851400,-0.07728140,0.40240634,-0.28034884,0.00000000,-0.00000000,0.76871547,-0.68096555,1.85448139,-1.62262440
3.74287144,2.54632966,-2.28620705,0.30299483,-0.26268462,0.06024979,-0.05006195,0.01782067,-0.01577310,0.08844644,-0.07972288,0.40734389,-0.29453153,0.00000000,-0.00000000,0.76248635,-0.70351351,1.85354506,-1.66633733
3.74887444,2.53693483,-2.34774081,0.30288000,-0.26915031,0.06029467,-0.05190657,0.01821481,-0.01581668,0.08823858,-0.08201200,0.41077386,-0.30871582,0.00000000,-0.00000000,0.75416704,-0.72423918,1.84922494,-1.70837085
3.75487744,2.52257855,-2.40519100,0.30208883,-0.27558924,0.06017412,-0.05365119,0.01863021,-0.01589680,0.08790709,-0.08411928,0.41269582,-0.32267350,0.00000000,-0.00000000,0.74398139,-0.74277688,1.84188502,-1.74785301
3.76088044,2.50380673,-2.45745429,0.30066960,-0.28182938,0.05989743,-0.05526930,0.01906301,-0.01600805,0.08746839,-0.08601922,0.41314010,-0.33617649,0.00000000,-0.00000000,0.73217052,-0.75880595,1.83190274,-1.78399904
3.76688344,2.48117583,-2.50357901,0.29867837,-0.28771091,0.05947569,-0.05673716,0.01950827,-0.01614589,0.08693767,-0.08769116,0.41216628,-0.34900336,0.00000000,-0.00000000,0.71898192,-0.77206124,1.81964481,-1.81613767
3.77288644,2.45522381,-2.54279464,0.29617562,-0.29309117,0.05892137,-0.05803451,0.01995979,-0.01630683,0.08632797,-0.08911997,0.40986121,-0.36094575,0.00000000,-0.00000000,0.70465896,-0.78234169,1.80544504,-1.84373226
3.77888944,2.42644504,-2.57453347,0.29322316,-0.29784864,0.05824787,-0.05914503,0.02041015,-0.01648844,0.08564940,-0.09029646,0.40633657,-0.37181434,0.00000000,-0.00000000,0.68943130,-0.78951643,1.78958600,-1.86639557
3.78489245,2.39527064,-2.59844334,0.28988144,-0.30188605,0.05746920,-0.06005678,0.02085069,-0.01668931,0.08490866,-0.09121765,0.40172628,-0.38144427,0.00000000,-0.00000000,0.67350674,-0.79352820,1.77228545,-1.88389770
3.79089545,2.36205563,-2.61439091,0.28620750,-0.30513233,0.05659964,-0.06076236,0.02127162,-0.01690896,0.08410873,-0.09188658,0.39618382,-0.38969970,0.00000000,-0.00000000,0.65706504,-0.79439376,1.75368855,-1.89616660
3.79689845,2.32707368,-2.62245543,0.28225375,-0.30754336,0.05565360,-0.06125898,0.02166224,-0.01714763,0.08324894,-0.09231200,0.38987977,-0.39647736,0.00000000,-0.00000000,0.64025396,-0.79220140,1.73386648,-1.90328136
3.80290145,2.29051959,-2.62291323,0.27806741,-0.30910159,0.05464554,-0.06154837,0.02201120,-0.01740605,0.08232531,-0.09250773,0.38299947,-0.40170895,0.00000000,-0.00000000,0.62318772,-0.78710550,1.71282138,-1.90545854
3.80890445,2.25251939,-2.61621405,0.27369085,-0.30981448,0.05358997,-0.06163648,0.02230681,-0.01768509,0.08133117,-0.09249173,0.37574109,-0.40536241,0.00000000,-0.00000000,0.60594795,-0.77931850,1.69049747,-1.90303244
3.81490745,2.21314722,-2.60295038,0.26916263,-0.30971200,0.05250166,-0.06153307,0.02253748,-0.01798552,0.08025809,-0.09228506,0.36831395,-0.40744190,0.00000000,-0.00000000,0.58858687,-0.76910061,1.66679748,-1.89643035
3.82091046,2.17244756,-2.58382160,0.26451914,-0.30884322,0.05139584,-0.06125113,0.02269210,-0.01830760,0.07909692,-0.09191067,0.36093706,-0.40798667,0.00000000,-0.00000000,0.57113260,-0.75674781,1.64160335,-1.88614418
3.82691346,2.13046131,-2.55959503,0.25979661,-0.30727229,0.05028847,-0.06080632,0.02276048,-0.01865079,0.07783903,-0.09139213,0.35383787,-0.40706895,0.00000000,-0.00000000,0.55359593,-0.74257879,1.61479971,-1.87270030
3.83291646,2.08725363,-2.53106608,0.25503344,-0.30507413,0.04919662,-0.06021624,0.02273379,-0.01901346,0.07647761,-0.09075232,0.34725101,-0.40479095,0.00000000,-0.00000000,0.53597832,-0.72692142,1.58629860,-1.85662908
3.83891946,2.04294145,-2.49901985,0.25027238,-0.30232987,0.04813870,-0.05949977,0.02260495,-0.01939263,0.07500893,-0.09001232,0.34141690,-0.40128127,0.00000000,-0.00000000,0.51828025,-0.71009956,1.55606370,-1.83843618
3.84492246,1.99771851,-2.46419627,0.24556261,-0.29912262,0.04713476,-0.05867639,0.02236894,-0.01978384,0.07343344,-0.08919035,0.33657988,-0.39669088,0.00000000,-0.00000000,0.50050966,-0.69242083,1.52413224,-1.81857711
3.85092546,1.95187609,-2.42726098,0.24096119,-0.29553353,0.04620664,-0.05776565,0.02202306,-0.02018102,0.07175680,-0.08830099,0.33298597,-0.39118900,0.00000000,-0.00000000,0.48268956,-0.67416602,1.49063330,-1.79743658
3.85692846,1.90581751,-2.38878336,0.23653402,-0.29163860,0.04537800,-0.05678665,0.02156713,-0.02057654,0.06999052,-0.08735465,0.33087978,-0.38495913,0.00000000,-0.00000000,0.46486456,-0.65558059,1.45580091,-1.77531403
3.86293147,1.86006528,-2.34922302,0.23235583,-0.28750629,0.04467418,-0.05575768,0.02100351,-0.02096128,0.06815239,-0.08635742,0.33050068,-0.37819527,0.00000000,-0.00000000,0.44710573,-0.63686876,1.41998101,-1.75241584
3.86893447,1.81525996,-2.30892534,0.22850947,-0.28319608,0.04412194,-0.05469608,0.02033713,-0.02132488,0.06626657,-0.08531116,0.33207805,-0.37109872,0.00000000,-0.00000000,0.42951351,-0.61819033,1.38363176,-1.72885488
3.87493747,1.77215048,-2.26812602,0.22508418,-0.27875802,0.04374893,-0.05361813,0.01957529,-0.02165596,0.06436323,-0.08421397,0.33582570,-0.36387541,0.00000000,-0.00000000,0.41221847,-0.59966039,1.34731673,-1.70465730
3.88094047,1.73157606,-2.22696423,0.22217303,-0.27423329,0.04358307,-0.05253916,0.01872745,-0.02194258,0.06247798,-0.08306095,0.34193542,-0.35673384,0.00000000,-0.00000000,0.39537989,-0.58135176,1.31169138,-1.67977584
3.88694347,1.69444055,-2.18550307,0.21986970,-0.26965564,0.04365170,-0.05147380,0.01780497,-0.02217259,0.06065087,-0.08184522,0.35057003,-0.34988358,0.00000000,-0.00000000,0.37918212,-0.56329990,1.27748326,-1.65410893
3.89294647,1.66168030,-2.14375587,0.21826452,-0.26505356,0.04398064,-0.05043628,0.01682066,-0.02233415,0.05892518,-0.08055911,0.36185601,-0.34353424,0.00000000,-0.00000000,0.36382912,-0.54550996,1.24546699,-1.62752411
3.89894947,1.63422729,-2.10171630,0.21744033,-0.26045296,0.04459310,-0.04944078,0.01578839,-0.02241619,0.05734593,-0.07919548,0.37587609,-0.33789479,0.00000000,-0.00000000,0.34953723,-0.52796529,1.21643511,-1.59988425
3.90495248,1.61296920,-2.05939000,0.21746805,-0.25588017,0.04550857,-0.04850193,0.01472265,-0.02240888,0.05595830,-0.07774903,0.39266224,-0.33317292,0.00000000,-0.00000000,0.33652676,-0.51063699,1.19116642,-1.57107470
3.91095548,1.59870866,-2.01682557,0.21840245,-0.25136486,0.04674171,-0.04763509,0.01363812,-0.02230407,0.05480591,-0.07621764,0.41218929,-0.32957433,0.00000000,-0.00000000,0.32501276,-0.49349374,1.17039316,-1.54102964
3.91695848,1.59212370,-1.97414252,0.22027835,-0.24694282,0.04830129,-0.04685675,0.01254917,-0.02209567,0.05392918,-0.07460342,0.43436985,-0.32730164,0.00000000,-0.00000000,0.31519543,-0.47651131,1.15476893,-1.50975571
3.92296148,1.59373142,-1.93155414,0.22310731,-0.24265810,0.05018922,-0.04618470,0.01146954,-0.02177991,0.05336364,-0.07291371,0.45905066,-0.32655279,0.00000000,-0.00000000,0.30725074,-0.45968111,1.14483859,-1.47735142
3.92896448,1.60385687,-1.88938367,0.22687534,-0.23856452,0.05239977,-0.04563809,0.01041195,-0.02135561,0.05313857,-0.07116164,0.48601097,-0.32751865,0.00000000,-0.00000000,0.30132162,-0.44301734,1.14101184,-1.44402101
3.93496748,1.62260864,-1.84807234,0.23154142,-0.23472622,0.05491905,-0.04523738,0.00938782,-0.02082421,0.05327564,-0.06936648,0.51496305,-0.33037984,0.00000000,-0.00000000,0.29751029,-0.42656225,1.14354163,-1.41008160
3.94097049,1.64986257,-1.80817868,0.23703732,-0.23121726,0.05772464,-0.04500398,0.00840710,-0.02018977,0.05378801,-0.06755355,0.54555512,-0.33530264,0.00000000,-0.00000000,0.29587193,-0.41038916,1.15250836,-1.37596331
3.94697349,1.68525443,-1.77036882,0.24326844,-0.22812018,0.06078566,-0.04495988,0.00747807,-0.01945889,0.05467962,-0.06575382,0.57737687,-0.34243406,0.00000000,-0.00000000,0.29641026,-0.39460330,1.16781068,-1.34220198
3.95297649,1.72818203,-1.73539810,0.25011591,-0.22552351,0.06406302,-0.04512692,0.00660734,-0.01864042,0.05594483,-0.06400315,0.60996734,-0.35189628,0.00000000,-0.00000000,0.29907492,-0.37934019,1.18916328,-1.30942484
3.95897949,1.77781690,-1.70408500,0.25743976,-0.22351857,0.06751013,-0.04552607,0.00579979,-0.01774521,0.05756844,-0.06234119,0.64282523,-0.36378049,0.00000000,-0.00000000,0.30376111,-0.36476187,1.21610179,-1.27832988
3.96498249,1.83312505,-1.67727867,0.26508299,-0.22219538,0.07107377,-0.04617647,0.00505872,-0.01678572,0.05952604,-0.06081006,0.67542123,-0.37814067,0.00000000,-0.00000000,0.31031133,-0.35105110,1.24799464,-1.24965987
3.97098549,1.89289626,-1.65582176,0.27287656,-0.22163822,0.07469544,-0.04709449,0.00438592,-0.01577556,0.06178465,-0.05945280,0.70721203,-0.39498736,0.00000000,-0.00000000,0.31851931,-0.33840394,1.28406128,-1.22417245
3.97698849,1.95578046,-1.64051065,0.28064479,-0.22192095,0.07831279,-0.04829269,0.00378184,-0.01472910,0.06430378,-0.05831173,0.73765554,-0.41428212,0.00000000,-0.00000000,0.32813591,-0.32702117,1.32339633,-1.20260769
3.98299150,2.02033021,-1.63205503,0.28821124,-0.22310238,0.08186140,-0.04977885,0.00324582,-0.01366093,0.06703658,-0.05742674,0.76622672,-0.43593283,0.00000000,-0.00000000,0.33887688,-0.31709885,1.36499833,-1.18565489
3.98899450,2.08504718,-1.63103921,0.29540455,-0.22522200,0.08527665,-0.05155507,0.00277629,-0.01258547,0.06993139,-0.05683359,0.79243342,-0.45979028,0.00000000,-0.00000000,0.35043218,-0.30881870,1.40780236,-1.17392023
3.99499750,2.14843126,-1.63788696,0.30206418,-0.22829633,0.08849566,-0.05361700,0.00237099,-0.01151656,0.07293335,-0.05656240,0.81583167,-0.48564648,0.00000000,-0.00000000,0.36247643,-0.30233871,1.45071502,-1.16789680
4.00100050,2.20903011,-1.65283194,0.30804563,-0.23231612,0.09145931,-0.05595326,0.00202724,-0.01046708,0.07598612,-0.05663627,0.83603963,-0.51323486,0.00000000,-0.00000000,0.37468033,-0.29778442,1.49265057,-1.16793857
4.00700350,2.26548742,-1.67589508,0.31322511,-0.23724455,0.09411409,-0.05854508,0.00174212,-0.00944866,0.07903369,-0.05707012,0.85274981,-0.54223258,0.00000000,-0.00000000,0.38672233,-0.29524138,1.53256686,-1.17423940
4.01300650,2.31658792,-1.70687020,0.31750331,-0.24301671,0.09641395,-0.06136620,0.00151272,-0.00847144,0.08202212,-0.05786991,0.86573893,-0.57226511,0.00000000,-0.00000000,0.39830040,-0.29474901,1.56949971,-1.18681820
4.01900950,2.36129765,-1.74531868,0.32080820,-0.24954014,0.09832175,-0.06438299,0.00133626,-0.00754396,0.08490122,-0.05903207,0.87487500,-0.60291294,0.00000000,-0.00000000,0.40914324,-0.29629633,1.60259445,-1.20551074
4.02501251,2.39879774,-1.79057334,0.32309680,-0.25669676,0.09981061,-0.06755498,0.00121033,-0.00667303,0.08762609,-0.06054338,0.88012144,-0.63372037,0.00000000,-0.00000000,0.41902057,-0.29981962,1.63113354,-1.22996869
4.03101551,2.42851073,-1.84175168,0.32435583,-0.26434591,0.10086482,-0.07083552,0.00113295,-0.00586379,0.09015843,-0.06238112,0.88153788,-0.66420620,0.00000000,-0.00000000,0.42775210,-0.30520216,1.65455919,-1.25966573
4.03701851,2.45011821,-1.89777772,0.32460121,-0.27232839,0.10148038,-0.07417281,0.00110269,-0.00511969,0.09246762,-0.06451366,0.87927779,-0.69387577,0.00000000,-0.00000000,0.43521474,-0.31227610,1.67249021,-1.29391053
4.04302151,2.46356944,-1.95741184,0.32387664,-0.28047140,0.10166519,-0.07751113,0.00111877,-0.00444268,0.09453152,-0.06690122,0.87358289,-0.72223417,0.00000000,-0.00000000,0.44134788,-0.32082645,1.68473257,-1.33186621
4.04902451,2.46908046,-2.01928719,0.32225113,-0.28859413,0.10143877,-0.08079222,0.00118104,-0.00383333,0.09633697,-0.06949708,0.86477470,-0.74879991,0.00000000,-0.00000000,0.44615626,-0.33059694,1.69128318,-1.37257520
4.05502751,2.46712392,-2.08195140,0.31981584,-0.29651368,0.10083162,-0.08395690,0.00129001,-0.00329101,0.09787991,-0.07224892,0.85324343,-0.77311872,0.00000000,-0.00000000,0.44971051,-0.34129761,1.69232697,-1.41498882
4.06103052,2.45841002,-2.14391185,0.31668019,-0.30405113,0.09988415,-0.08694674,0.00144681,-0.00281417,0.09916520,-0.07510037,0.83943477,-0.79477679,0.00000000,-0.00000000,0.45214515,-0.35261395,1.68822729,-1.45800017
4.06703352,2.44385926,-2.20368284,0.31296767,-0.31103743,0.09864533,-0.08970572,0.00165313,-0.00240049,0.10020619,-0.07799276,0.82383504,-0.81341297,0.00000000,-0.00000000,0.45365414,-0.36421701,1.67951008,-1.50047933
4.07303652,2.42456811,-2.25983281,0.30881125,-0.31731893,0.09717096,-0.09218193,0.00191114,-0.00204716,0.10102382,-0.08086684,0.80695525,-0.82872957,0.00000000,-0.00000000,0.45448395,-0.37577445,1.66684256,-1.54130927
4.07903952,2.40176886,-2.31102996,0.30434886,-0.32276224,0.09552182,-0.09432918,0.00222334,-0.00175110,0.10164567,-0.08366458,0.78931470,-0.84050112,0.00000000,-0.00000000,0.45492465,-0.38696182,1.65100702,-1.57942143
4.08504252,2.37678506,-2.35608460,0.29971889,-0.32725829,0.09376156,-0.09610842,0.00259242,-0.00150916,0.10210457,-0.08633088,0.77142464,-0.84858098,0.00000000,-0.00000000,0.45529895,-0.39747389,1.63287100,-1.61382954
4.09104552,2.35098426,-2.39398669,0.29505605,-0.33072544,0.09195456,-0.09748899,0.00302112,-0.00131831,0.10243722,-0.08881523,0.75377268,-0.85290544,0.00000000,-0.00000000,0.45594988,-0.40703545,1.61335479,-1.64366052
4.09704852,2.32572965,-2.42393742,0.29048757,-0.33311156,0.09016382,-0.09844964,0.00351200,-0.00117584,0.10268258,-0.09107312,0.73680834,-0.85349527,0.00000000,-0.00000000,0.45722730,-0.41541134,1.59339750,-1.66818143
4.10305153,2.30233228,-2.44537378,0.28612996,-0.33439504,0.08844883,-0.09897922,0.00406725,-0.00107947,0.10288026,-0.09306732,0.72093027,-0.85045461,0.00000000,-0.00000000,0.45947389,-0.42241524,1.57392300,-1.68682163
4.10905453,2.28200556,-2.45798530,0.28208630,-0.33458467,0.08686374,-0.09907711,0.00468848,-0.00102750,0.10306889,-0.09476886,0.70647549,-0.84396733,0.00000000,-0.00000000,0.46301096,-0.42791685,1.55580690,-1.69918935
4.11505753,2.26582362,-2.46172264,0.27844427,-0.33371866,0.08545558,-0.09875328,0.00537652,-0.00101889,0.10328461,-0.09615778,0.69371107,-0.83429112,0.00000000,-0.00000000,0.46812480,-0.43184735,1.53984575,-1.70508230
4.12106053,2.25468477,-2.45679775,0.27527465,-0.33186259,0.08426290,-0.09802807,0.00613118,-0.00105330,0.10355963,-0.09722356,0.68282823,-0.82174941,0.00000000,-0.00000000,0.47505389,-0.43420280,1.52672960,-1.70449194
4.12706353,2.24928146,-2.44367585,0.27263063,-0.32910679,0.08331464,-0.09693162,0.00695110,-0.00113119,0.10392103,-0.09796522,0.67393927,-0.80672155,0.00000000,-0.00000000,0.48397762,-0.43504529,1.51701870,-1.69760157
4.13306653,2.25007756,-2.42305950,0.27054757,-0.32556293,0.08262943,-0.09550299,0.00783356,-0.00125374,0.10438979,-0.09839118,0.66707706,-0.78963164,0.00000000,-0.00000000,0.49500683,-0.43450194,1.51112535,-1.68477817
4.13906953,2.25729384,-2.39586549,0.26904340,-0.32136027,0.08221519,-0.09378900,0.00877435,-0.00142291,0.10498004,-0.09851879,0.66219733,-0.77093628,0.00000000,-0.00000000,0.50817675,-0.43276165,1.50930127,-1.66655855
4.14507254,2.27090184,-2.36319528,0.26811950,-0.31664164,0.08206918,-0.09184289,0.00976772,-0.00164131,0.10569866,-0.09837358,0.65918330,-0.75111178,0.00000000,-0.00000000,0.52344244,-0.43006960,1.51163091,-1.64363036
4.15107554,2.29062661,-2.32630009,0.26776192,-0.31155923,0.08217839,-0.08972274,0.01080631,-0.00191220,0.10654517,-0.09798826,0.65785268,-0.73064116,0.00000000,-0.00000000,0.54067713,-0.42671982,1.51803096,-1.61680854
4.15707854,2.31595784,-2.28654174,0.26794305,-0.30627042,0.08252028,-0.08748975,0.01188120,-0.00223928,0.10751190,-0.09740157,0.65796658,-0.71000134,0.00000000,-0.00000000,0.55967357,-0.42304598,1.52825589,-1.58700825
4.16308154,2.34616909,-2.24535041,0.26862345,-0.30093374,0.08306385,-0.08520647,0.01298199,-0.00262665,0.10858452,-0.09665685,0.65924006,-0.68965082,0.00000000,-0.00000000,0.58014825,-0.41941051,1.54190915,-1.55521502
4.16908454,2.38034436,-2.20418062,0.26975398,-0.29570506,0.08377096,-0.08293497,0.01409698,-0.00307855,0.10974275,-0.09580061,0.66135381,-0.67001823,0.00000000,-0.00000000,0.60174868,-0.41619272,1.55845972,-1.52245315
4.17508754,2.41741095,-2.16446674,0.27127799,-0.29073403,0.08459791,-0.08073506,0.01521331,-0.00359920,0.11096137,-0.09488090,0.66396671,-0.65149197,0.00000000,-0.00000000,0.62406322,-0.41377586,1.57726314,-1.48975346
4.18109055,2.45617734,-2.12757930,0.27313352,-0.28616083,0.08549707,-0.07866260,0.01631734,-0.00419260,0.11221139,-0.09394577,0.66672852,-0.63441119,0.00000000,-0.00000000,0.64663337,-0.41253389,1.59758620,-1.45812119
4.18709355,2.49537474,-2.09478330,0.27525560,-0.28211339,0.08641874,-0.07676790,0.01739489,-0.00486223,0.11346133,-0.09304162,0.66929253,-0.61905827,0.00000000,-0.00000000,0.66896797,-0.41281809,1.61863436,-1.42850524
4.19309655,2.53370063,-2.06719975,0.27757832,-0.27870475,0.08731285,-0.07509434,0.01843161,-0.00561083,0.11467856,-0.09221175,0.67132753,-0.60565301,0.00000000,-0.00000000,0.69055880,-0.41494410,1.63958066,-1.40176942
4.19909955,2.56986271,-2.04577151,0.28003690,-0.27603099,0.08813079,-0.07367723,0.01941340,-0.00644016,0.11583067,-0.09149493,0.67252872,-0.59434849,0.00000000,-0.00000000,0.71089710,-0.41917974,1.65959516,-1.37866675
4.20510255,2.60262159,-2.03123449,0.28256940,-0.27416935,0.08882693,-0.07254286,0.02032673,-0.00735068,0.11688677,-0.09092424,0.67262724,-0.58522889,0.00000000,-0.00000000,0.72949028,-0.42573404,1.67787361,-1.35981741
4.21110555,2.63083056,-2.02409497,0.28511832,-0.27317675,0.08936012,-0.07170790,0.02115910,-0.00834138,0.11781860,-0.09052597,0.67139793,-0.57830907,0.00000000,-0.00000000,0.74587820,-0.43474787,1.69366434,-1.34569103
4.21710855,2.65347115,-2.02461391,0.28763183,-0.27308864,0.08969488,-0.07117905,0.02189932,-0.00940950,0.11860157,-0.09031895,0.66866512,-0.57353611,0.00000000,-0.00000000,0.75964846,-0.44628654,1.70629239,-1.33659384
4.22311156,2.66968301,-2.03279874,0.29006466,-0.27391819,0.08980234,-0.07095303,0.02253785,-0.01055038,0.11921550,-0.09031396,0.66430638,-0.57079265,0.00000000,-0.00000000,0.77045008,-0.46033466,1.71517995,-1.33266106
4.22911456,2.67878741,-2.04840298,0.29237868,-0.27565586,0.08966088,-0.07101687,0.02306705,-0.01175733,0.11964518,-0.09051360,0.65825403,-0.56990194,0.00000000,-0.00000000,0.77800498,-0.47679354,1.71986262,-1.33385470
4.23511756,2.68030338,-2.07093388,0.29454317,-0.27826936,0.08925653,-0.07134850,0.02348136,-0.01302156,0.11988062,-0.09091233,0.65049459,-0.57063462,0.00000000,-0.00000000,0.78211703,-0.49548130,1.72000077,-1.33996697
4.24112056,2.67395652,-2.09966802,0.29653470,-0.28170396,0.08858299,-0.07191762,0.02377742,-0.01433215,0.11991710,-0.09149689,0.64106624,-0.57271682,0.00000000,-0.00000000,0.78267822,-0.51613580,1.71538612,-1.35062909
4.24712356,2.65968027,-2.13367434,0.29833682,-0.28588335,0.08764144,-0.07268684,0.02395408,-0.01567617,0.11975497,-0.09224696,0.63005453,-0.57583962,0.00000000,-0.00000000,0.77967181,-0.53842034,1.70594332,-1.36532528
4.25312656,2.63761016,-2.17184418,0.29993942,-0.29071094,0.08644010,-0.07361300,0.02401235,-0.01703878,0.11939924,-0.09313616,0.61758670,-0.57966937,0.00000000,-0.00000000,0.77317250,-0.56193213,1.69172687,-1.38341152
4.25912956,2.60807173,-2.21292726,0.30133804,-0.29607160,0.08499349,-0.07464870,0.02395532,-0.01840352,0.11885905,-0.09413313,0.60382484,-0.58385874,0.00000000,-0.00000000,0.76334367,-0.58621323,1.67291387,-1.40413840
4.26513257,2.57156303,-2.25557244,0.30253305,-0.30183402,0.08332169,-0.07574392,0.02378790,-0.01975256,0.11814699,-0.09520297,0.58895841,-0.58805805,0.00000000,-0.00000000,0.75043183,-0.61076358,1.64979327,-1.42667726
4.27113557,2.52873300,-2.29837195,0.30352893,-0.30785347,0.08144935,-0.07684768,0.02351665,-0.02106714,0.11727842,-0.09630865,0.57319644,-0.59192644,0.00000000,-0.00000000,0.73475878,-0.63505595,1.62275219,-1.45014880
4.27713857,2.48035684,-2.33990735,0.30433352,-0.31397506,0.07940471,-0.07790977,0.02314943,-0.02232795,0.11627076,-0.09741253,0.55675981,-0.59514272,0.00000000,-0.00000000,0.71671168,-0.65855194,1.59226048,-1.47365297
4.28314157,2.42730983,-2.37879565,0.30495759,-0.32003748,0.07721860,-0.07888231,0.02269515,-0.02351567,0.11514289,-0.09847793,0.53987398,-0.59741524,0.00000000,-0.00000000,0.69673161,-0.68071876,1.55885403,-1.49629918
