energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,1.97666799,0.84667907,0.07914786,0.55141028,0.00238048,0.24672876,0.68198531
-2.59029515,2.02870697,0.86291377,0.07925402,0.56477619,0.00241522,0.26104155,0.70932719
-2.58429215,2.07813718,0.87736176,0.07934818,0.57597005,0.00244391,0.27519911,0.73656945
-2.57828914,2.12432649,0.88977837,0.07942695,0.58485759,0.00246606,0.28906199,0.76336867
-2.57228614,2.16666555,0.89995196,0.07948466,0.59134763,0.00248128,0.30248526,0.78936799
-2.56628314,2.20457803,0.90770784,0.07951355,0.59539359,0.00248928,0.31532031,0.81420280
-2.56028014,2.23753034,0.91291086,0.07950401,0.59699329,0.00248993,0.32741710,0.83750731
-2.55427714,2.26504091,0.91546667,0.07944490,0.59618717,0.00248318,0.33862690,0.85892198
-2.54827414,2.28668891,0.91532170,0.07932400,0.59305506,0.00246911,0.34880532,0.87810159
-2.54227114,2.30212235,0.91246195,0.07912838,0.58771168,0.00244793,0.35781578,0.89472381
-2.53626813,2.31106543,0.90691075,0.07884494,0.58030121,0.00241991,0.36553315,0.90849807
-2.53026513,2.31332503,0.89872576,0.07846087,0.57099112,0.00238542,0.37184754,0.91917431
-2.52426213,2.30879620,0.88799536,0.07796418,0.55996575,0.00234491,0.37666808,0.92655136
-2.51825913,2.29746638,0.87483470,0.07734411,0.54741979,0.00229886,0.37992635,0.93048451
-2.51225613,2.27941811,0.85938163,0.07659165,0.53355213,0.00224779,0.38157957,0.93089180
-2.50625313,2.25483006,0.84179267,0.07569985,0.51856018,0.00219225,0.38161297,0.92775877
-2.50025013,2.22397593,0.82223919,0.07466419,0.50263503,0.00213276,0.38004155,0.92114120
-2.49424712,2.18722114,0.80090395,0.07348280,0.48595748,0.00206988,0.37691074,0.91116558
-2.48824412,2.14501715,0.77797803,0.07215659,0.46869511,0.00200413,0.37229609,0.89802717
-2.48224112,2.09789312,0.75365815,0.07068934,0.45100033,0.00193600,0.36630179,0.88198539
-2.47623812,2.04644514,0.72814445,0.06908760,0.43300951,0.00186598,0.35905807,0.86335689
-2.47023512,1.99132315,0.70163859,0.06736059,0.41484293,0.00179451,0.35071754,0.84250608
-2.46423212,1.93321566,0.67434226,0.06551992,0.39660556,0.00172202,0.34145053,0.81983383
-2.45822911,1.87283299,0.64645579,0.06357929,0.37838843,0.00164890,0.33143974,0.79576447
-2.45222611,1.81088937,0.61817707,0.06155404,0.36027048,0.00157551,0.32087427,0.77073177
-2.44622311,1.74808462,0.58970053,0.05946077,0.34232061,0.00150221,0.30994340,0.74516451
-2.44022011,1.68508618,0.56121618,0.05731677,0.32459988,0.00142933,0.29883044,0.71947224
-2.43421711,1.62251229,0.53290873,0.05513960,0.30716364,0.00135717,0.28770677,0.69403194
-2.42821411,1.56091689,0.50495666,0.05294654,0.29006349,0.00128602,0.27672651,0.66917613
-2.42221111,1.50077725,0.47753147,0.05075415,0.27334887,0.00121617,0.26602208,0.64518308
-2.41620810,1.44248450,0.45079682,0.04857787,0.25706844,0.00114787,0.25570070,0.62226950
-2.41020510,1.38633797,0.42490785,0.04643168,0.24127099,0.00108137,0.24584208,0.60058606
-2.40420210,1.33254320,0.40001065,0.04432784,0.22600602,0.00101688,0.23649744,0.58021585
-2.39819910,1.28121394,0.37624175,0.04227673,0.21132391,0.00095462,0.22768977,0.56117593
-2.39219610,1.23237790,0.35372787,0.04028679,0.19727588,0.00089475,0.21941525,0.54342169
-2.38619310,1.18598602,0.33258575,0.03836451,0.18391358,0.00083744,0.21164591,0.52685377
-2.38019010,1.14192462,0.31292222,0.03651461,0.17128858,0.00078280,0.20433314,0.51132718
-2.37418709,1.10002985,0.29483419,0.03474018,0.15945166,0.00073095,0.19741191,0.49666211
-2.36818409,1.06010363,0.27840886,0.03304296,0.14845212,0.00068194,0.19080555,0.48265569
-2.36218109,1.02193029,0.26372376,0.03142362,0.13833691,0.00063585,0.18443069,0.46909436
-2.35617809,0.98529289,0.25084677,0.02988210,0.12914991,0.00059267,0.17820222,0.45576593
-2.35017509,0.94998860,0.23983586,0.02841797,0.12093115,0.00055244,0.17203788,0.44247105
-2.34417209,0.91584213,0.23073867,0.02703066,0.11371607,0.00051513,0.16586252,0.42903330
-2.33816908,0.88271679,0.22359167,0.02571983,0.10753480,0.00048072,0.15961155,0.41530770
-2.33216608,0.85052252,0.21841903,0.02448556,0.10241145,0.00044919,0.15323373,0.40118716
-2.32616308,0.81922067,0.21523116,0.02332853,0.09836345,0.00042052,0.14669299,0.38660682
-2.32016008,0.78882539,0.21402294,0.02225011,0.09540077,0.00039466,0.13996943,0.37154606
-2.31415708,0.75940170,0.21477165,0.02125241,0.09352521,0.00037161,0.13305944,0.35602836
-2.30815408,0.73106051,0.21743496,0.02033822,0.09272963,0.00035135,0.12597498,0.34011906
-2.30215108,0.70395102,0.22194882,0.01951095,0.09299718,0.00033386,0.11874224,0.32392133
-2.29614807,0.67825098,0.22822563,0.01877441,0.09430056,0.00031916,0.11139962,0.30757067
-2.29014507,0.65415558,0.23615285,0.01813266,0.09660133,0.00030726,0.10399542,0.29122819
-2.28414207,0.63186559,0.24559222,0.01758975,0.09984937,0.00029815,0.09658514,0.27507330
-2.27813907,0.61157550,0.25637966,0.01714950,0.10398246,0.00029187,0.08922875,0.25929586
-2.27213607,0.59346224,0.26832626,0.01681522,0.10892618,0.00028841,0.08198800,0.24408854
-2.26613307,0.57767530,0.28122021,0.01658952,0.11459400,0.00028778,0.07492384,0.22963942
-2.26013007,0.56432857,0.29482982,0.01647410,0.12088791,0.00028996,0.06809418,0.21612525
-2.25412706,0.55349431,0.30890771,0.01646963,0.12769924,0.00029492,0.06155195,0.20370562
-2.24812406,0.54519957,0.32319588,0.01657556,0.13491014,0.00030259,0.05534361,0.19251816
-2.24212106,0.53942509,0.33743180,0.01679017,0.14239527,0.00031291,0.04950808,0.18267481
-2.23611806,0.53610662,0.35135499,0.01711049,0.15002412,0.00032574,0.04407607,0.17425936
-2.23011506,0.53513844,0.36471412,0.01753240,0.15766353,0.00034097,0.03906988,0.16732608
-2.22411206,0.53637881,0.37727413,0.01805069,0.16518059,0.00035841,0.03450352,0.16189952
-2.21810905,0.53965687,0.38882316,0.01865924,0.17244575,0.00037788,0.03038321,0.15797521
-2.21210605,0.54478065,0.39917886,0.01935115,0.17933591,0.00039916,0.02670807,0.15552139
-2.20610305,0.55154541,0.40819389,0.02011893,0.18573759,0.00042202,0.02347099,0.15448138
-2.20010005,0.55974210,0.41576018,0.02095471,0.19154977,0.00044623,0.02065971,0.15477665
-2.19409705,0.56916525,0.42181187,0.02185040,0.19668650,0.00047153,0.01825785,0.15631024
-2.18809405,0.57961985,0.42632666,0.02279788,0.20107902,0.00049769,0.01624595,0.15897064
-2.18209105,0.59092701,0.42932551,0.02378915,0.20467726,0.00052447,0.01460253,0.16263571
-2.17608804,0.60292795,0.43087073,0.02481645,0.20745075,0.00055164,0.01330495,0.16717675
-2.17008504,0.61548629,0.43106251,0.02587234,0.20938879,0.00057900,0.01233021,0.17246246
-2.16408204,0.62848849,0.43003397,0.02694973,0.21049985,0.00060636,0.01165560,0.17836268
-2.15807904,0.64184263,0.42794511,0.02804193,0.21081035,0.00063353,0.01125913,0.18475190
-2.15207604,0.65547551,0.42497581,0.02914256,0.21036264,0.00066037,0.01111995,0.19151235
-2.14607304,0.66932853,0.42131822,0.03024554,0.20921256,0.00068671,0.01121846,0.19853657
-2.14007004,0.68335245,0.41716893,0.03134498,0.20742647,0.00071242,0.01153641,0.20572951
-2.13406703,0.69750166,0.41272120,0.03243506,0.20507797,0.00073737,0.01205685,0.21300999
-2.12806403,0.71172817,0.40815760,0.03350993,0.20224451,0.00076139,0.01276402,0.22031146
-2.12206103,0.72597582,0.40364339,0.03456355,0.19900408,0.00078435,0.01364313,0.22758217
-2.11605803,0.74017514,0.39932076,0.03558963,0.19543195,0.00080606,0.01468013,0.23478463
-2.11005503,0.75423914,0.39530433,0.03658150,0.19159793,0.00082634,0.01586155,0.24189444
-2.10405203,0.76806048,0.39167788,0.03753203,0.18756392,0.00084498,0.01717419,0.24889864
-2.09804902,0.78151011,0.38849248,0.03843362,0.18338222,0.00086173,0.01860504,0.25579346
-2.09204602,0.79443755,0.38576591,0.03927816,0.17909432,0.00087636,0.02014109,0.26258192
-2.08604302,0.80667300,0.38348356,0.04005711,0.17473042,0.00088859,0.02176931,0.26927108
-2.08004002,0.81803107,0.38160048,0.04076156,0.17030962,0.00089815,0.02347671,0.27586941
-2.07403702,0.82831608,0.38004453,0.04138239,0.16584069,0.00090477,0.02525043,0.28238424
-2.06803402,0.83732872,0.37872051,0.04191039,0.16132334,0.00090820,0.02707798,0.28881965
-2.06203102,0.84487375,0.37751499,0.04233651,0.15674998,0.00090821,0.02894756,0.29517477
-2.05602801,0.85076837,0.37630172,0.04265206,0.15210770,0.00090460,0.03084840,0.30144280
-2.05002501,0.85485096,0.37494725,0.04284901,0.14738045,0.00089725,0.03277126,0.30761072
-2.04402201,0.85698964,0.37331677,0.04292023,0.14255124,0.00088607,0.03470891,0.31365985
-2.03801901,0.85709031,0.37127972,0.04285975,0.13760425,0.00087106,0.03665662,0.31956709
-2.03201601,0.85510377,0.36871518,0.04266305,0.13252668,0.00085228,0.03861271,0.32530704
-2.02601301,0.85103153,0.36551671,0.04232728,0.12731036,0.00082990,0.04057895,0.33085455
-2.02001001,0.84492994,0.36159663,0.04185145,0.12195288,0.00080413,0.04256098,0.33618780
-2.01400700,0.83691243,0.35688949,0.04123662,0.11645844,0.00077530,0.04456857,0.34129153
-2.00800400,0.82714967,0.35135472,0.04048600,0.11083815,0.00074377,0.04661570,0.34616026
-2.00200100,0.81586752,0.34497832,0.03960501,0.10511000,0.00070999,0.04872053,0.35080113
-1.99599800,0.80334278,0.33777362,0.03860124,0.09929835,0.00067445,0.05090507,0.35523617
-1.98999500,0.78989671,0.32978104,0.03748442,0.09343328,0.00063768,0.05319473,0.35950380
-1.98399200,0.77588670,0.32106692,0.03626625,0.08754947,0.00060021,0.05561754,0.36365923
-1.97798899,0.76169608,0.31172144,0.03496020,0.08168513,0.00056260,0.05820320,0.36777374
-1.97198599,0.74772266,0.30185570,0.03358123,0.07588064,0.00052539,0.06098194,0.37193272
-1.96598299,0.73436617,0.29159815,0.03214555,0.07017740,0.00048908,0.06398318,0.37623255
-1.95997999,0.72201528,0.28109042,0.03067018,0.06461654,0.00045416,0.06723406,0.38077637
-1.95397699,0.71103463,0.27048277,0.02917264,0.05923795,0.00042105,0.07075794,0.38566895
-1.94797399,0.70175239,0.25992933,0.02767055,0.05407936,0.00039011,0.07457294,0.39101103
-1.94197099,0.69444897,0.24958333,0.02618122,0.04917575,0.00036163,0.07869053,0.39689325
-1.93596798,0.68934740,0.23959250,0.02472134,0.04455893,0.00033583,0.08311431,0.40339037
-1.92996498,0.68660586,0.23009494,0.02330661,0.04025741,0.00031288,0.08783909,0.41055584
-1.92396198,0.68631282,0.22121546,0.02195147,0.03629657,0.00029285,0.09285029,0.41841742
-1.91795898,0.68848511,0.21306276,0.02066890,0.03269897,0.00027574,0.09812378,0.42697393
-1.91195598,0.69306909,0.20572747,0.01947024,0.02948497,0.00026152,0.10362610,0.43619364
-1.90595298,0.69994510,0.19928116,0.01836511,0.02667344,0.00025006,0.10931528,0.44601434
-1.89994997,0.70893497,0.19377639,0.01736146,0.02428268,0.00024123,0.11514202,0.45634539
-1.89394697,0.71981253,0.18924780,0.01646556,0.02233140,0.00023482,0.12105143,0.46707146
-1.88794397,0.73231653,0.18571414,0.01568222,0.02083968,0.00023062,0.12698510,0.47805804
-1.88194097,0.74616551,0.18318118,0.01501491,0.01983001,0.00022839,0.13288348,0.48915844
-1.87593797,0.76107397,0.18164529,0.01446607,0.01932817,0.00022791,0.13868852,0.50022179
-1.86993497,0.77676899,0.18109751,0.01403735,0.01936401,0.00022892,0.14434630,0.51110174
-1.86393197,0.79300639,0.18152783,0.01372989,0.01997211,0.00023122,0.14980966,0.52166518
-1.85792896,0.80958572,0.18292945,0.01354458,0.02119205,0.00023461,0.15504050,0.53180065
-1.85192596,0.82636298,0.18530273,0.01348233,0.02306855,0.00023891,0.16001181,0.54142568
-1.84592296,0.84326045,0.18865849,0.01354423,0.02565120,0.00024400,0.16470914,0.55049269
-1.83991996,0.86027291,0.19302056,0.01373170,0.02899382,0.00024978,0.16913140,0.55899292
-1.83391696,0.87746966,0.19842719,0.01404654,0.03315351,0.00025619,0.17329100,0.56695818
-1.82791396,0.89499218,0.20493128,0.01449092,0.03818918,0.00026322,0.17721321,0.57446001
-1.82191096,0.91304719,0.21259931,0.01506723,0.04415981,0.00027086,0.18093475,0.58160643
-1.81590795,0.93189543,0.22150895,0.01577790,0.05112226,0.00027918,0.18450163,0.58853614
-1.80990495,0.95183644,0.23174532,0.01662512,0.05912878,0.00028824,0.18796639,0.59541058
-1.80390195,0.97319014,0.24339617,0.01761048,0.06822423,0.00029813,0.19138478,0.60240408
-1.79789895,0.99627592,0.25654609,0.01873463,0.07844313,0.00030894,0.19481213,0.60969278
-1.79189595,1.02139040,0.27127001,0.01999680,0.08980663,0.00032077,0.19829949,0.61744279
-1.78589295,1.04878498,0.28762634,0.02139444,0.10231947,0.00033370,0.20188995,0.62579830
-1.77988994,1.07864429,0.30565016,0.02292281,0.11596711,0.00034779,0.20561509,0.63487031
-1.77388694,1.11106684,0.32534662,0.02457463,0.13071322,0.00036308,0.20949201,0.64472677
-1.76788394,1.14604893,0.34668518,0.02633986,0.14649747,0.00037957,0.21352098,0.65538447
-1.76188094,1.18347273,0.36959479,0.02820548,0.16323403,0.00039722,0.21768392,0.66680350
-1.75587794,1.22309933,0.39396052,0.03015548,0.18081065,0.00041592,0.22194382,0.67888442
-1.74987494,1.26456726,0.41962160,0.03217092,0.19908862,0.00043556,0.22624512,0.69146847
-1.74387194,1.30739655,0.44637134,0.03423013,0.21790350,0.00045594,0.23051513,0.70434082
-1.73786893,1.35099847,0.47395870,0.03630905,0.23706689,0.00047683,0.23466634,0.71723676
-1.73186593,1.39469030,0.50209173,0.03838165,0.25636896,0.00049795,0.23859959,0.72985049
-1.72586293,1.43771464,0.53044268,0.04042047,0.27558199,0.00051900,0.24220783,0.74184611
-1.71985993,1.47926231,0.55865450,0.04239727,0.29446466,0.00053964,0.24538044,0.75287012
-1.71385693,1.51849770,0.58634872,0.04428368,0.31276704,0.00055952,0.24800769,0.76256501
-1.70785393,1.55458546,0.61313420,0.04605189,0.33023607,0.00057827,0.24998530,0.77058289
-1.70185093,1.58671721,0.63861642,0.04767537,0.34662151,0.00059553,0.25121865,0.77659884
-1.69584792,1.61413717,0.66240711,0.04912949,0.36168194,0.00061096,0.25162665,0.78032301
-1.68984492,1.63616540,0.68413373,0.05039213,0.37519076,0.00062423,0.25114489,0.78151104
-1.68384192,1.65221800,0.70344839,0.05144419,0.38694189,0.00063505,0.24972803,0.77997239
-1.67783892,1.66182318,0.72003623,0.05226999,0.39675503,0.00064319,0.24735135,0.77557612
-1.67183592,1.66463295,0.73362253,0.05285757,0.40448019,0.00064843,0.24401129,0.76825405
-1.66583292,1.66043013,0.74397886,0.05319887,0.41000149,0.00065064,0.23972524,0.75800129
-1.65982991,1.64913056,0.75092774,0.05328981,0.41323990,0.00064972,0.23453028,0.74487423
-1.65382691,1.63078093,0.75434598,0.05313019,0.41415502,0.00064565,0.22848141,0.72898632
-1.64782391,1.60555250,0.75416659,0.05272361,0.41274571,0.00063845,0.22164899,0.71050196
-1.64182091,1.57373150,0.75037929,0.05207717,0.40904975,0.00062820,0.21411590,0.68962898
-1.63581791,1.53570672,0.74302982,0.05120121,0.40314231,0.00061505,0.20597436,0.66661015
-1.62981491,1.49195518,0.73221797,0.05010897,0.39513361,0.00059917,0.19732274,0.64171434
-1.62381191,1.44302665,0.71809470,0.04881617,0.38516565,0.00058078,0.18826237,0.61522752
-1.61780890,1.38952761,0.70085834,0.04734063,0.37340829,0.00056014,0.17889470,0.58744438
-1.61180590,1.33210545,0.68074998,0.04570189,0.36005476,0.00053753,0.16931866,0.55866054
-1.60580290,1.27143338,0.65804846,0.04392078,0.34531679,0.00051325,0.15962854,0.52916587
-1.59979990,1.20819639,0.63306479,0.04201907,0.32941960,0.00048762,0.14991228,0.49923885
-1.59379690,1.14307867,0.60613628,0.04001912,0.31259682,0.00046096,0.14025027,0.46914222
-1.58779390,1.07675250,0.57762059,0.03794353,0.29508546,0.00043358,0.13071453,0.43911976
-1.58179090,1.00986877,0.54788953,0.03581486,0.27712124,0.00040579,0.12136840,0.40939425
-1.57578789,0.94304911,0.51732301,0.03365533,0.25893423,0.00037789,0.11226648,0.38016624
-1.56978489,0.87687931,0.48630302,0.03148660,0.24074493,0.00035016,0.10345495,0.35161377
-1.56378189,0.81190424,0.45520774,0.02932949,0.22276092,0.00032284,0.09497197,0.32389260
-1.55777889,0.74862375,0.42440599,0.02720379,0.20517399,0.00029619,0.08684836,0.29713691
-1.55177589,0.68748961,0.39425188,0.02512807,0.18815797,0.00027040,0.07910821,0.27146027
-1.54577289,0.62890330,0.36507992,0.02311951,0.17186698,0.00024564,0.07176957,0.24695676
-1.53976988,0.57321453,0.33720049,0.02119369,0.15643435,0.00022208,0.06484513,0.22370209
-1.53376688,0.52072028,0.31089586,0.01936453,0.14197204,0.00019983,0.05834276,0.20175479
-1.52776388,0.47166460,0.28641670,0.01764410,0.12857044,0.00017899,0.05226610,0.18115727
-1.52176088,0.42623881,0.26397920,0.01604261,0.11629871,0.00015961,0.04661495,0.16193688
-1.51575788,0.38458229,0.24376281,0.01456831,0.10520537,0.00014175,0.04138570,0.14410689
-1.50975488,0.34678388,0.22590864,0.01322748,0.09531928,0.00012543,0.03657162,0.12766752
-1.50375188,0.31288380,0.21051854,0.01202445,0.08665078,0.00011063,0.03216318,0.11260702
-1.49774887,0.28287615,0.19765491,0.01096162,0.07919307,0.00009734,0.02814832,0.09890272
-1.49174587,0.25671208,0.18734124,0.01003960,0.07292379,0.00008553,0.02451271,0.08652232
-1.48574287,0.23430345,0.17956336,0.00925729,0.06780664,0.00007514,0.02124003,0.07542521
-1.47973987,0.21552720,0.17427154,0.00861205,0.06379314,0.00006611,0.01831226,0.06556394
-1.47373687,0.20023021,0.17138321,0.00809991,0.06082449,0.00005839,0.01571000,0.05688582
-1.46773387,0.18823458,0.17078657,0.00771576,0.05883346,0.00005190,0.01341282,0.04933459
-1.46173087,0.17934350,0.17234481,0.00745361,0.05774631,0.00004657,0.01139955,0.04285214
-1.45572786,0.17334731,0.17590109,0.00730684,0.05748486,0.00004234,0.00964871,0.03738024
-1.44972486,0.17002985,0.18128406,0.00726852,0.05796847,0.00003914,0.00813884,0.03286222
-1.44372186,0.16917486,0.18831390,0.00733164,0.05911610,0.00003691,0.00684880,0.02924451
-1.43771886,0.17057234,0.19680880,0.00748940,0.06084837,0.00003560,0.00575816,0.02647807
-1.43171586,0.17402462,0.20659145,0.00773550,0.06308949,0.00003518,0.00484745,0.02451954
-1.42571286,0.17935205,0.21749571,0.00806439,0.06576921,0.00003562,0.00409842,0.02333215
-1.41970985,0.18639799,0.22937286,0.00847143,0.06882452,0.00003691,0.00349423,0.02288632
-1.41370685,0.19503299,0.24209729,0.00895313,0.07220119,0.00003904,0.00301960,0.02315988
-1.40770385,0.20515788,0.25557146,0.00950724,0.07585500,0.00004203,0.00266095,0.02413797
-1.40170085,0.21670562,0.26972957,0.01013281,0.07975257,0.00004590,0.00240636,0.02581253
-1.39569785,0.22964176,0.28453986,0.01083017,0.08387187,0.00005070,0.00224566,0.02818138
-1.38969485,0.24396327,0.30000524,0.01160091,0.08820207,0.00005647,0.00217030,0.03124705
-1.38369185,0.25969582,0.31616205,0.01244763,0.09274299,0.00006327,0.00217328,0.03501512
-1.37768884,0.27688933,0.33307675,0.01337378,0.09750392,0.00007116,0.00224904,0.03949243
-1.37168584,0.29561205,0.35084079,0.01438334,0.10250186,0.00008021,0.00239323,0.04468493
-1.36568284,0.31594308,0.36956334,0.01548040,0.10775930,0.00009048,0.00260258,0.05059546
-1.35967984,0.33796379,0.38936248,0.01666884,0.11330145,0.00010204,0.00287465,0.05722142
-1.35367684,0.36174830,0.41035488,0.01795177,0.11915319,0.00011494,0.00320759,0.06455249
-1.34767384,0.38735342,0.43264457,0.01933112,0.12533568,0.00012921,0.00359995,0.07256838
-1.34167084,0.41480864,0.45631119,0.02080718,0.13186300,0.00014487,0.00405042,0.08123695
-1.33566783,0.44410643,0.48139840,0.02237814,0.13873879,0.00016192,0.00455758,0.09051255
-1.32966483,0.47519351,0.50790303,0.02403971,0.14595323,0.00018032,0.00511973,0.10033482
-1.32366183,0.50796361,0.53576559,0.02578487,0.15348042,0.00020002,0.00573469,0.11062801
-1.31765883,0.54225194,0.56486282,0.02760359,0.16127647,0.00022092,0.00639959,0.12130087
-1.31165583,0.57783202,0.59500270,0.02948279,0.16927829,0.00024289,0.00711077,0.13224717
-1.30565283,0.61441498,0.62592245,0.03140637,0.17740333,0.00026576,0.00786366,0.14334686
-1.29964982,0.65165155,0.65728974,0.03335535,0.18555029,0.00028934,0.00865271,0.15446791
-1.29364682,0.68913675,0.68870731,0.03530817,0.19360077,0.00031339,0.00947135,0.16546867
-1.28764382,0.72641724,0.71972089,0.03724112,0.20142198,0.00033766,0.01031205,0.17620085
-1.28164082,0.76300099,0.74983023,0.03912885,0.20887023,0.00036185,0.01116632,0.18651288
-1.27563782,0.79836907,0.77850285,0.04094496,0.21579524,0.00038565,0.01202484,0.19625359
-1.26963482,0.83198895,0.80518997,0.04266270,0.22204499,0.00040875,0.01287760,0.20527611
-1.26363182,0.86332883,0.82934390,0.04425566,0.22747090,0.00043082,0.01371404,0.21344172
-1.25762881,0.89187244,0.85043612,0.04569850,0.23193315,0.00045153,0.01452328,0.22062365
-1.25162581,0.91713363,0.86797531,0.04696761,0.23530581,0.00047057,0.01529431,0.22671058
-1.24562281,0.93867031,0.88152443,0.04804180,0.23748166,0.00048764,0.01601627,0.23160968
-1.23961981,0.95609691,0.89071606,0.04890282,0.23837631,0.00050246,0.01667864,0.23524920
-1.23361681,0.96909530,0.89526541,0.04953589,0.23793150,0.00051480,0.01727152,0.23758037
-1.22761381,0.97742341,0.89498035,0.04993000,0.23611750,0.00052446,0.01778588,0.23857870
-1.22161081,0.98092156,0.88976804,0.05007821,0.23293434,0.00053128,0.01821374,0.23824447
-1.21560780,0.97951623,0.87963802,0.04997777,0.22841200,0.00053515,0.01854838,0.23660265
-1.20960480,0.97322130,0.86470160,0.04963009,0.22260936,0.00053602,0.01878455,0.23370201
-1.20360180,0.96213686,0.84516773,0.04904070,0.21561224,0.00053387,0.01891855,0.22961371
-1.19759880,0.94644572,0.82133568,0.04821896,0.20753037,0.00052876,0.01894836,0.22442938
-1.19159580,0.92640791,0.79358483,0.04717784,0.19849370,0.00052078,0.01887371,0.21825872
-1.18559280,0.90235357,0.76236230,0.04593353,0.18864803,0.00051007,0.01869608,0.21122682
-1.17958979,0.87467438,0.72816888,0.04450502,0.17815031,0.00049682,0.01841869,0.20347127
-1.17358679,0.84381410,0.69154402,0.04291366,0.16716378,0.00048125,0.01804641,0.19513919
-1.16758379,0.81025844,0.65305052,0.04118266,0.15585314,0.00046361,0.01758570,0.18638417
-1.16158079,0.77452464,0.61325949,0.03933668,0.14438003,0.00044419,0.01704446,0.17736344
-1.15557779,0.73715102,0.57273621,0.03740130,0.13289885,0.00042327,0.01643186,0.16823502
-1.14957479,0.69868677,0.53202736,0.03540259,0.12155320,0.00040117,0.01575816,0.15915519
-1.14357179,0.65968218,0.49164985,0.03336673,0.11047297,0.00037821,0.01503451,0.15027606
-1.13756878,0.62067945,0.45208173,0.03131955,0.09977214,0.00035469,0.01427271,0.14174351
-1.13156578,0.58220418,0.41375508,0.02928625,0.08954732,0.00033093,0.01348503,0.13369521
-1.12556278,0.54475765,0.37705101,0.02729102,0.07987702,0.00030721,0.01268394,0.12625901
-1.11955978,0.50880990,0.34229671,0.02535681,0.07082162,0.00028381,0.01188193,0.11955140
-1.11355678,0.47479370,0.30976430,0.02350507,0.06242386,0.00026098,0.01109126,0.11367631
-1.10755378,0.44309924,0.27967136,0.02175556,0.05470997,0.00023895,0.01032382,0.10872392
-1.10155078,0.41406983,0.25218272,0.02012617,0.04769109,0.00021793,0.00959093,0.10476978
-1.09554777,0.38799826,0.22741338,0.01863277,0.04136503,0.00019808,0.00890318,0.10187397
-1.08954477,0.36512410,0.20543217,0.01728915,0.03571823,0.00017956,0.00827031,0.10008049
-1.08354177,0.34563176,0.18626581,0.01610690,0.03072774,0.00016247,0.00770109,0.09941678
-1.07753877,0.32964933,0.16990326,0.01509535,0.02636331,0.00014691,0.00720326,0.09989336
-1.07153577,0.31724820,0.15630004,0.01426157,0.02258921,0.00013292,0.00678341,0.10150376
-1.06553277,0.30844350,0.14538228,0.01361032,0.01936609,0.00012053,0.00644699,0.10422456
-1.05952976,0.30319515,0.13705057,0.01314405,0.01665249,0.00010976,0.00619821,0.10801570
-1.05352676,0.30140980,0.13118337,0.01286293,0.01440620,0.00010058,0.00604007,0.11282096
-1.04752376,0.30294326,0.12763992,0.01276486,0.01258537,0.00009295,0.00597427,0.11856880
-1.04152076,0.30760376,0.12626286,0.01284550,0.01114933,0.00008681,0.00600128,0.12517329
-1.03551776,0.31515564,0.12688039,0.01309828,0.01005922,0.00008209,0.00612024,0.13253540
-1.02951476,0.32532368,0.12930818,0.01351453,0.00927836,0.00007869,0.00632904,0.14054444
-1.02351176,0.33779787,0.13335100,0.01408347,0.00877249,0.00007652,0.00662427,0.14907969
-1.01750875,0.35223863,0.13880437,0.01479233,0.00850975,0.00007545,0.00700123,0.15801228
-1.01150575,0.36828229,0.14545605,0.01562643,0.00846065,0.00007537,0.00745396,0.16720704
-1.00550275,0.38554693,0.15308771,0.01656932,0.00859782,0.00007614,0.00797525,0.17652462
-0.99949975,0.40363834,0.16147676,0.01760293,0.00889582,0.00007765,0.00855672,0.18582346
-0.99349675,0.42215617,0.17039839,0.01870773,0.00933084,0.00007976,0.00918883,0.19496196
-0.98749375,0.44070005,0.17962784,0.01986297,0.00988043,0.00008232,0.00986101,0.20380045
-0.98149075,0.45887576,0.18894304,0.02104693,0.01052327,0.00008522,0.01056178,0.21220326
-0.97548774,0.47630127,0.19812740,0.02223720,0.01123898,0.00008832,0.01127888,0.22004056
-0.96948474,0.49261262,0.20697291,0.02341103,0.01200798,0.00009150,0.01199943,0.22719020
-0.96348174,0.50746955,0.21528335,0.02454570,0.01281147,0.00009463,0.01271021,0.23353943
-0.95747874,0.52056086,0.22287754,0.02561890,0.01363143,0.00009762,0.01339784,0.23898650
-0.95147574,0.53160935,0.22959268,0.02660916,0.01445076,0.00010035,0.01404907,0.24344206
-0.94547274,0.54037626,0.23528740,0.02749630,0.01525348,0.00010275,0.01465106,0.24683056
-0.93946973,0.54666523,0.23984463,0.02826180,0.01602497,0.00010472,0.01519169,0.24909141
-0.93346673,0.55032557,0.24317406,0.02888929,0.01675231,0.00010620,0.01565983,0.25018000
-0.92746373,0.55125472,0.24521414,0.02936490,0.01742457,0.00010714,0.01604565,0.25006856
-0.92146073,0.54939999,0.24593350,0.02967758,0.01803323,0.00010751,0.01634085,0.24874678
-0.91545773,0.54475931,0.24533160,0.02981942,0.01857245,0.00010727,0.01653892,0.24622219
-0.90945473,0.53738104,0.24343878,0.02978583,0.01903941,0.00010642,0.01663531,0.24252030
-0.90345173,0.52736267,0.24031548,0.02957566,0.01943452,0.00010496,0.01662758,0.23768436
-0.89744872,0.51484853,0.23605067,0.02919125,0.01976157,0.00010291,0.01651544,0.23177481
