energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
1.49174587,2.72888049,0.87417884,0.18342691,0.08051673,0.66907246,0.68229103,0.81762585,0.89666556,0.00000000
1.49774887,2.70981422,0.84413146,0.18111985,0.08254029,0.65083069,0.67273713,0.81778875,0.89246611,0.00000000
1.50375188,2.67773626,0.81083833,0.17795501,0.08412446,0.62978302,0.65987263,0.81367996,0.88420466,0.00000000
1.50975488,2.63315788,0.77479353,0.17397968,0.08524773,0.60623411,0.64393725,0.80537763,0.87201935,0.00000000
1.51575788,2.57677786,0.73651445,0.16925296,0.08589670,0.58051819,0.62521257,0.79303056,0.85610317,0.00000000
1.52176088,2.50946503,0.69653031,0.16384441,0.08606619,0.55299176,0.60401420,0.77685390,0.83669891,0.00000000
1.52776388,2.43223727,0.65537097,0.15783253,0.08575928,0.52402609,0.58068373,0.75712319,0.81409351,0.00000000
1.53376688,2.34623773,0.61355663,0.15130300,0.08498697,0.49399968,0.55558046,0.73416699,0.78861166,0.00000000
1.53976988,2.25270931,0.57158853,0.14434687,0.08376783,0.46329088,0.52907348,0.70835855,0.76060914,0.00000000
1.54577289,2.15296815,0.52994089,0.13705868,0.08212729,0.43227096,0.50153411,0.68010669,0.73046595,0.00000000
1.55177589,2.04837714,0.48905434,0.12953463,0.08009693,0.40129773,0.47332908,0.64984636,0.69857954,0.00000000
1.55777889,1.94032032,0.44933072,0.12187077,0.07771363,0.37070994,0.44481460,0.61802928,0.66535830,0.00000000
1.56378189,1.83017880,0.41112957,0.11416141,0.07501860,0.34082257,0.41633120,0.58511479,0.63121541,0.00000000
1.56978489,1.71930898,0.37476597,0.10649759,0.07205641,0.31192306,0.38819981,0.55156147,0.59656325,0.00000000
1.57578789,1.60902336,0.34050983,0.09896581,0.06887405,0.28426859,0.36071856,0.51781944,0.56180839,0.00000000
1.58179090,1.50057427,0.30858643,0.09164701,0.06551989,0.25808440,0.33416076,0.48432373,0.52734717,0.00000000
1.58779390,1.39514056,0.27917798,0.08461570,0.06204280,0.23356301,0.30877351,0.45148870,0.49356188,0.00000000
1.59379690,1.29381726,0.25242600,0.07793935,0.05849119,0.21086443,0.28477719,0.41970350,0.46081753,0.00000000
1.59979990,1.19760779,0.22843430,0.07167800,0.05491225,0.19011706,0.26236540,0.38932856,0.42945901,0.00000000
1.60580290,1.10741857,0.20727222,0.06588403,0.05135115,0.17141929,0.24170538,0.36069301,0.39980868,0.00000000
1.61180590,1.02405543,0.18897807,0.06060209,0.04785035,0.15484148,0.22293869,0.33409290,0.37216422,0.00000000
1.61780890,0.94822139,0.17356236,0.05586908,0.04444902,0.14042829,0.20618193,0.30978995,0.34679664,0.00000000
1.62381191,0.88051536,0.16101072,0.05171436,0.04118250,0.12820107,0.19152750,0.28801085,0.32394829,0.00000000
1.62981491,0.82143122,0.15128643,0.04815977,0.03808187,0.11816026,0.17904425,0.26894667,0.30383093,0.00000000
1.63581791,0.77135695,0.14433227,0.04521992,0.03517362,0.11028751,0.16877784,0.25275253,0.28662366,0.00000000
1.64182091,0.73057352,0.14007193,0.04290222,0.03247934,0.10454755,0.16075098,0.23954712,0.27247076,0.00000000
1.64782391,0.69925333,0.13841067,0.04120706,0.03001561,0.10088965,0.15496330,0.22941218,0.26147948,0.00000000
1.65382691,0.67745818,0.13923555,0.04012786,0.02779389,0.09924867,0.15139116,0.22239182,0.25371769,0.00000000
1.65982991,0.66513688,0.14241517,0.03965110,0.02582054,0.09954561,0.14998715,0.21849164,0.24921165,0.00000000
1.66583292,0.66212264,0.14779920,0.03975635,0.02409694,0.10168786,0.15067967,0.21767787,0.24794384,0.00000000
1.67183592,0.66813076,0.15521773,0.04041625,0.02261970,0.10556905,0.15337250,0.21987639,0.24985121,0.00000000
1.67783892,0.68275685,0.16448072,0.04159657,0.02138095,0.11106876,0.15794457,0.22497200,0.25482372,0.00000000
1.68384192,0.70547622,0.17537781,0.04325631,0.02036873,0.11805210,0.16425012,0.23280796,0.26270366,0.00000000
1.68984492,0.73564500,0.18767856,0.04534781,0.01956748,0.12636940,0.17211922,0.24318601,0.27328573,0.00000000
1.69584792,0.77250342,0.20113330,0.04781715,0.01895858,0.13585610,0.18135900,0.25586714,0.28631813,0.00000000
1.70185093,0.81518184,0.21547492,0.05060452,0.01852096,0.14633308,0.19175550,0.27057322,0.30150482,0.00000000
1.70785393,0.86270990,0.23042137,0.05364489,0.01823176,0.15760737,0.20307629,0.28698962,0.31850902,0.00000000
1.71385693,0.91402913,0.24567926,0.05686886,0.01806705,0.16947364,0.21507394,0.30476905,0.33695812,0.00000000
1.71985993,0.96800900,0.26094825,0.06020364,0.01800251,0.18171628,0.22749025,0.32353660,0.35644990,0.00000000
1.72586293,1.02346652,0.27592633,0.06357429,0.01801419,0.19411223,0.24006119,0.34289601,0.37656011,0.00000000
1.73186593,1.07918898,0.29031581,0.06690511,0.01807916,0.20643449,0.25252249,0.36243707,0.39685122,0.00000000
1.73786893,1.13395944,0.30382975,0.07012118,0.01817618,0.21845635,0.26461577,0.38174414,0.41688220,0.00000000
1.74387194,1.18658416,0.31619870,0.07314999,0.01828626,0.22995605,0.27609478,0.40040542,0.43621899,0.00000000
1.74987494,1.23592129,0.32717745,0.07592308,0.01839317,0.24072184,0.28673185,0.41802271,0.45444540,0.00000000
1.75587794,1.28090957,0.33655137,0.07837775,0.01848386,0.25055723,0.29632403,0.43422148,0.47117402,0.00000000
1.76188094,1.32059608,0.34414227,0.08045857,0.01854867,0.25928615,0.30469873,0.44866067,0.48605666,0.00000000
1.76788394,1.35416185,0.34981323,0.08211884,0.01858158,0.26675778,0.31171867,0.46104189,0.49879406,0.00000000
1.77388694,1.38094404,0.35347243,0.08332175,0.01858013,0.27285094,0.31728575,0.47111764,0.50914420,0.00000000
1.77988994,1.40045379,0.35507550,0.08404136,0.01854538,0.27747757,0.32134373,0.47869817,0.51692899,0.00000000
1.78589295,1.41238878,0.35462643,0.08426318,0.01848164,0.28058532,0.32387950,0.48365647,0.52203892,0.00000000
1.79189595,1.41663965,0.35217684,0.08398440,0.01839607,0.28215899,0.32492279,0.48593142,0.52443549,0.00000000
1.79789895,1.41329006,0.34782371,0.08321382,0.01829823,0.28222069,0.32454440,0.48552856,0.52415107,0.00000000
1.80390195,1.40261003,0.34170553,0.08197135,0.01819949,0.28082871,0.32285278,0.48251871,0.52128638,0.00000000
1.80990495,1.38504290,0.33399709,0.08028714,0.01811238,0.27807511,0.31998930,0.47703418,0.51600550,0.00000000
1.81590795,1.36118622,0.32490304,0.07820041,0.01804990,0.27408216,0.31612216,0.46926292,0.50852856,0.00000000
1.82191096,1.33176749,0.31465064,0.07575806,0.01802479,0.26899762,0.31143936,0.45944073,0.49912263,0.00000000
1.82791396,1.29761580,0.30348180,0.07301294,0.01804885,0.26298925,0.30614090,0.44784191,0.48809093,0.00000000
1.83391696,1.25963052,0.29164490,0.07002211,0.01813223,0.25623877,0.30043067,0.43476873,0.47576108,0.00000000
1.83991996,1.21874854,0.27938674,0.06684492,0.01828286,0.24893534,0.29450832,0.42054028,0.46247278,0.00000000
1.84592296,1.17591151,0.26694477,0.06354122,0.01850593,0.24126923,0.28856148,0.40548106,0.44856555,0.00000000
1.85192596,1.13203452,0.25454021,0.06016956,0.01880349,0.23342559,0.28275872,0.38991003,0.43436713,0.00000000
1.85792896,1.08797761,0.24237205,0.05678558,0.01917420,0.22557891,0.27724359,0.37413040,0.42018291,0.00000000
1.86393197,1.04452125,0.23061231,0.05344065,0.01961320,0.21788819,0.27212996,0.35842064,0.40628705,0.00000000
1.86993497,1.00234686,0.21940266,0.05018073,0.02011215,0.21049316,0.26749889,0.34302725,0.39291553,0.00000000
1.87593797,0.96202287,0.20885249,0.04704552,0.02065939,0.20351163,0.26339714,0.32815925,0.38026139,0.00000000
1.88194097,0.92399687,0.19903843,0.04406797,0.02124035,0.19703796,0.25983742,0.31398481,0.36847235,0.00000000
1.88794397,0.88859372,0.19000529,0.04127406,0.02183794,0.19114284,0.25680024,0.30062986,0.35765074,0.00000000
1.89394697,0.85601942,0.18176826,0.03868283,0.02243315,0.18587410,0.25423730,0.28817882,0.34785575,0.00000000
1.89994997,0.82637017,0.17431620,0.03630679,0.02300576,0.18125854,0.25207619,0.27667707,0.33910752,0.00000000
1.90595298,0.79964563,0.16761584,0.03415240,0.02353504,0.17730451,0.25022605,0.26613504,0.33139302,0.00000000
1.91195598,0.77576558,0.16161661,0.03222086,0.02400051,0.17400516,0.24858405,0.25653353,0.32467301,0.00000000
1.91795898,0.75458861,0.15625576,0.03050891,0.02438270,0.17134187,0.24704211,0.24782992,0.31888992,0.00000000
1.92396198,0.73593179,0.15146365,0.02900973,0.02466390,0.16928784,0.24549365,0.23996482,0.31397583,0.00000000
1.92996498,0.71959000,0.14716880,0.02771387,0.02482876,0.16781141,0.24384000,0.23286877,0.30986039,0.00000000
1.93596798,0.70535401,0.14330263,0.02661010,0.02486489,0.16687900,0.24199608,0.22646868,0.30647797,0.00000000
1.94197099,0.69302618,0.13980352,0.02568619,0.02476325,0.16645743,0.23989510,0.22069357,0.30377388,0.00000000
1.94797399,0.68243318,0.13662021,0.02492956,0.02451850,0.16651548,0.23749222,0.21547947,0.30170926,0.00000000
1.95397699,0.67343521,0.13371425,0.02432779,0.02412907,0.16702470,0.23476671,0.21077313,0.30026441,0.00000000
1.95997999,0.66593146,0.13106170,0.02386903,0.02359724,0.16795932,0.23172294,0.20653463,0.29944062,0.00000000
1.96598299,0.65986187,0.12865384,0.02354216,0.02292893,0.16929553,0.22838991,0.20273870,0.29926031,0.00000000
1.97198599,0.65520537,0.12649706,0.02333692,0.02213344,0.17100994,0.22481960,0.19937482,0.29976581,0.00000000
1.97798899,0.65197517,0.12461197,0.02324384,0.02122304,0.17307776,0.22108415,0.19644634,0.30101671,0.00000000
1.98399200,0.65021154,0.12303193,0.02325408,0.02021248,0.17547056,0.21727228,0.19396866,0.30308630,0.00000000
1.98999500,0.64997303,0.12180090,0.02335929,0.01911841,0.17815402,0.21348491,0.19196668,0.30605715,0.00000000
1.99599800,0.65132660,0.12097110,0.02355129,0.01795880,0.18108587,0.20983054,0.19047181,0.31001629,0.00000000
2.00200100,0.65433772,0.12060023,0.02382187,0.01675226,0.18421418,0.20642038,0.18951882,0.31505019,0.00000000
2.00800400,0.65906086,0.12074870,0.02416259,0.01551753,0.18747627,0.20336364,0.18914254,0.32123988,0.00000000
2.01400700,0.66553111,0.12147675,0.02456453,0.01427280,0.19079828,0.20076316,0.18937483,0.32865632,0.00000000
2.02001001,0.67375732,0.12284176,0.02501825,0.01303532,0.19409558,0.19871143,0.19024182,0.33735632,0.00000000
2.02601301,0.68371699,0.12489561,0.02551370,0.01182089,0.19727401,0.19728731,0.19176160,0.34737903,0.00000000
2.03201601,0.69535315,0.12768231,0.02604030,0.01064355,0.20023194,0.19655341,0.19394239,0.35874305,0.00000000
2.03801901,0.70857307,0.13123582,0.02658698,0.00951534,0.20286308,0.19655414,0.19678122,0.37144420,0.00000000
2.04402201,0.72324865,0.13557818,0.02714243,0.00844616,0.20505980,0.19731453,0.20026310,0.38545385,0.00000000
2.05002501,0.73921835,0.14071784,0.02769526,0.00744369,0.20671695,0.19883961,0.20436065,0.40071784,0.00000000
2.05602801,0.75629011,0.14664834,0.02823425,0.00651343,0.20773577,0.20111453,0.20903414,0.41715579,0.00000000
2.06203102,0.77424515,0.15334723,0.02874862,0.00565880,0.20802783,0.20410504,0.21423176,0.43466084,0.00000000
2.06803402,0.79284219,0.16077534,0.02922829,0.00488132,0.20751871,0.20775850,0.21989024,0.45309981,0.00000000
2.07403702,0.81182178,0.16887640,0.02966406,0.00418077,0.20615109,0.21200526,0.22593565,0.47231372,0.00000000
2.08004002,0.83091070,0.17757701,0.03004782,0.00355550,0.20388732,0.21676030,0.23228430,0.49211866,0.00000000
2.08604302,0.84982621,0.18678713,0.03037270,0.00300262,0.20071112,0.22192519,0.23884387,0.51230732,0.00000000
2.09204602,0.86828015,0.19640106,0.03063315,0.00251832,0.19662838,0.22739027,0.24551469,0.53265102,0.00000000
2.09804902,0.88598304,0.20629893,0.03082496,0.00209809,0.19166706,0.23303711,0.25219120,0.55290258,0.00000000
2.10405203,0.90264827,0.21634885,0.03094529,0.00173698,0.18587624,0.23874112,0.25876361,0.57280003,0.00000000
2.11005503,0.91799648,0.22640970,0.03099264,0.00142986,0.17932425,0.24437454,0.26511986,0.59207131,0.00000000
2.11605803,0.93176054,0.23633446,0.03096674,0.00117156,0.17209614,0.24980950,0.27114791,0.61044000,0.00000000
2.12206103,0.94369092,0.24597416,0.03086855,0.00095708,0.16429061,0.25492141,0.27673819,0.62763208,0.00000000
2.12806403,0.95356182,0.25518234,0.03070013,0.00078173,0.15601650,0.25959244,0.28178652,0.64338357,0.00000000
2.13406703,0.96117786,0.26381978,0.03046463,0.00064127,0.14738917,0.26371512,0.28619712,0.65744889,0.00000000
2.14007004,0.96638121,0.27175950,0.03016622,0.00053194,0.13852674,0.26719588,0.28988583,0.66960970,0.00000000
2.14607304,0.96905895,0.27889165,0.02981007,0.00045062,0.12954660,0.26995850,0.29278336,0.67968372,0.00000000
2.15207604,0.96915025,0.28512820,0.02940233,0.00039482,0.12056217,0.27194724,0.29483837,0.68753321,0.00000000
2.15807904,0.96665291,0.29040703,0.02895015,0.00036274,0.11168010,0.27312943,0.29602034,0.69307258,0.00000000
2.16408204,0.96162880,0.29469536,0.02846169,0.00035326,0.10299796,0.27349763,0.29632180,0.69627463,0.00000000
2.17008504,0.95420761,0.29799214,0.02794609,0.00036603,0.09460250,0.27307075,0.29576007,0.69717501,0.00000000
2.17608804,0.94458855,0.30032922,0.02741348,0.00040136,0.08656849,0.27189448,0.29437803,0.69587435,0.00000000
2.18209105,0.93303941,0.30177128,0.02687490,0.00046032,0.07895806,0.27004060,0.29224403,0.69253794,0.00000000
2.18809405,0.91989285,0.30241429,0.02634221,0.00054464,0.07182066,0.26760522,0.28945066,0.68739263,0.00000000
2.19409705,0.90553974,0.30238260,0.02582793,0.00065673,0.06519328,0.26470602,0.28611254,0.68072097,0.00000000
2.20010005,0.89041950,0.30182468,0.02534504,0.00079958,0.05910120,0.26147845,0.28236296,0.67285267,0.00000000
2.20610305,0.87500778,0.30090770,0.02490674,0.00097679,0.05355891,0.25807108,0.27834969,0.66415368,0.00000000
2.21210605,0.85980181,0.29981106,0.02452607,0.00119242,0.04857122,0.25464022,0.27422984,0.65501329,0.00000000
2.21810905,0.84530398,0.29871928,0.02421560,0.00145092,0.04413452,0.25134412,0.27016426,0.64582979,0.00000000
2.22411206,0.83200436,0.29781454,0.02398700,0.00175703,0.04023797,0.24833680,0.26631153,0.63699535,0.00000000
2.23011506,0.82036295,0.29726908,0.02385066,0.00211563,0.03686473,0.24576208,0.26282182,0.62888076,0.00000000
2.23611806,0.81079240,0.29723801,0.02381526,0.00253159,0.03399308,0.24374778,0.25983105,0.62182079,0.00000000
2.24212106,0.80364212,0.29785270,0.02388740,0.00300958,0.03159742,0.24240059,0.25745551,0.61610086,0.00000000
2.24812406,0.79918446,0.29921519,0.02407124,0.00355390,0.02964909,0.24180169,0.25578711,0.61194558,0.00000000
2.25412706,0.79760362,0.30139373,0.02436821,0.00416823,0.02811713,0.24200339,0.25488976,0.60950975,0.00000000
2.26013007,0.79898787,0.30441980,0.02477681,0.00485545,0.02696886,0.24302690,0.25479670,0.60887219,0.00000000
2.26613307,0.80332531,0.30828658,0.02529251,0.00561743,0.02617030,0.24486138,0.25550916,0.61003254,0.00000000
2.27213607,0.81050345,0.31294901,0.02590764,0.00645477,0.02568661,0.24746422,0.25699623,0.61291138,0.00000000
2.27813907,0.82031259,0.31832542,0.02661158,0.00736668,0.02548226,0.25076255,0.25919603,0.61735329,0.00000000
2.28414207,0.83245264,0.32430047,0.02739080,0.00835081,0.02552137,0.25465589,0.26201805,0.62313286,0.00000000
2.29014507,0.84654335,0.33072953,0.02822922,0.00940312,0.02576784,0.25901981,0.26534649,0.62996329,0.00000000
2.29614807,0.86213714,0.33744388,0.02910854,0.01051781,0.02618558,0.26371047,0.26904454,0.63750703,0.00000000
2.30215108,0.87873408,0.34425692,0.03000863,0.01168737,0.02673868,0.26856964,0.27295936,0.64538806,0.00000000
2.30815408,0.89579851,0.35097070,0.03090806,0.01290260,0.02739169,0.27343028,0.27692737,0.65320526,0.00000000
2.31415708,0.91277625,0.35738279,0.03178463,0.01415275,0.02810983,0.27812212,0.28077994,0.66054625,0.00000000
2.32016008,0.92911211,0.36329309,0.03261591,0.01542571,0.02885931,0.28247732,0.28434897,0.66700114,0.00000000
2.32616308,0.94426678,0.36851022,0.03337984,0.01670827,0.02960768,0.28633575,0.28747224,0.67217584,0.00000000
2.33216608,0.95773251,0.37285749,0.03405531,0.01798645,0.03032416,0.28954980,0.28999840,0.67570420,0.00000000
2.33816908,0.96904723,0.37617803,0.03462266,0.01924579,0.03098006,0.29198866,0.29179138,0.67725888,0.00000000
2.34417209,0.97780649,0.37833908,0.03506424,0.02047178,0.03154914,0.29354175,0.29273404,0.67656052,0.00000000
2.35017509,0.98367294,0.37923524,0.03536483,0.02165020,0.03200803,0.29412132,0.29273113,0.67338494,0.00000000
2.35617809,0.98638323,0.37879065,0.03551203,0.02276753,0.03233656,0.29366421,0.29171128,0.66756838,0.00000000
2.36218109,0.98575206,0.37696010,0.03549656,0.02381124,0.03251811,0.29213264,0.28962820,0.65901064,0.00000000
2.36818409,0.98167354,0.37372907,0.03531248,0.02477013,0.03253983,0.28951416,0.28646100,0.64767617,0.00000000
2.37418709,0.97411980,0.36911274,0.03495729,0.02563456,0.03239290,0.28582074,0.28221365,0.63359316,0.00000000
2.38019010,0.96313723,0.36315415,0.03443199,0.02639659,0.03207256,0.28108713,0.27691378,0.61685085,0.00000000
2.38619310,0.94884046,0.35592153,0.03374097,0.02705012,0.03157813,0.27536851,0.27061070,0.59759517,0.00000000
2.39219610,0.93140454,0.34750500,0.03289184,0.02759088,0.03091297,0.26873774,0.26337293,0.57602298,0.00000000
2.39819910,0.91105570,0.33801281,0.03189519,0.02801636,0.03008420,0.26128211,0.25528532,0.55237513,0.00000000
2.40420210,0.88806113,0.32756726,0.03076424,0.02832573,0.02910246,0.25309988,0.24644581,0.52692864,0.00000000
2.41020510,0.86271817,0.31630045,0.02951442,0.02851963,0.02798149,0.24429677,0.23696201,0.49998827,0.00000000
2.41620810,0.83534355,0.30435011,0.02816293,0.02859998,0.02673766,0.23498247,0.22694776,0.47187779,0.00000000
2.42221111,0.80626291,0.29185555,0.02672826,0.02856973,0.02538945,0.22526727,0.21651978,0.44293109,0.00000000
2.42821411,0.77580113,0.27895401,0.02522964,0.02843265,0.02395686,0.21525911,0.20579447,0.41348369,0.00000000
2.43421711,0.74427380,0.26577735,0.02368657,0.02819309,0.02246081,0.20506092,0.19488503,0.38386457,0.00000000
2.44022011,0.71198000,0.25244934,0.02211830,0.02785578,0.02092257,0.19476843,0.18389891,0.35438872,0.00000000
2.44622311,0.67919673,0.23908352,0.02054342,0.02742570,0.01936312,0.18446857,0.17293578,0.32535066,0.00000000
2.45222611,0.64617492,0.22578165,0.01897938,0.02690795,0.01780269,0.17423829,0.16208584,0.29701884,0.00000000
2.45822911,0.61313717,0.21263282,0.01744222,0.02630772,0.01626020,0.16414401,0.15142876,0.26963132,0.00000000
2.46423212,0.58027697,0.19971311,0.01594624,0.02563022,0.01475293,0.15424147,0.14103299,0.24339252,0.00000000
2.47023512,0.54775943,0.18708583,0.01450386,0.02488077,0.01329615,0.14457610,0.13095555,0.21847129,0.00000000
2.47623812,0.51572310,0.17480214,0.01312540,0.02406480,0.01190292,0.13518367,0.12124229,0.19500008,0.00000000
2.48224112,0.48428271,0.16290212,0.01181915,0.02318797,0.01058390,0.12609128,0.11192842,0.17307524,0.00000000
2.48824412,0.45353256,0.15141602,0.01059127,0.02225623,0.00934738,0.11731855,0.10303933,0.15275838,0.00000000
2.49424712,0.42355010,0.14036571,0.00944595,0.02127592,0.00819922,0.10887885,0.09459167,0.13407849,0.00000000
2.50025013,0.39439967,0.12976615,0.00838553,0.02025379,0.00714303,0.10078059,0.08659447,0.11703484,0.00000000
2.50625313,0.36613580,0.11962684,0.00741063,0.01919705,0.00618028,0.09302847,0.07905035,0.10160041,0.00000000
2.51225613,0.33880622,0.10995312,0.00652041,0.01811337,0.00531055,0.08562452,0.07195674,0.08772562,0.00000000
2.51825913,0.31245412,0.10074733,0.00571274,0.01701083,0.00453176,0.07856903,0.06530699,0.07534232,0.00000000
2.52426213,0.28711985,0.09200970,0.00498448,0.01589783,0.00384045,0.07186130,0.05909137,0.06436773,0.00000000
2.53026513,0.26284179,0.08373905,0.00433165,0.01478296,0.00323203,0.06550011,0.05329794,0.05470833,0.00000000
2.53626813,0.23965659,0.07593323,0.00374969,0.01367487,0.00270109,0.05948401,0.04791324,0.04626346,0.00000000
2.54227114,0.21759878,0.06858933,0.00323365,0.01258209,0.00224164,0.05381145,0.04292289,0.03892867,0.00000000
2.54827414,0.19669996,0.06170375,0.00277835,0.01151285,0.00184736,0.04848072,0.03831190,0.03259855,0.00000000
2.55427714,0.17698761,0.05527205,0.00237854,0.01047489,0.00151177,0.04348977,0.03406500,0.02716926,0.00000000
