energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.52676338,2.34336442,0.06106465,0.33869586,2.03522614,0.00715242,1.76283246,0.00922626,0.28711822,0.00000000
3.53276638,2.43753294,0.06488897,0.35096139,2.10618831,0.00747020,1.83312782,0.00966371,0.29702851,0.00000000
3.53876938,2.52243004,0.06862012,0.36131216,2.16519606,0.00778102,1.89413440,0.01006776,0.30537830,0.00000000
3.54477239,2.59636541,0.07223876,0.36957921,2.21101116,0.00807760,1.94477718,0.01043069,0.31199087,0.00000000
3.55077539,2.65790584,0.07573400,0.37564289,2.24265895,0.00835313,1.98419798,0.01074551,0.31672719,0.00000000
3.55677839,2.70592368,0.07910494,0.37943815,2.25946005,0.00860151,2.01178672,0.01100619,0.31949058,0.00000000
3.56278139,2.73963591,0.08236201,0.38095815,2.26105217,0.00881750,2.02720506,0.01120785,0.32023008,0.00000000
3.56878439,2.75863237,0.08552787,0.38025569,2.24740110,0.00899689,2.03040115,0.01134690,0.31894225,0.00000000
3.57478739,2.76289175,0.08863794,0.37744278,2.21880047,0.00913666,2.02161473,0.01142119,0.31567128,0.00000000
3.58079040,2.75278462,0.09174031,0.37268788,2.17586020,0.00923504,2.00137232,0.01143003,0.31050759,0.00000000
3.58679340,2.72906313,0.09489517,0.36621125,2.11948445,0.00929162,1.97047255,0.01137427,0.30358478,0.00000000
3.59279640,2.69283762,0.09817348,0.35827830,2.05083994,0.00930731,1.92996207,0.01125623,0.29507518,0.00000000
3.59879940,2.64554086,0.10165505,0.34919132,1.97131634,0.00928434,1.88110312,0.01107967,0.28518420,0.00000000
3.60480240,2.58888126,0.10542592,0.33927984,1.88248054,0.00922619,1.82533387,0.01084963,0.27414363,0.00000000
3.61080540,2.52478643,0.10957521,0.32889008,1.78602673,0.00913743,1.76422306,0.01057229,0.26220432,0.00000000
3.61680840,2.45533948,0.11419131,0.31837365,1.68372471,0.00902361,1.69942078,0.01025479,0.24962839,0.00000000
3.62281141,2.38271000,0.11935779,0.30807624,1.57736835,0.00889101,1.63260720,0.00990496,0.23668140,0.00000000
3.62881441,2.30908256,0.12514894,0.29832645,1.46872640,0.00874644,1.56544107,0.00953112,0.22362467,0.00000000
3.63481741,2.23658501,0.13162524,0.28942528,1.35949734,0.00859696,1.49950999,0.00914179,0.21070814,0.00000000
3.64082041,2.16721953,0.13882897,0.28163666,1.25126995,0.00844964,1.43628414,0.00874545,0.19816390,0.00000000
3.64682341,2.10279855,0.14678011,0.27517934,1.14549055,0.00831125,1.37707506,0.00835029,0.18620075,0.00000000
3.65282641,2.04488826,0.15547277,0.27022035,1.04343785,0.00818805,1.32300082,0.00796395,0.17499971,0.00000000
3.65882941,1.99476149,0.16487240,0.26687040,0.94620583,0.00808549,1.27495878,0.00759337,0.16471090,0.00000000
3.66483242,1.95336178,0.17491396,0.26518127,0.85469455,0.00800804,1.23360662,0.00724458,0.15545156,0.00000000
3.67083542,1.92128000,0.18550118,0.26514525,0.76960874,0.00795898,1.19935232,0.00692254,0.14730546,0.00000000
3.67683842,1.89874433,0.19650712,0.26669680,0.69146352,0.00794027,1.17235313,0.00663114,0.14032354,0.00000000
3.68284142,1.88562407,0.20777601,0.26971620,0.62059646,0.00795250,1.15252357,0.00637306,0.13452573,0.00000000
3.68884442,1.88144704,0.21912642,0.27403521,0.55718510,0.00799480,1.13955197,0.00614984,0.12990395,0.00000000
3.69484742,1.88543015,0.23035576,0.27944448,0.50126866,0.00806495,1.13292487,0.00596194,0.12642602,0.00000000
3.70085043,1.89652174,0.24124584,0.28570248,0.45277312,0.00815940,1.13195840,0.00580877,0.12404044,0.00000000
3.70685343,1.91345440,0.25156949,0.29254560,0.41153820,0.00827348,1.13583535,0.00568890,0.12268182,0.00000000
3.71285643,1.93480592,0.26109786,0.29969917,0.37734544,0.00840152,1.14364662,0.00560020,0.12227677,0.00000000
3.71885943,1.95906632,0.26960809,0.30688889,0.34994611,0.00853714,1.15443545,0.00554003,0.12274997,0.00000000
3.72486243,1.98470797,0.27689115,0.31385227,0.32908809,0.00867348,1.16724283,0.00550546,0.12403038,0.00000000
3.73086543,2.01025621,0.28275936,0.32034975,0.31454072,0.00880349,1.18115219,0.00549349,0.12605714,0.00000000
3.73686843,2.03435742,0.28705336,0.32617485,0.30611694,0.00892022,1.19533186,0.00550127,0.12878508,0.00000000
3.74287144,2.05584158,0.28964812,0.33116318,0.30369183,0.00901713,1.20907337,0.00552631,0.13218951,0.00000000
3.74887444,2.07377688,0.29045773,0.33519975,0.30721690,0.00908830,1.22182421,0.00556663,0.13627013,0.00000000
3.75487744,2.08751367,0.28943883,0.33822434,0.31672973,0.00912871,1.23321350,0.00562097,0.14105379,0.00000000
3.76088044,2.09671585,0.28659234,0.34023462,0.33235832,0.00913444,1.24306957,0.00568884,0.14659594,0.00000000
3.76688344,2.10137832,0.28196365,0.34128687,0.35431980,0.00910278,1.25142850,0.00577064,0.15298067,0.00000000
3.77288644,2.10182929,0.27564108,0.34149428,0.38291339,0.00903237,1.25853316,0.00586764,0.16031904,0.00000000
3.77888944,2.09871744,0.26775276,0.34102269,0.41850743,0.00892322,1.26482273,0.00598196,0.16874587,0.00000000
3.78489245,2.09298421,0.25846222,0.34008405,0.46152070,0.00877668,1.27091284,0.00611649,0.17841488,0.00000000
3.79089545,2.08582225,0.24796270,0.33892771,0.51239818,0.00859536,1.27756727,0.00627472,0.18949224,0.00000000
3.79689845,2.07862191,0.23647064,0.33782995,0.57158208,0.00838305,1.28566213,0.00646059,0.20214871,0.00000000
3.80290145,2.07290795,0.22421869,0.33708206,0.63947870,0.00814447,1.29614420,0.00667826,0.21655064,0.00000000
3.80890445,2.07026932,0.21144835,0.33697750,0.71642243,0.00788515,1.30998510,0.00693183,0.23285011,0.00000000
3.81490745,2.07228525,0.19840289,0.33779866,0.80263807,0.00761112,1.32813345,0.00722509,0.25117457,0.00000000
3.82091046,2.08045094,0.18532061,0.33980381,0.89820318,0.00732872,1.35146724,0.00756124,0.27161651,0.00000000
3.82691346,2.09610650,0.17242885,0.34321466,1.00301218,0.00704432,1.38074862,0.00794260,0.29422351,0.00000000
3.83291646,2.12037248,0.15993889,0.34820533,1.11674401,0.00676412,1.41658351,0.00837040,0.31898941,0.00000000
3.83891946,2.15409517,0.14804204,0.35489301,1.23883549,0.00649391,1.45938794,0.00884452,0.34584690,0.00000000
3.84492246,2.19780441,0.13690682,0.36333086,1.36846204,0.00623888,1.50936314,0.00936338,0.37466216,0.00000000
3.85092546,2.25168621,0.12667745,0.37350358,1.50452750,0.00600349,1.56648060,0.00992380,0.40523191,0.00000000
3.85692846,2.31557157,0.11747349,0.38532571,1.64566466,0.00579136,1.63047834,0.01052097,0.43728330,0.00000000
3.86293147,2.38894229,0.10939055,0.39864302,1.79024713,0.00560521,1.70086860,0.01114849,0.47047675,0.00000000
3.86893447,2.47095362,0.10250202,0.41323683,1.93641341,0.00544682,1.77695687,0.01179852,0.50441197,0.00000000
3.87493747,2.56047282,0.09686149,0.42883120,2.08210289,0.00531708,1.85787152,0.01246192,0.53863698,0.00000000
3.88094047,2.65613158,0.09250568,0.44510266,2.22510304,0.00521606,1.94260257,0.01312855,0.57265991,0.00000000
3.88694347,2.75638988,0.08945776,0.46169216,2.36310656,0.00514307,2.03004766,0.01378755,0.60596328,0.00000000
3.89294647,2.85960777,0.08773055,0.47821869,2.49377638,0.00509683,2.11906282,0.01442776,0.63802010,0.00000000
3.89894947,2.96412131,0.08732969,0.49429386,2.61481609,0.00507556,2.20851518,0.01503803,0.66831107,0.00000000
3.90495248,3.06831857,0.08825626,0.50953699,2.72404272,0.00507714,2.29733473,0.01560771,0.69634231,0.00000000
3.91095548,3.17071123,0.09050885,0.52358976,2.81945874,0.00509926,2.38456190,0.01612697,0.72166250,0.00000000
3.91695848,3.26999792,0.09408490,0.53612990,2.89931982,0.00513956,2.46938822,0.01658720,0.74387877,0.00000000
3.92296148,3.36511545,0.09898111,0.54688321,2.96219510,0.00519570,2.55118735,0.01698132,0.76267045,0.00000000
3.92896448,3.45527492,0.10519299,0.55563326,3.00701705,0.00526552,2.62953444,0.01730400,0.77779997,0.00000000
3.93496748,3.53998043,0.11271355,0.56222843,3.03311826,0.00534703,2.70421242,0.01755185,0.78912037,0.00000000
3.94097049,3.61902929,0.12153106,0.56658591,3.04025331,0.00543851,2.77520448,0.01772350,0.79657892,0.00000000
3.94697349,3.69249356,0.13162623,0.56869241,3.02860468,0.00553844,2.84267305,0.01781956,0.80021673,0.00000000
3.95297649,3.76068404,0.14296873,0.56860174,2.99877223,0.00564557,2.90692627,0.01784257,0.80016448,0.00000000
3.95897949,3.82409883,0.15551356,0.56642939,2.95174696,0.00575877,2.96837393,0.01779674,0.79663424,0.00000000
3.96498249,3.88335977,0.16919723,0.56234440,2.88887039,0.00587707,3.02747550,0.01768776,0.78990819,0.00000000
3.97098549,3.93914083,0.18393422,0.55655908,2.81178168,0.00599948,3.08468356,0.01752242,0.78032467,0.00000000
3.97698849,3.99209291,0.19961405,0.54931716,2.72235541,0.00612498,3.14038628,0.01730828,0.76826250,0.00000000
3.98299150,4.04277030,0.21609895,0.54088109,2.62263299,0.00625243,3.19485277,0.01705329,0.75412433,0.00000000
3.98899450,4.09156352,0.23322280,0.53151919,2.51475147,0.00638048,3.24818511,0.01676542,0.73832015,0.00000000
3.99499750,4.13864325,0.25079112,0.52149335,2.40087295,0.00650753,3.30028049,0.01645227,0.72125169,0.00000000
4.00100050,4.18391941,0.26858264,0.51104800,2.28311812,0.00663172,3.35080633,0.01612081,0.70329865,0.00000000
4.00700350,4.22701823,0.28635222,0.50040089,2.16350681,0.00675092,3.39919045,0.01577712,0.68480740,0.00000000
4.01300650,4.26727952,0.30383537,0.48973613,2.04390789,0.00686277,3.44462758,0.01542618,0.66608278,0.00000000
4.01900950,4.30377467,0.32075404,0.47919977,1.92600042,0.00696472,3.48610228,0.01507179,0.64738313,0.00000000
4.02501251,4.33534460,0.33682378,0.46889821,1.81124698,0.00705412,3.52242736,0.01471658,0.62891886,0.00000000
4.03101551,4.36065601,0.35176176,0.45889908,1.70087953,0.00712836,3.55229601,0.01436201,0.61085428,0.00000000
4.03701851,4.37827247,0.36529545,0.44923481,1.59589724,0.00718495,3.57434479,0.01400854,0.59331237,0.00000000
4.04302151,4.38673644,0.37717161,0.43990816,1.49707534,0.00722167,3.58722390,0.01365580,0.57638214,0.00000000
4.04902451,4.38465719,0.38716510,0.43089950,1.40498316,0.00723671,3.58967086,0.01330281,0.56012759,0.00000000
4.05502751,4.37079959,0.39508710,0.42217518,1.32000942,0.00722879,3.58058315,0.01294827,0.54459796,0.00000000
4.06103052,4.34416817,0.40079234,0.41369640,1.24239233,0.00719725,3.55908574,0.01259076,0.52983797,0.00000000
4.06703352,4.30408155,0.40418492,0.40542794,1.17225218,0.00714216,3.52458937,0.01222908,0.51589771,0.00000000
4.07303652,4.25023260,0.40522252,0.39734619,1.10962389,0.00706436,3.47683627,0.01186240,0.50284116,0.00000000
4.07903952,4.18273077,0.40391852,0.38944596,1.05448748,0.00696549,3.41593064,0.01149049,0.49075277,0.00000000
4.08504252,4.10212388,0.40034215,0.38174558,1.00679451,0.00684794,3.34235189,0.01111386,0.47974169,0.00000000
4.09104552,4.00939797,0.39461638,0.37428999,0.96648912,0.00671485,3.25695010,0.01073383,0.46994323,0.00000000
4.09704852,3.90595520,0.38691387,0.36715172,0.93352256,0.00656996,3.16092374,0.01035253,0.46151741,0.00000000
4.10305153,3.79357074,0.37745081,0.36042957,0.90786098,0.00641753,3.05578077,0.00997293,0.45464473,0.00000000
4.10905453,3.67433101,0.36647930,0.35424515,0.88948619,0.00626216,2.94328546,0.00959867,0.44951928,0.00000000
4.11505753,3.55055660,0.35427824,0.34873759,0.87839023,0.00610861,2.82539349,0.00923397,0.44633961,0.00000000
4.12106053,3.42471387,0.34114347,0.34405662,0.87456440,0.00596166,2.70417883,0.00888341,0.44529799,0.00000000
4.12706353,3.29931976,0.32737729,0.34035456,0.87798408,0.00582587,2.58175619,0.00855176,0.44656851,0.00000000
4.13306653,3.17684488,0.31327813,0.33777757,0.88859091,0.00570541,2.46020279,0.00824375,0.45029492,0.00000000
4.13906953,3.05961942,0.29913053,0.33645692,0.90627378,0.00560391,2.34148329,0.00796382,0.45657876,0.00000000
4.14507254,2.94974663,0.28519613,0.33650053,0.93085039,0.00552427,2.22738137,0.00771598,0.46546870,0.00000000
4.15107554,2.84902783,0.27170576,0.33798545,0.96205092,0.00546861,2.11944089,0.00750354,0.47695156,0.00000000
4.15707854,2.75890209,0.25885322,0.34095168,0.99950526,0.00543809,2.01891916,0.00732903,0.49094576,0.00000000
4.16308154,2.68040324,0.24679070,0.34539767,1.04273483,0.00543294,1.92675387,0.00719407,0.50729745,0.00000000
4.16908454,2.61413534,0.23562614,0.35127765,1.09114998,0.00545242,1.84354469,0.00709927,0.52577986,0.00000000
4.17508754,2.56026734,0.22542250,0.35850115,1.14405340,0.00549483,1.76954978,0.00704425,0.54609581,0.00000000
4.18109055,2.51854617,0.21619888,0.36693447,1.20064954,0.00555765,1.70469648,0.00702765,0.56788338,0.00000000
4.18709355,2.48832693,0.20793339,0.37640425,1.26005988,0.00563754,1.64860510,0.00704719,0.59072464,0.00000000
4.19309655,2.46861787,0.20056746,0.38670264,1.32134328,0.00573056,1.60062399,0.00709976,0.61415690,0.00000000
4.19909955,2.45813738,0.19401147,0.39759411,1.38352052,0.00583228,1.55987366,0.00718158,0.63768607,0.00000000
4.20510255,2.45537964,0.18815121,0.40882320,1.44560166,0.00593797,1.52529734,0.00728829,0.66080150,0.00000000
4.21110555,2.45868536,0.18285494,0.42012298,1.50661490,0.00604276,1.49571557,0.00741521,0.68299155,0.00000000
4.21710855,2.46631405,0.17798072,0.43122379,1.56563535,0.00614183,1.46988179,0.00755738,0.70375920,0.00000000
4.22311156,2.47651432,0.17338356,0.44186167,1.62181221,0.00623056,1.44653664,0.00770983,0.72263694,0.00000000
4.22911456,2.48758922,0.16892218,0.45178620,1.67439295,0.00630471,1.42445854,0.00786765,0.73920035,0.00000000
4.23511756,2.49795369,0.16446508,0.46076740,1.72274311,0.00636052,1.40250860,0.00802617,0.75307963,0.00000000
4.24112056,2.50618243,0.15989565,0.46860138,1.76636101,0.00639484,1.37966832,0.00818102,0.76396878,0.00000000
4.24712356,2.51104641,0.15511630,0.47511453,1.80488631,0.00640519,1.35506893,0.00832824,0.77163201,0.00000000
4.25312656,2.51153757,0.15005125,0.48016626,1.83810240,0.00638982,1.32801189,0.00846432,0.77590729,0.00000000
4.25912956,2.50688161,0.14464832,0.48365021,1.86593253,0.00634772,1.29798036,0.00858624,0.77670696,0.00000000
4.26513257,2.49653935,0.13887930,0.48549408,1.88843003,0.00627858,1.26464198,0.00869145,0.77401566,0.00000000
4.27113557,2.48019807,0.13273942,0.48565819,1.90576335,0.00618279,1.22784369,0.00877790,0.76788586,0.00000000
4.27713857,2.45775414,0.12624567,0.48413312,1.91819695,0.00606136,1.18759967,0.00884395,0.75843132,0.00000000
4.28314157,2.42928906,0.11943443,0.48093655,1.92606919,0.00591582,1.14407369,0.00888839,0.74581914,0.00000000
4.28914457,2.39504095,0.11235841,0.47610968,1.92976839,0.00574818,1.09755732,0.00891034,0.73026072,0.00000000
4.29514757,2.35537344,0.10508316,0.46971350,1.92970870,0.00556077,1.04844543,0.00890924,0.71200237,0.00000000
4.30115058,2.31074424,0.09768340,0.46182511,1.92630680,0.00535620,0.99721054,0.00888480,0.69131592,0.00000000
4.30715358,2.26167504,0.09023932,0.45253435,1.91996083,0.00513722,0.94437742,0.00883696,0.66848993,0.00000000
4.31315658,2.20872426,0.08283303,0.44194083,1.91103255,0.00490666,0.89049898,0.00876585,0.64382162,0.00000000
4.31915958,2.15246395,0.07554531,0.43015153,1.89983355,0.00466736,0.83613456,0.00867176,0.61761008,0.00000000
4.32516258,2.09346153,0.06845289,0.41727897,1.88661615,0.00442207,0.78183131,0.00855518,0.59015064,0.00000000
4.33116558,2.03226686,0.06162612,0.40343987,1.87156930,0.00417344,0.72810918,0.00841674,0.56173055,0.00000000
4.33716858,1.96940467,0.05512733,0.38875439,1.85481951,0.00392399,0.67544967,0.00825723,0.53262601,0.00000000
4.34317159,1.90537212,0.04900975,0.37334563,1.83643683,0.00367602,0.62428839,0.00807763,0.50310020,0.00000000
4.34917459,1.84064092,0.04331706,0.35733950,1.81644515,0.00343170,0.57501131,0.00787910,0.47340236,0.00000000
4.35517759,1.77566333,0.03808341,0.34086465,1.79483661,0.00319298,0.52795421,0.00766300,0.44376755,0.00000000
4.36118059,1.71088123,0.03333405,0.32405245,1.77158908,0.00296166,0.48340497,0.00743090,0.41441693,0.00000000
4.36718359,1.64673721,0.02908628,0.30703691,1.74668597,0.00273937,0.44160820,0.00718457,0.38555829,0.00000000
4.37318659,1.58368682,0.02535082,0.28995437,1.72013744,0.00252758,0.40277157,0.00692603,0.35738675,0.00000000
4.37918959,1.52221109,0.02213335,0.27294304,1.69200191,0.00232766,0.36707345,0.00665750,0.33008537,0.00000000
4.38519260,1.46282836,0.01943624,0.25614226,1.66240699,0.00214083,0.33467119,0.00638139,0.30382557,0.00000000
4.39119560,1.40610480,0.01726035,0.23969162,1.63156875,0.00196824,0.30570970,0.00610035,0.27876745,0.00000000
4.39719860,1.35266278,0.01560677,0.22372979,1.59980847,0.00181093,0.28033002,0.00581718,0.25505976,0.00000000
4.40320160,1.30318671,0.01447851,0.20839328,1.56756608,0.00166985,0.25867739,0.00553483,0.23283981,0.00000000
4.40920460,1.25842577,0.01388201,0.19381507,1.53540943,0.00154589,0.24090869,0.00525640,0.21223310,0.00000000
4.41520760,1.21919336,0.01382839,0.18012326,1.50403897,0.00143983,0.22719914,0.00498507,0.19335296,0.00000000
4.42121061,1.18636279,0.01433450,0.16743966,1.47428732,0.00135238,0.21774785,0.00472410,0.17630010,0.00000000
4.42721361,1.16085947,0.01542360,0.15587854,1.44711353,0.00128415,0.21278236,0.00447675,0.16116222,0.00000000
4.43321661,1.14364924,0.01712576,0.14554537,1.42359185,0.00123563,0.21256193,0.00424631,0.14801369,0.00000000
4.43921961,1.13572321,0.01947784,0.13653573,1.40489533,0.00120720,0.21737949,0.00403602,0.13691539,0.00000000
4.44522261,1.13807925,0.02252311,0.12893432,1.39227433,0.00119910,0.22756210,0.00384901,0.12791454,0.00000000
4.45122561,1.15170049,0.02631053,0.12281400,1.38703052,0.00121144,0.24346995,0.00368832,0.12104478,0.00000000
4.45722861,1.17753132,0.03089362,0.11823498,1.39048706,0.00124413,0.26549359,0.00355680,0.11632626,0.00000000
4.46323162,1.21645152,0.03632890,0.11524406,1.40395559,0.00129694,0.29404937,0.00345712,0.11376572,0.00000000
4.46923462,1.26924912,0.04267415,0.11387386,1.42870108,0.00136943,0.32957312,0.00339168,0.11335674,0.00000000
4.47523762,1.33659293,0.04998617,0.11414213,1.46590544,0.00146098,0.37251169,0.00336259,0.11507979,0.00000000
4.48124062,1.41900545,0.05831846,0.11605112,1.51663094,0.00157077,0.42331261,0.00337164,0.11890230,0.00000000
4.48724362,1.51683725,0.06771858,0.11958695,1.58178457,0.00169777,0.48241182,0.00342022,0.12477869,0.00000000
4.49324662,1.63024363,0.07822548,0.12471904,1.66208432,0.00184077,0.55021948,0.00350934,0.13265021,0.00000000
4.49924962,1.75916449,0.08986674,0.13139974,1.75802851,0.00199837,0.62710419,0.00363951,0.14244485,0.00000000
4.50525263,1.90330838,0.10265595,0.13956406,1.86986908,0.00216901,0.71337592,0.00381079,0.15407710,0.00000000
4.51125563,2.06214133,0.11659021,0.14912956,1.99758974,0.00235097,0.80926795,0.00402273,0.16744779,0.00000000
4.51725863,2.23488127,0.13164799,0.15999657,2.14088988,0.00254242,0.91491842,0.00427435,0.18244393,0.00000000
4.52326163,2.42049828,0.14778730,0.17204869,2.29917470,0.00274143,1.03035214,0.00456414,0.19893873,0.00000000
4.52926463,2.61772125,0.16494445,0.18515362,2.47155234,0.00294602,1.15546326,0.00489005,0.21679176,0.00000000
4.53526763,2.82505068,0.18303336,0.19916436,2.65683820,0.00315418,1.28999952,0.00524953,0.23584936,0.00000000
4.54127064,3.04077777,0.20194552,0.21392073,2.85356670,0.00336391,1.43354901,0.00563952,0.25594532,0.00000000
4.54727364,3.26300911,0.22155070,0.22925135,3.06001056,0.00357328,1.58552993,0.00605651,0.27690188,0.00000000
4.55327664,3.48969668,0.24169832,0.24497589,3.27420731,0.00378041,1.74518431,0.00649656,0.29853106,0.00000000
4.55927964,3.71867203,0.26221962,0.26090753,3.49399265,0.00398358,1.91157598,0.00695537,0.32063636,0.00000000
4.56528264,3.94768402,0.28293038,0.27685579,3.71704005,0.00418119,2.08359354,0.00742837,0.34301470,0.00000000
4.57128564,4.17443868,0.30363434,0.29262938,3.94090570,0.00437181,2.25995832,0.00791071,0.36545873,0.00000000
4.57728864,4.39664024,0.32412700,0.30803914,4.16307770,0.00455419,2.43923759,0.00839743,0.38775924,0.00000000
4.58329165,4.61203194,0.34419982,0.32290094,4.38102822,0.00472728,2.61986279,0.00888347,0.40970788,0.00000000
4.58929465,4.81843552,0.36364455,0.33703845,4.59226714,0.00489022,2.80015236,0.00936375,0.43109981,0.00000000
4.59529765,5.01378812,0.38225765,0.35028573,4.79439552,0.00504231,2.97833871,0.00983330,0.45173644,0.00000000
4.60130065,5.19617559,0.39984447,0.36248952,4.98515720,0.00518305,3.15259846,0.01028725,0.47142805,0.00000000
4.60730365,5.36386128,0.41622318,0.37351120,5.16248682,0.00531206,3.32108504,0.01072097,0.48999624,0.00000000
4.61330665,5.51530968,0.43122828,0.38322842,5.32455253,0.00542911,3.48196272,0.01113006,0.50727616,0.00000000
4.61930965,5.64920430,0.44471342,0.39153633,5.46979183,0.00553406,3.63344090,0.01151046,0.52311839,0.00000000
4.62531266,5.76445978,0.45655370,0.39834842,5.59693919,0.00562682,3.77380762,0.01185842,0.53739056,0.00000000
4.63131566,5.86022791,0.46664716,0.40359702,5.70504447,0.00570735,3.90146139,0.01217060,0.54997849,0.00000000
4.63731866,5.93589811,0.47491561,0.40723346,5.79348129,0.00577563,4.01494028,0.01244405,0.56078704,0.00000000
4.64332166,5.99109266,0.48130475,0.40922797,5.86194514,0.00583160,4.11294772,0.01267620,0.56974048,0.00000000
4.64932466,6.02565738,0.48578364,0.40956923,5.91044138,0.00587518,4.19437426,0.01286495,0.57678259,0.00000000
4.65532766,6.03964842,0.48834365,0.40826388,5.93926364,0.00590624,4.25831506,0.01300858,0.58187635,0.00000000
4.66133067,6.03331623,0.48899697,0.40533575,5.94896377,0.00592459,4.30408278,0.01310581,0.58500338,0.00000000
4.66733367,6.00708747,0.48777477,0.40082500,5.94031465,0.00592998,4.33121593,0.01315576,0.58616311,0.00000000
4.67333667,5.96154570,0.48472528,0.39478718,5.91426769,0.00592210,4.33948281,0.01315798,0.58537181,0.00000000
4.67933967,5.89741192,0.47991164,0.38729226,5.87190704,0.00590061,4.32888112,0.01311242,0.58266144,0.00000000
4.68534267,5.81552539,0.47340999,0.37842345,5.81440256,0.00586518,4.29963375,0.01301943,0.57807843,0.00000000
4.69134567,5.71682557,0.46530749,0.36827614,5.74296386,0.00581543,4.25218096,0.01287979,0.57168247,0.00000000
4.69734867,5.60233543,0.45570069,0.35695657,5.65879750,0.00575108,4.18716940,0.01269464,0.56354520,0.00000000
4.70335168,5.47314659,0.44469401,0.34458058,5.56306911,0.00567187,4.10543827,0.01246554,0.55374906,0.00000000
4.70935468,5.33040622,0.43239850,0.33127213,5.45687226,0.00557766,4.00800309,0.01219445,0.54238609,0.00000000
4.71535768,5.17530583,0.41893080,0.31716177,5.34120511,0.00546844,3.89603721,0.01188370,0.52955685,0.00000000
4.72136068,5.00907158,0.40441222,0.30238498,5.21695566,0.00534436,3.77085161,0.01153600,0.51536938,0.00000000
4.72736368,4.83295612,0.38896804,0.28708041,5.08489593,0.00520573,3.63387301,0.01115438,0.49993822,0.00000000
4.73336668,4.64823139,0.37272675,0.27138802,4.94568479,0.00505308,3.48662083,0.01074223,0.48338352,0.00000000
4.73936968,4.45618213,0.35581932,0.25544717,4.79987867,0.00488714,3.33068308,0.01030320,0.46583013,0.00000000
4.74537269,4.25809975,0.33837849,0.23939466,4.64794913,0.00470882,3.16769176,0.00984120,0.44740672,0.00000000
4.75137569,4.05527618,0.32053782,0.22336285,4.49030575,0.00451926,2.99929782,0.00936033,0.42824496,0.00000000
4.75737869,3.84899746,0.30243071,0.20747777,4.32732246,0.00431978,2.82714647,0.00886482,0.40847858,0.00000000
4.76338169,3.64053684,0.28418927,0.19185746,4.15936562,0.00411186,2.65285289,0.00835898,0.38824248,0.00000000
4.76938469,3.43114729,0.26594300,0.17661040,3.98682167,0.00389712,2.47797919,0.00784712,0.36767177,0.00000000
4.77538769,3.22205331,0.24781745,0.16183424,3.81012271,0.00367729,2.30401284,0.00733350,0.34690073,0.00000000
4.78139070,3.01444222,0.22993275,0.14761480,3.62976810,0.00345416,2.13234711,0.00682223,0.32606176,0.00000000
4.78739370,2.80945494,0.21240218,0.13402533,3.44634098,0.00322956,1.96426409,0.00631724,0.30528426,0.00000000
4.79339670,2.60817653,0.19533075,0.12112617,3.26051850,0.00300531,1.80092052,0.00582220,0.28469349,0.00000000
4.79939970,2.41162672,0.17881391,0.10896472,3.07307528,0.00278319,1.64333681,0.00534047,0.26440941,0.00000000
4.80540270,2.22075075,0.16293646,0.09757571,2.88487998,0.00256488,1.49238942,0.00487506,0.24454552,0.00000000
4.81140570,2.03641086,0.14777157,0.08698183,2.69688514,0.00235197,1.34880685,0.00442857,0.22520774,0.00000000
4.81740870,1.85937874,0.13338023,0.07719459,2.51011130,0.00214589,1.21316900,0.00400322,0.20649341,0.00000000
4.82341171,1.69032930,0.11981082,0.06821555,2.32562605,0.00194791,1.08590995,0.00360077,0.18849031,0.00000000
4.82941471,1.52983598,0.10709909,0.06003755,2.14451963,0.00175912,0.96732388,0.00322258,0.17127590,0.00000000
4.83541771,1.37836799,0.09526836,0.05264634,1.96787843,0.00158043,0.85757383,0.00286957,0.15491671,0.00000000
4.84142071,1.23628950,0.08433014,0.04602210,1.79675791,0.00141254,0.75670282,0.00254227,0.13946791,0.00000000
4.84742371,1.10386101,0.07428483,0.04014116,1.63215649,0.00125596,0.66464693,0.00224082,0.12497318,0.00000000
4.85342671,0.98124289,0.06512283,0.03497769,1.47499177,0.00111101,0.58124991,0.00196503,0.11146469,0.00000000
4.85942971,0.86850105,0.05682567,0.03050536,1.32608019,0.00097786,0.50627866,0.00171439,0.09896352,0.00000000
4.86543272,0.76561455,0.04936746,0.02669890,1.18612111,0.00085647,0.43943915,0.00148815,0.08748010,0.00000000
4.87143572,0.67248500,0.04271624,0.02353567,1.05568587,0.00074671,0.38039235,0.00128532,0.07701509,0.00000000
4.87743872,0.58894735,0.03683553,0.02099690,0.93521198,0.00064830,0.32876953,0.00110475,0.06756030,0.00000000
4.88344172,0.51478169,0.03168579,0.01906899,0.82500253,0.00056086,0.28418673,0.00094513,0.05909981,0.00000000
4.88944472,0.44972578,0.02722587,0.01774442,0.72523028,0.00048395,0.24625788,0.00080510,0.05161132,0.00000000
4.89544772,0.39348757,0.02341435,0.01702256,0.63594600,0.00041705,0.21460631,0.00068324,0.04506736,0.00000000
4.90145073,0.34575755,0.02021083,0.01691023,0.55709001,0.00035963,0.18887443,0.00057809,0.03943672,0.00000000
4.90745373,0.30622010,0.01757700,0.01742198,0.48850616,0.00031113,0.16873134,0.00048823,0.03468570,0.00000000
4.91345673,0.27456380,0.01547763,0.01858007,0.42995710,0.00027099,0.15387827,0.00041229,0.03077933,0.00000000
