energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,1.65850195,0.55471736,0.41558478,0.05856487,0.12792234,0.82146646,0.00000000
-2.59029515,1.75502536,0.58798140,0.44015463,0.06162214,0.13551035,0.86912578,0.00000000
-2.58429215,1.84732973,0.61923715,0.46403935,0.06439880,0.14273036,0.91450862,0.00000000
-2.57828914,1.93365430,0.64789654,0.48674535,0.06684211,0.14943210,0.95681290,0.00000000
-2.57228614,2.01230346,0.67340151,0.50778961,0.06890436,0.15547143,0.99526996,0.00000000
-2.56628314,2.08169544,0.69524129,0.52671364,0.07054440,0.16071490,1.02916576,0.00000000
-2.56028014,2.14040877,0.71296863,0.54309722,0.07172897,0.16504409,1.05786089,0.00000000
-2.55427714,2.18722452,0.72621441,0.55657109,0.07243380,0.16835969,1.08080857,0.00000000
-2.54827414,2.22116275,0.73469986,0.56682828,0.07264447,0.17058487,1.09757000,0.00000000
-2.54227114,2.24151170,0.73824593,0.57363356,0.07235678,0.17166804,1.10782655,0.00000000
-2.53626813,2.24784855,0.73677934,0.57683061,0.07157698,0.17158478,1.11138821,0.00000000
-2.53026513,2.24005108,0.73033500,0.57634674,0.07032148,0.17033878,1.10819822,0.00000000
-2.52426213,2.21829976,0.71905492,0.57219482,0.06861628,0.16796194,1.09833356,0.00000000
-2.51825913,2.18307027,0.70318336,0.56447244,0.06649609,0.16451345,1.08200154,0.00000000
-2.51225613,2.13511705,0.68305877,0.55335844,0.06400318,0.16007796,1.05953255,0.00000000
-2.50625313,2.07544855,0.65910277,0.53910681,0.06118596,0.15476298,1.03136948,0.00000000
-2.50025013,2.00529541,0.63180674,0.52203845,0.05809752,0.14869559,0.99805417,0.00000000
-2.49424712,1.92607296,0.60171665,0.50253097,0.05479394,0.14201856,0.96021156,0.00000000
-2.48824412,1.83933971,0.56941683,0.48100715,0.05133275,0.13488619,0.91853223,0.00000000
-2.48224112,1.74675336,0.53551340,0.45792231,0.04777132,0.12745987,0.87375386,0.00000000
-2.47623812,1.65002617,0.50061804,0.43375138,0.04416543,0.11990374,0.82664247,0.00000000
-2.47023512,1.55088126,0.46533269,0.40897588,0.04056799,0.11238037,0.77797397,0.00000000
-2.46423212,1.45101124,0.43023586,0.38407142,0.03702799,0.10504690,0.72851674,0.00000000
-2.45822911,1.35204055,0.39587086,0.35949605,0.03358966,0.09805145,0.67901555,0.00000000
-2.45222611,1.25549242,0.36273628,0.33567986,0.03029188,0.09153019,0.63017747,0.00000000
-2.44622311,1.16276127,0.33127907,0.31301599,0.02716792,0.08560486,0.58265994,0.00000000
-2.44022011,1.07509093,0.30188997,0.29185337,0.02424532,0.08038102,0.53706117,0.00000000
-2.43421711,0.99355895,0.27490153,0.27249113,0.02154605,0.07594679,0.49391309,0.00000000
-2.42821411,0.91906691,0.25058829,0.25517484,0.01908690,0.07237232,0.45367672,0.00000000
-2.42221111,0.85233641,0.22916901,0.24009452,0.01687995,0.06970965,0.41673988,0.00000000
-2.41620810,0.79391032,0.21081049,0.22738427,0.01493325,0.06799319,0.38341705,0.00000000
-2.41020510,0.74415868,0.19563262,0.21712345,0.01325147,0.06724051,0.35395113,0.00000000
-2.40420210,0.70328844,0.18371429,0.20933924,0.01183673,0.06745357,0.32851673,0.00000000
-2.39819910,0.67135644,0.17509963,0.20401036,0.01068929,0.06862007,0.30722476,0.00000000
-2.39219610,0.64828466,0.16980425,0.20107172,0.00980827,0.07071514,0.29012781,0.00000000
-2.38619310,0.63387694,0.16782108,0.20041993,0.00919227,0.07370296,0.27722604,0.00000000
-2.38019010,0.62783653,0.16912546,0.20191922,0.00883992,0.07753859,0.26847327,0.00000000
-2.37418709,0.62978355,0.17367919,0.20540777,0.00875024,0.08216959,0.26378282,0.00000000
-2.36818409,0.63927179,0.18143343,0.21070409,0.00892287,0.08753768,0.26303294,0.00000000
-2.36218109,0.65580437,0.19233022,0.21761337,0.00935820,0.09358021,0.26607151,0.00000000
-2.35617809,0.67884749,0.20630256,0.22593341,0.01005727,0.10023143,0.27271997,0.00000000
-2.35017509,0.70784227,0.22327317,0.23546021,0.01102151,0.10742359,0.28277622,0.00000000
-2.34417209,0.74221414,0.24315201,0.24599289,0.01225238,0.11508775,0.29601663,0.00000000
-2.33816908,0.78137984,0.26583270,0.25733773,0.01375080,0.12315441,0.31219704,0.00000000
-2.33216608,0.82475200,0.29118816,0.26931154,0.01551656,0.13155385,0.33105314,0.00000000
-2.32616308,0.87174146,0.31906578,0.28174396,0.01754755,0.14021629,0.35230013,0.00000000
-2.32016008,0.92175768,0.34928253,0.29447882,0.01983900,0.14907186,0.37563209,0.00000000
-2.31415708,0.97420768,0.38162043,0.30737468,0.02238272,0.15805041,0.40072137,0.00000000
-2.30815408,1.02849391,0.41582272,0.32030440,0.02516630,0.16708129,0.42721819,0.00000000
-2.30215108,1.08401187,0.45159135,0.33315410,0.02817248,0.17609306,0.45475094,0.00000000
-2.29614807,1.14014796,0.48858594,0.34582147,0.03137861,0.18501336,0.48292732,0.00000000
-2.29014507,1.19627825,0.52642480,0.35821377,0.03475627,0.19376882,0.51133668,0.00000000
-2.28414207,1.25176877,0.56468803,0.37024567,0.03827108,0.20228525,0.53955376,0.00000000
-2.27813907,1.30597783,0.60292297,0.38183709,0.04188285,0.21048805,0.56714386,0.00000000
-2.27213607,1.35826058,0.64065190,0.39291137,0.04554582,0.21830290,0.59366952,0.00000000
-2.26613307,1.40797622,0.67738200,0.40339385,0.04920938,0.22565682,0.61869851,0.00000000
-2.26013007,1.45449751,0.71261709,0.41321101,0.05281887,0.23247939,0.64181305,0.00000000
-2.25412706,1.49722258,0.74587088,0.42229031,0.05631677,0.23870433,0.66261977,0.00000000
-2.24812406,1.53558840,0.77668108,0.43056067,0.05964402,0.24427119,0.68076008,0.00000000
-2.24212106,1.56908528,0.80462372,0.43795364,0.06274156,0.24912708,0.69592044,0.00000000
-2.23611806,1.59727168,0.82932710,0.44440508,0.06555199,0.25322842,0.70784199,0.00000000
-2.23011506,1.61978817,0.85048437,0.44985719,0.06802126,0.25654250,0.71632894,0.00000000
-2.22411206,1.63636990,0.86786432,0.45426089,0.07010034,0.25904874,0.72125538,0.00000000
-2.21810905,1.64685643,0.88131944,0.45757797,0.07174681,0.26073960,0.72256977,0.00000000
-2.21210605,1.65119821,0.89079100,0.45978318,0.07292625,0.26162092,0.72029706,0.00000000
-2.20610305,1.64945909,0.89631056,0.46086574,0.07361343,0.26171185,0.71453801,0.00000000
-2.20010005,1.64181443,0.89799777,0.46083031,0.07379315,0.26104407,0.70546573,0.00000000
-2.19409705,1.62854477,0.89605456,0.45969717,0.07346081,0.25966050,0.69331948,0.00000000
-2.18809405,1.61002504,0.89075580,0.45750155,0.07262257,0.25761353,0.67839592,0.00000000
-2.18209105,1.58670993,0.88243692,0.45429223,0.07129511,0.25496278,0.66103829,0.00000000
-2.17608804,1.55911608,0.87147913,0.45012931,0.06950510,0.25177253,0.64162397,0.00000000
-2.17008504,1.52780187,0.85829285,0.44508137,0.06728829,0.24810907,0.62055086,0.00000000
-2.16408204,1.49334611,0.84330030,0.43922229,0.06468825,0.24403794,0.59822356,0.00000000
-2.15807904,1.45632649,0.82691810,0.43262772,0.06175500,0.23962139,0.57503964,0.00000000
-2.15207604,1.41729926,0.80954079,0.42537169,0.05854336,0.23491611,0.55137694,0.00000000
-2.14607304,1.37678088,0.79152603,0.41752344,0.05511121,0.22997137,0.52758224,0.00000000
-2.14007004,1.33523284,0.77318233,0.40914476,0.05151782,0.22482773,0.50396199,0.00000000
-2.13406703,1.29305021,0.75475968,0.40028799,0.04782211,0.21951634,0.48077529,0.00000000
-2.12806403,1.25055444,0.73644374,0.39099480,0.04408110,0.21405882,0.45822945,0.00000000
-2.12206103,1.20799058,0.71835353,0.38129594,0.04034848,0.20846781,0.43647816,0.00000000
-2.11605803,1.16552890,0.70054276,0.37121176,0.03667347,0.20274803,0.41562219,0.00000000
-2.11005503,1.12327057,0.68300451,0.36075361,0.03309985,0.19689788,0.39571249,0.00000000
-2.10405203,1.08125671,0.66567898,0.34992597,0.02966525,0.19091136,0.37675520,0.00000000
-2.09804902,1.03948023,0.64846354,0.33872907,0.02640082,0.18478022,0.35871846,0.00000000
-2.09204602,0.99789955,0.63122476,0.32716193,0.02333101,0.17849624,0.34154017,0.00000000
-2.08604302,0.95645320,0.61381132,0.31522544,0.02047366,0.17205349,0.32513660,0.00000000
-2.08004002,0.91507446,0.59606737,0.30292542,0.01784034,0.16545036,0.30941101,0.00000000
-2.07403702,0.87370513,0.57784543,0.29027538,0.01543677,0.15869137,0.29426210,0.00000000
-2.06803402,0.83230773,0.55901823,0.27729876,0.01326342,0.15178858,0.27959165,0.00000000
-2.06203102,0.79087548,0.53948889,0.26403060,0.01131623,0.14476262,0.26531125,0.00000000
-2.05602801,0.74943964,0.51919897,0.25051849,0.00958732,0.13764312,0.25134759,0.00000000
-2.05002501,0.70807398,0.49813422,0.23682273,0.00806579,0.13046887,0.23764651,0.00000000
-2.04402201,0.66689636,0.47632765,0.22301583,0.00673845,0.12328729,0.22417537,0.00000000
-2.03801901,0.62606749,0.45386012,0.20918120,0.00559050,0.11615366,0.21092406,0.00000000
-2.03201601,0.58578709,0.43085837,0.19541133,0.00460624,0.10912989,0.19790461,0.00000000
-2.02601301,0.54628798,0.40749097,0.18180543,0.00376960,0.10228301,0.18514958,0.00000000
-2.02001001,0.50782840,0.38396224,0.16846675,0.00306463,0.09568342,0.17270944,0.00000000
-2.01400700,0.47068326,0.36050489,0.15549973,0.00247593,0.08940306,0.16064924,0.00000000
-2.00800400,0.43513461,0.33737146,0.14300706,0.00198891,0.08351344,0.14904469,0.00000000
-2.00200100,0.40146207,0.31482532,0.13108689,0.00159012,0.07808367,0.13797804,0.00000000
-1.99599800,0.36993353,0.29313155,0.11983032,0.00126731,0.07317866,0.12753389,0.00000000
-1.98999500,0.34079662,0.27254807,0.10931909,0.00100963,0.06885730,0.11779515,0.00000000
-1.98399200,0.31427119,0.25331753,0.09962387,0.00080761,0.06517088,0.10883939,0.00000000
-1.97798899,0.29054309,0.23566012,0.09080284,0.00065320,0.06216173,0.10073561,0.00000000
-1.97198599,0.26975937,0.21976758,0.08290090,0.00053973,0.05986207,0.09354163,0.00000000
-1.96598299,0.25202505,0.20579858,0.07594931,0.00046189,0.05829307,0.08730205,0.00000000
-1.95997999,0.23740141,0.19387557,0.06996578,0.00041565,0.05746424,0.08204692,0.00000000
-1.95397699,0.22590569,0.18408297,0.06495501,0.00039819,0.05737307,0.07779097,0.00000000
-1.94797399,0.21751225,0.17646685,0.06090957,0.00040783,0.05800500,0.07453355,0.00000000
-1.94197099,0.21215495,0.17103592,0.05781115,0.00044396,0.05933357,0.07225904,0.00000000
-1.93596798,0.20973056,0.16776357,0.05563190,0.00050695,0.06132101,0.07093781,0.00000000
-1.92996498,0.21010306,0.16659097,0.05433608,0.00059810,0.06391898,0.07052756,0.00000000
-1.92396198,0.21310865,0.16743100,0.05388163,0.00071952,0.06706969,0.07097503,0.00000000
-1.91795898,0.21856120,0.17017258,0.05422187,0.00087410,0.07070717,0.07221789,0.00000000
-1.91195598,0.22625790,0.17468552,0.05530704,0.00106538,0.07475880,0.07418686,0.00000000
-1.90595298,0.23598501,0.18082543,0.05708575,0.00129748,0.07914707,0.07680785,0.00000000
-1.89994997,0.24752330,0.18843845,0.05950620,0.00157496,0.08379136,0.08000410,0.00000000
-1.89394697,0.26065324,0.19736584,0.06251722,0.00190274,0.08860983,0.08369821,0.00000000
-1.88794397,0.27515937,0.20744794,0.06606897,0.00228591,0.09352137,0.08781400,0.00000000
-1.88194097,0.29083408,0.21852755,0.07011336,0.00272963,0.09844734,0.09227809,0.00000000
-1.87593797,0.30748030,0.23045253,0.07460415,0.00323887,0.10331330,0.09702126,0.00000000
-1.86993497,0.32491327,0.24307748,0.07949670,0.00381829,0.10805039,0.10197938,0.00000000
-1.86393197,0.34296110,0.25626463,0.08474750,0.00447201,0.11259653,0.10709399,0.00000000
-1.85792896,0.36146431,0.26988365,0.09031335,0.00520338,0.11689722,0.11231247,0.00000000
-1.85192596,0.38027431,0.28381084,0.09615038,0.00601477,0.12090604,0.11758789,0.00000000
-1.84592296,0.39925098,0.29792744,0.10221289,0.00690740,0.12458472,0.12287842,0.00000000
-1.83991996,0.41825954,0.31211743,0.10845222,0.00788106,0.12790288,0.12814654,0.00000000
-1.83391696,0.43716699,0.32626508,0.11481555,0.00893400,0.13083743,0.13335791,0.00000000
-1.82791396,0.45583840,0.34025226,0.12124496,0.01006279,0.13337179,0.13848018,0.00000000
-1.82191096,0.47413334,0.35395606,0.12767663,0.01126215,0.13549474,0.14348172,0.00000000
-1.81590795,0.49190285,0.36724671,0.13404048,0.01252496,0.13719935,0.14833038,0.00000000
-1.80990495,0.50898729,0.37998624,0.14026016,0.01384222,0.13848181,0.15299249,0.00000000
-1.80390195,0.52521521,0.39202803,0.14625357,0.01520309,0.13934034,0.15743197,0.00000000
-1.79789895,0.54040359,0.40321733,0.15193386,0.01659505,0.13977428,0.16160992,0.00000000
-1.79189595,0.55435959,0.41339296,0.15721103,0.01800403,0.13978347,0.16548453,0.00000000
-1.78589295,0.56688376,0.42239010,0.16199391,0.01941462,0.13936786,0.16901139,0.00000000
-1.77988994,0.57777471,0.43004415,0.16619267,0.02081040,0.13852744,0.17214431,0.00000000
-1.77388694,0.58683506,0.43619554,0.16972162,0.02217421,0.13726259,0.17483652,0.00000000
-1.76788394,0.59387848,0.44069518,0.17250223,0.02348855,0.13557462,0.17704221,0.00000000
-1.76188094,0.59873736,0.44341033,0.17446622,0.02473591,0.13346663,0.17871843,0.00000000
-1.75587794,0.60127080,0.44423057,0.17555855,0.02589918,0.13094456,0.17982712,0.00000000
-1.74987494,0.60137250,0.44307354,0.17574020,0.02696207,0.12801828,0.18033731,0.00000000
-1.74387194,0.59897807,0.43988999,0.17499054,0.02790942,0.12470276,0.18022725,0.00000000
-1.73786893,0.59407136,0.43466803,0.17330916,0.02872763,0.12101915,0.17948643,0.00000000
-1.73186593,0.58668948,0.42743615,0.17071708,0.02940493,0.11699561,0.17811736,0.00000000
-1.72586293,0.57692621,0.41826488,0.16725723,0.02993169,0.11266804,0.17613705,0.00000000
-1.71985993,0.56493356,0.40726693,0.16299426,0.03030065,0.10808032,0.17357805,0.00000000
-1.71385693,0.55092142,0.39459582,0.15801347,0.03050710,0.10328441,0.17048906,0.00000000
-1.70785393,0.53515523,0.38044301,0.15241913,0.03054902,0.09833990,0.16693506,0.00000000
-1.70185093,0.51795186,0.36503367,0.14633211,0.03042716,0.09331332,0.16299693,0.00000000
-1.69584792,0.49967373,0.34862124,0.13988699,0.03014505,0.08827711,0.15877061,0.00000000
-1.68984492,0.48072151,0.33148105,0.13322873,0.02970895,0.08330829,0.15436581,0.00000000
-1.68384192,0.46152567,0.31390340,0.12650901,0.02912779,0.07848685,0.14990430,0.00000000
-1.67783892,0.44253704,0.29618611,0.11988251,0.02841303,0.07389410,0.14551787,0.00000000
-1.67183592,0.42421698,0.27862716,0.11350305,0.02757845,0.06961083,0.14134599,0.00000000
-1.66583292,0.40702719,0.26151747,0.10751992,0.02663997,0.06571543,0.13753332,0.00000000
-1.65982991,0.39141962,0.24513419,0.10207439,0.02561536,0.06228218,0.13422694,0.00000000
-1.65382691,0.37782664,0.22973467,0.09729649,0.02452398,0.05937947,0.13157363,0.00000000
-1.64782391,0.36665185,0.21555118,0.09330222,0.02338645,0.05706828,0.12971708,0.00000000
-1.64182091,0.35826145,0.20278670,0.09019110,0.02222429,0.05540080,0.12879511,0.00000000
-1.63581791,0.35297666,0.19161159,0.08804422,0.02105961,0.05441922,0.12893711,0.00000000
-1.62981491,0.35106697,0.18216133,0.08692277,0.01991474,0.05415485,0.13026150,0.00000000
-1.62381191,0.35274461,0.17453527,0.08686693,0.01881182,0.05462735,0.13287351,0.00000000
-1.61780890,0.35816013,0.16879625,0.08789530,0.01777243,0.05584427,0.13686322,0.00000000
-1.61180590,0.36739925,0.16497116,0.09000477,0.01681724,0.05780083,0.14230388,0.00000000
-1.60580290,0.38048100,0.16305226,0.09317074,0.01596560,0.06047995,0.14925059,0.00000000
-1.59979990,0.39735714,0.16299914,0.09734776,0.01523518,0.06385243,0.15773943,0.00000000
-1.59379690,0.41791298,0.16474138,0.10247063,0.01464159,0.06787749,0.16778693,0.00000000
-1.58779390,0.44196958,0.16818153,0.10845575,0.01419808,0.07250343,0.17938999,0.00000000
-1.58179090,0.46928718,0.17319868,0.11520287,0.01391518,0.07766853,0.19252623,0.00000000
-1.57578789,0.49957003,0.17965215,0.12259713,0.01380040,0.08330220,0.20715473,0.00000000
-1.56978489,0.53247233,0.18738549,0.13051143,0.01385800,0.08932618,0.22321710,0.00000000
-1.56378189,0.56760523,0.19623050,0.13880898,0.01408877,0.09565610,0.24063887,0.00000000
-1.55777889,0.60454485,0.20601133,0.14734608,0.01448986,0.10220294,0.25933109,0.00000000
-1.55177589,0.64284081,0.21654842,0.15597511,0.01505470,0.10887479,0.27919207,0.00000000
-1.54577289,0.68202543,0.22766222,0.16454753,0.01577296,0.11557853,0.30010914,0.00000000
-1.53976988,0.72162294,0.23917671,0.17291693,0.01663066,0.12222161,0.32196042,0.00000000
-1.53376688,0.76115883,0.25092247,0.18094208,0.01761028,0.12871374,0.34461637,0.00000000
-1.52776388,0.80016871,0.26273924,0.18848978,0.01869107,0.13496853,0.36794118,0.00000000
-1.52176088,0.83820676,0.27447813,0.19543758,0.01984938,0.14090505,0.39179387,0.00000000
-1.51575788,0.87485327,0.28600306,0.20167621,0.02105916,0.14644916,0.41602914,0.00000000
-1.50975488,0.90972133,0.29719181,0.20711172,0.02229251,0.15153467,0.44049785,0.00000000
-1.50375188,0.94246245,0.30793637,0.21166717,0.02352033,0.15610433,0.46504733,0.00000000
-1.49774887,0.97277105,0.31814289,0.21528405,0.02471310,0.16011052,0.48952150,0.00000000
-1.49174587,1.00038783,0.32773110,0.21792314,0.02584158,0.16351577,0.51376088,0.00000000
-1.48574287,1.02510215,0.33663347,0.21956504,0.02687771,0.16629301,0.53760269,0.00000000
-1.47973987,1.04675347,0.34479403,0.22021022,0.02779537,0.16842562,0.56088115,0.00000000
-1.47373687,1.06523197,0.35216726,0.21987880,0.02857120,0.16990731,0.58342813,0.00000000
-1.46773387,1.08047864,0.35871687,0.21860980,0.02918533,0.17074188,0.60507426,0.00000000
-1.46173087,1.09248490,0.36441486,0.21646028,0.02962202,0.17094275,0.62565065,0.00000000
-1.45572786,1.10129207,0.36924083,0.21350412,0.02987020,0.17053261,0.64499133,0.00000000
-1.44972486,1.10699060,0.37318173,0.20983068,0.02992391,0.16954285,0.66293633,0.00000000
-1.44372186,1.10971949,0.37623204,0.20554326,0.02978253,0.16801308,0.67933554,0.00000000
-1.43771886,1.10966568,0.37839441,0.20075761,0.02945092,0.16599069,0.69405307,0.00000000
-1.43171586,1.10706355,0.37968087,0.19560027,0.02893934,0.16353040,0.70697218,0.00000000
-1.42571286,1.10219453,0.38011432,0.19020708,0.02826330,0.16069393,0.71800046,0.00000000
-1.41970985,1.09538654,0.37973053,0.18472164,0.02744322,0.15754966,0.72707494,0.00000000
-1.41370685,1.08701331,0.37858021,0.17929384,0.02650396,0.15417239,0.73416711,0.00000000
-1.40770385,1.07749330,0.37673119,0.17407860,0.02547431,0.15064316,0.73928723,0.00000000
-1.40170085,1.06728809,0.37427053,0.16923452,0.02438636,0.14704899,0.74248796,0.00000000
-1.39569785,1.05689997,0.37130631,0.16492272,0.02327481,0.14348269,0.74386678,0.00000000
-1.38969485,1.04686861,0.36796902,0.16130569,0.02217634,0.14004256,0.74356719,0.00000000
-1.38369185,1.03776675,0.36441237,0.15854620,0.02112888,0.13683202,0.74177837,0.00000000
-1.37768884,1.03019460,0.36081330,0.15680607,0.02017095,0.13395909,0.73873333,0.00000000
-1.37168584,1.02477314,0.35737136,0.15624506,0.01934099,0.13153572,0.73470554,0.00000000
-1.36568284,1.02213611,0.35430698,0.15701946,0.01867679,0.12967691,0.73000400,0.00000000
-1.35967984,1.02292092,0.35185905,0.15928070,0.01821486,0.12849959,0.72496708,0.00000000
-1.35367684,1.02775847,0.35028148,0.16317359,0.01798989,0.12812124,0.71995518,0.00000000
-1.34767384,1.03726206,0.34983892,0.16883444,0.01803422,0.12865829,0.71534265,0.00000000
-1.34167084,1.05201560,0.35080175,0.17638883,0.01837734,0.13022419,0.71150913,0.00000000
-1.33566783,1.07256127,0.35344029,0.18594914,0.01904533,0.13292725,0.70883064,0.00000000
-1.32966483,1.09938687,0.35801851,0.19761177,0.02006040,0.13686827,0.70767078,0.00000000
-1.32366183,1.13291317,0.36478722,0.21145406,0.02144038,0.14213788,0.70837228,0.00000000
-1.31765883,1.17348131,0.37397696,0.22753106,0.02319815,0.14881378,0.71124901,0.00000000
-1.31165583,1.22134071,0.38579075,0.24587212,0.02534120,0.15695791,0.71657876,0.00000000
-1.30565283,1.27663759,0.40039678,0.26647741,0.02787112,0.16661351,0.72459680,0.00000000
-1.29964982,1.33940443,0.41792129,0.28931458,0.03078315,0.17780229,0.73549024,0.00000000
-1.29364682,1.40955066,0.43844178,0.31431565,0.03406587,0.19052181,0.74939329,0.00000000
-1.28764382,1.48685480,0.46198075,0.34137430,0.03770089,0.20474308,0.76638333,0.00000000
-1.28164082,1.57095857,0.48850021,0.37034378,0.04166277,0.22040861,0.78647769,0.00000000
-1.27563782,1.66136305,0.51789710,0.40103560,0.04591903,0.23743093,0.80963120,0.00000000
-1.26963482,1.75742749,0.55000002,0.43321917,0.05043043,0.25569185,0.83573448,0.00000000
-1.26363182,1.85837104,0.58456728,0.46662267,0.05515139,0.27504237,0.86461293,0.00000000
-1.25762881,1.96327763,0.62128670,0.50093504,0.06003073,0.29530354,0.89602654,0.00000000
-1.25162581,2.07110450,0.65977732,0.53580943,0.06501253,0.31626816,0.92967056,0.00000000
-1.24562281,2.18069441,0.69959306,0.57086800,0.07003733,0.33770352,0.96517731,0.00000000
-1.23961981,2.29079165,0.74022876,0.60570804,0.07504343,0.35935509,1.00211914,0.00000000
-1.23361681,2.40006191,0.78112827,0.63990937,0.07996837,0.38095110,1.04001285,0.00000000
-1.22761381,2.50711569,0.82169492,0.67304279,0.08475057,0.40220808,1.07832566,0.00000000
-1.22161081,2.61053488,0.86130402,0.70467942,0.08933091,0.42283708,1.11648289,0.00000000
-1.21560780,2.70890204,0.89931720,0.73440051,0.09365436,0.44255046,1.15387743,0.00000000
-1.20960480,2.80083148,0.93509832,0.76180753,0.09767150,0.46106905,1.18988093,0.00000000
-1.20360180,2.88500127,0.96803041,0.78653202,0.10133985,0.47812948,1.22385659,0.00000000
-1.19759880,2.96018528,0.99753309,0.80824499,0.10462499,0.49349132,1.25517336,0.00000000
-1.19159580,3.02528379,1.02307995,0.82666528,0.10750134,0.50694384,1.28322117,0.00000000
-1.18559280,3.07935193,1.04421507,0.84156668,0.10995272,0.51831206,1.30742661,0.00000000
-1.17958979,3.12162443,1.06056806,0.85278347,0.11197241,0.52746190,1.32726878,0.00000000
-1.17358679,3.15153589,1.07186702,0.86021416,0.11356294,0.53430410,1.34229442,0.00000000
-1.16758379,3.16873557,1.07794866,0.86382317,0.11473553,0.53879682,1.35213187,0.00000000
-1.16158079,3.17309604,1.07876514,0.86364057,0.11550912,0.54094670,1.35650312,0.00000000
-1.15557779,3.16471530,1.07438722,0.85975969,0.11590923,0.54080837,1.35523351,0.00000000
-1.14957479,3.14391214,1.06500354,0.85233292,0.11596653,0.53848238,1.34825842,0.00000000
-1.14357179,3.11121499,1.05091581,0.84156577,0.11571534,0.53411158,1.33562670,0.00000000
-1.13756878,3.06734465,1.03253018,0.82770951,0.11519199,0.52787611,1.31750063,0.00000000
-1.13156578,3.01319166,1.01034503,0.81105280,0.11443329,0.51998727,1.29415225,0.00000000
-1.12556278,2.94978925,0.98493554,0.79191254,0.11347506,0.51068033,1.26595628,0.00000000
-1.11955978,2.87828307,0.95693594,0.77062454,0.11235085,0.50020683,1.23337986,0.00000000
-1.11355678,2.79989895,0.92701979,0.74753419,0.11109095,0.48882642,1.19696958,0.00000000
-1.10755378,2.71591009,0.89587946,0.72298776,0.10972160,0.47679886,1.15733635,0.00000000
-1.10155078,2.62760499,0.86420545,0.69732441,0.10826466,0.46437626,1.11513879,0.00000000
-1.09554777,2.53625745,0.83266644,0.67086937,0.10673749,0.45179606,1.07106587,0.00000000
-1.08954477,2.44309965,0.80189099,0.64392844,0.10515326,0.43927491,1.02581958,0.00000000
-1.08354177,2.34929934,0.77245148,0.61678392,0.10352155,0.42700379,0.98009821,0.00000000
-1.07753877,2.25594185,0.74485089,0.58969205,0.10184922,0.41514440,0.93458107,0.00000000
-1.07153577,2.16401716,0.71951294,0.56288194,0.10014150,0.40382708,0.88991510,0.00000000
-1.06553277,2.07441234,0.69677590,0.53655585,0.09840325,0.39315014,0.84670372,0.00000000
-1.05952976,1.98790916,0.67689001,0.51089070,0.09664031,0.38318071,0.80549833,0.00000000
-1.05352676,1.90518626,0.66001855,0.48604054,0.09486083,0.37395685,0.76679241,0.00000000
-1.04752376,1.82682555,0.64624233,0.46213974,0.09307659,0.36549082,0.73101821,0.00000000
-1.04152076,1.75332155,0.63556707,0.43930663,0.09130408,0.35777331,0.69854582,0.00000000
-1.03551776,1.68509304,0.62793327,0.41764726,0.08956544,0.35077832,0.66968427,0.00000000
-1.02951476,1.62249563,0.62322777,0.39725902,0.08788905,0.34446835,0.64468411,0.00000000
-1.02351176,1.56583432,0.62129646,0.37823382,0.08630986,0.33879972,0.62374115,0.00000000
-1.01750875,1.51537479,0.62195725,0.36066058,0.08486923,0.33372758,0.60700054,0.00000000
-1.01150575,1.47135255,0.62501262,0.34462694,0.08361442,0.32921040,0.59456088,0.00000000
-1.00550275,1.43397916,0.63026105,0.33021985,0.08259771,0.32521374,0.58647778,0.00000000
-0.99949975,1.40344472,0.63750675,0.31752520,0.08187503,0.32171298,0.58276635,0.00000000
-0.99349675,1.37991649,0.64656711,0.30662628,0.08150421,0.31869494,0.58340259,0.00000000
-0.98749375,1.36353339,0.65727755,0.29760124,0.08154298,0.31615835,0.58832325,0.00000000
-0.98149075,1.35439666,0.66949361,0.29051958,0.08204659,0.31411307,0.59742437,0.00000000
-0.97548774,1.35255720,0.68309014,0.28543791,0.08306533,0.31257817,0.61055848,0.00000000
-0.96948474,1.35800023,0.69795786,0.28239519,0.08464187,0.31157905,0.62753096,0.00000000
-0.96348174,1.37062840,0.71399749,0.28140770,0.08680868,0.31114366,0.64809573,0.00000000
-0.95747874,1.39024449,0.73111204,0.28246407,0.08958557,0.31129818,0.67195105,0.00000000
-0.95147574,1.41653498,0.74919771,0.28552063,0.09297741,0.31206237,0.69873586,0.00000000
-0.94547274,1.44905579,0.76813434,0.29049749,0.09697233,0.31344494,0.72802732,0.00000000
-0.93946973,1.48722168,0.78777586,0.29727559,0.10154031,0.31543916,0.75934009,0.00000000
-0.93346673,1.53030033,0.80794178,0.30569501,0.10663241,0.31801914,0.79212804,0.00000000
-0.92746373,1.57741221,0.82841038,0.31555477,0.11218065,0.32113686,0.82578851,0.00000000
-0.92146073,1.62753696,0.84891412,0.32661425,0.11809856,0.32472040,0.85966966,0.00000000
-0.91545773,1.67952673,0.86913805,0.33859635,0.12428260,0.32867333,0.89308080,0.00000000
-0.90945473,1.73212642,0.88872132,0.35119243,0.13061415,0.33287551,0.92530576,0.00000000
-0.90345173,1.78400063,0.90726219,0.36406879,0.13696239,0.33718522,0.95561877,0.00000000
-0.89744872,1.83376645,0.92432630,0.37687477,0.14318763,0.34144266,0.98330261,0.00000000
