energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.30315158,7.81793501,2.79882055,0.89476967,0.03549706,2.52573073,0.09265889,1.12234091,0.65902192,2.68788180
0.30915458,7.81461664,2.79447038,0.89353846,0.03484341,2.51401089,0.09236508,1.12451698,0.65607845,2.70064069
0.31515758,7.79154182,2.78214327,0.88968536,0.03407285,2.49435676,0.09179714,1.12467731,0.65193225,2.70771764
0.32116058,7.74870030,2.76193605,0.88326699,0.03319281,2.46694077,0.09097963,1.12277078,0.64659317,2.70884947
0.32716358,7.68651087,2.73409770,0.87439667,0.03221294,2.43210479,0.08994248,1.11879399,0.64009028,2.70389596
0.33316658,7.60580255,2.69902077,0.86324076,0.03114484,2.39034854,0.08871988,1.11279137,0.63247174,2.69284042
0.33916958,7.50778338,2.65722857,0.85001331,0.03000168,2.34231343,0.08734906,1.10485370,0.62380409,2.67578625
0.34517259,7.39399812,2.60935874,0.83496939,0.02879780,2.28876266,0.08586899,1.09511504,0.61417114,2.65295005
0.35117559,7.26627664,2.55614388,0.81839713,0.02754831,2.23055793,0.08431911,1.08374827,0.60367251,2.62465158
0.35717859,7.12667495,2.49838987,0.80060894,0.02626862,2.16863365,0.08273803,1.07095936,0.59242175,2.59130133
0.36318159,6.97741125,2.43695277,0.78193204,0.02497411,2.10396942,0.08116235,1.05698061,0.58054419,2.55338630
0.36918459,6.82079949,2.37271518,0.76269877,0.02367968,2.03756172,0.07962557,1.04206319,0.56817454,2.51145473
0.37518759,6.65918289,2.30656279,0.74323702,0.02239943,1.97039566,0.07815716,1.02646922,0.55545437,2.46610049
0.38119060,6.49487001,2.23936215,0.72386096,0.02114636,1.90341792,0.07678186,1.01046362,0.54252950,2.41794792
0.38719360,6.33007533,2.17194024,0.70486258,0.01993214,1.83751154,0.07551908,0.99430627,0.52954740,2.36763752
0.39319660,6.16686676,2.10506650,0.68650420,0.01876688,1.77347355,0.07438260,0.97824449,0.51665465,2.31581318
0.39919960,6.00712125,2.03943801,0.66901225,0.01765909,1.71199611,0.07338045,0.96250633,0.50399457,2.26311114
0.40520260,5.85249017,1.97566794,0.65257243,0.01661551,1.65365176,0.07251500,0.94729480,0.49170507,2.21015108
0.41120560,5.70437494,1.91427774,0.63732654,0.01564119,1.59888320,0.07178328,0.93278328,0.47991676,2.15752922
0.41720860,5.56391333,1.85569296,0.62337087,0.01473946,1.54799796,0.07117739,0.91911228,0.46875133,2.10581347
0.42321161,5.43197628,1.80024273,0.61075631,0.01391208,1.50116783,0.07068524,0.90638750,0.45832025,2.05554032
0.42921461,5.30917449,1.74816248,0.59949004,0.01315930,1.45843322,0.07029118,0.89467940,0.44872377,2.00721321
0.43521761,5.19587378,1.69959972,0.58953875,0.01248005,1.41971192,0.06997695,0.88402410,0.44005026,1.96130192
0.44122061,5.09221781,1.65462225,0.58083308,0.01187211,1.38481186,0.06972256,0.87442546,0.43237567,1.91824249
0.44722361,4.99815636,1.61322822,0.57327323,0.01133228,1.35344728,0.06950719,0.86585834,0.42576334,1.87843722
0.45322661,4.91347727,1.57535744,0.56673529,0.01085658,1.32525746,0.06931014,0.85827261,0.42026386,1.84225427
0.45922961,4.83784015,1.54090323,0.56107816,0.01044046,1.29982712,0.06911167,0.85159784,0.41591499,1.81002646
0.46523262,4.77080980,1.50972416,0.55615055,0.01007898,1.27670768,0.06889383,0.84574821,0.41274170,1.78204901
0.47123562,4.71188762,1.48165508,0.55179792,0.00976695,1.25543828,0.06864105,0.84062752,0.41075607,1.75857601
0.47723862,4.66053937,1.45651692,0.54786894,0.00949914,1.23556579,0.06834081,0.83613395,0.40995718,1.73981567
0.48324162,4.61621827,1.43412477,0.54422128,0.00927037,1.21666287,0.06798391,0.83216432,0.41033095,1.72592449
0.48924462,4.57838239,1.41429410,0.54072644,0.00907565,1.19834346,0.06756484,0.82861774,0.41184988,1.71700071
0.49524762,4.54650632,1.39684480,0.53727350,0.00891022,1.18027502,0.06708178,0.82539849,0.41447272,1.71307739
0.50125063,4.52008706,1.38160321,0.53377171,0.00876967,1.16218737,0.06653660,0.82241801,0.41814433,1.71411594
0.50725363,4.49864473,1.36840228,0.53015182,0.00864995,1.14387776,0.06593462,0.81959616,0.42279549,1.72000051
0.51325663,4.48171925,1.35708005,0.52636626,0.00854735,1.12521225,0.06528433,0.81686169,0.42834301,1.73053416
0.51925963,4.46886402,1.34747702,0.52238823,0.00845854,1.10612372,0.06459693,0.81415211,0.43469021,1.74543736
0.52526263,4.45963830,1.33943284,0.51820990,0.00838055,1.08660681,0.06388580,0.81141314,0.44172773,1.76434943
0.53126563,4.45359962,1.33278276,0.51383987,0.00831068,1.06671040,0.06316602,0.80859789,0.44933492,1.78683350
0.53726863,4.45029767,1.32735455,0.50930011,0.00824655,1.04652817,0.06245367,0.80566608,0.45738171,1.81238494
0.54327164,4.44927108,1.32296621,0.50462270,0.00818597,1.02618803,0.06176535,0.80258335,0.46573119,1.84044371
0.54927464,4.45004780,1.31942493,0.49984647,0.00812699,1.00584110,0.06111750,0.79932089,0.47424261,1.87041002
0.55527764,4.45214964,1.31652764,0.49501383,0.00806779,0.98565085,0.06052594,0.79585549,0.48277497,1.90166307
0.56128064,4.45510120,1.31406313,0.49016796,0.00800673,0.96578305,0.06000535,0.79216999,0.49119088,1.93358200
0.56728364,4.45844254,1.31181598,0.48535039,0.00794228,0.94639697,0.05956885,0.78825422,0.49936074,1.96556813
0.57328664,4.46174497,1.30957186,0.48059921,0.00787304,0.92763818,0.05922765,0.78410618,0.50716681,1.99706750
0.57928964,4.46462869,1.30712417,0.47594771,0.00779775,0.90963322,0.05899078,0.77973348,0.51450711,2.02759221
0.58529265,4.46678072,1.30428140,0.47142367,0.00771530,0.89248601,0.05886484,0.77515472,0.52129887,2.05673970
0.59129565,4.46797170,1.30087481,0.46704904,0.00762476,0.87627624,0.05885387,0.77040069,0.52748128,2.08420843
0.59729865,4.46806971,1.29676587,0.46284007,0.00752539,0.86105925,0.05895927,0.76551512,0.53301737,2.10980922
0.60330165,4.46704983,1.29185294,0.45880764,0.00741667,0.84686728,0.05917973,0.76055480,0.53789486,2.13347123
0.60930465,4.46499804,1.28607654,0.45495778,0.00729834,0.83371178,0.05951124,0.75558897,0.54212584,2.15524209
0.61530765,4.46210875,1.27942296,0.45129224,0.00717038,0.82158637,0.05994712,0.75069772,0.54574532,2.17528204
0.62131066,4.45867539,1.27192581,0.44780906,0.00703307,0.81047009,0.06047816,0.74596961,0.54880860,2.19385209
0.62731366,4.45507441,1.26366518,0.44450287,0.00688695,0.80033067,0.06109266,0.74149829,0.55138757,2.21129668
0.63331666,4.45174297,1.25476464,0.44136526,0.00673284,0.79112755,0.06177664,0.73737847,0.55356626,2.22802177
0.63931966,4.44915175,1.24538587,0.43838478,0.00657178,0.78281442,0.06251405,0.73370127,0.55543562,2.24446929
0.64532266,4.44777399,1.23572138,0.43554690,0.00640509,0.77534114,0.06328696,0.73054930,0.55708803,2.26108933
0.65132566,4.44805285,1.22598558,0.43283385,0.00623423,0.76865509,0.06407593,0.72799166,0.55861174,2.27831156
0.65732866,4.45036880,1.21640470,0.43022434,0.00606085,0.76270177,0.06486027,0.72607932,0.56008553,2.29651739
0.66333167,4.45500918,1.20720596,0.42769338,0.00588671,0.75742497,0.06561847,0.72484105,0.56157401,2.31601433
0.66933467,4.46214168,1.19860681,0.42521210,0.00571364,0.75276643,0.06632862,0.72428019,0.56312364,2.33701400
0.67533767,4.47179363,1.19080443,0.42274779,0.00554349,0.74866516,0.06696885,0.72437266,0.56475990,2.35961497
0.68134067,4.48383818,1.18396639,0.42026402,0.00537813,0.74505666,0.06751785,0.72506613,0.56648562,2.38379145
0.68734367,4.49798865,1.17822259,0.41772112,0.00521936,0.74187214,0.06795532,0.72628074,0.56828059,2.40938833
0.69334667,4.51380126,1.17365912,0.41507679,0.00506893,0.73903787,0.06826251,0.72791105,0.57010255,2.43612302
0.69934967,4.53068639,1.17031413,0.41228698,0.00492847,0.73647474,0.06842267,0.72982957,0.57188938,2.46359402
0.70535268,4.54792788,1.16817598,0.40930702,0.00479952,0.73409821,0.06842145,0.73189123,0.57356247,2.49129569
0.71135568,4.56470945,1.16718369,0.40609280,0.00468347,0.73181866,0.06824733,0.73393910,0.57503099,2.51863867
0.71735868,4.58014687,1.16722953,0.40260221,0.00458155,0.72954210,0.06789187,0.73581055,0.57619689,2.54497487
0.72336168,4.59332439,1.16816373,0.39879650,0.00449487,0.72717131,0.06734995,0.73734406,0.57696027,2.56962570
0.72936468,4.60333346,1.16980093,0.39464168,0.00442435,0.72460738,0.06661990,0.73838584,0.57722493,2.59191229
0.73536768,4.60931185,1.17192805,0.39010979,0.00437076,0.72175151,0.06570351,0.73879632,0.57690377,2.61118603
0.74137069,4.61048126,1.17431318,0.38518006,0.00433469,0.71850705,0.06460593,0.73845592,0.57592362,2.62685812
0.74737369,4.60618138,1.17671504,0.37983985,0.00431656,0.71478170,0.06333557,0.73726999,0.57422944,2.63842637
0.75337669,4.59589892,1.17889252,0.37408528,0.00431658,0.71048972,0.06190378,0.73517248,0.57178760,2.64549823
0.75937969,4.57928995,1.18061398,0.36792164,0.00433482,0.70555404,0.06032455,0.73212838,0.56858801,2.64780873
0.76538269,4.55619469,1.18166558,0.36136345,0.00437110,0.69990825,0.05861412,0.72813465,0.56464503,2.64523251
0.77138569,4.52664386,1.18185871,0.35443421,0.00442507,0.69349828,0.05679052,0.72321964,0.55999720,2.63778939
0.77738869,4.49085636,1.18103569,0.34716580,0.00449617,0.68628366,0.05487314,0.71744109,0.55470570,2.62564327
0.78339170,4.44922852,1.17907402,0.33959765,0.00458361,0.67823846,0.05288222,0.71088280,0.54885161,2.60909434
0.78939470,4.40231539,1.17588863,0.33177559,0.00468638,0.66935157,0.05083841,0.70365006,0.54253232,2.58856529
0.79539770,4.35080510,1.17143235,0.32375048,0.00480329,0.65962664,0.04876229,0.69586422,0.53585696,2.56458194
0.80140070,4.29548760,1.16569454,0.31557666,0.00493289,0.64908133,0.04667394,0.68765654,0.52894138,2.53774966
0.80740370,4.23721941,1.15869811,0.30731035,0.00507356,0.63774616,0.04459257,0.67916171,0.52190272,2.50872657
0.81340670,4.17688614,1.15049509,0.29900784,0.00522348,0.62566289,0.04253618,0.67051132,0.51485404,2.47819503
0.81940970,4.11536473,1.14116121,0.29072393,0.00538066,0.61288258,0.04052127,0.66182763,0.50789912,2.44683287
0.82541271,4.05348719,1.13078966,0.28251023,0.00554295,0.59946335,0.03856261,0.65321794,0.50112774,2.41528573
0.83141571,3.99200779,1.11948456,0.27441374,0.00570809,0.58546802,0.03667306,0.64476978,0.49461177,2.38414195
0.83741871,3.93157510,1.10735456,0.26647567,0.00587373,0.57096185,0.03486349,0.63654725,0.48840211,2.35391117
0.84342171,3.87271031,1.09450676,0.25873040,0.00603746,0.55601029,0.03314270,0.62858856,0.48252678,2.32500749
0.84942471,3.81579265,1.08104144,0.25120487,0.00619687,0.54067709,0.03151740,0.62090499,0.47699008,2.29773807
0.85542771,3.76105240,1.06704787,0.24391826,0.00634960,0.52502275,0.02999229,0.61348121,0.47177300,2.27229725
0.86143072,3.70857166,1.05260113,0.23688192,0.00649333,0.50910341,0.02857012,0.60627696,0.46683478,2.24876648
0.86743372,3.65829242,1.03776035,0.23009980,0.00662592,0.49297024,0.02725181,0.59922997,0.46211550,2.22711959
0.87343672,3.61003118,1.02256816,0.22356897,0.00674536,0.47666932,0.02603663,0.59226001,0.45753953,2.20723292
0.87943972,3.56349905,1.00705122,0.21728056,0.00684988,0.46024200,0.02492234,0.58527366,0.45301978,2.18889945
0.88544272,3.51832589,0.99122187,0.21122079,0.00693795,0.44372566,0.02390541,0.57816975,0.44846229,2.17184591
0.89144572,3.47408702,0.97508044,0.20537219,0.00700833,0.42715478,0.02298118,0.57084504,0.44377112,2.15575190
0.89744872,3.43033085,0.95861811,0.19971482,0.00706010,0.41056221,0.02214414,0.56319983,0.43885317,2.14026969
0.90345173,3.38660583,0.94182001,0.19422752,0.00709264,0.39398052,0.02138803,0.55514334,0.43362266,2.12504376
0.90945473,3.34248540,0.92466824,0.18888909,0.00710568,0.37744328,0.02070614,0.54659834,0.42800518,2.10972895
0.91545773,3.29758963,0.90714468,0.18367929,0.00709930,0.36098619,0.02009139,0.53750514,0.42194094,2.09400657
0.92146073,3.25160271,0.88923335,0.17857970,0.00707387,0.34464793,0.01953659,0.52782440,0.41538723,2.07759768
0.92746373,3.20428567,0.87092218,0.17357436,0.00703007,0.32847059,0.01903452,0.51753903,0.40831995,2.06027325
0.93346673,3.15548425,0.85220419,0.16865021,0.00696885,0.31249987,0.01857812,0.50665477,0.40073418,2.04186107
0.93946973,3.10513186,0.83307809,0.16379726,0.00689141,0.29678469,0.01816055,0.49519980,0.39264383,2.02224942
0.94547274,3.05324822,0.81354837,0.15900865,0.00679913,0.28137659,0.01777534,0.48322323,0.38408042,2.00138792
0.95147574,2.99993439,0.79362496,0.15428045,0.00669357,0.26632869,0.01741644,0.47079280,0.37509122,1.97928583
0.95747874,2.94536494,0.77332270,0.14961142,0.00657637,0.25169447,0.01707832,0.45799185,0.36573677,1.95600859
0.96348174,2.88977837,0.75266080,0.14500266,0.00644929,0.23752642,0.01675602,0.44491580,0.35608808,1.93167300
0.96948474,2.83346677,0.73166235,0.14045717,0.00631413,0.22387459,0.01644520,0.43166851,0.34622368,1.90644184
0.97548774,2.77676554,0.71035416,0.13597953,0.00617268,0.21078522,0.01614222,0.41835850,0.33622664,1.88051841
0.98149075,2.72004413,0.68876696,0.13157555,0.00602678,0.19829962,0.01584412,0.40509550,0.32618189,1.85414149
0.98749375,2.66369832,0.66693610,0.12725202,0.00587822,0.18645314,0.01554874,0.39198732,0.31617378,1.82758111
0.99349675,2.60814448,0.64490261,0.12301658,0.00572880,0.17527455,0.01525470,0.37913731,0.30628425,1.80113528
0.99949975,2.55381590,0.62271481,0.11887764,0.00558033,0.16478574,0.01496147,0.36664242,0.29659142,1.77512781
1.00550275,2.50116119,0.60043009,0.11484443,0.00543460,0.15500171,0.01466936,0.35459197,0.28716889,1.74990707
1.01150575,2.45064449,0.57811696,0.11092717,0.00529347,0.14593092,0.01437957,0.34306711,0.27808550,1.72584552
1.01750875,2.40274685,0.55585702,0.10713719,0.00515882,0.13757593,0.01409417,0.33214089,0.26940578,1.70333963
1.02351176,2.35796846,0.53374675,0.10348719,0.00503264,0.12993426,0.01381610,0.32187898,0.26119069,1.68280989
1.02951476,2.31683084,0.51189884,0.09999143,0.00491702,0.12299941,0.01354916,0.31234070,0.25349888,1.66470042
1.03551776,2.27987841,0.49044302,0.09666594,0.00481415,0.11676197,0.01329795,0.30358052,0.24638803,1.64947780
1.04152076,2.24767890,0.46952604,0.09352857,0.00472641,0.11121071,0.01306779,0.29564963,0.23991647,1.63762870
1.04752376,2.22082184,0.44931082,0.09059904,0.00465628,0.10633366,0.01286467,0.28859759,0.23414454,1.62965608
1.05352676,2.19991488,0.42997469,0.08789886,0.00460643,0.10211901,0.01269509,0.28247381,0.22913599,1.62607367
1.05952976,2.18557754,0.41170666,0.08545107,0.00457961,0.09855584,0.01256597,0.27732888,0.22495893,1.62739865
1.06553277,2.17843240,0.39470379,0.08327995,0.00457872,0.09563462,0.01248443,0.27321547,0.22168643,1.63414253
1.07153577,2.17909353,0.37916671,0.08141048,0.00460670,0.09334749,0.01245768,0.27018876,0.21939663,1.64680033
1.07753877,2.18815263,0.36529458,0.07986781,0.00466649,0.09168828,0.01249277,0.26830650,0.21817225,1.66583840
1.08354177,2.20616310,0.35327943,0.07867654,0.00476099,0.09065225,0.01259641,0.26762834,0.21809949,1.69168097
1.08954477,2.23362242,0.34330029,0.07785997,0.00489296,0.09023567,0.01277472,0.26821476,0.21926638,1.72469609
1.09554777,2.27095360,0.33551725,0.07743928,0.00506495,0.09043515,0.01303306,0.27012537,0.22176045,1.76518130
1.10155078,2.31848625,0.33006572,0.07743268,0.00527918,0.09124684,0.01337578,0.27341675,0.22566587,1.81334951
1.10755378,2.37643792,0.32705104,0.07785458,0.00553749,0.09266555,0.01380604,0.27813982,0.23106011,1.86931571
1.11355678,2.44489660,0.32654379,0.07871480,0.00584120,0.09468378,0.01432560,0.28433691,0.23801025,1.93308493
1.11955978,2.52380487,0.32857587,0.08001782,0.00619104,0.09729082,0.01493471,0.29203857,0.24656895,2.00454207
1.12556278,2.61294658,0.33313762,0.08176215,0.00658708,0.10047183,0.01563194,0.30126027,0.25677045,2.08344386
1.13156578,2.71193663,0.34017599,0.08393982,0.00702859,0.10420709,0.01641414,0.31199920,0.26862653,2.16941360
1.13756878,2.82021441,0.34959405,0.08653607,0.00751405,0.10847140,0.01727641,0.32423117,0.28212277,2.26193876
1.14357179,2.93704133,0.36125161,0.08952910,0.00804107,0.11323374,0.01821210,0.33790802,0.29721531,2.36037185
1.14957479,3.06150300,0.37496731,0.09289018,0.00860638,0.11845707,0.01921289,0.35295543,0.31382823,2.46393457
1.15557779,3.19251602,0.39052180,0.09658386,0.00920580,0.12409854,0.02026895,0.36927150,0.33185174,2.57172543
1.16158079,3.32883984,0.40766226,0.10056844,0.00983432,0.13010990,0.02136913,0.38672615,0.35114147,2.68273073
1.16758379,3.46909339,0.42610787,0.10479676,0.01048612,0.13643828,0.02250121,0.40516151,0.37151890,2.79583869
1.17358679,3.61177649,0.44555626,0.10921705,0.01115467,0.14302727,0.02365218,0.42439330,0.39277300,2.90985670
1.17958979,3.75529567,0.46569078,0.11377418,0.01183283,0.14981822,0.02480867,0.44421338,0.41466329,3.02353118
1.18559280,3.89799393,0.48618818,0.11841101,0.01251302,0.15675185,0.02595724,0.46439342,0.43692420,3.13556984
1.19159580,4.03818388,0.50672671,0.12306990,0.01318734,0.16377007,0.02708490,0.48468957,0.45927072,3.24466578
1.19759880,4.17418343,0.52699424,0.12769439,0.01384779,0.17081785,0.02817944,0.50484819,0.48140521,3.34952294
1.20360180,4.30435323,0.54669626,0.13223094,0.01448643,0.17784523,0.02922992,0.52461233,0.50302521,3.44888248
1.20960480,4.42713480,0.56556329,0.13663061,0.01509564,0.18480923,0.03022706,0.54372886,0.52383195,3.54154925
1.21560780,4.54108825,0.58335777,0.14085075,0.01566827,0.19167563,0.03116359,0.56195595,0.54353928,3.62641792
1.22161081,4.64492847,0.59987987,0.14485652,0.01619787,0.19842059,0.03203456,0.57907059,0.56188272,3.70249802
1.22761381,4.73755848,0.61497224,0.14862216,0.01667886,0.20503178,0.03283761,0.59487586,0.57862819,3.76893716
1.23361681,4.81809884,0.62852334,0.15213202,0.01710671,0.21150920,0.03357307,0.60920759,0.59357998,3.82504180
1.23961981,4.88591173,0.64046937,0.15538119,0.01747807,0.21786542,0.03424404,0.62194012,0.60658775,3.87029482
1.24562281,4.94061886,0.65079455,0.15837571,0.01779087,0.22412524,0.03485633,0.63299081,0.61755200,3.90436919
1.25162581,4.98211189,0.65952981,0.16113237,0.01804439,0.23032470,0.03541824,0.64232296,0.62642781,3.92713719
1.25762881,5.01055498,0.66674980,0.16367794,0.01823926,0.23650950,0.03594029,0.64994718,0.63322660,3.93867451
1.26363182,5.02637850,0.67256844,0.16604800,0.01837745,0.24273270,0.03643483,0.65592069,0.63801570,3.93925894
1.26963482,5.03026408,0.67713295,0.16828527,0.01846219,0.24905192,0.03691544,0.66034487,0.64091573,3.92936313
1.27563782,5.02312080,0.68061677,0.17043750,0.01849784,0.25552600,0.03739641,0.66336083,0.64209577,3.90964156
1.28164082,5.00605316,0.68321139,0.17255513,0.01848974,0.26221136,0.03789201,0.66514324,0.64176654,3.88091171
1.28764382,4.98032179,0.68511767,0.17468855,0.01844403,0.26915807,0.03841580,0.66589268,0.64017182,3.84412977
1.29364682,4.94729799,0.68653671,0.17688540,0.01836741,0.27640599,0.03897988,0.66582676,0.63757845,3.80036158
1.29964982,4.90841405,0.68766091,0.17918777,0.01826687,0.28398097,0.03959422,0.66517049,0.63426538,3.75074970
1.30565283,4.86511108,0.68866544,0.18162955,0.01814952,0.29189157,0.04026596,0.66414618,0.63051226,3.69647775
1.31165583,4.81878674,0.68970057,0.18423419,0.01802227,0.30012627,0.04099891,0.66296367,0.62658815,3.63873329
1.31765883,4.77074516,0.69088525,0.18701270,0.01789162,0.30865150,0.04179308,0.66181100,0.62274079,3.57867099
1.32366183,4.72215151,0.69230226,0.18996234,0.01776347,0.31741058,0.04264442,0.66084633,0.61918705,3.51737741
1.32966483,4.67399331,0.69399514,0.19306589,0.01764290,0.32632381,0.04354470,0.66019131,0.61610499,3.45583926
1.33566783,4.62705075,0.69596713,0.19629163,0.01753410,0.33528957,0.04448163,0.65992645,0.61362790,3.39491647
1.34167084,4.58187733,0.69818226,0.19959402,0.01744021,0.34418672,0.04543911,0.66008853,0.61184065,3.33532157
1.34767384,4.53879217,0.70056843,0.20291519,0.01736331,0.35287793,0.04639772,0.66067038,0.61077848,3.27760629
1.35367684,4.49788437,0.70302252,0.20618702,0.01730445,0.36121419,0.04733538,0.66162300,0.61042826,3.22215609
1.35967984,4.45902929,0.70541720,0.20933386,0.01726368,0.36904001,0.04822814,0.66285987,0.61073212,3.16919298
1.36568284,4.42191602,0.70760909,0.21227573,0.01724015,0.37619929,0.04905111,0.66426323,0.61159336,3.11878640
1.37168584,4.38608444,0.70944799,0.21493179,0.01723229,0.38254147,0.04977952,0.66569206,0.61288402,3.07087144
1.37768884,4.35097007,0.71078658,0.21722402,0.01723792,0.38792784,0.05038968,0.66699124,0.61445403,3.02527347
1.38369185,4.31595398,0.71149008,0.21908083,0.01725448,0.39223744,0.05086010,0.66800143,0.61614113,2.98173769
1.38969485,4.28041518,0.71144548,0.22044046,0.01727919,0.39537255,0.05117242,0.66856915,0.61778121,2.93996187
1.39569785,4.24378248,0.71056971,0.22125403,0.01730927,0.39726325,0.05131226,0.66855645,0.61921853,2.89963034
1.40170085,4.20558287,0.70881636,0.22148798,0.01734209,0.39787098,0.05126998,0.66784976,0.62031512,2.86044739
1.40770385,4.16548380,0.70618062,0.22112589,0.01737535,0.39719080,0.05104115,0.66636731,0.62095909,2.82216801
1.41370685,4.12332699,0.70270210,0.22016957,0.01740718,0.39525239,0.05062694,0.66406490,0.62107135,2.78462439
1.41970985,4.07915194,0.69846542,0.21863930,0.01743625,0.39211950,0.05003414,0.66093963,0.62061040,2.74774655
1.42571286,4.03320789,0.69359856,0.21657327,0.01746178,0.38788814,0.04927508,0.65703142,0.61957504,2.71157615
1.43171586,3.98595372,0.68826892,0.21402627,0.01748364,0.38268339,0.04836724,0.65242241,0.61800498,2.67627278
1.43771886,3.93804580,0.68267755,0.21106766,0.01750224,0.37665514,0.04733269,0.64723406,0.61597920,2.64211237
1.44372186,3.89031466,0.67705151,0.20777874,0.01751851,0.36997279,0.04619738,0.64162246,0.61361232,2.60947811
1.44972486,3.84373172,0.67163497,0.20424965,0.01753382,0.36281935,0.04499022,0.63577175,0.61104923,2.57884438
1.45572786,3.79936782,0.66667942,0.20057597,0.01754987,0.35538503,0.04374211,0.62988641,0.60845816,2.55075471
1.46173087,3.75834599,0.66243338,0.19685514,0.01756854,0.34786076,0.04248487,0.62418237,0.60602265,2.52579500
1.46773387,3.72179043,0.65913212,0.19318288,0.01759180,0.34043173,0.04125020,0.61887783,0.60393279,2.50456359
1.47373687,3.69077460,0.65698782,0.18964976,0.01762151,0.33327132,0.04006862,0.61418380,0.60237616,2.48763952
1.47973987,3.66627046,0.65618057,0.18633803,0.01765934,0.32653565,0.03896845,0.61029513,0.60152887,2.47555076
1.48574287,3.64910137,0.65685051,0.18331890,0.01770659,0.32035886,0.03797495,0.60738215,0.60154703,2.46874381
1.49174587,3.63990056,0.65909150,0.18065023,0.01776414,0.31484932,0.03710956,0.60558336,0.60255916,2.46755611
1.49774887,3.63907673,0.66294638,0.17837485,0.01783227,0.31008686,0.03638923,0.60499951,0.60465970,2.47219238
1.50375188,3.64678829,0.66840411,0.17651941,0.01791064,0.30612104,0.03582598,0.60568915,0.60790393,2.48270583
1.50975488,3.66292688,0.67539872,0.17509392,0.01799824,0.30297056,0.03542662,0.60766575,0.61230443,2.49898512
1.51575788,3.68711082,0.68381013,0.17409187,0.01809332,0.30062369,0.03519260,0.61089671,0.61782934,2.52074722
1.52176088,3.71868859,0.69346688,0.17349086,0.01819344,0.29903972,0.03512011,0.61530394,0.62440223,2.54753671
1.52776388,3.75675207,0.70415040,0.17325391,0.01829546,0.29815132,0.03520024,0.62076616,0.63190385,2.57873129
1.53376688,3.80015895,0.71560101,0.17333115,0.01839567,0.29786779,0.03541942,0.62712280,0.64017544,2.61355336
1.53976988,3.84756367,0.72752509,0.17366191,0.01848978,0.29807885,0.03575991,0.63417922,0.64902363,2.65108732
1.54577289,3.89745568,0.73960360,0.17417722,0.01857314,0.29865918,0.03620046,0.64171319,0.65822666,2.69030202
1.55177589,3.94820390,0.75150129,0.17480249,0.01864084,0.29947316,0.03671704,0.64948243,0.66754175,2.73007773
1.55777889,3.99810609,0.76287673,0.17546033,0.01868785,0.30038000,0.03728371,0.65723279,0.67671341,2.76923685
1.56378189,4.04544145,0.77339254,0.17607348,0.01870928,0.30123885,0.03787350,0.66470704,0.68548225,2.80657751
1.56978489,4.08852518,0.78272582,0.17656769,0.01870051,0.30191392,0.03845932,0.67165387,0.69359424,2.84090920
1.57578789,4.12576316,0.79057827,0.17687441,0.01865744,0.30227926,0.03901495,0.67783679,0.70080987,2.87108936
1.58179090,4.15570521,0.79668583,0.17693338,0.01857664,0.30222324,0.03951591,0.68304282,0.70691309,2.89605998
1.58779390,4.17709547,0.80082752,0.17669486,0.01845562,0.30165248,0.03994036,0.68709054,0.71171966,2.91488301
1.59379690,4.18891802,0.80283322,0.17612148,0.01829292,0.30049505,0.04026989,0.68983734,0.71508463,2.92677374
1.59979990,4.19043660,0.80259009,0.17518974,0.01808831,0.29870306,0.04049025,0.69118562,0.71690876,2.93113073
1.60580290,4.18122683,0.80004749,0.17389096,0.01784289,0.29625432,0.04059188,0.69108767,0.71714359,2.92756159
1.61180590,4.16119987,0.79522017,0.17223185,0.01755915,0.29315313,0.04057043,0.68954919,0.71579508,2.91590330
1.61780890,4.13061656,0.78818965,0.17023440,0.01724104,0.28943021,0.04042699,0.68663120,0.71292557,2.89623650
1.62381191,4.09009124,0.77910364,0.16793545,0.01689390,0.28514170,0.04016828,0.68245023,0.70865413,2.86889273
1.62981491,4.04058483,0.76817351,0.16538560,0.01652443,0.28036734,0.03980653,0.67717686,0.70315513,2.83445424
1.63581791,3.98338720,0.75566987,0.16264780,0.01614059,0.27520785,0.03935931,0.67103248,0.69665517,2.79374592
1.64182091,3.92008874,0.74191640,0.15979540,0.01575140,0.26978163,0.03884914,0.66428443,0.68942831,2.74781932
1.64782391,3.85254193,0.72728186,0.15691001,0.01536676,0.26422094,0.03830290,0.65723954,0.68178983,2.69792876
1.65382691,3.78281373,0.71217085,0.15407893,0.01499725,0.25866758,0.03775119,0.65023618,0.67408862,2.64550014
1.65982991,3.71312981,0.69701319,0.15139251,0.01465380,0.25326834,0.03722743,0.64363520,0.66669836,2.59209305
1.66583292,3.64581232,0.68225244,0.14894131,0.01434746,0.24817032,0.03676696,0.63780973,0.66000777,2.53935713
1.67183592,3.58321275,0.66833389,0.14681332,0.01408907,0.24351626,0.03640601,0.63313429,0.65441010,2.48898395
1.67783892,3.52764185,0.65569209,0.14509113,0.01388899,0.23944000,0.03618060,0.62997340,0.65029218,2.44265586
1.68384192,3.48129875,0.64473868,0.14384936,0.01375674,0.23606230,0.03612544,0.62867011,0.64802324,2.40199328
1.68984492,3.44620128,0.63585045,0.14315219,0.01370079,0.23348702,0.03627284,0.62953465,0.64794387,2.36850234
