energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,2.63913546,0.33708249,0.02981914,1.12766661,1.76224050,0.02234935,0.70758892
-0.88544272,2.64073377,0.33934750,0.02971931,1.12433630,1.76067799,0.02208591,0.70673060
-0.87943972,2.64474726,0.34109077,0.02965917,1.11942776,1.76317038,0.02180859,0.70413579
-0.87343672,2.65107507,0.34228198,0.02963430,1.11273991,1.76978274,0.02150838,0.69963936
-0.86743372,2.65990374,0.34293054,0.02964299,1.10420336,1.78076747,0.02117893,0.69316443
-0.86143072,2.67171182,0.34308580,0.02968627,1.09388642,1.79656600,0.02081667,0.68472697
-0.85542771,2.68725695,0.34283511,0.02976785,1.08199432,1.81779799,0.02042083,0.67443635
-0.84942471,2.70754530,0.34229985,0.02989379,1.06886139,1.84523802,0.01999338,0.66249147
-0.84342171,2.73378426,0.34162957,0.03007207,1.05493662,1.87978035,0.01953877,0.64917291
-0.83741871,2.76732050,0.34099439,0.03031195,1.04076320,1.92239316,0.01906365,0.63483122
-0.83141571,2.80956595,0.34057622,0.03062330,1.02695300,1.97406422,0.01857647,0.61987205
-0.82541271,2.86191544,0.34055902,0.03101579,1.01415732,2.03574050,0.01808696,0.60473872
-0.81940970,2.92566009,0.34111874,0.03149806,1.00303520,2.10826484,0.01760564,0.58989317
-0.81340670,3.00190079,0.34241334,0.03207693,0.99422093,2.19231287,0.01714326,0.57579616
-0.80740370,3.09146666,0.34457349,0.03275666,0.98829229,2.28833362,0.01671026,0.56288756
-0.80140070,3.19484279,0.34769438,0.03353828,0.98574118,2.39649730,0.01631630,0.55156783
-0.79539770,3.31211152,0.35182905,0.03441915,0.98694785,2.51665332,0.01596977,0.54218139
-0.78939470,3.44291087,0.35698362,0.03539260,0.99216014,2.64830138,0.01567744,0.53500272
-0.78339170,3.58641285,0.36311470,0.03644778,1.00147874,2.79057785,0.01544418,0.53022573
-0.77738869,3.74132363,0.37012903,0.03756983,1.01484901,2.94225886,0.01527282,0.52795690
-0.77138569,3.90590619,0.37788555,0.03874007,1.03205987,3.10178088,0.01516404,0.52821243
-0.76538269,4.07802528,0.38619958,0.03993654,1.05274979,3.26727854,0.01511649,0.53091949
-0.75937969,4.25521301,0.39484922,0.04113469,1.07641957,3.43663856,0.01512689,0.53592140
-0.75337669,4.43475257,0.40358336,0.04230812,1.10245133,3.60756784,0.01519032,0.54298645
-0.74737369,4.61377627,0.41213118,0.04342957,1.13013281,3.77767275,0.01530058,0.55181999
-0.74137069,4.78937360,0.42021260,0.04447189,1.15868583,3.94454614,0.01545058,0.56207896
-0.73536768,4.95870408,0.42754917,0.04540903,1.18729763,4.10585797,0.01563277,0.57338838
-0.72936468,5.11910934,0.43387496,0.04621706,1.21515362,4.25944501,0.01583966,0.58535880
-0.72336168,5.26821889,0.43894691,0.04687506,1.24146999,4.40339505,0.01606428,0.59760399
-0.71735868,5.40404414,0.44255426,0.04736591,1.26552478,4.53612119,0.01630062,0.60975795
-0.71135568,5.52505564,0.44452653,0.04767695,1.28668586,4.65642207,0.01654403,0.62149043
-0.70535268,5.63023943,0.44473989,0.04780045,1.30443472,4.76352453,0.01679159,0.63252036
-0.69934967,5.71912943,0.44312138,0.04773382,1.31838482,4.85710622,0.01704233,0.64262636
-0.69334667,5.79181364,0.43965128,0.04747973,1.32829391,4.93729631,0.01729741,0.65165406
-0.68734367,5.84891384,0.43436307,0.04704590,1.33406971,5.00465411,0.01756018,0.65951982
-0.68134067,5.89153949,0.42734146,0.04644478,1.33576887,5.06012602,0.01783608,0.66621076
-0.67533767,5.92121790,0.41871843,0.04569300,1.33358927,5.10498305,0.01813254,0.67178113
-0.66933467,5.93980442,0.40866757,0.04481066,1.32785634,5.14074178,0.01845865,0.67634532
-0.66333167,5.94937705,0.39739704,0.04382059,1.31900400,5.16907285,0.01882479,0.68006794
-0.65732866,5.95212106,0.38514159,0.04274742,1.30755142,5.19170186,0.01924221,0.68315147
-0.65132566,5.95020970,0.37215386,0.04161669,1.29407670,5.21030781,0.01972248,0.68582218
-0.64532266,5.94568734,0.35869566,0.04045391,1.27918897,5.22642479,0.02027694,0.68831515
-0.63931966,5.94036109,0.34502935,0.03928374,1.26350016,5.24135217,0.02091611,0.69085915
-0.63331666,5.93570683,0.33140989,0.03812919,1.24759795,5.25607825,0.02164909,0.69366212
-0.62731366,5.93279437,0.31807777,0.03701091,1.23202113,5.27122167,0.02248305,0.69689810
-0.62131066,5.93223580,0.30525315,0.03594669,1.21723843,5.28699370,0.02342276,0.70069626
-0.61530765,5.93415929,0.29313136,0.03495107,1.20363183,5.30318355,0.02447017,0.70513249
-0.60930465,5.93820972,0.28187978,0.03403506,1.19148480,5.31916741,0.02562415,0.71022406
-0.60330165,5.94357555,0.27163625,0.03320611,1.18097602,5.33394058,0.02688036,0.71592753
-0.59729865,5.94904020,0.26250887,0.03246814,1.17217841,5.34617097,0.02823128,0.72214006
-0.59129565,5.95305476,0.25457698,0.03182176,1.16506337,5.35427060,0.02966638,0.72870381
-0.58529265,5.95382774,0.24789325,0.03126461,1.15950971,5.35648135,0.03117251,0.73541350
-0.57928964,5.94942679,0.24248658,0.03079172,1.15531646,5.35096992,0.03273438,0.74202640
-0.57328664,5.93788667,0.23836554,0.03039605,1.15221879,5.33592689,0.03433530,0.74827441
-0.56728364,5.91731770,0.23552201,0.03006894,1.14990603,5.30966454,0.03595796,0.75387760
-0.56128064,5.88600896,0.23393500,0.02980071,1.14804065,5.27070812,0.03758541,0.75855846
-0.55527764,5.84252103,0.23357408,0.02958112,1.14627730,5.21787614,0.03920201,0.76205625
-0.54927464,5.78576378,0.23440250,0.02939989,1.14428094,5.15034555,0.04079449,0.76414072
-0.54327164,5.71505566,0.23637970,0.02924711,1.14174312,5.06769895,0.04235296,0.76462455
-0.53726863,5.63016226,0.23946319,0.02911361,1.13839582,4.96995194,0.04387182,0.76337402
-0.53126563,5.53131276,0.24360975,0.02899126,1.13402235,4.85755986,0.04535056,0.76031725
-0.52526263,5.41919440,0.24877589,0.02887318,1.12846484,4.73140431,0.04679436,0.75544986
-0.51925963,5.29492620,0.25491774,0.02875382,1.12162844,4.59276095,0.04821446,0.74883761
-0.51325663,5.16001402,0.26199044,0.02862907,1.11348210,4.44325091,0.04962822,0.74061607
-0.50725363,5.01628988,0.26994707,0.02849618,1.10405619,4.28477887,0.05105889,0.73098717
-0.50125063,4.86583940,0.27873737,0.02835369,1.09343735,4.11946148,0.05253507,0.72021295
-0.49524762,4.71092110,0.28830634,0.02820126,1.08176110,3.94954996,0.05408974,0.70860665
-0.48924462,4.55388172,0.29859281,0.02803951,1.06920261,3.77735079,0.05575913,0.69652166
-0.48324162,4.39707177,0.30952826,0.02786974,1.05596628,3.60514816,0.05758110,0.68433867
-0.47723862,4.24276480,0.32103584,0.02769376,1.04227483,3.43513164,0.05959351,0.67245172
-0.47123562,4.09308393,0.33302967,0.02751358,1.02835826,3.26933196,0.06183227,0.66125369
-0.46523262,3.94993834,0.34541468,0.02733121,1.01444340,3.10956702,0.06432937,0.65112186
-0.45922961,3.81497178,0.35808678,0.02714845,1.00074444,2.95739988,0.06711099,0.64240434
-0.45322661,3.68952469,0.37093353,0.02696666,0.98745480,2.81410960,0.07019565,0.63540774
-0.44722361,3.57461079,0.38383530,0.02678663,0.97474077,2.68067519,0.07359268,0.63038699
-0.44122061,3.47090821,0.39666688,0.02660846,0.96273696,2.55777249,0.07730097,0.62753746
-0.43521761,3.37876487,0.40929957,0.02643151,0.95154395,2.44578305,0.08130819,0.62699005
-0.42921461,3.29821737,0.42160368,0.02625436,0.94122791,2.34481393,0.08559053,0.62880942
-0.42321161,3.22902185,0.43345148,0.02607485,0.93182232,2.25472686,0.09011293,0.63299543
-0.41720860,3.17069553,0.44472050,0.02589019,0.92333167,2.17517508,0.09482995,0.63948785
-0.41120560,3.12256666,0.45529718,0.02569706,0.91573676,2.10564601,0.09968720,0.64817405
-0.40520260,3.08383104,0.46508077,0.02549180,0.90900157,2.04550793,0.10462329,0.65889949
-0.39919960,3.05361271,0.47398738,0.02527062,0.90308111,1.99405867,0.10957220,0.67148017
-0.39319660,3.03102639,0.48195414,0.02502986,0.89792996,1.95057469,0.11446608,0.68571683
-0.38719360,3.01523932,0.48894311,0.02476618,0.89351108,1.91435862,0.11923824,0.70140968
-0.38119060,3.00552999,0.49494512,0.02447691,0.88980431,1.88478384,0.12382615,0.71837327
-0.37518759,3.00134147,0.49998292,0.02416021,0.88681401,1.86133445,0.12817448,0.73645032
-0.36918459,3.00232701,0.50411378,0.02381538,0.88457562,1.84363945,0.13223779,0.75552382
-0.36318159,3.00838596,0.50743106,0.02344301,0.88316026,1.83149980,0.13598284,0.77552660
-0.35717859,3.01968810,0.51006470,0.02304514,0.88267736,1.82490757,0.13939040,0.79644769
-0.35117559,3.03668516,0.51218036,0.02262535,0.88327477,1.82405622,0.14245634,0.81833495
-0.34517259,3.06010837,0.51397708,0.02218884,0.88513619,1.82934162,0.14519204,0.84129363
-0.33916958,3.09095159,0.51568337,0.02174232,0.88847591,1.84135346,0.14762392,0.86548080
-0.33316658,3.13044016,0.51755175,0.02129394,0.89353088,1.86085704,0.14979233,0.89109562
-0.32716358,3.17998592,0.51985176,0.02085313,0.90055031,1.88876584,0.15174951,0.91836605
-0.32116058,3.24112986,0.52286163,0.02043027,0.90978320,1.92610547,0.15355708,0.94753228
-0.31515758,3.31547401,0.52685885,0.02003649,0.92146443,1.97396991,0.15528282,0.97882790
-0.30915458,3.40460503,0.53210995,0.01968320,0.93579980,2.03347145,0.15699717,1.01245957
-0.30315158,3.51001224,0.53885999,0.01938179,0.95295102,2.10568581,0.15876943,1.04858631
-0.29714857,3.63300335,0.54732201,0.01914316,0.97302128,2.19159430,0.16066398,1.08729954
-0.29114557,3.77462113,0.55766715,0.01897733,0.99604226,2.29202514,0.16273662,1.12860489
-0.28514257,3.93556473,0.57001580,0.01889304,1.02196336,2.40759601,0.16503125,1.17240689
-0.27913957,4.11611902,0.58443022,0.01889739,1.05064382,2.53866019,0.16757710,1.21849746
-0.27313657,4.31609517,0.60090913,0.01899556,1.08184838,2.68525853,0.17038648,1.26654899
-0.26713357,4.53478562,0.61938455,0.01919050,1.11524687,2.84707935,0.17345343,1.31611248
-0.26113057,4.77093573,0.63972116,0.01948287,1.15041800,3.02342833,0.17675308,1.36662115
-0.25512756,5.02273407,0.66171829,0.01987090,1.18685744,3.21320998,0.18024190,1.41739957
-0.24912456,5.28782271,0.68511459,0.02035046,1.22399001,3.41492213,0.18385879,1.46767809
-0.24312156,5.56332772,0.70959526,0.02091516,1.26118571,3.62666429,0.18752699,1.51661210
-0.23711856,5.84590982,0.73480155,0.02155661,1.29777890,3.84616036,0.19115667,1.56330547
-0.23111556,6.13183401,0.76034232,0.02226472,1.33309021,4.07079561,0.19464810,1.60683736
-0.22511256,6.41705617,0.78580713,0.02302810,1.36644996,4.29766720,0.19789538,1.64629119
-0.21910955,6.69732423,0.81078031,0.02383451,1.39722258,4.52364719,0.20079032,1.68078481
-0.21310655,6.96829056,0.83485556,0.02467137,1.42483067,4.74545626,0.20322662,1.70950056
-0.20710355,7.22563187,0.85765046,0.02552633,1.44877794,4.95974588,0.20510390,1.73171402
-0.20110055,7.46517243,0.87882015,0.02638774,1.46866997,5.16318643,0.20633160,1.74682035
-0.19509755,7.68300630,0.89806981,0.02724523,1.48423191,5.35255821,0.20683249,1.75435712
-0.18909455,7.87561402,0.91516528,0.02809014,1.49532233,5.52484222,0.20654576,1.75402270
-0.18309155,8.03996959,0.92994145,0.02891593,1.50194261,5.67730746,0.20542941,1.74568959
-0.17708854,8.17363354,0.94230800,0.02971854,1.50424144,5.80759148,0.20346210,1.72941196
-0.17108554,8.27482861,0.95225227,0.03049655,1.50251412,5.91377111,0.20064414,1.70542742
-0.16508254,8.34249518,0.95983922,0.03125133,1.49719665,5.99442066,0.19699782,1.67415266
-0.15907954,8.37632408,0.96520832,0.03198702,1.48885479,6.04865534,0.19256688,1.63617338
-0.15307654,8.37676569,0.96856766,0.03271039,1.47816839,6.07615800,0.18741541,1.59222884
-0.14707354,8.34501484,0.97018546,0.03343057,1.46591160,6.07718821,0.18162592,1.54319162
-0.14107054,8.28297209,0.97037940,0.03415875,1.45292967,6.05257317,0.17529702,1.49004344
-0.13506753,8.19318290,0.96950418,0.03490767,1.44011316,6.00368080,0.16854047,1.43384789
-0.12906453,8.07875716,0.96793794,0.03569116,1.42837050,5.93237598,0.16147800,1.37572121
-0.12306153,7.94327199,0.96606801,0.03652357,1.41859992,5.84096159,0.15423787,1.31680190
-0.11705853,7.79066183,0.96427680,0.03741916,1.41166173,5.73210661,0.14695126,1.25822054
-0.11105553,7.62509964,0.96292820,0.03839158,1.40835190,5.60876402,0.13974881,1.20107052
-0.10505253,7.45087381,0.96235523,0.03945332,1.40937789,5.47408155,0.13275717,1.14638073
-0.09904952,7.27226515,0.96284938,0.04061519,1.41533739,5.33130857,0.12609586,1.09509096
-0.09304652,7.09342808,0.96465197,0.04188593,1.42670077,5.18370237,0.11987442,1.04803061
-0.08704352,6.91827995,0.96794787,0.04327188,1.44379752,5.03443722,0.11418992,1.00590120
-0.08104052,6.75040192,0.97286179,0.04477673,1.46680711,4.88651902,0.10912493,0.96926307
-0.07503752,6.59295388,0.97945699,0.04640134,1.49575429,4.74270833,0.10474596,0.93852623
-0.06903452,6.44860578,0.98773639,0.04814372,1.53050881,4.60545392,0.10110230,0.91394555
-0.06303152,6.31948624,0.99764589,0.04999903,1.57078929,4.47683857,0.09822542,0.89562008
-0.05702851,6.20714937,1.00907939,0.05195963,1.61617093,4.35853821,0.09612872,0.88349622
-0.05102551,6.11255932,1.02188536,0.05401524,1.66609651,4.25179519,0.09480779,0.87737449
-0.04502251,6.03609211,1.03587417,0.05615306,1.71989028,4.15740551,0.09424100,0.87691950
-0.03901951,5.97755333,1.05082604,0.05835800,1.77677399,4.07571990,0.09439047,0.88167265
-0.03301651,5.93621027,1.06649894,0.06061282,1.83588463,4.00665780,0.09520335,0.89106717
-0.02701351,5.91083658,1.08263624,0.06289837,1.89629336,3.94973312,0.09661338,0.90444510
-0.02101051,5.89976748,1.09897361,0.06519369,1.95702490,3.90409049,0.09854264,0.92107566
-0.01500750,5.90096368,1.11524524,0.06747626,2.01707732,3.86855034,0.10090360,0.94017474
-0.00900450,5.91208185,1.13118898,0.06972210,2.07544153,3.84166112,0.10360116,0.96092493
-0.00300150,5.93054998,1.14655074,0.07190601,2.13112040,3.82175698,0.10653499,0.98249587
0.00300150,5.95364577,1.16108803,0.07400175,2.18314732,3.80701913,0.10960180,1.00406443
0.00900450,5.97857643,1.17457290,0.07598223,2.23060381,3.79553913,0.11269774,1.02483435
0.01500750,6.00255836,1.18679460,0.07781990,2.27263638,3.78538239,0.11572073,1.04405497
0.02101051,6.02289510,1.19756207,0.07948697,2.30847228,3.77465035,0.11857278,1.06103867
0.02701351,6.03705217,1.20670660,0.08095594,2.33743408,3.76153971,0.12116215,1.07517661
0.03301651,6.04272721,1.21408481,0.08220002,2.35895299,3.74439725,0.12340545,1.08595249
0.03901951,6.03791381,1.21958194,0.08319369,2.37258059,3.72176893,0.12522943,1.09295381
0.04502251,6.02095762,1.22311564,0.08391336,2.37799895,3.69244189,0.12657256,1.09588052
0.05102551,5.99060288,1.22463990,0.08433798,2.37502851,3.65547833,0.12738637,1.09455065
0.05702851,5.94602805,1.22414905,0.08444972,2.36363372,3.61024028,0.12763634,1.08890266
0.06303152,5.88686900,1.22168145,0.08423463,2.34392584,3.55640451,0.12730250,1.07899464
0.06903452,5.81322854,1.21732235,0.08368324,2.31616280,3.49396709,0.12637960,1.06499995
0.07503752,5.72567137,1.21120566,0.08279108,2.28074546,3.42323740,0.12487691,1.04719966
0.08104052,5.62520401,1.20351400,0.08155910,2.23821050,3.34482164,0.12281756,1.02597188
0.08704352,5.51323962,1.19447674,0.07999395,2.18921934,3.25959647,0.12023756,1.00177813
0.09304652,5.39154845,1.18436562,0.07810802,2.13454354,3.16867340,0.11718441,0.97514738
0.09904952,5.26219496,1.17348795,0.07591940,2.07504646,3.07335534,0.11371547,0.94665801
0.10505253,5.12746373,1.16217717,0.07345156,2.01166192,2.97508666,0.10989594,0.91691848
0.11105553,4.98977645,1.15078113,0.07073289,1.94537008,2.87539883,0.10579682,0.88654722
0.11705853,4.85160311,1.13964838,0.06779607,1.87717151,2.77585346,0.10149264,0.85615242
0.12306153,4.71537097,1.12911311,0.06467719,1.80806013,2.67798518,0.09705914,0.82631260
0.12906453,4.58337491,1.11947933,0.06141489,1.73899618,2.58324660,0.09257107,0.79755843
0.13506753,4.45769316,1.11100538,0.05804931,1.67088012,2.49295755,0.08810003,0.77035658
0.14107054,4.34011209,1.10388940,0.05462103,1.60452875,2.40826072,0.08371254,0.74509623
0.14707354,4.23206351,1.09825694,0.05117002,1.54065433,2.33008561,0.07946834,0.72207863
0.15307654,4.13457757,1.09415139,0.04773464,1.47984782,2.25912209,0.07541898,0.70151010
0.15907954,4.04825322,1.09152809,0.04435069,1.42256695,2.19580480,0.07160682,0.68349882
0.16508254,3.97324786,1.09025258,0.04105066,1.36912958,2.14030863,0.06806432,0.66805528
0.17108554,3.90928654,1.09010339,0.03786302,1.31971269,2.09255557,0.06481373,0.65509657
0.17708854,3.85569011,1.09077938,0.03481183,1.27435705,2.05223202,0.06186721,0.64445404
0.18309155,3.81142080,1.09191137,0.03191638,1.23297711,2.01881576,0.05922724,0.63588411
0.18909455,3.77514277,1.09307767,0.02919113,1.19537571,1.99161070,0.05688734,0.62908158
0.19509755,3.74529439,1.09382261,0.02664578,1.16126268,1.96978777,0.05483315,0.62369493
0.20110055,3.72016828,1.09367729,0.02428548,1.13027628,1.95242943,0.05304359,0.61934284
0.20710355,3.69799503,1.09218118,0.02211124,1.10200641,1.93857558,0.05149229,0.61563114
0.21310655,3.67702604,1.08890373,0.02012037,1.07601829,1.92726852,0.05014901,0.61216950
0.21910955,3.65561127,1.08346447,0.01830706,1.05187537,1.91759446,0.04898115,0.60858702
0.22511256,3.63226815,1.07555068,0.01666296,1.02916031,1.90871981,0.04795515,0.60454619
0.23111556,3.60573801,1.06493166,0.01517785,1.00749305,1.89992039,0.04703781,0.59975452
0.23711856,3.57502793,1.05146869,0.01384017,0.98654517,1.89060243,0.04619744,0.59397346
0.24312156,3.53943607,1.03512046,0.01263764,0.96604988,1.88031468,0.04540486,0.58702437
0.24912456,3.49856006,1.01594339,0.01155773,0.94580754,1.86875138,0.04463409,0.57879132
0.25512756,3.45228882,0.99408729,0.01058811,0.92568655,1.85574651,0.04386291,0.56922079
0.26113057,3.40077915,0.96978643,0.00971697,0.90561994,1.84126025,0.04307310,0.55831862
0.26713357,3.34441925,0.94334678,0.00893331,0.88559826,1.82535881,0.04225058,0.54614425
0.27313657,3.28378206,0.91513023,0.00822709,0.86565928,1.80818940,0.04138519,0.53280303
0.27913957,3.21957170,0.88553665,0.00758934,0.84587564,1.78995206,0.04047050,0.51843692
0.28514257,3.15256659,0.85498503,0.00701216,0.82634117,1.77087039,0.03950332,0.50321426
0.29114557,3.08356274,0.82389451,0.00648872,0.80715692,1.75116306,0.03848325,0.48731922
0.29714857,3.01332071,0.79266653,0.00601316,0.78841793,1.73101783,0.03741212,0.47094151
0.30315158,2.94251894,0.76166893,0.00558049,0.77020132,1.71056972,0.03629346,0.45426679
0.30915458,2.87171604,0.73122261,0.00518646,0.75255670,1.68988433,0.03513197,0.43746841
0.31515758,2.80132362,0.70159156,0.00482740,0.73549912,1.66894737,0.03393306,0.42070060
0.32116058,2.73159063,0.67297630,0.00450014,0.71900504,1.64766055,0.03270244,0.40409356
0.32716358,2.66259932,0.64551109,0.00420185,0.70301132,1.62584397,0.03144585,0.38775031
0.33316658,2.59427251,0.61926459,0.00392998,0.68741728,1.60324451,0.03016880,0.37174553
0.33916958,2.52639076,0.59424391,0.00368211,0.67208933,1.57954948,0.02887649,0.35612611
0.34517259,2.45861800,0.57040141,0.00345599,0.65686802,1.55440451,0.02757370,0.34091329
0.35117559,2.39053337,0.54764374,0.00324941,0.64157677,1.52743445,0.02626485,0.32610601
0.35717859,2.32166722,0.52584257,0.00306027,0.62603180,1.49826584,0.02495404,0.31168532
0.36318159,2.25153876,0.50484620,0.00288653,0.61005261,1.46654981,0.02364513,0.29761935
0.36918459,2.17969328,0.48449151,0.00272628,0.59347244,1.43198381,0.02234187,0.28386857
0.37518759,2.10573673,0.46461552,0.00257771,0.57614803,1.39433127,0.02104801,0.27039104
0.38119060,2.02936613,0.44506617,0.00243922,0.55796841,1.35343807,0.01976736,0.25714733
0.38719360,1.95039435,0.42571170,0.00230944,0.53886215,1.30924513,0.01850389,0.24410493
0.39319660,1.86876840,0.40644858,0.00218728,0.51880294,1.26179663,0.01726180,0.23124193
0.39919960,1.78458090,0.38720746,0.00207195,0.49781332,1.21124371,0.01604544,0.21854996
0.40520260,1.69807459,0.36795737,0.00196309,0.47596657,1.15784369,0.01485943,0.20603626
0.41120560,1.60964036,0.34870811,0.00186073,0.45338687,1.10195511,0.01370849,0.19372497
0.41720860,1.51980955,0.32951082,0.00176543,0.43024793,1.04402917,0.01259748,0.18165764
0.42321161,1.42924154,0.31045720,0.00167826,0.40677033,0.98459813,0.01153132,0.16989316
0.42921461,1.33870766,0.29167747,0.00160092,0.38321799,0.92426160,0.01051491,0.15850715
0.43521761,1.24907289,0.27333740,0.00153578,0.35989400,0.86367148,0.00955308,0.14759099
0.44122061,1.16127646,0.25563470,0.00148596,0.33713628,0.80351634,0.00865059,0.13725065
0.44722361,1.07631250,0.23879512,0.00145541,0.31531325,0.74450616,0.00781207,0.12760538
0.45322661,0.99521181,0.22306841,0.00144905,0.29481993,0.68735793,0.00704211,0.11878642
0.45922961,0.91902544,0.20872434,0.00147286,0.27607450,0.63278291,0.00634524,0.11093579
0.46523262,0.84881068,0.19604893,0.00153400,0.25951547,0.58147564,0.00572605,0.10420510
0.47123562,0.78561962,0.18534090,0.00164098,0.24559955,0.53410518,0.00518927,0.09875455
0.47723862,0.73049019,0.17690834,0.00180376,0.23479991,0.49130849,0.00473994,0.09475181
0.48324162,0.68443948,0.17106539,0.00203394,0.22760479,0.45368576,0.00438349,0.09237097
0.48924462,0.64845861,0.16812895,0.00234485,0.22451610,0.42179755,0.00412595,0.09179122
0.49524762,0.62350845,0.16841507,0.00275169,0.22604762,0.39616323,0.00397404,0.09319523
0.50125063,0.61051537,0.17223483,0.00327159,0.23272240,0.37726014,0.00393532,0.09676702
0.50725363,0.61036592,0.17988950,0.00392361,0.24506894,0.36552312,0.00401827,0.10268932
0.51325663,0.62389960,0.19166482,0.00472875,0.26361567,0.36134358,0.00423232,0.11114004
0.51925963,0.65189887,0.20782413,0.00570977,0.28888345,0.36506777,0.00458784,0.12228804
0.52526263,0.69507570,0.22860044,0.00689102,0.32137566,0.37699372,0.00509606,0.13628799
0.53126563,0.75405431,0.25418733,0.00829802,0.36156581,0.39736656,0.00576886,0.15327438
0.53726863,0.82934985,0.28472883,0.00995709,0.40988266,0.42637187,0.00661854,0.17335477
0.54327164,0.92134334,0.32030868,0.01189466,0.46669291,0.46412734,0.00765746,0.19660249
0.54927464,1.03025348,0.36093903,0.01413656,0.53228183,0.51067256,0.00889757,0.22304894
0.55527764,1.15610613,0.40654948,0.01670718,0.60683248,0.56595762,0.01034987,0.25267591
0.56128064,1.29870292,0.45697660,0.01962840,0.69040409,0.62983073,0.01202384,0.28540821
0.56728364,1.45759046,0.51195495,0.02291856,0.78291067,0.70202588,0.01392669,0.32110713
0.57328664,1.63203208,0.57111005,0.02659122,0.88410080,0.78215102,0.01606270,0.35956501
0.57928964,1.82098389,0.63395407,0.03065403,0.99353986,0.86967790,0.01843248,0.40050163
0.58529265,2.02307738,0.69988493,0.03510748,1.11059585,0.96393435,0.02103228,0.44356262
0.59129565,2.23661030,0.76818921,0.03994379,1.23443002,1.06409992,0.02385331,0.48832041
0.59729865,2.45954755,0.83804936,0.04514592,1.36399341,1.16920569,0.02688125,0.53427787
0.60330165,2.68953349,0.90855546,0.05068679,1.49803033,1.27813896,0.03009584,0.58087506
0.60930465,2.92391660,0.97872143,0.05652867,1.63508929,1.38965329,0.03347061,0.62749881
0.61530765,3.15978682,1.04750555,0.06262301,1.77354199,1.50238401,0.03697290,0.67349529
0.62131066,3.39402540,1.11383474,0.06891049,1.91161029,1.61486946,0.04056405,0.71818518
0.62731366,3.62336640,1.17663194,0.07532156,2.04740089,1.72557735,0.04419985,0.76088101
0.63331666,3.84446829,1.23484564,0.08177734,2.17894687,1.83293591,0.04783124,0.80090613
0.63931966,4.05399353,1.28748039,0.08819102,2.30425505,1.93536878,0.05140529,0.83761457
0.64532266,4.24869347,1.33362713,0.09446952,2.42135746,2.03133262,0.05486635,0.87041099
0.65132566,4.42549543,1.37249202,0.10051567,2.52836534,2.11935607,0.05815739,0.89876989
0.65732866,4.58158855,1.40342239,0.10623059,2.62352324,2.19807862,0.06122155,0.92225316
0.66333167,4.71450495,1.42592863,0.11151632,2.70526137,2.26628781,0.06400372,0.94052513
0.66933467,4.82219255,1.43970095,0.11627859,2.77224358,2.32295325,0.06645217,0.95336439
0.67533767,4.90307645,1.44462014,0.12042964,2.82340916,2.36725591,0.06852013,0.96067176
0.68134067,4.95610595,1.44076169,0.12389086,2.85800628,2.39861144,0.07016726,0.96247384
0.68734367,4.98078493,1.42839293,0.12659532,2.87561556,2.41668636,0.07136097,0.95892202
0.69334667,4.97718412,1.40796337,0.12848990,2.87616258,2.42140632,0.07207746,0.95028678
0.69934967,4.94593438,1.38008846,0.12953710,2.85991863,2.41295607,0.07230253,0.93694754
0.70535268,4.88820120,1.34552747,0.12971624,2.82748960,2.39177088,0.07203203,0.91937844
0.71135568,4.80564138,1.30515654,0.12902418,2.77979329,2.35851980,0.07127197,0.89813061
0.71735868,4.70034367,1.25993796,0.12747543,2.71802637,2.31408142,0.07003832,0.87381179
0.72336168,4.57475598,1.21088717,0.12510165,2.64362212,2.25951309,0.06835643,0.84706411
0.72936468,4.43160219,1.15903877,0.12195061,2.55820118,2.19601496,0.06626018,0.81854116
0.73536768,4.27379232,1.10541319,0.11808458,2.46351723,2.12489030,0.06379083,0.78888522
0.74137069,4.10432981,1.05098528,0.11357830,2.36140013,2.04750384,0.06099568,0.75870575
0.74737369,3.92621985,0.99665611,0.10851660,2.25369904,1.96523986,0.05792657,0.72856010
0.75337669,3.74238250,0.94322918,0.10299171,2.14222776,1.87946173,0.05463830,0.69893707
0.75937969,3.55557407,0.89139167,0.09710054,2.02871456,1.79147456,0.05118702,0.67024418
0.76538269,3.36831958,0.84170146,0.09094182,1.91475855,1.70249236,0.04762864,0.64279895
0.77138569,3.18285864,0.79458007,0.08461340,1.80179379,1.61361079,0.04401744,0.61682442
0.77738869,3.00110624,0.75031158,0.07820977,1.69106247,1.52578645,0.04040471,0.59244902
0.78339170,2.82462922,0.70904701,0.07181979,1.58359759,1.43982315,0.03683767,0.56971054
0.78939470,2.65463819,0.67081388,0.06552479,1.48021515,1.35636527,0.03335856,0.54856370
0.79539770,2.49199436,0.63552996,0.05939715,1.38151555,1.27589801,0.03000403,0.52889101
0.80140070,2.33722947,0.60302027,0.05349916,1.28789324,1.19875389,0.02680470,0.51051595
0.80740370,2.19057707,0.57303651,0.04788242,1.19955348,1.12512487,0.02378500,0.49321795
0.81340670,2.05201240,0.54527757,0.04258759,1.11653483,1.05507877,0.02096322,0.47674811
0.81940970,1.92129845,0.51941032,0.03764458,1.03873558,0.98857905,0.01835172,0.46084508
0.82541271,1.79803515,0.49508956,0.03307297,0.96594260,0.92550643,0.01595737,0.44525013
