energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.52176088,1.21572888,0.04957325,0.62495786,0.32295952,0.03567995,0.02367573,0.32613517,0.23545752,0.00187914
1.52776388,1.16799933,0.04395512,0.62607823,0.30288248,0.03528438,0.02102951,0.31393321,0.21661374,0.00181705
1.53376688,1.12821676,0.03871479,0.63070282,0.28510578,0.03511771,0.01855116,0.30414337,0.19911564,0.00177142
1.53976988,1.09590919,0.03387502,0.63831300,0.26957048,0.03515068,0.01625470,0.29658200,0.18302524,0.00174139
1.54577289,1.07043168,0.02944952,0.64831828,0.25617037,0.03535005,0.01414933,0.29102051,0.16836413,0.00172578
1.55177589,1.05099494,0.02544364,0.66007326,0.24475913,0.03567948,0.01223980,0.28719295,0.15511848,0.00172305
1.55777889,1.03669824,0.02185541,0.67289638,0.23515879,0.03610053,0.01052697,0.28480472,0.14324498,0.00173142
1.56378189,1.02656535,0.01867664,0.68608984,0.22716887,0.03657374,0.00900844,0.28354200,0.13267737,0.00174888
1.56978489,1.01958207,0.01589424,0.69896026,0.22057601,0.03705975,0.00767922,0.28308167,0.12333329,0.00177327
1.57578789,1.01473390,0.01349150,0.71083900,0.21516360,0.03752037,0.00653240,0.28310115,0.11512100,0.00180236
1.58179090,1.01104260,0.01144940,0.72110183,0.21072115,0.03791966,0.00555983,0.28328806,0.10794590,0.00183392
1.58779390,1.00760019,0.00974781,0.72918705,0.20705293,0.03822488,0.00475276,0.28334918,0.10171639,0.00186577
1.59379690,1.00359931,0.00836666,0.73461147,0.20398576,0.03840740,0.00410243,0.28301858,0.09634907,0.00189588
1.59979990,0.99835906,0.00728687,0.73698374,0.20137560,0.03844334,0.00360054,0.28206445,0.09177302,0.00192242
1.60580290,0.99134536,0.00649117,0.73601454,0.19911271,0.03831420,0.00323972,0.28029471,0.08793309,0.00194382
1.61180590,0.98218533,0.00596473,0.73152332,0.19712540,0.03800719,0.00301382,0.27756095,0.08479220,0.00195880
1.61780890,0.97067537,0.00569561,0.72344133,0.19538208,0.03751544,0.00291814,0.27376087,0.08233255,0.00196644
1.62381191,0.95678280,0.00567499,0.71181097,0.19389173,0.03683793,0.00294959,0.26883902,0.08055583,0.00196616
1.62981491,0.94064117,0.00589720,0.69678139,0.19270273,0.03597936,0.00310672,0.26278601,0.07948248,0.00195775
1.63581791,0.92253952,0.00635963,0.67860073,0.19190017,0.03494970,0.00338963,0.25563609,0.07915004,0.00194138
1.64182091,0.90290627,0.00706241,0.65760528,0.19160166,0.03376370,0.00379991,0.24746355,0.07961073,0.00191754
1.64782391,0.88228835,0.00800794,0.63420601,0.19195198,0.03244019,0.00434035,0.23837781,0.08092834,0.00188707
1.65382691,0.86132646,0.00920033,0.60887302,0.19311657,0.03100134,0.00501471,0.22851771,0.08317461,0.00185103
1.65982991,0.84072755,0.01064465,0.58211870,0.19527427,0.02947177,0.00582735,0.21804504,0.08642521,0.00181073
1.66583292,0.82123552,0.01234618,0.55448007,0.19860953,0.02787774,0.00678291,0.20713778,0.09075546,0.00176764
1.67183592,0.80360141,0.01430953,0.52650109,0.20330441,0.02624623,0.00788585,0.19598321,0.09623601,0.00172329
1.67783892,0.78855416,0.01653776,0.49871568,0.20953062,0.02460411,0.00914012,0.18477116,0.10292863,0.00167926
1.68384192,0.77677309,0.01903155,0.47163190,0.21744213,0.02297741,0.01054871,0.17368775,0.11088222,0.00163708
1.68984492,0.76886328,0.02178838,0.44571800,0.22716847,0.02139058,0.01211335,0.16290973,0.12012932,0.00159818
1.69584792,0.76533462,0.02480180,0.42139071,0.23880914,0.01986595,0.01383422,0.15259966,0.13068324,0.00156383
1.70185093,0.76658554,0.02806091,0.39900611,0.25242949,0.01842331,0.01570970,0.14290207,0.14253598,0.00153509
1.70785393,0.77289189,0.03154994,0.37885334,0.26805808,0.01707956,0.01773628,0.13394069,0.15565703,0.00151278
1.71385693,0.78440151,0.03524804,0.36115126,0.28568600,0.01584855,0.01990856,0.12581670,0.16999321,0.00149742
1.71985993,0.80113447,0.03912938,0.34604797,0.30526800,0.01474108,0.02221933,0.11860815,0.18546962,0.00148929
1.72586293,0.82298919,0.04316343,0.33362301,0.32672552,0.01376491,0.02465984,0.11237036,0.20199165,0.00148836
1.73186593,0.84975372,0.04731551,0.32389215,0.34995158,0.01292502,0.02722008,0.10713720,0.21944802,0.00149431
1.73786893,0.88112191,0.05154759,0.31681416,0.37481721,0.01222385,0.02988927,0.10292326,0.23771485,0.00150660
1.74387194,0.91671333,0.05581930,0.31229931,0.40117922,0.01166165,0.03265637,0.09972652,0.25666035,0.00152446
1.74987494,0.95609617,0.06008913,0.31021902,0.42888881,0.01123688,0.03551061,0.09753154,0.27615014,0.00154694
1.75587794,0.99881156,0.06431571,0.31041610,0.45780065,0.01094660,0.03844207,0.09631290,0.29605279,0.00157298
1.76188094,1.04439825,0.06845915,0.31271512,0.48778173,0.01078686,0.04144221,0.09603867,0.31624519,0.00160146
1.76788394,1.09241614,0.07248243,0.31693229,0.51871958,0.01075313,0.04450433,0.09667376,0.33661753,0.00163122
1.77388694,1.14246733,0.07635255,0.32288443,0.55052917,0.01084054,0.04762382,0.09818305,0.35707743,0.00166118
1.77988994,1.19421350,0.08004160,0.33039661,0.58315804,0.01104425,0.05079837,0.10053404,0.37755298,0.00169033
1.78589295,1.24738850,0.08352754,0.33930803,0.61658922,0.01135955,0.05402789,0.10369903,0.39799422,0.00171784
1.79189595,1.30180550,0.08679467,0.34947608,0.65084166,0.01178207,0.05731417,0.10765669,0.41837318,0.00174305
1.79789895,1.35735821,0.08983376,0.36077830,0.68596792,0.01230776,0.06066043,0.11239298,0.43868199,0.00176553
1.80390195,1.41401602,0.09264177,0.37311231,0.72204928,0.01293287,0.06407054,0.11790158,0.45892939,0.00178510
1.80990495,1.47181351,0.09522122,0.38639393,0.75918843,0.01365388,0.06754808,0.12418358,0.47913553,0.00180184
1.81590795,1.53083496,0.09757925,0.40055356,0.79749996,0.01446734,0.07109524,0.13124678,0.49932552,0.00181611
1.82191096,1.59119482,0.09972630,0.41553131,0.83709954,0.01536965,0.07471163,0.13910458,0.51952186,0.00182853
1.82791396,1.65301560,0.10167472,0.43127124,0.87809204,0.01635690,0.07839311,0.14777452,0.53973644,0.00183994
1.83391696,1.71640459,0.10343709,0.44771521,0.92055976,0.01742466,0.08213060,0.15727668,0.55996250,0.00185145
1.83991996,1.78143105,0.10502470,0.46479680,0.96455116,0.01856776,0.08590912,0.16763198,0.58016721,0.00186432
1.84592296,1.84810539,0.10644595,0.48243584,1.01007122,0.01978017,0.08970703,0.17886054,0.60028531,0.00187999
1.85192596,1.91636196,0.10770512,0.50053391,1.05707375,0.02105487,0.09349558,0.19098008,0.62021445,0.00190000
1.85792896,1.98604631,0.10880132,0.51897129,1.10545645,0.02238386,0.09723883,0.20400457,0.63981267,0.00192597
1.86393197,2.05690816,0.10972783,0.53760544,1.15505881,0.02375810,0.10089398,0.21794288,0.65889819,0.00195953
1.86993497,2.12860010,0.11047196,0.55627130,1.20566317,0.02516765,0.10441212,0.23279773,0.67725182,0.00200228
1.87593797,2.20068237,0.11101525,0.57478337,1.25699862,0.02660181,0.10773941,0.24856458,0.69462195,0.00205577
1.88194097,2.27263293,0.11133417,0.59293934,1.30874755,0.02804926,0.11081862,0.26523068,0.71073184,0.00212139
1.88794397,2.34386228,0.11140125,0.61052517,1.36055414,0.02949832,0.11359097,0.28277391,0.72528908,0.00220038
1.89394697,2.41373145,0.11118658,0.62732117,1.41203423,0.03093719,0.11599822,0.30116160,0.73799648,0.00229374
1.89994997,2.48157210,0.11065948,0.64310870,1.46278568,0.03235412,0.11798484,0.32034900,0.74856399,0.00240222
1.90595298,2.54670693,0.10979045,0.65767690,1.51239847,0.03373770,0.11950027,0.34027767,0.75672086,0.00252624
1.91195598,2.60846902,0.10855308,0.67082926,1.56046368,0.03507696,0.12050091,0.36087340,0.76222739,0.00266589
1.91795898,2.66621873,0.10692592,0.68238929,1.60658093,0.03636154,0.12095208,0.38204414,0.76488555,0.00282087
1.92396198,2.71935707,0.10489414,0.69220508,1.65036352,0.03758174,0.12082944,0.40367766,0.76454795,0.00299044
1.92996498,2.76733489,0.10245091,0.70015257,1.69144145,0.03872854,0.12012019,0.42563939,0.76112448,0.00317346
1.93596798,2.80965762,0.09959840,0.70613718,1.72946197,0.03979351,0.11882364,0.44777046,0.75458646,0.00336831
1.94197099,2.84588567,0.09634836,0.71009399,1.76408828,0.04076877,0.11695138,0.46988630,0.74496805,0.00357292
1.94797399,2.87563120,0.09272219,0.71198637,1.79499664,0.04164685,0.11452688,0.49177597,0.73236478,0.00378480
1.95397699,2.89855213,0.08875064,0.71180352,1.82187284,0.04242053,0.11158468,0.51320251,0.71692963,0.00400103
1.95997999,2.91434460,0.08447299,0.70955700,1.84440859,0.04308277,0.10816907,0.53390460,0.69886664,0.00421833
1.96598299,2.92273531,0.07993587,0.70527675,1.86229881,0.04362658,0.10433252,0.55359955,0.67842278,0.00443308
1.97198599,2.92347495,0.07519179,0.69900696,1.87524059,0.04404496,0.10013379,0.57198788,0.65587849,0.00464146
1.97798899,2.91633406,0.07029745,0.69080215,1.88293435,0.04433098,0.09563593,0.58875938,0.63153740,0.00483947
1.98399200,2.90110217,0.06531187,0.68072380,1.88508780,0.04447781,0.09090420,0.60360060,0.60571598,0.00502308
1.98999500,2.87759085,0.06029453,0.66883786,1.88142268,0.04447890,0.08600408,0.61620351,0.57873351,0.00518833
1.99599800,2.84564077,0.05530358,0.65521317,1.87168433,0.04432824,0.08099945,0.62627509,0.55090299,0.00533142
2.00200100,2.80513271,0.05039413,0.63992102,1.85565360,0.04402064,0.07595088,0.63354741,0.52252328,0.00544887
2.00800400,2.75600148,0.04561684,0.62303565,1.83316041,0.04355209,0.07091438,0.63778765,0.49387273,0.00553762
2.01400700,2.69825203,0.04101671,0.60463570,1.80409812,0.04292006,0.06594028,0.63880766,0.46520463,0.00559510
2.02001001,2.63197625,0.03663219,0.58480618,1.76843771,0.04212393,0.06107256,0.63647253,0.43674415,0.00561939
2.02601301,2.55736895,0.03249461,0.56364094,1.72624060,0.04116526,0.05634846,0.63070756,0.40868712,0.00560921
2.03201601,2.47474166,0.02862789,0.54124509,1.67766907,0.04004807,0.05179840,0.62150340,0.38120003,0.00556405
2.03801901,2.38453271,0.02504860,0.51773713,1.62299343,0.03877899,0.04744615,0.60891879,0.35442140,0.00548413
2.04402201,2.28731252,0.02176623,0.49325059,1.56259501,0.03736738,0.04330921,0.59308097,0.32846395,0.00537044
2.05002501,2.18378319,0.01878368,0.46793477,1.49696468,0.03582525,0.03939939,0.57418335,0.30341735,0.00522467
2.05602801,2.07477199,0.01609795,0.44195460,1.42669658,0.03416716,0.03572347,0.55248088,0.27935133,0.00504920
2.06203102,1.96121880,0.01370094,0.41548937,1.35247719,0.03240987,0.03228391,0.52828293,0.25631882,0.00484699
2.06803402,1.84415773,0.01158032,0.38873046,1.27507018,0.03057207,0.02907961,0.50194436,0.23435881,0.00462150
2.07403702,1.72469400,0.00972041,0.36187815,1.19529778,0.02867386,0.02610660,0.47385492,0.21349901,0.00437655
2.08004002,1.60397694,0.00810310,0.33513753,1.11401948,0.02673624,0.02335870,0.44442768,0.19375792,0.00411623
2.08604302,1.48317075,0.00670865,0.30871403,1.03210917,0.02478057,0.02082810,0.41408694,0.17514651,0.00384477
2.09204602,1.36342429,0.00551646,0.28280848,0.95043188,0.02282800,0.01850586,0.38325620,0.15766936,0.00356640
2.09804902,1.24584166,0.00450576,0.25761228,0.86982121,0.02089894,0.01638230,0.35234668,0.14132540,0.00328525
2.10405203,1.13145477,0.00365617,0.23330282,0.79105842,0.01901250,0.01444731,0.32174697,0.12610827,0.00300521
2.11005503,1.02119940,0.00294817,0.21003934,0.71485429,0.01718612,0.01269061,0.29181404,0.11200650,0.00272989
2.11605803,0.91589567,0.00236344,0.18795966,0.64183427,0.01543517,0.01110189,0.26286611,0.09900347,0.00246252
2.12206103,0.81623366,0.00188517,0.16717766,0.57252755,0.01377271,0.00967094,0.23517733,0.08707742,0.00220589
2.12806403,0.72276457,0.00149820,0.14778186,0.50736017,0.01220932,0.00838776,0.20897464,0.07620150,0.00196232
2.13406703,0.63589766,0.00118918,0.12983500,0.44665237,0.01075306,0.00724258,0.18443655,0.06634394,0.00173369
2.14007004,0.55590257,0.00094658,0.11337464,0.39061993,0.00940949,0.00622592,0.16169383,0.05746845,0.00152138
2.14607304,0.48291672,0.00076075,0.09841470,0.33937898,0.00818181,0.00532864,0.14083192,0.04953485,0.00132634
2.15207604,0.41695705,0.00062389,0.08494786,0.29295411,0.00707110,0.00454202,0.12189485,0.04249988,0.00114910
2.15807904,0.35793532,0.00053000,0.07294865,0.25128877,0.00607655,0.00385778,0.10489025,0.03631826,0.00098986
2.16408204,0.30567614,0.00047492,0.06237710,0.21425766,0.00519580,0.00326815,0.08979534,0.03094398,0.00084851
2.17008504,0.25993668,0.00045626,0.05318274,0.18168018,0.00442530,0.00276603,0.07656338,0.02633167,0.00072471
2.17608804,0.22042739,0.00047339,0.04530877,0.15333446,0.00376067,0.00234501,0.06513049,0.02243812,0.00061797
2.18209105,0.18683269,0.00052753,0.03869632,0.12897131,0.00319704,0.00199958,0.05542241,0.01922383,0.00052768
2.18809405,0.15883111,0.00062171,0.03328862,0.10832759,0.00272947,0.00172516,0.04736110,0.01665455,0.00045323
2.19409705,0.13611410,0.00076087,0.02903484,0.09113860,0.00235322,0.00151833,0.04087082,0.01470281,0.00039404
2.20010005,0.11840318,0.00095197,0.02589367,0.07714923,0.00206409,0.00137691,0.03588374,0.01334929,0.00034962
2.20610305,0.10546494,0.00120404,0.02383645,0.06612349,0.00185868,0.00130016,0.03234474,0.01258407,0.00031961
2.21210605,0.09712362,0.00152834,0.02284974,0.05785245,0.00173458,0.00128889,0.03021548,0.01240764,0.00030388
2.21810905,0.09327109,0.00193844,0.02293729,0.05216041,0.00169058,0.00134563,0.02947751,0.01283177,0.00030250
2.22411206,0.09387408,0.00245031,0.02412144,0.04890934,0.00172676,0.00147476,0.03013450,0.01387997,0.00031579
2.23011506,0.09897854,0.00308242,0.02644370,0.04800158,0.00184454,0.00168267,0.03221349,0.01558769,0.00034437
2.23611806,0.10871108,0.00385575,0.02996466,0.04938089,0.00204673,0.00197786,0.03576511,0.01800219,0.00038911
2.24212106,0.12327746,0.00479376,0.03476303,0.05303196,0.00233743,0.00237101,0.04086278,0.02118193,0.00045119
2.24812406,0.14295796,0.00592229,0.04093391,0.05897841,0.00272194,0.00287513,0.04760086,0.02519558,0.00053203
2.25412706,0.16809991,0.00726936,0.04858610,0.06727944,0.00320658,0.00350554,0.05609178,0.03012061,0.00063333
2.26013007,0.19910710,0.00886492,0.05783860,0.07802525,0.00379845,0.00427987,0.06646208,0.03604131,0.00075697
2.26613307,0.23642635,0.01074040,0.06881625,0.09133132,0.00450512,0.00521805,0.07884759,0.04304647,0.00090501
2.27213607,0.28053143,0.01292820,0.08164445,0.10733174,0.00533433,0.00634217,0.09338752,0.05122656,0.00107963
2.27813907,0.33190439,0.01546108,0.09644326,0.12617186,0.00629352,0.00767626,0.11021790,0.06067051,0.00128303
2.28414207,0.39101496,0.01837135,0.11332076,0.14800028,0.00738944,0.00924612,0.12946429,0.07146221,0.00151738
2.29014507,0.45829826,0.02169002,0.13236605,0.17296059,0.00862768,0.01107888,0.15123405,0.08367678,0.00178475
2.29614807,0.53413166,0.02544588,0.15364195,0.20118311,0.01001214,0.01320264,0.17560847,0.09737674,0.00208696
2.30215108,0.61881146,0.02966441,0.17717774,0.23277692,0.01154460,0.01564587,0.20263496,0.11260829,0.00242555
2.30815408,0.71253036,0.03436673,0.20296225,0.26782254,0.01322421,0.01843684,0.23231970,0.12939774,0.00280164
2.31415708,0.81535660,0.03956857,0.23093755,0.30636559,0.01504710,0.02160287,0.26462115,0.14774843,0.00321588
2.32016008,0.92721584,0.04527920,0.26099374,0.34841181,0.01700603,0.02516956,0.29944472,0.16763826,0.00366832
2.32616308,1.04787683,0.05150045,0.29296494,0.39392368,0.01909010,0.02915991,0.33663901,0.18901790,0.00415835
2.33216608,1.17694170,0.05822596,0.32662716,0.44281891,0.02128459,0.03359340,0.37599391,0.21181000,0.00468468
2.33816908,1.31384175,0.06544044,0.36169786,0.49497096,0.02357100,0.03848504,0.41724095,0.23590944,0.00524527
2.34417209,1.45783924,0.07311920,0.39783791,0.55021162,0.02592706,0.04384442,0.46005587,0.26118460,0.00583732
2.35017509,1.60803561,0.08122798,0.43465566,0.60833562,0.02832707,0.04967480,0.50406371,0.28747980,0.00645731
2.35617809,1.76338596,0.08972291,0.47171335,0.66910690,0.03074231,0.05597222,0.54884623,0.31461877,0.00710100
2.36218109,1.92271959,0.09855082,0.50853579,0.73226640,0.03314155,0.06272470,0.59395150,0.34240896,0.00776354
2.36818409,2.08476582,0.10764982,0.54462093,0.79754068,0.03549181,0.06991165,0.63890543,0.37064662,0.00843954
2.37418709,2.24818403,0.11695009,0.57945218,0.86465084,0.03775911,0.07750330,0.68322467,0.39912232,0.00912320
2.38019010,2.41159658,0.12637501,0.61251187,0.93332108,0.03990943,0.08546047,0.72643044,0.42762655,0.00980845
2.38619310,2.57362301,0.13584240,0.64329554,1.00328609,0.04190955,0.09373443,0.76806252,0.45595522,0.01048908
2.39219610,2.73291377,0.14526599,0.67132625,1.07429671,0.04372811,0.10226709,0.80769286,0.48391452,0.01115891
2.39819910,2.88818177,0.15455701,0.69616844,1.14612304,0.04533645,0.11099139,0.84493792,0.51132506,0.01181195
2.40420210,3.03822990,0.16362584,0.71744069,1.21855472,0.04670948,0.11983198,0.87946933,0.53802474,0.01244257
2.41020510,3.18197327,0.17238366,0.73482686,1.29139785,0.04782648,0.12870616,0.91102197,0.56387044,0.01304556
2.41620810,3.31845472,0.18074409,0.74808495,1.36446869,0.04867163,0.13752505,0.93939923,0.58873810,0.01361633
2.42221111,3.44685303,0.18862474,0.75705348,1.43758415,0.04923446,0.14619496,0.96447513,0.61252148,0.01415091
2.42821411,3.56648348,0.19594859,0.76165505,1.51054961,0.04951014,0.15461907,0.98619302,0.63512945,0.01464606
2.43421711,3.67679093,0.20264520,0.76189681,1.58314482,0.04949948,0.16269908,1.00456109,0.65648214,0.01509925
2.44022011,3.77733624,0.20865175,0.75786814,1.65510876,0.04920880,0.17033717,1.01964489,0.67650626,0.01550862
2.44622311,3.86777728,0.21391381,0.74973545,1.72612467,0.04864958,0.17743787,1.03155738,0.69512992,0.01587300
2.45222611,3.94784604,0.21838593,0.73773459,1.79580647,0.04783798,0.18391003,1.04044699,0.71227740,0.01619173
2.45822911,4.01732391,0.22203195,0.72216116,1.86368786,0.04679415,0.18966869,1.04648465,0.72786442,0.01646463
2.46423212,4.07601714,0.22482509,0.70335930,1.92921534,0.04554152,0.19463688,1.04985040,0.74179429,0.01669184
2.47023512,4.12373455,0.22674795,0.68170959,1.99174617,0.04410594,0.19874725,1.05072052,0.75395530,0.01687370
2.47623812,4.16026951,0.22779220,0.65761641,2.05055202,0.04251485,0.20194350,1.04925596,0.76421986,0.01701063
2.48224112,4.18538775,0.22795820,0.63149563,2.10482893,0.04079637,0.20418160,1.04559280,0.77244540,0.01710304
2.48824412,4.19882225,0.22725459,0.60376293,2.15371346,0.03897858,0.20543069,1.03983525,0.77847727,0.01715117
2.49424712,4.20027593,0.22569767,0.57482322,2.19630481,0.03708871,0.20567375,1.03205164,0.78215348,0.01715513
2.50025013,4.18943219,0.22331086,0.54506170,2.23169220,0.03515255,0.20490787,1.02227353,0.78331117,0.01711476
2.50625313,4.16597274,0.22012412,0.51483644,2.25898618,0.03319390,0.20314434,1.01049808,0.78179440,0.01702971
2.51225613,4.12960187,0.21617337,0.48447304,2.27735262,0.03123422,0.20040828,0.99669317,0.77746284,0.01689945
2.51825913,4.08007528,0.21149991,0.45426097,2.28604751,0.02929234,0.19673810,0.98080519,0.77020085,0.01672333
2.52426213,4.01723176,0.20614998,0.42445182,2.28445086,0.02738437,0.19218459,0.96276863,0.75992636,0.01650070
2.53026513,3.94102537,0.20017422,0.39525914,2.27209765,0.02552365,0.18680986,0.94251697,0.74659897,0.01623101
2.53626813,3.85155589,0.19362724,0.36685955,2.24870434,0.02372088,0.18068593,0.91999406,0.73022673,0.01591395
2.54227114,3.74909522,0.18656717,0.33939515,2.21418915,0.02198426,0.17389329,0.89516518,0.71087114,0.01554958
2.54827414,3.63410791,0.17905525,0.31297649,2.16868506,0.02031977,0.16651921,0.86802714,0.68865002,0.01513847
2.55427714,3.50726400,0.17115532,0.28768623,2.11254465,0.01873143,0.15865600,0.83861663,0.66373793,0.01468179
2.56028014,3.36944318,0.16293336,0.26358290,2.04633640,0.01722160,0.15039920,0.80701651,0.63636427,0.01418143
2.56628314,3.22172966,0.15445688,0.24070469,1.97083266,0.01579128,0.14184583,0.77335951,0.60680884,0.01364001
2.57228614,3.06539765,0.14579437,0.21907302,1.88698968,0.01444042,0.13309255,0.73782916,0.57539531,0.01306095
2.57828914,2.90188818,0.13701456,0.19869572,1.79592089,0.01316817,0.12423403,0.70065804,0.54248281,0.01244844
2.58429215,2.73277831,0.12818572,0.17956976,1.69886454,0.01197313,0.11536139,0.66212344,0.50845612,0.01180737
